dataset,group,seed,kind,map,sample_index,sample_id,iou,precision,coverage,pred_area_ratio,tp,fp,fn,taxonomy,GT_mean,FP_mean,GT_vs_FP_auroc,NearFP_mean,GT_vs_NearFP_auroc,FarFP_mean,GT_vs_FarFP_auroc,HighAUDFP_mean,GT_vs_HighAUDFP_auroc
vggss,C1,12345,best,AUD,1043,ADjyDcauxzM_000030,0.5447728911319394,0.8382888080234313,0.6087460926170604,0.4490991709183674,18890.0,3644.0,12141.0,GOOD,0.6234729886054993,0.5990973711013794,0.550933837890625,0.6073864102363586,0.5411376953125,,,0.8496633768081665,0.25426136363636365
vggss,C1,12345,best,IQR,1043,ADjyDcauxzM_000030,0.5426541664240377,0.848995581469503,0.6006251812703426,0.43751992984693877,18638.0,3315.0,12393.0,GOOD,0.6139037609100342,0.582003653049469,0.5567626953125,0.5951554775238037,0.5421295166015625,,,0.8586726784706116,0.24396306818181818
vggss,C1,12345,best,AUD,1044,ADtA2TMXVvo_000042,0.2894774011299435,0.2990006565030272,0.9008791208791209,0.27321827168367346,4099.0,9610.0,451.0,OVER,0.798332691192627,0.6149370670318604,0.7940826416015625,0.598801851272583,0.81011962890625,0.6504133939743042,0.77227783203125,0.7237277030944824,0.6732229313380282
vggss,C1,12345,best,IQR,1044,ADtA2TMXVvo_000042,0.3023185331110774,0.31571451178984017,0.8769230769230769,0.2518734056122449,3990.0,8648.0,560.0,OVER,0.7869083881378174,0.5837884545326233,0.8095245361328125,0.5776705741882324,0.8107147216796875,0.6142299175262451,0.797698974609375,0.6940779089927673,0.6971005721830986
vggss,C1,12345,best,AUD,1045,ADtA2TMXVvo_000092,0.37450753186558516,0.4108300495741706,0.8090112640801002,0.31357621173469385,6464.0,9270.0,1526.0,OVER,0.7635992765426636,0.7006422281265259,0.6134796142578125,0.6420689225196838,0.699737548828125,0.7516617774963379,0.54351806640625,0.8818197250366211,0.28927364864864863
vggss,C1,12345,best,IQR,1045,ADtA2TMXVvo_000092,0.39413023540201775,0.43521706839511176,0.8067584480600751,0.2951809630102041,6446.0,8365.0,1544.0,OVER,0.7606173753738403,0.6778144836425781,0.6476287841796875,0.6286735534667969,0.7186279296875,0.7220112085342407,0.5883941650390625,0.8639130592346191,0.32221283783783783
vggss,C1,12345,best,AUD,1046,AEwl00_Vv9s_000052,0.6103931811932912,0.7466200309410103,0.7698709945900957,0.29629703443877553,11100.0,3767.0,3318.0,GOOD,0.7504796385765076,0.6255638599395752,0.7314910888671875,0.6278753876686096,0.716278076171875,0.5731244683265686,0.8398590087890625,0.7402024269104004,0.5424107142857143
vggss,C1,12345,best,IQR,1046,AEwl00_Vv9s_000052,0.6073378466914173,0.7405139129277061,0.7715355805243446,0.2993861607142857,11124.0,3898.0,3294.0,GOOD,0.7513340711593628,0.6272231340408325,0.7333984375,0.6316121816635132,0.7132720947265625,0.5654578804969788,0.8558197021484375,0.7342952489852905,0.5593377976190476
vggss,C1,12345,best,AUD,1047,AF0CtMb81t8_000030,0.5038652398474158,0.9291583665338645,0.5239950851325259,0.3201530612244898,14926.0,1138.0,13559.0,GOOD,0.5955541729927063,0.6559609770774841,0.477325439453125,0.6624242067337036,0.47039794921875,,,0.7487055063247681,0.3870376275510204
vggss,C1,12345,best,IQR,1047,AF0CtMb81t8_000030,0.5069980776365046,0.9280202481634668,0.527751448130595,0.32284359056122447,15033.0,1166.0,13452.0,GOOD,0.5936534404754639,0.6606283187866211,0.4747467041015625,0.6676678657531738,0.467315673828125,,,0.7537629008293152,0.3895089285714285
vggss,C1,12345,best,AUD,1048,AF7sah5a_DE_000030,0.46774587959113806,0.9430092683888779,0.4813528612411294,0.40425701530612246,19128.0,1156.0,20610.0,UNDER,0.5563428997993469,0.6710032820701599,0.3555450439453125,0.6731427907943726,0.3528594970703125,,,0.7499122619628906,0.226318359375
vggss,C1,12345,best,IQR,1048,AF7sah5a_DE_000030,0.4786489452505792,0.939360581985259,0.493910111228547,0.41641422193877553,19627.0,1267.0,20111.0,UNDER,0.5622545480728149,0.6805523633956909,0.3537445068359375,0.6822910308837891,0.350616455078125,,,0.758728563785553,0.225830078125
vggss,C1,12345,best,AUD,1049,AFACjpDiMSQ_000062,0.37782017808127466,0.3911491544219573,0.9172694026818367,0.5750956632653061,11287.0,17569.0,1018.0,OVER,0.8389418125152588,0.6901447772979736,0.779693603515625,0.7938718199729919,0.632659912109375,0.5923322439193726,0.9010467529296875,0.7488136291503906,0.6977057658450704
vggss,C1,12345,best,IQR,1049,AFACjpDiMSQ_000062,0.390509195717815,0.40329553508150245,0.924908573750508,0.5624202806122449,11381.0,16839.0,924.0,OVER,0.8435566425323486,0.6815975904464722,0.8024444580078125,0.7893282771110535,0.655975341796875,0.5848486423492432,0.913848876953125,0.7448422312736511,0.721528389084507
vggss,C1,12345,best,AUD,1050,AGA3hiGZJCo_000000,0.4091018107686773,0.4102086214152588,0.9934478741991847,0.3314931441326531,6823.0,9810.0,45.0,OVER,0.8499719500541687,0.6298829913139343,0.8600616455078125,0.7198233008384705,0.772552490234375,0.5322614312171936,0.9688568115234375,0.7187808752059937,0.7478770380434783
vggss,C1,12345,best,IQR,1050,AGA3hiGZJCo_000000,0.36400254398982407,0.36400254398982407,1.0,0.3760363520408163,6868.0,12000.0,0.0,OVER,0.8739314079284668,0.6719527244567871,0.852569580078125,0.7527283430099487,0.7783050537109375,0.5753586888313293,0.9636383056640625,0.7583672404289246,0.7331295289855072
vggss,C1,12345,best,AUD,1051,AGDQXlgdzhA_000285,0.3442924923248674,0.9929169349645847,0.34514017122712776,0.24760841836734693,12336.0,88.0,23406.0,UNDER,0.49424391984939575,0.4101942181587219,0.56646728515625,0.43602752685546875,0.5302734375,,,0.49259695410728455,0.4518229166666667
vggss,C1,12345,best,IQR,1051,AGDQXlgdzhA_000285,0.3549070435097695,0.9895088591855766,0.3562475518997258,0.25645727040816324,12733.0,135.0,23009.0,UNDER,0.5078453421592712,0.4315253794193268,0.557861328125,0.458234041929245,0.51934814453125,,,0.5200715661048889,0.4348958333333333
vggss,C1,12345,best,AUD,1052,AGTyP86x_Sc_000110,0.8351656196459166,0.9733349972960605,0.8547214611872146,0.47909359056122447,23398.0,641.0,3977.0,GOOD,0.7714096307754517,0.5716636180877686,0.837493896484375,0.5567683577537537,0.8603668212890625,,,0.846875786781311,0.3830295138888889
vggss,C1,12345,best,IQR,1052,AGTyP86x_Sc_000110,0.8370722297635208,0.974264094461999,0.856,0.47935267857142855,23433.0,619.0,3942.0,GOOD,0.7708488702774048,0.5705026388168335,0.834564208984375,0.5550992488861084,0.8570404052734375,,,0.8510606288909912,0.3786892361111111
vggss,C1,12345,best,AUD,1053,AHIV0RMwnN8_000150,0.03594629709831096,0.036588053780030855,0.6720647773279352,0.27126514668367346,498.0,13113.0,243.0,OVER,0.6266749501228333,0.7083496451377869,0.3634033203125,0.6870478391647339,0.3281707763671875,0.6973189115524292,0.38970947265625,0.8713192343711853,0.06218039772727273
vggss,C1,12345,best,IQR,1053,AHIV0RMwnN8_000150,0.03885014014731764,0.03922084759147144,0.8043184885290149,0.3028539540816326,596.0,14600.0,145.0,OVER,0.6439260840415955,0.7319391369819641,0.34210205078125,0.7039033770561218,0.3246307373046875,0.7243375778198242,0.3535614013671875,0.8876704573631287,0.05010653409090909
vggss,C1,12345,best,AUD,1054,AHIV0RMwnN8_000210,0.10315452527234241,0.10315452527234241,1.0,0.38602120535714285,1998.0,17371.0,0.0,OVER,0.8086568117141724,0.7015712261199951,0.7075653076171875,0.7763278484344482,0.5629119873046875,0.6743214130401611,0.80157470703125,0.8474727272987366,0.3727829391891892
vggss,C1,12345,best,IQR,1054,AHIV0RMwnN8_000210,0.10376525577772007,0.10376525577772007,1.0,0.38374920280612246,1998.0,17257.0,0.0,OVER,0.7944902777671814,0.698245644569397,0.6792755126953125,0.7633411884307861,0.551055908203125,0.6777746677398682,0.761077880859375,0.8469034433364868,0.3355152027027027
vggss,C1,12345,best,AUD,1055,AHIiNsAzgKo_000024,0.14350590372388738,0.14350590372388738,1.0,0.3071986607142857,2212.0,13202.0,0.0,OVER,0.8863847851753235,0.7237465381622314,0.8498687744140625,0.8696155548095703,0.5836181640625,0.6234304308891296,0.9899749755859375,0.8153722286224365,0.7536308092948718
vggss,C1,12345,best,IQR,1055,AHIiNsAzgKo_000024,0.14353383946531698,0.14353383946531698,1.0,0.3071388711734694,2212.0,13199.0,0.0,OVER,0.8858499526977539,0.7233272790908813,0.848785400390625,0.8689739108085632,0.59375,0.6227837800979614,0.98822021484375,0.8149603009223938,0.7518529647435898
vggss,C1,12345,best,AUD,1056,AIDJFkDURPY_000030,0.48046181172291297,0.4826048171275647,0.9908424908424909,0.29043765943877553,7033.0,7540.0,65.0,OVER,0.853961706161499,0.6686177253723145,0.8534088134765625,0.7047203779220581,0.806304931640625,0.5943832397460938,0.9323577880859375,0.7836490869522095,0.69755859375
vggss,C1,12345,best,IQR,1056,AIDJFkDURPY_000030,0.46861137249630325,0.47261388286334055,0.9822485207100592,0.2940051020408163,6972.0,7780.0,126.0,OVER,0.8490726947784424,0.6760512590408325,0.8254241943359375,0.7041863799095154,0.7828521728515625,0.6160022020339966,0.905517578125,0.7977553606033325,0.6560546875
vggss,C1,12345,best,AUD,1057,AIVt3e5EVtc_000070,0.5833659143415675,0.9092067360957234,0.6194519927536232,0.35977359693877553,16413.0,1639.0,10083.0,GOOD,0.6387592554092407,0.6432877779006958,0.4964447021484375,0.6503055095672607,0.48504638671875,,,,
vggss,C1,12345,best,IQR,1057,AIVt3e5EVtc_000070,0.5412296500335487,0.8938006648393305,0.5784269323671497,0.3417370854591837,15326.0,1821.0,11170.0,GOOD,0.6281489729881287,0.6546003818511963,0.4629058837890625,0.6609677076339722,0.449920654296875,,,,
vggss,C1,12345,best,AUD,1058,AIuayXjDos8_000130,0.4144691897800246,0.629683445770628,0.5480578139114725,0.3840481505102041,12134.0,7136.0,10006.0,MIXED,0.6160029768943787,0.7119492292404175,0.3512420654296875,0.8098354339599609,0.18524985599078342,0.6993228197097778,0.3722686767578125,,
vggss,C1,12345,best,IQR,1058,AIuayXjDos8_000130,0.41388227992138205,0.636291348600509,0.5421409214092141,0.37595663265306123,12003.0,6861.0,10137.0,MIXED,0.608639121055603,0.7044159173965454,0.3538360595703125,0.7884462475776672,0.21577980990783407,0.6935625076293945,0.3719635009765625,,
vggss,C1,12345,best,AUD,1059,AJw-x30L46E_000080,0.5420744204843971,0.9726006111772932,0.5504807692307693,0.38478555484693877,18778.0,529.0,15334.0,GOOD,0.6107455492019653,0.6273625493049622,0.5097503662109375,0.6286471486091614,0.5076751708984375,,,,
vggss,C1,12345,best,IQR,1059,AJw-x30L46E_000080,0.5605820942739639,0.9672969083420178,0.5714118198874296,0.4016063456632653,19492.0,659.0,14620.0,GOOD,0.6223002672195435,0.6414515376091003,0.5128631591796875,0.6430124044418335,0.5103302001953125,,,,
vggss,C1,12345,best,AUD,1060,AK_xkz5nfIM_000089,0.4550261807247654,0.49375562556255626,0.8529640427599611,0.35427295918367346,8777.0,8999.0,1513.0,OVER,0.7394453883171082,0.6823850274085999,0.570770263671875,0.6056829690933228,0.7312164306640625,0.6257278919219971,0.6522064208984375,0.831832766532898,0.28041888297872347
vggss,C1,12345,best,IQR,1060,AK_xkz5nfIM_000089,0.42375059495478345,0.4537022881312745,0.8652089407191448,0.39108338647959184,8903.0,10720.0,1387.0,OVER,0.7449908256530762,0.6901847124099731,0.5673675537109375,0.6179531812667847,0.7259521484375,0.6328965425491333,0.652862548828125,0.8359039425849915,0.27654033687943264
vggss,C1,12345,best,AUD,1061,AKmkhvb9shk_000000,0.6185882166110847,0.8073475309601533,0.7257102934326968,0.38462611607142855,15581.0,3718.0,5889.0,GOOD,0.7002903819084167,0.646481990814209,0.617431640625,0.6960506439208984,0.546966552734375,0.544715166091919,0.763214111328125,0.766599714756012,0.4456263950892857
vggss,C1,12345,best,IQR,1061,AKmkhvb9shk_000000,0.6115277396050101,0.7956983753959334,0.7254308337214718,0.39010682397959184,15575.0,3999.0,5895.0,GOOD,0.7031658887863159,0.6561285257339478,0.60552978515625,0.7016764879226685,0.5390625,0.5658688545227051,0.7389068603515625,0.77879798412323,0.42996651785714285
vggss,C1,12345,best,AUD,1062,AKxHQn994OI_000140,0.024632207880051857,0.024632207880051857,1.0,0.3535754145408163,437.0,17304.0,0.0,OVER,0.9304677844047546,0.7830477952957153,0.8208770751953125,0.8798105716705322,0.656097412109375,0.731802225112915,0.90411376953125,0.8890748023986816,0.6461641905737705
vggss,C1,12345,best,IQR,1062,AKxHQn994OI_000140,0.022420604381509415,0.022420604381509415,1.0,0.38845264668367346,437.0,19054.0,0.0,OVER,0.914506733417511,0.7885451316833496,0.77850341796875,0.8653013110160828,0.66705322265625,0.7467778921127319,0.8662261962890625,0.8911489248275757,0.5663422131147541
vggss,C1,12345,best,AUD,1063,AKxm4V3OylU_000030,0.5818251994167596,0.7759222190448957,0.6993298969072165,0.3484733737244898,13567.0,3918.0,5833.0,GOOD,0.6896988153457642,0.6423697471618652,0.5933990478515625,0.650269627571106,0.5758819580078125,0.5046091675758362,0.8561197916666666,0.713101327419281,0.448218368902439
vggss,C1,12345,best,IQR,1063,AKxm4V3OylU_000030,0.5877381102560868,0.7613574463449178,0.7204639175257732,0.36587213010204084,13977.0,4381.0,5423.0,GOOD,0.7012568712234497,0.6577601432800293,0.595977783203125,0.6626948714256287,0.583251953125,0.5305343866348267,0.8377821180555556,0.7276472449302673,0.45422065548780494
vggss,C1,12345,best,AUD,1064,ALVS3Q_jNaU_000030,0.5641666666666667,0.5823154997419577,0.9476483762597985,0.23170440051020408,6770.0,4856.0,374.0,GOOD,0.8103638887405396,0.49998047947883606,0.9141082763671875,0.641924262046814,0.803680419921875,0.3692666292190552,0.99639892578125,0.7033787965774536,0.8025173611111112
vggss,C1,12345,best,IQR,1064,ALVS3Q_jNaU_000030,0.5044951333680066,0.5181228538725677,0.950447928331467,0.2611806441326531,6790.0,6315.0,354.0,GOOD,0.8112403154373169,0.5335900783538818,0.8941802978515625,0.6536985635757446,0.77484130859375,0.44732123613357544,0.9837799072265625,0.6896191835403442,0.8207465277777777
vggss,C1,12345,best,AUD,1065,ALdjQ9kbwd8_000030,0.707645525629887,0.7704556203689106,0.896697247706422,0.25283003826530615,9774.0,2912.0,1126.0,GOOD,0.8143613338470459,0.6157172918319702,0.85015869140625,0.6347121000289917,0.830841064453125,,,0.7676485180854797,0.6640625
vggss,C1,12345,best,IQR,1065,ALdjQ9kbwd8_000030,0.7185849670838458,0.7726353453640323,0.9112844036697247,0.25621811224489793,9933.0,2923.0,967.0,GOOD,0.8200545310974121,0.6220105290412903,0.8582763671875,0.6391907334327698,0.8402862548828125,,,0.7719389796257019,0.6664062500000001
vggss,C1,12345,best,AUD,1066,ALtDtYnWFuo_000030,0.27136319633899497,0.406821030410977,0.4490316004077472,0.30211654974489793,6167.0,8992.0,7567.0,MIXED,0.5492770671844482,0.6036444306373596,0.44183349609375,0.6188938617706299,0.4213409423828125,0.5738370418548584,0.4773406982421875,0.8049293756484985,0.2581449468085107
vggss,C1,12345,best,IQR,1066,ALtDtYnWFuo_000030,0.2814241887395757,0.4090566511744756,0.4742245522062036,0.3173230229591837,6513.0,9409.0,7221.0,MIXED,0.5766744613647461,0.620492160320282,0.451690673828125,0.6394863128662109,0.427215576171875,0.5873972773551941,0.4934539794921875,0.8126020431518555,0.2693234707446808
vggss,C1,12345,best,AUD,1067,AMLJZImQ5Xk_000030,0.059057714383411085,0.059057714383411085,1.0,0.8159877232142857,2418.0,38525.0,0.0,OVER,0.8702380657196045,0.8449288606643677,0.576690673828125,0.8755553960800171,0.476776123046875,0.8236514329910278,0.6317291259765625,0.8707844018936157,0.5168177480916031
vggss,C1,12345,best,IQR,1067,AMLJZImQ5Xk_000030,0.06118885542930891,0.06118885542930891,1.0,0.7875677614795918,2418.0,37099.0,0.0,OVER,0.8459175825119019,0.8276500701904297,0.5430145263671875,0.851759135723114,0.4668426513671875,0.8204053640365601,0.526824951171875,0.8400960564613342,0.5528387404580153
vggss,C1,12345,best,AUD,1068,AMLvdc8Dbq4_000170,0.276541095890411,0.2812646526893965,0.9427480916030534,0.2975326849489796,4199.0,10730.0,255.0,OVER,0.824905276298523,0.7091453075408936,0.707489013671875,0.7763559818267822,0.5932159423828125,0.5811057686805725,0.925750732421875,0.7898530960083008,0.5847382127192983
vggss,C1,12345,best,IQR,1068,AMLvdc8Dbq4_000170,0.27671126624006204,0.2798405020264087,0.9611585092052088,0.30488679846938777,4281.0,11017.0,173.0,OVER,0.8323965072631836,0.7195477485656738,0.7120513916015625,0.7848531007766724,0.590576171875,0.5920165777206421,0.936248779296875,0.8024405837059021,0.5744243421052632
vggss,C1,12345,best,AUD,1069,AMvZ3ANXNW0_000320,0.4367264191207853,0.4866246581857092,0.8098535813217254,0.3352598852040816,8186.0,8636.0,1922.0,OVER,0.7502964735031128,0.7139942646026611,0.573089599609375,0.7824510931968689,0.4262542724609375,0.5901240110397339,0.8120498657226562,0.8747526407241821,0.2458814538043478
vggss,C1,12345,best,IQR,1069,AMvZ3ANXNW0_000320,0.436257370975317,0.4800459374102785,0.8270676691729323,0.34707828443877553,8360.0,9055.0,1748.0,OVER,0.7574880123138428,0.7248712778091431,0.5672760009765625,0.7864539623260498,0.4300689697265625,0.6116060018539429,0.7965850830078125,0.8811894059181213,0.23921535326086957
vggss,C1,12345,best,AUD,1070,AMxnCzC33lo_000070,0.7655452529193277,0.9784494535519126,0.7786747118938899,0.5835459183673469,28649.0,631.0,8143.0,GOOD,0.7538045644760132,0.7781096696853638,0.507965087890625,0.7551252841949463,0.5495758056640625,,,0.8530632257461548,0.38202617694805197
vggss,C1,12345,best,IQR,1070,AMxnCzC33lo_000070,0.7887624846445548,0.9783371977475985,0.8027832137421178,0.6016820790816326,29536.0,654.0,7256.0,GOOD,0.7660294771194458,0.7840408086776733,0.5244140625,0.7610315084457397,0.566436767578125,,,0.8549396395683289,0.40906554383116883
vggss,C1,12345,best,AUD,1071,AN_nK_tgQSc_000032,0.7308281994815042,0.918991867638811,0.7811513020678148,0.5685586734693877,26217.0,2311.0,7345.0,GOOD,0.7744225263595581,0.6791951656341553,0.7107696533203125,0.6745008230209351,0.7187957763671875,,,0.7252140641212463,0.6447088068181818
vggss,C1,12345,best,IQR,1071,AN_nK_tgQSc_000032,0.7326230197672788,0.9255100595069424,0.7785292890769322,0.5626594387755102,26129.0,2103.0,7433.0,GOOD,0.7728302478790283,0.6828616857528687,0.7055206298828125,0.6783699989318848,0.71405029296875,,,0.7338598370552063,0.6354758522727273
vggss,C1,12345,best,AUD,1072,ANxHyEeVnV8_000026,0.19298320951603898,0.19508595242229554,0.9471022128556376,0.4591039540816326,4494.0,18542.0,251.0,OVER,0.809821605682373,0.7303290963172913,0.6612701416015625,0.7984110116958618,0.52484130859375,0.641014814376831,0.8424530029296875,0.824114203453064,0.48208220108695654
vggss,C1,12345,best,IQR,1072,ANxHyEeVnV8_000026,0.18438658713525713,0.18565863160457755,0.964172813487882,0.49111128826530615,4575.0,20067.0,170.0,OVER,0.8331945538520813,0.7530524134635925,0.6698150634765625,0.8169174790382385,0.532073974609375,0.6660908460617065,0.8475189208984375,0.8451049327850342,0.4970278532608696
vggss,C1,12345,best,AUD,1073,AO4Rp4DQXCw_000358,0.3458222811671088,0.34701120106465566,0.9901898734177215,0.5391222895408163,9387.0,17664.0,93.0,OVER,0.8882429599761963,0.8029584288597107,0.7605514526367188,0.8075770139694214,0.748992919921875,0.6749206185340881,0.9600694444444444,0.90996915102005,0.4744140625
vggss,C1,12345,best,IQR,1073,AO4Rp4DQXCw_000358,0.39195748598209057,0.39381963422324995,0.9880801687763713,0.47403140943877553,9367.0,14418.0,113.0,OVER,0.875413179397583,0.765631914138794,0.7891082763671875,0.7736519575119019,0.7771148681640625,0.5987222194671631,0.9852430555555556,0.8939679861068726,0.48515624999999996
vggss,C1,12345,best,AUD,1074,AOwwp601QZw_000130,0.5553038009803015,0.6514239218877136,0.7900657894736842,0.36740672831632654,12009.0,6426.0,3191.0,GOOD,0.7554319500923157,0.6637619733810425,0.68646240234375,0.6783032417297363,0.6381683349609375,0.6310653686523438,0.7505950927734375,0.7537884712219238,0.5441448252688172
vggss,C1,12345,best,IQR,1074,AOwwp601QZw_000130,0.5712801624403835,0.6693222683264177,0.795921052631579,0.3602319834183674,12098.0,5977.0,3102.0,GOOD,0.7558337450027466,0.6719288229942322,0.668212890625,0.7015278935432434,0.602203369140625,0.6191895008087158,0.766082763671875,0.7709503173828125,0.49852990591397844
vggss,C1,12345,best,AUD,1075,APag9oaOG_w_000674,0.19175157690441533,0.19620693079138118,0.8941176470588236,0.4014269770408163,3952.0,16190.0,468.0,OVER,0.7904151082038879,0.602117657661438,0.7689208984375,0.7754557728767395,0.496063232421875,0.5742439031600952,0.8214111328125,0.7432215809822083,0.57915625
vggss,C1,12345,best,IQR,1075,APag9oaOG_w_000674,0.19912776291010012,0.20317556634304207,0.9090497737556561,0.39413265306122447,4018.0,15758.0,402.0,OVER,0.7971149682998657,0.6079726219177246,0.77838134765625,0.7762495279312134,0.515594482421875,0.5808688402175903,0.8248443603515625,0.7501159310340881,0.5859062499999999
vggss,C1,12345,best,AUD,1076,AQ3TnlK8dS8_000584,0.47239585282778757,0.6579262889016316,0.6261969734557182,0.3823142538265306,12621.0,6562.0,7534.0,MIXED,0.6775250434875488,0.5349512100219727,0.713470458984375,0.5737224221229553,0.674530029296875,0.5293985605239868,0.7064208984375,0.48666346073150635,0.7710615335051547
vggss,C1,12345,best,IQR,1076,AQ3TnlK8dS8_000584,0.49550422447872255,0.6936306423611112,0.6343339121806003,0.3673469387755102,12785.0,5647.0,7370.0,MIXED,0.6781526207923889,0.5254838466644287,0.741943359375,0.5692493915557861,0.6925811767578125,0.5111498236656189,0.744171142578125,0.48968666791915894,0.7847132731958764
vggss,C1,12345,best,AUD,1077,AS_f4Rn-hAc_000007,0.35614709110867177,0.3742430359305612,0.8804613297150611,0.34556361607142855,6489.0,10850.0,881.0,OVER,0.7979916334152222,0.7569623589515686,0.619873046875,0.8064424991607666,0.555206298828125,0.6630210280418396,0.8160858154296875,0.8806077837944031,0.3405827702702703
vggss,C1,12345,best,IQR,1077,AS_f4Rn-hAc_000007,0.3545128706419029,0.3715001138174368,0.885753052917232,0.35020727040816324,6528.0,11044.0,842.0,OVER,0.7949660420417786,0.759652853012085,0.6096649169921875,0.8069201707839966,0.5418701171875,0.6692426204681396,0.8070068359375,0.8804178237915039,0.3207347972972973
vggss,C1,12345,best,AUD,1078,AScmP_vDPhs_000001,0.3459524768425292,0.6672214824678206,0.418092059518843,0.3592155612244898,12026.0,5998.0,16738.0,UNDER,0.5096889138221741,0.7542715668678284,0.2321929931640625,0.7644847631454468,0.223358154296875,,,0.8697383403778076,0.10558197463768115
vggss,C1,12345,best,IQR,1078,AScmP_vDPhs_000001,0.3671546929973896,0.666323377960865,0.4498678904185788,0.3870376275510204,12940.0,6480.0,15824.0,UNDER,0.5192577838897705,0.7683883905410767,0.2346343994140625,0.7782732248306274,0.2255401611328125,,,0.8780840635299683,0.10524230072463767
vggss,C1,12345,best,AUD,1079,ATAL-_Dblvg_000000,0.1519403189377866,0.1519403189377866,1.0,0.291194993622449,2220.0,12391.0,0.0,OVER,0.8604593873023987,0.6403043270111084,0.837554931640625,0.7929406762123108,0.622314453125,0.5653691291809082,0.95159912109375,0.7492015361785889,0.6771982230392157
vggss,C1,12345,best,IQR,1079,ATAL-_Dblvg_000000,0.1505390926968197,0.1505390926968197,1.0,0.29390545280612246,2220.0,12527.0,0.0,OVER,0.8620375394821167,0.6458810567855835,0.8433685302734375,0.7946041822433472,0.6328887939453125,0.5724036693572998,0.9540557861328125,0.7557867169380188,0.6788832720588236
vggss,C1,12345,best,AUD,1080,ATYQeoKUFeU_000039,0.5798841947244263,0.6550916579181135,0.8347396583659189,0.24679129464285715,8112.0,4271.0,1606.0,GOOD,0.7800179719924927,0.6252341866493225,0.772552490234375,0.6692701578140259,0.7033843994140625,0.5171993970870972,0.9430694580078125,0.7858992218971252,0.5297619047619049
vggss,C1,12345,best,IQR,1080,ATYQeoKUFeU_000039,0.5864224771991762,0.6727702303603071,0.820436303766207,0.23618861607142858,7973.0,3878.0,1745.0,GOOD,0.772550106048584,0.605391263961792,0.782867431640625,0.6526018381118774,0.711395263671875,0.49072885513305664,0.9548187255859375,0.7712695598602295,0.5403645833333334
vggss,C1,12345,best,AUD,1081,ATnl-fq5nAk_000030,0.3444692920257445,1.0,0.3444692920257445,0.25173389668367346,12631.0,0.0,24037.0,UNDER,0.49414384365081787,,,,,,,,
vggss,C1,12345,best,IQR,1081,ATnl-fq5nAk_000030,0.37065015817606634,1.0,0.37065015817606634,0.27086654974489793,13591.0,0.0,23077.0,UNDER,0.5212574601173401,,,,,,,,
vggss,C1,12345,best,AUD,1082,AWcZq1PRcII_000020,0.26013687794476736,0.26109768726268556,0.9860513622734975,0.5773676658163265,7564.0,21406.0,107.0,OVER,0.8459703922271729,0.7938141822814941,0.540435791015625,0.8904167413711548,0.37646484375,0.4412996470928192,0.963592529296875,0.8650608658790588,0.45183341733870963
vggss,C1,12345,best,IQR,1082,AWcZq1PRcII_000020,0.276475284895115,0.27700810879604376,0.9930908616868727,0.5480907206632653,7618.0,19883.0,53.0,OVER,0.857142984867096,0.810334324836731,0.55364990234375,0.9113869667053223,0.376922607421875,0.4555041790008545,0.9688262939453125,0.8924766778945923,0.4260647681451613
vggss,C1,12345,best,AUD,1083,AWet9qFT15M_000079,0.5733493508293674,0.6717734950194889,0.7964698331193838,0.36814413265306123,12409.0,6063.0,3171.0,GOOD,0.793439507484436,0.5949831008911133,0.8115081787109375,0.6454771757125854,0.741912841796875,0.4949435591697693,0.92327880859375,0.7466924786567688,0.6449468085106382
vggss,C1,12345,best,IQR,1083,AWet9qFT15M_000079,0.5718618758749416,0.6768848384424192,0.7865853658536586,0.3608298788265306,12255.0,5850.0,3325.0,GOOD,0.7897164821624756,0.5885074138641357,0.8099822998046875,0.6410104632377625,0.74017333984375,0.4874456226825714,0.919158935546875,0.7431725263595581,0.6451961436170212
vggss,C1,12345,best,AUD,1084,AY0jDdFbBZQ_000025,0.18277192850987298,0.1941183493175216,0.7576887232059646,0.5008171237244898,4878.0,20251.0,1560.0,OVER,0.7471336126327515,0.6730116009712219,0.6052703857421875,0.608000636100769,0.677276611328125,0.6823298931121826,0.61248779296875,0.7428402900695801,0.5160280257936508
vggss,C1,12345,best,IQR,1084,AY0jDdFbBZQ_000025,0.18988297470743676,0.20054222151343593,0.7812985399192296,0.4998804209183674,5030.0,20052.0,1408.0,OVER,0.7490478754043579,0.6645451188087463,0.6285400390625,0.6056949496269226,0.6934814453125,0.6715845465660095,0.6391448974609375,0.7293456792831421,0.544952876984127
vggss,C1,12345,best,AUD,1085,AYhduTuI_zM_000102,0.34176143237357853,0.40240254498836714,0.6939895185063871,0.419742506377551,8475.0,12586.0,3737.0,OVER,0.7180712223052979,0.7724692225456238,0.49200439453125,0.7924412488937378,0.4626922607421875,0.7419524192810059,0.54315185546875,0.8407598733901978,0.392936862244898
vggss,C1,12345,best,IQR,1085,AYhduTuI_zM_000102,0.36766623207301175,0.4392979540969987,0.6927612184736325,0.38380899234693877,8460.0,10798.0,3752.0,OVER,0.716230034828186,0.7610181570053101,0.514892578125,0.7850023508071899,0.477508544921875,0.7235418558120728,0.5841522216796875,0.8347600698471069,0.40816326530612246
