dataset,epoch,batch,sample_id,wrong_audio_1,wrong_audio_2,wrong_audio_3,wrong_audio_4,d_pos,d_neg_1,d_neg_2,d_neg_3,d_neg_4,d_neg_min,d_neg_mean,d_neg_max,d_neg_std,mean_minus_min,min_minus_pos,mean_minus_pos
flickr,0,3,17749365900,21389813252,5049828722,14578316055,14904168435,5.5097539188864175e-06,3.51564699485607e-06,4.833992079511518e-06,6.1008590819255915e-06,5.7396673582843505e-06,3.51564699485607e-06,5.047541378644382e-06,6.1008590819255915e-06,9.975996519120907e-07,1.5318943837883126e-06,-1.9941069240303477e-06,-4.622125402420352e-07
flickr,0,3,6194703354,7721144100,2623892989,5600428733,9034276436,4.979224468115717e-05,3.71819369320292e-05,6.570944242412224e-05,5.285194856696762e-05,6.0492482589324936e-05,3.71819369320292e-05,5.4058952628111e-05,6.570944242412224e-05,1.0763534942784915e-05,1.68770156960818e-05,-1.2610307749127969e-05,4.266707946953829e-06
flickr,0,3,2990910693,5712587040,4334479336,20937476270,2769849664,8.287704986287281e-06,1.2310413694649469e-05,1.2002531548205297e-05,8.413472642132547e-06,1.1125883247586899e-05,8.413472642132547e-06,1.0963075283143553e-05,1.2310413694649469e-05,1.5348265522879028e-06,2.549602641011006e-06,1.2576765584526584e-07,2.675370296856272e-06
flickr,0,3,9594735025,4576204953,9571870835,5216839577,25666666592,4.471866850508377e-05,0.00010846059012692422,4.9733109335647896e-05,8.617804269306362e-05,5.1413233450148255e-05,4.9733109335647896e-05,7.3946243901446e-05,0.00010846059012692422,2.4672198131452238e-05,2.42131345657981e-05,5.014440830564126e-06,2.9227575396362226e-05
flickr,0,3,10615439934,12610527995,8431544619,12549810535,2975646085,2.3016002160147764e-05,3.411223951843567e-05,2.983298327308148e-05,3.5176555684302e-05,4.611752592609264e-05,2.983298327308148e-05,3.630982610047795e-05,4.611752592609264e-05,6.005292613643222e-06,6.476842827396467e-06,6.816981112933718e-06,1.3293823940330185e-05
flickr,0,3,23056721802,10237942243,10942648833,6499461901,6036080905,5.461645923787728e-05,2.5047582312254235e-05,9.454980499867816e-06,3.3105974580394104e-05,5.6805729400366545e-05,9.454980499867816e-06,3.1103566698220675e-05,5.6805729400366545e-05,1.710224426913579e-05,2.164858619835286e-05,-4.5161478738009464e-05,-2.3512892539656605e-05
flickr,0,3,3225733892,11557478133,13084353535,2578511496,3392200683,2.372872768319212e-05,4.4524033000925556e-05,5.3145293350098655e-05,6.079921149648726e-05,3.943222691304982e-05,3.943222691304982e-05,4.947519119014032e-05,6.079921149648726e-05,8.171263437324626e-06,1.0042964277090505e-05,1.5703499229857698e-05,2.5746463506948203e-05
flickr,0,3,9330726173,4825216620,3143247956,2604491019,3192949047,4.902676664642058e-06,1.6479834812344052e-05,1.127106497733621e-05,2.0150244381511584e-05,1.3620550816995092e-05,1.127106497733621e-05,1.5380423747046734e-05,2.0150244381511584e-05,3.314508855154493e-06,4.109358769710525e-06,6.368388312694151e-06,1.0477747082404676e-05
flickr,0,3,19865109993,5777789713,8937176853,4003049594,3941975191,5.849202716490254e-05,8.065724978223443e-05,3.910947998519987e-05,0.00010198569361818954,7.400909817079082e-05,3.910947998519987e-05,7.394038038910367e-05,0.00010198569361818954,2.261002141552558e-05,3.48309004039038e-05,-1.938254717970267e-05,1.5448353224201128e-05
flickr,0,3,6092213684,21389813252,2623892989,5216839577,3580025027,6.196081812959164e-06,7.556398486485705e-06,8.574587809562217e-06,8.69548057380598e-06,1.3461997696140315e-05,7.556398486485705e-06,9.572116141498554e-06,1.3461997696140315e-05,2.2889871595004674e-06,2.0157176550128497e-06,1.3603166735265404e-06,3.37603432853939e-06
flickr,0,3,25518591443,3150665317,25755090691,2401270001,5622446122,3.146725794067606e-05,8.861700189299881e-05,4.933644231641665e-05,0.00013230802142061293,0.00011578972771530971,4.933644231641665e-05,9.651279833633453e-05,0.00013230802142061293,3.1388095556786684e-05,4.7176356019917876e-05,1.7869184375740588e-05,6.504554039565846e-05
flickr,0,3,21245461056,2804149702,2594165507,4576204953,10237942243,1.2428990885382518e-05,4.0381139115197584e-05,2.9381415515672415e-05,1.651870843488723e-05,1.0493396985111758e-05,1.0493396985111758e-05,2.4193665012717247e-05,4.0381139115197584e-05,1.157096987723143e-05,1.3700268027605489e-05,-1.93559390027076e-06,1.1764674127334729e-05
flickr,0,3,3237630171,20905802359,5875476636,7911181622,6866940340,1.737299498927314e-05,1.7533067875774577e-05,9.102540388994385e-06,2.2905906007508747e-05,2.3957503799465485e-05,9.102540388994385e-06,1.83747545179358e-05,2.3957503799465485e-05,5.8817687522209844e-06,9.272214128941414e-06,-8.270454600278754e-06,1.0017595286626602e-06
flickr,0,3,3246608902,14936501854,5950834940,5875476636,3471736633,2.5061921405722387e-05,9.37750592129305e-05,0.00017052976181730628,5.063660501036793e-05,9.067199425771832e-05,5.063660501036793e-05,0.00010140335507458076,0.00017052976181730628,4.3385124247769366e-05,5.076675006421283e-05,2.5574683604645543e-05,7.634143366885837e-05
flickr,0,3,15490746406,8159492388,5634373843,3682988534,7228950420,1.9737461116164923e-05,3.1638664950150996e-05,3.5449585993774235e-05,3.927078432752751e-05,2.4128545192070305e-05,2.4128545192070305e-05,3.262189511588076e-05,3.927078432752751e-05,5.597037116563694e-06,8.493349923810456e-06,4.391084075905383e-06,1.2884433999715839e-05
flickr,0,3,15008767651,3143751011,6988770616,4979388823,8431544619,2.536384818085935e-05,2.384775689279195e-05,4.130195520701818e-05,6.95380222168751e-05,1.8323649783269502e-05,1.8323649783269502e-05,3.8252846024988685e-05,6.95380222168751e-05,1.9954565717579524e-05,1.9929196241719183e-05,-7.0401983975898474e-06,1.2888997844129335e-05
flickr,0,3,3143751011,9034276436,7977467847,10593141374,14401474294,1.253721711691469e-05,1.0966289664793294e-05,4.679601261159405e-05,2.5723335056682117e-05,4.54107066616416e-05,1.0966289664793294e-05,3.2224085998677765e-05,4.679601261159405e-05,1.4835613211996766e-05,2.125779633388447e-05,-1.5709274521213956e-06,1.9686868881763075e-05
flickr,0,3,5464286731,7943727616,4123922506,6978787181,9340720880,8.4469984358293e-06,6.672891686321236e-06,1.0808492334035691e-05,5.335549303708831e-06,1.480885566707002e-05,5.335549303708831e-06,9.406447247783944e-06,1.480885566707002e-05,3.714710057034547e-06,4.070897944075114e-06,-3.1114491321204696e-06,9.59448811954644e-07
flickr,0,3,6233034667,3306008073,5969764581,8367156021,5464286731,1.2164334293629508e-05,6.312943150987849e-05,2.0555144146783277e-05,2.1239578927634284e-05,5.672428596881218e-05,2.0555144146783277e-05,4.041211013827706e-05,6.312943150987849e-05,1.9647193323966946e-05,1.985696599149378e-05,8.390809853153769e-06,2.824777584464755e-05
flickr,0,3,7158607448,10153931396,7868591950,6230266922,2477266170,2.5874820494209416e-05,4.5510692871175706e-05,2.2148347852635197e-05,9.67798478086479e-05,5.5707099818391725e-05,2.2148347852635197e-05,5.503649708771263e-05,9.67798478086479e-05,2.6996890300152713e-05,3.2888149235077435e-05,-3.726472641574219e-06,2.9161676593503216e-05
flickr,0,3,4139353975,12610527995,25862441094,8030339395,5037894770,1.2865358257840853e-05,1.306090325670084e-05,2.028128619713243e-05,8.618956599093508e-06,2.4974096959340386e-05,8.618956599093508e-06,1.673381075306679e-05,2.4974096959340386e-05,6.3211550804554355e-06,8.114854153973283e-06,-4.246401658747345e-06,3.868452495225938e-06
flickr,0,3,3198846431,5216839577,6036080905,25764354141,8436282367,8.033806807361543e-05,0.00013567703717853874,4.111055386601947e-05,3.795672455453314e-05,0.0001575175701873377,3.795672455453314e-05,9.306547144660726e-05,0.0001575175701873377,5.409737981416462e-05,5.510874689207412e-05,-4.238134351908229e-05,1.272740337299183e-05
flickr,0,3,16069524842,2992619165,14118387135,5049828722,5216839577,8.181524208339397e-06,3.0695351597387344e-05,4.151346365688369e-05,3.346621815580875e-05,3.009027204825543e-05,3.009027204825543e-05,3.39413263645838e-05,4.151346365688369e-05,4.553294480924542e-06,3.851054316328373e-06,2.1908747839916032e-05,2.5759802156244405e-05
flickr,0,3,5363118791,4979388823,3580025027,9594735025,19865109993,5.819861326017417e-05,2.2906899175723083e-05,3.291037501185201e-05,6.187443796079606e-05,5.110884376335889e-05,2.2906899175723083e-05,4.220013897793251e-05,6.187443796079606e-05,1.5206675162835812e-05,1.9293239802209428e-05,-3.529171408445109e-05,-1.599847428224166e-05
flickr,0,3,14868219245,3117526308,6233034667,26011169450,8903369799,1.4639677829109132e-05,1.8814844224834815e-05,1.7449519873480313e-05,2.180667252105195e-05,1.6843685443745926e-05,1.6843685443745926e-05,1.872868051577825e-05,2.180667252105195e-05,1.915131675608587e-06,1.884995072032325e-06,2.2040076146367937e-06,4.089002686669119e-06
flickr,0,3,4062515344,14578316055,7228950420,9330726173,3804958413,4.052032818435691e-05,6.577084423042834e-05,6.741756806150079e-05,9.823506843531504e-05,3.5991237382404506e-05,3.5991237382404506e-05,6.685367952741217e-05,9.823506843531504e-05,2.2015746679946295e-05,3.086244214500766e-05,-4.529090801952407e-06,2.6333351343055256e-05
flickr,0,3,4979388823,4062515344,8431544619,18712923941,3209489409,3.217505536667886e-06,7.477395229216199e-06,2.6297702788724564e-05,2.3538053937954828e-05,2.5290990379289724e-05,7.477395229216199e-06,2.065103558379633e-05,2.6297702788724564e-05,7.669643182647162e-06,1.317364035458013e-05,4.259889692548313e-06,1.7433530047128443e-05
flickr,0,3,4570970379,15490746406,14578316055,8367156021,5777789713,4.8008405428845435e-05,3.4758701076498255e-05,9.597323514753953e-05,6.088665759307332e-05,0.00011137493856949732,3.4758701076498255e-05,7.57483830966521e-05,0.00011137493856949732,2.9913713462210982e-05,4.098968202015385e-05,-1.324970435234718e-05,2.773997766780667e-05
flickr,0,3,16393712208,19678321906,2556010941,14868219245,23056721802,8.251455255958717e-06,2.892911470553372e-05,4.447750688996166e-05,1.1070171240135096e-05,1.6825188140501268e-05,1.1070171240135096e-05,2.5325495244032936e-05,4.447750688996166e-05,1.279897560959034e-05,1.425532400389784e-05,2.8187159841763787e-06,1.707403998807422e-05
flickr,0,3,5049828722,12059674403,4067266269,16069524842,6780154454,4.1356914152856916e-05,2.6391220671939664e-05,2.0645322365453467e-05,1.243340830114903e-05,3.395864405320026e-05,1.243340830114903e-05,2.3357148847935605e-05,3.395864405320026e-05,7.878442149706142e-06,1.0923740546786576e-05,-2.8923505851707887e-05,-1.799976530492131e-05
flickr,0,3,5875476636,16393712208,3143247956,17749365900,3117526308,2.572310040704906e-05,2.681234218471218e-05,2.9939477826701477e-05,2.603636312414892e-05,2.9874818210373633e-05,2.603636312414892e-05,2.8165750336484052e-05,2.9939477826701477e-05,1.7630247965111976e-06,2.129387212335132e-06,3.132627170998603e-07,2.4426499294349924e-06
flickr,0,3,4601346270,2475313729,11034995566,10851860415,16393712208,4.3225147237535566e-05,3.833678420051001e-05,8.838587382342666e-05,0.00011528041795827448,9.001971920952201e-05,3.833678420051001e-05,8.300569879793329e-05,0.00011528041795827448,2.790659507101285e-05,4.466891459742328e-05,-4.888363037025556e-06,3.9780551560397726e-05
flickr,0,3,23242759164,3680135219,12549810535,5464286731,3044469593,1.3646728802996222e-05,2.7486044928082265e-05,3.182686123182066e-05,6.890691292937845e-05,2.6304996936232783e-05,2.6304996936232783e-05,3.863120400637854e-05,6.890691292937845e-05,1.760019590090218e-05,1.2326207070145756e-05,1.2658268133236561e-05,2.4984475203382317e-05
flickr,0,3,9835466143,10237942243,5379299791,3141369006,3004421033,3.197177284164354e-05,0.00018786522559821606,4.560520756058395e-05,3.503654806991108e-05,8.73606331879273e-05,3.503654806991108e-05,8.89669036041596e-05,0.00018786522559821606,6.0357638559083856e-05,5.393035553424852e-05,3.0647752282675356e-06,5.6995130762516055e-05
flickr,0,3,4123922506,5777789713,2604491019,5999964867,2501136410,3.306791768409312e-05,3.485441266093403e-05,4.727719715447165e-05,3.588261461118236e-05,4.5106753532309085e-05,3.485441266093403e-05,4.078024448972428e-05,4.727719715447165e-05,5.4779406649266056e-06,5.925831828790251e-06,1.7864949768409133e-06,7.712326805631164e-06
flickr,0,3,9599091486,17069737518,7158607448,7768997640,4123922506,1.3420890354609583e-05,1.0787917744892184e-05,6.02220143264276e-06,1.0354515325161628e-05,2.4453413061564788e-05,6.02220143264276e-06,1.290451189106534e-05,2.4453413061564788e-05,6.923253728519047e-06,6.88231045842258e-06,-7.398688921966823e-06,-5.163784635442425e-07
flickr,0,3,4400511210,4038380372,15069640963,2709667184,4434775746,2.2900503608980216e-05,4.0826747863320634e-05,1.9270350094302557e-05,2.5007455406012014e-05,1.8601655028760433e-05,1.8601655028760433e-05,2.592655209809891e-05,4.0826747863320634e-05,8.955720445099357e-06,7.324897069338476e-06,-4.298848580219783e-06,3.0260484891186934e-06
flickr,0,3,14578316055,8436282367,3235194652,7977467847,10153931396,1.1734641702787485e-06,7.364398015852203e-07,3.578731593734119e-06,1.6062280110418214e-06,2.3767909169691848e-06,7.364398015852203e-07,2.0745475808325864e-06,3.578731593734119e-06,1.0444826742506148e-06,1.3381077792473661e-06,-4.3702436869352823e-07,9.010834105538379e-07
flickr,0,3,5768136453,19678321906,2556010941,22077895691,5634373843,1.1858361176564358e-05,1.3774126273347065e-05,8.980483471532352e-06,6.236259196157334e-06,2.576936276454944e-05,6.236259196157334e-06,1.3690057926396548e-05,2.576936276454944e-05,7.477564441661603e-06,7.453798730239214e-06,-5.622101980407024e-06,1.8316967498321901e-06
flickr,0,3,2555895961,3355091632,10615439934,24835152602,3143751011,2.384620756856748e-06,4.101294962310931e-06,4.136821189604234e-06,3.965492851421004e-06,8.156236617651302e-06,3.965492851421004e-06,5.089961405246868e-06,8.156236617651302e-06,1.7714690805100137e-06,1.1244685538258636e-06,1.5808720945642563e-06,2.70534064839012e-06
flickr,0,3,8532643325,18712923941,13822714793,4825216620,3866534686,5.352282096282579e-05,4.469364648684859e-05,3.937239671358839e-05,0.00010332716919947416,7.804747292539105e-05,3.937239671358839e-05,6.636017133132555e-05,0.00010332716919947416,2.5985237287681562e-05,2.698777461773716e-05,-1.4150424249237403e-05,1.2837350368499756e-05
flickr,0,3,6718217907,10593141374,21389813252,4294538960,9571870835,2.7562615287024528e-05,6.279515218921006e-05,3.6938246921636164e-05,4.880804044660181e-05,9.760788816493005e-05,3.6938246921636164e-05,6.153733193059452e-05,9.760788816493005e-05,2.2747620665795764e-05,2.4599085008958355e-05,9.375631634611636e-06,3.397471664356999e-05
flickr,0,3,5107579367,15069640963,14936501854,5259022525,4067266269,2.5379877115483396e-05,4.447104220162146e-05,3.2644315069774166e-05,8.491111657349393e-05,8.671754039824009e-05,3.2644315069774166e-05,6.218600356078241e-05,8.671754039824009e-05,2.4003949028776433e-05,2.9541688491008244e-05,7.26443795429077e-06,3.6806126445299014e-05
flickr,0,3,4649493915,25755090691,18712923941,5810994781,2484189558,2.522135582694318e-05,3.502269464661367e-05,2.448025952617172e-05,7.154552440624684e-05,3.223448584321886e-05,2.448025952617172e-05,4.0820741105562774e-05,7.154552440624684e-05,1.815464657663895e-05,1.6340481579391053e-05,-7.410963007714599e-07,1.5599385278619593e-05
flickr,0,3,5972365346,4037414265,8367156021,2411012175,5950834940,4.045164314447902e-05,1.5980898751877248e-05,1.8226592146675102e-05,3.128071693936363e-05,2.7269605197943747e-05,1.5980898751877248e-05,2.318945325896493e-05,3.128071693936363e-05,6.298996671939596e-06,7.208554507087683e-06,-2.4470744392601773e-05,-1.726218988551409e-05
flickr,0,3,5969764581,8532643325,6304615423,4649493915,17749365900,2.5349769202875905e-05,4.1460840293439105e-05,5.7362656662007794e-05,3.586102684494108e-05,2.7163428967469372e-05,2.7163428967469372e-05,4.046198819196434e-05,5.7362656662007794e-05,1.100739323158694e-05,1.3298559224494966e-05,1.8136597645934671e-06,1.5112218989088433e-05
flickr,0,3,13671965093,14118387135,3058029973,6519082753,5792483452,5.597147719527129e-06,4.406856078276178e-06,3.243375977035612e-05,9.174921615340281e-06,4.455397356650792e-05,4.406856078276178e-06,2.2642377757620125e-05,4.455397356650792e-05,1.6506785108505027e-05,1.8235521679343947e-05,-1.1902916412509512e-06,1.7045230038092996e-05
flickr,0,3,2804149702,9647722154,8937176853,2992619165,14868219245,3.224110332666896e-05,5.5202312069013715e-05,1.8426724636810832e-05,4.122837708564475e-05,2.5140268917311914e-05,1.8426724636810832e-05,3.49994206771953e-05,5.5202312069013715e-05,1.4307461742036572e-05,1.657269604038447e-05,-1.3814378689858131e-05,2.7583173505263403e-06
flickr,0,3,2446424627,5950834940,12871851354,4037414265,25862441094,1.1292787348793354e-05,9.128842793870717e-05,1.890928797365632e-05,3.57108838215936e-05,1.220425110659562e-05,1.220425110659562e-05,3.952821271013818e-05,9.128842793870717e-05,3.108629446939468e-05,2.7323961603542557e-05,9.114637578022666e-07,2.8235425361344824e-05
flickr,0,3,2742247885,5049828722,9054627179,3883776341,14578316055,1.8088809156324714e-05,3.446844857535325e-05,4.665625237976201e-05,1.3942385521659162e-05,5.203456021263264e-05,1.3942385521659162e-05,3.6775411672351765e-05,5.203456021263264e-05,1.4638491974830404e-05,2.2833026150692604e-05,-4.1464236346655525e-06,1.868660251602705e-05
flickr,0,3,8436282367,15008767651,17069737518,5615954383,9340720880,9.619699994800612e-06,1.1985170203843154e-05,6.529680103994906e-05,5.752152355853468e-05,1.9072869690717198e-05,1.1985170203843154e-05,3.846909112326102e-05,6.529680103994906e-05,2.3239689510624282e-05,2.648392091941787e-05,2.3654702090425417e-06,2.884939112846041e-05
flickr,0,3,4825216620,20003518512,5033001710,5107579367,11034995566,1.0476824172656052e-05,5.8898790484818164e-06,1.0318241038476117e-05,1.612516825844068e-05,1.3526022485166322e-05,5.8898790484818164e-06,1.1464827707641234e-05,1.612516825844068e-05,3.819751677219769e-06,5.574948659159418e-06,-4.586945124174235e-06,9.880035349851823e-07
flickr,0,3,16146062842,6194703354,3699056017,3004421033,12549810535,6.413386472559068e-06,1.5395378795801662e-05,3.722054680110887e-05,2.1808209567097947e-05,4.440163593244506e-06,4.440163593244506e-06,1.9716074689313245e-05,3.722054680110887e-05,1.1861760462497522e-05,1.527591109606874e-05,-1.9732228793145623e-06,1.3302688216754177e-05
