dataset,sample_id,candidate_set,anchor_candidate_audio_cosine,candidate_pairwise_audio_cosine,unique_candidate_count,same_video_or_self_count,semantic_class_available,same_semantic_class_rate,unique_semantic_class_count
vggss,c4r8Kd6Q1n8_000008,top4_confusing,0.71150017,0.63491976,4,0,True,0.25,4
vggss,c5D90N1qrD0_000030,top4_confusing,0.5474054,0.5893006,4,0,True,0.0,4
vggss,c5OHWKb2Z8E_000167,top4_confusing,0.62553054,0.6638027,4,0,True,0.0,4
vggss,c8AulW4IZVs_000030,top4_confusing,0.771986,0.7618377,4,0,True,0.0,4
vggss,c8lfu6yJ0K4_000003,top4_confusing,0.6807661,0.66179866,4,0,True,0.0,4
vggss,cBF73TX0xZk_000030,top4_confusing,0.71629906,0.72018814,4,0,True,0.25,4
vggss,cCVd_I1M_fs_000030,top4_confusing,0.6410057,0.6284814,4,0,True,0.0,4
vggss,cD7zMUwX7T4_000038,top4_confusing,0.64638895,0.68537474,4,0,True,0.0,4
vggss,cE5Yihyqup4_000070,top4_confusing,0.7495866,0.696518,4,0,True,0.0,4
vggss,cEEoKQ38fHY_000030,top4_confusing,0.7395816,0.7035815,4,0,True,0.0,4
vggss,cEjYmO5-dLk_000010,top4_confusing,0.7123754,0.82246095,4,0,True,0.0,4
vggss,cG6OF9vcGPE_000081,top4_confusing,0.6931765,0.76536936,4,0,True,0.0,4
vggss,cGUhG5PZp0A_000030,top4_confusing,0.5474655,0.6575568,4,0,True,0.0,4
vggss,cGzNyfp3mW4_000030,top4_confusing,0.67101717,0.63481,4,0,True,0.0,4
vggss,cIS8PcMk0Uw_000030,top4_confusing,0.7011204,0.6968711,4,0,True,0.0,4
vggss,cIriwVhRPVA_000031,top4_confusing,0.5332527,0.60865116,4,0,True,0.0,4
vggss,cK5aT07gOis_000151,top4_confusing,0.76417863,0.7311354,4,0,True,0.25,4
vggss,cK9JgR-LGfU_000046,top4_confusing,0.66756326,0.6543431,4,0,True,0.0,4
vggss,cN5WLE0XTsE_000185,top4_confusing,0.6447701,0.59308535,4,0,True,0.0,4
vggss,cONmLYsDHl0_000018,top4_confusing,0.6424104,0.57576793,4,0,True,0.0,4
vggss,cOgNXgF21u4_000030,top4_confusing,0.69359756,0.6596971,4,0,True,0.0,4
vggss,cP6CiaQSYxE_000023,top4_confusing,0.67893064,0.72357345,4,0,True,0.0,4
vggss,cQjxonV53eo_000022,top4_confusing,0.6725789,0.6572058,4,0,True,0.0,4
vggss,cQqDrbtd9Ec_000050,top4_confusing,0.65659106,0.5041991,4,0,True,0.0,4
vggss,cRCeYK81z_I_000013,top4_confusing,0.7970884,0.74587655,4,0,True,0.25,4
vggss,cRT5SWbyA54_000004,top4_confusing,0.70796883,0.67873764,4,0,True,0.0,4
vggss,cTrxMjSFgB4_000043,top4_confusing,0.76823664,0.7828693,4,0,True,0.0,4
vggss,cUzDGcBVrlE_000030,top4_confusing,0.7397615,0.71647596,4,0,True,0.0,4
vggss,cVQsteRY8F4_000020,top4_confusing,0.6132946,0.5680391,4,0,True,0.0,4
vggss,cXEJWtj2kT8_000030,top4_confusing,0.77808505,0.70363384,4,0,True,0.0,3
vggss,cY6KAjqmoaY_000030,top4_confusing,0.5707863,0.63904697,4,0,True,0.0,4
vggss,cYM7vTqRUJ0_000198,top4_confusing,0.64365983,0.6526702,4,0,True,0.0,4
vggss,cYS85XxZMuE_000120,top4_confusing,0.68038595,0.74648875,4,0,True,0.0,4
vggss,c_PsOVPaW4w_000001,top4_confusing,0.7176795,0.6473778,4,0,True,0.0,3
vggss,cagBxHqLuKA_000011,top4_confusing,0.6570618,0.59502643,4,0,True,0.0,4
vggss,cb2348GeL-8_000172,top4_confusing,0.7102401,0.6603488,4,0,True,0.0,4
vggss,ccCzbG5FcZI_000038,top4_confusing,0.65017056,0.6333925,4,0,True,0.0,4
vggss,cdEytWP8M9U_000057,top4_confusing,0.57066643,0.89301366,4,0,True,0.0,4
vggss,cdIvqn14xgI_000030,top4_confusing,0.61509264,0.66476125,4,0,True,0.0,4
vggss,cdbYsoEasio_000070,top4_confusing,0.57583666,0.6364871,4,0,True,0.0,4
vggss,ceYRr2xK3XI_000018,top4_confusing,0.67394423,0.69423246,4,0,True,0.0,4
vggss,ce_9wpa4mQw_000230,top4_confusing,0.66118944,0.5477841,4,0,True,0.0,4
vggss,cef972vNfUE_000030,top4_confusing,0.60764205,0.7545019,4,0,True,0.0,4
vggss,cfi_mCKjbyw_000040,top4_confusing,0.71184635,0.7232711,4,0,True,0.0,4
vggss,ch4uegReLhc_000030,top4_confusing,0.7023404,0.6701445,4,0,True,0.0,4
vggss,chP180PR-9g_000041,top4_confusing,0.79796225,0.77967924,4,0,True,0.0,4
vggss,chtrHNfaT9U_000070,top4_confusing,0.62306577,0.6822813,4,0,True,0.0,4
vggss,ciVsS-oZEPc_000103,top4_confusing,0.5389477,0.63931364,4,0,True,0.0,4
vggss,ck5S__5JJvE_000005,top4_confusing,0.70397985,0.6747961,4,0,True,0.0,4
vggss,ckIK43SCbkw_000036,top4_confusing,0.6537886,0.73534673,4,0,True,0.0,4
vggss,cmB8l4mQ1XQ_000030,top4_confusing,0.8282441,0.77722454,4,0,True,0.0,4
vggss,cocA3THl4S0_000040,top4_confusing,0.7833906,0.84126663,4,0,True,0.0,4
vggss,cocA3THl4S0_000057,top4_confusing,0.7940195,0.7444928,4,0,True,0.0,4
vggss,corrUpd5ENc_000230,top4_confusing,0.62505317,0.5902247,4,0,True,0.0,4
vggss,cpxofMBzU8g_000181,top4_confusing,0.75962746,0.73150116,4,0,True,0.0,4
vggss,cq5rnI5NauM_000252,top4_confusing,0.70555305,0.69305855,4,0,True,0.0,4
vggss,cqalBFm19UA_000221,top4_confusing,0.70453715,0.70659214,4,0,True,0.0,4
vggss,crToMuDxmL8_000050,top4_confusing,0.77542764,0.7538611,4,0,True,0.25,4
vggss,cur9zG87bAQ_000004,top4_confusing,0.6767366,0.65992475,4,0,True,0.0,4
vggss,cwq3iq632ys_000030,top4_confusing,0.6241039,0.6667166,4,0,True,0.0,4
vggss,cxkCPSXyT-Y_000020,top4_confusing,0.7183827,0.64940745,4,0,True,0.0,4
vggss,cyHNChAtP5g_000010,top4_confusing,0.68374527,0.65356207,4,0,True,0.0,4
vggss,cyZ9arOPVb8_000030,top4_confusing,0.5543988,0.6641199,4,0,True,0.0,4
vggss,d-1th_S4J0U_000000,top4_confusing,0.73267007,0.6479756,4,0,True,0.0,4
vggss,d-4OPdDD7WQ_000026,top4_confusing,0.59061074,0.5473441,4,0,True,0.0,4
vggss,d-m8eXCpeDg_000030,top4_confusing,0.6980785,0.70024943,4,0,True,0.0,4
vggss,d0Uz_RnRV88_000460,top4_confusing,0.68558776,0.60865897,4,0,True,0.0,4
vggss,d16xAFjwcVw_000020,top4_confusing,0.67567134,0.6916099,4,0,True,0.0,4
vggss,d1QQRXy2pTM_000006,top4_confusing,0.56301546,0.67449063,4,0,True,0.0,4
vggss,d1VB1vA-UsI_000220,top4_confusing,0.6217928,0.67247874,4,0,True,0.0,4
vggss,d2nT1ZwZiZw_000051,top4_confusing,0.69231033,0.70029074,4,0,True,0.0,4
vggss,d4G_b-s_Odw_000030,top4_confusing,0.72284806,0.65501446,4,0,True,0.0,4
vggss,d4riR8ZeH9k_000040,top4_confusing,0.7052808,0.67585975,4,0,True,0.0,4
vggss,d6np1zhRar0_000240,top4_confusing,0.7690351,0.7446437,4,0,True,0.0,3
vggss,d7Xf7brOPzw_000149,top4_confusing,0.7055719,0.67319995,4,0,True,0.25,4
vggss,d8LvZQyYZpQ_000010,top4_confusing,0.64719677,0.5789305,4,0,True,0.0,4
vggss,d8bhrEHxJsA_000344,top4_confusing,0.6405577,0.6299479,4,0,True,0.0,4
vggss,d8hPjmvBv5I_000251,top4_confusing,0.7214972,0.6555355,4,0,True,0.0,4
vggss,d8ya35A6yzk_000075,top4_confusing,0.6302366,0.7060048,4,0,True,0.0,4
vggss,dBl76lmp-d0_000035,top4_confusing,0.5555247,0.7563298,4,0,True,0.0,4
vggss,dBxAjOGP6os_000069,top4_confusing,0.79620326,0.71989864,4,0,True,0.0,4
vggss,dCcCTlI_neI_000722,top4_confusing,0.66499424,0.5716675,4,0,True,0.0,4
vggss,dEZKBTNubi8_000365,top4_confusing,0.6324186,0.6774604,4,0,True,0.0,3
vggss,dEalicSMdE8_000155,top4_confusing,0.6010822,0.6006763,4,0,True,0.0,4
vggss,dEuEtrdRX9o_000030,top4_confusing,0.75564665,0.7681672,4,0,True,0.0,4
vggss,dFKYXLU3hWg_000098,top4_confusing,0.6037301,0.6271442,4,0,True,0.0,4
vggss,dFcVaitADW8_000130,top4_confusing,0.68203616,0.74321944,4,0,True,0.0,4
vggss,dGD-Y3XEHgI_000010,top4_confusing,0.64501154,0.66931766,4,0,True,0.0,4
vggss,dHebN5DsE2g_000006,top4_confusing,0.7429846,0.66719264,4,0,True,0.0,4
vggss,dI3xU5LXeoE_000081,top4_confusing,0.64986056,0.77922386,4,0,True,0.0,4
vggss,dIIiaO12I5Q_000006,top4_confusing,0.70074964,0.7120301,4,0,True,0.0,4
vggss,dIloYYVJIO4_000000,top4_confusing,0.5568322,0.62925154,4,0,True,0.0,4
vggss,dIloYYVJIO4_000124,top4_confusing,0.6572977,0.6810823,4,0,True,0.0,4
vggss,dIzQVYDYtKA_000008,top4_confusing,0.6302409,0.6097941,4,0,True,0.0,4
vggss,dIzQVYDYtKA_000085,top4_confusing,0.61211336,0.60240656,4,0,True,0.0,4
vggss,dL8HIuBPZV4_000000,top4_confusing,0.65152246,0.6960585,4,0,True,0.0,4
vggss,dLRlnhW9_Pc_000070,top4_confusing,0.7058934,0.6552749,4,0,True,0.0,4
vggss,dLZEZTNhFwM_000032,top4_confusing,0.711182,0.65613484,4,0,True,0.0,4
vggss,dMS5TJzMTfs_000081,top4_confusing,0.7014555,0.65554935,4,0,True,0.0,4
vggss,dMW3YcQPPhk_000412,top4_confusing,0.6970354,0.69129014,4,0,True,0.0,4
vggss,dNK9bD3LNCc_000060,top4_confusing,0.6607605,0.72390276,4,0,True,0.0,4
vggss,dOQfuOw6okA_000381,top4_confusing,0.61942196,0.6327802,4,0,True,0.0,4
vggss,dQpqPwiKva0_000054,top4_confusing,0.67136407,0.660557,4,0,True,0.0,4
vggss,dQv6_xbhRss_000110,top4_confusing,0.58908844,0.7481236,4,0,True,0.0,3
vggss,dU5GJkZ2Ltw_000044,top4_confusing,0.68816066,0.66989404,4,0,True,0.0,4
vggss,dUjpH8UAycU_000012,top4_confusing,0.7466966,0.73235416,4,0,True,0.0,4
vggss,dV_7-zHqOfs_000040,top4_confusing,0.63895863,0.6465352,4,0,True,0.0,4
vggss,dWM_a65_MrQ_000054,top4_confusing,0.5755824,0.6634348,4,0,True,0.0,4
vggss,dYL0n0ZJxkA_000039,top4_confusing,0.6251821,0.6557765,4,0,True,0.0,4
vggss,dYQ-nXyfhho_000030,top4_confusing,0.6433692,0.58562326,4,0,True,0.0,4
vggss,da-UIZplRqE_000030,top4_confusing,0.62911355,0.6829,4,0,True,0.0,4
vggss,davLHMXIHDM_000320,top4_confusing,0.6419635,0.6625342,4,0,True,0.0,4
vggss,ddeSMfFLYTI_000420,top4_confusing,0.66266125,0.6367977,4,0,True,0.25,4
vggss,ddtqWAxjBI8_000031,top4_confusing,0.77005273,0.72847366,4,0,True,0.25,4
vggss,ddtqWAxjBI8_000049,top4_confusing,0.7335443,0.6411986,4,0,True,0.0,4
vggss,ddySWSpptVo_000122,top4_confusing,0.7019248,0.60711646,4,0,True,0.0,3
vggss,deyvkq2LZoY_000006,top4_confusing,0.6218523,0.571191,4,0,True,0.0,4
vggss,dfwr8wgZU8M_000040,top4_confusing,0.5995008,0.59471005,4,0,True,0.0,4
vggss,djJ4ETLTBWE_000090,top4_confusing,0.6657742,0.6401741,4,0,True,0.0,4
vggss,dlFXGfbcYvg_000027,top4_confusing,0.7347668,0.68912774,4,0,True,0.0,4
vggss,dm5DJNfGJTs_000032,top4_confusing,0.69456446,0.71776724,4,0,True,0.25,4
vggss,dm5DJNfGJTs_000122,top4_confusing,0.65642726,0.76555175,4,0,True,0.0,4
vggss,dmDn2Tqsyeg_000030,top4_confusing,0.5038114,0.73618287,4,0,True,0.0,4
vggss,dmOYEzKEWew_000085,top4_confusing,0.6490788,0.6521023,4,0,True,0.0,4
vggss,dmOYEzKEWew_000158,top4_confusing,0.7485355,0.6792478,4,0,True,0.0,4
vggss,dn7CK_jxV_U_000148,top4_confusing,0.6589452,0.6380536,4,0,True,0.0,4
vggss,dnjPwzmnCbk_000293,top4_confusing,0.72497165,0.758864,4,0,True,0.0,4
vggss,dpTKSxH3asA_000030,top4_confusing,0.7419338,0.76123923,4,0,True,0.0,4
vggss,dpURejDIKn8_000000,top4_confusing,0.6522924,0.7131277,4,0,True,0.0,4
vggss,dpeUDViV6oA_000043,top4_confusing,0.80438244,0.7896816,4,0,True,0.0,4
vggss,dq75lff004o_000001,top4_confusing,0.6092092,0.62551934,4,0,True,0.0,4
vggss,dqu_dkIqqrw_000085,top4_confusing,0.64447045,0.6150871,4,0,True,0.0,4
vggss,dtGl5xh6g0g_000138,top4_confusing,0.7388513,0.7279617,4,0,True,0.0,4
vggss,dvUScIfbsOY_000051,top4_confusing,0.57143736,0.65329677,4,0,True,0.0,4
vggss,dwEU1TXu5bw_000174,top4_confusing,0.5788165,0.6384182,4,0,True,0.0,4
vggss,dweVBqei9LA_000160,top4_confusing,0.572185,0.69330496,4,0,True,0.0,4
vggss,dxDbrvoKTD8_000331,top4_confusing,0.6824738,0.6521904,4,0,True,0.0,3
vggss,dxVMVOPXRUQ_000069,top4_confusing,0.6948962,0.68594545,4,0,True,0.0,4
vggss,dyFoyYMZu-E_000508,top4_confusing,0.73111373,0.7212146,4,0,True,0.0,4
vggss,dyX9ElZE7TQ_000070,top4_confusing,0.77195674,0.8744435,4,0,True,0.0,4
vggss,dzah9kCDVJs_000540,top4_confusing,0.53597814,0.53209984,4,0,True,0.0,4
vggss,e03gY44qb9g_000030,top4_confusing,0.6290769,0.6861897,4,0,True,0.0,4
vggss,e2yjPsXo4_M_000016,top4_confusing,0.7511555,0.68657285,4,0,True,0.0,3
vggss,e42ylHtkQ5M_000030,top4_confusing,0.58113694,0.6413833,4,0,True,0.0,3
vggss,e4RCfcPk5Ck_000196,top4_confusing,0.64817345,0.57593447,4,0,True,0.0,3
vggss,e4Xh8ZImhUA_000097,top4_confusing,0.5981214,0.621953,4,0,True,0.0,4
vggss,e5VbU4nhYa0_000003,top4_confusing,0.7130696,0.6863451,4,0,True,0.0,4
vggss,e5Wu9El1mI4_000156,top4_confusing,0.56465673,0.6396037,4,0,True,0.0,4
vggss,e5aCQbqUY9I_000000,top4_confusing,0.7389124,0.67111284,4,0,True,0.0,4
vggss,e5sOqiyIhkc_000171,top4_confusing,0.57076645,0.6243265,4,0,True,0.0,4
vggss,e8OMvCTmsX0_000363,top4_confusing,0.68088996,0.6451149,4,0,True,0.0,4
vggss,e8iKX9r6nEA_000000,top4_confusing,0.5784596,0.6554033,4,0,True,0.0,4
vggss,eA1dUOMkkvM_000000,top4_confusing,0.5950548,0.7211419,4,0,True,0.0,3
vggss,eB0kQ_zYdHc_000180,top4_confusing,0.60440075,0.7271518,4,0,True,0.0,4
vggss,eFwVC47pOig_000100,top4_confusing,0.6847279,0.64117086,4,0,True,0.0,4
vggss,eGzcSSGZzqM_000000,top4_confusing,0.5840933,0.64796543,4,0,True,0.0,4
vggss,eIkUuCRE_0U_000030,top4_confusing,0.6642658,0.615999,4,0,True,0.0,4
vggss,eIxOyj3LfJM_000007,top4_confusing,0.527224,0.5895182,4,0,True,0.0,4
vggss,eJSpibgl0-c_000030,top4_confusing,0.7233881,0.65604484,4,0,True,0.0,4
vggss,eJwNvNpCMN4_000030,top4_confusing,0.5646788,0.6476374,4,0,True,0.0,3
vggss,eKMhRfdwwWI_000030,top4_confusing,0.66564226,0.70194894,4,0,True,0.0,4
vggss,eM0PkfqGmIE_000030,top4_confusing,0.568147,0.7226713,4,0,True,0.0,4
vggss,eO8SL6GZeqc_000004,top4_confusing,0.6367776,0.6286939,4,0,True,0.0,4
vggss,ePXInfDyqAc_000028,top4_confusing,0.69013155,0.7246097,4,0,True,0.25,4
vggss,eQ8CMCLS5rY_000550,top4_confusing,0.52972996,0.72856075,4,0,True,0.0,4
vggss,eR9TsnHiAEk_000030,top4_confusing,0.5486238,0.69659615,4,0,True,0.0,4
vggss,eSKFXcMdFXI_000606,top4_confusing,0.6366087,0.59228605,4,0,True,0.0,4
vggss,eSKFXcMdFXI_000716,top4_confusing,0.6341412,0.5815325,4,0,True,0.0,4
vggss,eSMCZfnJ5gI_000030,top4_confusing,0.6804733,0.6319589,4,0,True,0.0,4
vggss,eSSs8vV3VNc_000491,top4_confusing,0.6042073,0.6223148,4,0,True,0.0,4
vggss,eTUwICWlPb4_000086,top4_confusing,0.59332013,0.6084655,4,0,True,0.0,4
vggss,eUClW6xPg8I_000040,top4_confusing,0.61241305,0.7355898,4,0,True,0.0,4
vggss,eVhGXZQx-t8_000036,top4_confusing,0.7292734,0.6927051,4,0,True,0.0,4
vggss,eXkDr7HlT0k_000000,top4_confusing,0.69118345,0.7901814,4,0,True,0.0,4
vggss,eZ5iippq3rA_000030,top4_confusing,0.7181898,0.6413499,4,0,True,0.0,4
vggss,e_ySE_yqUyg_000130,top4_confusing,0.6202742,0.6745133,4,0,True,0.0,4
vggss,eaCEhB62Tzo_000277,top4_confusing,0.5671191,0.61637086,4,0,True,0.0,4
vggss,eaLhdHS_3uU_000130,top4_confusing,0.57785726,0.5956383,4,0,True,0.0,4
vggss,eb1X3b1x25I_000105,top4_confusing,0.5918164,0.6361631,4,0,True,0.0,4
vggss,ebvV-vMMmpg_000038,top4_confusing,0.7883442,0.7641511,4,0,True,0.0,4
vggss,ecrdsx4xuiY_000001,top4_confusing,0.5725807,0.6655742,4,0,True,0.0,4
vggss,edKvAj0fYxQ_000030,top4_confusing,0.61345506,0.63497776,4,0,True,0.0,4
vggss,edObQJBoSPU_000060,top4_confusing,0.7001925,0.74664134,4,0,True,0.0,4
vggss,eeZ8P9lmQ6U_000048,top4_confusing,0.7602396,0.71358037,4,0,True,0.0,4
vggss,eeiDM1H_Y-w_000020,top4_confusing,0.6579666,0.64582235,4,0,True,0.0,4
vggss,eg-vJOCRwmo_000622,top4_confusing,0.7820562,0.7343557,4,0,True,0.0,3
vggss,egq3Z_2dg7g_000633,top4_confusing,0.72127277,0.70962244,4,0,True,0.0,4
vggss,eiXotzZ1hBI_000037,top4_confusing,0.69933116,0.7354426,4,0,True,0.0,4
vggss,eiyyoUt64Zc_000100,top4_confusing,0.8261329,0.8148717,4,0,True,0.0,3
vggss,ejwXH7ztxpE_000135,top4_confusing,0.71845007,0.6549374,4,0,True,0.0,4
vggss,ekxnklqMf8c_000048,top4_confusing,0.67369384,0.63905287,4,0,True,0.0,4
vggss,em7akjDUsWk_000030,top4_confusing,0.709764,0.71491766,4,0,True,0.0,4
vggss,emARK6c6Snk_000010,top4_confusing,0.756695,0.78223425,4,0,True,0.0,4
vggss,emAtRpVf2_A_000270,top4_confusing,0.4818219,0.75009924,4,0,True,0.0,4
vggss,emKeqXN646s_000108,top4_confusing,0.58402467,0.6707988,4,0,True,0.0,4
vggss,emMPlK_7bdY_000003,top4_confusing,0.5085349,0.6157039,4,0,True,0.0,4
vggss,emP2Sg9QEg4_000090,top4_confusing,0.56004095,0.656372,4,0,True,0.0,4
vggss,emRK12scb7w_000068,top4_confusing,0.6573846,0.6429809,4,0,True,0.25,4
vggss,emzhoSCRtL0_000051,top4_confusing,0.71215713,0.6811171,4,0,True,0.25,4
vggss,ens9NP4O468_000017,top4_confusing,0.6065931,0.63808703,4,0,True,0.0,4
vggss,eo0BtTJ9axE_000062,top4_confusing,0.61929804,0.6267629,4,0,True,0.0,4
vggss,eo4MuYGCoGI_000089,top4_confusing,0.6442487,0.6327804,4,0,True,0.0,4
vggss,eoWx7tqlCc0_000260,top4_confusing,0.6463678,0.6446142,4,0,True,0.0,4
vggss,eoalVl5ikL4_000030,top4_confusing,0.7828584,0.78019077,4,0,True,0.0,3
vggss,ep5lN_jtf8o_000062,top4_confusing,0.5581931,0.72585446,4,0,True,0.0,4
vggss,eq2XqmviZD4_000085,top4_confusing,0.56268704,0.6717524,4,0,True,0.0,4
vggss,ereEhTuBlwA_000000,top4_confusing,0.7083537,0.58771944,4,0,True,0.0,4
vggss,eskqejEOXyU_000045,top4_confusing,0.73031586,0.6851113,4,0,True,0.0,4
vggss,eskqejEOXyU_000102,top4_confusing,0.66746116,0.6777118,4,0,True,0.0,4
vggss,etLbte75hN4_000018,top4_confusing,0.6757163,0.67077273,4,0,True,0.0,4
vggss,etmmUjsRNRs_000030,top4_confusing,0.7674691,0.67558664,4,0,True,0.25,4
vggss,eu_Ehoag0Vg_000244,top4_confusing,0.63469493,0.62157154,4,0,True,0.0,4
vggss,evvK3lYqQ00_000089,top4_confusing,0.6877058,0.69926935,4,0,True,0.0,4
vggss,ew7xSiF0TlA_000099,top4_confusing,0.767242,0.6861122,4,0,True,0.0,4
vggss,exqbdXoRCUo_000210,top4_confusing,0.63663185,0.65700364,4,0,True,0.0,4
vggss,eyFBIA_HOmE_000030,top4_confusing,0.8064217,0.7587642,4,0,True,0.0,4
vggss,ez50pKMB62U_000064,top4_confusing,0.59242,0.6382739,4,0,True,0.0,4
vggss,ez50pKMB62U_000422,top4_confusing,0.6544074,0.58886355,4,0,True,0.0,4
vggss,ezUkPETm6cs_000030,top4_confusing,0.6047288,0.69877285,4,0,True,0.0,4
vggss,f-22ZuQyAJ4_000119,top4_confusing,0.7320648,0.6849943,4,0,True,0.0,4
vggss,f-3r6Pou7UM_000015,top4_confusing,0.77412844,0.71771026,4,0,True,0.0,4
vggss,f1YFrUS19Og_000032,top4_confusing,0.75887966,0.7276457,4,0,True,0.0,4
vggss,f1Z-HuZ-_ZA_000030,top4_confusing,0.7378806,0.7059594,4,0,True,0.0,4
vggss,f1mXMVWFLiA_000183,top4_confusing,0.7396825,0.727849,4,0,True,0.0,4
vggss,f5RrGFBbbSY_000020,top4_confusing,0.77024144,0.7424512,4,0,True,0.0,4
vggss,f61vxWAeITg_000070,top4_confusing,0.6648792,0.6185065,4,0,True,0.0,4
vggss,f6wrXzvByrg_000030,top4_confusing,0.8294621,0.7581322,4,0,True,0.0,4
vggss,f724u5z_UDw_000030,top4_confusing,0.5829651,0.6495801,4,0,True,0.0,4
vggss,f8cJ5g7Pe88_000030,top4_confusing,0.700278,0.6307309,4,0,True,0.0,4
vggss,f9gjQDw0I5Q_000419,top4_confusing,0.6452167,0.68515533,4,0,True,0.0,4
vggss,f9sagpKa8Zo_000040,top4_confusing,0.81730556,0.806125,4,0,True,0.0,4
vggss,fAns8GJzYeQ_000030,top4_confusing,0.5130383,0.66355187,4,0,True,0.0,4
vggss,fB9W0awy06E_000160,top4_confusing,0.65206265,0.6175315,4,0,True,0.0,4
vggss,fB_tldbRb28_000220,top4_confusing,0.5991963,0.57323664,4,0,True,0.0,4
vggss,fE7-2gllNvE_000230,top4_confusing,0.60636365,0.6451415,4,0,True,0.0,4
vggss,fESL2PLuIwA_000140,top4_confusing,0.68504155,0.6471488,4,0,True,0.0,4
vggss,fF3u_xLxF9Q_000120,top4_confusing,0.5937593,0.67877555,4,0,True,0.25,4
vggss,fFKL_Njts_U_000371,top4_confusing,0.75634044,0.69566995,4,0,True,0.0,4
vggss,fFSnuSjcrzw_000039,top4_confusing,0.4675324,0.674957,4,0,True,0.0,4
vggss,fFucfdLwSPM_000010,top4_confusing,0.6847765,0.59730667,4,0,True,0.0,4
vggss,fGvhcD5G82M_000007,top4_confusing,0.6258133,0.69464874,4,0,True,0.0,4
vggss,fJEkkvr19I8_000030,top4_confusing,0.61822695,0.6427992,4,0,True,0.0,4
vggss,fJNauQt9Di0_000150,top4_confusing,0.81136936,0.79346323,4,0,True,0.0,4
vggss,fK39zLd_OrM_000706,top4_confusing,0.6135075,0.68227553,4,0,True,0.0,4
vggss,fL6pMyvoGVg_000024,top4_confusing,0.6701285,0.6895053,4,0,True,0.0,4
vggss,fLEM7amr21o_000250,top4_confusing,0.5923009,0.7434411,4,0,True,0.0,4
vggss,fLPEAElOWho_000137,top4_confusing,0.5318064,0.73351043,4,0,True,0.0,3
vggss,fLPEAElOWho_000148,top4_confusing,0.5797757,0.61690307,4,0,True,0.0,4
vggss,fLZ5jPkCUOQ_000004,top4_confusing,0.726343,0.72267884,4,0,True,0.0,3
vggss,fLZ5jPkCUOQ_000014,top4_confusing,0.61556745,0.6386564,4,0,True,0.0,4
vggss,fPFpRsKbzfU_000000,top4_confusing,0.58262277,0.71604776,4,0,True,0.0,3
vggss,fPV1g05NMfE_000078,top4_confusing,0.63238406,0.6371526,4,0,True,0.0,4
vggss,fQRh2QW5RX8_000030,top4_confusing,0.66519564,0.6950554,4,0,True,0.25,4
vggss,fSEpr4pZviU_000108,top4_confusing,0.6213807,0.6149242,4,0,True,0.0,4
vggss,fTxaj8RU_gE_000093,top4_confusing,0.6794841,0.6081285,4,0,True,0.0,4
vggss,fW6NVxZZekE_000100,top4_confusing,0.73303264,0.72555643,4,0,True,0.0,4
vggss,fWVfi9pAh_4_000010,top4_confusing,0.7232053,0.6205553,4,0,True,0.0,4
vggss,fWjgRBl7LNc_000060,top4_confusing,0.70713544,0.79473025,4,0,True,0.0,4
vggss,fXGErRbyv6M_000079,top4_confusing,0.855952,0.823195,4,0,True,0.25,4
vggss,fYnJ1cXVezA_000179,top4_confusing,0.7439073,0.76427406,4,0,True,0.0,4
vggss,f_8Jnw9bU64_000008,top4_confusing,0.7624191,0.69890714,4,0,True,0.0,4
vggss,f_cBi2vT3Qw_000002,top4_confusing,0.6550571,0.722333,4,0,True,0.0,4
vggss,fakJJOOLBhw_000083,top4_confusing,0.77720326,0.7411337,4,0,True,0.0,4
vggss,fakJJOOLBhw_000140,top4_confusing,0.64385116,0.71053076,4,0,True,0.0,4
vggss,favWHteInt0_000448,top4_confusing,0.58415425,0.5904098,4,0,True,0.25,4
vggss,fbJxpi7W9ds_000130,top4_confusing,0.6862664,0.6811023,4,0,True,0.0,4
vggss,fbdz2U-fJsk_000110,top4_confusing,0.64856774,0.6486796,4,0,True,0.0,4
vggss,fc9x20wj8ss_000076,top4_confusing,0.69920105,0.78580976,4,0,True,0.0,3
vggss,fdFk48aKQ_c_000239,top4_confusing,0.66540617,0.73682064,4,0,True,0.0,4
vggss,fe3dZmkaq0Q_000070,top4_confusing,0.64349383,0.7274108,4,0,True,0.0,4
vggss,feMC18447Ec_000024,top4_confusing,0.6142174,0.7309897,4,0,True,0.0,3
vggss,ff21Bursam0_000160,top4_confusing,0.559228,0.60027426,4,0,True,0.0,4
vggss,ff7CHJ9kvnk_000003,top4_confusing,0.7690191,0.7058184,4,0,True,0.0,4
vggss,fh3sWiAtViA_000033,top4_confusing,0.60311717,0.77311105,4,0,True,0.0,4
vggss,fhAAzi6MSXw_000070,top4_confusing,0.6286604,0.7082918,4,0,True,0.0,4
vggss,fhKxzcGgIjM_000005,top4_confusing,0.7347082,0.7366018,4,0,True,0.0,4
vggss,fiAJqNva0oA_000030,top4_confusing,0.70698476,0.7066991,4,0,True,0.0,4
vggss,ficqj4JyX4c_000098,top4_confusing,0.63492996,0.6127644,4,0,True,0.0,4
vggss,fil2wCcFeY0_000001,top4_confusing,0.61791164,0.61293083,4,0,True,0.0,4
vggss,fjJPvFZswhg_000030,top4_confusing,0.5446001,0.6591657,4,0,True,0.0,4
vggss,fjiv34te9vc_000030,top4_confusing,0.61169493,0.70506614,4,0,True,0.0,4
