dataset,group,seed,kind,sample_index,sample_id,rho_full_common,rho_full_specific,common_spatial_std,specific_spatial_std,common_specific_std_ratio
vggss,C0,12345,best,45,-Q3MX7Tgx_E_000111,0.9905102040816327,-0.445,0.17227035985564076,0.02772680135114475,6.213134997936871
vggss,C0,12345,best,46,-RBs9pPhHY8_000030,0.9761224489795919,0.7424489795918368,0.14151671527645307,0.033609018782627426,4.210676788624468
vggss,C0,12345,best,47,-S-TDT5oq0Q_000290,0.9922448979591837,-0.16826530612244897,0.1800363468960022,0.015696261466675385,11.470014517675818
vggss,C0,12345,best,48,-SWaCArvQug_000021,0.9726530612244898,0.3210204081632653,0.07058731199029313,0.015010480572042106,4.702535115482319
vggss,C0,12345,best,49,-Vo4CAMX26U_000030,0.9812244897959184,0.8023469387755102,0.11368489091961903,0.026142217937583874,4.34870871289684
vggss,C0,12345,best,50,-W3WpZvJX2o_000027,0.9419387755102041,0.14091836734693877,0.07522353888918903,0.019480705008758387,3.861438220812289
vggss,C0,12345,best,51,-Wd5YV97ftU_000320,0.9942857142857143,0.26326530612244897,0.1333057916233977,0.01090438582883748,12.224970183177154
vggss,C0,12345,best,52,-XwtCzUaN1I_000160,0.9708163265306122,0.7220408163265306,0.1166781731224742,0.03462622404067746,3.3696476111690807
vggss,C0,12345,best,53,-Y-UegG9tLw_000282,0.9935714285714285,0.9068367346938776,0.14077189332601556,0.0391283529865778,3.597695343177479
vggss,C0,12345,best,54,-YwPSwhe2jo_000030,0.9810204081632653,0.3276530612244898,0.12684528478599377,0.020198159529702275,6.280041733478847
vggss,C0,12345,best,55,-Z1ZSWDouUU_000030,0.9904081632653061,0.9488775510204082,0.13850050986419854,0.04207350379459846,3.291870117125346
vggss,C0,12345,best,56,-ZJqu_4zLMc_000030,0.9945918367346939,0.6107142857142858,0.1406673674795748,0.0090915166148564,15.472376440440202
vggss,C0,12345,best,57,-ZSgg6jFUd8_000688,0.9697959183673469,0.03295918367346939,0.12796695572103864,0.022713797493722862,5.633886440891415
vggss,C0,12345,best,58,-_QPd-VskKY_000030,0.9924489795918368,0.6578571428571428,0.13032382238048248,0.013521232073743788,9.6384576249935
vggss,C0,12345,best,59,-_umX4zgLVY_000028,0.9962244897959184,0.95,0.22521919716932393,0.028796231188583928,7.821134498274572
vggss,C0,12345,best,60,-aK9JKAGme0_000041,0.9970408163265306,0.7486734693877551,0.12919107558433623,0.01142947792691949,11.303322549847755
vggss,C0,12345,best,61,-aK9JKAGme0_000051,0.9954081632653061,0.46377551020408164,0.1513261597606748,0.011703108874467167,12.930423991083698
vggss,C0,12345,best,62,-aUJLRXkj-Y_000118,0.9945918367346939,-0.3279591836734694,0.13202890977574697,0.015311251608692279,8.622999161008723
vggss,C0,12345,best,63,-cA9HsnV1ao_000030,0.9922448979591837,0.07663265306122449,0.1286395714691615,0.011504887829357336,11.181297321379214
vggss,C0,12345,best,64,-d1KR2BSfHM_000065,0.9937755102040816,0.84,0.12536779238251428,0.022542402628403575,5.561421045002099
vggss,C0,12345,best,65,-e4wXAy1iVo_000000,0.9833673469387755,0.7712244897959184,0.15351189670072646,0.052324100226282325,2.9338659630427366
vggss,C0,12345,best,66,-fAVezaAX18_000126,0.9822448979591837,0.8096938775510204,0.12371320958579332,0.035284132129084024,3.506199589469821
vggss,C0,12345,best,67,-fJsZm3YRc0_000030,0.9831632653061224,0.37234693877551023,0.1042211246804911,0.01830875122528649,5.6924212579036935
vggss,C0,12345,best,68,-fPdOa99Iwg_000030,0.9831632653061224,0.1239795918367347,0.10072347815643169,0.014558419740311286,6.918572204477328
vggss,C0,12345,best,69,-fTfRh0_RQ4_000030,0.9791836734693877,0.8865306122448979,0.12081771056581297,0.04214519504038319,2.86670189686028
vggss,C0,12345,best,70,-g-GjgEq8l4_000017,0.9790816326530613,-0.6363265306122449,0.13716376415458542,0.026819656080111214,5.11429989053076
vggss,C0,12345,best,71,-gCqnkIUmp0_000140,0.9705102040816327,-0.13346938775510203,0.11317276865993871,0.020906112075027832,5.413381897781108
vggss,C0,12345,best,72,-gSfPQqi6nI_000030,0.985,0.6754081632653062,0.14318664864113023,0.018623404456550297,7.688532404222584
vggss,C0,12345,best,73,-hYRFCQdbLg_000030,0.9904081632653061,0.803469387755102,0.14572019025926747,0.0516758128986636,2.8198915911593905
vggss,C0,12345,best,74,-hedbpc8T0E_000030,0.9916326530612245,0.7043877551020408,0.1071771921452957,0.01839322901097879,5.826991665320014
vggss,C0,12345,best,75,-hss7xpzIVc_000030,0.9704081632653061,0.4869387755102041,0.1250639075230996,0.02885647444567289,4.333998172872891
vggss,C0,12345,best,76,-iF4a6f5PJ8_000000,0.9951020408163266,0.8618367346938776,0.12762173399858065,0.023563261025472827,5.416132082083904
vggss,C0,12345,best,77,-iF4a6f5PJ8_000060,0.9956122448979592,0.9112244897959184,0.19082210557051552,0.025982768767118115,7.344179031913103
vggss,C0,12345,best,78,-jZENGDFArw_000080,0.9831632653061224,0.06938775510204082,0.11904152455305667,0.019143849086362498,6.21826488581433
vggss,C0,12345,best,79,-kPDH9n0PG4_000310,0.9495918367346938,-0.3948979591836735,0.11290403571577785,0.03363129324339873,3.357112523109383
vggss,C0,12345,best,80,-kZVoaYYU6o_000000,0.9705102040816327,0.6016326530612245,0.12765093477689834,0.033317703464869695,3.8313245362632493
vggss,C0,12345,best,81,-lPXTBXa0tE_000030,0.9928571428571429,0.8295918367346938,0.2385755876183735,0.08010396727517942,2.9783242420291116
vggss,C0,12345,best,82,-mKtgDnG0oM_000030,0.9826530612244898,-0.03153061224489796,0.15674674814808634,0.02206771166324478,7.10299058371142
vggss,C0,12345,best,83,-nQ9a0P1TlY_000023,0.9940816326530613,-0.33653061224489794,0.1506599225848183,0.014956511813437018,10.073199183345983
vggss,C0,12345,best,84,-oGJwGEsIiA_000090,0.9925510204081632,-0.13918367346938776,0.10966128098812648,0.009535868469085532,11.499873487521242
vggss,C0,12345,best,85,-oOARU0JwWE_000153,0.9578571428571429,-0.041428571428571426,0.10905670028359335,0.024062641880938,4.53219978185297
vggss,C0,12345,best,86,-oSzD8P2BtU_000030,0.9942857142857143,-0.36459183673469386,0.13617790656075524,0.01693018268472715,8.043498944852049
vggss,C0,12345,best,87,-ocADGlyaHc_000030,0.9909183673469387,0.7019387755102041,0.16872814897090238,0.029174319284589047,5.783447672763039
vggss,C0,12345,best,88,-r2-9oyIzkQ_000030,0.9931632653061224,0.5857142857142857,0.11188537501708208,0.01265876015310817,8.83857294583548
vggss,C0,12345,best,89,-r3nM90RCNs_000161,0.9836734693877551,0.03877551020408163,0.10552269401602948,0.017676024373785668,5.969820576425791
vggss,C0,12345,best,90,-rTTPoBJNI4_000123,0.9939795918367347,0.7615306122448979,0.1591127968429222,0.019741038543979687,8.06000132609264
vggss,C0,12345,best,91,-rb6uia1wSo_000190,0.9879591836734694,0.8303061224489796,0.21159104412454707,0.040975327039496065,5.163864681802167
vggss,C0,12345,best,92,-rqhMzJRYoc_000030,0.9862244897959184,0.15071428571428572,0.09777452085768948,0.015466247949446895,6.321799648969555
vggss,C0,12345,best,93,-t-htrAtNvM_000030,0.9934693877551021,0.5351020408163265,0.12450687282367386,0.01734938031160005,7.1764449558135945
vggss,C0,12345,best,94,-u-40BIU1HE_000003,0.9593877551020408,0.2319387755102041,0.10841054231136987,0.025129354035646694,4.314099843457435
vggss,C0,12345,best,95,-uD3ZbhFTnk_000077,0.9888775510204082,0.5274489795918368,0.06338150793809144,0.00974197846302169,6.5060201250365175
vggss,C0,12345,best,96,-vAtBe4LMCQ_000063,0.9916326530612245,0.7624489795918368,0.17888476414675142,0.01976446507361424,9.05082750686556
vggss,C0,12345,best,97,-wi8kPVJLcw_000205,0.9540816326530612,-0.09142857142857143,0.10611709806671778,0.026735189024501338,3.9691919877382302
vggss,C0,12345,best,98,-wnDAPcoPsk_000030,0.9892857142857143,-0.061122448979591834,0.1528021196860884,0.017339651502665383,8.812294737446152
vggss,C0,12345,best,99,-xQbyezhw_k_000040,0.9918367346938776,-0.20642857142857143,0.10591163299135249,0.013527550904593257,7.829327994277986
vggss,C0,12345,best,100,-yicwYUKKuo_000304,0.9856122448979592,0.7167346938775511,0.144129288584701,0.023407683383970264,6.1573495429027245
vggss,C0,12345,best,101,-z3AAq0FK-0_000001,0.981326530612245,0.6173469387755102,0.07874479726079181,0.019509498805514995,4.03622861077969
vggss,C0,12345,best,102,-z4OZ7ls5Bo_000540,0.9927551020408163,0.773469387755102,0.17722487456449887,0.04744418288600021,3.735439495087062
vggss,C0,12345,best,103,-zCtwbk005g_000030,0.9916326530612245,0.5876530612244898,0.11120772188077536,0.01827277412493091,6.085979125033147
vggss,C0,12345,best,104,-zSyfcXmHdk_001083,0.878265306122449,0.023775510204081633,0.08209407479163368,0.03330427451011303,2.4649711185483216
vggss,C0,12345,best,105,-zgGL2o1jqw_000080,0.9923469387755102,0.36683673469387756,0.11331933574507488,0.014068700551369882,8.054712326224108
vggss,C0,12345,best,106,-ziWHyk_fYQ_000106,0.9848979591836735,0.3159183673469388,0.10321493830229084,0.018150902237847554,5.686490784302229
vggss,C0,12345,best,107,0-jDld11jhw_000093,0.9787755102040816,0.6711224489795918,0.1520796520378398,0.04370015271303867,3.4800714092805514
vggss,C0,12345,best,108,007P6bFgRCU_000010,0.9890816326530613,0.8707142857142857,0.14420517182927933,0.04989736124507012,2.890036030583218
vggss,C0,12345,best,109,00QQLLcny14_000083,0.9866326530612245,-0.3497959183673469,0.10205068953534324,0.012335688101553744,8.272800730304573
vggss,C0,12345,best,110,00wORCOKNHw_000014,0.985204081632653,0.6503061224489796,0.19331654132220272,0.030192601205910784,6.4027786146613055
vggss,C0,12345,best,111,00z0M1DJyAw_000090,0.9830612244897959,0.8605102040816327,0.13013309381334304,0.03990040499650252,3.261447943316613
vggss,C0,12345,best,112,01SaXyGY5SM_000030,0.9925510204081632,0.6037755102040816,0.13894652862160176,0.02116944828717624,6.5635403784127435
vggss,C0,12345,best,113,02UvvE1oA1I_000030,0.9738775510204082,0.39408163265306123,0.14372727771291544,0.027993347212298184,5.13433697738627
vggss,C0,12345,best,114,030h_KwNm-g_000003,0.9958163265306123,0.9114285714285715,0.1676902579720143,0.027285385925800983,6.145790220011031
vggss,C0,12345,best,115,04QV0Xi5YTk_000030,0.993265306122449,0.9647959183673469,0.12483847191326634,0.05293620115346935,2.3582816521220025
vggss,C0,12345,best,116,052VMqTM4Xs_000000,0.9973469387755102,0.8825510204081632,0.17157424412622063,0.01865400320444183,9.197717092991917
vggss,C0,12345,best,117,064Ilsz8Fzg_000051,0.9630612244897959,0.7576530612244898,0.09651678341278677,0.026088314201636837,3.699617486465687
vggss,C0,12345,best,118,06si40RVDco_000030,0.9796938775510204,0.549795918367347,0.09957551279092591,0.01958085507380623,5.085350584312859
vggss,C0,12345,best,119,076qdKSC8nU_000030,0.9808163265306122,0.7175510204081633,0.12882206210996752,0.033783609667198226,3.81315269087559
vggss,C0,12345,best,120,077aWlQn6XI_000030,0.9865306122448979,0.7242857142857143,0.11510918220949598,0.015441612539488678,7.454479376109745
vggss,C0,12345,best,121,09NfjFeq2cs_000078,0.9784693877551021,-0.01193877551020408,0.0993377855308937,0.019690857553308867,5.044868424950893
vggss,C0,12345,best,122,09pZj6CEvRw_000250,0.9896938775510205,0.855204081632653,0.13749131809378204,0.03407765868828811,4.0346468444745405
vggss,C0,12345,best,123,0CEsVHHkwww_000030,0.9926530612244898,0.8520408163265306,0.13700804590779123,0.02578787852431501,5.312885500783183
vggss,C0,12345,best,124,0CzC0-cXe8M_000030,0.9918367346938776,0.8689795918367347,0.17239758693314244,0.02717599691038305,6.34374472081556
vggss,C0,12345,best,125,0Dt2-TtqvJU_000030,0.9960204081632653,-0.0836734693877551,0.16199164779968966,0.013268732218112492,12.208524909302401
vggss,C0,12345,best,126,0E6KS8B6DMc_000540,0.9580612244897959,0.5677551020408164,0.10755041158406449,0.03439256216561618,3.127141591433614
vggss,C0,12345,best,127,0EOQco76eXQ_000030,0.9962244897959184,0.7262244897959184,0.2130084007953581,0.042497491973090655,5.012258157028059
vggss,C0,12345,best,128,0F04c_rY4aw_000000,0.996734693877551,0.39693877551020407,0.15826394994528123,0.013105889895454659,12.075788153856672
vggss,C0,12345,best,129,0FEd3Pd-ksw_000397,0.9640816326530612,0.11173469387755101,0.09879417502530081,0.022904155978616798,4.313373307339268
vggss,C0,12345,best,130,0FHSJnza9P8_000046,0.9936734693877551,0.8859183673469387,0.1651985103623908,0.04694380270800984,3.5190696286349983
vggss,C0,12345,best,131,0G50t4FlbIA_000060,0.9821428571428571,-0.7322448979591837,0.15162697348673843,0.03181384505366912,4.766068773860805
vggss,C0,12345,best,132,0H814XXq-WQ_000030,0.9820408163265306,-0.5444897959183673,0.10709929743707712,0.019686030058161306,5.440370512523757
vggss,C0,12345,best,133,0HBJuYt2Eys_000032,0.9836734693877551,0.7280612244897959,0.13501484440287362,0.01894011781885688,7.128511326811924
vggss,C0,12345,best,134,0HXYdGGKV2k_000030,0.9955102040816326,0.8966326530612245,0.23722150064185224,0.06757983914386477,3.510240681941433
vggss,C0,12345,best,135,0IqPUUWnnd8_000085,0.988265306122449,0.32285714285714284,0.18989108875797728,0.02657404434177212,7.1457353768122065
vggss,C0,12345,best,136,0Iy18mslB4A_000170,0.9695918367346938,0.35591836734693877,0.14238093100152618,0.028817305575088728,4.940813450810895
vggss,C0,12345,best,137,0IzhjqyDzt8_000000,0.9956122448979592,0.9597959183673469,0.14973412047167978,0.033684212121304145,4.445231491015873
vggss,C0,12345,best,138,0JkiTl-4B5E_000017,0.9959183673469387,0.8926530612244898,0.1885124206853388,0.027935974878400254,6.748016545185765
vggss,C0,12345,best,139,0K92tp-4GEk_000108,0.9643877551020408,0.24193877551020407,0.0926423448442496,0.021642748985121335,4.28052577368698
vggss,C0,12345,best,140,0LwSy-xZSPw_000112,0.9913265306122448,-0.4020408163265306,0.15570851980294495,0.015030870984034448,10.359247974940113
vggss,C0,12345,best,141,0MU2SG5ME1E_000016,0.9978571428571429,0.19448979591836735,0.26439498676957984,0.01283548485671223,20.59875335611621
vggss,C0,12345,best,142,0N0C0Wbe6AI_000030,0.9890816326530613,0.7892857142857143,0.13280188381336908,0.02201021687664145,6.033647217456831
vggss,C0,12345,best,143,0NIE-eDk92M_000029,0.9577551020408164,0.8259183673469388,0.1293897815979249,0.05816688332626355,2.2244578736007803
vggss,C0,12345,best,144,0NLXz4JgvcQ_000096,0.9887755102040816,0.4607142857142857,0.1298517391372615,0.01821032391277198,7.130666085856319
vggss,C0,12345,best,145,0NQXsEwBqAk_000136,0.9907142857142858,0.8764285714285714,0.18130976390386966,0.03753038977075156,4.83101201483309
vggss,C0,12345,best,146,0O-gZoirpRA_000030,0.980204081632653,0.441530612244898,0.12390087443421491,0.028485879305512104,4.349554145946259
vggss,C0,12345,best,147,0OH28bnOdEE_000058,0.9866326530612245,0.4477551020408163,0.11801095860368696,0.01659358619732327,7.111841720069134
vggss,C0,12345,best,148,0OLYyjqNdn4_000352,0.9978571428571429,0.929795918367347,0.13301440669599882,0.029149264224922946,4.563216610533518
vggss,C0,12345,best,149,0Olm321vgk8_000030,0.9938775510204082,0.8578571428571429,0.12641783328227882,0.02126247186484935,5.94558497647068
vggss,C0,12345,best,150,0PHUQku2P5I_000050,0.9925510204081632,0.6236734693877551,0.11273149658877495,0.0152774867928588,7.378929408825892
vggss,C0,12345,best,151,0QSPtpp1HN8_000030,0.9924489795918368,0.5470408163265306,0.14873105882637896,0.020654086958486372,7.201047382308429
vggss,C0,12345,best,152,0QabiRBcEKc_000050,0.9931632653061224,0.46948979591836737,0.12873287870901332,0.017168480407781725,7.498210421154356
vggss,C0,12345,best,153,0RZRFj7zDnQ_000030,0.9960204081632653,0.5052040816326531,0.16048138726470837,0.03709063102631985,4.32673650526003
vggss,C0,12345,best,154,0Rqa18lmDtw_000153,0.9629591836734694,0.6914285714285714,0.09731697268673693,0.03321356264211995,2.9300371578724866
vggss,C0,12345,best,155,0T966F09Q_8_000000,0.9814285714285714,0.7170408163265306,0.23561204084965096,0.05098986912427576,4.620761827715271
vggss,C0,12345,best,156,0TSOlaZXXM8_000080,0.9897959183673469,0.6434693877551021,0.20587944971903266,0.05460359588454103,3.770437576205851
vggss,C0,12345,best,157,0U9_6RyH3_M_000030,0.9976530612244898,0.9110204081632653,0.13602791048795804,0.02799377440554917,4.859220072195531
vggss,C0,12345,best,158,0UF1FHDPM1A_000030,0.996734693877551,-0.27224489795918366,0.17025327696577702,0.013466819568790386,12.64242652811227
vggss,C0,12345,best,159,0UeEkqkZmvo_000160,0.9648979591836735,0.8735714285714286,0.12378208393830274,0.06300292279493301,1.9647038335221152
vggss,C0,12345,best,160,0W1En_XsDnM_000000,0.9938775510204082,-0.3933673469387755,0.12740807513616653,0.015903059962249975,8.01154466112827
vggss,C0,12345,best,161,0W_wPc-zV3I_000101,0.9815306122448979,0.876938775510204,0.09206137388967893,0.023797225127662677,3.8685759955543624
vggss,C0,12345,best,162,0Wkk9iNzA9c_000030,0.9895918367346939,0.3146938775510204,0.20009614137678924,0.023356770110516713,8.566943992255725
vggss,C0,12345,best,163,0Wxl_LzqguI_000288,0.9931632653061224,-0.3363265306122449,0.11673041854993699,0.012798745065626073,9.120458134871594
vggss,C0,12345,best,164,0XDEooC1h7s_000000,0.9957142857142857,0.9333673469387755,0.14680898169408146,0.038368655675462424,3.8262737932715467
vggss,C0,12345,best,165,0YTieIiZNN4_000010,0.9774489795918367,0.7752040816326531,0.14026034973906146,0.03291508957687026,4.2612780807263455
vggss,C0,12345,best,166,0ZxpQ87jdgQ_000037,0.9707142857142858,0.3262244897959184,0.0924450494218777,0.01774984398664514,5.208217575964765
vggss,C0,12345,best,167,0_9-dbUW0hU_000030,0.9670408163265306,0.7764285714285715,0.16234731695764046,0.06837250062958208,2.37445340542948
vggss,C0,12345,best,168,0_B2YnBAz3A_000220,0.9895918367346939,0.633061224489796,0.09006078455280041,0.014837846502370798,6.069666817109239
vggss,C0,12345,best,169,0apGJGFHQO4_000067,0.9789795918367347,0.49826530612244896,0.18170038352505535,0.03747415643049879,4.848685089470789
vggss,C0,12345,best,170,0bBJkY4_zs8_000033,0.9934693877551021,0.6415306122448979,0.10884761889348735,0.014509207430810134,7.501968623203408
vggss,C0,12345,best,171,0bobzCB2ObQ_000076,0.9837755102040816,0.24540816326530612,0.12362609141393612,0.016425007541232127,7.52669921785998
vggss,C0,12345,best,172,0eA2QcSRgh0_000063,0.9827551020408163,0.6687755102040817,0.08455020836795289,0.018717156894370562,4.517257019594814
vggss,C0,12345,best,173,0eDN0YmnJRY_000002,0.9890816326530613,0.686734693877551,0.13431241107828748,0.021002596139275,6.3950385079834176
vggss,C0,12345,best,174,0g_-KI5NZ-E_000030,0.9657142857142857,0.8110204081632653,0.12949011508112798,0.044008314405474626,2.942401153746971
vggss,C0,12345,best,175,0glBUluF4Yk_000175,0.9938775510204082,0.6392857142857142,0.15051293275873295,0.01525491452838105,9.866520882743114
vggss,C0,12345,best,176,0hfU27A6tus_000070,0.9907142857142858,0.9009183673469388,0.15187597715136594,0.04290164210979979,3.540097061148942
vggss,C0,12345,best,177,0hjqlmdPT6g_000050,0.9619387755102041,0.07091836734693878,0.14579978776509755,0.02614340862545586,5.576923417060932
vggss,C0,12345,best,178,0iX0QmnbrK4_000085,0.9870408163265306,0.8983673469387755,0.16599091958359596,0.058158613590686976,2.8541072308191393
vggss,C0,12345,best,179,0jy-sVREk4o_000030,0.988265306122449,0.029387755102040815,0.0973976508647951,0.010814352504268624,9.00633217072871
vggss,C0,12345,best,180,0kQkVbOikzQ_000004,0.9972448979591837,0.9723469387755102,0.16761169242724644,0.046851955364720574,3.577474859319483
vggss,C0,12345,best,181,0m9-5BkL4Mc_000030,0.9953061224489796,0.6942857142857143,0.1581817857665276,0.022882760103164205,6.912705681193345
vggss,C0,12345,best,182,0mNvPaqfwUI_000220,0.9872448979591837,0.888061224489796,0.1337156570906975,0.030073848985890047,4.446243550449222
vggss,C0,12345,best,183,0n-Z2AQCRnU_000385,0.9912244897959184,0.3373469387755102,0.13287713476575302,0.017643732552336578,7.531123835140879
vggss,C0,12345,best,184,0n56ajMNoMA_000118,0.9915306122448979,0.7409183673469387,0.11649912247667125,0.02238994320978346,5.203189726080504
vggss,C0,12345,best,185,0nYltlo90Zc_000147,0.990204081632653,0.6393877551020408,0.1579222523407911,0.04883701457270305,3.2336590129950356
vggss,C0,12345,best,186,0nYltlo90Zc_000161,0.9931632653061224,0.5313265306122449,0.15971785729948149,0.043277875470394474,3.6905198225070284
vggss,C0,12345,best,187,0nvBTp-q7tU_000112,0.9953061224489796,0.9680612244897959,0.1181900618716263,0.032332216603174854,3.6554889917451763
vggss,C0,12345,best,188,0oTdsarJHA4_000220,0.9855102040816327,0.9342857142857143,0.13130611160318076,0.050509923915916015,2.59961016416826
vggss,C0,12345,best,189,0olhNr566Z0_000018,0.9725510204081632,0.7520408163265306,0.18250165854115852,0.06105509441293465,2.9891307235861904
