dataset,group,seed,kind,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
vggss,C0,12345,best,207,10hGfv89L3g_000030,NearFP,0.52435302734375,0.5286543200063588,12581
vggss,C0,12345,best,207,10hGfv89L3g_000030,FarFP,0.2253875732421875,0.19292748433303492,6702
vggss,C0,12345,best,207,10hGfv89L3g_000030,HighAUDFP,0.09683388157894737,,0
vggss,C0,12345,best,208,115l3adqQ1M_000417,FP,0.91815185546875,0.9068062827225131,4775
vggss,C0,12345,best,208,115l3adqQ1M_000417,NearFP,0.7626953125,0.8275719312771683,4831
vggss,C0,12345,best,208,115l3adqQ1M_000417,FarFP,0.964752197265625,0.9447526070556912,4507
vggss,C0,12345,best,208,115l3adqQ1M_000417,HighAUDFP,0.9988207547169812,1.0,827
vggss,C0,12345,best,209,126AbihZt28_000009,FP,0.8248443603515625,0.6406378883695353,3637
vggss,C0,12345,best,209,126AbihZt28_000009,NearFP,0.785186767578125,0.6683758105866385,6631
vggss,C0,12345,best,209,126AbihZt28_000009,FarFP,0.89398193359375,0.7120418848167539,1146
vggss,C0,12345,best,209,126AbihZt28_000009,HighAUDFP,0.6573210685483871,0.5420240137221269,2332
vggss,C0,12345,best,210,12T-9dLEbY8_000020,FP,0.33343505859375,0.09943936264384774,6778
vggss,C0,12345,best,210,12T-9dLEbY8_000020,NearFP,0.4437713623046875,0.1715210355987055,8343
vggss,C0,12345,best,210,12T-9dLEbY8_000020,FarFP,0.2540283203125,0.1004072959093324,5647
vggss,C0,12345,best,210,12T-9dLEbY8_000020,HighAUDFP,0.13921734234234234,0.09952508775552343,4843
vggss,C0,12345,best,211,130v5XJl8G0_000070,FP,0.863800048828125,0.7932937181663837,4712
vggss,C0,12345,best,211,130v5XJl8G0_000070,NearFP,0.824737548828125,0.821,4000
vggss,C0,12345,best,211,130v5XJl8G0_000070,FarFP,0.8746337890625,0.7222916294842049,5603
vggss,C0,12345,best,211,130v5XJl8G0_000070,HighAUDFP,0.5104166666666666,0.5416666666666666,48
vggss,C0,12345,best,212,13W_9xdaOZE_000068,FP,0.16864013671875,0.1573701696100717,5719
vggss,C0,12345,best,212,13W_9xdaOZE_000068,NearFP,0.4523162841796875,0.3772837332159366,4543
vggss,C0,12345,best,212,13W_9xdaOZE_000068,FarFP,0.0899810791015625,0.044982137057486195,6158
vggss,C0,12345,best,212,13W_9xdaOZE_000068,HighAUDFP,0.061224489795918366,0.20090166244012397,3549
vggss,C0,12345,best,213,14jcqHjMXcI_000000,FP,0.6907806396484375,0.47756747283561163,5706
vggss,C0,12345,best,213,14jcqHjMXcI_000000,NearFP,0.6792144775390625,0.521919913224261,11063
vggss,C0,12345,best,213,14jcqHjMXcI_000000,FarFP,0.6885223388671875,0.3181458003169572,2524
vggss,C0,12345,best,213,14jcqHjMXcI_000000,HighAUDFP,0.5178345959595959,0.46968325791855203,4420
vggss,C0,12345,best,214,14lBeX_dOHU_000234,FP,0.82623291015625,0.3086142322097378,4005
vggss,C0,12345,best,214,14lBeX_dOHU_000234,NearFP,0.7250518798828125,0.29502125908654503,7291
vggss,C0,12345,best,214,14lBeX_dOHU_000234,FarFP,0.9672088623046875,0.03333333333333333,150
vggss,C0,12345,best,214,14lBeX_dOHU_000234,HighAUDFP,0.6297463037634409,0.3086142322097378,4005
vggss,C0,12345,best,215,14tRPoQA4q0_000004,FP,0.377838134765625,0.5247586036147561,8078
vggss,C0,12345,best,215,14tRPoQA4q0_000004,NearFP,0.4633636474609375,0.5622151636514293,7241
vggss,C0,12345,best,215,14tRPoQA4q0_000004,FarFP,0.2989501953125,0.464429903939858,7183
vggss,C0,12345,best,215,14tRPoQA4q0_000004,HighAUDFP,0.6512096774193549,0.6072661217075386,5505
vggss,C0,12345,best,216,15Mw2jyyHk0_000030,FP,0.38287353515625,0.9098360655737705,2440
vggss,C0,12345,best,216,15Mw2jyyHk0_000030,NearFP,0.2994842529296875,0.8187134502923976,2394
vggss,C0,12345,best,216,15Mw2jyyHk0_000030,FarFP,0.4630126953125,0.97643362136685,2546
vggss,C0,12345,best,216,15Mw2jyyHk0_000030,HighAUDFP,0.179443359375,0.7785234899328859,149
vggss,C0,12345,best,217,15pi8h_bHQE_000173,FP,0.5308074951171875,0.6893696129795505,5917
vggss,C0,12345,best,217,15pi8h_bHQE_000173,NearFP,0.518951416015625,0.6526114870727052,5763
vggss,C0,12345,best,217,15pi8h_bHQE_000173,FarFP,,,0
vggss,C0,12345,best,217,15pi8h_bHQE_000173,HighAUDFP,0.40597747093023256,0.7281579659183122,3697
vggss,C0,12345,best,218,169a2JSphHA_000269,FP,0.681640625,0.5055387713997986,5958
vggss,C0,12345,best,218,169a2JSphHA_000269,NearFP,0.662200927734375,0.5093283582089553,6432
vggss,C0,12345,best,218,169a2JSphHA_000269,FarFP,,,0
vggss,C0,12345,best,218,169a2JSphHA_000269,HighAUDFP,0.4541981456043956,0.5746096749424111,3907
vggss,C0,12345,best,219,16CvcIXIjzQ_000332,FP,0.342926025390625,0.17384760112888054,5315
vggss,C0,12345,best,219,16CvcIXIjzQ_000332,NearFP,0.427032470703125,0.20238095238095238,6384
vggss,C0,12345,best,219,16CvcIXIjzQ_000332,FarFP,0.05853271484375,0.04645161290322581,2325
vggss,C0,12345,best,219,16CvcIXIjzQ_000332,HighAUDFP,0.060546875,0.03067484662576687,2445
vggss,C0,12345,best,220,17K-oEuH1p0_000020,FP,0.9328765869140625,0.9445157975854097,3893
vggss,C0,12345,best,220,17K-oEuH1p0_000020,NearFP,0.6501617431640625,0.7487914055505819,5585
vggss,C0,12345,best,220,17K-oEuH1p0_000020,FarFP,0.9998321533203125,1.0,4191
vggss,C0,12345,best,220,17K-oEuH1p0_000020,HighAUDFP,0.7414202008928571,0.9793388429752066,726
vggss,C0,12345,best,221,17WW_p1N7BQ_000030,FP,0.397705078125,0.2959493670886076,3950
vggss,C0,12345,best,221,17WW_p1N7BQ_000030,NearFP,0.35296630859375,0.28694714131607335,3708
vggss,C0,12345,best,221,17WW_p1N7BQ_000030,FarFP,0.544036865234375,0.44197218710493047,3955
vggss,C0,12345,best,221,17WW_p1N7BQ_000030,HighAUDFP,0.4073840725806452,0.4340277777777778,576
vggss,C0,12345,best,222,17yDXvJTdeo_000603,FP,0.7757568359375,0.921824686940966,5590
vggss,C0,12345,best,222,17yDXvJTdeo_000603,NearFP,0.4965972900390625,0.710773212552572,6182
vggss,C0,12345,best,222,17yDXvJTdeo_000603,FarFP,0.892242431640625,0.9824666268180913,5019
vggss,C0,12345,best,222,17yDXvJTdeo_000603,HighAUDFP,0.5565655048076923,0.9119058002616659,2293
vggss,C0,12345,best,223,18212B4yfLg_000080,FP,0.7335205078125,0.8515513126491647,6285
vggss,C0,12345,best,223,18212B4yfLg_000080,NearFP,0.65155029296875,0.7751962323390895,6370
vggss,C0,12345,best,223,18212B4yfLg_000080,FarFP,0.888153076171875,0.9735358596930787,6386
vggss,C0,12345,best,223,18212B4yfLg_000080,HighAUDFP,0.6552958015267175,0.8312697955657933,3473
vggss,C0,12345,best,224,18r-Vtspi8g_000030,FP,0.1114044189453125,0.1340782122905028,8234
vggss,C0,12345,best,224,18r-Vtspi8g_000030,NearFP,0.179229736328125,0.2752059403643114,8619
vggss,C0,12345,best,224,18r-Vtspi8g_000030,FarFP,0.1291961669921875,0.07612336837241539,8657
vggss,C0,12345,best,224,18r-Vtspi8g_000030,HighAUDFP,0.12338033536585366,0.17471513836136734,5529
vggss,C0,12345,best,225,190Zx0wVrhQ_000003,FP,0.6551666259765625,0.6115107913669064,2780
vggss,C0,12345,best,225,190Zx0wVrhQ_000003,NearFP,0.6255950927734375,0.6084710743801653,2904
vggss,C0,12345,best,225,190Zx0wVrhQ_000003,FarFP,0.6497344970703125,0.6615281501340483,2984
vggss,C0,12345,best,225,190Zx0wVrhQ_000003,HighAUDFP,0.3356370192307692,0.28460038986354774,513
vggss,C0,12345,best,226,19r6_MQei4M_000119,FP,0.672576904296875,0.5446871896722939,2014
vggss,C0,12345,best,226,19r6_MQei4M_000119,NearFP,0.5861663818359375,0.5485636114911081,3655
vggss,C0,12345,best,226,19r6_MQei4M_000119,FarFP,0.9795074462890625,0.9523809523809523,21
vggss,C0,12345,best,226,19r6_MQei4M_000119,HighAUDFP,0.48487580128205127,0.5973397823458283,1654
vggss,C0,12345,best,227,1ACn3u5UnBw_000030,FP,0.852569580078125,0.6758698940998488,2644
vggss,C0,12345,best,227,1ACn3u5UnBw_000030,NearFP,,,0
vggss,C0,12345,best,227,1ACn3u5UnBw_000030,FarFP,0.9204254150390625,0.8105263157894737,2375
vggss,C0,12345,best,227,1ACn3u5UnBw_000030,HighAUDFP,1.0,,0
vggss,C0,12345,best,228,1CZ-bybGzu4_000030,FP,0.0416107177734375,0.10745153001635133,4281
vggss,C0,12345,best,228,1CZ-bybGzu4_000030,NearFP,0.05401611328125,0.1178115015974441,5008
vggss,C0,12345,best,228,1CZ-bybGzu4_000030,FarFP,,,0
vggss,C0,12345,best,228,1CZ-bybGzu4_000030,HighAUDFP,0.07961047535211267,0.12382075471698113,2544
vggss,C0,12345,best,229,1D6UsaTflJ8_000060,FP,0.8861083984375,0.812296858071506,3692
vggss,C0,12345,best,229,1D6UsaTflJ8_000060,NearFP,0.73699951171875,0.6386063072227874,3932
vggss,C0,12345,best,229,1D6UsaTflJ8_000060,FarFP,0.97894287109375,0.9422661315220747,3239
vggss,C0,12345,best,229,1D6UsaTflJ8_000060,HighAUDFP,0.4947916666666667,0.45893719806763283,414
vggss,C0,12345,best,230,1ETrMAVZdY8_000030,FP,0.311767578125,0.4273344651952462,5890
vggss,C0,12345,best,230,1ETrMAVZdY8_000030,NearFP,0.3026580810546875,0.41963833023491637,5917
vggss,C0,12345,best,230,1ETrMAVZdY8_000030,FarFP,,,0
vggss,C0,12345,best,230,1ETrMAVZdY8_000030,HighAUDFP,,,0
vggss,C0,12345,best,231,1ErGsKIlhAI_000051,FP,0.0123138427734375,0.1776129943502825,2832
vggss,C0,12345,best,231,1ErGsKIlhAI_000051,NearFP,0.03432843543046358,0.103850531107739,10544
vggss,C0,12345,best,231,1ErGsKIlhAI_000051,FarFP,0.0041961669921875,0.09773936170212766,1504
vggss,C0,12345,best,231,1ErGsKIlhAI_000051,HighAUDFP,0.0,,0
vggss,C0,12345,best,232,1F3_bvIT0ig_000000,FP,0.824737548828125,0.7942834921252188,5143
vggss,C0,12345,best,232,1F3_bvIT0ig_000000,NearFP,0.7907562255859375,0.7890406450551258,6077
vggss,C0,12345,best,232,1F3_bvIT0ig_000000,FarFP,0.895904541015625,0.8131592164741336,3982
vggss,C0,12345,best,232,1F3_bvIT0ig_000000,HighAUDFP,0.7183948863636364,0.8690660874961216,3223
vggss,C0,12345,best,233,1F9zCsJyw6k_000230,FP,0.6708526611328125,0.6111578357162882,3567
vggss,C0,12345,best,233,1F9zCsJyw6k_000230,NearFP,0.5015716552734375,0.3870121351262709,6098
vggss,C0,12345,best,233,1F9zCsJyw6k_000230,FarFP,0.71514892578125,0.9235237173281704,2066
vggss,C0,12345,best,233,1F9zCsJyw6k_000230,HighAUDFP,0.6276041666666666,0.6914259513984411,2181
vggss,C0,12345,best,234,1FWUnWVX5Xk_000159,FP,0.743438720703125,0.6798841209487597,5523
vggss,C0,12345,best,234,1FWUnWVX5Xk_000159,NearFP,0.621002197265625,0.5487507617306521,6564
vggss,C0,12345,best,234,1FWUnWVX5Xk_000159,FarFP,0.931304931640625,0.8757970612697532,3607
vggss,C0,12345,best,234,1FWUnWVX5Xk_000159,HighAUDFP,0.6829876077586207,0.6327264553832321,4449
vggss,C0,12345,best,235,1FnA3w94zXI_000030,FP,0.58477783203125,0.3476274165202109,2845
vggss,C0,12345,best,235,1FnA3w94zXI_000030,NearFP,0.611114501953125,0.3935658448586891,3326
vggss,C0,12345,best,235,1FnA3w94zXI_000030,FarFP,0.6176069630872483,0.43209876543209874,972
vggss,C0,12345,best,235,1FnA3w94zXI_000030,HighAUDFP,,,0
vggss,C0,12345,best,236,1GDAnA4hAqQ_000105,FP,0.7490234375,0.33669443226654977,2281
vggss,C0,12345,best,236,1GDAnA4hAqQ_000105,NearFP,0.6094207763671875,0.3128734383487235,3682
vggss,C0,12345,best,236,1GDAnA4hAqQ_000105,FarFP,0.94622802734375,0.7242647058823529,272
vggss,C0,12345,best,236,1GDAnA4hAqQ_000105,HighAUDFP,0.2265625,0.2878787878787879,330
vggss,C0,12345,best,237,1HUCwslugK8_000283,FP,0.813995361328125,0.8407416211076777,4207
vggss,C0,12345,best,237,1HUCwslugK8_000283,NearFP,0.789825439453125,0.833370560643288,4477
vggss,C0,12345,best,237,1HUCwslugK8_000283,FarFP,,,0
vggss,C0,12345,best,237,1HUCwslugK8_000283,HighAUDFP,0.083251953125,0.1725067385444744,371
vggss,C0,12345,best,238,1Isq_KJHriU_000016,FP,0.8453826904296875,0.6250219029262309,5707
vggss,C0,12345,best,238,1Isq_KJHriU_000016,NearFP,0.5509796142578125,0.5484429065743944,19074
vggss,C0,12345,best,238,1Isq_KJHriU_000016,FarFP,0.99969482421875,,0
vggss,C0,12345,best,238,1Isq_KJHriU_000016,HighAUDFP,0.6174195544554455,0.6250219029262309,5707
vggss,C0,12345,best,239,1JY4rwQZn3s_000011,FP,0.4389190673828125,0.3586107091172214,3455
vggss,C0,12345,best,239,1JY4rwQZn3s_000011,NearFP,0.4593658447265625,0.4171263462043604,3807
vggss,C0,12345,best,239,1JY4rwQZn3s_000011,FarFP,0.3855794270833333,0.0,384
vggss,C0,12345,best,239,1JY4rwQZn3s_000011,HighAUDFP,,,0
vggss,C0,12345,best,240,1JsIcP2nXMw_000108,FP,0.4496002197265625,0.3104882855266039,4567
vggss,C0,12345,best,240,1JsIcP2nXMw_000108,NearFP,0.5240020751953125,0.3550356052899288,5898
vggss,C0,12345,best,240,1JsIcP2nXMw_000108,FarFP,0.3921661376953125,0.0,557
vggss,C0,12345,best,240,1JsIcP2nXMw_000108,HighAUDFP,0.3661172945205479,0.37027027027027026,3700
vggss,C0,12345,best,241,1MTKUN3uFrs_000440,FP,0.6876068115234375,0.8819958262189338,5271
vggss,C0,12345,best,241,1MTKUN3uFrs_000440,NearFP,0.6598358154296875,0.7136150234741784,14697
vggss,C0,12345,best,241,1MTKUN3uFrs_000440,FarFP,0.673828125,0.982535575679172,3092
vggss,C0,12345,best,241,1MTKUN3uFrs_000440,HighAUDFP,0.7161896008403361,0.8575681245706435,4367
vggss,C0,12345,best,242,1MaEJRh2oGY_000034,FP,0.852691650390625,0.9455399061032864,4260
vggss,C0,12345,best,242,1MaEJRh2oGY_000034,NearFP,0.807952880859375,0.9354468182862393,4353
vggss,C0,12345,best,242,1MaEJRh2oGY_000034,FarFP,,,0
vggss,C0,12345,best,242,1MaEJRh2oGY_000034,HighAUDFP,0.983609068627451,0.9337157425111536,1569
vggss,C0,12345,best,243,1MaEJRh2oGY_000089,FP,0.85137939453125,0.8444929645803009,4122
vggss,C0,12345,best,243,1MaEJRh2oGY_000089,NearFP,0.8404998779296875,0.8177238378749714,4367
vggss,C0,12345,best,243,1MaEJRh2oGY_000089,FarFP,0.8648223876953125,0.8996051889452905,3546
vggss,C0,12345,best,243,1MaEJRh2oGY_000089,HighAUDFP,0.8839285714285714,0.7963752665245203,938
vggss,C0,12345,best,244,1OFDyTzUj24_000030,FP,0.3417510986328125,0.08907077515647568,4154
vggss,C0,12345,best,244,1OFDyTzUj24_000030,NearFP,0.6640167236328125,0.3774242754412726,4589
vggss,C0,12345,best,244,1OFDyTzUj24_000030,FarFP,0.30279541015625,0.03998840915676616,3451
vggss,C0,12345,best,244,1OFDyTzUj24_000030,HighAUDFP,0.5287518168604651,,0
vggss,C0,12345,best,245,1P9yEzO1Bic_000025,FP,0.55889892578125,0.5180722891566265,7055
vggss,C0,12345,best,245,1P9yEzO1Bic_000025,NearFP,0.6747283935546875,0.4265876689501944,5401
vggss,C0,12345,best,245,1P9yEzO1Bic_000025,FarFP,0.39862060546875,0.5371335882284788,8631
vggss,C0,12345,best,245,1P9yEzO1Bic_000025,HighAUDFP,0.31658516221374045,0.5212542087542088,4752
vggss,C0,12345,best,246,1PN-bfs2EhY_000030,FP,0.1190032958984375,0.1283773915583467,6847
vggss,C0,12345,best,246,1PN-bfs2EhY_000030,NearFP,0.195953369140625,0.20517168291649004,7077
vggss,C0,12345,best,246,1PN-bfs2EhY_000030,FarFP,0.0355987548828125,0.02287725472943247,6819
vggss,C0,12345,best,246,1PN-bfs2EhY_000030,HighAUDFP,0.06995967741935484,0.11785130718954248,4896
vggss,C0,12345,best,247,1Qvce8w_Vds_000011,FP,0.680419921875,0.7299934938191281,3074
vggss,C0,12345,best,247,1Qvce8w_Vds_000011,NearFP,0.59130859375,0.6492361927144535,3404
vggss,C0,12345,best,247,1Qvce8w_Vds_000011,FarFP,0.7934417724609375,0.8444839857651245,2810
vggss,C0,12345,best,247,1Qvce8w_Vds_000011,HighAUDFP,,,0
vggss,C0,12345,best,248,1RhYdQnZ_hw_000030,FP,0.9105682373046875,0.8281201610405698,3229
vggss,C0,12345,best,248,1RhYdQnZ_hw_000030,NearFP,0.8358917236328125,0.6813058686358336,5146
vggss,C0,12345,best,248,1RhYdQnZ_hw_000030,FarFP,0.9609832763671875,0.9755991285403051,2295
vggss,C0,12345,best,248,1RhYdQnZ_hw_000030,HighAUDFP,0.7889811197916666,0.6860622462787551,1478
vggss,C0,12345,best,249,1SJFTbu1abo_000042,FP,0.89093017578125,0.5416666666666666,3720
vggss,C0,12345,best,249,1SJFTbu1abo_000042,NearFP,0.5417327880859375,0.4125874125874126,14014
vggss,C0,12345,best,249,1SJFTbu1abo_000042,FarFP,0.981201171875,0.3952020202020202,792
vggss,C0,12345,best,249,1SJFTbu1abo_000042,HighAUDFP,0.5497710129310345,0.5654555940023068,3468
vggss,C0,12345,best,250,1TAOyk0Xgss_000370,FP,0.2303619384765625,0.25871523697610654,5106
vggss,C0,12345,best,250,1TAOyk0Xgss_000370,NearFP,0.2723388671875,0.29350065555347443,5339
vggss,C0,12345,best,250,1TAOyk0Xgss_000370,FarFP,0.029477284136546184,0.06248359149383041,3809
vggss,C0,12345,best,250,1TAOyk0Xgss_000370,HighAUDFP,0.43671875,0.42568093385214006,1285
vggss,C0,12345,best,251,1TJrceFMGrU_000114,FP,0.7083282470703125,0.206209453197405,4316
vggss,C0,12345,best,251,1TJrceFMGrU_000114,NearFP,0.7020721435546875,0.23854337152209493,4888
vggss,C0,12345,best,251,1TJrceFMGrU_000114,FarFP,,,0
vggss,C0,12345,best,251,1TJrceFMGrU_000114,HighAUDFP,0.299072265625,0.09663120567375887,1128
vggss,C0,12345,best,252,1Tg9VvRZN5k_000030,FP,0.2398223876953125,0.38803041452048076,4077
vggss,C0,12345,best,252,1Tg9VvRZN5k_000030,NearFP,0.2594757080078125,0.35978209379441023,4222
vggss,C0,12345,best,252,1Tg9VvRZN5k_000030,FarFP,0.21473214285714284,0.42194810718843045,2351
vggss,C0,12345,best,252,1Tg9VvRZN5k_000030,HighAUDFP,0.208828125,0.4170168067226891,2856
vggss,C0,12345,best,253,1Thl21awe2g_000020,FP,0.5281829833984375,0.24962779156327544,4030
vggss,C0,12345,best,253,1Thl21awe2g_000020,NearFP,0.4860687255859375,0.24532374100719426,4170
vggss,C0,12345,best,253,1Thl21awe2g_000020,FarFP,,,0
vggss,C0,12345,best,253,1Thl21awe2g_000020,HighAUDFP,,,0
vggss,C0,12345,best,254,1U8Y6VifI-M_000050,FP,0.6829071044921875,0.6651265568501407,4978
vggss,C0,12345,best,254,1U8Y6VifI-M_000050,NearFP,0.6298675537109375,0.5684384467088957,7262
vggss,C0,12345,best,254,1U8Y6VifI-M_000050,FarFP,0.7657928466796875,0.9291368262344516,2653
vggss,C0,12345,best,254,1U8Y6VifI-M_000050,HighAUDFP,0.6154057017543859,0.4655,2000
vggss,C0,12345,best,255,1UXkMZNI5o4_000373,FP,0.4572601318359375,0.2344378471557173,5221
vggss,C0,12345,best,255,1UXkMZNI5o4_000373,NearFP,0.3234710693359375,0.18914211061111919,6889
vggss,C0,12345,best,255,1UXkMZNI5o4_000373,FarFP,0.63201904296875,0.303639846743295,2088
vggss,C0,12345,best,255,1UXkMZNI5o4_000373,HighAUDFP,0.21268717447916666,0.22444939371442713,4041
vggss,C0,12345,best,256,1V-_jMSJR6A_000024,FP,0.3785858154296875,0.36184080584633616,5063
vggss,C0,12345,best,256,1V-_jMSJR6A_000024,NearFP,0.6783905029296875,0.6908081765263301,7387
vggss,C0,12345,best,256,1V-_jMSJR6A_000024,FarFP,0.270965576171875,0.21080368906455862,4554
vggss,C0,12345,best,256,1V-_jMSJR6A_000024,HighAUDFP,0.2560369318181818,0.3096989966555184,2990
vggss,C0,12345,best,257,1VHm2PacRWc_000020,FP,0.5751190185546875,0.5162743265063313,11767
vggss,C0,12345,best,257,1VHm2PacRWc_000020,NearFP,0.4241485595703125,0.39695959678074955,12301
vggss,C0,12345,best,257,1VHm2PacRWc_000020,FarFP,0.6707763671875,0.5668930078913562,10898
vggss,C0,12345,best,257,1VHm2PacRWc_000020,HighAUDFP,0.48880991541353386,0.46840362746509284,6947
vggss,C0,12345,best,258,1WLMVX_Y2Pk_000018,FP,0.7600860595703125,0.7122413033905768,4542
vggss,C0,12345,best,258,1WLMVX_Y2Pk_000018,NearFP,0.748565673828125,0.7126016260162602,4920
vggss,C0,12345,best,258,1WLMVX_Y2Pk_000018,FarFP,,,0
vggss,C0,12345,best,258,1WLMVX_Y2Pk_000018,HighAUDFP,,,0
vggss,C0,12345,best,259,1_0T2ZIjWnw_000031,FP,0.94317626953125,0.7582911748173131,1779
vggss,C0,12345,best,259,1_0T2ZIjWnw_000031,NearFP,0.917572021484375,0.6957757920389926,2462
vggss,C0,12345,best,259,1_0T2ZIjWnw_000031,FarFP,,,0
vggss,C0,12345,best,259,1_0T2ZIjWnw_000031,HighAUDFP,0.8222128378378378,0.6291629162916291,1111
vggss,C0,12345,best,260,1_JeO9Pg1aQ_000020,FP,0.5234222412109375,0.4507548526240115,5564
vggss,C0,12345,best,260,1_JeO9Pg1aQ_000020,NearFP,0.5077056884765625,0.48318614130434784,5888
vggss,C0,12345,best,260,1_JeO9Pg1aQ_000020,FarFP,0.635650634765625,0.49738593155893535,4208
vggss,C0,12345,best,260,1_JeO9Pg1aQ_000020,HighAUDFP,0.37744140625,0.42,1850
vggss,C0,12345,best,261,1_Q80fDGLRM_000010,FP,0.64361572265625,0.4444444444444444,4995
vggss,C0,12345,best,261,1_Q80fDGLRM_000010,NearFP,0.6248931884765625,0.4003751563151313,4798
vggss,C0,12345,best,261,1_Q80fDGLRM_000010,FarFP,,,0
vggss,C0,12345,best,261,1_Q80fDGLRM_000010,HighAUDFP,,,0
vggss,C0,12345,best,262,1_v-Kro86Io_000010,FP,0.3610076904296875,0.3697902840456597,7534
vggss,C0,12345,best,262,1_v-Kro86Io_000010,NearFP,0.3619842529296875,0.5756151848645975,8087
vggss,C0,12345,best,262,1_v-Kro86Io_000010,FarFP,0.2704925537109375,0.06622698543555922,7278
vggss,C0,12345,best,262,1_v-Kro86Io_000010,HighAUDFP,0.030682963709677418,0.052974381241858444,2303
vggss,C0,12345,best,263,1_xoCNmTn3Y_000012,FP,0.433563232421875,0.4218526466380544,5592
vggss,C0,12345,best,263,1_xoCNmTn3Y_000012,NearFP,0.4415435791015625,0.4598221016131464,6633
vggss,C0,12345,best,263,1_xoCNmTn3Y_000012,FarFP,0.312408447265625,0.5853018372703412,762
vggss,C0,12345,best,263,1_xoCNmTn3Y_000012,HighAUDFP,0.44052844101123595,0.38875103391232424,4836
vggss,C0,12345,best,264,1_yyvTRVoZQ_000002,FP,0.8168487548828125,0.767743979721166,3156
vggss,C0,12345,best,264,1_yyvTRVoZQ_000002,NearFP,0.8256378173828125,0.7782270606531881,3215
vggss,C0,12345,best,264,1_yyvTRVoZQ_000002,FarFP,0.6336630544354839,0.545589988081049,3356
vggss,C0,12345,best,264,1_yyvTRVoZQ_000002,HighAUDFP,,,0
vggss,C0,12345,best,265,1_yyvTRVoZQ_000209,FP,0.614654541015625,0.7792083929422985,4194
vggss,C0,12345,best,265,1_yyvTRVoZQ_000209,NearFP,0.644012451171875,0.7969787136644542,4369
vggss,C0,12345,best,265,1_yyvTRVoZQ_000209,FarFP,,,0
vggss,C0,12345,best,265,1_yyvTRVoZQ_000209,HighAUDFP,0.3307154605263158,0.5457721872816212,1431
vggss,C0,12345,best,266,1aDnyPubxdY_000118,FP,0.6637725830078125,0.25617098133654426,3322
vggss,C0,12345,best,266,1aDnyPubxdY_000118,NearFP,0.626129150390625,0.2974296205630355,4085
vggss,C0,12345,best,266,1aDnyPubxdY_000118,FarFP,0.7859074519230769,0.1791044776119403,268
vggss,C0,12345,best,266,1aDnyPubxdY_000118,HighAUDFP,0.12434895833333333,0.1359026369168357,493
vggss,C0,12345,best,267,1cqcTbDxsHM_000130,FP,0.16929086538461538,0.15824175824175823,1365
vggss,C0,12345,best,267,1cqcTbDxsHM_000130,NearFP,0.16929086538461538,0.15824175824175823,1365
vggss,C0,12345,best,267,1cqcTbDxsHM_000130,FarFP,,,0
vggss,C0,12345,best,267,1cqcTbDxsHM_000130,HighAUDFP,,,0
vggss,C0,12345,best,268,1cwGW0cBdRs_000030,FP,0.591583251953125,0.3015501608657502,3419
vggss,C0,12345,best,268,1cwGW0cBdRs_000030,NearFP,0.5401153564453125,0.4212218649517685,4043
vggss,C0,12345,best,268,1cwGW0cBdRs_000030,FarFP,0.69012451171875,0.3349828701941378,2627
vggss,C0,12345,best,268,1cwGW0cBdRs_000030,HighAUDFP,0.22063577586206898,0.3444767441860465,688
vggss,C0,12345,best,269,1cxvg7qu0G0_000070,FP,0.7455291748046875,0.6573841588678384,4381
vggss,C0,12345,best,269,1cxvg7qu0G0_000070,NearFP,0.4778900146484375,0.48555783709787814,7305
vggss,C0,12345,best,269,1cxvg7qu0G0_000070,FarFP,0.9570159912109375,0.9340892983699504,2822
vggss,C0,12345,best,269,1cxvg7qu0G0_000070,HighAUDFP,0.603243670886076,0.6326703343207787,2363
vggss,C0,12345,best,270,1dyFP4MGkIM_000030,FP,0.8521881103515625,0.6346824842986741,2866
vggss,C0,12345,best,270,1dyFP4MGkIM_000030,NearFP,0.755523681640625,0.5576019545198271,5321
vggss,C0,12345,best,270,1dyFP4MGkIM_000030,FarFP,0.9362945556640625,0.7661538461538462,975
vggss,C0,12345,best,270,1dyFP4MGkIM_000030,HighAUDFP,0.4052734375,0.43250950570342206,1052
vggss,C0,12345,best,271,1eBzpkIY-TY_000198,FP,0.4875030517578125,0.4424961320268179,3878
vggss,C0,12345,best,271,1eBzpkIY-TY_000198,NearFP,0.5634765625,0.5262906309751434,4184
vggss,C0,12345,best,271,1eBzpkIY-TY_000198,FarFP,0.4494357638888889,0.2857142857142857,126
vggss,C0,12345,best,271,1eBzpkIY-TY_000198,HighAUDFP,0.7728794642857143,0.8333333333333334,210
vggss,C0,12345,best,272,1f-L1M-S6RQ_000030,FP,0.6205291748046875,0.6587035909920876,6572
vggss,C0,12345,best,272,1f-L1M-S6RQ_000030,NearFP,0.5642242431640625,0.47820343461030385,15897
vggss,C0,12345,best,272,1f-L1M-S6RQ_000030,FarFP,0.6002044677734375,0.8951759158505622,2757
vggss,C0,12345,best,272,1f-L1M-S6RQ_000030,HighAUDFP,0.6002875434027778,0.6587035909920876,6572
vggss,C0,12345,best,273,1g3n6Zaqid8_000064,FP,0.6387786865234375,0.6408661025385765,4018
vggss,C0,12345,best,273,1g3n6Zaqid8_000064,NearFP,0.6192779541015625,0.6389776357827476,4382
