dataset,group,seed,kind,sample_index,sample_id,specific_audio_switch_spearman
vggss,C0,12345,best,2598,RncwRj1HhQc_000337,0.07755102040816328
vggss,C0,12345,best,2599,Rnf7M43L6NI_000195,-0.02827806122448981
vggss,C0,12345,best,2600,RoS465ZH1lg_000013,-0.15121173469387755
vggss,C0,12345,best,2601,Rp37k5_Eci0_000030,0.455204081632653
vggss,C0,12345,best,2602,RpGRpTpEHTs_000109,-0.15959183673469388
vggss,C0,12345,best,2603,RpkcGOcFHIs_000002,-0.13951530612244897
vggss,C0,12345,best,2604,RplzKlSlbR0_000023,0.05875
vggss,C0,12345,best,2605,RrXvtCBYmFM_000051,-0.43190051020408166
vggss,C0,12345,best,2606,RrZHOh77F3Q_000042,0.1754719387755102
vggss,C0,12345,best,2607,RrlgSfQrqQc_000020,0.15730867346938776
vggss,C0,12345,best,2608,RtXrVvUM8Jo_000013,0.019400510204081636
vggss,C0,12345,best,2609,Rtg1SUrxOPY_000130,0.1278698979591837
vggss,C0,12345,best,2610,RuCO6UGsRHI_000313,-0.017869897959183683
vggss,C0,12345,best,2611,RuHSkgQf3uw_000019,-0.017678571428571405
vggss,C0,12345,best,2612,RwBKGPEg6uA_000440,-0.2275765306122449
vggss,C0,12345,best,2613,Rx_RzJ4-Jbg_000070,-0.006249999999999978
vggss,C0,12345,best,2614,RxhbTLS3rNo_000002,0.3946683673469388
vggss,C0,12345,best,2615,Ry5c8frvq1g_000390,-0.0644515306122449
vggss,C0,12345,best,2616,Rz7RBslEAG0_000030,0.010727040816326527
vggss,C0,12345,best,2617,RzGho0_J5lM_000060,-0.05038265306122451
vggss,C0,12345,best,2618,S0sPNaWcdrs_000043,0.025420918367346945
vggss,C0,12345,best,2619,S1glY1D9qDU_000035,-0.38598214285714283
vggss,C0,12345,best,2620,S63LEKmzBis_000039,-0.018941326530612215
vggss,C0,12345,best,2621,S6R2DpF6zzM_000018,-0.0690688775510204
vggss,C0,12345,best,2622,S6R2DpF6zzM_000060,-0.31580357142857146
vggss,C0,12345,best,2623,S7C51ZWaw6A_000034,-0.0867984693877551
vggss,C0,12345,best,2624,S7WDWv7kqhg_000197,0.06845663265306123
vggss,C0,12345,best,2625,S86Ql_59KMI_000211,-0.3432525510204082
vggss,C0,12345,best,2626,S8RC6WZFqjk_000072,0.11702806122448978
vggss,C0,12345,best,2627,SA18ixsI9fI_000044,0.011619897959183681
vggss,C0,12345,best,2628,SAFlijpaj0Q_000024,0.18900510204081633
vggss,C0,12345,best,2629,SB1dEgUQh3w_000187,0.03707908163265307
vggss,C0,12345,best,2630,SBeC9TISHz8_000030,0.00595663265306124
vggss,C0,12345,best,2631,SCxlAcrMark_000021,0.009413265306122437
vggss,C0,12345,best,2632,SDhI4yyHlEM_000508,0.12959183673469388
vggss,C0,12345,best,2633,SDtPpEVplNY_000080,-0.18299744897959183
vggss,C0,12345,best,2634,SGFYFPs3Fic_000550,0.07946428571428572
vggss,C0,12345,best,2635,SGb_Uw_pKzk_000070,0.21253826530612246
vggss,C0,12345,best,2636,SHk3gJAnm8U_000529,0.19029336734693875
vggss,C0,12345,best,2637,SHkCnBJoZkc_000010,0.4746301020408163
vggss,C0,12345,best,2638,SIZ5WUVzAMk_000216,0.16886479591836734
vggss,C0,12345,best,2639,SJ9TY-iqD9Q_000010,-0.03575255102040816
vggss,C0,12345,best,2640,SJVuopldMyU_000030,0.2660586734693877
vggss,C0,12345,best,2641,SJrVTQPbMXs_000016,0.1439158163265306
vggss,C0,12345,best,2642,SL5xjLgQp1c_000070,-0.05066326530612243
vggss,C0,12345,best,2643,SLQAve85lDU_000188,0.009387755102040818
vggss,C0,12345,best,2644,SNhfvhWPXNc_000030,-0.6149107142857142
vggss,C0,12345,best,2645,SPXhFGrgAoc_000091,0.2924107142857143
vggss,C0,12345,best,2646,SQkoFk_gnE8_000005,0.13224489795918368
vggss,C0,12345,best,2647,SRjsxeOWFnw_000030,0.06318877551020408
vggss,C0,12345,best,2648,SSor5MN-QJM_000056,-0.047359693877551054
vggss,C0,12345,best,2649,STdAr1JNXIU_000190,-0.11755102040816326
vggss,C0,12345,best,2650,STrIfVNpIGc_000006,-0.14650510204081632
vggss,C0,12345,best,2651,SUFOgc9Pkd8_000030,-0.17971938775510204
vggss,C0,12345,best,2652,SUu1E8uOGR4_000028,-0.10454081632653063
vggss,C0,12345,best,2653,SVoLykPMwAs_000030,0.40176020408163265
vggss,C0,12345,best,2654,SVvXfuS5eyY_000028,0.3198979591836735
vggss,C0,12345,best,2655,SX07l57Ylmc_000031,0.10469387755102041
vggss,C0,12345,best,2656,SX5-0_j1leg_001008,-0.02070153061224489
vggss,C0,12345,best,2657,SXeSsEP3ieo_000145,0.13700255102040818
vggss,C0,12345,best,2658,SYH5NqTtNsI_000030,-0.11270408163265305
vggss,C0,12345,best,2659,SZVguke6__M_000100,-0.12450255102040818
vggss,C0,12345,best,2660,SaUx9CZGCzU_000039,0.2000765306122449
vggss,C0,12345,best,2661,Sa_ovp-50Tc_000030,-0.0012882653061224436
vggss,C0,12345,best,2662,Sb5nf9DkzTs_000050,-0.06797193877551022
vggss,C0,12345,best,2663,ScNLWuogqpI_000150,0.020994897959183675
vggss,C0,12345,best,2664,ScQ2F8LTkuY_000021,-0.14894132653061223
vggss,C0,12345,best,2665,SdeVFx40BKQ_000090,-0.2218239795918367
vggss,C0,12345,best,2666,SdtxQcBJjBs_000060,0.0379591836734694
vggss,C0,12345,best,2667,Sem8fMv0bKQ_000212,0.14769132653061226
vggss,C0,12345,best,2668,Sevpt7V3RiI_000004,-0.16019132653061224
vggss,C0,12345,best,2669,SgCRYHWzTmU_000012,0.17001275510204084
vggss,C0,12345,best,2670,Sgdq22nyfTM_000240,-0.017959183673469388
vggss,C0,12345,best,2671,SkFx45lxlvA_000060,0.1525127551020408
vggss,C0,12345,best,2672,SkQb0gnQg6s_000218,0.26505102040816325
vggss,C0,12345,best,2673,Skrr-UgHeHg_000008,0.004579081632653054
vggss,C0,12345,best,2674,Slcg717UTrM_000004,0.42610969387755104
vggss,C0,12345,best,2675,SmtW2FlpPX4_000057,0.23920918367346938
vggss,C0,12345,best,2676,SmuyUnEZaJw_000030,0.08715561224489796
vggss,C0,12345,best,2677,SmzESvmFENY_000014,-0.0055867346938775625
vggss,C0,12345,best,2678,SmzESvmFENY_000024,-0.20636479591836734
vggss,C0,12345,best,2679,So8G7UXguNA_000077,0.20359693877551022
vggss,C0,12345,best,2680,SqEWh1M2SIc_000030,0.02788265306122449
vggss,C0,12345,best,2681,Sr35u7b1OFI_000039,0.04542091836734695
vggss,C0,12345,best,2682,StO32FBBIH4_000011,0.036020408163265315
vggss,C0,12345,best,2683,StmGbhL9dgQ_000064,0.26218112244897956
vggss,C0,12345,best,2684,SuRVsbK22io_000320,-0.2972831632653061
vggss,C0,12345,best,2685,SvsCM0fLM5g_000030,-0.3042602040816327
vggss,C0,12345,best,2686,SwRjY1-ojAU_000030,0.06877551020408164
vggss,C0,12345,best,2687,Swien0oGl7o_000090,-0.07066326530612245
vggss,C0,12345,best,2688,Sx3WV9GSOmc_000060,-0.32661989795918367
vggss,C0,12345,best,2689,SyWbd9bOCps_000096,-0.2771683673469388
vggss,C0,12345,best,2690,T-28g9G-WKo_000000,-0.20511479591836734
vggss,C0,12345,best,2691,T-3hHhrPBeg_000087,0.016530612244897935
vggss,C0,12345,best,2692,T0DQyRrjewU_000003,0.08471938775510204
vggss,C0,12345,best,2693,T0nvf328Ll4_000013,-0.2922066326530612
vggss,C0,12345,best,2694,T1_nZvxh5kI_000008,0.10451530612244897
vggss,C0,12345,best,2695,T1rrvpQtj-U_000004,0.06375
vggss,C0,12345,best,2696,T29-jYwTQ9A_000056,-0.026084183673469395
vggss,C0,12345,best,2697,T6cqaSkv9MQ_000084,0.07385204081632651
vggss,C0,12345,best,2698,T7fsXVDXFQo_000300,-0.10705357142857146
vggss,C0,12345,best,2699,T834Iasgjs4_000336,-0.26011479591836734
vggss,C0,12345,best,2700,T9dKp1EN4p8_000030,-0.0008290816326530712
vggss,C0,12345,best,2701,TAHDbSl7F_4_000290,0.34735969387755095
vggss,C0,12345,best,2702,TAexBL5eToE_000022,0.14936224489795918
vggss,C0,12345,best,2703,TAexBL5eToE_000052,0.2344770408163265
vggss,C0,12345,best,2704,TB3VhNczX88_000010,0.21266581632653064
vggss,C0,12345,best,2705,TDORLm3QYyA_000003,0.05144132653061224
vggss,C0,12345,best,2706,TGJje4EKoKM_000030,0.008418367346938786
vggss,C0,12345,best,2707,TGrNNgXVp44_000077,0.17264030612244896
vggss,C0,12345,best,2708,THgnXOLqpTg_000365,-0.026747448979591838
vggss,C0,12345,best,2709,THhP1idrWXA_000030,-0.12931122448979593
vggss,C0,12345,best,2710,TIllmI1n5cw_000129,0.18192602040816327
vggss,C0,12345,best,2711,TM23x21Qs2Q_000030,0.1776785714285714
vggss,C0,12345,best,2712,TMWj5Y6djcM_000040,0.060982142857142874
vggss,C0,12345,best,2713,TNCJ68vFKg8_000120,-0.17140306122448978
vggss,C0,12345,best,2714,TNERQa_7oB8_000013,0.2478571428571429
vggss,C0,12345,best,2715,TO7d2wx7Cq8_000058,0.3386989795918368
vggss,C0,12345,best,2716,TOEwQXeyNe8_000210,0.057091836734693896
vggss,C0,12345,best,2717,TOEwQXeyNe8_000227,-0.3075382653061225
vggss,C0,12345,best,2718,TP50fDa5Cls_000000,0.16270408163265304
vggss,C0,12345,best,2719,TPeA5xENWIM_000065,0.22804846938775514
vggss,C0,12345,best,2720,TR4-xSB97w8_000030,-0.09431122448979594
vggss,C0,12345,best,2721,TRW3OqA1cXE_000030,-0.10823979591836735
vggss,C0,12345,best,2722,TRvyzeR1xzI_000190,-0.014413265306122441
vggss,C0,12345,best,2723,TSpGd9p17n0_000202,-0.002602040816326527
vggss,C0,12345,best,2724,TUpX4p-Ej_o_000336,-0.49772959183673465
vggss,C0,12345,best,2725,TW_dVmqr9ac_000107,-0.032665816326530615
vggss,C0,12345,best,2726,TXW3Qm9qT0c_000030,0.11279336734693876
vggss,C0,12345,best,2727,TY7UehpsaFQ_000144,0.34794642857142855
vggss,C0,12345,best,2728,TYa0xjMBupM_000613,0.12411989795918367
vggss,C0,12345,best,2729,TZGKriaJKAY_000163,0.2006887755102041
vggss,C0,12345,best,2730,TZl2cGkWZL4_000030,0.008635204081632653
vggss,C0,12345,best,2731,T_kADs0ZIeM_000713,-0.0019770408163265196
vggss,C0,12345,best,2732,Ta3F2prvIZY_000091,0.059528061224489795
vggss,C0,12345,best,2733,Ta5bgIdRUjE_000048,0.1357142857142857
vggss,C0,12345,best,2734,Ta9R_TuzIUM_000153,-0.02536989795918368
vggss,C0,12345,best,2735,Ta9R_TuzIUM_000341,0.041237244897959185
vggss,C0,12345,best,2736,TauSQlIbIME_000030,0.2697576530612245
vggss,C0,12345,best,2737,TdGJdqDxrNc_000091,0.10492346938775512
vggss,C0,12345,best,2738,TdpZLhPN_WM_000074,-0.44895408163265305
vggss,C0,12345,best,2739,TeUgb183cGM_000024,-0.16618622448979595
vggss,C0,12345,best,2740,TeweFm49s4M_000090,0.19914540816326531
vggss,C0,12345,best,2741,Tf5WWrpzSj8_000095,0.2859438775510204
vggss,C0,12345,best,2742,ThVGE9TjEjM_000136,-0.0034183673469387714
vggss,C0,12345,best,2743,Ti0Ck0xTdw4_000030,0.07599489795918368
vggss,C0,12345,best,2744,Ti2XbGtfyNg_000225,-0.42905612244897956
vggss,C0,12345,best,2745,TipVfZMxZbk_000010,-0.18502551020408164
vggss,C0,12345,best,2746,TkrtTUPxHNI_000030,0.03658163265306122
vggss,C0,12345,best,2747,TmJZxQ_Lo8M_000147,0.3029591836734694
vggss,C0,12345,best,2748,ToIdgjI3u4Q_000030,-0.09383928571428568
vggss,C0,12345,best,2749,Tr7PDdzq40o_000180,-0.05770408163265307
vggss,C0,12345,best,2750,Ts04bBeY1d4_000030,-0.16443877551020408
vggss,C0,12345,best,2751,TsHBKTYuBUM_000062,0.0689030612244898
vggss,C0,12345,best,2752,TslB1VMKXmM_000010,-0.1689158163265306
vggss,C0,12345,best,2753,TstsLM4IUV8_000128,0.12730867346938776
vggss,C0,12345,best,2754,TwucF4h5v3U_000084,-0.20688775510204083
vggss,C0,12345,best,2755,TxXjcJo7Q2I_000531,-0.2374872448979592
vggss,C0,12345,best,2756,TxuwrWYaUD0_000000,0.279719387755102
vggss,C0,12345,best,2757,U-1saFb-zRY_000006,-0.21954081632653058
vggss,C0,12345,best,2758,U-L9YCIdLbg_000080,0.4995280612244898
vggss,C0,12345,best,2759,U-Qe9aNkrdE_000030,-0.2133545918367347
vggss,C0,12345,best,2760,U-hpbrpact0_000112,0.12716836734693876
vggss,C0,12345,best,2761,U0uy9GWzSQ8_000065,-0.1405612244897959
vggss,C0,12345,best,2762,U2Ek06LbrYs_000030,0.11363520408163266
vggss,C0,12345,best,2763,U2Z3gH8r1hE_000160,0.17857142857142858
vggss,C0,12345,best,2764,U37ysgI02r8_000020,-0.060178571428571435
vggss,C0,12345,best,2765,U3OC4jICMlI_000020,0.08413265306122449
vggss,C0,12345,best,2766,U3Zom0wPRg0_000030,-0.43644132653061224
vggss,C0,12345,best,2767,U4LITdDmjvg_000011,0.026645408163265306
vggss,C0,12345,best,2768,U595LzVDCAY_000015,0.27510204081632655
vggss,C0,12345,best,2769,U6_Ui8bpY9g_000042,0.2335204081632653
vggss,C0,12345,best,2770,U7WkuGO-lps_000020,0.06505102040816327
vggss,C0,12345,best,2771,U7vFb50UjgY_000040,-0.12049744897959182
vggss,C0,12345,best,2772,U8golAIXZps_000001,-0.04209183673469388
vggss,C0,12345,best,2773,U8hJTpSZVWE_000103,-0.16640306122448978
vggss,C0,12345,best,2774,U8rWZXjH2cU_000040,0.22604591836734694
vggss,C0,12345,best,2775,U95UReP4mdo_000030,-0.17330357142857142
vggss,C0,12345,best,2776,U9o30JY6aYc_000030,0.007461734693877536
vggss,C0,12345,best,2777,U9oonzVSTtY_000056,0.30955357142857143
vggss,C0,12345,best,2778,UAhzckt0y3U_000030,0.10114795918367346
vggss,C0,12345,best,2779,UAlfXv5Aabc_000046,0.07019132653061225
vggss,C0,12345,best,2780,UBg665RgDeQ_000018,0.09968112244897959
vggss,C0,12345,best,2781,UBzbRcWlsKI_000747,-0.07749999999999999
vggss,C0,12345,best,2782,UCgErb1ImPY_000031,0.22182397959183675
vggss,C0,12345,best,2783,UCtiIWMRy-M_000004,0.02224489795918367
vggss,C0,12345,best,2784,UDSjSpHKu1I_000462,0.07373724489795916
vggss,C0,12345,best,2785,UDlc1slA8PA_000590,0.09136479591836735
vggss,C0,12345,best,2786,UESue-_05Vs_000000,0.28438775510204084
vggss,C0,12345,best,2787,UF0HDsK0fwo_000070,-0.06498724489795916
vggss,C0,12345,best,2788,UFIBEBkm7ao_000030,0.012818877551020416
vggss,C0,12345,best,2789,UFSp546472I_000010,0.1473979591836735
vggss,C0,12345,best,2790,UFcUTwPlFAU_000019,0.35971938775510204
vggss,C0,12345,best,2791,UFyOGqmITjM_000000,-0.35883928571428575
vggss,C0,12345,best,2792,UGlqxl1oiJk_000130,-0.05307397959183674
vggss,C0,12345,best,2793,UILmgKExLgk_000095,0.13614795918367345
vggss,C0,12345,best,2794,UIM4OykJJrc_000046,-0.2876020408163265
vggss,C0,12345,best,2795,UIll96Hdmd4_000094,0.32045918367346937
vggss,C0,12345,best,2796,UKgZCUgOSfo_000062,-0.010624999999999982
vggss,C0,12345,best,2797,ULLEA-jLmpI_000030,0.11658163265306122
vggss,C0,12345,best,2798,ULLJMxwt8Jc_000150,-0.01973214285714287
vggss,C0,12345,best,2799,ULZ6auGvLAw_000311,-0.22753826530612248
vggss,C0,12345,best,2800,UMidlzROhC0_000082,-0.20636479591836734
vggss,C0,12345,best,2801,UNJswfXKJ3s_000030,-0.03142857142857143
vggss,C0,12345,best,2802,UP30sk9je00_000049,-0.41772959183673475
vggss,C0,12345,best,2803,UR-2P-NHz1w_000240,-0.04961734693877552
vggss,C0,12345,best,2804,URosKU18wTk_000018,-0.2324744897959184
vggss,C0,12345,best,2805,URtpQZsUmBY_000030,-0.105625
vggss,C0,12345,best,2806,USlCCt8En7A_000460,-0.09831632653061223
vggss,C0,12345,best,2807,UVsgxlTzy-c_000073,0.3969642857142857
vggss,C0,12345,best,2808,UWFjhEYXbbU_000009,-0.16075255102040814
vggss,C0,12345,best,2809,UWz5OIijWM4_000030,0.1278954081632653
vggss,C0,12345,best,2810,UX7R8WWJLoI_000160,-0.16979591836734692
vggss,C0,12345,best,2811,UY4v-zjlnlo_000010,-0.1993494897959184
vggss,C0,12345,best,2812,UZ6zyRcElGw_000070,0.12253826530612244
vggss,C0,12345,best,2813,UZidCXq6gmw_000006,-0.08716836734693877
vggss,C0,12345,best,2814,U_bYlL9ap-o_000060,-0.11716836734693878
vggss,C0,12345,best,2815,UaFiUiC_Izo_000054,0.19051020408163266
vggss,C0,12345,best,2816,UbPJ8MIGZNA_000000,0.031964285714285695
vggss,C0,12345,best,2817,Ubd5GQAZMEo_000373,0.05863520408163264
vggss,C0,12345,best,2818,UdWyYaDcEMs_001257,0.20570153061224486
vggss,C0,12345,best,2819,UeEMaZqMRp0_000030,-0.28506377551020406
vggss,C0,12345,best,2820,UeRUivHxW3c_000020,-0.08656887755102041
vggss,C0,12345,best,2821,UfJg3VBTLow_000420,0.1261734693877551
vggss,C0,12345,best,2822,UfMr4FFsS28_000021,0.12399234693877549
vggss,C0,12345,best,2823,UfkehxAd_M4_000040,-0.015778061224489798
vggss,C0,12345,best,2824,UhEQ1E8XPp4_000003,0.16767857142857145
vggss,C0,12345,best,2825,UhEQ1E8XPp4_000017,-0.1299872448979592
vggss,C0,12345,best,2826,UkKDHtVKDrc_000473,-0.2098469387755102
vggss,C0,12345,best,2827,UltPy7eml7I_000012,0.01678571428571432
vggss,C0,12345,best,2828,UmGzdua2Ayc_000014,0.07019132653061225
vggss,C0,12345,best,2829,UnMk7X7PM80_000139,0.08353316326530613
vggss,C0,12345,best,2830,UoRitfnYmKU_000030,0.06257653061224488
vggss,C0,12345,best,2831,UoSID1KzWuI_000030,-0.05147959183673467
vggss,C0,12345,best,2832,Up72EgZT_B0_000049,-0.12908163265306122
vggss,C0,12345,best,2833,Up72EgZT_B0_000060,-0.020803571428571428
vggss,C0,12345,best,2834,Upq4yFKwiTM_000024,0.17968112244897957
vggss,C0,12345,best,2835,Uq-owMVP9qI_000030,0.24723214285714287
vggss,C0,12345,best,2836,UqMeR5Erq8I_000030,0.17239795918367348
vggss,C0,12345,best,2837,UqtPREndv_0_000000,-0.064375
vggss,C0,12345,best,2838,UrUJ9tUJynA_000030,-0.2558673469387755
vggss,C0,12345,best,2839,UrluLxHLwQM_000110,0.03951530612244899
vggss,C0,12345,best,2840,Us0qIYoVRvU_000144,-0.07003826530612244
vggss,C0,12345,best,2841,UsNUR6tsoTs_000030,-0.7272831632653062
vggss,C0,12345,best,2842,UsdoUjuczY4_000030,-0.1367984693877551
vggss,C0,12345,best,2843,Usz7ZnOHaxY_000030,0.10895408163265308
vggss,C0,12345,best,2844,UtMZGT9opoU_000265,-0.28579081632653064
vggss,C0,12345,best,2845,UtZofZjccBs_000290,-0.057806122448979605
vggss,C0,12345,best,2846,UuBSbvH6ql8_000029,0.18882653061224489
vggss,C0,12345,best,2847,Uv3K_pEUlX8_000020,0.33539540816326535
vggss,C0,12345,best,2848,Uvn7waPvseo_000030,-0.241390306122449
vggss,C0,12345,best,2849,Uvvl1qfsh8A_000063,-0.13987244897959183
vggss,C0,12345,best,2850,UyCw7pCgYg8_000055,-0.059221938775510206
vggss,C0,12345,best,2851,UzUTFdlYT68_000055,0.4392091836734694
vggss,C0,12345,best,2852,UztuiHbZvCw_000991,-0.10545918367346939
vggss,C0,12345,best,2853,V0zQHNmz0gU_000030,-0.024183673469387754
vggss,C0,12345,best,2854,V1M3HiUz0ZQ_000070,-0.20683673469387753
vggss,C0,12345,best,2855,V2CS8ToddTE_000030,-0.14605867346938775
vggss,C0,12345,best,2856,V2OjPsg7ydY_000060,-0.09496173469387759
vggss,C0,12345,best,2857,V2YcUPfFy6U_000335,0.004642857142857157
vggss,C0,12345,best,2858,V3Mh5k7AOxE_000063,-0.18514030612244892
vggss,C0,12345,best,2859,V4I4dNkN1xs_000064,0.1428061224489796
vggss,C0,12345,best,2860,V4RmD_obUBo_000125,0.13728316326530612
vggss,C0,12345,best,2861,V5a0OUeceeY_000042,-0.04635204081632653
vggss,C0,12345,best,2862,V7M8J64sUZs_000077,0.12621173469387753
vggss,C0,12345,best,2863,V7edkwJsgN0_000030,0.30965561224489796
vggss,C0,12345,best,2864,V8tcqAyPSYw_000064,-0.38131377551020407
vggss,C0,12345,best,2865,VAfO711tnQA_000030,-0.33608418367346937
vggss,C0,12345,best,2866,VAqgpoyD2jc_000030,0.03447704081632651
vggss,C0,12345,best,2867,VB-yZzj969U_000240,-0.0675127551020408
vggss,C0,12345,best,2868,VBQPcmmUkkg_000010,-0.3114158163265306
vggss,C0,12345,best,2869,VFXf1DTi2IA_000383,-0.1670408163265306
vggss,C0,12345,best,2870,VHoOg4twnO0_000060,-0.40858418367346944
vggss,C0,12345,best,2871,VIQqrHGMJRQ_000173,0.18150510204081635
vggss,C0,12345,best,2872,VJ9E_Td0_dk_000030,0.0661734693877551
vggss,C0,12345,best,2873,VKfgSYvbohY_000042,-0.11878826530612245
vggss,C0,12345,best,2874,VM-U7MyZAck_000030,-0.39985456308784745
vggss,C0,12345,best,2875,VMbJTgzMhKE_000030,0.03033163265306122
vggss,C0,12345,best,2876,VN4AS5J25os_000040,0.2045918367346939
vggss,C0,12345,best,2877,VO1QA-Ihceo_000368,0.0363265306122449
vggss,C0,12345,best,2878,VOkiX4gWRI0_000125,-0.050701530612244895
vggss,C0,12345,best,2879,VPM383zJz68_000030,-0.14793367346938777
vggss,C0,12345,best,2880,VQ60kd-BrC8_000030,-0.2507270408163266
vggss,C0,12345,best,2881,VQbC7Oth7wQ_000030,0.022053571428571422
vggss,C0,12345,best,2882,VSkdiYt87rg_000030,0.09547193877551022
vggss,C0,12345,best,2883,VSxoWInFsIA_000030,-0.027040816326530624
vggss,C0,12345,best,2884,VV-DgnPPhSo_000220,-0.15104591836734693
vggss,C0,12345,best,2885,VViXFIbJNbk_000130,0.16938775510204082
vggss,C0,12345,best,2886,VWTGBdK9VK8_000009,0.3772321428571428
vggss,C0,12345,best,2887,VXq0Dkog0RU_000023,0.10613520408163267
vggss,C0,12345,best,2888,VYQfSG_FUjY_000080,-0.07989795918367346
vggss,C0,12345,best,2889,VZJfkEet6EQ_000030,-0.11868622448979592
vggss,C0,12345,best,2890,VaAzelfgmMY_000055,-0.028443877551020402
vggss,C0,12345,best,2891,VaqR7OOMHSM_000033,0.6926913265306123
vggss,C0,12345,best,2892,Vb5-6-BQzlI_000502,0.22613520408163262
vggss,C0,12345,best,2893,VbPkC6aRKc8_000151,0.005395408163265336
vggss,C0,12345,best,2894,Vbc-veezx0w_000030,-0.10210459183673469
vggss,C0,12345,best,2895,Vbsefb2ve2g_000067,-0.17854591836734696
vggss,C0,12345,best,2896,VcJnduCJz8g_000029,0.1280102040816326
vggss,C0,12345,best,2897,VcLXzvRjTXg_000017,-0.1964795918367347
vggss,C0,12345,best,2898,VeUQBYHtFB8_000365,0.22396683673469386
vggss,C0,12345,best,2899,VeXcCHo5iMI_000030,0.2963647959183674
vggss,C0,12345,best,2900,VeiJYltEZFc_000034,0.47446428571428567
vggss,C0,12345,best,2901,Vf2KIuN4VOw_000013,0.11229591836734695
vggss,C0,12345,best,2902,VfNh9LIuYH0_000022,0.23607142857142854
vggss,C0,12345,best,2903,VfXAJJFrmnw_000028,-0.14215561224489798
vggss,C0,12345,best,2904,VgAXZHMi_ws_000015,0.339234693877551
vggss,C0,12345,best,2905,VgwsGjRk61M_000020,-0.4396173469387755
vggss,C0,12345,best,2906,VhVKUAk6_R4_000006,0.11924744897959184
vggss,C0,12345,best,2907,ViP3M-Hlm18_000030,-0.27558673469387757
vggss,C0,12345,best,2908,Via5YWUC1Lk_000180,-0.015778061224489756
vggss,C0,12345,best,2909,VimrLKGBCNE_000019,0.16159438775510204
vggss,C0,12345,best,2910,Vj13osgy2M0_000020,0.05963010204081633
vggss,C0,12345,best,2911,VjR_I34Vczk_000010,-0.36394132653061223
vggss,C0,12345,best,2912,VkABXTeQSKk_000099,0.006798469387755093
vggss,C0,12345,best,2913,VkcsBNzy1UA_000091,-0.3197576530612245
vggss,C0,12345,best,2914,Vlh9AMaTrLQ_000441,-0.14565051020408165
vggss,C0,12345,best,2915,Vlh9AMaTrLQ_000451,-0.0477295918367347
vggss,C0,12345,best,2916,VmYPBzrkKGw_000140,-0.22807397959183673
vggss,C0,12345,best,2917,Vp4lOXVBQzQ_000010,-0.07956632653061223
vggss,C0,12345,best,2918,VpCCJy5atYU_000144,-0.003558673469387763
vggss,C0,12345,best,2919,VpYJRHq8TC0_000110,0.1866964285714286
vggss,C0,12345,best,2920,VpuNCFDYgnA_000070,0.3860969387755102
vggss,C0,12345,best,2921,VrwW35FmP0w_000025,-0.25803571428571426
vggss,C0,12345,best,2922,Vu-x88iPIv8_000013,0.08968112244897958
vggss,C0,12345,best,2923,VuXmHBFFkPw_000030,0.32233418367346933
vggss,C0,12345,best,2924,VulCKZgWspc_000080,-0.14312500000000003
vggss,C0,12345,best,2925,VvEIueKlA2k_000093,0.2031887755102041
vggss,C0,12345,best,2926,VwaLVY1oF6k_000026,-0.03646683673469388
vggss,C0,12345,best,2927,Vx3kxcFd5GU_000022,0.09940051020408165
vggss,C0,12345,best,2928,Vx5SUjzoLy8_000228,-0.02506377551020409
vggss,C0,12345,best,2929,VyGTIJZajCM_000005,0.13501275510204083
vggss,C0,12345,best,2930,VyGYjbe6gJU_000027,-0.3282397959183674
vggss,C0,12345,best,2931,W1VYWwYdJRQ_000370,-0.14158163265306123
vggss,C0,12345,best,2932,W1imZelV1h4_000017,-0.2042219387755102
vggss,C0,12345,best,2933,W3vkkSbyODo_000043,-0.033801020408163296
vggss,C0,12345,best,2934,W6hBBs-MuM8_000145,-0.13183673469387755
vggss,C0,12345,best,2935,W6iwVLm51-k_000030,0.05103316326530614
vggss,C0,12345,best,2936,W7EC4nQ6Qqk_000010,0.013992346938775518
vggss,C0,12345,best,2937,W7EC4nQ6Qqk_000068,0.13466836734693877
vggss,C0,12345,best,2938,WAUn8kFhvZw_000000,0.16760204081632654
vggss,C0,12345,best,2939,WBYa_u20cVo_000000,0.21570153061224492
vggss,C0,12345,best,2940,WCC01d0hcBQ_000024,-0.02826530612244897
vggss,C0,12345,best,2941,WDoZneKkmVg_000030,0.07923469387755101
vggss,C0,12345,best,2942,WEHe6W_D4lo_000041,0.5657270408163265
vggss,C0,12345,best,2943,WElvc92V5Q4_000617,-0.009387755102040818
vggss,C0,12345,best,2944,WF7ugi9ipYw_000120,0.1527295918367347
vggss,C0,12345,best,2945,WFJ96PH4rvo_000020,-0.028915816326530605
vggss,C0,12345,best,2946,WFV3FUlTzas_000061,-0.3534183673469388
vggss,C0,12345,best,2947,WFgIargH3-4_000039,-0.23831632653061222
vggss,C0,12345,best,2948,WFjx0sH7mlc_000020,0.19957908163265303
vggss,C0,12345,best,2949,WGYzVpMeSEg_000210,0.021288265306122458
vggss,C0,12345,best,2950,WGqz-OVwLGs_000040,0.1953826530612245
vggss,C0,12345,best,2951,WGuc_McKm_4_000030,-0.0007780612244898122
vggss,C0,12345,best,2952,WJIcGFOnRXs_000040,-0.0016326530612244886
vggss,C0,12345,best,2953,WJLbFJxe11o_000030,-0.0058035714285714236
vggss,C0,12345,best,2954,WJORWlj6BW8_000030,-0.07716836734693877
