sample_id,sample_index,gt_area_ratio,gt_components,AddTP,AddFP,RemoveTP,RemoveFP,aud_iou,aud_gt_response,aud_nearfp_response,aud_gap,aud_auroc,aud_coverage,aud_precision,aud_area,aud_entropy,ogl_iou,ogl_gt_response,ogl_nearfp_response,ogl_gap,ogl_auroc,ogl_coverage,ogl_precision,ogl_area,ogl_entropy,delta_iou,group,auto_taxonomy,spatial_error,audio_condition,over_diagnosis,size_bin,size_quartile,spatial_error_manual,manual_notes
-CZ1LIc8aos_000020,20,0.1911670918367347,1,0,0,156,6960,0.42246201277251705,0.906683087348938,0.7893480062484741,0.11733508110046387,0.8923187255859375,1.0,0.42246201277251705,0.45250717474489793,0.9912450477806776,0.5993013655128612,0.8448231220245361,0.6762148141860962,0.16860830783843994,0.8770904541015625,0.9837364554405212,0.6052986079928154,0.31068638392857145,0.987085314275214,0.17683935274034412,A_ogl_help,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q2,,
-Cr0WQoFQQs_000045,21,0.12842793367346939,2,0,15,0,2547,0.38579895827096927,0.8778316974639893,0.7505871057510376,0.12724459171295166,0.8701019287109375,1.0,0.38579895827096927,0.3328882334183674,0.98646711244348,0.4547314938959848,0.8570449352264404,0.6963419914245605,0.16070294380187988,0.9144134521484375,1.0,0.4547314938959848,0.28242586096938777,0.9819654999318692,0.0689325356250155,transition,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
-Cv3gOXEoxA_000040,22,0.1259765625,1,0,0,116,3924,0.2838128176911387,0.7835922241210938,0.8161643743515015,-0.032572150230407715,0.4620513916015625,0.8568264245986938,0.29794256793926727,0.36228475765306123,0.9867830861847283,0.3496272841216439,0.7857584953308105,0.7818453311920166,0.003913164138793945,0.5549468994140625,0.8384749293327332,0.3748762201159994,0.28176817602040816,0.9806980804410393,0.0658144664305052,transition,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q2,,
-D64b_8YJK4_000046,23,0.13532366071428573,2,0,0,0,3471,0.2640790292470442,0.887546718120575,0.834946870803833,0.05259984731674194,0.730865478515625,1.0,0.2640790292470442,0.5124362244897959,0.9812387427043688,0.30529202823614043,0.8674662709236145,0.7825802564620972,0.08488601446151733,0.8130035400390625,1.0,0.30529202823614043,0.44325972576530615,0.9741972687617813,0.04121299898909625,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q2,,
-E5o64ACjm0_000017,24,0.13113839285714285,1,0,0,243,7352,0.1710043161759969,0.7617319822311401,0.8364659547805786,-0.07473397254943848,0.3742218017578125,0.8068389296531677,0.178303946263644,0.5934111926020408,0.9944980970146841,0.213809403224445,0.768438458442688,0.8505513072013855,-0.08211284875869751,0.3927001953125,0.7699087858200073,0.22840396753832282,0.44204400510204084,0.9918146992690129,0.0428050870484481,B_close,OVER,,,PERSISTENT_OVER,large,Q2,,
-FoTxwPOz3U_000000,25,0.05683992346938776,1,0,600,93,942,0.18538045954566165,0.872779369354248,0.8695948719978333,0.003184497356414795,0.5554656982421875,0.9985975027084351,0.18542873885018557,0.3061025191326531,0.9899985111054294,0.18340989281672326,0.835767388343811,0.859237551689148,-0.023470163345336914,0.459869384765625,0.9659887552261353,0.1846019833824712,0.2974330357142857,0.9869249483496502,-0.001970566728938389,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
-GOaBCyC5Js_000087,26,0.11178651147959184,1,0,18,17,1873,0.3902727525744503,0.9098837375640869,0.7504966259002686,0.15938711166381836,0.903900146484375,1.0,0.3902727525744503,0.2864317602040816,0.9813478267790107,0.44675241671326993,0.8774663209915161,0.6986223459243774,0.17884397506713867,0.899658203125,0.9969691634178162,0.44736,0.24912308673469388,0.9789687718393272,0.05647966413881961,transition,OVER,,,CALIBRATION_RECOVERABLE,large,Q1,,
-GW1J75oAKU_000304,27,0.732421875,1,169,0,2695,6,0.48152682555229076,0.5838925242424011,0.5967872738838196,-0.012894749641418457,0.49337635869565216,0.4816054403781891,0.9996611126800339,0.3528579400510204,0.9883314984978786,0.41287074829931975,0.5621030330657959,0.5363957285881042,0.02570730447769165,0.5236073369565217,0.41287073493003845,1.0,0.30239556760204084,0.9864142445559314,-0.06865607725297102,transition,GOOD,,,,very_large,Q4,,
-HMEhGV38GM_000216,28,0.07114955357142858,3,0,2683,546,2481,0.17507370678102385,0.8011415004730225,0.7830947637557983,0.01804673671722412,0.5154266357421875,0.9148459434509277,0.17797395237316768,0.3657326211734694,0.9903835655530745,0.1442435169963409,0.7223638296127319,0.7288371920585632,-0.006473362445831299,0.488037109375,0.761904776096344,0.15105236852335202,0.3588767538265306,0.987019581868362,-0.030830189784682965,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
-IKnJa9U66I_000150,29,0.12978316326530612,1,0,310,119,6371,0.30595752678068033,0.8700320720672607,0.7698185443878174,0.10021352767944336,0.74542236328125,1.0,0.30595752678068033,0.42418686224489793,0.9929828152443976,0.41995664455100834,0.828179657459259,0.7100979685783386,0.11808168888092041,0.717620849609375,0.9817260503768921,0.4232653601694915,0.3010204081632653,0.9906227927442315,0.113999117770328,A_ogl_help,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
-Igq1W20Gi8_000000,30,0.09905133928571429,1,0,0,0,5328,0.27872805787673155,0.9638984203338623,0.8713980913162231,0.09250032901763916,0.941680908203125,1.0,0.27872805787673155,0.35536910076530615,0.9885194438381135,0.3975045988962649,0.9180100560188293,0.7622092366218567,0.15580081939697266,0.9600067138671875,1.0,0.3975045988962649,0.2491828762755102,0.9829540413158807,0.11877654101953333,A_ogl_help,OVER,,,CALIBRATION_RECOVERABLE,medium,Q1,,
-JGpAlLrSD0_000458,31,0.5803571428571429,1,1850,53,170,1349,0.628702984577832,0.7354245781898499,0.8564736843109131,-0.12104910612106323,0.3206634521484375,0.7783653736114502,0.7657949861477127,0.5898836096938775,0.991287782656446,0.7004833697778801,0.756663978099823,0.8277376294136047,-0.07107365131378174,0.40924072265625,0.8360576629638672,0.8120205456607298,0.5975366709183674,0.9912432855177593,0.07178038520004804,transition,GOOD,,,,very_large,Q4,,
-JUBdOr8Hes_000030,32,0.3352200255102041,1,29,0,1015,986,0.6668289516390782,0.7226790189743042,0.6384186148643494,0.08426040410995483,0.66668701171875,0.7328775525093079,0.8809404702351176,0.2788783482142857,0.9779777632872301,0.6480571428571429,0.6884545683860779,0.5761576890945435,0.11229687929153442,0.6998291015625,0.6742568612098694,0.9434323267615007,0.23957669005102042,0.973323538806896,-0.018771808781935295,B_close,GOOD,,,,very_large,Q3,,
-JUhUI_KvUI_000026,33,0.6342474489795918,1,178,245,1667,128,0.5900505778581376,0.7230990529060364,0.7768041491508484,-0.05370509624481201,0.416778564453125,0.7588298320770264,0.7262420305545532,0.6627072704081632,0.9940579718508427,0.552090439528311,0.6864538788795471,0.8026534914970398,-0.11619961261749268,0.3029327392578125,0.7120411992073059,0.7107904642409034,0.6353635204081632,0.993788433737491,-0.03796013832982659,B_close,GOOD,,,,very_large,Q4,,
-K-ccLMFE5M_000259,34,0.8093112244897959,1,1102,0,3384,538,0.5790599329217907,0.6382135152816772,0.5847223401069641,0.053491175174713135,0.5933685302734375,0.5867316722869873,0.9779182400262683,0.48557079081632654,0.9864427051020617,0.5305358550039401,0.6061789989471436,0.4786577820777893,0.12752121686935425,0.6698455810546875,0.530535876750946,1.0,0.4293686224489796,0.9863052485944356,-0.04852407791785063,B_close,GOOD,,,,very_large,Q4,,
-K1BRF6qng8_000030,35,0.35184151785714285,1,303,4577,416,2417,0.4748790601243953,0.7413723468780518,0.7305638790130615,0.010808467864990234,0.5750732421875,0.7784637808799744,0.5490830636461704,0.49882413903061223,0.9900853025541548,0.4382636655948553,0.6958292722702026,0.7086889743804932,-0.012859702110290527,0.520751953125,0.7720630168914795,0.5033978431082878,0.5396205357142857,0.9914673572478192,-0.03661539452953999,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,very_large,Q3,,
-KBH8YmHR-0_000050,36,0.08420360331632654,1,0,90,0,3885,0.15065611182427613,0.9126633405685425,0.7909791469573975,0.12168419361114502,0.8169097900390625,1.0,0.15065611182427613,0.5589126275510204,0.9932926210654319,0.1742339890304755,0.8460132479667664,0.7313462495803833,0.11466699838638306,0.780731201171875,1.0,0.1742339890304755,0.4832788584183674,0.9899622966024586,0.02357787720619936,B_close,OVER,,,CALIBRATION_RECOVERABLE,medium,Q1,,
-Lmibx_Iu_E_000173,37,0.7423469387755102,1,1756,9,457,328,0.5205489820117567,0.6358628273010254,0.6875349879264832,-0.051672160625457764,0.4119110107421875,0.5539357662200928,0.8962296933368082,0.4588249362244898,0.9925689477980385,0.5578106719568645,0.6401148438453674,0.6369713544845581,0.003143489360809326,0.518524169921875,0.58881014585495,0.9137571869010915,0.4783561862244898,0.9911130542880981,0.03726168994510781,B_close,GOOD,,,,very_large,Q4,,
-Lv13WPa4xk_000170,38,0.587531887755102,1,0,0,2497,1427,0.6095633615965853,0.7321010231971741,0.7383929491043091,-0.00629192590713501,0.5637359619140625,0.7169606685638428,0.802734523357387,0.5247528698979592,0.990462074366084,0.5606220110085121,0.6720389723777771,0.6894098520278931,-0.017370879650115967,0.5511016845703125,0.6322591304779053,0.8318753905203963,0.4465481505102041,0.9865653586011743,-0.04894135058807325,B_close,GOOD,,,,very_large,Q4,,
-N00SskHxS4_000529,39,0.107421875,1,0,0,168,4147,0.29801211013366846,0.8677235245704651,0.7638245224952698,0.10389900207519531,0.6787109375,0.9679035544395447,0.3009865574337968,0.3454440369897959,0.9885588304143372,0.3779474511565237,0.8422569036483765,0.707659900188446,0.13459700345993042,0.7092132568359375,0.936734676361084,0.3878475956368106,0.2594467474489796,0.9813930288228646,0.07993534102285521,transition,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q1,,
-NCa3eFLULw_000221,40,0.7142458545918368,1,0,0,4589,1045,0.6085459425751701,0.6410406827926636,0.5492212772369385,0.0918194055557251,0.6358642578125,0.626290500164032,0.9555129842486164,0.46815210459183676,0.9909466085554662,0.4982420894023104,0.5683082938194275,0.42655515670776367,0.14175313711166382,0.6748199462890625,0.4982420802116394,1.0,0.35586734693877553,0.9861499051181888,-0.11030385317285973,C_aud_better,GOOD,,,,very_large,Q4,,
-NwBdmVSg1w_000000,41,0.33523995535714285,1,654,429,352,1604,0.5090634441087614,0.673110842704773,0.5225490927696228,0.15056174993515015,0.7055206298828125,0.60103440284729,0.7688797627195985,0.26205755739795916,0.9927427950349272,0.5572384265453573,0.6757489442825317,0.5542495250701904,0.12149941921234131,0.6758575439453125,0.6189881563186646,0.848159009449332,0.24465880102040816,0.9909059002820538,0.0481749824365959,B_close,GOOD,,,,very_large,Q3,,
-OAyRsvFGgc_000030,42,0.7931680484693877,1,416,0,2085,163,0.38762793723880784,0.5464680194854736,0.5940502882003784,-0.047582268714904785,0.406463623046875,0.38921552896499634,0.9895866607040184,0.3119618941326531,0.9860651402718194,0.3472787577265189,0.5080059170722961,0.5221471190452576,-0.014141201972961426,0.4766998291015625,0.34727874398231506,1.0,0.2754504145408163,0.9806231842670122,-0.040349179512288946,B_close,UNDER,shifted,target_dominant,,very_large,Q4,shifted,
-OVb-UG8yJw_000030,43,0.28599330357142855,1,819,87,60,1036,0.6374866554826902,0.7888059616088867,0.6277961134910583,0.16100984811782837,0.80303955078125,0.8738675713539124,0.702088348916634,0.3559669961734694,0.9837153388965794,0.7103407755581669,0.8044336438179016,0.6149172782897949,0.1895163655281067,0.8637847900390625,0.9267596006393433,0.7525889876068135,0.35218032525510207,0.9789748516463952,0.07285412007547665,transition,GOOD,,,,large,Q3,,
-PvlrLjIAYo_000009,44,0.17040019132653061,1,2,543,1307,1781,0.11577250748330647,0.4749494791030884,0.6943029761314392,-0.21935349702835083,0.1696319580078125,0.29403507709503174,0.16034185853689648,0.31248007015306123,0.987768279269195,0.05904185183376471,0.40915781259536743,0.6615705490112305,-0.25241273641586304,0.100799560546875,0.14140351116657257,0.09203714981729598,0.2617984693877551,0.9844796323242392,-0.056730655649541765,transition,OVER,,,PERSISTENT_OVER,large,Q2,,
-Q3MX7Tgx_E_000111,45,0.6037547831632653,1,0,0,4610,3524,0.5823821633449642,0.6739944219589233,0.6656312942504883,0.008363127708435059,0.52984619140625,0.6501287221908569,0.8482277445195745,0.46275111607142855,0.9899457313310268,0.49795339011025286,0.5946850180625916,0.5207269191741943,0.07395809888839722,0.6221923828125,0.4979533851146698,1.0,0.30064174107142855,0.9874492215678397,-0.08442877323471132,transition,GOOD,,,,very_large,Q4,,
-RBs9pPhHY8_000030,46,0.33541932397959184,1,187,1632,1603,2760,0.5107632782272248,0.7790954113006592,0.7656370401382446,0.01345837116241455,0.556671142578125,0.8628045320510864,0.5559128670418437,0.5205875318877551,0.9923535992694242,0.4800014650941323,0.7358210682868958,0.7661058902740479,-0.0302848219871521,0.452606201171875,0.7786690592765808,0.5558383170038597,0.4698860012755102,0.9912448715543858,-0.030761813133092508,B_close,OVER,,,PERSISTENT_OVER,very_large,Q3,,
-S-TDT5oq0Q_000290,47,0.3482142857142857,1,25,115,1,2219,0.5482033855641558,0.8776472806930542,0.7676703929901123,0.1099768877029419,0.806304931640625,0.9971955418586731,0.5490498849777834,0.6324338329081632,0.9907349607789803,0.5878765415459263,0.8774524927139282,0.7392317056655884,0.13822078704833984,0.8586883544921875,0.998569130897522,0.5883721714497689,0.5909797512755102,0.9873727393571862,0.03967315598177046,B_close,GOOD,,,,very_large,Q3,,
-SWaCArvQug_000021,48,0.7733577806122449,1,938,318,4327,2342,0.7064294928372599,0.6895998120307922,0.6735517978668213,0.016048014163970947,0.5230712890625,0.8044273853302002,0.8529154598611945,0.7293925382653061,0.9967100894297143,0.6599625263856936,0.6690263748168945,0.5931000709533691,0.07592630386352539,0.67218017578125,0.7170910239219666,0.8922879589546256,0.6215122767857143,0.9957299187945646,-0.04646696645156623,B_close,GOOD,,,,very_large,Q4,,
-Vo4CAMX26U_000030,49,0.32017299107142855,1,2273,642,24,2059,0.41883759101047935,0.6738483905792236,0.8566374182701111,-0.18278902769088745,0.21087646484375,0.6194833517074585,0.5639165911151405,0.3517219387755102,0.9906463189541906,0.5460526315789473,0.761216938495636,0.8069596290588379,-0.045742690563201904,0.491241455078125,0.7594771385192871,0.6602272727272728,0.36830357142857145,0.9892207363664447,0.127215040568468,A_ogl_help,MIXED,local_boundary_leakage,target_dominant,,very_large,Q3,local_boundary_leakage,
-W3WpZvJX2o_000027,50,0.02965561224489796,1,12,210,0,2958,0.041623191675361666,0.7607951164245605,0.7855368256568909,-0.024741709232330322,0.4208221435546875,0.9919354915618896,0.04163728172868064,0.7064931441326531,0.9957152920123429,0.04548650383639532,0.7840774655342102,0.8252519369125366,-0.041174471378326416,0.3424072265625,1.0,0.04548650383639532,0.6519650829081632,0.9943000186626689,0.0038633121610336524,B_close,OVER,,,PERSISTENT_OVER,small,Q1,,
-Wd5YV97ftU_000320,51,0.26307397959183676,1,0,0,148,4533,0.4952352367374503,0.8841797113418579,0.7603414058685303,0.12383830547332764,0.8513031005859375,1.0,0.4952352367374503,0.5312101403061225,0.9926748597994274,0.5900275756068893,0.8519112467765808,0.6949112415313721,0.15700000524520874,0.8377685546875,0.9887878894805908,0.5940017293951668,0.4379185267857143,0.9887158480403563,0.09479233886943905,transition,OVER,,,CALIBRATION_RECOVERABLE,large,Q3,,
-XwtCzUaN1I_000160,52,0.7135283801020408,1,66,0,4068,899,0.7097331282549448,0.7122849225997925,0.6045006513595581,0.10778427124023438,0.727081298828125,0.7346516847610474,0.954388765920389,0.5492466517857143,0.9929329432038101,0.6167035398230089,0.650991678237915,0.5425902605056763,0.10840141773223877,0.714935302734375,0.6228702068328857,0.9841998411157207,0.45157047193877553,0.9924362494002917,-0.09302958843193598,transition,GOOD,,,,very_large,Q4,,
-Y-UegG9tLw_000282,53,0.05807557397959184,1,261,3874,0,1632,0.14386421560652893,0.7468852996826172,0.6842555403709412,0.06262975931167603,0.635650634765625,0.9104323983192444,0.14592959295929592,0.36232461734693877,0.9857821208471429,0.1408886525165595,0.8719041347503662,0.7630852460861206,0.1088188886642456,0.735748291015625,1.0,0.1408886525165595,0.41220902423469385,0.9830403040857306,-0.002975563089969435,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
-YwPSwhe2jo_000030,54,0.13791454081632654,1,0,11,632,3584,0.17533689903487018,0.7875903248786926,0.7799896001815796,0.007600724697113037,0.5449676513671875,0.8479768633842468,0.18102730217491902,0.6460259885204082,0.9951408824141282,0.17515220445574362,0.7049684524536133,0.7193242311477661,-0.014355778694152832,0.493194580078125,0.7566474080085754,0.18560794044665013,0.5622209821428571,0.9930750697081697,-0.00018469457912656528,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q2,,
-Z1ZSWDouUU_000030,55,0.04203204719387755,1,0,161,0,4359,0.11706910907577019,0.8970203399658203,0.8478718996047974,0.04914844036102295,0.66009521484375,1.0,0.11706910907577019,0.35903619260204084,0.9885587423011913,0.15263805457045668,0.8667697906494141,0.822393536567688,0.044376254081726074,0.6403656005859375,1.0,0.15263805457045668,0.27537069515306123,0.9853207604151362,0.03556894549468649,B_close,OVER,,,PERSISTENT_OVER,medium,Q1,,
-ZJqu_4zLMc_000030,56,0.9126873405612245,1,279,8,3103,40,0.267640376501136,0.48661136627197266,0.8316426873207092,-0.3450313210487366,0.107635498046875,0.27009499073028564,0.9671592775041051,0.2548828125,0.989648790029296,0.20667778186778685,0.4236062169075012,0.795391321182251,-0.37178510427474976,0.1147613525390625,0.20842887461185455,0.9609382865196818,0.19796316964285715,0.9849357059674911,-0.06096259463334913,transition,UNDER,,,,very_large,Q4,,
-ZSgg6jFUd8_000688,57,0.12480070153061225,1,0,1267,1682,3099,0.16704663212435233,0.8311879634857178,0.8397773504257202,-0.008589386940002441,0.5597381591796875,0.9009901285171509,0.17017041170260896,0.660774075255102,0.9957143227677379,0.12397082302851956,0.6865929961204529,0.778415322303772,-0.09182232618331909,0.3450469970703125,0.632385790348053,0.13359873148679194,0.5907405931122449,0.9943587901309937,-0.04307580909583278,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q2,,
-_QPd-VskKY_000030,58,0.22277582908163265,1,0,0,327,3688,0.48406745532343315,0.815097451210022,0.713538408279419,0.10155904293060303,0.773681640625,0.8602612018585205,0.5253783532754194,0.36477598852040816,0.992429729027494,0.5742102985720468,0.7913222312927246,0.6604512929916382,0.13087093830108643,0.793701171875,0.8310073614120483,0.6501259798432251,0.28475765306122447,0.9879947300541945,0.0901428432486136,transition,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
-_umX4zgLVY_000028,59,0.603156887755102,1,55,0,2810,315,0.5964867208323966,0.6603202819824219,0.6418485641479492,0.018471717834472656,0.557037353515625,0.6137325167655945,0.9550105403876806,0.3876155931122449,0.9849408165299541,0.5132039968855437,0.6117649674415588,0.5800825357437134,0.03168243169784546,0.5606231689453125,0.5227002501487732,0.9658098785029611,0.3264309630102041,0.9799121992926305,-0.08328272394685288,transition,GOOD,,,,very_large,Q4,,
-aK9JKAGme0_000041,60,0.14373405612244897,3,0,506,313,2191,0.42658516121299295,0.8133416175842285,0.6902642250061035,0.123077392578125,0.7838134765625,0.9869661927223206,0.42900192864030856,0.33067602040816324,0.9880255696552644,0.45363642423838413,0.8082690238952637,0.6767394542694092,0.1315295696258545,0.77215576171875,0.9435662627220154,0.4662875154172948,0.2908561862244898,0.9829707828136044,0.02705126302539118,B_close,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
-aK9JKAGme0_000051,61,0.03730867346938776,1,0,120,0,2889,0.07746420590912853,0.8816668391227722,0.837908148765564,0.04375869035720825,0.7139739990234375,1.0,0.07746420590912853,0.481624681122449,0.9907986665834763,0.087488900313128,0.9141896963119507,0.8282678127288818,0.08592188358306885,0.86376953125,1.0,0.087488900313128,0.4264389349489796,0.9862330839279319,0.010024694403999473,B_close,OVER,,,PERSISTENT_OVER,medium,Q1,,
-aUJLRXkj-Y_000118,62,0.08569834183673469,1,1062,8056,0,1579,0.23355452971725332,0.7434756755828857,0.8272069692611694,-0.08373129367828369,0.3890228271484375,0.7530232667922974,0.25292922980784255,0.2551419005102041,0.9886830699500763,0.21139570325942678,0.8751840591430664,0.8388323783874512,0.036351680755615234,0.6007537841796875,1.0,0.21139570325942678,0.4053930165816326,0.9903938747911464,-0.022158826457826547,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
-cA9HsnV1ao_000030,63,0.21884964923469388,1,0,0,1403,6161,0.39213064267768866,0.7473869323730469,0.617828905582428,0.1295580267906189,0.7896881103515625,0.8812494277954102,0.4140070163429452,0.46584024234693877,0.9927360984358378,0.44683264027650266,0.7033663988113403,0.5575928688049316,0.1457735300064087,0.7808074951171875,0.7534832954406738,0.5233396584440227,0.31509088010204084,0.9906933713741088,0.054701997598814,transition,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q2,,
-d1KR2BSfHM_000065,64,0.3874362244897959,1,223,36,1245,1797,0.6435596257216802,0.7704222202301025,0.8086948990821838,-0.0382726788520813,0.444427490234375,0.8314300179481506,0.7401318802088104,0.4352279974489796,0.9896134566577843,0.64832576860495,0.7175216674804688,0.7390809059143066,-0.02155923843383789,0.45977783203125,0.7788580060005188,0.7945945945945946,0.3797632334183674,0.9854431495748109,0.004766142883269708,B_close,GOOD,,,,very_large,Q3,,
-e4wXAy1iVo_000000,65,0.19557158801020408,3,86,0,2164,7702,0.3986825893280258,0.7634437084197998,0.8136902451515198,-0.05024653673171997,0.3955078125,0.8573321104049683,0.4270124860420262,0.3926578443877551,0.9891320064285091,0.47276119402985073,0.6995223164558411,0.7512404918670654,-0.051718175411224365,0.4216156005859375,0.6455721855163574,0.6384801451320299,0.19774394132653061,0.9863391721556125,0.07407860470182492,transition,GOOD,,,,large,Q2,,
-fAVezaAX18_000126,66,0.6149952168367347,1,450,0,2819,9,0.5832364716518146,0.6465185880661011,0.5062856674194336,0.14023292064666748,0.7155303955078125,0.5853911638259888,0.9937286830234349,0.36228475765306123,0.9860052233325977,0.5068953266802313,0.6041080951690674,0.5011711120605469,0.10293698310852051,0.63262939453125,0.5086201429367065,0.9933544303797468,0.3148915816326531,0.9832830558027243,-0.07634114497158329,transition,GOOD,,,,very_large,Q4,,
-fJsZm3YRc0_000030,67,0.6956114477040817,1,3164,193,868,2522,0.6009861695730607,0.7006451487541199,0.7532341480255127,-0.05258899927139282,0.5245513916015625,0.7158697247505188,0.7892475835491819,0.6309390943877551,0.9942612488784667,0.695153646231463,0.7350441217422485,0.7706494331359863,-0.03560531139373779,0.5055389404296875,0.78165203332901,0.8626719367588933,0.6302814094387755,0.993620137628795,0.0941674766584023,transition,GOOD,,,,very_large,Q4,,
-fPdOa99Iwg_000030,68,0.31285873724489793,1,520,298,57,2043,0.3934767071665259,0.7203184366226196,0.7553819417953491,-0.03506350517272949,0.5701904296875,0.7715632319450378,0.4453596117076041,0.5420121173469388,0.9921467096028177,0.43306815442366636,0.7394003868103027,0.7620609998703003,-0.02266061305999756,0.5609893798828125,0.8010574579238892,0.48525893339507603,0.5164620535714286,0.9927534567255829,0.03959144725714048,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,very_large,Q3,,
-fTfRh0_RQ4_000030,69,0.22425063775510204,1,4,2017,12,2460,0.4565748737167997,0.8751310706138611,0.7027270197868347,0.17240405082702637,0.9089202880859375,0.9960895776748657,0.4573947110675808,0.4883609693877551,0.9925703576083732,0.46463389338311556,0.8514620661735535,0.665082573890686,0.18637949228286743,0.9024810791015625,0.9953786134719849,0.4656383819066229,0.4793726084183674,0.9902153575575242,0.008059019666315836,B_close,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
-g-GjgEq8l4_000017,70,0.08583785076530612,1,281,1315,0,1261,0.11872262078598184,0.7615119218826294,0.684353232383728,0.07715868949890137,0.581207275390625,0.8683538436889648,0.12089865847745272,0.6165298150510204,0.9915944164042274,0.12742426163011789,0.8097823858261108,0.6965162754058838,0.11326611042022705,0.6399078369140625,0.9335964918136597,0.1285897025903422,0.6232063137755102,0.991451056315825,0.00870164084413605,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
-gCqnkIUmp0_000140,71,0.0398796237244898,1,0,1520,108,3433,0.09300492610837438,0.7321717143058777,0.769820511341095,-0.037648797035217285,0.4487152099609375,0.7076461911201477,0.09672131147540984,0.29177295918367346,0.9907871237613615,0.09825721153846154,0.6971339583396912,0.74129718542099,-0.04416322708129883,0.439483642578125,0.6536731719970703,0.10365322133291069,0.25149473852040816,0.9880489196389317,0.005252285430087156,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
-gSfPQqi6nI_000030,72,0.5457589285714286,1,148,39,798,559,0.5347260462555066,0.644862711429596,0.657910943031311,-0.013048231601715088,0.5013427734375,0.567375123500824,0.9028415364053692,0.34297273596938777,0.9882696430694468,0.5216918979534623,0.6199555397033691,0.6404044032096863,-0.02044886350631714,0.4982147216796875,0.5436386466026306,0.9281750732589313,0.3196548150510204,0.9853153855132354,-0.013034148302044302,B_close,GOOD,,,,very_large,Q4,,
-hYRFCQdbLg_000030,73,0.1710578762755102,2,230,361,277,329,0.5183863460046547,0.749104380607605,0.7009720802307129,0.04813230037689209,0.60986328125,0.7785156965255737,0.608062608062608,0.21900908801020408,0.9894970591920317,0.513465407831605,0.7459087371826172,0.725060760974884,0.020847976207733154,0.5579681396484375,0.7730397582054138,0.6046108984873337,0.21871014030612246,0.9853048119357257,-0.004920938173049727,B_close,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,
-hedbpc8T0E_000030,74,0.32752710459183676,1,107,1948,3537,962,0.5457522543901282,0.6978652477264404,0.5785595178604126,0.11930572986602783,0.71026611328125,0.6997079253196716,0.7126743105051131,0.32156808035714285,0.990652046308675,0.36584149437794705,0.6118403077125549,0.58107990026474,0.03076040744781494,0.5332183837890625,0.49099427461624146,0.5893652764589876,0.27285953443877553,0.9873864850079488,-0.17991076001218115,C_aud_better,GOOD,,,,very_large,Q3,,
-hss7xpzIVc_000030,75,0.05604272959183673,1,0,583,579,3253,0.09973270965586369,0.7206239104270935,0.7077745199203491,0.012849390506744385,0.507781982421875,0.8492176532745361,0.10153061224489796,0.46875,0.9955733417342751,0.08503337407163673,0.6677044630050659,0.6534086465835571,0.014295816421508789,0.5111236572265625,0.6433143615722656,0.08924078733165607,0.4039979272959184,0.9929648401626311,-0.014699335584226952,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,
-iF4a6f5PJ8_000000,76,0.39237882653061223,1,38,294,878,950,0.5508902884690149,0.7021515369415283,0.7145595550537109,-0.012408018112182617,0.4916534423828125,0.7197277545928955,0.7013462680657295,0.4026626275510204,0.9879198338801675,0.5317960584058087,0.6784986257553101,0.7002909183502197,-0.021792292594909668,0.4824066162109375,0.6770621538162231,0.7125293991875133,0.37284757653061223,0.9822921353637731,-0.019094230063206208,B_close,GOOD,,,,very_large,Q3,,
-iF4a6f5PJ8_000060,77,0.4098971619897959,1,0,3,1483,454,0.6182368193604149,0.7372174263000488,0.6017503142356873,0.13546711206436157,0.7325897216796875,0.6955803036689758,0.8475620593637064,0.33639588647959184,0.9865432422015498,0.565163735730971,0.6946192979812622,0.5841250419616699,0.11049425601959229,0.693267822265625,0.6234744787216187,0.8580127132820341,0.2978515625,0.9818809994249375,-0.05307308362944385,transition,GOOD,,,,very_large,Q3,,
