dataset,group,seed,kind,map,sample_index,sample_id,iou,precision,coverage,pred_area_ratio,tp,fp,fn,taxonomy,GT_mean,FP_mean,GT_vs_FP_auroc,NearFP_mean,GT_vs_NearFP_auroc,FarFP_mean,GT_vs_FarFP_auroc,HighAUDFP_mean,GT_vs_HighAUDFP_auroc
flickr,C1,12345,best,IQR,77,10979853044,0.771864294397171,0.737861821255018,0.9746588149926042,0.47163982780612246,17461.5,4707.0,454.0,GOOD,0.8252620697021484,0.5859259963035583,0.946441650390625,0.6314128041267395,0.9283905029296875,,,0.6812050342559814,0.8808035714285714
flickr,C1,12345,best,AUD,78,10980225216,0.71020054200542,0.6737002303389272,0.9704061379861955,0.4845344387755102,16379.0,6184.0,499.5,GOOD,0.8151249289512634,0.6238895654678345,0.8731231689453125,0.6529585123062134,0.8330078125,,,0.7095476984977722,0.7561743951612903
flickr,C1,12345,best,IQR,78,10980225216,0.7134455441199061,0.6801179866951174,0.9630891370678674,0.47634327168367346,16255.5,5906.0,623.0,GOOD,0.8102065324783325,0.6182597875595093,0.8748779296875,0.6483238935470581,0.8353271484375,,,0.7132461071014404,0.7536542338709677
flickr,C1,12345,best,AUD,79,11002352834,0.7071274214710195,0.919627622202148,0.7380578379249235,0.39712213010204084,18324.5,1086.0,6503.5,GOOD,0.716301679611206,,,,,,,,
flickr,C1,12345,best,IQR,79,11002352834,0.7208902787429542,0.9205077643578999,0.7520742709843725,0.40427694515306123,18672.5,1074.0,6155.5,GOOD,0.7255817651748657,,,,,,,,
flickr,C1,12345,best,AUD,80,11036641226,0.4754982216451194,0.4388318657844006,0.9998219373219374,0.3825135522959184,8422.5,9289.0,1.5,OVER,0.8516026735305786,0.5987939834594727,0.9744873046875,0.6703334450721741,0.9335479736328125,0.491254597902298,1.0,0.7026295065879822,0.9361649525316457
flickr,C1,12345,best,IQR,80,11036641226,0.5154929577464789,0.47289478119206785,0.9992877492877493,0.35477120535714285,8418.0,7906.0,6.0,GOOD,0.8435766696929932,0.5646193027496338,0.9793853759765625,0.6499931812286377,0.944793701171875,0.42795342206954956,1.0,0.684097945690155,0.9455597310126582
flickr,C1,12345,best,AUD,81,11050409385,0.7781221851321994,0.770407092645053,0.9135614307931571,0.37990274234693877,14685.5,2798.0,1389.5,GOOD,0.7753190994262695,0.518803596496582,0.9261322021484375,0.5875771045684814,0.8648529052734375,0.482936829328537,0.9540252685546875,0.5941435098648071,0.8829941860465117
flickr,C1,12345,best,IQR,81,11050409385,0.7440326948149634,0.7298327594687654,0.9230171073094868,0.40517378826530615,14837.5,3867.0,1237.5,GOOD,0.7835191488265991,0.5458561182022095,0.917388916015625,0.6095354557037354,0.8592376708984375,0.5128985047340393,0.9437103271484375,0.6197658181190491,0.868186773255814
flickr,C1,12345,best,AUD,82,11071986404,0.3429123519793886,0.34144055254070055,0.928993288590604,0.4039779974489796,6921.0,12733.0,529.0,OVER,0.7869168519973755,0.6855893135070801,0.7256011962890625,0.7433360815048218,0.6107025146484375,0.6357744932174683,0.8299713134765625,0.7767775654792786,0.5534040178571429
flickr,C1,12345,best,IQR,82,11071986404,0.3371100004852249,0.3351908139142182,0.9325503355704698,0.4130859375,6947.5,13159.0,502.5,OVER,0.7903956174850464,0.6889126300811768,0.7259521484375,0.7506718635559082,0.6074981689453125,0.6314988136291504,0.833587646484375,0.7754027843475342,0.5724888392857141
flickr,C1,12345,best,AUD,83,11101358996,0.6804751482632024,0.7234837111544813,0.889999538298167,0.5310108418367347,19276.5,6669.0,2382.5,GOOD,0.7952287197113037,0.7285066843032837,0.6589508056640625,0.7781842350959778,0.5540618896484375,0.6869345903396606,0.7426910400390625,0.8202676773071289,0.5109786184210526
flickr,C1,12345,best,IQR,83,11101358996,0.6860830892721553,0.7398526143408586,0.8760792280345353,0.5111407844387755,18975.0,5998.0,2684.0,GOOD,0.7858089208602905,0.6975106000900269,0.6840362548828125,0.7560296058654785,0.574127197265625,0.6489450931549072,0.7746124267578125,0.7918058633804321,0.5425164473684211
flickr,C1,12345,best,AUD,84,11154049584,0.6914555793515988,0.8609391283025808,0.743429584733875,0.3251155931122449,14044.5,1420.0,4847.0,GOOD,0.7046808004379272,0.5051662921905518,0.793365478515625,0.49352383613586426,0.81048583984375,,,0.6883010864257812,0.5519770408163265
flickr,C1,12345,best,IQR,84,11154049584,0.6878446834526988,0.874436901211852,0.7295344467088373,0.31411431760204084,13782.0,1145.0,5109.5,GOOD,0.694192111492157,0.48173201084136963,0.8053436279296875,0.4734487235546112,0.819122314453125,,,0.6542322039604187,0.5815529336734693
flickr,C1,12345,best,AUD,85,11314266424,0.8965870656964231,0.9256489841986456,0.9397357396068321,0.5650510204081632,26244.0,1344.0,1683.0,GOOD,0.8031778335571289,0.6014645099639893,0.8846282958984375,0.6058126091957092,0.8821334838867188,,,0.7886877655982971,0.59375
flickr,C1,12345,best,IQR,85,11314266424,0.8953051157335541,0.9357176334859574,0.9293515236151395,0.5527941645408163,25954.0,1062.0,1973.0,GOOD,0.8019359707832336,0.5788349509239197,0.9029998779296875,0.5842405557632446,0.902587890625,,,0.7655632495880127,0.640625
flickr,C1,12345,best,AUD,86,11650557765,0.6531247000095997,0.7509492273730685,0.7447185796536702,0.4514110331632653,17009.0,3203.0,5830.5,GOOD,0.7163777351379395,0.6214529275894165,0.703948974609375,0.642177402973175,0.68011474609375,0.4927353858947754,0.8566741943359375,0.7201653718948364,0.57734375
flickr,C1,12345,best,IQR,86,11650557765,0.6526401205587434,0.7558737972700827,0.7395083079752184,0.44533242984693877,16890.0,3040.0,5949.5,GOOD,0.7076478004455566,0.6167749762535095,0.7031097412109375,0.6382849216461182,0.6788482666015625,0.4832955598831177,0.856475830078125,0.7186177372932434,0.5709517045454545
flickr,C1,12345,best,AUD,87,11764496003,0.6485382931486858,0.7611698250728863,0.7997434572013861,0.546875,20886.5,6089.0,5230.0,GOOD,0.7135270237922668,0.625141978263855,0.697235107421875,0.6670181751251221,0.6363677978515625,0.5670439004898071,0.758148193359375,0.7346288561820984,0.5066636029411765
flickr,C1,12345,best,IQR,87,11764496003,0.6664760724893188,0.7829607791917006,0.8033618593609404,0.5340601084183674,20981.0,5364.0,5135.5,GOOD,0.7114779949188232,0.6181838512420654,0.700927734375,0.6556440591812134,0.6563873291015625,0.5668207406997681,0.744171142578125,0.7427309155464172,0.47782628676470584
flickr,C1,12345,best,AUD,88,11765015695,0.7375199555148971,0.9303525365434222,0.7414032493643724,0.44038982780612246,20558.0,146.0,7170.5,GOOD,0.7008914947509766,0.3826177716255188,0.880615234375,0.4360707402229309,0.8425140380859375,0.19378550350666046,0.9866485595703125,0.5103977918624878,0.7905649038461539
flickr,C1,12345,best,IQR,88,11765015695,0.6818942105357817,0.9517044028314674,0.6836648213931514,0.3969826211734694,18957.0,72.0,8771.5,GOOD,0.6759229898452759,0.32305389642715454,0.8880157470703125,0.38034212589263916,0.8475494384765625,0.12377224117517471,0.9889068603515625,0.4385927617549896,0.8188100961538463
flickr,C1,12345,best,AUD,89,11776645404,0.37255226889827936,0.6512020855460076,0.44769332890806507,0.4128268494897959,13489.0,6077.0,16641.0,UNDER,0.5226815342903137,0.7033741474151611,0.273101806640625,0.7483968734741211,0.2219390869140625,0.654292106628418,0.3303985595703125,0.8067502379417419,0.13963188559322035
flickr,C1,12345,best,IQR,89,11776645404,0.39872483782053064,0.6728844617770051,0.4753070029870561,0.42416693239795916,14321.0,5787.0,15809.0,UNDER,0.5389887094497681,0.6902261972427368,0.3174285888671875,0.7453458905220032,0.243621826171875,0.6332679390907288,0.4031982421875,0.7973502278327942,0.1613479872881356
flickr,C1,12345,best,AUD,90,12015590114,0.6970173919886676,0.6939862879529872,0.9241926227369959,0.5087093431122449,17714.0,6247.0,1453.0,GOOD,0.7868342399597168,0.6792879104614258,0.7874908447265625,0.6751550436019897,0.78875732421875,,,,
flickr,C1,12345,best,IQR,90,12015590114,0.6951598492794158,0.6865983732351135,0.9336620232691606,0.5194515306122449,17895.5,6576.0,1271.5,GOOD,0.7933362722396851,0.6921343803405762,0.783050537109375,0.6877090930938721,0.7836151123046875,,,,
flickr,C1,12345,best,AUD,91,12031178616,0.5730779036311323,0.6696884576098059,0.7386630363346165,0.4682716836734694,15735.0,6155.0,5567.0,GOOD,0.7036311030387878,0.6947388648986816,0.5399169921875,0.6616387367248535,0.579132080078125,0.6824465990066528,0.5604400634765625,0.8239458799362183,0.3683095079787234
flickr,C1,12345,best,IQR,91,12031178616,0.5759279475982533,0.674357663300524,0.7429584076612524,0.46773357780612246,15826.5,6178.0,5475.5,GOOD,0.7041708827018738,0.7068763971328735,0.523406982421875,0.6677184104919434,0.5685577392578125,0.6956075429916382,0.5465087890625,0.8465860486030579,0.3346077127659574
flickr,C1,12345,best,AUD,92,12048726756,0.7161874432985873,0.669725406004363,0.9920242094734952,0.575554049744898,19341.0,7509.0,155.5,GOOD,0.832757294178009,0.5982778072357178,0.9237823486328125,0.6972326040267944,0.8690185546875,0.3912128210067749,0.98199462890625,0.6943303942680359,0.8828125000000001
flickr,C1,12345,best,IQR,92,12048726756,0.7167709474387776,0.6713619922092376,0.9900751416920985,0.5730229591836735,19303.0,7434.0,193.5,GOOD,0.8322061896324158,0.6020192503929138,0.9023590087890625,0.6994889974594116,0.84466552734375,0.39704248309135437,0.972259521484375,0.6890791654586792,0.8690059267241379
flickr,C1,12345,best,AUD,93,12066557153,0.5103603452328979,0.49184413230629814,1.0,0.6157924107142857,15197.0,14580.0,0.0,GOOD,0.921605110168457,0.7505883574485779,0.9462890625,0.8308486342430115,0.899688720703125,0.5183200836181641,1.0,0.7748625874519348,0.9433769707207207
flickr,C1,12345,best,IQR,93,12066557153,0.5195555555555555,0.5003786506865101,1.0,0.6052893813775511,15197.0,14053.0,0.0,GOOD,0.9139456748962402,0.7443348169326782,0.936920166015625,0.8189132213592529,0.8853759765625,0.5171459913253784,1.0,0.7822681069374084,0.9039977477477478
flickr,C1,12345,best,AUD,94,12103535156,0.532377329458027,0.5832318786289568,0.7898224476854787,0.4256218112244898,12455.5,7626.0,3314.5,GOOD,0.7681817412376404,0.6742849349975586,0.70318603515625,0.6882576942443848,0.6848602294921875,0.6565499305725098,0.7491455078125,0.8424971699714661,0.482469512195122
flickr,C1,12345,best,IQR,94,12103535156,0.557067305519143,0.6185504918691026,0.7814838300570703,0.39708227040816324,12324.0,6353.0,3446.0,GOOD,0.7617047429084778,0.6202816963195801,0.7570037841796875,0.6654913425445557,0.711090087890625,0.5764261484146118,0.811431884765625,0.7689549922943115,0.6030868902439024
flickr,C1,12345,best,AUD,95,12158276143,0.43380901604011163,0.4516060462919225,0.8184308522022,0.42191485969387754,9560.5,10357.0,2121.0,OVER,0.7123167514801025,0.6869386434555054,0.5764312744140625,0.6840113401412964,0.553619384765625,0.6613633632659912,0.6329498291015625,0.7761269211769104,0.4255149147727273
flickr,C1,12345,best,IQR,95,12158276143,0.44700396687312965,0.4641343096637441,0.8247656550956641,0.41370376275510207,9634.5,9872.0,2047.0,OVER,0.7179771661758423,0.6759587526321411,0.604705810546875,0.6817484498023987,0.5712890625,0.6450993418693542,0.6647491455078125,0.7598934173583984,0.4646661931818181
flickr,C1,12345,best,AUD,96,12328837165,0.7271462031976645,0.7882032601096516,0.8795319236296448,0.541633450255102,21421.0,5104.0,2934.0,GOOD,0.8034461736679077,0.5855605602264404,0.8731231689453125,0.6619237065315247,0.817413330078125,0.49414247274398804,0.9414825439453125,0.6799468994140625,0.8164062499999999
flickr,C1,12345,best,IQR,96,12328837165,0.6982826300294406,0.7566461080391322,0.8764730034900431,0.5622608418367347,21346.5,6215.0,3008.5,GOOD,0.7999833226203918,0.6086622476577759,0.851226806640625,0.6712689995765686,0.8022613525390625,0.5390679836273193,0.9135284423828125,0.6875598430633545,0.8098958333333333
flickr,C1,12345,best,AUD,97,12373955905,0.515861335224754,0.8179262258209626,0.582784110258619,0.3544323979591837,14546.0,3238.0,10413.5,GOOD,0.632879376411438,0.5884499549865723,0.577972412109375,0.6204656362533569,0.5348358154296875,0.4944818615913391,0.6807528409090909,0.7415101528167725,0.36079545454545453
flickr,C1,12345,best,IQR,97,12373955905,0.5185875895072045,0.8098692163974063,0.5904765720467157,0.36268335459183676,14738.0,3460.0,10221.5,GOOD,0.6446002721786499,0.5773892998695374,0.5994873046875,0.6242707967758179,0.5408935546875,0.4442189931869507,0.7556818181818181,0.742757260799408,0.38920454545454547
flickr,C1,12345,best,AUD,98,12444360833,0.5962361806176621,0.937694517596361,0.6179179238399495,0.33298788265306123,15667.0,922.0,9687.5,GOOD,0.6452028751373291,0.5034827589988708,0.7419281005859375,0.5454170107841492,0.6830596923828125,,,,
flickr,C1,12345,best,IQR,98,12444360833,0.594487366882439,0.933609587407584,0.6175826776311897,0.33426339285714285,15658.5,985.0,9696.0,GOOD,0.6447025537490845,0.5159100890159607,0.7255859375,0.5569047927856445,0.66455078125,,,,
flickr,C1,12345,best,AUD,99,12512072175,0.6701787765651924,0.8962313970235237,0.7098828808274393,0.41513871173469385,18668.5,1558.0,7629.5,GOOD,0.6878072023391724,0.49782049655914307,0.81427001953125,0.5095360279083252,0.8015289306640625,0.26406484842300415,1.0,0.7002373337745667,0.4613486842105263
flickr,C1,12345,best,IQR,99,12512072175,0.6849613844393593,0.8916453339539213,0.7284584379040231,0.42819276147959184,19157.0,1670.0,7141.0,GOOD,0.6952327489852905,0.5179792642593384,0.805694580078125,0.5309605002403259,0.7905731201171875,0.29257452487945557,1.0,0.7294320464134216,0.4147820723684211
flickr,C1,12345,best,AUD,100,12534178685,0.6194262952773957,0.9972549019607844,0.6194440464249893,0.43197943239795916,21615.5,1.0,13279.5,GOOD,0.6437937021255493,0.42316415905952454,0.8433380126953125,0.4251387119293213,0.83935546875,,,,
flickr,C1,12345,best,IQR,100,12534178685,0.6421571436758553,0.9970635344367326,0.6422123513397335,0.4479432397959184,22410.0,3.0,12485.0,GOOD,0.648529589176178,0.44369372725486755,0.8220367431640625,0.4454547166824341,0.819305419921875,,,,
flickr,C1,12345,best,AUD,101,12598610153,0.6042067287238568,0.8846613843623861,0.641475004065114,0.39993223852040816,17752.5,1707.0,9922.0,GOOD,0.6748204827308655,0.6075025200843811,0.636199951171875,0.599527895450592,0.646270751953125,,,0.7281882762908936,0.49957126524390244
flickr,C1,12345,best,IQR,101,12598610153,0.5976367629782234,0.884780197620488,0.6341758658693021,0.395328443877551,17550.5,1692.0,10124.0,GOOD,0.6706430315971375,0.6078547239303589,0.629730224609375,0.600470781326294,0.637664794921875,,,0.7307919263839722,0.48785251524390244
flickr,C1,12345,best,AUD,102,12599965145,0.6617349722391604,0.942798353909465,0.6732954545454546,0.4358657525510204,20619.0,535.0,10005.0,GOOD,0.6713829040527344,0.5378358364105225,0.7491455078125,0.5355101823806763,0.749847412109375,,,0.6467099785804749,0.5962171052631579
flickr,C1,12345,best,IQR,102,12599965145,0.6350218424771938,0.9429314127635219,0.6455557732497388,0.4178491709183674,19769.5,508.0,10854.5,GOOD,0.6607300043106079,0.5341486930847168,0.733062744140625,0.5322123169898987,0.7325897216796875,,,0.6421000957489014,0.5858141447368421
flickr,C1,12345,best,AUD,103,12729873904,0.7609975560986447,0.8783818438261316,0.793923356254346,0.4662986288265306,20551.5,1120.0,5334.5,GOOD,0.7156530618667603,0.507817804813385,0.88275146484375,0.519074022769928,0.868377685546875,,,0.6723987460136414,0.6279296875
flickr,C1,12345,best,IQR,103,12729873904,0.7682953832527586,0.8761626194183747,0.8042378119446805,0.4735530931122449,20818.5,1211.0,5067.5,GOOD,0.7201099395751953,0.5168905258178711,0.8816070556640625,0.5252305269241333,0.8692779541015625,,,0.6795209050178528,0.6258138020833333
flickr,C1,12345,best,AUD,104,13153991894,0.3751742803247765,0.35538377874456184,0.8979291392678379,0.5130739795918368,9149.0,14197.0,1040.0,OVER,0.7005977630615234,0.6778169274330139,0.5608367919921875,0.7648541331291199,0.3343658447265625,0.5899155139923096,0.7764434814453125,0.8037296533584595,0.2136418269230769
flickr,C1,12345,best,IQR,104,13153991894,0.4005981926944126,0.3743755451589882,0.9267347139071548,0.5026705994897959,9442.5,13382.0,746.5,OVER,0.7001267671585083,0.6779555082321167,0.562255859375,0.7592580318450928,0.3536529541015625,0.5948723554611206,0.770294189453125,0.8101487755775452,0.18922776442307693
flickr,C1,12345,best,AUD,105,13234495505,0.4158102497788062,0.7108615975333061,0.4731461761858664,0.34257413903061223,12219.0,3561.0,13606.0,UNDER,0.5404236316680908,0.6079487800598145,0.4807281494140625,0.6317894458770752,0.4591064453125,0.5190554261207581,0.568695068359375,0.6849396824836731,0.4104166666666667
flickr,C1,12345,best,IQR,105,13234495505,0.3934249035519489,0.676203269692466,0.4580638915779284,0.34865274234693877,11829.5,4243.0,13995.5,UNDER,0.5311667919158936,0.6265264749526978,0.454986572265625,0.6423999071121216,0.4428253173828125,0.5464622974395752,0.522674560546875,0.6719586849212646,0.41484375
flickr,C1,12345,best,AUD,106,13409856383,0.7961489554950045,0.948616942989481,0.8132863239933197,0.4603993941326531,21914.0,580.0,5031.0,GOOD,0.7034361362457275,0.5435343980789185,0.783447265625,0.5434499979019165,0.779571533203125,,,,
flickr,C1,12345,best,IQR,106,13409856383,0.7990375885236971,0.9416031841136694,0.816533679717944,0.46568080357142855,22001.5,590.0,4943.5,GOOD,0.7101480960845947,0.5567970275878906,0.7750091552734375,0.5565247535705566,0.7736968994140625,,,,
flickr,C1,12345,best,AUD,107,13447842855,0.8454164979073849,0.7992138043700224,0.9280061649722873,0.3903858418367347,15655.0,1648.0,1214.5,GOOD,0.768546462059021,0.5565782189369202,0.9197540283203125,0.5623685121536255,0.918670654296875,,,0.6462941765785217,0.8197544642857143
flickr,C1,12345,best,IQR,107,13447842855,0.8518569960276674,0.829528240640554,0.9089184623136429,0.36838329081632654,15333.0,1130.0,1536.5,GOOD,0.763225793838501,0.523749828338623,0.9366302490234375,0.5268552303314209,0.936248779296875,,,0.6186083555221558,0.8543526785714284
flickr,C1,12345,best,AUD,108,13579448834,0.6738285943131758,0.8086849947130635,0.7741913219527907,0.41466039540816324,16825.5,3237.0,4907.5,GOOD,0.7121524810791016,0.5669069290161133,0.7530975341796875,0.6404269933700562,0.641143798828125,0.4834322929382324,0.87103271484375,,
flickr,C1,12345,best,IQR,108,13579448834,0.6809795304272083,0.7968634173461824,0.7914001748493075,0.4301658163265306,17199.5,3524.0,4533.5,GOOD,0.7257291078567505,0.5780274868011475,0.754669189453125,0.6650714874267578,0.63134765625,0.48253631591796875,0.8782196044921875,,
flickr,C1,12345,best,AUD,109,13660204414,0.506462875608216,0.793361261418514,0.5763102282333051,0.3425342793367347,13635.5,3263.0,10024.5,GOOD,0.6117620468139648,0.679084062576294,0.473724365234375,0.7040351629257202,0.447418212890625,,,,
flickr,C1,12345,best,IQR,109,13660204414,0.51010101010101,0.833532069787875,0.5613482671174979,0.317562181122449,13281.5,2377.0,10378.5,GOOD,0.5928096771240234,0.6497573256492615,0.4776458740234375,0.6721203327178955,0.4519805908203125,,,,
flickr,C1,12345,best,AUD,110,13721325644,0.4923706406298468,0.6942350147873537,0.6001080205238996,0.4784558354591837,16666.5,6077.0,11106.0,MIXED,0.6324027180671692,0.7826099395751953,0.2591400146484375,0.7697626352310181,0.2888031005859375,0.7618638277053833,0.2836151123046875,0.8436785936355591,0.15989205917874394
flickr,C1,12345,best,IQR,110,13721325644,0.5525847226922908,0.7109428246876184,0.6760644522459267,0.5263472576530612,18776.0,6206.0,8996.5,GOOD,0.677688717842102,0.788542628288269,0.3160552978515625,0.7792619466781616,0.3348846435546875,0.7667227983474731,0.352294921875,0.8469746112823486,0.21841032608695649
flickr,C1,12345,best,AUD,111,13861270725,0.4935862835370694,0.5297314795883595,0.7344909047956532,0.5848612882653061,15545.5,10330.0,5619.5,MIXED,0.6811853051185608,0.784766435623169,0.3658599853515625,0.7638272047042847,0.4007415771484375,0.8211079835891724,0.3365631103515625,0.8814917802810669,0.1920107886904762
flickr,C1,12345,best,IQR,111,13861270725,0.4819138696556649,0.5161794539226446,0.7333333333333333,0.5992705676020408,15521.0,11042.0,5644.0,MIXED,0.6788816452026367,0.7896119952201843,0.3483428955078125,0.7690714597702026,0.3824920654296875,0.8185662031173706,0.3380889892578125,0.884444534778595,0.17712983630952384
flickr,C1,12345,best,AUD,112,14062380939,0.5172692017386326,0.5893831553973903,0.7339808693725302,0.3360172193877551,9937.0,5672.0,3601.5,GOOD,0.7147530913352966,0.5756599307060242,0.7086944580078125,0.5944857001304626,0.6763763427734375,0.4655855894088745,0.8642425537109375,0.870071291923523,0.2275390625
flickr,C1,12345,best,IQR,112,14062380939,0.5349556015401944,0.6004645419263789,0.7542563799534661,0.3389269770408163,10211.5,5550.0,3327.0,GOOD,0.7240340709686279,0.5687752366065979,0.729827880859375,0.5865241289138794,0.703338623046875,0.45539218187332153,0.8795928955078125,0.8711304664611816,0.236083984375
flickr,C1,12345,best,AUD,113,14172932360,0.6179026651216686,0.8291173304628633,0.6898104383302652,0.3332669005102041,13864.5,2339.0,6234.5,GOOD,0.6989795565605164,0.5561238527297974,0.723785400390625,0.6483254432678223,0.6456146240234375,0.3965246081352234,0.8506011962890625,0.6916735172271729,0.612
flickr,C1,12345,best,IQR,113,14172932360,0.6067157922605128,0.8163144146283543,0.6841136374944027,0.3356983418367347,13750.0,2564.0,6349.0,GOOD,0.69949871301651,0.5723880529403687,0.7086029052734375,0.6633445024490356,0.6275177001953125,0.41337043046951294,0.837066650390625,0.7072923183441162,0.5932812500000002
flickr,C1,12345,best,AUD,114,14174434304,0.9037189727733402,0.9375111375111375,0.9396880209573708,0.6710379464285714,31566.0,1337.0,2026.0,GOOD,0.7950736880302429,0.5395869612693787,0.956787109375,0.6006110310554504,0.9286651611328125,0.44985413551330566,0.9909868777056277,0.594027042388916,0.9278846153846154
flickr,C1,12345,best,IQR,114,14174434304,0.855005949345572,0.9236701964865031,0.898428197189807,0.6511878188775511,30180.0,1706.0,3412.0,GOOD,0.7631125450134277,0.5682605504989624,0.9156341552734375,0.6289517879486084,0.85894775390625,0.4791398346424103,0.982920725108225,0.6209158897399902,0.8591346153846154
flickr,C1,12345,best,AUD,115,14203929291,0.628178541107044,0.6476209607989439,0.8890420942738393,0.6944754464285714,22567.0,10541.0,2816.5,GOOD,0.7793254852294922,0.7379636764526367,0.58819580078125,0.6759243011474609,0.7101593017578125,0.7646793723106384,0.5362319946289062,0.9292314648628235,0.13697916666666665
flickr,C1,12345,best,IQR,115,14203929291,0.6196729122580826,0.6481106909389382,0.8709988772233932,0.6798668686224489,22109.0,10295.0,3274.5,GOOD,0.7622625827789307,0.7159256935119629,0.5969085693359375,0.6604417562484741,0.705352783203125,0.7392884492874146,0.5509796142578125,0.9045594334602356,0.14687499999999998
flickr,C1,12345,best,AUD,116,14414061986,0.8038657681449777,0.805332542651218,0.8831665832916458,0.43690210459183676,17654.5,1972.0,2335.5,GOOD,0.7630718946456909,0.5529307723045349,0.8794403076171875,0.5586903691291809,0.868408203125,,,0.6174620985984802,0.828028549382716
flickr,C1,12345,best,IQR,116,14414061986,0.8172279612729884,0.8222175615212528,0.8825162581290645,0.4276147959183674,17641.5,1597.0,2348.5,GOOD,0.7663704752922058,0.5365300178527832,0.9003143310546875,0.5409669876098633,0.890838623046875,,,0.5888798236846924,0.8638599537037038
flickr,C1,12345,best,AUD,117,14566072101,0.6708390186850826,0.746830145394798,0.8203814064362336,0.6428770727040817,24090.5,6546.0,5274.5,GOOD,0.737130880355835,0.8472474813461304,0.3988189697265625,0.8585084676742554,0.38458251953125,0.7593579888343811,0.55126953125,,
flickr,C1,12345,best,IQR,117,14566072101,0.6642490178301602,0.7342018159181318,0.8233611442193087,0.6563097895408163,24178.0,7034.0,5187.0,GOOD,0.748955488204956,0.8594779968261719,0.3925018310546875,0.8757131099700928,0.3699951171875,0.7758169770240784,0.538482666015625,,
flickr,C1,12345,best,AUD,118,14648401332,0.8596608427543679,0.8912309987214093,0.9345810055865922,0.5611447704081632,25093.5,2340.0,1756.5,GOOD,0.8049800395965576,0.5313706398010254,0.9507598876953125,0.5433912873268127,0.944091796875,,,0.6230369210243225,0.904296875
flickr,C1,12345,best,IQR,118,14648401332,0.8630941909151684,0.9169407894736842,0.9135940409683426,0.5331632653061225,24530.0,1571.0,2320.0,GOOD,0.780182957649231,0.5093801021575928,0.95452880859375,0.5202276706695557,0.949310302734375,,,0.5929725170135498,0.9130859375
flickr,C1,12345,best,AUD,119,14652810592,0.809971416007036,0.8644256717118386,0.8542359124990337,0.5095862563775511,22102.5,1414.0,3771.5,GOOD,0.7399001717567444,0.5741771459579468,0.8377685546875,0.5992932319641113,0.8029632568359375,0.49151158332824707,0.94140625,0.6369931101799011,0.7568359375
flickr,C1,12345,best,IQR,119,14652810592,0.843421543048826,0.8851208636470312,0.8745845250057973,0.5095264668367347,22629.0,956.0,3245.0,GOOD,0.74068284034729,0.5469555258750916,0.87060546875,0.5736261606216431,0.8467864990234375,0.4511449337005615,0.9516858552631579,0.6255050897598267,0.791015625
flickr,C1,12345,best,AUD,120,14678892718,0.6421938981486821,0.5903090706674442,0.9669995657837603,0.37593670280612246,11135.0,5824.0,380.0,GOOD,0.7663054466247559,0.5788730382919312,0.84161376953125,0.6355714797973633,0.8123321533203125,0.41740021109580994,0.98486328125,0.8603029251098633,0.24485085227272724
flickr,C1,12345,best,IQR,120,14678892718,0.6488471441947565,0.5974512339691778,0.9628745115067303,0.3698580994897959,11087.5,5573.0,427.5,GOOD,0.7525782585144043,0.5681920051574707,0.818115234375,0.6321842670440674,0.768341064453125,0.39679592847824097,0.9671783447265625,0.8637237548828125,0.23526278409090906
flickr,C1,12345,best,AUD,121,14680986811,0.6221966904907563,0.8020272349592245,0.7271094526495667,0.5180963010204082,20849.5,4835.0,7825.0,GOOD,0.6684032082557678,0.6211709380149841,0.5816192626953125,0.5969078540802002,0.6357421875,0.6318648457527161,0.5615386962890625,,
flickr,C1,12345,best,IQR,121,14680986811,0.5704554036704177,0.8044774847697355,0.6585467924462501,0.46781329719387754,18883.5,4428.0,9791.0,GOOD,0.6571471691131592,0.61395263671875,0.5664520263671875,0.5907059907913208,0.621002197265625,0.6244856715202332,0.5420379638671875,,
flickr,C1,12345,best,AUD,122,14742398172,0.7925809732301381,0.8519863622887637,0.8595195812692775,0.5377869897959183,22990.0,2259.0,3757.5,GOOD,0.7486717700958252,0.4419313967227936,0.8714752197265625,0.5097391605377197,0.8203582763671875,,,0.6841406226158142,0.6625000000000001
flickr,C1,12345,best,IQR,122,14742398172,0.8035519551331983,0.8585854849448842,0.8677820357042715,0.5387834821428571,23211.0,2138.0,3536.5,GOOD,0.7560304403305054,0.4535810053348541,0.8822174072265625,0.5137073993682861,0.83697509765625,,,0.6784120798110962,0.6827473958333334
flickr,C1,12345,best,AUD,123,14778198185,0.62857947610553,0.8592697169992941,0.6610387045813586,0.31056680484693877,13390.0,1046.0,6866.0,GOOD,0.6586759090423584,0.5175821185112,0.7224884033203125,0.5408681035041809,0.69854736328125,0.4554879367351532,0.789782072368421,0.5779334902763367,0.658203125
flickr,C1,12345,best,IQR,123,14778198185,0.6044535945856406,0.8666282146976997,0.6305045418641391,0.2937061543367347,12771.5,873.0,7484.5,GOOD,0.639670729637146,0.504744291305542,0.709686279296875,0.5294336080551147,0.681304931640625,0.4365632236003876,0.7885999177631579,0.5564693212509155,0.6507302989130435
flickr,C1,12345,best,AUD,124,14899015793,0.703465429079591,0.8588416909818823,0.7920617040583248,0.5874123086734694,25313.5,4025.0,6645.5,GOOD,0.7395175695419312,0.5846472978591919,0.8219146728515625,0.5689334869384766,0.8264617919921875,,,0.7001271843910217,0.65703125
