sample_index,sample_id,IoU_AUD,IoU_IMG,IoU_IQR,IoU_OBJ,IoU_OGL,Y_IMG_BETTER,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,correction_type,S_ORIGINAL,S_KEEP_A_BLUR,S_KEEP_I_BLUR,S_REMOVE_A_BLUR,S_REMOVE_I_BLUR,S_REMOVE_A_EXTRA_BLUR,S_REMOVE_I_EXTRA_BLUR,S_KEEP_RANDOM_BLUR,S_REMOVE_RANDOM_BLUR,DROP_A_BLUR,DROP_I_BLUR,CF_A_BLUR,CF_I_BLUR,DELTA_CF_BLUR,DELTA_KEEP_BLUR,DELTA_DROP_BLUR,DROP_A_EXTRA_BLUR,DROP_I_EXTRA_BLUR,DROP_DENSITY_A_BLUR,DROP_DENSITY_I_BLUR,CF_RANDOM_BLUR,PERTURB_BLUR_KEEP_A_mean_abs,PERTURB_BLUR_KEEP_A_L1,PERTURB_BLUR_KEEP_A_L2,PERTURB_BLUR_KEEP_I_mean_abs,PERTURB_BLUR_KEEP_I_L1,PERTURB_BLUR_KEEP_I_L2,PERTURB_BLUR_REMOVE_A_mean_abs,PERTURB_BLUR_REMOVE_A_L1,PERTURB_BLUR_REMOVE_A_L2,PERTURB_BLUR_REMOVE_I_mean_abs,PERTURB_BLUR_REMOVE_I_L1,PERTURB_BLUR_REMOVE_I_L2,S_KEEP_A_MEAN,S_KEEP_I_MEAN,S_REMOVE_A_MEAN,S_REMOVE_I_MEAN,S_REMOVE_A_EXTRA_MEAN,S_REMOVE_I_EXTRA_MEAN,S_KEEP_RANDOM_MEAN,S_REMOVE_RANDOM_MEAN,DROP_A_MEAN,DROP_I_MEAN,CF_A_MEAN,CF_I_MEAN,DELTA_CF_MEAN,DELTA_KEEP_MEAN,DELTA_DROP_MEAN,DROP_A_EXTRA_MEAN,DROP_I_EXTRA_MEAN,DROP_DENSITY_A_MEAN,DROP_DENSITY_I_MEAN,CF_RANDOM_MEAN,PERTURB_MEAN_KEEP_A_mean_abs,PERTURB_MEAN_KEEP_A_L1,PERTURB_MEAN_KEEP_A_L2,PERTURB_MEAN_KEEP_I_mean_abs,PERTURB_MEAN_KEEP_I_L1,PERTURB_MEAN_KEEP_I_L2,PERTURB_MEAN_REMOVE_A_mean_abs,PERTURB_MEAN_REMOVE_A_L1,PERTURB_MEAN_REMOVE_A_L2,PERTURB_MEAN_REMOVE_I_mean_abs,PERTURB_MEAN_REMOVE_I_L1,PERTURB_MEAN_REMOVE_I_L2,A20_area_14,I20_area_14,A20_area_input,I20_area_input,A20_I20_IoU,R_A_PLUS_area,R_I_PLUS_area,AUD_EXTRA_EXTERIOR_AREA,AUD_EXTRA_EXTERIOR_FRACTION,IoU_CF_BLUR,IoU_CF_MEAN,IoU_CF_CONSENSUS
148,0OLYyjqNdn4_000352,0.6474008687123441,0.6638145385402955,0.6561651664523503,0.6022176379577101,0.702701561840439,True,False,False,True,False,False,MIXED,0.26195666193962097,0.26435351371765137,0.24735313653945923,0.31023287773132324,0.2854566276073456,0.26700881123542786,0.26195666193962097,0.32542669773101807,0.27840688824653625,-0.04827621579170227,-0.02349996566772461,-0.045879364013671875,-0.03810349106788635,0.0077758729457855225,-0.01700037717819214,0.02477625012397766,-0.005052149295806885,0.0,-0.00012630373239517212,0.0,0.04701980948448181,0.1372206062078476,20655.54296875,86.07821655273438,0.13161325454711914,19811.48046875,82.70741271972656,0.07490410655736923,11275.166015625,86.90962982177734,0.08051145821809769,12119.228515625,90.12340545654297,0.29083696007728577,0.25815707445144653,0.32742562890052795,0.2937532663345337,0.29242563247680664,0.26195666193962097,0.3479902148246765,0.3062661588191986,-0.06546896696090698,-0.03179660439491272,-0.03658866882324219,-0.03559619188308716,0.0009924769401550293,-0.03267988562583923,0.03367236256599426,-0.03046897053718567,0.0,-0.0007617242634296417,0.0,0.041724056005477905,0.5038303732872009,75840.578125,289.4710388183594,0.4984060823917389,75024.0703125,286.4901123046875,0.19119788706302643,28780.63671875,191.6150360107422,0.19662216305732727,29597.142578125,196.0438995361328,40,40,10240,10240,0.7021276595744681,40,0,38,0.95,0.6638145385402955,0.6638145385402955,0.6638145385402955
149,0Olm321vgk8_000030,0.016347318185055915,0.016839093110279552,0.016421594933991628,0.021140698092839152,0.026132999316784332,True,False,False,False,True,False,MIXED,0.345318466424942,0.3582894504070282,0.36614176630973816,0.3484567403793335,0.36497125029563904,0.35797199606895447,0.3632737398147583,0.36028265953063965,0.3867434561252594,-0.0031382739543914795,-0.01965278387069702,0.009832710027694702,0.001170516014099121,-0.008662194013595581,0.007852315902709961,-0.016514509916305542,-0.012653529644012451,-0.017955273389816284,-0.0005501534627831501,-0.0010561925523421343,-0.02646079659461975,0.13036729395389557,19623.927734375,129.07937622070312,0.13914793729782104,20945.66015625,134.63661193847656,0.09663194417953491,14545.8134765625,122.3891830444336,0.08785130828619003,13224.08203125,116.24793243408203,0.2610108256340027,0.3049144148826599,0.3292778432369232,0.3425443172454834,0.34574270248413086,0.35102707147598267,0.2802334427833557,0.32064539194107056,0.0160406231880188,0.002774149179458618,-0.06826701760292053,-0.037629902362823486,0.030637115240097046,0.04390358924865723,-0.01326647400856018,-0.0004242360591888428,-0.005708605051040649,-1.8445046051688816e-05,-0.0003358002971200382,-0.040411949157714844,1.4256435632705688,214599.28125,650.2103881835938,1.4113903045654297,212453.765625,644.7302856445312,0.3450615108013153,51941.421875,325.9854431152344,0.35931482911109924,54086.9453125,336.6941223144531,40,40,10240,10240,0.7391304347826086,23,17,23,1.0,0.016347318185055915,0.016839093110279552,0.016347318185055915
150,0PHUQku2P5I_000050,0.588313991475063,0.6903311063798546,0.6208152816069319,0.6310052691393739,0.6889269633820775,True,False,False,True,False,False,SHRINK,0.4054774045944214,0.39636337757110596,0.41019201278686523,0.3577016592025757,0.3734579086303711,0.40569067001342773,0.4054774045944214,0.3865628242492676,0.3865618109703064,0.0477757453918457,0.03201949596405029,0.03866171836853027,0.03673410415649414,-0.0019276142120361328,0.013828635215759277,-0.01575624942779541,-0.00021326541900634766,0.0,-5.3316354751586916e-06,0.0,1.0132789611816406e-06,0.26150986552238464,39364.55859375,173.44659423828125,0.2707270681858063,40752.00390625,179.52674865722656,0.1278313249349594,19242.193359375,138.58538818359375,0.11861412972211838,17854.748046875,130.61309814453125,0.36948496103286743,0.40087342262268066,0.33616364002227783,0.3778890371322632,0.4162822961807251,0.4054774045944214,0.33146053552627563,0.3512561321258545,0.06931376457214355,0.027588367462158203,0.0333213210105896,0.02298438549041748,-0.01033693552017212,0.03138846158981323,-0.04172539710998535,-0.010804891586303711,0.0,-0.00027012228965759275,0.0,-0.019795596599578857,0.7143727540969849,107533.1015625,368.1315612792969,0.7151036858558655,107643.1328125,368.76824951171875,0.17449739575386047,26266.744140625,175.47511291503906,0.1737663745880127,26156.705078125,174.13314819335938,40,40,10240,10240,0.7021276595744681,40,0,23,0.575,0.588313991475063,0.588313991475063,0.588313991475063
151,0QSPtpp1HN8_000030,0.6552658609611645,0.6421337959449203,0.6476107543267661,0.3205145565335139,0.5262391323832571,False,False,False,True,False,False,MIXED,0.39991700649261475,0.37937062978744507,0.3794304132461548,0.41337159276008606,0.4078776240348816,0.3976971507072449,0.40381306409835815,0.33609676361083984,0.4058346748352051,-0.013454586267471313,-0.007960617542266846,-0.03400096297264099,-0.028447210788726807,0.005553752183914185,5.97834587097168e-05,0.005493968725204468,0.002219855785369873,-0.003896057605743408,0.00011099278926849366,-0.0001948028802871704,-0.06973791122436523,0.3315204083919525,49903.10546875,194.90106201171875,0.3332526683807373,50163.859375,195.38023376464844,0.14320611953735352,21556.53125,147.48655700683594,0.14147382974624634,21295.7734375,146.8511962890625,0.4034886360168457,0.4080035090446472,0.4042873978614807,0.3955804109573364,0.39376315474510193,0.4093572497367859,0.37488308548927307,0.39703845977783203,-0.004370391368865967,0.00433659553527832,-0.0007987618446350098,0.012423098087310791,0.0132218599319458,0.004514873027801514,0.008706986904144287,0.006153851747512817,-0.009440243244171143,0.0003076925873756409,-0.00047201216220855714,-0.02215537428855896,0.9734726548194885,146534.890625,472.27471923828125,0.9753134250640869,146811.984375,473.228759765625,0.24719774723052979,37210.18359375,237.02044677734375,0.24535688757896423,36933.08203125,235.10986328125,40,40,10240,10240,0.7777777777777778,20,20,0,0.0,0.6421337959449203,0.6421337959449203,0.6421337959449203
152,0QabiRBcEKc_000050,0.2616240613205712,0.389030317056237,0.3231915404950733,0.521613832853026,0.4071337733906619,True,False,False,False,True,False,SHRINK,0.2919256389141083,0.24949213862419128,0.24809901416301727,0.33813533186912537,0.3248748481273651,0.28864601254463196,0.2919256389141083,0.3244051933288574,0.32306015491485596,-0.04620969295501709,-0.032949209213256836,-0.08864319324493408,-0.07677583396434784,0.011867359280586243,-0.0013931244611740112,0.013260483741760254,0.0032796263694763184,0.0,8.199065923690796e-05,0.0,0.0013450384140014648,0.2671422064304352,40212.3828125,159.57156372070312,0.2673764228820801,40247.640625,159.9771728515625,0.0638294368982315,9608.1171875,73.46404266357422,0.06359520554542542,9572.859375,72.57655334472656,0.2552942633628845,0.2425772249698639,0.3356197774410248,0.3295729458332062,0.2900547385215759,0.2919256389141083,0.32271242141723633,0.3263458013534546,-0.043694138526916504,-0.0376473069190979,-0.08032551407814026,-0.08699572086334229,-0.006670206785202026,-0.01271703839302063,0.0060468316078186035,0.0018709003925323486,0.0,4.6772509813308714e-05,0.0,-0.0036333799362182617,0.9041922092437744,136106.25,447.2357482910156,0.9052231907844543,136261.4375,447.97576904296875,0.17673996090888977,26604.3125,174.5792999267578,0.17570897936820984,26449.12109375,172.6715545654297,40,40,10240,10240,0.8181818181818182,40,0,40,1.0,0.389030317056237,0.2616240613205712,0.2616240613205712
153,0RZRFj7zDnQ_000030,0.501051033516291,0.4794650779566485,0.49281400966183575,0.5517673253548566,0.5045312054716443,False,False,True,False,False,False,SHRINK,0.5178976655006409,0.46365901827812195,0.4509899616241455,0.3183785676956177,0.3213060200214386,0.4890441596508026,0.5178976655006409,0.2774566411972046,0.4571465253829956,0.1995190978050232,0.19659164547920227,0.14528045058250427,0.1296839416027069,-0.015596508979797363,-0.01266905665397644,-0.002927452325820923,0.028853505849838257,0.0,0.0007213376462459564,0.0,-0.17968988418579102,0.22203649580478668,33422.7109375,164.90370178222656,0.24487096071243286,36859.9375,183.03103637695312,0.1351279616355896,20340.54296875,152.26895141601562,0.1122935488820076,16903.32421875,129.91806030273438,0.374431312084198,0.43207848072052,0.30629462003707886,0.3103177845478058,0.4853685796260834,0.5178976655006409,0.2812841832637787,0.45106953382492065,0.211603045463562,0.20757988095283508,0.06813669204711914,0.12176069617271423,0.05362400412559509,0.05764716863632202,-0.004023164510726929,0.032529085874557495,0.0,0.0008132271468639374,0.0,-0.16978535056114197,1.0910714864730835,164236.8125,513.2100830078125,1.0948017835617065,164798.328125,516.7230224609375,0.2736112177371979,41186.15234375,261.8155212402344,0.26988086104393005,40624.625,254.81211853027344,40,40,10240,10240,0.7021276595744681,40,0,32,0.8,0.501051033516291,0.4794650779566485,0.501051033516291
154,0Rqa18lmDtw_000153,0.12357140918098651,0.07316402814423922,0.10869506350023017,0.11982101991324248,0.12932916885486057,False,False,False,False,True,False,MIXED,0.38387030363082886,0.35487616062164307,0.3281054198741913,0.376382976770401,0.3947713375091553,0.3495100140571594,0.38387030363082886,0.3366749882698059,0.343100368976593,0.0074873268604278564,-0.010901033878326416,-0.021506816148757935,-0.06666591763496399,-0.045159101486206055,-0.026770740747451782,-0.018388360738754272,0.034360289573669434,0.0,0.0008590072393417358,0.0,-0.006425380706787109,0.28675752878189087,43165.0390625,178.31761169433594,0.2943069040775299,44301.4296875,180.8239288330078,0.07010708749294281,10553.080078125,97.38717651367188,0.06255768984556198,9416.68359375,92.650634765625,0.32915574312210083,0.32359111309051514,0.3805997371673584,0.39572906494140625,0.35241368412971497,0.38387030363082886,0.3340420424938202,0.341436505317688,0.003270566463470459,-0.011858761310577393,-0.05144399404525757,-0.07213795185089111,-0.020693957805633545,-0.005564630031585693,-0.015129327774047852,0.03145661950111389,0.0,0.0007864154875278472,0.0,-0.007394462823867798,0.7254900336265564,109206.5703125,390.6497802734375,0.7330706715583801,110347.6640625,393.1492919921875,0.12570177018642426,18921.63671875,146.22723388671875,0.11812122911214828,17780.552734375,139.367431640625,40,40,10240,10240,0.6326530612244898,40,0,26,0.65,0.12357140918098651,0.12357140918098651,0.12357140918098651
155,0T966F09Q_8_000000,0.4280851496215008,0.43094909889212235,0.43212090163934425,0.6617301787971825,0.5179882982696378,True,False,False,False,True,True,MIXED,0.4966142773628235,0.4974508583545685,0.5005541443824768,0.36895284056663513,0.3750491738319397,0.4975549876689911,0.4933488965034485,0.3096274435520172,0.5126627683639526,0.12766143679618835,0.12156510353088379,0.12849801778793335,0.1255049705505371,-0.0029930472373962402,0.003103286027908325,-0.006096333265304565,-0.0009407103061676025,0.003265380859375,-3.76284122467041e-05,0.00021769205729166668,-0.20303532481193542,0.1582193374633789,23816.44140625,118.48551940917969,0.16219769418239594,24415.294921875,121.93109893798828,0.1073656678199768,16161.5400390625,117.67109680175781,0.10338731110095978,15562.685546875,114.09693908691406,0.49199527502059937,0.4954448938369751,0.3667127788066864,0.40046775341033936,0.49328041076660156,0.4951726496219635,0.3318367302417755,0.5052520632743835,0.12990149855613708,0.09614652395248413,0.12528249621391296,0.09497714042663574,-0.03030535578727722,0.0034496188163757324,-0.033754974603652954,0.003333866596221924,0.0014416277408599854,0.00013335466384887696,9.610851605733236e-05,-0.17341533303260803,1.225962519645691,184541.6875,567.4935913085938,1.217991828918457,183341.875,564.564208984375,0.2377021312713623,35780.828125,226.55250549316406,0.24567288160324097,36980.6484375,233.7568817138672,40,40,10240,10240,0.8604651162790697,25,15,25,1.0,0.4280851496215008,0.4280851496215008,0.4280851496215008
156,0TSOlaZXXM8_000080,0.5190108452546736,0.43953269428277986,0.48471150155656956,0.624825479930192,0.568568611480259,False,False,True,False,False,False,SHRINK,0.42271119356155396,0.39927226305007935,0.37753596901893616,0.4039987027645111,0.39310315251350403,0.4118436574935913,0.42271119356155396,0.3151513636112213,0.4203494191169739,0.018712490797042847,0.029608041048049927,-0.004726439714431763,-0.015567183494567871,-0.010840743780136108,-0.02173629403114319,0.01089555025100708,0.010867536067962646,0.0,0.0002716884016990662,0.0,-0.10519805550575256,0.23361387848854065,35165.4296875,155.98297119140625,0.23391307890415192,35210.46875,156.01406860351562,0.13681115210056305,20593.91015625,145.75836181640625,0.1365119367837906,20548.869140625,145.72506713867188,0.36976301670074463,0.3477584719657898,0.33759284019470215,0.3393944203853607,0.41253355145454407,0.42271119356155396,0.33167868852615356,0.38639524579048157,0.0851183533668518,0.08331677317619324,0.03217017650604248,0.008364051580429077,-0.023806124925613403,-0.022004544734954834,-0.0018015801906585693,0.010177642107009888,0.0,0.0002544410526752472,0.0,-0.054716557264328,1.0151112079620361,152802.65625,503.1688537597656,1.0132302045822144,152519.515625,502.4706115722656,0.23769886791706085,35780.3359375,237.0574951171875,0.23957987129688263,36063.48046875,238.5339813232422,40,40,10240,10240,0.9047619047619048,40,0,21,0.525,0.5190108452546736,0.5190108452546736,0.5190108452546736
157,0U9_6RyH3_M_000030,0.5604179471419791,0.5817290006131208,0.5683719788982947,0.5454276631921342,0.5585188830114405,True,False,False,True,False,False,MIXED,0.39717453718185425,0.4053381681442261,0.4048925042152405,0.42486733198165894,0.42499297857284546,0.3970416188240051,0.40256232023239136,0.4122239947319031,0.4041737914085388,-0.027692794799804688,-0.02781844139099121,-0.01952916383743286,-0.02010047435760498,-0.0005713105201721191,-0.0004456639289855957,-0.00012564659118652344,0.0001329183578491211,-0.005387783050537109,2.2153059641520183e-05,-0.0001584642073687385,0.008050203323364258,0.07301682978868484,10991.0771484375,55.355594635009766,0.0726582407951355,10937.099609375,54.79038619995117,0.03703884035348892,5575.3828125,43.0892219543457,0.03739742934703827,5629.3603515625,43.8056640625,0.4014444649219513,0.40446963906288147,0.4266599118709564,0.4289027452468872,0.3925010561943054,0.41078197956085205,0.3801676034927368,0.39508944749832153,-0.029485374689102173,-0.03172820806503296,-0.025215446949005127,-0.024433106184005737,0.0007823407649993896,0.0030251741409301758,-0.002242833375930786,0.004673480987548828,-0.013607442378997803,0.0007789134979248047,-0.00040021889349993537,-0.014921844005584717,0.9111599922180176,137155.09375,439.3890380859375,0.9125143885612488,137358.96875,439.3845520019531,0.08379676192998886,12613.759765625,88.8196792602539,0.08244231343269348,12409.876953125,88.84168243408203,40,40,10240,10240,0.9047619047619048,6,34,0,0.0,0.5604179471419791,0.5817290006131208,0.5604179471419791
158,0UF1FHDPM1A_000030,0.607211918185037,0.6239107170157469,0.6287966277861184,0.1281712563086407,0.32005597318493934,True,False,False,True,False,False,SHRINK,0.37170249223709106,0.42034798860549927,0.39930033683776855,0.4108862578868866,0.4172794222831726,0.37895262241363525,0.37170249223709106,0.43805259466171265,0.40254849195480347,-0.03918376564979553,-0.04557693004608154,0.009461730718612671,-0.017979085445404053,-0.027440816164016724,-0.021047651767730713,-0.006393164396286011,-0.0072501301765441895,0.0,-0.00018125325441360475,0.0,0.03550410270690918,0.16692706942558289,25127.19921875,114.56906127929688,0.16636599600315094,25042.7421875,115.21558380126953,0.049810219556093216,7497.8330078125,62.84034729003906,0.05037130042910576,7582.291015625,61.64696502685547,0.3556758165359497,0.3176923990249634,0.33972665667533875,0.34780922532081604,0.348837673664093,0.37170249223709106,0.3037647008895874,0.32004040479660034,0.03197583556175232,0.023893266916275024,0.015949159860610962,-0.03011682629585266,-0.04606598615646362,-0.03798341751098633,-0.008082568645477295,0.022864818572998047,0.0,0.0005716204643249512,0.0,-0.01627570390701294,0.7086948752403259,106678.421875,340.86358642578125,0.7152664065361023,107667.625,342.9015197753906,0.1180020421743393,17762.611328125,126.18247985839844,0.11143054813146591,16773.41796875,120.5344009399414,40,40,10240,10240,0.7391304347826086,40,0,29,0.725,0.607211918185037,0.607211918185037,0.607211918185037
159,0UeEkqkZmvo_000160,0.5183559833899585,0.6112008305456224,0.5575158066489904,0.5775799418604651,0.5481637258924907,True,False,False,True,False,False,SHRINK,0.44557705521583557,0.4102811813354492,0.4009791910648346,0.4427986443042755,0.4541483521461487,0.4599062204360962,0.44557705521583557,0.3838275671005249,0.45572757720947266,0.0027784109115600586,-0.00857129693031311,-0.032517462968826294,-0.05316916108131409,-0.020651698112487793,-0.009301990270614624,-0.011349707841873169,-0.01432916522026062,0.0,-0.0003582291305065155,0.0,-0.07190001010894775,0.24205338954925537,36435.8125,154.72291564941406,0.24253611266613007,36508.4765625,154.9849853515625,0.09292613714933395,13987.986328125,96.88529968261719,0.09244341403245926,13915.322265625,96.46550750732422,0.4024321734905243,0.3787093758583069,0.397380530834198,0.4165288805961609,0.443267822265625,0.44557705521583557,0.3363496661186218,0.42922621965408325,0.04819652438163757,0.029048174619674683,0.005051642656326294,-0.037819504737854004,-0.0428711473941803,-0.023722797632217407,-0.01914834976196289,0.0023092329502105713,0.0,5.773082375526428e-05,0.0,-0.09287655353546143,0.6676512360572815,100500.203125,347.304443359375,0.6632122993469238,99832.0234375,345.4778747558594,0.18043822050094604,27161.00390625,179.77232360839844,0.18487711250782013,27829.181640625,183.2580108642578,40,40,10240,10240,0.9047619047619048,40,0,38,0.95,0.5183559833899585,0.5183559833899585,0.5183559833899585
160,0W1En_XsDnM_000000,0.36815771787021134,0.28795745538864803,0.3395565639874713,0.050691496645214294,0.27461127308066086,False,False,False,False,True,False,SHRINK,0.28297290205955505,0.32697436213493347,0.32640424370765686,0.3053244650363922,0.3027803301811218,0.2894453704357147,0.284041166305542,0.32273003458976746,0.305091917514801,-0.022351562976837158,-0.019807428121566772,0.02164989709854126,0.023623913526535034,0.0019740164279937744,-0.0005701184272766113,0.0025441348552703857,-0.006472468376159668,-0.0010682642459869385,-0.00017032811516209652,-0.0005341321229934692,0.01763811707496643,0.16458213329315186,24774.21875,105.50431060791016,0.17392602562904358,26180.736328125,108.86896514892578,0.04686904326081276,7055.103515625,55.489627838134766,0.037525150924921036,5648.5859375,48.557254791259766,0.2755695581436157,0.28225088119506836,0.2979215681552887,0.296034574508667,0.29172489047050476,0.27757954597473145,0.292511522769928,0.3044639229774475,-0.014948666095733643,-0.013061672449111938,-0.022352010011672974,-0.013783693313598633,0.00856831669807434,0.006681323051452637,0.001886993646621704,-0.008751988410949707,0.005393356084823608,-0.0002303154844986765,0.002696678042411804,-0.011952400207519531,0.8051927089691162,121204.0546875,410.4092102050781,0.8019843697547913,120721.109375,412.412353515625,0.1790236383676529,26948.0703125,177.4266357421875,0.18223194777965546,27431.01171875,172.71942138671875,40,40,10240,10240,0.5094339622641509,38,2,6,0.15789473684210525,0.28795745538864803,0.28795745538864803,0.28795745538864803
161,0W_wPc-zV3I_000101,0.06726429675425039,0.06738093763547408,0.06719367588932806,0.12904050083045868,0.08462316247958311,True,False,False,False,True,False,MIXED,0.4172770380973816,0.26371443271636963,0.2578604221343994,0.3349662721157074,0.3054094612598419,0.3485458791255951,0.42773041129112244,0.24175837635993958,0.3077685236930847,0.0823107659816742,0.11186757683753967,-0.07125183939933777,-0.047549039125442505,0.023702800273895264,-0.005854010581970215,0.02955681085586548,0.0687311589717865,-0.010453373193740845,0.002147848717868328,-0.0013066716492176056,-0.06601014733314514,0.3970033526420593,59760.12109375,217.95761108398438,0.39406394958496094,59317.66015625,216.49380493164062,0.11344503611326218,17076.654296875,120.7524185180664,0.11638443917036057,17519.1171875,123.35762786865234,0.258798748254776,0.2751759886741638,0.3275800347328186,0.3096936345100403,0.33998194336891174,0.4325428605079651,0.23382529616355896,0.30301278829574585,0.08969700336456299,0.10758340358734131,-0.0687812864780426,-0.034517645835876465,0.03426364064216614,0.016377240419387817,0.01788640022277832,0.07729509472846985,-0.015265822410583496,0.0024154717102646828,-0.001908227801322937,-0.06918749213218689,0.7253650426864624,109187.75,359.6527099609375,0.7206506133079529,108478.09375,357.9698486328125,0.1735425740480423,26123.017578125,174.6455535888672,0.17825709283351898,26832.68359375,178.0694580078125,40,40,10240,10240,0.7391304347826086,32,8,32,1.0,0.06738093763547408,0.06738093763547408,0.06738093763547408
162,0Wkk9iNzA9c_000030,0.5718726816688452,0.555582406959884,0.5573565217391304,0.4720844327176781,0.5684879926365994,False,False,False,True,False,False,MIXED,0.4071727395057678,0.369071364402771,0.35901227593421936,0.32737359404563904,0.3210839331150055,0.4057389497756958,0.40564629435539246,0.3002040684223175,0.3524531424045563,0.07979914546012878,0.08608880639076233,0.04169777035713196,0.03792834281921387,-0.003769427537918091,-0.010059088468551636,0.006289660930633545,0.0014337897300720215,0.0015264451503753662,0.00010241355214800154,5.870942886059101e-05,-0.05224907398223877,0.28737717866897583,43258.3125,196.58555603027344,0.2917126715183258,43910.92578125,198.77708435058594,0.07176445424556732,10802.560546875,88.0629653930664,0.06742896884679794,10149.9482421875,82.99784088134766,0.3884182274341583,0.38088327646255493,0.3091258406639099,0.32431185245513916,0.39969998598098755,0.3900339603424072,0.3150286078453064,0.3112548589706421,0.09804689884185791,0.08286088705062866,0.07929238677024841,0.05657142400741577,-0.02272096276283264,-0.0075349509716033936,-0.015186011791229248,0.0074727535247802734,0.017138779163360596,0.0005337681089128767,0.0006591838139754075,0.0037737488746643066,1.1801044940948486,177638.765625,566.2371215820312,1.192078709602356,179441.234375,569.7346801757812,0.25627997517585754,38577.3125,241.17965698242188,0.24430567026138306,36774.84375,232.79714965820312,40,40,10240,10240,0.7777777777777778,14,26,14,1.0,0.5718726816688452,0.5718726816688452,0.5718726816688452
163,0Wxl_LzqguI_000288,0.19517424019504814,0.1679746936814287,0.1788524654988335,0.0,0.1906143264866888,False,False,False,False,True,False,MIXED,0.4645281434059143,0.44941991567611694,0.43793925642967224,0.388143390417099,0.3874366283416748,0.44794946908950806,0.46275943517684937,0.31949740648269653,0.4352080225944519,0.07638475298881531,0.0770915150642395,0.061276525259017944,0.050502628087997437,-0.010773897171020508,-0.011480659246444702,0.0007067620754241943,0.01657867431640625,0.0017687082290649414,0.0005920955113002232,0.00014739235242207846,-0.11571061611175537,0.09384836256504059,14126.806640625,72.57518005371094,0.09563295543193817,14395.4375,72.29924011230469,0.04830062389373779,7270.59619140625,59.143428802490234,0.04651602357625961,7001.9638671875,59.480430603027344,0.47019267082214355,0.4363020956516266,0.3808555006980896,0.38330549001693726,0.44900837540626526,0.4619295001029968,0.3791763186454773,0.41732409596443176,0.08367264270782471,0.08122265338897705,0.08933717012405396,0.05299660563468933,-0.036340564489364624,-0.03389057517051697,-0.0024499893188476562,0.015519767999649048,0.0025986433029174805,0.0005542774285588946,0.0002165536085764567,-0.03814777731895447,0.5953213572502136,89612.5390625,296.3879699707031,0.5958526134490967,89692.5,294.23406982421875,0.15923550724983215,23969.40234375,165.31985473632812,0.15870429575443268,23889.44140625,169.12356567382812,40,40,10240,10240,0.6,28,12,24,0.8571428571428571,0.19517424019504814,0.19517424019504814,0.19517424019504814
164,0XDEooC1h7s_000000,0.30863911896719265,0.3129545347909726,0.3149346050332877,0.5582185134872889,0.4549733933688088,True,False,False,False,True,False,MIXED,0.4038843512535095,0.3632107973098755,0.37736785411834717,0.3723023533821106,0.37563616037368774,0.3950169086456299,0.4037818908691406,0.3120489716529846,0.37768739461898804,0.031581997871398926,0.028248190879821777,-0.009091556072235107,0.0017316937446594238,0.010823249816894531,0.01415705680847168,-0.0033338069915771484,0.008867442607879639,0.00010246038436889648,0.0002533555030822754,2.0492076873779298e-05,-0.06563842296600342,0.1862889975309372,28041.7109375,120.11492156982422,0.18754243850708008,28230.388671875,120.54027557373047,0.04548987001180649,6847.4990234375,54.67240524291992,0.0442364327609539,6658.82177734375,53.72810363769531,0.34386390447616577,0.3602946996688843,0.3584355115890503,0.375315397977829,0.4011240303516388,0.40331900119781494,0.3320181369781494,0.3752039670944214,0.04544883966445923,0.028568953275680542,-0.014571607112884521,-0.015020698308944702,-0.00044909119606018066,0.016430795192718506,-0.016879886388778687,0.0027603209018707275,0.0005653500556945801,7.886631148202079e-05,0.00011307001113891602,-0.04318583011627197,0.5914291739463806,89026.65625,300.97454833984375,0.5949888825416565,89562.4921875,302.7416076660156,0.24279314279556274,36547.16796875,229.10308837890625,0.23923346400260925,36011.3359375,226.76292419433594,40,40,10240,10240,0.8181818181818182,35,5,35,1.0,0.3129545347909726,0.30863911896719265,0.30863911896719265
