dataset,group,seed,kind,sample_index,sample_id,specific_audio_switch_spearman
vggss,C2,12345,best,1153,B90BOtSOD2Q_000410,-0.1828061224489796
vggss,C2,12345,best,1154,B98yOZSj2GE_000012,0.0677423469387755
vggss,C2,12345,best,1155,B9a-LlMTQ9o_000170,-0.1295280612244898
vggss,C2,12345,best,1156,B9wRwZkoFvY_000038,-0.1171045918367347
vggss,C2,12345,best,1157,BAekfGvUtFM_000030,0.06261479591836736
vggss,C2,12345,best,1158,BB3CCG8SD54_000000,-0.12285714285714286
vggss,C2,12345,best,1159,BBfh0v1KH2Y_000030,-0.4360331632653061
vggss,C2,12345,best,1160,BBgW_3zDdto_000030,0.09262755102040818
vggss,C2,12345,best,1161,BBukw6JpCeg_000070,0.06681122448979591
vggss,C2,12345,best,1162,BCzUvCRiBZs_000020,0.2128188775510204
vggss,C2,12345,best,1163,BE8Mv5ww4BM_000171,-0.17534438775510203
vggss,C2,12345,best,1164,BEGgDbKEXMw_000028,-0.18371173469387755
vggss,C2,12345,best,1165,BEHaVb_cz44_000210,-0.08919642857142857
vggss,C2,12345,best,1166,BFEeNJkKx6g_000030,0.1975765306122449
vggss,C2,12345,best,1167,BGVT6ozn17E_000026,-0.08247448979591837
vggss,C2,12345,best,1168,BGtTepVOst4_000252,0.4935969387755102
vggss,C2,12345,best,1169,BHajqlL5wmw_000500,0.06841836734693876
vggss,C2,12345,best,1170,BHf4pvm-gGM_000030,-0.12035714285714286
vggss,C2,12345,best,1171,BIFzpJ9D6-w_000063,-0.09003826530612245
vggss,C2,12345,best,1172,BKE_Z-iGErM_000041,-0.10551020408163264
vggss,C2,12345,best,1173,BLEthZXy35s_000250,0.10158163265306124
vggss,C2,12345,best,1174,BMgYWTTJv3s_000240,-0.48539540816326526
vggss,C2,12345,best,1175,BNfeHeas6hA_000076,-0.0869005102040816
vggss,C2,12345,best,1176,BNrmXcZQ-p4_000030,-0.23511479591836734
vggss,C2,12345,best,1177,BNxowL6utbQ_000030,0.011007653061224504
vggss,C2,12345,best,1178,BOgYLyIbVN8_000031,-0.021186224489795916
vggss,C2,12345,best,1179,BQPk4cmN__4_000030,0.11923469387755102
vggss,C2,12345,best,1180,BQsQzaDrHKY_000210,0.09670918367346938
vggss,C2,12345,best,1181,BR3U7WaCP-4_000005,-0.06908163265306122
vggss,C2,12345,best,1182,BR5NGmkK8w4_000056,-0.06996173469387755
vggss,C2,12345,best,1183,BR_GZnsBJT4_000045,-0.4073469387755102
vggss,C2,12345,best,1184,BRhvg3c0Jq4_000030,-0.06834183673469388
vggss,C2,12345,best,1185,BS1fqEDAvh0_000330,0.10392857142857144
vggss,C2,12345,best,1186,BT2JPFpMrzM_000002,-0.13002551020408165
vggss,C2,12345,best,1187,BT2JPFpMrzM_000018,0.014081632653061234
vggss,C2,12345,best,1188,BUGx2e7OgFE_000030,-0.10072704081632652
vggss,C2,12345,best,1189,BUSFTmkQTvw_000030,0.12927295918367346
vggss,C2,12345,best,1190,BUyHfzUvQX0_000005,0.17479591836734693
vggss,C2,12345,best,1191,BVMzjiOUpZo_000031,-0.013928571428571457
vggss,C2,12345,best,1192,BWVovghBe2c_000030,-0.4106377551020408
vggss,C2,12345,best,1193,BWlYf-hKucs_000083,0.04345663265306124
vggss,C2,12345,best,1194,BWvKAcOV_co_000030,0.03235969387755102
vggss,C2,12345,best,1195,BXoTkN2Frl4_000118,-0.19381377551020407
vggss,C2,12345,best,1196,BYBRY2mupcc_000030,0.050357142857142864
vggss,C2,12345,best,1197,BZTmMcmbNNg_000000,-0.11821428571428572
vggss,C2,12345,best,1198,BZU01hhyVKs_000480,-0.030089285714285725
vggss,C2,12345,best,1199,B_ZxmAiGJFQ_000170,0.08764030612244898
vggss,C2,12345,best,1200,BaBT2r8L6E4_000013,0.22802295918367343
vggss,C2,12345,best,1201,BaZGT-2NhEA_000157,-0.004757653061224484
vggss,C2,12345,best,1202,BbNHWQrTu2o_000030,-0.011798469387755105
vggss,C2,12345,best,1203,BbVoVbQHoXo_000030,0.15737244897959185
vggss,C2,12345,best,1204,BbWdsbZ9TsM_000130,0.3099872448979592
vggss,C2,12345,best,1205,BeHNQZRpizU_000098,0.28891581632653063
vggss,C2,12345,best,1206,BfQ3-G4gjlM_000030,0.08895408163265309
vggss,C2,12345,best,1207,BfbrxdAWlWs_000030,0.1171683673469388
vggss,C2,12345,best,1208,BfrgQGGlUMk_000065,-0.011543367346938775
vggss,C2,12345,best,1209,Bg2XkNb5LZE_000140,0.10775510204081634
vggss,C2,12345,best,1210,Bg7_qkxGkAA_000020,0.16785714285714284
vggss,C2,12345,best,1211,Bgnaur8-fas_000160,-0.15510204081632653
vggss,C2,12345,best,1212,Bho0lwcxn1g_000020,0.19711734693877553
vggss,C2,12345,best,1213,Bi9gmCJNqDE_000030,0.2344387755102041
vggss,C2,12345,best,1214,BiRPlINV5N4_000023,-0.023239795918367348
vggss,C2,12345,best,1215,BioGVnRl7OE_000127,0.17681122448979592
vggss,C2,12345,best,1216,BjHakHE9geo_000011,-0.2669132653061224
vggss,C2,12345,best,1217,BjYsesK0GQw_000030,0.09468112244897958
vggss,C2,12345,best,1218,BjiPjoHIpM0_000005,-0.20341836734693883
vggss,C2,12345,best,1219,Bk34jgx0Vo4_000356,0.40895408163265307
vggss,C2,12345,best,1220,Bo3Mvu8I81g_000458,-0.2131887755102041
vggss,C2,12345,best,1221,BoFlhQi81aQ_000089,-0.05954081632653062
vggss,C2,12345,best,1222,Bpw53tN6h8E_000030,0.07048469387755103
vggss,C2,12345,best,1223,Bq10zG74Wc0_000040,0.034145408163265306
vggss,C2,12345,best,1224,BqCBBcWN9bw_000023,-0.11903061224489794
vggss,C2,12345,best,1225,BqY5blRv2Lw_000090,-0.1275637755102041
vggss,C2,12345,best,1226,BqmRiPZgeVY_000296,0.14751275510204082
vggss,C2,12345,best,1227,BrjXD7rdihs_000497,0.11788265306122447
vggss,C2,12345,best,1228,BsnjK6DypAg_000030,0.2425255102040816
vggss,C2,12345,best,1229,Bw73mqfb-0k_000045,-0.11686224489795918
vggss,C2,12345,best,1230,BwJ2YYLFwTc_000118,0.005191326530612231
vggss,C2,12345,best,1231,Bw_fNvTp6jg_000030,0.13542091836734693
vggss,C2,12345,best,1232,Bx9dAclTA04_000176,-0.03063775510204081
vggss,C2,12345,best,1233,BxnLAGsByCI_000010,0.021096938775510193
vggss,C2,12345,best,1234,BxtN7sKDt5E_000030,-0.026645408163265286
vggss,C2,12345,best,1235,BymkWsAcLR4_000000,-0.03832908163265307
vggss,C2,12345,best,1236,BzOeIRpjUN4_000599,-0.3459311224489796
vggss,C2,12345,best,1237,BzcOUlROXVo_000110,-0.023788265306122422
vggss,C2,12345,best,1238,C-fRZcWsRYM_000010,0.12883928571428574
vggss,C2,12345,best,1239,C00BpiE52mM_000270,0.2458418367346939
vggss,C2,12345,best,1240,C1pyHakPaIE_000030,-0.08301020408163264
vggss,C2,12345,best,1241,C1tpllWtBVk_000000,0.04628826530612245
vggss,C2,12345,best,1242,C3LXTkKw6sU_000030,-0.08636479591836735
vggss,C2,12345,best,1243,C3yqIuEs_zQ_000430,0.4458545918367347
vggss,C2,12345,best,1244,C46X66FU_Dw_000030,-0.04900510204081631
vggss,C2,12345,best,1245,C4EJRCN7f7Q_000558,0.12167091836734692
vggss,C2,12345,best,1246,C5enZKUmB4k_000030,0.04906887755102041
vggss,C2,12345,best,1247,C6Ex7oHBFdU_000030,-0.13316326530612244
vggss,C2,12345,best,1248,C70SFMHqnRI_000120,0.13307397959183676
vggss,C2,12345,best,1249,C7KSF6CW6EM_000357,0.1252423469387755
vggss,C2,12345,best,1250,C7hEJn-CQEU_000030,-0.2722704081632653
vggss,C2,12345,best,1251,C989KLZ_3Tw_000021,0.020790816326530612
vggss,C2,12345,best,1252,CA5iF0mpXFE_000030,-0.0649872448979592
vggss,C2,12345,best,1253,CAbXVOWLYps_000030,0.2796045918367347
vggss,C2,12345,best,1254,CCX_4cW_SAU_000000,-0.20607142857142854
vggss,C2,12345,best,1255,CD2NWcdAcDM_000006,0.25778061224489796
vggss,C2,12345,best,1256,CDABuTQLNe8_000140,-0.1626658163265306
vggss,C2,12345,best,1257,CDIex7WRfFo_000025,0.28997448979591833
vggss,C2,12345,best,1258,CF7-FnDkLwU_000030,-0.04381377551020406
vggss,C2,12345,best,1259,CGYflJRiLt0_000030,-0.12002551020408163
vggss,C2,12345,best,1260,CHxOPxrzSfQ_000214,-0.022155612244897968
vggss,C2,12345,best,1261,CIJ9L83uKtE_000030,-0.4104464285714286
vggss,C2,12345,best,1262,CIJhL5kL8Sg_000788,-0.15876275510204083
vggss,C2,12345,best,1263,CK5D-skzB5Y_000170,-0.06571428571428573
vggss,C2,12345,best,1264,CK7_1E8cNMM_000043,0.12285714285714287
vggss,C2,12345,best,1265,CL5vkiMs2c0_000010,0.045025510204081645
vggss,C2,12345,best,1266,CLtTzEgjeJk_000066,0.047946428571428557
vggss,C2,12345,best,1267,CMCtge02AnU_000260,-0.011581632653061252
vggss,C2,12345,best,1268,COhPkkb8I0c_000096,0.2577295918367347
vggss,C2,12345,best,1269,CPVPmzfWJhQ_000020,0.10829081632653062
vggss,C2,12345,best,1270,CPvs0cy_RR4_000034,0.07997448979591837
vggss,C2,12345,best,1271,CQ8oRAR8mVo_000014,0.36011479591836737
vggss,C2,12345,best,1272,CQGQV-JxPoI_000030,-0.027627551020408175
vggss,C2,12345,best,1273,CQNxQ_dD040_000005,0.2430484693877551
vggss,C2,12345,best,1274,CQpGLOiNpnI_000590,0.3234311224489796
vggss,C2,12345,best,1275,CRdma6NINIw_000030,0.023788265306122443
vggss,C2,12345,best,1276,CSEWnDLoCNA_000021,0.35302295918367343
vggss,C2,12345,best,1277,CT7CrLxIuQI_000030,-0.04325255102040816
vggss,C2,12345,best,1278,CTDxHMKWxI8_000265,-0.07471938775510203
vggss,C2,12345,best,1279,CTWtiwntfgw_000030,0.03533163265306123
vggss,C2,12345,best,1280,CU72qSlceqM_000030,0.08575255102040816
vggss,C2,12345,best,1281,CUJ1MnvyKOw_000040,-0.08052295918367348
vggss,C2,12345,best,1282,CUL0UrnVfZI_000030,-0.05265306122448978
vggss,C2,12345,best,1283,CUt0oGFuxL8_000053,-0.08741071428571426
vggss,C2,12345,best,1284,CV3EAozMSzw_000047,-0.15852040816326526
vggss,C2,12345,best,1285,CWA2pRIDHuI_000000,-0.0037499999999999964
vggss,C2,12345,best,1286,CWY1Y5hjfpo_000030,-0.18910714285714286
vggss,C2,12345,best,1287,CW_UrQzAqzU_000025,-0.1886352040816327
vggss,C2,12345,best,1288,CWxZNhucY8o_000573,0.00105867346938774
vggss,C2,12345,best,1289,CX-gGuT3iEs_000230,0.29038265306122446
vggss,C2,12345,best,1290,CXISjTeWfTE_000200,-0.040688775510204084
vggss,C2,12345,best,1291,CZgx_6XaEkg_000030,0.2736989795918367
vggss,C2,12345,best,1292,C_GSeZOpoRo_000030,-0.2915688775510204
vggss,C2,12345,best,1293,CcR1jeBHtCk_000058,0.09733418367346937
vggss,C2,12345,best,1294,CdSt0vG0uk0_000320,0.3215051020408163
vggss,C2,12345,best,1295,Ce1P47VwTAI_000030,0.1554591836734694
vggss,C2,12345,best,1296,Ce2fbtvF_TI_000136,-0.08155612244897961
vggss,C2,12345,best,1297,CfnFpH_Xe4Y_000013,0.019502551020408175
vggss,C2,12345,best,1298,Cg07QFTiJtI_000030,-0.041262755102040805
vggss,C2,12345,best,1299,CgMmtC41T9k_000030,0.16312500000000002
vggss,C2,12345,best,1300,CgMt2IylPic_000494,-0.006096938775510204
vggss,C2,12345,best,1301,CguHOT6Ve3E_000020,-0.14150510204081634
vggss,C2,12345,best,1302,CgzmlbU6hsk_000030,0.047181122448979596
vggss,C2,12345,best,1303,ChBwdyjZAJI_000030,-0.11386479591836735
vggss,C2,12345,best,1304,Chc1xUT9KB0_000070,-0.04096938775510204
vggss,C2,12345,best,1305,Cih7zp6KJac_000060,0.06391581632653061
vggss,C2,12345,best,1306,CiuMO1EkzU4_000010,-0.270140306122449
vggss,C2,12345,best,1307,CjO1ZZZI8CE_000030,-0.044234693877551
vggss,C2,12345,best,1308,CjuYza6dsvs_000030,0.184375
vggss,C2,12345,best,1309,ClaW4rHT6t0_000000,0.20261479591836734
vggss,C2,12345,best,1310,CljO1-A89-g_000030,-0.07339285714285715
vggss,C2,12345,best,1311,Cmb7oRnRLio_000034,0.23335459183673468
vggss,C2,12345,best,1312,Cmhpj4MJ_hQ_000020,0.004783163265306117
vggss,C2,12345,best,1313,Cmz0InA1eM4_000030,0.08630102040816326
vggss,C2,12345,best,1314,Co7vOJiMeO0_000064,0.3147066326530612
vggss,C2,12345,best,1315,CpoUHOCPaNw_000020,0.04394132653061225
vggss,C2,12345,best,1316,Cpwy_3wUjSc_000330,-0.018928571428571413
vggss,C2,12345,best,1317,Cqb1zyyTiHw_000000,0.12522959183673468
vggss,C2,12345,best,1318,Cqb1zyyTiHw_000011,0.10515306122448981
vggss,C2,12345,best,1319,CqmuLdNiEjE_000077,0.0441454081632653
vggss,C2,12345,best,1320,CrOlDmMSVSM_000120,-0.07281887755102037
vggss,C2,12345,best,1321,Cs0UHi69c7Y_000030,0.1443494897959184
vggss,C2,12345,best,1322,CsRF3qYnSLI_000030,0.2751530612244898
vggss,C2,12345,best,1323,Cs_DJvnYWTs_000010,-0.09596938775510203
vggss,C2,12345,best,1324,Ct9ltnuEPvc_000038,0.06043367346938776
vggss,C2,12345,best,1325,CxSALNdzjKs_000096,-0.11252551020408166
vggss,C2,12345,best,1326,CxSALNdzjKs_000125,0.010803571428571412
vggss,C2,12345,best,1327,D-7c7OP4dFg_000051,-0.37593112244897964
vggss,C2,12345,best,1328,D-p9s8y2z_U_000000,-0.4062117346938775
vggss,C2,12345,best,1329,D05-MrPXqjw_000030,0.20076530612244897
vggss,C2,12345,best,1330,D0L-M4trkpw_000210,-0.0602551020408163
vggss,C2,12345,best,1331,D0Vk5yjzXB0_000017,-0.13316326530612244
vggss,C2,12345,best,1332,D1KdCkSFmnk_000000,-0.11684948979591836
vggss,C2,12345,best,1333,D1VQAb8CfWM_000008,0.2136734693877551
vggss,C2,12345,best,1334,D1VQAb8CfWM_000022,-0.16864795918367345
vggss,C2,12345,best,1335,D1eDJb5FMw0_000065,-0.0031377551020408123
vggss,C2,12345,best,1336,D1tl1eS7ubI_000000,-0.1184438775510204
vggss,C2,12345,best,1337,D2ISzNuhtxE_000009,0.22720663265306124
vggss,C2,12345,best,1338,D2IvCQMkGWk_000055,-0.324094387755102
vggss,C2,12345,best,1339,D30UC-C-lIs_000029,0.4106377551020408
vggss,C2,12345,best,1340,D3BJuOwltoI_000010,0.19131377551020406
vggss,C2,12345,best,1341,D3FV0JAngZ4_000210,-0.23132653061224492
vggss,C2,12345,best,1342,D4Jb8jIl-2A_000378,0.09470663265306122
vggss,C2,12345,best,1343,D5Zi0Mfo0Ts_000048,-0.21331632653061222
vggss,C2,12345,best,1344,D668Jl6zuAk_000190,0.035790816326530625
vggss,C2,12345,best,1345,D7iyQCgox0g_000017,0.07079081632653063
vggss,C2,12345,best,1346,D8R-u0sG5eg_000009,0.09739795918367347
vggss,C2,12345,best,1347,D9ag3OB7E4k_000000,0.08627551020408164
vggss,C2,12345,best,1348,D9qpDjafWRM_000030,0.13215561224489794
vggss,C2,12345,best,1349,DA2QCyip6mY_000618,0.01883928571428571
vggss,C2,12345,best,1350,DC4_1CHRcx8_000196,-0.06728316326530612
vggss,C2,12345,best,1351,DCftdpZ9lIs_000162,0.004821428571428574
vggss,C2,12345,best,1352,DCrct29xGEY_000030,-0.0414795918367347
vggss,C2,12345,best,1353,DDZlMjb-0i4_000150,0.06269132653061227
vggss,C2,12345,best,1354,DDhKU_VH0Js_000228,-0.01674744897959184
vggss,C2,12345,best,1355,DDlAcAppYtE_000026,-0.10797193877551022
vggss,C2,12345,best,1356,DDoJMpe85o0_000386,-0.3716198979591837
vggss,C2,12345,best,1357,DEGSyVygE98_000110,0.15503826530612247
vggss,C2,12345,best,1358,DEXE_V8oBYI_000030,-0.14747448979591837
vggss,C2,12345,best,1359,DFTZgruYPL4_000115,-0.4291709183673469
vggss,C2,12345,best,1360,DFf71XYDX3g_000016,0.15105867346938776
vggss,C2,12345,best,1361,DGS6j6k14ak_000105,0.06673469387755102
vggss,C2,12345,best,1362,DGeHJrq-FoI_000012,0.09442602040816325
vggss,C2,12345,best,1363,DHoVXJe-MXY_000293,0.11244897959183675
vggss,C2,12345,best,1364,DHoVXJe-MXY_000729,0.1289668367346939
vggss,C2,12345,best,1365,DIAS8gDM8Hg_000003,0.24147959183673467
vggss,C2,12345,best,1366,DIooS7FSHYk_000030,-0.3527423469387755
vggss,C2,12345,best,1367,DJbFAoB4-_o_000170,-0.02423469387755102
vggss,C2,12345,best,1368,DKH0HIZP284_000070,0.28059948979591837
vggss,C2,12345,best,1369,DKPvyyDnRe4_000003,-0.13775510204081634
vggss,C2,12345,best,1370,DKSrNxPQrbY_000090,-0.04080357142857141
vggss,C2,12345,best,1371,DLMKy0_82iw_000150,0.29232142857142857
vggss,C2,12345,best,1372,DLbcnJVnyaI_000134,0.22919642857142855
vggss,C2,12345,best,1373,DLncH1MUazE_000005,0.40341836734693876
vggss,C2,12345,best,1374,DNDz_sjBBY0_000230,0.015459183673469386
vggss,C2,12345,best,1375,DNwWLZCupMc_000300,-0.11883928571428572
vggss,C2,12345,best,1376,DPdAsDw3chc_000030,0.16448979591836738
vggss,C2,12345,best,1377,DPpmV4JqYsM_000030,0.25639030612244895
vggss,C2,12345,best,1378,DQIwRVrlYqI_000159,0.1744515306122449
vggss,C2,12345,best,1379,DRC7KTs-BLc_000008,0.026734693877551022
vggss,C2,12345,best,1380,DRSs6q_sTr4_000000,-0.11857142857142855
vggss,C2,12345,best,1381,DSGMDArb1QI_000030,-0.15941326530612243
vggss,C2,12345,best,1382,DShnW2mZR-0_000002,0.02201530612244898
vggss,C2,12345,best,1383,DTkc7PSmJ90_000030,-0.1872448979591837
vggss,C2,12345,best,1384,DUNOn71oGCw_000040,-0.08190051020408166
vggss,C2,12345,best,1385,DUSKxRMntZY_000268,0.0622704081632653
vggss,C2,12345,best,1386,DUlxiX4ri1Q_000045,0.13776785714285716
vggss,C2,12345,best,1387,DVDQyIt56nQ_000200,0.013316326530612238
vggss,C2,12345,best,1388,DVU3ovcB058_000037,-0.4946811224489796
vggss,C2,12345,best,1389,DWLJMnVOT20_000083,0.09999999999999998
vggss,C2,12345,best,1390,DXWEVucEPvU_000006,-0.015153061224489797
vggss,C2,12345,best,1391,DYTLct-5tVs_000000,-0.1901658163265306
vggss,C2,12345,best,1392,DYdalOQnx1Y_000030,0.009668367346938808
vggss,C2,12345,best,1393,DZ2idjIBgKk_000030,-0.13039540816326528
vggss,C2,12345,best,1394,DZFP5hm7iKg_000161,-0.17821428571428571
vggss,C2,12345,best,1395,DZFP5hm7iKg_000195,-0.24116071428571428
vggss,C2,12345,best,1396,DaaY_n80b2Y_000005,0.23720663265306124
vggss,C2,12345,best,1397,Daqv2F6SEmQ_000030,0.11161989795918367
vggss,C2,12345,best,1398,Db0c4aAwUbY_000030,-0.10349489795918368
vggss,C2,12345,best,1399,Db6Hjt0x28k_000056,-0.07117346938775511
vggss,C2,12345,best,1400,Dbo9tI1f2mo_000083,-0.056811224489795906
vggss,C2,12345,best,1401,DcMUa81JfBE_000010,0.0013265306122448861
vggss,C2,12345,best,1402,DcMUa81JfBE_000032,0.1444770408163265
vggss,C2,12345,best,1403,DcU6AzN7imA_000210,-0.3397066326530612
vggss,C2,12345,best,1404,Ddo9DOeh-PA_000218,-0.007551020408163266
vggss,C2,12345,best,1405,DeiK0fdPv8Y_000008,-0.059502551020408176
vggss,C2,12345,best,1406,DexDu4FDEWM_000031,-0.07770408163265308
vggss,C2,12345,best,1407,DfrOLl-Or0Q_000011,-0.026760204081632655
vggss,C2,12345,best,1408,DhiZ6pZ8LEc_000170,-0.1013265306122449
vggss,C2,12345,best,1409,DiUgEH6m7fw_000099,0.04014030612244898
vggss,C2,12345,best,1410,DitJemO43co_000014,-0.01622448979591837
vggss,C2,12345,best,1411,Dj9gyAoqmQ0_000030,0.04635204081632652
vggss,C2,12345,best,1412,DjPrMmqCqlg_000075,0.37862244897959185
vggss,C2,12345,best,1413,DjXyE3_g0b4_000156,-0.5615051020408164
vggss,C2,12345,best,1414,DjqOjkoVu3M_000153,0.058188775510204085
vggss,C2,12345,best,1415,DkhdvvtvwTE_000020,0.1341581632653061
vggss,C2,12345,best,1416,Dm8tMkoPiX0_000090,-0.06417091836734692
vggss,C2,12345,best,1417,Dm8tMkoPiX0_000135,-0.1536479591836735
vggss,C2,12345,best,1418,DmJL3kSguyw_000023,0.07301020408163264
vggss,C2,12345,best,1419,DmTSz-8AGRg_000003,0.1738392857142857
vggss,C2,12345,best,1420,Do5DfkHBhtg_000400,0.005663265306122461
vggss,C2,12345,best,1421,DoPxrS9KYB0_000490,0.4046938775510204
vggss,C2,12345,best,1422,DoT_HlcSeck_000030,0.014668367346938771
vggss,C2,12345,best,1423,DpLi9YH5idY_000030,0.1799872448979592
vggss,C2,12345,best,1424,DpdjtEEqTIQ_000003,0.03200255102040815
vggss,C2,12345,best,1425,DpxmQlaOtDg_000194,0.32126275510204083
vggss,C2,12345,best,1426,DqQT03hOLA4_000240,-0.039336734693877544
vggss,C2,12345,best,1427,Dqv8aWzOgmo_000049,-0.03068877551020406
vggss,C2,12345,best,1428,Dr0Crzj0f4I_000141,-0.285969387755102
vggss,C2,12345,best,1429,DrN1hZuDLqA_000153,0.08038265306122448
vggss,C2,12345,best,1430,Dr_iScgnMPY_000026,-0.08728316326530614
vggss,C2,12345,best,1431,DroAzooK4yw_000030,0.23019132653061225
vggss,C2,12345,best,1432,DtUw0XOALfk_000064,-0.14271683673469387
vggss,C2,12345,best,1433,Dtj3xlb92Vk_000070,-0.2053316326530612
vggss,C2,12345,best,1434,Dvq1kY70ip4_000025,-0.23286989795918367
vggss,C2,12345,best,1435,Dx13FJh7_tU_000022,0.06163265306122452
vggss,C2,12345,best,1436,DyC9UIPr8tY_000034,-0.04514030612244898
vggss,C2,12345,best,1437,DymSRUrjT5c_000560,-0.03895408163265304
vggss,C2,12345,best,1438,DyzH7KzpIMk_000013,0.11229591836734694
vggss,C2,12345,best,1439,E-hmA_v9ePI_000022,-0.08442602040816327
vggss,C2,12345,best,1440,E-pIudhSCSg_000496,0.19327806122448982
vggss,C2,12345,best,1441,E0pr-jw5Nrg_000129,-0.08891581632653056
vggss,C2,12345,best,1442,E1cKPUWHa8I_000084,0.24639030612244894
vggss,C2,12345,best,1443,E2DcawleYIY_000030,-0.1620280612244898
vggss,C2,12345,best,1444,E3KhunKjg9s_000181,-0.07354591836734695
vggss,C2,12345,best,1445,E3XIdP8kxwg_000110,0.15548469387755104
vggss,C2,12345,best,1446,E3rjAlJCmUs_000422,-0.032066326530612234
vggss,C2,12345,best,1447,E4oNVFYPj8Y_000300,0.17049744897959185
vggss,C2,12345,best,1448,E6QQRZHrx6s_000030,-0.029285714285714318
vggss,C2,12345,best,1449,E6_602iIrgY_000561,-0.10079081632653061
vggss,C2,12345,best,1450,E6tdua70y5E_000316,-0.22126275510204083
vggss,C2,12345,best,1451,E7CeefZM4I8_000008,0.16192602040816328
vggss,C2,12345,best,1452,E7m7feGvswI_000229,-0.20940051020408162
vggss,C2,12345,best,1453,E7m7feGvswI_000620,0.11889030612244898
vggss,C2,12345,best,1454,E7n4klULtxI_000530,0.032525510204081634
vggss,C2,12345,best,1455,E7q_QwLYI8U_000210,-0.02602040816326534
vggss,C2,12345,best,1456,E8SPrMj1cto_000030,0.010102040816326513
vggss,C2,12345,best,1457,E9Xbw70cul8_000037,-0.218265306122449
vggss,C2,12345,best,1458,EAJT9Bk_GeQ_000030,0.12206632653061225
vggss,C2,12345,best,1459,EBEXWRdUZB8_000024,0.18719387755102038
vggss,C2,12345,best,1460,EBHtpU1tB3E_000000,-0.08667091836734692
vggss,C2,12345,best,1461,EC7ZXHrHhvE_000057,0.033380102040816345
vggss,C2,12345,best,1462,ECP7EJka6N8_000590,0.016798469387755102
vggss,C2,12345,best,1463,ECVfSkmVy5Y_000001,-0.21956632653061225
vggss,C2,12345,best,1464,ED8UQJIMgeY_000521,-0.10732142857142855
vggss,C2,12345,best,1465,EFSxZd_eGjM_000017,0.03073979591836734
vggss,C2,12345,best,1466,EF_X0Ri1S3U_000030,-0.3755102040816326
vggss,C2,12345,best,1467,EHiNnO7ZU9I_000110,-0.15003826530612244
vggss,C2,12345,best,1468,EIzBD62ja8E_000030,0.11658163265306122
vggss,C2,12345,best,1469,EJJx3eIB6ro_000081,0.3375127551020408
vggss,C2,12345,best,1470,EJPTTiY0zxI_000308,0.22049744897959184
vggss,C2,12345,best,1471,EJwOhdjhxXY_000012,0.27235969387755105
vggss,C2,12345,best,1472,EM2O8RPZcuk_000000,-0.31426020408163263
vggss,C2,12345,best,1473,ENQli94rpHM_000000,0.21716836734693878
vggss,C2,12345,best,1474,ENX0totqysA_000030,-0.12625000000000003
vggss,C2,12345,best,1475,EN_fOMt-IVE_000060,-0.22011479591836733
vggss,C2,12345,best,1476,EO2y901299I_000030,0.35582908163265303
vggss,C2,12345,best,1477,EOKUV6hgMhM_000122,-0.06001275510204083
vggss,C2,12345,best,1478,EOSB-mXWEHA_000092,0.011211734693877567
vggss,C2,12345,best,1479,EPzNwL4OVYI_000263,0.15811224489795922
vggss,C2,12345,best,1480,EQ91XVsmq-I_000030,-0.04525510204081633
vggss,C2,12345,best,1481,EQHrQIaQNv8_000030,-0.02198979591836736
vggss,C2,12345,best,1482,EQKs1YLMUuI_000004,0.2675892857142857
vggss,C2,12345,best,1483,ER2x_QMrxeU_000860,-0.0397704081632653
vggss,C2,12345,best,1484,ERxlveTpCnw_000137,0.2185586734693878
vggss,C2,12345,best,1485,EScf6Anv-8E_000030,0.1516964285714286
vggss,C2,12345,best,1486,ETJOLbXNiwA_000007,-0.16911989795918364
vggss,C2,12345,best,1487,EUF5k23kQuc_000034,0.053788265306122435
vggss,C2,12345,best,1488,EUXUKCqUKyo_000005,-0.14465561224489795
vggss,C2,12345,best,1489,EUy-RsUXJ00_000030,0.026122448979591824
vggss,C2,12345,best,1490,EVSNLohmKFc_000540,0.16293367346938772
vggss,C2,12345,best,1491,EVX-0lgG7Zo_000120,-0.10256377551020406
vggss,C2,12345,best,1492,EW2eK_x3Rfc_000020,0.18950255102040817
vggss,C2,12345,best,1493,EW3ZkpsGNBA_000001,-0.12466836734693877
vggss,C2,12345,best,1494,EWWyukVobq8_000009,-0.3567091836734694
vggss,C2,12345,best,1495,EXEYAlExz_o_000067,-0.23503826530612248
vggss,C2,12345,best,1496,EYWZz8l8yKg_000110,-0.05409438775510203
vggss,C2,12345,best,1497,Ef0c2AieZ24_000130,0.14123724489795916
vggss,C2,12345,best,1498,EfpGZ55vTVo_000030,-0.07349489795918368
vggss,C2,12345,best,1499,EfzPbZ8MKAo_000017,-0.20775510204081632
vggss,C2,12345,best,1500,EhlXJGEcuBU_000010,0.3527295918367347
vggss,C2,12345,best,1501,EhvCJi5Zbsw_000088,-0.4019642857142857
vggss,C2,12345,best,1502,EiOtCVfF83c_000001,-0.08478316326530612
vggss,C2,12345,best,1503,EksjhWF0zqE_000020,-0.3458928571428571
vggss,C2,12345,best,1504,EktnWQuAjdI_000030,-0.01927295918367347
vggss,C2,12345,best,1505,ElJFYwRtrH4_000030,0.12281887755102042
vggss,C2,12345,best,1506,EnXFqxbu-w0_000150,-0.013609693877551024
vggss,C2,12345,best,1507,EqFttu-PgP0_000030,0.24942602040816328
