dataset,group,seed,kind,sample_index,sample_id,rho_full_common,rho_full_specific,common_spatial_std,specific_spatial_std,common_specific_std_ratio
vggss,C2,12345,best,759,6xEHP-C-ZuU_000030,0.9833673469387755,0.12744897959183674,0.08313092238133625,0.014423361339338865,5.7636302957065615
vggss,C2,12345,best,760,6xL7BK7WeMU_000001,0.9879591836734694,0.34061224489795916,0.11662259680149155,0.018949827518778422,6.154282759878623
vggss,C2,12345,best,761,6zTszR6wgys_000200,0.9206122448979592,0.5196938775510204,0.07836950804202039,0.02762240748234451,2.8371715279383976
vggss,C2,12345,best,762,6zlMP_kQ_-w_000030,0.9940816326530613,0.9258163265306123,0.16263094991209143,0.04710608380842563,3.452440465513765
vggss,C2,12345,best,763,7-Ly3ICovLE_000030,0.9966326530612245,0.42448979591836733,0.12417926081165385,0.010346325167563912,12.002257690581786
vggss,C2,12345,best,764,7-vFjIl7wCI_000021,0.9897959183673469,0.09479591836734694,0.12424731258032744,0.013259786922182042,9.370234477333607
vggss,C2,12345,best,765,7-z44NWB-84_000107,0.998265306122449,0.8946938775510204,0.1843959516704731,0.022083589059370235,8.349908666328515
vggss,C2,12345,best,766,7-z44NWB-84_000170,0.9979591836734694,0.9389795918367347,0.18735607373498303,0.03239414167191886,5.783640623433905
vggss,C2,12345,best,767,70CtvdsGQf4_000002,0.9956122448979592,-0.774795918367347,0.15508835243301256,0.016826934244753046,9.216673113307733
vggss,C2,12345,best,768,70SeDyvtqi8_000205,0.9674489795918367,-0.2229591836734694,0.09367234829487824,0.021805683965407732,4.295776662794842
vggss,C2,12345,best,769,72baZt5rKAs_000260,0.9855102040816327,0.7197959183673469,0.11900189529360346,0.014738779486229297,8.074067150864767
vggss,C2,12345,best,770,73cuZZq-J3w_000020,0.9922448979591837,0.9593877551020408,0.09910839950208773,0.03198093476086829,3.0989838240549576
vggss,C2,12345,best,771,74j6uEsqh4M_000120,0.9940816326530613,0.5743877551020408,0.14270848801357128,0.014949734397810437,9.545887854333559
vggss,C2,12345,best,772,74p3DLeDCHE_000030,0.9716326530612245,-0.24581632653061225,0.1379530547857498,0.025260726122521202,5.461167431080207
vggss,C2,12345,best,773,75AjL_RBmfA_000059,0.9936734693877551,0.8646938775510205,0.1071583580189469,0.024685895509145458,4.340873839445996
vggss,C2,12345,best,774,75PJeJ2hGcw_000030,0.9678571428571429,0.43520408163265306,0.10035301007586339,0.02018505751645765,4.971648457976488
vggss,C2,12345,best,775,77lgNFP6Tts_000119,0.985204081632653,0.3519387755102041,0.1029405951200773,0.017398529375956512,5.916626221428441
vggss,C2,12345,best,776,784FrdBASsk_000097,0.9759183673469388,0.8427551020408163,0.1446439907486436,0.056996241669464605,2.5377812029689624
vggss,C2,12345,best,777,7916WqcPKBA_000030,0.9653061224489796,0.2363265306122449,0.10007834974337006,0.020365586586626808,4.914091195835584
vggss,C2,12345,best,778,799dPLm5vs4_000002,0.9909183673469387,0.7587755102040816,0.13259756100229825,0.031142089859479416,4.257824751023784
vggss,C2,12345,best,779,7AhpZQt1Ml0_000120,0.9909183673469387,0.4279591836734694,0.09819046259155775,0.01515240815038843,6.480188602168868
vggss,C2,12345,best,780,7B_3t_ELwxA_000030,0.983265306122449,0.6876530612244898,0.14554741758000309,0.03583611826899287,4.061472743434316
vggss,C2,12345,best,781,7CBrxJI9Pxs_000163,0.9155102040816326,0.3476530612244898,0.08748750732418889,0.038456640678234566,2.2749648898403256
vggss,C2,12345,best,782,7CRVoUCXg_A_000030,0.9927551020408163,-0.42153061224489796,0.14188331936233073,0.020155273457701992,7.039513488124491
vggss,C2,12345,best,783,7EgbS-lbHWY_000005,0.993061224489796,0.3848979591836735,0.16377863632109513,0.017160683688649217,9.54382933061257
vggss,C2,12345,best,784,7GZdzd_wcBg_000230,0.9857142857142858,0.23387755102040816,0.10374958982802666,0.017058024144608396,6.082157520032545
vggss,C2,12345,best,785,7Gua0-UrKIw_000030,0.9936734693877551,0.681734693877551,0.1400256222818013,0.020241563433535913,6.917727612374496
vggss,C2,12345,best,786,7HF6OiDKaQA_000232,0.9839795918367347,0.2807142857142857,0.11845819593347004,0.017566349105050387,6.74347271735667
vggss,C2,12345,best,787,7I2yJgXKncw_000021,0.9540816326530612,0.5514285714285714,0.06318644143863829,0.02521603005106566,2.5058044946281286
vggss,C2,12345,best,788,7IUnipVNZoo_000112,0.9908163265306122,0.7144897959183674,0.111219808891303,0.023466230600536497,4.73956856491303
vggss,C2,12345,best,789,7JqR7JlgRlE_000030,0.9792857142857143,0.6465306122448979,0.12203403321758648,0.030693824061412474,3.9758497661751013
vggss,C2,12345,best,790,7LWqCLxcNXc_000019,0.988265306122449,-0.5262244897959184,0.0870325057147268,0.017189117529287614,5.063232918527481
vggss,C2,12345,best,791,7LsJrF1AwZg_000030,0.9915306122448979,0.7336734693877551,0.10374838650004402,0.012948454163084171,8.012414856116875
vggss,C2,12345,best,792,7LsexUAG4ps_000032,0.9939795918367347,0.8656122448979592,0.1333796425341073,0.025656672770625836,5.198633654743136
vggss,C2,12345,best,793,7MT92mDKdKU_000106,0.9970408163265306,-0.5114285714285715,0.11695484020804833,0.009912164617370527,11.799122060895897
vggss,C2,12345,best,794,7OqOXtp8_tk_000030,0.9842857142857143,-0.19591836734693877,0.13167883340804398,0.021290392051789155,6.184894720948939
vggss,C2,12345,best,795,7OqsePnrOSo_000061,0.9864285714285714,0.8070408163265306,0.11140484436722557,0.018498505801141808,6.022369891104891
vggss,C2,12345,best,796,7PK3nvCihMk_000011,0.9974489795918368,0.9809183673469388,0.16888066825785703,0.05465175762712295,3.090123274901661
vggss,C2,12345,best,797,7P_SwPV1FcU_000000,0.9851020408163266,0.7245918367346939,0.1350876672819303,0.025308141391529766,5.337715843769626
vggss,C2,12345,best,798,7QnyKZe6VBA_000030,0.9851020408163266,-0.5909183673469388,0.12607082418615653,0.025112124888469638,5.020316868686911
vggss,C2,12345,best,799,7QpwDHOfZeg_000350,0.9641836734693877,0.7574489795918368,0.06999422113600469,0.02920300234756576,2.3968159267651163
vggss,C2,12345,best,800,7R11YUfwU50_000164,0.9944897959183674,-0.4844897959183673,0.13347176334880587,0.012848656597243603,10.38799366600235
vggss,C2,12345,best,801,7RNTXUuCKoQ_000029,0.9879591836734694,0.07653061224489796,0.1399449242454232,0.018353110325730164,7.6251339288920015
vggss,C2,12345,best,802,7SKRc8oyLvE_000009,0.9925510204081632,0.5869387755102041,0.11396729702546964,0.01956055115134397,5.826384754891691
vggss,C2,12345,best,803,7SLiFO2MoHc_000017,0.9976530612244898,0.14724489795918366,0.17188481693783086,0.009328372708631369,18.426023734963877
vggss,C2,12345,best,804,7SR2Nk3gkQ4_000187,0.9951020408163266,0.9013265306122449,0.15890442947747438,0.02154913141531292,7.374052643465532
vggss,C2,12345,best,805,7S_iHrdfrvQ_000030,0.976326530612245,0.3513265306122449,0.12168928394195681,0.02154310374809551,5.648642153186241
vggss,C2,12345,best,806,7Soo7mXCnq0_000063,0.9979591836734694,0.9828571428571429,0.13992396181916,0.03264210356871043,4.286609823555801
vggss,C2,12345,best,807,7T04388Ijk8_000030,0.9859183673469388,0.6756122448979592,0.11495678449640881,0.021664537275116233,5.3062192391456025
vggss,C2,12345,best,808,7T5uQKw-DOg_000338,0.985,0.6912244897959183,0.15408778222886743,0.018617129067798624,8.276667238419027
vggss,C2,12345,best,809,7UoFNdp0UYg_000020,0.9834693877551021,0.5528571428571428,0.11689176683847023,0.027632559561165938,4.230218578909599
vggss,C2,12345,best,810,7V0G65FK2VQ_000000,0.981938775510204,0.7963265306122449,0.14212423125291967,0.034438406912216245,4.126910737049928
vggss,C2,12345,best,811,7VMWi8xm0NM_000020,0.9745918367346939,0.7771428571428571,0.06533849586815262,0.021817343791954807,2.994796089350085
vggss,C2,12345,best,812,7XQN9XDnRm4_000080,0.9879591836734694,0.5435714285714286,0.12134992012967624,0.024307055914264727,4.99237425370225
vggss,C2,12345,best,813,7_szvK1eHfw_000354,0.9326530612244898,0.5229591836734694,0.07957079709290323,0.028252707123414468,2.816395496025187
vggss,C2,12345,best,814,7fLnFGd79-s_000018,0.9916326530612245,0.38948979591836735,0.1962269563852723,0.025231259402947872,7.777136814753935
vggss,C2,12345,best,815,7fLnFGd79-s_000056,0.991938775510204,0.6141836734693877,0.19713811434052228,0.02904621145379816,6.7870508570144
vggss,C2,12345,best,816,7fRaV39Y-2o_000050,0.9977551020408163,0.5984693877551021,0.12806796637135667,0.009895810051470662,12.94163547049126
vggss,C2,12345,best,817,7fft0a682rE_000000,0.9970408163265306,0.3958163265306123,0.12556436307781785,0.01047768274242282,11.983982161382261
vggss,C2,12345,best,818,7gTiMEazgmE_000030,0.9876530612244898,0.9113265306122449,0.13833985943771787,0.07166755011204706,1.9302998249756471
vggss,C2,12345,best,819,7gr6ZOKZwuQ_000010,0.986938775510204,0.6241836734693877,0.10585336063007574,0.018034991667041974,5.869332383641593
vggss,C2,12345,best,820,7hIUlBvcT5k_000106,0.985,0.7273469387755102,0.08597046712156103,0.0215330595674081,3.992487312471089
vggss,C2,12345,best,821,7ivVufYPEnA_000268,0.9946938775510205,0.8666326530612245,0.1836496480807867,0.08648991531551349,2.123364873359356
vggss,C2,12345,best,822,7j8DS1YoQwQ_000169,0.9808163265306122,0.46418367346938777,0.12010532551615741,0.0210097512460724,5.71664671844271
vggss,C2,12345,best,823,7l_TPfOhh5c_000570,0.9910204081632653,0.4436734693877551,0.12943416025372526,0.01593630414461743,8.121968499041374
vggss,C2,12345,best,824,7mtYFBOmeNs_000030,0.9906122448979592,0.046224489795918366,0.1325751083413102,0.016052086273424374,8.259057799907282
vggss,C2,12345,best,825,7n0vuxy-OXg_000026,0.9934693877551021,0.128265306122449,0.1487703486064012,0.0170710280591864,8.714785547220965
vggss,C2,12345,best,826,7nQxWCn_dBg_000160,0.976530612244898,0.5101020408163265,0.07076827209887425,0.015772335075813788,4.486860807782001
vggss,C2,12345,best,827,7nglQSmcjAk_000030,0.9925510204081632,0.2761224489795918,0.16931828163051396,0.02229048068721915,7.595990593760375
vggss,C2,12345,best,828,7nl6lLs3dn8_000119,0.9858163265306122,0.0836734693877551,0.10654164207164626,0.01439550444865297,7.401035681081372
vggss,C2,12345,best,829,7oNljd7R1f8_000019,0.9818367346938776,0.6143877551020408,0.12681306253020475,0.026079042603252285,4.862642561670958
vggss,C2,12345,best,830,7rMhrFb-DsE_000183,0.9942857142857143,0.24306122448979592,0.13411282017973478,0.012857473734579159,10.430728691208518
vggss,C2,12345,best,831,7rqy1JhY7TU_000030,0.9903061224489796,0.3678571428571429,0.13996151932756115,0.017002640693236384,8.231751870357265
vggss,C2,12345,best,832,7rxfucuwC-Q_000360,0.9860204081632653,0.5701020408163265,0.12456145054534379,0.021520493753824924,5.788038693266737
vggss,C2,12345,best,833,7s6xFTV74tE_000070,0.9874489795918368,0.10816326530612246,0.17491884218449993,0.014593787679535175,11.98584260820706
vggss,C2,12345,best,834,7sYsxcdTcXY_000056,0.9922448979591837,0.784795918367347,0.13607888712619587,0.024028613864688825,5.663201709948412
vggss,C2,12345,best,835,7tE6gxSwrH4_000030,0.9985714285714286,0.4477551020408163,0.16538603398632748,0.011637925310876523,14.210955094527176
vggss,C2,12345,best,836,7tMPoaU2oL4_000000,0.9701020408163266,0.18142857142857144,0.0971875023051883,0.008876394966794704,10.94898353089881
vggss,C2,12345,best,837,7u3_Unnj0ZU_000075,0.9825510204081632,0.32948979591836736,0.0986849620871837,0.012583932531043852,7.84214011349262
vggss,C2,12345,best,838,7uK5ctEget0_000020,0.9745918367346939,0.06622448979591837,0.12267423928508803,0.029216356012605336,4.198820661692392
vggss,C2,12345,best,839,7wJc_LpV8E4_000012,0.9931632653061224,0.8269387755102041,0.12214122962495678,0.02265694614551073,5.3908955267194285
vggss,C2,12345,best,840,7xkj4XqaynU_000002,0.9921428571428571,0.7864285714285715,0.10416551843793173,0.016061273486353212,6.485508046820701
vggss,C2,12345,best,841,7yjEC7Cr6i8_000030,0.9913265306122448,0.7522448979591837,0.10991475247695139,0.020154383383970246,5.453640053526613
vggss,C2,12345,best,842,7yk8XI5q7go_000030,0.9827551020408163,0.8210204081632653,0.1130591194551596,0.04454305184159421,2.5381987713195984
vggss,C2,12345,best,843,7zS81_mUsK0_000080,0.9868367346938776,0.5034693877551021,0.10790210084292139,0.01750251574308355,6.1649480809957815
vggss,C2,12345,best,844,8-DsEUYJMJo_000442,0.9739795918367347,0.09489795918367347,0.07772729811571101,0.017133543876972083,4.5365569828305325
vggss,C2,12345,best,845,8-viBoPGFCA_000003,0.9797959183673469,0.7297959183673469,0.15922131864451838,0.04082183314286815,3.9003960965514706
vggss,C2,12345,best,846,80Lqw4-iQXI_000001,0.8754081632653061,-0.48081632653061224,0.06645727412102374,0.027086328089437676,2.4535357432570857
vggss,C2,12345,best,847,829gGkJX9dM_000109,0.9675510204081633,-0.31887755102040816,0.09501148633278601,0.022379027782506014,4.245559157268564
vggss,C2,12345,best,848,83XmpVJP-YY_000001,0.9893877551020408,0.2496938775510204,0.11853248173837135,0.014987846327594477,7.908573329854497
vggss,C2,12345,best,849,84JbG7gFceA_000007,0.9905102040816327,0.22510204081632654,0.1712637252042828,0.01557117553863238,10.998766585051609
vggss,C2,12345,best,850,84fDGWoRtsU_000210,0.9912244897959184,0.605204081632653,0.09118492392975665,0.010582336887434601,8.616709607688737
vggss,C2,12345,best,851,84uy3xSw9H0_000030,0.9938775510204082,0.934795918367347,0.2090601607845394,0.04754010990229076,4.397553165405402
vggss,C2,12345,best,852,86roBf8WIso_000020,0.9828571428571429,0.771734693877551,0.194411001291484,0.05838890572701123,3.329588024828281
vggss,C2,12345,best,853,87tCTDAXZto_000050,0.9965306122448979,0.616938775510204,0.0977951552651477,0.011194117026537685,8.736299167974263
vggss,C2,12345,best,854,88OXNd0yTMI_000040,0.9719387755102041,0.6777551020408163,0.07949310539951393,0.02194460169873546,3.6224446672957686
vggss,C2,12345,best,855,89536Yebjvc_000110,0.971530612244898,0.4498979591836735,0.10046870762195059,0.020928114281152713,4.80065744444209
vggss,C2,12345,best,856,89PzuqeWWYQ_000024,0.9905102040816327,0.0323469387755102,0.07424476297655129,0.00847535259214365,8.76007955649816
vggss,C2,12345,best,857,8AgLb-bpocg_000037,0.9283673469387755,0.7775510204081633,0.06675274757221672,0.03269035648327812,2.0419706223259544
vggss,C2,12345,best,858,8Aq06SXi6G8_000010,0.9905102040816327,0.8214285714285714,0.10708271796506899,0.020619810182822496,5.193196106832988
vggss,C2,12345,best,859,8B3FjLzkdPA_000020,0.9935714285714285,0.9251020408163265,0.13594308196602548,0.06200225369988026,2.192550655078656
vggss,C2,12345,best,860,8BQgOfXaBa4_000125,0.9955102040816326,0.9478571428571428,0.13520742108787384,0.03032772546115272,4.458211719868779
vggss,C2,12345,best,861,8C4-ZFYWkcc_000102,0.9898979591836735,0.49734693877551023,0.08217678842769446,0.012961006629861238,6.3403091113590655
vggss,C2,12345,best,862,8CqqK9CzuXM_000090,0.9963265306122449,0.8505102040816327,0.1707096286166067,0.021937406504333616,7.78166865727195
vggss,C2,12345,best,863,8CrTpWNBiTo_000120,0.9598979591836735,0.15306122448979592,0.08113307035981435,0.01852491166786488,4.379673804359116
vggss,C2,12345,best,864,8DHtPopFvII_000080,0.9784693877551021,0.4146938775510204,0.14606891515215323,0.022938471977661794,6.367857252845775
vggss,C2,12345,best,865,8DKdz6E8W-E_000051,0.9948979591836735,-0.6287755102040816,0.14039768671708153,0.017480376936676506,8.031731079122538
vggss,C2,12345,best,866,8ERVM9Uv6hk_000102,0.9672448979591837,0.5335714285714286,0.08700583147033769,0.02130952755296756,4.082954502584515
vggss,C2,12345,best,867,8EtCndQcHvs_000033,0.9759183673469388,0.6689795918367347,0.1076878323400321,0.025737899092740456,4.184017971008603
vggss,C2,12345,best,868,8F8HvVMwXyw_000090,0.991734693877551,-0.2833673469387755,0.17670946536055965,0.01680074438209904,10.517954522827045
vggss,C2,12345,best,869,8F8RrwXoa68_000028,0.9844897959183674,0.8828571428571429,0.09238920206948886,0.02119269620668521,4.359483152518592
vggss,C2,12345,best,870,8FB9Cb00yTs_000065,0.9914285714285714,0.6139795918367347,0.12955812964462382,0.021488258992163636,6.029252053033763
vggss,C2,12345,best,871,8FZM56axVms_000081,0.9972448979591837,0.9637755102040816,0.16065098178252177,0.049245790964710386,3.262227667287231
vggss,C2,12345,best,872,8HBG5mO7ef4_000156,0.9746938775510204,0.46193877551020407,0.09581810982560772,0.023303319345985826,4.111779459526358
vggss,C2,12345,best,873,8Hye31i3cUI_000092,0.9897959183673469,0.8601020408163266,0.10003707056546528,0.021354030259194835,4.6846927418954225
vggss,C2,12345,best,874,8J4YSr55IbY_000009,0.9868367346938776,-0.09744897959183674,0.11976138359296559,0.012723982672055555,9.412256105628456
vggss,C2,12345,best,875,8JPwzZvlX6E_000095,0.9645918367346938,0.01989795918367347,0.08290113929909228,0.018360170729416248,4.5152706105433955
vggss,C2,12345,best,876,8JgqLELdUkY_000030,0.9953061224489796,0.9514285714285714,0.15246417990557717,0.04958066568405191,3.0750732730605255
vggss,C2,12345,best,877,8LXFSLK3otM_000010,0.9937755102040816,0.45081632653061227,0.11967592310863763,0.011921993312405121,10.038247797380658
vggss,C2,12345,best,878,8OXOwCahOOU_000089,0.9809183673469388,0.73,0.16040159995221867,0.0541792067951622,2.960574903923129
vggss,C2,12345,best,879,8OukwZl_vsg_000030,0.9736734693877551,-0.4928571428571429,0.0722161470065163,0.014661678566073442,4.925503357686593
vggss,C2,12345,best,880,8QHoSMEiBAg_000025,0.9757142857142858,0.9122448979591836,0.10789526479969141,0.04764385352413703,2.264620865418247
vggss,C2,12345,best,881,8QiTQN5reqs_000218,0.9772448979591837,0.21867346938775512,0.09269255727220682,0.01715518865502311,5.403179127678439
vggss,C2,12345,best,882,8S-R5p17_IE_000160,0.9861224489795918,0.8259183673469388,0.10636141863192687,0.039587486351147484,2.686743424133669
vggss,C2,12345,best,883,8TCdnr4F6tw_000303,0.9791836734693877,-0.06346938775510204,0.1675859217325774,0.02653953634961085,6.31457609224717
vggss,C2,12345,best,884,8TWtLCjUI5I_000000,0.9908163265306122,0.30306122448979594,0.1613102965067114,0.020871339590125004,7.728794589832327
vggss,C2,12345,best,885,8UgHOeB_mUE_000399,0.9897959183673469,0.8401020408163266,0.11129336947142475,0.021456031834880856,5.1870434536966075
vggss,C2,12345,best,886,8VbxIzaSHfw_000030,0.9888775510204082,0.9410204081632653,0.16817520909287043,0.06227374968599494,2.700579456687064
vggss,C2,12345,best,887,8VoDhx0Zsxc_000030,0.9885714285714285,0.5637755102040817,0.13297017495186675,0.017681679288221834,7.5202232086881695
vggss,C2,12345,best,888,8X0W6KSpWn4_000099,0.9656122448979592,-0.4887755102040816,0.07802547720636681,0.023520583347872354,3.3173274681312233
vggss,C2,12345,best,889,8YaDsXWhDTA_000496,0.976326530612245,0.6760204081632653,0.13326554894754955,0.04581909055033093,2.908515803061635
vggss,C2,12345,best,890,8ZOyve_7Nzs_000099,0.9926530612244898,-0.0386734693877551,0.13168676929439138,0.012342727205475672,10.669179274736823
vggss,C2,12345,best,891,8_rFjamYo1Y_000022,0.9320408163265306,-0.385,0.06929843144344924,0.02462176268484945,2.814519509851777
vggss,C2,12345,best,892,8_vWCyWokX0_000079,0.9887755102040816,0.7205102040816327,0.10623224119536082,0.020874749890602118,5.089030611245164
vggss,C2,12345,best,893,8a0Ctyt3Fpo_000270,0.9952040816326531,0.3703061224489796,0.12397590253718198,0.012315981593435416,10.0662624084517
vggss,C2,12345,best,894,8aYRcSu-9Y8_000012,0.9825510204081632,0.19561224489795917,0.12788920476217042,0.016374748216911796,7.810147861088136
vggss,C2,12345,best,895,8aZFjhn4U-A_000021,0.9851020408163266,-0.7098979591836735,0.12819217912675568,0.027471648099613614,4.666344686053208
vggss,C2,12345,best,896,8ax7BlXzssY_000000,0.9916326530612245,0.4893877551020408,0.19438840148232592,0.019346271683507388,10.047848219150215
vggss,C2,12345,best,897,8bakI0ITCqQ_000030,0.976530612244898,-0.3441836734693878,0.14953235111769117,0.02576518234627231,5.803659726061493
vggss,C2,12345,best,898,8cPqZBlI6Z4_000008,0.9748979591836735,0.3787755102040816,0.0881766656387812,0.023850013467529792,3.697132739938611
vggss,C2,12345,best,899,8d6SwUPTyOQ_000030,0.9931632653061224,0.66,0.10503829258065828,0.021596927429285765,4.863575752827911
vggss,C2,12345,best,900,8dMtEVjgsHs_000003,0.983265306122449,0.668469387755102,0.15912852826605714,0.03365493498066607,4.728237578158228
vggss,C2,12345,best,901,8dMtEVjgsHs_000017,0.9939795918367347,0.8712244897959184,0.15246601943576565,0.020702413982222324,7.364649338318324
vggss,C2,12345,best,902,8eFIwBWxrxU_000075,0.9923469387755102,0.22989795918367348,0.1441571714470105,0.018033636786969103,7.993793661807407
vggss,C2,12345,best,903,8evHpuXTcgM_000030,0.986938775510204,0.42316326530612247,0.09865887655124989,0.01608132980636223,6.134994912685495
vggss,C2,12345,best,904,8ewn7JCJbEM_000030,0.9835714285714285,0.7526530612244898,0.09575000604650905,0.01999192324552686,4.789434456634024
vggss,C2,12345,best,905,8h_-FrApEwU_000242,0.9792857142857143,0.8003061224489796,0.15424757258534846,0.05135006383564623,3.003843833165262
vggss,C2,12345,best,906,8iYLKlaHuLI_000242,0.9810204081632653,0.01653061224489796,0.09314637691066271,0.01705961401199787,5.460051842037793
vggss,C2,12345,best,907,8m-a_6wLTkU_000230,0.9797959183673469,0.4027551020408163,0.13283516440532508,0.020306061309241234,6.541650908188293
vggss,C2,12345,best,908,8mOksvfiImI_000130,0.9370408163265306,0.2746938775510204,0.06858400429699597,0.02133326435313323,3.2148855965834877
vggss,C2,12345,best,909,8nVK-2QYw9o_000100,0.955,0.014489795918367347,0.09213517891061003,0.026832575864713548,3.433706080815496
vggss,C2,12345,best,910,8oEdgb8iXYA_000001,0.9936734693877551,0.6757142857142857,0.13543481912797464,0.016655584990402032,8.13149578390795
vggss,C2,12345,best,911,8q8JrJNAa-Q_000030,0.9742857142857143,0.5068367346938776,0.11972929575293974,0.026794263385046157,4.468467523528208
vggss,C2,12345,best,912,8rKtax0rSuw_000030,0.9846938775510204,0.7045918367346938,0.09717375171017045,0.020403837550313,4.7625232984017645
vggss,C2,12345,best,913,8sDQkl2g4AA_000030,0.9894897959183674,0.6205102040816326,0.12487603108153646,0.015960741375520192,7.823949285530385
vggss,C2,12345,best,914,8spcnH0LalI_000032,0.9818367346938776,-0.5587755102040817,0.1425612620131218,0.026578941157391234,5.363692299438253
vggss,C2,12345,best,915,8u61Rjy5IJM_000004,0.9885714285714285,-0.14755102040816326,0.10980255747259508,0.014464059393749404,7.591406705647648
vggss,C2,12345,best,916,8vasA2D2_Kc_000030,0.9904081632653061,0.641734693877551,0.14731241385946048,0.018565537221197147,7.934724005253506
vggss,C2,12345,best,917,8ws1ligErwo_000000,0.993061224489796,0.22071428571428572,0.164585149457553,0.008405889823169983,19.57974145745888
vggss,C2,12345,best,918,8xU2s6Y-_a0_000030,0.9957142857142857,0.9086734693877551,0.1568232217959894,0.02709178975435796,5.788588469713891
vggss,C2,12345,best,919,8zIpoSKNOgA_000018,0.9913265306122448,0.8531632653061224,0.12405944551279177,0.028350883997978072,4.375858104517638
vggss,C2,12345,best,920,8zcXuYEmXUE_000100,0.9598979591836735,0.46530612244897956,0.10293262308464836,0.029305303375395796,3.512423050739298
vggss,C2,12345,best,921,9-A6dZ8mbjM_000332,0.9925510204081632,-0.1613265306122449,0.10150199821635496,0.010775753270310433,9.419480538406095
vggss,C2,12345,best,922,9-b18y3Nexg_000285,0.9936734693877551,0.9345918367346939,0.1741021421620254,0.035484626124881256,4.906410498713068
vggss,C2,12345,best,923,9-rrXPvMbro_000076,0.9701020408163266,0.8972448979591837,0.1590613429415528,0.0544374927354743,2.921907952566305
vggss,C2,12345,best,924,9-tUObAs28M_000030,0.9651020408163266,0.3090816326530612,0.08338667671281437,0.02516494646369531,3.313604375559223
vggss,C2,12345,best,925,90q-9qr7-Qg_000075,0.9751020408163266,0.13918367346938776,0.11154470752627839,0.019211203648354234,5.8062321116373194
vggss,C2,12345,best,926,91k-dD34c94_000560,0.9888775510204082,0.6259183673469387,0.15336080243720374,0.02794026740439058,5.488880983762681
vggss,C2,12345,best,927,91vBzCaNTQ0_000079,0.9911224489795918,0.8130612244897959,0.17544867613773893,0.05015684316729762,3.498000772347887
vggss,C2,12345,best,928,91z1LeIpLbk_000004,0.9897959183673469,0.3056122448979592,0.16703982640578433,0.02741328332735471,6.093389996779459
vggss,C2,12345,best,929,91z1LeIpLbk_000053,0.9934693877551021,0.5613265306122449,0.13952059129412636,0.019170364152184382,7.277931195596437
vggss,C2,12345,best,930,92k_81uqMSM_000070,0.9848979591836735,0.6722448979591836,0.08321564042506883,0.019830837763707504,4.196274580863251
vggss,C2,12345,best,931,94PSD94IXXk_000016,0.9790816326530613,0.6931632653061225,0.12373184868148215,0.02463742463873265,5.022109676470102
vggss,C2,12345,best,932,94t9laP3N3E_000011,0.9757142857142858,0.8396938775510204,0.0817950931084545,0.027397280661986087,2.9855186767475703
vggss,C2,12345,best,933,97IV2XK2l3U_000000,0.9893877551020408,0.8103061224489796,0.07970755927370234,0.016171717261784072,4.92882468716306
vggss,C2,12345,best,934,97plxBxUju4_000010,0.9834693877551021,0.916530612244898,0.1651387645837058,0.06475876408308738,2.5500604732330587
vggss,C2,12345,best,935,9888dOKNSBs_000030,0.9654081632653061,0.5855102040816327,0.13984698944918875,0.04627631683159911,3.0219991352833047
vggss,C2,12345,best,936,98DR68euGmo_000079,0.9091836734693878,0.38387755102040816,0.07166603454912404,0.023519727918465117,3.0470605271270896
vggss,C2,12345,best,937,98T0aXt-aq0_000190,0.9925510204081632,0.3554081632653061,0.13806026670441734,0.01597272850506426,8.64349924063659
vggss,C2,12345,best,938,99iIggWrfNM_000030,0.9941836734693877,0.2163265306122449,0.12184019471249569,0.013254616789261268,9.19228346240905
vggss,C2,12345,best,939,9AUSYLKYKGg_001113,0.9904081632653061,0.806734693877551,0.14133643356336148,0.020778235810425972,6.80213829763365
vggss,C2,12345,best,940,9A_OmOetiuw_000090,0.9551020408163265,0.5175510204081633,0.12678036881451982,0.044170678589952724,2.870238195601502
vggss,C2,12345,best,941,9BGpWG8iqpQ_000000,0.998265306122449,-0.43887755102040815,0.15724039267157366,0.013461589957938364,11.680670200391022
vggss,C2,12345,best,942,9Ci8qOMBNNU_000070,0.9883673469387755,-0.1486734693877551,0.171606639000091,0.01916723145336343,8.953126037927495
vggss,C2,12345,best,943,9EsgN-WS2qY_000030,0.9696938775510204,-0.07612244897959183,0.10172266352758712,0.02083033100188326,4.883391604213607
vggss,C2,12345,best,944,9FDzG0xNp5s_000150,0.9845918367346939,-0.09785714285714285,0.1178771486312972,0.015566410509166111,7.572532444900288
vggss,C2,12345,best,945,9FnCP6GoFOs_000000,0.9940816326530613,0.8778571428571429,0.14029786734778418,0.028200104157159102,4.975083303448263
vggss,C2,12345,best,946,9FoazVf3CVg_000030,0.9775510204081632,-0.10826530612244897,0.08143344394416534,0.014366227986554658,5.668394238235592
vggss,C2,12345,best,947,9HSUOow1vB4_000000,0.9962244897959184,0.29418367346938773,0.15987271184418378,0.01305937089128125,12.241991836752156
vggss,C2,12345,best,948,9HcahqYUVoc_000090,0.9904081632653061,0.9228571428571428,0.1255395104591786,0.026628846712178286,4.714417857299282
vggss,C2,12345,best,949,9J8sce4390s_000106,0.9926530612244898,-0.029489795918367347,0.128309857544974,0.014737658099670252,8.706258258755838
vggss,C2,12345,best,950,9JAatGaveSc_000035,0.9758163265306122,0.6316326530612245,0.11278876952390103,0.025555943826277006,4.413406536288044
