dataset,group,seed,kind,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
vggss,C2,12345,best,1020,A458iJLZGvg_000080,FP,0.5235137939453125,0.6725897920604915,5290
vggss,C2,12345,best,1020,A458iJLZGvg_000080,NearFP,0.3714599609375,0.4647507858105074,6681
vggss,C2,12345,best,1020,A458iJLZGvg_000080,FarFP,0.534759521484375,0.6897565071368598,4764
vggss,C2,12345,best,1020,A458iJLZGvg_000080,HighAUDFP,0.30181107954545455,0.7115384615384616,1092
vggss,C2,12345,best,1021,A4P0IgZQf90_000136,FP,0.688385009765625,0.7154622741764081,3764
vggss,C2,12345,best,1021,A4P0IgZQf90_000136,NearFP,0.498077392578125,0.5665251891492895,5419
vggss,C2,12345,best,1021,A4P0IgZQf90_000136,FarFP,0.8178863525390625,0.814416177429876,3066
vggss,C2,12345,best,1021,A4P0IgZQf90_000136,HighAUDFP,0.168212890625,0.2729498164014688,817
vggss,C2,12345,best,1022,A58nnmnhfUo_000001,FP,0.556427001953125,0.4109449354180829,5884
vggss,C2,12345,best,1022,A58nnmnhfUo_000001,NearFP,0.61041259765625,0.4317408906882591,6175
vggss,C2,12345,best,1022,A58nnmnhfUo_000001,FarFP,0.523406982421875,0.2390269698572184,3782
vggss,C2,12345,best,1022,A58nnmnhfUo_000001,HighAUDFP,0.334013526119403,0.47629444791016845,3206
vggss,C2,12345,best,1023,A6PMpITUNMs_000180,FP,0.4510040283203125,0.4139681005316578,8276
vggss,C2,12345,best,1023,A6PMpITUNMs_000180,NearFP,0.4704437255859375,0.45447777068708783,9402
vggss,C2,12345,best,1023,A6PMpITUNMs_000180,FarFP,0.5394744873046875,0.18733608092918697,2669
vggss,C2,12345,best,1023,A6PMpITUNMs_000180,HighAUDFP,0.4115301724137931,0.442393275094775,6067
vggss,C2,12345,best,1024,A6T7Pu4pL1M_000030,FP,0.4562530517578125,0.42133333333333334,4875
vggss,C2,12345,best,1024,A6T7Pu4pL1M_000030,NearFP,0.525787353515625,0.5069665605095541,5024
vggss,C2,12345,best,1024,A6T7Pu4pL1M_000030,FarFP,0.3741607666015625,0.29168657429526995,4186
vggss,C2,12345,best,1024,A6T7Pu4pL1M_000030,HighAUDFP,0.29019097222222223,0.10866013071895425,1224
vggss,C2,12345,best,1025,A6_-Ji7bq5E_000337,FP,0.61614990234375,0.5224403927068724,7130
vggss,C2,12345,best,1025,A6_-Ji7bq5E_000337,NearFP,0.535308837890625,0.5287775487553512,6307
vggss,C2,12345,best,1025,A6_-Ji7bq5E_000337,FarFP,0.693603515625,0.608763897972531,7645
vggss,C2,12345,best,1025,A6_-Ji7bq5E_000337,HighAUDFP,0.3474702380952381,0.149704758596735,2879
vggss,C2,12345,best,1026,A7DQjMwCtI8_000270,FP,0.72052001953125,0.4024276377217554,5355
vggss,C2,12345,best,1026,A7DQjMwCtI8_000270,NearFP,0.56414794921875,0.5420891524775205,10454
vggss,C2,12345,best,1026,A7DQjMwCtI8_000270,FarFP,0.770965576171875,0.15644654088050314,3816
vggss,C2,12345,best,1026,A7DQjMwCtI8_000270,HighAUDFP,0.3303106398809524,0.39722818660940856,5123
vggss,C2,12345,best,1027,A7o-wmriwc8_000007,FP,0.505218505859375,0.3380098726942063,3849
vggss,C2,12345,best,1027,A7o-wmriwc8_000007,NearFP,0.373382568359375,0.35308689024390244,5248
vggss,C2,12345,best,1027,A7o-wmriwc8_000007,FarFP,0.7706146240234375,0.5713284262180162,2853
vggss,C2,12345,best,1027,A7o-wmriwc8_000007,HighAUDFP,0.19114583333333332,0.2534530386740331,1448
vggss,C2,12345,best,1028,A7pW5W-4snM_000150,FP,0.1542816162109375,0.34860099655040244,5218
vggss,C2,12345,best,1028,A7pW5W-4snM_000150,NearFP,0.173126220703125,0.33986726346658436,6479
vggss,C2,12345,best,1028,A7pW5W-4snM_000150,FarFP,0.1487579345703125,0.6360655737704918,610
vggss,C2,12345,best,1028,A7pW5W-4snM_000150,HighAUDFP,0.20692845394736842,0.1484375,2176
vggss,C2,12345,best,1029,A8gbOIvxvMA_000030,FP,0.3795166015625,0.471902186691747,4253
vggss,C2,12345,best,1029,A8gbOIvxvMA_000030,NearFP,0.3182220458984375,0.4751866490996926,4554
vggss,C2,12345,best,1029,A8gbOIvxvMA_000030,FarFP,,,0
vggss,C2,12345,best,1029,A8gbOIvxvMA_000030,HighAUDFP,0.11033653846153846,0.3784013605442177,1176
vggss,C2,12345,best,1030,A9JSptUG5HU_000020,FP,0.604888916015625,0.3521750455847877,3839
vggss,C2,12345,best,1030,A9JSptUG5HU_000020,NearFP,0.51336669921875,0.5557902584493042,8048
vggss,C2,12345,best,1030,A9JSptUG5HU_000020,FarFP,0.629241943359375,0.043586550435865505,2409
vggss,C2,12345,best,1030,A9JSptUG5HU_000020,HighAUDFP,0.41796875,0.5767131594906003,1649
vggss,C2,12345,best,1031,A9KMqwqLboE_000030,FP,0.739166259765625,0.6658335416145964,4001
vggss,C2,12345,best,1031,A9KMqwqLboE_000030,NearFP,0.5179443359375,0.42039586919104993,4648
vggss,C2,12345,best,1031,A9KMqwqLboE_000030,FarFP,0.9467010498046875,0.9332915753210147,3193
vggss,C2,12345,best,1031,A9KMqwqLboE_000030,HighAUDFP,0.4296875,0.803030303030303,66
vggss,C2,12345,best,1032,A9LkQyImgNI_000030,FP,0.6784820556640625,0.5313288069835111,5155
vggss,C2,12345,best,1032,A9LkQyImgNI_000030,NearFP,0.5201263427734375,0.4090712742980562,6945
vggss,C2,12345,best,1032,A9LkQyImgNI_000030,FarFP,0.9173583984375,0.8427845131012905,2557
vggss,C2,12345,best,1032,A9LkQyImgNI_000030,HighAUDFP,0.35757211538461536,0.5319564610661457,3583
vggss,C2,12345,best,1033,A9n6gH2uS5U_000019,FP,0.751708984375,0.5563086548488009,3836
vggss,C2,12345,best,1033,A9n6gH2uS5U_000019,NearFP,0.696533203125,0.6074414715719063,4784
vggss,C2,12345,best,1033,A9n6gH2uS5U_000019,FarFP,0.89617919921875,0.02849740932642487,1158
vggss,C2,12345,best,1033,A9n6gH2uS5U_000019,HighAUDFP,,,0
vggss,C2,12345,best,1034,AA0Ekw6dlQo_000046,FP,0.7866668701171875,0.7630252100840336,2975
vggss,C2,12345,best,1034,AA0Ekw6dlQo_000046,NearFP,0.75994873046875,0.8021558499887717,4453
vggss,C2,12345,best,1034,AA0Ekw6dlQo_000046,FarFP,1.0,,0
vggss,C2,12345,best,1034,AA0Ekw6dlQo_000046,HighAUDFP,0.8940577651515151,0.9065656565656566,1584
vggss,C2,12345,best,1035,AA0N8XMqx9s_000030,FP,0.21099853515625,0.21673175127665967,6658
vggss,C2,12345,best,1035,AA0N8XMqx9s_000030,NearFP,0.31591796875,0.28867253902024415,6471
vggss,C2,12345,best,1035,AA0N8XMqx9s_000030,FarFP,0.1299285888671875,0.17229729729729729,6512
vggss,C2,12345,best,1035,AA0N8XMqx9s_000030,HighAUDFP,0.12816806102362205,0.13663297316138026,2869
vggss,C2,12345,best,1036,AAHybONa3n4_000150,FP,0.70257568359375,0.4762536481825418,3769
vggss,C2,12345,best,1036,AAHybONa3n4_000150,NearFP,0.625885009765625,0.43667658308542284,4706
vggss,C2,12345,best,1036,AAHybONa3n4_000150,FarFP,0.8707427978515625,0.0220125786163522,636
vggss,C2,12345,best,1036,AAHybONa3n4_000150,HighAUDFP,0.6020951704545454,0.8813813813813813,666
vggss,C2,12345,best,1037,AA_XVhso6IU_000244,FP,0.69573974609375,0.8059327344892417,4787
vggss,C2,12345,best,1037,AA_XVhso6IU_000244,NearFP,0.5982513427734375,0.6766886326194399,4856
vggss,C2,12345,best,1037,AA_XVhso6IU_000244,FarFP,0.9080744760479041,1.0,2602
vggss,C2,12345,best,1037,AA_XVhso6IU_000244,HighAUDFP,0.26446368243243246,0.6653205451792025,1981
vggss,C2,12345,best,1038,AAdciXShS1c_000019,FP,0.7975616455078125,0.7950778503264692,3982
vggss,C2,12345,best,1038,AAdciXShS1c_000019,NearFP,0.765289306640625,0.768974358974359,3900
vggss,C2,12345,best,1038,AAdciXShS1c_000019,FarFP,,,0
vggss,C2,12345,best,1038,AAdciXShS1c_000019,HighAUDFP,,,0
vggss,C2,12345,best,1039,AAyqgdDOUYA_000020,FP,0.34051513671875,0.25202536104262063,5678
vggss,C2,12345,best,1039,AAyqgdDOUYA_000020,NearFP,0.4207763671875,0.408130081300813,6150
vggss,C2,12345,best,1039,AAyqgdDOUYA_000020,FarFP,0.2239837646484375,0.10223048327137546,5380
vggss,C2,12345,best,1039,AAyqgdDOUYA_000020,HighAUDFP,0.3578125,0.49206349206349204,126
vggss,C2,12345,best,1040,ABH4iCT5Iik_000030,FP,0.80029296875,0.744844567559249,3249
vggss,C2,12345,best,1040,ABH4iCT5Iik_000030,NearFP,0.4058837890625,0.4393908211566166,4859
vggss,C2,12345,best,1040,ABH4iCT5Iik_000030,FarFP,0.9082489013671875,0.8552750225428314,2218
vggss,C2,12345,best,1040,ABH4iCT5Iik_000030,HighAUDFP,0.78125,0.8333333333333334,420
vggss,C2,12345,best,1041,ACWNRYsyMGk_000030,FP,0.3251800537109375,0.540049360556428,4457
vggss,C2,12345,best,1041,ACWNRYsyMGk_000030,NearFP,0.3104705810546875,0.5014877546349279,4369
vggss,C2,12345,best,1041,ACWNRYsyMGk_000030,FarFP,0.4801025390625,1.0,258
vggss,C2,12345,best,1041,ACWNRYsyMGk_000030,HighAUDFP,0.388671875,0.05168776371308017,948
vggss,C2,12345,best,1042,ACjLm_tKyu8_000060,FP,0.5777435302734375,0.6067677946324388,3428
vggss,C2,12345,best,1042,ACjLm_tKyu8_000060,NearFP,0.5919036865234375,0.6783971230413562,3893
vggss,C2,12345,best,1042,ACjLm_tKyu8_000060,FarFP,0.5850677490234375,0.3657673595754091,2261
vggss,C2,12345,best,1042,ACjLm_tKyu8_000060,HighAUDFP,0.5023279671717171,0.47883597883597884,378
vggss,C2,12345,best,1043,ADjyDcauxzM_000030,FP,0.24896240234375,0.2894736842105263,3572
vggss,C2,12345,best,1043,ADjyDcauxzM_000030,NearFP,0.23956298828125,0.2754666666666667,3750
vggss,C2,12345,best,1043,ADjyDcauxzM_000030,FarFP,,,0
vggss,C2,12345,best,1043,ADjyDcauxzM_000030,HighAUDFP,0.38046875,0.3546511627906977,516
vggss,C2,12345,best,1044,ADtA2TMXVvo_000042,FP,0.92828369140625,0.6032540675844806,2397
vggss,C2,12345,best,1044,ADtA2TMXVvo_000042,NearFP,0.84234619140625,0.4554508748317631,3715
vggss,C2,12345,best,1044,ADtA2TMXVvo_000042,FarFP,0.96435546875,0.763435920992191,2177
vggss,C2,12345,best,1044,ADtA2TMXVvo_000042,HighAUDFP,0.62841796875,0.4362068965517241,580
vggss,C2,12345,best,1045,ADtA2TMXVvo_000092,FP,0.83648681640625,0.7981405328088682,5593
vggss,C2,12345,best,1045,ADtA2TMXVvo_000092,NearFP,0.7400054931640625,0.5770286162289299,5102
vggss,C2,12345,best,1045,ADtA2TMXVvo_000092,FarFP,0.9859466552734375,0.9996609594846584,5899
vggss,C2,12345,best,1045,ADtA2TMXVvo_000092,HighAUDFP,0.4373816287878788,0.7234242709313264,1063
vggss,C2,12345,best,1046,AEwl00_Vv9s_000052,FP,0.614501953125,0.3945086705202312,4152
vggss,C2,12345,best,1046,AEwl00_Vv9s_000052,NearFP,0.63201904296875,0.418,4000
vggss,C2,12345,best,1046,AEwl00_Vv9s_000052,FarFP,0.517333984375,0.17127344521224086,4052
vggss,C2,12345,best,1046,AEwl00_Vv9s_000052,HighAUDFP,0.1181640625,0.12335958005249344,381
vggss,C2,12345,best,1047,AF0CtMb81t8_000030,FP,0.4064483642578125,0.3891345546430828,3166
vggss,C2,12345,best,1047,AF0CtMb81t8_000030,NearFP,0.4051513671875,0.3562421185372005,3172
vggss,C2,12345,best,1047,AF0CtMb81t8_000030,FarFP,,,0
vggss,C2,12345,best,1047,AF0CtMb81t8_000030,HighAUDFP,0.419140625,0.45263157894736844,380
vggss,C2,12345,best,1048,AF7sah5a_DE_000030,FP,0.6100311279296875,0.5016638935108153,6010
vggss,C2,12345,best,1048,AF7sah5a_DE_000030,NearFP,0.6044769287109375,0.49900629347466047,6038
vggss,C2,12345,best,1048,AF7sah5a_DE_000030,FarFP,,,0
vggss,C2,12345,best,1048,AF7sah5a_DE_000030,HighAUDFP,,,0
vggss,C2,12345,best,1049,AFACjpDiMSQ_000062,FP,0.66009521484375,0.8032056990204809,4492
vggss,C2,12345,best,1049,AFACjpDiMSQ_000062,NearFP,0.6859893798828125,0.7608228431071539,6514
vggss,C2,12345,best,1049,AFACjpDiMSQ_000062,FarFP,0.5859832763671875,0.7222407469156386,2999
vggss,C2,12345,best,1049,AFACjpDiMSQ_000062,HighAUDFP,0.8416903409090909,0.8415746519443111,2083
vggss,C2,12345,best,1050,AGA3hiGZJCo_000000,FP,0.7474365234375,0.7688958009331259,3215
vggss,C2,12345,best,1050,AGA3hiGZJCo_000000,NearFP,0.6518096923828125,0.6079310963574377,5573
vggss,C2,12345,best,1050,AGA3hiGZJCo_000000,FarFP,0.829742431640625,1.0,758
vggss,C2,12345,best,1050,AGA3hiGZJCo_000000,HighAUDFP,0.7542696220930233,0.8300584174190122,1883
vggss,C2,12345,best,1051,AGDQXlgdzhA_000285,FP,0.6414794921875,0.6180569185475957,5095
vggss,C2,12345,best,1051,AGDQXlgdzhA_000285,NearFP,0.5937957763671875,0.6281275221953188,4956
vggss,C2,12345,best,1051,AGDQXlgdzhA_000285,FarFP,,,0
vggss,C2,12345,best,1051,AGDQXlgdzhA_000285,HighAUDFP,,,0
vggss,C2,12345,best,1052,AGTyP86x_Sc_000110,FP,0.2823028564453125,0.45819935691318325,4354
vggss,C2,12345,best,1052,AGTyP86x_Sc_000110,NearFP,0.244049072265625,0.4178709055876686,4152
vggss,C2,12345,best,1052,AGTyP86x_Sc_000110,FarFP,,,0
vggss,C2,12345,best,1052,AGTyP86x_Sc_000110,HighAUDFP,0.7077287946428571,0.6190476190476191,924
vggss,C2,12345,best,1053,AHIV0RMwnN8_000150,FP,0.4290008544921875,0.5266457680250783,5423
vggss,C2,12345,best,1053,AHIV0RMwnN8_000150,NearFP,0.3267059326171875,0.3947264467706893,10126
vggss,C2,12345,best,1053,AHIV0RMwnN8_000150,FarFP,0.498931884765625,0.5740768204063473,6743
vggss,C2,12345,best,1053,AHIV0RMwnN8_000150,HighAUDFP,0.024553571428571428,,0
vggss,C2,12345,best,1054,AHIV0RMwnN8_000210,FP,0.3572540283203125,0.16088255573431395,4351
vggss,C2,12345,best,1054,AHIV0RMwnN8_000210,NearFP,0.50286865234375,0.32734864300626304,7185
vggss,C2,12345,best,1054,AHIV0RMwnN8_000210,FarFP,0.1907501220703125,0.031040476781723364,4027
vggss,C2,12345,best,1054,AHIV0RMwnN8_000210,HighAUDFP,0.0642233455882353,0.10257314064152273,2837
vggss,C2,12345,best,1055,AHIiNsAzgKo_000024,FP,0.585296630859375,0.5471545809229114,7433
vggss,C2,12345,best,1055,AHIiNsAzgKo_000024,NearFP,0.400543212890625,0.3447743687881968,16199
vggss,C2,12345,best,1055,AHIiNsAzgKo_000024,FarFP,0.7371673583984375,0.5935960591133005,1218
vggss,C2,12345,best,1055,AHIiNsAzgKo_000024,HighAUDFP,0.5214285714285715,0.5471545809229114,7433
vggss,C2,12345,best,1056,AIDJFkDURPY_000030,FP,0.8367462158203125,0.5223073456511942,4438
vggss,C2,12345,best,1056,AIDJFkDURPY_000030,NearFP,0.8300323486328125,0.619930262433474,5449
vggss,C2,12345,best,1056,AIDJFkDURPY_000030,FarFP,0.894622802734375,0.4604105571847507,2387
vggss,C2,12345,best,1056,AIDJFkDURPY_000030,HighAUDFP,0.4212139423076923,0.3958659567804573,3193
vggss,C2,12345,best,1057,AIVt3e5EVtc_000070,FP,0.709686279296875,0.751204073207651,7267
vggss,C2,12345,best,1057,AIVt3e5EVtc_000070,NearFP,0.71942138671875,0.7609265131669654,7253
vggss,C2,12345,best,1057,AIVt3e5EVtc_000070,FarFP,,,0
vggss,C2,12345,best,1057,AIVt3e5EVtc_000070,HighAUDFP,,,0
vggss,C2,12345,best,1058,AIuayXjDos8_000130,FP,0.20697021484375,0.08114880493446415,5188
vggss,C2,12345,best,1058,AIuayXjDos8_000130,NearFP,0.05376944124423963,0.054184685830577464,3931
vggss,C2,12345,best,1058,AIuayXjDos8_000130,FarFP,0.2322540283203125,0.08584191105068946,5149
vggss,C2,12345,best,1058,AIuayXjDos8_000130,HighAUDFP,,,0
vggss,C2,12345,best,1059,AJw-x30L46E_000080,FP,0.5042724609375,0.4940119760479042,6346
vggss,C2,12345,best,1059,AJw-x30L46E_000080,NearFP,0.4990692138671875,0.47660636306924514,6412
vggss,C2,12345,best,1059,AJw-x30L46E_000080,FarFP,,,0
vggss,C2,12345,best,1059,AJw-x30L46E_000080,HighAUDFP,,,0
vggss,C2,12345,best,1060,AK_xkz5nfIM_000089,FP,0.3062896728515625,0.23311387466471592,8202
vggss,C2,12345,best,1060,AK_xkz5nfIM_000089,NearFP,0.2805023193359375,0.17391778432013957,9171
vggss,C2,12345,best,1060,AK_xkz5nfIM_000089,FarFP,0.24658203125,0.17796485009599763,6771
vggss,C2,12345,best,1060,AK_xkz5nfIM_000089,HighAUDFP,0.24437792056074767,0.24308669656203288,5352
vggss,C2,12345,best,1061,AKmkhvb9shk_000000,FP,0.756622314453125,0.6962115796997855,4197
vggss,C2,12345,best,1061,AKmkhvb9shk_000000,NearFP,0.642913818359375,0.6571892770105605,4924
vggss,C2,12345,best,1061,AKmkhvb9shk_000000,FarFP,0.9189910888671875,0.8768924302788844,2510
vggss,C2,12345,best,1061,AKmkhvb9shk_000000,HighAUDFP,0.435625,0.5452631578947369,475
vggss,C2,12345,best,1062,AKxHQn994OI_000140,FP,0.463165283203125,0.5115062761506276,7648
vggss,C2,12345,best,1062,AKxHQn994OI_000140,NearFP,0.682464599609375,0.6656752309834199,15802
vggss,C2,12345,best,1062,AKxHQn994OI_000140,FarFP,0.310089111328125,0.38229885057471263,4350
vggss,C2,12345,best,1062,AKxHQn994OI_000140,HighAUDFP,0.4023106461864407,0.5115062761506276,7648
vggss,C2,12345,best,1063,AKxm4V3OylU_000030,FP,0.808685302734375,0.8000633211967706,6317
vggss,C2,12345,best,1063,AKxm4V3OylU_000030,NearFP,0.79345703125,0.7800307219662058,6510
vggss,C2,12345,best,1063,AKxm4V3OylU_000030,FarFP,0.9907769097222222,1.0,323
vggss,C2,12345,best,1063,AKxm4V3OylU_000030,HighAUDFP,0.49609375,0.3904761904761905,105
vggss,C2,12345,best,1064,ALVS3Q_jNaU_000030,FP,0.9210968017578125,0.7721698113207547,2120
vggss,C2,12345,best,1064,ALVS3Q_jNaU_000030,NearFP,0.864227294921875,0.7911476278823217,3773
vggss,C2,12345,best,1064,ALVS3Q_jNaU_000030,FarFP,0.9909515380859375,0.8204592901878914,479
vggss,C2,12345,best,1064,ALVS3Q_jNaU_000030,HighAUDFP,0.83154296875,0.8700980392156863,408
vggss,C2,12345,best,1065,ALdjQ9kbwd8_000030,FP,0.696319580078125,0.3102974828375286,4370
vggss,C2,12345,best,1065,ALdjQ9kbwd8_000030,NearFP,0.7036285400390625,0.33159155236229043,4593
vggss,C2,12345,best,1065,ALdjQ9kbwd8_000030,FarFP,,,0
vggss,C2,12345,best,1065,ALdjQ9kbwd8_000030,HighAUDFP,0.24549278846153846,0.2596685082872928,724
vggss,C2,12345,best,1066,ALtDtYnWFuo_000030,FP,0.3889007568359375,0.3220842332613391,3704
vggss,C2,12345,best,1066,ALtDtYnWFuo_000030,NearFP,0.3935089111328125,0.3904837852206273,3762
vggss,C2,12345,best,1066,ALtDtYnWFuo_000030,FarFP,0.4151763916015625,0.3164271625810087,3549
vggss,C2,12345,best,1066,ALtDtYnWFuo_000030,HighAUDFP,0.1581439393939394,0.3658357771260997,1364
vggss,C2,12345,best,1067,AMLJZImQ5Xk_000030,FP,0.446990966796875,0.3188084051835407,19369
vggss,C2,12345,best,1067,AMLJZImQ5Xk_000030,NearFP,0.3443145751953125,0.4145260347129506,37450
vggss,C2,12345,best,1067,AMLJZImQ5Xk_000030,FarFP,0.496734619140625,0.39429253073958526,10898
vggss,C2,12345,best,1067,AMLJZImQ5Xk_000030,HighAUDFP,0.17709796348314608,0.2674074074074074,2700
vggss,C2,12345,best,1068,AMLvdc8Dbq4_000170,FP,0.76544189453125,0.7461682827650923,6394
vggss,C2,12345,best,1068,AMLvdc8Dbq4_000170,NearFP,0.6769561767578125,0.777913064653598,8213
vggss,C2,12345,best,1068,AMLvdc8Dbq4_000170,FarFP,0.8977203369140625,0.42331866750471403,3182
vggss,C2,12345,best,1068,AMLvdc8Dbq4_000170,HighAUDFP,0.5174386160714286,0.864036332671019,3523
vggss,C2,12345,best,1069,AMvZ3ANXNW0_000320,FP,0.6962738037109375,0.7725707441233718,6679
vggss,C2,12345,best,1069,AMvZ3ANXNW0_000320,NearFP,0.488616943359375,0.5874350351574442,6542
vggss,C2,12345,best,1069,AMvZ3ANXNW0_000320,FarFP,0.9687347412109375,0.9931551499348109,6136
vggss,C2,12345,best,1069,AMvZ3ANXNW0_000320,HighAUDFP,0.40876436781609193,0.671807038355081,2529
vggss,C2,12345,best,1070,AMxnCzC33lo_000070,FP,0.501190185546875,0.6320889142205757,7018
vggss,C2,12345,best,1070,AMxnCzC33lo_000070,NearFP,0.45452880859375,0.5988604866030182,6494
vggss,C2,12345,best,1070,AMxnCzC33lo_000070,FarFP,,,0
vggss,C2,12345,best,1070,AMxnCzC33lo_000070,HighAUDFP,0.6140525477707006,0.6736584513196994,5721
vggss,C2,12345,best,1071,AN_nK_tgQSc_000032,FP,0.529449462890625,0.4262780933563843,4049
vggss,C2,12345,best,1071,AN_nK_tgQSc_000032,NearFP,0.5435638427734375,0.4314170448814927,3966
vggss,C2,12345,best,1071,AN_nK_tgQSc_000032,FarFP,,,0
vggss,C2,12345,best,1071,AN_nK_tgQSc_000032,HighAUDFP,0.92529296875,0.9242424242424242,264
vggss,C2,12345,best,1072,ANxHyEeVnV8_000026,FP,0.8126678466796875,0.7266893924202927,9974
vggss,C2,12345,best,1072,ANxHyEeVnV8_000026,NearFP,0.7183685302734375,0.6674744804288757,13617
vggss,C2,12345,best,1072,ANxHyEeVnV8_000026,FarFP,0.8647918701171875,0.9029426948890036,3874
vggss,C2,12345,best,1072,ANxHyEeVnV8_000026,HighAUDFP,0.7416028911564626,0.7027808676307008,8990
vggss,C2,12345,best,1073,AO4Rp4DQXCw_000358,FP,0.3408966064453125,0.28530424799081516,6968
vggss,C2,12345,best,1073,AO4Rp4DQXCw_000358,NearFP,0.3557281494140625,0.28362960997612097,7538
vggss,C2,12345,best,1073,AO4Rp4DQXCw_000358,FarFP,0.2578125,0.48484848484848486,33
vggss,C2,12345,best,1073,AO4Rp4DQXCw_000358,HighAUDFP,0.2017389112903226,0.1446967129786513,2951
vggss,C2,12345,best,1074,AOwwp601QZw_000130,FP,0.798614501953125,0.8494722349701698,4358
vggss,C2,12345,best,1074,AOwwp601QZw_000130,NearFP,0.6700592041015625,0.7288535852297123,4658
vggss,C2,12345,best,1074,AOwwp601QZw_000130,FarFP,0.920928955078125,0.9563358091379699,4443
vggss,C2,12345,best,1074,AOwwp601QZw_000130,HighAUDFP,0.66796875,0.7425531914893617,470
vggss,C2,12345,best,1075,APag9oaOG_w_000674,FP,0.7270050048828125,0.6329732510288066,3888
vggss,C2,12345,best,1075,APag9oaOG_w_000674,NearFP,0.4740753173828125,0.39492422859229503,5477
vggss,C2,12345,best,1075,APag9oaOG_w_000674,FarFP,0.7566986083984375,0.6866383881230117,3772
vggss,C2,12345,best,1075,APag9oaOG_w_000674,HighAUDFP,0.3515625,0.36393176279447603,1231
vggss,C2,12345,best,1076,AQ3TnlK8dS8_000584,FP,0.358367919921875,0.1484375,5120
vggss,C2,12345,best,1076,AQ3TnlK8dS8_000584,NearFP,0.4596405029296875,0.2971071149335418,5116
vggss,C2,12345,best,1076,AQ3TnlK8dS8_000584,FarFP,0.265655517578125,0.07059800664451828,4816
vggss,C2,12345,best,1076,AQ3TnlK8dS8_000584,HighAUDFP,0.06962316176470588,0.13231197771587744,718
vggss,C2,12345,best,1077,AS_f4Rn-hAc_000007,FP,0.5976104736328125,0.502700933049599,6109
vggss,C2,12345,best,1077,AS_f4Rn-hAc_000007,NearFP,0.4873809814453125,0.435661325041856,8362
vggss,C2,12345,best,1077,AS_f4Rn-hAc_000007,FarFP,0.869354248046875,0.6803011292346298,3985
vggss,C2,12345,best,1077,AS_f4Rn-hAc_000007,HighAUDFP,0.35695684523809523,0.5765086206896551,4640
vggss,C2,12345,best,1078,AScmP_vDPhs_000001,FP,0.232940673828125,0.39827373612823674,3244
vggss,C2,12345,best,1078,AScmP_vDPhs_000001,NearFP,0.2369232177734375,0.4375,3120
vggss,C2,12345,best,1078,AScmP_vDPhs_000001,FarFP,,,0
vggss,C2,12345,best,1078,AScmP_vDPhs_000001,HighAUDFP,0.15061936936936937,0.3944723618090452,1194
vggss,C2,12345,best,1079,ATAL-_Dblvg_000000,FP,0.9167022705078125,0.8691201559834267,4103
vggss,C2,12345,best,1079,ATAL-_Dblvg_000000,NearFP,0.7638397216796875,0.7364004629629629,6912
vggss,C2,12345,best,1079,ATAL-_Dblvg_000000,FarFP,0.993927001953125,0.9996347699050402,2738
vggss,C2,12345,best,1079,ATAL-_Dblvg_000000,HighAUDFP,0.8621995192307692,0.8890516294397657,2731
vggss,C2,12345,best,1080,ATYQeoKUFeU_000039,FP,0.7873077392578125,0.5397051830718022,4206
vggss,C2,12345,best,1080,ATYQeoKUFeU_000039,NearFP,0.719329833984375,0.508303552659239,4757
vggss,C2,12345,best,1080,ATYQeoKUFeU_000039,FarFP,0.9916534423828125,0.8952611739364567,3714
vggss,C2,12345,best,1080,ATYQeoKUFeU_000039,HighAUDFP,0.47430098684210525,0.6011372867587328,1231
vggss,C2,12345,best,1081,ATnl-fq5nAk_000030,FP,,,0
vggss,C2,12345,best,1081,ATnl-fq5nAk_000030,NearFP,,,0
vggss,C2,12345,best,1081,ATnl-fq5nAk_000030,FarFP,,,0
vggss,C2,12345,best,1081,ATnl-fq5nAk_000030,HighAUDFP,,,0
vggss,C2,12345,best,1082,AWcZq1PRcII_000020,FP,0.344268798828125,0.3650391524643022,8684
vggss,C2,12345,best,1082,AWcZq1PRcII_000020,NearFP,0.2586669921875,0.2945649356260261,11573
vggss,C2,12345,best,1082,AWcZq1PRcII_000020,FarFP,0.6577606201171875,0.5434210526315789,760
vggss,C2,12345,best,1082,AWcZq1PRcII_000020,HighAUDFP,0.26678145559210525,0.4070726915520629,7635
vggss,C2,12345,best,1083,AWet9qFT15M_000079,FP,0.797088623046875,0.7246376811594203,4002
vggss,C2,12345,best,1083,AWet9qFT15M_000079,NearFP,0.7559356689453125,0.656431334622824,4136
vggss,C2,12345,best,1083,AWet9qFT15M_000079,FarFP,0.9210357666015625,0.8382789317507419,4044
vggss,C2,12345,best,1083,AWet9qFT15M_000079,HighAUDFP,0.4482421875,0.7058823529411765,187
vggss,C2,12345,best,1084,AY0jDdFbBZQ_000025,FP,0.622222900390625,0.6525883012521024,5351
vggss,C2,12345,best,1084,AY0jDdFbBZQ_000025,NearFP,0.6275634765625,0.6723741908540405,4789
vggss,C2,12345,best,1084,AY0jDdFbBZQ_000025,FarFP,0.65045166015625,0.6273384353741497,4704
vggss,C2,12345,best,1084,AY0jDdFbBZQ_000025,HighAUDFP,0.5722373188405797,0.7671818480762906,3041
vggss,C2,12345,best,1085,AYhduTuI_zM_000102,FP,0.69989013671875,0.7272241041183811,5609
