epoch,learning_rate,epoch_seconds,gradient_l2_mean,parameter_l2,info_loss,recon_loss,div_loss,a2v_loss,v2a_loss,original_match_loss,d_pos,d_neg,g_match,cram_loss,weighted_cram_loss,total_loss,AUD_cIoU,AUD_AUC,IQR_cIoU,IQR_AUC
11,5e-05,312.2710430622101,43.23359694120334,202.17768934240658,4.368572485828739,3.520751511499127,0.0024188856649779286,6.87445561883986e-05,0.0002350605859533466,0.00030380514207701246,6.874455655090183e-05,8.130494958658544e-05,1.2560393587530038e-05,0.6931409007501772,0.6931409007501772,5.4444109112342485,0.3414113997673517,0.3973536254362156,0.3454827452500969,0.3989046141915471
12,5e-05,306.1122770309448,42.83680203424226,202.40959826954105,4.073924270813151,3.4625110808640613,0.0025666493891814586,7.288891544810611e-05,0.0002528449838798331,0.0003257338992308401,7.288891549341901e-05,8.693870878229464e-05,1.4049793132303373e-05,0.6931401566466403,0.6931401566466403,5.146145579653703,0.32551376502520357,0.39410624272974026,0.33229934082977897,0.3956184567661885
13,5e-05,313.8006479740143,46.33514749916204,202.6310924044925,3.814876486398147,3.4073121984658292,0.002670007969544425,7.498851659243928e-05,0.00026772132243222004,0.00034270983945836856,7.498851648239366e-05,9.111327496330334e-05,1.6124758315436662e-05,0.6931391183379706,0.6931391183379706,4.883284806356736,0.31737107405971304,0.38868747576580076,0.32066692516479256,0.39013183404420315
14,5e-05,310.9840795993805,52.10412404710117,202.8453878823722,3.5523525518878922,3.362264810507832,0.0028815124696783484,7.691749915239498e-05,0.0002987202667012675,0.00037563776585366245,7.69174996314171e-05,9.464700964975065e-05,1.772951020444012e-05,0.6931383146297889,0.6931383146297889,4.6195692672424045,0.28770841411399767,0.38338503295851106,0.2956572314850717,0.3863222179139202
15,5e-05,313.50254797935486,50.7052521413324,203.053179223977,3.3007630266752956,3.3192904873674873,0.00317723777814639,7.778544183122409e-05,0.0003162340161457303,0.00039401945734257376,7.778544137809506e-05,9.569791726145755e-05,1.7912475638187318e-05,0.693138224374357,0.693138224374357,4.365549980957737,0.32163629313687475,0.39387359441644054,0.3235750290810392,0.3946975571927103
16,5e-05,313.6325509548187,49.104563338855655,203.2537646607574,3.0577991309963513,3.2674928623586363,0.003155006533256629,7.899679932631453e-05,0.0003198953527964244,0.0003988921523298836,7.899679909327674e-05,9.653352306007318e-05,1.753672398439565e-05,0.6931384128395773,0.6931384128395773,4.117891547518693,0.29856533540131835,0.3856048856145793,0.30399379604497867,0.3878053509112059
17,5e-05,309.8514349460602,51.9501792941196,203.4521833972281,2.852595602914532,3.2329802445245384,0.0032649302678646724,7.95700481015231e-05,0.0003368915518792595,0.00041646159961827937,7.957004811446964e-05,9.840421715326229e-05,1.8834168881815805e-05,0.693137763658028,0.693137763658028,3.9110040388921825,0.3156262117099651,0.39171190383869714,0.319115936409461,0.39318534315626213
18,5e-05,314.1519773006439,52.9136433805813,203.64263220188232,2.637589408409553,3.201927190149382,0.0034445193708042394,7.936798929513575e-05,0.0003401720051989672,0.0004195399943128513,7.936798924334958e-05,9.983306519119185e-05,2.046507600286509e-05,0.693136946056237,0.693136946056237,3.693217528672405,0.3117487398216363,0.3905680496316402,0.31485071733229936,0.392157813105855
19,5e-05,317.42876052856445,52.8683422492553,203.82388361965164,2.4536784707015094,3.1797299974753765,0.0035860920565209463,8.210200958856667e-05,0.00035869621247503896,0.00044079822249084156,8.210200943320814e-05,0.0001033212285354407,2.12192190087747e-05,0.6931365699742612,0.6931365699742612,3.5092264681099996,0.30922838309422257,0.38854207056998835,0.3078712679333075,0.3893563396665374
20,5e-05,311.1382703781128,54.83797620502484,204.00372376167869,2.306758653650929,3.1513646399847555,0.0034230664799990815,7.977659922914275e-05,0.00036007139508221364,0.0004398479938711739,7.977659933271509e-05,0.00010116293762679613,2.1386338274661217e-05,0.6931364870368374,0.6931364870368374,3.3593587158413545,0.30961613028305546,0.3907037611477317,0.3150445909267158,0.392535866614967
21,5e-05,308.3294279575348,49.907894967555556,204.17332866410214,2.1300517963344943,3.121059399058386,0.0036392284770996653,8.032302615759742e-05,0.0003802407501547952,0.0004605637766748958,8.032302649420755e-05,0.000102705991930731,2.238296579821751e-05,0.6931359902607589,0.6931359902607589,3.181714038407675,0.30050407134548274,0.3871752617293525,0.30379992245056225,0.3885420705699884
22,5e-05,310.2460536956787,48.581163304634366,204.34123872630173,1.9748445842613953,3.093365507617964,0.0038615437792083812,7.871090929256752e-05,0.00039204231777611217,0.0004707532276642207,7.871090917604863e-05,0.00010257149734308535,2.386058792509819e-05,0.6931352482783837,0.6931352482783837,3.024777859979677,0.3006979449398992,0.3897828615742536,0.30535091120589375,0.3917022101589764
23,5e-05,312.7832145690918,48.80577665601561,204.50501419238148,1.865086989470648,3.076145558594809,0.0036134382753775477,8.153111270839743e-05,0.00038306422056621966,0.00046459533295095353,8.153111237178729e-05,0.00010653442035249379,2.500330809560707e-05,0.6931346785343414,0.6931346785343414,2.912657096292625,0.3012795657231485,0.38790228770841423,0.29856533540131835,0.3874079100426522
24,5e-05,316.28820300102234,51.649669842319916,204.664057750061,1.7336172009702255,3.0486627846850194,0.003692081772715675,8.263715741038571e-05,0.00039313332493801426,0.00047577048267206354,8.263715737154608e-05,0.0001093824851837049,2.674532747393036e-05,0.6931338089640878,0.6931338089640878,2.779563548726119,0.30670802636680883,0.39086855370298573,0.31523846452113224,0.3925649476541296
25,5e-05,321.47965383529663,49.18416654970604,204.8192137947472,1.6350212372918995,3.032191008011217,0.0038857616391364366,8.158825414374991e-05,0.0003938710473306325,0.00047545930120250496,8.158825445446696e-05,0.00010866118092471038,2.7072926348869568e-05,0.6931336454225181,0.6931336454225181,2.6793084954876067,0.32667700659170223,0.3957347809228383,0.3303606048856146,0.39743117487398216
26,5e-05,315.9229941368103,49.66378815940115,204.97255727879897,1.5559610253551253,3.010979385562639,0.004012724154320582,8.181400386947191e-05,0.000395277356588053,0.0004770913615709277,8.181400396009771e-05,0.00010920595175717556,2.7391947795459533e-05,0.6931334838960519,0.6931334838960519,2.598302863034489,0.297983714618069,0.387689026754556,0.3006979449398992,0.38835789065529275
27,5e-05,327.11104345321655,47.29155520626489,205.12062011126278,1.4585090932896978,2.994200414610079,0.0037408402095154406,8.326522620207153e-05,0.00038638728122049576,0.00046965250841945116,8.326522621501807e-05,0.00011325776300457675,2.9992536999940005e-05,0.6931321827754431,0.6931321827754431,2.498400663141678,0.2853819309810004,0.3811167119038388,0.28363706863125243,0.38234780922838313
28,5e-05,312.40449357032776,46.795378679883704,205.26619565426472,1.4102660504524394,2.983208966424881,0.003855842059176561,8.410070710537916e-05,0.00040665198013093654,0.0004907526870550641,8.410070745493583e-05,0.00011390704576989131,2.980633846141326e-05,0.6931322787580116,0.6931322787580116,2.4511800885624733,0.31000387747188834,0.38960837533927883,0.30418766963939514,0.3885323768902676
29,5e-05,314.00471091270447,50.44755530006495,205.4101601475855,1.318580602623814,2.9685164855468313,0.003845097291203766,8.124078105208365e-05,0.00039761685230810647,0.00047885763321777814,8.124078127217489e-05,0.00011140819500387709,3.0167413744648745e-05,0.6931320960199281,0.6931320960199281,2.356834638161167,0.3016673129119814,0.38749515316013955,0.3003101977510663,0.3866324156649864
30,5e-05,318.00178694725037,46.17384554977553,205.55158291021183,1.2570030934233682,2.9525518256150107,0.0037204273773383785,8.172391684625623e-05,0.0004041104404412349,0.00048583435809017685,8.172391670384424e-05,0.0001140555820883139,3.233166521130964e-05,0.6931310129547459,0.6931310129547459,2.2943447807081228,0.304575416828228,0.3908685537029857,0.31097324544397054,0.3933695230709578
31,5e-05,313.19740438461304,44.91892312825211,205.6890629118299,1.1838337925405265,2.9379549484660195,0.0037897454365073734,8.010395309397722e-05,0.0003898806248135281,0.0004699845777392003,8.010395304219105e-05,0.00011222901705350459,3.212506369897817e-05,0.6931311178461936,0.6931311178461936,2.218137849692348,0.30418766963939514,0.388726250484684,0.3016673129119814,0.38926909654905
32,5e-05,313.1804084777832,47.828496234706414,205.82916491835957,1.1474769237414797,2.925043129411881,0.0036124261270121427,8.325439977133978e-05,0.00038853506597000904,0.0004717894649386631,8.325439987491213e-05,0.00011683712746097467,3.35827269969948e-05,0.6931303906058925,0.6931303906058925,2.1806518257300627,0.29895308259015124,0.3856436603334626,0.29294300116324157,0.38508142690965486
33,5e-05,347.5362162590027,45.16319930831895,205.96680854371684,1.1096865051157534,2.9072450106678485,0.0034123222713169786,8.218825220033441e-05,0.0003947975950645369,0.0004769858474461229,8.218825221328095e-05,0.00011635460823300391,3.416635593314295e-05,0.6931300979916312,0.6931300979916312,2.14158092974768,0.29623885226832103,0.3887262504846839,0.30050407134548274,0.3906552927491276
34,5e-05,313.9525008201599,45.29685191422848,206.10137092776677,1.0633605285895678,2.898097070086469,0.003153900229338941,8.180215400150643e-05,0.0003935935573770045,0.00047539571109368696,8.180215391088062e-05,0.0001167778215835905,3.4975667743915876e-05,0.6931296914709845,0.6931296914709845,2.09415489541254,0.319115936409461,0.3935440093059326,0.3202791779759597,0.39359247770453665
35,5e-05,320.6448061466217,41.398289780446426,206.23643152017547,1.0148403711378362,2.8809333483943735,0.0033657919790337255,8.0823209805284e-05,0.00038198237696801746,0.00046280558626838627,8.08232100124287e-05,0.00011610132904128367,3.527811913323648e-05,0.6931295423533145,0.6931295423533145,2.042680392910153,0.3080651415277239,0.38819309810003877,0.3030244280728965,0.38799922450562235
36,5e-05,309.4050512313843,45.95797923269195,206.36777711724847,0.9777867520407001,2.8668955615406784,0.0030738996118936835,8.102318830922779e-05,0.0003951799792624526,0.00047620316864624353,8.102318852931904e-05,0.00011752473173699892,3.650154307174117e-05,0.6931289294436309,0.6931289294436309,2.0055329576930117,0.29914695618456766,0.38746607212097717,0.2974020938348197,0.38766963939511445
37,5e-05,309.4838089942932,41.41061877569719,206.49729823141627,0.9395875015504844,2.8584859031799423,0.0032184249203605743,8.12889299087402e-05,0.00039717479987199224,0.00047846372892626054,8.128893001231256e-05,0.0001175472262273816,3.6258296363954296e-05,0.6931290510922564,0.6931290510922564,1.9667333659328177,0.3078712679333075,0.38965684373788295,0.30399379604497867,0.3890946103140753
38,5e-05,309.32105898857117,42.09204901090553,206.6263368244965,0.8970849055306342,2.8433055512845726,0.003092684016606084,8.070715936884745e-05,0.00037967877611029045,0.00046038593544029825,8.070715913580966e-05,0.00011669094103087715,3.5983781636136604e-05,0.6931291885435369,0.6931291885435369,1.9208925162770145,0.2960449786739046,0.38686506397828613,0.29410624272974023,0.3864094610314076
39,5e-05,314.0392167568207,43.36740742770169,206.75226956834499,0.8817616473101212,2.8376087013936977,0.0028489103989867873,8.07845320574752e-05,0.00037959068715307214,0.0004603752191717077,8.078453204452865e-05,0.00011914319899828037,3.835866671100402e-05,0.6931280012232554,0.6931280012232554,1.904972941001539,0.3088406359053897,0.3885420705699884,0.3032183016673129,0.38804769290422647
40,5e-05,311.6434645652771,41.25424251941353,206.8797362222143,0.8557907937366344,2.8292570169285947,0.0027839341250602886,8.131549978985873e-05,0.0003842097243399349,0.00046552522441461764,8.131549997111033e-05,0.00012014781632031865,3.883231626829241e-05,0.693127766304593,0.693127766304593,1.8786751854886363,0.3008918185343156,0.3883385032958512,0.304575416828228,0.38928848390849163
41,5e-05,314.71750569343567,40.08572728488924,207.003510652149,0.8167408722257274,2.8171911498405757,0.0028443254117797596,7.853122815989816e-05,0.0003752101278404815,0.0004537413561168985,7.853122823757742e-05,0.0001173415144371429,3.881028587590187e-05,0.6931277765922275,0.6931277765922275,1.837246346304001,0.3136874757658007,0.39152772392400165,0.3127181077937185,0.39171190383869714
42,5e-05,314.5140941143036,37.944892707078104,207.13233995203055,0.806370498022575,2.8079543991869453,0.0027501077102861796,7.828566095244066e-05,0.0003678982804908029,0.0004461839418316399,7.828566061583053e-05,0.00011776871666965967,3.94830557625319e-05,0.6931274396456858,0.6931274396456858,1.8251867920054234,0.3012795657231485,0.3890655292749127,0.3018611865063978,0.38996704148894923
43,5e-05,347.58361864089966,37.139946755497796,207.25645596600782,0.7732042955015902,2.800299128603681,0.002760840192092483,7.835841062447649e-05,0.0003598884738309746,0.000438246884856794,7.835841094814008e-05,0.00011755165746682026,3.919324651868016e-05,0.6931275843089162,0.6931275843089162,1.7904625683492612,0.304575416828228,0.3909073284218689,0.30515703761147733,0.39122721985265607
44,5e-05,320.5418453216553,41.33481548406901,207.37836149107102,0.765131465374787,2.7842033426956774,0.0025687100319357527,7.738361050040475e-05,0.0003578030656848361,0.0004351866764312252,7.73836104874582e-05,0.00011800546917098648,4.062185873531445e-05,0.693126870431934,0.693126870431934,1.7804542181754877,0.29526948429623884,0.38665180302442814,0.29759596742923616,0.3874272974020939
45,5e-05,376.27512097358704,36.527920979567284,207.50057148080188,0.7422117365000511,2.7817032277796194,0.002366614810131437,7.977944494420215e-05,0.0003586169489695826,0.0004383963943928069,7.977944528081229e-05,0.0001228795235842347,4.310007842641458e-05,0.693125630082609,0.693125630082609,1.7575839995489426,0.29895308259015124,0.38955990694067466,0.3018611865063978,0.39058743699108184
46,5e-05,336.24219822883606,35.17519049159332,207.62445628399456,0.7219016562046954,2.7702098728498954,0.0022567626597605034,8.006132213196641e-05,0.00035685149129783384,0.00043691281327444174,8.006132171767701e-05,0.00012315673914881344,4.3095417165732276e-05,0.6931256334764677,0.6931256334764677,1.7359652408925663,0.2795657231485072,0.38281310585498257,0.2741372625048468,0.3823090345094998
47,5e-05,349.0737497806549,37.414023842137695,207.74520544357955,0.7152795768823488,2.7566029681853976,0.0022755902379857263,7.898920611364458e-05,0.00035261755801523537,0.0004316067632873546,7.898920601007224e-05,0.00012025721685515942,4.1268010993972434e-05,0.6931265473790016,0.6931265473790016,1.727454664656276,0.28712679333074836,0.38643854207056993,0.28848390849166344,0.38609926328034117
48,5e-05,318.1365661621094,38.05220518263355,207.8604235472768,0.6683776531885527,2.7476424199406364,0.0023607574287284948,7.778335341129757e-05,0.00035681634086177574,0.0004345996938069977,7.778335307468743e-05,0.0001201083896537908,4.232503618747042e-05,0.6931260166643353,0.6931260166643353,1.679963964372343,0.3251260178363707,0.39401899961225284,0.32221791392012405,0.3946006203955022
49,5e-05,315.19693326950073,32.865413018638776,207.97610586824595,0.6516051509838512,2.742056795710771,0.002080074391324484,7.655813990360096e-05,0.0003564957986267622,0.0004330539386209889,7.655814000717332e-05,0.00011757379244462822,4.1015652184997305e-05,0.693126668815511,0.693126668815511,1.6624509087660984,0.3181465684373788,0.3921190383869717,0.3121364870104692,0.3921868941450175
50,5e-05,355.6712591648102,36.256813671002966,208.09341163292652,0.6426240371745676,2.7337145902932325,0.0020136689900642664,7.686000346076456e-05,0.0003451957313813687,0.0004220557349586521,7.686000351255073e-05,0.00012053441265036578,4.367440888859407e-05,0.6931253433015423,0.6931253433015423,1.6515277853215717,0.3299728576967817,0.3967041488949205,0.3299728576967817,0.3974990306320279
