sample_index,sample_id,dataset,IoU_AUD,IoU_IMG,IoU_PROP_F34,IoU_PROP_K34,IoU_OGL,IoU_EXPAND_F34,IoU_EXPAND_K34,IoU_EXPAND_BEST,IoU_SHRINK,expand_gain,shrink_gain,expand_beneficial,shrink_beneficial,error_type,AUD_area,IMG_area,IMG_AUD_area_ratio,AUD_IMG_mask_IoU,AUD_only_area,IMG_only_area,intersection_area,AUD_only_ratio,IMG_only_ratio,intersection_ratio,disagreement_mean,disagreement_max,disagreement_std,AUD_IMG_Pearson,SEED_CONF,DELTA_SEMANTIC_SLOT,DELTA_RECIPROCAL_L4,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,group_IMG_ONLY_SHRINK,AUD_OVER_EXPANSION,AUD_raw_max,AUD_raw_mean,AUD_raw_std,AUD_raw_entropy,AUD_raw_top20_mass,AUD_foreground_concentration,IMG_raw_max,IMG_raw_mean,IMG_raw_std,IMG_raw_entropy,IMG_raw_top20_mass,IMG_foreground_concentration,DELTA_IMG_MINUS_AUD_raw_max,DELTA_IMG_MINUS_AUD_raw_mean,DELTA_IMG_MINUS_AUD_raw_std,DELTA_IMG_MINUS_AUD_raw_entropy,DELTA_IMG_MINUS_AUD_raw_top20_mass,DELTA_IMG_MINUS_AUD_foreground_concentration,L3_ownership_entropy,L3_target_confidence,L3_target_other_margin,L3_target_spatial_concentration,L4_ownership_entropy,L4_target_confidence,L4_target_other_margin,L4_target_spatial_concentration,HR14_ownership_entropy,HR14_target_confidence,HR14_target_other_margin,HR14_target_spatial_concentration,AUD_L3_L4_Pearson,AUD_L3_L4_Spearman,AUD_L3_L4_mask_IoU,AUD_L3_L4_area_ratio,AUD_L3_L4_disagreement,IMG_L3_L4_Pearson,IMG_L3_L4_Spearman,IMG_L3_L4_mask_IoU,IMG_L3_L4_area_ratio,IMG_L3_L4_disagreement,L3_L4_target_ownership_Pearson,AUD_only_IMG_response,COMMON_IMG_response,REGION_DELTA_IMG_response,AUD_only_PROP_F34_similarity,COMMON_PROP_F34_similarity,REGION_DELTA_PROP_F34_similarity,AUD_only_PROP_K34_similarity,COMMON_PROP_K34_similarity,REGION_DELTA_PROP_K34_similarity,AUD_only_HR14_target_ownership,COMMON_HR14_target_ownership,REGION_DELTA_HR14_target_ownership,probe_EXPAND_vs_SHRINK_prediction,probe_EXPAND_vs_SHRINK_probability,probe_SHRINK_vs_OTHERS_prediction,probe_SHRINK_vs_OTHERS_probability,probe_EXPAND_vs_OTHERS_prediction,probe_EXPAND_vs_OTHERS_probability,probe_three_class_prediction,probe_three_class_probability_EXPAND,probe_three_class_probability_SHRINK,probe_three_class_probability_KEEP_AMBIGUOUS
116,14414061986,flickr_144k,0.6797245513525818,0.7222516673291816,0.680731364275668,0.6756037658616455,0.7537114410169793,0.6778479931682323,0.6756037658616455,0.6778479931682323,0.70594503396528,0.0,0.02622048261269816,False,True,SHRINK,0.5419523278061225,0.42434630102040816,0.7829956238737911,0.7380005018460767,0.13163663903061223,0.01403061224489796,0.4103156887755102,0.24289339168168278,0.03306406161938756,0.7380005018460767,0.11268699169158936,0.33858001232147217,0.08498107641935349,0.9398144623707407,0.9228049516677856,0.05705579641307368,0.026891183030211208,False,False,True,False,False,False,True,0.005962884519249201,0.005102040711790323,0.0005879350355826318,0.9987271164478791,0.2334028678418306,0.4676826000213623,0.02376917004585266,0.020408162847161293,0.002188553335145116,0.9985182464183824,0.23255526166162216,0.5423490405082703,0.01780628552660346,0.01530612213537097,0.001600618299562484,-0.00020887002949676603,-0.0008476061802084323,0.07466644048690796,0.43569559333873925,0.7800907267599689,0.5601814558589355,0.26054571836860313,0.5551199987259924,0.4961986650085571,-0.007602665307266372,0.386762145937084,0.5918645484499062,0.4487217305636756,-0.10255653835471948,0.414248451169619,-0.4648390111397448,-0.39908163265306124,0.225,0.8148148148148148,0.380184531211853,0.2009784081009534,0.20551020408163265,0.44,0.7142857142857143,0.2809993326663971,0.07347022831671284,0.48353567719459534,0.8409400582313538,0.3574043810367584,0.7373496294021606,0.9151309132575989,0.17778128385543823,0.8007604479789734,0.9402641654014587,0.13950371742248535,0.4456726908683777,0.8163802623748779,0.37070757150650024,1,0.8417313308085903,1,0.6022562087754261,0,0.13171746533222548,KEEP_AMBIGUOUS,0.026078757827661777,0.24066596238656424,0.733255279785774
117,14566072101,flickr_144k,0.6833621100261967,0.5677691586395022,0.7366067732052662,0.6756616571352574,0.720897395669909,0.7362206896551724,0.6756616571352574,0.7362206896551724,0.5904741909360847,0.052858579628975666,0.0,True,False,EXPAND,0.5692562181122449,0.5280811543367347,0.9276686622553654,0.7876623376623376,0.08575813137755102,0.04458306760204082,0.48349808673469385,0.15064944158526766,0.08442465184737895,0.7876623376623376,0.06944812834262848,0.27518200874328613,0.059007734060287476,0.9152025080487697,0.8834963440895081,0.02289865863404994,0.0025741848116255794,False,False,True,False,False,False,False,0.0056215934455394745,0.005102040711790323,0.0002953459625132382,0.9996790613085336,0.2189919060834247,0.3616489768028259,0.021883076056838036,0.020408162847161293,0.0008642390021122992,0.9997681338062444,0.21506419181047845,0.3728114068508148,0.01626148261129856,0.01530612213537097,0.000568893039599061,8.907249771084036e-05,-0.003927714272946248,0.011162430047988892,0.5120376233309506,0.7728048452005094,0.5456096874241128,0.26100882220343546,0.8666250114393577,0.3833871147766405,-0.23322576482077034,0.329231732685578,0.8788810411982071,0.42199004027156195,-0.15601992002707354,0.3173521014448278,0.3062388724687111,0.33387755102040817,0.35294117647058826,1.0909090909090908,0.23333436250686646,0.20471063751946875,0.15724489795918367,0.2903225806451613,0.6666666666666666,0.2586148977279663,0.1930018336182328,0.5338821411132812,0.8055989146232605,0.27171677350997925,0.7894979119300842,0.8587679266929626,0.06927001476287842,0.7768216133117676,0.878864586353302,0.10204297304153442,0.4038790166378021,0.5826901197433472,0.17881110310554504,0,0.15571434535822362,0,0.04740272686991303,0,0.34473370868802194,KEEP_AMBIGUOUS,0.3756534124572411,0.012850509043645387,0.6114960784991136
118,14648401332,flickr_144k,0.8173388665542731,0.7764454426894652,0.7597330525357163,0.7278716078835362,0.7896450551023328,0.7599306207171088,0.7278716078835362,0.7599306207171088,0.7603245906390378,0.0,0.0,False,False,KEEP_AMBIGUOUS,0.5957828443877551,0.44728555484693877,0.7507526593965345,0.7250733379478559,0.15736607142857142,0.008868781887755101,0.4384167729591837,0.2641332708904797,0.019828008733235307,0.7250733379478559,0.10085125267505646,0.239557147026062,0.07055322080850601,0.9429496781220392,0.8720309138298035,0.013000010585986932,-0.012917569529655337,False,False,True,False,False,False,True,0.005666358862072229,0.005102040711790323,0.0003837334515992552,0.9994560082639583,0.22168277981494672,0.4663895070552826,0.02302567847073078,0.020408162847161293,0.0015663215890526772,0.9992361254609312,0.223577485366817,0.4550824463367462,0.017359319608658552,0.01530612213537097,0.001182588137453422,-0.00021988280302709384,0.001894705551870296,-0.011307060718536377,0.5908898632034537,0.793509629307961,0.5870192684233189,0.24718719281327076,0.7210195507729751,0.512041554463153,0.02408309858672473,0.34591393837553197,0.7204102844311704,0.4652085906959006,-0.0695828190073371,0.3686405491512662,-0.03569761027821717,-0.06153061224489796,0.22580645161290322,0.3103448275862069,0.3307226598262787,-0.008734845131046802,0.027857142857142858,0.3939393939393939,1.0,0.3066329061985016,0.08453975406462498,0.5136520266532898,0.7826902866363525,0.26903825998306274,0.7152024507522583,0.8957765102386475,0.18057405948638916,0.7795435190200806,0.929875910282135,0.15033239126205444,0.4605445861816406,0.7510573863983154,0.2905128002166748,,,0,0.39951889386741907,0,0.3199840052038502,KEEP_AMBIGUOUS,0.20611274052198494,0.2637781485032537,0.5301091109747613
119,14652810592,flickr_144k,0.8367266904147195,0.9465754990095993,0.8610609405311392,0.8254387377233939,0.8562325905292479,0.8309001256888717,0.8245128930615394,0.8309001256888717,0.9465754990095993,0.0,0.10984880859487978,False,True,SHRINK,0.6713368941326531,0.5609255420918368,0.8355351046459849,0.8355351046459849,0.11041135204081633,0.0,0.5609255420918368,0.16446489535401515,0.0,0.8355351046459849,0.09934664517641068,0.2916341722011566,0.06039567291736603,0.9664738033149319,0.9417424201965332,0.034754488563078556,0.009589183346106644,False,False,True,False,False,False,True,0.005767366383224726,0.005102041643112898,0.0005317989853210747,0.9989408867127448,0.2267630315053187,0.505549430847168,0.02290227636694908,0.02040816657245159,0.0018934657564386725,0.9988769329786785,0.2261779456004444,0.5509199798107147,0.017134909983724356,0.015306124929338694,0.0013616667711175978,-6.395373406631322e-05,-0.0005850859048742996,0.04537054896354675,0.49820957335545185,0.7841223009995052,0.5682446026808715,0.25925487728047525,0.6501331561931567,0.4968336288037957,-0.006332745395448743,0.3604154618357095,0.6297823410779062,0.4814498510819917,-0.03710030201746493,0.36833570907721747,-0.19715560407870472,-0.062142857142857146,0.18421052631578946,0.45161290322580644,0.4342332184314728,0.4347595279119134,0.45224489795918366,0.39285714285714285,0.4444444444444444,0.26747268438339233,0.37175045532143874,0.513870120048523,0.831887423992157,0.31801730394363403,0.6534621715545654,0.878240168094635,0.22477799654006958,0.709618330001831,0.8977442979812622,0.18812596797943115,0.3347333073616028,0.7544635534286499,0.4197302460670471,1,0.9925830923294728,1,0.927038380619798,0,0.040715016660816984,SHRINK,0.007299473605894924,0.7268874525936567,0.2658130738004484
120,14678892718,flickr_144k,0.43357118586476384,0.5035757406891428,0.3103271708079556,0.31916957702755144,0.6886164839226315,0.29989322082454356,0.3183313521134548,0.3183313521134548,0.5039736022679742,0.0,0.07040241640321032,False,True,SHRINK,0.5697146045918368,0.4541015625,0.7970684950675155,0.7960004195364123,0.11595184948979592,0.00033880739795918367,0.45376275510204084,0.20352620163716503,0.0007461048935703314,0.7960004195364123,0.09928438812494278,0.23156487941741943,0.051636308431625366,0.9691441851383231,0.8352285623550415,0.006422086952357131,0.0014603680790416518,True,False,False,False,True,True,True,0.005647425539791584,0.005102040711790323,0.0003280051751062274,0.999602944467454,0.21946342593815363,0.37283146381378174,0.022749220952391624,0.020408162847161293,0.0011702534975484014,0.9995751264195111,0.21866048528728863,0.3871070146560669,0.01710179541260004,0.01530612213537097,0.000842248322442174,-2.7818047942940183e-05,-0.0008029406508650028,0.014275550842285156,0.7225552785166429,0.5581993895525835,0.11639877551292278,0.33990339308366935,0.8173750984700325,0.5388689170382461,0.07773782845054354,0.31264205496315484,0.8451457320380721,0.4586222829221159,-0.0827554294991554,0.32722224480008855,-0.17406402643539146,-0.12377551020408163,0.2564102564102564,1.1304347826086956,0.31556934118270874,0.09910968625836275,0.09612244897959184,0.21428571428571427,0.5454545454545454,0.2562626600265503,0.11747757062762713,0.5226078629493713,0.7489039897918701,0.22629612684249878,0.7814803123474121,0.88382488489151,0.1023445725440979,0.7962799072265625,0.8969578146934509,0.10067790746688843,0.4601963758468628,0.6569868326187134,0.19679045677185059,0,0.12183446828921937,0,0.1394948975715934,1,0.7550085776676229,EXPAND,0.5590273430495241,0.062058975315053784,0.37891368163542216
121,14680986811,flickr_144k,0.7438386026297885,0.4897472998056152,0.6919106288384009,0.6837617476815834,0.7179972936400542,0.6887184126708721,0.6870246057252051,0.6887184126708721,0.48567584562963395,0.0,0.0,False,False,KEEP_AMBIGUOUS,0.7175542091836735,0.47201849489795916,0.6578157982446395,0.6436183395291202,0.25173389668367346,0.006198182397959184,0.4658203125,0.35082213087434727,0.013131227833136295,0.6436183395291202,0.10337202250957489,0.3212655782699585,0.0779929831624031,0.9207481903710231,0.8738533854484558,0.009803242882098218,-0.006715616746995445,False,True,False,False,False,False,True,0.005594230722635984,0.005102040711790323,0.0003094879793934524,0.9996451237485657,0.21906317533678643,0.36285877227783203,0.022836564108729362,0.020408162847161293,0.001280483091250062,0.9994904363773907,0.22189187071663669,0.333575963973999,0.017242333386093378,0.01530612213537097,0.0009709951118566096,-0.00015468737117507736,0.0028286953798502545,-0.029282808303833008,0.4319263343126884,0.7929476110682804,0.5858952212907678,0.25616462536608586,0.8120043900985133,0.49354347776697605,-0.012913049255706827,0.3458974552082362,0.8440805983320767,0.5011684239214781,0.002336844725876438,0.3245939869103405,-0.2211003700050749,-0.17816326530612245,0.25,0.5517241379310345,0.3181203603744507,0.3876077562725976,0.3961224489795918,0.3939393939393939,1.1904761904761905,0.20374426245689392,0.30429990538042795,0.5322754979133606,0.7605229616165161,0.22824746370315552,0.7411292195320129,0.804850697517395,0.06372147798538208,0.7762775421142578,0.8562129735946655,0.07993543148040771,0.49843910336494446,0.6800496578216553,0.18161055445671082,,,0,0.09162981691203802,1,0.8631025164976036,EXPAND,0.74783423627054,0.05283430458724895,0.19933145914221098
122,14742398172,flickr_144k,0.7753010913201641,0.7872183446708673,0.7287650704992847,0.7118903453323574,0.869987409234378,0.7180247775257372,0.7048368183195647,0.7180247775257372,0.8143020682286499,0.0,0.03900097690848581,False,True,SHRINK,0.7498007015306123,0.7346340880102041,0.9797724735527085,0.9221915404268497,0.03762755102040816,0.0224609375,0.7121731505102041,0.0501834033278401,0.030574319741732456,0.9221915404268497,0.06299342215061188,0.1959601491689682,0.03927523270249367,0.9701198869566131,0.9045755863189697,-0.03324199291672042,-0.04850638616198921,False,False,True,False,False,False,True,0.005600035190582275,0.005102040711790323,0.0004641898558475077,0.9991835101257879,0.22136575980307102,0.5296214520931244,0.02226034365594387,0.020408162847161293,0.001407770556397736,0.9993692242733065,0.21720749673359546,0.4809589684009552,0.016660308465361595,0.01530612213537097,0.0009435807005502284,0.00018571414751866744,-0.00415826306947556,-0.04866248369216919,0.45583396348373617,0.794398348246302,0.5887966936606229,0.2552591446484242,0.7637150397121639,0.5864641381313607,0.17292827588258958,0.2884156418776152,0.7765998709643147,0.5450105262274036,0.09002105500168946,0.3029136321032591,0.32331235854753193,0.288265306122449,0.41025641025641024,0.5714285714285714,0.2718536853790283,0.23564699092364186,0.33785714285714286,0.375,0.5277777777777778,0.28156691789627075,0.29246298956471023,0.5780371427536011,0.8186720609664917,0.24063491821289062,0.7367441654205322,0.8548771739006042,0.11813300848007202,0.7772163152694702,0.8899297118186951,0.11271339654922485,0.4447947144508362,0.6881780624389648,0.24338334798812866,0,0.4319288216534168,0,0.17829748130044965,1,0.5588320187705197,KEEP_AMBIGUOUS,0.3579791991290286,0.07445843335905539,0.567562367511916
123,14778198185,flickr_144k,0.6141931600934646,0.5963650057478099,0.5861128236744759,0.5875113503696977,0.6766027494772434,0.5861128236744759,0.5868832809614823,0.5868832809614823,0.5963650057478099,0.0,0.0,False,False,KEEP_AMBIGUOUS,0.5366509885204082,0.4271962691326531,0.7960411482898206,0.7960411482898206,0.1094547193877551,0.0,0.4271962691326531,0.20395885171017938,0.0,0.7960411482898206,0.12172069400548935,0.3424917459487915,0.09118792414665222,0.9804655587481214,0.9396080374717712,0.09224957802534983,0.07433388706313598,False,False,True,False,False,False,True,0.0059399851597845554,0.005102040711790323,0.0005053774220868945,0.999062284491291,0.2309278001711151,0.38070785999298096,0.02382386475801468,0.020408162847161293,0.002241563517600298,0.9984454904344973,0.23369400960434966,0.5453559458255768,0.017883879598230124,0.01530612213537097,0.0017361860955134034,-0.0006167940567937125,0.002766209433234551,0.16464808583259583,0.5778682644565297,0.612853034532496,0.2257060715857399,0.3295542695862484,0.5540108028134463,0.4323141608691337,-0.13537168468595767,0.4267342699396083,0.5978858707845177,0.3815742078123196,-0.2368515837006271,0.45896190432749445,-0.41893376970774476,-0.48244897959183675,0.14285714285714285,0.7391304347826086,0.3768801689147949,0.20369635027676192,0.2413265306122449,0.27586206896551724,0.6818181818181818,0.2787253260612488,0.25954075883575356,0.5174968242645264,0.8266043663024902,0.30910754203796387,0.7569594383239746,0.900200605392456,0.14324116706848145,0.7471463084220886,0.9113728404045105,0.16422653198242188,0.32910966873168945,0.7196524739265442,0.39054280519485474,,,1,0.7106135218133273,0,0.4194709923724451,SHRINK,0.23042642568063734,0.6855215387245048,0.08405203559485788
124,14899015793,flickr_144k,0.794980224372528,0.7429776035232827,0.8085626668781558,0.8022126010018376,0.8501330895598634,0.7895790097835754,0.7874196171187818,0.7895790097835754,0.7429776035232827,0.0,0.0,False,False,KEEP_AMBIGUOUS,0.8070392219387755,0.6608737244897959,0.8188867486541216,0.8188867486541216,0.14616549744897958,0.0,0.6608737244897959,0.1811132513458784,0.0,0.8188867486541216,0.12669488787651062,0.3443405032157898,0.08816403150558472,0.9128131403691175,0.9373279213905334,-0.02516295180144079,-0.0641067919521836,False,False,True,False,False,False,True,0.005410046316683292,0.005102040711790323,0.00029124575667083263,0.9996818142047169,0.21416685375189592,0.529128909111023,0.021882817149162292,0.020408162847161293,0.0009863025043159723,0.9996949367090076,0.21484506074916346,0.4148482084274292,0.016472770832479,0.01530612213537097,0.0006950567476451397,1.3122504290641324e-05,0.0006782069972675331,-0.11428070068359375,0.39859376667496615,0.8792768728976347,0.7585537560585274,0.2312496625199775,0.8146667052755711,0.6255322819461628,0.2510645553773763,0.27270508326606,0.8438004430684296,0.5805330524715234,0.16106610353655962,0.2746613666175371,-0.04972843485562773,-0.02663265306122449,0.20512820512820512,0.2702702702702703,0.3836831748485565,-0.47758181498337293,-0.4166326530612245,0.08333333333333333,0.25806451612903225,0.4099605977535248,-0.29220265834738524,0.5416052341461182,0.767171323299408,0.2255660891532898,0.5957775712013245,0.8474722504615784,0.2516946792602539,0.6523773074150085,0.8663347363471985,0.21395742893218994,0.5278236865997314,0.7019811868667603,0.1741575002670288,,,0,0.3665595571903188,1,0.7218450968103166,KEEP_AMBIGUOUS,0.4324742247373874,0.08664078256988102,0.48088499269273155
125,15135657108,flickr_144k,0.9304722327162825,0.87559538824507,0.8807258752046768,0.8481303881399527,0.748472241271583,0.8813332431884254,0.8481303881399527,0.8813332431884254,0.8805440120891576,0.0,0.0,False,False,KEEP_AMBIGUOUS,0.6358816964285714,0.6257971938775511,0.9841409139346832,0.9138400145111555,0.03344228316326531,0.0233577806122449,0.6024394132653061,0.052591988967592304,0.03732484076433121,0.9138400145111555,0.05879170075058937,0.18914790451526642,0.038818687200546265,0.9543855227999947,0.8921242952346802,0.009143432813700447,-0.004752246128050142,False,False,True,False,False,False,False,0.005615810863673687,0.005102040711790323,0.00033658515894785523,0.9995813575178111,0.21968948307007438,0.4026210606098175,0.02204548940062523,0.020408162847161293,0.0011481030378490686,0.9995880092346819,0.2166942771536534,0.4175991415977478,0.016429678536951542,0.01530612213537097,0.0008115178789012134,6.651716870864632e-06,-0.0029952059164209954,0.014978080987930298,0.5058599438154258,0.7419731367607506,0.4839462707275335,0.27236027465102486,0.813538624700525,0.5471645478083162,0.09432909257557927,0.30048341263325057,0.8213505348728052,0.511081845822687,0.022163691911466266,0.3093542381862439,0.41126543684171935,0.4426530612244898,0.2413793103448276,0.2857142857142857,0.26533371210098267,-0.014603654336955157,0.009285714285714286,0.38461538461538464,0.7419354838709677,0.30541881918907166,0.04764534886224962,0.5441070199012756,0.792330801486969,0.24822378158569336,0.8226910829544067,0.8582004904747009,0.03550940752029419,0.8311750888824463,0.9008165597915649,0.06964147090911865,0.4075600802898407,0.6849827170372009,0.27742263674736023,,,0,0.05698431381025571,1,0.6383175500275067,KEEP_AMBIGUOUS,0.4512872385888261,0.07360246874738428,0.4751102926637897
126,15210828119,flickr_144k,0.589407626032257,0.4794721881258479,0.48029424278388605,0.47743099446117077,0.5519503235962918,0.48118995902098216,0.47743099446117077,0.48118995902098216,0.49919287035480076,0.0,0.0,False,False,KEEP_AMBIGUOUS,0.6477997448979592,0.4910913584183674,0.758091311838543,0.6943398464138524,0.18108258928571427,0.024374202806122448,0.4667171556122449,0.2795348264828944,0.04963272594456394,0.6943398464138524,0.12928055226802826,0.3703247010707855,0.09580380469560623,0.8755093712303903,0.8789793252944946,0.02473424495680393,-0.011428895823794638,False,True,False,False,False,False,True,0.005541000980883837,0.005102040711790323,0.00029657408595085144,0.9996757854452198,0.2180321032242344,0.39681583642959595,0.022259939461946487,0.020408162847161293,0.0011026290012523532,0.9996224366095675,0.218288576126024,0.40302392840385437,0.01671893848106265,0.01530612213537097,0.0008060549153015018,-5.3348835652333726e-05,0.00025647290178959503,0.006208091974258423,0.4665291661376699,0.5962862150021353,0.19257243299780755,0.33732870320716984,0.8056772065325499,0.3538163751363754,-0.2923672463820905,0.36797266025361014,0.8354276248425593,0.366324945105886,-0.2673501130193472,0.33706275644380956,-0.08000744776772953,-0.07979591836734694,0.17647058823529413,0.6,0.316386878490448,-0.053138179539268575,-0.04173469387755102,0.20689655172413793,0.5217391304347826,0.34571829438209534,-0.07093380072691785,0.5193455219268799,0.778996467590332,0.25965094566345215,0.8139559626579285,0.8959870338439941,0.08203107118606567,0.794744074344635,0.88949054479599,0.09474647045135498,0.36611253023147583,0.5373972058296204,0.17128467559814453,,,0,0.14441137407321414,1,0.7864752267725635,KEEP_AMBIGUOUS,0.3810430834454227,0.06546096289803689,0.5534959536565405
