task,positive_class,signal,direction,AUROC_raw,AUROC_directed,AUPRC_directed,effect_size_cohen_d,positive_mean,positive_std,negative_mean,negative_std,Pearson_expand_gain,Spearman_expand_gain,Pearson_shrink_gain,Spearman_shrink_gain,EXPAND_mean,SHRINK_mean,KEEP_mean,num_samples
SHRINK_vs_OTHERS,SHRINK,L4_ownership_entropy,lower,0.34564184895310723,0.6543581510468928,0.5034480772568597,-0.4958689578829126,0.7119410417406096,0.08526670057395126,0.7563204657657583,0.09215804934353641,0.10107327187112121,0.12451838882493643,-0.23796194624991274,-0.2819990264585931,0.7521212601638708,0.7119410417406096,0.7588667925669027,250
SHRINK_vs_OTHERS,SHRINK,L4_target_confidence,lower,0.48912970767275404,0.510870292327246,0.42481655214528713,-0.04838764344273419,0.4817857685144871,0.11300490212187915,0.48706300472086705,0.1064064967733533,0.054078015020404796,0.030382367487081143,-0.175702986589712,-0.04676866584166114,0.4808251297546866,0.4817857685144871,0.4908455459237636,250
SHRINK_vs_OTHERS,SHRINK,L4_target_other_margin,lower,0.48912970767275404,0.510870292327246,0.42481655214528713,-0.04838764543450178,-0.03642846324988488,0.22600980404183177,-0.02587399042068861,0.21281299305592463,0.054078013962355655,0.030382367487081143,-0.1757029876786276,-0.04676866584166114,-0.03834974109450261,-0.03642846324988488,-0.01830890756529075,250
SHRINK_vs_OTHERS,SHRINK,L4_target_spatial_concentration,higher,0.563783530670948,0.563783530670948,0.4552044472863843,0.2154390424139272,0.35646403708619806,0.06409932931888258,0.34302587590884454,0.061223393792954765,-0.06476394911350855,-0.07580881786000941,0.25572063106208903,0.1356978367020917,0.34956187866971644,0.35646403708619806,0.3390625550857626,250
SHRINK_vs_OTHERS,SHRINK,HR14_ownership_entropy,lower,0.36510803398220615,0.6348919660177939,0.5005307462440295,-0.45105001758896784,0.7311498375210982,0.08627746587372347,0.7708838516133895,0.08925799448993708,0.13317332988967995,0.14954022103085365,-0.230224120768736,-0.24835111943010402,0.7733400322576468,0.7311498375210982,0.7693944654780416,250
SHRINK_vs_OTHERS,SHRINK,HR14_target_confidence,lower,0.4814368854103953,0.5185631145896046,0.4381012338980358,-0.10809067275572738,0.4476455106814151,0.10749883282012437,0.45907550478130477,0.10458244249884421,0.06609265827702854,0.02179224590351383,-0.16870556884030805,-0.04959939320429462,0.45289659378691466,0.4476455106814151,0.46282229123534985,250
SHRINK_vs_OTHERS,SHRINK,HR14_target_other_margin,lower,0.4814368854103953,0.5185631145896046,0.4381012338980358,-0.10809067375151094,-0.10470897892915014,0.21499766558967373,-0.08184899053033058,0.20916488485291435,0.06609265783290255,0.02179224590351383,-0.168705569311708,-0.04959939320429462,-0.09420681253498955,-0.10470897892915014,-0.07435541761261187,250
SHRINK_vs_OTHERS,SHRINK,HR14_target_spatial_concentration,higher,0.5757575757575757,0.5757575757575757,0.46236106712905617,0.25575441198164306,0.3652205569937474,0.06431969991143613,0.34891973673600574,0.06335211593572142,-0.0804698325852472,-0.08993144770813105,0.2277419823187294,0.14328005285534517,0.35341325029430753,0.3652205569937474,0.3461949465995886,250
SHRINK_vs_OTHERS,SHRINK,AUD_L3_L4_Pearson,lower,0.4247106829888287,0.5752893170111714,0.44212915790036944,-0.2484589138805305,-0.13671095450126086,0.2680141922583416,-0.06609866776006958,0.29429602623768475,0.11566945801409116,0.05448795795779987,-0.12838030666509948,-0.12937390677715044,-0.08229562980778832,-0.13671095450126086,-0.056277105667303984,250
SHRINK_vs_OTHERS,SHRINK,AUD_L3_L4_Spearman,lower,0.4257140945882668,0.5742859054117333,0.46522143346936595,-0.25417524020733573,-0.11067305710162852,0.27345420809671883,-0.040111501554264094,0.28029162908649286,0.11571936060978057,0.07479643262774455,-0.12653364809814682,-0.12634240211553777,-0.05350340136054422,-0.11067305710162852,-0.03199088145896657,250
SHRINK_vs_OTHERS,SHRINK,AUD_L3_L4_mask_IoU,higher,0.5094655160880326,0.5094655160880326,0.38616142785843055,-0.02467092534909373,0.2557523254972462,0.10720472761899898,0.2587636298551147,0.1308559846434665,0.09039362558713913,-0.00013265671143400433,-0.04777638649925671,-0.0035391775642554055,0.26259019994208416,0.2557523254972462,0.25644326288748426,250
SHRINK_vs_OTHERS,SHRINK,AUD_L3_L4_area_ratio,higher,0.5158873503244364,0.5158873503244364,0.41788404575876875,0.056156900291477664,0.6517620222054044,0.27117305404088,0.6365760627566945,0.26992717889027934,0.047229641986892855,-0.0658386757089833,0.11377336697965176,0.02290805758383289,0.6485366645904865,0.6517620222054044,0.6293233573893952,250
SHRINK_vs_OTHERS,SHRINK,AUD_L3_L4_disagreement,higher,0.5834503980199345,0.5834503980199345,0.4540341504673148,0.29813789553751974,0.3373270629331319,0.052293136858170795,0.3203774976809293,0.05964165149412588,-0.14458350482189597,-0.07656303546209628,0.10130485374417585,0.13822524208650952,0.31517547708854343,0.3373270629331319,0.3235319144231208,250
SHRINK_vs_OTHERS,SHRINK,IMG_L3_L4_Pearson,higher,0.5320757241287042,0.5320757241287042,0.43889261254523754,0.1787278786831121,0.15304477159491545,0.23473793984342714,0.10796387701365295,0.263033841328303,-0.0705328506367654,-0.07126740458513205,0.08452436258930339,0.05481503128575561,0.08538624925917787,0.15304477159491545,0.12165456618391977,250
SHRINK_vs_OTHERS,SHRINK,IMG_L3_L4_Spearman,higher,0.5621446250585324,0.5621446250585324,0.4603161620777874,0.24909322705521691,0.16013090084518655,0.23394392831987712,0.09909041762400324,0.2520430080291971,-0.08283993783153853,-0.10944077441492643,0.10041913506559251,0.09783184817139595,0.07118689581095597,0.16013090084518655,0.11601063829787234,250
SHRINK_vs_OTHERS,SHRINK,IMG_L3_L4_mask_IoU,higher,0.5348518295538163,0.5348518295538163,0.43573838874238513,0.1481525448339801,0.31502771269592056,0.12909951291003977,0.29571931849958233,0.13112405538923994,-0.06738239500584159,-0.09903028879810528,0.013523602209296222,0.040925141392771876,0.2734539228680268,0.31502771269592056,0.3092206754251002,250
SHRINK_vs_OTHERS,SHRINK,IMG_L3_L4_area_ratio,higher,0.5065556224496622,0.5065556224496622,0.38700425280402173,-0.07214774853986725,0.662320742873746,0.24304150457792575,0.6835506396610194,0.3233643330060978,-0.010689720892942253,-0.08495120191144459,0.07208180428295159,0.03137708354815196,0.694889841477296,0.662320742873746,0.6766747406873197,250
SHRINK_vs_OTHERS,SHRINK,IMG_L3_L4_disagreement,higher,0.505987022543314,0.505987022543314,0.3803562024668469,-0.06665025032499143,0.2939215577913053,0.045621934620731,0.2973905033031047,0.055846896417293616,0.05204350538589079,0.06231154431512563,-0.053179829153896775,0.01362324000235899,0.3002748565192808,0.2939215577913053,0.29564148060818934,250
SHRINK_vs_OTHERS,SHRINK,L3_L4_target_ownership_Pearson,higher,0.5366245233794903,0.5366245233794903,0.4382864077186599,0.16420478526021864,0.15015796454545494,0.23959096607755678,0.10888189426907699,0.2587753759556854,-0.04930881097127987,-0.05060222129177191,0.10148599380865492,0.07397181413520545,0.09633882135945364,0.15015796454545494,0.11648780018235924,250
SHRINK_vs_OTHERS,SHRINK,AUD_only_IMG_response,lower,0.49910369553226697,0.500896304467733,0.405568139277122,-0.01148158659549131,0.5339999606414717,0.029617413046748208,0.5343350677474125,0.028898605095641027,-0.05802763766559432,-0.08136118410076378,-0.17565471368438498,-0.02096179717074856,0.5300417856166237,0.5339999606414717,0.5370242664447198,246
SHRINK_vs_OTHERS,SHRINK,AUD_only_PROP_F34_similarity,lower,0.41105901820187535,0.5889409817981246,0.4623675579192024,-0.2838176067368075,0.7108504255207218,0.061027237343300615,0.7289729400261028,0.06565052620967708,0.05258255258148654,-0.01396516759237043,-0.12795649296034714,-0.16429372761047736,0.7333322920297322,0.7108504255207218,0.7262423569029504,246
SHRINK_vs_OTHERS,SHRINK,AUD_only_PROP_K34_similarity,lower,0.4054054054054054,0.5945945945945945,0.4775007243031487,-0.30513076288158425,0.7409205296818091,0.05467453832894791,0.7571209991300428,0.052023974533418116,0.09547512864392192,-0.0006760769238506348,-0.07140010481234076,-0.16258030652056968,0.760640167353446,0.7409205296818091,0.7549166849681309,246
SHRINK_vs_OTHERS,SHRINK,AUD_only_HR14_target_ownership,lower,0.41429950358521783,0.5857004964147821,0.45651523806173544,-0.3062018399800229,0.3641300944953549,0.10424506301474126,0.39957780856639147,0.1227773824875661,0.13469582706183808,0.03000703379721256,-0.19496313642420063,-0.15196931889448392,0.39494221539873825,0.3641300944953549,0.4024814218692072,246
SHRINK_vs_OTHERS,SHRINK,COMMON_IMG_response,higher,0.6019800655562245,0.6019800655562245,0.47072703191015214,0.30972065282999767,0.807971012110662,0.030001424851753673,0.7985531127216011,0.03067026203879375,-0.04699773569966789,-0.09629681686745216,-0.009859990891713527,0.14668492539102973,0.7951541940371195,0.807971012110662,0.8006141591579357,250
SHRINK_vs_OTHERS,SHRINK,COMMON_PROP_F34_similarity,higher,0.5681316476018463,0.5681316476018463,0.4480392499675818,0.26661035399485616,0.8749319122295187,0.032087339576364296,0.8653516228625316,0.038238220025822,-0.05471154711320903,-0.13301091692481662,0.13330932399221454,0.09568933445459132,0.8672063005597967,0.8749319122295187,0.8642269778758922,250
SHRINK_vs_OTHERS,SHRINK,COMMON_PROP_K34_similarity,higher,0.5606395076593752,0.5606395076593752,0.4474502529036544,0.23592744724214687,0.8961910027446169,0.02756586444854254,0.8891654136954554,0.031139448505246296,-0.02157317966097995,-0.11580982854757407,0.1551218510951737,0.09066035605203228,0.8902536076411867,0.8961910027446169,0.8885055514092141,250
SHRINK_vs_OTHERS,SHRINK,COMMON_HR14_target_ownership,higher,0.511539233393538,0.511539233393538,0.41880601690280306,0.03532515298716519,0.6589053842154416,0.11085450089299337,0.655050470635591,0.10798276043216636,0.0232897977900944,-0.02867495527733172,-0.06259163051859985,0.010337529672402021,0.649450664457522,0.6589053842154416,0.6584460977861222,250
SHRINK_vs_OTHERS,SHRINK,REGION_DELTA_IMG_response,higher,0.5768753447324877,0.5768753447324877,0.47060959086435517,0.2686710444297737,0.27397177353197216,0.04003148094545032,0.26347917177387187,0.03839488470746151,0.01091851053987016,0.006002593726975242,0.1286669161773194,0.12206062612178419,0.2651124084204958,0.27397177353197216,0.2624561554127997,246
SHRINK_vs_OTHERS,SHRINK,REGION_DELTA_PROP_F34_similarity,higher,0.648303916161059,0.648303916161059,0.5182137470861471,0.5305247479127387,0.1645152501913966,0.04958301524838459,0.1366512231730126,0.05437381833927241,-0.10244068222150678,-0.06986243612744464,0.23908456162475578,0.2484251040971735,0.13387400853006462,0.1645152501913966,0.13839079718013386,246
SHRINK_vs_OTHERS,SHRINK,REGION_DELTA_PROP_K34_similarity,higher,0.6445808052950909,0.6445808052950909,0.5315354520281391,0.5293338951805963,0.1558555188227673,0.04502839753409086,0.13225416396115278,0.04429315358859767,-0.12924802111693587,-0.08030379385702373,0.18222268206234898,0.2290728313999255,0.1296134402877406,0.1558555188227673,0.13390824362471865,246
SHRINK_vs_OTHERS,SHRINK,REGION_DELTA_HR14_target_ownership,higher,0.6607832322118037,0.6607832322118037,0.5188409669306342,0.5515309958858815,0.29451578323330196,0.06945119825750566,0.25361000794313243,0.07712211762885608,-0.16446760175877,-0.10961793535700531,0.2162295711510916,0.2624873801657587,0.25450844905878367,0.29451578323330196,0.2530472481234388,246
SHRINK_vs_OTHERS,SHRINK,SEED_CONF,higher,0.6128838049367851,0.6128838049367851,0.473681265765567,0.39631420424080355,0.9182092806305548,0.029859670481501947,0.9049622073078787,0.035562877775507616,-0.09528965411493248,-0.09504894678962753,0.05367138686538198,0.16543172358860567,0.9008748782308478,0.9182092806305548,0.9074406940886315,250
SHRINK_vs_OTHERS,SHRINK,DELTA_SEMANTIC_SLOT,higher,0.5475282627600508,0.5475282627600508,0.4185115158514551,0.1404607234081468,0.024019237904035783,0.0196625242350201,0.02083672882267853,0.02441682687346429,0.040049880106131606,0.017714164798762706,0.05623402664349854,0.09151699064985012,0.02258983220677139,0.024019237904035783,0.019773676770622216,250
SHRINK_vs_OTHERS,SHRINK,DELTA_RECIPROCAL_L4,higher,0.5736838584520704,0.5736838584520704,0.42366324602188177,0.24623184577147242,0.010795456684798185,0.018684061890324115,0.005014454240328735,0.02613925477285571,-0.06274233201982486,-0.08678003094363239,0.051257930768285345,0.10493482167520318,0.00458781071946672,0.010795456684798185,0.005273163609362085,250
EXPAND_vs_OTHERS,EXPAND,AUD_area,higher,0.507135714935006,0.507135714935006,0.23478425661880953,0.01587674144062001,0.6487406434613318,0.0942443492790605,0.6471922459884213,0.09846274009902022,-0.039762718942323416,0.08824019398791737,-0.03912493895253857,-0.03926396940365224,0.6487406434613318,0.6478075960497836,0.6465441645408162,250
EXPAND_vs_OTHERS,EXPAND,IMG_area,lower,0.4788201072629761,0.5211798927370239,0.2710785533713549,-0.08082625724909143,0.5381747476951307,0.12443594226240895,0.5478126321772233,0.11768392655046807,0.00018608936811886077,0.050161648613239296,-0.17579168349970198,-0.04269133487438486,0.5381747476951307,0.544881612682952,0.5508995569637429,250
EXPAND_vs_OTHERS,EXPAND,IMG_AUD_area_ratio,lower,0.46695754931369876,0.5330424506863012,0.27667134259501913,-0.15570137584495078,0.8264252595099322,0.1351523864684361,0.8460540947621578,0.12329129993172294,0.034041636142296605,-0.004654640666145425,-0.22195637847406807,-0.03553325311561249,0.8264252595099322,0.8395505854327476,0.8529035354388771,250
EXPAND_vs_OTHERS,EXPAND,AUD_IMG_mask_IoU,lower,0.41387146623034266,0.5861285337696573,0.3008480370850836,-0.31439718232055414,0.7840200460875831,0.11001119348429307,0.8164687965544155,0.10113943949302473,-0.058000798650872196,-0.076646416302528,-0.1768488659537974,0.0148498607494289,0.7840200460875831,0.8193650791867375,0.8134184563352675,250
EXPAND_vs_OTHERS,EXPAND,AUD_only_area,higher,0.5651758931006272,0.5651758931006272,0.2760007834188353,0.2314296992670037,0.12592901058449696,0.07697829346395875,0.10901553991091255,0.07190653418488471,0.001318527154077406,0.06461212231485738,0.18904587128143224,0.022040850012735907,0.12592901058449696,0.10961919095289632,0.1083797797709509,250
EXPAND_vs_OTHERS,EXPAND,IMG_only_area,higher,0.5644032360694482,0.5644032360694482,0.3011471161263486,0.29244896231138934,0.015363114818295739,0.024042397591391387,0.009635926099714497,0.018077056731807907,0.2024203721118371,0.12083521089563883,-0.16601971202622332,-0.1268146975828767,0.015363114818295739,0.0066932075860647285,0.012735172193877549,250
EXPAND_vs_OTHERS,EXPAND,intersection_area,lower,0.4686846650304517,0.5313153349695482,0.2720816205617674,-0.13417875148494637,0.5228116328768351,0.11532301890125354,0.5381767060775088,0.1142743301148324,-0.03465222476936679,0.03740532263822884,-0.1543083784999412,-0.027904799409318993,0.5228116328768351,0.5381884050968873,0.5381643847698653,250
EXPAND_vs_OTHERS,EXPAND,AUD_only_ratio,higher,0.5605854013271521,0.5605854013271521,0.2876957393505124,0.24481615664536552,0.19708747695193415,0.11808121242595374,0.17001626245896653,0.10829132119340845,0.013732658538570471,0.043626664358473094,0.20487897353687706,0.026110277552870185,0.19708747695193415,0.1713755054127589,0.16858471934805755,250
EXPAND_vs_OTHERS,EXPAND,IMG_only_ratio,higher,0.5664030542677938,0.5664030542677938,0.29770341561494673,0.2806005984999461,0.025251491662774954,0.03595324670299431,0.01659085597914687,0.029213972942590608,0.1996626045016072,0.11853278900563836,-0.16606805631027624,-0.11856293589600529,0.025251491662774954,0.011932375042604124,0.021497128454867422,250
EXPAND_vs_OTHERS,EXPAND,intersection_ratio,lower,0.41387146623034266,0.5861285337696573,0.3008480370850836,-0.31439718232055414,0.7840200460875831,0.11001119348429307,0.8164687965544155,0.10113943949302473,-0.058000798650872196,-0.076646416302528,-0.1768488659537974,0.0148498607494289,0.7840200460875831,0.8193650791867375,0.8134184563352675,250
EXPAND_vs_OTHERS,EXPAND,disagreement_mean,higher,0.6030360876283974,0.6030360876283974,0.29593227364054,0.33552290414862623,0.09560742183474072,0.03083933242238883,0.08538793413441416,0.030346381922026523,0.06384167884463417,0.11823924303469811,0.12698547567338453,-0.02138961592810054,0.09560742183474072,0.08540598551432292,0.08536892257472302,250
EXPAND_vs_OTHERS,EXPAND,disagreement_max,higher,0.6190346332151623,0.6190346332151623,0.30485734902010486,0.34821653235547245,0.27964001057440774,0.0628124031843686,0.25719336292904277,0.06493492076341537,0.11221975070622862,0.1368199053172654,0.12450930400823008,0.0075984655449436,0.27964001057440774,0.2599427593175811,0.2542977220517524,250
EXPAND_vs_OTHERS,EXPAND,disagreement_std,higher,0.6133987819289155,0.6133987819289155,0.28691178055343736,0.2962340304218475,0.06354069513709922,0.01596307691812535,0.0582336858204455,0.0184453445968734,0.11125502921159837,0.13820137424169085,0.1121542800777946,-0.031011755715068107,0.06354069513709922,0.05836909951058903,0.05809106927444326,250
EXPAND_vs_OTHERS,EXPAND,AUD_IMG_Pearson,lower,0.3837832924279611,0.6162167075720388,0.3519577293544567,-0.46097454815072086,0.9404581298468916,0.04617049067408647,0.956492517362105,0.03067641579045432,-0.21646718968400375,-0.18857192944839965,0.06813483112489006,0.09837423394308266,0.9404581298468916,0.9605624342158151,0.9522061155693681,250
EXPAND_vs_OTHERS,EXPAND,AUD_raw_max,lower,0.45650395418598305,0.5434960458140169,0.3179763191354408,-0.1647860561883311,0.005621175959771662,0.0001624362609422371,0.005645859400244729,0.00014589627060438212,-0.07927426907216763,-0.11858982156833146,0.15685144195023612,0.1434017149674866,0.005621175959771662,0.005666373669160436,0.005624253946812229,250
EXPAND_vs_OTHERS,EXPAND,AUD_raw_mean,higher,0.5218161985274066,0.5218161985274066,0.24112679342027102,0.15280932795263505,0.005102040809824278,3.87513233173293e-10,0.005102040757632626,3.2692577643473074e-10,0.10434809611191799,-0.0013044668082337321,-0.04865747049390556,-0.033971423391247806,0.005102040809824278,0.005102040763530467,0.005102040751421071,250
EXPAND_vs_OTHERS,EXPAND,AUD_raw_std,lower,0.4251431688028361,0.5748568311971639,0.3110924552849496,-0.3106639730156006,0.00034247563203200374,9.345950968543599e-05,0.00037289358985518624,9.917392679089333e-05,-0.13189101944342452,-0.1344966118997817,0.15232726650249323,0.1889000116998352,0.00034247563203200374,0.0003901307794178432,0.0003547395285072816,250
EXPAND_vs_OTHERS,EXPAND,AUD_raw_entropy,higher,0.5745841287155713,0.5745841287155713,0.3112015886250269,0.30501428055885255,0.9995336446265525,0.00024329310583051775,0.9994471043879314,0.00029447403430643587,0.12850273625368488,0.1337386042594934,-0.14594114126289776,-0.18783088505683881,0.9995336446265525,0.9994040422635068,0.9994924570508893,250
EXPAND_vs_OTHERS,EXPAND,AUD_raw_top20_mass,lower,0.43650577220252706,0.5634942277974729,0.3188202893410412,-0.2235300336775481,0.2202457739751864,0.005169110848745194,0.2213514026454104,0.004879292296392824,-0.0901241449241412,-0.13113484801510306,0.172102239601605,0.17802708540379703,0.2202457739751864,0.22215722787747663,0.22050271436908525,250
EXPAND_vs_OTHERS,EXPAND,AUD_foreground_concentration,lower,0.42777929279156435,0.5722207072084357,0.2640740964122011,-0.25615941204871134,0.39605583067525896,0.04614070018470996,0.40945750428604955,0.053986369366173736,-0.0676685126362578,-0.09264227253171213,-0.03276541054157757,0.04401043576502975,0.39605583067525896,0.41120000319047406,0.40762231926968756,250
EXPAND_vs_OTHERS,EXPAND,IMG_raw_max,lower,0.4834105990364512,0.5165894009635487,0.3033526113837908,0.0071241493337157406,0.022624851580251727,0.0008636652483894674,0.022619673847148455,0.0006817055188964033,-0.0779622174784074,-0.09492198050987924,0.18332759243407898,0.14184927308447626,0.022624851580251727,0.022712184436092474,0.022522242482196777,250
EXPAND_vs_OTHERS,EXPAND,IMG_raw_mean,lower,0.49327333878738294,0.506726661212617,0.23175746383502616,-0.025403917111954367,0.020408163108585172,1.1272720803464414e-09,0.020408163136691627,1.1002152694939331e-09,0.021770125287391577,0.005502608931924655,0.049902271923957735,0.0618480635221346,0.020408163108585172,0.020408163204638646,0.020408163065130405,250
EXPAND_vs_OTHERS,EXPAND,IMG_raw_std,lower,0.4317789291882556,0.5682210708117443,0.326684070311533,-0.1924850813211504,0.0013902602051466442,0.00045799310805288355,0.001468690694008177,0.0003914980484221015,-0.1387343847198877,-0.1338987333735043,0.1904400342466636,0.23386582836603048,0.0013902602051466442,0.0015530282498638361,0.0013798670979474294,250
EXPAND_vs_OTHERS,EXPAND,IMG_raw_entropy,higher,0.5694936823925097,0.5694936823925097,0.32742904495561337,0.13718002652800482,0.9993321991072164,0.000444918039186188,0.9992779036240756,0.0003802770907564978,0.11435924702942984,0.1347477019306272,-0.16993614174947178,-0.23390166035796253,0.9993321991072164,0.9992027509276821,0.9993570538043198,250
EXPAND_vs_OTHERS,EXPAND,IMG_raw_top20_mass,lower,0.46004908644668663,0.5399509135533134,0.3160377029924307,-0.062161855725365034,0.2213351076063886,0.00689979634108096,0.22170505008494817,0.005644682760577235,-0.08808652000863378,-0.11391101940865185,0.20983738440381672,0.20289282120037727,0.2213351076063886,0.22270609725006196,0.22065075573020057,250
EXPAND_vs_OTHERS,EXPAND,IMG_foreground_concentration,lower,0.4150986273975093,0.5849013726024906,0.29563670734496106,-0.294421967429418,0.426132424358736,0.05408199929015565,0.44315912323603357,0.05887943352526109,-0.07783740885979698,-0.12142763598614223,0.050222596843181116,0.15484964947032512,0.426132424358736,0.4526353720763717,0.4331788186063158,250
EXPAND_vs_OTHERS,EXPAND,DELTA_IMG_MINUS_AUD_raw_max,lower,0.4913189710026361,0.5086810289973639,0.29468556884374375,0.048760813076962055,0.017003675620480066,0.0007318151140758,0.016973814446903726,0.0005729024512912137,-0.07307767488125473,-0.08667864742174383,0.17908538409127353,0.1325237888586207,0.017003675620480066,0.017045810766932037,0.01689798853538455,250
EXPAND_vs_OTHERS,EXPAND,DELTA_IMG_MINUS_AUD_raw_mean,lower,0.47209344605035913,0.5279065539496409,0.24794917290722968,-0.06959821984019278,0.015306122298760895,1.21332834922026e-09,0.015306122379059001,1.135768616328645e-09,-0.010082023731126466,0.000652318826493301,0.06226321874374042,0.08295515226604074,0.015306122298760895,0.015306122441108178,0.015306122313709335,250
EXPAND_vs_OTHERS,EXPAND,DELTA_IMG_MINUS_AUD_raw_std,lower,0.43950549950004536,0.5604945004999545,0.3144110323210593,-0.14396961016461343,0.0010477845731146406,0.0003855678040114297,0.0010957971041529908,0.0003166925723608549,-0.13077565011428466,-0.12541283784047663,0.18799774353268361,0.23082594216677027,0.0010477845731146406,0.0011628974704459931,0.0010251275694401478,250
EXPAND_vs_OTHERS,EXPAND,DELTA_IMG_MINUS_AUD_raw_entropy,higher,0.5108626488501045,0.5108626488501045,0.23581307184136652,-0.12935198183956778,-0.00020144551933625032,0.0002935416504651399,-0.00016920076385581686,0.00023480279272387736,0.0344766074576694,0.030358679748322133,-0.10275833021129387,-0.1354728451248438,-0.00020144551933625032,-0.00020129133582476438,-0.00013540324656937216,250
EXPAND_vs_OTHERS,EXPAND,DELTA_IMG_MINUS_AUD_raw_top20_mass,higher,0.5598581947095719,0.5598581947095719,0.28630515013365154,0.21987945067798825,0.001089333631202158,0.0035231178528793883,0.0003536474395377703,0.003292364597859999,-0.022875013981149328,0.05490391465040809,0.11745959093032808,0.0247144914585414,0.001089333631202158,0.000548869372585307,0.00014804136111536462,250
EXPAND_vs_OTHERS,EXPAND,DELTA_IMG_MINUS_AUD_foreground_concentration,lower,0.4535042268884647,0.5464957731115353,0.25779097933267336,-0.07833592178253417,0.030076593683477034,0.04943099578670809,0.033701618949984025,0.045313628155016585,-0.021060163173618276,-0.07219312141583416,0.10040089916305907,0.16254766488914305,0.030076593683477034,0.041435368885897626,0.025556499336628204,250
EXPAND_vs_OTHERS,EXPAND,L3_ownership_entropy,higher,0.578492864285065,0.578492864285065,0.26308248580771654,0.24964902610891343,0.5387449416138133,0.09283902626880619,0.5119319412405532,0.11129212747626552,0.08930327481206513,0.08933262167230328,0.06458099653462225,0.06479215778349204,0.5387449416138133,0.5259506559512745,0.4971675502154317,250
EXPAND_vs_OTHERS,EXPAND,L3_target_confidence,lower,0.47577492955185885,0.5242250704481412,0.24317540697418932,-0.07838434070179344,0.6731931903200123,0.12428496239431795,0.6833623102318811,0.13128080132864678,-0.04930945890521188,-0.0250535737758543,-0.08486508679884797,-0.07532676341152045,0.6731931903200123,0.6645134146637219,0.7032138066281339,250
EXPAND_vs_OTHERS,EXPAND,L3_target_other_margin,lower,0.47577492955185885,0.5242250704481412,0.24317540697418932,-0.07838433636601132,0.346386381706742,0.24856992452642332,0.36672462041430304,0.2625616028733402,-0.04930945680197072,-0.0250535737758543,-0.08486508844585931,-0.07532676341152045,0.346386381706742,0.3290268290917559,0.406427613402943,250
EXPAND_vs_OTHERS,EXPAND,L3_target_spatial_concentration,higher,0.5208617398418326,0.5208617398418326,0.2438459480148671,0.0534469230782914,0.30597801509285544,0.058016314247062245,0.3027785417649186,0.06039050555834796,0.03515821143986369,0.024172389894019135,0.0606392913963568,0.07314101190366422,0.30597801509285544,0.3094887387992166,0.2957114193564558,250
EXPAND_vs_OTHERS,EXPAND,L4_ownership_entropy,higher,0.5698572857012998,0.5698572857012998,0.31184036673961324,0.18878255524837906,0.7521212601638708,0.10064322778060347,0.7347960706404624,0.08901985346647238,0.10107327187112121,0.12451838882493643,-0.23796194624991274,-0.2819990264585931,0.7521212601638708,0.7119410417406096,0.7588667925669027,250
EXPAND_vs_OTHERS,EXPAND,L4_target_confidence,lower,0.4848650122716117,0.5151349877283883,0.25505793777204916,-0.04926946597965248,0.4808251297546866,0.11510312260613735,0.48619830258947155,0.10722915508198098,0.054078015020404796,0.030382367487081143,-0.175702986589712,-0.04676866584166114,0.4808251297546866,0.4817857685144871,0.4908455459237636,250
EXPAND_vs_OTHERS,EXPAND,L4_target_other_margin,lower,0.4848650122716117,0.5151349877283883,0.25505793777204916,-0.04926946948826174,-0.03834974109450261,0.2302062451463611,-0.027603394678113645,0.21445830969248375,0.054078013962355655,0.030382367487081143,-0.1757029876786276,-0.04676866584166114,-0.03834974109450261,-0.03642846324988488,-0.01830890756529075,250
EXPAND_vs_OTHERS,EXPAND,L4_target_spatial_concentration,lower,0.4887737478411054,0.5112262521588946,0.2741103114568757,0.025094589384602767,0.34956187866971644,0.07254584571008431,0.3479887038839135,0.05950841783876337,-0.06476394911350855,-0.07580881786000941,0.25572063106208903,0.1356978367020917,0.34956187866971644,0.35646403708619806,0.3390625550857626,250
EXPAND_vs_OTHERS,EXPAND,HR14_ownership_entropy,higher,0.5847650213616943,0.5847650213616943,0.31477067699958633,0.2628369604462155,0.7733400322576468,0.09465814609240421,0.7497767547643766,0.08813542152855468,0.13317332988967995,0.14954022103085365,-0.230224120768736,-0.24835111943010402,0.7733400322576468,0.7311498375210982,0.7693944654780416,250
EXPAND_vs_OTHERS,EXPAND,HR14_target_confidence,lower,0.481138078356513,0.5188619216434869,0.24249051600068378,-0.02021732615795232,0.45289659378691466,0.1078209808288173,0.45503731053669944,0.10531396735070246,0.06609265827702854,0.02179224590351383,-0.16870556884030805,-0.04959939320429462,0.45289659378691466,0.4476455106814151,0.46282229123534985,250
EXPAND_vs_OTHERS,EXPAND,HR14_target_other_margin,lower,0.481138078356513,0.5188619216434869,0.24249051600068378,-0.020217325782526108,-0.09420681253498955,0.21564196119098047,-0.08992537911695016,0.21062793471061375,0.06609265783290255,0.02179224590351383,-0.168705569311708,-0.04959939320429462,-0.09420681253498955,-0.10470897892915014,-0.07435541761261187,250
EXPAND_vs_OTHERS,EXPAND,HR14_target_spatial_concentration,lower,0.4741387146623034,0.5258612853376965,0.29602756276144204,-0.03957825920288118,0.35341325029430753,0.07225470428692946,0.35595419752716223,0.06165358744839212,-0.0804698325852472,-0.08993144770813105,0.2277419823187294,0.14328005285534517,0.35341325029430753,0.3652205569937474,0.3461949465995886,250
