sample_id,mean_iou,hard_iou,gt_response,nearfp_response,gt_nearfp_gap,gt_vs_nearfp_auroc,precision,coverage,pred_area_ratio,hard_minus_mean_iou,subset,gt_area_ratio,size_bin,auto_taxonomy,over_diagnosis,group
-CZ1LIc8aos_000020,0.422462012772517,0.4012213995900782,0.906683087348938,0.7893480062484741,0.1173350811004638,0.8923187255859375,0.422462012772517,1.0,0.4525071747448979,-0.021240613182438806,middle,0.1911670918367347,large,OVER,PRECISION_COVERAGE_TRADEOFF,A_ogl_help
-Cr0WQoFQQs_000045,0.3857989582709692,0.3841659711458209,0.8778316974639893,0.7505871057510376,0.1272445917129516,0.8701019287109375,0.3857989582709692,1.0,0.3328882334183674,-0.0016329871251483108,middle,0.1284279336734693,large,OVER,CALIBRATION_RECOVERABLE,transition
-Cv3gOXEoxA_000040,0.2838128176911387,0.2462933190425152,0.7835922241210938,0.8161643743515015,-0.0325721502304077,0.4620513916015625,0.2979425679392672,0.8568264515108369,0.3622847576530612,-0.0375194986486235,middle,0.1259765625,large,OVER,PRECISION_COVERAGE_TRADEOFF,transition
-D64b_8YJK4_000046,0.2640790292470442,0.2601133925835121,0.887546718120575,0.834946870803833,0.0525998473167419,0.730865478515625,0.2640790292470442,1.0,0.5124362244897959,-0.003965636663532057,middle,0.1353236607142857,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-E5o64ACjm0_000017,0.1710043161759969,0.2020711107611135,0.7617319822311401,0.8364659547805786,-0.0747339725494384,0.3742218017578125,0.178303946263644,0.806838905775076,0.5934111926020408,0.031066794585116603,middle,0.1311383928571428,large,OVER,PERSISTENT_OVER,B_close
-FoTxwPOz3U_000000,0.1853804595456616,0.2053438113948919,0.872779369354248,0.8695948719978333,0.0031844973564147,0.5554656982421875,0.1854287388501855,0.9985974754558204,0.3061025191326531,0.019963351849230315,middle,0.0568399234693877,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-GOaBCyC5Js_000087,0.3902727525744503,0.4137040861483995,0.9098837375640868,0.7504966259002686,0.1593871116638183,0.903900146484375,0.3902727525744503,1.0,0.2864317602040816,0.023431333573949165,middle,0.1117865114795918,large,OVER,CALIBRATION_RECOVERABLE,transition
-GW1J75oAKU_000304,0.4815268255522907,0.5001474491300502,0.5838925242424011,0.5967872738838196,-0.0128947496414184,0.4933763586956521,0.999661112680034,0.4816054421768707,0.3528579400510204,0.018620623577759454,middle,0.732421875,very_large,GOOD,,transition
-HMEhGV38GM_000216,0.1750737067810238,0.1765006908551251,0.8011415004730225,0.7830947637557983,0.0180467367172241,0.5154266357421875,0.1779739523731676,0.91484593837535,0.3657326211734694,0.0014269840741013007,middle,0.0711495535714285,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-IKnJa9U66I_000150,0.3059575267806803,0.3477886117545655,0.8700320720672607,0.7698185443878174,0.1002135276794433,0.74542236328125,0.3059575267806803,1.0,0.4241868622448979,0.04183108497388521,middle,0.1297831632653061,large,OVER,CALIBRATION_RECOVERABLE,A_ogl_help
-Igq1W20Gi8_000000,0.2787280578767315,0.3580433686333837,0.9638984203338624,0.8713980913162231,0.0925003290176391,0.941680908203125,0.2787280578767315,1.0,0.3553691007653061,0.07931531075665221,middle,0.0990513392857142,medium,OVER,CALIBRATION_RECOVERABLE,A_ogl_help
-JGpAlLrSD0_000458,0.628702984577832,0.6099442659857782,0.7354245781898499,0.8564736843109131,-0.1210491061210632,0.3206634521484375,0.7657949861477127,0.7783653846153846,0.5898836096938775,-0.018758718592053802,middle,0.5803571428571429,very_large,GOOD,,transition
-JUBdOr8Hes_000030,0.6668289516390782,0.6923288273436642,0.7226790189743042,0.6384186148643494,0.0842604041099548,0.66668701171875,0.8809404702351176,0.7328775267538644,0.2788783482142857,0.025499875704586006,middle,0.3352200255102041,very_large,GOOD,,B_close
-JUhUI_KvUI_000026,0.5900505778581376,0.6337983896317431,0.7230990529060364,0.7768041491508484,-0.053705096244812,0.416778564453125,0.7262420305545532,0.7588298139768728,0.6627072704081632,0.04374781177360543,middle,0.6342474489795918,very_large,GOOD,,B_close
-K-ccLMFE5M_000259,0.5790599329217907,0.5903246308790456,0.6382135152816772,0.5847223401069641,0.0534911751747131,0.5933685302734375,0.9779182400262684,0.5867316784869976,0.4855707908163265,0.011264697957254932,middle,0.8093112244897959,very_large,GOOD,,B_close
-K1BRF6qng8_000030,0.4748790601243953,0.4362702166170374,0.7413723468780518,0.7305638790130615,0.0108084678649902,0.5750732421875,0.5490830636461704,0.7784638042370001,0.4988241390306122,-0.03860884350735788,middle,0.3518415178571428,very_large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-KBH8YmHR-0_000050,0.1506561118242761,0.1417024416420713,0.9126633405685424,0.7909791469573975,0.121684193611145,0.8169097900390625,0.1506561118242761,1.0,0.5589126275510204,-0.008953670182204804,middle,0.0842036033163265,medium,OVER,CALIBRATION_RECOVERABLE,B_close
-Lmibx_Iu_E_000173,0.5205489820117567,0.5794019270131296,0.6358628273010254,0.6875349879264832,-0.0516721606254577,0.4119110107421875,0.8962296933368082,0.5539357817869416,0.4588249362244898,0.05885294500137295,middle,0.7423469387755102,very_large,GOOD,,B_close
-Lv13WPa4xk_000170,0.6095633615965853,0.5832567489948306,0.7321010231971741,0.7383929491043091,-0.006291925907135,0.5637359619140625,0.802734523357387,0.7169606512890095,0.5247528698979592,-0.02630661260175471,middle,0.587531887755102,very_large,GOOD,,B_close
-N00SskHxS4_000529,0.2980121101336684,0.3202023852547885,0.8677235245704651,0.7638245224952698,0.1038990020751953,0.6787109375,0.3009865574337968,0.9679035250463822,0.3454440369897959,0.022190275121120095,middle,0.107421875,large,OVER,PRECISION_COVERAGE_TRADEOFF,transition
-NCa3eFLULw_000221,0.6085459425751701,0.5509342653582471,0.6410406827926636,0.5492212772369385,0.0918194055557251,0.6358642578125,0.9555129842486164,0.6262905296054467,0.4681521045918367,-0.05761167721692306,middle,0.7142458545918368,very_large,GOOD,,C_aud_better
-NwBdmVSg1w_000000,0.5090634441087614,0.5684814730620595,0.673110842704773,0.5225490927696228,0.1505617499351501,0.7055206298828125,0.7688797627195985,0.6010344212591403,0.2620575573979591,0.059418028953298174,middle,0.3352399553571428,very_large,GOOD,,B_close
-OAyRsvFGgc_000030,0.3876279372388078,0.3622543846424443,0.5464680194854736,0.5940502882003784,-0.0475822687149047,0.406463623046875,0.9895866607040184,0.3892155384692698,0.3119618941326531,-0.02537355259636348,middle,0.7931680484693877,very_large,UNDER,,B_close
-OVb-UG8yJw_000030,0.6374866554826902,0.6354065019772995,0.7888059616088867,0.6277961134910583,0.1610098481178283,0.80303955078125,0.702088348916634,0.8738675958188153,0.3559669961734694,-0.0020801535053907028,middle,0.2859933035714285,large,GOOD,,transition
-PvlrLjIAYo_000009,0.1157725074833064,0.0875485470965326,0.4749494791030884,0.6943029761314392,-0.2193534970283508,0.1696319580078125,0.1603418585368964,0.2940350877192982,0.3124800701530612,-0.0282239603867738,middle,0.1704001913265306,large,OVER,PERSISTENT_OVER,transition
-Q3MX7Tgx_E_000111,0.5823821633449642,0.550033115443315,0.6739944219589233,0.6656312942504883,0.008363127708435,0.52984619140625,0.8482277445195745,0.6501287383640325,0.4627511160714285,-0.032349047901649164,middle,0.6037547831632653,very_large,GOOD,,transition
-RBs9pPhHY8_000030,0.5107632782272248,0.4868232550391471,0.7790954113006592,0.7656370401382446,0.0134583711624145,0.556671142578125,0.5559128670418437,0.8628045157456922,0.5205875318877551,-0.023940023188077697,middle,0.3354193239795918,very_large,OVER,PERSISTENT_OVER,B_close
-S-TDT5oq0Q_000290,0.5482033855641558,0.5763723937714437,0.8776472806930542,0.7676703929901123,0.1099768877029419,0.806304931640625,0.5490498849777834,0.9971955128205128,0.6324338329081632,0.02816900820728785,middle,0.3482142857142857,very_large,GOOD,,B_close
-SWaCArvQug_000021,0.7064294928372599,0.431345771029119,0.6895998120307922,0.6735517978668213,0.0160480141639709,0.5230712890625,0.8529154598611945,0.8044273786207607,0.7293925382653061,-0.2750837218081409,hard_hurt,0.7733577806122449,very_large,GOOD,,B_close
-Vo4CAMX26U_000030,0.4188375910104793,0.3071944121071013,0.6738483905792236,0.8566374182701111,-0.1827890276908874,0.21087646484375,0.5639165911151405,0.6194833488951136,0.3517219387755102,-0.111643178903378,hard_hurt,0.3201729910714285,very_large,MIXED,,A_ogl_help
-W3WpZvJX2o_000027,0.0416231916753616,0.0397952310386636,0.7607951164245605,0.7855368256568909,-0.0247417092323303,0.4208221435546875,0.0416372817286806,0.9919354838709676,0.7064931441326531,-0.0018279606366979964,middle,0.0296556122448979,small,OVER,PERSISTENT_OVER,B_close
-Wd5YV97ftU_000320,0.4952352367374503,0.4821245796169031,0.8841797113418579,0.7603414058685303,0.1238383054733276,0.8513031005859375,0.4952352367374503,1.0,0.5312101403061225,-0.013110657120547209,middle,0.2630739795918367,large,OVER,CALIBRATION_RECOVERABLE,transition
-XwtCzUaN1I_000160,0.7097331282549448,0.6665299425758818,0.7122849225997925,0.6045006513595581,0.1077842712402343,0.727081298828125,0.954388765920389,0.7346516954360092,0.5492466517857143,-0.043203185679063005,middle,0.7135283801020408,very_large,GOOD,,transition
-Y-UegG9tLw_000282,0.1438642156065289,0.1698564593301435,0.7468852996826172,0.6842555403709412,0.062629759311676,0.635650634765625,0.1459295929592959,0.9104323953328758,0.3623246173469387,0.02599224372361461,middle,0.0580755739795918,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-YwPSwhe2jo_000030,0.1753368990348701,0.1706902319357716,0.7875903248786926,0.7799896001815796,0.007600724697113,0.5449676513671875,0.181027302174919,0.8479768786127168,0.6460259885204082,-0.0046466670990985,middle,0.1379145408163265,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-Z1ZSWDouUU_000030,0.1170691090757701,0.1176634679758982,0.8970203399658203,0.8478718996047974,0.0491484403610229,0.66009521484375,0.1170691090757701,1.0,0.3590361926020408,0.0005943589001281002,middle,0.0420320471938775,medium,OVER,PERSISTENT_OVER,B_close
-ZJqu_4zLMc_000030,0.267640376501136,0.2046344576905601,0.4866113662719726,0.8316426873207092,-0.3450313210487366,0.107635498046875,0.9671592775041052,0.2700949885358664,0.2548828125,-0.06300591881057588,middle,0.9126873405612244,very_large,UNDER,,transition
-ZSgg6jFUd8_000688,0.1670466321243523,0.1667606469802641,0.8311879634857178,0.8397773504257202,-0.0085893869400024,0.5597381591796875,0.1701704117026089,0.900990099009901,0.660774075255102,-0.0002859851440882022,middle,0.1248007015306122,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-_QPd-VskKY_000030,0.4840674553234331,0.5901448920951274,0.815097451210022,0.713538408279419,0.101559042930603,0.773681640625,0.5253783532754194,0.8602612274109859,0.3647759885204081,0.10607743677169434,hard_help,0.2227758290816326,large,OVER,CALIBRATION_RECOVERABLE,transition
-_umX4zgLVY_000028,0.5964867208323966,0.6142536835361947,0.6603202819824219,0.6418485641479492,0.0184717178344726,0.557037353515625,0.9550105403876806,0.6137324874438277,0.3876155931122449,0.017766962703798073,middle,0.603156887755102,very_large,GOOD,,transition
-aK9JKAGme0_000041,0.4265851612129929,0.4267192447869988,0.8133416175842285,0.6902642250061035,0.123077392578125,0.7838134765625,0.4290019286403085,0.9869661674986134,0.3306760204081632,0.00013408357400590543,middle,0.1437340561224489,large,OVER,CALIBRATION_RECOVERABLE,B_close
-aK9JKAGme0_000051,0.0774642059091285,0.0818718565493111,0.8816668391227722,0.837908148765564,0.0437586903572082,0.7139739990234375,0.0774642059091285,1.0,0.481624681122449,0.0044076506401826004,middle,0.0373086734693877,medium,OVER,PERSISTENT_OVER,B_close
-aUJLRXkj-Y_000118,0.2335545297172533,0.2814266224907426,0.7434756755828857,0.8272069692611694,-0.0837312936782836,0.3890228271484375,0.2529292298078425,0.7530232558139535,0.2551419005102041,0.04787209277348928,middle,0.0856983418367346,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-cA9HsnV1ao_000030,0.3921306426776886,0.3380884920765657,0.7473869323730469,0.617828905582428,0.1295580267906189,0.7896881103515625,0.4140070163429452,0.8812494308350788,0.4658402423469387,-0.054042150601122885,middle,0.2188496492346938,large,OVER,PRECISION_COVERAGE_TRADEOFF,transition
-d1KR2BSfHM_000065,0.6435596257216802,0.6238443387103013,0.7704222202301025,0.8086948990821838,-0.0382726788520813,0.444427490234375,0.7401318802088104,0.8314300411522634,0.4352279974489796,-0.019715287011378924,middle,0.3874362244897959,very_large,GOOD,,B_close
-e4wXAy1iVo_000000,0.3986825893280258,0.3976293103448275,0.7634437084197998,0.8136902451515198,-0.0502465367317199,0.3955078125,0.4270124860420262,0.8573321104657088,0.3926578443877551,-0.0010532789831982914,middle,0.195571588010204,large,GOOD,,transition
-fAVezaAX18_000126,0.5832364716518146,0.6557033116002841,0.6465185880661011,0.5062856674194336,0.1402329206466674,0.7155303955078125,0.9937286830234348,0.5853911465422257,0.3622847576530612,0.07246683994846947,middle,0.6149952168367347,very_large,GOOD,,transition
-fJsZm3YRc0_000030,0.6009861695730607,0.5326848345337987,0.7006451487541199,0.7532341480255127,-0.0525889992713928,0.5245513916015625,0.7892475835491819,0.7158696960146692,0.6309390943877551,-0.06830133503926206,middle,0.6956114477040817,very_large,GOOD,,transition
-fPdOa99Iwg_000030,0.3934767071665259,0.3709347282237889,0.7203184366226196,0.7553819417953491,-0.0350635051727294,0.5701904296875,0.4453596117076041,0.7715632564657918,0.5420121173469388,-0.022541978942736962,middle,0.3128587372448979,very_large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-fTfRh0_RQ4_000030,0.4565748737167997,0.4480191120844117,0.8751310706138611,0.7027270197868347,0.1724040508270263,0.9089202880859376,0.4573947110675808,0.9960895840739424,0.4883609693877551,-0.008555761632388026,middle,0.224250637755102,large,OVER,CALIBRATION_RECOVERABLE,B_close
-g-GjgEq8l4_000017,0.1187226207859818,0.1157619756386501,0.7615119218826294,0.684353232383728,0.0771586894989013,0.581207275390625,0.1208986584774527,0.8683538425818436,0.6165298150510204,-0.0029606451473317003,middle,0.0858378507653061,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-gCqnkIUmp0_000140,0.0930049261083743,0.0857292460015232,0.7321717143058777,0.769820511341095,-0.0376487970352172,0.4487152099609375,0.0967213114754098,0.7076461769115442,0.2917729591836734,-0.007275680106851104,middle,0.0398796237244898,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-gSfPQqi6nI_000030,0.5347260462555066,0.535186030987598,0.644862711429596,0.657910943031311,-0.013048231601715,0.5013427734375,0.9028415364053692,0.5673751095530236,0.3429727359693877,0.0004599847320914119,middle,0.5457589285714286,very_large,GOOD,,B_close
-hYRFCQdbLg_000030,0.5183863460046547,0.4249118514787364,0.749104380607605,0.7009720802307129,0.048132300376892,0.60986328125,0.608062608062608,0.7785156705114762,0.219009088010204,-0.09347449452591833,middle,0.1710578762755102,large,OVER,CALIBRATION_RECOVERABLE,B_close
-hedbpc8T0E_000030,0.5457522543901282,0.6494693396226415,0.6978652477264404,0.5785595178604126,0.1193057298660278,0.71026611328125,0.7126743105051131,0.6997079225994889,0.3215680803571428,0.10371708523251333,hard_help,0.3275271045918367,very_large,GOOD,,C_aud_better
-hss7xpzIVc_000030,0.0997327096558636,0.1119075261218515,0.7206239104270935,0.7077745199203491,0.0128493905067443,0.507781982421875,0.1015306122448979,0.8492176386913229,0.46875,0.012174816465987892,middle,0.0560427295918367,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-iF4a6f5PJ8_000000,0.5508902884690149,0.5474481950648019,0.7021515369415283,0.7145595550537109,-0.0124080181121826,0.4916534423828125,0.7013462680657295,0.7197277529459569,0.4026626275510204,-0.003442093404212976,middle,0.3923788265306122,very_large,GOOD,,B_close
-iF4a6f5PJ8_000060,0.6182368193604149,0.6215028315442481,0.7372174263000488,0.6017503142356873,0.1354671120643615,0.7325897216796875,0.8475620593637064,0.6955802985364905,0.3363958864795918,0.0032660121838332667,middle,0.4098971619897959,very_large,GOOD,,transition
-jZENGDFArw_000080,0.3490955600219258,0.4021053446340802,0.7708393335342407,0.7244674563407898,0.0463718771934509,0.582855224609375,0.374333855799373,0.8381294964028777,0.5086096938775511,0.05300978461215439,middle,0.2271603954081632,large,OVER,PERSISTENT_OVER,transition
-kPDH9n0PG4_000310,0.0129246205518472,0.014719411223551,0.7169703245162964,0.717114269733429,-0.0001439452171325,0.536895751953125,0.0129246205518472,1.0,0.4687699298469387,0.0017947906717038012,middle,0.0060586734693877,tiny,OVER,PERSISTENT_OVER,B_close
-kZVoaYYU6o_000000,0.4590269159998288,0.574000084114901,0.6994307041168213,0.675805926322937,0.0236247777938842,0.5556182861328125,0.6326001061508522,0.6258824902269677,0.3379504145408163,0.11497316811507219,hard_help,0.3415776466836734,very_large,GOOD,,A_ogl_help
-lPXTBXa0tE_000030,0.4118012016718913,0.3869840647857889,0.5501185655593872,,,,1.0,0.4118012016718913,0.2513352997448979,-0.02481713688610243,middle,0.6103316326530612,very_large,UNDER,,B_close
-mKtgDnG0oM_000030,0.0177150067947971,0.0,0.5625072121620178,0.6845799684524536,-0.1220727562904357,0.040313720703125,0.018881589157312,0.2228327228327228,0.3852638711734694,-0.0177150067947971,middle,0.0326450892857142,medium,OVER,PERSISTENT_OVER,B_close
-nQ9a0P1TlY_000023,0.1230381342578001,0.12097174020823,0.8619283437728882,0.785731852054596,0.0761964917182922,0.6578826904296875,0.1230381342578001,1.0,0.3161870216836734,-0.002066394049570097,middle,0.0389030612244898,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-oGJwGEsIiA_000090,0.4275653488874487,0.4517494483721349,0.7500476241111755,0.766274631023407,-0.0162270069122314,0.494903564453125,0.4922158666998259,0.7649969078540507,0.4006895727040816,0.024184099484686195,middle,0.2578125,large,OVER,PRECISION_COVERAGE_TRADEOFF,A_ogl_help
-oOARU0JwWE_000153,0.122728124414465,0.111129476584022,0.8542683124542236,0.8534475564956665,0.0008207559585571,0.5784759521484375,0.1239044075919036,0.928200283419934,0.3160674426020408,-0.011598647830442996,middle,0.0421914859693877,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-oSzD8P2BtU_000030,0.4336140815747137,0.630840475532209,0.8665347099304199,0.7140722870826721,0.1524624228477478,0.9063262939453124,0.4340248176565312,0.997822299651568,0.4207987882653061,0.1972263939574953,hard_help,0.1830357142857142,large,OVER,CALIBRATION_RECOVERABLE,A_ogl_help
-ocADGlyaHc_000030,0.6742612011439466,0.7866159902266866,0.7004814147949219,0.4883157014846802,0.2121657133102417,0.86517333984375,0.9755189297289842,0.6858666666666666,0.2890027104591837,0.11235478908273999,hard_help,0.4110530931122449,very_large,GOOD,,transition
-r2-9oyIzkQ_000030,0.4800173761946134,0.454983863189524,0.6392602324485779,0.6865789294242859,-0.047318696975708,0.4366607666015625,0.7599724896836314,0.5657962109575013,0.3477359693877551,-0.02503351300508938,middle,0.4670758928571428,very_large,MIXED,,C_aud_better
-r3nM90RCNs_000161,0.4757105943152455,0.4515178571428571,0.7312659025192261,0.7684688568115234,-0.0372029542922973,0.44854736328125,0.5585558252427184,0.7623188405797101,0.3284438775510204,-0.0241927371723884,middle,0.2406529017857142,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-rTTPoBJNI4_000123,0.426089788827968,0.4271026951672863,0.7518758177757263,0.7497456073760986,0.0021302103996276,0.5340347290039062,0.4958307012002527,0.7518199233716475,0.3154894770408163,0.0010129063393182758,middle,0.2080676020408163,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-rb6uia1wSo_000190,0.2435246448171513,0.2663797497027012,0.88078773021698,0.7566930055618286,0.1240947246551513,0.803985595703125,0.2436496125622209,0.9978982765868012,0.3883729272959184,0.02285510488554987,middle,0.0948262117346938,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-rqhMzJRYoc_000030,0.3021316958713993,0.2859376981275624,0.8069825768470764,0.735174298286438,0.0718082785606384,0.6538848876953125,0.3215044623884402,0.8337236533957846,0.3751594387755102,-0.016193997743836896,middle,0.1446707589285714,large,OVER,CALIBRATION_RECOVERABLE,B_close
-t-htrAtNvM_000030,0.6857828820355428,0.7063212588342486,0.7061429023742676,0.6566275358200073,0.0495153665542602,0.6044158935546875,0.939315862630098,0.7175748471977623,0.5878706951530612,0.020538376798705738,middle,0.76953125,very_large,GOOD,,B_close
-u-40BIU1HE_000003,0.1556318126766249,0.1685484374025325,0.814588189125061,0.8750110268592834,-0.0604228377342224,0.335052490234375,0.1556991604881285,0.9972283813747228,0.6908282844387755,0.0129166247259076,middle,0.107860331632653,large,OVER,PERSISTENT_OVER,B_close
-uD3ZbhFTnk_000077,0.1018753167764825,0.0973692055447905,0.935717523097992,0.9156158566474916,0.0201016664505004,0.6687774658203125,0.1018753167764825,1.0,0.5111806441326531,-0.004506111231691992,middle,0.0520766900510204,medium,OVER,PERSISTENT_OVER,B_close
-vAtBe4LMCQ_000063,0.2130126787889726,0.2345107398568019,0.773483157157898,0.8456923961639404,-0.0722092390060424,0.3964691162109375,0.2270366451861113,0.7752052545155993,0.4144212372448979,0.02149806106782931,middle,0.1213727678571428,large,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-wi8kPVJLcw_000205,0.6027111363267953,0.5628637245392822,0.637448251247406,0.6709703803062439,-0.0335221290588378,0.4486860795454545,0.9977191158219568,0.6035427319211103,0.5941685267857143,-0.039847411787513054,middle,0.9822225765306124,very_large,GOOD,,C_aud_better
-wnDAPcoPsk_000030,0.5684788654060067,0.572716554546085,0.7222393751144409,0.691791296005249,0.0304480791091918,0.598541259765625,0.6346138921226232,0.8450806118230674,0.2567960778061224,0.004237689140078382,middle,0.1928411989795918,large,OVER,PRECISION_COVERAGE_TRADEOFF,transition
-xQbyezhw_k_000040,0.1402318475916606,0.127678960503902,0.780398964881897,0.8012980222702026,-0.0208990573883056,0.4481353759765625,0.140947477758208,0.9650587507730364,0.4413066007653061,-0.01255288708775859,middle,0.064453125,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
-yicwYUKKuo_000304,0.6432010046745273,0.669983782986879,0.8087931275367737,0.677233099937439,0.1315600275993347,0.746124267578125,0.6694989106753813,0.9424453077080353,0.2744339923469387,0.02678277831235165,middle,0.194953762755102,large,GOOD,,B_close
-z3AAq0FK-0_000001,0.5399661847014925,0.5591830737584484,0.6607410907745361,0.7450449466705322,-0.0843038558959961,0.3542633056640625,0.7324238829576908,0.6726586047862876,0.5040258290816326,0.019216889056955955,middle,0.5488081951530612,very_large,MIXED,,B_close
-z4OZ7ls5Bo_000540,0.3264978659221462,0.3591989987484355,0.5225042104721069,0.4993767738342285,0.0231274366378784,0.5101909722222222,1.0,0.3264978659221462,0.202766262755102,0.032701132826289336,middle,0.6210339604591837,very_large,UNDER,,transition
-zCtwbk005g_000030,0.7125245517990723,0.7596051227321238,0.7998032569885254,0.6369340419769287,0.1628692150115966,0.854339599609375,0.7484964221432021,0.9368131868131868,0.4539819834183674,0.04708057093305151,middle,0.3627232142857143,very_large,GOOD,,B_close
-zSyfcXmHdk_001083,0.0211554982817869,0.0113065326633165,0.6344889402389526,0.6812886595726013,-0.0467997193336486,0.378936767578125,0.0213921164078618,0.6566666666666666,0.3670679209183674,-0.009848965618470401,middle,0.0119579081632653,small,OVER,PERSISTENT_OVER,B_close
-zgGL2o1jqw_000080,0.6621943143074395,0.604172788715839,0.6982449293136597,0.7715142965316772,-0.0732693672180175,0.38232421875,0.9646609018795111,0.678657616892911,0.5577566964285714,-0.058021525591600454,middle,0.7928093112244898,very_large,GOOD,,B_close
-ziWHyk_fYQ_000106,0.1091204358531091,0.1041231152426277,0.5830482244491577,0.6825405955314636,-0.0994923710823059,0.383544921875,0.1227532559372974,0.4955983821080181,0.3381895727040816,-0.004997320610481401,middle,0.0837651466836734,medium,OVER,PERSISTENT_OVER,B_close
0-jDld11jhw_000093,0.6093244118281891,0.6383419076340843,0.8040295839309692,0.7535815834999084,0.0504480004310607,0.6477508544921875,0.6557491289198606,0.8959060615677563,0.3431919642857143,0.029017495805895188,middle,0.2511957908163265,large,GOOD,,B_close
007P6bFgRCU_000010,0.0153935860058309,0.0176680547293277,0.562104344367981,0.6962383389472961,-0.1341339945793151,0.051483154296875,0.015982564475118,0.2946428571428571,0.3292012117346938,0.0022744687234968006,middle,0.0178571428571428,small,OVER,PERSISTENT_OVER,B_close
00QQLLcny14_000083,0.0453290162841634,0.0438843398157625,0.7547581195831299,0.8055306077003479,-0.050772488117218,0.290863037109375,0.0453290162841634,1.0,0.6278499681122449,-0.0014446764684009003,middle,0.0284598214285714,small,OVER,PERSISTENT_OVER,B_close
00wORCOKNHw_000014,0.346275082647805,0.2933614474221194,0.8401997089385986,0.7323936223983765,0.1078060865402221,0.7290191650390625,0.3505058365758755,0.9663162411499678,0.2560985331632653,-0.052913635225685596,middle,0.0928930165816326,medium,OVER,PRECISION_COVERAGE_TRADEOFF,B_close
00z0M1DJyAw_000090,0.1979746495875528,0.2116735981643482,0.9238361120224,0.8228155374526978,0.1010205745697021,0.89215087890625,0.1979746495875528,1.0,0.2971739477040816,0.013698948576795406,middle,0.0588329081632653,medium,OVER,CALIBRATION_RECOVERABLE,transition
01SaXyGY5SM_000030,0.6122313450857281,0.5774167897307736,0.8191807270050049,0.6324377059936523,0.1867430210113525,0.8731689453125,0.6348441216977588,0.9450191035318236,0.318359375,-0.03481455535495448,middle,0.2138671875,large,OVER,CALIBRATION_RECOVERABLE,B_close
02UvvE1oA1I_000030,0.7664632658042471,0.7401852224682908,0.736569881439209,0.5336782336235046,0.2028916478157043,0.86834716796875,0.9591911540106298,0.7922995407983044,0.3262316645408163,-0.02627804333595629,middle,0.3949497767857143,very_large,GOOD,,transition
030h_KwNm-g_000003,0.6072042640990372,0.6157164998115026,0.846725583076477,0.6876275539398193,0.1590980291366577,0.7982330322265625,0.6434069687998178,0.9151927437641724,0.4375597895408163,0.008512235712465399,middle,0.3076171875,very_large,GOOD,,B_close
04QV0Xi5YTk_000030,0.6477691777768773,0.5391812865497077,0.6479233503341675,0.6038450598716736,0.0440782904624938,0.62261962890625,0.9559263246023204,0.6677109440267335,0.3332669005102041,-0.10858789122716961,hard_hurt,0.4771205357142857,very_large,GOOD,,B_close
052VMqTM4Xs_000000,0.5872357048684018,0.6059524927236879,0.7027641534805298,0.6691174507141113,0.0336467027664184,0.5703277587890625,0.7684836091763052,0.7134551495016611,0.3118821747448979,0.018716787855286077,middle,0.3359375,very_large,GOOD,,B_close
064Ilsz8Fzg_000051,0.5725289830640351,0.5103058598827492,0.6202457547187805,0.5133200883865356,0.1069256663322448,0.67071533203125,0.9615384615384616,0.5859478685565642,0.4575494260204081,-0.062223123181285867,middle,0.7508370535714286,very_large,GOOD,,B_close
06si40RVDco_000030,0.6554515236862805,0.589520701829464,0.7155463695526123,0.6903632879257202,0.025183081626892,0.5913543701171875,0.8789683214808262,0.7204774920510961,0.5857182716836735,-0.06593082185681642,middle,0.7145647321428571,very_large,GOOD,,B_close
076qdKSC8nU_000030,0.4126596813549591,0.3903041825095057,0.7314725518226624,0.6888788938522339,0.0425936579704284,0.5847015380859375,0.4926038037580673,0.7177332112840143,0.3489516900510204,-0.022355498845453403,middle,0.2394969706632653,large,OVER,CALIBRATION_RECOVERABLE,transition
077aWlQn6XI_000030,0.5305335097001763,0.5189778174116598,0.734610915184021,0.7803970575332642,-0.0457861423492431,0.485504150390625,0.6331645070051963,0.7659743773374712,0.6059869260204082,-0.011555692288516495,middle,0.5009167729591837,very_large,GOOD,,transition
