dataset,group,seed,kind,sample_index,sample_id,specific_audio_switch_spearman
vggss,C3,12345,best,2901,Vf2KIuN4VOw_000013,-0.07076530612244897
vggss,C3,12345,best,2902,VfNh9LIuYH0_000022,0.1902295918367347
vggss,C3,12345,best,2903,VfXAJJFrmnw_000028,-0.12760204081632653
vggss,C3,12345,best,2904,VgAXZHMi_ws_000015,0.17089285714285718
vggss,C3,12345,best,2905,VgwsGjRk61M_000020,-0.17525510204081635
vggss,C3,12345,best,2906,VhVKUAk6_R4_000006,0.16118622448979592
vggss,C3,12345,best,2907,ViP3M-Hlm18_000030,-0.17040816326530614
vggss,C3,12345,best,2908,Via5YWUC1Lk_000180,0.013176020408163278
vggss,C3,12345,best,2909,VimrLKGBCNE_000019,0.02910714285714286
vggss,C3,12345,best,2910,Vj13osgy2M0_000020,0.18872448979591835
vggss,C3,12345,best,2911,VjR_I34Vczk_000010,-0.37474489795918364
vggss,C3,12345,best,2912,VkABXTeQSKk_000099,-0.010408163265306115
vggss,C3,12345,best,2913,VkcsBNzy1UA_000091,-0.341109693877551
vggss,C3,12345,best,2914,Vlh9AMaTrLQ_000441,-0.19034438775510204
vggss,C3,12345,best,2915,Vlh9AMaTrLQ_000451,-0.09843112244897961
vggss,C3,12345,best,2916,VmYPBzrkKGw_000140,-0.27419642857142856
vggss,C3,12345,best,2917,Vp4lOXVBQzQ_000010,0.05801020408163264
vggss,C3,12345,best,2918,VpCCJy5atYU_000144,-0.1210076530612245
vggss,C3,12345,best,2919,VpYJRHq8TC0_000110,0.061492346938775505
vggss,C3,12345,best,2920,VpuNCFDYgnA_000070,0.44358418367346936
vggss,C3,12345,best,2921,VrwW35FmP0w_000025,-0.25489795918367353
vggss,C3,12345,best,2922,Vu-x88iPIv8_000013,0.10823979591836735
vggss,C3,12345,best,2923,VuXmHBFFkPw_000030,0.43608418367346946
vggss,C3,12345,best,2924,VulCKZgWspc_000080,-0.22451530612244897
vggss,C3,12345,best,2925,VvEIueKlA2k_000093,0.10117346938775511
vggss,C3,12345,best,2926,VwaLVY1oF6k_000026,-0.03446428571428572
vggss,C3,12345,best,2927,Vx3kxcFd5GU_000022,0.1192091836734694
vggss,C3,12345,best,2928,Vx5SUjzoLy8_000228,-0.0776020408163265
vggss,C3,12345,best,2929,VyGTIJZajCM_000005,-0.05010204081632654
vggss,C3,12345,best,2930,VyGYjbe6gJU_000027,-0.2384438775510204
vggss,C3,12345,best,2931,W1VYWwYdJRQ_000370,-0.04432397959183673
vggss,C3,12345,best,2932,W1imZelV1h4_000017,-0.18377551020408167
vggss,C3,12345,best,2933,W3vkkSbyODo_000043,-0.0607270408163265
vggss,C3,12345,best,2934,W6hBBs-MuM8_000145,-0.035306122448979585
vggss,C3,12345,best,2935,W6iwVLm51-k_000030,0.26645408163265305
vggss,C3,12345,best,2936,W7EC4nQ6Qqk_000010,-0.09192602040816332
vggss,C3,12345,best,2937,W7EC4nQ6Qqk_000068,0.05917091836734695
vggss,C3,12345,best,2938,WAUn8kFhvZw_000000,0.06247448979591837
vggss,C3,12345,best,2939,WBYa_u20cVo_000000,0.10492346938775511
vggss,C3,12345,best,2940,WCC01d0hcBQ_000024,-0.08029336734693876
vggss,C3,12345,best,2941,WDoZneKkmVg_000030,0.06692602040816326
vggss,C3,12345,best,2942,WEHe6W_D4lo_000041,0.5491198979591837
vggss,C3,12345,best,2943,WElvc92V5Q4_000617,-0.024808673469387726
vggss,C3,12345,best,2944,WF7ugi9ipYw_000120,0.02778061224489796
vggss,C3,12345,best,2945,WFJ96PH4rvo_000020,0.25066326530612243
vggss,C3,12345,best,2946,WFV3FUlTzas_000061,-0.1919387755102041
vggss,C3,12345,best,2947,WFgIargH3-4_000039,-0.04473214285714285
vggss,C3,12345,best,2948,WFjx0sH7mlc_000020,0.13022959183673471
vggss,C3,12345,best,2949,WGYzVpMeSEg_000210,-0.028979591836734687
vggss,C3,12345,best,2950,WGqz-OVwLGs_000040,0.19411989795918366
vggss,C3,12345,best,2951,WGuc_McKm_4_000030,-0.11205357142857142
vggss,C3,12345,best,2952,WJIcGFOnRXs_000040,0.008201530612244896
vggss,C3,12345,best,2953,WJLbFJxe11o_000030,-0.17823979591836736
vggss,C3,12345,best,2954,WJORWlj6BW8_000030,-0.08010204081632653
vggss,C3,12345,best,2955,WJV6Ey6hXEw_000005,0.033903061224489786
vggss,C3,12345,best,2956,WJVc82XgbZk_000014,0.14559948979591836
vggss,C3,12345,best,2957,WLEZDT_vGuM_000016,0.053214285714285714
vggss,C3,12345,best,2958,WLPj0LIokkM_000020,0.1964158163265306
vggss,C3,12345,best,2959,WLX3Db60418_000020,-0.12357142857142855
vggss,C3,12345,best,2960,WMPQ44bukK0_000397,0.2778061224489796
vggss,C3,12345,best,2961,WMXkrLwPVCU_000098,0.057755102040816325
vggss,C3,12345,best,2962,WMZ3ZAMcE3s_000220,-0.02767857142857144
vggss,C3,12345,best,2963,WQQfK8Bqkw0_000230,-0.35167091836734693
vggss,C3,12345,best,2964,WQcS2qPupwQ_000094,0.030178571428571443
vggss,C3,12345,best,2965,WSuGM1DGvCM_000006,-0.10002551020408165
vggss,C3,12345,best,2966,WTQhmOYZNJQ_000024,0.11941326530612247
vggss,C3,12345,best,2967,WTlaLznHD1c_000053,0.20553571428571424
vggss,C3,12345,best,2968,WUJXiIqMhCs_000036,0.3754591836734694
vggss,C3,12345,best,2969,WUZOa6rFj6s_000030,-0.0560204081632653
vggss,C3,12345,best,2970,WUiy_6hI-xU_000061,-0.22512755102040816
vggss,C3,12345,best,2971,WVS46ZGovGw_000030,0.046887755102040816
vggss,C3,12345,best,2972,WWkwE6vhGwY_000030,0.015140306122448988
vggss,C3,12345,best,2973,WZLxZKna7xY_000276,0.2795280612244898
vggss,C3,12345,best,2974,W_-t9sBGOg4_000072,-0.48275510204081634
vggss,C3,12345,best,2975,W_Rr3hZw4Yk_000007,-0.2010841836734694
vggss,C3,12345,best,2976,W_UE04p_tYY_000094,-0.24526785714285715
vggss,C3,12345,best,2977,W_UE04p_tYY_000105,-0.222359693877551
vggss,C3,12345,best,2978,WaGwzEFsJLs_000246,0.04630102040816325
vggss,C3,12345,best,2979,Wb1u17uxbYU_000304,-0.08061224489795919
vggss,C3,12345,best,2980,WclYLl_KlwA_000050,-0.07205357142857144
vggss,C3,12345,best,2981,Wdg90rCeA34_000508,0.16548469387755105
vggss,C3,12345,best,2982,We4ilLBQBrc_000001,-0.05131377551020408
vggss,C3,12345,best,2983,WeAejlzuFMQ_000460,-0.16919642857142858
vggss,C3,12345,best,2984,WeBPE7xdTH4_000012,-0.06246173469387756
vggss,C3,12345,best,2985,WegRDdpH2ks_000518,-0.13099489795918368
vggss,C3,12345,best,2986,WesKosc-_c0_000047,-0.047627551020408165
vggss,C3,12345,best,2987,Weu8nsJRMqE_000030,-0.09600765306122447
vggss,C3,12345,best,2988,WftXzNONXZo_000169,-0.058035714285714274
vggss,C3,12345,best,2989,Wg2l9hxzqH4_000301,-0.11871173469387755
vggss,C3,12345,best,2990,WgXR9P0vl30_000011,-0.07580357142857143
vggss,C3,12345,best,2991,WgllfeO855E_000147,-0.28917091836734693
vggss,C3,12345,best,2992,Wgnr_ftHhUw_000030,0.2183545918367347
vggss,C3,12345,best,2993,WhD232bSL3w_000104,0.054005102040816336
vggss,C3,12345,best,2994,Wh_g-Eiw9Kc_000010,-0.019170918367346933
vggss,C3,12345,best,2995,Wj5qDj8_nSw_000025,-0.1785841836734694
vggss,C3,12345,best,2996,Wjgj2_InitY_000514,0.029948979591836733
vggss,C3,12345,best,2997,WlO51U31vYs_000014,-0.1004719387755102
vggss,C3,12345,best,2998,WmZicfOUkd0_000014,0.03686224489795917
vggss,C3,12345,best,2999,WmxNXcXMcdw_000113,0.08641581632653059
vggss,C3,12345,best,3000,WoXgPQQjcJU_000060,0.12024234693877553
vggss,C3,12345,best,3001,WohJxQ1ll6w_000052,-0.5091326530612246
vggss,C3,12345,best,3002,WokAaq70lRM_000378,0.0019260204081632815
vggss,C3,12345,best,3003,Wqux-4IupdU_000112,0.0003826530612244805
vggss,C3,12345,best,3004,Wqv0fvaXGM4_000052,-0.0997576530612245
vggss,C3,12345,best,3005,Wr44Q8MQHL0_000030,0.33276785714285717
vggss,C3,12345,best,3006,WrSpubuVkN0_000330,0.11984693877551023
vggss,C3,12345,best,3007,WrbQ5NIU0R0_000170,0.04735969387755101
vggss,C3,12345,best,3008,WrwRZ0NgEss_000538,0.09176020408163266
vggss,C3,12345,best,3009,WsG_Mg0VDn8_000025,0.07414540816326531
vggss,C3,12345,best,3010,WsKJwVVs-MY_000000,-0.05994897959183675
vggss,C3,12345,best,3011,WsfNsX9qA20_000079,-0.09192602040816328
vggss,C3,12345,best,3012,Wu--g0m8oWA_000011,0.24590561224489796
vggss,C3,12345,best,3013,WvquSD2PcCE_000030,-0.06284438775510204
vggss,C3,12345,best,3014,Wx0Aw9na7Jo_000007,0.13659438775510202
vggss,C3,12345,best,3015,Wx0Aw9na7Jo_000034,0.14659438775510203
vggss,C3,12345,best,3016,Wx65BBbjCIQ_000120,-0.41367346938775507
vggss,C3,12345,best,3017,WxFEd6umyB0_000001,-0.17261479591836737
vggss,C3,12345,best,3018,X0LgBnGmy1w_000150,0.11505102040816327
vggss,C3,12345,best,3019,X1B6bDrgzXM_000050,0.15191326530612248
vggss,C3,12345,best,3020,X1aRTyM821w_000024,0.26543367346938773
vggss,C3,12345,best,3021,X3Ukm37HbE0_000030,0.0728698979591837
vggss,C3,12345,best,3022,X5Xs8Y1cJK0_000030,-0.11937499999999998
vggss,C3,12345,best,3023,X76DCP7SCR0_000150,-0.054209183673469385
vggss,C3,12345,best,3024,X7RMG1-Srp8_000087,0.022015306122448973
vggss,C3,12345,best,3025,X91RLYNmC70_000088,0.2497704081632653
vggss,C3,12345,best,3026,XA6RBioito4_000067,-0.005140306122448965
vggss,C3,12345,best,3027,XA9I4QiBuWQ_000082,-0.2024872448979592
vggss,C3,12345,best,3028,XA9I4QiBuWQ_000132,-0.3470280612244898
vggss,C3,12345,best,3029,XAgppw__ZD4_000064,0.02514030612244897
vggss,C3,12345,best,3030,XB6j1Xabe3E_000470,0.3561607142857143
vggss,C3,12345,best,3031,XBGpHaWOSH4_000301,0.07279336734693875
vggss,C3,12345,best,3032,XBMeUqtyXpM_000030,0.37798469387755107
vggss,C3,12345,best,3033,XCkoQ-sCQ4Y_000170,-0.3509311224489796
vggss,C3,12345,best,3034,XEQXKjMuP6Q_000113,-0.05494897959183674
vggss,C3,12345,best,3035,XEavANMFzQM_000040,0.0377423469387755
vggss,C3,12345,best,3036,XG1fNGITN08_000400,-0.18507653061224488
vggss,C3,12345,best,3037,XGCQHUilvfQ_000030,-0.04630102040816326
vggss,C3,12345,best,3038,XHQGUbMSPTM_000030,0.11474489795918366
vggss,C3,12345,best,3039,XHlsNQZbZd8_000270,-0.3225510204081633
vggss,C3,12345,best,3040,XHukxF8iWE0_000400,-0.004566326530612251
vggss,C3,12345,best,3041,XI6TRMIk71Q_000125,-0.21151785714285715
vggss,C3,12345,best,3042,XIW8Ai-YMdA_000210,-0.1519515306122449
vggss,C3,12345,best,3043,XIohMvtR0Og_000030,0.07600765306122449
vggss,C3,12345,best,3044,XJzWnBLIXQk_000099,-0.24302295918367345
vggss,C3,12345,best,3045,XMATVI0hyR4_000093,0.08521683673469388
vggss,C3,12345,best,3046,XMVoH1JjXw8_000030,-0.11723214285714285
vggss,C3,12345,best,3047,XMWD4ECxcNk_000029,-0.12971938775510206
vggss,C3,12345,best,3048,XOj6xGKEsUw_000035,0.034170918367346946
vggss,C3,12345,best,3049,XQXsAZJqDig_000030,-0.014094387755102022
vggss,C3,12345,best,3050,XR7vOriQ9VY_000194,0.040943877551020406
vggss,C3,12345,best,3051,XS-3djsJWTA_000360,-0.03448979591836737
vggss,C3,12345,best,3052,XS_Nwd8dxE0_000030,0.19298469387755102
vggss,C3,12345,best,3053,XTFD-XHCo2Q_000000,0.24190051020408165
vggss,C3,12345,best,3054,XUCh79kkapE_000049,0.22770408163265304
vggss,C3,12345,best,3055,XUlxqSC9j9s_000007,0.06079081632653062
vggss,C3,12345,best,3056,XVi3kxnZ9h4_000045,0.16098214285714285
vggss,C3,12345,best,3057,XVqQKMMGoUs_000061,0.11237244897959182
vggss,C3,12345,best,3058,XXkTYV7NqIA_000275,0.03450255102040817
vggss,C3,12345,best,3059,XYLDjkXAuec_000380,-0.049515306122449004
vggss,C3,12345,best,3060,XZ5oHxjfHKY_000030,0.15299744897959183
vggss,C3,12345,best,3061,XZPPLt35KxU_000000,0.2654719387755102
vggss,C3,12345,best,3062,XZbFXz54Suo_000000,-0.40269132653061224
vggss,C3,12345,best,3063,XZhLMTOmM9w_000030,0.053622448979591855
vggss,C3,12345,best,3064,X_nfMNpw9SA_000060,-0.09605867346938775
vggss,C3,12345,best,3065,XaIep0xC8BA_000117,-0.32315051020408164
vggss,C3,12345,best,3066,Xb7lSqbJYog_000490,0.07440051020408163
vggss,C3,12345,best,3067,XcyHfR180hA_000008,-0.15184948979591836
vggss,C3,12345,best,3068,XdNW5tS4u3w_000014,-0.21869897959183673
vggss,C3,12345,best,3069,Xecb_5XO81Q_000010,0.08329081632653061
vggss,C3,12345,best,3070,XfLIbeSJSHE_000300,0.21579081632653063
vggss,C3,12345,best,3071,XgDKqGfheRE_000030,-0.10880102040816327
vggss,C3,12345,best,3072,Xh8CKz7QH40_000030,-0.2827678571428571
vggss,C3,12345,best,3073,XiQhJPkvn1I_000654,0.034489795918367344
vggss,C3,12345,best,3074,XjkUtn062ho_000000,0.03831632653061224
vggss,C3,12345,best,3075,Xo5rIluWHhI_000007,0.1620535714285714
vggss,C3,12345,best,3076,Xp-u8qRkJZA_000014,0.09223214285714287
vggss,C3,12345,best,3077,Xq6M-3Kh_PU_000020,0.07844387755102039
vggss,C3,12345,best,3078,XrNfbjSoitY_000080,0.11784438775510203
vggss,C3,12345,best,3079,Xr_wJ4xCnUA_000141,0.18223214285714284
vggss,C3,12345,best,3080,XrfEKRcnKxs_000030,-0.0803826530612245
vggss,C3,12345,best,3081,XrjkzI6TVwc_000030,-0.4168112244897959
vggss,C3,12345,best,3082,XryEq7dg_fY_000082,-0.30403061224489797
vggss,C3,12345,best,3083,XuaJVdMCCoU_000030,-0.09464285714285717
vggss,C3,12345,best,3084,XvXsYOMYa0k_000157,0.009400510204081627
vggss,C3,12345,best,3085,XvkNRGfbdw8_000017,0.20690051020408165
vggss,C3,12345,best,3086,Xw_JU2taiVM_000423,-0.08852040816326531
vggss,C3,12345,best,3087,XwfxT99WlZE_000015,-0.101109693877551
vggss,C3,12345,best,3088,Xx13khTTtJ0_000159,0.05911989795918371
vggss,C3,12345,best,3089,Xx2YziXzVkg_000030,-0.21317602040816325
vggss,C3,12345,best,3090,Xx8lx5KT2ks_000000,0.43730867346938773
vggss,C3,12345,best,3091,XyIAPpcvVro_000000,0.3340561224489796
vggss,C3,12345,best,3092,XySWOKnenIA_000000,0.086734693877551
vggss,C3,12345,best,3093,XyVZgPZ1clo_000852,-0.0019005102040816416
vggss,C3,12345,best,3094,XzqUa_35-xs_000002,0.2824234693877551
vggss,C3,12345,best,3095,Y-qOOR0izlE_000102,-0.16183673469387752
vggss,C3,12345,best,3096,Y0zPnwGCSw0_000014,-0.00927295918367347
vggss,C3,12345,best,3097,Y0zPnwGCSw0_000048,0.17871173469387755
vggss,C3,12345,best,3098,Y16pPj3zfo4_000007,0.1364795918367347
vggss,C3,12345,best,3099,Y3AK50PotkQ_000030,0.02205357142857141
vggss,C3,12345,best,3100,Y3Iu9Xq-TaU_000453,0.23854591836734695
vggss,C3,12345,best,3101,Y3Iu9Xq-TaU_000505,0.16020408163265307
vggss,C3,12345,best,3102,Y3yXAMiFgyI_000030,0.13979591836734695
vggss,C3,12345,best,3103,Y4Rul-qYAGQ_000400,-0.12137755102040816
vggss,C3,12345,best,3104,Y5PXkSzapQc_000058,-0.08090561224489795
vggss,C3,12345,best,3105,Y5Qrawu3guY_000030,-0.03394132653061224
vggss,C3,12345,best,3106,Y5oaCVCDhYI_000033,0.1663265306122449
vggss,C3,12345,best,3107,Y5t8KSDEeOs_000000,0.18913265306122448
vggss,C3,12345,best,3108,Y6-EXl7Njzg_000030,0.07107142857142859
vggss,C3,12345,best,3109,Y612uIsQ9HM_000012,-0.2301658163265306
vggss,C3,12345,best,3110,Y6lUctPmnoc_000007,0.006249999999999964
vggss,C3,12345,best,3111,Y7aU3aCEf5A_000030,-0.1215051020408163
vggss,C3,12345,best,3112,Y8JivjKVBIg_000134,0.21705357142857148
vggss,C3,12345,best,3113,Y8b7Thr-UyQ_000040,-0.1579719387755102
vggss,C3,12345,best,3114,Y8x4eyGCecI_000320,0.06604591836734691
vggss,C3,12345,best,3115,Y9pGt8ax3PA_000010,0.1560969387755102
vggss,C3,12345,best,3116,YBd5lEnpT_8_000000,0.05582908163265307
vggss,C3,12345,best,3117,YCfGy7J2oFo_000051,0.4637755102040817
vggss,C3,12345,best,3118,YD0freJ-4q4_000041,0.09188775510204084
vggss,C3,12345,best,3119,YDhSHz_AO5E_000076,0.23146683673469387
vggss,C3,12345,best,3120,YDpyBLAg2Ps_000280,-0.06422193877551019
vggss,C3,12345,best,3121,YFmO4K_mdTo_000181,-0.38316326530612244
vggss,C3,12345,best,3122,YGj2ZPZ5cew_000290,0.33566326530612245
vggss,C3,12345,best,3123,YGv1xUgz2pY_000045,-0.3923469387755102
vggss,C3,12345,best,3124,YIN5D9ffrtE_000031,-0.05303571428571428
vggss,C3,12345,best,3125,YIvbFqkLIgA_000070,0.06432397959183672
vggss,C3,12345,best,3126,YJGLI8Eurm4_000006,0.19598214285714285
vggss,C3,12345,best,3127,YLGxmdhFdrY_000025,-0.060242346938775504
vggss,C3,12345,best,3128,YN5CTUvVDGw_000200,-0.2508163265306122
vggss,C3,12345,best,3129,YNNepx1HYM8_000031,0.171875
vggss,C3,12345,best,3130,YNwgT_8Vniw_000018,-0.1093239795918367
vggss,C3,12345,best,3131,YOA1JOyd7cw_000030,0.0018622448979591921
vggss,C3,12345,best,3132,YOEGhE-dE4g_000326,-0.14264030612244902
vggss,C3,12345,best,3133,YP9bqVB-sVg_000030,-0.03043367346938776
vggss,C3,12345,best,3134,YPiV6baoR8A_000037,0.09096938775510204
vggss,C3,12345,best,3135,YPuFEZZxSdg_000233,-0.2693494897959184
vggss,C3,12345,best,3136,YQwQbYsgMLQ_000018,0.21005102040816329
vggss,C3,12345,best,3137,YSLun3TqE08_000150,0.049132653061224496
vggss,C3,12345,best,3138,YSsLH9_cisM_000236,0.09897959183673469
vggss,C3,12345,best,3139,YTFJUFWcRns_000030,0.0464285714285714
vggss,C3,12345,best,3140,YTV9OVmgbBQ_000084,-0.6130357142857144
vggss,C3,12345,best,3141,YUcV-grp898_000009,0.1597959183673469
vggss,C3,12345,best,3142,YVJWw5RxUeM_000002,0.13960459183673468
vggss,C3,12345,best,3143,YVbJ9g851Vg_000025,-0.3212244897959184
vggss,C3,12345,best,3144,YWabd_3AEfo_000049,-0.19242346938775512
vggss,C3,12345,best,3145,YXqu1CeA2c4_000044,0.06885204081632654
vggss,C3,12345,best,3146,YY1Qf9Q_Zx8_000037,0.07538265306122448
vggss,C3,12345,best,3147,YY3DY_U9oBk_000049,-0.024464285714285716
vggss,C3,12345,best,3148,Y_H9pAXuz6M_000070,-0.4210204081632653
vggss,C3,12345,best,3149,Ya5GiXz1gbA_000019,0.17630102040816326
vggss,C3,12345,best,3150,YaZx80MEyKs_000060,0.06455357142857143
vggss,C3,12345,best,3151,YbLR6dgY-K4_000030,-0.05795918367346942
vggss,C3,12345,best,3152,YbZXTk6NgTo_000030,0.0166198979591837
vggss,C3,12345,best,3153,Yd10enP9ykM_000030,0.08525510204081632
vggss,C3,12345,best,3154,Ydz4uQX5_ow_000023,0.29752551020408163
vggss,C3,12345,best,3155,Yf7ypnJ2J-U_000039,0.06072704081632652
vggss,C3,12345,best,3156,YfGQuqGjSOU_000126,-0.16200255102040817
vggss,C3,12345,best,3157,YjOOi6WAjtI_000023,0.13432397959183673
vggss,C3,12345,best,3158,Ykv1CiXNXLQ_000134,-0.21547193877551019
vggss,C3,12345,best,3159,YlLC5aGq4Yw_000009,0.006186224489795916
vggss,C3,12345,best,3160,YlpOZqnLeEs_000125,-0.0431122448979592
vggss,C3,12345,best,3161,Yn2KgQjK5R4_000200,-0.023456632653061207
vggss,C3,12345,best,3162,YqLZdK_e4-A_000030,-0.24258928571428573
vggss,C3,12345,best,3163,YqvKDLbboxE_000027,0.23173469387755102
vggss,C3,12345,best,3164,YrBpFByZmKM_000137,-0.015038265306122456
vggss,C3,12345,best,3165,Ys9Tvftkin0_000070,-0.04915816326530613
vggss,C3,12345,best,3166,YsHxZjm-zg8_000120,0.11660714285714285
vggss,C3,12345,best,3167,YsUCzO0gfro_000060,0.21832908163265308
vggss,C3,12345,best,3168,YsX-dUhC-_4_000000,-0.17784438775510206
vggss,C3,12345,best,3169,Ysjdu0ZZmQE_000100,-0.03706632653061223
vggss,C3,12345,best,3170,Ysqh1uzqGrc_000000,0.18748724489795918
vggss,C3,12345,best,3171,Ytblri7hn-0_000031,-0.11908163265306122
vggss,C3,12345,best,3172,Ytj9squ563E_000006,0.012614795918367352
vggss,C3,12345,best,3173,YuU9VpAxb24_000003,-0.2410841836734694
vggss,C3,12345,best,3174,YuvmP7Lsr2k_000030,0.052908163265306105
vggss,C3,12345,best,3175,Yx5pH0S0Clc_000062,-0.10257653061224489
vggss,C3,12345,best,3176,YxIScOdROZE_000090,-0.06535714285714286
vggss,C3,12345,best,3177,YzCK7OtGzqs_000010,0.010510204081632668
vggss,C3,12345,best,3178,YzUXMKt3nF4_000026,-0.22154336734693875
vggss,C3,12345,best,3179,Z5X0bIh2Up8_000160,-0.21088010204081634
vggss,C3,12345,best,3180,Z5XoxwA2e4c_000150,-0.0846683673469388
vggss,C3,12345,best,3181,Z8e1GUopzRk_000050,0.06993622448979592
vggss,C3,12345,best,3182,Z9xfJDftEUA_000261,-0.5883035714285714
vggss,C3,12345,best,3183,ZAgmaBqrdEM_000017,-0.20330357142857142
vggss,C3,12345,best,3184,ZBk-DylU4Ac_000013,0.08573979591836733
vggss,C3,12345,best,3185,ZC2-HlTYjqA_000050,-0.19298469387755102
vggss,C3,12345,best,3186,ZD86LBLgawc_000658,0.054030612244897955
vggss,C3,12345,best,3187,ZECeW7EAQtM_000010,-0.1103826530612245
vggss,C3,12345,best,3188,ZEP87KTkyNM_000277,0.03897959183673468
vggss,C3,12345,best,3189,ZFs03gCSB_g_000270,0.0328188775510204
vggss,C3,12345,best,3190,ZGYQX-172io_000011,0.0041454081632653
vggss,C3,12345,best,3191,ZGYQX-172io_000022,-0.15941326530612246
vggss,C3,12345,best,3192,ZGubbE6cRL0_000040,0.03492346938775509
vggss,C3,12345,best,3193,ZHIwj6hmd4A_000000,0.002653061224489786
vggss,C3,12345,best,3194,ZIPScztJi0M_000049,0.06118622448979591
vggss,C3,12345,best,3195,ZIgZ_OKQyF0_000215,0.13941326530612247
vggss,C3,12345,best,3196,ZJHBBH9gh2Y_000000,0.03441326530612246
vggss,C3,12345,best,3197,ZK2rF-mQ1Qk_000010,-0.06137755102040815
vggss,C3,12345,best,3198,ZKsNHjqLM1s_000046,-0.0261862244897959
vggss,C3,12345,best,3199,ZMcJY8yLjUs_000011,0.06483418367346935
vggss,C3,12345,best,3200,ZNEEzZXROTo_000058,0.15798469387755104
vggss,C3,12345,best,3201,ZOkDV5Z3Nn8_000012,0.12130102040816325
vggss,C3,12345,best,3202,ZP0aFBkk3WE_000092,0.05719387755102043
vggss,C3,12345,best,3203,ZPO1zpDqQ8I_000080,0.11438775510204083
vggss,C3,12345,best,3204,ZPXK1-_fYy0_000259,0.05772959183673468
vggss,C3,12345,best,3205,ZPeG32vKQ3w_000030,0.18487244897959185
vggss,C3,12345,best,3206,ZS4Chf9yh8s_000020,-0.19174744897959184
vggss,C3,12345,best,3207,ZSqKAFe326w_000063,-0.12686224489795916
vggss,C3,12345,best,3208,ZT3jQW3tvt0_000015,0.1344642857142857
vggss,C3,12345,best,3209,ZUp2sBZvw5Q_000082,0.20206632653061224
vggss,C3,12345,best,3210,ZVKgp2DGpcI_000010,0.03923469387755102
vggss,C3,12345,best,3211,ZVKgp2DGpcI_000021,-0.031007653061224494
vggss,C3,12345,best,3212,ZXDg02kHzPA_000149,0.20668367346938776
vggss,C3,12345,best,3213,ZXbnWlzc0ro_000540,0.03635204081632651
vggss,C3,12345,best,3214,ZXsQAXx_ao0_000050,-0.08173469387755103
vggss,C3,12345,best,3215,ZZhkohnlobs_000382,0.1396938775510204
vggss,C3,12345,best,3216,ZZoM-leT_0U_000041,0.05987244897959183
vggss,C3,12345,best,3217,Za8bwlW9dNE_000089,-0.1005357142857143
vggss,C3,12345,best,3218,ZaVSw-V89HE_000040,-0.3047066326530612
vggss,C3,12345,best,3219,ZahBai58_Ec_000330,0.27364795918367346
vggss,C3,12345,best,3220,ZdYth-f68M0_000192,0.05813775510204081
vggss,C3,12345,best,3221,ZeFA4i5ZaBU_000112,-0.24280612244897956
vggss,C3,12345,best,3222,ZedCPKaacjU_000326,-0.405765306122449
vggss,C3,12345,best,3223,ZfSlWX1C8yY_000030,0.24044642857142856
vggss,C3,12345,best,3224,Zfn6CE4-jww_000245,-0.11809948979591839
vggss,C3,12345,best,3225,ZggvCXDeTPo_000355,-0.28656887755102045
vggss,C3,12345,best,3226,Zgogkej7gHg_000274,-0.05765306122448979
vggss,C3,12345,best,3227,Zhu5ogju62A_000001,-0.04785714285714285
vggss,C3,12345,best,3228,ZkNXSaL8GWQ_000003,-0.005816326530612247
vggss,C3,12345,best,3229,ZkUT6D-H7mk_000006,0.18957908163265305
vggss,C3,12345,best,3230,Zl29n4sL8_A_000037,0.17989795918367346
vggss,C3,12345,best,3231,ZlOdV1o8SpY_000004,-0.4865178571428571
vggss,C3,12345,best,3232,ZlcjYfd0rYM_000012,0.12067602040816326
vggss,C3,12345,best,3233,ZmgkpmzvL6c_000030,0.27920918367346936
vggss,C3,12345,best,3234,ZnEEAfLC9Sg_000170,-0.17234693877551022
vggss,C3,12345,best,3235,ZnZtPgz8Sfw_000030,0.025803571428571426
vggss,C3,12345,best,3236,ZnzUnrS1MEs_000023,-0.13830357142857141
vggss,C3,12345,best,3237,ZoameGbMVt8_000110,0.07855867346938777
vggss,C3,12345,best,3238,Zook_bGHT3E_000030,-0.31516581632653057
vggss,C3,12345,best,3239,Zoq9CxiFhDA_000025,-0.03413265306122451
vggss,C3,12345,best,3240,Zpy_FG4-CcU_000065,0.16767857142857143
vggss,C3,12345,best,3241,ZqFhbOL1WPA_000230,-0.44082908163265305
vggss,C3,12345,best,3242,ZqZG_CV2qQU_000030,0.012436224489795922
vggss,C3,12345,best,3243,ZuBxMCk0cco_000140,0.04036989795918369
vggss,C3,12345,best,3244,ZvOrojEQueY_000101,0.3210969387755102
vggss,C3,12345,best,3245,ZwAplWOatRo_000020,0.24841836734693878
vggss,C3,12345,best,3246,ZwU142gcENM_000110,-0.022806122448979588
vggss,C3,12345,best,3247,ZwzKM1_rx5g_000015,-0.2777551020408163
vggss,C3,12345,best,3248,ZxiXftx2EMg_000477,-0.10663265306122448
vggss,C3,12345,best,3249,Zy-yrZ6h_g0_000036,-0.2066326530612245
vggss,C3,12345,best,3250,ZyiDGq0qh2s_000030,0.2335204081632653
vggss,C3,12345,best,3251,_-UGWlp0IG0_000150,-0.25688775510204087
vggss,C3,12345,best,3252,_-W48cCMzXU_000102,-0.15446428571428572
vggss,C3,12345,best,3253,_-ZSRcrbRGI_000140,-0.06924744897959184
