dataset,group,seed,kind,sample_index,sample_id,rho_full_common,rho_full_specific,common_spatial_std,specific_spatial_std,common_specific_std_ratio
vggss,C3,12345,best,1308,CjuYza6dsvs_000030,0.9692857142857143,0.4928571428571429,0.13454245199980236,0.026060459486290398,5.162704520639054
vggss,C3,12345,best,1309,ClaW4rHT6t0_000000,0.981938775510204,0.8283673469387756,0.13566003447792868,0.04385704855860945,3.0932321926915813
vggss,C3,12345,best,1310,CljO1-A89-g_000030,0.9860204081632653,-0.5214285714285715,0.13647083605561103,0.02354724175127479,5.795618760665369
vggss,C3,12345,best,1311,Cmb7oRnRLio_000034,0.9885714285714285,0.23346938775510204,0.08498438953292307,0.010354549890477042,8.207444112185138
vggss,C3,12345,best,1312,Cmhpj4MJ_hQ_000020,0.9908163265306122,-0.06897959183673469,0.17324207845114747,0.021152129061225225,8.190290346172487
vggss,C3,12345,best,1313,Cmz0InA1eM4_000030,0.9978571428571429,-0.3256122448979592,0.16078787120067223,0.014033872724888844,11.45712764770323
vggss,C3,12345,best,1314,Co7vOJiMeO0_000064,0.9940816326530613,0.7366326530612245,0.1506393217296391,0.020979402422943213,7.180343781617866
vggss,C3,12345,best,1315,CpoUHOCPaNw_000020,0.9805102040816327,0.8735714285714286,0.1651763936953536,0.052966549733902135,3.11850393361812
vggss,C3,12345,best,1316,Cpwy_3wUjSc_000330,0.9939795918367347,-0.6569387755102041,0.17698932058178204,0.02289876414962814,7.729208416020837
vggss,C3,12345,best,1317,Cqb1zyyTiHw_000000,0.9879591836734694,0.2729591836734694,0.12721846084375485,0.019731483754583345,6.4474857758329405
vggss,C3,12345,best,1318,Cqb1zyyTiHw_000011,0.9866326530612245,-0.08765306122448979,0.10184756768962262,0.015609189234870376,6.52484675258461
vggss,C3,12345,best,1319,CqmuLdNiEjE_000077,0.9955102040816326,0.8213265306122449,0.11795957830266207,0.017732051429366926,6.652336802232785
vggss,C3,12345,best,1320,CrOlDmMSVSM_000120,0.9962244897959184,0.6781632653061225,0.12909735988008486,0.017068920529128027,7.56329960408339
vggss,C3,12345,best,1321,Cs0UHi69c7Y_000030,0.9881632653061224,0.8470408163265306,0.1336371861707869,0.040826920721611315,3.2732614610351307
vggss,C3,12345,best,1322,CsRF3qYnSLI_000030,0.9880612244897959,0.9201020408163265,0.13616097671966482,0.03755911965170275,3.6252440947052906
vggss,C3,12345,best,1323,Cs_DJvnYWTs_000010,0.9959183673469387,-0.8836734693877552,0.20215263084443516,0.024018175074703895,8.416652398264166
vggss,C3,12345,best,1324,Ct9ltnuEPvc_000038,0.9890816326530613,0.7372448979591837,0.12865213228006384,0.022047860820646862,5.83512991698436
vggss,C3,12345,best,1325,CxSALNdzjKs_000096,0.9909183673469387,0.4923469387755102,0.17331767101453802,0.015432030752617138,11.231034579499191
vggss,C3,12345,best,1326,CxSALNdzjKs_000125,0.9970408163265306,-0.0413265306122449,0.13636695735715193,0.00884272247428346,15.42137704239123
vggss,C3,12345,best,1327,D-7c7OP4dFg_000051,0.9866326530612245,0.2280612244897959,0.10605496334716767,0.015501291299946974,6.841685721210236
vggss,C3,12345,best,1328,D-p9s8y2z_U_000000,0.9878571428571429,0.9003061224489796,0.13667017399570208,0.055616576194969264,2.4573640332801436
vggss,C3,12345,best,1329,D05-MrPXqjw_000030,0.9918367346938776,0.7811224489795918,0.11304410139320697,0.022366588826890566,5.054150289439667
vggss,C3,12345,best,1330,D0L-M4trkpw_000210,0.9694897959183674,0.5722448979591837,0.11953644672004671,0.0359196266970812,3.3278866656417714
vggss,C3,12345,best,1331,D0Vk5yjzXB0_000017,0.9778571428571429,0.8428571428571429,0.09523541738454079,0.03171056665827168,3.003270752328189
vggss,C3,12345,best,1332,D1KdCkSFmnk_000000,0.9963265306122449,0.5035714285714286,0.14976557624977743,0.012935103556615304,11.578227850613839
vggss,C3,12345,best,1333,D1VQAb8CfWM_000008,0.9945918367346939,0.8246938775510204,0.17611877698334671,0.024488250721250986,7.191970508147005
vggss,C3,12345,best,1334,D1VQAb8CfWM_000022,0.9956122448979592,0.9605102040816327,0.14809890080265975,0.032479738288969086,4.559731962278703
vggss,C3,12345,best,1335,D1eDJb5FMw0_000065,0.9962244897959184,0.5779591836734694,0.21248903313198195,0.009898634937869027,21.466498609729157
vggss,C3,12345,best,1336,D1tl1eS7ubI_000000,0.9920408163265306,-0.21061224489795918,0.15781526584072547,0.01659301617984052,9.510945094627292
vggss,C3,12345,best,1337,D2ISzNuhtxE_000009,0.9911224489795918,0.8987755102040816,0.16222092913974545,0.02617156428815365,6.1983658047208685
vggss,C3,12345,best,1338,D2IvCQMkGWk_000055,0.9894897959183674,0.42683673469387756,0.17940003038698144,0.030883376593588766,5.808951292723089
vggss,C3,12345,best,1339,D30UC-C-lIs_000029,0.986938775510204,0.8238775510204082,0.1072735832328656,0.027301112710099613,3.9292751314557752
vggss,C3,12345,best,1340,D3BJuOwltoI_000010,0.9809183673469388,0.06959183673469388,0.11465106473814853,0.018236109331297053,6.287035389801203
vggss,C3,12345,best,1341,D3FV0JAngZ4_000210,0.9918367346938776,0.951530612244898,0.23565751785041983,0.06083612775778596,3.8736442725064757
vggss,C3,12345,best,1342,D4Jb8jIl-2A_000378,0.9637755102040816,0.24112244897959184,0.08044705487403586,0.021340411510957773,3.769704948413403
vggss,C3,12345,best,1343,D5Zi0Mfo0Ts_000048,0.9959183673469387,0.27918367346938777,0.1326051754869079,0.0117453796627288,11.289986300544992
vggss,C3,12345,best,1344,D668Jl6zuAk_000190,0.9873469387755102,-0.8194897959183673,0.10871070558082416,0.020365878671826133,5.337884376735142
vggss,C3,12345,best,1345,D7iyQCgox0g_000017,0.9942857142857143,0.33683673469387754,0.17789405057514132,0.014014755246345871,12.693339801387143
vggss,C3,12345,best,1346,D8R-u0sG5eg_000009,0.9590816326530612,0.18448979591836734,0.06714577465567426,0.015737478060558852,4.266615934096485
vggss,C3,12345,best,1347,D9ag3OB7E4k_000000,0.9795918367346939,0.48489795918367345,0.16161545984288236,0.010521345239009338,15.360722053266608
vggss,C3,12345,best,1348,D9qpDjafWRM_000030,0.9845918367346939,0.8427551020408163,0.08773660564812948,0.035181666597456744,2.493816073354293
vggss,C3,12345,best,1349,DA2QCyip6mY_000618,0.9760204081632653,0.026020408163265306,0.10835606896514548,0.01973450801125627,5.490690160775266
vggss,C3,12345,best,1350,DC4_1CHRcx8_000196,0.9924489795918368,0.5561224489795918,0.14011543612838565,0.016780864447035963,8.349715032298858
vggss,C3,12345,best,1351,DCftdpZ9lIs_000162,0.9910204081632653,0.551530612244898,0.11047161098930809,0.01253917990411684,8.810114523760701
vggss,C3,12345,best,1352,DCrct29xGEY_000030,0.9340816326530612,0.5278571428571428,0.06273435079276561,0.02005926808308186,3.127449642376346
vggss,C3,12345,best,1353,DDZlMjb-0i4_000150,0.9948979591836735,0.6005102040816327,0.11583350422127403,0.014569094117010439,7.950631884931699
vggss,C3,12345,best,1354,DDhKU_VH0Js_000228,0.9804081632653061,0.28744897959183674,0.10127876694603404,0.022910783453095666,4.42057196138133
vggss,C3,12345,best,1355,DDlAcAppYtE_000026,0.9877551020408163,0.5575510204081633,0.17374692861239313,0.019646034634307943,8.843867571574888
vggss,C3,12345,best,1356,DDoJMpe85o0_000386,0.9224489795918367,0.5527551020408163,0.056965857321836504,0.022423445381386246,2.5404596105968618
vggss,C3,12345,best,1357,DEGSyVygE98_000110,0.9952040816326531,0.461734693877551,0.1730545764065108,0.01740746771728886,9.941398669643108
vggss,C3,12345,best,1358,DEXE_V8oBYI_000030,0.9302040816326531,-0.11214285714285714,0.08254895382333773,0.02801002019606808,2.9471222528759755
vggss,C3,12345,best,1359,DFTZgruYPL4_000115,0.9926530612244898,0.5160204081632653,0.1718065247573493,0.020921368208508265,8.212011903097205
vggss,C3,12345,best,1360,DFf71XYDX3g_000016,0.9966326530612245,0.6919387755102041,0.12864774257933478,0.01206493271607621,10.662947370432908
vggss,C3,12345,best,1361,DGS6j6k14ak_000105,0.9924489795918368,0.6170408163265306,0.11266804170304211,0.014215736816081249,7.92558578993871
vggss,C3,12345,best,1362,DGeHJrq-FoI_000012,0.9922448979591837,0.6168367346938776,0.1240447234303655,0.015558793826496366,7.972643947445297
vggss,C3,12345,best,1363,DHoVXJe-MXY_000293,0.9864285714285714,0.6324489795918368,0.13400694908232255,0.022743745331039133,5.89203524449594
vggss,C3,12345,best,1364,DHoVXJe-MXY_000729,0.9640816326530612,0.7942857142857143,0.1196757952438228,0.044820508749736955,2.6701123789569916
vggss,C3,12345,best,1365,DIAS8gDM8Hg_000003,0.986734693877551,0.7196938775510204,0.11937302201362396,0.01831715330647246,6.517007310925486
vggss,C3,12345,best,1366,DIooS7FSHYk_000030,0.99,0.5262244897959184,0.1448636199732754,0.021532259121069718,6.727748312833726
vggss,C3,12345,best,1367,DJbFAoB4-_o_000170,0.993265306122449,0.38948979591836735,0.15168162556918177,0.015909532901320654,9.534008729859734
vggss,C3,12345,best,1368,DKH0HIZP284_000070,0.9907142857142858,0.5542857142857143,0.15045524037107527,0.014270103121668511,10.543388445638893
vggss,C3,12345,best,1369,DKPvyyDnRe4_000003,0.9680612244897959,0.6970408163265306,0.08404286982877211,0.025129558506533794,3.3443830621584776
vggss,C3,12345,best,1370,DKSrNxPQrbY_000090,0.993061224489796,0.7543877551020408,0.15153581520808912,0.023690826756072994,6.396392019929987
vggss,C3,12345,best,1371,DLMKy0_82iw_000150,0.9366326530612245,0.693265306122449,0.07895766091946693,0.03233384283126231,2.441951033519774
vggss,C3,12345,best,1372,DLbcnJVnyaI_000134,0.9926530612244898,0.4101020408163265,0.11467979024005968,0.012050511819275864,9.516590827006963
vggss,C3,12345,best,1373,DLncH1MUazE_000005,0.9924489795918368,0.5923469387755103,0.1463262958734489,0.017560173242568464,8.332850357007427
vggss,C3,12345,best,1374,DNDz_sjBBY0_000230,0.9870408163265306,0.8438775510204082,0.11777946956061956,0.03146844184296699,3.742780470299726
vggss,C3,12345,best,1375,DNwWLZCupMc_000300,0.9831632653061224,0.4977551020408163,0.07925891475597599,0.014010177868596312,5.657238294856637
vggss,C3,12345,best,1376,DPdAsDw3chc_000030,0.9792857142857143,0.8072448979591836,0.10696811782059094,0.035030416919484476,3.053578210800385
vggss,C3,12345,best,1377,DPpmV4JqYsM_000030,0.9935714285714285,0.7274489795918367,0.18971330015922167,0.01803166553461559,10.521119072169286
vggss,C3,12345,best,1378,DQIwRVrlYqI_000159,0.9730612244897959,0.7374489795918368,0.11595500043742075,0.02740513549334289,4.231141293411518
vggss,C3,12345,best,1379,DRC7KTs-BLc_000008,0.951734693877551,0.22724489795918368,0.07254631767648584,0.01803813331612729,4.021830663133231
vggss,C3,12345,best,1380,DRSs6q_sTr4_000000,0.9948979591836735,0.33816326530612245,0.2013074100876802,0.01712281173828836,11.756679519960862
vggss,C3,12345,best,1381,DSGMDArb1QI_000030,0.993061224489796,0.8884693877551021,0.19229184460926835,0.03557882601519505,5.404670871578059
vggss,C3,12345,best,1382,DShnW2mZR-0_000002,0.9879591836734694,-0.14448979591836736,0.07587045557719146,0.010495217072898542,7.229050628510512
vggss,C3,12345,best,1383,DTkc7PSmJ90_000030,0.9966326530612245,0.8148979591836735,0.17767277167416762,0.01653705129788932,10.7439209369112
vggss,C3,12345,best,1384,DUNOn71oGCw_000040,0.9923469387755102,0.8983673469387755,0.19122680372829398,0.04080949721037034,4.685840718461492
vggss,C3,12345,best,1385,DUSKxRMntZY_000268,0.991734693877551,0.7173469387755103,0.13004127685960915,0.016996789890329298,7.65093159936036
vggss,C3,12345,best,1386,DUlxiX4ri1Q_000045,0.9845918367346939,0.1536734693877551,0.12049419531292063,0.01656787775889363,7.27275979859517
vggss,C3,12345,best,1387,DVDQyIt56nQ_000200,0.9883673469387755,-0.11142857142857143,0.1103077142685688,0.013865071690522623,7.955798334888445
vggss,C3,12345,best,1388,DVU3ovcB058_000037,0.9938775510204082,0.7940816326530612,0.15741877370844898,0.02167077564786369,7.264104260336771
vggss,C3,12345,best,1389,DWLJMnVOT20_000083,0.9740816326530612,0.09020408163265306,0.08072242503999165,0.015653063296587194,5.156973016111894
vggss,C3,12345,best,1390,DXWEVucEPvU_000006,0.9883673469387755,0.6716326530612244,0.11127533678887523,0.019418553406298493,5.7303618071149724
vggss,C3,12345,best,1391,DYTLct-5tVs_000000,0.9886734693877551,0.029693877551020407,0.1902239441403909,0.022655728838751457,8.396284467133215
vggss,C3,12345,best,1392,DYdalOQnx1Y_000030,0.9894897959183674,0.7819387755102041,0.13621988643385005,0.023361811818805648,5.830878507641971
vggss,C3,12345,best,1393,DZ2idjIBgKk_000030,0.9987755102040816,-0.6173469387755102,0.24303187852708305,0.007878123815015261,30.848953917667295
vggss,C3,12345,best,1394,DZFP5hm7iKg_000161,0.9624489795918367,0.4409183673469388,0.1285399945037956,0.02787346512834777,4.611554175697672
vggss,C3,12345,best,1395,DZFP5hm7iKg_000195,0.965,0.4804081632653061,0.1199915163395027,0.020502314553903424,5.8525839131005615
vggss,C3,12345,best,1396,DaaY_n80b2Y_000005,0.9879591836734694,0.45755102040816326,0.1275297521903873,0.0222395483992434,5.734367888276272
vggss,C3,12345,best,1397,Daqv2F6SEmQ_000030,0.9951020408163266,0.9287755102040817,0.20055313573757394,0.04353749966934648,4.606445874492368
vggss,C3,12345,best,1398,Db0c4aAwUbY_000030,0.9877551020408163,0.6307142857142857,0.1386529004369412,0.023247470148644145,5.9642145812166065
vggss,C3,12345,best,1399,Db6Hjt0x28k_000056,0.985204081632653,0.8263265306122449,0.1581229324838166,0.04064144998386561,3.8906813744733606
vggss,C3,12345,best,1400,Dbo9tI1f2mo_000083,0.986938775510204,0.6254081632653061,0.15411508314611158,0.023563999229830573,6.540277040537812
vggss,C3,12345,best,1401,DcMUa81JfBE_000010,0.9937755102040816,0.7790816326530612,0.1331990078334012,0.014245881298048496,9.35000124222906
vggss,C3,12345,best,1402,DcMUa81JfBE_000032,0.9893877551020408,0.6315306122448979,0.15038572385055748,0.022821296357791926,6.589709957436794
vggss,C3,12345,best,1403,DcU6AzN7imA_000210,0.9905102040816327,0.9179591836734694,0.15172135605643036,0.03441318888534846,4.408814206724861
vggss,C3,12345,best,1404,Ddo9DOeh-PA_000218,0.975204081632653,0.3772448979591837,0.12070450538289039,0.02685609883163607,4.4944914054569365
vggss,C3,12345,best,1405,DeiK0fdPv8Y_000008,0.9764285714285714,-0.674795918367347,0.0911662043540063,0.020227828978480033,4.506969307037158
vggss,C3,12345,best,1406,DexDu4FDEWM_000031,0.9871428571428571,0.4630612244897959,0.13769050273504738,0.01631705050234253,8.438443131329407
vggss,C3,12345,best,1407,DfrOLl-Or0Q_000011,0.9934693877551021,-0.7336734693877551,0.20956847736588397,0.02054593704756243,10.199996081013358
vggss,C3,12345,best,1408,DhiZ6pZ8LEc_000170,0.9893877551020408,0.5416326530612245,0.09300773031122175,0.014074335481643717,6.6083212548490105
vggss,C3,12345,best,1409,DiUgEH6m7fw_000099,0.9951020408163266,0.8686734693877551,0.14941925712557463,0.020593396582448333,7.255687837960837
vggss,C3,12345,best,1410,DitJemO43co_000014,0.9957142857142857,0.046122448979591835,0.15670639788768065,0.01292265654810185,12.126484775353605
vggss,C3,12345,best,1411,Dj9gyAoqmQ0_000030,0.9586734693877551,0.6928571428571428,0.07493159856372894,0.024881996703549396,3.011478518242871
vggss,C3,12345,best,1412,DjPrMmqCqlg_000075,0.9777551020408163,0.44142857142857145,0.10094466442470837,0.02054857463041597,4.912489855879844
vggss,C3,12345,best,1413,DjXyE3_g0b4_000156,0.9934693877551021,0.9478571428571428,0.14629653191714345,0.03741372646674076,3.9102368497614095
vggss,C3,12345,best,1414,DjqOjkoVu3M_000153,0.9944897959183674,-0.22510204081632654,0.12566690151945295,0.008414789650247532,14.934051443075145
vggss,C3,12345,best,1415,DkhdvvtvwTE_000020,0.9904081632653061,0.7827551020408163,0.16534231135252841,0.02246167934565039,7.361084129470767
vggss,C3,12345,best,1416,Dm8tMkoPiX0_000090,0.9848979591836735,0.8038775510204081,0.13581592218194377,0.0421881226328408,3.219292865054384
vggss,C3,12345,best,1417,Dm8tMkoPiX0_000135,0.9844897959183674,0.6520408163265307,0.1708492738248,0.03454371307656167,4.945886200656388
vggss,C3,12345,best,1418,DmJL3kSguyw_000023,0.9883673469387755,0.5779591836734694,0.18904714444872261,0.03139739200609839,6.021109791921684
vggss,C3,12345,best,1419,DmTSz-8AGRg_000003,0.9904081632653061,-0.025816326530612246,0.10677492503597973,0.01106897983018068,9.646320318052004
vggss,C3,12345,best,1420,Do5DfkHBhtg_000400,0.9944897959183674,0.9340816326530612,0.16945914715905427,0.022434282985023195,7.553579816755578
vggss,C3,12345,best,1421,DoPxrS9KYB0_000490,0.9894897959183674,0.5518367346938775,0.1560791895782683,0.02591609312142971,6.022481430629228
vggss,C3,12345,best,1422,DoT_HlcSeck_000030,0.9944897959183674,0.7097959183673469,0.11705913168809269,0.013098240735044434,8.937011775550909
vggss,C3,12345,best,1423,DpLi9YH5idY_000030,0.9909183673469387,0.5369387755102041,0.09984853584763027,0.015930683483420808,6.267686879319614
vggss,C3,12345,best,1424,DpdjtEEqTIQ_000003,0.9738775510204082,0.6690816326530612,0.13907478166487544,0.03626052241597079,3.8354323765512146
vggss,C3,12345,best,1425,DpxmQlaOtDg_000194,0.9907142857142858,0.8758163265306123,0.15027467642703646,0.03087389659309405,4.8673699470979725
vggss,C3,12345,best,1426,DqQT03hOLA4_000240,0.991938775510204,-0.2292857142857143,0.09411463659602481,0.010523368104225992,8.94339489637639
vggss,C3,12345,best,1427,Dqv8aWzOgmo_000049,0.9961224489795918,0.23979591836734693,0.14146993658977958,0.011471256891116176,12.332557620546345
vggss,C3,12345,best,1428,Dr0Crzj0f4I_000141,0.9596938775510204,-0.7080612244897959,0.15855313297349946,0.020028205085753693,7.916492381350751
vggss,C3,12345,best,1429,DrN1hZuDLqA_000153,0.9903061224489796,0.6065306122448979,0.11042197998119473,0.01749337893971117,6.312215630939615
vggss,C3,12345,best,1430,Dr_iScgnMPY_000026,0.9911224489795918,0.8865306122448979,0.11981431853177474,0.03593974791500824,3.3337551174570415
vggss,C3,12345,best,1431,DroAzooK4yw_000030,0.9951020408163266,0.9625510204081633,0.18561779236455603,0.07548168426667469,2.459110367871145
vggss,C3,12345,best,1432,DtUw0XOALfk_000064,0.8960204081632653,0.2033673469387755,0.1081699280257367,0.0235690019350374,4.589499730361198
vggss,C3,12345,best,1433,Dtj3xlb92Vk_000070,0.9712244897959184,0.8863265306122449,0.13349240914048607,0.06161208601358924,2.1666594620906494
vggss,C3,12345,best,1434,Dvq1kY70ip4_000025,0.9926530612244898,0.5738775510204082,0.12524460852653715,0.014095774809225744,8.88525889648606
vggss,C3,12345,best,1435,Dx13FJh7_tU_000022,0.9966326530612245,0.8039795918367347,0.23334323732668105,0.018053506519138476,12.925092257247337
vggss,C3,12345,best,1436,DyC9UIPr8tY_000034,0.9848979591836735,0.5783673469387756,0.07748368546038381,0.01767121767535822,4.384739460735159
vggss,C3,12345,best,1437,DymSRUrjT5c_000560,0.9841836734693877,0.33183673469387753,0.10379212319950862,0.016776043581791727,6.186924985826923
vggss,C3,12345,best,1438,DyzH7KzpIMk_000013,0.9963265306122449,0.325,0.13761306375600194,0.015093410010927316,9.117426986769255
vggss,C3,12345,best,1439,E-hmA_v9ePI_000022,0.9787755102040816,0.4175510204081633,0.12012524579785422,0.028946380449007356,4.149922855103413
vggss,C3,12345,best,1440,E-pIudhSCSg_000496,0.9853061224489796,0.6442857142857142,0.17889379961595103,0.039141282220914765,4.570463445889897
vggss,C3,12345,best,1441,E0pr-jw5Nrg_000129,0.9846938775510204,0.8594897959183674,0.14519639240725934,0.043055145221376,3.372335447034384
vggss,C3,12345,best,1442,E1cKPUWHa8I_000084,0.9881632653061224,0.9375510204081633,0.0938885173861265,0.03109744787282395,3.0191711477447525
vggss,C3,12345,best,1443,E2DcawleYIY_000030,0.9728571428571429,0.5731632653061225,0.09603724114367429,0.02106682520065383,4.5586954953560666
vggss,C3,12345,best,1444,E3KhunKjg9s_000181,0.9934693877551021,-0.5410204081632654,0.1924945155488026,0.018122777465776854,10.621689523711817
vggss,C3,12345,best,1445,E3XIdP8kxwg_000110,0.9925510204081632,0.7544897959183674,0.09137908732908509,0.015221431644057036,6.003317523996673
vggss,C3,12345,best,1446,E3rjAlJCmUs_000422,0.9856122448979592,0.7710204081632653,0.13003508023243596,0.04349334987390092,2.9897692545973835
vggss,C3,12345,best,1447,E4oNVFYPj8Y_000300,0.9871428571428571,0.46183673469387754,0.12502028162743908,0.018368372784662423,6.806279635822229
vggss,C3,12345,best,1448,E6QQRZHrx6s_000030,0.9933673469387755,0.7292857142857143,0.12673675663454584,0.017470935230319277,7.25414838780956
vggss,C3,12345,best,1449,E6_602iIrgY_000561,0.9670408163265306,0.5583673469387755,0.08214984292537829,0.021739553323223332,3.7788192656939974
vggss,C3,12345,best,1450,E6tdua70y5E_000316,0.9962244897959184,0.668469387755102,0.13889193866339128,0.01653696085601115,8.398879326905123
vggss,C3,12345,best,1451,E7CeefZM4I8_000008,0.9912244897959184,-0.4530612244897959,0.16459485683633998,0.020551472630909343,8.008908159154974
vggss,C3,12345,best,1452,E7m7feGvswI_000229,0.9840816326530613,0.25020408163265306,0.10618830431600831,0.013448243260195643,7.896072539846628
vggss,C3,12345,best,1453,E7m7feGvswI_000620,0.9910204081632653,-0.09520408163265306,0.20099303895465703,0.018954597906253402,10.603919953814819
vggss,C3,12345,best,1454,E7n4klULtxI_000530,0.991938775510204,0.38642857142857145,0.10490787826130847,0.014168671041733189,7.404214407427979
vggss,C3,12345,best,1455,E7q_QwLYI8U_000210,0.9838775510204082,0.7020408163265306,0.15991497966494778,0.04335076846855628,3.6888614738384464
vggss,C3,12345,best,1456,E8SPrMj1cto_000030,0.9921428571428571,0.6631632653061225,0.1055807219339861,0.017119089430930986,6.167426273457134
vggss,C3,12345,best,1457,E9Xbw70cul8_000037,0.9928571428571429,0.43826530612244896,0.15461260998408824,0.017362965621049917,8.90473513330259
vggss,C3,12345,best,1458,EAJT9Bk_GeQ_000030,0.9836734693877551,0.8262244897959183,0.14780233835182469,0.04468406048824593,3.3077195030362976
vggss,C3,12345,best,1459,EBEXWRdUZB8_000024,0.9727551020408163,0.6830612244897959,0.18770046373425037,0.045668011485887935,4.110108095953608
vggss,C3,12345,best,1460,EBHtpU1tB3E_000000,0.9971428571428571,-0.6297959183673469,0.14516872782075785,0.011190439563374694,12.972567073761972
vggss,C3,12345,best,1461,EC7ZXHrHhvE_000057,0.9886734693877551,0.17408163265306123,0.11823208240186482,0.01752357260234518,6.747030704574581
vggss,C3,12345,best,1462,ECP7EJka6N8_000590,0.9837755102040816,0.5274489795918368,0.15263169559677855,0.02635554842974998,5.79125477140475
vggss,C3,12345,best,1463,ECVfSkmVy5Y_000001,0.9965306122448979,0.8821428571428571,0.18843466641416168,0.022549033231946927,8.356662765798403
vggss,C3,12345,best,1464,ED8UQJIMgeY_000521,0.9797959183673469,0.866938775510204,0.12093088292224013,0.046278505466813495,2.613111242517548
vggss,C3,12345,best,1465,EFSxZd_eGjM_000017,0.9918367346938776,0.39938775510204083,0.17019141499663543,0.019228038069220937,8.851210632304051
vggss,C3,12345,best,1466,EF_X0Ri1S3U_000030,0.9894897959183674,0.6776530612244898,0.15271019404316152,0.02598894295478391,5.875967880219285
vggss,C3,12345,best,1467,EHiNnO7ZU9I_000110,0.9836734693877551,0.6516326530612245,0.1145094380128542,0.0352102922441824,3.2521581252076643
vggss,C3,12345,best,1468,EIzBD62ja8E_000030,0.9920408163265306,0.7575510204081632,0.20032226792390193,0.04895571835008989,4.091907435437195
vggss,C3,12345,best,1469,EJJx3eIB6ro_000081,0.9945918367346939,0.9121428571428571,0.1310140898703495,0.025180068263668514,5.20308715998937
vggss,C3,12345,best,1470,EJPTTiY0zxI_000308,0.971530612244898,-0.047448979591836735,0.0937431654990111,0.022910499729565357,4.091711948912148
vggss,C3,12345,best,1471,EJwOhdjhxXY_000012,0.9829591836734693,0.8427551020408163,0.17238245234939203,0.027003244903540898,6.383768060659546
vggss,C3,12345,best,1472,EM2O8RPZcuk_000000,0.9965306122448979,0.46255102040816326,0.16545130291310034,0.012276377706671107,13.47720857620668
vggss,C3,12345,best,1473,ENQli94rpHM_000000,0.9901020408163266,-0.15806122448979593,0.15392442470207343,0.015874870223963167,9.696106017277799
vggss,C3,12345,best,1474,ENX0totqysA_000030,0.9824489795918367,0.4503061224489796,0.2026259524748795,0.03713772263559838,5.456068334159303
vggss,C3,12345,best,1475,EN_fOMt-IVE_000060,0.9935714285714285,0.38551020408163267,0.13553743361351145,0.01557406532117014,8.702765194471908
vggss,C3,12345,best,1476,EO2y901299I_000030,0.9924489795918368,-0.5074489795918368,0.13054326513935188,0.016915589328062183,7.717334738245662
vggss,C3,12345,best,1477,EOKUV6hgMhM_000122,0.9929591836734694,0.7392857142857143,0.1401706177136583,0.02260021285178597,6.202181308331412
vggss,C3,12345,best,1478,EOSB-mXWEHA_000092,0.9938775510204082,0.8537755102040816,0.16281664466017665,0.02902616594217163,5.60930592709191
vggss,C3,12345,best,1479,EPzNwL4OVYI_000263,0.9929591836734694,0.8048979591836735,0.15725229789599635,0.03591012829539941,4.379051408628428
vggss,C3,12345,best,1480,EQ91XVsmq-I_000030,0.9923469387755102,-0.37020408163265306,0.12669101906632776,0.015734748636613505,8.051670985803222
vggss,C3,12345,best,1481,EQHrQIaQNv8_000030,0.9971428571428571,0.9658163265306122,0.22909104728157004,0.06276016515178459,3.6502620209414127
vggss,C3,12345,best,1482,EQKs1YLMUuI_000004,0.9924489795918368,0.8977551020408163,0.19406488969252594,0.07078112261247263,2.741760550408803
vggss,C3,12345,best,1483,ER2x_QMrxeU_000860,0.9829591836734693,0.8230612244897959,0.1539096423123985,0.043367745533211786,3.548942662802976
vggss,C3,12345,best,1484,ERxlveTpCnw_000137,0.9965306122448979,-0.18275510204081633,0.1466445556952441,0.00983294461171633,14.913595213432961
vggss,C3,12345,best,1485,EScf6Anv-8E_000030,0.9906122448979592,0.11714285714285715,0.1952629755809795,0.024322147806794703,8.028196240400705
vggss,C3,12345,best,1486,ETJOLbXNiwA_000007,0.9916326530612245,0.9213265306122449,0.1606674837034947,0.04116540189056044,3.9029737674038607
vggss,C3,12345,best,1487,EUF5k23kQuc_000034,0.9918367346938776,0.7203061224489796,0.2058613102819601,0.022421769883361326,9.18131402439934
vggss,C3,12345,best,1488,EUXUKCqUKyo_000005,0.9955102040816326,0.9435714285714286,0.15774967487238944,0.043837216601981116,3.5985330981360786
vggss,C3,12345,best,1489,EUy-RsUXJ00_000030,0.9874489795918368,0.8858163265306123,0.1466561738251499,0.027902949595252028,5.255938026354925
vggss,C3,12345,best,1490,EVSNLohmKFc_000540,0.9689795918367347,0.6869387755102041,0.09521646579239196,0.026913810492322363,3.5378292427062354
vggss,C3,12345,best,1491,EVX-0lgG7Zo_000120,0.9711224489795919,0.8163265306122449,0.12786417808648054,0.04531251947025592,2.8218289245737758
vggss,C3,12345,best,1492,EW2eK_x3Rfc_000020,0.9879591836734694,0.28153061224489795,0.12992378031786175,0.014619575510084434,8.886973512209137
vggss,C3,12345,best,1493,EW3ZkpsGNBA_000001,0.9926530612244898,0.8775510204081632,0.1299943114515548,0.021411377987214566,6.071272550938975
vggss,C3,12345,best,1494,EWWyukVobq8_000009,0.9978571428571429,0.639795918367347,0.142030329436945,0.013892240808334996,10.223716346158522
vggss,C3,12345,best,1495,EXEYAlExz_o_000067,0.9923469387755102,0.8007142857142857,0.14422081240041465,0.025575492480946132,5.63902386270215
