dataset,group,seed,kind,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
vggss,C3,12345,best,1059,AJw-x30L46E_000080,FP,0.4862060546875,0.2948689715921603,4541
vggss,C3,12345,best,1059,AJw-x30L46E_000080,NearFP,0.485382080078125,0.2951473520939508,4513
vggss,C3,12345,best,1059,AJw-x30L46E_000080,FarFP,,,0
vggss,C3,12345,best,1059,AJw-x30L46E_000080,HighAUDFP,,,0
vggss,C3,12345,best,1060,AK_xkz5nfIM_000089,FP,0.7474212646484375,0.3782581055308328,6292
vggss,C3,12345,best,1060,AK_xkz5nfIM_000089,NearFP,0.542236328125,0.22204213938411668,9255
vggss,C3,12345,best,1060,AK_xkz5nfIM_000089,FarFP,0.9131622314453125,0.6485210824417873,3178
vggss,C3,12345,best,1060,AK_xkz5nfIM_000089,HighAUDFP,0.532432626146789,0.36730979250091006,5494
vggss,C3,12345,best,1061,AKmkhvb9shk_000000,FP,0.43548583984375,0.3979566409170197,4013
vggss,C3,12345,best,1061,AKmkhvb9shk_000000,NearFP,0.3462066650390625,0.38123236124176857,4252
vggss,C3,12345,best,1061,AKmkhvb9shk_000000,FarFP,0.6636505126953125,0.44188861985472155,3304
vggss,C3,12345,best,1061,AKmkhvb9shk_000000,HighAUDFP,0.23709239130434784,0.30093457943925234,535
vggss,C3,12345,best,1062,AKxHQn994OI_000140,FP,0.222503662109375,0.2135280027375385,8767
vggss,C3,12345,best,1062,AKxHQn994OI_000140,NearFP,0.4435577392578125,0.354972500225408,11091
vggss,C3,12345,best,1062,AKxHQn994OI_000140,FarFP,0.1523590087890625,0.14875645236977944,6393
vggss,C3,12345,best,1062,AKxHQn994OI_000140,HighAUDFP,0.17877197265625,0.21102737009123362,7563
vggss,C3,12345,best,1063,AKxm4V3OylU_000030,FP,0.5986785888671875,0.504,5250
vggss,C3,12345,best,1063,AKxm4V3OylU_000030,NearFP,0.63653564453125,0.5820758189179241,5434
vggss,C3,12345,best,1063,AKxm4V3OylU_000030,FarFP,0.3471137152777778,0.30416666666666664,720
vggss,C3,12345,best,1063,AKxm4V3OylU_000030,HighAUDFP,0.4140625,0.06303236797274275,587
vggss,C3,12345,best,1064,ALVS3Q_jNaU_000030,FP,0.9257659912109375,0.7053254437869823,1690
vggss,C3,12345,best,1064,ALVS3Q_jNaU_000030,NearFP,0.8660430908203125,0.7425083240843507,3604
vggss,C3,12345,best,1064,ALVS3Q_jNaU_000030,FarFP,1.0,1.0,152
vggss,C3,12345,best,1064,ALVS3Q_jNaU_000030,HighAUDFP,0.5546875,0.6774193548387096,31
vggss,C3,12345,best,1065,ALdjQ9kbwd8_000030,FP,0.7710723876953125,0.30332635496627125,4299
vggss,C3,12345,best,1065,ALdjQ9kbwd8_000030,NearFP,0.75372314453125,0.30962256325176274,4822
vggss,C3,12345,best,1065,ALdjQ9kbwd8_000030,FarFP,,,0
vggss,C3,12345,best,1065,ALdjQ9kbwd8_000030,HighAUDFP,0.41455078125,0.3102918586789555,651
vggss,C3,12345,best,1066,ALtDtYnWFuo_000030,FP,0.4672698974609375,0.450729009552539,3978
vggss,C3,12345,best,1066,ALtDtYnWFuo_000030,NearFP,0.4242401123046875,0.4968944099378882,4508
vggss,C3,12345,best,1066,ALtDtYnWFuo_000030,FarFP,0.535308837890625,0.5253549695740365,3451
vggss,C3,12345,best,1066,ALtDtYnWFuo_000030,HighAUDFP,0.17074548192771086,0.3518312985571587,1802
vggss,C3,12345,best,1067,AMLJZImQ5Xk_000030,FP,0.8301239013671875,0.664659977703456,8970
vggss,C3,12345,best,1067,AMLJZImQ5Xk_000030,NearFP,0.6421051025390625,0.6312469812768133,35197
vggss,C3,12345,best,1067,AMLJZImQ5Xk_000030,FarFP,0.9481964111328125,0.8689119170984456,1930
vggss,C3,12345,best,1067,AMLJZImQ5Xk_000030,HighAUDFP,0.8252368683510638,0.664659977703456,8970
vggss,C3,12345,best,1068,AMLvdc8Dbq4_000170,FP,0.745330810546875,0.6226635514018691,5992
vggss,C3,12345,best,1068,AMLvdc8Dbq4_000170,NearFP,0.6465301513671875,0.68872788073011,7177
vggss,C3,12345,best,1068,AMLvdc8Dbq4_000170,FarFP,0.927459716796875,0.26477272727272727,1760
vggss,C3,12345,best,1068,AMLvdc8Dbq4_000170,HighAUDFP,0.438050176056338,0.8504542278127184,2862
vggss,C3,12345,best,1069,AMvZ3ANXNW0_000320,FP,0.6370849609375,0.6732482963480692,5723
vggss,C3,12345,best,1069,AMvZ3ANXNW0_000320,NearFP,0.51312255859375,0.6733757062146892,5664
vggss,C3,12345,best,1069,AMvZ3ANXNW0_000320,FarFP,0.8199462890625,0.6802464228934817,5032
vggss,C3,12345,best,1069,AMvZ3ANXNW0_000320,HighAUDFP,0.3210081335616438,0.7421758569299552,2013
vggss,C3,12345,best,1070,AMxnCzC33lo_000070,FP,0.448974609375,0.5564446984852816,6998
vggss,C3,12345,best,1070,AMxnCzC33lo_000070,NearFP,0.4223785400390625,0.5132291040288635,6652
vggss,C3,12345,best,1070,AMxnCzC33lo_000070,FarFP,,,0
vggss,C3,12345,best,1070,AMxnCzC33lo_000070,HighAUDFP,0.5841927083333334,0.6360513469535346,5531
vggss,C3,12345,best,1071,AN_nK_tgQSc_000032,FP,0.860015869140625,0.7022091310751104,3395
vggss,C3,12345,best,1071,AN_nK_tgQSc_000032,NearFP,0.8563995361328125,0.6887844979448033,3406
vggss,C3,12345,best,1071,AN_nK_tgQSc_000032,FarFP,,,0
vggss,C3,12345,best,1071,AN_nK_tgQSc_000032,HighAUDFP,,,0
vggss,C3,12345,best,1072,ANxHyEeVnV8_000026,FP,0.8739776611328125,0.771828414968056,6574
vggss,C3,12345,best,1072,ANxHyEeVnV8_000026,NearFP,0.752655029296875,0.7762972114366397,11332
vggss,C3,12345,best,1072,ANxHyEeVnV8_000026,FarFP,0.984893798828125,0.8724373576309795,1317
vggss,C3,12345,best,1072,ANxHyEeVnV8_000026,HighAUDFP,0.7405627765486725,0.7587399854333576,5492
vggss,C3,12345,best,1073,AO4Rp4DQXCw_000358,FP,0.543975830078125,0.33600466268395746,6863
vggss,C3,12345,best,1073,AO4Rp4DQXCw_000358,NearFP,0.5518341064453125,0.36350235849056606,6784
vggss,C3,12345,best,1073,AO4Rp4DQXCw_000358,FarFP,0.3029513888888889,0.03888888888888889,180
vggss,C3,12345,best,1073,AO4Rp4DQXCw_000358,HighAUDFP,0.297216796875,0.16532857567647932,3363
vggss,C3,12345,best,1074,AOwwp601QZw_000130,FP,0.4058990478515625,0.4063888301248149,4727
vggss,C3,12345,best,1074,AOwwp601QZw_000130,NearFP,0.4634246826171875,0.38269882399840544,5017
vggss,C3,12345,best,1074,AOwwp601QZw_000130,FarFP,0.4910736083984375,0.5243231810490694,4728
vggss,C3,12345,best,1074,AOwwp601QZw_000130,HighAUDFP,0.2133246527777778,0.2371364653243848,894
vggss,C3,12345,best,1075,APag9oaOG_w_000674,FP,0.8911895751953125,0.8551181102362204,4445
vggss,C3,12345,best,1075,APag9oaOG_w_000674,NearFP,0.657257080078125,0.5696302124311565,7626
vggss,C3,12345,best,1075,APag9oaOG_w_000674,FarFP,0.9411163330078125,0.9692793568762561,3483
vggss,C3,12345,best,1075,APag9oaOG_w_000674,HighAUDFP,0.8521306818181819,0.8093922651933702,1810
vggss,C3,12345,best,1076,AQ3TnlK8dS8_000584,FP,0.2505645751953125,0.09978936282253818,3798
vggss,C3,12345,best,1076,AQ3TnlK8dS8_000584,NearFP,0.4705657958984375,0.3094274146905726,5187
vggss,C3,12345,best,1076,AQ3TnlK8dS8_000584,FarFP,0.1236114501953125,0.03310456197012515,2477
vggss,C3,12345,best,1076,AQ3TnlK8dS8_000584,HighAUDFP,0.0029871323529411763,0.0,397
vggss,C3,12345,best,1077,AS_f4Rn-hAc_000007,FP,0.754913330078125,0.7168400520156046,6152
vggss,C3,12345,best,1077,AS_f4Rn-hAc_000007,NearFP,0.6750946044921875,0.6999754480726738,8146
vggss,C3,12345,best,1077,AS_f4Rn-hAc_000007,FarFP,0.8888397216796875,0.7207457358191194,2521
vggss,C3,12345,best,1077,AS_f4Rn-hAc_000007,HighAUDFP,0.6359236725663717,0.783822920976417,4834
vggss,C3,12345,best,1078,AScmP_vDPhs_000001,FP,0.3001556396484375,0.6006051437216339,3966
vggss,C3,12345,best,1078,AScmP_vDPhs_000001,NearFP,0.3006591796875,0.6035007610350076,3942
vggss,C3,12345,best,1078,AScmP_vDPhs_000001,FarFP,,,0
vggss,C3,12345,best,1078,AScmP_vDPhs_000001,HighAUDFP,0.27687355324074076,0.7157894736842105,1710
vggss,C3,12345,best,1079,ATAL-_Dblvg_000000,FP,0.9867095947265625,0.9670005892751915,3394
vggss,C3,12345,best,1079,ATAL-_Dblvg_000000,NearFP,0.94757080078125,0.9306010928961749,7320
vggss,C3,12345,best,1079,ATAL-_Dblvg_000000,FarFP,0.9998016357421875,1.0,1422
vggss,C3,12345,best,1079,ATAL-_Dblvg_000000,HighAUDFP,0.9532781862745098,0.9876441515650741,2428
vggss,C3,12345,best,1080,ATYQeoKUFeU_000039,FP,0.785308837890625,0.6904416338378603,4823
vggss,C3,12345,best,1080,ATYQeoKUFeU_000039,NearFP,0.70465087890625,0.6027621297474105,5503
vggss,C3,12345,best,1080,ATYQeoKUFeU_000039,FarFP,0.963226318359375,0.8474120546717454,4463
vggss,C3,12345,best,1080,ATYQeoKUFeU_000039,HighAUDFP,0.45703125,0.6267605633802817,1988
vggss,C3,12345,best,1081,ATnl-fq5nAk_000030,FP,,,0
vggss,C3,12345,best,1081,ATnl-fq5nAk_000030,NearFP,,,0
vggss,C3,12345,best,1081,ATnl-fq5nAk_000030,FarFP,,,0
vggss,C3,12345,best,1081,ATnl-fq5nAk_000030,HighAUDFP,,,0
vggss,C3,12345,best,1082,AWcZq1PRcII_000020,FP,0.4390106201171875,0.2118561710398445,5145
vggss,C3,12345,best,1082,AWcZq1PRcII_000020,NearFP,0.3193206787109375,0.26351713062098503,7472
vggss,C3,12345,best,1082,AWcZq1PRcII_000020,FarFP,0.79962158203125,0.03003003003003003,333
vggss,C3,12345,best,1082,AWcZq1PRcII_000020,HighAUDFP,0.236328125,0.19745534621972108,4087
vggss,C3,12345,best,1083,AWet9qFT15M_000079,FP,0.7664337158203125,0.6286999763201515,4223
vggss,C3,12345,best,1083,AWet9qFT15M_000079,NearFP,0.7449493408203125,0.6126275812959886,4213
vggss,C3,12345,best,1083,AWet9qFT15M_000079,FarFP,0.888031005859375,0.7832167832167832,4147
vggss,C3,12345,best,1083,AWet9qFT15M_000079,HighAUDFP,0.2724609375,0.215625,320
vggss,C3,12345,best,1084,AY0jDdFbBZQ_000025,FP,0.8987579345703125,0.8193107730518473,3221
vggss,C3,12345,best,1084,AY0jDdFbBZQ_000025,NearFP,0.7966156005859375,0.6685619521440417,4221
vggss,C3,12345,best,1084,AY0jDdFbBZQ_000025,FarFP,0.9518280029296875,0.9018518518518519,2160
vggss,C3,12345,best,1084,AY0jDdFbBZQ_000025,HighAUDFP,0.944921875,0.9906759906759907,858
vggss,C3,12345,best,1085,AYhduTuI_zM_000102,FP,0.5916290283203125,0.8610931435963778,6184
vggss,C3,12345,best,1085,AYhduTuI_zM_000102,NearFP,0.5271453857421875,0.8150972762645914,6425
vggss,C3,12345,best,1085,AYhduTuI_zM_000102,FarFP,0.68133544921875,0.9526914329037149,6595
vggss,C3,12345,best,1085,AYhduTuI_zM_000102,HighAUDFP,0.49058948863636365,0.8983300589390962,4072
vggss,C3,12345,best,1086,AZfD5KrH5d8_000030,FP,0.5113677978515625,0.5896404919583728,4228
vggss,C3,12345,best,1086,AZfD5KrH5d8_000030,NearFP,0.4332122802734375,0.4582589285714286,4480
vggss,C3,12345,best,1086,AZfD5KrH5d8_000030,FarFP,0.7731475830078125,0.9014212276988207,3307
vggss,C3,12345,best,1086,AZfD5KrH5d8_000030,HighAUDFP,0.34536345108695654,0.6759776536312849,1074
vggss,C3,12345,best,1087,A_0xhMEZ1Cg_000030,FP,0.781494140625,0.7060297310840153,5987
vggss,C3,12345,best,1087,A_0xhMEZ1Cg_000030,NearFP,0.7379913330078125,0.6845771144278607,6030
vggss,C3,12345,best,1087,A_0xhMEZ1Cg_000030,FarFP,,,0
vggss,C3,12345,best,1087,A_0xhMEZ1Cg_000030,HighAUDFP,0.769189927184466,0.63107822410148,3784
vggss,C3,12345,best,1088,A_oaLt-n4fQ_000220,FP,0.5658111572265625,0.43163624719820687,3123
vggss,C3,12345,best,1088,A_oaLt-n4fQ_000220,NearFP,0.542388916015625,0.9487978628673197,4492
vggss,C3,12345,best,1088,A_oaLt-n4fQ_000220,FarFP,0.613189697265625,0.21827290076335878,4192
vggss,C3,12345,best,1088,A_oaLt-n4fQ_000220,HighAUDFP,0.035721628289473686,0.25811688311688313,616
vggss,C3,12345,best,1089,Abezh6k-jOM_000030,FP,0.91229248046875,0.5212023617820719,1863
vggss,C3,12345,best,1089,Abezh6k-jOM_000030,NearFP,0.9004669189453125,0.5039100684261975,2046
vggss,C3,12345,best,1089,Abezh6k-jOM_000030,FarFP,0.9783172607421875,0.5914529914529915,585
vggss,C3,12345,best,1089,Abezh6k-jOM_000030,HighAUDFP,,,0
vggss,C3,12345,best,1090,AcHARmL5j-g_000004,FP,0.5947723388671875,0.4703121811875128,4901
vggss,C3,12345,best,1090,AcHARmL5j-g_000004,NearFP,0.6125946044921875,0.5037593984962406,5187
vggss,C3,12345,best,1090,AcHARmL5j-g_000004,FarFP,0.5802455357142857,0.39330672397912186,3257
vggss,C3,12345,best,1090,AcHARmL5j-g_000004,HighAUDFP,,,0
vggss,C3,12345,best,1091,AcJXSEfGGcI_000030,FP,0.507568359375,0.28030788967286724,3118
vggss,C3,12345,best,1091,AcJXSEfGGcI_000030,NearFP,0.43890380859375,0.27219118559900685,3222
vggss,C3,12345,best,1091,AcJXSEfGGcI_000030,FarFP,0.5803977272727273,0.0,623
vggss,C3,12345,best,1091,AcJXSEfGGcI_000030,HighAUDFP,0.431640625,0.5958333333333333,240
vggss,C3,12345,best,1092,AcLX-YyZE08_000167,FP,0.7518463134765625,0.48898305084745763,3540
vggss,C3,12345,best,1092,AcLX-YyZE08_000167,NearFP,0.7010955810546875,0.5777310924369747,8568
vggss,C3,12345,best,1092,AcLX-YyZE08_000167,FarFP,0.7539215087890625,0.5202558635394456,2814
vggss,C3,12345,best,1092,AcLX-YyZE08_000167,HighAUDFP,0.9440595518867925,,0
vggss,C3,12345,best,1093,AcNCcWJezXI_000030,FP,0.5884246826171875,0.4178664353859497,5765
vggss,C3,12345,best,1093,AcNCcWJezXI_000030,NearFP,0.4954681396484375,0.3765733076312507,8819
vggss,C3,12345,best,1093,AcNCcWJezXI_000030,FarFP,0.6287078857421875,0.4082918253735716,6826
vggss,C3,12345,best,1093,AcNCcWJezXI_000030,HighAUDFP,0.16453598484848486,0.4978947368421053,1900
vggss,C3,12345,best,1094,AcYJvz2tqkA_000050,FP,0.6313018798828125,0.7467751842751843,6512
vggss,C3,12345,best,1094,AcYJvz2tqkA_000050,NearFP,0.5890045166015625,0.6466366215990653,5991
vggss,C3,12345,best,1094,AcYJvz2tqkA_000050,FarFP,0.6820068359375,0.854799723756906,5792
vggss,C3,12345,best,1094,AcYJvz2tqkA_000050,HighAUDFP,0.523825143129771,0.6918266120336425,4637
vggss,C3,12345,best,1095,Aclv9drugo0_000050,FP,0.5591278076171875,0.5218138096873927,5822
vggss,C3,12345,best,1095,Aclv9drugo0_000050,NearFP,0.4763641357421875,0.6472616912677611,7249
vggss,C3,12345,best,1095,Aclv9drugo0_000050,FarFP,0.5884857177734375,0.2129486897159216,4541
vggss,C3,12345,best,1095,Aclv9drugo0_000050,HighAUDFP,0.0355247641509434,0.023035230352303523,738
vggss,C3,12345,best,1096,AdWWI5m-9u4_000342,FP,0.469329833984375,0.594847775175644,2989
vggss,C3,12345,best,1096,AdWWI5m-9u4_000342,NearFP,0.4557952880859375,0.566811062979007,3001
vggss,C3,12345,best,1096,AdWWI5m-9u4_000342,FarFP,,,0
vggss,C3,12345,best,1096,AdWWI5m-9u4_000342,HighAUDFP,0.6693892045454546,0.7846853677028052,1319
vggss,C3,12345,best,1097,Af4OOFNWp2Q_000000,FP,0.563018798828125,0.16034303534303534,3848
vggss,C3,12345,best,1097,Af4OOFNWp2Q_000000,NearFP,0.52593994140625,0.3151633138654553,4623
vggss,C3,12345,best,1097,Af4OOFNWp2Q_000000,FarFP,0.5654754638671875,0.029765674477517417,3158
vggss,C3,12345,best,1097,Af4OOFNWp2Q_000000,HighAUDFP,0.1875,0.4594594594594595,37
vggss,C3,12345,best,1098,AgLNBaSMRBA_000000,FP,0.425689697265625,0.2603465851172273,4905
vggss,C3,12345,best,1098,AgLNBaSMRBA_000000,NearFP,0.479583740234375,0.33129318854886475,5065
vggss,C3,12345,best,1098,AgLNBaSMRBA_000000,FarFP,0.345458984375,0.17496886674968867,4818
vggss,C3,12345,best,1098,AgLNBaSMRBA_000000,HighAUDFP,0.2965702570921986,0.12482517482517483,2860
vggss,C3,12345,best,1099,AgVUGzrzJ20_000320,FP,0.814422607421875,0.6578487646618417,4007
vggss,C3,12345,best,1099,AgVUGzrzJ20_000320,NearFP,0.8123321533203125,0.69358085439499,4471
vggss,C3,12345,best,1099,AgVUGzrzJ20_000320,FarFP,,,0
vggss,C3,12345,best,1099,AgVUGzrzJ20_000320,HighAUDFP,,,0
vggss,C3,12345,best,1100,AgtY6m-b3Gk_000030,FP,0.5530242919921875,0.3832814584259671,4498
vggss,C3,12345,best,1100,AgtY6m-b3Gk_000030,NearFP,0.5648193359375,0.4126291618828932,4355
vggss,C3,12345,best,1100,AgtY6m-b3Gk_000030,FarFP,,,0
vggss,C3,12345,best,1100,AgtY6m-b3Gk_000030,HighAUDFP,,,0
vggss,C3,12345,best,1101,Ah-IBgwj2lg_000030,FP,0.56585693359375,0.46871062578748424,4762
vggss,C3,12345,best,1101,Ah-IBgwj2lg_000030,NearFP,0.62457275390625,0.5081317764804003,4796
vggss,C3,12345,best,1101,Ah-IBgwj2lg_000030,FarFP,0.5537109375,0.44752066115702477,4840
vggss,C3,12345,best,1101,Ah-IBgwj2lg_000030,HighAUDFP,0.32870565878378377,0.46234772978959027,1806
vggss,C3,12345,best,1102,Ahhba-EM4nI_000000,FP,0.437774658203125,0.5423047953803666,3983
vggss,C3,12345,best,1102,Ahhba-EM4nI_000000,NearFP,0.34326171875,0.49813780260707635,5370
vggss,C3,12345,best,1102,Ahhba-EM4nI_000000,FarFP,0.4761199951171875,0.21441639224295647,2733
vggss,C3,12345,best,1102,Ahhba-EM4nI_000000,HighAUDFP,0.45020604395604397,0.6601796407185628,2004
vggss,C3,12345,best,1103,AhlnqK6ONro_000030,FP,0.7898101806640625,0.9032610675897249,5489
vggss,C3,12345,best,1103,AhlnqK6ONro_000030,NearFP,0.730987548828125,0.8715995647442872,5514
vggss,C3,12345,best,1103,AhlnqK6ONro_000030,FarFP,,,0
vggss,C3,12345,best,1103,AhlnqK6ONro_000030,HighAUDFP,0.3860294117647059,0.8936170212765957,329
vggss,C3,12345,best,1104,AiHq9qStg00_000042,FP,0.7902374267578125,0.8105365582429802,7194
vggss,C3,12345,best,1104,AiHq9qStg00_000042,NearFP,0.8038330078125,0.8105177554892925,7378
vggss,C3,12345,best,1104,AiHq9qStg00_000042,FarFP,,,0
vggss,C3,12345,best,1104,AiHq9qStg00_000042,HighAUDFP,0.7389605978260869,0.6606574761399788,943
vggss,C3,12345,best,1105,Aiks9EreMFY_000171,FP,0.690338134765625,0.6124197002141327,5137
vggss,C3,12345,best,1105,Aiks9EreMFY_000171,NearFP,0.5991668701171875,0.5636927091828413,6131
vggss,C3,12345,best,1105,Aiks9EreMFY_000171,FarFP,0.92266845703125,1.0,2687
vggss,C3,12345,best,1105,Aiks9EreMFY_000171,HighAUDFP,0.6487068965517241,0.8307240704500979,2044
vggss,C3,12345,best,1106,AjLuenrAsbE_000030,FP,0.13509648224043716,0.20156726164562472,2297
vggss,C3,12345,best,1106,AjLuenrAsbE_000030,NearFP,0.13509648224043716,0.20156726164562472,2297
vggss,C3,12345,best,1106,AjLuenrAsbE_000030,FarFP,,,0
vggss,C3,12345,best,1106,AjLuenrAsbE_000030,HighAUDFP,0.08885482594936708,0.212096106048053,1207
vggss,C3,12345,best,1107,AkAdDFHQars_000030,FP,0.694915771484375,0.17788089713843774,2586
vggss,C3,12345,best,1107,AkAdDFHQars_000030,NearFP,0.64031982421875,0.29134360063728093,9415
vggss,C3,12345,best,1107,AkAdDFHQars_000030,FarFP,0.82025146484375,0.0,350
vggss,C3,12345,best,1107,AkAdDFHQars_000030,HighAUDFP,0.2850609756097561,0.1435228331780056,2146
vggss,C3,12345,best,1108,AlPu_yxLT2g_000230,FP,0.3357086181640625,0.2866817155756208,4430
vggss,C3,12345,best,1108,AlPu_yxLT2g_000230,NearFP,0.4085693359375,0.3504793079261164,4277
vggss,C3,12345,best,1108,AlPu_yxLT2g_000230,FarFP,0.00396728515625,0.0,4164
vggss,C3,12345,best,1108,AlPu_yxLT2g_000230,HighAUDFP,0.007378472222222222,0.015060240963855422,664
vggss,C3,12345,best,1109,AlZv9bRtnws_000030,FP,0.8256072998046875,0.5473484848484849,4752
vggss,C3,12345,best,1109,AlZv9bRtnws_000030,NearFP,0.8192291259765625,0.580744071954211,4892
vggss,C3,12345,best,1109,AlZv9bRtnws_000030,FarFP,,,0
vggss,C3,12345,best,1109,AlZv9bRtnws_000030,HighAUDFP,0.33286830357142855,0.40476190476190477,756
vggss,C3,12345,best,1110,AlnFwT2U1xM_000163,FP,0.784576416015625,0.38496583143507973,3951
vggss,C3,12345,best,1110,AlnFwT2U1xM_000163,NearFP,0.75311279296875,0.49765502866076083,5757
vggss,C3,12345,best,1110,AlnFwT2U1xM_000163,FarFP,0.8128509521484375,0.23326810176125246,2555
vggss,C3,12345,best,1110,AlnFwT2U1xM_000163,HighAUDFP,0.6321331521739131,0.6256921373200443,903
vggss,C3,12345,best,1111,Amd-OLa3tMI_000030,FP,0.5906982421875,0.5418903150525087,4285
vggss,C3,12345,best,1111,Amd-OLa3tMI_000030,NearFP,0.44232177734375,0.39240043843624406,5474
vggss,C3,12345,best,1111,Amd-OLa3tMI_000030,FarFP,0.8403472900390625,0.8008788794287284,3641
vggss,C3,12345,best,1111,Amd-OLa3tMI_000030,HighAUDFP,0.48284313725490197,0.6468213925327951,991
vggss,C3,12345,best,1112,AmipJSk2B-o_000005,FP,0.7065887451171875,0.6685561853951317,5998
vggss,C3,12345,best,1112,AmipJSk2B-o_000005,NearFP,0.6748504638671875,0.639344262295082,6161
vggss,C3,12345,best,1112,AmipJSk2B-o_000005,FarFP,,,0
vggss,C3,12345,best,1112,AmipJSk2B-o_000005,HighAUDFP,0.470703125,0.5428571428571428,70
vggss,C3,12345,best,1113,Ap9gDgwq1DU_000030,FP,0.2071685791015625,0.11171827565270188,4941
vggss,C3,12345,best,1113,Ap9gDgwq1DU_000030,NearFP,0.5049591064453125,0.34497690531177827,3464
vggss,C3,12345,best,1113,Ap9gDgwq1DU_000030,FarFP,0.023956298828125,0.01273008773438844,5813
vggss,C3,12345,best,1113,Ap9gDgwq1DU_000030,HighAUDFP,0.1627704326923077,0.0804416403785489,2536
vggss,C3,12345,best,1114,ApgCxwAImCE_000030,FP,0.0182952880859375,0.07945635128071092,1913
vggss,C3,12345,best,1114,ApgCxwAImCE_000030,NearFP,3.7560096153846156e-05,0.1,10
vggss,C3,12345,best,1114,ApgCxwAImCE_000030,FarFP,0.018402099609375,0.0631704410011919,2517
vggss,C3,12345,best,1114,ApgCxwAImCE_000030,HighAUDFP,0.0,,0
vggss,C3,12345,best,1115,Aq3pc1q58Kw_000084,FP,0.786346435546875,0.9048334585524668,3993
vggss,C3,12345,best,1115,Aq3pc1q58Kw_000084,NearFP,0.7225494384765625,0.8616785626384444,4063
vggss,C3,12345,best,1115,Aq3pc1q58Kw_000084,FarFP,0.9517144097222222,1.0,288
vggss,C3,12345,best,1115,Aq3pc1q58Kw_000084,HighAUDFP,,,0
vggss,C3,12345,best,1116,Aq58qBpVkv8_000160,FP,0.2049407958984375,0.1423728813559322,3540
vggss,C3,12345,best,1116,Aq58qBpVkv8_000160,NearFP,0.4023895263671875,0.23319820780883294,4687
vggss,C3,12345,best,1116,Aq58qBpVkv8_000160,FarFP,0.0559234619140625,0.03913764510779436,3015
vggss,C3,12345,best,1116,Aq58qBpVkv8_000160,HighAUDFP,0.1083984375,0.125,600
vggss,C3,12345,best,1117,AqjB8DGt85U_000034,FP,0.2059783935546875,0.25281899109792283,3370
vggss,C3,12345,best,1117,AqjB8DGt85U_000034,NearFP,0.1868438720703125,0.22863808690580345,3429
vggss,C3,12345,best,1117,AqjB8DGt85U_000034,FarFP,0.3286589478417266,0.38243029984218835,1901
vggss,C3,12345,best,1117,AqjB8DGt85U_000034,HighAUDFP,0.057210286458333336,0.12043010752688173,1395
vggss,C3,12345,best,1118,Ar5_nY1UZ80_000030,FP,0.839385986328125,0.7897740784780024,4205
vggss,C3,12345,best,1118,Ar5_nY1UZ80_000030,NearFP,0.83349609375,0.8091175036567528,4102
vggss,C3,12345,best,1118,Ar5_nY1UZ80_000030,FarFP,0.9256234217171717,1.0,2439
vggss,C3,12345,best,1118,Ar5_nY1UZ80_000030,HighAUDFP,0.7309895833333333,0.7081384471468662,1069
vggss,C3,12345,best,1119,Ar5r0pzgaRU_000030,FP,0.56475830078125,0.397306918433679,6461
vggss,C3,12345,best,1119,Ar5r0pzgaRU_000030,NearFP,0.589111328125,0.43175400062754943,6374
vggss,C3,12345,best,1119,Ar5r0pzgaRU_000030,FarFP,,,0
vggss,C3,12345,best,1119,Ar5r0pzgaRU_000030,HighAUDFP,,,0
vggss,C3,12345,best,1120,AraV2kvytIY_000024,FP,0.936676025390625,0.522274325908558,1706
vggss,C3,12345,best,1120,AraV2kvytIY_000024,NearFP,0.825653076171875,0.4197071810364862,4303
vggss,C3,12345,best,1120,AraV2kvytIY_000024,FarFP,1.0,,0
vggss,C3,12345,best,1120,AraV2kvytIY_000024,HighAUDFP,0.6889935661764706,0.5650224215246636,1338
vggss,C3,12345,best,1121,Arah6WF7OPM_000026,FP,0.6592254638671875,0.5925604032678602,5753
vggss,C3,12345,best,1121,Arah6WF7OPM_000026,NearFP,0.5130615234375,0.6955589586523736,9795
vggss,C3,12345,best,1121,Arah6WF7OPM_000026,FarFP,0.8342132568359375,0.06959459459459459,1480
vggss,C3,12345,best,1121,Arah6WF7OPM_000026,HighAUDFP,0.4709578804347826,0.7231754161331626,3905
vggss,C3,12345,best,1122,As1qH-6EF4I_000030,FP,0.2941436767578125,0.24034593724859213,4972
vggss,C3,12345,best,1122,As1qH-6EF4I_000030,NearFP,0.4246978759765625,0.32773901565151803,5303
vggss,C3,12345,best,1122,As1qH-6EF4I_000030,FarFP,0.1587371826171875,0.18674571247088714,4723
vggss,C3,12345,best,1122,As1qH-6EF4I_000030,HighAUDFP,0.16044347426470587,0.18388429752066116,1936
vggss,C3,12345,best,1123,AsghD21CFr4_000030,FP,0.6981201171875,0.8465244322092222,1453
vggss,C3,12345,best,1123,AsghD21CFr4_000030,NearFP,0.5509490966796875,0.7815533980582524,7622
vggss,C3,12345,best,1123,AsghD21CFr4_000030,FarFP,0.722747802734375,1.0,243
vggss,C3,12345,best,1123,AsghD21CFr4_000030,HighAUDFP,0.58359375,0.9070227497527201,1011
vggss,C3,12345,best,1124,At3hmrH23NI_000400,FP,0.88592529296875,0.8280789294624632,8818
vggss,C3,12345,best,1124,At3hmrH23NI_000400,NearFP,0.7350921630859375,0.7103203421286209,12393
