sample_id,IoU_AUD,IoU_AUD_FIXED_SLOT0,outcome,semantic_margin,ownership_confidence,mean_max_ownership_probability,fraction_max_ownership_gt_0_7,fraction_max_ownership_gt_0_8,fraction_max_ownership_gt_0_9,eval_soft_containment,eval_seed_top10,eval_seed_top20,centroid_distance,js_divergence,extent_aud,extent_slot,extent_ratio,raw_seed_top10,raw_seed_top20
10106776154,0.6832728927374764,0.5629481361648455,Neutral,0.04595857858657837,0.13511455059051514,0.6772062182426453,0.40816324949264526,0.20408162474632263,0.0,18621.71484375,0.9030914306640625,0.8466451168060303,0.036948903288120255,0.008171734316739822,0.6903698979591837,0.6050900829081632,0.8764722863741339,0.8038352727890015,0.7663874626159668
10109936483,0.5154831567294006,0.5547937999719456,Neutral,0.033270202577114105,0.1904711127281189,0.7043813467025757,0.44897958636283875,0.26530611515045166,0.12244898080825806,21000.8671875,0.8725647926330566,0.8444997668266296,0.04997593930257976,0.018276538196948678,0.6457270408163265,0.5246332908163265,0.8124691358024692,0.677843451499939,0.6666715741157532
10110769444,0.6744996400287977,0.7167402269861286,Neutral,0.017965296283364296,0.2653014063835144,0.7483187317848206,0.6122449040412903,0.36734694242477417,0.20408162474632263,18554.8046875,0.9320009350776672,0.8808211088180542,0.028814308388269542,0.030015671196031143,0.6974051339285714,0.5177176339285714,0.7423484696939388,0.7945064306259155,0.7502337694168091
10111706074,0.6329745749493059,0.6291708388513841,Neutral,0.045279499143362045,0.21168732643127441,0.7309067845344543,0.6326530575752258,0.34693875908851624,0.040816325694322586,21320.423828125,0.9363294243812561,0.8971269726753235,0.004414618006079929,0.005382889828733523,0.6467833227040817,0.5804169323979592,0.897390071796136,0.8561722636222839,0.8240200877189636
10119607346,0.5694041189655951,0.5349549089926924,Neutral,0.06515438854694366,0.11641371250152588,0.6801242828369141,0.40816324949264526,0.08163265138864517,0.0,22817.40625,0.8685041666030884,0.8649214506149292,0.013011961922381163,0.005571948828343987,0.6336296237244898,0.5937101403061225,0.9369987104079514,0.682691752910614,0.6743033528327942
10119736773,0.9629781869998904,0.8980092681455483,Neutral,0.035592883825302124,0.13900721073150635,0.6581589579582214,0.22448979318141937,0.1428571343421936,0.1428571343421936,23994.3671875,0.8145377039909363,0.8080551624298096,0.011799448085723852,0.005138930878964238,0.6825374681122449,0.6440728635204082,0.9436446988057348,0.5122343301773071,0.5129293203353882
10129791115,0.6873584198432229,0.6655909968054227,Neutral,0.01171769667416811,0.2619306445121765,0.7654078006744385,0.714285671710968,0.4693877398967743,0.06122449040412903,23185.85546875,0.9641525149345398,0.9481083154678345,0.04380572056427029,0.012390951768433627,0.6488560267857143,0.5432676977040817,0.8372700187363701,0.8551417589187622,0.8469644784927368
10129813456,0.8093123229562569,0.8202979944452117,Neutral,0.027005232870578766,0.06991016864776611,0.6320651769638062,0.22448979318141937,0.020408162847161293,0.0,24481.798828125,0.9481253027915955,0.9245455861091614,0.037369724744545904,0.008633389962498204,0.7152822066326531,0.6306600765306123,0.8816940651992199,0.7018207907676697,0.6887245178222656
10163352444,0.8064857243567148,0.8025577356432375,Neutral,0.054669447243213654,0.1890866756439209,0.7200095653533936,0.5510203838348389,0.20408162474632263,0.06122449040412903,25318.685546875,0.9445320963859558,0.9235384464263916,0.019871168669283592,0.006050216813947282,0.6692841198979592,0.6125837053571429,0.9152819963075457,0.7989426255226135,0.7793608903884888
10165890496,0.5360557338343614,0.5209322238975447,Neutral,0.02263813093304634,0.3795846700668335,0.8146510124206543,0.8367346525192261,0.5510203838348389,0.2857142686843872,15949.8955078125,0.959637463092804,0.9268287420272827,0.01061635993078679,0.04483147364664179,0.6579041772959183,0.42378826530612246,0.6441489200569508,0.8598761558532715,0.8142768740653992
10173808724,0.790263980284052,0.764763779527559,Neutral,0.0026633399538695812,0.16643184423446655,0.7111395597457886,0.4285714328289032,0.2448979616165161,0.0,24779.654296875,0.8236935138702393,0.8030514121055603,0.006750518103086996,0.0040293721411720825,0.6499322385204082,0.6335100446428571,0.9747324522400417,0.730151355266571,0.7129177451133728
10202025415,0.86358387640524,0.7153949529640138,Neutral,0.024051256477832794,0.2501452565193176,0.7264273166656494,0.4897959232330322,0.2857142686843872,0.20408162474632263,17995.095703125,0.8864284753799438,0.8080504536628723,0.04017090059556566,0.02554616596943711,0.6563895089285714,0.5086694834183674,0.7749506603916807,0.7039914727210999,0.647033154964447
10221582415,0.66682201250534,0.6546839894500341,Neutral,0.04310191050171852,0.18734604120254517,0.7191025018692017,0.5918367505073547,0.20408162474632263,0.040816325694322586,22307.708984375,0.9013622999191284,0.884178102016449,0.008921065522482207,0.013175334301300034,0.7203244579081632,0.601203762755102,0.8346291121378967,0.7576512098312378,0.7480025887489319
10234680056,0.7826325293434799,0.6941917901549991,Neutral,0.05508508160710335,0.26064538955688477,0.7324745059013367,0.5102040767669678,0.34693875908851624,0.20408162474632263,16139.8486328125,0.796312689781189,0.732829213142395,0.05453427309357553,0.026332832305821757,0.6667928890306123,0.5002989477040817,0.7503063633918163,0.6129810214042664,0.5628741979598999
10246013484,0.8345762370250932,0.8617921270718232,Neutral,0.011687155812978745,0.265550434589386,0.7661553025245667,0.7551020383834839,0.4897959232330322,0.06122449040412903,24030.697265625,0.914729654788971,0.8921772241592407,0.008314759928675107,0.005201684401471439,0.6787707270408163,0.6218311543367347,0.9161136884138823,0.8550035357475281,0.8376117944717407
10268129763,0.6724718431559502,0.7355805785872045,Neutral,0.010275624692440033,0.2655232548713684,0.7500644326210022,0.6734693646430969,0.3877550959587097,0.20408162474632263,18015.59375,0.8220130205154419,0.7717358469963074,0.06649514953101715,0.031988884574389934,0.6721340880102041,0.5013552295918368,0.7459154929577465,0.5664414763450623,0.5562031865119934
10278084464,0.5673484816665967,0.569588265194975,Neutral,0.006956644356250763,0.21302634477615356,0.7169644832611084,0.4693877398967743,0.2857142686843872,0.12244898080825806,22487.4140625,0.9415554404258728,0.8978638648986816,0.025758511667870514,0.01028838103137825,0.6709382971938775,0.5964405293367347,0.8889648002376356,0.8129847645759583,0.7828599810600281
10283938426,0.53082954215468,0.5445204996118834,Neutral,0.01325869932770729,0.14114677906036377,0.6964839100837708,0.5306122303009033,0.08163265138864517,0.0,28281.357421875,0.9571225047111511,0.9369056820869446,0.0132054502492186,0.0024413206419692107,0.6964285714285714,0.6652782206632653,0.9552712912087912,0.773640513420105,0.7625647783279419
10289643764,0.6269218381841913,0.6789670059190092,Neutral,0.002305964007973671,0.22785890102386475,0.7221680879592896,0.4897959232330322,0.22448979318141937,0.16326530277729034,18779.80859375,0.9028704762458801,0.8769177198410034,0.023308587047928913,0.011722941630445193,0.6422991071428571,0.5349170918367347,0.8328161846841258,0.69643235206604,0.6723028421401978
10304554474,0.611771128499753,0.5943530041482671,Neutral,0.02009054645895958,0.2348368763923645,0.7481956481933594,0.6734693646430969,0.3265306055545807,0.08163265138864517,27006.361328125,0.9209762811660767,0.9105738997459412,0.009387242488772112,0.005348459076300459,0.6766780931122449,0.6177455357142857,0.9129090212941419,0.799159586429596,0.7973544001579285
10308472565,0.6069469518122483,0.6245440933696779,Neutral,0.022552169859409332,0.2780819535255432,0.7539778351783752,0.6326530575752258,0.4285714328289032,0.1428571343421936,19291.03125,0.9146578311920166,0.8880032896995544,0.025736349088358198,0.01549022273147916,0.6523836096938775,0.5202287946428571,0.7974277509623021,0.7966645956039429,0.7710438966751099
10369815925,0.8916659472215028,0.868824194460147,Neutral,0.02008388191461563,0.240911602973938,0.7445323467254639,0.6326530575752258,0.44897958636283875,0.020408162847161293,24955.439453125,0.9592301845550537,0.9520782828330994,0.0007891600745199733,0.0021380410549466057,0.6506297831632653,0.6257374043367347,0.9617411015132024,0.873312771320343,0.8668825030326843
10389014583,0.6171673217293655,0.5865349764407394,Neutral,0.014505766332149506,0.28540366888046265,0.7584561705589294,0.6734693646430969,0.4693877398967743,0.22448979318141937,20999.357421875,0.9415088295936584,0.9003767967224121,0.026162899997133574,0.014382164356908731,0.6964883609693877,0.5691764987244898,0.8172089163590581,0.9105633497238159,0.8677952885627747
10409146004,0.46003762506057067,0.4449521815403769,Neutral,0.02100236341357231,0.26399534940719604,0.7663320302963257,0.7346938848495483,0.5102040767669678,0.040816325694322586,23973.455078125,0.9199152588844299,0.9044826030731201,0.02048128707472659,0.004076912452602103,0.6504902742346939,0.6174266581632653,0.9491712368638745,0.8632227778434753,0.854861855506897
10409351364,0.5689370117029209,0.7072898032200358,Neutral,0.0014417804777622223,0.3024425506591797,0.7579483985900879,0.5306122303009033,0.4285714328289032,0.26530611515045166,20546.80859375,0.9602054953575134,0.9372135996818542,0.02264095594070766,0.01261066396123578,0.6756816007653061,0.5683195153061225,0.8411055068872961,0.9097045660018921,0.8831490278244019
10413912845,0.3261583908656399,0.3616357234314981,Neutral,0.022164002060890198,0.4452793598175049,0.8318041563034058,0.7755101919174194,0.6734693646430969,0.4897959232330322,18801.958984375,0.9442248344421387,0.9260789155960083,0.062246031292325595,0.028684359679548035,0.6382932079081632,0.4639469068877551,0.7268554657008149,0.9459165334701538,0.9191330075263977
10437048305,0.7165735005287808,0.681979691157402,Neutral,0.02319277822971344,0.267087459564209,0.7629514336585999,0.714285671710968,0.4285714328289032,0.1428571343421936,17721.111328125,0.955064594745636,0.9138910174369812,0.04125967161649772,0.013713737574276592,0.6468829719387755,0.5171795280612245,0.7994947316532133,0.8996196985244751,0.8611599206924438
10440265465,0.678274340753713,0.7881811517471695,Neutral,0.013538990169763565,0.13607680797576904,0.6885321140289307,0.40816324949264526,0.12244898080825806,0.0,20419.546875,0.9278590083122253,0.9059467911720276,0.02034354795492444,0.006486031660807553,0.6624481823979592,0.5826291454081632,0.8795090104997141,0.7502398490905762,0.736651599407196
10441843213,0.7466054453290647,0.8057630387525947,Neutral,0.027214517816901207,0.25651055574417114,0.7484032511711121,0.5510203838348389,0.36734694242477417,0.16326530277729034,22310.291015625,0.9590715765953064,0.9338206648826599,0.02590770614672593,0.01756969776183823,0.6700613839285714,0.5399394132653061,0.8058058951250707,0.8175283670425415,0.7883633375167847
10446128125,0.6992903478601593,0.7150896885319608,Neutral,0.048460450023412704,0.1581076979637146,0.6992676258087158,0.5102040767669678,0.16326530277729034,0.020408162847161293,22453.431640625,0.9471693634986877,0.929510772228241,0.01830456514003349,0.011376316546316753,0.6746851084183674,0.5713289221938775,0.8468082592384721,0.7613611817359924,0.7457097768783569
10451898725,0.053039307538489504,0.06326833580757618,Neutral,0.00018236227333545685,0.43274760246276855,0.8365312814712524,0.8979591727256775,0.5306122303009033,0.40816324949264526,21925.07421875,0.8931311964988708,0.8672842383384705,0.024332560921167694,0.024988275341130982,0.656608737244898,0.5103236607142857,0.7772111940751533,0.2877863645553589,0.274371862411499
