dataset,model,sample_id,AUD,IMG_QUERY,OBJ_PRIOR,IQR,OGL,EXTRA_IQR_OGL
flickr,short_step016,14648401332,0.8049557331030015,0.7807110688001172,0.26283420490535464,0.8198266522210185,0.6826933635931037,0.8119142753359971
flickr,short_step016,14652810592,0.7137453909605809,0.6154633995516735,0.6385337999631608,0.6852420035284191,0.7177228947269797,0.7001784426136148
flickr,short_step016,14678892718,0.5940081370977685,0.46831278349198235,0.6788499770607126,0.5490454659633258,0.7179027953364236,0.655263673789453
flickr,short_step016,14680986811,0.5920447997163079,0.5724735556128876,0.4105647143550483,0.5960489547064362,0.5836927683163621,0.6009070294784581
flickr,short_step016,14742398172,0.7948394882078401,0.7930856461289232,0.40132771149188123,0.7924317022448943,0.7065188375362602,0.7642446976835143
flickr,short_step016,14778198185,0.6973089766254174,0.7022701531491604,0.4966429699842022,0.6968176676012001,0.6369981256782086,0.6711725020928744
flickr,short_step016,14899015793,0.8769901616957885,0.806524500103376,0.6657744360902256,0.8551166082087256,0.8608113602952676,0.8656223723957522
flickr,short_step016,15135657108,0.692131852055045,0.6831100748258888,0.21225559670217467,0.6891906307624316,0.7097383123506219,0.719541735858255
flickr,short_step016,15210828119,0.5933671716978972,0.63007326007326,0.395594695570062,0.6115106566280856,0.4303835278187104,0.5614584133323094
flickr,short_step016,15679023977,0.5411048281861679,0.5134116450076308,0.7379728535860574,0.5291844476055002,0.6883442805799975,0.5732601671880609
flickr,short_step016,15799251138,0.551004258747698,0.5205485403151066,0.5269182389937107,0.5386304536261196,0.5593719332679097,0.5476965159804204
flickr,short_step016,15994498891,0.6221630531253962,0.6409036296952068,0.21526322682032478,0.6307431683607232,0.6184231880294719,0.6417874161236993
flickr,short_step016,16012165838,0.8360514896467368,0.7713040581802032,0.3094794439514936,0.8177501510834844,0.8568052655996289,0.8608861158018261
flickr,short_step016,16101081359,0.7584266780675503,0.7818238676835942,0.3534591194968553,0.7695781834479668,0.5945106784458358,0.7118166027482071
flickr,short_step016,16369370669,0.6786822303354416,0.6585097188564456,0.5218507868917228,0.6755613407094045,0.7459905979764369,0.7084457949772097
flickr,short_step016,16419739420,0.5046321598528373,0.46598541743614996,0.4610656787256927,0.5104763430952286,0.5899879210844182,0.5587064743736762
flickr,short_step016,16563757295,0.5026273425872491,0.5965515057474904,0.5686790071518721,0.558740042120685,0.5940481299310072,0.5745929868503444
flickr,short_step016,16659090834,0.6608496702705128,0.6970102895499978,0.6582306753947391,0.6798112171448077,0.6778743366915327,0.679439829959148
flickr,short_step016,16804898716,0.5979055340581045,0.6286429247154323,0.3779479845844342,0.6217167408129685,0.5733454924439813,0.600370304007645
flickr,short_step016,16950760048,0.5552364574376613,0.5194952162134358,0.7705348902532001,0.5331944444444444,0.6496273579859502,0.6099837948284366
flickr,short_step016,17140316339,0.8738618839385681,0.7960795730228044,0.5281032181521578,0.8514242847319178,0.8007300656215053,0.8356262509217318
flickr,short_step016,17537079145,0.8058289848197343,0.8008462039173916,0.5888540418634153,0.8027093304969568,0.8186595280586952,0.8198576071815509
flickr,short_step016,19306860381,0.6356409651348003,0.5287676425988569,0.5679801631165416,0.5970663227924152,0.6447136498073074,0.6343771252846033
flickr,short_step016,20854461578,0.8673179465223991,0.8639782861574253,0.5206523487773488,0.8708565418922604,0.7698080417094557,0.8344938194335785
flickr,short_step016,2401957951,0.29692768236962347,0.30385992067330947,0.2559880239520958,0.2998854305900325,0.3580439243103579,0.3226833778508321
flickr,short_step016,2404965389,0.391741807785353,0.22388831437435366,0.09967291371994343,0.28247146030838266,0.40099227739763704,0.4010069696370072
flickr,short_step016,2432219254,0.4202064872233952,0.3842409338206808,0.4586220529787544,0.410496439774934,0.45093906042123816,0.43323512080141424
flickr,short_step016,2462141223,0.5994483783889519,0.582324182023317,0.2571236877417318,0.593917952287051,0.4893915694060081,0.5746241731809982
flickr,short_step016,2465634368,0.649506888504103,0.6788097003071057,0.2571518737672584,0.6581277815493701,0.4889003131280086,0.5720645349461952
flickr,short_step016,2499673064,0.5113051756650373,0.5173237308058287,0.5333320094525091,0.5135806101620111,0.5530887853050095,0.5346713645335646
flickr,short_step016,2509250774,0.6694712513178169,0.6417685983557249,0.4463913659471623,0.6616167761823639,0.6374202462713862,0.6536069904490958
flickr,short_step016,2542659118,0.3046129422164493,0.3273422044874288,0.39933428065326143,0.317013700071921,0.3364242003017409,0.32657615770875953
flickr,short_step016,2630218696,0.6840493772426883,0.6292659662509994,0.2864470881453681,0.662555850952772,0.5367959861493887,0.6221945660229609
flickr,short_step016,2695985181,0.5906530735843343,0.6073959212514967,0.6125279271824576,0.5970164137133284,0.6622628660375522,0.635201474743022
flickr,short_step016,2698329253,0.5985623705191788,0.7236698911729141,0.4450303190087002,0.6658718704900546,0.6155540065270428,0.6656203898427446
flickr,short_step016,2766580444,0.3867843731471111,0.36036091333169656,0.5289693888359284,0.3765875561257216,0.4940074274139095,0.4222222222222222
flickr,short_step016,2778088729,0.6008529276164131,0.5897413182140326,0.5641170155662909,0.5957003847024214,0.6078873521747845,0.6076661559088298
flickr,short_step016,2808068937,0.5434803405720846,0.5643100926377377,0.39416783669942757,0.5509436872240752,0.5025351296537737,0.5372785555932813
flickr,short_step016,2811549163,0.579777791380999,0.5248987240609585,0.12305645413753521,0.5561119035835929,0.45360238558540344,0.501787286950215
flickr,short_step016,2819123278,0.8649014372965659,0.8386139701842423,0.6464065028689128,0.8577000549349936,0.7867993232308371,0.8312929671703246
flickr,short_step016,2858344348,0.5837885154061625,0.499124649859944,0.5305672268907563,0.5623074229691877,0.5516806722689076,0.5568102240896359
flickr,short_step016,2895192729,0.7898000829002327,0.7625648795899288,0.6323955038029212,0.777811618363683,0.7431420217484148,0.7689777575145732
flickr,short_step016,2897081671,0.6573498082658713,0.554000852151683,0.2897827013208351,0.6215083084789093,0.5687430762675756,0.5914955262036643
flickr,short_step016,2897653916,0.5539931437277806,0.5966178447604896,0.6172966678609817,0.5883524483208571,0.6597515236755743,0.6347975240510105
flickr,short_step016,2907554899,0.6089714239543215,0.565841501447984,0.15782884310618067,0.5934400391314981,0.5672521720360477,0.612909236092627
flickr,short_step016,2935372113,0.6708691163873575,0.6609694592322779,0.11456637215385847,0.6530481966166614,0.6785888265005257,0.7008405709362703
flickr,short_step016,2961466546,0.44129309037332354,0.48136207048847274,0.11770889853499729,0.472886918345613,0.28422586441123626,0.390156517221224
flickr,short_step016,3012435981,0.4357762573181914,0.4681573652592075,0.4164332811431848,0.45283956224893895,0.4935171036506952,0.48941560393318734
flickr,short_step016,3052033339,0.43783954698324185,0.4307326867064446,0.04103332619710269,0.43386122821009454,0.27748784248606334,0.4388613576120779
flickr,short_step016,3102685146,0.7323917086713928,0.7129312144071082,0.6618106461291021,0.7441853795635092,0.7751640310827563,0.7724993323640248
flickr,short_step016,3109408703,0.7022235780625042,0.694947989021787,0.43683274021352314,0.7040390680638926,0.6049650971803997,0.6634786476868327
flickr,short_step016,3202731977,0.6905246034973567,0.6797320700896495,0.5476116944616019,0.6733934668501248,0.6721227094914556,0.6799825533661741
flickr,short_step016,3207674548,0.6863200125865324,0.6556974459724951,0.5695564516129032,0.6749386041353086,0.6880746228688744,0.6880954370717032
flickr,short_step016,3230152596,0.8578301509547136,0.8653313835065546,0.09007790521532136,0.8602696594977528,0.7484227326001845,0.8304465358430116
flickr,short_step016,3403348616,0.6780398545065048,0.5814151274798011,0.6265729334244221,0.6629889020579679,0.6767107020929197,0.6704735671151605
flickr,short_step016,3413119417,0.7884449021627189,0.6166198482243931,0.41529397619333897,0.7221758021390374,0.7547820507679351,0.7463432774150897
flickr,short_step016,3416359816,0.5860634521520485,0.6243193333017661,0.48431423386051337,0.6445614612473259,0.563953064645434,0.611391365556077
flickr,short_step016,3484198977,0.5989886444286728,0.5789887439699839,0.7450693268658766,0.6023389746669965,0.6671726016734774,0.6350721420643729
flickr,short_step016,3535748358,0.8047262811997483,0.732220149910265,0.3266883953611764,0.7819575305864154,0.6798469863780556,0.7552038317487756
flickr,short_step016,3568893693,0.7509982145755559,0.7277632109721662,0.5247383444338725,0.7545659451755112,0.7419991879221882,0.7694384070672369
flickr,short_step016,3668283413,0.6642834445503655,0.6779864058959869,0.4714758653306139,0.6741561181434599,0.6280908326324642,0.6674548403948201
flickr,short_step016,3709678770,0.6255999195919291,0.580777146824708,0.4016780080420662,0.6161396673160497,0.5331674748038893,0.5804434623207694
flickr,short_step016,3719297546,0.637768591963654,0.6344489217222595,0.47351206003933055,0.6382847763643824,0.6275004855311711,0.6422635237231792
flickr,short_step016,3727937033,0.7486520567005827,0.7298502294173664,0.3256397390868038,0.7437168449430386,0.6478141622340425,0.6977485928705441
flickr,short_step016,3749326537,0.6130590209382067,0.6606515116006562,0.12054567241220389,0.6316150076706534,0.4623278910540968,0.5769258939165336
flickr,short_step016,3790233127,0.7802219006271105,0.7544858357212916,0.5579276499699749,0.7773124793050389,0.7494571605012053,0.7675354655407138
flickr,short_step016,3801318146,0.6493327549692531,0.5545613815542485,0.3772051193358699,0.6283928026837451,0.6882314049586777,0.6862563693814228
flickr,short_step016,3828103578,0.5692705055021379,0.5702500171872493,0.5368880065232035,0.57034389361277,0.6547420258681685,0.5956045529386499
flickr,short_step016,3896768873,0.8093619099498469,0.7440993288049503,0.5699188144068997,0.8064954236787718,0.798129930846401,0.8148493140051619
flickr,short_step016,3908875350,0.5897872340425532,0.5666836682648169,0.47471174931032045,0.5840554234308758,0.5170075420026516,0.550487071813783
flickr,short_step016,3956341886,0.5007271113016057,0.4279185265306744,0.41632616136182016,0.4779729957031668,0.5404951869536697,0.5430655192471178
flickr,short_step016,4007045926,0.6208620083387753,0.49751224739742805,0.7072012370223106,0.6098824990447077,0.6794582392776524,0.6677366702937976
flickr,short_step016,4041216001,0.5815531969340628,0.5580704189028209,0.21401932408887353,0.5728842136128725,0.603691895445918,0.6231560287993395
flickr,short_step016,4180455681,0.4673066064370412,0.4974753546525607,0.4642322966630564,0.4624841666045749,0.492239512312505,0.4662509859895579
flickr,short_step016,4303617148,0.8407673697481856,0.7894509725818231,0.5190737717084756,0.821512882773506,0.7412533215234721,0.7886147270254518
flickr,short_step016,4351373013,0.5334516897781616,0.5187450021167506,0.6129954428506567,0.5273749583061993,0.6185614316852128,0.5724667001149109
flickr,short_step016,4407899725,0.5864805959467811,0.5778316467640647,0.49624182474864154,0.584632154361761,0.5397292812286467,0.5535255263072267
flickr,short_step016,4479260803,0.556966714293274,0.5587894736842105,0.20928323029366305,0.5581469141678566,0.47145461523699866,0.5221514186011228
flickr,short_step016,4543136011,0.49566769201869115,0.508023316003871,0.6923475086495764,0.5014639769452449,0.5903252710592161,0.5421796519098236
flickr,short_step016,4576746825,0.43411234112341124,0.5178278094501885,0.70706816177397,0.4652909712682314,0.5383976340012627,0.49843367141217704
flickr,short_step016,4646464908,0.5194633376867887,0.47427770848639134,0.3117013589015986,0.5022198785445762,0.46137468019711875,0.5013371488919549
flickr,short_step016,4657718822,0.8382569868038113,0.8249566374894115,0.548176304774921,0.8368073614722945,0.8095539787126204,0.8352541130477277
flickr,short_step016,4717096777,0.39678749971977495,0.3931721034870641,0.23864126527677929,0.39250650049314084,0.4561955160160544,0.420186821277379
flickr,short_step016,4755507106,0.6157646735898257,0.5687089813899128,0.5183158420789605,0.5982146923532359,0.6444546642784528,0.6226309662398137
flickr,short_step016,4758950312,0.7363294965346686,0.7271967401525441,0.7016863000995982,0.749166477842877,0.7187892912999478,0.7356478189631187
flickr,short_step016,4767923306,0.7546026522117898,0.6556154977930359,0.4717560522745126,0.7331128031474485,0.8094982271408617,0.7715158301944416
flickr,short_step016,4876943924,0.237963146423618,0.23315164492894686,0.8272907520181277,0.23554124622089598,0.44281826873575053,0.26799520127965876
flickr,short_step016,4938432980,0.7218514491395148,0.7524191968658178,0.5548095095991247,0.7337271341463415,0.7294658983400705,0.7703365774533658
flickr,short_step016,4957886467,0.6692809105018107,0.6881358246660142,0.5995282910856174,0.6789792813832408,0.6474706554482186,0.6623636629058831
flickr,short_step016,4965189170,0.564325848520661,0.5341464991487619,0.6638875265653098,0.5529658770385766,0.6805485823005576,0.6174466580219262
flickr,short_step016,5006362787,0.5320637803477472,0.6028150957506477,0.42520231831414756,0.5764803290510403,0.5153441414492135,0.5452311636975508
flickr,short_step016,5130986168,0.6480013652912622,0.6259980389410281,0.42450410844193226,0.6676518336594097,0.6752175904718277,0.7058784676354029
flickr,short_step016,5179649119,0.4320039895425627,0.4272525243485913,0.3784956880960993,0.4272455134858673,0.462786915480442,0.42568934888391136
flickr,short_step016,5194793239,0.5673794868540728,0.5571273585909081,0.69347521240617,0.5621818028180916,0.6942622313256761,0.6487865315939072
flickr,short_step016,5220919991,0.6681016111158469,0.5825005948132287,0.2591479700854701,0.6391456622839754,0.6103794915668541,0.6239417294330589
flickr,short_step016,5237296528,0.6467336116439129,0.5581687407238269,0.0,0.5994956528284843,0.5169311967926515,0.586820018650917
flickr,short_step016,5303633386,0.6908790755262072,0.7855145413870246,0.5489119007569386,0.7374188636910008,0.7746131571803456,0.7619309063265478
flickr,short_step016,5344317532,0.6640852451379993,0.6845330160618679,0.7975785471282769,0.6647358665430955,0.7214409027748537,0.687210324436631
flickr,short_step016,5480070309,0.5385334279434416,0.5801008642831699,0.4590321733803926,0.558824057934554,0.6549729514531276,0.5966360196820294
flickr,short_step016,5490101320,0.6090755787214472,0.5802520498552534,0.48406184041996647,0.6048621252469719,0.6844925460236617,0.6474475096182047
flickr,short_step016,5601291878,0.7464680757857847,0.687239160379104,0.6625213170667716,0.7265164347434551,0.7829285730759473,0.7524552730174917
flickr,short_step016,5607310495,0.6812771971584781,0.579815524231041,0.4186591306287882,0.6334659872800982,0.6374084129876892,0.6453862461412578
flickr,short_step016,5697766486,0.49921447872808394,0.4555101879795649,0.49047307037085575,0.4834197214763005,0.5413811777448141,0.5113861056186265
flickr,short_step016,5801923729,0.6324123989218329,0.6615681128516362,0.8632276603633667,0.6468765831417326,0.8098155467720685,0.7130811950220926
flickr,short_step016,5873098388,0.7770017208219455,0.7038075610662522,0.6207304300820974,0.7468157708030677,0.8029669588671612,0.7943511605121795
flickr,short_step016,5906878321,0.5455170044658193,0.5004126910759682,0.47701841969357894,0.536593220338983,0.6668276661514683,0.5784800862799476
flickr,short_step016,5991393107,0.5353259646965312,0.5390760361244422,0.5032160661770487,0.533920984593054,0.5595600756120042,0.541776931767182
flickr,short_step016,6067281197,0.7872400274256782,0.7787035581407535,0.554718177175961,0.7867607162235486,0.7181037395309138,0.7664281296934358
flickr,short_step016,6098668510,0.6972770506291823,0.6265093493410612,0.23896834301458578,0.6813801159831449,0.5870464958542696,0.6466879147867599
flickr,short_step016,6158154336,0.8017906313907989,0.7738810901413444,0.4428417167630989,0.7935201147110473,0.7216303769722952,0.769432849291666
flickr,short_step016,6185482260,0.694710473870682,0.682868315952962,0.4114026517794836,0.6882866648184086,0.6217491785933063,0.6656049183520183
flickr,short_step016,6289328021,0.570200270407301,0.577788191190253,0.624501641651032,0.5762922032718413,0.6347181305237929,0.6065406707430053
flickr,short_step016,6458319057,0.6814003873551522,0.6665447776078718,0.5162489297112166,0.6778473710235702,0.6405875698695768,0.6806181584030908
flickr,short_step016,6669466181,0.560251798561151,0.564206656198537,0.4097714890448007,0.5775812169886405,0.5169902001276612,0.5502913838890529
flickr,short_step016,6755812421,0.7963167513505914,0.8072730150564865,0.8858459014324478,0.7990383652208755,0.853834276891405,0.8285830370746572
flickr,short_step016,6897499873,0.7029142209865101,0.6353722399179399,0.5354289456450556,0.6933982338546654,0.7409807142422583,0.7116367927178738
flickr,short_step016,7178293884,0.5829344317043303,0.44763827759880215,0.2584523405477378,0.5265306122448979,0.543063215952482,0.5864703732468363
flickr,short_step016,7387939334,0.537060387390809,0.5457832575095212,0.4587307614984252,0.5417499361392015,0.5627103981343915,0.5554064887681811
flickr,short_step016,7560517176,0.6085867692430982,0.590001636393389,0.09679298932550226,0.6026859754864285,0.5525129005680586,0.5933145904824906
flickr,short_step016,7623513024,0.5458042074985785,0.5913691672452224,0.801217706104986,0.5618551364781393,0.6938357656284034,0.6286015049319662
flickr,short_step016,7733838448,0.6757249657241897,0.6677147729695161,0.34547128746023775,0.6732944133200691,0.6645434336525308,0.6815836155458797
flickr,short_step016,7740990330,0.6937583197751812,0.6511176624248983,0.291292062676599,0.6831326196848052,0.7016430719577496,0.7319759062857988
flickr,short_step016,7897462346,0.7752674536979157,0.7395267683871313,0.40219072399425027,0.7613772188029614,0.6535599264906566,0.7237912275346967
flickr,short_step016,8250285374,0.7008157580580979,0.4687940406684115,0.5291213220475615,0.6172792496693255,0.6551390568319226,0.6373792270531401
flickr,short_step016,8294094053,0.6379162311482753,0.568689438437652,0.5804122554337661,0.6100490104381009,0.6467320139174679,0.6192899098357589
flickr,short_step016,8311669586,0.5317529101877815,0.5106335957023613,0.501311549126883,0.5244340731404044,0.6044469539144487,0.5540419187041461
flickr,short_step016,8396975855,0.6217437420449724,0.5892563640008017,0.663525036866064,0.6148487510982804,0.7320878887591551,0.6916220607914356
flickr,short_step016,9060997789,0.6521532202348967,0.6096036324620193,0.4044834463502194,0.6325666142369926,0.6584524088389162,0.6955414012738853
flickr,short_step016,9309351423,0.5726443194175216,0.6123483463520026,0.5537154729894891,0.5777932027353592,0.6262913083455027,0.6022388450070618
flickr,short_step016,9456627660,0.6632414759458197,0.6530645124168566,0.6832184589540256,0.6620745725964904,0.6932440796863896,0.681691101261507
flickr,short_step016,9636000842,0.6037545500402176,0.5886392784742046,0.5362204125123677,0.6001395100734479,0.5995559891966799,0.6154717658924796
flickr,short_step016,9761803312,0.7153558052434457,0.6513597033374536,0.4332567269941588,0.6971650532823558,0.6797161572052401,0.6995036910372441
flickr,short_step064,10000130166,0.7078256794751641,0.6321203026324017,0.34208716313387105,0.676515625,0.5855530544613269,0.6468923904208091
flickr,short_step064,10007936344,0.7610872909370602,0.739725589279432,0.611953455571227,0.7535110996052036,0.7594627174100224,0.7678708685626441
flickr,short_step064,10008553263,0.4252475063962327,0.4008589835361489,0.032498809082729056,0.4154800883271149,0.4336474783494651,0.4214323890967397
flickr,short_step064,10009662863,0.59550939875499,0.516001141329649,0.5280003965827784,0.5656135995519292,0.607669844409079,0.5886769325059373
flickr,short_step064,10013411946,0.580187670744744,0.5798639576363194,0.36950915592155165,0.5818151587848269,0.604060227610629,0.6312054873722109
flickr,short_step064,10016382545,0.5465614650301968,0.46357059811393875,0.3830368514029826,0.5256166064049587,0.6166081155122958,0.6003002139823065
flickr,short_step064,10031203703,0.8596488608879997,0.832530257078881,0.43856499417304484,0.8565786008952866,0.7862081971335177,0.8592365895669292
flickr,short_step064,10035917404,0.547406531697946,0.49972550849551206,0.5083175996325968,0.5321813753913951,0.5255849762160082,0.5210729577701284
flickr,short_step064,10045181004,0.605579936199087,0.5576486815121323,0.4701702560827129,0.5860227536568378,0.6053457623894226,0.6061631864593874
flickr,short_step064,10060697266,0.7468919031372223,0.6712141882673943,0.599158886365548,0.7173404446771264,0.6994019888529367,0.7183295916817176
flickr,short_step064,10061269855,0.6661608723464394,0.5752191030727226,0.48332606308569365,0.630404400162301,0.6259936946585613,0.6344921197496418
flickr,short_step064,10067897816,0.3495885400792441,0.2727884108548267,0.4838752978287862,0.3178064343060798,0.4794757401754648,0.3721874938376289
flickr,short_step064,10069511285,0.7925844868260239,0.7645874960183013,0.36855613634229556,0.7911470076200805,0.7890604322893692,0.7944261917113379
flickr,short_step064,10079676496,0.833257594883447,0.878032032685012,0.47359786547440913,0.8504539669070853,0.7327976520696505,0.8381700538322607
flickr,short_step064,10080652613,0.8203168747323694,0.7995450113747157,0.490019105342908,0.8149142160898344,0.7562949938625884,0.8164817436539031
flickr,short_step064,10106776154,0.5888618845913478,0.5920532966029037,0.23268632739384829,0.5965872103491738,0.624453888019086,0.65316375290534
flickr,short_step064,10109936483,0.7094448110095202,0.7050762131170466,0.05744977817656149,0.7071141441525661,0.5130057803468208,0.6806188767096711
flickr,short_step064,10110769444,0.5872616802849361,0.5510314015019487,0.4027098453770906,0.5810446790723597,0.6123289583915108,0.6057262979500049
flickr,short_step064,10111706074,0.5465133839241892,0.6189870735325281,0.5517910107232489,0.5942529594084918,0.6209587097737624,0.5971762671078358
flickr,short_step064,10119607346,0.36233702378732136,0.3433485595554163,0.45942168583678017,0.34994710238627014,0.42830745851106083,0.40205646860514116
flickr,short_step064,10119736773,0.783661763091448,0.7163107915248655,0.3251180151498518,0.7843067296080799,0.7785157536502361,0.8043281370073554
flickr,short_step064,10129791115,0.6924753683843404,0.6328278353918043,0.4661579368339134,0.6674081927040789,0.6384366041483203,0.6570031812218049
flickr,short_step064,10129813456,0.7361868887349876,0.7207035607035607,0.45564987014797903,0.7490950495386027,0.6338855395671026,0.6880254448551535
flickr,short_step064,10163352444,0.7761916482074002,0.7237392008193336,0.35321980752872895,0.7486291106097782,0.6543689971337099,0.7470974171580433
flickr,short_step064,10165890496,0.529741077676697,0.5221845806385381,0.42856826290247524,0.5304143341726844,0.5123078600239834,0.5215640064274236
flickr,short_step064,10173808724,0.7822558191335338,0.7114654002713704,0.5005509719710669,0.7495138618812156,0.6788822332730561,0.7271267605633803
flickr,short_step064,10202025415,0.6922434351463871,0.5214457249419752,0.47813837716598967,0.6250958034717834,0.5994755459648452,0.6025733053429945
flickr,short_step064,10221582415,0.612758821222326,0.5003694848945881,0.27023569354918076,0.5839502558311375,0.6624121866449753,0.631043293318298
flickr,short_step064,10234680056,0.6164481040967775,0.6066546341789498,0.5379777539069268,0.6135551510248112,0.616867634035016,0.6153324977133372
flickr,short_step064,10246013484,0.6217703801777946,0.7608596076036339,0.35835570586799625,0.690776200083749,0.5853532748839608,0.6393581081081081
flickr,short_step064,10268129763,0.7573334912550831,0.7216306974077562,0.6504066630171268,0.7586032388663968,0.7382654520200989,0.7553712931950004
flickr,short_step064,10278084464,0.6284828323273072,0.5965873984061851,0.5954235535009393,0.6285775868705064,0.6257886229730434,0.6247843541911872
flickr,short_step064,10283938426,0.4344104345546307,0.5021284803063909,0.6084190245760244,0.4647496715807911,0.5357127468581687,0.49220044265966895
flickr,short_step064,10289643764,0.6185045873385476,0.6214965707851366,0.4621147756236966,0.6219578586551063,0.7009167210894226,0.668131394722671
flickr,short_step064,10304554474,0.5625061344675282,0.5579212298483096,0.5253936098375804,0.5568735402068735,0.5966888070498487,0.5845332018408942
flickr,short_step064,10308472565,0.6058492645661511,0.6328022567444078,0.5246274031802316,0.6147211040828062,0.7195857240105028,0.6694742215416029
flickr,short_step064,10369815925,0.7624322075238887,0.80915566611075,0.7258881753373004,0.7852744119743407,0.7449731611780067,0.7510982024160453
flickr,short_step064,10389014583,0.5884137978329447,0.6247427147654642,0.25879797739844573,0.5994577575651565,0.5413087934560327,0.6075842791230256
flickr,short_step064,10409146004,0.5278627121235285,0.5524678972712681,0.28756916267060123,0.5387170315632247,0.4699214698473848,0.5168417858362099
flickr,short_step064,10409351364,0.7768231349538978,0.7240587931923672,0.6628284308594159,0.7656866614048935,0.8122138940590573,0.796959527148868
flickr,short_step064,10413912845,0.3799505517146651,0.35043041606886655,0.7193106312292359,0.38577251552795033,0.5197982271985071,0.43901388466605856
flickr,short_step064,10437048305,0.633329485678479,0.577925108218142,0.4516411003513583,0.6061673575723813,0.5779928888586447,0.5931304478760603
flickr,short_step064,10440265465,0.6352058793919259,0.6488454572894657,0.39480386261540096,0.6373016425389755,0.5560490347110688,0.5934808554562756
flickr,short_step064,10441843213,0.7676758281790138,0.7140709020479545,0.7221820876169306,0.7571020259920729,0.8198388498032468,0.7860736206307084
flickr,short_step064,10446128125,0.7213959731543624,0.7445013823586384,0.4284956367428331,0.7367520453451687,0.6353662766287581,0.6996441538267011
flickr,short_step064,10451898725,0.05618177239938975,0.05955876580042396,0.0951747672697162,0.057657520711408373,0.060041473414275084,0.057808665965586085
flickr,short_step064,10468313544,0.431081258068741,0.42663550399897077,0.06298088510669855,0.4322103533278554,0.3253691939608943,0.37987475863064624
flickr,short_step064,10476442285,0.6806463550018502,0.6340055809233891,0.4839309428950863,0.6642540373190527,0.724707485550491,0.6821241110734846
flickr,short_step064,10476446674,0.7048681824522248,0.7176120093714748,0.5391119783643148,0.709177224079328,0.7005393130854386,0.7147019473762449
flickr,short_step064,10477544895,0.5933252933809546,0.587515698404577,0.32503460902960746,0.5921046517031461,0.5467559596952568,0.5616935988976576
flickr,short_step064,10481128583,0.5580184108527132,0.5619427761405603,0.5309468640772886,0.5621800132879978,0.5418698867212083,0.5480667735251573
flickr,short_step064,10520382525,0.6795553722237901,0.6786493080294492,0.5597958256500708,0.6797099880965264,0.7042781703614888,0.7160969575870025
flickr,short_step064,10545790805,0.5972368075610397,0.4811317683065803,0.44263217097862767,0.5584150326797386,0.5689263490600204,0.5997448729270926
flickr,short_step064,10548273474,0.45751716206016607,0.4851371026449891,0.7143862792781261,0.4678098676293622,0.6070733605759876,0.5093831592689295
flickr,short_step064,10549911663,0.5394378693775659,0.5117337846135414,0.2911246344740378,0.5329977877748578,0.4770096585291657,0.5211320246976334
flickr,short_step064,10555704135,0.5683115040061497,0.5699642288153425,0.3867215616272709,0.5686075949367089,0.5022556390977444,0.5372323046306472
flickr,short_step064,10557361454,0.22057125259835245,0.18318861894391492,0.19545196748318794,0.20757944249939866,0.20613436945166352,0.20746725233351634
flickr,short_step064,10610974774,0.6576799513762265,0.6073639150806964,0.6053068718307396,0.6426938657407407,0.6751779230210603,0.6557329547100924
flickr,short_step064,10624261424,0.6828265315195163,0.6275206497162106,0.6063194298889122,0.6648660916931457,0.6571481809288675,0.6665456525685243
flickr,short_step064,10635080206,0.6559635821077312,0.713478890864783,0.35829532824895566,0.6804598785819886,0.6401636428317324,0.6834789515488483
flickr,short_step064,10654057765,0.5242703473801905,0.5890590723911,0.5092154102137463,0.5463959588109578,0.5854838070321481,0.5817156554542596
flickr,short_step064,10659354545,0.4911688128914221,0.3927505382658054,0.22176229303186434,0.469362484964268,0.46674806090203963,0.4604039488744754
flickr,short_step064,10666396623,0.6812680115273775,0.7060645218786205,0.20047742192162324,0.6940070088275739,0.5757369614512472,0.6621727577645162
flickr,short_step064,10667001125,0.4634450182969557,0.43916775288359855,0.6312688879537891,0.4634450182969557,0.4793954200112755,0.46109949131097167
flickr,short_step064,10701841844,0.5292274659305026,0.4989110859823261,0.5310293962701507,0.5171389494379621,0.5443193301573552,0.5341217438494935
flickr,short_step064,10743985374,0.5447230538922155,0.4768142867976037,0.5674239452191591,0.523021879214746,0.7077119416590701,0.6357190710138455
flickr,short_step064,10751849775,0.7602206103130581,0.741459367171419,0.7153431417344421,0.7564234816143213,0.7532100548077072,0.7599208530284709
flickr,short_step064,10761625676,0.7065005205622071,0.6862487038366435,0.4409815370048919,0.7403194935217904,0.7598010954165465,0.743935677296266
flickr,short_step064,10771238614,0.7526813713864073,0.7321845876622463,0.5149225863901417,0.7537254258606075,0.6964531825724974,0.7306420692912511
flickr,short_step064,10795023275,0.5427949874232364,0.5784178910038359,0.4775483104448405,0.567067508036671,0.5467376678404764,0.5774571686203788
flickr,short_step064,10796050285,0.7837390490202635,0.7557485673352435,0.4773930111107217,0.7763250263250263,0.720182559197009,0.7475177064624352
flickr,short_step064,10805310706,0.5493802479008396,0.5295548528338604,0.36713451263737784,0.5372776168804303,0.5341028822964715,0.5553867936671386
flickr,short_step064,10847897294,0.7575793046939014,0.7411844319262565,0.6341749723145071,0.7492833390666208,0.8045745038681467,0.8001820020222447
flickr,short_step064,10859255295,0.6063130351257804,0.5649453048486961,0.4869586066345841,0.5903446675176975,0.6018002217184837,0.6082290099059022
