sample_id,AUD_iou,IQR_iou
gEvCUcZ6w88_000030,0.11658506731946144,0.1155349732363024
gFJjYWXeBn0_000030,0.14323843416370108,0.1558064516129032
gFs6lRAQsLg_000160,0.40508761495173173,0.39680855970114837
gGmvLozUXgE_000024,0.6168933250155958,0.5890674118057981
gItGfthUf8E_000203,0.22933691941657183,0.2313131313131313
gLPkzyEy--c_000876,0.20371983399087976,0.18656156156156156
gLSoyIcevss_000030,0.5094744161789418,0.522836465365201
gLifHKl6khE_000034,0.507452369637534,0.5042820069204152
gMBz6lX9HNQ_000202,0.605121242976204,0.601354891833221
gMDf19Ad_qA_000058,0.6045326458420769,0.6049847588309126
gMvxkbFe2M4_000019,0.10290308173291648,0.11711482742845525
gMwbOxrQP9Q_000030,0.595470153654053,0.5990081961567602
gNmZoBiNLzU_000180,0.6824524681667539,0.6452880354505169
gNx6DV8EcF8_000107,0.10690287110568113,0.100647016534867
gPekns88rQA_000270,0.7535104556015759,0.7780900338277388
gPw-sP3px30_000002,0.33477638396509407,0.38176527643064984
gQKWGk5HBcs_000220,0.23261898135263012,0.22852698888184803
gQSjOkhrDf0_000434,0.11804421213111184,0.10298088048928315
gQXJt2cE-8c_000070,0.3856353591160221,0.4263611859838275
gT1HfA-JhYc_000129,0.6434385457176449,0.6540762731217172
gTUu9V5zAME_000078,0.07033977974751544,0.04189512703683682
gUNC_cONok8_000060,0.31600873645041255,0.3054531747361367
gVW13w2fXh8_000030,0.12734299516908212,0.12808763891083372
gWSppirU_18_000000,0.3813752276867031,0.3204208512673362
gXpT8TZjAnI_000030,0.433464070598123,0.42237569060773483
gYxWz9JAbjE_000048,0.4599045767803499,0.45892101551480957
gZ4u6eUJxV4_000371,0.30560013514654955,0.32058836560187853
gZbqznxxrbE_000367,0.7517061705320986,0.7526215578731991
g_DBLppDZAs_000030,0.6724544399955095,0.6771283450837693
g_p6sqfaXHM_000110,0.5347189294557716,0.5331993002428261
ga6Q5sJLaqU_000030,0.12458628017977215,0.121717917442383
gaFQgJLQHtU_000090,0.740772608592452,0.7205426356589147
gcyPMu7k1LM_000184,0.33614665933893384,0.31921325669926104
gd2-qjVH_DI_000020,0.5393835616438356,0.48384
gd2-qjVH_DI_000032,0.5742350832946174,0.5343049465818563
gdR6nuDBghI_000134,0.49501145517700096,0.47319281369359173
ge191yHHQio_000030,0.45654612143441753,0.46766830919918984
gefp9ta8LTA_000030,0.7325629575065604,0.7422283993514014
gf1y74QzhTI_000030,0.5842378910882058,0.5615344558236417
gfFpHArBxQU_000030,0.6443160081449639,0.6405957113724844
gg6yoeBoYxg_000000,0.3213558869649351,0.33137717897076185
gg_wdPHtU7Y_000001,0.35263840029624144,0.36132190013659127
ggb93ZYIeaA_000082,0.41620917465339163,0.40945728103170337
ggjbkDEZKXQ_000090,0.5570781944271417,0.5269357495881384
gh4oE_5g4YY_000439,0.12063557010365521,0.13697781563359016
ghRyW0bkt8c_000105,0.014963059945758908,0.013948825247373698
gkIENhK7fxg_000020,0.6827743311360993,0.7290342744035837
gkaTHw410NA_000011,0.45826369088585195,0.49898297826785143
gklbB7TYoK4_000030,0.319406711212277,0.3298733017859869
gl9j63Ln1y4_000144,0.7473809986939728,0.6755267869439471
glLQrEijrKg_000300,0.7748574390876102,0.7471422633274447
glLssX4biLE_000094,0.32594221852336225,0.3513707104252133
gmy8czZ3uLc_000030,0.06830176963675877,0.07431049018427074
gmyjKCxNFwY_000030,0.6625111308993766,0.6269106566200215
gpIWcn9yiXg_000350,0.37877691333453956,0.37909874170953944
gpJFhQtQ4cs_000133,0.6775891341256367,0.7113863400081363
gpO6rllg_84_000000,0.5727788279773157,0.5748986361960929
grryyLLuWk0_000034,0.3798151880442636,0.4460743390975949
gs-lSymjBVE_000030,0.6359114473868572,0.6428922084297637
gseikrqMhAY_000029,0.7287182587666263,0.7137642130460802
guD3o7aspko_000030,0.5685164850634907,0.5495686607269128
guGNQyMTm8Y_000101,0.03824332843034251,0.038189830034272926
gvuoL6ugzvw_000040,0.4916056688989254,0.43907331909661557
gwi6bU0Rbbc_000000,0.10541959774100862,0.10202809608284988
gx7Ylk3LVaU_000020,0.3515870046905125,0.3415092702397825
gxVhAVNjSU0_000030,0.3915923815090847,0.40912350377847645
gyhxCxzvIps_000010,0.4791988050637871,0.45716455572160025
gykTJfcqaH4_000234,0.7492488784623617,0.7330823200213978
h0vsyCyimhY_000155,0.1494164619164619,0.15665110851808633
h1LxMPb7WD8_000085,0.051667715544367526,0.0532195392728282
h1QxsOmXVCE_000187,0.056042733140440684,0.055236256745492034
h4MaAn43I20_000069,0.06184090095109236,0.063232421875
h6HkOxlVt5c_000070,0.7382941825634558,0.7637662196052775
h6YMk2FOHHM_000017,0.10646950092421442,0.10061295137675866
h6zc38gOkA4_000130,0.3530130725900733,0.3521000422119038
h7hGEzZUXQQ_000000,0.5855587544260233,0.56950303190087
h8-Z6EtIYQA_000030,0.5706894731284975,0.4586340804524925
h8fMUaesCrA_000168,0.47817518967385947,0.47610956647101227
h9vUucEhRN4_000090,0.4848089084410228,0.46678345236491037
hAukn8dWZ2M_000030,0.3958894214984569,0.38401082265026093
hBQFoDI3NMI_000030,0.4934914811278082,0.5050798258345428
hBTte9j8Xrk_000136,0.5284151547491995,0.4886653252850436
hC7sSMWLwDo_000016,0.5347850678733032,0.5301325959906994
hCR2_Lrjw8I_000048,0.11121474572507217,0.11724456773000462
hCX2DpwEBQY_000030,0.3287376902417189,0.3156266116554925
hCbPUyqgdPY_000191,0.259115730139158,0.28054097339620965
hDGiU8zHWdU_000030,0.26241317211216875,0.25581201218748695
hDIziLujP38_000160,0.10088525852114784,0.10508061492313461
hDnMfsCScSc_000096,0.6152291105121294,0.5417294558979128
hFkC9DzHoho_000099,0.7193273592211528,0.7145133813265923
hFkC9DzHoho_000189,0.6654448517160947,0.6517061611374407
hH6thMA3640_000120,0.4458118472938424,0.4395772493394521
hHb0Eq1I7Fk_000000,0.030163820750628415,0.03517105462630755
hHbJRPjqgXQ_000090,0.10164574322185885,0.10833145941083877
hIYihNrwF2Q_000440,0.18336475831333562,0.2021392399072365
hIazzIF19gY_000110,0.5747407139411481,0.5857970583865696
hNL5kuYOnok_000119,0.7520928183286826,0.7795191967302804
hQYRDNl-lGI_000382,0.4281947618210582,0.4665058025968057
hRHKxyErgZw_000030,0.011107111636756312,0.011337987507217468
hSAgDYarzOs_000060,0.651764908949685,0.644701483818203
hSV8LmYR6TY_000010,0.5627884768422728,0.560813729725484
hT8dAeHe7Ow_000050,0.5516323385175844,0.535427807486631
hTxXqAik2UU_000003,0.6642834034293109,0.5990327333290628
hTxXqAik2UU_000058,0.5523401337219269,0.5412130106829585
hUJWpx4ji1M_000092,0.8049379565536381,0.7790578923852683
hUcuXIvDN2E_000030,0.4806665493164349,0.47338155086554423
hYk2rw9wcXc_000070,0.10329831419496702,0.0963718820861678
hZ4oCZEjcWE_000129,0.12158054711246201,0.15194681861348527
hZQ5AlAjgVI_000068,0.1573044320086893,0.14894121552725806
h_Q_2UKcQX0_000368,0.31849653808110784,0.29445234708392604
h_m8EqsraXs_000206,0.7381540888772022,0.712845150731218
ha8lvNZ7n7c_000046,0.2018111254851229,0.20336457880687814
haEhBq0E5Eo_000119,0.5983558159603942,0.5717494833318357
haVBNvKQsEI_000020,0.09524540269572111,0.09841437632135307
hbLS-Dlgj_o_000002,0.32309298746977355,0.3430397727272727
hdebdzPVZdQ_000101,0.4539965986394558,0.4409683743926349
hfBuRqBEBo4_000250,0.12099882239588909,0.12897412448222068
hfdMfiv2R9w_000058,0.24249762172446596,0.24857335430240396
hfewjg0CTQM_000060,0.7406639004149378,0.7234645394708165
hhnMBQ3Zgws_000000,0.4544854881266491,0.5440772372818418
hidrmMfy49s_000014,0.3059622106276278,0.321985504063255
hizN7823a6c_000030,0.4840921075760239,0.47129585516912814
hjRCaD9JmJY_000511,0.12057569296375266,0.11711711711711711
hkAmMR-HE2Y_000074,0.47619317216780843,0.43055198973042363
hkWcUtga1lw_000400,0.12204651162790697,0.12904918032786886
hl6DOlVU-CQ_000024,0.6188464083897571,0.5845564455943082
hm4pu5tkD0U_000154,0.3364958325944316,0.366737533822961
hmD1w6133Og_000110,0.262389828059529,0.25902162868340833
hnpnc72pQOQ_000677,0.5629897283910519,0.5664190706512351
hoOwwU30m0I_000067,0.6907588641103802,0.6149069999730044
hs4z6xnkvbQ_000030,0.3263046487014573,0.33832385413181665
hsch-EsQFlU_000021,0.6247919249158845,0.6126849741307573
hsmrvZEc_uw_000150,0.4351691879819645,0.4146968356297139
hv-gJtaC_uo_000302,0.25188990519149645,0.26883685146896186
hwSuNTGOaZc_000030,0.14474024295683638,0.1480844874888441
hwdxp1xG-jQ_000077,0.0,0.00096964586846543
hyNm8rXY2-g_000104,0.8229347756100702,0.812901195720579
hzSgd10rtQ0_000120,0.14176679513337867,0.15290569728584236
i-L8ZreRItY_000009,0.6668530252205243,0.6594083291010665
i-g4r-1mKcg_000214,0.6727333495381623,0.6970156636438583
i-ywi0EpUtE_000001,0.6533823199461521,0.6442977839729184
i0uH_RoDvqM_000030,0.5246392363954704,0.49001757745887664
i3022Z7Sm-A_000123,0.23119469026548672,0.23543611200514966
i3HsITnarf4_000030,0.34042258399722897,0.32740355786528086
i489LgRABaQ_000002,0.7263555058692007,0.6808093812095939
i6G_2fsacJc_000062,0.701220032420442,0.6626328982625983
i7zNzUXtXj0_000215,0.7521078497677983,0.7208018462373863
i99_Kgi0WIU_000030,0.44568842305859935,0.40171928050278116
iC0iQ1QKan4_000785,0.4359120428392389,0.4357919567343651
iCIa_pmLDqs_000030,0.5942187272462501,0.5760885393912917
iFgbO8LRJfo_000365,0.2784391881260817,0.3248127746487591
iHL96O04zDo_000002,0.4689040377556371,0.4697335291649182
iHL96O04zDo_000012,0.5505442396810001,0.5553740607644561
iJ6DxdwyDeE_000064,0.6781405251951739,0.680812218907245
iKWclBFnR2M_000001,0.5901863306895374,0.5989549563293795
iM93yND9Ghw_000010,0.1747169270460083,0.16441866738602642
iNFsYjfTRlA_000030,0.31470230862697446,0.33867276887871856
iPFoT3Iz234_000010,0.41619688192527504,0.4045498736146218
iPuIoRYYBfk_000030,0.14573055028462997,0.15388725621159496
iRXQiy4dReE_000045,0.8813416112560156,0.8526750730213009
iSyWKTPonhQ_000121,0.40147647555735116,0.488740767429292
iTCfi5_b4Ow_000035,0.12536933496977135,0.12633728846527914
iTmNN9uGRfs_000314,0.5366337756606555,0.49823913168985623
iUtE4nRvBsM_000040,0.2715300236721902,0.3035807369982758
iW8es1xXsG4_000533,0.6261421386628749,0.5232466301600674
iWiNV03Wa6Y_000072,0.14403497813866334,0.13932914046121594
iXNnJE6gNEk_000020,0.36937410415671285,0.3624205013093902
iY6gP4y8Shk_000010,0.26637967583080585,0.2683762937570044
iYE4gYV7RA0_000060,0.4876995682297419,0.4803297366128276
iZqemiYznPQ_000454,0.5906631700805632,0.578431857531536
ia8IrM5BKBU_000176,0.36535168492132725,0.3452316853007316
idPIRRspMp0_000121,0.11558980438648489,0.11412184701820097
idUZsNLnyDg_000030,0.4818029835390947,0.4757265946502058
idmwtF7qPLI_000176,0.7472274021003042,0.7319686631286328
ifGuIUPl1hE_000030,0.6802642382622975,0.6697312326227989
ifHRDBx-ctw_000030,0.6336872223477148,0.6273604231070058
ig59gOwKj0k_000105,0.5455965021861336,0.5419232407730142
ihQiGrQMR3U_000006,0.3209155884448326,0.33623003776331956
iiAWiz5IGMw_000425,0.27168798175466957,0.24585626570801386
iikhslprd_A_000009,0.6838687628161313,0.6835066114868275
ik3SNmU2v9k_000135,0.461094967944283,0.4450209861168765
io2ZMAWqkeQ_000010,0.2438562740474122,0.20437481717424513
ioQdfK6Ae9k_000000,0.3113819659208053,0.316
ioQdfK6Ae9k_000010,0.3709901448508499,0.37346028364072176
ioTmuyoOeV8_000018,0.36344447930631224,0.35058295964125563
iosDKvAHUCI_000012,0.5607398516867418,0.47491991141880413
ipKCHDizaQI_000030,0.0947137713301675,0.07533854663360671
ipSnR0fR_uA_000044,0.5586472285946866,0.5592831222691254
ipSnR0fR_uA_000058,0.3789312196369215,0.3610231425091352
iq5Lh7AB1Ns_000019,0.7123687281213535,0.696209051576128
it0U4Vscl5o_000208,0.2940375714674653,0.2797782498316149
ivmTP1YxO4k_000328,0.620367027677497,0.5433416122405176
ixn9yG0ny8w_000030,0.7134295440379729,0.7114773629864972
ixrRVADA0Jk_000104,0.02757071377514551,0.03441399350464361
ixscoaWEEnQ_000104,0.11586919104991394,0.13997588056722252
iyroRIRrXUw_000090,0.24570818465342362,0.2477515938069217
iz8en2Dt7vE_000017,0.43306568382256155,0.42391521695660866
izGLFfu3VAY_000026,0.40723746452223275,0.4063077922727045
j-JCj72-vCg_000060,0.7370211144971702,0.62139324572559
j-UGe1kz-HY_000003,0.3905079386899443,0.40020492527293927
j1JUsTMZcuY_000004,0.08404171413548331,0.0895882559951737
j1JUsTMZcuY_000042,0.09305595764919972,0.0979768029999128
j3slcVPwhPU_000023,0.12459965778967227,0.1220245767809573
j42ETHcp044_000000,0.5338715338715339,0.5479397638221805
j4QXK7I4kfk_000030,0.6238950276243094,0.5737844270656239
j50SGKJ0MQI_000160,0.13180823211296622,0.13026444662095985
j5_x1BgTo1Y_000437,0.40888382687927105,0.39755558285222947
j6s-UMrMIE8_000190,0.4842276543027255,0.4803875605563369
j7Vej9AOKY0_000031,0.4639463087248322,0.490634966657002
j9Z63H5hvrQ_000010,0.7677491134135317,0.7309071309727463
jA-9WQtQg-Y_000131,0.09446814881353395,0.07457194352658456
jBv48uOrgbs_000320,0.09435704830218884,0.10978390704745358
jDSo2g-tW98_000019,0.6253678379781894,0.6759123348686541
jEP-WEblweY_000115,0.5150159440293179,0.5873880887504865
jEU8MG1w6oo_000080,0.7214056623364636,0.6575817068945605
jEbK05u3Yq8_000011,0.5519101836791368,0.5245251596018875
jGOFaS079Rc_000081,0.2561825148032045,0.2288887761829893
jH6-RU2or84_000040,0.4631244716603781,0.49650925716168626
jIqAaU2Bgf0_000530,0.7285474879441841,0.7211009812791426
jJp1gPilmxs_000009,0.2796685409884581,0.3010393023533628
jKjj66pRXZA_000020,0.30819282561955413,0.2714921388312074
jOMEUwArKss_000004,0.6362306567095234,0.6166957872257814
jPKhBkLgFLk_000016,0.7856904936379988,0.8050799887735055
jQEi2K1fvRI_000263,0.5262022585966248,0.5213655517513827
jR-H47v1arg_000080,0.6990478228308549,0.7135855498650807
jRImoxsY_uo_000030,0.5993499152063313,0.6375286041189931
jTuNUZEFBJk_000100,0.6942551818116618,0.7203301606186794
jU0LDjmqrRw_000030,0.3579794657097289,0.3631468513790227
jUjEZr4O6fU_000030,0.3560012154360377,0.3970448691880168
jVG2woyJ5Eg_000028,0.0912290451051218,0.08959835221421215
jVbT8XQkJx8_000079,0.5555832917290731,0.5710825258937521
jVbT8XQkJx8_000094,0.49077746925823085,0.48431600348533255
jWlZ5adnMNw_000013,0.013822520124434752,0.0
jWqqtybjzXE_000030,0.48265790434465133,0.4259719222462203
jXSblZUHZ-8_000017,0.5606382978723404,0.5680164722031572
jXqFEx-S0hw_000161,0.04454203262233375,0.055133396195019134
jYgUTPUi28Y_000201,0.5945301163334071,0.5586283185840708
j_cywbssn70_000115,0.16185821391287844,0.15910931174089069
jaI41fTAM54_000030,0.18396399399899982,0.18870763653773812
jbH4PifIg-g_000006,0.1980819529206626,0.19332545776727703
jbaZyROpitQ_000010,0.2354281225451689,0.22715246806258976
jbffNajOX7M_000019,0.6969531729261809,0.6796519137942756
jcKRIZHO37k_000082,0.09791939906998927,0.1014107986293335
jejadhR_m9w_000030,0.45789473684210524,0.3941976893453145
jhTQR8w9SYI_000057,0.45422381236334725,0.4815648627984029
jhplcoP39vM_000118,0.10468955093273935,0.11601357605677261
ji4meumtHT4_000030,0.3703245283018868,0.37264833574529665
jin4FoKXn1o_000180,0.5942455822383326,0.5969469127363864
jkvXuu8XltI_000080,0.6061795159269274,0.5716081233048885
jlgz0tRGQYM_000010,0.748702742772424,0.7423738214087632
jm4ipHk0QX4_000001,0.04995742265114959,0.04579517069109076
jpEcGnA4tco_000322,0.5170078994035144,0.5142284227142796
jpHrNr6bDmU_000230,0.38809573074005105,0.4167656667656668
jqqjc0XrU58_000092,0.45129030891139454,0.5070148090413095
jr2kxASSRBY_000030,0.14472992262038914,0.13695980191124696
jrwhxVnvMdk_000030,0.5893374541240101,0.6152575616806029
jtRq_vXe9uQ_000246,0.649612027158099,0.6435910131831404
jtfG2FbwINE_000121,0.28046398046398047,0.2741160002434423
jucJMIMABN8_000010,0.4301033187226049,0.41578506735672427
jwZHGy2SI88_000215,0.7215048095928317,0.7111154752553024
jwxvQraiIGs_000032,0.5655774395702775,0.5076923076923077
jwxvQraiIGs_000084,0.6951948424816642,0.6823600941076952
jxC-0T5lXw4_000250,0.12373453318335208,0.14922433644406738
jy9DUEVrrIQ_000192,0.40195250659630605,0.35607647635968287
jzaDcRQkQEA_000089,0.6537564693169539,0.671994921807375
k0Z95PrMVOI_000064,0.7685516081564011,0.7655520369277011
k0ikzr_6EQg_000887,0.31189358924602195,0.3264040172802127
k1vIk-7zyNE_000159,0.7405806053119209,0.7139902218879278
k211h3tMeGQ_000060,0.6064206899995007,0.6032236366807006
k3AYfr6PIgs_000019,0.3275853550076585,0.3340111845449924
k3uGdspoVtg_000119,0.7325553784049662,0.7230748008414664
k45PjHhGXbo_000129,0.5020535714285714,0.4675
k4ExqQTNklk_000210,0.38424570098370503,0.4127627145836676
k6ROAVZxzqM_000017,0.1362985426670036,0.12008954044682439
k7WzaCeUIrI_000136,0.00993824093135515,0.007660661086678962
k8YMZkfLIvE_000319,0.3022789071604299,0.27542971509300684
k91ukyGncNI_000077,0.17664515171748646,0.1605378704720088
k9bi4ygv1m0_000033,0.1760284544661432,0.17054616384915475
kAE_Lb-f39I_000007,0.2960869565217391,0.299238003707009
kC34iOvwo40_000293,0.5238827782478271,0.5511609683672207
kEa1IlvIW0k_000039,0.692747038779815,0.6046481049275172
kEnOc-apG_o_000078,0.7582565080710678,0.7436092955700799
kGo-dAQXtsA_000025,0.4780864431155855,0.4693208194570592
kH6fFjIZkB0_000030,0.4649927191152741,0.48045609285919366
kHNWRR0hJ08_000022,0.25931752631381805,0.2604032928026584
kHum8R_CcR0_000091,0.7102074869413814,0.724144290351136
kI04KR_InWQ_000000,0.1741540011755815,0.1708824256406031
kKafEAL6m7A_000236,0.38587354544714786,0.3991722869405273
kKqIgmARIoA_000030,0.4335717935615738,0.426012978386388
kLNtUnSm7lc_000060,0.4302352222391935,0.4648449102558663
kLySMIzASNE_000030,0.22239154729249214,0.254870257906775
kNKfoDp0uUw_000030,0.5959301209445191,0.6469618055555556
kO6CR2aAM3I_000024,0.2914119359534207,0.29107249452808914
kO8TVRcXI98_000303,0.5144610876758695,0.5008500164928573
kO_VmIHmggc_000045,0.5074367775279126,0.5021377672209026
kOheqjodDmw_000050,0.032180209171359615,0.035094411596414264
kQ7tkcg8Xag_000300,0.5780901331983712,0.5922970552898239
kQ7tkcg8Xag_000415,0.3270845682671409,0.2954270326358179
kQQrsmLvoCE_000120,0.3248407643312102,0.3343169076423724
kQ_5qrWH7v4_000338,0.05244427795467316,0.05828678485931374
kRoKSjo1ONs_000226,0.5761546877229701,0.49463458154692574
kRqRKQoKluE_000033,0.7747751902236569,0.7728173666823973
kTOX4xMk89M_000100,0.5177704824436198,0.41062847899519483
kTizt7af0PE_000020,0.6806833114323259,0.6567218815777432
kV9bDDyCiEM_000008,0.040680100755667505,0.03764349396888293
kVuG_F3qCuY_000176,0.4616432936211369,0.43093934797423555
kWPAWeNuBKc_000506,0.34808822172321513,0.37302215189873417
kWdmJHAFMxk_000031,0.5823298498753382,0.5706647124284124
kX4-OMWCdCc_000150,0.5545624014148464,0.5528574122972463
kXAfPnwvchE_000111,0.7651499266093521,0.7482103524229075
kYXS4eqiMyA_000507,0.7491698029665708,0.7462469733656174
kYvyOw8ZDS4_000016,0.5911183796703988,0.5349872773536896
kZQkCqkUBVA_000168,0.11315343501499153,0.1157796451914099
kZegES0woJo_000035,0.32676950378813735,0.3880445795339412
kdbA6lP1bmU_000037,0.07777084632979829,0.07576985413290113
kf0YrFpuNKQ_000030,0.01014465526958482,0.01205760857429943
kh77cZfsDvc_000089,0.7107937224793949,0.6921550844575445
kiA86HI-GLU_000140,0.4294325278305729,0.46668687481054866
kiAMVnSBGw0_000030,0.0013574967759451572,0.0
kl2E2erlkRg_000050,0.030688471633353524,0.037637736783459205
kl3HZbyUNys_000030,0.2228131673314799,0.22497050567511492
klExMKT88MQ_000160,0.4563721558529275,0.4550069014648916
kmV2hj-I7Xo_000097,0.5513845393110268,0.47555647155812036
kmvLXRZp5oI_000163,0.6686766207248597,0.6639790942987348
knzA9iuVOdw_000010,0.1859826376967973,0.16498433693003828
koUnrPY_3n8_000007,0.5089467480981463,0.5743764034715058
kpBkoalXnXM_000228,0.11273836110633911,0.1162545304399688
kq6PDicCx9Q_000084,0.7448101044534767,0.7410498572369866
kr8ssbrDDMY_000030,0.5236622463246198,0.5204332430743596
krghmEqeJtU_000122,0.35617336152219875,0.38338266384778014
ks0EpvbEO7Y_000083,0.28755425551990943,0.3635286044045168
ksfpCXlY-hA_000100,0.2524166731111283,0.2761423457570015
ksk9rjj5WB0_000030,0.41991134539355457,0.3941769810157248
ktis2aZfphM_000010,0.5488266249466648,0.527464688257954
ktso7GeckG8_000130,0.5754691111372272,0.5557097946352019
ktvOqV10lW0_000030,0.6698852350474509,0.5721143235488855
kuihSZXsIJ4_000030,0.44903102946118517,0.43391736967337224
kwJKOXT5XR8_000255,0.5823614992032885,0.5863344500279174
kwsgIBkX-3k_000300,0.6438402815222636,0.6315923063906593
kxTwZeZxuvo_000036,0.27960627499231006,0.31346989447548107
kxTwZeZxuvo_000099,0.37013912453342385,0.4345124282982792
kx_G2a2hL6U_000153,0.0841874084919473,0.08731033758597155
kxkk4w2yzbk_000030,0.32877529117144333,0.3403707300595364
kzxmNNpXkF4_000057,0.5325235735975707,0.5441687344913151
l-iIfi3SNpw_000120,0.21300290518531562,0.2381636291600634
l-qyJLFOVYI_000000,0.472284166932144,0.4583397743082393
l13XyX-sMwk_000406,0.09303952430919903,0.09138450967668053
l1coM570kVw_000030,0.12270157388071105,0.13116394021419325
l1vEAtUWXHU_000034,0.6306636512516571,0.5731324295312686
l30pHj4I0Ps_000580,0.2046304399713581,0.20067124570714956
l3abwXzDR1g_000030,0.4138983923775889,0.40542652970075926
l59Gy1sqDSM_000003,0.20906207956947914,0.18499326777918315
l5O87Umi7DI_000210,0.6006791483113069,0.5980151142675043
l5l0Awx8eeQ_000023,0.5662391656683814,0.568668761605485
l6RTgFxEWFY_000181,0.5743456283469296,0.5731966236859821
l70yarlcd-I_000029,0.6938215648854962,0.6731116370492198
l7RTgupQWcc_000030,0.6063409123005226,0.5816422840962718
l7oD9WX-1CU_000010,0.45789499925213145,0.48151818452086015
l8huGsnYzus_000023,0.7267734553775743,0.6918807139747497
l9L7_RaTw6I_000060,0.6246297346694397,0.6612014329016258
lA3KGYqG5rQ_000458,0.6863934894346088,0.6673586654309546
lA3KGYqG5rQ_000484,0.6300905502670072,0.612034026633412
lAA0QneMahs_000038,0.17130390434634782,0.12874467387741725
lAF6nVFk6Is_000077,0.5929684398570861,0.5823562947723273
lAXpiE0dm_k_000340,0.28853299837755797,0.29996728819103696
lBftiRlNTYI_000363,0.5498080871195216,0.5330152585857677
lBm9NJCDgBU_000105,0.32858958068614996,0.35570692806113974
lEjV0us_eF0_000021,0.44273011490519304,0.42091196242002105
lF1C6JSDZJU_000209,0.3375444137386498,0.4117307136665704
lGZKkiZEDBY_000003,0.28047830668438173,0.28578158861773295
lI3P985JB7k_000149,0.48602639458800045,0.46297327394209353
lIvNNndi03c_000081,0.6024006331340134,0.5394654788418708
lJSwhBfEdyA_000079,0.548728813559322,0.5378418629840238
lKkW2wWkSJE_000111,0.5160337402569669,0.6065474908464354
lLdaRlWf2GU_000040,0.5802064856506117,0.6267838098623737
lMms5mWwXjw_000162,0.08695369406867846,0.08305900227905799
lNEMzNU9Unc_000080,0.04550625711035267,0.048811817597944764
lNTgZsEJqEo_000103,0.7157830434363245,0.7069516971279374
lO7WoIty5h8_000195,0.554318957885418,0.5244197394662028
lQNWx4KRlz0_000450,0.7007580543272268,0.6677262406746676
lSr8MKcWTdo_000130,0.6273516163222046,0.6404471544715448
lVye-L3oq6A_000030,0.3358916478555305,0.3535371255646682
lX7W1jwY6-8_000658,0.6957612939208031,0.6499860564558609
lXUcalwkWCo_000070,0.13474015116045748,0.15665461332089117
lYOw8di2k4I_000030,0.37243914466311023,0.37330763229152325
lZ6T7D65kys_000066,0.6223231667748216,0.6106492840663567
laSDlOFM5vc_000025,0.332686739197661,0.3436725298075788
lb1awXgoyQE_000000,0.4181692890777535,0.4139249581773281
lb_m2AVVb5M_000100,0.482203889216264,0.470024555309337
lbnENIVqZk0_000207,0.3994875494415284,0.4336866705617227
lcGYtyHeKR4_000055,0.5142901825859171,0.4809602969033904
lchja4Ln8lw_000153,0.23040968604814868,0.23244952425156648
lg6lt9pvfKY_000684,0.4325043828322836,0.43112920948872085
liZ8HrN_mKQ_000190,0.6496839971380873,0.5526189476210476
ljQ1uYYhtxM_000027,0.6779425247383896,0.6467403420491098
ljQ1uYYhtxM_000164,0.6769415882739007,0.6394306454434143
ljUu7ZnlKZA_000031,0.43609022556390975,0.4264173703256936
ljjWDXhYU9A_000018,0.422158370027614,0.44612103653629487
lkLg1kI06UM_000406,0.5221045845627433,0.4890676619675687
ll1dqj73iDs_000211,0.6236843443331469,0.5989670283806344
lm5ia1UoyGw_000030,0.10456642374807783,0.13035505917652943
lmaIgor5XTg_000030,0.10878397987810777,0.10375925574330738
lnZakZnnpMo_000080,0.08671100514493663,0.09625967726891148
loKkvegkPJ8_000030,0.7755147432638536,0.7474698949526005
lpoMqe5RO_A_000002,0.7624554898325535,0.7071811742390564
lqCx0HgF1ZM_000030,0.43482252141982863,0.45043713200621927
lqeAf-DqE3I_000140,0.46623217153112306,0.5909882847702013
lsAu4_RaXHU_000020,0.3022702104097453,0.30153557224922667
lsY8RejLczg_000176,0.406929987821971,0.3466448896965793
lu52106QS6E_000025,0.6479963570127505,0.6206345583200182
luSAuu-BoPs_000232,0.08920140122861349,0.029034031282794463
lutN6JqHO_s_000097,0.4299693016116654,0.45407267324057815
lutN6JqHO_s_000173,0.42749803066109193,0.45755237045203967
lv_tTIdHC2Q_000130,0.16799608172404143,0.17730025107074288
lwTJnSlhz-Q_000417,0.6394920457716997,0.6480722613413367
lxFXp7wgzrs_000087,0.7940569207724384,0.7830000407282206
m-2-HsrBkak_000030,0.4959563518167395,0.4895642152887447
m-FO9gFY5Go_000030,0.42123503465658474,0.42992103270472
m0GjXTf9Ls4_000171,0.5295498186473224,0.49444787997741513
m0kxHYaGpL8_000000,0.08270862102978892,0.09272878075753387
m1GaYAKcH9g_000050,0.6329560431041166,0.6265337423312883
m2HW_e9DDhg_000013,0.6956808875974112,0.6883864062081884
m4Dj_vTsAt0_000022,0.393421926910299,0.4160339678313123
m4HJsIC5-x0_000345,0.3947302383939774,0.3921237098876325
m4emitvY_Dg_000178,0.6838835161272895,0.7249554059497094
m77lSpgTPpI_000016,0.2808187822902361,0.2605228882747228
mA1d-1wXTgU_000056,0.14178573737634964,0.13976164680390032
mC0O0048pPw_000029,0.44352167680063276,0.448320787492762
mC87qMYLJX4_000057,0.21645116061691852,0.22188856611287006
mCY1Z1cmc-s_000359,0.3422860973770217,0.35380091671711494
mCaniZpghFE_000310,0.5705978930086195,0.5638407590759076
