epoch,learning_rate,epoch_seconds,loss_coarse,loss_equiv,loss_total,mean_valid_ratio,skipped_small_overlap_samples,actual_flip_ratio,mean_crop_scale,aud_l4_ciou,aud_l4_auc,aud_fine_ciou,aud_fine_auc
14,5e-05,198.51272249221802,0.00012776127316418528,0.00032179361235995003,0.0004495548852263648,0.662504947376421,0,0.4989852090747331,0.7785212150460036,0.3912369135323769,0.4132318728189221,0.4284606436603335,0.4286351298953082
15,5e-05,191.74627923965454,0.00012763399790597125,0.00032095910880418024,0.00044859310632175517,0.6628030800522434,0,0.499756728202847,0.778768353721001,0.3912369135323769,0.4132318728189221,0.4286545172547499,0.4280922838309423
16,5e-05,189.0948178768158,0.00012813914545274792,0.00032057819657650813,0.0004487173418738975,0.6629070535673366,0,0.4993257895907473,0.778955324476724,0.3912369135323769,0.4132318728189221,0.4296238852268321,0.42868359829391245
17,5e-05,188.24416995048523,0.00012847541303888005,0.00032031101901109043,0.0004487864320888101,0.662782759640989,0,0.5004100867437722,0.7787809860876023,0.3912369135323769,0.4132318728189221,0.43039937960449787,0.42920705699883677
18,5e-05,180.5308964252472,0.00012839791668486597,0.00031977170219502386,0.00044816961902230184,0.6624948055718717,0,0.5011399021352313,0.7783901556742997,0.3912369135323769,0.4132318728189221,0.43136874757658006,0.42920705699883677
19,5e-05,186.0611972808838,0.0001280810226046429,0.00031880415715873774,0.00044688517977632713,0.6631812520086553,0,0.5025161254448398,0.7791999812864324,0.3912369135323769,0.4132318728189221,0.42981775882124856,0.4286060488561458
20,5e-05,167.6263780593872,0.00012818305274977902,0.0003180008863630867,0.00044618393815482147,0.6630630912093506,0,0.49863767793594305,0.779185316528714,0.3912369135323769,0.4132318728189221,0.43136874757658006,0.4283734005428461
21,5e-05,157.00915598869324,0.00012831722562875784,0.00031849786036836775,0.00044681508558283616,0.6626242776782487,0,0.49875583852313166,0.7786175766661498,0.3912369135323769,0.4132318728189221,0.4292361380379992,0.42879022877084144
22,5e-05,156.33330535888672,0.00012857400034846378,0.00031755378948743337,0.00044612779023724,0.6628593931842953,0,0.5003892348754448,0.7789566570965845,0.3912369135323769,0.4132318728189221,0.43098100038774717,0.42894532764637455
23,5e-05,159.84862756729126,0.00012861749537575418,0.0003163460898440948,0.0004449635854917264,0.6627552412795003,0,0.5016264457295374,0.7787100689691157,0.3912369135323769,0.4132318728189221,0.4294300116324157,0.4284509499806127
24,5e-05,148.63299584388733,0.0001287605587887707,0.00031662510438272036,0.00044538566317149105,0.6626207316261169,0,0.4989713078291815,0.7786976161588554,0.3912369135323769,0.4132318728189221,0.4305932531989143,0.428925940286933
25,5e-05,149.9618260860443,0.0001284020906376397,0.0003153512973563739,0.00044375338840830304,0.662794640267871,0,0.4980955293594306,0.7788208776097281,0.3912369135323769,0.4132318728189221,0.42981775882124856,0.42822799534703376
26,5e-05,147.0399467945099,0.00012869769944761733,0.00031517820657119884,0.0004438759059022973,0.663093763420166,0,0.4978870106761566,0.7791833191367655,0.3912369135323769,0.4132318728189221,0.43272586273749514,0.42941062427297405
27,5e-05,142.0814025402069,0.00012886140792428853,0.00031521703936681614,0.00044407844769244755,0.6625123577610029,0,0.4999860987544484,0.7785007555925973,0.3912369135323769,0.4132318728189221,0.43233811554866225,0.4294881737107406
28,5e-05,142.70969986915588,0.00012841024166509573,0.0003136956348689604,0.00044210587685771977,0.6630753601148883,0,0.5013275689501779,0.7790735374566075,0.3912369135323769,0.4132318728189221,0.4284606436603335,0.4286254362155875
