dataset,group,seed,kind,map,sample_index,sample_id,iou,precision,coverage,pred_area_ratio,tp,fp,fn,taxonomy,GT_mean,FP_mean,GT_vs_FP_auroc,NearFP_mean,GT_vs_NearFP_auroc,FarFP_mean,GT_vs_FarFP_auroc,HighAUDFP_mean,GT_vs_HighAUDFP_auroc
flickr,C2,12345,best,AUD,46,10468313544,0.38885918772096234,0.4414770724830638,0.7572795969773299,0.5089485012755102,11274.0,14105.0,3613.5,OVER,0.7063007950782776,0.6579248905181885,0.5784912109375,0.6452580690383911,0.597015380859375,0.657878041267395,0.5804595947265625,0.6539725661277771,0.5933245668316832
flickr,C2,12345,best,IQR,46,10468313544,0.36933749805857075,0.42912138589244897,0.7187909319899244,0.4969905931122449,10701.0,14086.0,4186.5,OVER,0.6992948055267334,0.656175971031189,0.5677032470703125,0.6357359290122986,0.5916900634765625,0.6597815752029419,0.56402587890625,0.651680588722229,0.582495358910891
flickr,C2,12345,best,AUD,47,10476442285,0.6949906671875679,0.7455413271245634,0.8832891978373607,0.4279934630102041,16010.5,4911.0,2115.5,GOOD,0.7813149690628052,0.5913923978805542,0.8516845703125,0.655264139175415,0.7785720825195312,0.4086034297943115,0.971099853515625,0.6909998655319214,0.7254774305555555
flickr,C2,12345,best,IQR,47,10476442285,0.6998735667262501,0.75021030002804,0.885633896060907,0.4264588647959184,16053.0,4811.0,2073.0,GOOD,0.7902354598045349,0.5877341032028198,0.8568878173828125,0.657477855682373,0.78668212890625,0.3977866768836975,0.9756927490234375,0.6853540539741516,0.7526041666666667
flickr,C2,12345,best,AUD,48,10476446674,0.7254952822541422,0.8221266901822457,0.772697447940049,0.27120535714285715,11187.5,942.0,3291.0,GOOD,0.7059417963027954,0.34500259160995483,0.8974151611328125,0.480336993932724,0.81817626953125,0.12969297170639038,0.998779296875,0.46240949630737305,0.8580729166666667
flickr,C2,12345,best,IQR,48,10476446674,0.7320898685883849,0.8290620384047267,0.7753220292157337,0.2698501275510204,11225.5,855.0,3253.0,GOOD,0.7035204172134399,0.3429236114025116,0.902191162109375,0.4759686589241028,0.825531005859375,0.13084471225738525,0.9988861083984375,0.45640015602111816,0.8658854166666667
flickr,C2,12345,best,AUD,49,10477544895,0.5864542434309876,0.6824332239925024,0.761570139887567,0.34024234693877553,11650.5,4568.0,3647.5,GOOD,0.7064998149871826,0.6199520826339722,0.68121337890625,0.6739140152931213,0.583892822265625,0.5535979270935059,0.785491943359375,0.7058098316192627,0.5409128289473684
flickr,C2,12345,best,IQR,49,10477544895,0.6060307449743791,0.6764188297404311,0.8040266701529611,0.36240433673469385,12300.0,4998.0,2998.0,GOOD,0.7270129323005676,0.6374920010566711,0.699859619140625,0.6914786100387573,0.6002655029296875,0.5731247663497925,0.8078765869140625,0.7172018885612488,0.5585937499999999
flickr,C2,12345,best,AUD,50,10481128583,0.543711963849714,0.6940826200223298,0.707176035643189,0.4284119897959184,14920.0,6343.0,6178.0,GOOD,0.6832586526870728,0.627173662185669,0.6086273193359375,0.7043625712394714,0.476318359375,0.561491847038269,0.723297119140625,0.798876166343689,0.2969866071428571
flickr,C2,12345,best,IQR,50,10481128583,0.5953914767096135,0.7431133736143489,0.7403308370461655,0.41890545280612246,15619.5,5136.0,5478.5,GOOD,0.6882034540176392,0.6022961139678955,0.667388916015625,0.6876623630523682,0.51513671875,0.530318021774292,0.79840087890625,0.7657767534255981,0.35904017857142856
flickr,C2,12345,best,AUD,51,10520382525,0.6778733566741636,0.7293683265143199,0.8168533988991646,0.39943399234693877,14618.0,3669.0,3277.5,GOOD,0.747681736946106,0.5466769933700562,0.833740234375,0.5656294226646423,0.81317138671875,,,0.5979124307632446,0.7880859375
flickr,C2,12345,best,IQR,51,10520382525,0.6684028937117418,0.6983580631657287,0.8389818669497918,0.4284717793367347,15014.0,4567.0,2881.5,GOOD,0.7655309438705444,0.5657373666763306,0.834197998046875,0.5844221115112305,0.813507080078125,,,0.6169885396957397,0.7894112723214286
flickr,C2,12345,best,AUD,52,10545790805,0.6143291696330334,0.9113340694157746,0.6336871620268376,0.4151586415816326,18984.0,944.0,10974.0,GOOD,0.6417402029037476,0.5134581327438354,0.73486328125,0.5472637414932251,0.679107666015625,,,0.6248748898506165,0.55078125
flickr,C2,12345,best,IQR,52,10545790805,0.6189127426051692,0.9046386902521641,0.641865278055945,0.42362882653061223,19229.0,1111.0,10729.0,GOOD,0.6479812264442444,0.5247584581375122,0.7223358154296875,0.5588274002075195,0.66607666015625,,,0.6428843140602112,0.5319940476190476
flickr,C2,12345,best,AUD,53,10548273474,0.44885487124718165,0.43982558139534883,0.866089146695161,0.5141900510204082,11347.5,12179.0,1754.5,OVER,0.7319355010986328,0.7526217699050903,0.457061767578125,0.7745101451873779,0.4158477783203125,0.7345225811004639,0.4910736083984375,0.8196061849594116,0.2849609375
flickr,C2,12345,best,IQR,53,10548273474,0.4739650109599239,0.46226453148319957,0.8746756220424363,0.4940808354591837,11460.0,11077.0,1642.0,OVER,0.7335615158081055,0.7441123723983765,0.4853973388671875,0.7561867237091064,0.4734344482421875,0.731363832950592,0.5040740966796875,0.804451584815979,0.33310546875
flickr,C2,12345,best,AUD,54,10549911663,0.5110228550018734,0.5968075051633003,0.7679556766739488,0.5693359375,17049.0,11162.0,5151.5,GOOD,0.7045077085494995,0.7262215614318848,0.4562835693359375,0.9147754907608032,0.0894317626953125,0.6563282012939453,0.5924835205078125,0.7274747490882874,0.48848157051282054
flickr,C2,12345,best,IQR,54,10549911663,0.4739174038648645,0.5781563858149812,0.7130695254611382,0.5456991390306123,15830.5,11203.0,6370.0,MIXED,0.672607421875,0.7150713205337524,0.421722412109375,0.8687286376953125,0.090850830078125,0.6600576043128967,0.5416717529296875,0.7410361170768738,0.4049979967948718
flickr,C2,12345,best,AUD,55,10555704135,0.6366114787152473,0.7133265448991281,0.7953521376618768,0.3131576849489796,11208.5,3514.0,2884.0,GOOD,0.7266161441802979,0.5032171607017517,0.792510986328125,0.6436143517494202,0.703582763671875,0.33894646167755127,0.8885650634765625,0.5203683972358704,0.7719524793388429
flickr,C2,12345,best,IQR,55,10555704135,0.6290484523365558,0.7188094145414017,0.7780024835905623,0.30398995535714285,10964.0,3337.0,3128.5,GOOD,0.7110893726348877,0.49688902497291565,0.779815673828125,0.6362271308898926,0.6837615966796875,0.3304418623447418,0.8867950439453125,0.517873227596283,0.7534220041322315
flickr,C2,12345,best,AUD,56,10557361454,0.22459721591364523,0.2434263871191938,0.672749099639856,0.34410873724489793,4203.0,12466.0,2044.5,OVER,0.6890740990638733,0.6962844133377075,0.4815673828125,0.8499083518981934,0.2435150146484375,0.5979974269866943,0.63604736328125,0.8116380572319031,0.30210167253521125
flickr,C2,12345,best,IQR,56,10557361454,0.20860168692230996,0.231447706751181,0.6195278111244498,0.33328683035714285,3870.5,12307.0,2377.0,OVER,0.6631406545639038,0.696030855178833,0.4459075927734375,0.8488645553588867,0.218963623046875,0.5977475047111511,0.596405029296875,0.8209723234176636,0.25717979753521125
flickr,C2,12345,best,AUD,57,10610974774,0.7481248210707129,0.9641025641025641,0.7615550504167395,0.5401985012755102,26132.0,616.0,8182.0,GOOD,0.7010826468467712,0.624506413936615,0.6669921875,0.6232258081436157,0.66839599609375,,,0.690989077091217,0.5537317154255319
flickr,C2,12345,best,IQR,57,10610974774,0.6989242685025817,0.9651982727884958,0.7100454624934429,0.5030891262755102,24364.5,546.0,9949.5,GOOD,0.6883976459503174,0.6312649250030518,0.6204376220703125,0.6296745538711548,0.622955322265625,,,0.7154067158699036,0.4870761303191489
flickr,C2,12345,best,AUD,58,10624261424,0.7277124636675198,0.7244126792192088,0.9007410191698437,0.4614955357142857,16774.5,4428.0,1848.5,GOOD,0.7454224824905396,0.6385696530342102,0.6885986328125,0.6574963331222534,0.6452789306640625,,,0.6645618677139282,0.6751116071428572
flickr,C2,12345,best,IQR,58,10624261424,0.7278413457433183,0.711171832631096,0.9154003114428395,0.47773836096938777,17047.5,4799.0,1575.5,GOOD,0.7587624788284302,0.6666130423545837,0.6694793701171875,0.6839430332183838,0.628936767578125,,,0.6999121308326721,0.6352678571428572
flickr,C2,12345,best,AUD,59,10635080206,0.7056717511490042,0.7209179680854684,0.934566866619619,0.5857581313775511,21188.5,7354.0,1483.5,GOOD,0.8162754774093628,0.6501965522766113,0.8040924072265625,0.6505511999130249,0.803863525390625,0.38342612981796265,0.98828125,0.7130804657936096,0.7659676535087719
flickr,C2,12345,best,IQR,59,10635080206,0.7126294273363938,0.7263319672131148,0.9380292872265349,0.5835459183673469,21267.0,7171.0,1405.0,GOOD,0.8110879063606262,0.6418247818946838,0.8144073486328125,0.6424146890640259,0.8162689208984375,0.38323062658309937,0.9921875,0.6999101638793945,0.7712445175438597
flickr,C2,12345,best,AUD,60,10654057765,0.6047640896230022,0.7412944650138258,0.7041983883175281,0.4252431441326531,15817.0,3693.0,6644.0,GOOD,0.6894364356994629,0.6759355068206787,0.5418701171875,0.715767502784729,0.47332763671875,0.6625691652297974,0.5609588623046875,0.7591173052787781,0.3905552455357143
flickr,C2,12345,best,IQR,60,10654057765,0.6114360590983327,0.736706022332052,0.7167312230087708,0.43550701530612246,16098.5,3868.0,6362.5,GOOD,0.6934174299240112,0.6766719222068787,0.5563812255859375,0.7148071527481079,0.4862213134765625,0.6626021862030029,0.5773773193359375,0.7522425055503845,0.41409737723214285
flickr,C2,12345,best,AUD,61,10659354545,0.5269749748791808,0.7455237772888814,0.6406031875290833,0.5888273278061225,22026.5,7414.0,12357.5,GOOD,0.6674398183822632,0.8389522433280945,0.2308502197265625,0.8539901971817017,0.1959991455078125,0.7184793949127197,0.5059814453125,0.935757040977478,0.025538589015151512
flickr,C2,12345,best,IQR,61,10659354545,0.5273752399232245,0.7481365508321705,0.6392798976268032,0.5855588329081632,21981.0,7296.0,12403.0,GOOD,0.6639536023139954,0.832818329334259,0.2296142578125,0.8426281809806824,0.2040557861328125,0.7196115255355835,0.4933319091796875,0.9337654113769531,0.020862926136363633
flickr,C2,12345,best,AUD,62,10666396623,0.7592662811640913,0.8809392872855257,0.7724467161732086,0.36240433673469385,16019.0,360.0,4719.0,GOOD,0.6849732398986816,0.5144952535629272,0.7905731201171875,0.5099945068359375,0.7971954345703125,,,,
flickr,C2,12345,best,IQR,62,10666396623,0.7583025830258303,0.8700065132435953,0.7729289227505063,0.3671875,16029.0,400.0,4709.0,GOOD,0.6911125183105469,0.5171884298324585,0.7998809814453125,0.5136243104934692,0.8041229248046875,,,,
flickr,C2,12345,best,AUD,63,10667001125,0.37319484210746307,0.3563844649343392,1.0,0.49930245535714285,8928.5,14996.0,0.0,OVER,0.8864309787750244,0.698984682559967,0.887847900390625,0.7896373271942139,0.784881591796875,0.5357456803321838,1.0,0.8616905212402344,0.6255095108695652
flickr,C2,12345,best,IQR,63,10667001125,0.3986382408750977,0.3795162798605798,1.0,0.4688695790816326,8928.5,13469.0,0.0,OVER,0.8719232678413391,0.6893362998962402,0.8827056884765625,0.7793865203857422,0.7743377685546875,0.5259640216827393,1.0,0.8479312658309937,0.6193953804347826
flickr,C2,12345,best,AUD,64,10701841844,0.43183721732275704,0.5031861760146966,0.6389881169351899,0.3471580038265306,8765.0,6580.0,4952.0,MIXED,0.6002458333969116,0.6553220748901367,0.41015625,0.716017484664917,0.2943878173828125,0.5946294069290161,0.5511016845703125,0.7175708413124084,0.2794709158415841
flickr,C2,12345,best,IQR,64,10701841844,0.4053768201495474,0.4937091845904979,0.6007508930524167,0.33264907525510207,8240.5,6611.0,5476.5,MIXED,0.5851738452911377,0.6599677801132202,0.3697967529296875,0.7084040641784668,0.2884521484375,0.6171095371246338,0.4635772705078125,0.731829822063446,0.22161200495049505
flickr,C2,12345,best,AUD,65,10743985374,0.5734992679355784,0.7749530121673756,0.6722732343602505,0.40294164540816324,15668.0,4014.0,7638.0,GOOD,0.6924597024917603,0.7036793828010559,0.521820068359375,0.7113716006278992,0.50628662109375,,,0.8564606308937073,0.2681107954545454
flickr,C2,12345,best,IQR,65,10743985374,0.5684180138568129,0.7613707767412635,0.6758774564489831,0.41232860331632654,15752.0,4406.0,7554.0,GOOD,0.6977827548980713,0.7128695249557495,0.512115478515625,0.7198793292045593,0.49755859375,,,0.8622031807899475,0.26136363636363635
flickr,C2,12345,best,AUD,66,10751849775,0.7486701927278755,0.7362337739315986,0.9862437223336046,0.6724728954081632,24842.0,7993.0,346.5,GOOD,0.8474345803260803,0.6164282560348511,0.930816650390625,0.6750499606132507,0.859527587890625,0.5429651737213135,0.9748382568359375,0.7838617563247681,0.7496448863636362
flickr,C2,12345,best,IQR,66,10751849775,0.7668094185309442,0.7548243745053874,0.984536594080632,0.6547751913265306,24799.0,7152.0,389.5,GOOD,0.8459807634353638,0.6068862676620483,0.9294891357421875,0.6655652523040771,0.860992431640625,0.5329532027244568,0.9726409912109375,0.7775627374649048,0.7454545454545454
flickr,C2,12345,best,AUD,67,10761625676,0.7669716440843694,0.4879582315041102,0.9135263289243823,0.44852120535714285,10981.5,2297.0,1039.5,GOOD,0.7878411412239075,0.6093651056289673,0.8316650390625,0.6189021468162537,0.83856201171875,0.4620834290981293,0.9919002757352942,0.8314163088798523,0.43299278846153844
flickr,C2,12345,best,IQR,67,10761625676,0.7577175932542518,0.4949124854142357,0.8820813576241577,0.4269969706632653,10603.5,1973.0,1417.5,GOOD,0.7774226665496826,0.5761005878448486,0.8419036865234375,0.5889192819595337,0.8403778076171875,0.42331671714782715,0.9933363970588235,0.7980995178222656,0.4847756410256411
flickr,C2,12345,best,AUD,68,10771238614,0.701391766397738,0.7689183411714408,0.8265877689368913,0.3729272959183674,14388.0,3107.0,3018.5,GOOD,0.7149218320846558,0.6144648194313049,0.6790924072265625,0.6266847252845764,0.665313720703125,0.5797512531280518,0.7173004150390625,,
flickr,C2,12345,best,IQR,68,10771238614,0.7112607068398181,0.7968706028029493,0.8133743141929739,0.35409359056122447,14158.0,2499.0,3248.5,GOOD,0.707114577293396,0.5972377061843872,0.681121826171875,0.6092151403427124,0.667144775390625,0.5632761120796204,0.719024658203125,,
flickr,C2,12345,best,AUD,69,10795023275,0.5541789983251887,0.5318844409213018,0.9907304868545178,0.45254703443877553,12077.5,9603.0,113.0,GOOD,0.789294421672821,0.6817370653152466,0.7140350341796875,0.7643536329269409,0.557830810546875,0.48142009973526,0.9996185302734375,0.8562068939208984,0.26913496376811596
flickr,C2,12345,best,IQR,69,10795023275,0.5547855917667238,0.5312513687530113,0.9949550879783438,0.4550183354591837,12129.0,9672.0,61.5,GOOD,0.7832503318786621,0.6772503852844238,0.71307373046875,0.7588846683502197,0.5560455322265625,0.48824626207351685,0.9975738525390625,0.8512929081916809,0.28311820652173914
flickr,C2,12345,best,AUD,70,10796050285,0.679258173092945,0.7721228880975831,0.7812380222307398,0.5261080994897959,20382.5,3917.0,5707.5,GOOD,0.6987000107765198,0.6139376759529114,0.6773681640625,0.6628669500350952,0.5876617431640625,0.575839638710022,0.748382568359375,0.6477810144424438,0.6259765625
flickr,C2,12345,best,IQR,70,10796050285,0.6624252000268944,0.7801908457396263,0.7552510540436949,0.5033482142857143,19704.5,3656.0,6385.5,GOOD,0.6865549087524414,0.6065367460250854,0.6650390625,0.6492559313774109,0.5903167724609375,0.5761558413505554,0.717254638671875,0.6543245315551758,0.6025390625
flickr,C2,12345,best,AUD,71,10805310706,0.5044659430892533,0.4718908318352672,0.9604590245727829,0.4878029336734694,11550.0,10870.0,475.5,GOOD,0.8340749144554138,0.6813603639602661,0.76123046875,0.7445030808448792,0.6682281494140625,0.6186764240264893,0.871734619140625,0.9089748859405518,0.3139022435897436
flickr,C2,12345,best,IQR,71,10805310706,0.5242390336355125,0.49156389174374787,0.9545549041619891,0.4654017857142857,11479.0,9871.0,546.5,GOOD,0.8216639757156372,0.6593461036682129,0.7700347900390625,0.727298378944397,0.671905517578125,0.592848539352417,0.8802032470703125,0.8897873163223267,0.347255608974359
flickr,C2,12345,best,AUD,72,10847897294,0.6838485286646606,0.7698974877909279,0.7791184327693678,0.45298549107142855,17499.0,3129.0,4961.0,GOOD,0.6851574182510376,0.6166138648986816,0.6512298583984375,0.6318961381912231,0.624847412109375,,,0.7173033952713013,0.45618665540540543
flickr,C2,12345,best,IQR,72,10847897294,0.6886692552064949,0.7780140901236209,0.7817898486197685,0.44979671556122447,17559.0,3037.0,4901.0,GOOD,0.6858514547348022,0.6159656643867493,0.6558074951171875,0.631166398525238,0.630340576171875,,,0.7030056715011597,0.4991554054054054
flickr,C2,12345,best,AUD,73,10859255295,0.7437307487622764,0.8869187276433709,0.8123799961246455,0.5181560905612245,23059.0,2620.0,5325.5,GOOD,0.7465853095054626,0.6468433737754822,0.6744842529296875,0.65708988904953,0.66253662109375,,,0.8453837633132935,0.380859375
flickr,C2,12345,best,IQR,73,10859255295,0.743897931965356,0.883020523384451,0.8154978949778928,0.5224410076530612,23147.5,2732.0,5237.0,GOOD,0.74855637550354,0.654412031173706,0.6641082763671875,0.6644464731216431,0.6527557373046875,,,0.8643476963043213,0.353271484375
flickr,C2,12345,best,AUD,74,10862172945,0.6633209800288243,0.8557862581901895,0.6805076392311483,0.45017538265306123,19330.5,736.0,9075.5,GOOD,0.6235589385032654,0.5769308805465698,0.62713623046875,0.572535514831543,0.63287353515625,,,0.6199244260787964,0.5667146381578948
flickr,C2,12345,best,IQR,74,10862172945,0.6705952993652428,0.8583066180668394,0.6880412588889672,0.45382254464285715,19544.5,739.0,8861.5,GOOD,0.6252312660217285,0.5748029351234436,0.6348114013671875,0.5693403482437134,0.6421051025390625,,,0.6260135769844055,0.5746299342105263
flickr,C2,12345,best,AUD,75,10939270325,0.4370037820827439,0.5362418960569667,0.6831167072840509,0.5625597895408163,15136.5,12479.0,7021.5,MIXED,0.6847680807113647,0.6730761528015137,0.5780487060546875,0.6796630024909973,0.5748748779296875,0.6359618902206421,0.6229705810546875,0.7629773616790771,0.47278025793650796
flickr,C2,12345,best,IQR,75,10939270325,0.44006414929289983,0.5422340387310027,0.681108403285495,0.5547074298469388,15092.0,12137.0,7066.0,MIXED,0.6790210008621216,0.6615713834762573,0.5876312255859375,0.6710489988327026,0.5806884765625,0.6206238865852356,0.6389617919921875,0.7537338733673096,0.47705853174603174
flickr,C2,12345,best,AUD,76,10952523225,0.7655291139240507,0.8758051809629732,0.8219279361558701,0.43006616709183676,18899.0,1694.0,4094.5,GOOD,0.7262513637542725,0.5203022956848145,0.8475799560546875,0.5605926513671875,0.811676025390625,0.2507402300834656,0.99609375,0.6120073795318604,0.7321275684931507
flickr,C2,12345,best,IQR,76,10952523225,0.7492010613778544,0.8309774436090226,0.8411507599973905,0.4638671875,19341.0,2822.0,3652.5,GOOD,0.7325088977813721,0.5396403670310974,0.841766357421875,0.5777753591537476,0.8078765869140625,0.2992320954799652,0.99609375,0.6090194582939148,0.7452375856164384
flickr,C2,12345,best,AUD,77,10979853044,0.8063091335983449,0.7845865001809628,0.9680165220060841,0.44052933673469385,17342.5,3593.0,573.0,GOOD,0.830615758895874,0.6075425148010254,0.896881103515625,0.6298643350601196,0.880889892578125,,,0.7595624923706055,0.7301339285714287
flickr,C2,12345,best,IQR,77,10979853044,0.7881664293624426,0.7622065830309919,0.9732912840836148,0.4559351084183674,17437.0,4208.0,478.5,GOOD,0.83614182472229,0.6404023766517639,0.860443115234375,0.6570497751235962,0.8431549072265625,,,0.8033400774002075,0.6352120535714285
flickr,C2,12345,best,AUD,78,10980225216,0.804850871964966,0.8025425042633456,0.9201054596083775,0.3856624681122449,15530.0,2417.0,1348.5,GOOD,0.7416428327560425,0.5182865858078003,0.929473876953125,0.5515389442443848,0.899017333984375,,,0.6152822971343994,0.8298891129032258
flickr,C2,12345,best,IQR,78,10980225216,0.8054076735464583,0.8125463011958938,0.9097668631691205,0.3766342474489796,15355.5,2187.0,1523.0,GOOD,0.7365450859069824,0.5129595994949341,0.9329681396484375,0.5453982949256897,0.9010772705078125,,,0.6100912690162659,0.8349924395161289
flickr,C2,12345,best,AUD,79,11002352834,0.7326920044157073,0.9581356980820788,0.7485097470597712,0.3865593112244898,18584.0,536.0,6244.0,GOOD,0.6991905570030212,,,,,,,,
flickr,C2,12345,best,IQR,79,11002352834,0.7345188449130537,0.9546942114951933,0.7519735782181408,0.38974808673469385,18670.0,590.0,6158.0,GOOD,0.7043020725250244,,,,,,,,
flickr,C2,12345,best,AUD,80,11036641226,0.5027891074856046,0.46383908809207613,0.995073599240266,0.360172193877551,8382.5,8248.0,41.5,GOOD,0.8676283955574036,0.5957152843475342,0.9459991455078125,0.6400380730628967,0.911468505859375,0.5428355932235718,0.989471435546875,0.732334315776825,0.8611550632911392
flickr,C2,12345,best,IQR,80,11036641226,0.5542972901168969,0.5094310828958614,0.9906813865147198,0.3264907525510204,8345.5,6632.0,78.5,GOOD,0.8571832180023193,0.5484519004821777,0.9530792236328125,0.6168200969696045,0.918731689453125,0.441247820854187,0.9970855712890625,0.7084779739379883,0.8724782436708861
flickr,C2,12345,best,AUD,81,11050409385,0.6969753747323341,0.7617306342148373,0.8099222395023328,0.340640943877551,13019.5,2605.0,3055.5,GOOD,0.7182992100715637,0.44671177864074707,0.8844451904296875,0.5497835278511047,0.7949066162109375,0.364057719707489,0.95587158203125,0.5506077408790588,0.8117278343023256
flickr,C2,12345,best,IQR,81,11050409385,0.7089749824390771,0.770690161527166,0.8162363919129082,0.3393056441326531,13121.0,2432.0,2954.0,GOOD,0.7176812887191772,0.4470422565937042,0.88946533203125,0.5441363453865051,0.805999755859375,0.3723599314689636,0.9549713134765625,0.5512611269950867,0.8126816860465117
flickr,C2,12345,best,AUD,82,11071986404,0.38010148995897214,0.37543990615335393,0.9451006711409397,0.3737643494897959,7041.0,11074.0,409.0,OVER,0.825156033039093,0.7095367908477783,0.751556396484375,0.7832513451576233,0.620269775390625,0.6388849020004272,0.876922607421875,0.7900416851043701,0.6508370535714286
flickr,C2,12345,best,IQR,82,11071986404,0.37203040861577447,0.3674139728884254,0.9459060402684564,0.3822544642857143,7047.0,11492.0,403.0,OVER,0.8269270062446594,0.7142300009727478,0.744781494140625,0.788842499256134,0.611419677734375,0.638317883014679,0.8756561279296875,0.791429340839386,0.6551339285714286
flickr,C2,12345,best,AUD,83,11101358996,0.6005398834423826,0.7139851222104144,0.7754974837250104,0.46884964923469385,16796.5,6310.0,4862.5,GOOD,0.7350908517837524,0.7555182576179504,0.49066162109375,0.766296923160553,0.4644622802734375,0.7261108756065369,0.55169677734375,0.8708403706550598,0.2905838815789474
flickr,C2,12345,best,IQR,83,11101358996,0.5861645221917016,0.7168493635077794,0.7487880326884898,0.45089285714285715,16218.0,6009.0,5441.0,GOOD,0.72258460521698,0.7379509210586548,0.5005340576171875,0.7528480291366577,0.4691009521484375,0.706230640411377,0.561065673828125,0.852275550365448,0.3101973684210526
flickr,C2,12345,best,AUD,84,11154049584,0.6404334473546228,0.8626488195331943,0.6788767435089855,0.29629703443877553,12825.0,1134.0,6066.5,GOOD,0.6693881750106812,0.5023584365844727,0.7819061279296875,0.5009153485298157,0.7839202880859375,,,0.614699125289917,0.6132015306122449
flickr,C2,12345,best,IQR,84,11154049584,0.6328212326808599,0.9232402912621359,0.644310933488606,0.2627551020408163,12172.0,343.0,6719.5,GOOD,0.6449267864227295,0.4680616855621338,0.79071044921875,0.46954482793807983,0.7886962890625,,,0.5698620676994324,0.6423788265306123
flickr,C2,12345,best,AUD,85,11314266424,0.8733687126597911,0.9009123773454983,0.9369785512228309,0.5788624043367347,26167.0,2034.0,1760.0,GOOD,0.8051117658615112,0.6256154775619507,0.86798095703125,0.630915105342865,0.863494873046875,,,0.7734169960021973,0.6640625
flickr,C2,12345,best,IQR,85,11314266424,0.8408250403442711,0.906239808674856,0.8955312063594371,0.5500039859693877,25009.5,1817.0,2917.5,GOOD,0.7940627932548523,0.6219642758369446,0.8379974365234375,0.6256691217422485,0.8341827392578125,,,0.7773482203483582,0.6484375
flickr,C2,12345,best,AUD,86,11650557765,0.6457104239346837,0.7125120928732667,0.7739223713303707,0.49441964285714285,17676.0,4535.0,5163.5,GOOD,0.7468807101249695,0.6592256426811218,0.7098541259765625,0.6856110692024231,0.6795806884765625,0.4954066276550293,0.872528076171875,0.7298676371574402,0.62734375
flickr,C2,12345,best,IQR,86,11650557765,0.6501204199069733,0.7186521968865586,0.7741412903084568,0.49033402423469385,17681.0,4357.0,5158.5,GOOD,0.7388536334037781,0.6589322090148926,0.69873046875,0.6849440336227417,0.669342041015625,0.4867278039455414,0.8721466064453125,0.73026442527771,0.61328125
flickr,C2,12345,best,AUD,87,11764496003,0.6163820228007786,0.712752995329317,0.8063484770164455,0.5888472576530612,21059.0,8049.0,5057.5,GOOD,0.7236372232437134,0.6633695960044861,0.5933380126953125,0.7344861030578613,0.4762115478515625,0.5689669847488403,0.716033935546875,0.7224046587944031,0.5227481617647058
flickr,C2,12345,best,IQR,87,11764496003,0.6414154184825452,0.7296122089875474,0.8255891869124883,0.5889668367346939,21561.5,7499.0,4555.0,GOOD,0.7370672225952148,0.6471623182296753,0.64501953125,0.7212041020393372,0.5327606201171875,0.5540090799331665,0.7472381591796875,0.7098716497421265,0.5610830269607843
flickr,C2,12345,best,AUD,88,11765015695,0.6814293429970207,0.8909745318693335,0.7052671439133023,0.4374402104591837,19556.0,970.0,8172.5,GOOD,0.683901309967041,0.5083057880401611,0.706573486328125,0.5541646480560303,0.6752777099609375,0.3110008239746094,0.9115676879882812,0.6954582929611206,0.5670072115384615
flickr,C2,12345,best,IQR,88,11765015695,0.6478053656533923,0.9252026716973436,0.6544169356438322,0.3908840880102041,18146.0,283.0,9582.5,GOOD,0.6437981128692627,0.44531679153442383,0.7093658447265625,0.4915958344936371,0.6756744384765625,0.24583342671394348,0.949249267578125,0.6287537813186646,0.58203125
flickr,C2,12345,best,AUD,89,11776645404,0.49528693463299683,0.6828183261343079,0.6138566213076668,0.5398397640306123,18495.5,7213.0,11634.5,MIXED,0.6236692667007446,0.7568809390068054,0.3923187255859375,0.8064635992050171,0.3156585693359375,0.7113226652145386,0.4617462158203125,0.8650017380714417,0.22695974576271188
flickr,C2,12345,best,IQR,89,11776645404,0.49894118908486573,0.6851511024404608,0.6177729837371391,0.5414341517857143,18613.5,7176.0,11516.5,MIXED,0.6242117881774902,0.7445669174194336,0.417633056640625,0.7987624406814575,0.3331451416015625,0.6962903141975403,0.4867401123046875,0.8517076373100281,0.2541710805084746
flickr,C2,12345,best,AUD,90,12015590114,0.6079785450888368,0.5931837508994571,0.9462096311368497,0.6093351403061225,18136.0,10663.0,1031.0,GOOD,0.838890790939331,0.7650495767593384,0.7510833740234375,0.7478235960006714,0.76641845703125,,,,
flickr,C2,12345,best,IQR,90,12015590114,0.6088264963012777,0.5943572741596639,0.9446705274690875,0.6071428571428571,18106.5,10573.0,1060.5,GOOD,0.8420116305351257,0.7675353288650513,0.7474365234375,0.7492478489875793,0.762725830078125,,,,
flickr,C2,12345,best,AUD,91,12031178616,0.5827631488008846,0.6198404822288381,0.791662754670923,0.5422313456632653,16864.0,7636.0,4438.0,GOOD,0.7167069315910339,0.7874338626861572,0.3787384033203125,0.7439269423484802,0.4505767822265625,0.7832907438278198,0.41168212890625,0.9184152483940125,0.0909657579787234
flickr,C2,12345,best,IQR,91,12031178616,0.5924956666553377,0.618761979129694,0.8183738616092385,0.5615035076530612,17433.0,8121.0,3869.0,GOOD,0.7341944575309753,0.7962479591369629,0.39166259765625,0.749463677406311,0.4683837890625,0.7962877750396729,0.4149017333984375,0.9220514297485352,0.11323969414893616
