epoch,learning_rate,epoch_seconds,gradient_l2_mean,parameter_l2,info_loss,recon_loss,div_loss,a2v_loss,v2a_loss,original_match_loss,d_pos,d_neg,g_match,cram_loss,weighted_cram_loss,total_loss,AUD_cIoU,AUD_AUC,IQR_cIoU,IQR_AUC
13,5e-05,565.8913080692291,72.75473801096867,202.3899201886096,6.081674058242201,3.348669654109724,0.0019774421199400547,2.382930064303767e-05,0.0003131657481341444,0.0003369950484923581,2.3829300649510945e-05,3.60510404782765e-05,1.2221739989788189e-05,0.6931410654583859,0.0693141080810294,6.519752320869961,0.828,0.617,0.812,0.611
14,5e-05,565.591076374054,67.17663268617748,202.59969704775426,5.717145905375905,3.3066824980053613,0.002258106356476735,2.500941223726737e-05,0.00033836306262412523,0.0003633724751462166,2.5009412344076358e-05,3.8425273306267394e-05,1.3415861012358893e-05,0.6931404691998221,0.06931404847638463,6.1536912264773,0.82,0.6106,0.808,0.6062
15,5e-05,566.3276512622833,75.8123316955679,202.8036562365553,5.383208378354001,3.258898174211224,0.002526195059460836,2.5012915720904222e-05,0.0003348150215665992,0.00035982793817434166,2.5012915720904222e-05,3.883590998610289e-05,1.3822994316984847e-05,0.6931402633410756,0.06931402776854319,5.814647599895654,0.82,0.6092,0.808,0.607
16,5e-05,565.9175007343292,87.29568794628248,202.99919481072018,5.027103553038899,3.2230425869442816,0.0030524025793813724,2.735165802007802e-05,0.0003715088461824855,0.0003988605039857089,2.7351658058917653e-05,4.38373752337718e-05,1.6485717212075464e-05,0.6931389342211319,0.06931389489101769,5.458913016573814,0.82,0.6128,0.808,0.6093999999999999
17,5e-05,566.1396560668945,79.20723948451598,203.19060604044978,4.7083341337183615,3.1813274358939445,0.0030719413814794443,2.9471567038569293e-05,0.00035938801223393927,0.0003888595796350118,2.9471567054752475e-05,4.806935422911078e-05,1.8597787352373286e-05,0.6931378766098905,0.06931378916436243,5.134973815327437,0.804,0.6022000000000001,0.792,0.5998000000000001
18,5e-05,565.4722707271576,76.0639006090844,203.37997582803817,4.405862529931119,3.140005122724377,0.0036371339545866934,2.96764867883882e-05,0.0003824181897396692,0.00041209467591633327,2.9676486901670456e-05,4.8387044308159426e-05,1.8710557445328604e-05,0.6931378200809303,0.06931378353002657,4.830750003828273,0.832,0.6126,0.824,0.6102
19,5e-05,565.8557875156403,95.80567555214277,203.56304364738804,4.125418861565641,3.1115055258163777,0.0034613882682826436,3.15282428164857e-05,0.0003961802999761612,0.00042770854227478514,3.152824278411935e-05,5.262444554907858e-05,2.10962026176923e-05,0.6931366293667899,0.06931366438702333,4.549000056612958,0.804,0.6044,0.812,0.6054
20,5e-05,569.2135562896729,85.96169776249037,203.74492088808083,3.8462911178208756,3.0763212344824633,0.003651645246253505,3.173666555797279e-05,0.00039249406795032333,0.0004242307336021586,3.173666558710252e-05,5.431150764519402e-05,2.2574842168137122e-05,0.6931358882328794,0.06931359026567792,4.266025048557974,0.804,0.5978,0.804,0.5950000000000001
21,5e-05,566.5482647418976,87.53478694982448,203.92633501366797,3.592801543741464,3.0495389284188215,0.004352551379930427,3.338216944916975e-05,0.00038826416088748734,0.00042164633008096286,3.3382169429749934e-05,5.8000617700664564e-05,2.4618448225601726e-05,0.6931348669995617,0.06931348803893951,4.009668803299873,0.808,0.6062,0.808,0.6042
22,5e-05,566.9942169189453,86.96663527129921,204.1005796047131,3.3457242233473212,3.02177500639946,0.004567311354995675,3.490564422237084e-05,0.0003824741404554956,0.00041737978492061413,3.4905644151164854e-05,6.151829063947257e-05,2.6612646326475926e-05,0.6931338690990231,0.06931338823827984,3.7594098247242993,0.804,0.6052,0.82,0.6028
23,5e-05,566.6305842399597,92.9983157309578,204.27109229469107,3.1330674810341668,2.99753274569732,0.004736521744063237,3.55626717655436e-05,0.0003832478731936109,0.0004188105453831538,3.556267179143669e-05,6.211697830515333e-05,2.6554306594632546e-05,0.6931338989013455,0.06931339135373614,3.5444888529828433,0.82,0.6052000000000001,0.804,0.5992000000000001
24,5e-05,566.0199370384216,87.74554406236537,204.4397998709806,2.930638627225394,2.9774650157134306,0.0049261240644075536,3.728629416339013e-05,0.000384527335839936,0.000421813629773525,3.728629427019911e-05,6.515259372858203e-05,2.786629957813845e-05,0.6931332410230331,0.06931332570378042,3.340372416896752,0.78,0.5983999999999999,0.788,0.5958
25,5e-05,567.4640972614288,87.43027510426919,204.60193219295263,2.7256677566474017,2.9488591579355803,0.004672151316185995,3.884664107524948e-05,0.00039027369912801596,0.0004291203402971279,3.884664106230294e-05,6.859372938686719e-05,2.974708859320503e-05,0.6931323021968488,0.06931323167002923,3.13324615709298,0.8,0.6012000000000001,0.8,0.596
26,5e-05,567.429785490036,85.330673187708,204.76353066085397,2.5697881757576693,2.927406576180373,0.004430879203244725,3.800097389601472e-05,0.00037307583887893973,0.00041107681289470995,3.800097388306817e-05,6.732525448520954e-05,2.932428065716418e-05,0.6931325146311967,0.06931325298770467,2.9733928645632868,0.796,0.5928,0.792,0.5922
27,5e-05,586.6129577159882,90.63827921677118,204.9250760546411,2.4331468863419365,2.902722776148243,0.004387188199460108,3.893100440879584e-05,0.00037969037232956986,0.00041862137669952605,3.8931004480001836e-05,7.030535508352175e-05,3.137435060028327e-05,0.6931314869283357,0.06931315024393309,2.8350331600874767,0.804,0.6028,0.804,0.6016
28,5e-05,565.241446018219,91.27323291932002,205.08022361395228,2.27640212791246,2.880195903184151,0.0047843301021643116,4.110301680898325e-05,0.0003803555688052687,0.00042145858572429756,4.110301696434178e-05,7.419968648178559e-05,3.3096669310299115e-05,0.6931306290244716,0.069313064602028,2.6763590693049584,0.784,0.5984,0.784,0.5946000000000001
29,5e-05,567.2938840389252,86.4559444607345,205.23461751489975,2.1321912592416132,2.863200855849052,0.004388252063571505,4.300399194243679e-05,0.00037077370900751895,0.00041377770056155944,4.300399198774969e-05,7.915993647200795e-05,3.615594471082277e-05,0.6931291003032087,0.0693129115867233,2.5296408531928827,0.8,0.6032000000000001,0.816,0.6026
30,5e-05,566.3470268249512,85.80019347460473,205.38762497067788,2.024061534540509,2.845573190692481,0.004344757650050855,4.2638335235808806e-05,0.00036314357393396374,0.00040578190869075044,4.2638335093396825e-05,7.774267957831263e-05,3.510434442341972e-05,0.6931296243362155,0.06931296387336008,2.4189444818530643,0.796,0.5958,0.796,0.5932000000000001
31,5e-05,566.8025650978088,91.48115180177363,205.5370347292176,1.9141691889202892,2.8309319358703506,0.004541236157794201,4.1087940565204363e-05,0.0003582063659823009,0.0003992943067287569,4.1087940811188694e-05,7.694742458346763e-05,3.585948388879784e-05,0.6931292454967295,0.06931292589130775,2.3069588639557996,0.788,0.5985999999999999,0.812,0.5963999999999999
32,5e-05,566.0331158638,83.69770527427248,205.68152983433225,1.8148811219850045,2.8132082338434947,0.004684042497919177,4.182021738257047e-05,0.0003707207512219016,0.0004125409696919817,4.182021744082992e-05,7.886065371772457e-05,3.704043630926101e-05,0.6931286558137669,0.06931286697604054,2.2072373144991455,0.8,0.5996,0.808,0.596
33,5e-05,565.8349182605743,80.3430382532799,205.82610011244284,1.7108641669843545,2.798576830969162,0.004638533880586116,4.3157072387686665e-05,0.00035870841236576253,0.00040186548452688465,4.315707241357975e-05,8.178002161300721e-05,3.862294906996202e-05,0.6931278646204395,0.06931278793625135,2.1006850466609426,0.82,0.6006,0.82,0.6004
34,5e-05,566.9254310131073,78.10766927646532,205.96434142011498,1.657940978045141,2.7813690977164436,0.004724960202463899,4.34901240523395e-05,0.00035659302468494484,0.0004000831490674212,4.349012412354549e-05,8.20515708637621e-05,3.856144696678113e-05,0.6931278961196913,0.06931279106496492,2.0458714940793996,0.796,0.5918,0.784,0.5898
35,5e-05,568.0082876682281,83.24655128626364,206.10474480522174,1.5746873594900044,2.764587052776296,0.0038413278989699335,4.466365756592514e-05,0.0003549872522219167,0.00039965090912756813,4.466365746235279e-05,8.48963201498394e-05,4.023266277811241e-05,0.6931270600637931,0.06931270741164897,1.9608080062577733,0.816,0.6028,0.816,0.5974
36,5e-05,577.3201372623444,77.58855440401862,206.24113939490323,1.503595201146136,2.7432185738112156,0.0040764115552759305,4.5105465137583265e-05,0.0003515835477016846,0.0003966890136484269,4.5105465182896166e-05,8.721644560061976e-05,4.2110980456563216e-05,0.6931261208133765,0.06931261340441229,1.8873062224999018,0.796,0.5970000000000001,0.788,0.5958
37,5e-05,572.0280783176422,78.57316318016404,206.37915572686623,1.4373623643905666,2.727548201737455,0.003813733862550578,4.61843424689835e-05,0.00034164817434332906,0.0003878325160743596,4.618434271496784e-05,8.86524818962758e-05,4.246813942405567e-05,0.6931259444387782,0.0693125959313425,1.8185944160532697,0.812,0.6048,0.8,0.602
38,5e-05,598.439043045044,75.54859511379692,206.5129213900111,1.385790695817445,2.720886146046513,0.003772213165167706,4.5633786376323333e-05,0.00033372728801597557,0.0003793610738291243,4.5633786259804444e-05,8.729369631985839e-05,4.1659910017977676e-05,0.693126348626147,0.06931263644553164,1.7655052829043296,0.808,0.5990000000000001,0.8,0.5928000000000001
39,5e-05,568.0243446826935,69.86496726136791,206.64776422730336,1.3084448862330345,2.71211684004692,0.00373041500864398,4.6055768368182806e-05,0.00033245771595946384,0.0003785134840104563,4.60557684847017e-05,9.086158011782686e-05,4.4805811555445894e-05,0.6931247748301971,0.0693124789360155,1.6871934477968997,0.816,0.6057999999999999,0.808,0.6033999999999999
40,5e-05,566.3621737957001,73.26736492123781,206.78004024299437,1.2848982754763336,2.6956143845867007,0.0030283629227250653,4.582126008549057e-05,0.0003305337842540597,0.00037635504441075625,4.582126001428458e-05,9.167960645194709e-05,4.5858346599494304e-05,0.6931242470851572,0.06931242610583102,1.6617104862932632,0.796,0.5996000000000001,0.776,0.5954
41,5e-05,567.1256861686707,68.69297886497108,206.91114590778213,1.2277193296422313,2.686166935119765,0.0030458503513799127,4.729877233667236e-05,0.0003177403637354703,0.0003650391365511648,4.729877228488619e-05,9.557202958791464e-05,4.827325708941048e-05,0.6931230412047105,0.06931230549127182,1.6024568365137772,0.768,0.59,0.768,0.5842000000000002
42,5e-05,567.8613696098328,69.49877859838149,207.04145664057225,1.1898507144951735,2.6688678973085938,0.0032818406145834096,4.738570535525446e-05,0.0003287415572208455,0.0003761272621423908,4.738570537467427e-05,9.66209572587855e-05,4.92352520265232e-05,0.6931225588525317,0.06931225734090042,1.5639906826816843,0.78,0.5912000000000001,0.788,0.586
43,5e-05,570.6472096443176,66.8673819409713,207.1714702674662,1.1591014062382572,2.6541254592535757,0.0027381756071173636,4.6778101463119826e-05,0.00031083285401213177,0.00035761095435537556,4.677810145017328e-05,9.46416263991604e-05,4.786352505255946e-05,0.6931232474876893,0.06931232619911326,1.5298611994739952,0.808,0.5934,0.816,0.594
44,5e-05,567.4898629188538,68.30111148536729,207.2966353793516,1.1027159449044495,2.6500790768246634,0.002728366071368266,4.625908854985908e-05,0.0003113436693745314,0.0003576027574324218,4.6259088679324516e-05,9.3926785326707e-05,4.7667696660329024e-05,0.6931233411369799,0.06931233551896764,1.4730693082792479,0.788,0.5923999999999999,0.768,0.5872
45,5e-05,566.5845193862915,65.48858376919074,207.42353623207524,1.0636530889735103,2.637830770312679,0.002901206919061703,4.5997401924382936e-05,0.00030939810837037345,0.00035539551050190105,4.5997402021482016e-05,9.566589724790351e-05,4.966849499338371e-05,0.69312234164557,0.06931223566527893,1.4325780860045627,0.792,0.5986,0.788,0.5953999999999999
46,5e-05,566.5958824157715,62.42189472522522,207.54580023330132,1.0273181065333696,2.628058834432283,0.002658639590792835,4.745610827850211e-05,0.00030062312233962744,0.00034807923015205394,4.745610803899105e-05,9.758405528674267e-05,5.012794719596544e-05,0.6931221148933804,0.0693122130881637,1.394510000307789,0.788,0.6000000000000001,0.784,0.593
47,5e-05,565.7580184936523,62.96685011562716,207.6667488761539,1.0139462868301894,2.6135575436188234,0.0025348230310652765,4.863860715714862e-05,0.0003016482145041625,0.0003502868218749291,4.863860726719424e-05,0.00010244113678107241,5.38025294361989e-05,0.6931202780733753,0.06931202922321299,1.3798962453930403,0.78,0.5894,0.784,0.5856
48,5e-05,566.4584476947784,64.45736980206335,207.78814255617337,0.9894293088505701,2.5999477906583466,0.002600761189281251,4.909076556177881e-05,0.00031166340159608576,0.00036075416716433784,4.9090765755976965e-05,0.00010307253758589575,5.398177195291095e-05,0.6931201874997692,0.06931202022153288,1.3550716088123593,0.752,0.5883999999999999,0.764,0.5848
49,5e-05,566.1196744441986,64.00858067823285,207.90891483067847,0.9427184665118248,2.592551475742109,0.002029446332327677,4.858878617668135e-05,0.0003005332334762111,0.00034912201886962656,4.858878615726153e-05,0.00010179632136310713,5.320753507638016e-05,0.693120574717844,0.06931205899902086,1.3064008318020355,0.768,0.5922,0.772,0.5868
50,5e-05,566.6912784576416,65.46794075741204,208.02793757315447,0.9228776993488502,2.586957261231446,0.002240253196452542,4.929154360542792e-05,0.0003106875914344531,0.00035997913495572847,4.9291543819045886e-05,0.00010430703674320023,5.501549343554281e-05,0.6931196716332351,0.06931196869055996,1.2871073400634887,0.8,0.5976,0.788,0.5926
