epoch,learning_rate,epoch_seconds,gradient_l2_mean,parameter_l2,info_loss,recon_loss,div_loss,a2v_loss,v2a_loss,original_match_loss,d_pos,d_neg,g_match,cram_loss,weighted_cram_loss,total_loss,AUD_cIoU,AUD_AUC,IQR_cIoU,IQR_AUC
73,5e-05,32.02966117858887,30.46182771694377,200.28476946713747,0.27444572976002324,3.690771628648807,0.001336710145458197,2.7758206506871666e-05,2.5981560658039645e-05,5.373976735147433e-05,2.7758206366949405e-05,5.7402471541606174e-05,2.9644264941453002e-05,0.6931323454930232,0.6931323454930232,1.3421628872553508,0.39433889104303993,0.4087533927879023,0.3993796044978674,0.40986816595579684
74,5e-05,31.440219163894653,26.997525787848716,200.29592684383522,0.26156912667629045,3.68930792197203,0.002167689542357738,2.663907626134833e-05,3.4975844895458206e-05,6.16149207836805e-05,2.66390764945521e-05,5.537933900949354e-05,2.874026251494144e-05,0.6931328055186149,0.6931328055186149,1.3300109918300922,0.40383869716944554,0.40933501357115165,0.4055835595191935,0.4107599844901124
75,5e-05,32.771345138549805,35.8669969663796,200.30648187124737,0.2749832795980649,3.684583694506914,0.0027765207923948765,2.723348580520206e-05,3.5686012919401175e-05,6.291949849139947e-05,2.72334862716096e-05,5.632110556829363e-05,2.9087619389965534e-05,0.6931326343463018,0.6931326343463018,1.3431438880089002,0.40248158200853046,0.4093931756494766,0.40461419154711126,0.4110895696006204
76,5e-05,39.31538701057434,46.14855740590225,200.31775907189711,0.274543434763566,3.6801396883451023,0.0022305491893814923,2.6835457389004147e-05,2.259908218641216e-05,4.9434539295571784e-05,2.6835457249081886e-05,5.4561316993875574e-05,2.7725860024638212e-05,0.6931333144505819,0.6931333144505819,1.3408572459832215,0.4075222954633579,0.4118650639782862,0.40907328421868944,0.4130670802636681
77,5e-05,32.307549715042114,51.717301921472355,200.32802664380432,0.26766516803166807,3.677370425982353,0.0012860724296516334,2.8407481668415505e-05,2.2542321368326575e-05,5.094980336322736e-05,2.8407481808337765e-05,5.816981595275231e-05,2.9762334657462838e-05,0.693132296586648,0.693132296586648,1.3337581004851904,0.4059713067080264,0.41130283055447847,0.4079100426521908,0.41251454051958125
78,5e-05,32.50875997543335,37.506212624699636,200.33888651453032,0.2704106508157192,3.6817539594112296,0.0015693386383832265,2.5874187159411704e-05,2.9845488078978797e-05,5.571967509846824e-05,2.587418720605246e-05,5.3383270241260434e-05,2.7509082941926466e-05,0.6931334153199807,0.6931334153199807,1.3374483646490636,0.4061651803024428,0.41215587436991086,0.40926715781310585,0.41360023264831336
79,5e-05,32.76603388786316,45.046495525339914,200.3491077967749,0.2662824388497915,3.678518766011947,0.0013608055260892098,2.4518162368062454e-05,2.7698276309633795e-05,5.221643881761851e-05,2.4518162134858685e-05,5.109878932275117e-05,2.658062690804796e-05,0.6931338906288147,0.6931338906288147,1.3326259331825452,0.4018999612252811,0.40948041876696395,0.4051958123303606,0.41083753392787903
80,5e-05,31.695070266723633,51.422528551620466,200.36001060596922,0.28480469187100727,3.6766665898836575,0.001666947751520918,2.6238501213344698e-05,3.431158112130689e-05,6.055008214808857e-05,2.623850079357791e-05,5.4083624630808256e-05,2.7845123324182052e-05,0.6931332533176129,0.6931332533176129,1.351826325441018,0.40538968592477703,0.4091411399767352,0.40732842186894147,0.41044978673904614
81,5e-05,32.11509418487549,50.742176903301186,200.37073981575273,0.2589925105373065,3.6748406948187413,0.0016207057648362257,2.803771157908695e-05,3.5516946809366345e-05,6.355465806196802e-05,2.803771167236846e-05,5.829384173968067e-05,3.0256130533719745e-05,0.6931320566397446,0.6931320566397446,1.3261261689357269,0.4067468010856921,0.4113803799922451,0.40907328421868944,0.4126696393951144
82,5e-05,31.97505259513855,52.17810412678437,200.3804824118924,0.26041257266814893,3.6630044105725412,0.001512215765288625,2.6437393199347964e-05,2.9258496140708954e-05,5.569588878036787e-05,2.6437392966144194e-05,5.429541768255429e-05,2.785802490297311e-05,0.6931332395626948,0.6931332395626948,1.3255670804243822,0.4009305932531989,0.4101202016285383,0.40209383481969757,0.4106921287320668
83,5e-05,31.434096574783325,38.33026336065707,200.39041644503973,0.24114818622668585,3.6614031363756228,0.002298698671018848,2.7730971524784436e-05,3.284472553880336e-05,6.0575696970306286e-05,2.773097180462896e-05,5.781758031494414e-05,3.008660827711141e-05,0.6931321238860105,0.6931321238860105,1.3067080424382136,0.4051958123303606,0.41044009305932533,0.4057774331136099,0.41120589375727035
84,5e-05,32.33284640312195,41.98123238572648,200.40070628939554,0.2190380077331494,3.6581593476808987,0.0027428748599516274,2.924946733028031e-05,2.487661297961425e-05,5.412608049645757e-05,2.9249467516843324e-05,6.030552172794556e-05,3.1056054304383746e-05,0.6931316501055008,0.6931316501055008,1.2836724947660396,0.39259402869329196,0.40485653354013185,0.39492051182628923,0.4058162078324932
85,5e-05,31.447595596313477,38.38535804355328,200.4119040347614,0.22836646896142226,3.6589691944611378,0.0013778075957909608,2.7969077377630852e-05,2.8908822432873796e-05,5.687789990378615e-05,2.7969077330990098e-05,5.662114106085844e-05,2.8652064149635127e-05,0.6931328498400174,0.6931328498400174,1.2932218129818256,0.4009305932531989,0.4082008530438154,0.40500193873594414,0.41013958898797986
86,5e-05,30.755127906799316,35.52099094121921,200.42318986354164,0.2156713238129249,3.651886897209363,0.0015874179378629494,2.6693886423182004e-05,2.8963067588614275e-05,5.5656954198359294e-05,2.6693886423182004e-05,5.5781525775390226e-05,2.9087639678693496e-05,0.6931326328179775,0.6931326328179775,1.2797170999722602,0.4007367196587825,0.40763861962000775,0.40403257076386195,0.40903450949980613
87,5e-05,32.12439298629761,41.00335282263014,200.4337982772364,0.21236735238478735,3.6454962950486403,0.0015949552269795765,2.627188755118718e-05,2.6800155562038224e-05,5.307204329978842e-05,2.627188755118718e-05,5.6959581576311626e-05,3.068769369863917e-05,0.693131835032732,0.693131835032732,1.2755155227123163,0.40442031795269484,0.4088697169445521,0.40868553702985655,0.4103140752229546
88,5e-05,31.6120707988739,34.62463460415752,200.4449700846114,0.2271493447896762,3.6383108481382713,0.0011712397472598613,2.672440025027101e-05,3.54688823930561e-05,6.219328310973465e-05,2.672440011034875e-05,5.657277627809284e-05,2.9848375887899565e-05,0.6931322476802728,0.6931322476802728,1.2904491363427577,0.4063590538968592,0.40910236525785193,0.40480806514152773,0.4104207056998837
89,5e-05,32.750709533691406,47.20622802265891,200.45655496353123,0.24601218371819228,3.6305174277378964,0.0012195725113344498,2.5765130629177944e-05,2.8464746393206624e-05,5.422987734886985e-05,2.576513044261493e-05,5.6185572947679946e-05,3.0420442831550295e-05,0.693131971053588,0.693131971053588,1.307740847269694,0.4079100426521908,0.41001357115160914,0.4081039162466072,0.41084722760759984
90,5e-05,32.563356161117554,43.72561235634453,200.46841826641412,0.24776976116192648,3.6300026942522097,0.001516661600759014,2.766479067362618e-05,3.665260616495895e-05,6.431739669866287e-05,2.766479053370392e-05,5.780738343347389e-05,3.0142593412818267e-05,0.6931321086027683,0.6931321086027683,1.3104855494621472,0.3970531213648701,0.40659170221015895,0.39879798371461805,0.4068825126017836
91,5e-05,30.521094799041748,45.62007858069974,200.47984925923785,0.2149889560846182,3.6240329559032736,0.0017414899925008798,2.7658346413936204e-05,3.3854860959810394e-05,6.151320756030962e-05,2.7658346787062234e-05,6.027310360551406e-05,3.261475705165559e-05,0.6931308706601461,0.6931308706601461,1.276848588234339,0.3912369135323769,0.4043427685149283,0.3947266382318728,0.40506010081426913
92,5e-05,31.926565885543823,39.346162122141024,200.49189370199338,0.21540383650706366,3.6129811054620986,0.0014789094551442526,2.8584767418438925e-05,2.6731665340589527e-05,5.531643275902845e-05,2.8584767418438925e-05,6.300164461255264e-05,3.441687794036578e-05,0.6931299704771775,0.6931299704771775,1.2755114481999323,0.40403257076386195,0.4096258239627763,0.4081039162466072,0.41115742535866623
93,5e-05,30.31723427772522,41.37699874059516,200.50347432472614,0.22204381170181128,3.6101756401551075,0.0009583853937398929,2.7389594320900356e-05,2.610598830170392e-05,5.349558266924503e-05,2.738959436754111e-05,6.208062124922156e-05,3.4691027301447226e-05,0.6931298298713489,0.6931298298713489,1.2816366262924976,0.3989918573090345,0.4070666925164793,0.40248158200853046,0.4081233036060489
94,5e-05,32.40761590003967,53.9236764822373,200.51480776177368,0.22837435893523386,3.6031615917499247,0.0017106504812359046,2.7628532198156256e-05,2.153088341098434e-05,4.915941565578135e-05,2.7628532104874746e-05,6.139722431842715e-05,3.3768693006445224e-05,0.6931302822553195,0.6931302822553195,1.2869078318277996,0.39860411012020164,0.40731872818922066,0.39685924777045367,0.4078518805738658
95,5e-05,32.414172410964966,40.06285313251382,200.5255372050723,0.20022854954004288,3.593528007849669,0.0015324769087899954,2.8742607798612415e-05,2.487728208787023e-05,5.361989025960868e-05,2.8742608031816184e-05,6.250590349037129e-05,3.376329527199209e-05,0.6931302898969406,0.6931302898969406,1.258226874547127,0.39782861574253586,0.40725087243117486,0.39841023652578517,0.4084528887165568
96,5e-05,30.67043900489807,32.85650684104052,200.5362965227293,0.18686032791932425,3.5967937066004825,0.0006742064769451434,2.579787920135109e-05,2.4081062805728438e-05,4.987894191379802e-05,2.579787915471034e-05,5.7306259501880653e-05,3.1508380207248054e-05,0.6931314223851913,0.6931314223851913,1.2447264316754463,0.39821636293136875,0.4077840248158201,0.40248158200853046,0.4093253198914308
97,5e-05,31.69614601135254,30.056942658543733,200.54716869019646,0.19551868316454765,3.588587375787588,0.0013858394351047583,2.6726775290742993e-05,2.537243777530817e-05,5.209921278620664e-05,2.6726774731053945e-05,5.8340060208231596e-05,3.161328543053689e-05,0.693131365837195,0.693131365837195,1.2528573121780004,0.40209383481969757,0.40887941062427297,0.40286932919736335,0.40966459868165955
98,5e-05,31.59066867828369,30.871622543635134,200.55839381931906,0.18611487727134657,3.5737378780658426,0.0014174000527232122,2.8238991431769533e-05,2.609637974670384e-05,5.433537117847337e-05,2.8238991571691793e-05,6.159765894736689e-05,3.335866718911208e-05,0.693130496220711,0.693130496220711,1.2421944569318721,0.40926715781310585,0.4109732454439705,0.40946103140752227,0.4113803799922451
99,5e-05,31.8135929107666,34.42339840551834,200.56906199970032,0.204742930829525,3.573560525209476,0.001594305068302231,2.680886250462395e-05,3.0364769489283506e-05,5.717363204054821e-05,2.6808862597905456e-05,5.9799061347849856e-05,3.299019921635194e-05,0.6931306750346453,0.6931306750346453,1.2611064635790312,0.4081039162466072,0.4103334625823963,0.40984877859635516,0.4113803799922451
100,5e-05,32.26017427444458,34.477003756481146,200.57981622390224,0.20942198141263083,3.5758849535232935,0.0009793152507299031,2.583299577124238e-05,3.062867710048942e-05,5.646167259188727e-05,2.5832995631320115e-05,5.7306061278676425e-05,3.147306527423028e-05,0.6931314437817304,0.6931314437817304,1.2658860316643348,0.4133385032958511,0.414162466072121,0.4166343544009306,0.4151512214036448
