dataset,group,seed,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
vggss,C2,12345,18,-ANxUxvGASw_000010,NearFP,0.3278656005859375,0.0843799536641873,16402
vggss,C2,12345,18,-ANxUxvGASw_000010,FarFP,0.301971435546875,0.32862010221465077,5870
vggss,C2,12345,18,-ANxUxvGASw_000010,HighAUDFP,0.21886602722772278,0.2092088197146563,7710
vggss,C2,12345,19,-ByoSbgzr4M_000000,FP,0.6173858642578125,0.603654883163571,3338
vggss,C2,12345,19,-ByoSbgzr4M_000000,NearFP,0.60638427734375,0.5968617984308993,3314
vggss,C2,12345,19,-ByoSbgzr4M_000000,FarFP,,,0
vggss,C2,12345,19,-ByoSbgzr4M_000000,HighAUDFP,0.011643629807692308,0.06804733727810651,676
vggss,C2,12345,20,-CZ1LIc8aos_000020,FP,0.5978851318359375,0.18806127839408346,3786
vggss,C2,12345,20,-CZ1LIc8aos_000020,NearFP,0.4858856201171875,0.2614537801521774,6177
vggss,C2,12345,20,-CZ1LIc8aos_000020,FarFP,0.6798248291015625,0.03908794788273615,921
vggss,C2,12345,20,-CZ1LIc8aos_000020,HighAUDFP,0.13551682692307693,0.1237842617152962,1131
vggss,C2,12345,21,-Cr0WQoFQQs_000045,FP,0.4412078857421875,0.5005264266161297,4749
vggss,C2,12345,21,-Cr0WQoFQQs_000045,NearFP,0.48419189453125,0.5094896668072543,7113
vggss,C2,12345,21,-Cr0WQoFQQs_000045,FarFP,0.398956298828125,0.7148058252427184,824
vggss,C2,12345,21,-Cr0WQoFQQs_000045,HighAUDFP,0.4876493566176471,0.38902654867256636,2825
vggss,C2,12345,22,-Cv3gOXEoxA_000040,FP,0.478271484375,0.27053202479338845,7744
vggss,C2,12345,22,-Cv3gOXEoxA_000040,NearFP,0.3848876953125,0.337663871501122,8467
vggss,C2,12345,22,-Cv3gOXEoxA_000040,FarFP,0.575592041015625,0.22551216389244558,6248
vggss,C2,12345,22,-Cv3gOXEoxA_000040,HighAUDFP,0.13889898255813954,0.4479166666666667,960
vggss,C2,12345,23,-D64b_8YJK4_000046,FP,0.494659423828125,0.38380351154073783,10138
vggss,C2,12345,23,-D64b_8YJK4_000046,NearFP,0.5365142822265625,0.4706544937159118,16868
vggss,C2,12345,23,-D64b_8YJK4_000046,FarFP,0.4494171142578125,0.23933209647495363,1617
vggss,C2,12345,23,-D64b_8YJK4_000046,HighAUDFP,0.4894342996987952,0.38380351154073783,10138
vggss,C2,12345,24,-E5o64ACjm0_000017,FP,0.4296417236328125,0.4236111111111111,6048
vggss,C2,12345,24,-E5o64ACjm0_000017,NearFP,0.682220458984375,0.5921493537577789,10445
vggss,C2,12345,24,-E5o64ACjm0_000017,FarFP,0.3296966552734375,0.3461950696677385,4665
vggss,C2,12345,24,-E5o64ACjm0_000017,HighAUDFP,0.4854403409090909,,0
vggss,C2,12345,25,-FoTxwPOz3U_000000,FP,0.2982940673828125,0.3403820912935686,6857
vggss,C2,12345,25,-FoTxwPOz3U_000000,NearFP,0.410675048828125,0.47528684907325686,6798
vggss,C2,12345,25,-FoTxwPOz3U_000000,FarFP,0.17010498046875,0.11864936689073002,6397
vggss,C2,12345,25,-FoTxwPOz3U_000000,HighAUDFP,0.3071165966386555,0.41093394077448747,4390
vggss,C2,12345,26,-GOaBCyC5Js_000087,FP,0.9719085693359375,0.8510219157842895,4061
vggss,C2,12345,26,-GOaBCyC5Js_000087,NearFP,0.9552154541015625,0.8629829290206649,6678
vggss,C2,12345,26,-GOaBCyC5Js_000087,FarFP,1.0,,0
vggss,C2,12345,26,-GOaBCyC5Js_000087,HighAUDFP,0.9250895182291666,0.8510219157842895,4061
vggss,C2,12345,27,-GW1J75oAKU_000304,FP,0.49575407608695654,0.3146997929606625,483
vggss,C2,12345,27,-GW1J75oAKU_000304,NearFP,0.49575407608695654,0.3146997929606625,483
vggss,C2,12345,27,-GW1J75oAKU_000304,FarFP,,,0
vggss,C2,12345,27,-GW1J75oAKU_000304,HighAUDFP,,,0
vggss,C2,12345,28,-HMEhGV38GM_000216,FP,0.742095947265625,0.6802351876978743,6633
vggss,C2,12345,28,-HMEhGV38GM_000216,NearFP,0.5291748046875,0.4862548692264886,8985
vggss,C2,12345,28,-HMEhGV38GM_000216,FarFP,0.976531982421875,0.9928248737709274,3763
vggss,C2,12345,28,-HMEhGV38GM_000216,HighAUDFP,0.6465033373786407,0.6109489051094891,4110
vggss,C2,12345,29,-IKnJa9U66I_000150,FP,0.7730865478515625,0.8074307916464303,4118
vggss,C2,12345,29,-IKnJa9U66I_000150,NearFP,0.570587158203125,0.6134453781512605,6545
vggss,C2,12345,29,-IKnJa9U66I_000150,FarFP,0.866851806640625,0.9708404802744426,2332
vggss,C2,12345,29,-IKnJa9U66I_000150,HighAUDFP,0.8768168604651163,0.8352130325814536,1596
vggss,C2,12345,30,-Igq1W20Gi8_000000,FP,0.6921844482421875,0.5823978446340368,4454
vggss,C2,12345,30,-Igq1W20Gi8_000000,NearFP,0.573883056640625,0.4990135905304691,9124
vggss,C2,12345,30,-Igq1W20Gi8_000000,FarFP,0.86944580078125,,0
vggss,C2,12345,30,-Igq1W20Gi8_000000,HighAUDFP,0.5697318412162162,0.5847871598046057,4299
vggss,C2,12345,31,-JGpAlLrSD0_000458,FP,0.3048248291015625,0.36173795890872346,5938
vggss,C2,12345,31,-JGpAlLrSD0_000458,NearFP,0.2928619384765625,0.3587241479755316,6866
vggss,C2,12345,31,-JGpAlLrSD0_000458,FarFP,,,0
vggss,C2,12345,31,-JGpAlLrSD0_000458,HighAUDFP,0.2692908653846154,0.4245614035087719,3990
vggss,C2,12345,32,-JUBdOr8Hes_000030,FP,0.76806640625,0.544148810925359,4247
vggss,C2,12345,32,-JUBdOr8Hes_000030,NearFP,0.7743377685546875,0.5644820295983086,4257
vggss,C2,12345,32,-JUBdOr8Hes_000030,FarFP,,,0
vggss,C2,12345,32,-JUBdOr8Hes_000030,HighAUDFP,0.4482421875,0.4826388888888889,288
vggss,C2,12345,33,-JUhUI_KvUI_000026,FP,0.194732666015625,0.2885452961672474,4592
vggss,C2,12345,33,-JUhUI_KvUI_000026,NearFP,0.3579559326171875,0.4900555041628122,4324
vggss,C2,12345,33,-JUhUI_KvUI_000026,FarFP,0.0769500732421875,0.13845504432249894,4738
vggss,C2,12345,33,-JUhUI_KvUI_000026,HighAUDFP,0.18833912037037037,0.4213691026827012,2162
vggss,C2,12345,34,-K-ccLMFE5M_000259,FP,0.8770904541015625,0.8018181818181818,3300
vggss,C2,12345,34,-K-ccLMFE5M_000259,NearFP,0.8845977783203125,0.8172141119221411,3288
vggss,C2,12345,34,-K-ccLMFE5M_000259,FarFP,,,0
vggss,C2,12345,34,-K-ccLMFE5M_000259,HighAUDFP,,,0
vggss,C2,12345,35,-K1BRF6qng8_000030,FP,0.40533447265625,0.328133125325013,5769
vggss,C2,12345,35,-K1BRF6qng8_000030,NearFP,0.3502655029296875,0.21869373056146668,6109
vggss,C2,12345,35,-K1BRF6qng8_000030,FarFP,0.6142120361328125,0.5461214010636347,5453
vggss,C2,12345,35,-K1BRF6qng8_000030,HighAUDFP,0.5666881443298969,0.3811696391538781,2411
vggss,C2,12345,36,-KBH8YmHR-0_000050,FP,0.7836456298828125,0.7643312101910829,3140
vggss,C2,12345,36,-KBH8YmHR-0_000050,NearFP,0.7214813232421875,0.6645254869457108,4826
vggss,C2,12345,36,-KBH8YmHR-0_000050,FarFP,0.8470306396484375,0.9799554565701559,2694
vggss,C2,12345,36,-KBH8YmHR-0_000050,HighAUDFP,0.832470703125,0.7406374501992032,2510
vggss,C2,12345,37,-Lmibx_Iu_E_000173,FP,0.3872528076171875,0.5040119425265908,5359
vggss,C2,12345,37,-Lmibx_Iu_E_000173,NearFP,0.39141845703125,0.5162307549619737,5391
vggss,C2,12345,37,-Lmibx_Iu_E_000173,FarFP,,,0
vggss,C2,12345,37,-Lmibx_Iu_E_000173,HighAUDFP,0.14859375,0.5343832020997376,1905
vggss,C2,12345,38,-Lv13WPa4xk_000170,FP,0.320068359375,0.1645771144278607,5025
vggss,C2,12345,38,-Lv13WPa4xk_000170,NearFP,0.218048095703125,0.1484242629617079,5902
vggss,C2,12345,38,-Lv13WPa4xk_000170,FarFP,0.5920516304347826,0.5291095890410958,584
vggss,C2,12345,38,-Lv13WPa4xk_000170,HighAUDFP,0.12568132267441862,0.1346153846153846,2860
vggss,C2,12345,39,-N00SskHxS4_000529,FP,0.7301025390625,0.4750830564784053,5719
vggss,C2,12345,39,-N00SskHxS4_000529,NearFP,0.7298431396484375,0.5982095136290754,7484
vggss,C2,12345,39,-N00SskHxS4_000529,FarFP,0.8264312744140625,0.27187646233036966,2137
vggss,C2,12345,39,-N00SskHxS4_000529,HighAUDFP,0.4807154605263158,0.5129411764705882,4675
vggss,C2,12345,40,-NCa3eFLULw_000221,FP,0.2465362548828125,0.17682619647355163,3970
vggss,C2,12345,40,-NCa3eFLULw_000221,NearFP,0.2438507080078125,0.16885367665263679,4039
vggss,C2,12345,40,-NCa3eFLULw_000221,FarFP,,,0
vggss,C2,12345,40,-NCa3eFLULw_000221,HighAUDFP,,,0
vggss,C2,12345,41,-NwBdmVSg1w_000000,FP,0.6233978271484375,0.43435662965382105,3062
vggss,C2,12345,41,-NwBdmVSg1w_000000,NearFP,0.6436767578125,0.4395775085430258,3219
vggss,C2,12345,41,-NwBdmVSg1w_000000,FarFP,0.5835723876953125,0.4685025817555938,2905
vggss,C2,12345,41,-NwBdmVSg1w_000000,HighAUDFP,0.2234375,0.5609756097560976,82
vggss,C2,12345,42,-OAyRsvFGgc_000030,FP,0.4311370849609375,0.45352400408580185,2937
vggss,C2,12345,42,-OAyRsvFGgc_000030,NearFP,0.4296722412109375,0.45498117083190687,2921
vggss,C2,12345,42,-OAyRsvFGgc_000030,FarFP,,,0
vggss,C2,12345,42,-OAyRsvFGgc_000030,HighAUDFP,,,0
vggss,C2,12345,43,-OVb-UG8yJw_000030,FP,0.25433349609375,0.23257010547980447,3887
vggss,C2,12345,43,-OVb-UG8yJw_000030,NearFP,0.2911529541015625,0.21871317464058448,4243
vggss,C2,12345,43,-OVb-UG8yJw_000030,FarFP,0.019989013671875,0.004369992716678805,1373
vggss,C2,12345,43,-OVb-UG8yJw_000030,HighAUDFP,0.0,0.0,60
vggss,C2,12345,44,-PvlrLjIAYo_000009,FP,0.4259490966796875,0.9235090751944685,2314
vggss,C2,12345,44,-PvlrLjIAYo_000009,NearFP,0.3956451416015625,0.9213554987212276,3128
vggss,C2,12345,44,-PvlrLjIAYo_000009,FarFP,0.43707275390625,0.9069483949613978,2461
vggss,C2,12345,44,-PvlrLjIAYo_000009,HighAUDFP,0.15716422872340424,0.9807692307692307,52
vggss,C2,12345,45,-Q3MX7Tgx_E_000111,FP,0.750946044921875,0.7627993393889347,4844
vggss,C2,12345,45,-Q3MX7Tgx_E_000111,NearFP,0.7298126220703125,0.7080618892508144,4912
vggss,C2,12345,45,-Q3MX7Tgx_E_000111,FarFP,0.7662919207317073,0.8311377245508982,1670
vggss,C2,12345,45,-Q3MX7Tgx_E_000111,HighAUDFP,,,0
vggss,C2,12345,46,-RBs9pPhHY8_000030,FP,0.7769012451171875,0.9105845934039767,8399
vggss,C2,12345,46,-RBs9pPhHY8_000030,NearFP,0.5610198974609375,0.6487428429176002,8034
vggss,C2,12345,46,-RBs9pPhHY8_000030,FarFP,0.902557373046875,0.9866748920419494,8105
vggss,C2,12345,46,-RBs9pPhHY8_000030,HighAUDFP,0.6971905048076923,0.9143903555623378,6553
vggss,C2,12345,47,-S-TDT5oq0Q_000290,FP,0.693603515625,0.5428236214313649,5114
vggss,C2,12345,47,-S-TDT5oq0Q_000290,NearFP,0.6216278076171875,0.45872042068361085,5705
vggss,C2,12345,47,-S-TDT5oq0Q_000290,FarFP,,,0
vggss,C2,12345,47,-S-TDT5oq0Q_000290,HighAUDFP,0.5877364309210527,0.5155858115370835,2791
vggss,C2,12345,48,-SWaCArvQug_000021,FP,0.5027618408203125,0.4883720930232558,1720
vggss,C2,12345,48,-SWaCArvQug_000021,NearFP,0.565765380859375,0.548217636022514,2665
vggss,C2,12345,48,-SWaCArvQug_000021,FarFP,0.3976287841796875,0.1554585152838428,1145
vggss,C2,12345,48,-SWaCArvQug_000021,HighAUDFP,0.4606802020958084,0.40166204986149584,722
vggss,C2,12345,49,-Vo4CAMX26U_000030,FP,0.8774566650390625,0.8519749706687525,5114
vggss,C2,12345,49,-Vo4CAMX26U_000030,NearFP,0.8316192626953125,0.7540702656383891,4668
vggss,C2,12345,49,-Vo4CAMX26U_000030,FarFP,0.9715728759765625,0.9935009406533265,5847
vggss,C2,12345,49,-Vo4CAMX26U_000030,HighAUDFP,0.9120617378048781,0.8782327586206896,928
vggss,C2,12345,50,-W3WpZvJX2o_000027,FP,0.438934326171875,0.3350890782339272,6455
vggss,C2,12345,50,-W3WpZvJX2o_000027,NearFP,0.1588287353515625,0.0,5768
vggss,C2,12345,50,-W3WpZvJX2o_000027,FarFP,0.4784088134765625,0.3834742383155208,6269
vggss,C2,12345,50,-W3WpZvJX2o_000027,HighAUDFP,0.5471980733082706,0.32428530176147846,3463
vggss,C2,12345,51,-Wd5YV97ftU_000320,FP,0.6884613037109375,0.7563527653213752,6690
vggss,C2,12345,51,-Wd5YV97ftU_000320,NearFP,0.5682830810546875,0.667207995003123,8005
vggss,C2,12345,51,-Wd5YV97ftU_000320,FarFP,0.7978363037109375,0.7677942752181234,6533
vggss,C2,12345,51,-Wd5YV97ftU_000320,HighAUDFP,0.3196262668918919,0.9088628762541806,1196
vggss,C2,12345,52,-XwtCzUaN1I_000160,FP,0.8166046142578125,0.809853924238673,4039
vggss,C2,12345,52,-XwtCzUaN1I_000160,NearFP,0.8251800537109375,0.8281669514278741,4097
vggss,C2,12345,52,-XwtCzUaN1I_000160,FarFP,,,0
vggss,C2,12345,52,-XwtCzUaN1I_000160,HighAUDFP,0.267578125,0.3875,80
vggss,C2,12345,53,-Y-UegG9tLw_000282,FP,0.7028350830078125,0.6358221654967028,4701
vggss,C2,12345,53,-Y-UegG9tLw_000282,NearFP,0.5849761962890625,0.6213688818145643,5026
vggss,C2,12345,53,-Y-UegG9tLw_000282,FarFP,0.7955780029296875,0.6845168800931315,4295
vggss,C2,12345,53,-Y-UegG9tLw_000282,HighAUDFP,0.43010817307692306,0.7873070325900514,1749
vggss,C2,12345,54,-YwPSwhe2jo_000030,FP,0.0395355224609375,0.04748646558391338,6465
vggss,C2,12345,54,-YwPSwhe2jo_000030,NearFP,0.1456451416015625,0.18131147540983605,6100
vggss,C2,12345,54,-YwPSwhe2jo_000030,FarFP,0.001922607421875,0.002416918429003021,6620
vggss,C2,12345,54,-YwPSwhe2jo_000030,HighAUDFP,0.047784213362068964,0.058384430818448414,3751
vggss,C2,12345,55,-Z1ZSWDouUU_000030,FP,0.7697601318359375,0.4391634980988593,6838
vggss,C2,12345,55,-Z1ZSWDouUU_000030,NearFP,0.55487060546875,0.4622235416357429,13474
vggss,C2,12345,55,-Z1ZSWDouUU_000030,FarFP,0.91217041015625,0.5175202156334232,3710
vggss,C2,12345,55,-Z1ZSWDouUU_000030,HighAUDFP,0.50265625,0.44214445271779595,6715
vggss,C2,12345,56,-ZJqu_4zLMc_000030,FP,0.1400299072265625,0.4244637151985395,2191
vggss,C2,12345,56,-ZJqu_4zLMc_000030,NearFP,0.1193389892578125,0.37186629526462395,2154
vggss,C2,12345,56,-ZJqu_4zLMc_000030,FarFP,,,0
vggss,C2,12345,56,-ZJqu_4zLMc_000030,HighAUDFP,0.03196281934306569,0.2230971128608924,1143
vggss,C2,12345,57,-ZSgg6jFUd8_000688,FP,0.526519775390625,0.5124600638977636,6260
vggss,C2,12345,57,-ZSgg6jFUd8_000688,NearFP,0.1846771240234375,0.13417052214144085,7565
vggss,C2,12345,57,-ZSgg6jFUd8_000688,FarFP,0.713775634765625,0.7478051299707351,5809
vggss,C2,12345,57,-ZSgg6jFUd8_000688,HighAUDFP,0.3610287408759124,0.4351720886374352,4242
vggss,C2,12345,58,-_QPd-VskKY_000030,FP,0.405364990234375,0.45295950155763237,3210
vggss,C2,12345,58,-_QPd-VskKY_000030,NearFP,0.441680908203125,0.4602272727272727,4752
vggss,C2,12345,58,-_QPd-VskKY_000030,FarFP,0.242156982421875,0.28324531925108015,2083
vggss,C2,12345,58,-_QPd-VskKY_000030,HighAUDFP,0.30442708333333335,0.20471014492753623,552
vggss,C2,12345,59,-_umX4zgLVY_000028,FP,0.6937255859375,0.7642105263157895,3800
vggss,C2,12345,59,-_umX4zgLVY_000028,NearFP,0.685211181640625,0.7462022001047669,3818
vggss,C2,12345,59,-_umX4zgLVY_000028,FarFP,,,0
vggss,C2,12345,59,-_umX4zgLVY_000028,HighAUDFP,0.7194010416666666,1.0,192
vggss,C2,12345,60,-aK9JKAGme0_000041,FP,0.27032470703125,0.5088702147525677,5355
vggss,C2,12345,60,-aK9JKAGme0_000041,NearFP,0.3294677734375,0.5143513203214696,6968
vggss,C2,12345,60,-aK9JKAGme0_000041,FarFP,0.028472900390625,0.14553990610328638,1278
vggss,C2,12345,60,-aK9JKAGme0_000041,HighAUDFP,0.5716145833333334,0.5007564296520424,661
vggss,C2,12345,61,-aK9JKAGme0_000051,FP,0.042694091796875,0.15255945183393793,4962
vggss,C2,12345,61,-aK9JKAGme0_000051,NearFP,0.298309326171875,0.5039845261121857,12925
vggss,C2,12345,61,-aK9JKAGme0_000051,FarFP,0.0183258056640625,0.044651162790697675,3225
vggss,C2,12345,61,-aK9JKAGme0_000051,HighAUDFP,0.08043323863636363,0.15255945183393793,4962
vggss,C2,12345,62,-aUJLRXkj-Y_000118,FP,0.682708740234375,0.5885872066267832,4346
vggss,C2,12345,62,-aUJLRXkj-Y_000118,NearFP,0.34490966796875,0.6732300884955752,4520
vggss,C2,12345,62,-aUJLRXkj-Y_000118,FarFP,0.7625274658203125,0.5315686274509804,5100
vggss,C2,12345,62,-aUJLRXkj-Y_000118,HighAUDFP,0.36990489130434784,0.7531120331950207,482
vggss,C2,12345,63,-cA9HsnV1ao_000030,FP,0.500946044921875,0.41660978384527875,4395
vggss,C2,12345,63,-cA9HsnV1ao_000030,NearFP,0.4454498291015625,0.34307102428336683,5477
vggss,C2,12345,63,-cA9HsnV1ao_000030,FarFP,0.532989501953125,0.4576986172955238,4267
vggss,C2,12345,63,-cA9HsnV1ao_000030,HighAUDFP,0.2265625,0.3480392156862745,204
vggss,C2,12345,64,-d1KR2BSfHM_000065,FP,0.5984344482421875,0.7803698435277383,3515
vggss,C2,12345,64,-d1KR2BSfHM_000065,NearFP,0.6003570556640625,0.7832719621251972,3802
vggss,C2,12345,64,-d1KR2BSfHM_000065,FarFP,,,0
vggss,C2,12345,64,-d1KR2BSfHM_000065,HighAUDFP,0.2886458333333333,0.5629268292682926,1025
vggss,C2,12345,65,-e4wXAy1iVo_000000,FP,0.381500244140625,0.5216819973718791,7610
vggss,C2,12345,65,-e4wXAy1iVo_000000,NearFP,0.328338623046875,0.47953364592573816,7891
vggss,C2,12345,65,-e4wXAy1iVo_000000,FarFP,,,0
vggss,C2,12345,65,-e4wXAy1iVo_000000,HighAUDFP,0.2742857142857143,0.5262440354464895,5868
vggss,C2,12345,66,-fAVezaAX18_000126,FP,0.4044189453125,0.278345498783455,4110
vggss,C2,12345,66,-fAVezaAX18_000126,NearFP,0.4211578369140625,0.29022704837117475,4052
vggss,C2,12345,66,-fAVezaAX18_000126,FarFP,,,0
vggss,C2,12345,66,-fAVezaAX18_000126,HighAUDFP,0.19814644607843138,0.46987951807228917,996
vggss,C2,12345,67,-fJsZm3YRc0_000030,FP,0.5723419189453125,0.44943997475942576,6339
vggss,C2,12345,67,-fJsZm3YRc0_000030,NearFP,0.5694427490234375,0.44988696307460435,6635
vggss,C2,12345,67,-fJsZm3YRc0_000030,FarFP,,,0
vggss,C2,12345,67,-fJsZm3YRc0_000030,HighAUDFP,0.65859375,0.5484848484848485,660
vggss,C2,12345,68,-fPdOa99Iwg_000030,FP,0.471282958984375,0.4813218390804598,4176
vggss,C2,12345,68,-fPdOa99Iwg_000030,NearFP,0.441558837890625,0.45004780114722753,4184
vggss,C2,12345,68,-fPdOa99Iwg_000030,FarFP,0.469146728515625,0.49336283185840707,4520
