dataset,group,seed,sample_index,sample_id,mean_spearman,mean_top10_jaccard,mean_map_mae,matched_minus_wrong_abs_mean
vggss,C2,12345,601,5DjZHCumLfs_000011,0.9747576530612244,0.840909090909091,0.000365779811545508,0.0003390389319974929
vggss,C2,12345,602,5FEZg17q5hA_000260,0.995344387755102,0.9772727272727273,0.00028684600692940876,0.00023769773542881012
vggss,C2,12345,603,5FlNBuS7YgM_000140,0.9669642857142857,0.840909090909091,0.0006441757723223418,0.0006272912723943591
vggss,C2,12345,604,5G-00T0zJ14_000030,0.988456632653061,0.8863636363636365,0.0002736052865657257,0.0001863495126599446
vggss,C2,12345,605,5GLnohP0IkU_000030,0.975625,0.7004245754245755,0.00029664200883416925,0.00018602286581881344
vggss,C2,12345,606,5Gu-I_I3I7Q_000029,0.9790561224489795,0.8674242424242424,0.0002513160870876163,0.00016208799206651747
vggss,C2,12345,607,5GyhFsJoiYc_000044,0.9120790816326529,0.8712121212121211,0.0003230057754990412,0.00017975103401113302
vggss,C2,12345,608,5HQ0rDexH84_000184,0.9378316326530611,0.6494338994338994,0.0002349012065678835,0.0001242465659743175
vggss,C2,12345,609,5Hr6HKMTS18_000400,0.9713775510204081,0.8181818181818182,0.0002631826555443695,0.00020303680503275245
vggss,C2,12345,610,5Hvz5Dn0IHA_000118,0.9824999999999999,0.7045454545454546,0.0002773698633973254,0.0002478640235494822
vggss,C2,12345,611,5IGRrTij-24_000030,0.9689923469387755,0.6724941724941724,0.0002930222726718057,0.00013129580474924296
vggss,C2,12345,612,5JHMkSN2rdc_000074,0.9463392857142856,0.9318181818181819,0.00013176780248613795,0.00010197533993050456
vggss,C2,12345,613,5JHMkSN2rdc_000089,0.9516709183673469,0.787004662004662,0.00012756563501170604,9.786976443137974e-05
vggss,C2,12345,614,5JaMY3ZmbXM_000188,0.975688775510204,0.7132867132867133,0.00044144672392576467,0.0004262531874701381
vggss,C2,12345,615,5KdvPp1_JeI_000184,0.9792346938775509,0.9772727272727273,0.0003117473970633,0.0002469284809194505
vggss,C2,12345,616,5KeG0Q_mzgg_000300,0.9699744897959183,0.7045454545454546,0.0005336279100447427,0.0005412036553025246
vggss,C2,12345,617,5LPLWyCFT7A_000022,0.9857015306122447,0.7424242424242424,0.00022322820768749807,0.0001445554371457547
vggss,C2,12345,618,5LvUzlaQzok_000230,0.9585714285714285,0.7453379953379953,0.0003542361027939478,0.0002919416001532227
vggss,C2,12345,619,5MMIZJ0zCZk_000030,0.9563392857142856,0.8181818181818182,0.0002416843199171126,0.0001328062207903713
vggss,C2,12345,620,5NQBuAOle3E_000008,0.9861607142857142,0.7613636363636364,0.0002352625051571522,0.00016645669529680163
vggss,C2,12345,621,5NyjOIjRKKM_000018,0.9812117346938775,0.9545454545454546,0.0002896469031838933,0.0001314327964792028
vggss,C2,12345,622,5PhDkTZcLFE_000147,0.9463265306122447,0.840909090909091,0.00019277796855021734,0.00015684240497648716
vggss,C2,12345,623,5QNq0IEPICQ_000030,0.989719387755102,0.8484848484848485,0.00023440374025085475,0.00012136965233366936
vggss,C2,12345,624,5QeFh-ZAf8E_000380,0.9826530612244897,0.9318181818181819,0.0003256048821640434,0.0002720460179261863
vggss,C2,12345,625,5R3bR-rkqIk_000146,0.9837499999999999,0.7803030303030303,0.00020424149806785863,0.00014608848141506314
vggss,C2,12345,626,5R3bR-rkqIk_000170,0.9851785714285713,0.8674242424242424,0.0002302916836924851,0.00016802495520096272
vggss,C2,12345,627,5RAfE1H_CTA_000006,0.9736862244897958,0.803030303030303,0.00032777964224806055,0.0002705642255023122
vggss,C2,12345,628,5V0xKS-FGMk_000030,0.972563775510204,1.0,0.0003011983044416411,0.00022477470338344574
vggss,C2,12345,629,5VCZHHd4UKI_000098,0.9947321428571427,0.9545454545454546,0.00019956699088652385,9.525548375677317e-05
vggss,C2,12345,630,5VYm2PFJ9iM_000376,0.9892602040816326,0.9318181818181819,0.0005123712489876198,0.0004717924748547375
vggss,C2,12345,631,5X7flUpy7Ts_000002,0.9869770408163264,0.7907925407925408,0.0002381698832323309,0.0001410545373801142
vggss,C2,12345,632,5X7flUpy7Ts_000015,0.995344387755102,0.803030303030303,0.00021512932744371938,0.00015609225374646485
vggss,C2,12345,633,5__UnpOFMZo_000005,0.9929081632653061,0.8257575757575758,0.000231045218242798,9.969021630240604e-05
vggss,C2,12345,634,5aEBWi9H0rg_000460,0.9547576530612243,1.0,0.000266956994892098,0.0002242473856313154
vggss,C2,12345,635,5bSfEeWEtUg_000028,0.9794005102040816,0.8674242424242424,0.0003367730587342521,0.0002502076677046716
vggss,C2,12345,636,5d8P-k6MNIQ_000120,0.9325382653061223,0.8863636363636365,0.00047263215674320236,0.0004967694403603673
vggss,C2,12345,637,5fLzQegwHUg_000030,0.9750510204081632,0.840909090909091,0.00028022149672324304,0.0001671042846282944
vggss,C2,12345,638,5faEEBTatTg_000004,0.9713775510204081,0.840909090909091,0.00026645956495485734,0.00022083478688728064
vggss,C2,12345,639,5g20l907PQM_000028,0.9078954081632652,0.5523643023643023,0.000554486337932758,0.0005577308475039899
vggss,C2,12345,640,5gJ_PWgJWIw_000420,0.9568494897959183,0.7263986013986015,0.00027190814580535516,0.00019018941384274513
vggss,C2,12345,641,5gsfdVBThoI_000203,0.9505994897959182,0.7491258741258742,0.0003965484684158582,0.0003194321761839092
vggss,C2,12345,642,5hFnrhyWv3c_000027,0.9816326530612244,0.9545454545454546,0.0007003081191214733,0.0006638920167461038
vggss,C2,12345,643,5hLkSi3BcWA_000021,0.9912627551020408,0.9545454545454546,0.0004433064350450877,0.0003568661632016301
vggss,C2,12345,644,5i5ZKyhw_gg_000113,0.9133545918367346,0.6456460206460206,0.00034477084227546584,0.0002585883776191622
vggss,C2,12345,645,5iTVbHhYhC4_000030,0.9646045918367345,0.9318181818181819,0.0003159383177262498,0.00025858342996798456
vggss,C2,12345,646,5iwbk0HAdNc_000000,0.9796811224489794,0.7424242424242424,0.0002295907852385426,0.0001722301240079105
vggss,C2,12345,647,5j-4OJ7XpDM_000222,0.9836224489795917,0.8097319347319347,0.00030303649145935196,0.00023029022850096226
vggss,C2,12345,648,5jQIuYPAODg_000030,0.9680739795918367,0.7840909090909091,0.00045304294872039463,0.0002303139044670388
vggss,C2,12345,649,5jpljP-cYyA_000410,0.9602423469387754,0.7103729603729604,0.00027394887638365617,0.00026748343952931464
vggss,C2,12345,650,5jrESZzRxq4_000017,0.9782525510204081,0.7424242424242424,0.00022081443057686556,0.0001350799429928884
vggss,C2,12345,651,5kzHSZIhArw_000163,0.9633418367346938,0.7074592074592074,0.00034499332286941353,0.0002861164102796465
vggss,C2,12345,652,5lyszxMsT20_000110,0.971798469387755,0.8484848484848485,0.0006431845395127311,0.0006146693485789001
vggss,C2,12345,653,5oPlF8LSdmg_000094,0.9001785714285714,0.6390172327672328,0.0003830089463008335,0.0003506643115542829
vggss,C2,12345,654,5ott6Y1gZcY_000218,0.9033928571428571,0.6587579087579087,0.00034346477696090005,0.00024045867030508816
vggss,C2,12345,655,5q2l2Meutsc_000214,0.9906505102040816,0.8712121212121212,0.00031393593417305965,0.00020035401394125074
vggss,C2,12345,656,5qVc9y3TNnY_000030,0.9819132653061224,0.7491258741258742,0.00027066716938861646,0.0001364311174256727
vggss,C2,12345,657,5qWSbdY3IvQ_000005,0.9764413265306121,0.6531385281385281,0.00033136174897663295,0.0002449030871503055
vggss,C2,12345,658,5sa8jQUZ1Bg_000035,0.9771556122448979,0.9090909090909092,0.00043324553007551003,0.00043230789015069604
vggss,C2,12345,659,5uOe6-ISwyw_000240,0.9605612244897958,0.6346153846153846,0.00020988567302993033,0.0001994309131987393
vggss,C2,12345,660,5uRkBz98fCk_000024,0.9148341836734692,0.6170912420912421,0.00039718157495372,0.0003519766323734075
vggss,C2,12345,661,5uUROIui4Z0_000002,0.9791836734693876,0.7803030303030303,0.0004770616433233954,0.0004417838354129344
vggss,C2,12345,662,5wC1sG4US3Y_000205,0.9216198979591836,0.6747835497835497,0.0005800643557449803,0.0005832671304233372
vggss,C2,12345,663,5x2orPz0jq0_000012,0.9660204081632653,0.803030303030303,0.0002559875556471525,0.00017680090968497097
vggss,C2,12345,664,5xVe-bGbbYA_000045,0.8994897959183673,0.7103729603729604,0.0006033617282810155,0.0006189668201841414
vggss,C2,12345,665,5z1rE_l-0Ow_000000,0.9098979591836733,0.5207188644688645,0.0004718487798527349,0.0004481367359403521
vggss,C2,12345,666,6-RIiM19Be8_000160,0.9785076530612244,0.7785547785547785,0.00027953102835454047,0.0001471244468120858
vggss,C2,12345,667,60AkV1YbZlU_000006,0.9732142857142856,0.6506410256410255,0.0002086503791360883,0.00012647702533286065
vggss,C2,12345,668,61AWnBVuJL0_000040,0.9680739795918366,0.7878787878787878,0.00035551687324186787,0.00029107858426868916
vggss,C2,12345,669,61d0zvVfnVA_000140,0.9632015306122448,0.6048534798534798,0.0002972366892208811,0.0002118890406563878
vggss,C2,12345,670,63Qy15I3QGE_000030,0.9802295918367345,0.9772727272727273,0.0004445457670954056,0.0004139397060498595
vggss,C2,12345,671,63Wmu5s4e88_000162,0.9635841836734693,0.6695804195804196,0.000417562489019474,0.00039259521872736514
vggss,C2,12345,672,63rqIYPHvlc_000030,0.9533545918367345,0.645021645021645,0.0003779255239351187,0.0002642629260662943
vggss,C2,12345,673,63xbVEyvD24_000030,0.9920408163265304,0.9090909090909092,0.00022182718021213077,0.0001427306269761175
vggss,C2,12345,674,64E7E2yd7cQ_000030,0.9663265306122448,0.8446969696969697,0.00028260376802791143,0.00020510611648205668
vggss,C2,12345,675,682ODyTqKyw_000130,0.9398341836734694,0.6267066267066267,0.0002873475777960266,0.0001907387049868703
vggss,C2,12345,676,68jDXIGUBMo_000082,0.9870790816326529,0.8030303030303031,0.00024168358686438296,0.00018262391677126288
vggss,C2,12345,677,695GiTHasWE_000066,0.9223979591836734,0.6398185148185148,0.00026184731723333243,0.00023206912737805396
vggss,C2,12345,678,6BCoBGdvyiQ_000162,0.993469387755102,0.9128787878787878,0.00028255539473320823,0.0001777404104359448
vggss,C2,12345,679,6BXR7JlTiBQ_000009,0.9870535714285713,0.9772727272727273,0.0003550644869392272,0.0003297043149359524
vggss,C2,12345,680,6BXR7JlTiBQ_000590,0.9822448979591836,0.9545454545454546,0.000313393573378562,0.0002590640215203166
vggss,C2,12345,681,6BaY9WneGaQ_000140,0.9699872448979591,0.821969696969697,0.00036430598265724257,0.00032126260339282453
vggss,C2,12345,682,6Bh50bxvod4_000070,0.9468622448979591,0.7074592074592074,0.0001974527804122772,0.00013489344564732164
vggss,C2,12345,683,6BitLl5Bnxw_000030,0.9821811224489795,0.7179487179487178,0.0003189260733051924,0.0002551624784246087
vggss,C2,12345,684,6BlGk51vrbY_000275,0.9878954081632652,0.8863636363636365,0.00024246282555395737,0.00017428919090889394
vggss,C2,12345,685,6Cnvft_h2M0_000055,0.968813775510204,0.7301864801864801,0.0002526568296161713,0.00019659200916066766
vggss,C2,12345,686,6DXkv8hTM0k_000003,0.977423469387755,0.7878787878787878,0.00025045145412150305,0.00015801924746483564
vggss,C2,12345,687,6DwlcJyDyxc_000290,0.9740561224489794,0.9318181818181819,0.0002929482016043039,0.00023305864306166768
vggss,C2,12345,688,6E2jKYWemGI_000320,0.9566964285714286,0.5047452547452547,0.00028183101676404476,0.00023578213586006314
vggss,C2,12345,689,6EIgJvYx4AE_000551,0.9471938775510202,0.7651515151515151,0.00044050983888155315,0.0004062310326844454
vggss,C2,12345,690,6EQR7Hz4xIM_000051,0.9727423469387755,0.8636363636363638,0.00023340382995229447,0.00019863262423314154
vggss,C2,12345,691,6EwAjQDFHcs_000140,0.986798469387755,0.8636363636363638,0.00025874620587273967,0.00019405169587116688
vggss,C2,12345,692,6FUmapkqPn0_000080,0.9904974489795917,0.9318181818181819,0.00024942105301306583,0.00019631185568869114
vggss,C2,12345,693,6FlgBpUP9G4_000041,0.9725765306122448,0.7234848484848484,0.00046059017404331826,0.0004015638551209122
vggss,C2,12345,694,6G1N9npWG2E_000030,0.9867091836734693,0.7803030303030303,0.0003649761820270214,0.0003786797751672566
vggss,C2,12345,695,6GjsjhAbXRo_000020,0.9683801020408163,0.5705128205128205,0.0003413948288653046,0.0002931217022705823
vggss,C2,12345,696,6GoWuxmiXRc_000070,0.9813647959183673,0.840909090909091,0.00036000311592943035,0.0003164445224683732
vggss,C2,12345,697,6HA2HwIJ2Mw_000006,0.9925765306122449,0.8674242424242424,0.0003471845811873209,0.00031956256134435534
vggss,C2,12345,698,6HQqly6duac_000199,0.9805102040816325,0.7263986013986014,0.00045663962737307884,0.00032752082915976644
vggss,C2,12345,699,6HuIs2xW5kI_000086,0.978673469387755,0.8674242424242424,0.00031800450415175874,0.0002751997672021389
vggss,C2,12345,700,6HuIs2xW5kI_000104,0.9544897959183672,0.8779137529137528,0.00026722383063315647,0.00015537094441242516
vggss,C2,12345,701,6I9BFjKBjLY_000037,0.9570408163265305,0.8712121212121212,0.00012310594593145652,5.018977026338689e-05
vggss,C2,12345,702,6KiFICzs6UI_000150,0.9470918367346939,0.7907925407925408,0.00024873068650776986,0.00017682212637737393
vggss,C2,12345,703,6LhWo-WzgLU_000034,0.9818494897959182,0.7234848484848485,0.0002280876215081662,0.00017641727754380554
vggss,C2,12345,704,6M4vQCuhOSw_000160,0.9850765306122449,0.9545454545454546,0.0003002957491844427,0.00016493939619977027
vggss,C2,12345,705,6ODACANcE7Q_000221,0.9814540816326529,0.9318181818181819,0.00021815543004777282,0.000192967607290484
vggss,C2,12345,706,6OgSNQOTw2U_000060,0.9771045918367345,0.7840909090909092,0.00037931442784611136,0.00030510255601257086
vggss,C2,12345,707,6P6z2S6XLIs_000264,0.9849489795918367,0.9772727272727273,0.00036974074100726284,0.0003124724025838077
vggss,C2,12345,708,6QvSd79Ocw8_000030,0.9907015306122448,0.8636363636363638,0.00021652284340234473,0.0001593570486875251
vggss,C2,12345,709,6R8cO4ARzkY_000030,0.9618112244897958,0.7263986013986015,0.00019991214594483608,0.00012668453564401716
vggss,C2,12345,710,6RDnl3NFgsY_000054,0.9836352040816325,0.9356060606060606,0.00031417145328305196,0.00023930633324198425
vggss,C2,12345,711,6TUnFZqFhGg_000354,0.9810714285714284,0.8636363636363638,0.00029072712277411483,0.0002036963269347325
vggss,C2,12345,712,6TrIWYcBxBM_000010,0.9569005102040815,0.5567765567765568,0.00024769557239778806,0.00015527983487118036
vggss,C2,12345,713,6Upef-zCzLM_000014,0.9286862244897958,0.6319097569097569,0.0002987042053064215,0.0002714279107749462
vggss,C2,12345,714,6V9JinlbpHw_000082,0.9836862244897958,0.7992424242424243,0.0004929559072479606,0.00045940300333313644
vggss,C2,12345,715,6VycuUJbRjI_000030,0.9575127551020408,0.803030303030303,0.00029404063752735965,0.00022401793103199452
vggss,C2,12345,716,6Yk15FbL2yw_000081,0.9596683673469386,0.821969696969697,0.0006645970679528546,0.0007640763651579618
vggss,C2,12345,717,6Z8wLKsHcbw_000075,0.9524362244897958,0.7234848484848485,0.0003195658628101228,0.00025491463020443916
vggss,C2,12345,718,6ZAzQ_xUCUo_000145,0.9732397959183673,0.7074592074592074,0.0002699473625398241,0.00020870380103588104
vggss,C2,12345,719,6ZDqSPh5u20_000022,0.9726403061224489,0.7272727272727273,0.0002423428559268359,0.00017864801338873804
vggss,C2,12345,720,6_TGlFO0DCk_000010,0.9679081632653062,0.8863636363636365,0.0004440505654201843,0.0004253221268299967
vggss,C2,12345,721,6_WjTR_-4hQ_000030,0.9480357142857142,0.9583333333333333,0.0007643380122317467,0.0007803228800185025
vggss,C2,12345,722,6a5b72cfSbk_000039,0.9448979591836734,0.8030303030303031,0.00030617243646702264,0.00016493764996994287
vggss,C2,12345,723,6ayVxYbKBe0_000030,0.9430229591836734,0.9318181818181819,0.0006458140051108785,0.000602159823756665
vggss,C2,12345,724,6azSzS5ZjN0_000051,0.9805994897959183,0.6914335664335665,0.0002247448774141958,0.0001532335445517674
vggss,C2,12345,725,6b-072VA4UA_000022,0.9306505102040816,0.8484848484848485,0.0004912150197924348,0.0004419113975018263
vggss,C2,12345,726,6dFdcTWdues_000400,0.9935204081632651,0.8863636363636365,0.0004578266070893733,0.00021721830125898123
vggss,C2,12345,727,6dFyXSkUu14_000000,0.9836224489795917,0.7613636363636364,0.0003163419769407483,0.0002247734519187361
vggss,C2,12345,728,6dhU9_K2uw8_000030,0.973048469387755,0.8863636363636365,0.00044189203981659375,0.00037817764678038657
vggss,C2,12345,729,6dwkWDQSjkA_000057,0.9802933673469387,0.9772727272727273,0.0002645457207108848,0.00018672375881578773
vggss,C2,12345,730,6e8U65rgekA_000046,0.9829974489795917,0.803030303030303,0.00024326621314685326,0.0001950756268342957
vggss,C2,12345,731,6gAQiZDRvXI_000011,0.982219387755102,0.8636363636363638,0.00027461041463539004,0.0001851852866820991
vggss,C2,12345,732,6gBqjgsHL2k_000030,0.9803188775510203,0.9545454545454546,0.0002575014459580416,0.00016947064432315528
vggss,C2,12345,733,6hZQHsHfuSo_000175,0.9786607142857142,0.7613636363636364,0.00024370374740101397,0.00017897336510941386
vggss,C2,12345,734,6hyBe3FO-xI_000030,0.9632525510204081,0.7689393939393939,0.0002703169666347094,0.00015841861022636294
vggss,C2,12345,735,6iZZQvXNBnI_000009,0.9888520408163264,0.8636363636363638,0.0002685309482330922,0.00016467402747366577
vggss,C2,12345,736,6jNme_qT8VU_000290,0.9345153061224489,0.6739094239094239,0.00034634752955753356,0.0002369923604419455
vggss,C2,12345,737,6jirqq-c7E0_000290,0.923533163265306,0.803030303030303,0.0006972699011384975,0.0007064879173412919
vggss,C2,12345,738,6k54aEMkp-w_000115,0.9810586734693876,0.840909090909091,0.00027627877534541767,0.00023167637118604034
vggss,C2,12345,739,6kXUG1Zo6VA_000000,0.9845663265306122,0.8295454545454546,0.0003408657485124422,0.0002808397985063493
vggss,C2,12345,740,6kuESYFcEqw_000030,0.9247576530612245,0.48763736263736257,0.00023071913710737135,0.00015493889804929495
vggss,C2,12345,741,6l5RWxeju8U_000020,0.9732525510204082,0.7992424242424243,0.00029799834737787023,0.0002207102661486715
vggss,C2,12345,742,6m3-rzozCRE_000020,0.9845663265306122,1.0,0.00031511539418715984,0.00018896313849836588
vggss,C2,12345,743,6mbQDmij4oQ_000010,0.977563775510204,0.7680652680652681,0.0003696690691867843,0.0003312148619443178
vggss,C2,12345,744,6psjy93yoTA_000030,0.9825892857142856,1.0,0.0003210210652468959,0.0002948805340565741
vggss,C2,12345,745,6ptv5WYOzoI_000023,0.9696173469387754,0.7424242424242424,0.0002981119687319733,0.00023158243857324123
vggss,C2,12345,746,6r-V0mrdTnQ_000119,0.9506377551020407,0.9318181818181819,0.0010010764926846605,0.0010102419182658195
vggss,C2,12345,747,6rpRjYMA3n4_000073,0.9564668367346938,0.6129703629703629,0.0002885413559852168,0.00018653867300599813
vggss,C2,12345,748,6s2pBWctGDM_000006,0.9765051020408162,0.8446969696969697,0.0001849806058089598,8.607534255133942e-05
vggss,C2,12345,749,6taAP7SFewI_000030,0.969438775510204,0.8674242424242424,0.00030172281549312174,0.00022362549498211592
vggss,C2,12345,750,6ty4Rhu7Y5Q_000014,0.9777551020408162,0.7491258741258742,0.0002630862763908226,0.00018405199807602912
vggss,C2,12345,751,6uB3h15H90k_000102,0.9654719387755102,0.6747835497835498,0.0002547737276472617,0.00011004355474142358
vggss,C2,12345,752,6uMAVCznTbA_000480,0.9908801020408162,0.9545454545454546,0.0002143936071661301,0.0001258861884707585
vggss,C2,12345,753,6vFwzk19b4A_000010,0.9855229591836734,0.9318181818181819,0.00019697439165611286,0.00014526309678331017
vggss,C2,12345,754,6vl7eSBL-ag_000090,0.9811352040816326,0.840909090909091,0.0003594084409996867,0.0003289664746262133
vggss,C2,12345,755,6wO8ORMfyFI_000430,0.9752551020408162,0.7840909090909091,0.0002615853300085291,0.00017968185420613736
vggss,C2,12345,756,6wRJg4fbELE_000003,0.9815561224489795,0.803030303030303,0.0002167398179153679,0.00013519161439035088
vggss,C2,12345,757,6wRJg4fbELE_000196,0.9707908163265305,0.8636363636363638,0.0002354404095967766,9.833747753873467e-05
vggss,C2,12345,758,6wg3GJZk7Q0_000001,0.983469387755102,0.7992424242424243,0.00029193808586569503,0.0001825446670409292
vggss,C2,12345,759,6xEHP-C-ZuU_000030,0.9596045918367346,0.7103729603729604,0.00022082761006458895,0.00013497908366844058
vggss,C2,12345,760,6xL7BK7WeMU_000001,0.9633801020408163,0.6048534798534798,0.000295257641482749,0.0002088988112518564
vggss,C2,12345,761,6zTszR6wgys_000200,0.8976785714285713,0.35920778567837386,0.00030663705365441274,0.00028556439792737365
vggss,C2,12345,762,6zlMP_kQ_-w_000030,0.9909948979591836,0.9772727272727273,0.00046802817632851657,0.0004435213631950319
vggss,C2,12345,763,7-Ly3ICovLE_000030,0.9864923469387754,0.7424242424242424,0.00022141368935990613,0.0001355644199065864
vggss,C2,12345,764,7-vFjIl7wCI_000021,0.9704336734693877,0.7992424242424243,0.0002974153812829172,0.00019145023543387651
vggss,C2,12345,765,7-z44NWB-84_000107,0.9959438775510203,0.9090909090909092,0.00023897355094959494,9.263458923669532e-05
vggss,C2,12345,766,7-z44NWB-84_000170,0.9939668367346938,1.0,0.0002786784589261515,0.00022968421399127692
vggss,C2,12345,767,70CtvdsGQf4_000002,0.9879974489795917,0.8181818181818182,0.00022893710411153734,0.00016063892689999193
vggss,C2,12345,768,70SeDyvtqi8_000205,0.952219387755102,0.6185897435897436,0.00026292197799193673,0.00019085699750576168
vggss,C2,12345,769,72baZt5rKAs_000260,0.9703954081632652,0.9772727272727273,0.00018460377032170072,0.00012030851939925924
vggss,C2,12345,770,73cuZZq-J3w_000020,0.9684821428571427,0.7840909090909091,0.000436072810771293,0.00039174308767542243
vggss,C2,12345,771,74j6uEsqh4M_000120,0.9818877551020406,0.9318181818181819,0.0003553026544977911,0.00020837665942963213
vggss,C2,12345,772,74p3DLeDCHE_000030,0.9501403061224488,0.7803030303030303,0.00038839429362269584,0.0003058192669413984
vggss,C2,12345,773,75AjL_RBmfA_000059,0.9791326530612243,0.803030303030303,0.00029740071840933524,0.00016954871534835547
vggss,C2,12345,774,75PJeJ2hGcw_000030,0.9567091836734694,0.7832167832167833,0.00027431596572569106,0.00021277167252264917
vggss,C2,12345,775,77lgNFP6Tts_000119,0.9764285714285713,0.7482517482517483,0.00027688671798387077,0.00020530185429379344
vggss,C2,12345,776,784FrdBASsk_000097,0.9677551020408162,0.7331002331002331,0.0005731513592763804,0.0005317663890309632
vggss,C2,12345,777,7916WqcPKBA_000030,0.9630357142857142,0.9356060606060606,0.0002394092589383945,0.00014505736180581152
vggss,C2,12345,778,799dPLm5vs4_000002,0.984502551020408,0.8257575757575757,0.0003163274132020888,0.00024139611923601478
vggss,C2,12345,779,7AhpZQt1Ml0_000120,0.9775127551020407,0.8324592074592074,0.00023660702208871953,0.00016238594253081828
vggss,C2,12345,780,7B_3t_ELwxA_000030,0.9740816326530611,0.7803030303030303,0.0005275613366393372,0.0005239630118012428
vggss,C2,12345,781,7CBrxJI9Pxs_000163,0.8614668367346938,0.637112887112887,0.00046420520448009484,0.00038400295306928456
vggss,C2,12345,782,7CRVoUCXg_A_000030,0.9832015306122448,0.7803030303030303,0.0003987501113442704,0.00032267512870021164
vggss,C2,12345,783,7EgbS-lbHWY_000005,0.9900510204081632,0.8257575757575757,0.00022019831158104353,0.0001474432210670784
vggss,C2,12345,784,7GZdzd_wcBg_000230,0.9730739795918366,0.7613636363636364,0.000230914820349426,0.00019365065963938832
vggss,C2,12345,785,7Gua0-UrKIw_000030,0.9856760204081632,0.8863636363636365,0.00024602282064734027,0.00016349952784366906
vggss,C2,12345,786,7HF6OiDKaQA_000232,0.9746556122448978,0.9090909090909092,0.0002886625325118075,0.0001373148406855762
vggss,C2,12345,787,7I2yJgXKncw_000021,0.8933035714285714,0.5613553113553114,0.00034412782406434417,0.000308799120830372
vggss,C2,12345,788,7IUnipVNZoo_000112,0.978456632653061,0.8712121212121212,0.0002846732495527249,0.00018363408162258565
vggss,C2,12345,789,7JqR7JlgRlE_000030,0.9676403061224489,0.7613636363636364,0.00035635739368444774,0.0003238711506128311
vggss,C2,12345,790,7LWqCLxcNXc_000019,0.9501020408163263,0.6914335664335665,0.0003099771238339599,0.0002011397882597521
vggss,C2,12345,791,7LsJrF1AwZg_000030,0.984158163265306,0.8863636363636365,0.000158675133206998,0.00011131684732390568
vggss,C2,12345,792,7LsexUAG4ps_000032,0.9841454081632652,0.9318181818181819,0.0003727637667907402,0.00033037710818462074
vggss,C2,12345,793,7MT92mDKdKU_000106,0.9905739795918367,0.9090909090909092,0.0002588882780401036,0.00018946758063975722
vggss,C2,12345,794,7OqOXtp8_tk_000030,0.9686096938775508,0.8446969696969697,0.00039007137456792407,0.00036082451697438955
vggss,C2,12345,795,7OqsePnrOSo_000061,0.9830102040816325,0.8674242424242424,0.000235457398048311,0.00018957573047373444
vggss,C2,12345,796,7PK3nvCihMk_000011,0.992002551020408,0.7840909090909091,0.0005606566974165617,0.0005443819682113826
vggss,C2,12345,797,7P_SwPV1FcU_000000,0.9711224489795918,0.9090909090909092,0.00033017678288160823,0.0002696084848139435
vggss,C2,12345,798,7QnyKZe6VBA_000030,0.9751147959183672,0.8674242424242424,0.0003428578274906613,0.00021824860596098006
vggss,C2,12345,799,7QpwDHOfZeg_000350,0.9357525510204081,0.6885198135198135,0.0003702204667206388,0.00035750758252106607
vggss,C2,12345,800,7R11YUfwU50_000164,0.9848341836734693,0.7992424242424243,0.0002291582331963582,0.0001248502521775663
vggss,C2,12345,801,7RNTXUuCKoQ_000029,0.9601403061224489,0.6077672327672328,0.0003662218714453047,0.0002991583023685962
vggss,C2,12345,802,7SKRc8oyLvE_000009,0.966313775510204,0.7465034965034965,0.0003907677710230928,0.00033990800147876143
vggss,C2,12345,803,7SLiFO2MoHc_000017,0.9917346938775509,0.840909090909091,0.00022249594076129142,0.0001466001704102382
vggss,C2,12345,804,7SR2Nk3gkQ4_000187,0.9917474489795917,0.8181818181818182,0.0003066932622459717,0.0002771184081211686
vggss,C2,12345,805,7S_iHrdfrvQ_000030,0.9624744897959183,0.7141608391608392,0.00030721017537871376,0.0002410725865047425
vggss,C2,12345,806,7Soo7mXCnq0_000063,0.9879719387755102,0.8636363636363638,0.0004782911200891249,0.000465825927676633
vggss,C2,12345,807,7T04388Ijk8_000030,0.9775127551020407,0.7613636363636364,0.00023144684746512212,0.0001822877675294876
vggss,C2,12345,808,7T5uQKw-DOg_000338,0.9806760204081632,0.7491258741258742,0.0002021341679210309,0.0001232059148605913
vggss,C2,12345,809,7UoFNdp0UYg_000020,0.9693877551020407,0.6267066267066267,0.0003829205234069377,0.0003335984656587243
vggss,C2,12345,810,7V0G65FK2VQ_000000,0.9527933673469386,0.840909090909091,0.0004959115231031319,0.0004883366636931896
vggss,C2,12345,811,7VMWi8xm0NM_000020,0.9596045918367346,0.7301864801864802,0.00021876005666854326,0.00014441278472077101
vggss,C2,12345,812,7XQN9XDnRm4_000080,0.967908163265306,0.6215034965034965,0.0003343545049574459,0.00032031795126385987
vggss,C2,12345,813,7_szvK1eHfw_000354,0.9140203819036706,0.6776973026973028,0.00031901833244774025,0.0001878102048067376
vggss,C2,12345,814,7fLnFGd79-s_000018,0.9792474489795917,0.8446969696969697,0.0003868866060656728,0.00029888711287640035
vggss,C2,12345,815,7fLnFGd79-s_000056,0.9881249999999999,0.840909090909091,0.00031436982862942386,0.00020021808450110257
vggss,C2,12345,816,7fRaV39Y-2o_000050,0.9948979591836733,0.9090909090909092,0.00016813794172776397,9.909200161928311e-05
