epoch,learning_rate,epoch_seconds,gradient_l2_mean,parameter_l2,info_loss,recon_loss,div_loss,a2v_loss,v2a_loss,original_match_loss,d_pos,d_neg,g_match,cram_loss,weighted_cram_loss,total_loss,AUD_cIoU,AUD_AUC,IQR_cIoU,IQR_AUC
17,5e-05,21.729799032211304,148.087962188753,199.46542727786073,3.312857835720747,4.257621642870781,0.015945581014817342,1.3193789294373113e-05,1.5185416277045779e-05,2.8379205618059645e-05,1.3193789457615752e-05,1.70764625204939e-05,3.882673229035833e-06,0.6931452277379159,0.6931452277379159,4.436197647681603,0.684,0.5752,0.68,0.5731999999999999
18,5e-05,21.939790964126587,188.30418601538713,199.49203247389374,3.0463375189365487,4.216811828124217,0.016714441757171582,1.640782988360092e-05,2.62012355307935e-05,4.260906588080196e-05,1.640782997688243e-05,1.9925953659903593e-05,3.5181235780794686e-06,0.6931454141934713,0.6931454141934713,4.167096462005224,0.748,0.5841999999999999,0.744,0.5828000000000001
19,5e-05,21.91962480545044,165.2605002505636,199.51417541307762,2.614475360283485,4.180073970403427,0.0212864142914231,1.3356759038101583e-05,2.183980685890091e-05,3.51965656871191e-05,1.3356758921499699e-05,1.832167589992213e-05,4.964917380698936e-06,0.693144698937734,0.693144698937734,3.731275741870587,0.72,0.5776,0.72,0.5758000000000001
20,5e-05,21.581705570220947,134.0870394272003,199.53554816226114,2.335765688847273,4.153554366185115,0.017973080372963197,1.2900297662828309e-05,2.4476526260304337e-05,3.7376823829851135e-05,1.2900297522906047e-05,1.812394927979674e-05,5.223651704419843e-06,0.6931445613885537,0.6931445613885537,3.449800650278727,0.692,0.5692,0.684,0.5638
21,5e-05,21.549508810043335,83.78355377039696,199.5560066401721,1.8851608771544237,4.126207168285664,0.021917439901675932,1.4051285572163462e-05,1.9162136199249802e-05,3.321342158485025e-05,1.4051285618804217e-05,1.9490957548931383e-05,5.439671586151608e-06,0.6931444513492095,0.6931444513492095,2.9964391573881493,0.732,0.5862,0.724,0.5806
22,5e-05,22.15054726600647,127.95735378457258,199.57792734239942,1.8061340099725969,4.101778580592229,0.018681175744113248,1.510745187260909e-05,1.865735022222044e-05,3.37648023280333e-05,1.5107451895929467e-05,2.1333900524321227e-05,6.22644862839176e-06,0.6931440631548563,0.6931440631548563,2.914700502004379,0.736,0.5804,0.728,0.5778
23,5e-05,22.552939414978027,122.25244238679849,199.59901332115066,1.519892848454989,4.074645189138559,0.01905054145325453,1.4915664999138337e-05,2.157889596277621e-05,3.649456079867191e-05,1.491566497581796e-05,2.069148276626574e-05,5.775817889559384e-06,0.6931442893468417,0.6931442893468417,2.626056127059154,0.728,0.5794,0.72,0.5748
24,5e-05,21.31355857849121,117.63144072907176,199.6177954187275,1.3770018418629963,4.05634574401073,0.017167152287677314,1.4000267956595426e-05,1.824333550104758e-05,3.224360350428376e-05,1.400026800323618e-05,2.0842517887313778e-05,6.842249767475713e-06,0.693143748320066,0.693143748320066,2.480721253615159,0.74,0.5836,0.732,0.5798000000000001
25,5e-05,21.770047426223755,137.87712414701903,199.6359820895294,1.217926065127055,4.030000399320554,0.017851542371014755,1.568000768132221e-05,2.0450185566471937e-05,3.6130193201153394e-05,1.5680007634681457e-05,2.354536874731704e-05,7.865361019354075e-06,0.6931432500863687,0.6931432500863687,2.319467544555664,0.728,0.5806000000000001,0.72,0.5784
26,5e-05,21.698678016662598,114.44791938692889,199.6524639406613,1.193044404188792,4.018693410433256,0.014644792852684474,1.4035938128915568e-05,2.2873681910613624e-05,3.69096201328107e-05,1.4035938222197075e-05,2.1347576899316686e-05,7.311638653799235e-06,0.6931435205997565,0.6931435205997565,2.2932127316792807,0.704,0.5738000000000001,0.7,0.5700000000000002
27,5e-05,21.6613667011261,103.9603177053314,199.6690680829595,1.2316322800440667,4.004202310855572,0.017750493083626796,1.4954250731627839e-05,2.4635846878085525e-05,3.959009737650959e-05,1.4954250708307462e-05,2.233447962797259e-05,7.380228849703995e-06,0.6931434762783539,0.6931434762783539,2.330930049602802,0.72,0.5770000000000001,0.728,0.5770000000000001
28,5e-05,22.01290726661682,101.33955177282988,199.68402884538028,0.9788142748368092,3.9927923251421022,0.0148807216483431,1.5299707159171634e-05,2.0915657305755678e-05,3.621536439496618e-05,1.5299707392375403e-05,2.413898502522781e-05,8.839277399648638e-06,0.6931427610226166,0.6931427610226166,2.0763458899962597,0.7,0.5754,0.696,0.5710000000000001
29,5e-05,21.600327968597412,103.44543426855499,199.69984806700998,0.8990653187800677,3.978731100375836,0.014960715929285074,1.553665368611781e-05,1.8123928128214826e-05,3.3660581837653015e-05,1.5536653662797435e-05,2.3878407750416023e-05,8.341754110938966e-06,0.6931430055544927,0.6931430055544927,1.9949435820946326,0.712,0.5782,0.704,0.5758000000000001
30,5e-05,21.91196036338806,62.0361872979881,199.7151290641593,0.7671878230877411,3.960023439847506,0.015916664344378006,1.3878553638791438e-05,2.1224110987998592e-05,3.5102664510188144e-05,1.3878553685432193e-05,2.2876546539079685e-05,8.997992468861272e-06,0.6931426784931085,0.6931426784931085,1.8614347928609603,0.72,0.5794000000000001,0.724,0.5816
31,5e-05,21.99364709854126,65.2504203371352,199.72987809118487,0.7779245590552305,3.948177912296393,0.012412827103756942,1.4364623893925454e-05,1.4059199738534144e-05,2.8423823655779975e-05,1.4364623987206962e-05,2.337801052840988e-05,9.013386319659334e-06,0.6931426693231632,0.6931426693231632,1.8699687046882434,0.728,0.5846,0.736,0.5860000000000001
32,5e-05,21.50919795036316,75.6984043390432,199.744208017338,0.73518384878452,3.9364681977492113,0.012265000205773573,1.4954572226344728e-05,1.615430867856888e-05,3.1108881114797e-05,1.4954572179703973e-05,2.498342580973911e-05,1.0028853734976832e-05,0.6931421603911962,0.6931421603911962,1.826310206682254,0.728,0.5792,0.732,0.5784
33,5e-05,21.30552887916565,81.43782296442556,199.75852112402097,0.675690444616171,3.910914035943838,0.01059697757069117,1.5431304116366216e-05,2.167155649565244e-05,3.710286061201865e-05,1.5431304023084707e-05,2.6151605617577352e-05,1.0720301454570383e-05,0.6931418149899213,0.6931418149899213,1.7646936453305757,0.724,0.5774,0.732,0.5768000000000001
34,5e-05,21.483973264694214,67.51090476110234,199.77314210087417,0.6667734950016706,3.908410891508445,0.01013791414264303,1.509424936767363e-05,1.4963126560383573e-05,3.0057376277862855e-05,1.5094249437634762e-05,2.561896904714955e-05,1.0524719574534221e-05,0.6931419066893749,0.6931419066893749,1.7547760254297502,0.72,0.5758,0.724,0.5744
35,5e-05,21.746402263641357,87.74125283810959,199.78793534007497,0.626501453992648,3.8980671564737954,0.008243244021939926,1.4621768385927097e-05,1.9816747039723665e-05,3.443851561221378e-05,1.4621768362606721e-05,2.4294897789681832e-05,9.673129310473227e-06,0.6931423361484821,0.6931423361484821,1.7137186863483527,0.72,0.5808,0.736,0.5824
36,5e-05,21.858567237854004,68.10871382422687,199.80369906464958,0.6194118268978901,3.877182569259252,0.008955715080866447,1.3113190316989158e-05,1.6389691434317054e-05,2.9502881797946964e-05,1.3113190177066896e-05,2.4406292420910457e-05,1.1293102570328838e-05,0.6931415276649671,0.6931415276649671,1.7041174906950731,0.732,0.5818,0.728,0.5818
37,5e-05,22.180417776107788,58.84728858000647,199.81775509907592,0.559149817778514,3.86894783606896,0.008777793580427384,1.3887439285425875e-05,1.987477371119148e-05,3.376221283337472e-05,1.3887439145503613e-05,2.5015479621241608e-05,1.1128040394116677e-05,0.6931416071378268,0.6931416071378268,1.6434402160155468,0.716,0.5764000000000001,0.72,0.5764
38,5e-05,21.590670824050903,76.44930883920797,199.8316772908794,0.5378418618287796,3.8620211527897763,0.007968549401714252,1.3559268574261716e-05,2.1185583299927366e-05,3.4744851897509456e-05,1.3559268620902469e-05,2.447027854475145e-05,1.091100992384898e-05,0.6931417202338194,0.6931417202338194,1.621457032668285,0.724,0.5822,0.728,0.5806
39,5e-05,22.606109380722046,82.46325628462968,199.84467776257472,0.4903905712641202,3.859884983453995,0.008674884262757424,1.2634767326511419e-05,2.3291349862120114e-05,3.5926117561757565e-05,1.2634767466433681e-05,2.3422194387351807e-05,1.0787426734355111e-05,0.6931417798384641,0.6931417798384641,1.5739809580338306,0.712,0.5758,0.72,0.5774
40,5e-05,21.894235134124756,59.92723317239958,199.85753719973462,0.5392116736143063,3.8511418134738236,0.005904180952944817,1.4713729983785202e-05,2.0273270587121937e-05,3.498700075747015e-05,1.4713730123707463e-05,2.564148011375577e-05,1.092774994340755e-05,0.6931417095355499,0.6931417095355499,1.6215566946909978,0.724,0.5752,0.716,0.5730000000000001
41,5e-05,22.156920194625854,61.04542856873832,199.8696430843663,0.4334316696876135,3.838431621209169,0.006782299647919643,1.5196662132392446e-05,1.9695496610858336e-05,3.489215878989153e-05,1.5196662085751692e-05,2.7475748981650657e-05,1.227908708246198e-05,0.6931410370728909,0.6931410370728909,1.5145833156047723,0.728,0.5754,0.732,0.5750000000000001
42,5e-05,21.994033098220825,48.813904862291785,199.88099499752684,0.4260746118349907,3.8322963470067735,0.004276860350122054,1.5183043895096769e-05,1.9773547020845283e-05,3.495659047285489e-05,1.5183043848456015e-05,2.8017028456909033e-05,1.2833984421890002e-05,0.6931407589178818,0.6931407589178818,1.5063683497600067,0.728,0.5734,0.728,0.5738
43,5e-05,22.05555510520935,52.277939729830344,199.89277892844342,0.3935569937412555,3.82678336974902,0.005683929647486179,1.3816002464386073e-05,2.063441444568945e-05,3.445041711995892e-05,1.3816002604308334e-05,2.5212517730557385e-05,1.1396515336132441e-05,0.6931414741736192,0.6931414741736192,1.4733902429923034,0.752,0.5786000000000001,0.748,0.5810000000000001
44,5e-05,21.417197227478027,51.66032323405585,199.90481271927302,0.4306541054676741,3.8178460964789758,0.003528434878740555,1.4975597062006365e-05,1.6572276203637906e-05,3.154787335892578e-05,1.4975596828802596e-05,2.8612290547103978e-05,1.3636693998145907e-05,0.6931403539119623,0.6931403539119623,1.509086712812766,0.736,0.5834,0.732,0.5830000000000001
45,5e-05,22.404552459716797,56.77100898808055,199.9157468355795,0.37692324358683366,3.8147953167939797,0.004674771836457344,1.3082712263358422e-05,2.0131261594659194e-05,3.321397381137686e-05,1.3082712170076915e-05,2.527101041311816e-05,1.218829821972087e-05,0.6931410844509418,0.6931410844509418,1.4553327346459413,0.736,0.5786,0.732,0.581
46,5e-05,21.87469220161438,43.680615995796735,199.9272549763995,0.3940560091764499,3.8049923273233266,0.0036821254970840155,1.3851360726664261e-05,1.4701376410532528e-05,2.855273744036169e-05,1.3851360749984638e-05,2.757287741890953e-05,1.3721516529002633e-05,0.6931403141755325,0.6931403141755325,1.4709190344199157,0.712,0.5782,0.712,0.5754
47,5e-05,22.55456233024597,47.12142153700191,199.93820961782018,0.31881861312267107,3.796453806070181,0.003769649568801889,1.5100948565724628e-05,1.4072597831471237e-05,2.9173546490477373e-05,1.5100948682326512e-05,2.8401518927869172e-05,1.3300570058979643e-05,0.6931405235559512,0.6931405235559512,1.3948988425425994,0.712,0.5760000000000001,0.712,0.5762
48,5e-05,22.160677671432495,49.31925728542686,199.9491652762779,0.32276957577619797,3.7889899840721717,0.004282372800681071,1.4020011803950183e-05,2.138522848746596e-05,3.54052404313384e-05,1.4020011780629806e-05,2.839185687592432e-05,1.4371844838770368e-05,0.6931399871141483,0.6931399871141483,1.3987773259480794,0.688,0.5674,0.704,0.5716
49,5e-05,22.02312159538269,33.27980039618471,199.9602965501711,0.2878102205502681,3.783122466160701,0.003807602730842355,1.2373593749660546e-05,1.640216230906588e-05,2.8775756082046802e-05,1.2373593796301298e-05,2.6331942092675046e-05,1.3958348412975633e-05,0.6931401995512155,0.6931401995512155,1.362521006510808,0.724,0.5808000000000001,0.716,0.582
50,5e-05,21.521220445632935,56.327426537814475,199.97229391823745,0.281076627664077,3.76894063827319,0.003638163943273517,1.1841705576770413e-05,1.6554169120261064e-05,2.839587451046846e-05,1.184170583329456e-05,2.5416907635353244e-05,1.3575201918660567e-05,0.6931403844784467,0.6931403844784467,1.3543144861857097,0.696,0.5662,0.68,0.5640000000000001
51,5e-05,22.30967688560486,53.66558988157385,199.9850038573007,0.28764109504528534,3.756013112190442,0.002643968026416424,1.1931546302945115e-05,1.7196173034906864e-05,2.912771924457047e-05,1.1931546466187752e-05,2.5847372223954433e-05,1.3915825804407434e-05,0.6931402194194305,0.6931402194194305,1.3595597988519914,0.72,0.5788000000000001,0.704,0.5768000000000001
52,5e-05,21.683804988861084,34.36669727877955,199.99791776595112,0.298396959518775,3.7490932635771923,0.003228069742759451,1.369030847761165e-05,1.1885937592290784e-05,2.557624602326168e-05,1.3690308384330143e-05,2.95495357512174e-05,1.5859227506809522e-05,0.693139251990196,0.693139251990196,1.369325964878767,0.72,0.5798,0.716,0.5796
53,5e-05,21.9161159992218,62.260300827953046,200.01091224423323,0.3089206234002725,3.7411104287856665,0.0029824342674169787,1.3272174515012199e-05,1.7803727785529842e-05,3.1075902183940154e-05,1.3272174841497475e-05,2.815657171595376e-05,1.4884396897776662e-05,0.6931397303556784,0.6931397303556784,1.3795772332411547,0.7,0.5744,0.696,0.5690000000000001
54,5e-05,22.394409894943237,36.10490538057714,200.02331719388133,0.3149203482346657,3.733042056743915,0.002842489916544694,1.332124765422822e-05,1.606067256104255e-05,2.9381920168630015e-05,1.3321247490985581e-05,2.8458918957487465e-05,1.513767141986113e-05,0.6931396080897405,0.6931396080897405,1.3845866062702277,0.708,0.5728000000000001,0.696,0.5718000000000001
55,5e-05,22.133002042770386,60.45869350436825,200.0359991022564,0.334868875069496,3.7276101173498692,0.0018822319017579923,1.2854912034900059e-05,1.4714618373545818e-05,2.7569530431766256e-05,1.2854911918298174e-05,2.819263369392735e-05,1.5337721449143897e-05,0.6931395087486658,0.6931395087486658,1.4037145834702711,0.7,0.575,0.704,0.5724
56,5e-05,22.19120717048645,62.46023417741591,200.04716510063156,0.3113195926715166,3.717216424452953,0.002184521693449754,1.3198644900022862e-05,1.855534668347667e-05,3.175399167678104e-05,1.3198644969983994e-05,2.7654026827151076e-05,1.4455381740565197e-05,0.6931399458493942,0.6931399458493942,1.379575056907458,0.724,0.5832,0.704,0.5798
57,5e-05,22.892304182052612,58.04276875818817,200.05801508765737,0.30470487093314147,3.712333367421077,0.0029924565997834387,1.3434414797349093e-05,1.5226785366487606e-05,2.8661200420360845e-05,1.34344148906306e-05,2.864111593225971e-05,1.5206700994988354e-05,0.6931395698816348,0.6931395698816348,1.3722431659698486,0.716,0.5730000000000001,0.696,0.5704
58,5e-05,21.712208032608032,41.122160358809545,200.06847650782632,0.2980247113185051,3.7025348223172703,0.001946690862473005,1.2582453004702424e-05,2.1882702360296837e-05,3.4465155504921524e-05,1.2582452841459786e-05,2.781263402796004e-05,1.523018099993724e-05,0.6931395591833652,0.6931395591833652,1.3650589325489142,0.692,0.5728,0.692,0.5712
59,5e-05,21.623125553131104,50.647076752284086,200.07882989654556,0.298865051414722,3.694946961525159,0.0018548982110447609,1.2122701707248314e-05,2.0045805519121364e-05,3.216850722636968e-05,1.2122701637287182e-05,2.8073199875787115e-05,1.595049858830559e-05,0.6931391984988482,0.6931391984988482,1.3649013011883466,0.684,0.5682,0.676,0.5662
60,5e-05,21.848865509033203,50.84665001701373,200.08852410443706,0.23862755260406396,3.683837291521904,0.0020225884046596596,1.1379095014536944e-05,2.243664484688988e-05,3.381573976814532e-05,1.137909496789619e-05,2.5214909095293246e-05,1.3835814220678563e-05,0.693140249985915,0.693140249985915,1.303735369291061,0.704,0.5784000000000001,0.716,0.5784000000000001
61,5e-05,21.53177571296692,49.05877553435664,200.0981393749347,0.2209772188694049,3.6752474858210635,0.0015473344590132816,1.1852992336058285e-05,1.2594969750632747e-05,2.4447962063370655e-05,1.185299228941753e-05,2.6135281213777114e-05,1.4282288737796569e-05,0.6931400375488477,0.6931400375488477,1.2842415418380346,0.72,0.5798,0.716,0.5762
62,5e-05,21.87214970588684,43.94710393833132,200.10671067162212,0.21138171087472868,3.67099788861397,0.002769009102709018,1.2350358562029074e-05,1.4892675631600492e-05,2.7243034333551827e-05,1.235035851538832e-05,2.7169474541994696e-05,1.481911591000449e-05,0.6931397624504871,0.6931397624504871,1.2746224678479707,0.728,0.5730000000000001,0.708,0.5710000000000001
63,5e-05,22.82644295692444,52.552511055181,200.11585671077444,0.2559166187659288,3.6677736991491074,0.0014361470089986538,1.295462812450774e-05,1.7424698900214982e-05,3.03793270480431e-05,1.2954628101187363e-05,2.6423166650019062e-05,1.3468538502190942e-05,0.6931404410264431,0.6931404410264431,1.319015988936791,0.72,0.5728000000000001,0.696,0.5692
64,5e-05,21.688355207443237,33.71762514892372,200.12485603954397,0.24156486376737937,3.6687855292589235,0.0014110025710975512,1.4367165185364847e-05,1.7094257180780496e-05,3.146142234282497e-05,1.4367165208685225e-05,3.0466299321209917e-05,1.609913383268017e-05,0.6931391205543127,0.6931391205543127,1.3048697771170201,0.72,0.581,0.716,0.5792
65,5e-05,21.924465894699097,51.781826104499515,200.13463324159036,0.24297347550208753,3.667686688594329,0.0022260433194251396,1.4476707898817645e-05,1.7888016559598513e-05,3.236472445841616e-05,1.447670801541953e-05,3.104082894330928e-05,1.656412083460824e-05,0.693138891305679,0.693138891305679,1.3063401136642847,0.708,0.5686000000000001,0.676,0.5646000000000001
66,5e-05,21.97668480873108,38.66407503715394,200.14384865412438,0.21458051945918646,3.661773003064669,0.0009666326252791362,1.4596570275525431e-05,1.1749591685190517e-05,2.634616192573538e-05,1.4596570392127316e-05,3.0365325167225914e-05,1.5768754658496713e-05,0.6931392963115985,0.6931392963115985,1.276628390336648,0.74,0.5810000000000001,0.732,0.5756
67,5e-05,22.563961267471313,48.82211992127894,200.1527345308461,0.21278295570459121,3.651673353635348,0.0018329564362573319,1.4618973135582517e-05,1.5029425272727027e-05,2.9648398478270676e-05,1.461897304230101e-05,3.322569006204737e-05,1.8606717113027862e-05,0.6931378749700693,0.6931378749700693,1.2742363122793345,0.712,0.5712,0.692,0.5708000000000001
68,5e-05,22.73480486869812,44.280214629251,200.16115786768952,0.21290233597541466,3.651299971800584,0.0010339211887465073,1.5164363830057808e-05,1.223508446948985e-05,2.7399448392829166e-05,1.516436366681517e-05,3.0856942873633205e-05,1.5692579113536525e-05,0.69313933299138,0.69313933299138,1.274015010931553,0.728,0.5748,0.724,0.5722
69,5e-05,21.97068691253662,44.18732487691547,200.17068238655875,0.2371891289949417,3.650038853669778,0.0013041544932489975,1.344760547885343e-05,1.9562146824169664e-05,3.300975237298423e-05,1.3447605432212675e-05,2.8928652495662205e-05,1.5481047203371792e-05,0.6931394323324546,0.6931394323324546,1.298763849796393,0.74,0.5751999999999999,0.744,0.5774
70,5e-05,21.67279052734375,42.36450161636134,200.1798721207197,0.20261389666642898,3.6484753718742957,0.0010930023884448486,1.3819897387106605e-05,1.4056548398235836e-05,2.787644571538131e-05,1.3819897317145473e-05,2.9423477266950962e-05,1.560358008972775e-05,0.6931393757844583,0.6931393757844583,1.2634977744175837,0.724,0.575,0.708,0.5736
71,5e-05,22.221768379211426,39.35102041309992,200.1899995584023,0.22274010380109152,3.643798088416075,0.0013747321298489203,1.4739128369584274e-05,1.3574586050825206e-05,2.831371449037061e-05,1.4739128346263897e-05,3.211038319232802e-05,1.7371254706141863e-05,0.6931384878280835,0.6931384878280835,1.283227251126216,0.712,0.5742,0.716,0.5760000000000001
72,5e-05,21.743151426315308,46.29067782176142,200.19844046959363,0.23530874878932267,3.632656916593894,0.0011072813127285396,1.3337223884800318e-05,1.0531413164034557e-05,2.3868637118796007e-05,1.3337223931441071e-05,2.7799833846168043e-05,1.4462609331717547e-05,0.69313994432107,0.69313994432107,1.2942119989639673,0.728,0.5752,0.72,0.5741999999999999
73,5e-05,21.929651975631714,50.87748645063423,200.2084906157324,0.2105859609750601,3.625193333014464,0.001042176563388262,1.2802169667571807e-05,2.304457118439948e-05,3.584674082865091e-05,1.2802169784173691e-05,2.836420534526368e-05,1.5562035514449235e-05,0.6931393895393763,0.6931393895393763,1.2699335782955854,0.696,0.5676,0.712,0.5698000000000001
74,5e-05,22.66373372077942,34.19079960156071,200.21832062771995,0.20512598581038988,3.6195882161458335,0.0008163546474698263,1.2979484987833226e-05,1.2005204063405892e-05,2.4984688981277988e-05,1.297948503447398e-05,2.930500410841957e-05,1.632551921386785e-05,0.6931390150999411,0.6931390150999411,1.2628039457859137,0.736,0.5821999999999999,0.74,0.5825999999999999
75,5e-05,22.48784613609314,47.266531027030936,200.22788609568823,0.20346900247610533,3.617287434064425,0.001100422068236348,1.4142622953491249e-05,1.7327194491838618e-05,3.146981744532987e-05,1.4142623023452381e-05,3.172940920101097e-05,1.7586786504043863e-05,0.6931383808453878,0.6931383808453878,1.2615931523151886,0.736,0.5826,0.748,0.5830000000000001
76,5e-05,22.026933908462524,36.08051621340297,200.23696797804695,0.19951984248100182,3.611801642637986,0.0011187507711255397,1.4185583845224195e-05,1.174978189784526e-05,2.593536564978795e-05,1.4185583915185327e-05,2.9894769119355493e-05,1.5709185204170168e-05,0.6931393207647861,0.6931393207647861,1.2565447336588151,0.728,0.5813999999999999,0.716,0.579
77,5e-05,21.97299075126648,33.94053960290589,200.2463630004136,0.17913556079833937,3.6051397629273243,0.0008657649577332613,1.5058230882203086e-05,1.661111577843071e-05,3.16693464507504e-05,1.5058230672319694e-05,3.225707633902904e-05,1.719884592323349e-05,0.6931385718859159,0.6931385718859159,1.236041628397428,0.696,0.5735999999999999,0.704,0.572
78,5e-05,22.452677488327026,28.06634250842798,200.25610456511419,0.19434059545015678,3.6100646410232935,0.0017366409659958803,1.5431646272937098e-05,1.6985224344049737e-05,3.2416870640307214e-05,1.5431646366218607e-05,3.439839630841445e-05,1.8966749778953203e-05,0.6931376930994865,0.6931376930994865,1.251900098262689,0.72,0.5746,0.72,0.574
