sample_id,IoU_ORIGINAL_AUD,IoU_T2_CHUNK1,IoU_T2_CHUNK2,IoU_T2_RAW_MEAN,IoU_T2_RAW_GEO,IoU_T2_NORM_MEAN,IoU_T2_NORM_GEO,IoU_T4_CHUNK1,IoU_T4_CHUNK2,IoU_T4_CHUNK3,IoU_T4_CHUNK4,IoU_T4_RAW_MEAN,IoU_T4_RAW_GEO,IoU_T4_NORM_MEAN,IoU_T4_NORM_GEO,IoU_OGL_REFERENCE,original_pred_area,gt_area,is_over_expansion,T2_map_pearson,T2_map_spearman,T2_map_js_divergence,T4_map_pearson,T4_map_spearman,T4_map_js_divergence,delta_T2_RAW_MEAN,delta_T2_RAW_GEO,delta_T4_RAW_MEAN,delta_T4_RAW_GEO,delta_OGL
10061269855,0.6964758159998831,0.7012486308871851,0.6918569821300721,0.695314896787483,0.6952856788067376,0.6952418518356196,0.6961977241852788,0.6985628444860305,0.7125674476780546,0.6915658783537342,0.7113620118740245,0.7017902216256438,0.7018485825588351,0.7018485825588351,0.7034757369349922,0.6385591238894001,25233,34179,False,0.9991495769537084,0.9990469284160365,1.6038692332968093e-06,0.9981169942442687,0.9978941049281875,4.409227881969624e-06,-0.0011609192124000245,-0.001190137193145424,0.0053144056257606875,0.005372766558952025,-0.057916692110483003
10067897816,0.3571332926665972,0.36385963326251713,0.35118161312674145,0.357965980411157,0.3579553077622576,0.3577698624420632,0.357801857123694,0.3639909544840565,0.37201740325166016,0.3504103530668883,0.3544712808179766,0.360824896887889,0.3607924296276301,0.36045273967468705,0.3603760289068474,0.43793823261788795,34047,14155,True,0.9963156451850181,0.9944441345456574,3.24357926402948e-06,0.9958112230416575,0.9941054594426603,3.3245683442030552e-06,0.0008326877445598013,0.0008220150956603778,0.0036916042212917777,0.0036591369610328717,0.08080493995129073
10069511285,0.8027168069650958,0.8064939541790411,0.8002270591919824,0.8040364411911846,0.8040364411911846,0.8039197620238503,0.8040255910694539,0.8073781326001903,0.79760858565684,0.8002022459949971,0.7980806690387762,0.800821599344834,0.8008004438104296,0.8007579358791528,0.8007158328490676,0.7828845602979089,38701,34022,True,0.9966823023537974,0.9915227629513343,5.857905873723969e-06,0.9963815769936734,0.9921307843715385,7.368518226311973e-06,0.0013196342260887173,0.0013196342260887173,-0.0018952076202618517,-0.0019163631546662563,-0.01983224666718697
10079676496,0.7591026527932685,0.7595486965941224,0.7596021704943117,0.7596804020384251,0.7596375082929859,0.7597007551697368,0.7597222026170546,0.7651299483039444,0.753501675476354,0.7615232738171333,0.7566150245992923,0.7592286734708282,0.7592569065063031,0.7593703677560528,0.7594493469819978,0.8400559139060579,38453,32175,True,0.9971222798159877,0.9930575588298576,7.988706357303654e-06,0.9960360569696904,0.9923759585833553,6.057078177747695e-06,0.0005777492451566335,0.0005348554997174348,0.000126020677559735,0.00015425371303456892,0.08095326111278944
10080652613,0.8630861423220973,0.8593404623932135,0.8645218329487218,0.8626893372448063,0.8626784805579669,0.8625751997845021,0.8626010176593835,0.8623809665074609,0.8543571449983512,0.8630645829633576,0.863982655304285,0.8625738850080602,0.8626458911674278,0.8627673557175289,0.8629862956438659,0.8060779371849555,33575,31354,True,0.9988731685365543,0.9977480097857183,2.459830620597542e-06,0.9985054239962682,0.9973572716864957,1.3779051993531615e-05,-0.000396805077291007,-0.0004076617641304292,-0.0005122573140371456,-0.00044025115466950204,-0.05700820513714189
10106776154,0.6832728927374764,0.6852246920377125,0.6784891182843185,0.6819366134079599,0.6822022800270184,0.6820268239899652,0.6819403664033745,0.699974509304104,0.6698114514497874,0.6743609969416421,0.6719996681278261,0.6850944620012972,0.6858226974818903,0.6879008123129543,0.687088810118202,0.7442888936750665,28781,35973,False,0.9977652348536131,0.9973543497836463,6.097840631830577e-06,0.9833977911656603,0.9838989871622214,1.9857828877679986e-05,-0.001336279329516521,-0.001070612710457941,0.0018215692638208214,0.0025498047444139083,0.061016000937590076
10109936483,0.5154831567294006,0.5145517676767677,0.5200236135043717,0.5160187412941624,0.5160187412941624,0.5160187412941624,0.5160514151839423,0.5115775602409639,0.5167311596041614,0.5160677536805446,0.5181517627237181,0.5158885899667669,0.5158396101019052,0.5158885899667669,0.5143087019625165,0.5787224669603525,33231,17946,True,0.9982335965673751,0.9939871199815594,2.0033595471913643e-06,0.9984460422319156,0.9951360942658986,3.6155467616126865e-06,0.0005355845647617707,0.0005355845647617707,0.0004054332373663039,0.00035645337250456155,0.06323931023095186
10110769444,0.6744996400287977,0.6804680728113262,0.652547897063825,0.6658657971511928,0.6658515658515658,0.6665855891947576,0.6665092584642683,0.6836965998256321,0.6534946691487561,0.6501059771089445,0.652915166803662,0.6591083563162833,0.6590708782304608,0.6595653905227828,0.6595744680851063,0.7163165291340853,35554,26768,True,0.9928534552462697,0.991247041573365,1.3316964787557766e-05,0.995641519088695,0.9945036351127722,8.333447039583578e-06,-0.008633842877604936,-0.008648074177231901,-0.015391283712514414,-0.015428761798336854,0.04181688910528758
10111706074,0.6329745749493059,0.6319486094889359,0.6375627947113754,0.6343536885373525,0.6344003985924703,0.6344655655967592,0.6347521047708139,0.626232461130072,0.6311352096784304,0.6368814249992282,0.643279561569186,0.6345464743090393,0.634623173505312,0.6341573664193528,0.6340816962893671,0.7222593051714822,30535,32536,False,0.9980781924831612,0.9972395986899251,3.6515348183809907e-06,0.9970120081827346,0.9958623199377369,1.0941062016334794e-05,0.0013791135880466543,0.0014258236431644589,0.001571899359733453,0.0016485985560061867,0.08928473022217631
10119607346,0.5694041189655951,0.5890899821565129,0.563460248863721,0.5744412590246611,0.5744067720293574,0.5744412590246611,0.575347995753779,0.5830450611036421,0.5910618530523234,0.562291261559471,0.5845787177911351,0.5793363476588905,0.5793363476588905,0.5797395340453337,0.580568826850784,0.6025605206501553,31817,32247,False,0.9926120162276441,0.9907545681294775,3.9455237214457584e-06,0.9940835442792405,0.990869053595667,3.622948977904018e-06,0.005037140059066081,0.005002653063762352,0.009932228693295464,0.009932228693295464,0.033156401684560244
