sample_id,sample_index,d_pos,d_neg_mean,d_neg_min,d_neg_max,margin,violation,softplus_loss,normalized_margin,group,delta_iou,aud_iou,ogl_iou,aud_precision,aud_coverage,aud_area,aud_gap,aud_auroc,aud_nearfp_response,auto_taxonomy
-JGpAlLrSD0_000458,31,2.6697203793446533e-05,3.2418647379017784e-05,1.4662676221632864e-05,4.713751332019456e-05,5.721443585571251e-06,False,0.6931443198422444,0.0967835762373777,transition,0.071780385200048,0.628702984577832,0.7004833697778801,0.7657949861477127,0.7783653736114502,0.5898836096938775,-0.1210491061210632,0.3206634521484375,0.8564736843109131,GOOD
-JUBdOr8Hes_000030,32,1.431751388736302e-05,3.64014204023988e-05,2.2660591639578342e-05,6.867115735076368e-05,2.2083906515035778e-05,False,0.6931361386676502,0.4354173917269446,B_close,-0.0187718087819352,0.6668289516390782,0.6480571428571429,0.8809404702351176,0.7328775525093079,0.2788783482142857,0.0842604041099548,0.66668701171875,0.6384186148643494,GOOD
-JUhUI_KvUI_000026,33,8.835965672915336e-06,1.461764850319014e-05,9.004224011732731e-06,2.1846930394531228e-05,5.7816828302748036e-06,False,0.6931442897227086,0.2465156346628036,B_close,-0.0379601383298265,0.5900505778581376,0.552090439528311,0.7262420305545532,0.7588298320770264,0.6627072704081632,-0.053705096244812,0.416778564453125,0.7768041491508484,GOOD
-K-ccLMFE5M_000259,34,3.815336458501406e-05,1.874380859590019e-05,1.079075718735112e-05,3.437181294430047e-05,-1.940955598911387e-05,True,0.6931568853850312,-0.34113391866172266,B_close,-0.0485240779178506,0.5790599329217907,0.5305358550039401,0.9779182400262684,0.5867316722869873,0.4855707908163265,0.0534911751747131,0.5933685302734375,0.5847223401069641,GOOD
-K1BRF6qng8_000030,35,4.572502439259552e-05,4.459126694200677e-05,1.7346988897770643e-05,6.617949838982895e-05,-1.1337574505887528e-06,True,0.6931477474388312,-0.012553188591803871,B_close,-0.0366153945295399,0.4748790601243953,0.4382636655948553,0.5490830636461704,0.7784637808799744,0.4988241390306122,0.0108084678649902,0.5750732421875,0.7305638790130615,OVER
-KBH8YmHR-0_000050,36,2.277360727021005e-05,2.913596199505264e-05,2.266730916744564e-05,3.4075885196216404e-05,6.362354724842589e-06,False,0.6931439993876428,0.12256612205283862,B_close,0.0235778772061993,0.1506561118242761,0.1742339890304755,0.1506561118242761,1.0,0.5589126275510204,0.121684193611145,0.8169097900390625,0.7909791469573975,OVER
-Lmibx_Iu_E_000173,37,1.4385846952791326e-05,1.7753852603163978e-05,7.48563934394042e-06,3.06884030578658e-05,3.368005650372652e-06,False,0.6931454965585381,0.10479268916986158,B_close,0.0372616899451078,0.5205489820117567,0.5578106719568645,0.8962296933368082,0.5539357662200928,0.4588249362244898,-0.0516721606254577,0.4119110107421875,0.6875349879264832,GOOD
-Lv13WPa4xk_000170,38,1.7810425561037846e-05,6.264442163228523e-05,4.068043199367821e-05,9.864028834272176e-05,4.4833996071247384e-05,False,0.6931247638131706,0.5572566113544435,B_close,-0.0489413505880732,0.6095633615965853,0.5606220110085121,0.802734523357387,0.7169606685638428,0.5247528698979592,-0.006291925907135,0.5637359619140625,0.7383929491043091,GOOD
-N00SskHxS4_000529,39,1.4619340618082788e-05,0.0001168709504781,3.437725899857469e-05,0.0001981957757379,0.00010225160986001722,False,0.6930960560619392,0.7776361907023676,transition,0.0799353410228552,0.2980121101336684,0.3779474511565237,0.3009865574337968,0.9679035544395448,0.3454440369897959,0.1038990020751953,0.6787109375,0.7638245224952698,OVER
-NCa3eFLULw_000221,40,1.7401269360561855e-05,1.8479159280104795e-05,1.4073732018005105e-05,2.584676258265972e-05,1.0778899195429403e-06,False,0.6931466416151307,0.03004116534661744,C_aud_better,-0.1103038531728597,0.6085459425751701,0.4982420894023104,0.9555129842486164,0.626290500164032,0.4681521045918367,0.0918194055557251,0.6358642578125,0.5492212772369385,GOOD
-NwBdmVSg1w_000000,41,2.6749765311251394e-05,6.213076812855434e-05,1.8813258066074923e-05,0.0001556539791636,3.538100281730294e-05,False,0.6931294902150136,0.3980736956669033,B_close,0.0481749824365959,0.5090634441087614,0.5572384265453573,0.7688797627195985,0.60103440284729,0.2620575573979591,0.1505617499351501,0.7055206298828125,0.5225490927696228,GOOD
-OAyRsvFGgc_000030,42,1.1203051144548226e-05,3.708704662130913e-05,2.7673071599565446e-05,5.088660327601247e-05,2.58839954767609e-05,False,0.6931342386459546,0.5360104066521751,B_close,-0.0403491795122889,0.3876279372388078,0.3472787577265189,0.9895866607040184,0.3892155289649963,0.3119618941326531,-0.0475822687149047,0.406463623046875,0.5940502882003784,UNDER
-OVb-UG8yJw_000030,43,1.1524253750394564e-05,0.0001076314820238,7.777939026709646e-05,0.0001232898066518,9.610722827340543e-05,False,0.6930991281003835,0.8065682012065682,transition,0.0728541200754766,0.6374866554826902,0.7103407755581669,0.702088348916634,0.8738675713539124,0.3559669961734694,0.1610098481178283,0.80303955078125,0.6277961134910583,GOOD
-PvlrLjIAYo_000009,44,1.8837814423022792e-05,6.223170930752531e-05,4.3564654333749786e-05,0.0001098809589166,4.3393894884502515e-05,False,0.6931254838478819,0.535267661044411,transition,-0.0567306556495417,0.1157725074833064,0.0590418518337647,0.1603418585368964,0.2940350770950317,0.3124800701530612,-0.2193534970283508,0.1696319580078125,0.6943029761314392,OVER
-Q3MX7Tgx_E_000111,45,0.0002367635606788,0.0001111436577048,0.0001089208890334,0.0001121673776651,-0.00012561990297399998,True,0.6932099924839773,-0.36107299870513,transition,-0.0844287732347113,0.5823821633449642,0.4979533901102528,0.8482277445195745,0.6501287221908569,0.4627511160714285,0.008363127708435,0.52984619140625,0.6656312942504883,GOOD
-RBs9pPhHY8_000030,46,1.2668852832575794e-05,2.8586367534444435e-05,2.238122033304535e-05,3.4112348657799885e-05,1.591751470186864e-05,False,0.6931392218342654,0.3858303064298483,B_close,-0.0307618131330925,0.5107632782272248,0.4800014650941323,0.5559128670418437,0.8628045320510864,0.5205875318877551,0.0134583711624145,0.556671142578125,0.7656370401382446,OVER
-S-TDT5oq0Q_000290,47,2.528066215745639e-05,5.26375820300018e-05,1.7657024727668613e-05,0.0001239503908436,2.735691987254541e-05,False,0.6931335021935592,0.3510977410583268,B_close,0.0396731559817704,0.5482033855641558,0.5878765415459263,0.5490498849777834,0.9971955418586732,0.6324338329081632,0.1099768877029419,0.806304931640625,0.7676703929901123,GOOD
-SWaCArvQug_000021,48,5.1166603952879086e-05,4.442069530341541e-05,2.833010512404144e-05,5.657960718963295e-05,-6.745908649463679e-06,True,0.6931505535199585,-0.07057327313749984,B_close,-0.0464669664515662,0.7064294928372599,0.6599625263856936,0.8529154598611945,0.8044273853302002,0.7293925382653061,0.0160480141639709,0.5230712890625,0.6735517978668213,GOOD
-Vo4CAMX26U_000030,49,3.75072231690865e-05,4.74503308396379e-05,2.364392821618821e-05,6.453038076870143e-05,9.943107670551399e-06,False,0.6931422090184682,0.11703617964912395,A_ogl_help,0.127215040568468,0.4188375910104793,0.5460526315789473,0.5639165911151405,0.6194833517074585,0.3517219387755102,-0.1827890276908874,0.21087646484375,0.8566374182701111,MIXED
-W3WpZvJX2o_000027,50,4.84244192193728e-05,0.0001118670325013,4.475569949136116e-05,0.0001563111582072,6.34426132819272e-05,False,0.693115459756425,0.39579536029587065,B_close,0.0038633121610336,0.0416231916753616,0.0454865038363953,0.0416372817286806,0.9919354915618896,0.7064931441326531,-0.0247417092323303,0.4208221435546875,0.7855368256568909,OVER
-Wd5YV97ftU_000320,51,6.463761383201927e-05,5.213010172155919e-05,2.861865141312592e-05,7.902770448708907e-05,-1.2507512110460077e-05,True,0.6931534343355553,-0.10711447033154108,transition,0.094792338869439,0.4952352367374503,0.5900275756068893,0.4952352367374503,1.0,0.5312101403061225,0.1238383054733276,0.8513031005859375,0.7603414058685303,OVER
-XwtCzUaN1I_000160,52,3.564601684047375e-06,6.400372149073519e-05,4.327873102738522e-05,8.25948518468067e-05,6.043911980668781e-05,False,0.6931169614566529,0.8944889568423622,transition,-0.0930295884319359,0.7097331282549448,0.6167035398230089,0.954388765920389,0.7346516847610474,0.5492466517857143,0.1077842712402343,0.727081298828125,0.6045006513595581,GOOD
-Y-UegG9tLw_000282,53,2.8833568649133667e-05,3.244398226343037e-05,1.3190335266699549e-05,4.509149584919214e-05,3.6104136142967036e-06,False,0.6931453753547676,0.05891902501993463,B_close,-0.0029755630899694,0.1438642156065289,0.1408886525165595,0.1459295929592959,0.9104323983192444,0.3623246173469387,0.062629759311676,0.635650634765625,0.6842555403709412,OVER
-YwPSwhe2jo_000030,54,1.4868320249661338e-05,5.847083684784593e-05,4.242355134920217e-05,9.154262079391629e-05,4.360251659818459e-05,False,0.6931253795392937,0.5945325489040023,B_close,-0.0001846945791265,0.1753368990348701,0.1751522044557436,0.181027302174919,0.8479768633842468,0.6460259885204082,0.007600724697113,0.5449676513671875,0.7799896001815796,OVER
-Z1ZSWDouUU_000030,55,2.393013346591033e-05,3.2901626127568306e-05,2.29554880206706e-05,4.868372707278468e-05,8.971492661657976e-06,False,0.6931426948236754,0.15786054431485344,B_close,0.0355689454946864,0.1170691090757701,0.1526380545704566,0.1170691090757701,1.0,0.3590361926020408,0.0491484403610229,0.66009521484375,0.8478718996047974,OVER
-ZJqu_4zLMc_000030,56,2.5035917133209296e-05,7.598850015710923e-05,2.0837605916312896e-05,0.0001834667200455,5.095258302389993e-05,False,0.6931217045929541,0.5043590835383496,transition,-0.0609625946333491,0.267640376501136,0.2066777818677868,0.9671592775041052,0.2700949907302856,0.2548828125,-0.3450313210487366,0.107635498046875,0.8316426873207092,UNDER
-ZSgg6jFUd8_000688,57,1.1691509826050606e-05,4.283349380784784e-05,1.969287768588401e-05,8.68112183525227e-05,3.114198398179723e-05,False,0.6931316096891823,0.5711505059173552,B_close,-0.0430758090958327,0.1670466321243523,0.1239708230285195,0.1701704117026089,0.9009901285171508,0.660774075255102,-0.0085893869400024,0.5597381591796875,0.8397773504257202,OVER
-_QPd-VskKY_000030,58,8.951703057391569e-05,8.287133459816687e-05,5.34584978595376e-05,0.0001271047367481,-6.645695975748822e-06,True,0.6931505034134539,-0.03855072197340113,transition,0.0901428432486136,0.4840674553234331,0.5742102985720468,0.5253783532754194,0.8602612018585205,0.3647759885204081,0.101559042930603,0.773681640625,0.713538408279419,OVER
-_umX4zgLVY_000028,59,1.761095700203441e-05,1.7930424291989766e-05,1.1945268852286972e-05,2.992885492858477e-05,3.1946728995535523e-07,False,0.6931470208263131,0.008988600592753802,transition,-0.0832827239468528,0.5964867208323966,0.5132039968855437,0.9550105403876806,0.6137325167655945,0.3876155931122449,0.0184717178344726,0.557037353515625,0.6418485641479492,GOOD
-aK9JKAGme0_000041,60,1.8816035662894137e-05,2.8558664780575785e-05,2.221754220954608e-05,3.586756793083623e-05,9.742629117681648e-06,False,0.6931423092572513,0.2056504594399837,B_close,0.0270512630253911,0.4265851612129929,0.4536364242383841,0.4290019286403085,0.9869661927223206,0.3306760204081632,0.123077392578125,0.7838134765625,0.6902642250061035,OVER
-aK9JKAGme0_000051,61,1.7533116988488473e-05,2.470199638082704e-05,1.2023204362776596e-05,4.087990600964986e-05,7.168879392338567e-06,False,0.6931435961266732,0.16973742108644252,B_close,0.0100246944039994,0.0774642059091285,0.087488900313128,0.0774642059091285,1.0,0.481624681122449,0.0437586903572082,0.7139739990234375,0.837908148765564,OVER
-aUJLRXkj-Y_000118,62,0.0001667507895035,0.0001600493451405,7.079495117068291e-05,0.0003542471677064,-6.701444362999998e-06,True,0.6931505312877404,-0.020506247189261338,B_close,-0.0221588264578265,0.2335545297172533,0.2113957032594267,0.2529292298078425,0.7530232667922974,0.2551419005102041,-0.0837312936782836,0.3890228271484375,0.8272069692611694,OVER
-cA9HsnV1ao_000030,63,1.998264269786887e-05,3.0517601317114895e-05,1.9839064407278784e-05,3.977664528065361e-05,1.0534958619246027e-05,False,0.6931419130945089,0.20861202982520644,transition,0.054701997598814,0.3921306426776886,0.4468326402765026,0.4140070163429452,0.8812494277954102,0.4658402423469387,0.1295580267906189,0.7896881103515625,0.617828905582428,OVER
-d1KR2BSfHM_000065,64,4.6748532440688e-06,2.360915107146866e-05,6.401199698302662e-06,4.95009808219038e-05,1.893429782739986e-05,False,0.6931377134558451,0.6694348136400096,B_close,0.0047661428832697,0.6435596257216802,0.64832576860495,0.7401318802088104,0.8314300179481506,0.4352279974489796,-0.0382726788520813,0.444427490234375,0.8086948990821838,GOOD
-e4wXAy1iVo_000000,65,6.234654574654996e-05,0.0001686278901615,0.0001040488205035,0.0002591983356978,0.00010628134441495005,False,0.6930940412997034,0.4601433207834174,transition,0.0740786047018249,0.3986825893280258,0.4727611940298507,0.4270124860420262,0.8573321104049683,0.3926578443877551,-0.0502465367317199,0.3955078125,0.8136902451515198,GOOD
-fAVezaAX18_000126,66,1.7346921595162712e-05,2.650669603099232e-05,1.874964254966472e-05,3.1548152037430555e-05,9.159774435829607e-06,False,0.6931426006832151,0.2088715760018619,transition,-0.0763411449715832,0.5832364716518146,0.5068953266802313,0.9937286830234348,0.5853911638259888,0.3622847576530612,0.1402329206466674,0.7155303955078125,0.5062856674194336,GOOD
-fJsZm3YRc0_000030,67,3.285936327301897e-05,7.292608097486664e-05,6.241341179702431e-05,9.580564801581204e-05,4.0066717701847665e-05,False,0.6931271474017621,0.37875454045648593,transition,0.0941674766584023,0.6009861695730607,0.695153646231463,0.7892475835491819,0.7158697247505188,0.6309390943877551,-0.0525889992713928,0.5245513916015625,0.7532341480255127,GOOD
-fPdOa99Iwg_000030,68,1.6655509170959704e-05,3.36882417286688e-05,2.274429425597191e-05,4.455340240383521e-05,1.7032732557709096e-05,False,0.6931386642299308,0.3383286289759978,B_close,0.0395914472571404,0.3934767071665259,0.4330681544236663,0.4453596117076041,0.7715632319450378,0.5420121173469388,-0.0350635051727294,0.5701904296875,0.7553819417953491,OVER
-fTfRh0_RQ4_000030,69,3.00235697068274e-05,4.91492783112335e-05,3.2400777854491025e-05,6.611843127757311e-05,1.9125708604406103e-05,False,0.6931376177513672,0.24156903334428637,B_close,0.0080590196663158,0.4565748737167997,0.4646338933831155,0.4573947110675808,0.9960895776748656,0.4883609693877551,0.1724040508270263,0.9089202880859376,0.7027270197868347,OVER
-g-GjgEq8l4_000017,70,0.0001183193235192,4.8620797315379605e-05,4.000468834419735e-05,6.947147630853578e-05,-6.96985262038204e-05,True,0.6931820304302828,-0.4175061419500126,B_close,0.008701640844136,0.1187226207859818,0.1274242616301178,0.1208986584774527,0.8683538436889648,0.6165298150510204,0.0771586894989013,0.581207275390625,0.684353232383728,OVER
-gCqnkIUmp0_000140,71,4.559491208055988e-05,5.4711093071091454e-05,3.1965140806278214e-05,7.393112173303962e-05,9.116180990531575e-06,False,0.6931426224798382,0.09088370019188025,B_close,0.0052522854300871,0.0930049261083743,0.0982572115384615,0.0967213114754098,0.7076461911201477,0.2917729591836734,-0.0376487970352172,0.4487152099609375,0.769820511341095,OVER
-gSfPQqi6nI_000030,72,4.731770604848862e-05,6.816752465965692e-05,2.7556488930713385e-05,0.0001093426908482,2.0849818611168303e-05,False,0.6931367557049791,0.18054099474693006,B_close,-0.0130341483020443,0.5347260462555066,0.5216918979534623,0.9028415364053692,0.567375123500824,0.3429727359693877,-0.013048231601715,0.5013427734375,0.657910943031311,GOOD
-hYRFCQdbLg_000030,73,5.263607818051241e-05,0.0002465694033162,5.095061351312325e-05,0.0003898591094184,0.0001939333251356876,False,0.6930502185986444,0.6481610013206175,B_close,-0.0049209381730497,0.5183863460046547,0.513465407831605,0.608062608062608,0.7785156965255737,0.219009088010204,0.048132300376892,0.60986328125,0.7009720802307129,OVER
-hedbpc8T0E_000030,74,4.810792597709224e-05,4.496401606957079e-05,1.626017728995066e-05,9.643226076150312e-05,-3.143909907521454e-06,True,0.6931487525161346,-0.033779351806862,C_aud_better,-0.1799107600121811,0.5457522543901282,0.365841494377947,0.7126743105051131,0.6997079253196716,0.3215680803571428,0.1193057298660278,0.71026611328125,0.5785595178604126,GOOD
-hss7xpzIVc_000030,75,4.262374568497762e-05,4.982684049537056e-05,2.886143010982778e-05,6.997401942498982e-05,7.20309481039294e-06,False,0.6931435790190257,0.07791291575402856,B_close,-0.0146993355842269,0.0997327096558636,0.0850333740716367,0.1015306122448979,0.8492176532745361,0.46875,0.0128493905067443,0.507781982421875,0.7077745199203491,OVER
-iF4a6f5PJ8_000000,76,1.399932625645306e-05,3.0740926376893185e-05,2.370042057009414e-05,4.4841213821200654e-05,1.6741600120440125e-05,False,0.6931388097949203,0.3741954674115238,B_close,-0.0190942300632062,0.5508902884690149,0.5317960584058087,0.7013462680657295,0.7197277545928955,0.4026626275510204,-0.0124080181121826,0.4916534423828125,0.7145595550537109,GOOD
-iF4a6f5PJ8_000060,77,3.6003108107252046e-05,7.72418470660341e-05,4.953077950631268e-05,0.0001044048694893,4.123873895878205e-05,False,0.6931265614030452,0.3641551937702109,transition,-0.0530730836294438,0.6182368193604149,0.565163735730971,0.8475620593637064,0.6955803036689758,0.3363958864795918,0.1354671120643615,0.7325897216796875,0.6017503142356873,GOOD
-jZENGDFArw_000080,78,3.515407297527417e-05,5.636551395582501e-05,1.337386311206501e-05,0.0001336662098765,2.121144098055084e-05,False,0.6931365748956957,0.23176941089944528,transition,-0.0615842272930047,0.3490955600219258,0.2875113327289211,0.374333855799373,0.8381295204162598,0.5086096938775511,0.0463718771934509,0.582855224609375,0.7244674563407898,OVER
-kPDH9n0PG4_000310,79,0.0001110287994379,3.4581587556203885e-05,5.063126081950031e-06,0.0001158087616204,-7.644721188169612e-05,True,0.6931854048964082,-0.5250120745835225,B_close,0.0034239876893098,0.0129246205518472,0.0163486082411571,0.0129246205518472,1.0,0.4687699298469387,-0.0001439452171325,0.536895751953125,0.717114269733429,OVER
-kZVoaYYU6o_000000,80,5.536510798265226e-06,2.9163852559577208e-05,9.55848372541368e-06,5.2090996177867055e-05,2.3627341761311982e-05,False,0.693135366958846,0.6808960712244538,A_ogl_help,0.1829378894450285,0.4590269159998288,0.6419648054448573,0.6326001061508522,0.6258825063705444,0.3379504145408163,0.0236247777938842,0.5556182861328125,0.675805926322937,GOOD
-lPXTBXa0tE_000030,81,4.077063931617886e-05,9.560100806993432e-05,5.067509482614696e-05,0.0001446742244297,5.4830368753755465e-05,False,0.6931197657513646,0.4020657475556252,B_close,-0.0325561650992685,0.4118012016718913,0.3792450365726227,1.0,0.4118011891841888,0.2513352997448979,,,,UNDER
-mKtgDnG0oM_000030,82,4.020770938950591e-05,5.544934037970961e-05,2.2941907445783727e-05,7.656152592971921e-05,1.5241630990203703e-05,False,0.6931395597734886,0.15933620018221162,B_close,-0.0177150067947971,0.0177150067947971,0.0,0.018881589157312,0.2228327244520187,0.3852638711734694,-0.1220727562904357,0.040313720703125,0.6845799684524536,OVER
-nQ9a0P1TlY_000023,83,6.992049748077989e-06,2.134757596650161e-05,1.153041739598848e-05,3.70487650798168e-05,1.435552621842362e-05,False,0.6931400028225962,0.5065531159956416,B_close,-0.0247286694144708,0.1230381342578001,0.0983094648433293,0.1230381342578001,1.0,0.3161870216836734,0.0761964917182922,0.6578826904296875,0.785731852054596,OVER
-oGJwGEsIiA_000090,84,4.627177258953452e-05,5.436375477074762e-05,2.9463857572409324e-05,9.69836546573788e-05,8.091982181213098e-06,False,0.6931431345770397,0.08040880107712302,A_ogl_help,0.1097472490091724,0.4275653488874487,0.5373125978966211,0.4922158666998259,0.7649968862533569,0.4006895727040816,-0.0162270069122314,0.494903564453125,0.766274631023407,OVER
-oOARU0JwWE_000153,85,4.4501281081466e-05,6.778907300031278e-05,4.135314156883396e-05,0.0001010562700685,2.3287791918846785e-05,False,0.6931355367317761,0.20738906651320818,B_close,-0.0232139679393435,0.122728124414465,0.0995141564751214,0.1239044075919036,0.9282003045082092,0.3160674426020408,0.0008207559585571,0.5784759521484375,0.8534475564956665,OVER
-oSzD8P2BtU_000030,86,2.8259510145289823e-05,8.349907602678286e-05,2.309247611265164e-05,0.0002002466499106,5.5239565881493036e-05,False,0.6931195611584308,0.4942758071596026,A_ogl_help,0.1983217147446442,0.4336140815747137,0.6319357963193579,0.4340248176565312,0.9978222846984864,0.4207987882653061,0.1524624228477478,0.9063262939453124,0.7140722870826721,OVER
-ocADGlyaHc_000030,87,6.507585203507915e-05,0.0001463312655687,9.411407518200576e-05,0.0001930061844177,8.125541353362086e-05,False,0.6931065536784837,0.38435514409479454,transition,-0.0602211272488208,0.6742612011439466,0.6140400738951257,0.9755189297289842,0.68586665391922,0.2890027104591837,0.2121657133102417,0.86517333984375,0.4883157014846802,GOOD
-r2-9oyIzkQ_000030,88,1.950774276338052e-05,2.3923838625705685e-05,1.0992504940077197e-05,3.1825202313484624e-05,4.4160958623251645e-06,False,0.693144972514452,0.10167936831688804,C_aud_better,-0.1952235617616237,0.4800173761946134,0.2847938144329897,0.7599724896836314,0.5657961964607239,0.3477359693877551,-0.047318696975708,0.4366607666015625,0.6865789294242859,MIXED
-r3nM90RCNs_000161,89,2.3959360987646505e-05,5.645728060699184e-05,3.034287328773644e-05,0.0001024734956445,3.249791961934533e-05,False,0.69313093173215,0.4041193286713027,B_close,-0.0276635918127974,0.4757105943152455,0.448047002502448,0.5585558252427184,0.7623188495635986,0.3284438775510204,-0.0372029542922973,0.44854736328125,0.7684688568115234,OVER
-rTTPoBJNI4_000123,90,9.970331302611156e-05,7.713074046478141e-05,3.662519884528592e-05,0.0001242034632014,-2.257257256133015e-05,True,0.6931584669099161,-0.12764833462828645,B_close,0.0310728489150654,0.426089788827968,0.4571626377430335,0.4958307012002527,0.751819908618927,0.3154894770408163,0.0021302103996276,0.5340347290039062,0.7497456073760986,OVER
-rb6uia1wSo_000190,91,1.5349358363891952e-05,7.455821832991205e-05,3.322687916806899e-05,0.0001216232631122,5.92088599660201e-05,False,0.6931175765681734,0.6585524989636162,B_close,0.0135672663515956,0.2435246448171513,0.2570919111687469,0.2436496125622209,0.997898280620575,0.3883729272959184,0.1240947246551513,0.803985595703125,0.7566930055618286,OVER
-rqhMzJRYoc_000030,92,4.137221912969835e-05,8.061209973675432e-05,1.1652187822619451e-05,0.0001722396991681,3.9239880607055966e-05,False,0.6931275608121128,0.321679709736591,B_close,-0.0465290028897521,0.3021316958713993,0.2556026929816472,0.3215044623884402,0.8337236642837524,0.3751594387755102,0.0718082785606384,0.6538848876953125,0.735174298286438,OVER
-t-htrAtNvM_000030,93,2.6434947358211502e-05,5.651117953675566e-05,2.4374698114115745e-05,0.000104492297396,3.007623217854416e-05,False,0.6931321425569285,0.36259959255275936,B_close,0.0119366835023743,0.6857828820355428,0.6977195655379171,0.939315862630098,0.7175748348236084,0.5878706951530612,0.0495153665542602,0.6044158935546875,0.6566275358200073,GOOD
-u-40BIU1HE_000003,94,8.884690760169178e-05,4.81210668112908e-05,2.6052688554045744e-05,6.117825250839815e-05,-4.072584079040098e-05,True,0.6931675436876648,-0.2973384155500977,B_close,0.0190138270492738,0.1556318126766249,0.1746456397258988,0.1556991604881285,0.9972283840179444,0.6908282844387755,-0.0604228377342224,0.335052490234375,0.8750110268592834,OVER
-uD3ZbhFTnk_000077,95,6.532097359013278e-06,1.0998689504049253e-05,7.180742613854818e-06,1.5205770978354847e-05,4.466592145035975e-06,False,0.6931449472663667,0.2547855909229904,B_close,0.0327390771238832,0.1018753167764825,0.1346143939003657,0.1018753167764825,1.0,0.5111806441326531,0.0201016664505004,0.6687774658203125,0.9156158566474916,OVER
-vAtBe4LMCQ_000063,96,3.512933471938595e-05,8.431988771917531e-05,4.878847175859846e-05,0.0001627710298635,4.919055299978936e-05,False,0.6931225855859092,0.4118114089296741,B_close,-0.042619809197776,0.2130126787889726,0.1703928695911965,0.2270366451861113,0.7752052545547485,0.4144212372448979,-0.0722092390060424,0.3964691162109375,0.8456923961639404,OVER
-wi8kPVJLcw_000205,97,5.6152170145651326e-05,4.5966796278662514e-05,1.1886626452906056e-05,8.07610631454736e-05,-1.0185373866988812e-05,True,0.6931522732598465,-0.09974027473924245,C_aud_better,-0.2029059257107738,0.6027111363267953,0.3998052106160214,0.9977191158219568,0.6035427451133728,0.5941685267857143,-0.0335221290588378,0.4486860795454545,0.6709703803062439,GOOD
-wnDAPcoPsk_000030,98,0.000343203661032,0.0005524202351807,0.0003417177067603,0.0007797266007401,0.00020921657414869996,False,0.6930425777443178,0.23359869561297952,transition,-0.0595200276336095,0.5684788654060067,0.5089588377723971,0.6346138921226232,0.8450806140899658,0.2567960778061224,0.0304480791091918,0.598541259765625,0.691791296005249,OVER
-xQbyezhw_k_000040,99,1.5891984730842523e-05,6.392390832843375e-05,2.0027198843308724e-05,0.0001570056483615,4.803192359759123e-05,False,0.6931231648865297,0.6017839449611342,B_close,-0.0036852317363657,0.1402318475916606,0.1365466158552949,0.140947477758208,0.9650587439537048,0.4413066007653061,-0.0208990573883056,0.4481353759765625,0.8012980222702026,OVER
-yicwYUKKuo_000304,100,5.517288627743255e-06,3.480151690382627e-05,2.225665775767993e-05,5.015269198338501e-05,2.9284228276083013e-05,False,0.693132538553003,0.7263168430631382,B_close,0.0348707714811904,0.6432010046745273,0.6780717761557178,0.6694989106753813,0.9424452781677246,0.2744339923469387,0.1315600275993347,0.746124267578125,0.677233099937439,GOOD
-z3AAq0FK-0_000001,101,5.230043825577013e-05,5.5078570767364e-05,3.1886946089798585e-05,0.0001179052851512,2.778132511593867e-06,False,0.6931457914946543,0.025872211999303552,B_close,-0.0414634126062628,0.5399661847014925,0.4985027720952296,0.7324238829576908,0.6726586222648621,0.5040258290816326,-0.0843038558959961,0.3542633056640625,0.7450449466705322,MIXED
-z4OZ7ls5Bo_000540,102,2.60772358160466e-05,0.0001113528232963,7.780252781230956e-05,0.0001749612711137,8.527558748025341e-05,False,0.6931045436751959,0.6205017112743905,transition,0.070536889060043,0.3264978659221462,0.3970347549821892,1.0,0.3264978528022766,0.202766262755102,0.0231274366378784,0.5101909722222222,0.4993767738342285,UNDER
-zCtwbk005g_000030,103,5.007209983887151e-05,6.264808416744927e-05,3.7534551665885374e-05,8.53761812322773e-05,1.257598432857776e-05,False,0.6931408925875505,0.11156816614409001,B_close,-0.019408921129732,0.7125245517990723,0.6931156306693402,0.7484964221432021,0.9368131756782532,0.4539819834183674,0.1628692150115966,0.854339599609375,0.6369340419769287,GOOD
-zSyfcXmHdk_001083,104,0.0001307885977439,7.774829919071635e-05,3.5421940992819145e-05,0.0001364398340228,-5.304029855318366e-05,True,0.693173701060881,-0.254344910078281,B_close,0.0129722532681817,0.0211554982817869,0.0341277515499687,0.0213921164078618,0.6566666960716248,0.3670679209183674,-0.0467997193336486,0.378936767578125,0.6812886595726013,OVER
-zgGL2o1jqw_000080,105,8.026504474401008e-06,4.186583328191773e-05,1.3317852790351026e-05,9.864199091680348e-05,3.383932880751672e-05,False,0.6931302610386791,0.6782469944492441,B_close,-0.0301866123152896,0.6621943143074395,0.6320077019921498,0.9646609018795111,0.678657591342926,0.5577566964285714,-0.0732693672180175,0.38232421875,0.7715142965316772,GOOD
-ziWHyk_fYQ_000106,106,4.03474441554863e-05,4.711115161626367e-05,2.5136539989034645e-05,9.252928430214524e-05,6.763707460777368e-06,False,0.6931437987119334,0.07733610771768197,B_close,-0.0257722718856178,0.1091204358531091,0.0833481639674912,0.1227532559372974,0.4955983757972717,0.3381895727040816,-0.0994923710823059,0.383544921875,0.6825405955314636,OVER
0-jDld11jhw_000093,107,5.899203642911743e-06,0.000175422643224,7.098770583979785e-05,0.0002561119617894,0.00016952343958108825,False,0.6930624224324293,0.9349311270284242,B_close,-0.0031212297567472,0.6093244118281891,0.6062031820714419,0.6557491289198606,0.8959060907363892,0.3431919642857143,0.0504480004310607,0.6477508544921875,0.7535815834999084,GOOD
