epoch,learning_rate,epoch_seconds,loss_coarse,loss_equiv,loss_total,mean_valid_ratio,skipped_small_overlap_samples,actual_flip_ratio,mean_crop_scale,aud_l4_ciou,aud_l4_auc,aud_fine_ciou,aud_fine_auc
17,5e-05,114.81561708450317,0.00023981525390359218,0.00047218764138248916,0.0007120028950789366,0.662782759640989,0,0.5004100867437722,0.7787809860876023,0.8,0.6102000000000001,0.86,0.6424
18,5e-05,148.41536164283752,0.0002410542429093391,0.00047281238933390477,0.0007138666325021747,0.6624948055718717,0,0.5011399021352313,0.7783901556742997,0.8,0.6102000000000001,0.852,0.6412000000000001
19,5e-05,131.30314588546753,0.00024031065423058153,0.00047071231441080135,0.0007110229692110308,0.6631812520086553,0,0.5025161254448398,0.7791999812864324,0.8,0.6102000000000001,0.856,0.6412000000000001
20,5e-05,125.69406962394714,0.00024028843102207758,0.00046960229524933264,0.0007098907269446305,0.6630630912093506,0,0.49863767793594305,0.779185316528714,0.8,0.6102000000000001,0.86,0.6418000000000001
21,5e-05,131.03321623802185,0.00024128194791273117,0.000470444786977984,0.0007117267338032056,0.6626242776782487,0,0.49875583852313166,0.7786175766661498,0.8,0.6102000000000001,0.856,0.641
22,5e-05,130.07503175735474,0.00024048455873192735,0.00046853098956813364,0.0007090155481447025,0.6628593931842953,0,0.5003892348754448,0.7789566570965845,0.8,0.6102000000000001,0.868,0.6422000000000002
23,5e-05,117.24120259284973,0.00024104856232842398,0.0004681157583832323,0.0007091643199866499,0.6627552412795003,0,0.5016264457295374,0.7787100689691157,0.8,0.6102000000000001,0.864,0.6422000000000001
24,5e-05,133.3254246711731,0.00024106453541165808,0.00046791914543692104,0.0007089836810039376,0.6626207316261169,0,0.4989713078291815,0.7786976161588554,0.8,0.6102000000000001,0.856,0.641
25,5e-05,142.6875035762787,0.00024077468515962887,0.0004670803038050417,0.0007078549899227148,0.662794640267871,0,0.4980955293594306,0.7788208776097281,0.8,0.6102000000000001,0.864,0.641
26,5e-05,113.09985947608948,0.00024038610881106642,0.00046597771984367595,0.0007063638298976106,0.663093763420166,0,0.4978870106761566,0.7791833191367655,0.8,0.6102000000000001,0.864,0.6422000000000001
27,5e-05,124.15982460975647,0.00024138475149734033,0.0004666828988198675,0.0007080676499547046,0.6625123577610029,0,0.4999860987544484,0.7785007555925973,0.8,0.6102000000000001,0.864,0.6412
28,5e-05,143.42445039749146,0.00024153478705142773,0.000466017407732618,0.0007075521940849323,0.6630753601148883,0,0.5013275689501779,0.7790735374566075,0.8,0.6102000000000001,0.86,0.6406000000000001
29,5e-05,114.40358686447144,0.00024123100624059317,0.0004649313284913608,0.0007061623353792812,0.6630840122275505,0,0.49797736877224197,0.7790799453801531,0.8,0.6102000000000001,0.864,0.6418
30,5e-05,112.48419117927551,0.0002408558908020133,0.0004642598554794428,0.0007051157468252109,0.6629214171200885,0,0.4990686165480427,0.7791259956953789,0.8,0.6102000000000001,0.868,0.643
31,5e-05,141.99346780776978,0.00024100910185847026,0.0004641945267533651,0.0007052036281716529,0.6629956760228316,0,0.5010703959074733,0.7790209786747698,0.8,0.6102000000000001,0.868,0.643
