epoch,learning_rate,epoch_seconds,gradient_l2_mean,parameter_l2,info_loss,recon_loss,div_loss,a2v_loss,v2a_loss,original_match_loss,d_pos,d_neg,g_match,cram_loss,weighted_cram_loss,total_loss,AUD_cIoU,AUD_AUC,IQR_cIoU,IQR_AUC
11,5e-05,22.000922441482544,76.74150581583118,199.29590927470804,6.989099490336883,4.531052014766595,0.004825060667756658,7.2140287556976546e-06,2.6512087690487253e-05,3.3726116667728486e-05,7.21402879067822e-06,7.566873498431866e-06,3.528446936338871e-07,0.6931470036506653,0.6931470036506653,8.13920677625216,0.712,0.5782,0.708,0.5804
12,5e-05,22.514549493789673,100.05873668121845,199.32685501123822,6.172651315346743,4.484182675679524,0.008696624256957036,9.817738175162305e-06,1.6406258416678516e-05,2.6223996591840823e-05,9.817738198482682e-06,1.0168949045645348e-05,3.5121092277170016e-07,0.6931470036506653,0.6931470036506653,7.317708651224772,0.668,0.5634,0.664,0.5604
13,5e-05,22.4479079246521,156.68966486231344,199.35851865440492,5.590412959074363,4.42035558896187,0.012139014678840071,8.89721678294546e-06,2.2370088304458663e-05,3.1267305390569025e-05,8.897216911207532e-06,9.41003586026804e-06,5.128190131915453e-07,0.6931469180645087,0.6931469180645087,6.729936049534724,0.656,0.5606,0.656,0.559
14,5e-05,23.18248414993286,134.7413601234379,199.38641166541643,4.988065634018335,4.3760486627236395,0.012229766386250654,9.934512420911164e-06,1.4990158375346651e-05,2.4924670493092912e-05,9.934512514192671e-06,1.0660774886417083e-05,7.262622749347149e-07,0.6931468171951098,0.6931468171951098,6.122532734504113,0.712,0.5806,0.724,0.5813999999999999
15,5e-05,23.370203256607056,140.8978646123027,199.41191144374136,4.475245408522777,4.332864834712102,0.014325710085148994,9.289416620725742e-06,1.429310008787956e-05,2.35825167086053e-05,9.289416690686872e-06,9.846896505340015e-06,5.574799635027351e-07,0.6931468981962937,0.6931468981962937,5.605469666994535,0.696,0.5758000000000001,0.696,0.5688000000000001
16,5e-05,22.53333282470703,169.42998821964633,199.43523215553816,3.985141870303032,4.295250721466847,0.013872854136981262,1.0140653662696983e-05,1.811300344109977e-05,2.8253656870592982e-05,1.0140653732658113e-05,1.0613032151386738e-05,4.723783469455903e-07,0.6931469379327236,0.6931469379327236,5.112026520264455,0.74,0.6038000000000001,0.744,0.602
17,5e-05,22.302316665649414,134.54954513238025,199.4609407439409,3.3445998338552623,4.245364812704233,0.016929725089516394,1.113815713511147e-05,1.3089586410877439e-05,2.422774363927042e-05,1.113815713511147e-05,1.2038296214692915e-05,9.001390232845971e-07,0.6931467239673321,0.6931467239673321,4.466398764879275,0.732,0.5884,0.736,0.5872000000000002
18,5e-05,22.764742851257324,129.96678899184218,199.48630975695025,2.9869582775311594,4.212859496092185,0.020503822857370742,1.2724946827802341e-05,1.938116486435786e-05,3.210611155223794e-05,1.2724946781161587e-05,1.3555832130152386e-05,8.308853923521243e-07,0.6931467560621408,0.6931467560621408,4.106651972501706,0.724,0.5876,0.724,0.5882
19,5e-05,21.972786903381348,119.3043427412633,199.50871164088383,2.7890674639970827,4.17560512591631,0.017972019501030445,1.2990481734913117e-05,2.0581669186634452e-05,3.357215092154757e-05,1.2990481664951987e-05,1.4334234061280791e-05,1.3437523026829158e-06,0.6931465130585891,0.6931465130585891,3.9049289226531982,0.748,0.5878,0.74,0.5876000000000001
20,5e-05,22.076687812805176,121.41189684278818,199.53093094684473,2.4013533897888966,4.14889209698408,0.017000934085211694,1.2395624486462344e-05,1.550475010448374e-05,2.7900374614266464e-05,1.2395624579743851e-05,1.3269388219692375e-05,8.73763473790836e-07,0.6931467377222501,0.6931467377222501,3.5138794581095376,0.724,0.5756000000000001,0.716,0.5736
21,5e-05,22.16122555732727,94.67283052651688,199.55203967197204,1.9182020792594323,4.119259051787547,0.022008415622015793,1.4331105119662168e-05,1.3004143884478626e-05,2.733524898082042e-05,1.4331105003060284e-05,1.5582874813191713e-05,1.2517697168499208e-06,0.6931465512666947,0.6931465512666947,3.0282089098905907,0.74,0.5872,0.744,0.5861999999999999
22,5e-05,22.360509395599365,120.84208874338603,199.57267805154976,1.9027790075693376,4.0930717786153155,0.018566939048469067,1.3500886570210032e-05,1.390223883973727e-05,2.740312536330655e-05,1.3500886570210032e-05,1.5010100072779609e-05,1.5092135623280437e-06,0.6931464213591355,0.6931464213591355,3.0098296251052465,0.736,0.5806,0.72,0.5800000000000001
23,5e-05,22.2980318069458,160.15139135874617,199.59289148473567,1.5766442372248723,4.070635624420949,0.02308678185232939,1.3570651576745337e-05,1.613788495328313e-05,2.9708536786552613e-05,1.3570651809949106e-05,1.537122548492894e-05,1.8005737274506828e-06,0.6931462731116858,0.6931462731116858,2.68213361960191,0.744,0.5884,0.736,0.589
24,5e-05,21.9170184135437,106.36094872625743,199.6132509815528,1.3908585462814722,4.050376048454871,0.019667952202069454,1.2624789516662415e-05,1.5584241573845084e-05,2.8209031137148253e-05,1.262478947002166e-05,1.4788283573206849e-05,2.163494450075795e-06,0.6931460881844546,0.6931460881844546,2.4938299717047276,0.724,0.5834,0.704,0.58
25,5e-05,22.291905641555786,116.2137074762686,199.63222022555902,1.2353153228759766,4.026870525800264,0.02337285257780399,1.4156083195232965e-05,1.5619950341389107e-05,2.9776033606583205e-05,1.4156083381795981e-05,1.6371926717394486e-05,2.2158436905054914e-06,0.6931460683162396,0.6931460683162396,2.3364633291195602,0.7,0.574,0.708,0.5740000000000001
26,5e-05,22.846065282821655,126.9237015182582,199.65210556539495,1.2112408433205042,4.006640293659308,0.016704489023257524,1.2303637259509951e-05,1.648987868882101e-05,2.8793516041612467e-05,1.2303637306150706e-05,1.4501353969255713e-05,2.197716677680243e-06,0.6931460835994818,0.6931460835994818,2.309600750605265,0.716,0.5742,0.716,0.5738
27,5e-05,22.50647473335266,111.60446673212108,199.6709243245925,1.1616505751243005,3.999565778634487,0.01658033610632022,1.387311367113561e-05,1.9180826222089727e-05,3.305394010310873e-05,1.3873113554533726e-05,1.621658695792296e-05,2.343473076903954e-06,0.6931460117682432,0.6931460117682432,2.259716611642104,0.736,0.5794,0.732,0.5794
28,5e-05,21.601077795028687,82.35435359622892,199.68842648192228,1.0363683776977735,3.9819521414927945,0.01589243897260764,1.2550131428631572e-05,1.4512748888451964e-05,2.7062880410365044e-05,1.2550131475272326e-05,1.4935471788190533e-05,2.3853403478987716e-06,0.6931459873150556,0.6931459873150556,2.1320051168784118,0.752,0.5826,0.724,0.5818000000000001
29,5e-05,22.150952577590942,108.13618568057103,199.70349885744662,0.9718545430745834,3.969033895394741,0.012953913293014735,1.2634792069431382e-05,1.4876473799701602e-05,2.7511265915773736e-05,1.2634791906188744e-05,1.528012252003044e-05,2.6453306546523563e-06,0.6931458574074966,0.6931458574074966,2.0659503172605467,0.728,0.5812,0.728,0.5818000000000001
30,5e-05,21.912677764892578,108.88237723641635,199.7166237517886,0.818421599192497,3.9615899660648446,0.015647655782791283,1.2259893829207449e-05,1.2154763890766144e-05,2.441465758005133e-05,1.2259893712605564e-05,1.4664198948967402e-05,2.4043051722308005e-06,0.6931459735601376,0.6931459735601376,1.9117328081375513,0.708,0.5764,0.708,0.5730000000000001
31,5e-05,22.657156705856323,90.02163368284516,199.7291381478541,0.7491639638558413,3.935380892875867,0.014744292443188338,1.229945423685235e-05,1.4500461381827243e-05,2.6799915502077707e-05,1.2299454190211598e-05,1.5732065548945684e-05,3.4326112858579086e-06,0.693145460043198,0.693145460043198,1.840001934613937,0.72,0.5756,0.724,0.5726000000000001
32,5e-05,22.11379098892212,71.54759000123676,199.74250633024855,0.7715641993742722,3.92644670070746,0.014723949826871738,1.2267927745713865e-05,1.3408406886857194e-05,2.567633460925068e-05,1.226792776903424e-05,1.5587198760887335e-05,3.3192710326637516e-06,0.6931455135345459,0.6931455135345459,1.8613944114782872,0.74,0.5808,0.74,0.5806000000000001
33,5e-05,21.999184131622314,88.89631629397931,199.7564930442329,0.7049986658952175,3.917180446478037,0.010922598055539986,1.2846086368275186e-05,1.4069095180811695e-05,2.6915181502446125e-05,1.2846086391595562e-05,1.6206643615591114e-05,3.3605574455391316e-06,0.693145501307952,0.693145501307952,1.7936460024271257,0.736,0.5794,0.736,0.5790000000000001
34,5e-05,23.26828932762146,72.10544958085171,199.768904181921,0.6644855447304554,3.9038697206057034,0.010323183969236337,1.3674613094339386e-05,1.0066110054396679e-05,2.374072317205644e-05,1.3674613071019008e-05,1.7160445984187296e-05,3.48583286069744e-06,0.6931454340616862,0.6931454340616862,1.7514243492713342,0.744,0.5796,0.72,0.575
35,5e-05,21.60596013069153,103.05098626171733,199.78297755772752,0.5935460458963345,3.8934864019736266,0.010654199295319043,1.254585587071816e-05,1.1174244439014448e-05,2.372010044965487e-05,1.2545855754116275e-05,1.6038127796491608e-05,3.492272147317029e-06,0.6931454310050378,0.6931454310050378,1.6794775327046711,0.74,0.5846,0.744,0.5834
36,5e-05,22.60750675201416,66.64172688410058,199.79686363354833,0.5652282574237921,3.875661238645896,0.010349240297308335,1.1731512271440946e-05,1.2139340399768957e-05,2.387085274117103e-05,1.1731512388042831e-05,1.5861374380713245e-05,4.129862237534372e-06,0.6931451238118685,0.6931451238118685,1.6493615217697926,0.728,0.5746000000000001,0.728,0.5746
37,5e-05,22.50117540359497,66.18524268726823,199.81002165872673,0.5145341677543445,3.8676259578802648,0.008699558711109253,1.2338987616180346e-05,1.3678826386846291e-05,2.6017813863104377e-05,1.233898789602487e-05,1.6159159713424742e-05,3.820172033113359e-06,0.6931452598327246,0.6931452598327246,1.5979137756885626,0.748,0.5803999999999999,0.72,0.5784
38,5e-05,22.503774404525757,71.9544424801802,199.82267235489186,0.48880070677170384,3.8600386595114684,0.011313286550247516,1.2679269648521231e-05,1.1878347765722981e-05,2.455761741424421e-05,1.2679269625200854e-05,1.6248767795518805e-05,3.569498321900401e-06,0.6931453897402837,0.6931453897402837,1.5715370667286408,0.724,0.5790000000000001,0.728,0.5804
39,5e-05,22.860232830047607,87.2513064183213,199.83473681901353,0.5066569096002823,3.844725700525137,0.007943953482959515,1.2237556732613415e-05,1.6544944068860226e-05,2.8782500614910627e-05,1.2237556802574545e-05,1.6479290887871637e-05,4.241733986185491e-06,0.6931450626788995,0.6931450626788995,1.5879471943928645,0.732,0.5834,0.716,0.5814
40,5e-05,21.671576976776123,65.92363156932188,199.84673790175958,0.5151862891820761,3.834490507076948,0.008319904132244678,1.1656532455489445e-05,1.6493729489388315e-05,2.8150261968198138e-05,1.165653257209133e-05,1.6025751742395536e-05,4.369219077022698e-06,0.6931449877910125,0.6931449877910125,1.5954273541768391,0.732,0.5838,0.724,0.5818000000000001
41,5e-05,22.560741424560547,52.691209592048054,199.858795307326,0.44385410883487797,3.829750128281422,0.008916689584461542,1.353383758657564e-05,1.1939546684749448e-05,2.547338427132509e-05,1.353383767985715e-05,1.7894234378428126e-05,4.360396581969093e-06,0.6931449969609579,0.6931449969609579,1.5234131323985565,0.708,0.5736,0.72,0.5730000000000001
42,5e-05,22.564837217330933,75.03723246080223,199.87045059742334,0.4465317554198779,3.8275639521769986,0.005786479528372486,1.2623637699923562e-05,1.3532907453340251e-05,2.615654510662306e-05,1.2623637653282807e-05,1.6438354717907852e-05,3.814717032559528e-06,0.693145276644291,0.693145276644291,1.5256277322769165,0.732,0.5836,0.724,0.5818000000000001
43,5e-05,22.604830980300903,69.96661628085141,199.88235899127685,0.4389379291962355,3.8139741665277724,0.007367908142698117,1.2250567217564914e-05,1.5275310873291277e-05,2.7525878230778453e-05,1.2250567310846423e-05,1.6704899164137598e-05,4.4543317425193845e-06,0.6931449511112311,0.6931449511112311,1.5169696868994298,0.72,0.5792,0.724,0.5788000000000001
44,5e-05,22.62243127822876,56.183345969577125,199.89404120134517,0.4181618950305841,3.8172607605273905,0.007431132623400443,1.3470808204520159e-05,1.0312236309591053e-05,2.3783044339208387e-05,1.3470808204520159e-05,1.7990919681883846e-05,4.520111395742368e-06,0.6931449144314497,0.6931449144314497,1.496154317489037,0.732,0.5776,0.72,0.5742
45,5e-05,22.422855615615845,51.302195016772345,199.9056839214238,0.40451450149218243,3.8050119632329698,0.005611926448555329,1.2935063774094511e-05,1.2201288042818374e-05,2.513635179359251e-05,1.2935063867376019e-05,1.724856874483148e-05,4.3135048133244245e-06,0.6931450198858212,0.6931450198858212,1.4812355500001173,0.732,0.5808000000000001,0.728,0.581
46,5e-05,22.49150013923645,45.420728721667764,199.9179721591365,0.3619347482155531,3.7997952485695863,0.005158419864108929,1.2178415393767258e-05,1.1173002803843701e-05,2.3351418302552655e-05,1.2178415463728388e-05,1.6830044469082703e-05,4.6516289237329965e-06,0.6931448517701565,0.6931448517701565,1.4379101105225391,0.692,0.5698,0.7,0.5682
47,5e-05,22.47982931137085,50.001452704159774,199.93088651278924,0.33975212887311595,3.7954945258605175,0.00542555087341521,1.1790463875700087e-05,1.2137533397039171e-05,2.3927997319380014e-05,1.1790463805738957e-05,1.6763884722865605e-05,4.973420718903444e-06,0.6931446974094098,0.6931446974094098,1.4153816455449812,0.708,0.5734,0.704,0.5720000000000001
48,5e-05,22.022646188735962,57.69637415326126,199.94325577570916,0.3672485427978711,3.781854299398569,0.0044112372546432875,1.184594309914899e-05,1.1554639315410242e-05,2.340058236791848e-05,1.1845943122469367e-05,1.6723005058175215e-05,4.877061988176697e-06,0.6931447356175153,0.6931447356175153,1.441359892869607,0.708,0.5730000000000001,0.704,0.5718000000000001
49,5e-05,22.337666511535645,35.49716581931922,199.95522016122285,0.31134087764299834,3.771583459316156,0.005327521853196697,1.152765899183951e-05,8.5898404904583e-06,2.0117499493958e-05,1.152765892187838e-05,1.6464973855480097e-05,4.9373147995095515e-06,0.6931447004660581,0.6931447004660581,1.3841884258465889,0.712,0.5756,0.72,0.5760000000000001
50,5e-05,22.208309650421143,57.919151056697345,199.96775208003476,0.3047401473308221,3.7632147043179245,0.005262330610257311,1.069168611605001e-05,7.491263507593733e-06,1.818294950704186e-05,1.069168588284624e-05,1.6154381088339367e-05,5.462694960629167e-06,0.6931444391226157,0.6931444391226157,1.3765505980222652,0.724,0.5796,0.736,0.5782
51,5e-05,22.28974723815918,43.54298007803721,199.97981440745815,0.3001235887790338,3.7548736670078378,0.003779306560038374,1.108330693219054e-05,9.241053015639176e-06,2.0324359772926888e-05,1.1083306698986771e-05,1.628174546707529e-05,5.1984385873555975e-06,0.6931445751434717,0.6931445751434717,1.3711659205265534,0.716,0.5734,0.712,0.5724000000000001
52,5e-05,22.162301778793335,38.23437778986999,199.99266576437745,0.290173603556095,3.741086097864004,0.0024430185604171874,1.1035235986174741e-05,7.859355963983735e-06,1.889459184521678e-05,1.103523568300984e-05,1.650127997448017e-05,5.4660441282276924e-06,0.6931444452359126,0.6931444452359126,1.3595604254649236,0.728,0.5798,0.736,0.5792
53,5e-05,22.837608575820923,55.660652508066825,200.0058136791107,0.31868013510337245,3.741090340492053,0.003836414179740808,1.1475374520113035e-05,1.0994191726263709e-05,2.246956636297863e-05,1.1475374310229643e-05,1.659677631183653e-05,5.121401791723493e-06,0.6931446133515774,0.6931446133515774,1.3885643971272004,0.712,0.5712,0.712,0.5718000000000001
54,5e-05,22.704102754592896,45.459023094572046,200.01793336470368,0.3261328778969936,3.7295849384405675,0.0030606939839437986,1.1611717127379961e-05,1.0980233058105045e-05,2.2591949975601612e-05,1.1611717057418831e-05,1.7072247199114197e-05,5.460530170845838e-06,0.6931444421792642,0.6931444421792642,1.3948010756419256,0.724,0.5771999999999999,0.728,0.5768000000000001
55,5e-05,22.29046320915222,47.818163577147175,200.03048081850523,0.3543968074596845,3.727390631651267,0.003942441284799805,1.0481843533992875e-05,1.5205772260975582e-05,2.5687615701686948e-05,1.048184365059476e-05,1.5753537179709663e-05,5.271693709847825e-06,0.6931445384636904,0.6931445384636904,1.4232434217746441,0.712,0.5766000000000001,0.72,0.5774
56,5e-05,22.264891624450684,44.27074662082192,200.0417773133093,0.29633649381307453,3.7135406396327872,0.0026625533683750876,1.1169728867781278e-05,1.1678865704221282e-05,2.284859464196369e-05,1.116972891442203e-05,1.630812538422059e-05,5.138396370686958e-06,0.693144604181632,0.693144604181632,1.3633862764407427,0.708,0.5726000000000001,0.716,0.5736000000000001
57,5e-05,22.657104015350342,32.47745892947371,200.05217372183589,0.2371747808960768,3.7056903533446484,0.00288880563293321,1.1059214930588869e-05,9.174201528740246e-06,2.0233416599251377e-05,1.1059215140472263e-05,1.684672912606635e-05,5.7875138515019225e-06,0.6931442786485721,0.6931442786485721,1.3032003335463695,0.7,0.5710000000000001,0.704,0.5728000000000001
58,5e-05,21.73678755760193,47.041508061212156,200.06255198577452,0.2836295729264235,3.7045630491696873,0.003515211835455818,1.2063934940297026e-05,9.317130451773455e-06,2.1381065333769537e-05,1.2063935080219288e-05,1.7662537198376434e-05,5.598602118157149e-06,0.6931443779896467,0.6931443779896467,1.3497198911813588,0.728,0.5756000000000001,0.716,0.5750000000000001
59,5e-05,22.485318660736084,54.52674847792204,200.07207191343306,0.2745960633724164,3.689786972143711,0.0024719291414396884,1.1340112369231438e-05,1.2878545989317503e-05,2.421865820696649e-05,1.1340112252629553e-05,1.6703173036475142e-05,5.363060853806718e-06,0.6931444987272605,0.6931444987272605,1.3393883277208378,0.724,0.5780000000000001,0.724,0.5778000000000001
60,5e-05,23.42809557914734,47.475937764575576,200.0822446186413,0.25662641074412906,3.679105893159524,0.0022117324913732517,1.1056997139418785e-05,1.3515143366067861e-05,2.4572140692049663e-05,1.10569973259818e-05,1.598117575131488e-05,4.924178402012703e-06,0.6931447081076794,0.6931447081076794,1.3203601103562574,0.7,0.5666000000000001,0.684,0.5652
61,5e-05,22.449620962142944,42.65943435733627,200.09259458715485,0.26624019596821225,3.6721702294471936,0.002675725606819376,1.0906410236016083e-05,1.349621791236225e-05,2.4402628229999653e-05,1.0906410212695706e-05,1.600964988495271e-05,5.103239485693988e-06,0.6931446286348196,0.6931446286348196,1.3293096744097197,0.708,0.5700000000000001,0.716,0.5690000000000001
62,5e-05,21.96097755432129,45.62987771055007,200.10167766903072,0.26056611576141453,3.674598748867328,0.0016798290352408702,1.1001472744399694e-05,1.1692253163066478e-05,2.2693726117349564e-05,1.100147276772007e-05,1.6487095005383406e-05,5.485622027779941e-06,0.6931444330093188,0.6931444330093188,1.32360778710781,0.724,0.5790000000000001,0.732,0.5766000000000001
63,5e-05,22.202620267868042,54.60938583667874,200.1115408200378,0.2755598112558707,3.6672408152849245,0.0022231485061825085,1.0307219665078148e-05,1.4451950450259177e-05,2.475917006869657e-05,1.030721964175777e-05,1.5715681001893245e-05,5.408461395116039e-06,0.6931444635758033,0.6931444635758033,1.3381265860337477,0.72,0.5714,0.708,0.5688
64,5e-05,21.760717153549194,50.47984763213041,200.1208267225579,0.23030255639400238,3.6582282261970716,0.002025476824014615,1.1724860950123864e-05,1.1659384304388928e-05,2.3384245277833168e-05,1.1724860810201602e-05,1.7974550316396813e-05,6.2496896927582266e-06,0.6931440493999383,0.6931440493999383,1.2918104086166773,0.736,0.5778,0.728,0.574
65,5e-05,22.95432162284851,46.4661166560092,200.13000525873528,0.22552819530933332,3.6634622048109007,0.0023926628502802206,1.1219947480593617e-05,1.1485683152829715e-05,2.2705630750025215e-05,1.1219947340671355e-05,1.759118696589632e-05,6.3712394969628895e-06,0.6931439897952936,0.6931439897952936,1.2875282428203485,0.704,0.5714,0.724,0.5746000000000001
66,5e-05,22.230867862701416,41.93572578293804,200.1381748803203,0.2144062870588058,3.664035356961764,0.0015551861709891222,1.2263702396572066e-05,1.3905447910171157e-05,2.61691503300636e-05,1.2263702349931313e-05,1.809630465196768e-05,5.832602115473352e-06,0.6931442618370056,0.6931442618370056,1.2767265148651905,0.72,0.5686000000000001,0.728,0.5670000000000001
67,5e-05,22.26955819129944,41.910048409887445,200.146614065353,0.20261170046451765,3.6531772980323205,0.0017848171842977023,1.2091321994562466e-05,1.60185918736179e-05,2.8109913891500746e-05,1.2091321971242089e-05,1.8927964097551572e-05,6.836642184610425e-06,0.6931437620749841,0.6931437620749841,1.2640626644476867,0.716,0.5760000000000002,0.728,0.576
68,5e-05,22.704184770584106,47.12815984081215,200.15502347310678,0.2062464862679824,3.6454521325918345,0.0014959545388149146,1.344574036174424e-05,1.2186089173692148e-05,2.5631829488795633e-05,1.3445740221821978e-05,1.9525965305943733e-05,6.080224850917987e-06,0.6931441319294465,0.6931441319294465,1.2666486257161849,0.704,0.5684,0.688,0.5664000000000001
69,5e-05,22.939104557037354,42.50404001773849,200.16370623057156,0.2178231206459877,3.642935355504354,0.0026051040129879345,1.2005667346014749e-05,1.3904104096768722e-05,2.5909771442783472e-05,1.200566748593701e-05,1.828858111343251e-05,6.2829136274955e-06,0.6931440280033991,0.6931440280033991,1.2781121822503896,0.684,0.559,0.7,0.5632
70,5e-05,21.919623374938965,39.102859659260105,200.1735952785345,0.2229023827956273,3.6412605322324314,0.001942437345114274,1.2918964761737674e-05,1.611675529252702e-05,2.9035720030944318e-05,1.2918964808378429e-05,2.0208216086850884e-05,7.289251126890005e-06,0.6931435358829987,0.6931435358829987,1.2832698027292888,0.716,0.5758,0.708,0.5756
71,5e-05,22.13743305206299,38.307263249755266,200.1826350013754,0.2198258122572532,3.6306069691975913,0.0013372617630431284,1.235844739802325e-05,1.1594387638652757e-05,2.3952834966714876e-05,1.2358447258100989e-05,1.8587518775931152e-05,6.229071424548658e-06,0.693144060098208,0.693144060098208,1.2785595930539644,0.716,0.5722,0.712,0.5716
72,5e-05,22.456859350204468,32.098780698210746,200.19153528285418,0.2096085596161011,3.6308576938433523,0.0015951112533609073,1.2562811207317282e-05,1.4633303810394584e-05,2.719611476118772e-05,1.2562811323919166e-05,1.9346783889117294e-05,6.783972506897184e-06,0.6931437834715232,0.6931437834715232,1.2687172278379784,0.708,0.5756,0.7,0.5734
73,5e-05,22.491925716400146,42.51264846519143,200.20040556878863,0.21192354498765406,3.626079198641655,0.0008398312478302381,1.2578908074199437e-05,2.1459892032465014e-05,3.40388000600237e-05,1.2578907934277175e-05,1.8970661562306282e-05,6.39175367466986e-06,0.6931439836819967,0.6931439836819967,1.2711633138167553,0.7,0.5628000000000001,0.7,0.5626000000000001
74,5e-05,22.727545976638794,29.657264163851433,200.21061460433978,0.19719314193114257,3.620880298125438,0.0020880689904189263,1.2491376298548392e-05,1.1877299503118056e-05,2.4368675813326637e-05,1.249137622858726e-05,1.9621391822091446e-05,7.130015383620795e-06,0.6931436168841827,0.6931436168841827,1.2550704662616436,0.704,0.5708000000000001,0.708,0.57
75,5e-05,22.683002710342407,37.88382119051027,200.22049481402823,0.20525758751691917,3.6155100908034887,0.0015237220945075536,1.2776374951966154e-05,1.4191752318136143e-05,2.6968127106859658e-05,1.2776374975286531e-05,2.0147171595360702e-05,7.370796561773228e-06,0.6931434930899204,0.6931434930899204,1.2628012803884654,0.716,0.5756,0.696,0.5730000000000001
76,5e-05,22.691447019577026,34.71658673872426,200.22990249728616,0.18276923512801146,3.609544643988976,0.0015068442130891176,1.1589540474979469e-05,1.1895402913535527e-05,2.348494336519462e-05,1.1589540311736831e-05,1.8459531323363382e-05,6.869990930005233e-06,0.6931437422067691,0.6931437422067691,1.2393666291848207,0.728,0.585,0.728,0.5842
77,5e-05,22.30889582633972,44.0692108707876,200.2388432850261,0.17700169674861124,3.6011405357947717,0.0011337581627930587,1.1368613274662028e-05,9.815518191876785e-06,2.1184131606461073e-05,1.1368613204700896e-05,1.857988326474487e-05,7.2112699317819e-06,0.6931435710344559,0.6931435710344559,1.2324910989174476,0.72,0.5831999999999999,0.72,0.5824
78,5e-05,21.647209644317627,36.68135754976066,200.2485569501764,0.19723413578974894,3.5979992732023582,0.0011535922113137369,1.2166059022069347e-05,1.067365892828466e-05,2.283971792703363e-05,1.2166058882147086e-05,1.921135443785132e-05,7.045295520723672e-06,0.6931436581489367,0.6931436581489367,1.2525770664215088,0.708,0.5748,0.708,0.5732
