dataset,model,sample_id,AUD,IMG_QUERY,OBJ_PRIOR,IQR,OGL,EXTRA_IQR_OGL
vggss,short_step000,Ysjdu0ZZmQE_000100,0.04343629343629344,0.03955569761866709,0.07161976416118064,0.04179860671310956,0.07320319432120674,0.06070267950211539
vggss,short_step000,Ysqh1uzqGrc_000000,0.49935419771485345,0.4911392405063291,0.26284,0.5034928229665072,0.46449704142011833,0.4758952839635687
vggss,short_step000,Ytblri7hn-0_000031,0.15730429086144776,0.17116125481563016,0.12304239644826072,0.16247374962499464,0.13651036357458377,0.14978921104706186
vggss,short_step000,Ytj9squ563E_000006,0.5925063998138236,0.5843684623430963,0.4686550586390513,0.5954982012607677,0.59906645776211,0.6073461110747694
vggss,short_step000,YuU9VpAxb24_000003,0.6039056829091249,0.6590435627980186,0.34992609545606257,0.644320515213739,0.616270343792505,0.6587884297135398
vggss,short_step000,YuvmP7Lsr2k_000030,0.2890462307371928,0.30954140060161484,0.31529201074519947,0.29525318922289484,0.35466262853923086,0.316167874678513
vggss,short_step000,Yx5pH0S0Clc_000062,0.14864028071623922,0.1528383139762495,0.19420632574637894,0.1504894813580504,0.19057463096353242,0.15746700997747023
vggss,short_step000,YxIScOdROZE_000090,0.395195216076209,0.40096735187424426,0.34985919961924405,0.3966435709063055,0.388356290174472,0.39003430349754215
vggss,short_step000,YzCK7OtGzqs_000010,0.2889268918341171,0.2890359736966519,0.32149180421497514,0.28849935870029925,0.3298112073714257,0.300623681967066
vggss,short_step000,YzUXMKt3nF4_000026,0.4425385934819897,0.4761335389068941,0.4239249520679266,0.48149070643544317,0.5019319814785247,0.49892920131015367
vggss,short_step000,Z5X0bIh2Up8_000160,0.38423310800382754,0.3866004509170678,0.287710331552222,0.3819624599420113,0.36267997330197377,0.37884022784573723
vggss,short_step000,Z5XoxwA2e4c_000150,0.2898531507939139,0.3125663481953291,0.2882030861124938,0.29649157713224567,0.29828575218011205,0.2990483769355748
vggss,short_step000,Z8e1GUopzRk_000050,0.14665617623918176,0.14994853930805163,0.1479006133039786,0.14838607343960664,0.14803937132878234,0.1489701421044228
vggss,short_step000,Z9xfJDftEUA_000261,0.2050684670977558,0.19480219729492684,0.1344725704703346,0.20167115139498654,0.21642985791474884,0.19005835124819023
vggss,short_step000,ZAgmaBqrdEM_000017,0.4249814727480967,0.40182301557159134,0.6032433521353747,0.4154915721125467,0.47581260491377997,0.4451271186440678
vggss,short_step000,ZBk-DylU4Ac_000013,0.32947798256263106,0.3078247434058051,0.3720576901904657,0.31318838980245006,0.4706985983886988,0.3731155501600265
vggss,short_step000,ZC2-HlTYjqA_000050,0.3266862472303808,0.28961667654613715,0.05964912280701754,0.3196729794059816,0.2573594309745081,0.29294486408714865
vggss,short_step000,ZD86LBLgawc_000658,0.1876985272884782,0.1948733323339829,0.232662192393736,0.19037856044519294,0.21288790632932122,0.19888319437007573
vggss,short_step000,ZECeW7EAQtM_000010,0.565688943532098,0.542081607473341,0.6165186890277321,0.5564601302587573,0.6420968065876682,0.6053558844256519
vggss,short_step000,ZEP87KTkyNM_000277,0.2514087759815242,0.25995238095238093,0.3973097112860892,0.261654424120217,0.35391625941091004,0.3147664635915289
vggss,short_step000,ZFs03gCSB_g_000270,0.721153380179307,0.7397605856747131,0.4283029001074114,0.7300529307978828,0.6328976572133169,0.6893612852664577
vggss,short_step000,ZGYQX-172io_000011,0.4003609565348173,0.38421118872317667,0.258606804912422,0.3977335375191424,0.3157575950779432,0.33478728111764333
vggss,short_step000,ZGYQX-172io_000022,0.4592566245776276,0.43486792452830186,0.34894125683060107,0.45737723090566457,0.39862073794020864,0.42800158119811693
vggss,short_step000,ZGubbE6cRL0_000040,0.2554173660918663,0.24050214734060127,0.09340151999431778,0.24980231200813344,0.28242327953842294,0.25552862203990306
vggss,short_step000,ZHIwj6hmd4A_000000,0.6717443752454694,0.6332311720772458,0.3131114130434783,0.6714387565948952,0.5797047742573035,0.6295200140655219
vggss,short_step000,ZIPScztJi0M_000049,0.13135256749602964,0.21619224596672015,0.3374829931972789,0.23582729954411372,0.25056760542968937,0.24978614200171087
vggss,short_step000,ZIgZ_OKQyF0_000215,0.5848637684337481,0.6063593179384388,0.34044249551524813,0.5953576426043296,0.5750829528374124,0.5970124481327801
vggss,short_step000,ZJHBBH9gh2Y_000000,0.08871284903646272,0.09497861369895119,0.15711318795430945,0.0914469527256017,0.11274928774928775,0.09849454501127568
vggss,short_step000,ZK2rF-mQ1Qk_000010,0.17513004706465196,0.18239664557893187,0.0,0.17763369989612066,0.17607910964054746,0.15361483134920634
vggss,short_step000,ZKsNHjqLM1s_000046,0.034129187488432355,0.059387421089548746,0.21506696428571428,0.041937558048153176,0.08940750707558112,0.0679837713882519
vggss,short_step000,ZMcJY8yLjUs_000011,0.0705542461795788,0.05894513023448113,0.057031193457335164,0.06499864019581181,0.06758890308999323,0.06932248161633468
vggss,short_step000,ZNEEzZXROTo_000058,0.6411042944785276,0.6131429689027968,0.12268577225462846,0.6492027334851936,0.5779993415792691,0.6322476555409903
vggss,short_step000,ZOkDV5Z3Nn8_000012,0.16545579890756748,0.170082860880942,0.221620594661347,0.16769685568395593,0.21548449478555148,0.18891916439600362
vggss,short_step000,ZP0aFBkk3WE_000092,0.631051930758988,0.5921599683231044,0.6343377068635854,0.6264071541294056,0.7065264193885711,0.6763506918527875
vggss,short_step000,ZPO1zpDqQ8I_000080,0.2676918556246633,0.27422135386737156,0.027575948280794096,0.27266989269934777,0.18502026317106118,0.22783395152685332
vggss,short_step000,ZPXK1-_fYy0_000259,0.10580597874456835,0.11371820841773576,0.0720011400477395,0.1100882449068526,0.08643400906680353,0.09574568883835513
vggss,short_step000,ZPeG32vKQ3w_000030,0.7088622754491017,0.6736047154172039,0.6611272676914555,0.7005146836209506,0.7299187425069935,0.7067058308855696
vggss,short_step000,ZS4Chf9yh8s_000020,0.14174052191038897,0.07328188612748375,0.11219087192547417,0.13448692664927794,0.13994895478852698,0.13864252278886424
vggss,short_step000,ZSqKAFe326w_000063,0.2521618892937097,0.2801008108700416,0.2632366405395145,0.26582167448796107,0.2587451049412593,0.2542909258730194
vggss,short_step000,ZT3jQW3tvt0_000015,0.5022114534056382,0.48610103062853827,0.6016981492081663,0.4963247766595047,0.5458496492964413,0.5214476128928023
vggss,short_step000,ZUp2sBZvw5Q_000082,0.45956971221011456,0.43506426735218506,0.40106170180027695,0.4540044767156194,0.5453012210753558,0.5262755589527995
vggss,short_step000,ZVKgp2DGpcI_000010,0.34000786954050627,0.3044788975021533,0.5275842044134728,0.32701202590194267,0.4143584248593624,0.36148947050346336
vggss,short_step000,ZVKgp2DGpcI_000021,0.32440125638005496,0.4804049254084774,0.6257335941668148,0.3678082191780822,0.4404591995035681,0.3976812246735705
vggss,short_step000,ZXDg02kHzPA_000149,0.8337834603945165,0.7894495736133624,0.634504176483187,0.8240216674190076,0.8312400249809173,0.8298308381673556
vggss,short_step000,ZXbnWlzc0ro_000540,0.6440568822108935,0.6649017657967586,0.5415117056856187,0.6544253845534348,0.6747635080968414,0.6660418786483158
vggss,short_step000,ZXsQAXx_ao0_000050,0.06706884315117104,0.07172541925389918,0.0,0.06946174069461741,0.04534918875340119,0.059726962457337884
vggss,short_step000,ZZhkohnlobs_000382,0.6453734741635571,0.5911321416053277,0.6098040592738254,0.6249308500829799,0.6769417149010634,0.6528697217044798
vggss,short_step000,ZZoM-leT_0U_000041,0.36882679815293107,0.35976028704481255,0.38470091171892373,0.36345056301095174,0.4208295633125387,0.4087932238910234
vggss,short_step000,Za8bwlW9dNE_000089,0.24449728260869566,0.25343285684106753,0.2979499839003971,0.24842962656174503,0.2900314288016762,0.2624708284714119
vggss,short_step000,ZaVSw-V89HE_000040,0.5047971721932335,0.4862041467304625,0.6236590624750445,0.5067858491753745,0.5934310908550481,0.553707640365137
vggss,short_step000,ZahBai58_Ec_000330,0.17239946826188102,0.1644844174858816,0.1989868102779426,0.16751205720937967,0.17973692973692973,0.1719104366830234
vggss,short_step000,ZdYth-f68M0_000192,0.03926398145465083,0.05022594614950104,0.0,0.04666993143976494,0.036587649327790885,0.040082901554404145
vggss,short_step000,ZeFA4i5ZaBU_000112,0.3289775561097257,0.2663699611213423,0.35489031078610606,0.3006684898207232,0.37542029485300454,0.3556135770234987
vggss,short_step000,ZedCPKaacjU_000326,0.5047720384342554,0.5058930780751448,0.4517683306565276,0.5033200531208499,0.48965450247709097,0.49385717527310447
vggss,short_step000,ZfSlWX1C8yY_000030,0.3311004784688995,0.35483323911814585,0.2386019217127749,0.3376527840651879,0.2825705191526726,0.3104639963741431
vggss,short_step000,Zfn6CE4-jww_000245,0.601067286970205,0.5515862862990917,0.7130652900974263,0.5754997031466456,0.675534991324465,0.641734298457264
vggss,short_step000,ZggvCXDeTPo_000355,0.36235876799257083,0.346658187214197,0.397645311837081,0.3567685858710393,0.41649748101361006,0.37217017954722875
vggss,short_step000,Zgogkej7gHg_000274,0.1145284772314909,0.09495154735854955,0.13117111359642114,0.13167392657125077,0.11994394547423402,0.12174763612650799
vggss,short_step000,Zhu5ogju62A_000001,0.6736403851157949,0.6506758417301548,0.7462568951930654,0.666717611696979,0.7105870712401056,0.6890321217244294
vggss,short_step000,ZkNXSaL8GWQ_000003,0.56617463097323,0.5809530820573223,0.39304213374565133,0.5773195876288659,0.5015588364123573,0.5728597679160269
