dataset,group,seed,kind,map,sample_index,sample_id,iou,precision,coverage,pred_area_ratio,tp,fp,fn,taxonomy,GT_mean,FP_mean,GT_vs_FP_auroc,NearFP_mean,GT_vs_NearFP_auroc,FarFP_mean,GT_vs_FarFP_auroc,HighAUDFP_mean,GT_vs_HighAUDFP_auroc
flickr,C0,12345,best,AUD,46,10468313544,0.5771987113458547,0.6126593467944542,0.8845340050377833,0.42837213010204084,13168.5,7927.0,1719.0,GOOD,0.7662767767906189,0.5401397347450256,0.866180419921875,0.6073280572891235,0.786956787109375,0.5044578313827515,0.8989105224609375,0.5841686129570007,0.8210086633663366
flickr,C0,12345,best,IQR,46,10468313544,0.564513554800611,0.6305776283618582,0.8315365239294711,0.39126275510204084,12379.5,7042.0,2508.0,GOOD,0.7462513446807861,0.5287659168243408,0.834747314453125,0.5954115390777588,0.7531585693359375,0.49222710728645325,0.872894287109375,0.5713313221931458,0.7883663366336634
flickr,C0,12345,best,AUD,47,10476442285,0.6057580231564225,0.6580424597982526,0.8601456471367097,0.47219786352040816,15591.0,7612.0,2535.0,GOOD,0.7749955654144287,0.7157200574874878,0.647796630859375,0.7084991931915283,0.626739501953125,0.6800174713134766,0.75286865234375,0.9073307514190674,0.21365017361111113
flickr,C0,12345,best,IQR,47,10476442285,0.6057309224639902,0.6490435924800919,0.8723380778991504,0.485530931122449,15812.0,7978.0,2314.0,GOOD,0.7884163856506348,0.7294349074363708,0.65020751953125,0.7204644680023193,0.63238525390625,0.6948866248130798,0.751953125,0.9137208461761475,0.24262152777777773
flickr,C0,12345,best,AUD,48,10476446674,0.647444992184682,0.5921266769298439,0.9297924508754359,0.45310507015306123,13462.0,6314.0,1016.5,GOOD,0.8219459056854248,0.590253472328186,0.80682373046875,0.7529821395874023,0.674163818359375,0.25999003648757935,0.9976959228515625,0.692425549030304,0.80859375
flickr,C0,12345,best,IQR,48,10476446674,0.6190944656706857,0.565919357537226,0.9344890700003453,0.4764827806122449,13530.0,7376.0,948.5,GOOD,0.8242864608764648,0.6172007322311401,0.788543701171875,0.7728016376495361,0.6489410400390625,0.29824352264404297,0.99688720703125,0.7120563387870789,0.796875
flickr,C0,12345,best,AUD,49,10477544895,0.5076069255164138,0.5747525232919255,0.7742515361485162,0.4107142857142857,11844.5,8036.0,3453.5,GOOD,0.7439059019088745,0.7551209330558777,0.5189361572265625,0.8457576036453247,0.36199951171875,0.6450005769729614,0.6907806396484375,0.9128736257553101,0.23951480263157893
flickr,C0,12345,best,IQR,49,10477544895,0.5021710615586413,0.6015332936013437,0.7257484638514838,0.3678451849489796,11102.5,6811.0,4195.5,GOOD,0.6994079947471619,0.702768087387085,0.524505615234375,0.805166482925415,0.35589599609375,0.5837209224700928,0.703338623046875,0.8608710765838623,0.2626439144736842
flickr,C0,12345,best,AUD,50,10481128583,0.5033688133892413,0.6662634599876667,0.6657266091572661,0.42014110331632654,14045.5,6805.0,7052.5,GOOD,0.6670089960098267,0.619403600692749,0.5913543701171875,0.6688295602798462,0.5250396728515625,0.5803530812263489,0.639678955078125,0.7072375416755676,0.4763392857142857
flickr,C0,12345,best,IQR,50,10481128583,0.5218727139722019,0.6877138863450137,0.6762726324770121,0.41348453443877553,14268.0,6242.0,6830.0,GOOD,0.665949821472168,0.6086190938949585,0.61016845703125,0.6601839661598206,0.539886474609375,0.5671205520629883,0.665252685546875,0.6887478828430176,0.5040178571428571
flickr,C0,12345,best,AUD,51,10520382525,0.7409558699476995,0.7708103500150436,0.8589589561621637,0.39744100765306123,15371.5,2850.0,2524.0,GOOD,0.751029908657074,0.562842607498169,0.8597259521484375,0.5770068168640137,0.8480072021484375,,,0.6606167554855347,0.7559988839285714
flickr,C0,12345,best,IQR,51,10520382525,0.7704897457137837,0.8064211024118544,0.8575898969014557,0.37928491709183676,15347.0,2023.0,2548.5,GOOD,0.749222993850708,0.551162600517273,0.86724853515625,0.5677057504653931,0.85211181640625,,,0.6565774083137512,0.7527901785714286
flickr,C0,12345,best,AUD,52,10545790805,0.6331883118886729,0.8473449500371625,0.6849923225849522,0.4826610331632653,20521.0,2451.0,9437.0,GOOD,0.6345469951629639,0.5906467437744141,0.62158203125,0.6170194149017334,0.5825653076171875,,,0.6843570470809937,0.4729352678571428
flickr,C0,12345,best,IQR,52,10545790805,0.6231548525435843,0.8537338215258855,0.6693537619333734,0.46811224489795916,20052.5,2221.0,9905.5,GOOD,0.627026379108429,0.5785807371139526,0.62750244140625,0.6075366139411926,0.5861053466796875,,,0.6713029742240906,0.4779575892857143
flickr,C0,12345,best,AUD,53,10548273474,0.47563412759415835,0.450790413054564,0.9445886124255839,0.5471540178571429,12376.0,12918.0,726.0,OVER,0.805134654045105,0.7711955308914185,0.6099853515625,0.7543330788612366,0.6246490478515625,0.7641873359680176,0.6636962890625,0.852225124835968,0.39287109375
flickr,C0,12345,best,IQR,53,10548273474,0.5008326901986271,0.4747054747054747,0.9410776980613647,0.5176578443877551,12330.0,11517.0,772.0,GOOD,0.7887316346168518,0.7505756616592407,0.6256790161132812,0.7265796065330505,0.6597900390625,0.7486653327941895,0.6561737060546875,0.8236640095710754,0.42543945312500003
flickr,C0,12345,best,AUD,54,10549911663,0.3714350970688999,0.5247827209362361,0.5494020404945834,0.4632095025510204,12197.0,10637.0,10003.5,MIXED,0.5844138860702515,0.6290960907936096,0.4418182373046875,0.706194281578064,0.2818756103515625,0.6079370975494385,0.4904022216796875,0.6723937392234802,0.3746494391025641
flickr,C0,12345,best,IQR,54,10549911663,0.33879781420765026,0.519135176873703,0.48453863651719553,0.4129663584183674,10757.0,9550.0,11443.5,MIXED,0.5812881588935852,0.6078831553459167,0.4658660888671875,0.6896704435348511,0.3009796142578125,0.5859519243240356,0.5131072998046875,0.6588043570518494,0.37925681089743585
flickr,C0,12345,best,AUD,55,10555704135,0.4962111843140782,0.549447266208545,0.7829696647152741,0.4002311862244898,11034.0,8144.0,3058.5,OVER,0.7324000000953674,0.6540079116821289,0.6717681884765625,0.7124558091163635,0.6015472412109375,0.5782480239868164,0.750030517578125,0.7059322595596313,0.6183174070247935
flickr,C0,12345,best,IQR,55,10555704135,0.5083925186690721,0.5611231537026768,0.7898527585595174,0.3953483737244898,11131.0,7802.0,2961.5,GOOD,0.7374973893165588,0.6463252902030945,0.6851654052734375,0.7063202857971191,0.616302490234375,0.5695916414260864,0.762939453125,0.6965176463127136,0.6338132747933883
flickr,C0,12345,best,AUD,56,10557361454,0.21835805265336938,0.23086826655680295,0.7175670268107243,0.38699776785714285,4483.0,14283.0,1764.5,OVER,0.6893575191497803,0.7711057662963867,0.34881591796875,0.8773328065872192,0.153076171875,0.7051000595092773,0.4737548828125,0.878295361995697,0.1478598151408451
flickr,C0,12345,best,IQR,56,10557361454,0.20607175712971482,0.22281965802774492,0.6633053221288515,0.3706552933673469,4144.0,13862.0,2103.5,OVER,0.6615133881568909,0.766392707824707,0.3154449462890625,0.8651144504547119,0.1414794921875,0.7033758163452148,0.430267333984375,0.8816576600074768,0.111328125
flickr,C0,12345,best,AUD,57,10610974774,0.6793367791393229,0.9897199424655216,0.6817916885236347,0.47110172193877553,23395.0,124.0,10919.0,GOOD,0.6846599578857422,0.510753870010376,0.7644500732421875,0.5113911032676697,0.7655181884765625,,,0.5955411791801453,0.6293633643617021
flickr,C0,12345,best,IQR,57,10610974774,0.6392116423633301,0.9910155370412069,0.6412980124730431,0.4425422512755102,22005.5,112.0,12308.5,GOOD,0.6686202883720398,0.49444863200187683,0.76226806640625,0.49532854557037354,0.763458251953125,,,0.5898346304893494,0.6053025265957448
flickr,C0,12345,best,AUD,58,10624261424,0.7567775863632242,0.7634575806082781,0.8963647103044622,0.43576610331632654,16693.0,3435.0,1930.0,GOOD,0.7635277509689331,0.619638204574585,0.767578125,0.6480239629745483,0.7347869873046875,,,0.661134660243988,0.7222656249999999
flickr,C0,12345,best,IQR,58,10624261424,0.7635279176305166,0.761938170461232,0.9039091446061323,0.4403101084183674,16833.5,3424.0,1789.5,GOOD,0.7676247954368591,0.6143490076065063,0.7827301025390625,0.6415317058563232,0.752899169921875,,,0.6560855507850647,0.7351004464285715
flickr,C0,12345,best,AUD,59,10635080206,0.6800592916211577,0.6782601929660753,0.9612076570218772,0.6403459821428571,21792.5,9373.0,879.5,GOOD,0.8553320169448853,0.7175323963165283,0.793487548828125,0.7185155153274536,0.7965850830078125,0.6688458919525146,0.884765625,0.8217246532440186,0.7013432017543859
flickr,C0,12345,best,IQR,59,10635080206,0.682346990389479,0.6867979762624495,0.9520112914608327,0.626335299744898,21584.0,8960.0,1088.0,GOOD,0.8367587327957153,0.6925520300865173,0.78460693359375,0.6945416927337646,0.7884521484375,0.6553512811660767,0.873046875,0.805142343044281,0.675233004385965
flickr,C0,12345,best,AUD,60,10654057765,0.6260088041085841,0.7190712961402326,0.7597613641422911,0.4729751275510204,17065.0,4799.0,5396.0,GOOD,0.6985040903091431,0.626623809337616,0.625640869140625,0.6980069875717163,0.4706573486328125,0.5957322120666504,0.7015838623046875,0.7317042946815491,0.432861328125
flickr,C0,12345,best,IQR,60,10654057765,0.6033916849015317,0.706568158524086,0.7366101242153066,0.4666772959183674,16545.0,4959.0,5916.0,GOOD,0.6962685585021973,0.6278361082077026,0.620819091796875,0.6985213756561279,0.4738922119140625,0.593658447265625,0.69976806640625,0.7248395681381226,0.4428362165178571
flickr,C0,12345,best,AUD,61,10659354545,0.3460266912998031,0.6752288790854324,0.41398615635179153,0.42014110331632654,14234.5,6753.0,20149.5,UNDER,0.5543560981750488,0.7839983701705933,0.227081298828125,0.8127768039703369,0.20050048828125,0.6938738822937012,0.292938232421875,0.8936403393745422,0.10999644886363635
flickr,C0,12345,best,IQR,61,10659354545,0.3601597615790502,0.6892706872370267,0.42878955328059565,0.42629942602040816,14743.5,6552.0,19640.5,UNDER,0.5536772012710571,0.7813317179679871,0.2247772216796875,0.8068984746932983,0.2011871337890625,0.6840390563011169,0.306671142578125,0.8948925137519836,0.09999408143939394
flickr,C0,12345,best,AUD,62,10666396623,0.8199104668514177,0.7524748601166021,0.9273314688012344,0.5093470982142857,19231.0,2717.0,1507.0,GOOD,0.7689235210418701,0.631690263748169,0.807281494140625,0.6247603893280029,0.816436767578125,,,,
flickr,C0,12345,best,IQR,62,10666396623,0.8239375915869321,0.7609361939258846,0.9218343138200406,0.5006975446428571,19117.0,2464.0,1621.0,GOOD,0.766933798789978,0.6186578869819641,0.81915283203125,0.612578272819519,0.8274078369140625,,,,
flickr,C0,12345,best,AUD,63,10667001125,0.34179347305962293,0.32763935268430516,1.0,0.5431082589285714,8928.5,17194.0,0.0,OVER,0.8859142065048218,0.7157878875732422,0.9013671875,0.7959094643592834,0.7996978759765625,0.5688060522079468,0.99932861328125,0.8349213600158691,0.7170516304347827
flickr,C0,12345,best,IQR,63,10667001125,0.35632046293524894,0.34096463759260676,1.0,0.5218829719387755,8928.5,16129.0,0.0,OVER,0.8710409998893738,0.7055711150169373,0.8821868896484375,0.7838298082351685,0.77386474609375,0.5611481070518494,0.9991455078125,0.8104634284973145,0.7231657608695653
flickr,C0,12345,best,AUD,64,10701841844,0.6416395474972881,0.5689584096738732,0.9055551505431216,0.4351084183673469,12421.5,5642.0,1295.5,GOOD,0.7124558687210083,0.6163454651832581,0.7284088134765625,0.657157301902771,0.653045654296875,0.5633050203323364,0.8563385009765625,0.7330275177955627,0.5149288366336633
flickr,C0,12345,best,IQR,64,10701841844,0.6232890704800818,0.5642163661581138,0.8896989137566523,0.4310825892857143,12204.0,5863.0,1513.0,GOOD,0.716753363609314,0.612559974193573,0.735321044921875,0.6502395272254944,0.667755126953125,0.5636827945709229,0.8531036376953125,0.7272900342941284,0.530940594059406
flickr,C0,12345,best,AUD,65,10743985374,0.6255221386800334,0.7446235445240956,0.7710460825538488,0.4809669961734694,17970.0,5422.0,5336.0,GOOD,0.7142497301101685,0.7042646408081055,0.5214691162109375,0.7097012996673584,0.5036163330078125,,,0.8139384984970093,0.2734375
flickr,C0,12345,best,IQR,65,10743985374,0.6333083117237615,0.7327674694038689,0.7964043593924311,0.5048230229591837,18561.0,6002.0,4745.0,GOOD,0.7262356281280518,0.7115061283111572,0.5289154052734375,0.7168178558349609,0.51129150390625,,,0.8158796429634094,0.28018465909090906
flickr,C0,12345,best,AUD,66,10751849775,0.6607537853381473,0.6857985010516338,0.9190900609405086,0.6727718431122449,23150.5,9848.0,2038.0,GOOD,0.7296894192695618,0.6643394827842712,0.6142425537109375,0.6753147840499878,0.5952911376953125,0.6787734031677246,0.59552001953125,0.8079199194908142,0.24041193181818182
flickr,C0,12345,best,IQR,66,10751849775,0.6519294982881778,0.6764121155420418,0.9185144014133434,0.6816804846938775,23136.0,10300.0,2052.5,GOOD,0.7461281418800354,0.6826462149620056,0.6150665283203125,0.6963906288146973,0.5816802978515625,0.6846645474433899,0.634521484375,0.8286980986595154,0.23622159090909092
flickr,C0,12345,best,AUD,67,10761625676,0.7425308145766345,0.4753012306504867,0.9220946676649198,0.4647839604591837,11084.5,2907.0,936.5,GOOD,0.7834667563438416,0.611050546169281,0.8479766845703125,0.6255441308021545,0.8329010009765625,0.49026602506637573,0.9871897977941178,0.7420182824134827,0.61328125
flickr,C0,12345,best,IQR,67,10761625676,0.7559782234167184,0.4837927232635061,0.9125696697446136,0.4519092793367347,10970.0,2490.0,1051.0,GOOD,0.7876105308532715,0.585917592048645,0.8795928955078125,0.6009503602981567,0.8658905029296875,0.4642588198184967,0.9866153492647058,0.7126474380493164,0.7106370192307692
flickr,C0,12345,best,AUD,68,10771238614,0.7275055652631831,0.75,0.8730359348519231,0.4038185586734694,15196.5,3482.0,2210.0,GOOD,0.7431082129478455,0.6202462315559387,0.7313995361328125,0.6339927911758423,0.7142181396484375,0.5803574919700623,0.778472900390625,,
flickr,C0,12345,best,IQR,68,10771238614,0.7775016350555919,0.8267957491793245,0.8537040760635395,0.35819913903061223,14860.0,1706.0,2546.5,GOOD,0.7264993190765381,0.5747789144515991,0.7529449462890625,0.5951666831970215,0.7299652099609375,0.5247900485992432,0.8091278076171875,,
flickr,C0,12345,best,AUD,69,10795023275,0.39191723246039445,0.4344387633201128,0.7457856527623969,0.4170719068877551,9091.5,11007.0,3099.0,OVER,0.7418801188468933,0.750413715839386,0.4810791015625,0.8321215510368347,0.338287353515625,0.5662145018577576,0.8076019287109375,0.8920823335647583,0.24960371376811596
flickr,C0,12345,best,IQR,69,10795023275,0.43006385428661154,0.4482803770949721,0.8425413231614782,0.45663265306122447,10271.0,11692.0,1919.5,OVER,0.7504799365997314,0.7508627772331238,0.4826812744140625,0.8273900747299194,0.3436431884765625,0.585216760635376,0.8410186767578125,0.8913726210594177,0.2530004528985507
flickr,C0,12345,best,AUD,70,10796050285,0.6886502159891118,0.667058351484581,0.8921042545036413,0.6953922193877551,23275.0,7708.0,2815.0,GOOD,0.7467210292816162,0.7125471830368042,0.63153076171875,0.7532925605773926,0.5372161865234375,0.6759748458862305,0.720458984375,0.7453946471214294,0.5927734375
flickr,C0,12345,best,IQR,70,10796050285,0.6897604935284868,0.6832519545876644,0.874243004982752,0.6653180803571429,22809.0,6978.0,3281.0,GOOD,0.7288528084754944,0.6910744905471802,0.638885498046875,0.7308928966522217,0.54754638671875,0.6555988788604736,0.7226715087890625,0.7371154427528381,0.5764973958333334
flickr,C0,12345,best,AUD,71,10805310706,0.43591250937544346,0.43159922928709055,0.8941000374204815,0.49649234693877553,10752.0,12640.0,1273.5,OVER,0.7511307597160339,0.6789964437484741,0.6406478881835938,0.7039311528205872,0.5888824462890625,0.652485191822052,0.7227630615234375,0.8799426555633545,0.23768028846153846
flickr,C0,12345,best,IQR,71,10805310706,0.46198575690920574,0.46139290064381416,0.8820007484096295,0.45814732142857145,10606.5,10933.0,1419.0,OVER,0.7416900992393494,0.6691207885742188,0.641357421875,0.6923218965530396,0.5902862548828125,0.6438022255897522,0.716827392578125,0.8765234351158142,0.23297275641025644
flickr,C0,12345,best,AUD,72,10847897294,0.651536312849162,0.7144246688741722,0.768499554764025,0.4815051020408163,17260.5,4032.0,5199.5,GOOD,0.6945691108703613,0.6495959162712097,0.6254043579101562,0.6643774509429932,0.5988311767578125,,,0.7282634377479553,0.47202280405405406
flickr,C0,12345,best,IQR,72,10847897294,0.6589722084556441,0.7227588225455762,0.7696126447016919,0.4766422193877551,17285.5,3771.0,5174.5,GOOD,0.6967532634735107,0.6430748105049133,0.6364898681640625,0.6579977869987488,0.6099700927734375,,,0.717411994934082,0.49229307432432434
flickr,C0,12345,best,AUD,73,10859255295,0.6475857114470446,0.8212250436131033,0.746305201782663,0.5140904017857143,21183.5,4327.0,7201.0,GOOD,0.7130872011184692,0.7482192516326904,0.5000152587890625,0.7562471628189087,0.4852752685546875,,,0.8771524429321289,0.23583984375
flickr,C0,12345,best,IQR,73,10859255295,0.6361009847373278,0.8091902709359606,0.7407563987387482,0.5178571428571429,21026.0,4670.0,7358.5,GOOD,0.7062663435935974,0.7631205320358276,0.48065185546875,0.7702692747116089,0.466278076171875,,,0.8805268406867981,0.232666015625
flickr,C0,12345,best,AUD,74,10862172945,0.542915577013344,0.8359403231634919,0.5700556220516793,0.3860610650510204,16193.0,1420.0,12213.0,GOOD,0.6044727563858032,0.4656275808811188,0.6852874755859375,0.4774009585380554,0.670501708984375,,,0.2726450562477112,0.9129317434210527
flickr,C0,12345,best,IQR,74,10862172945,0.544883697376861,0.8504136150482112,0.5681898190523129,0.3782485650510204,16140.0,1215.0,12266.0,GOOD,0.6001811027526855,0.4486803412437439,0.6958160400390625,0.46106576919555664,0.681365966796875,,,0.24477675557136536,0.9268092105263157
flickr,C0,12345,best,AUD,75,10939270325,0.4236870668781832,0.513301638680963,0.6870430544272949,0.5910794005102041,15223.5,13773.0,6934.5,MIXED,0.690173864364624,0.7060239315032959,0.528656005859375,0.7335565686225891,0.4825897216796875,0.6600092649459839,0.6009979248046875,0.7762439846992493,0.42906746031746035
flickr,C0,12345,best,IQR,75,10939270325,0.41705324871218374,0.5182853504986914,0.6613412762884737,0.5634964923469388,14654.0,12979.0,7504.0,MIXED,0.6765482425689697,0.6873770952224731,0.53228759765625,0.709921658039093,0.4945526123046875,0.6431177258491516,0.599853515625,0.7560145854949951,0.4369419642857143
flickr,C0,12345,best,AUD,76,10952523225,0.6947958458910026,0.8221798191813184,0.7870485137103964,0.43867586096938777,18097.0,3053.0,4896.5,GOOD,0.6985757350921631,0.6376760601997375,0.625,0.6593277454376221,0.5884552001953125,0.47278663516044617,0.88671875,0.8244124054908752,0.2558861301369863
flickr,C0,12345,best,IQR,76,10952523225,0.6672456048939578,0.8244944677603968,0.7518646574031792,0.4178890306122449,17288.0,2916.0,5705.5,GOOD,0.6801352500915527,0.6307907104492188,0.6058502197265625,0.6519938707351685,0.572265625,0.46467962861061096,0.8736505681818183,0.827431857585907,0.22180008561643838
flickr,C0,12345,best,AUD,77,10979853044,0.7430271861974577,0.6975354306182837,1.0,0.5118781887755102,17915.5,6196.0,0.0,GOOD,0.8793134689331055,0.670240044593811,0.95654296875,0.7037878036499023,0.9482040405273438,,,0.7758442759513855,0.8805803571428572
flickr,C0,12345,best,IQR,77,10979853044,0.7517886741780492,0.7052513482659528,1.0,0.5062779017857143,17915.5,5915.0,0.0,GOOD,0.8706177473068237,0.6924574375152588,0.9175567626953125,0.713415801525116,0.9047393798828125,,,0.8036445379257202,0.7906808035714286
flickr,C0,12345,best,AUD,78,10980225216,0.6988525107906095,0.6567471309853581,0.9832627306928933,0.5036272321428571,16596.0,6869.0,282.5,GOOD,0.8605393171310425,0.6624778509140015,0.854522705078125,0.6911083459854126,0.817840576171875,,,0.7659752368927002,0.6980216733870968
flickr,C0,12345,best,IQR,78,10980225216,0.6959978242222641,0.6530051427001139,0.9855141155908405,0.5076729910714286,16634.0,7021.0,244.5,GOOD,0.8643887042999268,0.6687110662460327,0.8672332763671875,0.698403000831604,0.83306884765625,,,0.7767393589019775,0.714780745967742
flickr,C0,12345,best,AUD,79,11002352834,0.672064457522019,0.9438650987353007,0.6853552440792653,0.3592952806122449,17016.0,491.0,7812.0,GOOD,0.6741966009140015,,,,,,,,
flickr,C0,12345,best,IQR,79,11002352834,0.6679405854773256,0.9411536112807417,0.6828177863702272,0.35899633290816324,16953.0,553.0,7875.0,GOOD,0.6746134161949158,,,,,,,,
flickr,C0,12345,best,AUD,80,11036641226,0.4648148148148148,0.4302783747825197,0.9981600189933523,0.389469068877551,8408.5,9666.0,15.5,OVER,0.8880820274353027,0.6397894024848938,0.9504852294921875,0.6866257190704346,0.91107177734375,0.5746736526489258,0.9962615966796875,0.7898791432380676,0.8558148734177216
flickr,C0,12345,best,IQR,80,11036641226,0.5093642038911449,0.46839817188719207,0.9976258309591642,0.3575813137755102,8404.0,8075.0,20.0,GOOD,0.8865206241607666,0.5986846685409546,0.9550323486328125,0.6700091361999512,0.91754150390625,0.4842708110809326,0.9991455078125,0.7738389372825623,0.8662480221518987
flickr,C0,12345,best,AUD,81,11050409385,0.7853266541431851,0.759180790960452,0.9362363919129082,0.3950892857142857,15050.0,3089.0,1025.0,GOOD,0.7766073346138,0.4999951720237732,0.94317626953125,0.609336256980896,0.8554840087890625,0.422912061214447,0.9897003173828125,0.595466673374176,0.9025254360465117
flickr,C0,12345,best,IQR,81,11050409385,0.7711509338717819,0.7361813888487302,0.9503265940902021,0.4135642538265306,15276.5,3735.0,798.5,GOOD,0.7953280210494995,0.5065115690231323,0.9428863525390625,0.6283509731292725,0.8473968505859375,0.41575467586517334,0.99237060546875,0.6042829751968384,0.90625
flickr,C0,12345,best,AUD,82,11071986404,0.27699781951723346,0.2717991066401411,0.9719463087248322,0.5309510522959183,7241.0,18691.0,209.0,OVER,0.8440718054771423,0.7636238932609558,0.678802490234375,0.8174985647201538,0.5620880126953125,0.7170925140380859,0.808319091796875,0.8558807373046875,0.5068080357142857
flickr,C0,12345,best,IQR,82,11071986404,0.2716907779148443,0.2663637029978744,0.9755704697986577,0.5438058035714286,7268.0,19301.0,182.0,OVER,0.8533584475517273,0.7691465616226196,0.6978302001953125,0.8284009099006653,0.5665435791015625,0.7088703513145447,0.8401031494140625,0.8658225536346436,0.5234933035714286
flickr,C0,12345,best,AUD,83,11101358996,0.7690686894226717,0.8752997601918465,0.8426058451452052,0.4155373086734694,18250.0,2071.0,3409.0,GOOD,0.7576165199279785,0.5675988793373108,0.8363494873046875,0.6527370810508728,0.75299072265625,0.4948021173477173,0.9028167724609375,0.655198872089386,0.7532072368421053
flickr,C0,12345,best,IQR,83,11101358996,0.7479471468467342,0.8644794527147468,0.8284777690567432,0.41368383290816324,17944.0,2332.0,3715.0,GOOD,0.7666882276535034,0.5872793197631836,0.8138427734375,0.6732012033462524,0.732666015625,0.5157404541969299,0.8766326904296875,0.6743170619010925,0.7349095394736841
flickr,C0,12345,best,AUD,84,11154049584,0.7985931224601345,0.8265040090511092,0.8893947013206998,0.4051538584183674,16802.0,2148.0,2089.5,GOOD,0.747492790222168,0.5818536877632141,0.816436767578125,0.5774061679840088,0.826385498046875,,,0.7120688557624817,0.6025191326530612
flickr,C0,12345,best,IQR,84,11154049584,0.7975612615781451,0.8108133880041957,0.9001932085858719,0.41800860969387754,17006.0,2431.0,1885.5,GOOD,0.7541670799255371,0.5853551030158997,0.8205642700195312,0.5806685090065002,0.8300933837890625,,,0.7141159772872925,0.6159119897959184
flickr,C0,12345,best,AUD,85,11314266424,0.8787257889390915,0.9472362757683305,0.8983600100261396,0.5278619260204082,25088.5,624.0,2838.5,GOOD,0.7773334383964539,0.5062018632888794,0.9544677734375,0.5204142928123474,0.945404052734375,,,0.6207373738288879,0.8515625
flickr,C0,12345,best,IQR,85,11314266424,0.856274165202109,0.9516387358881206,0.8723099509435314,0.5101841517857143,24361.0,523.0,3566.0,GOOD,0.766374945640564,0.4882296025753021,0.953643798828125,0.5039015412330627,0.9434661865234375,,,0.5964154601097107,0.85546875
flickr,C0,12345,best,AUD,86,11650557765,0.6221067004458191,0.6423208886775147,0.8278640075308128,0.5866749043367347,18908.0,7554.0,3931.5,GOOD,0.7875829339027405,0.6989706754684448,0.742767333984375,0.7468419671058655,0.7017669677734375,0.4843798875808716,0.895263671875,0.7561810612678528,0.6863636363636364
flickr,C0,12345,best,IQR,86,11650557765,0.6097480922294248,0.6391708240151385,0.8133934630793144,0.5792610012755102,18577.5,7628.0,4262.0,GOOD,0.7780239582061768,0.7130351066589355,0.704071044921875,0.7561670541763306,0.664215087890625,0.5022375583648682,0.8879547119140625,0.7731019854545593,0.6269886363636363
flickr,C0,12345,best,AUD,87,11764496003,0.633309866237554,0.7029695075274305,0.8438917925449428,0.6248405612244898,22039.5,8684.0,4077.0,GOOD,0.8037708401679993,0.6934376955032349,0.74755859375,0.7473924160003662,0.691497802734375,0.6346127986907959,0.8017425537109375,0.7293549180030823,0.7127374387254902
flickr,C0,12345,best,IQR,87,11764496003,0.634681963698521,0.7074761827870176,0.8388183715275783,0.6171277104591837,21907.0,8400.0,4209.5,GOOD,0.7942641973495483,0.6754094362258911,0.7593536376953125,0.7262383699417114,0.712890625,0.6221744418144226,0.805572509765625,0.7042500376701355,0.7311197916666666
flickr,C0,12345,best,AUD,88,11765015695,0.7118671579528301,0.8022830381969852,0.7908108985339993,0.5447225765306123,21928.0,3075.0,5800.5,GOOD,0.7334240674972534,0.5803146362304688,0.750152587890625,0.6135266423225403,0.717498779296875,0.4940642714500427,0.8325958251953125,0.7223724722862244,0.5661057692307692
flickr,C0,12345,best,IQR,88,11765015695,0.6931846467864788,0.8249140961333385,0.753232233983086,0.5046037946428571,20886.0,2402.0,6842.5,GOOD,0.7165401577949524,0.5566177368164062,0.7395782470703125,0.5921082496643066,0.7033538818359375,0.4580880403518677,0.832550048828125,0.6836229562759399,0.5895432692307693
flickr,C0,12345,best,AUD,89,11776645404,0.39376894231263165,0.6024678744056274,0.5088284102223697,0.5071548150510204,15331.0,8804.0,14799.0,MIXED,0.5809703469276428,0.8358945846557617,0.2326507568359375,0.8717550039291382,0.1695098876953125,0.8016489744186401,0.2956390380859375,0.9215782880783081,0.10493908898305083
flickr,C0,12345,best,IQR,89,11776645404,0.40801026957638,0.6106201490816875,0.5274477265184202,0.5186941964285714,15892.0,8820.0,14238.0,MIXED,0.5887993574142456,0.8414748907089233,0.2259521484375,0.878055214881897,0.1699981689453125,0.8065009117126465,0.28985595703125,0.9322167038917542,0.09480932203389832
flickr,C0,12345,best,AUD,90,12015590114,0.6362266545065228,0.6859182626538988,0.8371158762456306,0.46619897959183676,16045.0,6052.0,3122.0,GOOD,0.7495561242103577,0.6942573189735413,0.6150360107421875,0.6858676075935364,0.6260986328125,,,,
flickr,C0,12345,best,IQR,90,12015590114,0.6293197597316483,0.6732526601293554,0.8417853602546043,0.4776187818877551,16134.5,6471.0,3032.5,GOOD,0.7520365118980408,0.6986462473869324,0.6154327392578125,0.6909904479980469,0.6258544921875,,,,
flickr,C0,12345,best,AUD,91,12031178616,0.5468496118432931,0.6475543013511202,0.7109661064688761,0.4661192602040816,15145.0,6393.0,6157.0,GOOD,0.6887845396995544,0.7073025703430176,0.4934844970703125,0.6915744543075562,0.4978179931640625,0.6733012199401855,0.5640029907226562,0.8552289009094238,0.27376994680851063
flickr,C0,12345,best,IQR,91,12031178616,0.561842828356842,0.6667318812225556,0.7199089287390855,0.45840640943877553,15335.5,5993.0,5966.5,GOOD,0.6892122626304626,0.6834299564361572,0.536376953125,0.6730992794036865,0.53302001953125,0.644661545753479,0.6031036376953125,0.8324345350265503,0.33115857712765956
