sample_id,aud_iou,aud_precision,aud_coverage,aud_outside_leakage,aud_predicted_area_ratio,img_query_iou,img_query_precision,img_query_coverage,img_query_outside_leakage,img_query_predicted_area_ratio,iqr_iou,iqr_precision,iqr_coverage,iqr_outside_leakage,iqr_predicted_area_ratio,obj_prior_iou,obj_prior_precision,obj_prior_coverage,obj_prior_outside_leakage,obj_prior_predicted_area_ratio,ogl_iou,ogl_precision,ogl_coverage,ogl_outside_leakage,ogl_predicted_area_ratio,extra_iqr_ogl_iou,extra_iqr_ogl_precision,extra_iqr_ogl_coverage,extra_iqr_ogl_outside_leakage,extra_iqr_ogl_predicted_area_ratio,shrink_base_iou,shrink_base_precision,shrink_base_coverage,shrink_base_outside_leakage,shrink_base_predicted_area_ratio,expand_base_iou,expand_base_precision,expand_base_coverage,expand_base_outside_leakage,expand_base_predicted_area_ratio,aud_img_pearson,aud_img_spearman,aud_img_js,aud_img_top10_overlap,aud_img_threshold_mask_iou,aud_attention_entropy,aud_effective_active_area,aud_effective_active_ratio,img_attention_entropy,img_effective_active_area,img_effective_active_ratio,shrink_base_iou_gain_vs_aud,expand_base_iou_gain_vs_aud
UVsgxlTzy-c_000073,0.6422381311228335,0.9671607915454997,0.6565554432086282,0.03283920845450032,0.2809909119897959,0.6989558083162409,0.9564329910059323,0.7219413549039434,0.04356700899406774,0.3124402104591837,0.6648333568373055,0.9655902232539086,0.680966825557321,0.03440977674609135,0.2919124681122449,0.18686155634914042,0.575963138359145,0.21666907410082334,0.42403686164085497,0.15571189413265307,0.6705215118082325,0.8936986948561979,0.7286340218595021,0.10630130514380204,0.3374720982142857,0.7049596518270015,0.9234515113724093,0.7487120227261784,0.07654848862759071,0.33559869260204084,0.6204189719581974,0.9719958512372203,0.6317107227117338,0.028004148762779672,0.26901307397959184,0.7201560105864326,0.9528197567268706,0.7467860754008377,0.04718024327312938,0.32441804846938777,0.9616943930529194,0.9488775510204082,3.301147497224247e-05,1.0,0.8292173485686202,3.8901085441134082,48.91619580068578,0.9982897102180771,3.8902749281345703,48.924335351169844,0.9984558234932621,-0.02181915916463606,0.07791787946359918
UWFjhEYXbbU_000009,0.03432463110102157,0.03432463110102157,1.0,0.9656753688989784,0.4389548788265306,0.03934735848066733,0.039359748097612175,0.9920634920634921,0.9606402519023878,0.3797632334183674,0.03609331676068458,0.03609504231008271,0.9986772486772487,0.9639049576899172,0.4168726084183674,0.09509433962264151,0.09509433962264151,1.0,0.9049056603773585,0.1584422831632653,0.03779244151169766,0.03779244151169766,1.0,0.9622075584883023,0.3986766581632653,0.032850997262416894,0.032850997262416894,1.0,0.9671490027375831,0.45864556760204084,0.04022526146419952,0.04023821020441011,0.9920634920634921,0.9597617897955899,0.37147241709183676,0.03368833830934451,0.03368833830934451,1.0,0.9663116616906555,0.44724569515306123,0.9806828010864272,0.9781632653061224,2.6959335880724232e-05,0.6,0.8305779599839579,3.8894933314117996,48.88611119088075,0.9976757385894031,3.889184168260888,48.87099974278098,0.9973673416894078,0.00590063036317795,-0.0006362927916770608
UWz5OIijWM4_000030,0.6806351853782272,0.9051337738551823,0.7329192546583851,0.09486622614481771,0.43130181760204084,0.6558411629143769,0.9259648595885268,0.6921349996258325,0.07403514041147319,0.3981385522959184,0.6715624562875927,0.9112650659580526,0.718551223527651,0.08873493404194742,0.4200015943877551,0.6195163706398459,0.772,0.7582503928758513,0.228,0.5231584821428571,0.6918903783556754,0.9146347105908481,0.7396542692509167,0.0853652894091519,0.4307437818877551,0.6867740463908482,0.917018086402399,0.7322831699468683,0.08298191359760097,0.4253427933673469,0.6494925839188135,0.9263157894736842,0.6848761505649928,0.07368421052631578,0.3938137755102041,0.6868273036594681,0.9050233324183365,0.7401781037192248,0.09497666758166347,0.4356265943877551,0.9913635510879587,0.9878571428571429,3.9946226391518176e-05,1.0,0.9040168359410742,3.8867419385537927,48.751791162013845,0.9949345135104867,3.8879400500552004,48.81023624859314,0.9961272703794519,-0.03114260145941372,0.006192118281240888
UX7R8WWJLoI_000160,0.5231527750016657,0.6009950248756218,0.8015516537362188,0.3990049751243781,0.5207669005102041,0.6496334990310894,0.7881126386262585,0.787106982441813,0.2118873613737415,0.3899673150510204,0.5770138683977575,0.675358314626144,0.7984891792568395,0.32464168537385596,0.4616549744897959,0.7371262263530958,0.9017457218330079,0.8015006124948959,0.09825427816699207,0.34705835459183676,0.6640586995297552,0.7634338444330522,0.8361065741118824,0.23656615556694785,0.42763472576530615,0.6225147561354458,0.7224099860303727,0.8182421396488363,0.27759001396962735,0.4422632334183674,0.6482011963939674,0.7877438181538934,0.7853715802368314,0.2122561818461066,0.38928970025510207,0.5242854287427543,0.601513530041278,0.8032870559412005,0.3984864699587219,0.5214445153061225,0.9829162707718855,0.9851020408163266,3.745414787816628e-05,0.8,0.7465601589970953,3.8875756964736197,48.79245530367036,0.9957643939524563,3.88737431324511,48.78263031082199,0.9955638838943264,0.12504842139230177,0.0011326537410886184
UY4v-zjlnlo_000010,0.4768467475192944,0.47689932737898333,0.9997688395746648,0.5231006726210167,0.3614875637755102,0.48903459190594617,0.48903459190594617,1.0,0.5109654080940538,0.3525988520408163,0.48584587733093687,0.485900460622402,0.9997688395746648,0.514099539377598,0.3547911352040816,0.7067746138097897,0.7838786252451233,0.877831715210356,0.21612137475487667,0.19310028698979592,0.6211880329527388,0.623712088231026,0.9935275080906149,0.376287911768974,0.2746731505102041,0.5412907268170426,0.5417319872076253,0.9984974572353214,0.4582680127923747,0.3178212691326531,0.5102341768418569,0.5102943779128075,0.9997688395746648,0.4897056220871925,0.3378308354591837,0.4582869855394883,0.4582869855394883,1.0,0.5417130144605117,0.37625558035714285,0.9905820899718597,0.9838775510204082,3.0040342372218985e-05,0.8,0.8978759468192171,3.8854518534405953,48.68893775383447,0.9936517908945811,3.885495526192751,48.69106418017882,0.9936951873505881,0.0333874293225625,-0.018559761979806078
UZ6zyRcElGw_000070,0.45271379251796934,0.4664683928154887,0.938849765258216,0.5335316071845113,0.34175701530612246,0.41830237330947745,0.4312608506944444,0.932981220657277,0.5687391493055556,0.3673469387755102,0.4387928669410151,0.45175686363122813,0.9386150234741784,0.5482431363687719,0.3527981505102041,0.40440478450730966,0.40440478450730966,1.0,0.5955952154926903,0.41988201530612246,0.44549266247379454,0.4459601259181532,0.9976525821596244,0.5540398740818469,0.37986288265306123,0.45581446471752035,0.4615470228158041,0.9734741784037558,0.5384529771841959,0.3581393494897959,0.4542635658914729,0.47072474116387003,0.9285211267605634,0.5292752588361299,0.33494100765306123,0.4173547281508023,0.42809204218600194,0.9433098591549296,0.5719079578139981,0.37416294642857145,0.9880897645101682,0.9853061224489796,3.0831810137164855e-05,1.0,0.8951741770533717,3.8879435626218513,48.810407698102324,0.996130769349027,3.8887040421391954,48.847541131207976,0.9968885945144484,0.001549773373503538,-0.035359064367167015
UZidCXq6gmw_000006,0.6525197957522386,0.9381816247273501,0.6818357562635323,0.06181837527264989,0.37462133290816324,0.6252938229740665,0.9946671570430305,0.6273971543458089,0.005332842956969474,0.3251355229591837,0.6482189499186131,0.9687164111557391,0.6620785648004949,0.031283588844260905,0.3522999043367347,0.5988918423121561,0.9497150320588934,0.6185044849984535,0.05028496794110662,0.3356983418367347,0.6071853529344029,0.9881934032983508,0.6116223321991958,0.011806596701649175,0.3190369897959184,0.6288068378700958,0.9933702329541999,0.6314568512217754,0.006629767045800134,0.32766661352040816,0.6033991059041159,0.9946636173051268,0.6053587998762759,0.005336382694873261,0.3137157206632653,0.6735358318842725,0.9398554465668559,0.7038741107330653,0.06014455343314404,0.3860411352040816,0.98304250910084,0.9741836734693877,2.8567923923947873e-05,1.0,0.8126484254001033,3.888501076981176,48.83762778836905,0.9966862813952867,3.8883800972340814,48.83171978189228,0.9965657098345364,-0.04912068984812268,0.021016036132033844
U_bYlL9ap-o_000060,0.2710341890269873,0.2710341890269873,1.0,0.7289658109730127,0.5147281568877551,0.25271670457417234,0.25271670457417234,1.0,0.7472832954258276,0.5520368303571429,0.2616626794258373,0.2616626794258373,1.0,0.7383373205741627,0.5331632653061225,0.49610757254069354,0.6292639138240574,0.701,0.37073608617594256,0.15541294642857142,0.41754407075386557,0.41905682024032365,0.9914285714285714,0.5809431797596764,0.33005819515306123,0.32543003254300323,0.32543003254300323,1.0,0.6745699674569967,0.42869100765306123,0.2798321007395563,0.2798321007395563,1.0,0.7201678992604438,0.4985451211734694,0.24551927326295114,0.24551927326295114,1.0,0.7544807267370489,0.5682198660714286,0.9782307106479633,0.973265306122449,1.930515631645724e-05,1.0,0.8773806600961033,3.890054616136562,48.91355792033964,0.9982358759252988,3.890220105823617,48.9216532795634,0.9984010873380286,0.008797911712568995,-0.02551491576403614
UaFiUiC_Izo_000054,0.5835454096554867,0.6321701917537651,0.8835403726708074,0.3678298082462349,0.48433514030612246,0.5763873116814293,0.6277363235354743,0.8757188865884518,0.3722636764645257,0.48343829719387754,0.579540350351849,0.6240377252025311,0.8904416839199448,0.37596227479746885,0.49447943239795916,0.4215965411789518,0.8351786087319825,0.45985737290085116,0.16482139126801754,0.19080835459183673,0.5718865273142456,0.7075025805400119,0.7489648033126294,0.29249741945998803,0.36684869260204084,0.5878348077785478,0.6687847866419295,0.8292500575109271,0.3312152133580705,0.4296875,0.5760886349598517,0.6366739195358164,0.8582355647573039,0.36332608046418363,0.46713568239795916,0.5836965835848142,0.6236863057324841,0.9010236945019554,0.37631369426751593,0.5006377551020408,0.9883265119904082,0.9835714285714285,2.031523890442582e-05,0.8,0.9330812101910828,3.8883594555806744,48.830711824860266,0.9965451392828626,3.8884809603827013,48.83664535130205,0.9966662316592255,-0.007456774695634993,0.00015117392932750828
UbPJ8MIGZNA_000000,0.1248336316489972,0.1248336316489972,1.0,0.8751663683510028,0.4342514349489796,0.13315709600039163,0.13315709600039163,1.0,0.8668429039996084,0.4071069834183674,0.128313991886027,0.128313991886027,1.0,0.871686008113973,0.42247289540816324,0.13416114275044347,0.1524183283835384,0.5283088235294118,0.8475816716164616,0.1878985969387755,0.14366450113558338,0.14366450113558338,1.0,0.8563354988644166,0.37733179209183676,0.13175102930491644,0.13175102930491644,1.0,0.8682489706950836,0.4114516900510204,0.13426794352848256,0.13426794352848256,1.0,0.8657320564715174,0.4037388392857143,0.12387284816467801,0.12387284816467801,1.0,0.876127151835322,0.4376195790816326,0.9951529374818275,0.9905102040816327,3.5652100620900965e-05,0.6,0.9225794698970763,3.88746504358957,48.78705657646901,0.9956542158463064,3.8860865889168554,48.71985216012553,0.994282697145419,0.00943431187948536,-0.0009607834843191887
Ubd5GQAZMEo_000373,0.7482064988043325,0.8975094492440605,0.8181063122923588,0.10249055075593952,0.5905612244897959,0.7818373091467402,0.9117071715128808,0.8458840900701365,0.08829282848711913,0.6011041135204082,0.7630121503249505,0.9035636606993475,0.830657069029162,0.0964363393006525,0.5956034757653061,0.22127031019202364,0.6354311275643992,0.25344530577088714,0.3645688724356008,0.25841039540816324,0.4604348926833385,0.8433201092276779,0.5035068290882244,0.1566798907723221,0.38681839923469385,0.7221033064834113,0.8953102629465377,0.7886981666051434,0.10468973705346231,0.5707310267857143,0.7548280667823317,0.9091812264474135,0.8163836594069153,0.0908187735525865,0.5817522321428571,0.7749247686812724,0.9003692448452766,0.8476067429555801,0.09963075515472339,0.6099131058673469,0.9925176380133557,0.9859183673469388,2.928755691526768e-05,1.0,0.953828056072934,3.8901121944936308,48.9163743637254,0.9982933543617429,3.89082933214232,48.9514667189396,0.9990095248763183,0.0066215679779991765,0.026718269876939815
UdWyYaDcEMs_001257,0.2156871609403255,0.21624439106195895,0.9881938690969345,0.7837556089380411,0.4397122130102041,0.21123556177808891,0.21123556177808891,1.0,0.7887644382219111,0.4555165816326531,0.21476060862969076,0.21490444722271834,0.9968931234465617,0.7850955527772816,0.4463488520408163,0.2250392270212239,0.27233659804117527,0.5644159072079536,0.7276634019588247,0.19941804846938777,0.19391115752269258,0.19391115752269258,1.0,0.8060888424773074,0.4962133290816326,0.1953864832051801,0.1953864832051801,1.0,0.80461351679482,0.49246651785714285,0.2191950748874391,0.21977060205444746,0.9881938690969345,0.7802293979455526,0.43265704719387754,0.2080137871607066,0.2080137871607066,1.0,0.7919862128392934,0.4625717474489796,0.9932539087254054,0.9905102040816327,1.981288254056742e-05,0.6,0.935329599310642,3.886622877891203,48.74598708698102,0.9948160629996126,3.886269911141609,48.72878441052817,0.9944649879699626,0.003507913947113611,-0.007673373779618908
UeEMaZqMRp0_000030,0.2683018867924528,0.2683018867924528,1.0,0.7316981132075472,0.5281409438775511,0.24911530780281,0.24911530780281,1.0,0.75088469219719,0.5688177614795918,0.2593376130726583,0.2593376130726583,1.0,0.7406623869273417,0.5463966836734694,0.3943751812119455,0.40157061880018896,0.9565400843881856,0.598429381199811,0.33753188775510207,0.33154205607476633,0.33177460837035305,0.9978902953586498,0.668225391629647,0.4261997767857143,0.2858636217433258,0.2858636217433258,1.0,0.7141363782566742,0.49569515306122447,0.26975755966157,0.26975755966157,1.0,0.73024244033843,0.5252909757653061,0.2478733788871845,0.2478733788871845,1.0,0.7521266211128155,0.5716677295918368,0.9935879651177694,0.9889795918367347,5.2356215306176166e-05,1.0,0.9188746339422674,3.886137865890141,48.72235043073455,0.9943336822598888,3.8878158792011903,48.80417581614604,0.9960035880846131,0.001455672869117186,-0.020428507905268317
UeRUivHxW3c_000020,0.7074396216855261,0.8087951341957907,0.8495157937433453,0.1912048658042093,0.41286670918367346,0.6554658607388555,0.7524079061487196,0.8357247883182072,0.24759209385128042,0.4366031568877551,0.6806082100199747,0.7764136904761905,0.8465243624195102,0.22358630952380953,0.42857142857142855,0.37581901894811404,0.7476660207856262,0.43041119505146275,0.2523339792143738,0.22628348214285715,0.5806106281848157,0.7888184303915294,0.6874714799979719,0.21118156960847054,0.34257413903061223,0.6604508883674154,0.7919304592503266,0.7991177812705977,0.2080695407496734,0.3966438137755102,0.6727341836303742,0.8010963588815128,0.8076357552096537,0.1989036411184872,0.39628507653061223,0.6881485309903391,0.7612032191389243,0.8776048268518988,0.2387967808610757,0.4531847895408163,0.9868413372938656,0.9883673469387755,2.148873283673952e-05,0.8,0.8744447864901711,3.888486144489065,48.836898526322244,0.9966713984963723,3.8885348680290273,48.83927809086916,0.9967199610381461,-0.034705438055151916,-0.019291090695186974
UfJg3VBTLow_000420,0.6393462692048724,0.9270847201881685,0.6731977699719636,0.07291527981183153,0.44907924107142855,0.6538582479089365,0.9642476234639462,0.6701040894589282,0.035752376536053794,0.42978714923469385,0.6469567373249039,0.9440600551711663,0.6727466082304792,0.055939944828833715,0.44070870535714285,0.17660388914408207,0.7802733053713976,0.18584641165286325,0.21972669462860236,0.1473014987244898,0.5673282923755514,0.9621179739260526,0.5802906770648706,0.037882026073947424,0.37300701530612246,0.6225993325357345,0.9643518970057544,0.6372659598466051,0.03564810299424559,0.4086814413265306,0.6440042826552462,0.9657631280695127,0.6590506267925623,0.03423687193048734,0.4220344387755102,0.6489303178484107,0.9263153302504145,0.6842512326383294,0.07368466974958555,0.45683195153061223,0.9911899266422219,0.9853061224489796,0.00010018750938707599,1.0,0.9238286362446558,3.8882757086305957,48.82662257290834,0.9964616851613948,3.8858320534970905,48.70745281020888,0.9940296491879362,0.004658013450373866,0.009584048643538345
UfMr4FFsS28_000021,0.25984157103701694,0.4100674969103527,0.41495911495911497,0.5899325030896473,0.41928411989795916,0.15069770332846444,0.29865730475486574,0.23323713323713324,0.7013426952451343,0.32358099489795916,0.1953360768175583,0.34782608695652173,0.30822510822510824,0.6521739130434783,0.36716757015306123,0.07143097926849823,0.19274149536110605,0.10192400192400193,0.8072585046388939,0.21910873724489796,0.1742050228450523,0.3245914752599703,0.27325637325637325,0.6754085247400297,0.348812181122449,0.19956167052234264,0.35213234504243207,0.31534391534391537,0.6478676549575679,0.37105389030612246,0.1515265500595574,0.3031481249216104,0.2325156325156325,0.6968518750783895,0.3178013392857143,0.258155096188314,0.40519504876219054,0.4156806156806157,0.5948049512378094,0.4250637755102041,0.9785513769155396,0.9871428571428571,9.322502832418469e-05,0.8,0.747655663915979,3.887769554554438,48.80191503230673,0.9959574496389129,3.8894985651126994,48.88636704683441,0.9976809601394777,-0.10831502097745954,-0.0016864748487029346
UfkehxAd_M4_000040,0.20130146308268118,0.21550860577360897,0.7533025624701576,0.784491394226391,0.43769929846938777,0.2162983182178392,0.230181784107946,0.7819512971510425,0.769818215892054,0.42538265306122447,0.2028073371703035,0.21514539225160326,0.7795639025943021,0.7848546077483968,0.45372289540816324,0.2829568023833168,0.3168612732832916,0.7256087856119688,0.6831387267167084,0.28675063775510207,0.24939310568053083,0.27392309059667,0.7357950023873946,0.72607690940333,0.3363560267857143,0.24197639254706857,0.2586548488008342,0.7895909597326118,0.7413451511991658,0.3822544642857143,0.2201442195859502,0.23726434015242678,0.7531434028330415,0.7627356598475732,0.39748086734693877,0.1986979903764506,0.21034158034414863,0.7821104567881585,0.7896584196558514,0.46560108418367346,0.9764520944954427,0.9724489795918367,2.3798377180615823e-05,0.8,0.853694033045116,3.889779212142763,48.90008878594929,0.9979609956316182,3.8897482383398394,48.89857418769286,0.9979300854631196,0.018842756503269026,-0.0026034727062305696
UhEQ1E8XPp4_000003,0.5639607941693893,0.5639607941693893,1.0,0.43603920583061073,0.47580516581632654,0.5551478167649363,0.5551478167649363,1.0,0.4448521832350637,0.48335857780612246,0.5605328892589508,0.5605328892589508,1.0,0.4394671107410491,0.47871492346938777,0.753473485124027,0.9734047551921812,0.7693107546048723,0.026595244807818812,0.2120735012755102,0.721769185073176,0.7256488218047562,0.9926470588235294,0.2743511781952438,0.3670679209183674,0.6183690355796635,0.6187103302364088,0.9991087344028521,0.3812896697635912,0.43331473214285715,0.5744517450294394,0.5744517450294394,1.0,0.42554825497056065,0.4671157525510204,0.5453440803596743,0.5453440803596743,1.0,0.45465591964032565,0.49204799107142855,0.9931755693554148,0.9872448979591837,2.3800201728888215e-05,0.8,0.9493296609826238,3.888874338644333,48.85586040509871,0.9970583756142594,3.888072315266313,48.81669257175907,0.9962590320767157,0.010490950860050141,-0.01861671380971497
UhEQ1E8XPp4_000017,0.7825355857969655,0.8241083930483486,0.9394394629360124,0.17589160695165143,0.4839365433673469,0.7327712074755439,0.7670997325181506,0.9424440167128304,0.23290026748184944,0.5215640943877551,0.7634150979273626,0.8007818733046115,0.9423970705600676,0.19921812669538855,0.49960140306122447,0.4176001198816169,0.6739827075397545,0.5233087648467208,0.32601729246024547,0.32961973852040816,0.7358578412353535,0.8091642134903366,0.8903807332989061,0.19083578650966337,0.46713568239795916,0.7446530551304542,0.7841981132075472,0.9365757476174827,0.21580188679245282,0.5070153061224489,0.7779083431257344,0.8244426916850015,0.9323505938688325,0.17555730831499855,0.48009008290816324,0.7371528537065384,0.767211622349505,0.9495328857800104,0.232788377650495,0.5254105548469388,0.9921315937676484,0.9876530612244898,1.7389986458348186e-05,0.8,0.9137427455145469,3.887477260413163,48.7876526029736,0.9956663796525225,3.887424317047338,48.78506968880878,0.9956136671185466,-0.004627242671231047,-0.04538273209042709
UkKDHtVKDrc_000473,0.12348250253487161,0.13242814318462354,0.6463921962415722,0.8675718568153765,0.6781329719387755,0.10881211897284315,0.11765545187341267,0.5914502940754555,0.8823445481265874,0.6984016262755102,0.11732143816843124,0.12615215695339363,0.6263089944053938,0.8738478430466063,0.6897520727040817,0.45235170869156854,0.47681060086817456,0.8981494764022379,0.5231893991318255,0.26169882015306123,0.26331502905581916,0.2953064275037369,0.7085066704920384,0.7046935724962631,0.3333266900510204,0.16211574187668687,0.1766413321620899,0.6634629178023239,0.8233586678379101,0.5218231823979592,0.11529319649897933,0.1252696502901589,0.5914502940754555,0.8747303497098411,0.6559510522959183,0.11667227674063334,0.12462661798871556,0.6463921962415722,0.8753733820112845,0.7205835459183674,0.9829948849044228,0.9626530612244898,1.4978621855915108e-05,0.8,0.9103053435114504,3.890300957041106,48.925608814695366,0.9984818125448034,3.890113265909851,48.916426773550405,0.9982944239500082,-0.008189306035892283,-0.0068102257942382755
UltPy7eml7I_000012,0.38551154416437194,0.38551154416437194,1.0,0.6144884558356281,0.37635522959183676,0.3943448350576892,0.3943448350576892,1.0,0.6056551649423109,0.3679249043367347,0.3888058107242042,0.3888058107242042,1.0,0.6111941892757957,0.3731664540816326,0.5578791371644986,0.5820305789383268,0.9307692307692308,0.41796942106167323,0.2320232780612245,0.4093316803786769,0.40970107163000563,0.9978021978021978,0.5902989283699943,0.3533561862244898,0.396016976820111,0.39606007836308227,0.9997252747252747,0.6039399216369177,0.36623086734693877,0.3951796764737813,0.3951796764737813,1.0,0.6048203235262186,0.36714764030612246,0.38471701104476036,0.38471701104476036,1.0,0.6152829889552397,0.377132493622449,0.9972437177434167,0.9957142857142857,5.629592440921963e-06,1.0,0.973524282619035,3.888348238141817,48.8301640724082,0.9965339606613919,3.888565334195866,48.84076605912998,0.9967503277373466,0.009668132309409383,-0.0007945331196115846
UmGzdua2Ayc_000014,0.20088455086167456,0.20088455086167456,1.0,0.7991154491383254,0.6534000318877551,0.21384935335023073,0.213884104130781,0.9992408138475555,0.786115895869219,0.6132214604591837,0.20556197134742032,0.20556197134742032,1.0,0.7944380286525796,0.6385323660714286,0.26106848736538324,0.32736098852603707,0.563164287883389,0.6726390114739629,0.22580516581632654,0.29115506541054603,0.29200250761239477,0.9901305800182205,0.7079974923876052,0.4450733418367347,0.23654909848430428,0.23654909848430428,1.0,0.7634509015156957,0.5548867984693877,0.224830036554952,0.2248684480284289,0.9992408138475555,0.7751315519715711,0.5832669005102041,0.19207886140923938,0.19207886140923938,1.0,0.8079211385907606,0.6833545918367347,0.9674893062762531,0.9551020408163265,4.603205683261442e-05,0.8,0.8535347643490434,3.8889529628415787,48.85970180891548,0.9971367716105201,3.8890844955274178,48.866128879399355,0.9972679363142726,0.023945485693277452,-0.008805689452435178
UnMk7X7PM80_000139,0.0916099532113994,0.0936820356676816,0.8055165965404395,0.9063179643323184,0.36654974489795916,0.0831422544253875,0.08440409683426443,0.8475923328658251,0.9155959031657356,0.42809311224489793,0.08828828828828829,0.08997704667176741,0.8246844319775596,0.9100229533282326,0.39072464923469385,0.13112652691901674,0.13520447830819468,0.8129967274427302,0.8647955216918053,0.2563376913265306,0.1034381081559238,0.10584117789041757,0.8200093501636279,0.8941588221095824,0.33027742346938777,0.09512299924803953,0.09704109589041096,0.8279569892473119,0.902958904109589,0.3637197066326531,0.0916099532113994,0.0936820356676816,0.8055165965404395,0.9063179643323184,0.36654974489795916,0.0831422544253875,0.08440409683426443,0.8475923328658251,0.9155959031657356,0.42809311224489793,0.9941333406672476,0.9951020408163266,1.599066473481975e-05,1.0,0.8562383612662943,3.8879705029316565,48.811722683320404,0.996157605782049,3.8874933685540727,48.78843848768594,0.9956824181160395,0.0,-0.008467698786011904
UoRitfnYmKU_000030,0.6110111639598788,0.9723507726096164,0.6218148073836276,0.02764922739038356,0.508171237244898,0.5860690131806289,0.9736734191749364,0.5955056179775281,0.02632658082506356,0.4860092474489796,0.5993440359054031,0.9728215186326702,0.6095505617977528,0.027178481367329786,0.49790736607142855,0.20934453948677142,0.9607440374301038,0.21115068218298555,0.039255962569896156,0.1746452487244898,0.43554576287970687,0.9712377166832284,0.44123695826645265,0.028762283316771557,0.3610092474489796,0.5620600222304557,0.9737675453611777,0.5707012439807384,0.02623245463882232,0.46572066326530615,0.5757732849490237,0.9734151329243353,0.5849719101123596,0.026584867075664622,0.4775390625,0.6212852989009906,0.9726111946919723,0.6323485152487961,0.02738880530802762,0.5166414221938775,0.9917510744597448,0.9861224489795918,2.4956605810997622e-05,0.6,0.9243143154727462,3.8871176869879394,48.77011301319269,0.9953084288406672,3.8864946020490807,48.73973455547031,0.9946884603157206,-0.03523787901085507,0.010274134941111845
UoSID1KzWuI_000030,0.6841944789736614,0.9856071356172714,0.6910994764397905,0.014392864382728562,0.5898836096938775,0.6154153073438637,0.9851222902656197,0.6211887896519864,0.014877709734380283,0.5304727359693877,0.6561642228739003,0.9854138040376281,0.662599796261638,0.014586195962371842,0.5656688456632653,0.26171976477812153,0.9882289994649546,0.26253820094288216,0.011771000535045479,0.22349330357142858,0.6053953794139745,0.9854391194680119,0.6108597285067874,0.014560880531988077,0.521484375,0.6625923753665689,0.9855532679624525,0.669090995238208,0.014446732037547545,0.5711296237244898,0.6148285492994109,0.9851083032490975,0.6205965269716425,0.014891696750902527,0.5299744897959183,0.6847808241668035,0.9856192823144179,0.6916917391201346,0.01438071768558215,0.5903818558673469,0.9890150168974821,0.9816326530612245,2.8109582399815235e-05,0.8,0.8976808560915505,3.8872142729331425,48.77482374814747,0.9954045662887239,3.886833454684395,48.75625294146019,0.9950255702338814,-0.06936592967425048,0.000586345193142157
Up72EgZT_B0_000049,0.4343980162108146,0.4367093317457955,0.9879629629629629,0.5632906682542045,0.5356345663265306,0.4395861652318381,0.4435723538824964,0.9799663299663299,0.5564276461175036,0.523078762755102,0.4382725297775114,0.4412308156416154,0.9849326599326599,0.5587691843583845,0.5285196109693877,0.6666927715561125,0.9054456498617316,0.7165824915824915,0.09455435013826845,0.18738042091836735,0.5828318496046153,0.5875363481399779,0.9864478114478115,0.41246365186002204,0.3975207270408163,0.48005210877707216,0.48177806831181563,0.9925925925925926,0.5182219316881843,0.4878029336734694,0.4508558593447448,0.45505003126954346,0.9799663299663299,0.5449499687304565,0.5098852040816326,0.42400924822080127,0.4262110538165444,0.9879629629629629,0.5737889461834556,0.548828125,0.9922968915596554,0.9840816326530613,2.32749407162887e-05,0.6,0.9290435035224054,3.887813391618255,48.80405441186212,0.9960011104461657,3.8885424068616192,48.839646283398466,0.9967274751713973,0.016457843133930228,-0.010388767990013315
Up72EgZT_B0_000060,0.43703975087012276,0.4433913172762414,0.968262987012987,0.5566086827237585,0.5361926020408163,0.461764098326792,0.48465007371433527,0.907224025974026,0.5153499262856648,0.45962213010204084,0.4461433135554541,0.4563847171426348,0.9521103896103896,0.5436152828573652,0.5122369260204082,0.7329276538201488,0.9077882199683632,0.7918831168831169,0.09221178003163674,0.21418606505102042,0.5751565762004175,0.597397903867004,0.9392045454545455,0.402602096132996,0.38602120535714285,0.5139378969654199,0.5295400836211598,0.9457792207792208,0.4704599163788402,0.4385363520408163,0.46721894481402454,0.49090029892737824,0.9064123376623376,0.5090997010726218,0.4533641581632653,0.4325881372513497,0.43864354471305755,0.9690746753246753,0.5613564552869424,0.5424505739795918,0.9827562156515044,0.9768367346938776,2.4313774734341387e-05,0.8,0.8357704460283636,3.8889517545847143,48.85964277388104,0.9971355668138988,3.8891222531374035,48.86797398246822,0.9973055914789433,0.030179193943901783,-0.004451613618773054
Upq4yFKwiTM_000024,0.4140999315537303,0.45882990249187433,0.8094418960244648,0.5411700975081257,0.3679049744897959,0.5195593988058472,0.529646342743205,0.9646406727828746,0.47035365725679507,0.3798230229591837,0.45812170102579425,0.48889361249867147,0.8792048929663608,0.5111063875013285,0.37503985969387754,0.5420160121036374,0.614274487390155,0.8216743119266054,0.38572551260984494,0.27895806760204084,0.5071700950641818,0.5365950676213206,0.902427370030581,0.4634049323786794,0.35072544642857145,0.4786501031031534,0.5025876637093367,0.9094992354740061,0.4974123362906633,0.3773915816326531,0.44105394709435536,0.49215572341661823,0.8094418960244648,0.5078442765833817,0.34299266581632654,0.4881516587677725,0.4970454993106165,0.9646406727828746,0.5029545006893835,0.4047353316326531,0.9766002560922057,0.9717346938775511,3.114372374799725e-05,0.8,0.847449281071499,3.8892057864424325,48.87205625634559,0.9973889031907263,3.889541516464005,48.88846682745337,0.9977238128051709,0.026954015540625043,0.07405172721404218
