epoch,learning_rate,epoch_seconds,gradient_l2_mean,parameter_l2,info_loss,recon_loss,div_loss,a2v_loss,v2a_loss,original_match_loss,d_pos,d_neg,g_match,cram_loss,weighted_cram_loss,total_loss,AUD_cIoU,AUD_AUC,IQR_cIoU,IQR_AUC
11,5e-05,266.5812933444977,53.20869653624968,201.9547642040048,6.7687896375554315,3.453899816261916,0.0016450360620367834,2.7696440438020128e-05,0.00030067461747651275,0.000328371058286746,2.769644035710423e-05,3.2689963731968826e-05,4.993523271595678e-06,0.693144680236158,0.693144680236158,7.840325901092584,0.828,0.6234,0.836,0.6222000000000001
12,5e-05,267.60968685150146,57.53938737037051,202.17781564670676,6.433213872841669,3.39351351235685,0.0018665334777376247,2.8362304414860704e-05,0.0003296568354803429,0.0003580191397981045,2.836230452814296e-05,3.370885866757539e-05,5.346554105144314e-06,0.6931445046039663,0.6931445046039663,7.501698291174457,0.828,0.6222,0.832,0.6212000000000001
13,5e-05,266.04325914382935,69.08647278761488,202.42421574796091,6.085579616743475,3.344470852634661,0.002375499182960741,2.998761800270042e-05,0.0004137464428663973,0.0004437340608237848,2.998761815482231e-05,3.594331922668514e-05,5.955701195967595e-06,0.6931441991566764,0.6931441991566764,7.157781854643092,0.84,0.6144,0.836,0.6116
14,5e-05,267.06865549087524,inf,202.6469629567087,5.733910943265487,3.2982116772186716,0.0027550183695631623,3.303908612268908e-05,0.00038183316841325474,0.00041487225481753117,3.3039086313650603e-05,3.9432042262968906e-05,6.392955951543491e-06,0.6931439798285528,0.6931439798285528,6.798638824890517,0.82,0.6182,0.828,0.6149999999999999
15,5e-05,269.3462915420532,73.19909891820403,202.85399142018542,5.372993874804405,3.2454030059834817,0.0031674448512593995,3.426397189186609e-05,0.00038385556899325996,0.0004181195402313256,3.4263971810950194e-05,4.14523516589605e-05,7.188379722995243e-06,0.6931435826410178,0.6931435826410178,6.432806459610148,0.82,0.6106000000000001,0.824,0.6086
16,5e-05,267.09459471702576,79.85215561767394,203.060092948358,5.041164169107892,3.206755518064804,0.0034070321685200377,3.671171451908217e-05,0.0003861402389485707,0.0004228519534611796,3.671171457086834e-05,4.493517587444036e-05,8.223461360617726e-06,0.6931430630624507,0.6931430630624507,6.09760869100849,0.828,0.614,0.812,0.6095999999999999
17,5e-05,266.52812933921814,80.13676089299295,203.2603709900308,4.719009281053237,3.1649187659029434,0.003588086241040896,3.7830553856596276e-05,0.00039418831621329845,0.000432018869694445,3.7830553953695356e-05,4.679841047333714e-05,8.967856501031129e-06,0.6931426952530056,0.6931426952530056,5.772204538257097,0.792,0.6015999999999999,0.796,0.6008
18,5e-05,266.61406087875366,83.90113888194092,203.45556293277258,4.405126397295779,3.1239509014048186,0.004176994307576496,4.027655507009924e-05,0.0003977241270075091,0.00043800068245305817,4.027655486295454e-05,4.9935581596384695e-05,9.659026793712504e-06,0.6931423500339332,0.6931423500339332,5.454881591728998,0.792,0.601,0.796,0.5996
19,5e-05,265.0310287475586,86.1377000046417,203.64689459408277,4.12820750962797,3.0960640529720806,0.00427927129969889,4.2172479374894335e-05,0.00042546486641111323,0.000467637345630649,4.217247925837544e-05,5.221591344969289e-05,1.0043434235416615e-05,0.693142156690041,0.693142156690041,5.178147717302804,0.784,0.6083999999999999,0.792,0.6038
20,5e-05,267.1145279407501,88.3971230268097,203.8320834727957,3.8455149011679817,3.0622876000149817,0.0048177571581126425,4.460089775132723e-05,0.0004199373838139592,0.0004645382818306906,4.460089771896087e-05,5.567564114755694e-05,1.1074743515580661e-05,0.6931416410356229,0.6931416410356229,4.8918209101381676,0.792,0.6053999999999999,0.784,0.602
21,5e-05,266.2150762081146,83.98194891578169,204.01349662428595,3.6011475600381764,3.033747433343392,0.0046006429043939845,4.725532689464471e-05,0.0004326602477920855,0.0004799155747514629,4.725532685580508e-05,5.884926617763865e-05,1.1593939180230753e-05,0.6931413810872522,0.6931413810872522,4.646115328917724,0.796,0.6068000000000001,0.784,0.6044
22,5e-05,267.8675944805145,88.50978327318529,204.19120853736382,3.3564748785249705,3.0029835768865945,0.005540344122551991,4.616601737419117e-05,0.00040520358569895204,0.0004513696030472501,4.61660173677179e-05,5.856634566674939e-05,1.2400328256550644e-05,0.6931409761574769,0.6931409761574769,4.395605218368068,0.808,0.6084000000000002,0.812,0.6053999999999999
23,5e-05,266.67700719833374,92.41559531463479,204.36440200644728,3.1502489466684143,2.976410361795663,0.005253960832529221,4.9323510266274955e-05,0.00041643433787386027,0.00046575784667070253,4.932351024038186e-05,6.307539713499178e-05,1.375188703135778e-05,0.6931403029007419,0.6931403029007419,4.1881314732426,0.804,0.6023999999999999,0.816,0.5993999999999999
24,5e-05,266.3528890609741,88.52141241319215,204.5314282463646,2.9335345984353713,2.9527775685558115,0.005615913150069765,4.969119936018789e-05,0.00041277879842654784,0.000462469997197668,4.96911994508137e-05,6.364275760199001e-05,1.3951558414152982e-05,0.6931402011910367,0.6931402011910367,3.9687611556138007,0.804,0.6015999999999999,0.796,0.5972000000000001
25,5e-05,267.62888169288635,94.78082935819204,204.69935964968045,2.7347595687438586,2.934892129643532,0.005774827154098059,5.2314141395587134e-05,0.00040460565252547744,0.000456919794192942,5.2314141292014785e-05,6.681964426779716e-05,1.4505502971332009e-05,0.6931399250157787,0.6931399250157787,3.7676581670380997,0.788,0.605,0.812,0.6011999999999998
26,5e-05,266.54019498825073,90.77483518290425,204.8648867970356,2.582137078364973,2.9123742067092677,0.005325470942493488,5.10307856847025e-05,0.00040328433732808735,0.0004543151233752931,5.103078569117577e-05,6.607219904668014e-05,1.5041413214710708e-05,0.6931396581736323,0.6931396581736323,3.612478218468907,0.792,0.6014,0.788,0.5975999999999999
27,5e-05,266.40792417526245,93.20521820348937,205.027758315417,2.423356501020995,2.8841246213777207,0.005208842132780767,5.405607267915316e-05,0.0004057823730055972,0.00045983844578184943,5.405607260794717e-05,6.99847335962403e-05,1.5928660840621615e-05,0.6931392141084229,0.6931392141084229,3.4514129026080367,0.8,0.6062000000000001,0.812,0.6026
28,5e-05,266.7786383628845,80.36982185747402,205.18718876921864,2.280600389763978,2.857902503946922,0.0056539659435592355,5.668213841780022e-05,0.000406905599920331,0.0004635877381439331,5.66821383077546e-05,7.369034917450517e-05,1.700821084692617e-05,0.6931386750151678,0.6931386750151678,3.3064534888997197,0.812,0.6068,0.8,0.6005999999999999
29,5e-05,271.021488904953,87.28816912443197,205.34670952641383,2.1471571935029217,2.845550184996527,0.004868237601238505,5.6249810415556246e-05,0.00038720013748181595,0.00044344994715941915,5.624981043497606e-05,7.397795348600948e-05,1.772814312547605e-05,0.6931383138873823,0.6931383138873823,3.1696823479017753,0.792,0.6040000000000001,0.812,0.6012
30,5e-05,265.4358174800873,87.71417346957985,205.49951874669554,2.031986310176578,2.8271583454464677,0.0050638705173845396,5.9268781917637425e-05,0.00038225599414432005,0.0004415247757965533,5.926878178817198e-05,7.68005142862133e-05,1.7531732513415334e-05,0.6931384150667971,0.6931384150667971,3.0524994279141953,0.792,0.6052,0.796,0.6022000000000001
31,5e-05,267.4293279647827,83.73330625891576,205.64983596136153,1.9160000934295383,2.806885870750264,0.005040019869496151,5.567916754657631e-05,0.00038075624662492876,0.0004364354137701622,5.5679167831400273e-05,7.330207793714041e-05,1.762291046702962e-05,0.6931383649013221,0.6931383649013221,2.9339745782872537,0.8,0.6016,0.804,0.5962
32,5e-05,266.58755922317505,88.62053501120378,205.79836648157746,1.8016699255573367,2.787918287239889,0.005052959616461709,5.736335094631202e-05,0.00037799592282551794,0.00043535927317628895,5.736335084921294e-05,7.6158150128011e-05,1.879479924157675e-05,0.6931377817939609,0.6931377817939609,2.8176407576455764,0.788,0.597,0.804,0.595
33,5e-05,265.5746021270752,82.51572364054783,205.9491592584511,1.7152975840076432,2.768958384031927,0.00483102934456553,5.6820884488597166e-05,0.0003730227709441277,0.0004298436558793806,5.682088455332988e-05,7.648816657904287e-05,1.966728187844605e-05,0.6931373427134816,0.6931373427134816,2.728798237135402,0.776,0.5964,0.772,0.5950000000000001
34,5e-05,266.1714868545532,88.99640728245502,206.10025461187266,1.6497439436641028,2.750207066960182,0.004565387794390002,5.74228543296951e-05,0.00035797910191229747,0.00041540195633909166,5.742285440090109e-05,7.793529448948727e-05,2.051244036370024e-05,0.6931369222992255,0.6931369222992255,2.6598983171571615,0.78,0.603,0.76,0.592
35,5e-05,266.57382345199585,79.70111441607439,206.24434379776784,1.559203809690645,2.7359740912277926,0.00509610975300396,5.9664100114149674e-05,0.00037610070458638195,0.0004357648050177219,5.966410030187456e-05,8.078461769886241e-05,2.1120517330636826e-05,0.6931366177004002,0.6931366177004002,2.5700239346120703,0.784,0.5952,0.784,0.5928
36,5e-05,266.0995740890503,73.79908563473963,206.3824776230487,1.48098488104301,2.7255098187626468,0.004882259569478841,5.8838542464785393e-05,0.0003707866193009938,0.000429625161927611,5.883854238063286e-05,7.970738338096916e-05,2.0868841152458187e-05,0.6931367446519302,0.6931367446519302,2.4901233521220525,0.804,0.5988,0.792,0.5952
37,5e-05,265.11864948272705,74.55280455757897,206.52706049002197,1.4373360866965772,2.71153353669041,0.004454483802586105,5.870766278520579e-05,0.0003593167124582899,0.00041802437484862606,5.8707662713999806e-05,8.027601237622175e-05,2.1568349591015964e-05,0.6931363942360115,0.6931363942360115,2.4438737323275666,0.808,0.5962000000000001,0.808,0.5903999999999999
38,5e-05,269.3737428188324,72.96732577944907,206.6696079399799,1.388213035899125,2.6983956314915014,0.003994388945791804,6.25972252658024e-05,0.0003616874468420861,0.00042428467232150644,6.259722539526784e-05,8.441062664942074e-05,2.1813401406274792e-05,0.6931362724813278,0.6931362724813278,2.394016780675094,0.8,0.5962,0.808,0.5902
39,5e-05,265.3594882488251,79.35003510768921,206.80577887411147,1.3345783615875924,2.687916243203594,0.003842509504129242,6.244982230077039e-05,0.00034192820658386945,0.0004043780286710219,6.244982225545749e-05,8.53527463696859e-05,2.290292427120525e-05,0.6931357273427617,0.6931357273427617,2.337327766248764,0.772,0.6038,0.784,0.5982000000000001
40,5e-05,266.992716550827,74.83511529139622,206.94273189930234,1.2664784616210707,2.6744390734574126,0.004019614228700351,6.13284727319863e-05,0.00034680017542543083,0.00040812864748419685,6.132847295207753e-05,8.540276253224745e-05,2.4074289801879475e-05,0.6931351407354837,0.6931351407354837,2.2682723462369516,0.796,0.6028,0.784,0.5978000000000001
41,5e-05,268.0023543834686,74.71644278421533,207.07821660929199,1.2327726516223039,2.660655344932529,0.003973828810118006,6.294006886760483e-05,0.00033960453275731165,0.00040254460195505336,6.294006884171175e-05,8.689151896676297e-05,2.395144992437979e-05,0.6931352047945681,0.6931352047945681,2.2326252462600897,0.776,0.5943999999999999,0.776,0.589
42,5e-05,265.7309024333954,72.89948809336131,207.20933954975987,1.1938897021300428,2.648035697665503,0.004005627860348287,6.265249930462408e-05,0.0003339798868409262,0.00039663238655336636,6.265249920752499e-05,8.773635080909884e-05,2.5083851551405985e-05,0.6931346370656295,0.6931346370656295,2.191891723043978,0.784,0.5998,0.788,0.5946
43,5e-05,265.3868992328644,66.43979441735927,207.33879653180375,1.1526198774258012,2.634922966838307,0.003381732086074336,6.173544790590798e-05,0.0003419225341333839,0.0004036579815732163,6.173544773112964e-05,8.603998217412711e-05,2.4304534358844936e-05,0.6931350261927499,0.6931350261927499,2.149951187104941,0.792,0.6015999999999999,0.784,0.5946
44,5e-05,266.7599940299988,68.98162706599601,207.4734942922227,1.1017162910135616,2.632293295605751,0.0034423564027106636,6.363314801043651e-05,0.0003314152320812115,0.0003950483804412047,6.363314784860472e-05,8.846041748508997e-05,2.4827269730347688e-05,0.6931347651837984,0.6931347651837984,2.097929468782771,0.784,0.5974,0.772,0.5946
45,5e-05,267.0213544368744,67.16079516652339,207.60284042006407,1.0772373103586381,2.6189949313092487,0.003130132745490724,6.372565127301421e-05,0.00033688502428366296,0.0004006106757767684,6.372565137658656e-05,8.901135264607925e-05,2.528570132613382e-05,0.6931345363104471,0.6931345363104471,2.0726454266449736,0.78,0.5987999999999999,0.76,0.5914
46,5e-05,265.77628564834595,65.85878725269376,207.73274533645758,1.0301559198369334,2.6106668519804064,0.0031359561253339052,6.724222633196165e-05,0.0003223579569684103,0.0003896001833068452,6.724222646790036e-05,9.343544304208479e-05,2.6193216436627397e-05,0.6931340822757776,0.6931340822757776,2.0236303102079236,0.768,0.5946,0.76,0.5928
47,5e-05,266.4867112636566,65.74509328682021,207.86258482556065,1.0170252667839417,2.5972944438669607,0.0029808511602065903,6.721272178655458e-05,0.00030963953813431067,0.00037685225891103487,6.721272165708913e-05,9.436793806865311e-05,2.7155216468205106e-05,0.6931336007720635,0.6931336007720635,2.0078716328984054,0.768,0.5982000000000001,0.748,0.5938
48,5e-05,267.12217020988464,62.443727947124415,207.98961166179066,0.9774440501508339,2.5814124086997685,0.0028203221620474793,6.651928968209934e-05,0.00030111192679094825,0.0003676312163371089,6.651929001223621e-05,9.294324750254706e-05,2.6423957876279693e-05,0.6931339647634174,0.6931339647634174,1.9657644196761461,0.792,0.6006,0.784,0.5952
49,5e-05,266.43696880340576,66.77833796499445,208.1152818166827,0.9317058852452824,2.5734213488806184,0.002689663128549518,6.409014127595479e-05,0.00029808790581959576,0.0003621780474192141,6.409014130184789e-05,9.18135490248583e-05,2.7723407404201773e-05,0.693133317915146,0.693133317915146,1.9186681175995552,0.784,0.5998,0.788,0.5928
50,5e-05,267.95177578926086,64.66658609204474,208.2420883815443,0.9057209549001103,2.563973652510456,0.002592131304488355,6.47574981414171e-05,0.00030183757440824217,0.00036659507238135416,6.475749810905075e-05,9.2943542049365e-05,2.8186044055214826e-05,0.6931330873448653,0.6931330873448653,1.8921701362973007,0.76,0.5974,0.764,0.594
