dataset,group,seed,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
flickr,C3,12345,6,10031203703,HighAUDFP,,,0
flickr,C3,12345,7,10035917404,FP,0.238983154296875,0.22136448988107657,4793
flickr,C3,12345,7,10035917404,NearFP,0.31097412109375,0.2709908475925189,5026
flickr,C3,12345,7,10035917404,FarFP,0.150909423828125,0.26782077393075354,2946
flickr,C3,12345,7,10035917404,HighAUDFP,0.451171875,0.0,80
flickr,C3,12345,8,10045181004,FP,0.65936279296875,0.6213030909495219,4497
flickr,C3,12345,8,10045181004,NearFP,0.67822265625,0.6377749029754204,4638
flickr,C3,12345,8,10045181004,FarFP,,,0
flickr,C3,12345,8,10045181004,HighAUDFP,0.4872796474358974,0.4380825565912117,751
flickr,C3,12345,9,10060697266,FP,0.4359283447265625,0.3145502113101228,4969
flickr,C3,12345,9,10060697266,NearFP,0.4419708251953125,0.33414882772680937,4905
flickr,C3,12345,9,10060697266,FarFP,,,0
flickr,C3,12345,9,10060697266,HighAUDFP,,,0
flickr,C3,12345,10,10061269855,FP,0.586334228515625,0.6811214199273901,4958
flickr,C3,12345,10,10061269855,NearFP,0.580474853515625,0.6830830830830831,4995
flickr,C3,12345,10,10061269855,FarFP,,,0
flickr,C3,12345,10,10061269855,HighAUDFP,,,0
flickr,C3,12345,11,10067897816,FP,0.1570281982421875,0.12365221381050699,4359
flickr,C3,12345,11,10067897816,NearFP,0.3687744140625,0.24515555555555554,5625
flickr,C3,12345,11,10067897816,FarFP,0.042877197265625,0.017531044558071585,4107
flickr,C3,12345,11,10067897816,HighAUDFP,0.5300426136363636,0.20639147802929428,1502
flickr,C3,12345,12,10069511285,FP,0.7105865478515625,0.8357723577235773,3690
flickr,C3,12345,12,10069511285,NearFP,0.7491912841796875,0.8112970711297071,4780
flickr,C3,12345,12,10069511285,FarFP,,,0
flickr,C3,12345,12,10069511285,HighAUDFP,0.8572198275862069,0.9247787610619469,678
flickr,C3,12345,13,10079676496,FP,0.401397705078125,0.13349296617779108,3341
flickr,C3,12345,13,10079676496,NearFP,0.4499053955078125,0.18286516853932586,3560
flickr,C3,12345,13,10079676496,FarFP,,,0
flickr,C3,12345,13,10079676496,HighAUDFP,0.133203125,0.027559055118110236,254
flickr,C3,12345,14,10080652613,FP,0.740081787109375,0.4683920237590157,2357
flickr,C3,12345,14,10080652613,NearFP,0.78436279296875,0.5280948200175593,2278
flickr,C3,12345,14,10080652613,FarFP,,,0
flickr,C3,12345,14,10080652613,HighAUDFP,0.791015625,0.896551724137931,58
flickr,C3,12345,15,10106776154,FP,0.15240478515625,0.22704309063893016,3365
flickr,C3,12345,15,10106776154,NearFP,0.1728363037109375,0.2297029702970297,3535
flickr,C3,12345,15,10106776154,FarFP,,,0
flickr,C3,12345,15,10106776154,HighAUDFP,,,0
flickr,C3,12345,16,10109936483,FP,0.6005401611328125,0.5563573883161512,2910
flickr,C3,12345,16,10109936483,NearFP,0.491973876953125,0.33506089660533817,3859
flickr,C3,12345,16,10109936483,FarFP,0.841522216796875,0.8413597733711048,1765
flickr,C3,12345,16,10109936483,HighAUDFP,0.5185546875,0.5908607863974495,941
flickr,C3,12345,17,10110769444,FP,0.2054443359375,0.23049719159558976,4807
flickr,C3,12345,17,10110769444,NearFP,0.3373565673828125,0.3527097902097902,4576
flickr,C3,12345,17,10110769444,FarFP,0.080474853515625,0.10471096482205308,4861
flickr,C3,12345,17,10110769444,HighAUDFP,0.2408980582524272,0.2689688715953307,2056
flickr,C3,12345,18,10111706074,FP,0.400360107421875,0.20860927152317882,3020
flickr,C3,12345,18,10111706074,NearFP,0.4029541015625,0.2342436974789916,3808
flickr,C3,12345,18,10111706074,FarFP,0.34042503720238093,0.07671957671957672,1512
flickr,C3,12345,18,10111706074,HighAUDFP,,,0
flickr,C3,12345,19,10119607346,FP,0.1883087158203125,0.15091103965702035,4665
flickr,C3,12345,19,10119607346,NearFP,0.1866912841796875,0.16896318048339734,4427
flickr,C3,12345,19,10119607346,FarFP,0.319244384765625,0.2418167977670642,3941
flickr,C3,12345,19,10119607346,HighAUDFP,0.11254222972972973,0.2737752161383285,347
flickr,C3,12345,20,10119736773,FP,0.08153044871794872,0.08542713567839195,398
flickr,C3,12345,20,10119736773,NearFP,0.08153044871794872,0.08542713567839195,398
flickr,C3,12345,20,10119736773,FarFP,,,0
flickr,C3,12345,20,10119736773,HighAUDFP,,,0
flickr,C3,12345,21,10129791115,FP,0.646759033203125,0.6665832916458229,3998
flickr,C3,12345,21,10129791115,NearFP,0.5725250244140625,0.5849673202614379,4284
flickr,C3,12345,21,10129791115,FarFP,,,0
flickr,C3,12345,21,10129791115,HighAUDFP,0.721936677631579,0.5891666666666666,1200
flickr,C3,12345,22,10129813456,FP,0.5112152099609375,0.339917695473251,3645
flickr,C3,12345,22,10129813456,NearFP,0.479644775390625,0.3389664462405094,4083
flickr,C3,12345,22,10129813456,FarFP,,,0
flickr,C3,12345,22,10129813456,HighAUDFP,,,0
flickr,C3,12345,23,10163352444,FP,0.45849609375,0.24196207749381698,2426
flickr,C3,12345,23,10163352444,NearFP,0.514923095703125,0.2475710687297589,2779
flickr,C3,12345,23,10163352444,FarFP,,,0
flickr,C3,12345,23,10163352444,HighAUDFP,,,0
flickr,C3,12345,24,10165890496,FP,0.529388427734375,0.1470484270060092,2829
flickr,C3,12345,24,10165890496,NearFP,0.5119171142578125,0.19380888290713325,2972
flickr,C3,12345,24,10165890496,FarFP,0.66328125,0.07792207792207792,77
flickr,C3,12345,24,10165890496,HighAUDFP,0.3111979166666667,0.5,54
flickr,C3,12345,25,10173808724,FP,0.7062530517578125,0.4350715746421268,1956
flickr,C3,12345,25,10173808724,NearFP,0.7090911865234375,0.5165105963528832,2029
flickr,C3,12345,25,10173808724,FarFP,,,0
flickr,C3,12345,25,10173808724,HighAUDFP,,,0
flickr,C3,12345,26,10202025415,FP,0.6024627685546875,0.6528662420382165,5024
flickr,C3,12345,26,10202025415,NearFP,0.595123291015625,0.6396162302618429,5003
flickr,C3,12345,26,10202025415,FarFP,,,0
flickr,C3,12345,26,10202025415,HighAUDFP,0.5860098379629629,0.1821705426356589,774
flickr,C3,12345,27,10221582415,FP,0.8081207275390625,0.8172450052576236,4755
flickr,C3,12345,27,10221582415,NearFP,0.7417449951171875,0.768469423824673,5658
flickr,C3,12345,27,10221582415,FarFP,0.9531707763671875,0.9615810860731437,2707
flickr,C3,12345,27,10221582415,HighAUDFP,0.8667534722222222,0.8460350154479918,1942
flickr,C3,12345,28,10234680056,FP,0.571441650390625,0.6750221827861579,4508
flickr,C3,12345,28,10234680056,NearFP,0.58123779296875,0.6748594042907727,4801
flickr,C3,12345,28,10234680056,FarFP,,,0
flickr,C3,12345,28,10234680056,HighAUDFP,0.7391183035714286,0.7773279352226721,988
flickr,C3,12345,29,10246013484,FP,0.5430450439453125,0.4728869374313941,4555
flickr,C3,12345,29,10246013484,NearFP,0.558929443359375,0.5173085244482908,4622
flickr,C3,12345,29,10246013484,FarFP,,,0
flickr,C3,12345,29,10246013484,HighAUDFP,,,0
flickr,C3,12345,30,10268129763,FP,0.4650115966796875,0.12029025955902875,3583
flickr,C3,12345,30,10268129763,NearFP,0.5091094970703125,0.1540454938093867,3473
flickr,C3,12345,30,10268129763,FarFP,,,0
flickr,C3,12345,30,10268129763,HighAUDFP,0.065625,0.125,160
flickr,C3,12345,31,10278084464,FP,0.613677978515625,0.7052139881328116,7921
flickr,C3,12345,31,10278084464,NearFP,0.6269683837890625,0.6708528843499862,7246
flickr,C3,12345,31,10278084464,FarFP,0.75775146484375,0.8438712908476274,7987
flickr,C3,12345,31,10278084464,HighAUDFP,0.7764945652173914,0.7572413793103449,2175
flickr,C3,12345,32,10283938426,FP,0.554168701171875,0.6223554889222056,6003
flickr,C3,12345,32,10283938426,NearFP,0.564056396484375,0.5631265239772419,7382
flickr,C3,12345,32,10283938426,FarFP,0.5221710205078125,0.5646853146853147,5148
flickr,C3,12345,32,10283938426,HighAUDFP,0.6441650390625,0.6412405699916177,2386
flickr,C3,12345,33,10289643764,FP,0.2916717529296875,0.21672240802675585,2990
flickr,C3,12345,33,10289643764,NearFP,0.38104248046875,0.285140562248996,3237
flickr,C3,12345,33,10289643764,FarFP,0.075836181640625,0.0,1772
flickr,C3,12345,33,10289643764,HighAUDFP,0.55712890625,0.3651315789473684,304
flickr,C3,12345,34,10304554474,FP,0.2870635986328125,0.16024804177545693,3064
flickr,C3,12345,34,10304554474,NearFP,0.2315826416015625,0.16611125352473724,3901
flickr,C3,12345,34,10304554474,FarFP,0.38409423828125,0.04612756264236902,1756
flickr,C3,12345,34,10304554474,HighAUDFP,0.21571180555555555,0.21505376344086022,279
flickr,C3,12345,35,10308472565,FP,0.272613525390625,0.19899545563262377,4181
flickr,C3,12345,35,10308472565,NearFP,0.3647613525390625,0.2739368020907579,4209
flickr,C3,12345,35,10308472565,FarFP,0.1561431884765625,0.07746085011185683,3576
flickr,C3,12345,35,10308472565,HighAUDFP,0.18222313596491227,0.33605720122574056,979
flickr,C3,12345,36,10369815925,FP,0.6472625732421875,0.44394963144963145,6512
flickr,C3,12345,36,10369815925,NearFP,0.6360626220703125,0.42092639784140307,6671
flickr,C3,12345,36,10369815925,FarFP,,,0
flickr,C3,12345,36,10369815925,HighAUDFP,0.359765625,0.6076923076923076,260
flickr,C3,12345,37,10389014583,FP,0.19873046875,0.26257378984651714,4235
flickr,C3,12345,37,10389014583,NearFP,0.245147705078125,0.25270513976555453,4436
flickr,C3,12345,37,10389014583,FarFP,0.1398773193359375,0.2685539403213466,3921
flickr,C3,12345,37,10389014583,HighAUDFP,0.1875,0.06666666666666667,15
flickr,C3,12345,38,10409146004,FP,0.340484619140625,0.4845586225744739,3659
flickr,C3,12345,38,10409146004,NearFP,0.4412384033203125,0.5151721014492754,4416
flickr,C3,12345,38,10409146004,FarFP,0.303497314453125,0.4980128401100581,3271
flickr,C3,12345,38,10409146004,HighAUDFP,0.6408203125,0.5944584382871536,794
flickr,C3,12345,39,10409351364,FP,0.7850189208984375,0.4913098770665536,2359
flickr,C3,12345,39,10409351364,NearFP,0.73455810546875,0.5241773002014775,2978
flickr,C3,12345,39,10409351364,FarFP,0.914306640625,0.635678391959799,796
flickr,C3,12345,39,10409351364,HighAUDFP,0.5885416666666666,0.5897435897435898,117
flickr,C3,12345,40,10413912845,FP,0.6030731201171875,0.589364561336149,5209
flickr,C3,12345,40,10413912845,NearFP,0.5773468017578125,0.6012856436459535,6067
flickr,C3,12345,40,10413912845,FarFP,0.746917724609375,0.7090754877014419,3537
flickr,C3,12345,40,10413912845,HighAUDFP,0.5740966796875,0.5769230769230769,2158
flickr,C3,12345,41,10437048305,FP,0.6531982421875,0.6758283132530121,5312
flickr,C3,12345,41,10437048305,NearFP,0.67010498046875,0.6846240179573513,5346
flickr,C3,12345,41,10437048305,FarFP,,,0
flickr,C3,12345,41,10437048305,HighAUDFP,,,0
flickr,C3,12345,42,10440265465,FP,0.7488555908203125,0.6876923076923077,5850
flickr,C3,12345,42,10440265465,NearFP,0.7763519287109375,0.7052303429165223,5774
flickr,C3,12345,42,10440265465,FarFP,,,0
flickr,C3,12345,42,10440265465,HighAUDFP,,,0
flickr,C3,12345,43,10441843213,FP,0.320892333984375,0.34550226676210927,4191
flickr,C3,12345,43,10441843213,NearFP,0.3291778564453125,0.3839446011797897,3899
flickr,C3,12345,43,10441843213,FarFP,,,0
flickr,C3,12345,43,10441843213,HighAUDFP,0.1382378472222222,0.09129511677282377,471
flickr,C3,12345,44,10446128125,FP,0.4020538330078125,0.3034200526161941,3421
flickr,C3,12345,44,10446128125,NearFP,0.4090728759765625,0.25755013288233874,4139
flickr,C3,12345,44,10446128125,FarFP,0.325042724609375,0.2828407224958949,2436
flickr,C3,12345,44,10446128125,HighAUDFP,,,0
flickr,C3,12345,45,10451898725,FP,0.8577117919921875,0.7498759305210918,8060
flickr,C3,12345,45,10451898725,NearFP,0.7448577880859375,0.683111954459203,10540
flickr,C3,12345,45,10451898725,FarFP,0.923126220703125,0.8512374934175883,7596
flickr,C3,12345,45,10451898725,HighAUDFP,0.7876754981884058,0.7498759305210918,8060
flickr,C3,12345,46,10468313544,FP,0.56109619140625,0.25157232704402516,3339
flickr,C3,12345,46,10468313544,NearFP,0.6300811767578125,0.4635319262623564,3743
flickr,C3,12345,46,10468313544,FarFP,0.4859161376953125,0.08703322552190532,3401
flickr,C3,12345,46,10468313544,HighAUDFP,0.2669270833333333,0.31645569620253167,79
flickr,C3,12345,47,10476442285,FP,0.617218017578125,0.5914260717410323,4572
flickr,C3,12345,47,10476442285,NearFP,0.5220489501953125,0.5661764705882353,5440
flickr,C3,12345,47,10476442285,FarFP,0.9118804931640625,0.9055900621118013,1610
flickr,C3,12345,47,10476442285,HighAUDFP,0.163671875,0.18541666666666667,480
flickr,C3,12345,48,10476446674,FP,0.7367706298828125,0.48825371965544245,2554
flickr,C3,12345,48,10476446674,NearFP,0.61328125,0.4850610548194336,3849
flickr,C3,12345,48,10476446674,FarFP,0.937225341796875,0.8432601880877743,319
flickr,C3,12345,48,10476446674,HighAUDFP,0.3958333333333333,0.3656093489148581,599
flickr,C3,12345,49,10477544895,FP,0.4745941162109375,0.2881028938906752,4665
flickr,C3,12345,49,10477544895,NearFP,0.4233245849609375,0.2847062684607811,6094
flickr,C3,12345,49,10477544895,FarFP,0.4468536376953125,0.16694324593428478,3013
flickr,C3,12345,49,10477544895,HighAUDFP,0.1953125,0.1828125,640
flickr,C3,12345,50,10481128583,FP,0.362274169921875,0.6268852459016393,4575
flickr,C3,12345,50,10481128583,NearFP,0.4861907958984375,0.7305117685165191,4631
flickr,C3,12345,50,10481128583,FarFP,0.2311553955078125,0.5157203190990145,4262
flickr,C3,12345,50,10481128583,HighAUDFP,0.3815104166666667,0.0,66
flickr,C3,12345,51,10520382525,FP,0.42230224609375,0.2583883751651255,3785
flickr,C3,12345,51,10520382525,NearFP,0.380218505859375,0.20360448124695568,4106
flickr,C3,12345,51,10520382525,FarFP,,,0
flickr,C3,12345,51,10520382525,HighAUDFP,0.024193548387096774,0.002306805074971165,867
flickr,C3,12345,52,10545790805,FP,0.2742919921875,0.3033458896521161,4513
flickr,C3,12345,52,10545790805,NearFP,0.2695159912109375,0.26599799398194585,4985
flickr,C3,12345,52,10545790805,FarFP,,,0
flickr,C3,12345,52,10545790805,HighAUDFP,,,0
flickr,C3,12345,53,10548273474,FP,0.0884246826171875,0.11387584105623969,7877
flickr,C3,12345,53,10548273474,NearFP,0.1924591064453125,0.19050808535068414,10451
flickr,C3,12345,53,10548273474,FarFP,0.010955810546875,0.012035398230088496,5650
flickr,C3,12345,53,10548273474,HighAUDFP,0.1394463900862069,0.12272198526560682,5158
flickr,C3,12345,54,10549911663,FP,0.792755126953125,0.8566295364714337,5566
flickr,C3,12345,54,10549911663,NearFP,0.8058929443359375,0.8948571428571429,9625
flickr,C3,12345,54,10549911663,FarFP,0.789703369140625,0.820694542877392,4233
flickr,C3,12345,54,10549911663,HighAUDFP,0.7884177791262136,0.9056603773584906,4028
flickr,C3,12345,55,10555704135,FP,0.265350341796875,0.09253986332574032,3512
flickr,C3,12345,55,10555704135,NearFP,0.265594482421875,0.09660449545671927,4182
flickr,C3,12345,55,10555704135,FarFP,0.22052001953125,0.033783783783783786,2664
flickr,C3,12345,55,10555704135,HighAUDFP,0.038461538461538464,0.03308823529411765,272
flickr,C3,12345,56,10557361454,FP,0.4839019775390625,0.5027418723070897,5106
flickr,C3,12345,56,10557361454,NearFP,0.348724365234375,0.34486849911014433,5057
flickr,C3,12345,56,10557361454,FarFP,0.57183837890625,0.6128234398782344,5256
flickr,C3,12345,56,10557361454,HighAUDFP,0.3185369318181818,0.31756756756756754,2072
flickr,C3,12345,57,10610974774,FP,0.281890869140625,0.33209247648902823,5104
flickr,C3,12345,57,10610974774,NearFP,0.3040313720703125,0.3625274945010998,5001
flickr,C3,12345,57,10610974774,FarFP,,,0
flickr,C3,12345,57,10610974774,HighAUDFP,,,0
flickr,C3,12345,58,10624261424,FP,0.2924652099609375,0.11549769004619907,4762
flickr,C3,12345,58,10624261424,NearFP,0.342132568359375,0.11862955032119914,4670
flickr,C3,12345,58,10624261424,FarFP,,,0
flickr,C3,12345,58,10624261424,HighAUDFP,0.21585648148148148,0.03132118451025057,1756
flickr,C3,12345,59,10635080206,FP,0.3584747314453125,0.3083545294462923,5111
flickr,C3,12345,59,10635080206,NearFP,0.35308837890625,0.32648953301127215,4968
flickr,C3,12345,59,10635080206,FarFP,0.20703125,0.7142857142857143,14
flickr,C3,12345,59,10635080206,HighAUDFP,0.23616536458333334,0.14683082535339717,2193
flickr,C3,12345,60,10654057765,FP,0.8223876953125,0.8304789089755789,6306
flickr,C3,12345,60,10654057765,NearFP,0.8369140625,0.8208182288969446,5793
flickr,C3,12345,60,10654057765,FarFP,0.83465576171875,0.8531240285980728,6434
flickr,C3,12345,60,10654057765,HighAUDFP,0.9448529411764706,0.8424242424242424,330
flickr,C3,12345,61,10659354545,FP,0.2876739501953125,0.266541431851388,4791
flickr,C3,12345,61,10659354545,NearFP,0.3491363525390625,0.3466921119592875,4716
flickr,C3,12345,61,10659354545,FarFP,0.19366455078125,0.16113965436711816,4282
flickr,C3,12345,61,10659354545,HighAUDFP,0.33253317039106145,0.2936181867981375,3651
flickr,C3,12345,62,10666396623,FP,0.5463409423828125,0.3525703200775946,4124
flickr,C3,12345,62,10666396623,NearFP,0.548431396484375,0.34141022534528714,4127
flickr,C3,12345,62,10666396623,FarFP,,,0
flickr,C3,12345,62,10666396623,HighAUDFP,0.255859375,0.3103448275862069,116
flickr,C3,12345,63,10667001125,FP,0.513214111328125,0.15697904310003954,2529
flickr,C3,12345,63,10667001125,NearFP,0.47882080078125,0.19646365422396855,6108
flickr,C3,12345,63,10667001125,FarFP,0.6372222900390625,,0
flickr,C3,12345,63,10667001125,HighAUDFP,0.15966796875,0.198943661971831,568
flickr,C3,12345,64,10701841844,FP,0.482696533203125,0.49204175937018657,5843
flickr,C3,12345,64,10701841844,NearFP,0.4808807373046875,0.535203038270523,6846
flickr,C3,12345,64,10701841844,FarFP,0.443572998046875,0.33648523985239853,4336
flickr,C3,12345,64,10701841844,HighAUDFP,0.5118771114864865,0.6645445641527914,2042
flickr,C3,12345,65,10743985374,FP,0.67437744140625,0.8031098153547133,5145
flickr,C3,12345,65,10743985374,NearFP,0.67462158203125,0.7914682539682539,5040
flickr,C3,12345,65,10743985374,FarFP,,,0
flickr,C3,12345,65,10743985374,HighAUDFP,0.7286458333333333,0.7710144927536232,345
flickr,C3,12345,66,10751849775,FP,0.58697509765625,0.2858622475401347,3862
flickr,C3,12345,66,10751849775,NearFP,0.57562255859375,0.2982118294360385,3635
flickr,C3,12345,66,10751849775,FarFP,0.460968017578125,0.2465556831228473,3484
flickr,C3,12345,66,10751849775,HighAUDFP,0.15625,0.14016018306636155,1748
flickr,C3,12345,67,10761625676,FP,0.8623504638671875,0.6310353110737449,4163
flickr,C3,12345,67,10761625676,NearFP,0.85784912109375,0.6175329712955779,3867
flickr,C3,12345,67,10761625676,FarFP,0.9568589154411765,0.9623824451410659,957
flickr,C3,12345,67,10761625676,HighAUDFP,,,0
flickr,C3,12345,68,10771238614,FP,0.7822418212890625,0.6433508432402544,3617
flickr,C3,12345,68,10771238614,NearFP,0.746490478515625,0.55870236869207,3884
flickr,C3,12345,68,10771238614,FarFP,0.8511505126953125,0.778615939652345,3049
flickr,C3,12345,68,10771238614,HighAUDFP,,,0
flickr,C3,12345,69,10795023275,FP,0.3462066650390625,0.4865511899732432,7101
flickr,C3,12345,69,10795023275,NearFP,0.5384674072265625,0.5168387609213662,12590
flickr,C3,12345,69,10795023275,FarFP,0.04302978515625,0.27364864864864863,1480
flickr,C3,12345,69,10795023275,HighAUDFP,0.7433978873239436,0.6193609022556391,2128
flickr,C3,12345,70,10796050285,FP,0.9478912353515625,0.8797797491587641,3269
flickr,C3,12345,70,10796050285,NearFP,0.87445068359375,0.7987960175966659,4319
flickr,C3,12345,70,10796050285,FarFP,0.994659423828125,0.9750263805838902,2843
flickr,C3,12345,70,10796050285,HighAUDFP,0.2265625,0.3373493975903614,83
flickr,C3,12345,71,10805310706,FP,0.50982666015625,0.3822450476889215,4089
flickr,C3,12345,71,10805310706,NearFP,0.484130859375,0.38638618773566186,5039
flickr,C3,12345,71,10805310706,FarFP,0.5571136474609375,0.4709721745104775,2911
flickr,C3,12345,71,10805310706,HighAUDFP,0.2671875,0.3691899070385126,753
flickr,C3,12345,72,10847897294,FP,0.3565216064453125,0.42661990031382685,5417
flickr,C3,12345,72,10847897294,NearFP,0.3402099609375,0.4094362961654002,5659
flickr,C3,12345,72,10847897294,FarFP,,,0
flickr,C3,12345,72,10847897294,HighAUDFP,0.73046875,0.333984375,512
flickr,C3,12345,73,10859255295,FP,0.445709228515625,0.3936636332996293,2967
flickr,C3,12345,73,10859255295,NearFP,0.425689697265625,0.37108744756373024,3099
flickr,C3,12345,73,10859255295,FarFP,,,0
flickr,C3,12345,73,10859255295,HighAUDFP,0.29995888157894735,0.3713450292397661,342
flickr,C3,12345,74,10862172945,FP,0.5735931396484375,0.44786896794646003,5678
flickr,C3,12345,74,10862172945,NearFP,0.57952880859375,0.4650228310502283,5475
flickr,C3,12345,74,10862172945,FarFP,,,0
flickr,C3,12345,74,10862172945,HighAUDFP,,,0
flickr,C3,12345,75,10939270325,FP,0.5388336181640625,0.42991452991452994,3510
flickr,C3,12345,75,10939270325,NearFP,0.6410369873046875,0.5366123238463664,3619
flickr,C3,12345,75,10939270325,FarFP,0.5032958984375,0.4416534181240064,3145
flickr,C3,12345,75,10939270325,HighAUDFP,0.360107421875,0.3503184713375796,314
flickr,C3,12345,76,10952523225,FP,0.4018402099609375,0.2863915225878416,3586
flickr,C3,12345,76,10952523225,NearFP,0.38299560546875,0.2735660847880299,4010
flickr,C3,12345,76,10952523225,FarFP,0.47116477272727275,0.0,165
flickr,C3,12345,76,10952523225,HighAUDFP,0.19921875,0.1623931623931624,234
flickr,C3,12345,77,10979853044,FP,0.5421905517578125,0.2588372772421852,3423
flickr,C3,12345,77,10979853044,NearFP,0.5680999755859375,0.2780612244897959,3920
flickr,C3,12345,77,10979853044,FarFP,,,0
flickr,C3,12345,77,10979853044,HighAUDFP,0.0302734375,0.033783783783783786,296
flickr,C3,12345,78,10980225216,FP,0.7900848388671875,0.8285238623751388,3604
flickr,C3,12345,78,10980225216,NearFP,0.744140625,0.8212537869960382,4291
flickr,C3,12345,78,10980225216,FarFP,,,0
flickr,C3,12345,78,10980225216,HighAUDFP,0.912109375,1.0,80
flickr,C3,12345,79,11002352834,FP,,,0
flickr,C3,12345,79,11002352834,NearFP,,,0
flickr,C3,12345,79,11002352834,FarFP,,,0
flickr,C3,12345,79,11002352834,HighAUDFP,,,0
flickr,C3,12345,80,11036641226,FP,0.9196319580078125,0.6552380952380953,2625
flickr,C3,12345,80,11036641226,NearFP,0.8365936279296875,0.5497152869031976,4566
flickr,C3,12345,80,11036641226,FarFP,0.9916839599609375,0.8986866791744841,533
flickr,C3,12345,80,11036641226,HighAUDFP,0.1015625,0.017241379310344827,58
flickr,C3,12345,81,11050409385,FP,0.1970367431640625,0.4017267648552565,1969
flickr,C3,12345,81,11050409385,NearFP,0.2542877197265625,0.3425249169435216,3010
flickr,C3,12345,81,11050409385,FarFP,0.1555633544921875,0.38367609254498714,1556
flickr,C3,12345,81,11050409385,HighAUDFP,0.236328125,0.07142857142857142,56
flickr,C3,12345,82,11071986404,FP,0.346649169921875,0.2831552999178307,6085
flickr,C3,12345,82,11071986404,NearFP,0.4261474609375,0.3182109445085224,7803
flickr,C3,12345,82,11071986404,FarFP,0.19671630859375,0.36706161137440757,4220
flickr,C3,12345,82,11071986404,HighAUDFP,0.3410744863013699,0.27793394237526353,2846
flickr,C3,12345,83,11101358996,FP,0.91424560546875,0.7926004980434009,2811
flickr,C3,12345,83,11101358996,NearFP,0.7785186767578125,0.5016886705557261,3257
flickr,C3,12345,83,11101358996,FarFP,0.993316650390625,0.9857278782112274,2102
flickr,C3,12345,83,11101358996,HighAUDFP,,,0
flickr,C3,12345,84,11154049584,FP,0.753265380859375,0.5317018909899889,4495
flickr,C3,12345,84,11154049584,NearFP,0.7478179931640625,0.5144716176800539,4457
flickr,C3,12345,84,11154049584,FarFP,,,0
flickr,C3,12345,84,11154049584,HighAUDFP,,,0
flickr,C3,12345,85,11314266424,FP,0.549774169921875,0.3969658659924147,3164
flickr,C3,12345,85,11314266424,NearFP,0.5893402099609375,0.44028103044496486,2989
flickr,C3,12345,85,11314266424,FarFP,,,0
flickr,C3,12345,85,11314266424,HighAUDFP,,,0
flickr,C3,12345,86,11650557765,FP,0.0913543701171875,0.11597938144329897,2716
flickr,C3,12345,86,11650557765,NearFP,0.108245849609375,0.11774861878453038,2896
flickr,C3,12345,86,11650557765,FarFP,0.0038299560546875,0.0,616
flickr,C3,12345,86,11650557765,HighAUDFP,0.013671875,0.0125,80
flickr,C3,12345,87,11764496003,FP,0.5693359375,0.5655658086449733,4118
flickr,C3,12345,87,11764496003,NearFP,0.7271728515625,0.6785420098846787,4856
flickr,C3,12345,87,11764496003,FarFP,0.3947601318359375,0.3719848881139204,3441
flickr,C3,12345,87,11764496003,HighAUDFP,0.40778186274509803,0.2245430809399478,1149
flickr,C3,12345,88,11765015695,FP,0.4400787353515625,0.6492351476342938,2811
flickr,C3,12345,88,11765015695,NearFP,0.4576263427734375,0.5759059745347699,3063
