sample_index,sample_id,Stage1_IoU_AUD,Stage1_IoU_IMG,Stage1_IoU_IQR,Stage1_IoU_OBJ,Stage1_IoU_OGL,Stage1_AUD_IMG_raw_pearson,Stage1_AUD_IMG_raw_spearman,Stage1_AUD_IMG_raw_js,Stage1_AUD_IMG_norm_pearson,Stage1_AUD_IMG_norm_spearman,Stage1_AUD_IMG_norm_js,Stage1_AUD_IMG_mask_iou,Stage1_AUD_IMG_top10_overlap,Stage1_AUD_IMG_top20_overlap,Stage1_AUD_IMG_top30_overlap,Stage2_IoU_AUD,Stage2_IoU_IMG,Stage2_IoU_IQR,Stage2_IoU_OBJ,Stage2_IoU_OGL,Stage2_AUD_IMG_raw_pearson,Stage2_AUD_IMG_raw_spearman,Stage2_AUD_IMG_raw_js,Stage2_AUD_IMG_norm_pearson,Stage2_AUD_IMG_norm_spearman,Stage2_AUD_IMG_norm_js,Stage2_AUD_IMG_mask_iou,Stage2_AUD_IMG_top10_overlap,Stage2_AUD_IMG_top20_overlap,Stage2_AUD_IMG_top30_overlap,Stage2_categories
61,10659354545,0.43526720882950914,0.1167962564696429,0.307268194457762,0.2221874843679656,0.39556334060119064,0.8612863043463503,0.872032816054251,9.01081032577168e-05,0.8612863043463503,0.872032816054251,0.009040549388384026,0.4575516937123566,0.5392638036809816,0.5057764441110277,0.6088280874258537,0.6323100430615364,0.1167962564696429,0.5251606871567138,0.2221874843679656,0.5847850237549341,0.747085785812752,0.7544348949589613,0.00014034423998111434,0.747085785812752,0.7544348949589613,0.009613382758651305,0.3580338908207761,0.2109073359073359,0.282719836400818,0.40288909599254424,AUD_ONLY
62,10666396623,0.6909956782612344,0.715047393364929,0.706250539583873,0.20041774418142033,0.5541682898324893,0.983884975180261,0.9828405331307646,5.778736806812617e-05,0.983884975180261,0.9828405331307646,0.0018815699260267228,0.906866228459762,0.7791171778053536,0.8462104488594555,0.8655347626719544,0.6722150048717116,0.715047393364929,0.6981059799957438,0.20041774418142033,0.5455867717982087,0.9726015367973426,0.972446197610049,9.752234139168092e-05,0.9726015367973426,0.972446197610049,0.0031993585571702763,0.8315058173600067,0.7399445214979196,0.8089401586157173,0.8447303921568627,
63,10667001125,0.3711470912227465,0.44221292191872413,0.40549992052137973,0.6313674461326495,0.4271294280862057,0.9769918096084917,0.9773598819723448,6.0286628710288676e-05,0.9769918096084917,0.9773598819723448,0.002492152173035206,0.828346766266955,0.8177866328563665,0.9277756434882828,0.9246899373481652,0.31589095862300764,0.44221292191872413,0.3523967398811991,0.6313674461326495,0.37103912564672636,0.9631739632228487,0.9640346907755444,8.518237452508835e-05,0.9631739632228487,0.9640346907755444,0.0027393673529528518,0.7203921701665705,0.8076368876080692,0.8916219018000189,0.8567904280251635,BOTH_FAIL
64,10701841844,0.5124509674291506,0.5431030194498334,0.5275747966358748,0.5314327870580176,0.5396433608704413,0.9624915170238384,0.9574110541133973,7.903409769572777e-05,0.9624915170238384,0.9574110541133973,0.002133537615953052,0.8045153272576636,0.4778383154174643,0.5222205369331109,0.6985049365303244,0.4763103513056547,0.5431030194498334,0.523075616694264,0.5314327870580176,0.538132222898049,0.9472087199288329,0.9507588281568314,0.00011394317924794895,0.9472087199288329,0.9507588281568314,0.006824007510704175,0.6675796307567458,0.5547637490317583,0.5881003243927526,0.7058190265737435,IMG_ONLY;OGL_RESCUE_CAPTURED_BY_IMG;IQR_RESCUE
65,10743985374,0.5247479023939651,0.5133006096112739,0.5215693929338279,0.5672480205435481,0.6659527428492469,0.9942417801622473,0.9931810429974804,5.13297423111201e-06,0.9942417801622473,0.9931810429974804,0.0006395836726466163,0.9109941380547912,0.950252623396813,0.9630317848410758,0.9355792722129356,0.601225379642159,0.5133006096112739,0.5688671556642216,0.5672480205435481,0.6709540142276422,0.9853896077852669,0.9862907618677573,1.154341355845033e-05,0.9853896077852669,0.9862907618677573,0.0034632239438150613,0.7718987341772152,0.7690816146659616,0.842312987608995,0.8764647220144602,
66,10751849775,0.6389565845292896,0.644175054362687,0.6419345226527783,0.7151395514613149,0.7645594744884296,0.9896129228205238,0.9815014594008538,1.4207474996454843e-05,0.9896129228205238,0.9815014594008538,0.0003370552057257327,0.9688648376541656,0.6109149277688604,0.7313896316742862,0.7531007977639318,0.6245366524924687,0.644175054362687,0.6415951281296777,0.7151395514613149,0.761146940101146,0.9759058286790554,0.9702175494419532,3.2911954340437375e-05,0.9759058286790554,0.9702175494419532,0.0010515001816756484,0.9361147327249022,0.5301112974538802,0.6668327520345457,0.7488237002614,
67,10761625676,0.6510455244715401,0.6636208576998051,0.6603468547912993,0.4412878787878788,0.7054675003635306,0.9790889738687303,0.9845340157824187,5.7803353953220536e-05,0.9790889738687303,0.9845340157824187,0.002617659214275608,0.9173802012918733,0.5273169989347132,0.7399445214979196,0.881389826271716,0.579262920908379,0.6636208576998051,0.6387950606345867,0.4412878787878788,0.731750281848929,0.9752209275143309,0.9816143690901998,5.274766210453991e-05,0.9752209275143309,0.9816143690901998,0.007226855335566306,0.805486859893824,0.5742745098039216,0.7406989853438557,0.877049691377268,
68,10771238614,0.7003963421384762,0.763303509979353,0.7705678161502014,0.5149800361933761,0.7531661494590288,0.9592416717663464,0.9760167557712484,0.00013387830992812354,0.9592416717663464,0.9760167557712484,0.0059839594696430316,0.6669125303713989,0.8377586522614906,0.8588627523615484,0.8851596743894803,0.6702317290552585,0.763303509979353,0.7732539061513997,0.5149800361933761,0.7517479595531908,0.9442217833475528,0.9646831225532825,0.00018464941105090818,0.9442217833475528,0.9646831225532825,0.008552808757098183,0.6223580856749534,0.7883107626514612,0.8530280649926145,0.8383098247542284,
69,10795023275,0.3272766498070331,0.3779506791507319,0.35421991583404333,0.47737200768827537,0.4145426244545126,0.9589208115738249,0.9469737621200949,8.571652153207784e-05,0.9589208115738249,0.9469737621200949,0.004507758780173931,0.8358504135203164,0.8755372827508877,0.870294446515095,0.8411203522504892,0.4431415731674653,0.3779506791507319,0.41743370747612313,0.47737200768827537,0.48400317712470214,0.9521654139857934,0.9525063841078607,0.0001003435722505744,0.9521654139857934,0.9525063841078607,0.005147818284307864,0.8130032607972316,0.6226354082457558,0.8237325095402508,0.8091460849708552,BOTH_FAIL
70,10796050285,0.6637861435875968,0.6419003523485047,0.6541525298716625,0.4776765375854214,0.6700166995597389,0.9960524587124603,0.9887006977810154,3.0748634269957456e-05,0.9960524587124603,0.9887006977810154,0.00016605335101963615,0.9552043691717746,0.8280510018214936,0.8725627390614796,0.8076253377364155,0.6938338816268305,0.6419003523485047,0.6762573167535455,0.4776765375854214,0.6880397171656386,0.9801289551578819,0.9563491478598768,0.0001083025062621474,0.9801289551578819,0.9563491478598768,0.004392252310370797,0.9045004597825499,0.7117516629711752,0.7352814039941212,0.6963993914464417,
71,10805310706,0.4057195021329635,0.39148128515979,0.3979942941125616,0.367280276816609,0.43737360855544827,0.9708387736015075,0.9634378105229975,3.092035917327506e-05,0.9708387736015075,0.9634378105229975,0.0016001613971653467,0.8770925519076647,0.623948220064725,0.6946977372509288,0.7604818431670662,0.34691771228049484,0.39148128515979,0.3702985098363524,0.367280276816609,0.40738858681843587,0.95318335202104,0.9523045139404299,4.732473240724879e-05,0.95318335202104,0.9523045139404299,0.0038658469466099077,0.8241408628397465,0.6715522984676882,0.7673681429955094,0.8417961580814878,BOTH_FAIL
72,10847897294,0.7564480059634737,0.668201857975122,0.7333801320482659,0.6344186046511628,0.8113477681022986,0.9745814527660015,0.9795581252320251,1.9788248275856302e-05,0.9745814527660015,0.9795581252320251,0.001287723720639793,0.7842242964220054,0.6746203904555315,0.7571566138492515,0.7904252155813262,0.7328007175364581,0.668201857975122,0.7685278638886887,0.6344186046511628,0.8259016015670008,0.931810233438762,0.9349358529972093,5.704908398621919e-05,0.931810233438762,0.9349358529972093,0.0036472748887735563,0.6472919800948964,0.4223356009070295,0.5487654320987654,0.6478379857690203,
73,10859255295,0.7746912170085744,0.7852610216722955,0.7782373096255151,0.4870951720358287,0.7413767579570688,0.9883511333678238,0.9821772645290258,0.000162954762645745,0.9883511333678238,0.9821772645290258,0.0011346504069115586,0.9426318132671881,0.6833277423683328,0.6881412952060555,0.8208539978226684,0.8024122187355929,0.7852610216722955,0.7969017141667781,0.4870951720358287,0.8219233705273757,0.9797787157909643,0.9667177111787388,0.0001648581773723085,0.9797787157909643,0.9667177111787388,0.001280539781609795,0.9185030682264744,0.4079685746352413,0.5937748134032079,0.7391254115880076,
74,10862172945,0.6851423009799973,0.6639183286493076,0.677843302443134,0.3943958706415253,0.5924792905509917,0.9934072733351611,0.9949360032323483,1.710781012405627e-05,0.9934072733351611,0.9949360032323483,0.0013333901670909178,0.9441646508307887,0.7908636688079943,0.8640416047548292,0.9438274793388429,0.710993026686335,0.6639183286493076,0.6913499123871142,0.3943958706415253,0.6057074787652786,0.9841391274718378,0.9866492350115363,2.351969250416987e-05,0.9841391274718378,0.9866492350115363,0.004073269726237127,0.9056178917639874,0.7975998567078632,0.7770694997786631,0.8896560381621893,
75,10939270325,0.4596134152585766,0.4636755591484775,0.46063115138259647,0.1262285334545836,0.4959571708474763,0.9924889560729252,0.994691288305309,3.368874591160334e-05,0.9924889560729252,0.994691288305309,0.00024384828663896846,0.9234405334683886,0.7336327517705994,0.8718642171034225,0.8812722614509779,0.48106604224891103,0.4636755591484775,0.47316972783865824,0.1262285334545836,0.5054517974738206,0.9864445075582546,0.9854427318669914,3.8768283630170015e-05,0.9864445075582546,0.9854427318669914,0.001362428840735597,0.878197581076742,0.7039049235993209,0.8200943054044251,0.8744785505261192,OGL_RESCUE_NOT_CAPTURED_BY_IMG;BOTH_FAIL
76,10952523225,0.7375829098113532,0.7112684507380295,0.7282015997247785,0.45726468118095487,0.7588713381392655,0.9932487264418712,0.9930378029427926,1.6023826045290362e-05,0.9932487264418712,0.9930378029427926,0.0006625536307969816,0.9579015988471832,0.718787463606782,0.842143906020558,0.8913180047744692,0.7454918511351694,0.7112684507380295,0.7455087271179225,0.45726468118095487,0.7915911850775387,0.9804321571523006,0.9719044157482644,4.322570901908232e-05,0.9804321571523006,0.9719044157482644,0.003124103613149838,0.8997862361611844,0.39079822616407983,0.6257897294670338,0.7787887740029542,
77,10979853044,0.7166790096275094,0.6904441453566622,0.7116453225517337,0.5949173828461671,0.8289464497661104,0.9772277069914964,0.9687156470208013,9.90221684926668e-05,0.9772277069914964,0.9687156470208013,0.0021625460480038956,0.8966621592769198,0.6833277423683328,0.6533772652388797,0.645676177981852,0.6756104459319318,0.6904441453566622,0.6882962165901274,0.5949173828461671,0.8190384483114382,0.9660613088027269,0.9578461935141165,0.00011249084781092241,0.9660613088027269,0.9578461935141165,0.006814121706291767,0.902222530425436,0.6718307512910212,0.5703332811766547,0.6672758487013347,
78,10980225216,0.6378512178070026,0.6405381302062579,0.6389135989400965,0.7909163305674725,0.7176385552413954,0.9964927109863083,0.9962710393468173,1.158696636909379e-05,0.9964927109863083,0.9962710393468173,0.00038303560100813605,0.9653642131539715,0.8978819969742814,0.8374221896741121,0.9290062151598641,0.5487961502820634,0.6405381302062579,0.5780803150954705,0.7909163305674725,0.6657003687708296,0.9882844212135735,0.9845091435953978,3.994860851627959e-05,0.9882844212135735,0.9845091435953978,0.003403773578786626,0.8652616768115499,0.4197199038053473,0.7217361468519472,0.8669229815205258,
79,11002352834,0.6626792331238924,0.6977993449956067,0.6920228608226676,0.46951023038504913,0.7525978733687771,0.9743542467531053,0.979573862690145,0.000112141551612899,0.9743542467531053,0.979573862690145,0.0026927308951366635,0.8522666380880934,0.5952948656811318,0.6725272893925506,0.8384220810942843,0.7973472921914357,0.6977993449956067,0.7554936305732484,0.46951023038504913,0.7987083316619199,0.9605950306095635,0.9585363632262941,0.00016938261366814694,0.9605950306095635,0.9585363632262941,0.00877613114534715,0.8270614277808522,0.7678351241853092,0.7783290511207583,0.8443913496293574,
80,11036641226,0.35405371327701424,0.44123192960402263,0.40992700729927006,0.7543868811364111,0.5779778678947006,0.9532315692107158,0.9548197107440607,0.00021577446772910386,0.9532315692107158,0.9548197107440607,0.00392026190002924,0.7936470680280092,0.5130408563244384,0.8462104488594555,0.9295007370377492,0.32651162790697674,0.44123192960402263,0.4045332308874376,0.7543868811364111,0.5760049389491014,0.9435688893614876,0.9480553803622377,0.0002508475834934668,0.9435688893614876,0.9480553803622377,0.0068493216222151425,0.7484290515855618,0.6760187040748163,0.8384319472430848,0.8994321766561514,OGL_RESCUE_NOT_CAPTURED_BY_IMG;BOTH_FAIL
81,11050409385,0.5672419154228856,0.5928594046865104,0.5837631933973494,0.6912251157755458,0.6047430830039525,0.9650830883345365,0.9520519275125932,4.5556146352654966e-05,0.9650830883345365,0.9520519275125932,0.0027027190499086017,0.9039908947387745,0.46340040828229806,0.5303446172613602,0.6460360852925096,0.5381490948562625,0.5928594046865104,0.5597571328387406,0.6912251157755458,0.6090244840405076,0.9664504071982759,0.9639470360230821,4.8494215933725e-05,0.9664504071982759,0.9639470360230821,0.0028826858592617965,0.840333907512919,0.5940279542566709,0.6588429752066116,0.7533049909731524,
82,11071986404,0.32114527106313073,0.30759989883662114,0.31501423994304023,0.5186539260490237,0.36197145877378434,0.9712146997541746,0.9645930068097918,2.3716204704409254e-05,0.9712146997541746,0.9645930068097918,0.0015083108819297895,0.8417844166330238,0.3161967213114754,0.5875978802499406,0.7827914964173625,0.2628709872804361,0.30759989883662114,0.28318890814558056,0.5186539260490237,0.36048125867653863,0.9733559258339257,0.9740277065313367,2.0711180750805618e-05,0.9733559258339257,0.9740277065313367,0.0038773593406901457,0.8395130241753668,0.45872093023255817,0.6826221812389974,0.828373618365116,BOTH_FAIL
83,11101358996,0.704062135097838,0.7241990255425956,0.7126341568825182,0.4015658458244111,0.7393495470497021,0.9959423607120521,0.9939507237451131,2.738416377824715e-05,0.9959423607120521,0.9939507237451131,0.00039964702907882826,0.9445152364655769,0.5864685425229212,0.8277180841376799,0.892625887973848,0.7313148852846639,0.7241990255425956,0.7303997635409739,0.4015658458244111,0.7297403294389629,0.9905907175280835,0.9907531220189241,8.872189007650854e-05,0.9905907175280835,0.9907531220189241,0.0026577271472076978,0.942125661474249,0.544,0.8305517555859553,0.8874051783587236,
84,11154049584,0.749416042085593,0.7905391772222845,0.773524856251724,0.6930365508297383,0.807147069229862,0.9746101670842513,0.9782397598245584,4.6831735228035205e-05,0.9746101670842513,0.9782397598245584,0.0036022761747242886,0.8510827978158315,0.42213405129658493,0.7644163150492265,0.8105605003608372,0.785950536670721,0.7905391772222845,0.7826271817002912,0.6930365508297383,0.7944484888335721,0.9564962923845377,0.9599073972418425,7.692765924148552e-05,0.9564962923845377,0.9599073972418425,0.004665691846156313,0.8252244805951083,0.37592541815190567,0.7008728073892043,0.7549402506557855,
85,11314266424,0.8744750952903935,0.8960594039930498,0.8867230899941181,0.5968985721982759,0.8310577964488497,0.9872315431279792,0.9815198400116044,2.66748788964146e-05,0.9872315431279792,0.9815198400116044,0.0013811647987757082,0.9410490630002825,0.4672514619883041,0.7391907113768305,0.8485816038315117,0.8827519065390232,0.8960594039930498,0.8950238134340615,0.5968985721982759,0.8403666438735307,0.9867222201207614,0.976253678288839,2.884119019101946e-05,0.9867222201207614,0.976253678288839,0.0019028872664678782,0.942952386942575,0.27408912022343535,0.7094191790154999,0.8611523244312562,
86,11650557765,0.6820383577314244,0.6508076845149288,0.6672312820974863,0.36798091026511087,0.8238041743037899,0.9620856337942089,0.9632842538202858,4.321947498501672e-05,0.9620856337942089,0.9632842538202858,0.0019364732130024704,0.8427695507189215,0.825723121702747,0.7293012837081072,0.7615119068515593,0.6351881782498269,0.6508076845149288,0.6497449108450776,0.36798091026511087,0.7914636594222734,0.9363168308219272,0.9456732119458306,5.6628957180556184e-05,0.9363168308219272,0.9456732119458306,0.004074028992971314,0.7002466380879676,0.717904827114002,0.7731448763250883,0.7577066791219057,
87,11764496003,0.6844906126271872,0.6919892973819978,0.6900108656283955,0.3528229280340015,0.6792809388448651,0.9809980258132889,0.9478890294145563,3.1295676397013186e-05,0.9809980258132889,0.9478890294145563,0.0021540518645405656,0.9334469986477747,0.34639119935605045,0.5311617972385384,0.6413695344019191,0.700330264914623,0.6919892973819978,0.6988035474023814,0.3528229280340015,0.6861029969497926,0.9778594441911607,0.9495030730331323,3.9675834500668514e-05,0.9778594441911607,0.9495030730331323,0.0049881320434402516,0.9048120429128369,0.2774949083503055,0.4966818283498621,0.6850058767560306,
88,11765015695,0.6281816213094636,0.6558231934442513,0.654082433909683,0.6258908833672296,0.7078309785022288,0.9480720261283384,0.9421663722122432,0.00010243534003317125,0.9480720261283384,0.9421663722122432,0.0027872893940691142,0.7699369821822718,0.5413914913223775,0.7076739833248256,0.7833195119061722,0.6892342322843167,0.6558231934442513,0.6752917451326383,0.6258908833672296,0.717342146460254,0.9420840604727047,0.9396542023294971,9.657015098343125e-05,0.9420840604727047,0.9396542023294971,0.00509645930889927,0.7206199899429112,0.47414806110458285,0.6604897418927862,0.7616149795201872,
89,11776645404,0.5130241423125794,0.4757847774672114,0.5017686309188841,0.3039163624294723,0.5356759245051405,0.9520023676651247,0.9509559493510727,7.485128987192577e-05,0.9520023676651247,0.9509559493510727,0.005295173640607858,0.8371435305208579,0.4419540229885057,0.7124818701475983,0.7863881801459681,0.5630836913735882,0.4757847774672114,0.5228346048056464,0.3039163624294723,0.5565635005336179,0.9427469618008583,0.9456785204547314,8.172013925829006e-05,0.9427469618008583,0.9456785204547314,0.006240182474968128,0.8033375646304839,0.41871642635001416,0.6956999239672215,0.769483954390502,AUD_ONLY
90,12015590114,0.7687750680005532,0.7537068754587717,0.7779045988490988,0.33880402306106133,0.6324624002455494,0.9915099280786455,0.9915320723541117,1.52690709931621e-05,0.9915099280786455,0.9915320723541117,0.0005431095580359502,0.8304994942440153,0.8804571856848417,0.9298144409191423,0.8534753432247737,0.7232115907032901,0.7537068754587717,0.7745698798020269,0.33880402306106133,0.6212437000265262,0.9731384579634903,0.9748194176580101,4.774682822096607e-05,0.9731384579634903,0.9748194176580101,0.0024629668271925623,0.7552419711580997,0.7267721954576738,0.8202593633807926,0.7665766928764229,
91,12031178616,0.7062544157722975,0.6803556027333643,0.6985313841201717,0.5084519911672886,0.6967546349840535,0.9809386267255752,0.9527080708512935,8.645832774678248e-05,0.9809386267255752,0.9527080708512935,0.0013060846430537954,0.9389109081509563,0.43638185201087737,0.511673444795903,0.7147576465227544,0.6914159351336863,0.6803556027333643,0.6890423819742489,0.5084519911672886,0.6814663738102709,0.9821484823183293,0.9608392340703823,6.570977043620431e-05,0.9821484823183293,0.9608392340703823,0.002059590959204973,0.9590163934426229,0.461056922405008,0.5522388059701493,0.742648761287335,
92,12048726756,0.6151668959410528,0.5942028985507246,0.602013120957861,0.6923128476643656,0.7997553620009701,0.9901707789995983,0.986105021582084,1.067082905503177e-05,0.9901707789995983,0.986105021582084,0.0007007881562151764,0.9391525326937353,0.6078180070490228,0.8131887985546522,0.841570834352826,0.6204235548696081,0.5942028985507246,0.6173772003752763,0.6923128476643656,0.8019531660191116,0.9765110806808189,0.9646086714915925,2.414355952930623e-05,0.9765110806808189,0.9646086714915925,0.002569330936342181,0.9136373899300068,0.43926573928008034,0.5762525522223967,0.7107625866575747,
93,12066557153,0.5123908425772953,0.509299909514394,0.5119420582785918,0.5451640878177918,0.5565239682132787,0.9880582169035386,0.9708954267099915,5.769937892756221e-05,0.9880582169035386,0.9708954267099915,0.001346344662443823,0.9549110252675574,0.5678800187470707,0.48990498812351546,0.7540200419482638,0.48540309186150504,0.509299909514394,0.49320092168889756,0.5451640878177918,0.5534030079021157,0.9740030195021135,0.9419946334859464,5.749303235106588e-05,0.9740030195021135,0.9419946334859464,0.0029884298411613293,0.944805792477143,0.15091743119266054,0.48078199926226484,0.7158326684144535,IMG_ONLY;OGL_RESCUE_CAPTURED_BY_IMG
94,12103535156,0.4884811341652514,0.5008339621142925,0.4899669322110326,0.47041254433451557,0.5232738070344193,0.9624411926183072,0.9563884499036336,5.8807953397945824e-05,0.9624411926183072,0.9563884499036336,0.0022409545549050163,0.831262287176824,0.38027781598129556,0.7284078188237321,0.8222867865141336,0.4544547300320039,0.5008339621142925,0.46412061731029086,0.47041254433451557,0.5134117940613824,0.9529853605866196,0.9533975903994022,8.273904859547969e-05,0.9529853605866196,0.9533975903994022,0.005426563782218601,0.814205911469382,0.3303287380699894,0.7149692412850308,0.8040508149568553,IMG_ONLY;OGL_RESCUE_CAPTURED_BY_IMG
95,12158276143,0.4431246423709082,0.47369542519869595,0.4554956786985257,0.6229472059958118,0.5142381790562535,0.9786415212769194,0.9830605263106251,7.047094306410551e-05,0.9786415212769194,0.9830605263106251,0.003056405706527961,0.9130221870644517,0.801148600143575,0.7945462673223067,0.8132867554056495,0.4138560387373126,0.47369542519869595,0.4416500778524548,0.6229472059958118,0.4905296427990425,0.946035907155631,0.9520977567393096,0.00016420259509951246,0.946035907155631,0.9520977567393096,0.00714025602016383,0.8579478583401691,0.6679408343028087,0.6882832870720834,0.7282433983926522,BOTH_FAIL
96,12328837165,0.7577184802469914,0.7044718269119519,0.7305696373398927,0.22810166570936244,0.6479572552657802,0.9855154962349851,0.9784695162407426,9.627952870853206e-06,0.9855154962349851,0.9784695162407426,0.0004719951917131313,0.9107340151279073,0.5206060606060606,0.7318377911993097,0.828928983658344,0.7665391721500113,0.7044718269119519,0.7323629409264768,0.22810166570936244,0.6516296983096783,0.9802008440836575,0.9835460315762866,1.714773301913819e-05,0.9802008440836575,0.9835460315762866,0.0007382679960327813,0.8736224822232924,0.597834739691132,0.8590349171066037,0.8717980601840338,
97,12373955905,0.7022009057637996,0.651226308893277,0.6908019731223092,0.5682180772488231,0.7424133811230585,0.9822229520926634,0.9870079221302803,5.7723698271517094e-05,0.9822229520926634,0.9870079221302803,0.00195999871212091,0.7578648886845232,0.7456949034614716,0.8364135407136322,0.862188408486423,0.7485766152322799,0.651226308893277,0.7352594235814011,0.5682180772488231,0.7835129688857666,0.9768626566521011,0.9821210665836336,6.900585302660653e-05,0.9768626566521011,0.9821210665836336,0.0028896270896627023,0.7002053388090349,0.5557277941404434,0.809266270055886,0.8582803530646257,
98,12444360833,0.4662715213096246,0.44336783238509486,0.43783464491911356,0.3255074135397094,0.4078806828112559,0.9886364150096721,0.9873613908116415,4.1517988604254404e-05,0.9886364150096721,0.9873613908116415,0.0016924521270776098,0.793875974436407,0.8458708846790509,0.8460406511542352,0.8432621073899468,0.6411344955288591,0.44336783238509486,0.5434176326623537,0.3255074135397094,0.5570099503434105,0.9763879571058338,0.9803886784608452,6.758113415594052e-05,0.9763879571058338,0.9803886784608452,0.008625938540770504,0.5831404795903294,0.812206572769953,0.7951882658080672,0.845182642804609,AUD_ONLY
99,12512072175,0.7057844243792325,0.7346947464025204,0.7155491509140742,0.6874530569325522,0.8227648680582906,0.9870261747975451,0.9821099139979141,4.333650589604425e-05,0.9870261747975451,0.9821099139979141,0.0004566359909167203,0.9430293290478103,0.5945344772799491,0.7007286900525335,0.7766892888757746,0.7070022237891197,0.7346947464025204,0.7227820341994226,0.6874530569325522,0.8272279141697274,0.9786989067365248,0.9756348100132087,5.1425141520645236e-05,0.9786989067365248,0.9756348100132087,0.001790370325545992,0.926073926073926,0.5331500152765047,0.6467306587907129,0.7552472014925373,
100,12534178685,0.7996414746304331,0.7893549243429785,0.7994731599916125,0.3608969766442184,0.7609855972889015,0.9872528756138338,0.9740565085841535,1.4396651857196661e-05,0.9872528756138338,0.9740565085841535,0.0006398410093285593,0.9411495305701855,0.5566930355203971,0.6020432596376407,0.7726095148374941,0.839336994307018,0.7893549243429785,0.8263629092597848,0.3608969766442184,0.7983657368272753,0.9806849775509724,0.9745215633465352,2.4942197928096804e-05,0.9806849775509724,0.9745215633465352,0.0024419398423382553,0.8510621801829741,0.5096269554753309,0.6576100421174333,0.8334957369062119,
101,12598610153,0.64307080375766,0.6020423192105651,0.6212247431436925,0.33468509328922325,0.6482020562351714,0.9846048042547122,0.984382912208926,5.187791503830076e-05,0.9846048042547122,0.984382912208926,0.0029928748633227123,0.9018300122000813,0.9094368340943684,0.9370777842115422,0.9328454031843862,0.6810979015399345,0.6020423192105651,0.6548758879659281,0.33468509328922325,0.6794348403138283,0.9713889709967768,0.9709299234644041,9.850973372909608e-05,0.9713889709967768,0.9709299234644041,0.004115908043129703,0.8379376625334489,0.7146762344097044,0.803090190441969,0.7849054366514496,
102,12599965145,0.8516991847577173,0.8266676937297797,0.8416891394949743,0.220777748996244,0.7994352986217458,0.994926366371696,0.9809100771850899,1.9445760582984317e-05,0.994926366371696,0.9809100771850899,0.0004114544980463524,0.9538320649256323,0.42496095413886126,0.6898467755514396,0.7929843368471204,0.8907107969541608,0.8266676937297797,0.8624748122366734,0.220777748996244,0.8146234563951629,0.9838075939321755,0.960907244135586,3.264900671321334e-05,0.9838075939321755,0.960907244135586,0.002295894906970175,0.9006885040684331,0.39060551475682415,0.5617802676626206,0.6916334213631511,
103,12729873904,0.7772662005244101,0.7094224106031554,0.7712392955243174,0.6682581182979046,0.8582813335710465,0.9672412364807617,0.9663084267821354,2.037073569832295e-05,0.9672412364807617,0.9663084267821354,0.0011798608158502667,0.785923495987347,0.3560329685177679,0.6022990340863734,0.7765844447067155,0.7244087813974515,0.7094224106031554,0.7805109097224415,0.6682581182979046,0.8593441466854725,0.9488770023336016,0.949898670374341,3.582259962530141e-05,0.9488770023336016,0.949898670374341,0.002511857827361544,0.692643262777491,0.2779829364574048,0.5273169989347132,0.7144646924829157,
104,13153991894,0.35942888384220706,0.34009063201796597,0.3514621087314662,0.46500894454382824,0.46323569819200966,0.9181362434984125,0.9179927439944539,6.23621245224298e-05,0.9181362434984125,0.9179927439944539,0.005482313730015743,0.7908563134978229,0.35750033815771676,0.5989803234286625,0.6512724879333041,0.341696957458266,0.34009063201796597,0.36030845914902837,0.46500894454382824,0.4389589065412266,0.8887317090444976,0.8748776080291712,8.067994958830356e-05,0.8887317090444976,0.8748776080291712,0.005289524088646519,0.7614200748053223,0.16983331390604967,0.335373561306633,0.5355503417321228,BOTH_FAIL
105,13234495505,0.5568535570337845,0.4808401099865442,0.5198092894494002,0.4678815234826724,0.571173017471951,0.9895207078507797,0.9893093147892988,3.2964501853695026e-05,0.9895207078507797,0.9893093147892988,0.0006785323613119062,0.8425484764542936,0.7851298470295268,0.8465501379944802,0.8624188060624807,0.5085119973339258,0.4808401099865442,0.5004510091329349,0.4678815234826724,0.5648141992953534,0.9805102286605755,0.9794538587689312,4.3929297262814386e-05,0.9805102286605755,0.9794538587689312,0.0023018622810607754,0.8768034414295168,0.40599607733258614,0.7450878108155103,0.8309310952989114,AUD_ONLY
106,13409856383,0.8897436800225337,0.8511639603391292,0.8781566329248801,0.6282827191181238,0.880502362596369,0.9750427875140242,0.9866779431066198,0.00017593664511713898,0.9750427875140242,0.9866779431066198,0.003083832026958399,0.9041525662718556,0.7943858394421598,0.7522479266695766,0.8752958764170923,0.9015973786606595,0.8511639603391292,0.8829690026006888,0.6282827191181238,0.8878224461554838,0.9721997705006283,0.9807237545119359,0.00019784140652694425,0.9721997705006283,0.9807237545119359,0.004511789426930348,0.8260309693204133,0.7010169491525424,0.6529687886024871,0.8186541017276792,
107,13447842855,0.7119967032700653,0.8190970501551863,0.7581982708643158,0.7228039809606231,0.8133845794271172,0.9598749953491224,0.9616336358631534,7.930888606790193e-05,0.9598749953491224,0.9616336358631534,0.004361373991283467,0.8513779978905855,0.5340874350351574,0.8166349895918182,0.8064322572902917,0.7044483484069664,0.8190970501551863,0.7706637556657728,0.7228039809606231,0.7921587726774626,0.9517997278297864,0.960883936798762,8.901592941633313e-05,0.9517997278297864,0.960883936798762,0.00488270316771048,0.7773384992488337,0.5075859996995644,0.7814857548593237,0.795122532943772,
