dataset,group,seed,kind,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
vggss,C1,12345,best,339,2MKPKDQcgVc_000036,NearFP,0.5492095947265625,0.37790697674418605,4816
vggss,C1,12345,best,339,2MKPKDQcgVc_000036,FarFP,,,0
vggss,C1,12345,best,339,2MKPKDQcgVc_000036,HighAUDFP,0.28564453125,0.35255570117955437,763
vggss,C1,12345,best,340,2NESqWU89V0_000338,FP,0.8499908447265625,0.2753672702425692,2927
vggss,C1,12345,best,340,2NESqWU89V0_000338,NearFP,0.783050537109375,0.467096529489854,5273
vggss,C1,12345,best,340,2NESqWU89V0_000338,FarFP,0.99755859375,0.0,2
vggss,C1,12345,best,340,2NESqWU89V0_000338,HighAUDFP,0.38699776785714285,0.2972972972972973,518
vggss,C1,12345,best,341,2Oe5kao1ycY_000310,FP,0.50750732421875,0.6261545940690326,4114
vggss,C1,12345,best,341,2Oe5kao1ycY_000310,NearFP,0.515380859375,0.6289401836684041,4029
vggss,C1,12345,best,341,2Oe5kao1ycY_000310,FarFP,,,0
vggss,C1,12345,best,341,2Oe5kao1ycY_000310,HighAUDFP,0.23550907258064516,0.4279835390946502,1215
vggss,C1,12345,best,342,2PHV2xNjGVU_000126,FP,0.8705291748046875,0.7638292498105582,3959
vggss,C1,12345,best,342,2PHV2xNjGVU_000126,NearFP,0.6338653564453125,0.6127880558260305,6162
vggss,C1,12345,best,342,2PHV2xNjGVU_000126,FarFP,0.9968719482421875,1.0,2811
vggss,C1,12345,best,342,2PHV2xNjGVU_000126,HighAUDFP,0.9581137048192772,0.9326732673267327,505
vggss,C1,12345,best,343,2Pl5B1Tpn1U_000024,FP,0.5258636474609375,0.7746077032810271,2804
vggss,C1,12345,best,343,2Pl5B1Tpn1U_000024,NearFP,0.6025543212890625,0.7553707553707554,2886
vggss,C1,12345,best,343,2Pl5B1Tpn1U_000024,FarFP,0.51080322265625,0.8043282236248873,3327
vggss,C1,12345,best,343,2Pl5B1Tpn1U_000024,HighAUDFP,0.24124802215189872,0.375,48
vggss,C1,12345,best,344,2QuZzkvq_YQ_000000,FP,0.4306793212890625,0.3765562152844283,5221
vggss,C1,12345,best,344,2QuZzkvq_YQ_000000,NearFP,0.4673919677734375,0.45284563941585915,7327
vggss,C1,12345,best,344,2QuZzkvq_YQ_000000,FarFP,0.510162353515625,0.326031746031746,3150
vggss,C1,12345,best,344,2QuZzkvq_YQ_000000,HighAUDFP,0.1943213619402985,0.26484907497565724,2054
vggss,C1,12345,best,345,2REf8hLLYMw_000030,FP,0.45001220703125,0.2805766547822043,6451
vggss,C1,12345,best,345,2REf8hLLYMw_000030,NearFP,0.3919219970703125,0.3469123827998707,9279
vggss,C1,12345,best,345,2REf8hLLYMw_000030,FarFP,0.51544189453125,0.1456096020214782,3166
vggss,C1,12345,best,345,2REf8hLLYMw_000030,HighAUDFP,0.25201001213592233,0.2268041237113402,5335
vggss,C1,12345,best,346,2RHarmH7DEk_000024,FP,0.863861083984375,0.6430496726992684,2597
vggss,C1,12345,best,346,2RHarmH7DEk_000024,NearFP,0.8380279541015625,0.6721263527347178,3419
vggss,C1,12345,best,346,2RHarmH7DEk_000024,FarFP,0.945587158203125,0.0,163
vggss,C1,12345,best,346,2RHarmH7DEk_000024,HighAUDFP,0.12451171875,0.21554770318021202,283
vggss,C1,12345,best,347,2SchRwpsT7s_000048,FP,0.18603515625,0.10963855421686747,5810
vggss,C1,12345,best,347,2SchRwpsT7s_000048,NearFP,0.2336578369140625,0.23816243336469112,6378
vggss,C1,12345,best,347,2SchRwpsT7s_000048,FarFP,0.2153778076171875,0.0,5745
vggss,C1,12345,best,347,2SchRwpsT7s_000048,HighAUDFP,0.20142227564102563,0.0,692
vggss,C1,12345,best,348,2Ssh4YWMroo_000030,FP,0.89129638671875,0.893574297188755,3984
vggss,C1,12345,best,348,2Ssh4YWMroo_000030,NearFP,0.9118499755859375,0.9247917687408134,4082
vggss,C1,12345,best,348,2Ssh4YWMroo_000030,FarFP,0.862945556640625,0.869606448553817,4218
vggss,C1,12345,best,348,2Ssh4YWMroo_000030,HighAUDFP,0.9105902777777778,0.9346938775510204,490
vggss,C1,12345,best,349,2T8OhRXZDTs_000030,FP,0.451568603515625,0.5272941870758335,3389
vggss,C1,12345,best,349,2T8OhRXZDTs_000030,NearFP,0.3812103271484375,0.4167176974892835,3266
vggss,C1,12345,best,349,2T8OhRXZDTs_000030,FarFP,0.7049252717391304,0.8717320261437909,2448
vggss,C1,12345,best,349,2T8OhRXZDTs_000030,HighAUDFP,0.23702330508474576,0.27972027972027974,858
vggss,C1,12345,best,350,2TprtMP1RDo_000030,FP,0.3506622314453125,0.25932282727414574,6409
vggss,C1,12345,best,350,2TprtMP1RDo_000030,NearFP,0.4339752197265625,0.25689903579740664,9023
vggss,C1,12345,best,350,2TprtMP1RDo_000030,FarFP,0.262451171875,0.3798862828713575,2814
vggss,C1,12345,best,350,2TprtMP1RDo_000030,HighAUDFP,0.40914818548387094,0.20685185185185184,5400
vggss,C1,12345,best,351,2U5f3uTl7qg_000167,FP,0.849761962890625,0.8544631306597671,6184
vggss,C1,12345,best,351,2U5f3uTl7qg_000167,NearFP,0.8292083740234375,0.8619367209971237,6258
vggss,C1,12345,best,351,2U5f3uTl7qg_000167,FarFP,0.8739346590909091,0.6642212189616253,1772
vggss,C1,12345,best,351,2U5f3uTl7qg_000167,HighAUDFP,0.801953125,0.9480286738351255,1674
vggss,C1,12345,best,352,2UvzCdos0nc_000036,FP,0.7303314208984375,0.48229277236321527,10363
vggss,C1,12345,best,352,2UvzCdos0nc_000036,NearFP,0.7201080322265625,0.7169131125504093,16366
vggss,C1,12345,best,352,2UvzCdos0nc_000036,FarFP,0.6526947021484375,0.13828855140186916,6848
vggss,C1,12345,best,352,2UvzCdos0nc_000036,HighAUDFP,0.5392162893700787,0.48229277236321527,10363
vggss,C1,12345,best,353,2VFVe0RCn7g_000010,FP,,,0
vggss,C1,12345,best,353,2VFVe0RCn7g_000010,NearFP,,,0
vggss,C1,12345,best,353,2VFVe0RCn7g_000010,FarFP,,,0
vggss,C1,12345,best,353,2VFVe0RCn7g_000010,HighAUDFP,,,0
vggss,C1,12345,best,354,2Vg5WTQZqwI_000022,FP,0.5150604248046875,0.45249058183340307,4778
vggss,C1,12345,best,354,2Vg5WTQZqwI_000022,NearFP,0.5860748291015625,0.5491700595051675,6386
vggss,C1,12345,best,354,2Vg5WTQZqwI_000022,FarFP,0.484619140625,0.43696848424212104,3998
vggss,C1,12345,best,354,2Vg5WTQZqwI_000022,HighAUDFP,0.8271484375,0.9891304347826086,92
vggss,C1,12345,best,355,2VptepDtAZ4_000058,FP,0.8752899169921875,0.7040115071120345,6257
vggss,C1,12345,best,355,2VptepDtAZ4_000058,NearFP,0.7207794189453125,0.6276506305464736,10705
vggss,C1,12345,best,355,2VptepDtAZ4_000058,FarFP,0.986358642578125,0.9971487817522032,3858
vggss,C1,12345,best,355,2VptepDtAZ4_000058,HighAUDFP,0.7250884433962265,0.6890828199863107,5844
vggss,C1,12345,best,356,2VptepDtAZ4_000071,FP,0.5404205322265625,0.7099606418407508,6606
vggss,C1,12345,best,356,2VptepDtAZ4_000071,NearFP,0.5214080810546875,0.6935712262815067,7062
vggss,C1,12345,best,356,2VptepDtAZ4_000071,FarFP,0.5919647216796875,0.6206947964812882,6707
vggss,C1,12345,best,356,2VptepDtAZ4_000071,HighAUDFP,0.6819393382352941,0.7836632283245052,3587
vggss,C1,12345,best,357,2Vu6HtlYio4_000219,FP,0.4376678466796875,0.5209424083769634,3820
vggss,C1,12345,best,357,2Vu6HtlYio4_000219,NearFP,0.417510986328125,0.5021220159151194,3770
vggss,C1,12345,best,357,2Vu6HtlYio4_000219,FarFP,,,0
vggss,C1,12345,best,357,2Vu6HtlYio4_000219,HighAUDFP,,,0
vggss,C1,12345,best,358,2W4dw8XuetE_000050,FP,0.7429656982421875,0.7155261793675479,7716
vggss,C1,12345,best,358,2W4dw8XuetE_000050,NearFP,0.6031036376953125,0.5659540595860815,8794
vggss,C1,12345,best,358,2W4dw8XuetE_000050,FarFP,0.9451446533203125,0.9369592088998764,5663
vggss,C1,12345,best,358,2W4dw8XuetE_000050,HighAUDFP,0.9733952702702703,0.9413919413919414,819
vggss,C1,12345,best,359,2Wk4Y3_dMuc_000440,FP,0.8908538818359375,0.535622944830106,2737
vggss,C1,12345,best,359,2Wk4Y3_dMuc_000440,NearFP,0.3747100830078125,0.5405110286088666,4579
vggss,C1,12345,best,359,2Wk4Y3_dMuc_000440,FarFP,0.9139404296875,0.46871896722939427,3021
vggss,C1,12345,best,359,2Wk4Y3_dMuc_000440,HighAUDFP,0.400390625,0.6541353383458647,399
vggss,C1,12345,best,360,2YJpjSldLtg_000495,FP,0.8978118896484375,0.6264637002341921,4270
vggss,C1,12345,best,360,2YJpjSldLtg_000495,NearFP,0.8010177612304688,0.6652538551717919,11089
vggss,C1,12345,best,360,2YJpjSldLtg_000495,FarFP,0.97454833984375,0.841886269070735,721
vggss,C1,12345,best,360,2YJpjSldLtg_000495,HighAUDFP,0.7879672897196262,0.6264637002341921,4270
vggss,C1,12345,best,361,2YW7WBtqzzQ_000000,FP,0.7364959716796875,0.5642954856361149,4386
vggss,C1,12345,best,361,2YW7WBtqzzQ_000000,NearFP,0.5049285888671875,0.30771762382754647,6077
vggss,C1,12345,best,361,2YW7WBtqzzQ_000000,FarFP,0.8791961669921875,0.7719245734809937,3341
vggss,C1,12345,best,361,2YW7WBtqzzQ_000000,HighAUDFP,0.38186383928571427,0.4481132075471698,2332
vggss,C1,12345,best,362,2YXcqoFlYFY_000160,FP,0.157958984375,0.20253502334889928,7495
vggss,C1,12345,best,362,2YXcqoFlYFY_000160,NearFP,0.2409820556640625,0.32019152404237977,9816
vggss,C1,12345,best,362,2YXcqoFlYFY_000160,FarFP,0.1085357666015625,0.12878264474229653,7237
vggss,C1,12345,best,362,2YXcqoFlYFY_000160,HighAUDFP,0.10695954106280194,0.19666770476487075,6422
vggss,C1,12345,best,363,2ZNKLUHeJtg_000030,FP,0.688262939453125,0.9255571360834519,4218
vggss,C1,12345,best,363,2ZNKLUHeJtg_000030,NearFP,0.6754302978515625,0.9186157517899761,4190
vggss,C1,12345,best,363,2ZNKLUHeJtg_000030,FarFP,,,0
vggss,C1,12345,best,363,2ZNKLUHeJtg_000030,HighAUDFP,,,0
vggss,C1,12345,best,364,2ZZEtUCIkUw_000030,FP,0.6854248046875,0.6831968120433917,4517
vggss,C1,12345,best,364,2ZZEtUCIkUw_000030,NearFP,0.659942626953125,0.6844198895027624,4525
vggss,C1,12345,best,364,2ZZEtUCIkUw_000030,FarFP,,,0
vggss,C1,12345,best,364,2ZZEtUCIkUw_000030,HighAUDFP,,,0
vggss,C1,12345,best,365,2ZogsGp-T4o_000040,FP,,,0
vggss,C1,12345,best,365,2ZogsGp-T4o_000040,NearFP,,,0
vggss,C1,12345,best,365,2ZogsGp-T4o_000040,FarFP,,,0
vggss,C1,12345,best,365,2ZogsGp-T4o_000040,HighAUDFP,,,0
vggss,C1,12345,best,366,2_RltCGlGOA_000010,FP,0.9129486083984375,0.42993532491530645,3247
vggss,C1,12345,best,366,2_RltCGlGOA_000010,NearFP,0.752960205078125,0.41351291184327693,8984
vggss,C1,12345,best,366,2_RltCGlGOA_000010,FarFP,0.9966278076171875,0.09195402298850575,87
vggss,C1,12345,best,366,2_RltCGlGOA_000010,HighAUDFP,0.5876652644230769,0.41217105263157894,3040
vggss,C1,12345,best,367,2bCuw7U_Rac_000390,FP,0.7254791259765625,0.5380258899676376,4944
vggss,C1,12345,best,367,2bCuw7U_Rac_000390,NearFP,0.7071075439453125,0.5343420266772845,5023
vggss,C1,12345,best,367,2bCuw7U_Rac_000390,FarFP,,,0
vggss,C1,12345,best,367,2bCuw7U_Rac_000390,HighAUDFP,,,0
vggss,C1,12345,best,368,2bYyywE97aA_000030,FP,0.139923095703125,0.09761456371625864,6372
vggss,C1,12345,best,368,2bYyywE97aA_000030,NearFP,0.2623138427734375,0.13558530510585304,6424
vggss,C1,12345,best,368,2bYyywE97aA_000030,FarFP,0.0663604736328125,0.04892450442851118,4742
vggss,C1,12345,best,368,2bYyywE97aA_000030,HighAUDFP,0.08156483208955224,0.09264607864918907,4501
vggss,C1,12345,best,369,2cEM6Hu90v0_000038,FP,0.76495361328125,0.24660306446949987,3459
vggss,C1,12345,best,369,2cEM6Hu90v0_000038,NearFP,0.557373046875,0.40070782540306726,7629
vggss,C1,12345,best,369,2cEM6Hu90v0_000038,FarFP,0.884765625,0.0,1016
vggss,C1,12345,best,369,2cEM6Hu90v0_000038,HighAUDFP,0.4254001524390244,0.40920983778126635,1911
vggss,C1,12345,best,370,2drXOn18U3Q_000136,FP,0.7556915283203125,0.789815590947192,4772
vggss,C1,12345,best,370,2drXOn18U3Q_000136,NearFP,0.7518768310546875,0.7907922912205567,4670
vggss,C1,12345,best,370,2drXOn18U3Q_000136,FarFP,,,0
vggss,C1,12345,best,370,2drXOn18U3Q_000136,HighAUDFP,0.9886568509615384,0.9676044330775788,1173
vggss,C1,12345,best,371,2eDP3jKoUd4_000030,FP,0.169708251953125,0.04368029739776952,3228
vggss,C1,12345,best,371,2eDP3jKoUd4_000030,NearFP,0.25341796875,0.08082368082368083,3885
vggss,C1,12345,best,371,2eDP3jKoUd4_000030,FarFP,0.0531005859375,0.007042253521126761,2414
vggss,C1,12345,best,371,2eDP3jKoUd4_000030,HighAUDFP,0.13383152173913043,0.06973058637083994,631
vggss,C1,12345,best,372,2eYaXTKSpMI_000004,FP,0.89141845703125,0.7427304090685066,4058
vggss,C1,12345,best,372,2eYaXTKSpMI_000004,NearFP,0.846221923828125,0.6823676531888286,4798
vggss,C1,12345,best,372,2eYaXTKSpMI_000004,FarFP,1.0,1.0,204
vggss,C1,12345,best,372,2eYaXTKSpMI_000004,HighAUDFP,,,0
vggss,C1,12345,best,373,2es7oZzwLWM_000030,FP,0.17669677734375,0.08637083993660856,5048
vggss,C1,12345,best,373,2es7oZzwLWM_000030,NearFP,0.167083740234375,0.07792721518987342,5056
vggss,C1,12345,best,373,2es7oZzwLWM_000030,FarFP,,,0
vggss,C1,12345,best,373,2es7oZzwLWM_000030,HighAUDFP,,,0
vggss,C1,12345,best,374,2f7NnTVQzR0_000150,FP,0.7539520263671875,0.906816760475297,3198
vggss,C1,12345,best,374,2f7NnTVQzR0_000150,NearFP,0.751251220703125,0.8154287138584247,8024
vggss,C1,12345,best,374,2f7NnTVQzR0_000150,FarFP,0.707275390625,0.9890453834115805,1278
vggss,C1,12345,best,374,2f7NnTVQzR0_000150,HighAUDFP,0.7890625,0.7595258255715496,1181
vggss,C1,12345,best,375,2ffgd7k0vI8_000040,FP,0.56982421875,0.617848578280233,5838
vggss,C1,12345,best,375,2ffgd7k0vI8_000040,NearFP,0.593597412109375,0.3859614237422947,5029
vggss,C1,12345,best,375,2ffgd7k0vI8_000040,FarFP,0.65093994140625,0.8453315516953399,5987
vggss,C1,12345,best,375,2ffgd7k0vI8_000040,HighAUDFP,0.416015625,0.7279606507756338,2643
vggss,C1,12345,best,376,2g5hx_rynAI_000035,FP,0.741851806640625,0.5640889830508474,5664
vggss,C1,12345,best,376,2g5hx_rynAI_000035,NearFP,0.6707000732421875,0.5520300751879699,6650
vggss,C1,12345,best,376,2g5hx_rynAI_000035,FarFP,0.89129638671875,0.8259564891222806,3999
vggss,C1,12345,best,376,2g5hx_rynAI_000035,HighAUDFP,0.5636284722222222,0.499501246882793,4010
vggss,C1,12345,best,377,2j4dsRMuj4Y_000079,FP,0.29473876953125,0.05238448233259204,4047
vggss,C1,12345,best,377,2j4dsRMuj4Y_000079,NearFP,0.281951904296875,0.06465517241379311,4640
vggss,C1,12345,best,377,2j4dsRMuj4Y_000079,FarFP,0.193359375,0.028437408384637937,3411
vggss,C1,12345,best,377,2j4dsRMuj4Y_000079,HighAUDFP,0.011314655172413793,0.025443330763299923,1297
vggss,C1,12345,best,378,2kHcvpsu_QY_000030,FP,0.6755828857421875,0.5667031763417305,4565
vggss,C1,12345,best,378,2kHcvpsu_QY_000030,NearFP,0.683746337890625,0.5234428086070215,4415
vggss,C1,12345,best,378,2kHcvpsu_QY_000030,FarFP,,,0
vggss,C1,12345,best,378,2kHcvpsu_QY_000030,HighAUDFP,0.3368055555555556,0.5698602794411177,1002
vggss,C1,12345,best,379,2kQCMxf0onU_000036,FP,0.973724365234375,0.9230088495575222,2260
vggss,C1,12345,best,379,2kQCMxf0onU_000036,NearFP,0.96728515625,0.9493541808293677,2942
vggss,C1,12345,best,379,2kQCMxf0onU_000036,FarFP,0.980255126953125,0.8423047763457164,1319
vggss,C1,12345,best,379,2kQCMxf0onU_000036,HighAUDFP,,,0
vggss,C1,12345,best,380,2kdJKmgMcxU_000000,FP,0.8782806396484375,0.7062455473759202,4211
vggss,C1,12345,best,380,2kdJKmgMcxU_000000,NearFP,0.8466339111328125,0.6633532140490391,4527
vggss,C1,12345,best,380,2kdJKmgMcxU_000000,FarFP,,,0
vggss,C1,12345,best,380,2kdJKmgMcxU_000000,HighAUDFP,,,0
vggss,C1,12345,best,381,2ke9wf3Ajkg_000080,FP,0.59844970703125,0.5755677368833203,3831
vggss,C1,12345,best,381,2ke9wf3Ajkg_000080,NearFP,0.6523284912109375,0.6457765667574932,2936
vggss,C1,12345,best,381,2ke9wf3Ajkg_000080,FarFP,0.5019683837890625,0.45754975351469784,5477
vggss,C1,12345,best,381,2ke9wf3Ajkg_000080,HighAUDFP,0.5780564692982456,0.38377192982456143,456
vggss,C1,12345,best,382,2mQ1JOOs6LE_000054,FP,0.6595458984375,0.6134645807699068,5689
vggss,C1,12345,best,382,2mQ1JOOs6LE_000054,NearFP,0.65869140625,0.6553730321697467,5844
vggss,C1,12345,best,382,2mQ1JOOs6LE_000054,FarFP,,,0
vggss,C1,12345,best,382,2mQ1JOOs6LE_000054,HighAUDFP,0.4200994318181818,0.7129186602870813,209
vggss,C1,12345,best,383,2mw1UMcc_Ys_000030,FP,0.5107574462890625,0.5624470787468248,4724
vggss,C1,12345,best,383,2mw1UMcc_Ys_000030,NearFP,0.575408935546875,0.636662556514591,4866
vggss,C1,12345,best,383,2mw1UMcc_Ys_000030,FarFP,0.5261077880859375,0.5432437732888802,5099
vggss,C1,12345,best,383,2mw1UMcc_Ys_000030,HighAUDFP,0.053725090579710144,0.09817351598173515,876
vggss,C1,12345,best,384,2o4-lEtFb2k_000060,FP,0.3824005126953125,0.34690472217587187,5993
vggss,C1,12345,best,384,2o4-lEtFb2k_000060,NearFP,0.3578033447265625,0.23293871866295265,5744
vggss,C1,12345,best,384,2o4-lEtFb2k_000060,FarFP,0.4833526611328125,0.5811768107561082,6917
vggss,C1,12345,best,384,2o4-lEtFb2k_000060,HighAUDFP,0.6263626453488372,0.30303030303030304,66
vggss,C1,12345,best,385,2p37j052q3o_000004,FP,0.7191009521484375,0.63207038965703,5569
vggss,C1,12345,best,385,2p37j052q3o_000004,NearFP,0.718475341796875,0.6437799926172019,5418
vggss,C1,12345,best,385,2p37j052q3o_000004,FarFP,,,0
vggss,C1,12345,best,385,2p37j052q3o_000004,HighAUDFP,,,0
vggss,C1,12345,best,386,2qAlWm3NES8_000034,FP,0.9076690673828125,0.7833333333333333,4920
vggss,C1,12345,best,386,2qAlWm3NES8_000034,NearFP,0.81427001953125,0.7445099761576107,7969
vggss,C1,12345,best,386,2qAlWm3NES8_000034,FarFP,0.9895782470703125,0.9766149127851256,5217
vggss,C1,12345,best,386,2qAlWm3NES8_000034,HighAUDFP,0.7689378955696202,0.7878534031413612,4775
vggss,C1,12345,best,387,2qHRJAQDCDo_000095,FP,0.585723876953125,0.4567380162797709,3317
vggss,C1,12345,best,387,2qHRJAQDCDo_000095,NearFP,0.6136627197265625,0.4996462681287584,5654
vggss,C1,12345,best,387,2qHRJAQDCDo_000095,FarFP,0.5548248291015625,0.4355212355212355,1295
vggss,C1,12345,best,387,2qHRJAQDCDo_000095,HighAUDFP,0.46993885869565216,0.4120654396728016,978
vggss,C1,12345,best,388,2rW2I6KmWhw_000030,FP,0.322052001953125,0.2820089601509078,4241
vggss,C1,12345,best,388,2rW2I6KmWhw_000030,NearFP,0.282012939453125,0.27147858874225694,3713
vggss,C1,12345,best,388,2rW2I6KmWhw_000030,FarFP,0.37744140625,0.2983640081799591,4890
vggss,C1,12345,best,388,2rW2I6KmWhw_000030,HighAUDFP,0.2683403201219512,0.04483695652173913,736
vggss,C1,12345,best,389,2rciuzaEEWo_000025,FP,0.7401580810546875,0.8006624510689552,3321
vggss,C1,12345,best,389,2rciuzaEEWo_000025,NearFP,0.74725341796875,0.7257346393588602,4492
vggss,C1,12345,best,389,2rciuzaEEWo_000025,FarFP,0.671234130859375,0.9575320512820513,1248
vggss,C1,12345,best,389,2rciuzaEEWo_000025,HighAUDFP,0.615234375,0.6290322580645161,62
vggss,C1,12345,best,390,2ro_sQ7_vUM_000024,FP,0.26634979248046875,0.2631191760666994,4078
vggss,C1,12345,best,390,2ro_sQ7_vUM_000024,NearFP,0.26694488525390625,0.2632086851628468,4145
vggss,C1,12345,best,390,2ro_sQ7_vUM_000024,FarFP,,,0
vggss,C1,12345,best,390,2ro_sQ7_vUM_000024,HighAUDFP,0.21535326086956522,0.18687185929648242,3184
vggss,C1,12345,best,391,2sKmbnOi5S0_000006,FP,0.2340240478515625,0.27971614429331754,5073
vggss,C1,12345,best,391,2sKmbnOi5S0_000006,NearFP,0.442596435546875,0.5801693925233645,6848
vggss,C1,12345,best,391,2sKmbnOi5S0_000006,FarFP,0.1515960693359375,0.20282101167315175,4112
vggss,C1,12345,best,391,2sKmbnOi5S0_000006,HighAUDFP,0.0,,0
vggss,C1,12345,best,392,2uHcWdkV4W4_000120,FP,0.8632049560546875,0.883221185153028,4607
vggss,C1,12345,best,392,2uHcWdkV4W4_000120,NearFP,0.53173828125,0.5298273155416012,5096
vggss,C1,12345,best,392,2uHcWdkV4W4_000120,FarFP,0.9761505126953125,0.9890435973522027,4381
vggss,C1,12345,best,392,2uHcWdkV4W4_000120,HighAUDFP,0.6570581896551724,0.8156424581005587,537
vggss,C1,12345,best,393,2uRe-e8RVEM_000190,FP,0.2170257568359375,0.0769046478198371,4174
vggss,C1,12345,best,393,2uRe-e8RVEM_000190,NearFP,0.2389984130859375,0.07736117702895111,4214
vggss,C1,12345,best,393,2uRe-e8RVEM_000190,FarFP,,,0
vggss,C1,12345,best,393,2uRe-e8RVEM_000190,HighAUDFP,,,0
vggss,C1,12345,best,394,2vYkvwD-fkc_000010,FP,0.4545745849609375,0.42159481114078595,5242
vggss,C1,12345,best,394,2vYkvwD-fkc_000010,NearFP,0.396392822265625,0.5072765072765073,6253
vggss,C1,12345,best,394,2vYkvwD-fkc_000010,FarFP,0.4816131591796875,0.4244718309859155,5680
vggss,C1,12345,best,394,2vYkvwD-fkc_000010,HighAUDFP,0.19074736445783133,0.412004662004662,1716
vggss,C1,12345,best,395,2vcA_vgImHQ_000020,FP,0.740631103515625,0.406282722513089,2865
vggss,C1,12345,best,395,2vcA_vgImHQ_000020,NearFP,0.6147308349609375,0.39612058892264546,4279
vggss,C1,12345,best,395,2vcA_vgImHQ_000020,FarFP,0.9594268798828125,0.7684594348222424,1097
vggss,C1,12345,best,395,2vcA_vgImHQ_000020,HighAUDFP,0.24140625,0.3830382106244175,1073
vggss,C1,12345,best,396,2vycuIKwnnA_000000,FP,0.98272705078125,0.8924508790072389,2901
vggss,C1,12345,best,396,2vycuIKwnnA_000000,NearFP,0.92041015625,0.7873620862587764,6979
vggss,C1,12345,best,396,2vycuIKwnnA_000000,FarFP,0.9998779296875,1.0,1210
vggss,C1,12345,best,396,2vycuIKwnnA_000000,HighAUDFP,0.9404159330985915,0.8924508790072389,2901
vggss,C1,12345,best,397,2wGvpfAkly0_000030,FP,0.3565216064453125,0.30553420445810914,7806
vggss,C1,12345,best,397,2wGvpfAkly0_000030,NearFP,0.325225830078125,0.28907226806701675,7998
vggss,C1,12345,best,397,2wGvpfAkly0_000030,FarFP,0.447998046875,0.29610712313638876,7244
vggss,C1,12345,best,397,2wGvpfAkly0_000030,HighAUDFP,0.2389018691588785,0.19588313413014607,4518
vggss,C1,12345,best,398,2wsp3s4hIKs_000008,FP,0.202056884765625,0.22115206519725875,5399
vggss,C1,12345,best,398,2wsp3s4hIKs_000008,NearFP,0.29119873046875,0.31440790443887334,6781
vggss,C1,12345,best,398,2wsp3s4hIKs_000008,FarFP,0.1273193359375,0.14649137783848387,5857
vggss,C1,12345,best,398,2wsp3s4hIKs_000008,HighAUDFP,0.23718143203883496,0.5888888888888889,450
vggss,C1,12345,best,399,2xBIHi3oqy4_000030,FP,0.4799652099609375,0.35678670360110804,5415
vggss,C1,12345,best,399,2xBIHi3oqy4_000030,NearFP,0.2790985107421875,0.4195376450481245,11117
vggss,C1,12345,best,399,2xBIHi3oqy4_000030,FarFP,0.49481201171875,0.37193763919821826,4939
vggss,C1,12345,best,399,2xBIHi3oqy4_000030,HighAUDFP,0.1482872596153846,0.18970448045757865,3147
vggss,C1,12345,best,400,2xQuWif8axE_000030,FP,0.11407470703125,0.23153296266878476,2518
vggss,C1,12345,best,400,2xQuWif8axE_000030,NearFP,0.2501983642578125,0.4135941006732927,3119
vggss,C1,12345,best,400,2xQuWif8axE_000030,FarFP,0.0051422119140625,0.03596059113300493,2030
vggss,C1,12345,best,400,2xQuWif8axE_000030,HighAUDFP,0.25390625,0.1978021978021978,182
vggss,C1,12345,best,401,2zec0wuZgLE_000500,FP,0.06396484375,0.07737704918032787,3050
vggss,C1,12345,best,401,2zec0wuZgLE_000500,NearFP,0.2578582763671875,0.2775293460033538,3578
vggss,C1,12345,best,401,2zec0wuZgLE_000500,FarFP,0.0086822509765625,0.04009364940005853,3417
vggss,C1,12345,best,401,2zec0wuZgLE_000500,HighAUDFP,0.011373299319727892,0.07319078947368421,1216
vggss,C1,12345,best,402,3-PFuDkTM48_000080,FP,0.455169677734375,0.37714863498483314,3956
vggss,C1,12345,best,402,3-PFuDkTM48_000080,NearFP,0.46551513671875,0.39288398897519416,3991
vggss,C1,12345,best,402,3-PFuDkTM48_000080,FarFP,0.375,0.6923076923076923,182
vggss,C1,12345,best,402,3-PFuDkTM48_000080,HighAUDFP,0.22916666666666666,0.26666666666666666,60
vggss,C1,12345,best,403,3-qCp_EP-5Q_000234,FP,0.9426116943359375,0.5795950774116713,2519
vggss,C1,12345,best,403,3-qCp_EP-5Q_000234,NearFP,0.8836212158203125,0.7062980030721966,6510
vggss,C1,12345,best,403,3-qCp_EP-5Q_000234,FarFP,0.99945068359375,0.8888888888888888,18
vggss,C1,12345,best,403,3-qCp_EP-5Q_000234,HighAUDFP,0.7141335227272727,0.5521606285464863,2291
vggss,C1,12345,best,404,30jlal45IKo_000097,FP,0.8381500244140625,0.8753337440952967,4869
vggss,C1,12345,best,404,30jlal45IKo_000097,NearFP,0.784454345703125,0.8113475177304964,4230
vggss,C1,12345,best,404,30jlal45IKo_000097,FarFP,0.9291839599609375,0.9574617683248374,5689
vggss,C1,12345,best,404,30jlal45IKo_000097,HighAUDFP,0.8925608407079646,0.974034620505992,3004
vggss,C1,12345,best,405,31GOxPXDNkk_000068,FP,0.9866790771484375,0.9770582793709528,5405
vggss,C1,12345,best,405,31GOxPXDNkk_000068,NearFP,0.9564971923828125,0.9334279630943931,7045
vggss,C1,12345,best,405,31GOxPXDNkk_000068,FarFP,0.999359130859375,0.9981127624439726,4239
vggss,C1,12345,best,405,31GOxPXDNkk_000068,HighAUDFP,0.9578257415254238,0.9457735247208932,1881
vggss,C1,12345,best,406,31O2j4aAgYU_000030,FP,0.6559295654296875,0.7205463858850313,5271
