dataset,group,seed,kind,sample_index,sample_id,specific_audio_switch_spearman
vggss,C1,12345,best,1294,CdSt0vG0uk0_000320,0.11113520408163263
vggss,C1,12345,best,1295,Ce1P47VwTAI_000030,-0.14438775510204083
vggss,C1,12345,best,1296,Ce2fbtvF_TI_000136,-0.16613520408163265
vggss,C1,12345,best,1297,CfnFpH_Xe4Y_000013,-0.0788137755102041
vggss,C1,12345,best,1298,Cg07QFTiJtI_000030,-0.05200255102040817
vggss,C1,12345,best,1299,CgMmtC41T9k_000030,-0.04003826530612245
vggss,C1,12345,best,1300,CgMt2IylPic_000494,0.1484438775510204
vggss,C1,12345,best,1301,CguHOT6Ve3E_000020,0.029247448979591834
vggss,C1,12345,best,1302,CgzmlbU6hsk_000030,-0.0325
vggss,C1,12345,best,1303,ChBwdyjZAJI_000030,-0.023035714285714305
vggss,C1,12345,best,1304,Chc1xUT9KB0_000070,-0.017130102040816324
vggss,C1,12345,best,1305,Cih7zp6KJac_000060,0.15894132653061227
vggss,C1,12345,best,1306,CiuMO1EkzU4_000010,-0.0026530612244898
vggss,C1,12345,best,1307,CjO1ZZZI8CE_000030,-0.08345663265306125
vggss,C1,12345,best,1308,CjuYza6dsvs_000030,0.05307397959183672
vggss,C1,12345,best,1309,ClaW4rHT6t0_000000,0.10834183673469387
vggss,C1,12345,best,1310,CljO1-A89-g_000030,-0.0557142857142857
vggss,C1,12345,best,1311,Cmb7oRnRLio_000034,0.08705357142857142
vggss,C1,12345,best,1312,Cmhpj4MJ_hQ_000020,0.07938775510204082
vggss,C1,12345,best,1313,Cmz0InA1eM4_000030,0.04658163265306123
vggss,C1,12345,best,1314,Co7vOJiMeO0_000064,0.16267857142857142
vggss,C1,12345,best,1315,CpoUHOCPaNw_000020,0.05234693877551019
vggss,C1,12345,best,1316,Cpwy_3wUjSc_000330,0.14355867346938775
vggss,C1,12345,best,1317,Cqb1zyyTiHw_000000,0.2639285714285714
vggss,C1,12345,best,1318,Cqb1zyyTiHw_000011,0.32454081632653053
vggss,C1,12345,best,1319,CqmuLdNiEjE_000077,0.09875
vggss,C1,12345,best,1320,CrOlDmMSVSM_000120,-0.13528061224489796
vggss,C1,12345,best,1321,Cs0UHi69c7Y_000030,0.01852040816326528
vggss,C1,12345,best,1322,CsRF3qYnSLI_000030,0.16815051020408164
vggss,C1,12345,best,1323,Cs_DJvnYWTs_000010,0.08498724489795917
vggss,C1,12345,best,1324,Ct9ltnuEPvc_000038,0.06770408163265307
vggss,C1,12345,best,1325,CxSALNdzjKs_000096,-0.21581632653061222
vggss,C1,12345,best,1326,CxSALNdzjKs_000125,-0.021109693877551017
vggss,C1,12345,best,1327,D-7c7OP4dFg_000051,-0.1599107142857143
vggss,C1,12345,best,1328,D-p9s8y2z_U_000000,-0.35285714285714287
vggss,C1,12345,best,1329,D05-MrPXqjw_000030,0.09558673469387755
vggss,C1,12345,best,1330,D0L-M4trkpw_000210,0.07520408163265303
vggss,C1,12345,best,1331,D0Vk5yjzXB0_000017,-0.29048469387755105
vggss,C1,12345,best,1332,D1KdCkSFmnk_000000,-0.14621173469387755
vggss,C1,12345,best,1333,D1VQAb8CfWM_000008,0.18846938775510205
vggss,C1,12345,best,1334,D1VQAb8CfWM_000022,-0.06516581632653064
vggss,C1,12345,best,1335,D1eDJb5FMw0_000065,-0.024719387755102046
vggss,C1,12345,best,1336,D1tl1eS7ubI_000000,-0.1914923469387755
vggss,C1,12345,best,1337,D2ISzNuhtxE_000009,0.21581632653061228
vggss,C1,12345,best,1338,D2IvCQMkGWk_000055,-0.09957908163265307
vggss,C1,12345,best,1339,D30UC-C-lIs_000029,0.27043367346938774
vggss,C1,12345,best,1340,D3BJuOwltoI_000010,0.11873724489795914
vggss,C1,12345,best,1341,D3FV0JAngZ4_000210,-0.04631377551020413
vggss,C1,12345,best,1342,D4Jb8jIl-2A_000378,-0.01496173469387755
vggss,C1,12345,best,1343,D5Zi0Mfo0Ts_000048,-0.19860969387755104
vggss,C1,12345,best,1344,D668Jl6zuAk_000190,-0.11860969387755102
vggss,C1,12345,best,1345,D7iyQCgox0g_000017,-0.1380229591836735
vggss,C1,12345,best,1346,D8R-u0sG5eg_000009,0.044017857142857164
vggss,C1,12345,best,1347,D9ag3OB7E4k_000000,0.18377551020408162
vggss,C1,12345,best,1348,D9qpDjafWRM_000030,0.13940051020408162
vggss,C1,12345,best,1349,DA2QCyip6mY_000618,0.0029591836734694094
vggss,C1,12345,best,1350,DC4_1CHRcx8_000196,0.20321428571428574
vggss,C1,12345,best,1351,DCftdpZ9lIs_000162,-0.06059948979591838
vggss,C1,12345,best,1352,DCrct29xGEY_000030,-0.05901785714285715
vggss,C1,12345,best,1353,DDZlMjb-0i4_000150,-0.0001275510204081648
vggss,C1,12345,best,1354,DDhKU_VH0Js_000228,0.1659566326530612
vggss,C1,12345,best,1355,DDlAcAppYtE_000026,-0.03170918367346939
vggss,C1,12345,best,1356,DDoJMpe85o0_000386,-0.3448341836734694
vggss,C1,12345,best,1357,DEGSyVygE98_000110,0.0628061224489796
vggss,C1,12345,best,1358,DEXE_V8oBYI_000030,-0.18145408163265303
vggss,C1,12345,best,1359,DFTZgruYPL4_000115,-0.2358673469387755
vggss,C1,12345,best,1360,DFf71XYDX3g_000016,-0.02836734693877553
vggss,C1,12345,best,1361,DGS6j6k14ak_000105,0.0444515306122449
vggss,C1,12345,best,1362,DGeHJrq-FoI_000012,0.14219387755102042
vggss,C1,12345,best,1363,DHoVXJe-MXY_000293,0.17956632653061222
vggss,C1,12345,best,1364,DHoVXJe-MXY_000729,-0.05108418367346937
vggss,C1,12345,best,1365,DIAS8gDM8Hg_000003,0.17113520408163266
vggss,C1,12345,best,1366,DIooS7FSHYk_000030,-0.08914540816326533
vggss,C1,12345,best,1367,DJbFAoB4-_o_000170,0.07825255102040815
vggss,C1,12345,best,1368,DKH0HIZP284_000070,0.14331632653061224
vggss,C1,12345,best,1369,DKPvyyDnRe4_000003,0.22783163265306122
vggss,C1,12345,best,1370,DKSrNxPQrbY_000090,0.06525510204081633
vggss,C1,12345,best,1371,DLMKy0_82iw_000150,0.2436479591836735
vggss,C1,12345,best,1372,DLbcnJVnyaI_000134,0.28415816326530613
vggss,C1,12345,best,1373,DLncH1MUazE_000005,0.2358418367346939
vggss,C1,12345,best,1374,DNDz_sjBBY0_000230,-0.08795918367346939
vggss,C1,12345,best,1375,DNwWLZCupMc_000300,-0.0026913265306122147
vggss,C1,12345,best,1376,DPdAsDw3chc_000030,-0.009451530612244893
vggss,C1,12345,best,1377,DPpmV4JqYsM_000030,0.29373724489795916
vggss,C1,12345,best,1378,DQIwRVrlYqI_000159,0.23926020408163265
vggss,C1,12345,best,1379,DRC7KTs-BLc_000008,0.01056122448979592
vggss,C1,12345,best,1380,DRSs6q_sTr4_000000,-0.12275510204081633
vggss,C1,12345,best,1381,DSGMDArb1QI_000030,-0.18709183673469387
vggss,C1,12345,best,1382,DShnW2mZR-0_000002,-0.11411989795918366
vggss,C1,12345,best,1383,DTkc7PSmJ90_000030,-0.18970663265306123
vggss,C1,12345,best,1384,DUNOn71oGCw_000040,-0.3672448979591837
vggss,C1,12345,best,1385,DUSKxRMntZY_000268,0.0032780612244897936
vggss,C1,12345,best,1386,DUlxiX4ri1Q_000045,0.0827295918367347
vggss,C1,12345,best,1387,DVDQyIt56nQ_000200,-0.16247448979591836
vggss,C1,12345,best,1388,DVU3ovcB058_000037,-0.29349489795918365
vggss,C1,12345,best,1389,DWLJMnVOT20_000083,0.026964285714285715
vggss,C1,12345,best,1390,DXWEVucEPvU_000006,0.18576530612244896
vggss,C1,12345,best,1391,DYTLct-5tVs_000000,-0.06677295918367346
vggss,C1,12345,best,1392,DYdalOQnx1Y_000030,-0.19603316326530612
vggss,C1,12345,best,1393,DZ2idjIBgKk_000030,0.15526785714285715
vggss,C1,12345,best,1394,DZFP5hm7iKg_000161,-0.19941326530612247
vggss,C1,12345,best,1395,DZFP5hm7iKg_000195,-0.2471938775510204
vggss,C1,12345,best,1396,DaaY_n80b2Y_000005,0.1643622448979592
vggss,C1,12345,best,1397,Daqv2F6SEmQ_000030,-0.1071811224489796
vggss,C1,12345,best,1398,Db0c4aAwUbY_000030,-0.0019642857142856823
vggss,C1,12345,best,1399,Db6Hjt0x28k_000056,-0.16192602040816323
vggss,C1,12345,best,1400,Dbo9tI1f2mo_000083,-0.06616071428571428
vggss,C1,12345,best,1401,DcMUa81JfBE_000010,0.04904336734693877
vggss,C1,12345,best,1402,DcMUa81JfBE_000032,0.09943877551020408
vggss,C1,12345,best,1403,DcU6AzN7imA_000210,-0.5357908163265306
vggss,C1,12345,best,1404,Ddo9DOeh-PA_000218,-0.0026147959183673575
vggss,C1,12345,best,1405,DeiK0fdPv8Y_000008,-0.0491454081632653
vggss,C1,12345,best,1406,DexDu4FDEWM_000031,0.02488520408163266
vggss,C1,12345,best,1407,DfrOLl-Or0Q_000011,0.105
vggss,C1,12345,best,1408,DhiZ6pZ8LEc_000170,0.07457908163265307
vggss,C1,12345,best,1409,DiUgEH6m7fw_000099,0.09998724489795918
vggss,C1,12345,best,1410,DitJemO43co_000014,-0.04079081632653061
vggss,C1,12345,best,1411,Dj9gyAoqmQ0_000030,-0.012474489795918378
vggss,C1,12345,best,1412,DjPrMmqCqlg_000075,0.2671428571428571
vggss,C1,12345,best,1413,DjXyE3_g0b4_000156,-0.49125
vggss,C1,12345,best,1414,DjqOjkoVu3M_000153,-0.003762755102040799
vggss,C1,12345,best,1415,DkhdvvtvwTE_000020,0.23676020408163267
vggss,C1,12345,best,1416,Dm8tMkoPiX0_000090,0.03811224489795918
vggss,C1,12345,best,1417,Dm8tMkoPiX0_000135,-0.029668367346938784
vggss,C1,12345,best,1418,DmJL3kSguyw_000023,0.024642857142857133
vggss,C1,12345,best,1419,DmTSz-8AGRg_000003,0.1913265306122449
vggss,C1,12345,best,1420,Do5DfkHBhtg_000400,-0.00031887755102039117
vggss,C1,12345,best,1421,DoPxrS9KYB0_000490,0.3374107142857143
vggss,C1,12345,best,1422,DoT_HlcSeck_000030,0.15799744897959184
vggss,C1,12345,best,1423,DpLi9YH5idY_000030,0.12475765306122447
vggss,C1,12345,best,1424,DpdjtEEqTIQ_000003,0.03862244897959185
vggss,C1,12345,best,1425,DpxmQlaOtDg_000194,0.2650127551020408
vggss,C1,12345,best,1426,DqQT03hOLA4_000240,-0.021887755102040822
vggss,C1,12345,best,1427,Dqv8aWzOgmo_000049,0.008941326530612248
vggss,C1,12345,best,1428,Dr0Crzj0f4I_000141,-0.16238520408163265
vggss,C1,12345,best,1429,DrN1hZuDLqA_000153,0.009183673469387754
vggss,C1,12345,best,1430,Dr_iScgnMPY_000026,-0.12057397959183673
vggss,C1,12345,best,1431,DroAzooK4yw_000030,0.42344387755102036
vggss,C1,12345,best,1432,DtUw0XOALfk_000064,-0.2371811224489796
vggss,C1,12345,best,1433,Dtj3xlb92Vk_000070,-0.17909438775510206
vggss,C1,12345,best,1434,Dvq1kY70ip4_000025,-0.1862755102040816
vggss,C1,12345,best,1435,Dx13FJh7_tU_000022,0.13832908163265306
vggss,C1,12345,best,1436,DyC9UIPr8tY_000034,0.006096938775510208
vggss,C1,12345,best,1437,DymSRUrjT5c_000560,-0.014872448979591807
vggss,C1,12345,best,1438,DyzH7KzpIMk_000013,-0.07508928571428572
vggss,C1,12345,best,1439,E-hmA_v9ePI_000022,-0.2004591836734694
vggss,C1,12345,best,1440,E-pIudhSCSg_000496,0.1257908163265306
vggss,C1,12345,best,1441,E0pr-jw5Nrg_000129,-0.08136479591836734
vggss,C1,12345,best,1442,E1cKPUWHa8I_000084,0.2452295918367347
vggss,C1,12345,best,1443,E2DcawleYIY_000030,-0.09224489795918368
vggss,C1,12345,best,1444,E3KhunKjg9s_000181,-0.10408163265306122
vggss,C1,12345,best,1445,E3XIdP8kxwg_000110,0.047997448979591836
vggss,C1,12345,best,1446,E3rjAlJCmUs_000422,0.04081632653061225
vggss,C1,12345,best,1447,E4oNVFYPj8Y_000300,0.13922193877551017
vggss,C1,12345,best,1448,E6QQRZHrx6s_000030,-0.11377551020408164
vggss,C1,12345,best,1449,E6_602iIrgY_000561,-0.03716836734693877
vggss,C1,12345,best,1450,E6tdua70y5E_000316,-0.23426020408163267
vggss,C1,12345,best,1451,E7CeefZM4I8_000008,0.24525510204081635
vggss,C1,12345,best,1452,E7m7feGvswI_000229,0.26187499999999997
vggss,C1,12345,best,1453,E7m7feGvswI_000620,0.11146683673469387
vggss,C1,12345,best,1454,E7n4klULtxI_000530,-0.03660714285714288
vggss,C1,12345,best,1455,E7q_QwLYI8U_000210,0.09188775510204078
vggss,C1,12345,best,1456,E8SPrMj1cto_000030,0.16428571428571428
vggss,C1,12345,best,1457,E9Xbw70cul8_000037,-0.11422193877551018
vggss,C1,12345,best,1458,EAJT9Bk_GeQ_000030,0.15825255102040817
vggss,C1,12345,best,1459,EBEXWRdUZB8_000024,0.2996045918367347
vggss,C1,12345,best,1460,EBHtpU1tB3E_000000,-0.005395408163265308
vggss,C1,12345,best,1461,EC7ZXHrHhvE_000057,-0.09676020408163266
vggss,C1,12345,best,1462,ECP7EJka6N8_000590,0.008877551020408159
vggss,C1,12345,best,1463,ECVfSkmVy5Y_000001,-0.2953826530612245
vggss,C1,12345,best,1464,ED8UQJIMgeY_000521,0.06727040816326532
vggss,C1,12345,best,1465,EFSxZd_eGjM_000017,0.10142857142857142
vggss,C1,12345,best,1466,EF_X0Ri1S3U_000030,-0.13418367346938773
vggss,C1,12345,best,1467,EHiNnO7ZU9I_000110,-0.1095918367346939
vggss,C1,12345,best,1468,EIzBD62ja8E_000030,0.11423469387755103
vggss,C1,12345,best,1469,EJJx3eIB6ro_000081,0.2485841836734694
vggss,C1,12345,best,1470,EJPTTiY0zxI_000308,0.20517857142857143
vggss,C1,12345,best,1471,EJwOhdjhxXY_000012,0.4094260204081633
vggss,C1,12345,best,1472,EM2O8RPZcuk_000000,-0.2659948979591837
vggss,C1,12345,best,1473,ENQli94rpHM_000000,-0.005905612244897954
vggss,C1,12345,best,1474,ENX0totqysA_000030,-0.25779336734693875
vggss,C1,12345,best,1475,EN_fOMt-IVE_000060,-0.27253826530612246
vggss,C1,12345,best,1476,EO2y901299I_000030,0.2621045918367347
vggss,C1,12345,best,1477,EOKUV6hgMhM_000122,-0.0032270408163265346
vggss,C1,12345,best,1478,EOSB-mXWEHA_000092,-0.041581632653061223
vggss,C1,12345,best,1479,EPzNwL4OVYI_000263,-0.07063775510204082
vggss,C1,12345,best,1480,EQ91XVsmq-I_000030,0.004936224489795929
vggss,C1,12345,best,1481,EQHrQIaQNv8_000030,-0.20100765306122442
vggss,C1,12345,best,1482,EQKs1YLMUuI_000004,0.48331632653061224
vggss,C1,12345,best,1483,ER2x_QMrxeU_000860,-0.07987244897959186
vggss,C1,12345,best,1484,ERxlveTpCnw_000137,0.15369897959183676
vggss,C1,12345,best,1485,EScf6Anv-8E_000030,0.027589285714285705
vggss,C1,12345,best,1486,ETJOLbXNiwA_000007,-0.11809948979591837
vggss,C1,12345,best,1487,EUF5k23kQuc_000034,0.03752551020408166
vggss,C1,12345,best,1488,EUXUKCqUKyo_000005,-0.16910714285714282
vggss,C1,12345,best,1489,EUy-RsUXJ00_000030,-0.11480867346938772
vggss,C1,12345,best,1490,EVSNLohmKFc_000540,-0.037334183673469384
vggss,C1,12345,best,1491,EVX-0lgG7Zo_000120,-0.23221938775510204
vggss,C1,12345,best,1492,EW2eK_x3Rfc_000020,0.17637755102040817
vggss,C1,12345,best,1493,EW3ZkpsGNBA_000001,-0.1794897959183674
vggss,C1,12345,best,1494,EWWyukVobq8_000009,-0.09401785714285714
vggss,C1,12345,best,1495,EXEYAlExz_o_000067,-0.16994897959183675
vggss,C1,12345,best,1496,EYWZz8l8yKg_000110,-0.12848214285714282
vggss,C1,12345,best,1497,Ef0c2AieZ24_000130,0.08506377551020408
vggss,C1,12345,best,1498,EfpGZ55vTVo_000030,-0.021058673469387737
vggss,C1,12345,best,1499,EfzPbZ8MKAo_000017,-0.31548469387755096
vggss,C1,12345,best,1500,EhlXJGEcuBU_000010,0.22942602040816326
vggss,C1,12345,best,1501,EhvCJi5Zbsw_000088,-0.2871811224489796
vggss,C1,12345,best,1502,EiOtCVfF83c_000001,-0.12343112244897958
vggss,C1,12345,best,1503,EksjhWF0zqE_000020,-0.34011479591836735
vggss,C1,12345,best,1504,EktnWQuAjdI_000030,0.12487244897959182
vggss,C1,12345,best,1505,ElJFYwRtrH4_000030,-0.07403061224489794
vggss,C1,12345,best,1506,EnXFqxbu-w0_000150,-0.24713010204081634
vggss,C1,12345,best,1507,EqFttu-PgP0_000030,0.26820153061224494
vggss,C1,12345,best,1508,EqfXm8FwFe0_000009,-0.2744260204081632
vggss,C1,12345,best,1509,EqkH0kLuIic_000054,-0.14573979591836733
vggss,C1,12345,best,1510,EsLDe5fYDrs_000080,-0.3001658163265306
vggss,C1,12345,best,1511,EtcoN3RhRZg_000127,0.06723214285714284
vggss,C1,12345,best,1512,EtoEpxSMfSc_000090,-0.049770408163265306
vggss,C1,12345,best,1513,Evh-bm79BgQ_000275,0.2299107142857143
vggss,C1,12345,best,1514,ExrHL878QsA_000039,-0.016900510204081634
vggss,C1,12345,best,1515,EyEVKlDZtrw_000025,0.03215561224489795
vggss,C1,12345,best,1516,EzCuOP46kpM_000210,0.28994897959183674
vggss,C1,12345,best,1517,F-bjopMLAo4_000090,0.07216836734693875
vggss,C1,12345,best,1518,F-c6oa091zo_000150,0.09016581632653062
vggss,C1,12345,best,1519,F-mbfDB9bN4_000020,-0.10165816326530612
vggss,C1,12345,best,1520,F-p8xsDSjnw_000030,-0.19488520408163262
vggss,C1,12345,best,1521,F0AtWOUItaQ_000060,0.3977806122448979
vggss,C1,12345,best,1522,F0CgRLr_pTI_000003,-0.07512755102040816
vggss,C1,12345,best,1523,F0xRrtS-_Wk_000030,-0.1060331632653061
vggss,C1,12345,best,1524,F1X7egd8Us0_000030,0.12493622448979591
vggss,C1,12345,best,1525,F4JohaJr23s_000072,-0.1003061224489796
vggss,C1,12345,best,1526,F6IUxAJutsk_000030,0.12262755102040815
vggss,C1,12345,best,1527,F6oEu35qy_A_000025,0.06349489795918364
vggss,C1,12345,best,1528,F9Z4BYM8ttI_000395,-0.08415816326530612
vggss,C1,12345,best,1529,FD1LeLl1xBA_000060,-0.12860969387755103
vggss,C1,12345,best,1530,FF2bhR7s3VY_000030,-0.019285714285714278
vggss,C1,12345,best,1531,FFSWmryaZ60_000030,0.10288265306122449
vggss,C1,12345,best,1532,FGEcmA0EFpI_000000,0.25894132653061225
vggss,C1,12345,best,1533,FH0MZoQHSro_000030,-0.12521683673469386
vggss,C1,12345,best,1534,FHChU52nch0_000010,-0.09890306122448979
vggss,C1,12345,best,1535,FHgtLE-TzQ4_000030,-0.10487244897959183
vggss,C1,12345,best,1536,FHhZzDbLmw0_000016,0.31163265306122445
vggss,C1,12345,best,1537,FIktp5ggvX4_000010,-0.03321428571428571
vggss,C1,12345,best,1538,FJ6cTKn5MUw_000010,-0.04386479591836734
vggss,C1,12345,best,1539,FK1DCWrW02s_000030,-0.11984693877551021
vggss,C1,12345,best,1540,FKElIiHW0Ws_000001,-0.05654336734693877
vggss,C1,12345,best,1541,FKbldjY5sJw_000020,0.03469387755102042
vggss,C1,12345,best,1542,FLuiWytkGd4_000029,-0.36534438775510203
vggss,C1,12345,best,1543,FMLhPfYb-oY_000030,0.020497448979591798
vggss,C1,12345,best,1544,FMr1WHtXJbc_000030,0.06600765306122447
vggss,C1,12345,best,1545,FNFgjJ00J9w_000030,0.1902168367346939
vggss,C1,12345,best,1546,FQHhMhW4sHw_000040,0.12594387755102043
vggss,C1,12345,best,1547,FRoMl49q5gc_000160,-0.19010204081632653
vggss,C1,12345,best,1548,FRwFfq3Tl1g_000310,0.1381122448979592
vggss,C1,12345,best,1549,FRzHx9ibb9I_000240,0.19802295918367346
vggss,C1,12345,best,1550,FTOafffuu5U_000150,0.09674744897959181
vggss,C1,12345,best,1551,FZiKkwC6bIE_000000,-0.051364795918367345
vggss,C1,12345,best,1552,FaMZfnJKuqA_000019,0.16897959183673467
vggss,C1,12345,best,1553,FatuEXsaQ20_000030,0.06729591836734694
vggss,C1,12345,best,1554,FayXchyGICg_000027,0.09461734693877549
vggss,C1,12345,best,1555,FbwgXeLSRTE_000002,-0.30039540816326527
vggss,C1,12345,best,1556,Fc_P1r8SSRw_000071,0.26375
vggss,C1,12345,best,1557,FfwAkXR6JMc_000025,-0.23502551020408163
vggss,C1,12345,best,1558,FgzVC4jxtxg_000100,-0.503061224489796
vggss,C1,12345,best,1559,Fh6RuC3pNhw_000030,0.09767857142857143
vggss,C1,12345,best,1560,FjRjHKz1kU0_000030,0.10767857142857142
vggss,C1,12345,best,1561,Fl0yc47JSWM_000025,0.2611479591836735
vggss,C1,12345,best,1562,Fl_gvQ9bPvM_000129,-0.008533163265306114
vggss,C1,12345,best,1563,Fm5ZiCupuqc_000045,-0.1830994897959184
vggss,C1,12345,best,1564,FmekHi2dLdI_000083,0.06889030612244898
vggss,C1,12345,best,1565,FmpWIi0pt7o_000094,-0.015599489795918367
vggss,C1,12345,best,1566,FndCEC7yK2g_000104,0.11987244897959184
vggss,C1,12345,best,1567,Fo_FDiZhzDo_000030,0.27408163265306124
vggss,C1,12345,best,1568,Fot4v0DdGyE_000020,-0.1944642857142857
vggss,C1,12345,best,1569,FpYuJwh_vo8_000070,0.42262755102040817
vggss,C1,12345,best,1570,FrCNRlxXulg_000012,0.3796045918367347
vggss,C1,12345,best,1571,FrJx8vk4GWs_000100,-0.40483418367346935
vggss,C1,12345,best,1572,FrLkQovl2Ok_000000,0.26357142857142857
vggss,C1,12345,best,1573,FrnRa5sseEM_000104,0.1100765306122449
vggss,C1,12345,best,1574,FsO5303dhUc_000072,0.44454081632653064
vggss,C1,12345,best,1575,FsVcCpJ6Gak_000030,-0.05502551020408164
vggss,C1,12345,best,1576,Fsu8KjtWhPo_000003,-0.17619897959183672
vggss,C1,12345,best,1577,Fsu8KjtWhPo_000079,0.2567219387755102
vggss,C1,12345,best,1578,FsywuRmOMTM_000030,-0.1952933673469388
vggss,C1,12345,best,1579,Fup02r6oh-8_000030,-0.14811224489795918
vggss,C1,12345,best,1580,FvmWB20IUaM_000184,0.02415816326530612
vggss,C1,12345,best,1581,FwVYUHKoLtQ_000034,0.03283163265306127
vggss,C1,12345,best,1582,FxkZsO4Kd78_000022,0.0627295918367347
vggss,C1,12345,best,1583,Fz-dxPOWP58_000038,-0.03448979591836735
vggss,C1,12345,best,1584,FzzboZDObbs_000041,0.08932397959183674
vggss,C1,12345,best,1585,G--718JDmAQ_000000,-0.019158163265306116
vggss,C1,12345,best,1586,G-tO6Sqyiu4_000030,-0.039464285714285716
vggss,C1,12345,best,1587,G2jq2X-00n4_000000,0.09868622448979592
vggss,C1,12345,best,1588,G3Ze1ntr30g_000440,-0.0018367346938775522
vggss,C1,12345,best,1589,G3c7Ye58Y2Q_000025,0.31099489795918367
vggss,C1,12345,best,1590,G4fTKotMoWI_000030,-0.35190051020408164
vggss,C1,12345,best,1591,G5LqrMcq1QE_000280,-0.313405612244898
vggss,C1,12345,best,1592,G7Fr50rWppo_000040,-0.1542984693877551
vggss,C1,12345,best,1593,G7IRrV4fNpU_000191,-0.4136352040816326
vggss,C1,12345,best,1594,G7ZE5J9gHMQ_000150,-0.1530612244897959
vggss,C1,12345,best,1595,G7qe64jM9zs_000200,0.3636607142857142
vggss,C1,12345,best,1596,G8VETC-kEio_000049,0.07752551020408163
vggss,C1,12345,best,1597,G93_g41lh7U_000032,0.6257780612244898
vggss,C1,12345,best,1598,GBLKj2d0iC4_000030,-0.019183673469387763
vggss,C1,12345,best,1599,GBifExKnaWI_000001,-0.11835459183673469
vggss,C1,12345,best,1600,GC1ajVlK-ek_000050,-0.0031887755102040782
vggss,C1,12345,best,1601,GCDWVj9BjU8_000012,0.017346938775510204
vggss,C1,12345,best,1602,GD8XWhkFC50_000030,0.024591836734693867
vggss,C1,12345,best,1603,GESrnHr-SjU_000021,-0.35488520408163265
vggss,C1,12345,best,1604,GG6XkHATIyw_000090,-0.05656887755102043
vggss,C1,12345,best,1605,GGpS5Zychoc_000053,-0.3503826530612245
vggss,C1,12345,best,1606,GGqC1H9BeTg_000180,0.2114030612244898
vggss,C1,12345,best,1607,GHowpWCU9Lo_000030,-0.052729591836734716
vggss,C1,12345,best,1608,GIWJpC_OW1E_000023,0.033239795918367364
vggss,C1,12345,best,1609,GIvdJOuBLgI_000340,0.06968112244897959
vggss,C1,12345,best,1610,GK9b04Q2X90_000018,0.2945025510204082
vggss,C1,12345,best,1611,GKPDhTCffNw_000292,-0.33864795918367346
vggss,C1,12345,best,1612,GLIXnXZEOxY_000090,0.03284438775510204
vggss,C1,12345,best,1613,GMKY1SWCmIQ_000055,0.12385204081632653
vggss,C1,12345,best,1614,GNYKzDo4w7w_000110,0.014744897959183656
vggss,C1,12345,best,1615,GO2Tf8KLJ14_000061,0.016071428571428598
vggss,C1,12345,best,1616,GOZBp_5NGtk_000016,0.14153061224489794
vggss,C1,12345,best,1617,GO_1gBjIR1c_000030,-0.040063775510204076
vggss,C1,12345,best,1618,GS8dnIAHj2A_000013,0.017244897959183658
vggss,C1,12345,best,1619,GSAMEMX_oAg_000200,-0.02257653061224489
vggss,C1,12345,best,1620,GSSWxAo_oyo_000011,-0.24545918367346942
vggss,C1,12345,best,1621,GUJCLsTnqTA_000174,0.09126275510204082
vggss,C1,12345,best,1622,GUJCLsTnqTA_000192,-0.00108418367346938
vggss,C1,12345,best,1623,GVj556hlo5A_000045,-0.07612244897959183
vggss,C1,12345,best,1624,GVk8l4S9NN0_000039,0.17184948979591838
vggss,C1,12345,best,1625,GW4XJ_zY-SQ_000010,-0.030140306122449
vggss,C1,12345,best,1626,GWTZtu3NOCc_000030,0.23399234693877552
vggss,C1,12345,best,1627,GWlU-skSlAg_000100,0.3391198979591837
vggss,C1,12345,best,1628,GX88nJyAb_I_000030,-0.20366071428571428
vggss,C1,12345,best,1629,GXLeUXSVFYU_000030,0.31980867346938774
vggss,C1,12345,best,1630,GXRooshOGuc_000030,0.3007780612244898
vggss,C1,12345,best,1631,GXuqtCdONDs_000091,-0.12021683673469387
vggss,C1,12345,best,1632,GYQVFv7wGHY_000026,-0.16982142857142857
vggss,C1,12345,best,1633,GafN7X_ifI0_000030,0.29525510204081634
vggss,C1,12345,best,1634,GbI7rZa22Zs_000052,0.03572704081632652
vggss,C1,12345,best,1635,GbJ84ESfKOs_000030,0.18909438775510207
vggss,C1,12345,best,1636,GdFlyobMoAE_000009,-0.26850765306122454
vggss,C1,12345,best,1637,GeUJHkgzFSE_000012,-0.07098214285714285
vggss,C1,12345,best,1638,Gg6Jx9UTBZI_000158,0.19275510204081633
vggss,C1,12345,best,1639,Ggh5JPnDPNw_000070,-0.3077168367346939
vggss,C1,12345,best,1640,GhEPMDQZ174_000030,0.052321428571428574
vggss,C1,12345,best,1641,GjoBV2mf8jo_000080,-0.1139795918367347
vggss,C1,12345,best,1642,GjoBV2mf8jo_000131,-0.08247448979591837
vggss,C1,12345,best,1643,GjqHhBTAO0U_000030,-0.15036989795918368
vggss,C1,12345,best,1644,GkStiQ3hR5g_000220,0.021071428571428567
vggss,C1,12345,best,1645,Gl91Nx0dVuU_000167,0.16957908163265306
vggss,C1,12345,best,1646,GlnhrMSrP5c_000014,-0.008609693877551033
vggss,C1,12345,best,1647,GmIZBYNqyT0_000010,0.07142857142857142
vggss,C1,12345,best,1648,GmgaXjkHfk4_000164,-0.0046556122448979526
vggss,C1,12345,best,1649,GmnVEP2AlQI_000102,-0.0006122448979592188
