dataset,group,seed,kind,sample_index,sample_id,rho_full_common,rho_full_specific,common_spatial_std,specific_spatial_std,common_specific_std_ratio
vggss,C1,12345,best,1598,GBLKj2d0iC4_000030,0.9876530612244898,0.5102040816326531,0.1480106881576184,0.02122476157383584,6.973491204729194
vggss,C1,12345,best,1599,GBifExKnaWI_000001,0.9842857142857143,0.218265306122449,0.12053944190840836,0.015001829192372666,8.034982958591067
vggss,C1,12345,best,1600,GC1ajVlK-ek_000050,0.9953061224489796,0.9006122448979592,0.1337976154658222,0.028848194276501184,4.637989268354638
vggss,C1,12345,best,1601,GCDWVj9BjU8_000012,0.9933673469387755,0.8494897959183674,0.18057407691725963,0.027023597413416065,6.682088774295176
vggss,C1,12345,best,1602,GD8XWhkFC50_000030,0.9827551020408163,-0.08071428571428571,0.10865222545890327,0.017760426955736583,6.117658417204256
vggss,C1,12345,best,1603,GESrnHr-SjU_000021,0.993265306122449,-0.6809183673469388,0.14789881599181579,0.018157349887567967,8.145396597389999
vggss,C1,12345,best,1604,GG6XkHATIyw_000090,0.9916326530612245,0.9585714285714285,0.14484905444565968,0.056726974485433374,2.5534422690364833
vggss,C1,12345,best,1605,GGpS5Zychoc_000053,0.9929591836734694,0.8656122448979592,0.09942847382689746,0.02029909070238439,4.8981737795387215
vggss,C1,12345,best,1606,GGqC1H9BeTg_000180,0.9539795918367346,0.6613265306122449,0.07344988746024063,0.029019012227588556,2.53109536893235
vggss,C1,12345,best,1607,GHowpWCU9Lo_000030,0.9914285714285714,0.705,0.14404895662681633,0.02179543894385455,6.609133085040823
vggss,C1,12345,best,1608,GIWJpC_OW1E_000023,0.9929591836734694,-0.53,0.13772502717142776,0.015378803956221949,8.955509645839983
vggss,C1,12345,best,1609,GIvdJOuBLgI_000340,0.9933673469387755,0.17438775510204083,0.0825167593141389,0.008939468272519917,9.230611575388313
vggss,C1,12345,best,1610,GK9b04Q2X90_000018,0.9837755102040816,0.45540816326530614,0.07632883850647446,0.015093039308742073,5.057221209399744
vggss,C1,12345,best,1611,GKPDhTCffNw_000292,0.9821428571428571,0.5612244897959183,0.07996348757395441,0.013099151865869673,6.1044782435343965
vggss,C1,12345,best,1612,GLIXnXZEOxY_000090,0.9879591836734694,0.18448979591836734,0.10105601950328653,0.01271485005053232,7.947873478779699
vggss,C1,12345,best,1613,GMKY1SWCmIQ_000055,0.951734693877551,0.3430612244897959,0.11089182397821776,0.03533027266113171,3.138719733126046
vggss,C1,12345,best,1614,GNYKzDo4w7w_000110,0.9741836734693877,-0.09887755102040817,0.10281877604637105,0.020918448940439063,4.915219877875561
vggss,C1,12345,best,1615,GO2Tf8KLJ14_000061,0.9968367346938776,0.9719387755102041,0.17289999328773473,0.06830181128223285,2.531411540073033
vggss,C1,12345,best,1616,GOZBp_5NGtk_000016,0.9918367346938776,-0.1760204081632653,0.09997145987140653,0.01677696645798958,5.9588519844597885
vggss,C1,12345,best,1617,GO_1gBjIR1c_000030,0.9903061224489796,0.7608163265306123,0.1309683757131284,0.023510150977933835,5.570716063714467
vggss,C1,12345,best,1618,GS8dnIAHj2A_000013,0.9915306122448979,0.5651020408163265,0.11663267777539307,0.0124569669714849,9.362847155521532
vggss,C1,12345,best,1619,GSAMEMX_oAg_000200,0.9810204081632653,0.726326530612245,0.12377448322424611,0.03520478359416448,3.515842751686816
vggss,C1,12345,best,1620,GSSWxAo_oyo_000011,0.9935714285714285,0.4688775510204082,0.14911941422065356,0.014523828917218541,10.267224646516382
vggss,C1,12345,best,1621,GUJCLsTnqTA_000174,0.9557142857142857,0.16959183673469388,0.04593131498973489,0.014066503005493987,3.2652973501513056
vggss,C1,12345,best,1622,GUJCLsTnqTA_000192,0.9798979591836735,0.6473469387755102,0.09357318954239623,0.019359354071199167,4.833487171021098
vggss,C1,12345,best,1623,GVj556hlo5A_000045,0.9820408163265306,0.6359183673469387,0.1471960106884183,0.03776690876533805,3.8974863313015646
vggss,C1,12345,best,1624,GVk8l4S9NN0_000039,0.9875510204081632,0.7840816326530612,0.15607230196709934,0.03689000461410172,4.2307476943886995
vggss,C1,12345,best,1625,GW4XJ_zY-SQ_000010,0.9946938775510205,0.6287755102040816,0.118059783456946,0.017055073527065676,6.922267633123372
vggss,C1,12345,best,1626,GWTZtu3NOCc_000030,0.9913265306122448,0.012142857142857143,0.12386495800343476,0.014480453998422089,8.5539416110111
vggss,C1,12345,best,1627,GWlU-skSlAg_000100,0.9541836734693877,0.5868367346938775,0.12378874841951024,0.04196432743036084,2.949856604396574
vggss,C1,12345,best,1628,GX88nJyAb_I_000030,0.9885714285714285,0.8774489795918368,0.1434082876671182,0.06591125822552718,2.1757783348092223
vggss,C1,12345,best,1629,GXLeUXSVFYU_000030,0.9298979591836735,0.8326530612244898,0.13531624480721535,0.04311085831470802,3.1387972797806687
vggss,C1,12345,best,1630,GXRooshOGuc_000030,0.9945918367346939,-0.52,0.16344138540827952,0.017489217933788645,9.345265524567319
vggss,C1,12345,best,1631,GXuqtCdONDs_000091,0.9723469387755102,0.7221428571428572,0.13844145127570928,0.03902682996725233,3.547340416628161
vggss,C1,12345,best,1632,GYQVFv7wGHY_000026,0.9872448979591837,-0.07071428571428572,0.08901543731276196,0.010072812973896544,8.837197468417546
vggss,C1,12345,best,1633,GafN7X_ifI0_000030,0.9927551020408163,-0.38255102040816324,0.12494884004774677,0.013895850835936493,8.991809247449078
vggss,C1,12345,best,1634,GbI7rZa22Zs_000052,0.9922448979591837,-0.8924489795918368,0.20465730093451145,0.03336973577975821,6.133021318636116
vggss,C1,12345,best,1635,GbJ84ESfKOs_000030,0.9826530612244898,-0.5607142857142857,0.12746234902606646,0.026086411718145675,4.8861587558784025
vggss,C1,12345,best,1636,GdFlyobMoAE_000009,0.996734693877551,0.9448979591836735,0.16702926472170837,0.04529570274184561,3.687530043935082
vggss,C1,12345,best,1637,GeUJHkgzFSE_000012,0.9921428571428571,-0.32816326530612244,0.08925113537269067,0.011818096749516215,7.552073507635165
vggss,C1,12345,best,1638,Gg6Jx9UTBZI_000158,0.9029591836734694,0.74,0.04471698425695935,0.023443655050986865,1.9074237425736642
vggss,C1,12345,best,1639,Ggh5JPnDPNw_000070,0.993265306122449,0.7294897959183674,0.1444750077361808,0.035349061172346805,4.087096034369424
vggss,C1,12345,best,1640,GhEPMDQZ174_000030,0.9908163265306122,-0.03397959183673469,0.12896903087048725,0.015635653836241648,8.248393845324962
vggss,C1,12345,best,1641,GjoBV2mf8jo_000080,0.9837755102040816,-0.5631632653061225,0.1443021420193344,0.0289430222971481,4.985731639834766
vggss,C1,12345,best,1642,GjoBV2mf8jo_000131,0.9810204081632653,-0.5169387755102041,0.11361760183481527,0.027271803897449293,4.1661197866504835
vggss,C1,12345,best,1643,GjqHhBTAO0U_000030,0.991734693877551,0.4889795918367347,0.13663573935903867,0.0171054984148543,7.987825671328297
vggss,C1,12345,best,1644,GkStiQ3hR5g_000220,0.9789795918367347,0.06663265306122448,0.08799833888109623,0.015217157322484123,5.782836900231965
vggss,C1,12345,best,1645,Gl91Nx0dVuU_000167,0.9901020408163266,0.10204081632653061,0.1598600132947664,0.019401131821525017,8.239726154399207
vggss,C1,12345,best,1646,GlnhrMSrP5c_000014,0.9868367346938776,0.9011224489795918,0.08350441545729924,0.030744955663525874,2.7160362945770737
vggss,C1,12345,best,1647,GmIZBYNqyT0_000010,0.9896938775510205,0.09479591836734694,0.18107000479588997,0.02319961202998532,7.804872105699801
vggss,C1,12345,best,1648,GmgaXjkHfk4_000164,0.9909183673469387,0.39010204081632655,0.10137279245567031,0.012137582384056867,8.351975644575395
vggss,C1,12345,best,1649,GmnVEP2AlQI_000102,0.9661224489795919,0.6431632653061224,0.10600111346631214,0.03241342959742686,3.2702837923305417
vggss,C1,12345,best,1650,Gn7-NxQCzok_000010,0.9827551020408163,0.21775510204081633,0.09448981542283791,0.017764365940621328,5.319064904352731
vggss,C1,12345,best,1651,GnmgSQq6E54_000180,0.9926530612244898,0.6263265306122449,0.10525006774548475,0.014249093088370052,7.386439760954938
vggss,C1,12345,best,1652,GnyxoE5mCeQ_000030,0.9757142857142858,0.8361224489795919,0.12154028157676348,0.03665744699975248,3.3155686367788832
vggss,C1,12345,best,1653,GouCuaIlrTU_000036,0.9760204081632653,-0.08489795918367347,0.10027464789357857,0.01661269358989559,6.0360258468000065
vggss,C1,12345,best,1654,GpCE19eTlaM_000079,0.9909183673469387,0.7286734693877551,0.13299402124281545,0.020485262967333863,6.492180327628203
vggss,C1,12345,best,1655,Gr-aT8sYNN8_000030,0.9784693877551021,0.8419387755102041,0.09292807595978808,0.029772242985107892,3.121299124364624
vggss,C1,12345,best,1656,GrACpo7aonA_000030,0.9623469387755103,-0.1757142857142857,0.06615951814040946,0.018267551336110254,3.62169602937582
vggss,C1,12345,best,1657,Grnk9p9P7Qk_000017,0.9766326530612245,-0.05653061224489796,0.11385146464938374,0.01617178634836583,7.040129160554271
vggss,C1,12345,best,1658,GsBd9c0-Mk4_000330,0.9537755102040816,-0.3996938775510204,0.10644447928939423,0.03670835184251782,2.8997346365767322
vggss,C1,12345,best,1659,GtJiY4ezw_E_000010,0.9886734693877551,0.8913265306122449,0.09440776120051114,0.03490958185087921,2.7043509602545828
vggss,C1,12345,best,1660,GtZEBM9fBts_000005,0.9777551020408163,0.9458163265306122,0.1289477328078073,0.056658994828255475,2.2758563437045285
vggss,C1,12345,best,1661,GteozUDpJRc_000030,0.9566326530612245,0.6413265306122449,0.10797499010682461,0.02801640073438378,3.8539922072969848
vggss,C1,12345,best,1662,GuEoGHNGYr4_000030,0.990204081632653,-0.6986734693877551,0.11981758874651971,0.020531728069268056,5.835728407384423
vggss,C1,12345,best,1663,Guwl5G6Wr4Y_000030,0.9891836734693877,0.8219387755102041,0.13709334325583328,0.033398549556624885,4.104769370999216
vggss,C1,12345,best,1664,GvBjQc3Tywo_000130,0.9872448979591837,0.8869387755102041,0.12348945079471091,0.03441344453002698,3.588407161246584
vggss,C1,12345,best,1665,GvRM_UnjJoE_000030,0.9756122448979592,0.7006122448979591,0.07983224807108044,0.02195648693146205,3.635929933612769
vggss,C1,12345,best,1666,GvegcC3HzLA_000058,0.9925510204081632,0.5966326530612245,0.12945541563533908,0.019289268038851767,6.71126635674275
vggss,C1,12345,best,1667,GwBS2NzjAvA_000030,0.9692857142857143,0.7726530612244898,0.08238669566209932,0.027419309397539587,3.0046962331404345
vggss,C1,12345,best,1668,GyHmkrrU0ZM_000125,0.9770408163265306,-0.07091836734693878,0.1117410137498524,0.020061562754021663,5.569905750610187
vggss,C1,12345,best,1669,GydL9SSi7U0_000070,0.9906122448979592,0.9036734693877551,0.11575350504693087,0.029660881423230173,3.9025645730228913
vggss,C1,12345,best,1670,GzPqONtFJXA_000060,0.9834693877551021,0.5627551020408164,0.08773327745248626,0.015963746455738084,5.49578244027742
vggss,C1,12345,best,1671,H-bTMbePj0A_000121,0.9666326530612245,0.8824489795918368,0.11315275388146964,0.04463186863098441,2.535245719085052
vggss,C1,12345,best,1672,H0MTqgT8UkU_000110,0.973265306122449,0.3497959183673469,0.06552962044052936,0.01016077416001101,6.4492743769888445
vggss,C1,12345,best,1673,H1ynbvzW0js_000026,0.9951020408163266,0.5331632653061225,0.200249140537736,0.01743546799869017,11.485160051498452
vggss,C1,12345,best,1674,H2g3fH2PfM0_000102,0.9874489795918368,0.9362244897959183,0.13746127849640694,0.048515865843310586,2.8333262966048913
vggss,C1,12345,best,1675,H3P5GZ8fMCw_000030,0.9944897959183674,0.8075510204081633,0.15448252680694427,0.02453810667410506,6.295617215242157
vggss,C1,12345,best,1676,H3XoJGQoMJI_000040,0.996734693877551,0.8345918367346938,0.1268017125864633,0.01589953068097842,7.975185880056443
vggss,C1,12345,best,1677,H4rdJlSSt5Y_000030,0.9903061224489796,0.8018367346938775,0.178270660866537,0.04708780524489148,3.785919941254375
vggss,C1,12345,best,1678,H5XxUukegis_000002,0.9742857142857143,0.7651020408163265,0.07383879430481334,0.023645453915064448,3.1227480161745116
vggss,C1,12345,best,1679,H5rRqioLDxY_000030,0.955,0.2620408163265306,0.09891124791996975,0.023979258932589082,4.12486675247266
vggss,C1,12345,best,1680,H6RE7PjUrjI_000015,0.9933673469387755,0.911734693877551,0.13380637819177274,0.03489849821873395,3.8341586320738528
vggss,C1,12345,best,1681,H6c8ZDrdUaM_000030,0.9748979591836735,0.1757142857142857,0.08106895564394533,0.016292480826813414,4.975850915873154
vggss,C1,12345,best,1682,H85puQUqrQY_000150,0.9887755102040816,-0.3273469387755102,0.1031771191285063,0.013859646728875711,7.44442633689524
vggss,C1,12345,best,1683,H942QC8B3bc_000030,0.9978571428571429,0.8018367346938775,0.1420137797970929,0.016392361984821517,8.663411650413183
vggss,C1,12345,best,1684,HAEoz3VbaP8_000000,0.983265306122449,0.8477551020408163,0.13295310755358314,0.05103574136138578,2.6050979961697385
vggss,C1,12345,best,1685,HALbfdYE3hM_000215,0.9796938775510204,0.8906122448979592,0.10616902005612745,0.04790557096645383,2.2162144801587473
vggss,C1,12345,best,1686,HAkUrI9yU8U_000062,0.9807142857142858,0.7803061224489796,0.10726059933111058,0.026311922043331503,4.0765018668902115
vggss,C1,12345,best,1687,HC4f5gUkLME_000171,0.9574489795918367,0.6310204081632653,0.15657356103737838,0.04431771235542506,3.5329793149445305
vggss,C1,12345,best,1688,HCmwbTIHIcw_000002,0.9915306122448979,0.6212244897959184,0.08396881735140432,0.01362002836355738,6.165098567347823
vggss,C1,12345,best,1689,HDWZu2roOgU_000032,0.9809183673469388,0.3737755102040816,0.15518769487438358,0.02095692308760027,7.405080136320421
vggss,C1,12345,best,1690,HDvPMEU33HM_000089,0.9757142857142858,-0.773673469387755,0.07205910395581237,0.01829260473878524,3.9392478536983693
vggss,C1,12345,best,1691,HEBbCfH6xME_000003,0.9395918367346939,-0.4088775510204082,0.08494901830066098,0.024926042424212074,3.4080427552408077
vggss,C1,12345,best,1692,HINQ5Td2jZc_000090,0.9886734693877551,-0.43734693877551023,0.11042045797816048,0.013647523148510119,8.090878965844798
vggss,C1,12345,best,1693,HIQ63_WoKwg_000030,0.9828571428571429,0.8295918367346938,0.12702166442820298,0.03895097938958848,3.261064713103353
vggss,C1,12345,best,1694,HIT2YWOALto_000002,0.9855102040816327,0.6398979591836734,0.09652837313627284,0.019536443494323326,4.940938874791665
vggss,C1,12345,best,1695,HJ6T0inw2mo_000012,0.986938775510204,0.7286734693877551,0.09091915122282422,0.01839030679828914,4.943862667439702
vggss,C1,12345,best,1696,HJg4jZNv1pc_000150,0.9929591836734694,0.44285714285714284,0.10962894412830652,0.013032600639471524,8.4119008293921
vggss,C1,12345,best,1697,HJhFxiKjBoo_000030,0.996734693877551,0.9062244897959184,0.15748656581002993,0.01861115294685187,8.461945708563382
vggss,C1,12345,best,1698,HJrYNAIm1AY_000110,0.9835714285714285,0.45693877551020406,0.13402704949127164,0.020895136971970665,6.414269964875529
vggss,C1,12345,best,1699,HKN2548Ts6A_000030,0.9426530612244898,-0.2530612244897959,0.07013890669008657,0.018729584691431718,3.7448191108141997
vggss,C1,12345,best,1700,HKhBeY4I830_000009,0.970204081632653,0.4863265306122449,0.09608082703047623,0.023997674450980104,4.003755748363864
vggss,C1,12345,best,1701,HKvc2fgaeak_000189,0.9727551020408163,0.43887755102040815,0.08288477824428837,0.01996747330189549,4.150989811836644
vggss,C1,12345,best,1702,HKvimMUXe7c_000181,0.9885714285714285,-0.016224489795918368,0.16351603779637544,0.02072157608159561,7.891100423659681
vggss,C1,12345,best,1703,HLn-Q2t8NH8_000000,0.9838775510204082,0.9221428571428572,0.09014770710432247,0.0349545944346478,2.578994508800994
vggss,C1,12345,best,1704,HLsRePLObfI_000030,0.968469387755102,0.8035714285714286,0.10990751451069207,0.043567981258495474,2.522667136184117
vggss,C1,12345,best,1705,HLxIwN7KAks_000020,0.996734693877551,0.6755102040816326,0.17833020030204347,0.01688623641128298,10.56068362177421
vggss,C1,12345,best,1706,HMhAM5aicvI_000030,0.9952040816326531,0.8363265306122449,0.1800350883242607,0.023089386969847886,7.7973091515754
vggss,C1,12345,best,1707,HMyRA33XJRM_000077,0.8908163265306123,0.6376530612244898,0.07159796658853383,0.04337096160369085,1.6508272803073123
vggss,C1,12345,best,1708,HN4KMLVaT74_000061,0.9936734693877551,0.8865306122448979,0.13309358706118202,0.031464952641080485,4.229899487832557
vggss,C1,12345,best,1709,HNNDBeHGlBc_000015,0.9310204081632653,-0.5527551020408163,0.053560727469252487,0.018257862599993725,2.9335705193263366
vggss,C1,12345,best,1710,HN_mjGAWjJ4_000171,0.981734693877551,0.8229591836734694,0.1210452884531878,0.06177356628295033,1.9594997623861747
vggss,C1,12345,best,1711,HNtNFaXeYQ4_000140,0.9831632653061224,0.9073469387755102,0.15271307584782084,0.056810054917746135,2.688134628085298
vggss,C1,12345,best,1712,HOTIBJemUB8_000087,0.99,0.909795918367347,0.126716330784042,0.04374374375298492,2.8967875154808924
vggss,C1,12345,best,1713,HOhpKjQWqxc_000030,0.9730612244897959,0.5556122448979591,0.104463677361286,0.02592641840649231,4.029236731562079
vggss,C1,12345,best,1714,HOm3GkVl8D8_000040,0.995,0.5261224489795918,0.1524544005468068,0.016573206629905173,9.198847510397517
vggss,C1,12345,best,1715,HOqx0IZGgBk_000286,0.9694897959183674,0.9181632653061225,0.0837558136572821,0.028368238772401196,2.9524502500580403
vggss,C1,12345,best,1716,HP4bUf_w4hU_000522,0.9828571428571429,-0.048877551020408166,0.1268368301813044,0.024436331687671304,5.190502068904905
vggss,C1,12345,best,1717,HPfBYRU8tVM_000030,0.9896938775510205,0.6104081632653061,0.11407424017781957,0.017588368769170012,6.485777144824027
vggss,C1,12345,best,1718,HQ8eR2lvjSE_000030,0.9907142857142858,0.8294897959183674,0.06966792594613934,0.014616629153495044,4.766346961021498
vggss,C1,12345,best,1719,HQAaW-5IwHo_000002,0.9878571428571429,0.8721428571428571,0.11153943361166586,0.021809117540956678,5.114348776478422
vggss,C1,12345,best,1720,HQAaW-5IwHo_000016,0.9953061224489796,0.6610204081632653,0.1659896256145237,0.014276668970734634,11.62663545360486
vggss,C1,12345,best,1721,HQSHJVH2x4w_000024,0.9753061224489796,0.6806122448979591,0.11033041313457327,0.030788787775953234,3.5834607694669915
vggss,C1,12345,best,1722,HS28EUWt8dE_000110,0.9972448979591837,-0.5557142857142857,0.11267348798508704,0.01122658028318266,10.036314277631913
vggss,C1,12345,best,1723,HSPBrLMYWQA_000030,0.9834693877551021,0.468265306122449,0.08600004082645914,0.016375627298311483,5.251709706126906
vggss,C1,12345,best,1724,HShbaC9ORSo_000410,0.9697959183673469,-0.34551020408163263,0.13195578779358136,0.02415074147166022,5.463840021161477
vggss,C1,12345,best,1725,HU7oqkJeItQ_000000,0.9685714285714285,0.764795918367347,0.17554629408717132,0.067621898281772,2.5959977248152937
vggss,C1,12345,best,1726,HUm2vzjI6DQ_000220,0.963469387755102,0.45948979591836736,0.09460985013556136,0.026450680475802322,3.5768399312869317
vggss,C1,12345,best,1727,HVSrOlC3270_000045,0.9937755102040816,0.8455102040816327,0.10569724513550331,0.024675685439319566,4.28345730842717
vggss,C1,12345,best,1728,HXq7yu1jWJE_000035,0.9942857142857143,0.8879591836734694,0.19040111687756825,0.041566696412697536,4.580617015775295
vggss,C1,12345,best,1729,HXqj_9oZReQ_000014,0.968469387755102,-0.14755102040816326,0.09749534770024038,0.018068273318486896,5.395941603367609
vggss,C1,12345,best,1730,HYQ8F3qtKEA_000083,0.9854081632653061,0.8658163265306122,0.1217760973240362,0.04534287574863344,2.6856721218813817
vggss,C1,12345,best,1731,HZDIyvYqEC8_000066,0.9870408163265306,0.933265306122449,0.07651085824498206,0.02594568393831422,2.948885773328866
vggss,C1,12345,best,1732,HZRJxOXw2os_000207,0.985,0.223265306122449,0.10959927349622996,0.012739064809303619,8.603400260291258
vggss,C1,12345,best,1733,H_-2X4LNDH0_000001,0.9744897959183674,0.776734693877551,0.11719451942827097,0.027758960995759797,4.2218626066794265
vggss,C1,12345,best,1734,HaLZD-2ppdU_000008,0.9955102040816326,-0.24571428571428572,0.08104506164035567,0.007755450737179165,10.450077550210011
vggss,C1,12345,best,1735,HajY_r6RNy0_000090,0.9691836734693877,0.711530612244898,0.16211529132400732,0.0560013856766728,2.894844285818019
vggss,C1,12345,best,1736,HbKm3MFLDjQ_000000,0.9778571428571429,0.64,0.064513501522977,0.014455178503382954,4.463002757653865
vggss,C1,12345,best,1737,Hc_UM8l_sTg_000030,0.995,0.976938775510204,0.1764450688145223,0.04680647214943868,3.7696724557917425
vggss,C1,12345,best,1738,HeLV1buhzpI_000030,0.9760204081632653,-0.4919387755102041,0.11089113159174883,0.024238590447035163,4.574982684494878
vggss,C1,12345,best,1739,HejDlgS37cw_000288,0.9858163265306122,0.45040816326530614,0.12425988479350517,0.03150134770415134,3.944589481075752
vggss,C1,12345,best,1740,Hexc6YWqptw_000005,0.9751020408163266,0.7936734693877551,0.1368018032686863,0.03095001749918628,4.4200880749835765
vggss,C1,12345,best,1741,HfnGMq0S-vo_000019,0.9804081632653061,-0.40622448979591835,0.1013188915052837,0.0198717487803152,5.098639914653582
vggss,C1,12345,best,1742,HgJaV3YXwnM_000030,0.993061224489796,0.8504081632653061,0.1804327603222453,0.050374610387314014,3.5818194708595548
vggss,C1,12345,best,1743,HhJNtJYbWkk_000032,0.9907142857142858,0.48183673469387756,0.1085002591252069,0.01869954081478696,5.80229537184189
vggss,C1,12345,best,1744,HhUYxDk7_98_000018,0.9784693877551021,0.5792857142857143,0.1502664942108167,0.029802676853026597,5.042046892360156
vggss,C1,12345,best,1745,HhsGpNE4abY_000300,0.9671428571428572,0.7106122448979592,0.11296122079894923,0.03584192569527276,3.1516504375167496
vggss,C1,12345,best,1746,HhvCh6gOZS8_000372,0.975204081632653,0.41091836734693876,0.12425756388221441,0.021579891626900966,5.758025389122806
vggss,C1,12345,best,1747,Hi6yZLHQ2SA_000000,0.985204081632653,0.5901020408163266,0.10237512692623794,0.01980651552347033,5.168760088311618
vggss,C1,12345,best,1748,HiM0cqYAV7Q_000020,0.9871428571428571,-0.5112244897959184,0.15847945815255776,0.026992528331253603,5.871234298902654
vggss,C1,12345,best,1749,Hjj6LamDw20_000030,0.9963265306122449,0.7540816326530613,0.12703618096988686,0.01720038904294768,7.38565742046241
vggss,C1,12345,best,1750,Hjx-S-6U9k0_000000,0.9898979591836735,0.8140816326530612,0.10920106104359642,0.021824102996991737,5.0036906927468605
vggss,C1,12345,best,1751,Hjx-S-6U9k0_000050,0.9616326530612245,0.7146938775510204,0.053971340995936735,0.019255986768350712,2.8028343416108097
vggss,C1,12345,best,1752,Hjyl1n_1muU_000006,0.9925510204081632,0.4185714285714286,0.08315272957716953,0.012491831802209759,6.6565681393869
vggss,C1,12345,best,1753,Hk8N0oXixHU_000270,0.8476530612244898,0.4219387755102041,0.06448073842205655,0.02854927802083499,2.2585768499994683
vggss,C1,12345,best,1754,HkQHdrxx_v0_000010,0.9816326530612245,0.31285714285714283,0.11078112755760082,0.016446100436738692,6.736011857870487
vggss,C1,12345,best,1755,Hm6hH83SFGk_000010,0.9922448979591837,0.48316326530612247,0.1437986962574487,0.017872555940778294,8.045782412651759
vggss,C1,12345,best,1756,Hmh623kqD5g_000030,0.9885714285714285,0.2689795918367347,0.1493566785929074,0.01392117254266204,10.728742721577321
vggss,C1,12345,best,1757,HmqjTIXdF5Y_000004,0.9655102040816327,0.8756122448979592,0.13780295909592508,0.04015897353402577,3.4314362885587157
vggss,C1,12345,best,1758,HoJJ9jdljtw_000292,0.9751020408163266,0.7579591836734694,0.12463974675877727,0.05420370856399425,2.29946898580979
vggss,C1,12345,best,1759,HoO07sydAZI_000030,0.9805102040816327,0.17826530612244898,0.05720176893061341,0.010984532086727814,5.207483439347235
vggss,C1,12345,best,1760,HpDgnUgkNTo_000120,0.9751020408163266,-0.5489795918367347,0.1076532113986908,0.02110896010339432,5.099882271385797
vggss,C1,12345,best,1761,HpseKJL6jRQ_000129,0.9839795918367347,0.433469387755102,0.08299972860755023,0.013895905607849418,5.972962896399205
vggss,C1,12345,best,1762,HqF7uiKEjUA_000050,0.993061224489796,0.9182653061224489,0.08384109638784297,0.02239204999670443,3.7442349583973935
vggss,C1,12345,best,1763,HqHNS2jKgu8_000115,0.9935714285714285,0.8656122448979592,0.11005003739660606,0.02090555748532095,5.264152246304784
vggss,C1,12345,best,1764,HrEUzoS9ErQ_000000,0.9886734693877551,0.17581632653061224,0.1181942993105274,0.017850289614446152,6.621421941236927
vggss,C1,12345,best,1765,HrPnGYGrvm0_000100,0.993061224489796,0.9753061224489796,0.18266751696254055,0.08544254261120583,2.137898889476442
vggss,C1,12345,best,1766,Ht9kn-X06os_000184,0.9870408163265306,-0.5996938775510204,0.12648367691844553,0.021622470260748032,5.849640461666188
vggss,C1,12345,best,1767,HwGK5RvNOFI_000030,0.9889795918367347,0.21489795918367346,0.13008954852395194,0.010943256217400481,11.887645316857444
vggss,C1,12345,best,1768,HwWQUXnD0oo_000117,0.9644897959183674,0.8010204081632653,0.10218877582536372,0.05071266162835086,2.015054476419656
vggss,C1,12345,best,1769,HwaeZS9P6GI_000180,0.9892857142857143,0.3119387755102041,0.1016156988584406,0.013618639541164573,7.461516148605774
vggss,C1,12345,best,1770,HxMoMMrA6Eo_000030,0.9929591836734694,0.33081632653061227,0.08374579825151214,0.008287604422077684,10.104946373697365
vggss,C1,12345,best,1771,HxQgKit-huA_000000,0.9781632653061224,-0.5562244897959183,0.09482046008421995,0.022247621067557673,4.262049402778203
vggss,C1,12345,best,1772,HyqNo624chI_000114,0.991734693877551,0.16948979591836735,0.10894264559048367,0.012411920945921254,8.777259061280427
vggss,C1,12345,best,1773,HzXWXYxXyYA_000050,0.9964285714285714,0.9486734693877551,0.19257203355256314,0.049226021342130714,3.9119967103201154
vggss,C1,12345,best,1774,I-DxUDHO_5Q_000275,0.9342857142857143,-0.040918367346938773,0.07342941916633552,0.0221473437959542,3.31549552139744
vggss,C1,12345,best,1775,I-HlrcP6Qg4_000030,0.9818367346938776,0.4716326530612245,0.10024051107046497,0.01579552603443899,6.34613312984389
vggss,C1,12345,best,1776,I-bNKpYykUY_001034,0.9829591836734693,0.06224489795918367,0.09537514799343423,0.0178187360988786,5.352520373172625
vggss,C1,12345,best,1777,I0CQd_aWJ9g_000030,0.9952040816326531,-0.12438775510204082,0.12113741718681495,0.011696267454558366,10.35692947835288
vggss,C1,12345,best,1778,I0Rj_topRmI_000005,0.9590816326530612,0.16244897959183674,0.06470968704254751,0.016598593537409632,3.898504225475845
vggss,C1,12345,best,1779,I1GC1yWdM_c_000030,0.9981632653061224,0.9610204081632653,0.15038135844036557,0.0257712190536286,5.835244274918838
vggss,C1,12345,best,1780,I1NE3H6soBU_000300,0.9728571428571429,0.6748979591836735,0.12590810213885323,0.03754313207571835,3.3536920117617575
vggss,C1,12345,best,1781,I1fcUe9MoMw_000120,0.9833673469387755,0.8173469387755102,0.13753158953751163,0.04076637072391415,3.373653015838214
vggss,C1,12345,best,1782,I1xnDP0v7Bs_000167,0.9706122448979592,0.6660204081632654,0.13539372234575844,0.04048413999872248,3.3443645425104975
vggss,C1,12345,best,1783,I2S72eajLzw_000030,0.9857142857142858,0.3830612244897959,0.1526774550087472,0.020545227332316715,7.431285745307497
vggss,C1,12345,best,1784,I3OYmetiXqA_000597,0.9890816326530613,0.7953061224489796,0.1665941247030702,0.032735345540906756,5.0891207027245455
vggss,C1,12345,best,1785,I5f96kvSXzU_000004,0.9589795918367346,0.11734693877551021,0.04917087679804443,0.01148848897717297,4.280012532174109
