sample_index,sample_id,Stage1_IoU_AUD,Stage1_IoU_IMG,Stage1_IoU_IQR,Stage1_IoU_OBJ,Stage1_IoU_OGL,Stage1_AUD_IMG_raw_pearson,Stage1_AUD_IMG_raw_spearman,Stage1_AUD_IMG_raw_js,Stage1_AUD_IMG_norm_pearson,Stage1_AUD_IMG_norm_spearman,Stage1_AUD_IMG_norm_js,Stage1_AUD_IMG_mask_iou,Stage1_AUD_IMG_top10_overlap,Stage1_AUD_IMG_top20_overlap,Stage1_AUD_IMG_top30_overlap,Stage2_IoU_AUD,Stage2_IoU_IMG,Stage2_IoU_IQR,Stage2_IoU_OBJ,Stage2_IoU_OGL,Stage2_AUD_IMG_raw_pearson,Stage2_AUD_IMG_raw_spearman,Stage2_AUD_IMG_raw_js,Stage2_AUD_IMG_norm_pearson,Stage2_AUD_IMG_norm_spearman,Stage2_AUD_IMG_norm_js,Stage2_AUD_IMG_mask_iou,Stage2_AUD_IMG_top10_overlap,Stage2_AUD_IMG_top20_overlap,Stage2_AUD_IMG_top30_overlap,Stage2_categories
55,-Z1ZSWDouUU_000030,0.09535651308947868,0.10468579370594659,0.09928443649373882,0.2198019801980198,0.13959491660047657,0.993578501672282,0.9937729167176375,6.279596728939027e-05,0.9935785016722817,0.9937729167176375,0.0005638430874056457,0.8591852894597923,0.7908636688079943,0.8786971171845751,0.9118562265828412,0.08470900108446801,0.10468579370594659,0.09117634343521681,0.2198019801980198,0.12594052310999643,0.9814355017200938,0.9810968794929291,0.00014375703279280867,0.9814355017200934,0.9810968794929291,0.004599617932214738,0.7642473855313149,0.7905441570026762,0.8414678899082568,0.8445043499571131,BOTH_FAIL
56,-ZJqu_4zLMc_000030,0.2924122114282005,0.32447107688313936,0.30179780628691344,0.16116374357751426,0.23500248966248835,0.9725063334653917,0.9648428457013513,3.1994283669273244e-05,0.9725063334653921,0.9648428457013513,0.0033761665121975004,0.845945945945946,0.7579260816255036,0.8822205551387847,0.8582803530646257,0.33818032538945186,0.32447107688313936,0.33225959875475614,0.16116374357751426,0.24390402215539064,0.9755534095291893,0.968493552532419,4.078440031088983e-05,0.9755534095291893,0.968493552532419,0.004184495060870316,0.880509888015249,0.821415607985481,0.8934062824261862,0.8852777255933371,BOTH_FAIL
57,-ZSgg6jFUd8_000688,0.19091450109105337,0.20642277089656305,0.19637255690501085,0.026575065239388615,0.13632007666506948,0.9466044761505752,0.9419734753280936,2.8029978126350652e-05,0.9466044761505753,0.9419734753280936,0.0038265911917315593,0.8475717830556541,0.3611826936118269,0.5974532431356944,0.769691982130261,0.19438637243515292,0.20642277089656305,0.19751777227917205,0.026575065239388615,0.13200835202227207,0.9213259639495592,0.9205007264259147,3.620689767426073e-05,0.9213259639495598,0.9205007264259147,0.006748524522227205,0.7979212171424268,0.3894503668835664,0.591500158579131,0.7392258809936453,BOTH_FAIL
58,-_QPd-VskKY_000030,0.44075365770670294,0.4746793971730787,0.45233620350539794,0.6239078035552877,0.5155393053016454,0.9855220825143579,0.9880755075836612,5.083594235145117e-05,0.9855220825143582,0.9880755075836612,0.0010505139572267793,0.8844216703893487,0.5917525773195876,0.8097556577405103,0.8914368285480933,0.4149914171275987,0.4746793971730787,0.4390113505510775,0.6239078035552877,0.5250040027752575,0.9766445275025597,0.9797085047605348,7.419042349285512e-05,0.9766445275025598,0.9797085047605348,0.004674070329815462,0.7844574780058651,0.557901272896616,0.7444811402746393,0.857248611967921,OGL_RESCUE_NOT_CAPTURED_BY_IMG;BOTH_FAIL
59,-_umX4zgLVY_000028,0.6988066825775656,0.7391139240506329,0.713255843495935,0.4022931535818134,0.605680976458085,0.9904887890872671,0.9894111352720063,0.00010158960453649757,0.9904887890872668,0.9894111352720063,0.0029047630120019176,0.9361409192144159,0.7496513249651325,0.918562416363984,0.9142875309976474,0.7346796657381616,0.7391139240506329,0.7392611819822101,0.4022931535818134,0.6118079515042079,0.9856269233046808,0.9847140128949882,0.0001434652963936453,0.9856269233046812,0.9847140128949882,0.006169725311728394,0.936130884492862,0.5651902682470368,0.776126006548093,0.8545028951583097,
60,-aK9JKAGme0_000041,0.38058047493403696,0.351171057116424,0.36745299842054313,0.42347349766392783,0.4433944668946223,0.9958251564387718,0.9953787891981373,1.8010546494847014e-05,0.9958251564387713,0.9953787891981373,0.0008577110454031632,0.9213215258855586,0.8741363211951447,0.8676840048385596,0.8903679517769685,0.3420765545700327,0.351171057116424,0.3438706908882849,0.42347349766392783,0.43086220307545026,0.9923639088250028,0.9928579791536309,3.7886958653058706e-05,0.9923639088250028,0.9928579791536309,0.0028687357633722797,0.9429531767891322,0.8431588613406795,0.8734366249766661,0.876347771891555,BOTH_FAIL
61,-aK9JKAGme0_000051,0.07571896614488532,0.07634807954492032,0.07989911080711354,0.12684645615937118,0.08414239482200647,0.9915427525580006,0.99277121565572,6.35579640219272e-05,0.9915427525580002,0.99277121565572,0.0007506633307889371,0.8397747838326965,0.8605858361142009,0.8973437943094811,0.8526769230769231,0.07847082494969819,0.07634807954492032,0.08076624385192856,0.12684645615937118,0.08943244792661953,0.9782293828258712,0.9778275057680378,0.00011567918207262804,0.9782293828258718,0.9778275057680378,0.0037187455025867082,0.8356169986502515,0.7988886897293421,0.6761586638830898,0.7364171184681048,BOTH_FAIL
62,-aUJLRXkj-Y_000118,0.11484616636822399,0.14922893413989946,0.12800160352776108,0.15134173691129843,0.1935019350193502,0.958445328718118,0.9500018084842923,4.173163724115123e-05,0.9584453287181179,0.9500018084842923,0.0031389625009527805,0.7979024275276927,0.3708509766425352,0.5050989802039592,0.676654043216752,0.13887860843819394,0.14922893413989946,0.14125843675157848,0.15134173691129843,0.1917246299268771,0.9529784478936103,0.9497295263429748,2.508315899618451e-05,0.9529784478936102,0.9497295263429748,0.0036039183478419955,0.7854324986503882,0.4129241165704632,0.5467365338676119,0.7156371096421245,BOTH_FAIL
63,-cA9HsnV1ao_000030,0.3389936076053106,0.3596370545073375,0.3428889950629081,0.5149097668654635,0.3832756817633336,0.9559077406657969,0.9497304123422733,2.4189879538897844e-05,0.9559077406657972,0.9497304123422733,0.0018332937175212186,0.8577273286575612,0.39913564756726616,0.7293012837081072,0.759761515080664,0.34468520842967565,0.3596370545073375,0.34984489795918366,0.5149097668654635,0.43638147750105133,0.948634518314837,0.9444245694653465,2.3801514954179143e-05,0.9486345183148371,0.9444245694653465,0.002279313533396999,0.8547682078433787,0.38868133388681336,0.6413443454084553,0.7543266709399219,BOTH_FAIL
64,-d1KR2BSfHM_000065,0.647499790602228,0.660797426563955,0.6542872747132714,0.5335902601383902,0.660926644218064,0.9836315023554971,0.9823383908780796,3.242524642153743e-05,0.9836315023554972,0.9823383908780796,0.001637268867094149,0.9134772968283043,0.4687545733938241,0.7426636568848759,0.8120861923678825,0.6681926751592356,0.660797426563955,0.6694751551518638,0.5335902601383902,0.6809290953545232,0.9871118576643795,0.9883748621185533,4.1647649320773015e-05,0.9871118576643799,0.9883748621185533,0.007230616367099445,0.8787730606801512,0.4876964126890009,0.8531991505862802,0.9000315556958031,
65,-e4wXAy1iVo_000000,0.5629984051036683,0.47174728278141487,0.5266540090550607,0.47234665747760163,0.48590947907771137,0.9884354091923665,0.9864489080690657,2.8955463690484524e-05,0.9884354091923659,0.9864489080690657,0.0016374284828906582,0.7327689541504345,0.9498737128424325,0.870294446515095,0.8858682034577801,0.5498220640569395,0.47174728278141487,0.511518771331058,0.47234665747760163,0.4933084872098933,0.9848170735679653,0.9867725501910499,2.7496686033812965e-05,0.9848170735679654,0.9867725501910499,0.0033450062859126987,0.6918431255592007,0.918562416363984,0.8797527626896423,0.8492628992628992,AUD_ONLY
66,-fAVezaAX18_000126,0.6913157557916293,0.6658395901137498,0.6831562389650413,0.493972408457968,0.6320194990539111,0.9766517970601689,0.9743960376049409,4.7399346610607096e-05,0.9766517970601687,0.9743960376049409,0.004847200272264441,0.8969533256576034,0.8431588613406795,0.7648817374483425,0.8731956197112991,0.6771567397110403,0.6658395901137498,0.6840852049681446,0.493972408457968,0.6262184333279717,0.9813297946471675,0.9774961249968506,2.2980974313960915e-05,0.9813297946471673,0.9774961249968506,0.003542469702638971,0.9210166088702318,0.8354059985369422,0.6967032967032967,0.7738628329012491,
67,-fJsZm3YRc0_000030,0.5542445728051685,0.5377474117923176,0.5501909731561676,0.35090010789936965,0.6062820167160959,0.9761952474936371,0.9773454689379476,1.0794914736460227e-05,0.976195247493637,0.9773454689379476,0.0015504057828666356,0.8519250151179197,0.8706430568499534,0.8645610775661867,0.8365155859208199,0.6589139396406942,0.5377474117923176,0.615979047273293,0.35090010789936965,0.6884615384615385,0.9646436219102481,0.9690905606291073,1.6077537619657928e-05,0.9646436219102482,0.9690905606291073,0.003596598338690367,0.7753462241964986,0.8102453102453102,0.8523440383905501,0.8727295347101269,
68,-fPdOa99Iwg_000030,0.3977331628598086,0.31144335825186886,0.39338059728905705,0.49914866245412237,0.43317090777837935,0.9037566419187371,0.9154057730148266,4.585475354776073e-05,0.903756641918737,0.9154057730148266,0.007712962466273343,0.6854449119526258,0.5859671302149179,0.6105271603947685,0.6404751525719268,0.400601720134733,0.31144335825186886,0.39487052846962534,0.49914866245412237,0.4370187972532427,0.9021085362245126,0.9093811713821993,4.340526449925611e-05,0.9021085362245121,0.9093811713821993,0.007962278120972919,0.6579606959933162,0.4018717698002514,0.47969037965352007,0.6155621143010465,BOTH_FAIL
69,-fTfRh0_RQ4_000030,0.33453248104652894,0.32150408594776847,0.3300771509871219,0.28196538246789504,0.39277056894339085,0.9883985827655932,0.9890622261416672,1.6036320005765288e-05,0.9883985827655931,0.9890622261416672,0.0008290506777533346,0.9563036228372717,0.6026828489300543,0.836077570435419,0.8959632218653567,0.31374079857238457,0.32150408594776847,0.3141174171575333,0.28196538246789504,0.3997158081705151,0.9851667501060809,0.977585075084085,2.8440751892050146e-05,0.9851667501060809,0.977585075084085,0.0012035219770564517,0.9553532008830022,0.4010889292196007,0.7331836628961229,0.783108268182895,BOTH_FAIL
70,-g-GjgEq8l4_000017,0.13958839734240805,0.15590950226244343,0.13877879813114227,0.19086460032626426,0.15395393956813855,0.9021126949503888,0.8734292233799361,3.942373549266768e-05,0.9021126949503889,0.8734292233799361,0.005050404572699396,0.8035466461063994,0.19689922480620156,0.399721059972106,0.5635419371591794,0.13142717646699825,0.15590950226244343,0.14424461636357547,0.19086460032626426,0.14447278340828243,0.9018009963289391,0.8891189166903642,3.981517195142426e-05,0.9018009963289392,0.8891189166903642,0.005266672470789727,0.7618950377782315,0.4359708112748605,0.47533994854832784,0.5914785642543744,BOTH_FAIL
71,-gCqnkIUmp0_000140,0.08984841525034451,0.13228877429591432,0.10309650162295843,0.08280399274047187,0.08939521800281294,0.9738308261172526,0.9703478483531947,2.3767657130162017e-05,0.9738308261172527,0.9703478483531947,0.0017485851536737386,0.6266166409181196,0.7709546497264866,0.7384375541313009,0.7387236500144383,0.08954821308159137,0.13228877429591432,0.1025575316488135,0.08280399274047187,0.09227671830434539,0.9646784730700433,0.9600405623480017,3.265296502516294e-05,0.9646784730700435,0.9600405623480017,0.004123786109678638,0.6252120579407543,0.7860829329062111,0.752400907979745,0.7348161807076179,BOTH_FAIL
72,-gSfPQqi6nI_000030,0.6307833580560853,0.6438065038456349,0.6404952960708357,0.4923000320091048,0.5897471959495095,0.9703270386437093,0.971721240887438,3.586982492804744e-05,0.9703270386437097,0.971721240887438,0.0025331935472120677,0.8043067793562308,0.6436292171634458,0.6718307512910212,0.7861762088401067,0.677500672223716,0.6438065038456349,0.6643290627107216,0.4923000320091048,0.6071465633539728,0.9763583946350783,0.9771620703270609,3.092425634540978e-05,0.9763583946350791,0.9771620703270609,0.006731733650807623,0.8974913494809689,0.6621397813845644,0.7236582224130528,0.8192035772554233,
73,-hYRFCQdbLg_000030,0.47430437251561613,0.5203440538519073,0.49821720398157776,0.4917711007096482,0.48778565799842394,0.9529240471012523,0.9265736302972285,6.149034048311788e-05,0.9529240471012528,0.9265736302972285,0.010068947168199456,0.8629145259224661,0.8857572341225103,0.8695976154992549,0.8345012491621473,0.4701148679343241,0.5203440538519073,0.5034453057708872,0.4917711007096482,0.5045306526971541,0.9269759177879693,0.8874488431003601,8.820285180325763e-05,0.926975917787969,0.8874488431003601,0.015838492703204303,0.8216075082915814,0.8695976154992549,0.8671627906976744,0.8092548076923077,IMG_ONLY;OGL_RESCUE_CAPTURED_BY_IMG;IQR_RESCUE
74,-hedbpc8T0E_000030,0.4901114206128134,0.5071262470932413,0.49764870589079946,0.19234822451317296,0.38145330331496,0.9906329258474964,0.9912101941203809,6.794894980134949e-06,0.9906329258474962,0.9912101941203809,0.0011353836503116821,0.881184773631654,0.805360676380644,0.8295506334882873,0.9108854331958108,0.5034455530830522,0.5071262470932413,0.5069441886166881,0.19234822451317296,0.3831072104352027,0.9757943091195296,0.9801181595436932,1.7607669596444666e-05,0.9757943091195296,0.9801181595436932,0.004025803598658052,0.8807430624569987,0.739040027724831,0.7627118644067796,0.8187639702772911,
75,-hss7xpzIVc_000030,0.08749103241374813,0.07129579428394392,0.08088754412506304,0.06467399884228806,0.07369885492098598,0.946286357470482,0.9576842823952227,2.3642936056582616e-05,0.9462863574704818,0.9576842823952227,0.004235550247016467,0.7783342965388814,0.5942811755361398,0.7352814039941212,0.8102339005471709,0.08763400648217402,0.07129579428394392,0.08548397581746084,0.06467399884228806,0.08281634301237106,0.9276352119857787,0.9358346390144063,2.70980810628088e-05,0.9276352119857791,0.9358346390144063,0.007422102144085052,0.7400831245033922,0.5937748134032079,0.6286919831223629,0.74953509995351,BOTH_FAIL
76,-iF4a6f5PJ8_000000,0.5517930276695635,0.5771630615640599,0.562614228660394,0.5075211209561096,0.563049001814882,0.988404638019033,0.9762076316371155,4.5550264894210316e-05,0.9884046380190328,0.9762076316371155,0.006026281731593549,0.9364280730103933,0.3938888888888889,0.8182806413624423,0.8374122673176686,0.5815184815184815,0.5771630615640599,0.5819132323986693,0.5075211209561096,0.5897454598497557,0.9837650211202041,0.9732701539479977,6.389647269014793e-05,0.983765021120204,0.9732701539479977,0.013171060394075652,0.9255494900158023,0.46832479882955375,0.7800638524299397,0.8483546168958742,
77,-iF4a6f5PJ8_000060,0.5948033201010465,0.5887519374123552,0.5921990976568186,0.46052982487332206,0.5919581536495767,0.9957638348047594,0.9961432441526286,4.816770710000447e-05,0.9957638348047592,0.9961432441526286,0.0004409371240174482,0.9449951491120766,0.7634862062906344,0.8792247916861717,0.9450833441013051,0.6281567276325917,0.5887519374123552,0.6116940977208292,0.46052982487332206,0.6093610093610093,0.9916328052512307,0.9923244282532049,7.432018414436681e-05,0.9916328052512299,0.9923244282532049,0.002324681355730003,0.9221420275427245,0.8354059985369422,0.8467200294415309,0.8999116496276663,
78,-jZENGDFArw_000080,0.31068229761040217,0.3036000770069948,0.30924387132365616,0.08689352360043907,0.24488794989813628,0.9779235678949663,0.9839997402438032,1.4461969480119335e-05,0.9779235678949668,0.9839997402438032,0.0022822335863472883,0.8912416437612406,0.7678351241853092,0.76643492035554,0.8681973316785604,0.32309163346613545,0.3036000770069948,0.31613175950313793,0.08689352360043907,0.2873792636418719,0.9706924010935537,0.9663597414870284,1.7739477730991486e-05,0.9706924010935536,0.9663597414870284,0.002800671404044667,0.9130266593597886,0.5752629100612149,0.6297499188048068,0.7386232386232386,BOTH_FAIL
79,-kPDH9n0PG4_000310,0.011527377521613832,0.012031027386417602,0.011693207169782291,0.0,0.016139307708643025,0.9917924249087416,0.9895704149370456,5.5936015462876816e-05,0.9917924249087411,0.9895704149370456,0.0005897292850256433,0.9420834900338473,0.6967032967032967,0.7435719249478805,0.8132867554056495,0.010494700866503262,0.012031027386417602,0.011100562331118089,0.0,0.016196920453940007,0.9813139558083329,0.9858272893725344,7.631043436091455e-05,0.9813139558083332,0.9858272893725344,0.005188533752233299,0.8625935847242255,0.6302794022092267,0.8338967565098219,0.8569049528156417,BOTH_FAIL
80,-kZVoaYYU6o_000000,0.4910787490727365,0.46423982869379016,0.4805821464705425,0.7209323093409538,0.5931980612831677,0.9888100883560061,0.9889540586749396,2.5578367168058623e-05,0.9888100883560057,0.9889540586749396,0.001234360350249918,0.8896827925180903,0.8612759643916914,0.9277756434882828,0.9244438762464843,0.5427925503283454,0.46423982869379016,0.5185390558574544,0.7209323093409538,0.6367977528089888,0.9829104423538664,0.9853997541067168,5.557988063876475e-05,0.9829104423538668,0.9853997541067168,0.003599336538235837,0.785882262230618,0.7860829329062111,0.8463802778033299,0.906287595770278,AUD_ONLY
81,-lPXTBXa0tE_000030,0.5295193312434692,0.4969631661442006,0.5171434169278997,0.3532850052246604,0.46479885057471265,0.9924850704886793,0.9892140141605528,0.0001098910466798784,0.9924850704886792,0.9892140141605528,0.0014966226904823822,0.9235711663199119,0.7217361468519472,0.886643481530219,0.9270306599244703,0.45957419017763845,0.4969631661442006,0.4730603448275862,0.3532850052246604,0.4153605015673981,0.9803867691207163,0.9777950633413992,0.00020803777047731113,0.9803867691207168,0.9777950633413992,0.003700263642519899,0.8578676983573286,0.5723014256619144,0.8377586522614906,0.8923879565026086,BOTH_FAIL
82,-mKtgDnG0oM_000030,0.00556807636219011,0.043755362176737346,0.014389881912628251,0.0,0.000480128034142438,0.9777422842495096,0.9704540776139268,2.043590027135538e-05,0.9777422842495097,0.9704540776139268,0.000954490555511857,0.7918602490243449,0.7681465821000705,0.837254004576659,0.7852229601518027,0.053362058250818245,0.043755362176737346,0.05455660956156496,0.0,0.010679567340605175,0.9659727242983235,0.9533716958483299,2.040758180987564e-05,0.9659727242983231,0.9533716958483299,0.0022817574292423827,0.6397840462040679,0.8964474678760394,0.8671627906976744,0.7634723523898782,BOTH_FAIL
83,-nQ9a0P1TlY_000023,0.12317788855934877,0.11861214073038828,0.12115945627211222,0.040896678732456976,0.11167076870242115,0.9833945087393124,0.9834950779213916,2.97060064249103e-05,0.983394508739313,0.9834950779213916,0.0026861984456495805,0.8746518105849582,0.8424821002386634,0.9047257544126021,0.8865772653214689,0.14211867491809246,0.11861214073038828,0.1320614302144645,0.040896678732456976,0.12041362985111817,0.9735791961203661,0.9788865589884354,3.6479279903540715e-05,0.9735791961203671,0.9788865589884354,0.0045426001501437194,0.7711034199565906,0.7610107036322161,0.8559408229311142,0.8298182702242752,BOTH_FAIL
84,-oGJwGEsIiA_000090,0.35187955254942765,0.39374978746556943,0.3665146494307556,0.48127058177826565,0.521820415576091,0.9848155264565309,0.9831943109718152,2.666559129541651e-05,0.9848155264565303,0.9831943109718152,0.0007805431109416542,0.9020568399154447,0.7007286900525335,0.7709546497264866,0.8668072177094314,0.37362451900357796,0.39374978746556943,0.37903332451732347,0.48127058177826565,0.5382276521642988,0.9772237952672274,0.9805051220520982,1.572199598876219e-05,0.977223795267227,0.9805051220520982,0.002117593055658121,0.9197482026762065,0.5473327166204132,0.6918408631153068,0.8441653905053599,OGL_RESCUE_NOT_CAPTURED_BY_IMG;BOTH_FAIL
85,-oOARU0JwWE_000153,0.10900243309002433,0.0916847119965353,0.10425755980141417,0.08727899310758166,0.10830934801651858,0.8899736589480979,0.8976616644284494,5.590046966217905e-05,0.8899736589480979,0.8976616644284494,0.01449407633394607,0.7731994015815346,0.4599941809717777,0.7608562154574963,0.7742809995285242,0.12266258216861319,0.0916847119965353,0.10979291351093692,0.08727899310758166,0.10658051565146477,0.9307854191365423,0.9395890868780664,3.630928916549109e-05,0.9307854191365421,0.9395890868780664,0.006059230897190924,0.6701602425292335,0.6255264010366052,0.833729216152019,0.8620732310737259,BOTH_FAIL
86,-oSzD8P2BtU_000030,0.5658909745435845,0.5590411738662956,0.5619945233394893,0.6998076762271093,0.6172669782788012,0.991823726232858,0.9862521309722247,1.8188005511040256e-05,0.9918237262328576,0.9862521309722247,0.0007317446241249361,0.9644185151942557,0.7728316551845964,0.835909631391201,0.9669410688618842,0.4993425378040763,0.5590411738662956,0.5427831637261396,0.6998076762271093,0.5879695365948109,0.9767797896505953,0.9683073688892448,2.2557207962386645e-05,0.9767797896505948,0.9683073688892448,0.004047983609686305,0.8506214937850621,0.7687698272823404,0.8650808399925665,0.958495966692688,IMG_ONLY;OGL_RESCUE_CAPTURED_BY_IMG;IQR_RESCUE
87,-ocADGlyaHc_000030,0.6376135109904099,0.6326303631774821,0.6328017832647462,0.5525437864887406,0.6207551335835725,0.9826962159665937,0.9763724869205482,2.8399520578591584e-05,0.9826962159665935,0.9763724869205482,0.0038471300459148386,0.9093402161638974,0.7750265298903432,0.8829268292682927,0.906649778340722,0.7087735226147244,0.6326303631774821,0.6753092696153195,0.5525437864887406,0.6561021968792822,0.9744538468962384,0.9739493918026544,5.2646646964287695e-05,0.9744538468962386,0.9739493918026544,0.00597822725161283,0.8178928893316256,0.7255845942228336,0.8657743074920989,0.8597726711144057,
88,-r2-9oyIzkQ_000030,0.38764791700437673,0.355724838411819,0.37816378779531384,0.14965608281803655,0.2557693601560923,0.9866106416731552,0.987507087393489,0.00011722906270602727,0.9866106416731547,0.987507087393489,0.0011169052081418662,0.8388105639396346,0.753319357092942,0.8354059985369422,0.8477873933591112,0.4358338893654879,0.355724838411819,0.40829330771693884,0.14965608281803655,0.26050868362278745,0.9588724102481789,0.9597766805174313,0.00011291392899209047,0.9588724102481789,0.9597766805174313,0.004556298277290771,0.7164685908319185,0.6707174962543699,0.7516362684352911,0.776165191740413,BOTH_FAIL
89,-r3nM90RCNs_000161,0.3462325496794143,0.35171666934060647,0.34439305867877296,0.30828347148268104,0.3528551277362729,0.9757246112797732,0.9748954518631766,1.3527063662131164e-05,0.9757246112797733,0.9748954518631766,0.0014133270369897527,0.7690431011114123,0.8462104488594555,0.8431588613406795,0.8083853916386353,0.3862239104045111,0.35171666934060647,0.37075045566209686,0.30828347148268104,0.39972831555645,0.9561835853689191,0.9528097927799485,1.5390124777784554e-05,0.9561835853689193,0.9528097927799485,0.0025146355174143304,0.8078021315101548,0.8145000903995661,0.7786442179884803,0.7249756488855784,BOTH_FAIL
90,-rTTPoBJNI4_000123,0.47258344169917643,0.47413481249246353,0.46452664717787273,0.5291537319476313,0.4783575105287787,0.9633860757828275,0.9686498206311389,5.293569203727501e-05,0.9633860757828274,0.9686498206311389,0.0044204698269924795,0.8175799491635632,0.5970719287078294,0.7596212851757692,0.8609222400791198,0.4882624295233214,0.47413481249246353,0.4696861430220414,0.5291537319476313,0.4914275917247685,0.964265702567661,0.9697966110329824,3.350714834282739e-05,0.9642657025676614,0.9697966110329824,0.006380674230757819,0.7533878253387826,0.6525605137493825,0.8024425287356322,0.9060462171573282,BOTH_FAIL
91,-rb6uia1wSo_000190,0.21159832784843902,0.22242999392267776,0.215060567709275,0.2584663583470088,0.2514666243856033,0.9939421924471534,0.9895433219636076,7.257767895396021e-05,0.9939421924471538,0.9895433219636076,0.0006515648274261457,0.9460238612675744,0.5301112974538802,0.7010169491525424,0.8970384373030876,0.21923236418928257,0.22242999392267776,0.2241696113074205,0.2584663583470088,0.25673123617331245,0.9852081741498465,0.9775197901533303,0.00014820807194120198,0.9852081741498463,0.9775197901533303,0.002071750010385562,0.9509258001720313,0.381417756366139,0.6334635416666666,0.8934591194968553,BOTH_FAIL
92,-rqhMzJRYoc_000030,0.28174989296695596,0.30847733802152566,0.2921434636690793,0.12945786419324437,0.2758128802181666,0.97261855597648,0.9780577629027035,1.4692548882979406e-05,0.9726185559764794,0.9780577629027035,0.0013389277030084108,0.8964728682170543,0.8391057357522448,0.8482504604051565,0.8631103409864472,0.28367434763898125,0.30847733802152566,0.2974139703161617,0.12945786419324437,0.26248872118776145,0.9607158031946275,0.9592097007009245,1.6704908204375947e-05,0.9607158031946277,0.9592097007009245,0.0019750163046571784,0.8706500076651847,0.8108985925658607,0.7955094373378656,0.8835085085085085,BOTH_FAIL
93,-t-htrAtNvM_000030,0.7265997737445281,0.7379767014101778,0.7321305672991839,0.6706619449741215,0.7245466368923462,0.9889586685220122,0.986814100461633,2.77273359613824e-05,0.9889586685220123,0.986814100461633,0.0005555068916097158,0.945726039920768,0.9329738058551618,0.8043869111830277,0.7857524171065899,0.8088362691308114,0.7379767014101778,0.7800422155906543,0.6706619449741215,0.7660102115244347,0.9800466061843661,0.9757116552594202,4.809587639306816e-05,0.980046606184366,0.9757116552594202,0.0021334687123464443,0.882317540212277,0.6648971466489715,0.7243986254295532,0.7609967243799719,
94,-u-40BIU1HE_000003,0.15759125986300182,0.15579146025005897,0.16058093187336786,0.15209422510666426,0.15658343416565834,0.9590088253452915,0.9481147585159039,2.01680278638776e-05,0.9590088253452913,0.9481147585159039,0.0017413767246310416,0.8124438857963728,0.7481275039191778,0.7829099307159353,0.7942666428273437,0.16952160214391773,0.15579146025005897,0.16802034621379933,0.15209422510666426,0.161598958072434,0.9685514026401962,0.966180527827498,1.5829343052620667e-05,0.9685514026401967,0.966180527827498,0.0022678406163791124,0.7076042943645752,0.7700176366843033,0.7791171778053536,0.8238323135639426,BOTH_FAIL
95,-uD3ZbhFTnk_000077,0.09638946819603754,0.10490756096062895,0.10262470456524443,0.16610514271184285,0.16676688715173382,0.9844929433272162,0.9875995115404863,4.344362502668092e-06,0.9844929433272158,0.9875995115404863,0.0011398562165953808,0.8638024442484566,0.7100017038677798,0.8095924990984493,0.8791586043318145,0.12030940651042865,0.10490756096062895,0.1294130566079174,0.16610514271184285,0.13270695784662265,0.9601197488150118,0.967352591903743,7.280630622090908e-06,0.9601197488150114,0.967352591903743,0.007544683181462791,0.7079515631474745,0.6428220658045507,0.7181989385379216,0.8273748103186647,BOTH_FAIL
96,-vAtBe4LMCQ_000063,0.217093435693115,0.27261934516370906,0.23353703508587081,0.0,0.1885183877314231,0.97903969375443,0.9822968229566329,2.996062777459931e-05,0.9790396937544297,0.9822968229566329,0.002546890179110379,0.7525838430710821,0.6776997659645604,0.7554661535770509,0.7945875059608966,0.2193689704991378,0.27261934516370906,0.23527610493008064,0.0,0.1904548398346037,0.9419551473843685,0.9456682264354154,7.355157122060366e-05,0.9419551473843689,0.9456682264354154,0.009082746115056111,0.6396658711217184,0.6721092969010329,0.6459204592045921,0.6645104218499475,BOTH_FAIL
97,-wi8kPVJLcw_000205,0.5644343487607999,0.6095218800648298,0.5875544745109963,0.11133430728025323,0.30344533722912104,0.9506787881235991,0.9463239506917738,1.532907377294604e-05,0.9506787881235992,0.9463239506917738,0.002237151239348169,0.8638437319282914,0.43823445113212955,0.583714691494398,0.7137815221722548,0.620354986424606,0.6095218800648298,0.5915981031897215,0.11133430728025323,0.2565944322701079,0.9339183684353886,0.9307834875126446,2.1277313721856015e-05,0.9339183684353884,0.9307834875126446,0.002888351417643815,0.8592904940874507,0.4359708112748605,0.5262717664055966,0.6550852116547553,
98,-wnDAPcoPsk_000030,0.46634847752537456,0.4543417044997414,0.46543806286157335,0.4736265241813947,0.4662358642972536,0.9867522102223479,0.9772860003018444,1.670080492101939e-05,0.9867522102223477,0.9772860003018444,0.0012039178933284187,0.9195986282230407,0.878345498783455,0.9231579955926033,0.9458376421923474,0.3908217277352382,0.4543417044997414,0.42571771640650585,0.4736265241813947,0.43861275964391694,0.9576441147287891,0.9580859364561267,4.238500414062603e-05,0.9576441147287889,0.9580859364561267,0.00450604828896059,0.816526379490565,0.7813276535321264,0.7947067238912733,0.8194234604460023,BOTH_FAIL
