dataset,sample_id,comparison,pearson,spearman,js_divergence,top10_overlap,threshold_mask_iou,left_entropy,right_entropy,left_effective_active_area,right_effective_active_area,left_effective_active_ratio,right_effective_active_ratio
flickr,11002352834,IMG_vs_AUD,0.9940865620614328,0.9893877551020408,1.859290477210329e-05,0.8,1.0,3.885480748253796,3.8853167410409126,48.690344631921455,48.68235971901359,0.9936805026922746,0.9935175452859917
flickr,11036641226,DECODER_TARGET_vs_IMG,0.6311829076864989,0.8637105872100584,0.0028907866131494143,0.0,0.4,3.89181980411262,3.880299141740991,48.999975794103655,48.43870294220315,0.9999995060021154,0.9885449580041459
flickr,11036641226,DECODER_TARGET_vs_AUD,0.6374328436821852,0.8163588163746515,0.0013063666249647512,0.0,0.4,3.89181980411262,3.8866088809592836,48.999975794103655,48.74530479749342,0.9999995060021154,0.9948021387243555
flickr,11036641226,IMG_vs_AUD,0.9672326152676796,0.9610204081632653,0.00043172278115692484,0.8,0.8,3.880299141740991,3.8866088809592836,48.43870294220315,48.74530479749342,0.9885449580041459,0.9948021387243555
flickr,11050409385,DECODER_TARGET_vs_IMG,0.5657569745517447,0.6658163265306123,0.0018501052528157934,0.2,0.5111111111111111,3.8918197842162146,3.884464074240675,48.99997481918028,48.640867579122904,0.99999948610572,0.9926707669208756
flickr,11050409385,DECODER_TARGET_vs_AUD,0.5615814705449215,0.6658163265306123,0.0011927672577656968,0.2,0.4888888888888889,3.8918197842162146,3.8870612557254365,48.99997481918028,48.767360931795395,0.99999948610572,0.9952522639141917
flickr,11050409385,IMG_vs_AUD,0.9974486605310147,0.9945918367346939,7.96976234263663e-05,0.8,0.9565217391304348,3.884464074240675,3.8870612557254365,48.640867579122904,48.767360931795395,0.9926707669208756,0.9952522639141917
flickr,11071986404,DECODER_TARGET_vs_IMG,0.7504959770174134,0.8941554634405301,0.0014295782333925882,0.2,0.5777777777777777,3.8918197422706946,3.8861214359996397,48.9999727638509,48.721549934428054,0.9999994441602225,0.9943173456005725
flickr,11071986404,DECODER_TARGET_vs_AUD,0.7718052575862147,0.9213500347394632,0.0011017169538391088,0.2,0.6,3.8918197422706946,3.887422303705714,48.9999727638509,48.78497146789622,0.9999994441602225,0.9956116626101269
flickr,11071986404,IMG_vs_AUD,0.9638113984288346,0.9670408163265306,0.00011592992187799226,0.8,0.9629629629629629,3.8861214359996397,3.887422303705714,48.721549934428054,48.78497146789622,0.9943173456005725,0.9956116626101269
flickr,11101358996,DECODER_TARGET_vs_IMG,0.4728018345734914,0.6603056375693597,0.002158423532734573,0.4,0.5333333333333333,3.891819800877418,3.883279091283531,48.99997563557884,48.583263116914544,0.9999995027669152,0.9914951656513172
flickr,11101358996,DECODER_TARGET_vs_AUD,0.4471432673655765,0.6170880442596273,0.002477598536224796,0.4,0.5555555555555556,3.891819800877418,3.8820309370071033,48.99997563557884,48.52266153722034,0.9999995027669152,0.9902583987187824
flickr,11101358996,IMG_vs_AUD,0.9961263401367677,0.9926530612244898,2.8569162155206218e-05,0.8,0.96,3.883279091283531,3.8820309370071033,48.583263116914544,48.52266153722034,0.9914951656513172,0.9902583987187824
flickr,11154049584,DECODER_TARGET_vs_IMG,0.5975667959285671,0.8659488798716758,0.0019417747671970896,0.4,0.4,3.891819803280526,3.8840343830642596,48.99997575333107,48.61997151725919,0.9999995051700219,0.9922443166787589
flickr,11154049584,DECODER_TARGET_vs_AUD,0.6242646008290557,0.8737561974097057,0.0014081764444382485,0.4,0.4,3.891819803280526,3.886182215882265,48.99997575333107,48.72451131450966,0.9999995051700219,0.9943777819287686
flickr,11154049584,IMG_vs_AUD,0.9958263310711624,0.9928571428571429,5.622781553852289e-05,1.0,1.0,3.8840343830642596,3.886182215882265,48.61997151725919,48.72451131450966,0.9922443166787589,0.9943777819287686
flickr,11314266424,DECODER_TARGET_vs_IMG,0.6215231479207463,0.8659778103374438,0.0012643234098755748,0.6,0.6,3.8918198028415776,3.886807786272424,48.99997573182261,48.755001461935365,0.9999995047310737,0.9950000298354156
flickr,11314266424,DECODER_TARGET_vs_AUD,0.6431682558446103,0.8902666228835886,0.002187713823014344,0.6,0.6444444444444445,3.8918198028415776,3.8831952431625862,48.99997573182261,48.57918967237055,0.9999995047310737,0.9914120341300113
flickr,11314266424,IMG_vs_AUD,0.9935623031347876,0.9904081632653061,0.0001485877712925232,0.8,0.8064516129032258,3.886807786272424,3.8831952431625862,48.755001461935365,48.57918967237055,0.9950000298354156,0.9914120341300113
flickr,11650557765,DECODER_TARGET_vs_IMG,0.7435308946990153,0.8594897959183674,0.0025947811379696743,0.2,0.5333333333333333,3.891819778679516,3.881534394479018,48.99997454788218,48.49857395294113,0.9999994805690241,0.9897668153661455
flickr,11650557765,DECODER_TARGET_vs_AUD,0.744131048819541,0.8659183673469387,0.0032225374255044448,0.2,0.5333333333333333,3.891819778679516,3.8790771195490326,48.99997454788218,48.37954592521368,0.9999994805690241,0.9873376719431363
flickr,11650557765,IMG_vs_AUD,0.9975038150469119,0.9934693877551021,4.835575602991914e-05,0.8,1.0,3.881534394479018,3.8790771195490326,48.49857395294113,48.37954592521368,0.9897668153661455,0.9873376719431363
flickr,11764496003,DECODER_TARGET_vs_IMG,0.6168989386820102,0.6327551020408163,0.0012749135032279356,0.2,0.5555555555555556,3.891819748722565,3.8867473781864468,48.99997307999239,48.752056354570264,0.9999994506120895,0.9949399256034748
flickr,11764496003,DECODER_TARGET_vs_AUD,0.6104989392383858,0.6254081632653061,0.0011500248854338353,0.2,0.6222222222222222,3.891819748722565,3.887248703903332,48.99997307999239,48.77650314156135,0.9999994506120895,0.995438839623701
flickr,11764496003,IMG_vs_AUD,0.9789298815065494,0.9767346938775511,5.435954158665315e-05,0.8,0.8275862068965517,3.8867473781864468,3.887248703903332,48.752056354570264,48.77650314156135,0.9949399256034748,0.995438839623701
flickr,11765015695,DECODER_TARGET_vs_IMG,0.45066348827683084,0.5603061224489796,0.0021983544910069413,0.4,0.5333333333333333,3.891819788793105,3.883100555711221,48.9999750434478,48.57459005047775,0.9999994906826081,0.9913181642954644
flickr,11765015695,DECODER_TARGET_vs_AUD,0.4749030762438328,0.5955102040816327,0.003700602676604008,0.4,0.5333333333333333,3.891819788793105,3.8772369775253153,48.9999750434478,48.290602548988254,0.9999994906826081,0.9855225009997602
flickr,11765015695,IMG_vs_AUD,0.9955514335797363,0.988265306122449,0.0002219504915490147,0.8,1.0,3.883100555711221,3.8772369775253153,48.57459005047775,48.290602548988254,0.9913181642954644,0.9855225009997602
flickr,11776645404,DECODER_TARGET_vs_IMG,0.14656347143119586,-0.10479591836734693,0.0009327012256843433,0.0,0.4,3.891819579942081,3.8881156252998856,48.9999648097539,48.818806870138104,0.9999992818317122,0.9963021810232267
flickr,11776645404,DECODER_TARGET_vs_AUD,0.1390420973622711,-0.12295918367346939,0.0009635187928630344,0.0,0.4666666666666667,3.891819579942081,3.8879960257429356,48.9999648097539,48.812968511605106,0.9999992818317122,0.9961830308490838
flickr,11776645404,IMG_vs_AUD,0.9915661597553577,0.9801020408163266,1.5624520656384825e-05,0.6,0.8928571428571429,3.8881156252998856,3.8879960257429356,48.818806870138104,48.812968511605106,0.9963021810232267,0.9961830308490838
flickr,12015590114,DECODER_TARGET_vs_IMG,0.761908453286813,0.7941836734693878,0.0011615650439588561,0.4,0.6,3.8918197487254402,3.8871961078685957,48.99997308013326,48.77393775837288,0.9999994506149644,0.9953864848647527
flickr,12015590114,DECODER_TARGET_vs_AUD,0.7743808532500871,0.8058163265306122,0.0012897144263089137,0.4,0.6222222222222222,3.8918197487254402,3.886692237690528,48.99997308013326,48.74936821611915,0.9999994506149644,0.9948850656350847
flickr,12015590114,IMG_vs_AUD,0.9958076521142866,0.9924489795918368,1.3480952980893319e-05,1.0,0.9642857142857143,3.8871961078685957,3.886692237690528,48.77393775837288,48.74936821611915,0.9953864848647527,0.9948850656350847
flickr,12031178616,DECODER_TARGET_vs_IMG,0.5824074183458635,0.6844897959183673,0.0011094179484726317,0.4,0.4,3.8918197868653044,3.887380262945275,48.99997494898562,48.782920553709026,0.9999994887548085,0.9955698072185516
flickr,12031178616,DECODER_TARGET_vs_AUD,0.5811529296068679,0.6694897959183673,0.0010095896173245276,0.4,0.4444444444444444,3.8918197868653044,3.8877867505954313,48.99997494898562,48.80275423925368,0.9999994887548085,0.9959745763112996
flickr,12031178616,IMG_vs_AUD,0.9891921838482279,0.9860204081632653,2.596682436462035e-05,1.0,0.9,3.887380262945275,3.8877867505954313,48.782920553709026,48.80275423925368,0.9955698072185516,0.9959745763112996
flickr,12048726756,DECODER_TARGET_vs_IMG,0.42753290680767925,0.21592387567933372,0.0008436687939496176,0.0,0.6,3.891819618996448,3.8884466913090834,48.999966723416534,48.83497179338306,0.9999993208860517,0.9966320774159808
flickr,12048726756,DECODER_TARGET_vs_AUD,0.5047697515355198,0.3689890049416213,0.001232968865051465,0.0,0.5777777777777777,3.891819618996448,3.8868993428440284,48.999966723416534,48.75946550707099,0.9999993208860517,0.9950911327973672
flickr,12048726756,IMG_vs_AUD,0.9607002168002072,0.9554081632653061,0.00011984028599068304,0.8,0.8928571428571429,3.8884466913090834,3.8868993428440284,48.83497179338306,48.75946550707099,0.9966320774159808,0.9950911327973672
flickr,12066557153,DECODER_TARGET_vs_IMG,0.2503867242668236,0.022346938775510205,0.0009159102276271255,0.0,0.6444444444444445,3.891819712820232,3.8881877030591006,48.99997132077906,48.82232574715971,0.9999994147097767,0.9963739948399941
flickr,12066557153,DECODER_TARGET_vs_AUD,0.29611641848218856,0.002857142857142857,0.0014704397781980462,0.0,0.6444444444444445,3.891819712820232,3.8859927211529364,48.99997132077906,48.71527915117721,0.9999994147097767,0.9941893704321879
flickr,12066557153,IMG_vs_AUD,0.9726214001570905,0.976326530612245,0.0001309277643521055,1.0,1.0,3.8881877030591006,3.8859927211529364,48.82232574715971,48.71527915117721,0.9963739948399941,0.9941893704321879
flickr,12103535156,DECODER_TARGET_vs_IMG,0.5013352435268418,0.6638434656105413,0.002541172497409702,0.2,0.5555555555555556,3.8918197873484077,3.8817088839191163,48.99997497265767,48.50703718030616,0.9999994892379116,0.9899395342919625
flickr,12103535156,DECODER_TARGET_vs_AUD,0.524809839056867,0.6670578333250493,0.0035746695542423746,0.2,0.5555555555555556,3.8918197873484077,3.8776482391538165,48.99997497265767,48.3104667052365,0.9999994892379116,0.9859278919436021
flickr,12103535156,IMG_vs_AUD,0.9958520086696357,0.9920408163265306,0.00011433024822581905,1.0,1.0,3.8817088839191163,3.8776482391538165,48.50703718030616,48.3104667052365,0.9899395342919625,0.9859278919436021
flickr,12158276143,DECODER_TARGET_vs_IMG,0.5368412205137384,0.7075423703231146,0.0036459555706877334,0.0,0.4,3.8918198063695497,3.8772900380132747,48.99997590469316,48.29316493990361,0.999999508259044,0.9855747946919104
flickr,12158276143,DECODER_TARGET_vs_AUD,0.5301018492563384,0.6781486158834382,0.0020583014545354408,0.0,0.37777777777777777,3.8918198063695497,3.883598095259808,48.99997590469316,48.59876384329459,0.999999508259044,0.9918115070060121
flickr,12158276143,IMG_vs_AUD,0.9970243543699211,0.9963265306122449,0.00024262005652720266,0.8,0.9444444444444444,3.8772900380132747,3.883598095259808,48.29316493990361,48.59876384329459,0.9855747946919104,0.9918115070060121
flickr,12328837165,DECODER_TARGET_vs_IMG,0.35699168102206075,0.06643026609983282,0.0004975353816605149,0.0,0.6904761904761905,3.891819575183689,3.8898331140291504,48.999964576592866,48.902724664018145,0.9999992770733238,0.9980147890615948
flickr,12328837165,DECODER_TARGET_vs_AUD,0.3442657143781694,0.03979693360819478,0.0009402247316663393,0.0,0.6904761904761905,3.891819575183689,3.888083926964832,48.999964576592866,48.81725941976694,0.9999992770733238,0.996270600403407
flickr,12328837165,IMG_vs_AUD,0.986770023846066,0.9773469387755102,8.765489440946164e-05,0.8,0.9375,3.8898331140291504,3.888083926964832,48.902724664018145,48.81725941976694,0.9980147890615948,0.996270600403407
flickr,12373955905,DECODER_TARGET_vs_IMG,0.1939681767662439,-0.2360204081632653,0.0013879914150632447,0.0,0.5111111111111111,3.8918197912591483,3.886295549145199,48.99997516428386,48.73003373529287,0.9999994931486502,0.9944904843937321
flickr,12373955905,DECODER_TARGET_vs_AUD,0.1756333045279726,-0.23469387755102042,0.001303154596463304,0.0,0.5227272727272727,3.8918197912591483,3.886632649168599,48.99997516428386,48.74646339986988,0.9999994931486502,0.9948257836708139
flickr,12373955905,IMG_vs_AUD,0.9946208962056424,0.993061224489796,1.5742376377019774e-05,0.8,0.88,3.886295549145199,3.886632649168599,48.73003373529287,48.74646339986988,0.9944904843937321,0.9948257836708139
flickr,12444360833,DECODER_TARGET_vs_IMG,0.8274858263756605,0.8014285714285714,0.0008526188352741816,0.4,0.6888888888888889,3.8918197754608315,3.888438391096951,48.99997439016673,48.83456645443991,0.9999994773503413,0.9966238051926511
flickr,12444360833,DECODER_TARGET_vs_AUD,0.8296574535555936,0.8262244897959183,0.0006557715028223003,0.4,0.6888888888888889,3.8918197754608315,3.8892116250886124,48.99997439016673,48.87234160382317,0.9999994773503413,0.9973947266086362
flickr,12444360833,IMG_vs_AUD,0.9963477748015359,0.9873469387755102,1.8365802169077878e-05,0.8,1.0,3.888438391096951,3.8892116250886124,48.83456645443991,48.87234160382317,0.9966238051926511,0.9973947266086362
flickr,12512072175,DECODER_TARGET_vs_IMG,0.4214078017580199,0.1704081632653061,0.000905973709724146,0.0,0.4888888888888889,3.891819758556877,3.8881969093104836,48.99997356187339,48.822775219832614,0.9999994604463956,0.996383167751686
flickr,12512072175,DECODER_TARGET_vs_AUD,0.39414856943829113,0.054285714285714284,0.0008116357412149633,0.0,0.4666666666666667,3.891819758556877,3.888572871446009,48.99997356187339,48.84113418558828,0.9999994604463956,0.9967578405222098
flickr,12512072175,IMG_vs_AUD,0.9781471958860503,0.9594897959183674,3.9941707412637125e-05,1.0,0.9545454545454546,3.8881969093104836,3.888572871446009,48.822775219832614,48.84113418558828,0.996383167751686,0.9967578405222098
flickr,12534178685,DECODER_TARGET_vs_IMG,-0.5426657759067243,-0.5925510204081633,0.001086705492317457,0.0,0.11904761904761904,3.8918192237424245,3.8875431366739486,48.99994735598638,48.79086665696336,0.999998925632375,0.9957319725910889
flickr,12534178685,DECODER_TARGET_vs_AUD,-0.5093379252666642,-0.5688775510204082,0.001783988895160671,0.0,0.16279069767441862,3.8918192237424245,3.8847993759564483,48.99994735598638,48.657179680063784,0.999998925632375,0.9930036669400772
flickr,12534178685,IMG_vs_AUD,0.9968001074966837,0.9968367346938776,9.593621853812957e-05,1.0,0.88,3.8875431366739486,3.8847993759564483,48.79086665696336,48.657179680063784,0.9957319725910889,0.9930036669400772
flickr,12598610153,DECODER_TARGET_vs_IMG,0.5948175526642665,0.7836493279024174,0.0017495366194399994,0.4,0.4888888888888889,3.891819804852363,3.884877766522597,48.99997583035104,48.66099409343116,0.999999506741858,0.99308151211084
flickr,12598610153,DECODER_TARGET_vs_AUD,0.5851404243302006,0.7628282204666147,0.0019400937837232694,0.6,0.5333333333333333,3.891819804852363,3.8841259706911,48.99997583035104,48.62442470899302,0.999999506741858,0.9923351981427146
flickr,12598610153,IMG_vs_AUD,0.9939478748948537,0.9936734693877551,2.6538567415856253e-05,0.8,0.9166666666666666,3.884877766522597,3.8841259706911,48.66099409343116,48.62442470899302,0.99308151211084,0.9923351981427146
flickr,12599965145,DECODER_TARGET_vs_IMG,0.1571696375611289,-0.07336734693877552,0.0009018317293263655,0.0,0.5227272727272727,3.8918197460342676,3.8882350809551838,48.99997294826588,48.82463890103125,0.9999994479237935,0.9964212020618622
flickr,12599965145,DECODER_TARGET_vs_AUD,0.06963126548881077,-0.23642857142857143,0.002120858359128547,0.0,0.5227272727272727,3.8918197460342676,3.8834428761363737,48.99997294826588,48.59122097118498,0.9999994479237935,0.9916575708405099
flickr,12599965145,IMG_vs_AUD,0.9861343246913805,0.9692857142857143,0.00029486349041050504,0.8,1.0,3.8882350809551838,3.8834428761363737,48.82463890103125,48.59122097118498,0.9964212020618622,0.9916575708405099
flickr,12729873904,DECODER_TARGET_vs_IMG,0.660799050403032,0.4610204081632653,0.0008282404447547494,0.4,0.6,3.8918195384451604,3.888496884390955,48.99996277640629,48.8374230326376,0.9999992403348222,0.9966821027068898
flickr,12729873904,DECODER_TARGET_vs_AUD,0.6979199104788294,0.5403061224489796,0.0009032255823606308,0.4,0.6222222222222222,3.8918195384451604,3.8881960370614363,48.99996277640629,48.822732634232025,0.9999992403348222,0.9963822986577965
flickr,12729873904,IMG_vs_AUD,0.9782456342748048,0.975,4.072892704004608e-05,0.8,0.896551724137931,3.888496884390955,3.8881960370614363,48.8374230326376,48.822732634232025,0.9966821027068898,0.9963822986577965
flickr,13153991894,DECODER_TARGET_vs_IMG,0.72888448124966,0.803612430251613,0.0014036116480309463,0.0,0.5111111111111111,3.8918197925714675,3.8862365003795096,48.999975228587466,48.727156371902005,0.9999994944609687,0.9944317626918776
flickr,13153991894,DECODER_TARGET_vs_AUD,0.751597325097749,0.8271850615389936,0.0011428160855542473,0.0,0.6222222222222222,3.8918197925714675,3.887280760970698,48.999975228587466,48.778066798271425,0.9999994944609687,0.9954707509851312
flickr,13153991894,IMG_vs_AUD,0.9819059622617816,0.9775510204081632,5.7944988915035214e-05,0.8,0.8214285714285714,3.8862365003795096,3.887280760970698,48.727156371902005,48.778066798271425,0.9944317626918776,0.9954707509851312
flickr,13234495505,DECODER_TARGET_vs_IMG,0.6370587718161607,0.6850174751584911,0.002165014335709709,0.0,0.5111111111111111,3.8918197849354925,3.8832015811031138,48.999974854424885,48.57949756536127,0.9999994868249976,0.9914183176604341
flickr,13234495505,DECODER_TARGET_vs_AUD,0.6156991350421237,0.6632822268032462,0.002376459954072433,0.0,0.4888888888888889,3.8918197849354925,3.8823612297712353,48.999974854424885,48.538690868262805,0.9999994868249976,0.9905855279237307
flickr,13234495505,IMG_vs_AUD,0.994513580612453,0.9892857142857143,3.042010060308961e-05,0.8,0.9565217391304348,3.8832015811031138,3.8823612297712353,48.57949756536127,48.538690868262805,0.9914183176604341,0.9905855279237307
flickr,13409856383,DECODER_TARGET_vs_IMG,0.6068901614797729,0.6265976174900514,0.0020238779099507912,0.0,0.5777777777777777,3.891819792380968,3.883823639349114,48.99997521925299,48.609726243432824,0.9999994942704692,0.9920352294578128
flickr,13409856383,DECODER_TARGET_vs_AUD,0.5951185367013567,0.6126686907271832,0.0016452996082916482,0.0,0.6,3.891819792380968,3.8853209319071342,48.99997521925299,48.682563740698036,0.9999994942704692,0.9935217089938375
flickr,13409856383,IMG_vs_AUD,0.994634709080731,0.9928571428571429,3.848327689941791e-05,0.8,0.9629629629629629,3.883823639349114,3.8853209319071342,48.609726243432824,48.682563740698036,0.9920352294578128,0.9935217089938375
flickr,13447842855,DECODER_TARGET_vs_IMG,0.6724340572260035,0.8912472259845466,0.0031615117901174538,0.4,0.5111111111111111,3.8918197910176455,3.8792110738222014,48.999975152450226,48.38602700619888,0.9999994929071475,0.987469938902018
flickr,13447842855,DECODER_TARGET_vs_AUD,0.6783061307295374,0.8841552083287273,0.002538258198948351,0.4,0.5111111111111111,3.8918197910176455,3.881706210807406,48.999975152450226,48.50690751575035,0.9999994929071475,0.9899368880765378
flickr,13447842855,IMG_vs_AUD,0.9819327317109164,0.970204081632653,0.00014337263690372421,0.8,1.0,3.8792110738222014,3.881706210807406,48.38602700619888,48.50690751575035,0.987469938902018,0.9899368880765378
flickr,13579448834,DECODER_TARGET_vs_IMG,0.47869342897272305,0.4907142857142857,0.001231116851331255,0.2,0.4222222222222222,3.891819724511431,3.8868774891296414,48.99997189364748,48.75839994328144,0.9999994264009691,0.9950693865975804
flickr,13579448834,DECODER_TARGET_vs_AUD,0.4732802684833518,0.47244897959183674,0.0017858354411497165,0.2,0.4444444444444444,3.891819724511431,3.8846621687837333,48.99997189364748,48.65050402399201,0.9999994264009691,0.9928674290610615
flickr,13579448834,IMG_vs_AUD,0.9869298366717774,0.9812244897959184,9.1683659798702e-05,1.0,0.95,3.8868774891296414,3.8846621687837333,48.75839994328144,48.65050402399201,0.9950693865975804,0.9928674290610615
flickr,13660204414,DECODER_TARGET_vs_IMG,0.5104069171900117,0.7198265097826065,0.0034574229626827026,0.0,0.4666666666666667,3.891819805750073,3.8781409071746635,48.9999758743388,48.33427359121853,0.9999995076395674,0.986413746759562
flickr,13660204414,DECODER_TARGET_vs_AUD,0.47773379423801365,0.6372033889504166,0.0019598461343476436,0.0,0.4666666666666667,3.891819805750073,3.8840264394495807,48.9999758743388,48.61958530047374,0.9999995076395674,0.9922364347035456
flickr,13660204414,IMG_vs_AUD,0.9932720846548984,0.9865306122448979,0.00024630219585203327,1.0,0.9090909090909091,3.8781409071746635,3.8840264394495807,48.33427359121853,48.61958530047374,0.986413746759562,0.9922364347035456
flickr,13721325644,DECODER_TARGET_vs_IMG,0.6781773499219496,0.8009183673469388,0.0022493057795091092,0.0,0.6086956521739131,3.8918197832443155,3.882963537951187,48.999974771557255,48.56793492490008,0.9999994851338215,0.991182345406124
flickr,13721325644,DECODER_TARGET_vs_AUD,0.7406724499207481,0.8586734693877551,0.0011083518967359386,0.0,0.5555555555555556,3.8918197832443155,3.8874103903157704,48.999974771557255,48.784390276969724,0.9999994851338215,0.9955998015708107
flickr,13721325644,IMG_vs_AUD,0.9415617300251419,0.9368367346938775,0.00037921288902639403,0.8,0.7419354838709677,3.882963537951187,3.8874103903157704,48.56793492490008,48.784390276969724,0.991182345406124,0.9955998015708107
flickr,13861270725,DECODER_TARGET_vs_IMG,0.6618760486002231,0.8378274958720082,0.0010619435796857103,0.4,0.6444444444444445,3.8918198002671884,3.8876105214607963,48.9999756056776,48.79415452988822,0.9999995021566856,0.995799072038535
flickr,13861270725,DECODER_TARGET_vs_AUD,0.6781195018611306,0.8550218120591385,0.0013695502418305406,0.4,0.6666666666666666,3.8918198002671884,3.886393802210052,48.9999756056776,48.73482184567716,0.9999995021566856,0.9945882009321869
flickr,13861270725,IMG_vs_AUD,0.9871940283899057,0.9759183673469388,5.072875557614953e-05,0.6,0.9032258064516129,3.8876105214607963,3.886393802210052,48.79415452988822,48.73482184567716,0.995799072038535,0.9945882009321869
flickr,14062380939,DECODER_TARGET_vs_IMG,0.5631093833218175,0.6279591836734694,0.0010664405226678598,0.0,0.6739130434782609,3.891819747227945,3.8875936583054074,48.99997300675604,48.79333171341597,0.9999994491174703,0.995782279865632
flickr,14062380939,DECODER_TARGET_vs_AUD,0.6082340734129035,0.6989795918367347,0.0012943539685940568,0.2,0.7111111111111111,3.891819747227945,3.8867039118970332,48.99997300675604,48.749937329632665,0.9999994491174703,0.9948966801965851
flickr,14062380939,IMG_vs_AUD,0.986567969051621,0.9761224489795919,4.0647503058829665e-05,0.8,0.9393939393939394,3.8875936583054074,3.8867039118970332,48.79333171341597,48.749937329632665,0.995782279865632,0.9948966801965851
flickr,14172932360,DECODER_TARGET_vs_IMG,0.5282336424217986,0.7613969746603726,0.003220356769502695,0.4,0.37777777777777777,3.8918197966249735,3.878902830382989,48.99997542720916,48.37111462926392,0.9999994985144726,0.9871656046788555
flickr,14172932360,DECODER_TARGET_vs_AUD,0.5429321616872906,0.7673154929918478,0.0032261954572537733,0.4,0.4,3.8918197966249735,3.8789063941451194,48.99997542720916,48.3712870127176,0.9999994985144726,0.9871691227085225
flickr,14172932360,IMG_vs_AUD,0.9978077987818641,0.9970408163265306,1.3875342485817618e-05,1.0,0.9444444444444444,3.878902830382989,3.8789063941451194,48.37111462926392,48.3712870127176,0.9871656046788555,0.9871691227085225
flickr,14174434304,DECODER_TARGET_vs_IMG,-0.3332818327770008,-0.28846938775510206,0.0010986840717776946,0.0,0.2222222222222222,3.8918192807538015,3.8874705641333955,48.99995014954092,48.787325908296395,0.9999989826436922,0.9956597124142121
flickr,14174434304,DECODER_TARGET_vs_AUD,-0.36419883942935877,-0.29612244897959183,0.0020236978661562115,0.0,0.20512820512820512,3.8918192807538015,3.883835006193281,48.99995014954092,48.61027878575635,0.9999989826436922,0.9920465058317622
flickr,14174434304,IMG_vs_AUD,0.9855189438786556,0.9805102040816327,0.00018616837607198915,0.8,0.88,3.8874705641333955,3.883835006193281,48.787325908296395,48.61027878575635,0.9956597124142121,0.9920465058317622
flickr,14203929291,DECODER_TARGET_vs_IMG,0.07246214197338252,-0.12,0.0013323087588298654,0.0,0.45454545454545453,3.8918197162199073,3.886539381584475,48.99997148736305,48.7419171470063,0.9999994181094499,0.9947330030001286
flickr,14203929291,DECODER_TARGET_vs_AUD,0.1614970588100423,0.012448979591836735,0.001616744959197152,0.0,0.4418604651162791,3.8918197162199073,3.8854063820455353,48.99997148736305,48.68672385024584,0.9999994181094499,0.9936066091886906
flickr,14203929291,IMG_vs_AUD,0.9850672513713921,0.9735714285714285,5.6005907198638345e-05,0.8,0.84,3.886539381584475,3.8854063820455353,48.7419171470063,48.68672385024584,0.9947330030001286,0.9936066091886906
flickr,14414061986,DECODER_TARGET_vs_IMG,0.5320180545217186,0.7964385052793552,0.005267948273105149,0.0,0.4222222222222222,3.8918198036985556,3.87082998753442,48.99997577381451,47.98219418146509,0.9999995055880513,0.979228452682961
flickr,14414061986,DECODER_TARGET_vs_AUD,0.49515378240731345,0.7268413420273185,0.0038421863076530454,0.0,0.4444444444444444,3.8918198036985556,3.8765193049651976,48.99997577381451,48.25595814178448,0.9999995055880513,0.9848154722813159
flickr,14414061986,IMG_vs_AUD,0.9892582132677816,0.9847959183673469,0.00021240425712005568,1.0,0.95,3.87082998753442,3.8765193049651976,47.98219418146509,48.25595814178448,0.979228452682961,0.9848154722813159
flickr,14566072101,DECODER_TARGET_vs_IMG,-0.31125098686919517,-0.46577718834514115,0.001088039433391226,0.0,0.19047619047619047,3.891819479591014,3.8875169860141976,48.999959892555395,48.789590760293294,0.9999991814807223,0.9957059338835366
flickr,14566072101,DECODER_TARGET_vs_AUD,-0.2983848751161438,-0.43730707430235566,0.0014680978052736225,0.0,0.20930232558139536,3.891819479591014,3.886013314055515,48.999959892555395,48.71628235050422,0.9999991814807223,0.9942098438878413
flickr,14566072101,IMG_vs_AUD,0.99629101980282,0.9931632653061224,3.802163984799179e-05,0.8,0.9130434782608695,3.8875169860141976,3.886013314055515,48.789590760293294,48.71628235050422,0.9957059338835366,0.9942098438878413
flickr,14648401332,DECODER_TARGET_vs_IMG,0.6245439969805651,0.7753061224489796,0.001146917899674393,0.2,0.5777777777777777,3.891819800927341,3.887256867077156,48.99997563802505,48.7769013142602,0.9999995028168377,0.995446965597147
flickr,14648401332,DECODER_TARGET_vs_AUD,0.6005212886787331,0.7566326530612245,0.0013399056096352262,0.2,0.4888888888888889,3.891819800927341,3.8864870723137055,48.99997563802505,48.73936755954854,0.9999995028168377,0.9946809706030314
flickr,14648401332,IMG_vs_AUD,0.9950411626762701,0.9911224489795918,1.9383580083824617e-05,1.0,0.7777777777777778,3.887256867077156,3.8864870723137055,48.7769013142602,48.73936755954854,0.995446965597147,0.9946809706030314
flickr,14652810592,DECODER_TARGET_vs_IMG,-0.6017325639476839,-0.6535714285714286,0.0025726343708443768,0.0,0.16279069767441862,3.8918195280946883,3.881685912477839,48.99996226923355,48.505922916548215,0.9999992299843582,0.9899167942152697
flickr,14652810592,DECODER_TARGET_vs_AUD,-0.6044914715459097,-0.6608163265306123,0.003171894346845371,0.0,0.18181818181818182,3.8918195280946883,3.879360444112227,48.99996226923355,48.39325498089489,0.9999992299843582,0.9876174485896916
flickr,14652810592,IMG_vs_AUD,0.9955053343633959,0.9936734693877551,5.528476769005482e-05,0.8,0.9166666666666666,3.881685912477839,3.879360444112227,48.505922916548215,48.39325498089489,0.9899167942152697,0.9876174485896916
