dataset,sample_id,comparison,pearson,spearman,js_divergence,top10_overlap,threshold_mask_iou,left_entropy,right_entropy,left_effective_active_area,right_effective_active_area,left_effective_active_ratio,right_effective_active_ratio
vggss,F-bjopMLAo4_000090,DECODER_TARGET_vs_AUD,0.3862378241453655,0.4866326530612245,0.0007719583480815644,0.0,0.6136363636363636,3.890999193497773,3.8882744222545096,48.95978238766327,48.8265597635491,0.9991792324012911,0.9964604033377367
vggss,F-bjopMLAo4_000090,IMG_vs_AUD,0.9873132089231582,0.9716326530612245,2.1789698490392754e-05,0.2,0.9666666666666667,3.8884519877530384,3.8882744222545096,48.83523044575918,48.8265597635491,0.9966373560359016,0.9964604033377367
vggss,F-c6oa091zo_000150,DECODER_TARGET_vs_IMG,0.6114742318010246,0.8180612244897959,0.0006020780797133442,0.6,0.3333333333333333,3.8907801731518226,3.887962604300041,48.949060373399575,48.81133713902705,0.9989604157836648,0.9961497375311643
vggss,F-c6oa091zo_000150,DECODER_TARGET_vs_AUD,0.5584917461752174,0.8116326530612245,0.0006116962818349419,0.6,0.3333333333333333,3.8907801731518226,3.8882274735210873,48.949060373399575,48.82426747222134,0.9989604157836648,0.9964136218820681
vggss,F-c6oa091zo_000150,IMG_vs_AUD,0.9892146898151893,0.9786734693877551,2.2038364764329217e-05,0.8,1.0,3.887962604300041,3.8882274735210873,48.81133713902705,48.82426747222134,0.9961497375311643,0.9964136218820681
vggss,F-mbfDB9bN4_000020,DECODER_TARGET_vs_IMG,0.4093823193968145,0.5828571428571429,0.000620191826204659,0.2,0.5,3.8905270216771286,3.8890923641368285,48.93667041491546,48.8665133893937,0.9987075594880707,0.9972757834570143
vggss,F-mbfDB9bN4_000020,DECODER_TARGET_vs_AUD,0.5249880634224675,0.6406122448979592,0.0003898880036194674,0.4,0.5952380952380952,3.8905270216771286,3.889903012532266,48.93667041491546,48.906143010737686,0.9987075594880707,0.9980845512395446
vggss,F-mbfDB9bN4_000020,IMG_vs_AUD,0.9298531139649489,0.9260204081632653,9.830629106277821e-05,0.4,0.84,3.8890923641368285,3.889903012532266,48.8665133893937,48.906143010737686,0.9972757834570143,0.9980845512395446
vggss,F-p8xsDSjnw_000030,DECODER_TARGET_vs_IMG,0.41320208623083565,0.7208163265306122,0.0013777025911935002,0.4,0.5476190476190477,3.891171958420473,3.885314146824449,48.96824165139388,48.682233426598344,0.9993518704366098,0.9935149678897621
vggss,F-p8xsDSjnw_000030,DECODER_TARGET_vs_AUD,0.4307561721422499,0.7283673469387755,0.0010939053964361654,0.4,0.5476190476190477,3.891171958420473,3.8865280957999553,48.96824165139388,48.74136705933639,0.9993518704366098,0.9947217767211508
vggss,F-p8xsDSjnw_000030,IMG_vs_AUD,0.992312183388941,0.9864285714285714,3.862434230178657e-05,0.8,0.9166666666666666,3.885314146824449,3.8865280957999553,48.682233426598344,48.74136705933639,0.9935149678897621,0.9947217767211508
vggss,F0AtWOUItaQ_000060,DECODER_TARGET_vs_IMG,0.6301998839935427,0.8908163265306123,0.0006839701861919361,0.6,0.5714285714285714,3.8910005011857143,3.887533937912146,48.95984641182218,48.79041784346711,0.9991805390167792,0.9957228131319819
vggss,F0AtWOUItaQ_000060,DECODER_TARGET_vs_AUD,0.6234367138044901,0.8727551020408163,0.0007064993442368799,0.6,0.5476190476190477,3.8910005011857143,3.8874531080121355,48.95984641182218,48.786474278252484,0.9991805390167792,0.9956423322092344
vggss,F0AtWOUItaQ_000060,IMG_vs_AUD,0.9894692578025314,0.9877551020408163,2.308474889929199e-05,1.0,0.9583333333333334,3.887533937912146,3.8874531080121355,48.79041784346711,48.786474278252484,0.9957228131319819,0.9956423322092344
vggss,F0CgRLr_pTI_000003,DECODER_TARGET_vs_IMG,0.5194560305237788,0.6601020408163265,0.001269299123839832,0.0,0.5714285714285714,3.89065967502856,3.8850291162326975,48.943162458840064,48.668359478140765,0.9988400501804094,0.9932318260845054
vggss,F0CgRLr_pTI_000003,DECODER_TARGET_vs_AUD,0.46565817792142483,0.6342857142857142,0.0009170038874118582,0.2,0.5952380952380952,3.89065967502856,3.8872117645850928,48.943162458840064,48.77470140406688,0.9988400501804094,0.9954020694707527
vggss,F0CgRLr_pTI_000003,IMG_vs_AUD,0.9907990998978167,0.990204081632653,7.962519512000743e-05,0.6,0.96,3.8850291162326975,3.8872117645850928,48.668359478140765,48.77470140406688,0.9932318260845054,0.9954020694707527
vggss,F0xRrtS-_Wk_000030,DECODER_TARGET_vs_IMG,0.6320259598045427,0.8258163265306122,0.0008550797856523875,0.0,0.5,3.8897538012743036,3.886132636798507,48.89884620801307,48.72209565776565,0.9979356368982258,0.9943284828115438
vggss,F0xRrtS-_Wk_000030,DECODER_TARGET_vs_AUD,0.5795399231982045,0.7715306122448979,0.0008654876102598565,0.0,0.42857142857142855,3.8897538012743036,3.88665115799338,48.89884620801307,48.74736564796938,0.9979356368982258,0.9948441968973343
vggss,F0xRrtS-_Wk_000030,IMG_vs_AUD,0.9913393876866581,0.9865306122448979,2.7902461960679472e-05,1.0,0.7727272727272727,3.886132636798507,3.88665115799338,48.72209565776565,48.74736564796938,0.9943284828115438,0.9948441968973343
vggss,F1X7egd8Us0_000030,DECODER_TARGET_vs_IMG,0.35410418431726426,0.5098979591836734,0.0018975524177141983,0.2,0.6818181818181818,3.8906259782626478,3.88341116847245,48.94151326033817,48.589680281506745,0.9988063930681259,0.9916261281940152
vggss,F1X7egd8Us0_000030,DECODER_TARGET_vs_AUD,0.36617556309876076,0.533469387755102,0.0017551839970097259,0.4,0.6590909090909091,3.8906259782626478,3.8839430332480482,48.94151326033817,48.61553029465241,0.9988063930681259,0.9921536794827022
vggss,F1X7egd8Us0_000030,IMG_vs_AUD,0.9981221868880779,0.9970408163265306,1.0153434329564497e-05,0.8,0.96875,3.88341116847245,3.8839430332480482,48.589680281506745,48.61553029465241,0.9916261281940152,0.9921536794827022
vggss,F4JohaJr23s_000072,DECODER_TARGET_vs_IMG,0.7602258279900218,0.7681632653061224,0.0003571027885492953,0.2,0.5952380952380952,3.889983413365596,3.8883881822653654,48.910075263466794,48.832114589470386,0.9981648012952407,0.9965737671320487
vggss,F4JohaJr23s_000072,DECODER_TARGET_vs_AUD,0.7350925587051113,0.8236734693877551,0.0002915395689246622,0.0,0.7142857142857143,3.889983413365596,3.889432722568657,48.910075263466794,48.883148350023816,0.9981648012952407,0.9976152724494657
vggss,F4JohaJr23s_000072,IMG_vs_AUD,0.9258231885391229,0.9108163265306123,0.00012943116386628816,0.8,0.71875,3.8883881822653654,3.889432722568657,48.832114589470386,48.883148350023816,0.9965737671320487,0.9976152724494657
vggss,F6IUxAJutsk_000030,DECODER_TARGET_vs_IMG,0.7373955203793326,0.8776530612244898,0.0012377053166167731,0.0,0.5476190476190477,3.8905536712051587,3.883208461953504,48.93797457146289,48.57983183476609,0.998734174927814,0.9914251394850222
vggss,F6IUxAJutsk_000030,DECODER_TARGET_vs_AUD,0.751528183948594,0.8844897959183673,0.0006788609103329002,0.0,0.5476190476190477,3.8905536712051587,3.8863948174125533,48.93797457146289,48.734871321415305,0.998734174927814,0.9945892106411287
vggss,F6IUxAJutsk_000030,IMG_vs_AUD,0.9841266111529064,0.9834693877551021,0.0001474889648677508,1.0,0.9166666666666666,3.883208461953504,3.8863948174125533,48.57983183476609,48.734871321415305,0.9914251394850222,0.9945892106411287
vggss,F6oEu35qy_A_000025,DECODER_TARGET_vs_IMG,0.6463582414043941,0.6376530612244898,0.0003239629805432384,0.2,0.42857142857142855,3.88978738339212,3.8902544986278134,48.90048836240087,48.92333586133978,0.997969150253079,0.9984354257416281
vggss,F6oEu35qy_A_000025,DECODER_TARGET_vs_AUD,0.6108504315109601,0.5951020408163266,0.000331654861517648,0.4,0.38095238095238093,3.88978738339212,3.8906837555888734,48.90048836240087,48.94434105180611,0.997969150253079,0.9988641030980839
vggss,F6oEu35qy_A_000025,IMG_vs_AUD,0.9580954980719301,0.9560204081632653,3.6833680873550416e-05,0.6,0.7894736842105263,3.8902544986278134,3.8906837555888734,48.92333586133978,48.94434105180611,0.9984354257416281,0.9988641030980839
vggss,F9Z4BYM8ttI_000395,DECODER_TARGET_vs_IMG,0.6751887470430047,0.6242857142857143,0.00040106201257803203,0.2,0.7380952380952381,3.8889737604539394,3.8905350285120415,48.86071798462074,48.93706224432531,0.9971575098902192,0.998715556006639
vggss,F9Z4BYM8ttI_000395,DECODER_TARGET_vs_AUD,0.7280928100913385,0.7172448979591837,0.000350319931857574,0.2,0.5238095238095238,3.8889737604539394,3.8898452072446807,48.86071798462074,48.903316058783446,0.9971575098902192,0.9980268583425193
vggss,F9Z4BYM8ttI_000395,IMG_vs_AUD,0.9741010894052962,0.9573469387755102,3.889379533632389e-05,0.6,0.7096774193548387,3.8905350285120415,3.8898452072446807,48.93706224432531,48.903316058783446,0.998715556006639,0.9980268583425193
vggss,FD1LeLl1xBA_000060,DECODER_TARGET_vs_IMG,0.616851788460336,0.6770408163265306,0.0004980913569226921,0.2,0.6590909090909091,3.8903355022584893,3.8886295810083267,48.927298989681056,48.84390402346845,0.9985163059118582,0.9968143678258867
vggss,FD1LeLl1xBA_000060,DECODER_TARGET_vs_AUD,0.6338614641143699,0.6888775510204082,0.0004775805186522621,0.2,0.6511627906976745,3.8903355022584893,3.8886483072943756,48.927298989681056,48.84481869695113,0.9985163059118582,0.9968330346316557
vggss,FD1LeLl1xBA_000060,IMG_vs_AUD,0.9902797232022382,0.9787755102040816,1.4989707013749217e-05,0.8,0.9354838709677419,3.8886295810083267,3.8886483072943756,48.84390402346845,48.84481869695113,0.9968143678258867,0.9968330346316557
vggss,FF2bhR7s3VY_000030,DECODER_TARGET_vs_IMG,0.7747974076705647,0.9143877551020408,0.0003660677313998666,0.4,0.6666666666666666,3.890973618020907,3.8886437221219943,48.95853023389375,48.84459473555092,0.9991536782427295,0.9968284639908351
vggss,FF2bhR7s3VY_000030,DECODER_TARGET_vs_AUD,0.7980499273808906,0.9155102040816326,0.00031744447451521483,0.4,0.6428571428571429,3.890973618020907,3.888844276249281,48.95853023389375,48.854391702999074,0.9991536782427295,0.9970284021020219
vggss,FF2bhR7s3VY_000030,IMG_vs_AUD,0.9937977667246285,0.9908163265306122,1.0382189047131407e-05,1.0,0.896551724137931,3.8886437221219943,3.888844276249281,48.84459473555092,48.854391702999074,0.9968284639908351,0.9970284021020219
vggss,FFSWmryaZ60_000030,DECODER_TARGET_vs_IMG,0.3340424784693962,0.762672517404225,0.001600778479277415,0.2,0.6666666666666666,3.8908676847698556,3.8848090320441755,48.9533441723124,48.65764952032774,0.9990478402512735,0.9930132555168926
vggss,FFSWmryaZ60_000030,DECODER_TARGET_vs_AUD,0.41026047940031374,0.7630806910822577,0.0012858329373226325,0.2,0.5952380952380952,3.8908676847698556,3.885760320937014,48.9533441723124,48.703959025234575,0.9990478402512735,0.9939583474537669
vggss,FFSWmryaZ60_000030,IMG_vs_AUD,0.9929951590426178,0.9890816326530613,3.271127527719963e-05,0.8,0.8928571428571429,3.8848090320441755,3.885760320937014,48.65764952032774,48.703959025234575,0.9930132555168926,0.9939583474537669
vggss,FGEcmA0EFpI_000000,DECODER_TARGET_vs_IMG,0.5976248485726193,0.8014285714285714,0.0010394469771161986,0.4,0.4523809523809524,3.8905548283171187,3.8855450166622942,48.93803119821132,48.69347398343832,0.9987353305757413,0.9937443670089452
vggss,FGEcmA0EFpI_000000,DECODER_TARGET_vs_AUD,0.5644034978056385,0.7751020408163265,0.0010972135983385173,0.4,0.4523809523809524,3.8905548283171187,3.8855074026276317,48.93803119821132,48.691642459865776,0.9987353305757413,0.9937069889768526
vggss,FGEcmA0EFpI_000000,IMG_vs_AUD,0.9937357016198216,0.99,2.0413122494632665e-05,1.0,1.0,3.8855450166622942,3.8855074026276317,48.69347398343832,48.691642459865776,0.9937443670089452,0.9937069889768526
vggss,FH0MZoQHSro_000030,DECODER_TARGET_vs_IMG,0.6581346114974611,0.7518367346938776,0.0004382421902259093,0.2,0.6428571428571429,3.8900338204599674,3.8888069858991137,48.91254074038456,48.85256993959256,0.9982151171507052,0.9969912232569911
vggss,FH0MZoQHSro_000030,DECODER_TARGET_vs_AUD,0.7231547401271153,0.7931632653061225,0.0003886891794600863,0.0,0.6666666666666666,3.8900338204599674,3.8885567161973866,48.91254074038456,48.840345151296056,0.9982151171507052,0.9967417377815522
vggss,FH0MZoQHSro_000030,IMG_vs_AUD,0.9753442550586694,0.9591836734693877,3.9636456011119244e-05,0.6,0.9642857142857143,3.8888069858991137,3.8885567161973866,48.85256993959256,48.840345151296056,0.9969912232569911,0.9967417377815522
vggss,FHChU52nch0_000010,DECODER_TARGET_vs_IMG,0.7044680333955614,0.8626530612244898,0.00033873515947170445,0.6,0.6904761904761905,3.8908389526142453,3.8891780719822746,48.951937657416195,48.87070181245856,0.9990191358656366,0.9973612614787462
vggss,FHChU52nch0_000010,DECODER_TARGET_vs_AUD,0.6944689868663403,0.8526530612244898,0.0002831076093967025,0.4,0.6904761904761905,3.8908389526142453,3.8896289103178616,48.951937657416195,48.89273956568138,0.9990191358656366,0.997811011544518
vggss,FHChU52nch0_000010,IMG_vs_AUD,0.9878866357039172,0.9726530612244898,1.967404820562042e-05,0.8,0.8709677419354839,3.8891780719822746,3.8896289103178616,48.87070181245856,48.89273956568138,0.9973612614787462,0.997811011544518
vggss,FHgtLE-TzQ4_000030,DECODER_TARGET_vs_IMG,0.24161349839092094,0.42520408163265305,0.0008331179885289736,0.2,0.42857142857142855,3.8899432156743896,3.889377182298074,48.908109230879724,48.88043344213156,0.9981246781812189,0.9975598661659503
vggss,FHgtLE-TzQ4_000030,DECODER_TARGET_vs_AUD,0.37053542497748393,0.5907142857142857,0.0008299133821286083,0.4,0.40476190476190477,3.8899432156743896,3.888586157505784,48.908109230879724,48.84178309612727,0.9981246781812189,0.9967710835944341
vggss,FHgtLE-TzQ4_000030,IMG_vs_AUD,0.9747854452728352,0.9692857142857143,4.9090465042305424e-05,0.6,0.8421052631578947,3.889377182298074,3.888586157505784,48.88043344213156,48.84178309612727,0.9975598661659503,0.9967710835944341
vggss,FHhZzDbLmw0_000016,DECODER_TARGET_vs_IMG,0.5221573779875724,0.659795918367347,0.0003864008497365185,0.6,0.5714285714285714,3.8909501362555203,3.8897424177365756,48.95738061467071,48.89828956932067,0.9991302166259329,0.9979242769249116
vggss,FHhZzDbLmw0_000016,DECODER_TARGET_vs_AUD,0.619499864053581,0.718265306122449,0.00027106621967013455,0.6,0.6190476190476191,3.8909501362555203,3.8900817237861802,48.95738061467071,48.91488386990094,0.9991302166259329,0.9982629361204274
vggss,FHhZzDbLmw0_000016,IMG_vs_AUD,0.9765637298490742,0.965204081632653,2.6008138352024755e-05,1.0,0.9230769230769231,3.8897424177365756,3.8900817237861802,48.89828956932067,48.91488386990094,0.9979242769249116,0.9982629361204274
vggss,FIktp5ggvX4_000010,DECODER_TARGET_vs_IMG,0.6512056635961698,0.8310204081632653,0.0008972267616294391,0.4,0.5238095238095238,3.890004962167412,3.885633397361486,48.91112922834127,48.69777773689661,0.9981863107824749,0.9938321987121758
vggss,FIktp5ggvX4_000010,DECODER_TARGET_vs_AUD,0.6469958762981449,0.8327551020408164,0.0008483349720812505,0.4,0.40476190476190477,3.890004962167412,3.8859480852777515,48.91112922834127,48.71310475058592,0.9981863107824749,0.9941449949099167
vggss,FIktp5ggvX4_000010,IMG_vs_AUD,0.9851984077248507,0.9877551020408163,4.624855294002521e-05,1.0,0.7727272727272727,3.885633397361486,3.8859480852777515,48.69777773689661,48.71310475058592,0.9938321987121758,0.9941449949099167
vggss,FJ6cTKn5MUw_000010,DECODER_TARGET_vs_IMG,0.6776094291448627,0.7378571428571429,0.0002274563153799955,0.4,0.6428571428571429,3.890832703713185,3.890158448616785,48.95163176255682,48.91863700005721,0.9990128931134046,0.9983395306134124
vggss,FJ6cTKn5MUw_000010,DECODER_TARGET_vs_AUD,0.6612444275445554,0.83,0.0002623021311384079,0.4,0.6666666666666666,3.890832703713185,3.889971087076994,48.95163176255682,48.90947238747918,0.9990128931134046,0.9981524977036567
vggss,FJ6cTKn5MUw_000010,IMG_vs_AUD,0.9447122149307688,0.9483673469387756,5.0338117663398046e-05,0.4,0.7741935483870968,3.890158448616785,3.889971087076994,48.91863700005721,48.90947238747918,0.9983395306134124,0.9981524977036567
vggss,FK1DCWrW02s_000030,DECODER_TARGET_vs_IMG,0.49856889077501343,0.648673469387755,0.0011513707698280623,0.4,0.5,3.8905109569990044,3.885708499571319,48.93588426937138,48.70143518495812,0.9986915157014566,0.9939068405093494
vggss,FK1DCWrW02s_000030,DECODER_TARGET_vs_AUD,0.4881413710205129,0.6378571428571429,0.0014846824428066878,0.4,0.5476190476190477,3.8905109569990044,3.884115288239437,48.93588426937138,48.62390528370081,0.9986915157014566,0.9923245976265471
vggss,FK1DCWrW02s_000030,IMG_vs_AUD,0.9984028160579368,0.9977551020408163,2.953279086102497e-05,1.0,0.9130434782608695,3.885708499571319,3.884115288239437,48.70143518495812,48.62390528370081,0.9939068405093494,0.9923245976265471
vggss,FKElIiHW0Ws_000001,DECODER_TARGET_vs_IMG,0.7778709286032415,0.6328571428571429,0.00024535997629185206,0.0,0.6190476190476191,3.8909888908909114,3.8894921268055658,48.95927797687168,48.88605230240193,0.9991689383035037,0.9976745367837129
vggss,FKElIiHW0Ws_000001,DECODER_TARGET_vs_AUD,0.7425460129836637,0.5855102040816327,0.0003377143016854488,0.0,0.6190476190476191,3.8909888908909114,3.8890222123271796,48.95927797687168,48.863085435288205,0.9991689383035037,0.9972058252099634
vggss,FKElIiHW0Ws_000001,IMG_vs_AUD,0.9856806786595215,0.9797959183673469,2.3919460439033634e-05,1.0,0.8571428571428571,3.8894921268055658,3.8890222123271796,48.88605230240193,48.863085435288205,0.9976745367837129,0.9972058252099634
vggss,FKbldjY5sJw_000020,DECODER_TARGET_vs_IMG,0.576268440010871,0.8969387755102041,0.0017190503352666892,0.6,0.40476190476190477,3.89028918387708,3.881976885740279,48.92503280886844,48.52003889677373,0.9984700573238456,0.9902048754443618
vggss,FKbldjY5sJw_000020,DECODER_TARGET_vs_AUD,0.6040424118579719,0.9076530612244897,0.0011333048613152092,0.6,0.40476190476190477,3.89028918387708,3.884831404441617,48.92503280886844,48.65873812077862,0.9984700573238456,0.993035471852625
vggss,FKbldjY5sJw_000020,IMG_vs_AUD,0.9960796056568287,0.9936734693877551,7.877401402429514e-05,1.0,1.0,3.881976885740279,3.884831404441617,48.52003889677373,48.65873812077862,0.9902048754443618,0.993035471852625
vggss,FLuiWytkGd4_000029,DECODER_TARGET_vs_IMG,0.4299569041310835,0.49459183673469387,0.000659870966801303,0.2,0.6666666666666666,3.8910894034588095,3.8886284963616995,48.96419924694418,48.843851045121426,0.999269372386616,0.9968132866351311
vggss,FLuiWytkGd4_000029,DECODER_TARGET_vs_AUD,0.42211291113880645,0.5127551020408163,0.0008033740973324127,0.2,0.6428571428571429,3.8910894034588095,3.887966454194233,48.96419924694418,48.81152505787213,0.999269372386616,0.9961535726096353
vggss,FLuiWytkGd4_000029,IMG_vs_AUD,0.9963774672595185,0.9944897959183674,1.4414533923660399e-05,0.8,0.9642857142857143,3.8886284963616995,3.887966454194233,48.843851045121426,48.81152505787213,0.9968132866351311,0.9961535726096353
vggss,FMLhPfYb-oY_000030,DECODER_TARGET_vs_IMG,0.7064678403685662,0.8553061224489796,0.0004206733379452072,0.6,0.5238095238095238,3.8905353626701853,3.888473477278497,48.93707859704593,48.83627990296325,0.9987158897356313,0.9966587735298622
vggss,FMLhPfYb-oY_000030,DECODER_TARGET_vs_AUD,0.6583042583516413,0.818265306122449,0.0004446966791574486,0.4,0.5238095238095238,3.8905353626701853,3.888663001725718,48.93707859704593,48.845536449059374,0.9987158897356313,0.9968476826338648
vggss,FMLhPfYb-oY_000030,IMG_vs_AUD,0.9810258534663466,0.9798979591836735,3.252919210363041e-05,0.8,0.9130434782608695,3.888473477278497,3.888663001725718,48.83627990296325,48.845536449059374,0.9966587735298622,0.9968476826338648
vggss,FMr1WHtXJbc_000030,DECODER_TARGET_vs_IMG,0.6866400141908081,0.9379591836734694,0.0005495587267434518,0.6,0.5714285714285714,3.8904285075330995,3.887694990984467,48.931849698176194,48.79827632295977,0.9986091775137999,0.9958831902644851
vggss,FMr1WHtXJbc_000030,DECODER_TARGET_vs_AUD,0.681768691020502,0.9241836734693878,0.0005934390294512367,0.6,0.6190476190476191,3.8904285075330995,3.8874588159891803,48.931849698176194,48.78675275112252,0.9986091775137999,0.995648015329031
vggss,FMr1WHtXJbc_000030,IMG_vs_AUD,0.9896114220301694,0.9879591836734694,2.2837482611265674e-05,1.0,0.9230769230769231,3.887694990984467,3.8874588159891803,48.79827632295977,48.78675275112252,0.9958831902644851,0.995648015329031
vggss,FNFgjJ00J9w_000030,DECODER_TARGET_vs_IMG,0.6988149112364546,0.8292857142857143,0.0007315451454291413,0.0,0.5476190476190477,3.8907077044447695,3.886590764527169,48.94551322681297,48.74442171448733,0.9988880250369994,0.9947841166221905
vggss,FNFgjJ00J9w_000030,DECODER_TARGET_vs_AUD,0.7196253537260324,0.8073469387755102,0.000547171046085098,0.0,0.5714285714285714,3.8907077044447695,3.887584558211209,48.94551322681297,48.79288769152146,0.9988880250369994,0.9957732181943154
vggss,FNFgjJ00J9w_000030,IMG_vs_AUD,0.9906401316209626,0.9894897959183674,3.460918124667615e-05,0.8,0.9583333333333334,3.886590764527169,3.887584558211209,48.74442171448733,48.79288769152146,0.9947841166221905,0.9957732181943154
vggss,FQHhMhW4sHw_000040,DECODER_TARGET_vs_IMG,0.5637822317953863,0.761734693877551,0.0008950271894795832,0.4,0.5,3.890327978005985,3.8865556436928204,48.926930849714104,48.74270979978898,0.9985087928513082,0.9947491795875303
vggss,FQHhMhW4sHw_000040,DECODER_TARGET_vs_AUD,0.5582266184563205,0.7714285714285715,0.0009203524336570897,0.4,0.47619047619047616,3.890327978005985,3.8864546134668054,48.926930849714104,48.73778556155397,0.9985087928513082,0.9946486849296728
vggss,FQHhMhW4sHw_000040,IMG_vs_AUD,0.9917180888248216,0.9896938775510205,2.21421490067541e-05,0.8,0.9523809523809523,3.8865556436928204,3.8864546134668054,48.74270979978898,48.73778556155397,0.9947491795875303,0.9946486849296728
vggss,FRoMl49q5gc_000160,DECODER_TARGET_vs_IMG,0.7871502589524476,0.8787755102040816,0.0004952214481326316,0.4,0.5476190476190477,3.890157551402823,3.886998296699041,48.91859310959277,48.76429068288221,0.9983386348896484,0.9951896057731063
vggss,FRoMl49q5gc_000160,DECODER_TARGET_vs_AUD,0.7920174284016716,0.9090816326530612,0.00036636412709561126,0.2,0.5714285714285714,3.890157551402823,3.887968907763025,48.91859310959277,48.81164482045364,0.9983386348896484,0.9961560167439518
vggss,FRoMl49q5gc_000160,IMG_vs_AUD,0.9907034988760722,0.9841836734693877,3.394230902294443e-05,0.8,0.88,3.886998296699041,3.887968907763025,48.76429068288221,48.81164482045364,0.9951896057731063,0.9961560167439518
vggss,FRwFfq3Tl1g_000310,DECODER_TARGET_vs_IMG,0.44305044910694225,0.6411224489795918,0.0007156043924486906,0.0,0.5714285714285714,3.8896539269990558,3.888969899473982,48.89396271505931,48.86052933473208,0.9978359737767206,0.9971536598924914
vggss,FRwFfq3Tl1g_000310,DECODER_TARGET_vs_AUD,0.4936307612260826,0.6316326530612245,0.0006249502920757812,0.0,0.5714285714285714,3.8896539269990558,3.88914206933059,48.89396271505931,48.86894236927612,0.9978359737767206,0.9973253544750228
vggss,FRwFfq3Tl1g_000310,IMG_vs_AUD,0.9684307526054078,0.9606122448979592,4.395486799479371e-05,0.6,0.8461538461538461,3.888969899473982,3.88914206933059,48.86052933473208,48.86894236927612,0.9971536598924914,0.9973253544750228
vggss,FRzHx9ibb9I_000240,DECODER_TARGET_vs_IMG,0.6126793050349307,0.6287755102040816,0.0006460104170202249,0.2,0.5952380952380952,3.8906630759028737,3.8877266659912184,48.94332890866714,48.799822033171814,0.998843447115656,0.9959147353708534
vggss,FRzHx9ibb9I_000240,DECODER_TARGET_vs_AUD,0.6074364298198213,0.6258163265306123,0.0008012028536781778,0.2,0.6428571428571429,3.8906630759028737,3.886884726336782,48.94332890866714,48.7587528191986,0.998843447115656,0.9950765881469101
vggss,FRzHx9ibb9I_000240,IMG_vs_AUD,0.994090743480098,0.9921428571428571,2.3414185031363437e-05,1.0,0.9259259259259259,3.8877266659912184,3.886884726336782,48.799822033171814,48.7587528191986,0.9959147353708534,0.9950765881469101
vggss,FTOafffuu5U_000150,DECODER_TARGET_vs_IMG,0.5134135363030973,0.7336734693877551,0.00041948756799554433,0.0,0.5,3.8905574361922275,3.889752565898649,48.93815882265117,48.89878579960624,0.9987379351561463,0.9979344040735967
vggss,FTOafffuu5U_000150,DECODER_TARGET_vs_AUD,0.496971245027306,0.7344897959183674,0.0006703224597903358,0.0,0.6046511627906976,3.8905574361922275,3.888338022999884,48.93815882265117,48.829665267899266,0.9987379351561463,0.996523780977536
vggss,FTOafffuu5U_000150,IMG_vs_AUD,0.9808727652392739,0.978265306122449,7.291569759423057e-05,1.0,0.7142857142857143,3.889752565898649,3.888338022999884,48.89878579960624,48.829665267899266,0.9979344040735967,0.996523780977536
vggss,FZiKkwC6bIE_000000,DECODER_TARGET_vs_IMG,0.6659317991823408,0.6816326530612244,0.0003486302775418443,0.0,0.5714285714285714,3.889850786457504,3.8896157351536,48.90358890155263,48.8920954000499,0.9980324265622986,0.9977978653071408
vggss,FZiKkwC6bIE_000000,DECODER_TARGET_vs_AUD,0.6247615799774602,0.6062244897959184,0.00040287660427333616,0.0,0.6190476190476191,3.889850786457504,3.88951093414264,48.90358890155263,48.88697172751176,0.9980324265622986,0.9976933005614644
vggss,FZiKkwC6bIE_000000,IMG_vs_AUD,0.9765775211656131,0.976326530612245,2.675199154944306e-05,0.8,0.8518518518518519,3.8896157351536,3.88951093414264,48.8920954000499,48.88697172751176,0.9977978653071408,0.9976933005614644
vggss,FaMZfnJKuqA_000019,DECODER_TARGET_vs_IMG,0.6559939672383969,0.7926530612244898,0.00039064914868795287,0.2,0.5714285714285714,3.889761700974187,3.8893984350990056,48.89923249574854,48.88147229929223,0.9979435203213988,0.9975810673324944
vggss,FaMZfnJKuqA_000019,DECODER_TARGET_vs_AUD,0.7357291845681078,0.8524489795918367,0.00031490421845386683,0.2,0.5714285714285714,3.889761700974187,3.889181987130795,48.89923249574854,48.87089314888902,0.9979435203213988,0.9973651663038575
vggss,FaMZfnJKuqA_000019,IMG_vs_AUD,0.9456473451774088,0.9328571428571428,6.952539725472155e-05,1.0,0.8461538461538461,3.8893984350990056,3.889181987130795,48.88147229929223,48.87089314888902,0.9975810673324944,0.9973651663038575
vggss,FatuEXsaQ20_000030,DECODER_TARGET_vs_IMG,0.6125151517203803,0.8412244897959184,0.0004270717182042122,0.4,0.6190476190476191,3.8898435928530617,3.889472138333395,48.903237109743586,48.88507515467182,0.9980252471376242,0.9976545949933024
vggss,FatuEXsaQ20_000030,DECODER_TARGET_vs_AUD,0.7073241910189959,0.8755102040816326,0.00038762211045361144,0.4,0.6428571428571429,3.8898435928530617,3.888783366271336,48.903237109743586,48.85141607370161,0.9980252471376242,0.9969676749735021
vggss,FatuEXsaQ20_000030,IMG_vs_AUD,0.9859652708458808,0.9840816326530613,3.1063346242969446e-05,0.8,0.9629629629629629,3.889472138333395,3.888783366271336,48.88507515467182,48.85141607370161,0.9976545949933024,0.9969676749735021
vggss,FayXchyGICg_000027,DECODER_TARGET_vs_IMG,0.8281719528104864,0.7709183673469387,0.0004266728737555275,0.2,0.6904761904761905,3.889475691545657,3.8866364795437236,48.885248854028895,48.7466501174683,0.9976581398781407,0.9948295942340469
