dataset,model,sample_id,sample_index,readout,iou
flickr,hard_cram,3749326537,182,AUD,0.6404264730556276
flickr,hard_cram,3790233127,183,AUD,0.7209227325327718
flickr,hard_cram,3801318146,184,AUD,0.627898249658241
flickr,hard_cram,3828103578,185,AUD,0.504692594527408
flickr,hard_cram,3896768873,186,AUD,0.7601129372396604
flickr,hard_cram,3908875350,187,AUD,0.5563853500593873
flickr,hard_cram,3956341886,188,AUD,0.6670061564186365
flickr,hard_cram,4007045926,189,AUD,0.6135740618205879
flickr,hard_cram,4041216001,190,AUD,0.6470667897814713
flickr,hard_cram,4180455681,191,AUD,0.4046284224250326
flickr,hard_cram,4303617148,192,AUD,0.7404884279675192
flickr,hard_cram,4351373013,193,AUD,0.6279124068113211
flickr,hard_cram,4407899725,194,AUD,0.5832174391151073
flickr,hard_cram,4479260803,195,AUD,0.6008923647666315
flickr,hard_cram,4543136011,196,AUD,0.5802388657369684
flickr,hard_cram,4576746825,197,AUD,0.4291210103207662
flickr,hard_cram,4646464908,198,AUD,0.5852663993367511
flickr,hard_cram,4657718822,199,AUD,0.7734941542104484
flickr,hard_cram,4717096777,200,AUD,0.4269081811839985
flickr,hard_cram,4755507106,201,AUD,0.6881206496519722
flickr,hard_cram,4758950312,202,AUD,0.7483059661508399
flickr,hard_cram,4767923306,203,AUD,0.7664821439277364
flickr,hard_cram,4876943924,204,AUD,0.2314849837355322
flickr,hard_cram,4938432980,205,AUD,0.7305244302157177
flickr,hard_cram,4957886467,206,AUD,0.6332932560935621
flickr,hard_cram,4965189170,207,AUD,0.5720819857233077
flickr,hard_cram,5006362787,208,AUD,0.514462754734115
flickr,hard_cram,5130986168,209,AUD,0.6970751825646071
flickr,hard_cram,5179649119,210,AUD,0.5393300155983065
flickr,hard_cram,5194793239,211,AUD,0.554883730561365
flickr,hard_cram,5220919991,212,AUD,0.578883809195204
flickr,hard_cram,5237296528,213,AUD,0.6006215104509174
flickr,hard_cram,5303633386,214,AUD,0.6358484238765929
flickr,hard_cram,5344317532,215,AUD,0.6664669501352919
flickr,hard_cram,5480070309,216,AUD,0.6056420575536757
flickr,hard_cram,5490101320,217,AUD,0.7900219046306083
flickr,hard_cram,5601291878,218,AUD,0.5238756527651203
flickr,hard_cram,5607310495,219,AUD,0.729497526685759
flickr,hard_cram,5697766486,220,AUD,0.4485493049724788
flickr,hard_cram,5801923729,221,AUD,0.7492019970535276
flickr,hard_cram,5873098388,222,AUD,0.6575369918834965
flickr,hard_cram,5906878321,223,AUD,0.5149214979534485
flickr,hard_cram,5991393107,224,AUD,0.5873022665354387
flickr,hard_cram,6067281197,225,AUD,0.6363542152443131
flickr,hard_cram,6098668510,226,AUD,0.6041883220378917
flickr,hard_cram,6158154336,227,AUD,0.8660178557065873
flickr,hard_cram,6185482260,228,AUD,0.7644358478401032
flickr,hard_cram,6289328021,229,AUD,0.6467210077806596
flickr,hard_cram,6458319057,230,AUD,0.6060137169621947
flickr,hard_cram,6669466181,231,AUD,0.6276617809734514
flickr,hard_cram,6755812421,232,AUD,0.8396783163622542
flickr,hard_cram,6897499873,233,AUD,0.6694298145179757
flickr,hard_cram,7178293884,234,AUD,0.5707289787904386
flickr,hard_cram,7387939334,235,AUD,0.552063167842934
flickr,hard_cram,7560517176,236,AUD,0.560033941450997
flickr,hard_cram,7623513024,237,AUD,0.5813585032867015
flickr,hard_cram,7733838448,238,AUD,0.7314171086257591
flickr,hard_cram,7740990330,239,AUD,0.6441142687761681
flickr,hard_cram,7897462346,240,AUD,0.8418384236109901
flickr,hard_cram,8250285374,241,AUD,0.745904361301749
flickr,hard_cram,8294094053,242,AUD,0.7075274046915335
flickr,hard_cram,8311669586,243,AUD,0.36747929232682003
flickr,hard_cram,8396975855,244,AUD,0.603437876960193
flickr,hard_cram,9060997789,245,AUD,0.7444364680545585
flickr,hard_cram,9309351423,246,AUD,0.6375775949184351
flickr,hard_cram,9456627660,247,AUD,0.7306288283457422
flickr,hard_cram,9636000842,248,AUD,0.6609705245084011
flickr,hard_cram,9761803312,249,AUD,0.790845187588387
flickr,hard_cram,10000130166,0,IMG_QUERY,0.5278263039680559
flickr,hard_cram,10007936344,1,IMG_QUERY,0.7343705076190781
flickr,hard_cram,10008553263,2,IMG_QUERY,0.42132949714432943
flickr,hard_cram,10009662863,3,IMG_QUERY,0.5698852126941256
flickr,hard_cram,10013411946,4,IMG_QUERY,0.6041459329562833
flickr,hard_cram,10016382545,5,IMG_QUERY,0.38389243223353364
flickr,hard_cram,10031203703,6,IMG_QUERY,0.8513743309545049
flickr,hard_cram,10035917404,7,IMG_QUERY,0.7542036202892874
flickr,hard_cram,10045181004,8,IMG_QUERY,0.4584992801181728
flickr,hard_cram,10060697266,9,IMG_QUERY,0.6521790282189617
flickr,hard_cram,10061269855,10,IMG_QUERY,0.5411280225664852
flickr,hard_cram,10067897816,11,IMG_QUERY,0.24065235356618825
flickr,hard_cram,10069511285,12,IMG_QUERY,0.76719834408864
flickr,hard_cram,10079676496,13,IMG_QUERY,0.8142540337998012
flickr,hard_cram,10080652613,14,IMG_QUERY,0.7601462225832656
flickr,hard_cram,10106776154,15,IMG_QUERY,0.49265224303587474
flickr,hard_cram,10109936483,16,IMG_QUERY,0.6226553880102978
flickr,hard_cram,10110769444,17,IMG_QUERY,0.5506220424362692
flickr,hard_cram,10111706074,18,IMG_QUERY,0.6741470567198341
flickr,hard_cram,10119607346,19,IMG_QUERY,0.41787656406736706
flickr,hard_cram,10119736773,20,IMG_QUERY,0.7938440004391262
flickr,hard_cram,10129791115,21,IMG_QUERY,0.7250863650638854
flickr,hard_cram,10129813456,22,IMG_QUERY,0.819101793512416
flickr,hard_cram,10163352444,23,IMG_QUERY,0.8454107856734927
flickr,hard_cram,10165890496,24,IMG_QUERY,0.5608925942214659
flickr,hard_cram,10173808724,25,IMG_QUERY,0.7329488199416601
flickr,hard_cram,10202025415,26,IMG_QUERY,0.5427246837538909
flickr,hard_cram,10221582415,27,IMG_QUERY,0.4770452326716564
flickr,hard_cram,10234680056,28,IMG_QUERY,0.6136310341362099
flickr,hard_cram,10246013484,29,IMG_QUERY,0.7384860187370378
flickr,hard_cram,10268129763,30,IMG_QUERY,0.7203211859172328
flickr,hard_cram,10278084464,31,IMG_QUERY,0.49949849548645936
flickr,hard_cram,10283938426,32,IMG_QUERY,0.4520046976972364
flickr,hard_cram,10289643764,33,IMG_QUERY,0.6452986879561653
flickr,hard_cram,10304554474,34,IMG_QUERY,0.4591245875101177
flickr,hard_cram,10308472565,35,IMG_QUERY,0.6667076590092971
flickr,hard_cram,10369815925,36,IMG_QUERY,0.6852072727272728
flickr,hard_cram,10389014583,37,IMG_QUERY,0.4034933774834437
flickr,hard_cram,10409146004,38,IMG_QUERY,0.5711597742103367
flickr,hard_cram,10409351364,39,IMG_QUERY,0.5809789750328516
flickr,hard_cram,10413912845,40,IMG_QUERY,0.2774115720994356
flickr,hard_cram,10437048305,41,IMG_QUERY,0.7257852695332416
flickr,hard_cram,10440265465,42,IMG_QUERY,0.5787945904224974
flickr,hard_cram,10441843213,43,IMG_QUERY,0.7704878593645283
flickr,hard_cram,10446128125,44,IMG_QUERY,0.7568101528621897
flickr,hard_cram,10451898725,45,IMG_QUERY,0.06380154698155523
flickr,hard_cram,10468313544,46,IMG_QUERY,0.38377089379316554
flickr,hard_cram,10476442285,47,IMG_QUERY,0.6645142833789693
flickr,hard_cram,10476446674,48,IMG_QUERY,0.6696027780130431
flickr,hard_cram,10477544895,49,IMG_QUERY,0.5714456334798395
flickr,hard_cram,10481128583,50,IMG_QUERY,0.5995041380032825
flickr,hard_cram,10520382525,51,IMG_QUERY,0.6677486935101411
flickr,hard_cram,10545790805,52,IMG_QUERY,0.5161635893881152
flickr,hard_cram,10548273474,53,IMG_QUERY,0.5340997105702988
flickr,hard_cram,10549911663,54,IMG_QUERY,0.4688065679385396
flickr,hard_cram,10555704135,55,IMG_QUERY,0.5848581104139868
flickr,hard_cram,10557361454,56,IMG_QUERY,0.1859996949824615
flickr,hard_cram,10610974774,57,IMG_QUERY,0.5416510427182786
flickr,hard_cram,10624261424,58,IMG_QUERY,0.6186412315930389
flickr,hard_cram,10635080206,59,IMG_QUERY,0.7376128490447197
flickr,hard_cram,10654057765,60,IMG_QUERY,0.544913181216666
flickr,hard_cram,10659354545,61,IMG_QUERY,0.4279770947762066
flickr,hard_cram,10666396623,62,IMG_QUERY,0.7232779643859568
flickr,hard_cram,10667001125,63,IMG_QUERY,0.4743728343728344
flickr,hard_cram,10701841844,64,IMG_QUERY,0.5294668887963349
flickr,hard_cram,10743985374,65,IMG_QUERY,0.5624284712223576
flickr,hard_cram,10751849775,66,IMG_QUERY,0.7561885155999527
flickr,hard_cram,10761625676,67,IMG_QUERY,0.711555627688063
flickr,hard_cram,10771238614,68,IMG_QUERY,0.6802136887152828
flickr,hard_cram,10795023275,69,IMG_QUERY,0.5834753594661418
flickr,hard_cram,10796050285,70,IMG_QUERY,0.6445570804741111
flickr,hard_cram,10805310706,71,IMG_QUERY,0.40172974124917865
flickr,hard_cram,10847897294,72,IMG_QUERY,0.7422523285351397
flickr,hard_cram,10859255295,73,IMG_QUERY,0.6302942717845289
flickr,hard_cram,10862172945,74,IMG_QUERY,0.6479952226582495
flickr,hard_cram,10939270325,75,IMG_QUERY,0.4117001719741446
flickr,hard_cram,10952523225,76,IMG_QUERY,0.7117764313485563
flickr,hard_cram,10979853044,77,IMG_QUERY,0.8404475756319933
flickr,hard_cram,10980225216,78,IMG_QUERY,0.7507432205361528
flickr,hard_cram,11002352834,79,IMG_QUERY,0.6895598064070062
flickr,hard_cram,11036641226,80,IMG_QUERY,0.6402081440488974
flickr,hard_cram,11050409385,81,IMG_QUERY,0.7990838423098279
flickr,hard_cram,11071986404,82,IMG_QUERY,0.40024269104865107
flickr,hard_cram,11101358996,83,IMG_QUERY,0.5830664324826945
flickr,hard_cram,11154049584,84,IMG_QUERY,0.5747955872809863
flickr,hard_cram,11314266424,85,IMG_QUERY,0.8041929393324071
flickr,hard_cram,11650557765,86,IMG_QUERY,0.5939179224653772
flickr,hard_cram,11764496003,87,IMG_QUERY,0.6863852000476102
flickr,hard_cram,11765015695,88,IMG_QUERY,0.4250320067800278
flickr,hard_cram,11776645404,89,IMG_QUERY,0.5649077841779845
flickr,hard_cram,12015590114,90,IMG_QUERY,0.7099186669311645
flickr,hard_cram,12031178616,91,IMG_QUERY,0.5257579627129775
flickr,hard_cram,12048726756,92,IMG_QUERY,0.6278762700674686
flickr,hard_cram,12066557153,93,IMG_QUERY,0.5661434554578727
flickr,hard_cram,12103535156,94,IMG_QUERY,0.5963884124261483
flickr,hard_cram,12158276143,95,IMG_QUERY,0.6946633416458853
flickr,hard_cram,12328837165,96,IMG_QUERY,0.8402168204666517
flickr,hard_cram,12373955905,97,IMG_QUERY,0.5747090511297825
flickr,hard_cram,12444360833,98,IMG_QUERY,0.5125919166037802
flickr,hard_cram,12512072175,99,IMG_QUERY,0.6976748313809017
flickr,hard_cram,12534178685,100,IMG_QUERY,0.688498161116429
flickr,hard_cram,12598610153,101,IMG_QUERY,0.5558137533350547
flickr,hard_cram,12599965145,102,IMG_QUERY,0.6962197788269591
flickr,hard_cram,12729873904,103,IMG_QUERY,0.821385993923778
flickr,hard_cram,13153991894,104,IMG_QUERY,0.3762507215701366
flickr,hard_cram,13234495505,105,IMG_QUERY,0.2563313929064394
flickr,hard_cram,13409856383,106,IMG_QUERY,0.6718492774830803
flickr,hard_cram,13447842855,107,IMG_QUERY,0.6863770487013936
flickr,hard_cram,13579448834,108,IMG_QUERY,0.5971563981042654
flickr,hard_cram,13660204414,109,IMG_QUERY,0.402388541623546
flickr,hard_cram,13721325644,110,IMG_QUERY,0.6437604972653278
flickr,hard_cram,13861270725,111,IMG_QUERY,0.4235539998640658
flickr,hard_cram,14062380939,112,IMG_QUERY,0.43298523020040514
flickr,hard_cram,14172932360,113,IMG_QUERY,0.5137594609966313
flickr,hard_cram,14174434304,114,IMG_QUERY,0.6484530676455165
flickr,hard_cram,14203929291,115,IMG_QUERY,0.5190904652298249
flickr,hard_cram,14414061986,116,IMG_QUERY,0.6587547883431121
flickr,hard_cram,14566072101,117,IMG_QUERY,0.5987309499255185
flickr,hard_cram,14648401332,118,IMG_QUERY,0.5690875232774674
flickr,hard_cram,14652810592,119,IMG_QUERY,0.6111150292686367
flickr,hard_cram,14678892718,120,IMG_QUERY,0.726930963773069
flickr,hard_cram,14680986811,121,IMG_QUERY,0.35669322917574847
flickr,hard_cram,14742398172,122,IMG_QUERY,0.8023376577654949
flickr,hard_cram,14778198185,123,IMG_QUERY,0.7021758839528558
flickr,hard_cram,14899015793,124,IMG_QUERY,0.7246416678731722
flickr,hard_cram,15135657108,125,IMG_QUERY,0.7966560298810347
flickr,hard_cram,15210828119,126,IMG_QUERY,0.4533283693224125
flickr,hard_cram,15679023977,127,IMG_QUERY,0.5529975661848706
flickr,hard_cram,15799251138,128,IMG_QUERY,0.4987013969438701
flickr,hard_cram,15994498891,129,IMG_QUERY,0.5692138364779874
flickr,hard_cram,16012165838,130,IMG_QUERY,0.7652637736059272
flickr,hard_cram,16101081359,131,IMG_QUERY,0.7250973406686949
flickr,hard_cram,16369370669,132,IMG_QUERY,0.7981222590541291
flickr,hard_cram,16419739420,133,IMG_QUERY,0.5710340637642738
flickr,hard_cram,16563757295,134,IMG_QUERY,0.5409445673549655
flickr,hard_cram,16659090834,135,IMG_QUERY,0.6754536299227901
flickr,hard_cram,16804898716,136,IMG_QUERY,0.7374166717631949
flickr,hard_cram,16950760048,137,IMG_QUERY,0.37751340482573725
flickr,hard_cram,17140316339,138,IMG_QUERY,0.7249636285836543
flickr,hard_cram,17537079145,139,IMG_QUERY,0.6860000660218533
flickr,hard_cram,19306860381,140,IMG_QUERY,0.6786285050123493
flickr,hard_cram,20854461578,141,IMG_QUERY,0.8650581521346529
flickr,hard_cram,2401957951,142,IMG_QUERY,0.3439507885514019
flickr,hard_cram,2404965389,143,IMG_QUERY,0.42163629569384303
flickr,hard_cram,2432219254,144,IMG_QUERY,0.3135015072187847
flickr,hard_cram,2462141223,145,IMG_QUERY,0.5512183674267611
flickr,hard_cram,2465634368,146,IMG_QUERY,0.6516905339250584
flickr,hard_cram,2499673064,147,IMG_QUERY,0.5763590273213782
flickr,hard_cram,2509250774,148,IMG_QUERY,0.6638430153487468
flickr,hard_cram,2542659118,149,IMG_QUERY,0.22795073479190076
flickr,hard_cram,2630218696,150,IMG_QUERY,0.7106927900124286
flickr,hard_cram,2695985181,151,IMG_QUERY,0.6660432039134278
flickr,hard_cram,2698329253,152,IMG_QUERY,0.6810948818430115
flickr,hard_cram,2766580444,153,IMG_QUERY,0.29493620014066113
flickr,hard_cram,2778088729,154,IMG_QUERY,0.42918641023258697
flickr,hard_cram,2808068937,155,IMG_QUERY,0.5075424324595762
flickr,hard_cram,2811549163,156,IMG_QUERY,0.5157063293774724
flickr,hard_cram,2819123278,157,IMG_QUERY,0.8790044625040816
flickr,hard_cram,2858344348,158,IMG_QUERY,0.7255077030812325
flickr,hard_cram,2895192729,159,IMG_QUERY,0.7422194329117183
flickr,hard_cram,2897081671,160,IMG_QUERY,0.4312228376651044
flickr,hard_cram,2897653916,161,IMG_QUERY,0.5987063618642566
flickr,hard_cram,2907554899,162,IMG_QUERY,0.6200301894929783
flickr,hard_cram,2935372113,163,IMG_QUERY,0.5862367452932266
flickr,hard_cram,2961466546,164,IMG_QUERY,0.29693570212580206
flickr,hard_cram,3012435981,165,IMG_QUERY,0.41873102835566745
flickr,hard_cram,3052033339,166,IMG_QUERY,0.4987067413155224
flickr,hard_cram,3102685146,167,IMG_QUERY,0.602217772986293
flickr,hard_cram,3109408703,168,IMG_QUERY,0.7763007143819922
flickr,hard_cram,3202731977,169,IMG_QUERY,0.626981675931645
flickr,hard_cram,3207674548,170,IMG_QUERY,0.6671295505041873
flickr,hard_cram,3230152596,171,IMG_QUERY,0.8277622898782743
flickr,hard_cram,3403348616,172,IMG_QUERY,0.637235332524951
flickr,hard_cram,3413119417,173,IMG_QUERY,0.7528820512820513
flickr,hard_cram,3416359816,174,IMG_QUERY,0.5833118532974924
flickr,hard_cram,3484198977,175,IMG_QUERY,0.5461560814955927
flickr,hard_cram,3535748358,176,IMG_QUERY,0.6992810746042757
flickr,hard_cram,3568893693,177,IMG_QUERY,0.6802244311563252
flickr,hard_cram,3668283413,178,IMG_QUERY,0.6133786507053268
flickr,hard_cram,3709678770,179,IMG_QUERY,0.5252163533273649
flickr,hard_cram,3719297546,180,IMG_QUERY,0.6816652005966267
flickr,hard_cram,3727937033,181,IMG_QUERY,0.6296534335294408
flickr,hard_cram,3749326537,182,IMG_QUERY,0.7892794538241535
flickr,hard_cram,3790233127,183,IMG_QUERY,0.7080470788730894
flickr,hard_cram,3801318146,184,IMG_QUERY,0.6194996144744889
flickr,hard_cram,3828103578,185,IMG_QUERY,0.5428207389983338
flickr,hard_cram,3896768873,186,IMG_QUERY,0.6677119988331176
flickr,hard_cram,3908875350,187,IMG_QUERY,0.6072223001543056
flickr,hard_cram,3956341886,188,IMG_QUERY,0.5620041023357873
flickr,hard_cram,4007045926,189,IMG_QUERY,0.5839510078640513
flickr,hard_cram,4041216001,190,IMG_QUERY,0.5639522476494144
flickr,hard_cram,4180455681,191,IMG_QUERY,0.6744807121661721
flickr,hard_cram,4303617148,192,IMG_QUERY,0.7283642885369487
flickr,hard_cram,4351373013,193,IMG_QUERY,0.5466109674878872
flickr,hard_cram,4407899725,194,IMG_QUERY,0.32892981485699413
flickr,hard_cram,4479260803,195,IMG_QUERY,0.5485754830258706
flickr,hard_cram,4543136011,196,IMG_QUERY,0.5554723866108395
flickr,hard_cram,4576746825,197,IMG_QUERY,0.4498434151969672
flickr,hard_cram,4646464908,198,IMG_QUERY,0.5495911658096603
flickr,hard_cram,4657718822,199,IMG_QUERY,0.7320484623991974
flickr,hard_cram,4717096777,200,IMG_QUERY,0.36795321637426903
flickr,hard_cram,4755507106,201,IMG_QUERY,0.6740209326323031
flickr,hard_cram,4758950312,202,IMG_QUERY,0.5612353567625133
flickr,hard_cram,4767923306,203,IMG_QUERY,0.714359248480529
flickr,hard_cram,4876943924,204,IMG_QUERY,0.2577004113574797
flickr,hard_cram,4938432980,205,IMG_QUERY,0.7444733420026007
flickr,hard_cram,4957886467,206,IMG_QUERY,0.5557618605536909
flickr,hard_cram,4965189170,207,IMG_QUERY,0.5257046422004483
flickr,hard_cram,5006362787,208,IMG_QUERY,0.45014823322026654
flickr,hard_cram,5130986168,209,IMG_QUERY,0.6834511710119311
flickr,hard_cram,5179649119,210,IMG_QUERY,0.44182516431639823
flickr,hard_cram,5194793239,211,IMG_QUERY,0.5801999256294158
flickr,hard_cram,5220919991,212,IMG_QUERY,0.5550979173142679
flickr,hard_cram,5237296528,213,IMG_QUERY,0.5158187940854478
flickr,hard_cram,5303633386,214,IMG_QUERY,0.6703078836883843
flickr,hard_cram,5344317532,215,IMG_QUERY,0.646784680723118
flickr,hard_cram,5480070309,216,IMG_QUERY,0.6111100116760009
flickr,hard_cram,5490101320,217,IMG_QUERY,0.6580221482772584
flickr,hard_cram,5601291878,218,IMG_QUERY,0.5859182338237514
flickr,hard_cram,5607310495,219,IMG_QUERY,0.5582631812140009
flickr,hard_cram,5697766486,220,IMG_QUERY,0.38378834012833085
flickr,hard_cram,5801923729,221,IMG_QUERY,0.8071728207255797
flickr,hard_cram,5873098388,222,IMG_QUERY,0.5011195775683444
flickr,hard_cram,5906878321,223,IMG_QUERY,0.5816025979910883
flickr,hard_cram,5991393107,224,IMG_QUERY,0.55011669616704
flickr,hard_cram,6067281197,225,IMG_QUERY,0.5593600398640352
flickr,hard_cram,6098668510,226,IMG_QUERY,0.39457642250338276
flickr,hard_cram,6158154336,227,IMG_QUERY,0.8105790771511918
flickr,hard_cram,6185482260,228,IMG_QUERY,0.7042020004348771
flickr,hard_cram,6289328021,229,IMG_QUERY,0.6281203957061671
flickr,hard_cram,6458319057,230,IMG_QUERY,0.6576456714341871
flickr,hard_cram,6669466181,231,IMG_QUERY,0.7010735234441289
flickr,hard_cram,6755812421,232,IMG_QUERY,0.832089324574427
flickr,hard_cram,6897499873,233,IMG_QUERY,0.680593187536288
flickr,hard_cram,7178293884,234,IMG_QUERY,0.5488887413113738
flickr,hard_cram,7387939334,235,IMG_QUERY,0.5089273117740191
flickr,hard_cram,7560517176,236,IMG_QUERY,0.531676912568306
flickr,hard_cram,7623513024,237,IMG_QUERY,0.6842818985001027
flickr,hard_cram,7733838448,238,IMG_QUERY,0.7362587717977291
flickr,hard_cram,7740990330,239,IMG_QUERY,0.5559950740754562
flickr,hard_cram,7897462346,240,IMG_QUERY,0.6999373601789709
flickr,hard_cram,8250285374,241,IMG_QUERY,0.3929665667822632
flickr,hard_cram,8294094053,242,IMG_QUERY,0.5988891797883084
flickr,hard_cram,8311669586,243,IMG_QUERY,0.25417337000709256
flickr,hard_cram,8396975855,244,IMG_QUERY,0.6557544640828752
flickr,hard_cram,9060997789,245,IMG_QUERY,0.6836540075374967
flickr,hard_cram,9309351423,246,IMG_QUERY,0.5702481786412368
flickr,hard_cram,9456627660,247,IMG_QUERY,0.7509244292894626
flickr,hard_cram,9636000842,248,IMG_QUERY,0.5146535751477529
flickr,hard_cram,9761803312,249,IMG_QUERY,0.6193043255037864
flickr,hard_cram,10000130166,0,IQR,0.5743680737143568
flickr,hard_cram,10007936344,1,IQR,0.7551419397908256
flickr,hard_cram,10008553263,2,IQR,0.42121819826196377
flickr,hard_cram,10009662863,3,IQR,0.6273859555283869
flickr,hard_cram,10013411946,4,IQR,0.6197587980326543
flickr,hard_cram,10016382545,5,IQR,0.45429037213531054
flickr,hard_cram,10031203703,6,IQR,0.8496862521391899
flickr,hard_cram,10035917404,7,IQR,0.7206592542677448
flickr,hard_cram,10045181004,8,IQR,0.5160983983782895
flickr,hard_cram,10060697266,9,IQR,0.6967502974843716
flickr,hard_cram,10061269855,10,IQR,0.5921399617245069
flickr,hard_cram,10067897816,11,IQR,0.2840679500234366
flickr,hard_cram,10069511285,12,IQR,0.8047290116896918
flickr,hard_cram,10079676496,13,IQR,0.8137169957590406
flickr,hard_cram,10080652613,14,IQR,0.8393657807524856
flickr,hard_cram,10106776154,15,IQR,0.5537823215956393
flickr,hard_cram,10109936483,16,IQR,0.6321782983569221
flickr,hard_cram,10110769444,17,IQR,0.6647140025484921
flickr,hard_cram,10111706074,18,IQR,0.6637472244739717
flickr,hard_cram,10119607346,19,IQR,0.4966357772484657
flickr,hard_cram,10119736773,20,IQR,0.8723106476399561
flickr,hard_cram,10129791115,21,IQR,0.7149299481632456
flickr,hard_cram,10129813456,22,IQR,0.8518007044548234
flickr,hard_cram,10163352444,23,IQR,0.864173007609131
flickr,hard_cram,10165890496,24,IQR,0.5633426938320288
flickr,hard_cram,10173808724,25,IQR,0.7320502247878482
flickr,hard_cram,10202025415,26,IQR,0.6225216914664634
flickr,hard_cram,10221582415,27,IQR,0.5300513556087753
flickr,hard_cram,10234680056,28,IQR,0.6354605152382556
flickr,hard_cram,10246013484,29,IQR,0.754384703852789
flickr,hard_cram,10268129763,30,IQR,0.7569617927994122
flickr,hard_cram,10278084464,31,IQR,0.5487878034149267
flickr,hard_cram,10283938426,32,IQR,0.4548580484085575
flickr,hard_cram,10289643764,33,IQR,0.6715269428352826
flickr,hard_cram,10304554474,34,IQR,0.5534209835874413
flickr,hard_cram,10308472565,35,IQR,0.7194640914036997
flickr,hard_cram,10369815925,36,IQR,0.6670501474926254
flickr,hard_cram,10389014583,37,IQR,0.4971757583322931
flickr,hard_cram,10409146004,38,IQR,0.5315291365376436
flickr,hard_cram,10409351364,39,IQR,0.6252152945229074
flickr,hard_cram,10413912845,40,IQR,0.30492851768246804
flickr,hard_cram,10437048305,41,IQR,0.7380782918149467
flickr,hard_cram,10440265465,42,IQR,0.6164836248849138
flickr,hard_cram,10441843213,43,IQR,0.8119431775456493
flickr,hard_cram,10446128125,44,IQR,0.7747257252496761
flickr,hard_cram,10451898725,45,IQR,0.11396750045645426
flickr,hard_cram,10468313544,46,IQR,0.4174222731645414
flickr,hard_cram,10476442285,47,IQR,0.6716686205549043
flickr,hard_cram,10476446674,48,IQR,0.6921903336307896
flickr,hard_cram,10477544895,49,IQR,0.5665499522531945
flickr,hard_cram,10481128583,50,IQR,0.5805322835705393
flickr,hard_cram,10520382525,51,IQR,0.6971851454378787
flickr,hard_cram,10545790805,52,IQR,0.7047745196553089
flickr,hard_cram,10548273474,53,IQR,0.49940918620163904
flickr,hard_cram,10549911663,54,IQR,0.48439827900694804
flickr,hard_cram,10555704135,55,IQR,0.5834563106796117
flickr,hard_cram,10557361454,56,IQR,0.23115447716086693
flickr,hard_cram,10610974774,57,IQR,0.702087532392744
flickr,hard_cram,10624261424,58,IQR,0.7096092220046288
flickr,hard_cram,10635080206,59,IQR,0.6947352873600945
flickr,hard_cram,10654057765,60,IQR,0.7024299207800122
flickr,hard_cram,10659354545,61,IQR,0.516876150646635
flickr,hard_cram,10666396623,62,IQR,0.7174033660070279
flickr,hard_cram,10667001125,63,IQR,0.39172973565865965
flickr,hard_cram,10701841844,64,IQR,0.5281820336572648
flickr,hard_cram,10743985374,65,IQR,0.5763862478131894
flickr,hard_cram,10751849775,66,IQR,0.7810595788476304
flickr,hard_cram,10761625676,67,IQR,0.749126077837334
flickr,hard_cram,10771238614,68,IQR,0.7205470143548798
flickr,hard_cram,10795023275,69,IQR,0.5919586472581865
flickr,hard_cram,10796050285,70,IQR,0.6499456026345968
flickr,hard_cram,10805310706,71,IQR,0.3868486476565498
flickr,hard_cram,10847897294,72,IQR,0.7973338247942008
flickr,hard_cram,10859255295,73,IQR,0.6755131096926941
flickr,hard_cram,10862172945,74,IQR,0.6840399675938428
flickr,hard_cram,10939270325,75,IQR,0.4322980282673181
flickr,hard_cram,10952523225,76,IQR,0.7671003606367929
flickr,hard_cram,10979853044,77,IQR,0.7938773213280811
flickr,hard_cram,10980225216,78,IQR,0.7547710643433657
flickr,hard_cram,11002352834,79,IQR,0.7593123772102162
flickr,hard_cram,11036641226,80,IQR,0.6214329083181542
flickr,hard_cram,11050409385,81,IQR,0.7407565343902072
flickr,hard_cram,11071986404,82,IQR,0.39957312963379016
flickr,hard_cram,11101358996,83,IQR,0.6777076198630136
flickr,hard_cram,11154049584,84,IQR,0.6371370206604091
flickr,hard_cram,11314266424,85,IQR,0.8900765513105443
flickr,hard_cram,11650557765,86,IQR,0.6096391538780589
flickr,hard_cram,11764496003,87,IQR,0.6922856613373317
flickr,hard_cram,11765015695,88,IQR,0.5594320122225218
flickr,hard_cram,11776645404,89,IQR,0.5458390429008116
flickr,hard_cram,12015590114,90,IQR,0.6780316075460147
flickr,hard_cram,12031178616,91,IQR,0.5669088816144465
flickr,hard_cram,12048726756,92,IQR,0.6307199585914627
flickr,hard_cram,12066557153,93,IQR,0.548766836384646
flickr,hard_cram,12103535156,94,IQR,0.5711611397452105
flickr,hard_cram,12158276143,95,IQR,0.631791662592484
flickr,hard_cram,12328837165,96,IQR,0.8253259998543018
flickr,hard_cram,12373955905,97,IQR,0.5821865656396829
flickr,hard_cram,12444360833,98,IQR,0.6001565611013733
flickr,hard_cram,12512072175,99,IQR,0.7588065645814736
flickr,hard_cram,12534178685,100,IQR,0.7133630457773078
flickr,hard_cram,12598610153,101,IQR,0.6244340775679538
flickr,hard_cram,12599965145,102,IQR,0.7075237701529558
flickr,hard_cram,12729873904,103,IQR,0.8592741330130611
flickr,hard_cram,13153991894,104,IQR,0.4108781678875137
flickr,hard_cram,13234495505,105,IQR,0.30338591156721145
flickr,hard_cram,13409856383,106,IQR,0.7269052061610507
