dataset,group,seed,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
flickr,C0,12345,87,11764496003,HighAUDFP,0.37593410326086957,0.33608531131750946,2907
flickr,C0,12345,88,11765015695,FP,0.4058990478515625,0.733920704845815,3405
flickr,C0,12345,88,11765015695,NearFP,0.4277801513671875,0.6218445388652837,4001
flickr,C0,12345,88,11765015695,FarFP,0.2890777587890625,0.7064890416845724,2327
flickr,C0,12345,88,11765015695,HighAUDFP,,,0
flickr,C0,12345,89,11776645404,FP,0.53955078125,0.5095785440613027,4437
flickr,C0,12345,89,11776645404,NearFP,0.606201171875,0.4965034965034965,4290
flickr,C0,12345,89,11776645404,FarFP,0.454803466796875,0.3163023439557545,3797
flickr,C0,12345,89,11776645404,HighAUDFP,0.636954842032967,0.6013400335008375,3582
flickr,C0,12345,90,12015590114,FP,0.6203765869140625,0.4794249775381851,5565
flickr,C0,12345,90,12015590114,NearFP,0.6345672607421875,0.5039296407185628,5344
flickr,C0,12345,90,12015590114,FarFP,,,0
flickr,C0,12345,90,12015590114,HighAUDFP,0.3701171875,0.4479166666666667,288
flickr,C0,12345,91,12031178616,FP,0.1001129150390625,0.04085528827796869,5238
flickr,C0,12345,91,12031178616,NearFP,0.2089385986328125,0.07138863000931966,5365
flickr,C0,12345,91,12031178616,FarFP,0.0095062255859375,0.001924001924001924,4158
flickr,C0,12345,91,12031178616,HighAUDFP,0.02292596726190476,0.03775743707093822,2622
flickr,C0,12345,92,12048726756,FP,0.0223846435546875,0.045023696682464455,4642
flickr,C0,12345,92,12048726756,NearFP,0.042724609375,0.05040966532426052,7201
flickr,C0,12345,92,12048726756,FarFP,0.0028839111328125,0.0430188679245283,1325
flickr,C0,12345,92,12048726756,HighAUDFP,0.04172585227272727,0.03959484346224678,2172
flickr,C0,12345,93,12066557153,FP,0.6373291015625,0.7365805168986084,4024
flickr,C0,12345,93,12066557153,NearFP,0.4880218505859375,0.7408659262835989,6213
flickr,C0,12345,93,12066557153,FarFP,0.852874755859375,,0
flickr,C0,12345,93,12066557153,HighAUDFP,0.699462890625,0.7451727642276422,3936
flickr,C0,12345,94,12103535156,FP,0.1704559326171875,0.13015532940546332,3734
flickr,C0,12345,94,12103535156,NearFP,0.3020477294921875,0.2706497797356828,3632
flickr,C0,12345,94,12103535156,FarFP,0.01177978515625,0.0064794816414686825,3704
flickr,C0,12345,94,12103535156,HighAUDFP,0.1573153409090909,0.18553688823959094,1369
flickr,C0,12345,95,12158276143,FP,0.4540863037109375,0.3861538461538462,4550
flickr,C0,12345,95,12158276143,NearFP,0.63079833984375,0.758580794446587,5186
flickr,C0,12345,95,12158276143,FarFP,0.28741455078125,0.10579288749720421,4471
flickr,C0,12345,95,12158276143,HighAUDFP,0.2905852754237288,0.598314606741573,1424
flickr,C0,12345,96,12328837165,FP,0.94415283203125,0.9866877971473851,3155
flickr,C0,12345,96,12328837165,NearFP,0.9006195068359375,0.9804100227790433,4390
flickr,C0,12345,96,12328837165,FarFP,0.9615936279296875,1.0,2271
flickr,C0,12345,96,12328837165,HighAUDFP,1.0,1.0,104
flickr,C0,12345,97,12373955905,FP,0.2894439697265625,0.34760398929700803,4111
flickr,C0,12345,97,12373955905,NearFP,0.364044189453125,0.3639795691761048,4503
flickr,C0,12345,97,12373955905,FarFP,0.18536931818181818,0.3706293706293706,143
flickr,C0,12345,97,12373955905,HighAUDFP,0.4423828125,0.3076923076923077,52
flickr,C0,12345,98,12444360833,FP,0.73150634765625,0.5383003492433062,4295
flickr,C0,12345,98,12444360833,NearFP,0.73553466796875,0.4832374528863321,5041
flickr,C0,12345,98,12444360833,FarFP,,,0
flickr,C0,12345,98,12444360833,HighAUDFP,,,0
flickr,C0,12345,99,12512072175,FP,0.089111328125,0.10988459608630206,3986
flickr,C0,12345,99,12512072175,NearFP,0.1093597412109375,0.12689035916824196,4232
flickr,C0,12345,99,12512072175,FarFP,0.0,,0
flickr,C0,12345,99,12512072175,HighAUDFP,,,0
flickr,C0,12345,100,12534178685,FP,0.0426177978515625,0.0881475454298888,3687
flickr,C0,12345,100,12534178685,NearFP,0.053924560546875,0.10895946294861864,3873
flickr,C0,12345,100,12534178685,FarFP,,,0
flickr,C0,12345,100,12534178685,HighAUDFP,,,0
flickr,C0,12345,101,12598610153,FP,0.8826446533203125,0.8549551520455043,4571
flickr,C0,12345,101,12598610153,NearFP,0.82086181640625,0.781729273171816,4499
flickr,C0,12345,101,12598610153,FarFP,,,0
flickr,C0,12345,101,12598610153,HighAUDFP,,,0
flickr,C0,12345,102,12599965145,FP,0.0359649658203125,0.06443719412724307,4904
flickr,C0,12345,102,12599965145,NearFP,0.0405426025390625,0.07082906857727737,4885
flickr,C0,12345,102,12599965145,FarFP,,,0
flickr,C0,12345,102,12599965145,HighAUDFP,0.09709821428571429,0.14359304571796522,1553
flickr,C0,12345,103,12729873904,FP,0.79754638671875,0.8740315638450502,3485
flickr,C0,12345,103,12729873904,NearFP,0.780548095703125,0.8256439286725162,3533
flickr,C0,12345,103,12729873904,FarFP,,,0
flickr,C0,12345,103,12729873904,HighAUDFP,,,0
flickr,C0,12345,104,13153991894,FP,0.10302734375,0.10766149223835754,5991
flickr,C0,12345,104,13153991894,NearFP,0.134124755859375,0.1255435544957217,7129
flickr,C0,12345,104,13153991894,FarFP,0.05487060546875,0.044191683759090064,5363
flickr,C0,12345,104,13153991894,HighAUDFP,0.1691623263888889,0.10320134793597305,2374
flickr,C0,12345,105,13234495505,FP,0.0962371826171875,0.10311547578733492,5906
flickr,C0,12345,105,13234495505,NearFP,0.12103271484375,0.13487957181088314,5605
flickr,C0,12345,105,13234495505,FarFP,0.0,0.0,6454
flickr,C0,12345,105,13234495505,HighAUDFP,0.09831646126760564,0.10170893054024256,3628
flickr,C0,12345,106,13409856383,FP,0.632049560546875,0.468944099378882,3864
flickr,C0,12345,106,13409856383,NearFP,0.6467742919921875,0.46636085626911317,3924
flickr,C0,12345,106,13409856383,FarFP,,,0
flickr,C0,12345,106,13409856383,HighAUDFP,,,0
flickr,C0,12345,107,13447842855,FP,0.9901580810546875,0.9585346215780999,2484
flickr,C0,12345,107,13447842855,NearFP,0.989654541015625,0.9585592563903951,2582
flickr,C0,12345,107,13447842855,FarFP,,,0
flickr,C0,12345,107,13447842855,HighAUDFP,,,0
flickr,C0,12345,108,13579448834,FP,0.3810577392578125,0.2972972972972973,4440
flickr,C0,12345,108,13579448834,NearFP,0.3070526123046875,0.2857142857142857,4627
flickr,C0,12345,108,13579448834,FarFP,0.4515228271484375,0.19703069954705588,3974
flickr,C0,12345,108,13579448834,HighAUDFP,0.41515625,0.5652173913043478,529
flickr,C0,12345,109,13660204414,FP,0.7522125244140625,0.6590909090909091,4576
flickr,C0,12345,109,13660204414,NearFP,0.7624359130859375,0.6630959882377652,4761
flickr,C0,12345,109,13660204414,FarFP,,,0
flickr,C0,12345,109,13660204414,HighAUDFP,,,0
flickr,C0,12345,110,13721325644,FP,0.0538787841796875,0.0487693710118505,6582
flickr,C0,12345,110,13721325644,NearFP,0.0258026123046875,0.05183129855715871,9010
flickr,C0,12345,110,13721325644,FarFP,0.08343505859375,0.04219800602828658,4313
flickr,C0,12345,110,13721325644,HighAUDFP,0.028297948473282444,0.05038137294259334,4982
flickr,C0,12345,111,13861270725,FP,0.2787322998046875,0.2828295341922696,8072
flickr,C0,12345,111,13861270725,NearFP,0.3382110595703125,0.38319395737793366,7414
flickr,C0,12345,111,13861270725,FarFP,0.0,0.0,12672
flickr,C0,12345,111,13861270725,HighAUDFP,0.14971823770491804,0.26288511373452345,6946
flickr,C0,12345,112,14062380939,FP,0.527496337890625,0.4725171030903515,4239
flickr,C0,12345,112,14062380939,NearFP,0.249847412109375,0.200280767430978,4274
flickr,C0,12345,112,14062380939,FarFP,0.7382965087890625,0.6881923167570115,4243
flickr,C0,12345,112,14062380939,HighAUDFP,,,0
flickr,C0,12345,113,14172932360,FP,0.1448516845703125,0.14842027920646583,4083
flickr,C0,12345,113,14172932360,NearFP,0.258209228515625,0.1837638376383764,5420
flickr,C0,12345,113,14172932360,FarFP,0.030609130859375,0.011764705882352941,2550
flickr,C0,12345,113,14172932360,HighAUDFP,0.0869436553030303,0.11542100283822138,2114
flickr,C0,12345,114,14174434304,FP,0.0939483642578125,0.094106463878327,5260
flickr,C0,12345,114,14174434304,NearFP,0.1145477294921875,0.1014407527197883,6802
flickr,C0,12345,114,14174434304,FarFP,0.06229707792207792,0.06255144032921811,2430
flickr,C0,12345,114,14174434304,HighAUDFP,,,0
flickr,C0,12345,115,14203929291,FP,0.3463134765625,0.3867595818815331,7175
flickr,C0,12345,115,14203929291,NearFP,0.157989501953125,0.05883283251621066,6323
flickr,C0,12345,115,14203929291,FarFP,0.4951324462890625,0.6261437908496732,7650
flickr,C0,12345,115,14203929291,HighAUDFP,0.289453125,0.4743777452415813,2732
flickr,C0,12345,116,14414061986,FP,0.782867431640625,0.6781266919328641,3694
flickr,C0,12345,116,14414061986,NearFP,0.7879791259765625,0.707983193277311,3808
flickr,C0,12345,116,14414061986,FarFP,,,0
flickr,C0,12345,116,14414061986,HighAUDFP,0.535546875,0.780952380952381,420
flickr,C0,12345,117,14566072101,FP,0.164093017578125,0.10554442217768871,4491
flickr,C0,12345,117,14566072101,NearFP,0.0907745361328125,0.06008916456677651,5159
flickr,C0,12345,117,14566072101,FarFP,0.3721466064453125,0.2828249336870027,3016
flickr,C0,12345,117,14566072101,HighAUDFP,,,0
flickr,C0,12345,118,14648401332,FP,0.232421875,0.17110596409959467,3454
flickr,C0,12345,118,14648401332,NearFP,0.245025634765625,0.16358571790326665,3949
flickr,C0,12345,118,14648401332,FarFP,,,0
flickr,C0,12345,118,14648401332,HighAUDFP,,,0
flickr,C0,12345,119,14652810592,FP,0.6324920654296875,0.44874715261959,4390
flickr,C0,12345,119,14652810592,NearFP,0.5828704833984375,0.43455602325115256,4989
flickr,C0,12345,119,14652810592,FarFP,0.9915707236842105,0.8782894736842105,608
flickr,C0,12345,119,14652810592,HighAUDFP,,,0
flickr,C0,12345,120,14678892718,FP,0.3312225341796875,0.48695652173913045,3335
flickr,C0,12345,120,14678892718,NearFP,0.298309326171875,0.4814288253065577,5627
flickr,C0,12345,120,14678892718,FarFP,0.39910888671875,0.6666666666666666,18
flickr,C0,12345,120,14678892718,HighAUDFP,0.83837890625,0.8125,240
flickr,C0,12345,121,14680986811,FP,0.9497222900390625,0.9299784549092028,6498
flickr,C0,12345,121,14680986811,NearFP,0.913970947265625,0.9138774459320288,7768
flickr,C0,12345,121,14680986811,FarFP,0.9894561767578125,0.9850881978541554,5499
flickr,C0,12345,121,14680986811,HighAUDFP,,,0
flickr,C0,12345,122,14742398172,FP,0.4127655029296875,0.2717041800643087,2488
flickr,C0,12345,122,14742398172,NearFP,0.3851318359375,0.22314303253529774,3258
flickr,C0,12345,122,14742398172,FarFP,,,0
flickr,C0,12345,122,14742398172,HighAUDFP,0.14397321428571427,0.11986863711001643,609
flickr,C0,12345,123,14778198185,FP,0.7182464599609375,0.369635986978396,3379
flickr,C0,12345,123,14778198185,NearFP,0.6965484619140625,0.352075360612305,3397
flickr,C0,12345,123,14778198185,FarFP,0.7926946271929824,0.39723032069970843,1372
flickr,C0,12345,123,14778198185,HighAUDFP,,,0
flickr,C0,12345,124,14899015793,FP,0.2320709228515625,0.5105985037406484,1604
flickr,C0,12345,124,14899015793,NearFP,0.249359130859375,0.5466883821932682,1842
flickr,C0,12345,124,14899015793,FarFP,,,0
flickr,C0,12345,124,14899015793,HighAUDFP,,,0
flickr,C0,12345,125,15135657108,FP,0.07283854166666667,0.05355548943766736,3361
flickr,C0,12345,125,15135657108,NearFP,0.07283854166666667,0.05355548943766736,3361
flickr,C0,12345,125,15135657108,FarFP,,,0
flickr,C0,12345,125,15135657108,HighAUDFP,,,0
flickr,C0,12345,126,15210828119,FP,0.4211273193359375,0.42891649413388544,5796
flickr,C0,12345,126,15210828119,NearFP,0.3397216796875,0.32655523005342063,5803
flickr,C0,12345,126,15210828119,FarFP,0.4234161376953125,0.35169660678642717,2505
flickr,C0,12345,126,15210828119,HighAUDFP,0.3885091145833333,0.35334386519220645,1899
flickr,C0,12345,127,15679023977,FP,0.4625244140625,0.6819769003491808,3723
flickr,C0,12345,127,15679023977,NearFP,0.4736480712890625,0.5847750865051903,6358
flickr,C0,12345,127,15679023977,FarFP,0.271453857421875,0.4821192052980132,2265
flickr,C0,12345,127,15679023977,HighAUDFP,0.6306537828947368,0.5944835680751174,1704
flickr,C0,12345,128,15799251138,FP,0.927276611328125,0.9755417956656347,6460
flickr,C0,12345,128,15799251138,NearFP,0.853118896484375,0.9452456924058711,7835
flickr,C0,12345,128,15799251138,FarFP,0.9920806884765625,1.0,4509
flickr,C0,12345,128,15799251138,HighAUDFP,0.8715191831683168,0.9612685938815605,3563
flickr,C0,12345,129,15994498891,FP,0.3106536865234375,0.22428288822947576,4044
flickr,C0,12345,129,15994498891,NearFP,0.3767242431640625,0.24471141290154086,3829
flickr,C0,12345,129,15994498891,FarFP,,,0
flickr,C0,12345,129,15994498891,HighAUDFP,0.1884765625,0.09311348205625607,1031
flickr,C0,12345,130,16012165838,FP,0.8006591796875,0.6569028645272453,4643
flickr,C0,12345,130,16012165838,NearFP,0.7621307373046875,0.7121168719564595,6982
flickr,C0,12345,130,16012165838,FarFP,0.8779296875,0.3222843450479233,2504
flickr,C0,12345,130,16012165838,HighAUDFP,,,0
flickr,C0,12345,131,16101081359,FP,0.607269287109375,0.41616509028374893,2326
flickr,C0,12345,131,16101081359,NearFP,0.510009765625,0.3422818791946309,2235
flickr,C0,12345,131,16101081359,FarFP,,,0
flickr,C0,12345,131,16101081359,HighAUDFP,,,0
flickr,C0,12345,132,16369370669,FP,0.1822662353515625,0.37511394712853235,2194
flickr,C0,12345,132,16369370669,NearFP,0.2207794189453125,0.3268405414328161,3029
flickr,C0,12345,132,16369370669,FarFP,0.040204326923076926,0.823076923076923,390
flickr,C0,12345,132,16369370669,HighAUDFP,0.2109375,0.1935483870967742,31
flickr,C0,12345,133,16419739420,FP,0.1212310791015625,0.03452243958573072,6952
flickr,C0,12345,133,16419739420,NearFP,0.132049560546875,0.04383680555555555,6912
flickr,C0,12345,133,16419739420,FarFP,,,0
flickr,C0,12345,133,16419739420,HighAUDFP,0.11537665562913907,0.0020354162426216163,4913
flickr,C0,12345,134,16563757295,FP,0.1394195556640625,0.14612886686036575,5851
flickr,C0,12345,134,16563757295,NearFP,0.1967315673828125,0.16693522397679664,6206
flickr,C0,12345,134,16563757295,FarFP,0.0555572509765625,0.1025593471810089,5392
flickr,C0,12345,134,16563757295,HighAUDFP,0.14049030172413793,0.14072885629154253,4363
flickr,C0,12345,135,16659090834,FP,0.3505859375,0.3232104121475054,4149
flickr,C0,12345,135,16659090834,NearFP,0.3591156005859375,0.31784841075794623,4499
flickr,C0,12345,135,16659090834,FarFP,,,0
flickr,C0,12345,135,16659090834,HighAUDFP,0.5906661184210527,0.7081339712918661,627
flickr,C0,12345,136,16804898716,FP,0.034820556640625,0.024017467248908297,4580
flickr,C0,12345,136,16804898716,NearFP,0.0730438232421875,0.0621771950735002,5034
flickr,C0,12345,136,16804898716,FarFP,0.0104827880859375,0.0,4894
flickr,C0,12345,136,16804898716,HighAUDFP,0.0038143382352941175,0.007110536522301228,1547
flickr,C0,12345,137,16950760048,FP,0.613739013671875,0.5583097261567517,4236
flickr,C0,12345,137,16950760048,NearFP,0.518096923828125,0.5163384548798962,4621
flickr,C0,12345,137,16950760048,FarFP,0.686431884765625,0.5799566965666564,3233
flickr,C0,12345,137,16950760048,HighAUDFP,0.604776503164557,0.5335664335664335,1430
flickr,C0,12345,138,17140316339,FP,0.4526214599609375,0.4493127147766323,3492
flickr,C0,12345,138,17140316339,NearFP,0.3746490478515625,0.45263157894736844,5130
flickr,C0,12345,138,17140316339,FarFP,0.815185546875,0.8,15
flickr,C0,12345,138,17140316339,HighAUDFP,0.601806640625,0.4744897959183674,784
flickr,C0,12345,139,17537079145,FP,0.13995361328125,0.20755064456721914,5430
flickr,C0,12345,139,17537079145,NearFP,0.130218505859375,0.22388059701492538,5628
flickr,C0,12345,139,17537079145,FarFP,,,0
flickr,C0,12345,139,17537079145,HighAUDFP,0.61328125,0.4,40
flickr,C0,12345,140,19306860381,FP,0.3704833984375,0.3397711015736767,4194
flickr,C0,12345,140,19306860381,NearFP,0.382720947265625,0.3522940074906367,4272
flickr,C0,12345,140,19306860381,FarFP,,,0
flickr,C0,12345,140,19306860381,HighAUDFP,,,0
flickr,C0,12345,141,20854461578,FP,0.22412109375,0.27447678614385373,4157
flickr,C0,12345,141,20854461578,NearFP,0.2403564453125,0.28380907814693496,4274
flickr,C0,12345,141,20854461578,FarFP,,,0
flickr,C0,12345,141,20854461578,HighAUDFP,0.2871875,0.2573099415204678,684
flickr,C0,12345,142,2401957951,FP,0.8379058837890625,0.8795077764484703,5851
flickr,C0,12345,142,2401957951,NearFP,0.7725982666015625,0.7960956389361512,11167
flickr,C0,12345,142,2401957951,FarFP,0.8685760498046875,1.0,2081
flickr,C0,12345,142,2401957951,HighAUDFP,0.868359375,0.91900790166813,4556
flickr,C0,12345,143,2404965389,FP,0.44232177734375,0.26148409893992935,4245
flickr,C0,12345,143,2404965389,NearFP,0.4482269287109375,0.26644736842105265,4256
flickr,C0,12345,143,2404965389,FarFP,,,0
flickr,C0,12345,143,2404965389,HighAUDFP,0.594498502994012,0.21487015297047315,2811
flickr,C0,12345,144,2432219254,FP,0.50958251953125,0.381641307059117,4009
flickr,C0,12345,144,2432219254,NearFP,0.58062744140625,0.49070923841926195,3821
flickr,C0,12345,144,2432219254,FarFP,0.32415771484375,0.08164435946462716,5230
flickr,C0,12345,144,2432219254,HighAUDFP,0.7040905898876404,0.4170984455958549,772
flickr,C0,12345,145,2462141223,FP,0.5469512939453125,0.4223398890569844,3966
flickr,C0,12345,145,2462141223,NearFP,0.6276702880859375,0.5054294175715696,4052
flickr,C0,12345,145,2462141223,FarFP,,,0
flickr,C0,12345,145,2462141223,HighAUDFP,,,0
flickr,C0,12345,146,2465634368,FP,0.966888427734375,0.9795497780596069,6308
flickr,C0,12345,146,2465634368,NearFP,0.9547576904296875,0.9696921359068432,6269
flickr,C0,12345,146,2465634368,FarFP,,,0
flickr,C0,12345,146,2465634368,HighAUDFP,0.9953315548780488,0.9987714987714987,2442
flickr,C0,12345,147,2499673064,FP,0.933349609375,0.8389024721543059,3681
flickr,C0,12345,147,2499673064,NearFP,0.8188323974609375,0.7672206012939237,7883
flickr,C0,12345,147,2499673064,FarFP,0.9893646240234375,0.9607061503416856,1756
flickr,C0,12345,147,2499673064,HighAUDFP,0.764674831081081,0.8310688405797102,2208
flickr,C0,12345,148,2509250774,FP,0.8861236572265625,0.8443795620437956,3425
flickr,C0,12345,148,2509250774,NearFP,0.8369598388671875,0.794550408719346,3670
flickr,C0,12345,148,2509250774,FarFP,0.9242095947265625,0.9005847953216374,2223
flickr,C0,12345,148,2509250774,HighAUDFP,,,0
flickr,C0,12345,149,2542659118,FP,0.0505828857421875,0.0932220234545816,5031
flickr,C0,12345,149,2542659118,NearFP,0.124176025390625,0.24006029771999246,5307
flickr,C0,12345,149,2542659118,FarFP,0.0145721435546875,0.003108606955508063,5147
flickr,C0,12345,149,2542659118,HighAUDFP,0.0364375,0.16927899686520376,1914
flickr,C0,12345,150,2630218696,FP,0.59796142578125,0.6197327852004111,5838
flickr,C0,12345,150,2630218696,NearFP,0.5838775634765625,0.5975039001560063,5769
flickr,C0,12345,150,2630218696,FarFP,,,0
flickr,C0,12345,150,2630218696,HighAUDFP,0.6283482142857143,0.8531746031746031,252
flickr,C0,12345,151,2695985181,FP,0.585296630859375,0.6016690413189497,4913
flickr,C0,12345,151,2695985181,NearFP,0.5219268798828125,0.5422249289484369,4926
flickr,C0,12345,151,2695985181,FarFP,0.712677001953125,0.9415098617093629,4411
flickr,C0,12345,151,2695985181,HighAUDFP,0.6294642857142857,0.47767857142857145,224
flickr,C0,12345,152,2698329253,FP,0.65008544921875,0.5783525320582482,4601
flickr,C0,12345,152,2698329253,NearFP,0.6474761962890625,0.5929941618015012,4796
flickr,C0,12345,152,2698329253,FarFP,,,0
flickr,C0,12345,152,2698329253,HighAUDFP,0.4972330729166667,0.6337245213094502,1619
flickr,C0,12345,153,2766580444,FP,0.2277984619140625,0.6827706635622818,3436
flickr,C0,12345,153,2766580444,NearFP,0.4042205810546875,0.7467682677915363,7349
flickr,C0,12345,153,2766580444,FarFP,0.0494384765625,,0
flickr,C0,12345,153,2766580444,HighAUDFP,0.5552556818181819,0.7024390243902439,3280
flickr,C0,12345,154,2778088729,FP,0.362274169921875,0.24733064939611413,5713
flickr,C0,12345,154,2778088729,NearFP,0.3289642333984375,0.25853000674308835,7415
flickr,C0,12345,154,2778088729,FarFP,0.4782562255859375,0.3325423728813559,2950
flickr,C0,12345,154,2778088729,HighAUDFP,0.1678125,0.17140944091061266,2987
flickr,C0,12345,155,2808068937,FP,0.1831512451171875,0.2717215326497571,3706
flickr,C0,12345,155,2808068937,NearFP,0.21282958984375,0.3073130649137223,3651
flickr,C0,12345,155,2808068937,FarFP,0.1795806884765625,0.3024788202070913,3187
flickr,C0,12345,155,2808068937,HighAUDFP,,,0
flickr,C0,12345,156,2811549163,FP,0.667144775390625,0.5900070871722183,5644
flickr,C0,12345,156,2811549163,NearFP,0.59539794921875,0.5167557932263814,5610
flickr,C0,12345,156,2811549163,FarFP,,,0
flickr,C0,12345,156,2811549163,HighAUDFP,,,0
flickr,C0,12345,157,2819123278,FP,0.741485595703125,0.5258579023682939,4138
flickr,C0,12345,157,2819123278,NearFP,0.6963653564453125,0.5105763632835242,5153
flickr,C0,12345,157,2819123278,FarFP,,,0
flickr,C0,12345,157,2819123278,HighAUDFP,0.4921875,0.5172413793103449,58
flickr,C0,12345,158,2858344348,FP,,,0
flickr,C0,12345,158,2858344348,NearFP,,,0
flickr,C0,12345,158,2858344348,FarFP,,,0
flickr,C0,12345,158,2858344348,HighAUDFP,,,0
flickr,C0,12345,159,2895192729,FP,0.4125518798828125,0.4249909844933285,5546
flickr,C0,12345,159,2895192729,NearFP,0.4099884033203125,0.42947903430749684,5509
flickr,C0,12345,159,2895192729,FarFP,,,0
flickr,C0,12345,159,2895192729,HighAUDFP,0.42054966517857145,0.441854819130857,4119
flickr,C0,12345,160,2897081671,FP,0.7955322265625,0.680099054479964,4442
flickr,C0,12345,160,2897081671,NearFP,0.7943267822265625,0.6803127874885004,4348
flickr,C0,12345,160,2897081671,FarFP,,,0
flickr,C0,12345,160,2897081671,HighAUDFP,,,0
flickr,C0,12345,161,2897653916,FP,0.8306121826171875,0.6952826916406522,5766
flickr,C0,12345,161,2897653916,NearFP,0.7766571044921875,0.6515077424612877,6135
flickr,C0,12345,161,2897653916,FarFP,0.8922882080078125,0.7494678586632609,4698
flickr,C0,12345,161,2897653916,HighAUDFP,0.6640097128378378,0.8062445287423402,3427
flickr,C0,12345,162,2907554899,FP,0.35931396484375,0.3715986394557823,5880
flickr,C0,12345,162,2907554899,NearFP,0.4253692626953125,0.4301641754471943,8162
flickr,C0,12345,162,2907554899,FarFP,0.1352386474609375,0.12410432788764689,3489
flickr,C0,12345,162,2907554899,HighAUDFP,0.4515904017857143,0.47946977044940187,3093
flickr,C0,12345,163,2935372113,FP,0.6678466796875,0.2930751558910404,3047
flickr,C0,12345,163,2935372113,NearFP,0.541900634765625,0.24538258575197888,6064
flickr,C0,12345,163,2935372113,FarFP,0.89447021484375,1.0,71
flickr,C0,12345,163,2935372113,HighAUDFP,0.5465745192307693,0.3308675184936113,1487
flickr,C0,12345,164,2961466546,FP,0.51763916015625,0.6829477292202228,5835
flickr,C0,12345,164,2961466546,NearFP,0.500701904296875,0.6564774381368268,5496
flickr,C0,12345,164,2961466546,FarFP,,,0
flickr,C0,12345,164,2961466546,HighAUDFP,0.5056084148044693,0.7635774788241156,4014
flickr,C0,12345,165,3012435981,FP,0.297149658203125,0.40409013444423403,5281
flickr,C0,12345,165,3012435981,NearFP,0.176483154296875,0.24340728338216827,4778
flickr,C0,12345,165,3012435981,FarFP,0.3233489990234375,0.43133674214755297,5476
flickr,C0,12345,165,3012435981,HighAUDFP,0.4090337643678161,0.7391098484848485,2112
flickr,C0,12345,166,3052033339,FP,0.7445526123046875,0.633535660091047,1318
flickr,C0,12345,166,3052033339,NearFP,0.8282318115234375,0.5820241139934235,5474
flickr,C0,12345,166,3052033339,FarFP,0.7283172607421875,0.7597402597402597,154
flickr,C0,12345,166,3052033339,HighAUDFP,0.8256967905405406,0.59375,1024
flickr,C0,12345,167,3102685146,FP,0.817535400390625,0.2736888497135302,2269
flickr,C0,12345,167,3102685146,NearFP,0.76263427734375,0.2960349462365591,2976
flickr,C0,12345,167,3102685146,FarFP,0.863800048828125,0.21258008153756552,1717
flickr,C0,12345,167,3102685146,HighAUDFP,,,0
flickr,C0,12345,168,3109408703,FP,0.972503662109375,0.9385767790262173,4005
flickr,C0,12345,168,3109408703,NearFP,0.9644927978515625,0.9212750543347018,4141
flickr,C0,12345,168,3109408703,FarFP,,,0
flickr,C0,12345,168,3109408703,HighAUDFP,,,0
flickr,C0,12345,169,3202731977,FP,0.83587646484375,0.5842503438789546,2908
flickr,C0,12345,169,3202731977,NearFP,0.832672119140625,0.5879084967320262,3060
flickr,C0,12345,169,3202731977,FarFP,,,0
flickr,C0,12345,169,3202731977,HighAUDFP,,,0
flickr,C0,12345,170,3207674548,FP,0.4832916259765625,0.34720908230842007,3171
flickr,C0,12345,170,3207674548,NearFP,0.609222412109375,0.3469387755102041,4361
flickr,C0,12345,170,3207674548,FarFP,0.028872282608695652,,0
flickr,C0,12345,170,3207674548,HighAUDFP,0.28551962209302323,0.31469298245614036,1824
flickr,C0,12345,171,3230152596,FP,0.1690216064453125,0.07910942681193747,4222
flickr,C0,12345,171,3230152596,NearFP,0.0428619384765625,0.07515899017151667,5189
flickr,C0,12345,171,3230152596,FarFP,,,0
flickr,C0,12345,171,3230152596,HighAUDFP,0.02911931818181818,0.017595307917888565,341
flickr,C0,12345,172,3403348616,FP,0.70599365234375,0.21880012832852103,3117
flickr,C0,12345,172,3403348616,NearFP,0.6609344482421875,0.2854739203589456,3566
flickr,C0,12345,172,3403348616,FarFP,0.7057342529296875,0.029275258836129952,2801
flickr,C0,12345,172,3403348616,HighAUDFP,0.20099431818181818,0.09090909090909091,352
flickr,C0,12345,173,3413119417,FP,0.583526611328125,0.37869292748433303,3351
flickr,C0,12345,173,3413119417,NearFP,0.440185546875,0.3137561994257374,3831
flickr,C0,12345,173,3413119417,FarFP,0.7935028076171875,0.3643284393692224,1839
flickr,C0,12345,173,3413119417,HighAUDFP,,,0
flickr,C0,12345,174,3416359816,FP,0.7337188720703125,0.7454011741682974,5110
flickr,C0,12345,174,3416359816,NearFP,0.6761016845703125,0.7294450558088351,6361
flickr,C0,12345,174,3416359816,FarFP,0.8563232421875,0.7245627001724563,4059
flickr,C0,12345,174,3416359816,HighAUDFP,0.8483231707317073,0.8496275605214153,2148
flickr,C0,12345,175,3484198977,FP,0.6414642333984375,0.5146431617856128,7034
flickr,C0,12345,175,3484198977,NearFP,0.575927734375,0.4786921381337252,8166
flickr,C0,12345,175,3484198977,FarFP,0.710723876953125,0.541019955654102,5412
flickr,C0,12345,175,3484198977,HighAUDFP,0.5204053758741258,0.4742792538157151,5307
flickr,C0,12345,176,3535748358,FP,0.5187835693359375,0.5717924227952881,3141
flickr,C0,12345,176,3535748358,NearFP,0.5404205322265625,0.5760324659823347,4189
flickr,C0,12345,176,3535748358,FarFP,0.398804385359116,1.0,89
