sample_id,IoU_FULL_AUD,IoU_CHUNK_1,IoU_CHUNK_2,IoU_CHUNK_3,IoU_CHUNK_4,IoU_TEMP_MEAN_4,IoU_TEMP_GEO_4,IoU_FULL_TEMP_MEAN_4,IoU_FULL_TEMP_GEO_4,IoU_TEMP_MEAN_2,IoU_TEMP_GEO_2,IoU_OGL,IoU_FULL_TEMP_MEAN_4_A0.5,IoU_FULL_TEMP_MEAN_4_A0.6,IoU_FULL_TEMP_MEAN_4_A0.7,IoU_FULL_TEMP_MEAN_4_A0.8,IoU_FULL_TEMP_MEAN_4_A0.9,IoU_FULL_TEMP_GEO_4_A0.5,IoU_FULL_TEMP_GEO_4_A0.6,IoU_FULL_TEMP_GEO_4_A0.7,IoU_FULL_TEMP_GEO_4_A0.8,IoU_FULL_TEMP_GEO_4_A0.9,temporal_agreement_pearson,temporal_agreement_spearman,temporal_agreement_js_divergence
OqUYjRzUis4_000120,0.7152545258498383,0.7211725832415488,0.7153835207058489,0.7148406931246506,0.7057816446814482,0.7157211402766017,0.7157211402766017,0.7154913622203342,0.7154913622203342,0.7138934495838759,0.7138732414300677,0.7064307209211043,0.7154540566544981,0.7154913622203342,0.7155973702108366,0.7155006236534754,0.7154282473057288,0.715482355604607,0.7154913622203342,0.7155973702108366,0.7155006236534754,0.7154282473057288,0.9986606153992817,0.9981161695447409,1.6807142366548658e-06
OqjRuWUFQy8_000140,0.5792442396313364,0.5745893395910158,0.5824445352855921,0.559448751076658,0.5809947606402067,0.5808280301367859,0.5806734671492816,0.5796281325788197,0.5796009846786935,0.5798608568290003,0.5798008638992606,0.5146118272163731,0.5796489424206815,0.5796281325788197,0.5797314695604193,0.5794956745812626,0.5795755968169761,0.5796430931923331,0.5796009846786935,0.5797314695604193,0.5794743429286608,0.579612437371058,0.9911292154826757,0.9906241450113821,1.961336148317825e-05
OrSfdkVVbOQ_000000,0.24691152475775033,0.25511432009626955,0.24023936600355814,0.23710117043450377,0.24560937551874107,0.24423279725810704,0.24418451400329488,0.24587009885225236,0.2458537879793021,0.24491077329808328,0.244878403383558,0.2909059667511491,0.24561752327931868,0.24587009885225236,0.24615742123958437,0.2464601475769461,0.24666511426765578,0.24560124589946652,0.2458537879793021,0.24614924976762714,0.2464601475769461,0.24665690905462045,0.9967820745768584,0.9955868641872992,4.156749237964871e-06
OrZNGml0csQ_000022,0.8087682792902144,0.8058683538425818,0.8069371161664216,0.8065184247619596,0.8135200833429795,0.808456561922366,0.808456561922366,0.8086157579960128,0.8086157579960128,0.8083538083538083,0.8083070786484378,0.769919168591224,0.8085690347557276,0.8086157579960128,0.8087036930012137,0.8087036930012137,0.8087738057393867,0.8085456751603397,0.8086157579960128,0.8087036930012137,0.8087036930012137,0.8087738057393867,0.9995830714474013,0.9994233226285439,1.7765564032140624e-06
OruJS8cr2qE_000005,0.4926124916051041,0.4857554994590696,0.48888067516786793,0.4859331227275437,0.5069966353259332,0.49187637429758124,0.49177174609959395,0.4923227204737629,0.49233821733821737,0.4919490360230988,0.4919340054995417,0.6068301916554933,0.49226166854910103,0.4923227204737629,0.4923988033457476,0.4924448243230868,0.49256647434136214,0.49221659239362675,0.49233821733821737,0.4923992673992674,0.49239973139612964,0.49256647434136214,0.998477344470178,0.9979783088557563,3.249255884557088e-06
OugiXVgs0tA_000069,0.4782529666848433,0.4746792531553145,0.4923204219889331,0.4805934595168432,0.4716239093631983,0.4780542281321421,0.47806778340475264,0.4781095819267723,0.47813554920799795,0.47796504531643597,0.47796504531643597,0.4080837921310595,0.4780960294995975,0.4781095819267723,0.47811071873701705,0.47812426972710514,0.4781762002440734,0.4780960294995975,0.47813554920799795,0.4781366846697133,0.4781502349855893,0.4781762002440734,0.9987588374315995,0.9986264400332566,3.9275232898444e-06
OxbHUMFOxnk_000030,0.05384130982367758,0.05063166206079747,0.05498392282958199,0.051387358509466095,0.04430817066850924,0.05043999803352834,0.05040778225410239,0.05250498950923699,0.052486187845303865,0.053265496833142974,0.053265496833142974,0.07324386065105654,0.05218983671600794,0.05250498950923699,0.05285390480115393,0.05317439751230889,0.053487644666875195,0.05217921985454915,0.052486187845303865,0.05284029458721739,0.05316613120530625,0.053487644666875195,0.9962528029792952,0.9960474623273753,5.180940266530011e-06
OzMAwy8qSEo_000030,0.2429227390696746,0.2389288569144684,0.23128631650905776,0.25008234519104083,0.2523185161496642,0.2426101505856107,0.24262216735035247,0.24279786130396616,0.24278817380201892,0.24249046408137317,0.24246999920527695,0.24787057373975466,0.24276995492440864,0.24279786130396616,0.24276880111709556,0.24275796025855878,0.24280640140479706,0.2427409061901723,0.24278817380201892,0.24276880111709556,0.24273858921161826,0.24280640140479706,0.9928269002373802,0.991592622992188,4.733264571843746e-06
P-NCCepeHdI_000125,0.29526295752433784,0.2958647032772365,0.31127679403541475,0.28927465610882697,0.2907504903478889,0.2961576779127063,0.29615270710497266,0.2955991875423155,0.29556716943323674,0.2964152675052637,0.2963272795962976,0.585911313808451,0.29581619398138126,0.2955991875423155,0.2955223071502141,0.29550513001465717,0.2953063885267275,0.2958272446825783,0.29556716943323674,0.29550628794449263,0.29550513001465717,0.295298367601923,0.9763872546351947,0.968841890524269,3.5715263837841565e-06
P02Zdk3amjk_000030,0.32092673527891347,0.3267489711934156,0.3115909090909091,0.2627723373567145,0.30639835802248794,0.3040762073548959,0.3040127557799628,0.31420175398319483,0.314144057292384,0.3140681620109169,0.31403935238269964,0.2284947127656048,0.3126027397260274,0.31420175398319483,0.3158891454965358,0.3174831669375435,0.3192861147449075,0.3125741941375217,0.314144057292384,0.31587697423108896,0.3174536843571528,0.3192413696454431,0.9918865889716734,0.9902721885317969,7.14348014029261e-06
P1LygmOqewM_000157,0.4742785445420326,0.4746099884828814,0.47349196409935296,0.4670498870868405,0.4867027027027027,0.47555089192025185,0.4754511120436425,0.4745656269625288,0.4745656269625288,0.4744273611546909,0.4743777452415813,0.45092656142759097,0.47476439790575914,0.4745656269625288,0.47436702238962125,0.4743723849372385,0.4743227695847715,0.47476439790575914,0.4745656269625288,0.47436702238962125,0.4743723849372385,0.4743227695847715,0.9989161773691895,0.9966945309947484,1.8891111200709305e-06
P2ldhAT8KHc_000280,0.5152194960681985,0.5337249628423809,0.5255002468903571,0.5373109796186719,0.5122130700026112,0.525004129988436,0.525004129988436,0.5189320617534583,0.5189556678154951,0.5189162398810507,0.5189162398810507,0.6242458389088433,0.5200188857412653,0.5189320617534583,0.5180245048277816,0.5171640381528001,0.5160673387953628,0.5200188857412653,0.5189556678154951,0.5180245048277816,0.5171404287468128,0.5160673387953628,0.9980680959103264,0.9976468056961169,9.63004503771923e-07
P4x12uMeVVc_000086,0.03308590828010818,0.03389218312614755,0.033098490294751974,0.03218146772075872,0.032564528129113486,0.03297493100275989,0.03297113947338163,0.03308019790587965,0.03307924636847404,0.03298720670070564,0.032985314364387334,0.039704916766443936,0.03305143251639627,0.03308019790587965,0.03309066843150232,0.033086860200822854,0.03308590828010818,0.033048580550522046,0.03307924636847404,0.03308971629164988,0.033086860200822854,0.03308590828010818,0.9926716115230176,0.9900780148060786,3.7017518297130124e-06
P5Au94IeCXc_000165,0.4678583417254112,0.48304570288786747,0.4513160538476994,0.45423206391694043,0.48386815105872083,0.46947961802195953,0.46932167038142897,0.4686043092948045,0.46862662746745065,0.4675074370469686,0.4675074370469686,0.455393487109905,0.46886292965795445,0.4686043092948045,0.4684639287813891,0.4682476390346275,0.46806546370121693,0.46872505776097456,0.46862662746745065,0.4684469076709913,0.4682476390346275,0.46810742761225344,0.9981794608548279,0.9983573593435812,9.937477239278615e-06
P5H8C-I7Qxc_000030,0.5829893547686291,0.5673508151743787,0.5825083410818793,0.5772301098312349,0.5917241379310345,0.5803749932457989,0.58024958133002,0.5818073464080615,0.5817758275096159,0.5827677941256312,0.5827677941256312,0.5710277852711088,0.5815641247833622,0.5818073464080615,0.5820636555874857,0.5823162462706808,0.5827904451682954,0.5815326292986732,0.5817758275096159,0.5820636555874857,0.5823162462706808,0.5827588078823083,0.998577837116056,0.9980917318118189,3.1060689222810285e-06
P5tsRM1iokA_000030,0.3874538745387454,0.39740082079343364,0.39984965488963303,0.3875727629619602,0.36774316350485375,0.38718942025113545,0.38716356107660455,0.3872824631860776,0.3872565424001071,0.3870126396040928,0.3870126396040928,0.5127589312518763,0.38726080556670683,0.3872824631860776,0.387459807073955,0.3873735004356276,0.38759221998658616,0.38726080556670683,0.3872565424001071,0.3874338535735816,0.3873735004356276,0.3875662262759037,0.9979002379366501,0.9973955220510695,4.632953955177209e-06
P8Uwpp00DBk_000000,0.33155303733977337,0.33043277019208517,0.32977642276422764,0.3275221360737716,0.3276273519963286,0.32809412197251714,0.32809412197251714,0.3299440772750381,0.32992882891209907,0.32945682772624485,0.32947203249030826,0.4330047462577583,0.3295785051475001,0.3299440772750381,0.33038689374305813,0.3307082966600269,0.331061027638657,0.3295785051475001,0.32992882891209907,0.33038689374305813,0.3307082966600269,0.331061027638657,0.9989302153313755,0.9983135308008405,4.953675442154016e-06
P8VTcL2ecs8_000030,0.7084096179665568,0.709039375838108,0.7122501906941267,0.7090332611810616,0.7074996181457156,0.7097522275112901,0.7097827413645795,0.708815183230098,0.708815183230098,0.7091596997620064,0.7091596997620064,0.6283766804874984,0.7089982607634333,0.708815183230098,0.7086931315412077,0.7086753532086296,0.7085100540078724,0.7089982607634333,0.708815183230098,0.7086931315412077,0.7086537287928719,0.7085100540078724,0.9995882807653932,0.9992804150164556,2.018189525759937e-06
PAou66vfEPo_000371,0.43165726629065165,0.41879147747118406,0.4414309382094864,0.4284948478170231,0.42900590375096903,0.42921066762126364,0.42921066762126364,0.43077844311377245,0.43077844311377245,0.4306752873563218,0.4306752873563218,0.5590110402736744,0.4304948836095985,0.43077844311377245,0.4310623764156031,0.43124325620429205,0.4313984168865435,0.4304948836095985,0.43077844311377245,0.4310623764156031,0.43124325620429205,0.4313984168865435,0.9993045847167977,0.9990851787806103,4.986880849817536e-07
PB3i02Cjf1k_000030,0.16084633237977006,0.14253611556982343,0.1459148162976194,0.15988802454846437,0.1596078431372549,0.15573089700996678,0.15574428061633794,0.15951421413789346,0.1596069036859585,0.15972050965885737,0.15999890467975575,0.18192297993443568,0.15833014798230766,0.15951421413789346,0.1604726976365118,0.16063201257520732,0.1607538802660754,0.158542576419214,0.1596069036859585,0.16049114419211127,0.16060154450616448,0.1607234583254481,0.954424202984376,0.9289831512456602,1.665857697917286e-05
PBKS0vFpPTk_000016,0.7835051546391752,0.8377612469004605,0.8389602155650657,0.8148534725010036,0.7737168906704394,0.8186464854584357,0.8185744284638853,0.797670286278381,0.7975913129318855,0.8046094952444848,0.8045065309182747,0.7339820548464552,0.8012802781839017,0.797670286278381,0.7947432811081732,0.7911107602431515,0.7872794030557858,0.8012802781839017,0.7975913129318855,0.7947432811081732,0.7911107602431515,0.7872794030557858,0.9896369010811675,0.9878916345921422,1.0846739233381772e-05
PCPIm_NB-ec_000781,0.7236325941584179,0.7212701510438901,0.7224627517938086,0.7290367149562144,0.7184965340597239,0.7231447793654343,0.7231447793654343,0.7234090123783004,0.7234090123783004,0.7232611081751291,0.7232611081751291,0.6707724936781141,0.7233277099128032,0.7234090123783004,0.7234903148437977,0.7235309660765463,0.7236325941584179,0.7233277099128032,0.7234090123783004,0.723510640460172,0.7235309660765463,0.7236325941584179,0.9984151939539724,0.9930434805706742,2.0171130267810776e-06
PD7RisfbHqI_000000,0.5508292432553813,0.5257888349514563,0.5621163402513885,0.5563284535365353,0.5158666087064522,0.5408534672105428,0.5409136546184738,0.5465670692943421,0.5465496964495725,0.5507489628527092,0.5507774153709744,0.511083323860407,0.5457112041619084,0.5465670692943421,0.5477662354215792,0.5488311190597854,0.5497551451525141,0.5457112041619084,0.5465496964495725,0.5477662354215792,0.5488311190597854,0.5497551451525141,0.9879558318453849,0.9880302921637223,5.566648646901254e-06
PD9qAU6kazY_000270,0.6997362802963707,0.7009607075687491,0.7178104286902391,0.7181957186544342,0.6951770436362719,0.7059343434343435,0.7059521705093563,0.7024094262191898,0.7023842493516956,0.7025902292617721,0.7025902292617721,0.6813554920799793,0.7030832787545972,0.7024094262191898,0.7018696056968874,0.7013656598174091,0.700545376862952,0.7030832787545972,0.7023842493516956,0.7018444427669158,0.7013656598174091,0.700545376862952,0.9778743759933511,0.9622929053752775,5.281592217909508e-06
PEABLpVs3gg_000010,0.08500960560515312,0.08753998595615199,0.0815165326443522,0.08424396442185515,0.08931408898305085,0.08358707108560721,0.08357973008577535,0.0843988303422969,0.0843988303422969,0.08439272727272727,0.08440217549370328,0.1416324871595906,0.08422990621943502,0.0843988303422969,0.08454968722328544,0.08477567752220451,0.08490057583751738,0.08422506040731792,0.0843988303422969,0.08454727220794059,0.08477567752220451,0.08490057583751738,0.9862409668042043,0.9851224675735191,2.6137504923630437e-06
PEGpW0BhDMw_000674,0.07296849087893864,0.07351816714338308,0.07393694283842671,0.07442660550458716,0.07093089975135933,0.07318035744488921,0.073172106657647,0.0731020500112638,0.07309999155238926,0.07262960579693926,0.07262960579693926,0.06497911497754467,0.07311852185669221,0.0731020500112638,0.07308147063791454,0.07303418202278801,0.07300337457817772,0.07311646247007464,0.07309999155238926,0.07307324213252266,0.07303212738423451,0.07300337457817772,0.9968557480764882,0.9963080429360343,2.4157134579113816e-06
PEi0EBPIpsQ_000030,0.09518935516888434,0.09578224619911721,0.09394843178756976,0.09407967628498483,0.09292919680243623,0.09417948594300043,0.09417494454624362,0.09480122324159021,0.09480122324159021,0.09453049370764763,0.09452591839697981,0.11665969774804373,0.09470468431771895,0.09480122324159021,0.09492102065613608,0.09502262443438914,0.0950920245398773,0.09470009213014595,0.09480122324159021,0.09491640746500778,0.09501800136226525,0.0950920245398773,0.9993456941943505,0.9992400396316278,1.4524974131859702e-06
PFR3S6jN0Ng_000030,0.38161618279006393,0.38128777923784496,0.38482327380636955,0.3745493871665465,0.3729034849854374,0.37916341906988826,0.3792082294264339,0.3809051003344482,0.3808851962167529,0.38088273700705144,0.3808230624608314,0.43396848420913825,0.3807186129099645,0.3809051003344482,0.38111924686192467,0.381398513555951,0.3814411395056556,0.3806390977443609,0.3808851962167529,0.3810594571981384,0.381398513555951,0.3814411395056556,0.9993215338397369,0.9987759883336388,7.136319978125537e-06
PGNL08Ak-2s_000027,0.28560328560328563,0.29265622050217105,0.2924535456958665,0.27023730703557863,0.25229262911121836,0.2802833875031954,0.28027315220566756,0.2834799249254775,0.2834590616375345,0.2805405009521019,0.280493610165147,0.38562091503267976,0.28297309219232464,0.2834799249254775,0.28400884303610907,0.28450184501845016,0.28513358708103914,0.282941889954791,0.2834590616375345,0.2840193080069273,0.28450184501845016,0.28512305077230066,0.9829844777117605,0.9818682646818978,1.7806357880673567e-05
PHNkzsSrofY_000214,0.2987012987012987,0.28971308607417773,0.3067424055322302,0.29963811821471653,0.297395989224783,0.2964731157128364,0.29646426972997164,0.297806018463014,0.2977970927618762,0.2989889263360616,0.2989889263360616,0.3404721927149368,0.29757412398921834,0.297806018463014,0.29806509674516274,0.298226130804094,0.29846800841093424,0.29757412398921834,0.2977970927618762,0.29806509674516274,0.298226130804094,0.29846800841093424,0.9936996965220284,0.9910047892643977,4.684686576004353e-06
PHeH8KxBDic_000045,0.15781438613931692,0.15563419372744935,0.1594386371034832,0.1587730847240508,0.16058656507206268,0.15869286629645452,0.15868721745630585,0.15814168414317706,0.1581360631264662,0.15768958185683912,0.1576839941887247,0.16857459379615952,0.15820916752604816,0.15814168414317706,0.1580611918553001,0.1580331130533646,0.15787604333155744,0.15820916752604816,0.1581360631264662,0.15806680881307747,0.1580331130533646,0.15787604333155744,0.9974840475750493,0.9975594142381669,3.3672922676047544e-06
PIgN2TZiL5M_000026,0.14549223899638528,0.14385199590045464,0.14747959156181803,0.14813411630990717,0.14510656346092674,0.14607071380920614,0.14607071380920614,0.14575955265610438,0.14575567153051444,0.14559672314280395,0.14559672314280395,0.15954067208766867,0.14580225868314511,0.14575955265610438,0.14570135746606336,0.14561996222500068,0.1455618784236558,0.14580225868314511,0.14575567153051444,0.14570135746606336,0.14561996222500068,0.1455618784236558,0.9991091047114908,0.9984848605588272,1.2161785694775375e-06
PJHg_DV7HGE_000030,0.18145717745796602,0.18033911874874903,0.1776821904210439,0.17157668120786357,0.16781171536572578,0.18016103779915008,0.18016607487348674,0.18092483926215008,0.18093499929804857,0.18205961293968076,0.1820853348403504,0.17944564984873024,0.18080300777194805,0.18092483926215008,0.18109262589928057,0.18117653675271356,0.18130909500225123,0.1808080808080808,0.18093499929804857,0.18110280478893823,0.18118163156266698,0.18130909500225123,0.9772058583305924,0.9654357486844797,4.550115499357249e-06
PJmIra-c8cc_000173,0.4118748050327545,0.40814535694007126,0.40818858560794047,0.41225140038028674,0.41170130869899924,0.4101797949616197,0.4101679200576903,0.4112802983219391,0.4112377006732263,0.41193859558137125,0.41185315773099657,0.49856441013207425,0.41097945878822373,0.4112802983219391,0.4115755627009646,0.41167004101126514,0.4117096992051535,0.41097945878822373,0.4112377006732263,0.4115755627009646,0.41167004101126514,0.4116883116883117,0.9992258588633877,0.9986779717744184,1.2538981338313943e-06
PLSAAmBa0Rc_000310,0.21671633824118144,0.2150044130626655,0.21325396130613675,0.21826001254367888,0.21869108537570697,0.21613947917128787,0.2161298908703753,0.21648522550544325,0.21648522550544325,0.2162930077691454,0.2162930077691454,0.335125077527393,0.21644675463148075,0.21648522550544325,0.21657183499288762,0.21661035034678996,0.21665851380797793,0.21644675463148075,0.21648522550544325,0.21657183499288762,0.21661035034678996,0.21665851380797793,0.9996194108524151,0.9992105549756021,1.3982248967550876e-06
PNCwMnNW-jw_000000,0.1913498067993636,0.19200441314858682,0.19229385405423086,0.19117934040200352,0.1920075745208789,0.19184152222077414,0.19184152222077414,0.19152740750373887,0.19153363461976136,0.1916663958136965,0.1916663958136965,0.20438130010318278,0.19159592805802192,0.19152740750373887,0.19153638638801312,0.1914617109067871,0.1914057424970768,0.19159592805802192,0.19153363461976136,0.19153638638801312,0.1914617109067871,0.1914057424970768,0.9991166057441986,0.998881973718812,1.0562477424821978e-06
PNT3hW4qFpQ_000290,0.5929373117985217,0.5958242655059848,0.5982882760494498,0.5928325292901447,0.5950071229902991,0.5954312990112512,0.5953906995772535,0.5943950786056049,0.5943950786056049,0.5937371803637358,0.5937371803637358,0.6209261271048343,0.5945742790761241,0.5943950786056049,0.5939829059829059,0.593626042948981,0.593350208661148,0.5945742790761241,0.5943950786056049,0.5939829059829059,0.593626042948981,0.593350208661148,0.999308582102382,0.9984795480081919,3.7470789742811195e-06
PNcdB7ptDis_000004,0.4914405213500632,0.5068687256832701,0.5008295110764126,0.4825723628436478,0.48430449283892485,0.49471946393454563,0.4948653832147799,0.4925166431799407,0.49256559766763847,0.4967264584905201,0.4967264584905201,0.38002174431863384,0.4928092508016714,0.4925166431799407,0.4922841381321539,0.4919786096256685,0.4917701976611315,0.4928821300165193,0.49256559766763847,0.4923207776427704,0.492015264577915,0.49179451022343246,0.9967677197034653,0.9963906530984125,2.5990275411480007e-06
PPMAUKxAcXM_000086,0.45986559873037913,0.4843531404167587,0.41452608522500994,0.47956396503774334,0.489789335252227,0.46820580148133467,0.468243745355462,0.4628674830201775,0.4629170591443161,0.4626773137585557,0.4627135877786871,0.4992335838607595,0.4637253686950056,0.4628674830201775,0.46220778898832393,0.46137445458151527,0.46047999206624685,0.46379972735159253,0.4629170591443161,0.46220778898832393,0.46137445458151527,0.46047999206624685,0.9970873746096397,0.997315568164009,2.48077751223113e-06
PQKLMe0XmXE_000069,0.20936539504610377,0.20552868616053602,0.21384054291122293,0.20843270485533005,0.20333625987708517,0.2076943771859026,0.2076850647894902,0.20871445951426126,0.2087050554203839,0.2086768482227328,0.2086674475177944,0.2876661284312508,0.20856409563690395,0.20871445951426126,0.20886504035712675,0.20900640736395631,0.20920464297005556,0.20854531538426904,0.2087050554203839,0.20886504035712675,0.20900640736395631,0.20920464297005556,0.9986097808926454,0.9981549511643782,1.7691967540656095e-06
PRU9zAtcQDs_000000,0.6385411418162087,0.6492494114923012,0.6641698841698842,0.6428349635149821,0.6193075483468496,0.6434078493665492,0.6434078493665492,0.6402883273911022,0.6402883273911022,0.6410365830003492,0.6410365830003492,0.6072556515957447,0.6407812136712392,0.6402883273911022,0.6400031004146804,0.6396155485796226,0.638956710460024,0.6407563839268415,0.6402883273911022,0.6400031004146804,0.6395907611223066,0.638956710460024,0.9990271517410046,0.9989582088204277,2.106334658953491e-06
PRriMdEO23I_000179,0.18143240023823703,0.18054690204222915,0.1833922261484099,0.1826264907204855,0.17992759762766694,0.18276481149012566,0.182751687491024,0.18222515778658446,0.18219841502788378,0.18204289349327518,0.1821750508868857,0.21122771947359653,0.18221051861604856,0.18222515778658446,0.1822199307652648,0.18179801863078515,0.18131908895318644,0.1821971913399649,0.18219841502788378,0.18228015908086612,0.18179801863078515,0.18131908895318644,0.9973544167016484,0.9964456379974872,5.529423603984372e-06
PS_uJXcbJ_A_000096,0.48459410780908274,0.47393647014598084,0.5042180188492718,0.47284673351186396,0.4553200718844891,0.4761246544357879,0.4761246544357879,0.4813304447559577,0.4813623040652479,0.4747468374396669,0.4747184809008611,0.3600511003049534,0.4806090660563291,0.4813304447559577,0.4825449551247245,0.48319569809871327,0.4839102954858995,0.48056323702361653,0.4813623040652479,0.4825449551247245,0.48321116481546683,0.4839102954858995,0.9917619884298624,0.9897151675976911,4.589608704179474e-06
PSt0xAYgf4g_000000,0.24401689347724073,0.24018475750577367,0.23690205011389523,0.232304179489725,0.24594040674759576,0.23881206307087818,0.23879987753852433,0.2419104724490851,0.2419104724490851,0.24013546102929859,0.24008618478428154,0.3395979972425804,0.24143623607098638,0.2419104724490851,0.24244936020307725,0.24301588950046735,0.24352169840774274,0.24142378127418107,0.2419104724490851,0.24242424242424243,0.2430032711978815,0.24352169840774274,0.9991538233795642,0.9988508952975957,2.6026062131254967e-06
PUwNDssbDXw_000000,0.6299609322376397,0.6437065595134666,0.617178046091376,0.6277626883953773,0.6302121733431637,0.629928894634777,0.629928894634777,0.6298830755967455,0.6298830755967455,0.6305708529214238,0.6305708529214238,0.5882658676776323,0.6298760775862069,0.6298830755967455,0.6299638989169675,0.6300487699727858,0.630011856003449,0.6298860483284394,0.6298830755967455,0.6299638989169675,0.6300317939322089,0.6299948805000943,0.995345559480957,0.9952139231327047,1.870250085437573e-06
PWLeqsU7nUI_000073,0.73833111068775,0.7448579241469504,0.7450134642423087,0.7345027571781707,0.7393011853191793,0.7433720902584587,0.7434080696164911,0.7404631017824421,0.7404631017824421,0.7415610057806218,0.7415610057806218,0.7526480972930562,0.74116023414077,0.7404631017824421,0.7397234189417561,0.7394243816506773,0.7386904761904762,0.7411840289344691,0.7404631017824421,0.7397234189417561,0.7394243816506773,0.7386904761904762,0.9977428458897294,0.9952837831735585,1.4991657484297286e-06
PWLeqsU7nUI_000131,0.5205599075382047,0.5227993605521581,0.5218693376283471,0.5228007464451863,0.5178557753669432,0.5204112952731738,0.5204379188622295,0.5201958070634066,0.5202091396058128,0.5214415242765561,0.5214803841438496,0.5145426967189122,0.520151682082554,0.5201958070634066,0.5203118588428396,0.5204751885872633,0.5205985779922483,0.5201773040559584,0.5202091396058128,0.5202985151180981,0.5204751885872633,0.5205852156057494,0.9963161165822493,0.9946646053970203,4.392566977943028e-06
PWxH3l6Iri4_000000,0.6181084257319504,0.603768115942029,0.6099146486701071,0.6137993736741085,0.6339746597841389,0.6172554143007889,0.6171933879314676,0.6180277115160128,0.6180277115160128,0.6175230830991569,0.6174803070593547,0.6486404833836859,0.6181136283006436,0.6180277115160128,0.6180043714735932,0.6181142449852357,0.6178795451068387,0.6180509805908884,0.6180277115160128,0.6180043714735932,0.6181651562977294,0.6178795451068387,0.997469903305813,0.9965192168237853,3.3016263858237092e-06
PX2xcfpGynA_000009,0.2944137421239748,0.29951656222023276,0.3007010605788244,0.2981393027732231,0.28945182724252494,0.29655368032903134,0.29655368032903134,0.29521389241846674,0.2952243125904486,0.2952034729820351,0.2952034729820351,0.33646335046747883,0.29546417973717676,0.29521389241846674,0.29501604881662025,0.29482886249074697,0.2946107784431138,0.29546417973717676,0.2952243125904486,0.29500564334085777,0.29483925549915396,0.2946107784431138,0.9991214785311864,0.9989215522210447,8.896463841612286e-07
PX9kGT0E7B0_000030,0.11000564131493923,0.10412621359223301,0.10244531473875251,0.11160830428222072,0.1051728364795293,0.10614082834380721,0.10614082834380721,0.10848126232741617,0.10848126232741617,0.10809857380436426,0.10808767951625095,0.0810688234627159,0.10808767951625095,0.10848126232741617,0.10889430399025282,0.10921032533985031,0.10964575985278331,0.10808767951625095,0.10848126232741617,0.10889430399025282,0.1092047652988494,0.10964575985278331,0.9989216761437872,0.9982673116103138,1.0448947174011162e-06
PZACLpEasFU_000030,0.28326435528239696,0.2792376982059108,0.2877894006246592,0.28568941504178275,0.2854391941934528,0.28323871383593224,0.28323871383593224,0.28319702602230484,0.28319702602230484,0.2833853624696497,0.28337834155042985,0.5421695454216955,0.28327467406930057,0.28319702602230484,0.28319702602230484,0.28333870288220864,0.28331392034893804,0.28327467406930057,0.28319702602230484,0.28319702602230484,0.28333870288220864,0.28331392034893804,0.9987065811323133,0.9974701633874946,1.1593231912060264e-06
PZW8AEqyihI_000000,0.17422128365638434,0.17276840806252572,0.1721311475409836,0.18064516129032257,0.17049857917850686,0.17424756732292374,0.17422785382961872,0.17421471397865682,0.17421471397865682,0.17331282589938854,0.17331282589938854,0.24924471299093656,0.17422785382961872,0.17421471397865682,0.17420814479638008,0.17420157610949813,0.17421471397865682,0.17422785382961872,0.17421471397865682,0.17420157610949813,0.17420157610949813,0.17421471397865682,0.998548882661685,0.9982641240799327,1.3332646149420059e-06
PZiOZeRIgxs_000372,0.3034257748776509,0.2708299627891927,0.3098995695839311,0.3055999269773173,0.313600599475459,0.2992893219505654,0.2992893219505654,0.30164879718893595,0.3016216216216216,0.30099793221253257,0.3010114632501686,0.3970352801660243,0.3011468405666742,0.30164879718893595,0.30201614721934056,0.30239804904484485,0.3029178918796652,0.3011468405666742,0.3016216216216216,0.30201614721934056,0.30239804904484485,0.3029178918796652,0.9963420762940709,0.9961736354049625,4.544441481909895e-06
PZiPN1nOwbE_000030,0.20032948929159802,0.19288116236279423,0.18624027445935185,0.18581907090464547,0.19811013359400456,0.19058366246630307,0.1905717151454363,0.1963697435566178,0.1963697435566178,0.19552354000514535,0.1954858208475339,0.23888103096023888,0.1954355512696882,0.1963697435566178,0.19726169619103237,0.1981747066492829,0.1993704092339979,0.1954355512696882,0.1963697435566178,0.19724889696340514,0.1981747066492829,0.1993704092339979,0.9983347711500957,0.9956333490053577,7.613443942283e-06
P_HYjo4gR0E_000010,0.09859154929577464,0.09628242845680664,0.09637816957968409,0.09273229070837166,0.10380195246529637,0.09721847150958682,0.09721097095243605,0.09800108890098778,0.09798203662661846,0.09900212147403159,0.09900212147403159,0.10283615588655376,0.09787548063852099,0.09800108890098778,0.09814230634419908,0.09831844251102181,0.09846057669766352,0.097856477166822,0.09798203662661846,0.09813848430563128,0.09831460674157304,0.09845672983004493,0.9952204504264311,0.9957305686819828,8.076443594584009e-06
P_utET7TCMQ_000020,0.35309258838670604,0.3677460050462574,0.36025644326578954,0.3458401305057096,0.34370777960647525,0.34961645136303443,0.3495902458524885,0.3508965517241379,0.3508965517241379,0.34710989828826594,0.34720464527655776,0.39885974914481187,0.3504395521827335,0.3508965517241379,0.35156662227694163,0.352,0.3525943099060051,0.3504483294094074,0.3508965517241379,0.35156662227694163,0.35200885556869355,0.3525943099060051,0.9740715480013313,0.9619235457626951,6.2309580906297024e-06
