dataset,group,seed,kind,sample_index,sample_id,rho_full_common,rho_full_specific,common_spatial_std,specific_spatial_std,common_specific_std_ratio
flickr,C0,12345,best,216,5480070309,0.9937755102040816,0.9413265306122449,0.19892985930223636,0.029339714232180604,6.780224842273502
flickr,C0,12345,best,217,5490101320,0.9965306122448979,0.6442857142857142,0.15985734868010912,0.014678259807058993,10.8907561782788
flickr,C0,12345,best,218,5601291878,0.9921428571428571,0.21897959183673468,0.0881931279521528,0.006263321569598507,14.080887748161105
flickr,C0,12345,best,219,5607310495,0.9964285714285714,0.7238775510204082,0.19551334428917666,0.015491729737622733,12.62049800767948
flickr,C0,12345,best,220,5697766486,0.993265306122449,-0.7938775510204081,0.20775516972955946,0.027517996307648777,7.549792775857477
flickr,C0,12345,best,221,5801923729,0.9977551020408163,0.7625510204081632,0.1462541955279985,0.011002991082407793,13.292221581624112
flickr,C0,12345,best,222,5873098388,0.9979591836734694,0.9628571428571429,0.19228836848991984,0.034185319067813885,5.624881491042244
flickr,C0,12345,best,223,5906878321,0.9973469387755102,0.7105102040816327,0.16215740822505972,0.015047534515897196,10.776343995339973
flickr,C0,12345,best,224,5991393107,0.9971428571428571,0.03857142857142857,0.21720197630683938,0.018559823573359054,11.702803932824725
flickr,C0,12345,best,225,6067281197,0.9939795918367347,0.8166326530612245,0.14317640051971917,0.01620911199939608,8.833081079645426
flickr,C0,12345,best,226,6098668510,0.9941836734693877,0.16826530612244897,0.14318093475077856,0.015257847908384203,9.384084545245761
flickr,C0,12345,best,227,6158154336,0.9968367346938776,-0.6440816326530612,0.2291889765985099,0.013798135696662347,16.61014079271222
flickr,C0,12345,best,228,6185482260,0.9936734693877551,-0.5154081632653061,0.13007950873137308,0.011130471321050417,11.686792497758944
flickr,C0,12345,best,229,6289328021,0.9960204081632653,0.3404081632653061,0.12742684678080599,0.011914101334755098,10.695464408136607
flickr,C0,12345,best,230,6458319057,0.9843877551020408,-0.7701020408163265,0.14465872948736072,0.04253692179408385,3.400780389978295
flickr,C0,12345,best,231,6669466181,0.9924489795918368,-0.8701020408163266,0.19933144477186335,0.040107508249882684,4.969928411657096
flickr,C0,12345,best,232,6755812421,0.9983673469387755,0.936734693877551,0.23426401238003952,0.020615243669476403,11.363630531658396
flickr,C0,12345,best,233,6897499873,0.9981632653061224,-0.05040816326530612,0.21009218623623158,0.013822107615490204,15.199721495496446
flickr,C0,12345,best,234,7178293884,0.9838775510204082,0.6208163265306123,0.13426289295387722,0.01661801675124869,8.079357179838478
flickr,C0,12345,best,235,7387939334,0.993265306122449,0.8840816326530613,0.13374876878986564,0.023809714430783994,5.617403315721398
flickr,C0,12345,best,236,7560517176,0.9958163265306123,0.8514285714285714,0.2305826227602557,0.027173308023808157,8.485629447773842
flickr,C0,12345,best,237,7623513024,0.9952040816326531,0.945204081632653,0.23496980690543667,0.03379594797285846,6.952602930213439
flickr,C0,12345,best,238,7733838448,0.9911224489795918,-0.0786734693877551,0.1464856928136015,0.0131977448303832,11.099297243296395
flickr,C0,12345,best,239,7740990330,0.9947959183673469,0.7646938775510204,0.14426606321083588,0.014623379259698147,9.865439488971703
flickr,C0,12345,best,240,7897462346,0.9893877551020408,0.7230612244897959,0.2061084967542779,0.030056756448228087,6.857310006463736
flickr,C0,12345,best,241,8250285374,0.9910204081632653,0.8541836734693877,0.17575623756716177,0.03330653368791128,5.276929722379158
flickr,C0,12345,best,242,8294094053,0.9958163265306123,0.4580612244897959,0.17287689598595232,0.010436507371462431,16.564631234647198
flickr,C0,12345,best,243,8311669586,0.9962244897959184,-0.6112244897959184,0.20744586687280586,0.024983714657038133,8.303243521650073
flickr,C0,12345,best,244,8396975855,0.9904081632653061,-0.4357142857142857,0.1273856191780703,0.014442203751544869,8.820372664001779
flickr,C0,12345,best,245,9060997789,0.9854081632653061,0.4741836734693878,0.20517032978550423,0.01669515750866708,12.289211987307857
flickr,C0,12345,best,246,9309351423,0.9954081632653061,0.027653061224489794,0.20041143213853135,0.015053796896347784,13.313015548067701
flickr,C0,12345,best,247,9456627660,0.9861224489795918,-0.6530612244897959,0.17711773278683632,0.020089294061218763,8.816523479973943
flickr,C0,12345,best,248,9636000842,0.9837755102040816,0.8737755102040816,0.1509983986669872,0.03003253267579151,5.027827665986469
flickr,C0,12345,best,249,9761803312,0.996734693877551,-0.894795918367347,0.1766720553320372,0.0199025292152304,8.876864514126124
