dataset,group,seed,kind,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
flickr,C0,12345,best,82,11071986404,FP,0.5634307861328125,0.5619426533132117,7289
flickr,C0,12345,best,82,11071986404,NearFP,0.6052398681640625,0.5539978094194962,9130
flickr,C0,12345,best,82,11071986404,FarFP,0.456573486328125,0.4439105525780817,5411
flickr,C0,12345,best,82,11071986404,HighAUDFP,0.590572033898305,0.49588759424263196,5836
flickr,C0,12345,best,83,11101358996,FP,0.812347412109375,0.8891164423639555,3418
flickr,C0,12345,best,83,11101358996,NearFP,0.7747650146484375,0.8045812455261274,4191
flickr,C0,12345,best,83,11101358996,FarFP,0.87310791015625,1.0,3079
flickr,C0,12345,best,83,11101358996,HighAUDFP,0.8723958333333334,0.7111111111111111,180
flickr,C0,12345,best,84,11154049584,FP,0.698638916015625,0.713809946714032,4504
flickr,C0,12345,best,84,11154049584,NearFP,0.608123779296875,0.6366658750890525,4211
flickr,C0,12345,best,84,11154049584,FarFP,,,0
flickr,C0,12345,best,84,11154049584,HighAUDFP,,,0
flickr,C0,12345,best,85,11314266424,FP,0.848175048828125,0.7138063279002876,2086
flickr,C0,12345,best,85,11314266424,NearFP,0.851043701171875,0.7185457516339869,2448
flickr,C0,12345,best,85,11314266424,FarFP,,,0
flickr,C0,12345,best,85,11314266424,HighAUDFP,,,0
flickr,C0,12345,best,86,11650557765,FP,0.46746826171875,0.24802683504340964,5068
flickr,C0,12345,best,86,11650557765,NearFP,0.3632659912109375,0.21424242424242423,6600
flickr,C0,12345,best,86,11650557765,FarFP,0.73980712890625,0.2517985611510791,556
flickr,C0,12345,best,86,11650557765,HighAUDFP,0.191796875,0.2201053911633563,2467
flickr,C0,12345,best,87,11764496003,FP,0.4290618896484375,0.30432737535277515,4252
flickr,C0,12345,best,87,11764496003,NearFP,0.5420989990234375,0.3831560283687943,5640
flickr,C0,12345,best,87,11764496003,FarFP,0.3264923095703125,0.14169645758856028,3077
flickr,C0,12345,best,87,11764496003,HighAUDFP,0.2928413722826087,0.23632610939112486,2907
flickr,C0,12345,best,88,11765015695,FP,0.6927490234375,0.733920704845815,3405
flickr,C0,12345,best,88,11765015695,NearFP,0.671356201171875,0.6145963509122719,4001
flickr,C0,12345,best,88,11765015695,FarFP,0.6224212646484375,0.9570262140094542,2327
flickr,C0,12345,best,88,11765015695,HighAUDFP,,,0
flickr,C0,12345,best,89,11776645404,FP,0.4499053955078125,0.33693937345052966,4437
flickr,C0,12345,best,89,11776645404,NearFP,0.489776611328125,0.3321678321678322,4290
flickr,C0,12345,best,89,11776645404,FarFP,0.4136505126953125,0.18751646036344483,3797
flickr,C0,12345,best,89,11776645404,HighAUDFP,0.4945054945054945,0.39782244556113905,3582
flickr,C0,12345,best,90,12015590114,FP,0.6143951416015625,0.483737646001797,5565
flickr,C0,12345,best,90,12015590114,NearFP,0.6360321044921875,0.5160928143712575,5344
flickr,C0,12345,best,90,12015590114,FarFP,,,0
flickr,C0,12345,best,90,12015590114,HighAUDFP,0.377685546875,0.4548611111111111,288
flickr,C0,12345,best,91,12031178616,FP,0.1396026611328125,0.10805651011836578,5238
flickr,C0,12345,best,91,12031178616,NearFP,0.23583984375,0.1787511649580615,5365
flickr,C0,12345,best,91,12031178616,FarFP,0.0399932861328125,0.020202020202020204,4158
flickr,C0,12345,best,91,12031178616,HighAUDFP,0.026088169642857144,0.02479023646071701,2622
flickr,C0,12345,best,92,12048726756,FP,0.02069091796875,0.032529082292115465,4642
flickr,C0,12345,best,92,12048726756,NearFP,0.0410919189453125,0.04957644771559506,7201
flickr,C0,12345,best,92,12048726756,FarFP,0.001739501953125,0.01509433962264151,1325
flickr,C0,12345,best,92,12048726756,HighAUDFP,0.028053977272727272,0.016114180478821363,2172
flickr,C0,12345,best,93,12066557153,FP,0.6300506591796875,0.7159542743538767,4024
flickr,C0,12345,best,93,12066557153,NearFP,0.48065185546875,0.7234830194752937,6213
flickr,C0,12345,best,93,12066557153,FarFP,0.842315673828125,,0
flickr,C0,12345,best,93,12066557153,HighAUDFP,0.68798828125,0.7223069105691057,3936
flickr,C0,12345,best,94,12103535156,FP,0.234710693359375,0.2244242099625067,3734
flickr,C0,12345,best,94,12103535156,NearFP,0.37255859375,0.3378303964757709,3632
flickr,C0,12345,best,94,12103535156,FarFP,0.02679443359375,0.013228941684665227,3704
flickr,C0,12345,best,94,12103535156,HighAUDFP,0.2901278409090909,0.4441197954711468,1369
flickr,C0,12345,best,95,12158276143,FP,0.3616943359375,0.26373626373626374,4550
flickr,C0,12345,best,95,12158276143,NearFP,0.6232147216796875,0.7124951793289626,5186
flickr,C0,12345,best,95,12158276143,FarFP,0.14569091796875,0.0031312905390293,4471
flickr,C0,12345,best,95,12158276143,HighAUDFP,0.2725768008474576,0.5737359550561798,1424
flickr,C0,12345,best,96,12328837165,FP,0.990692138671875,0.9822503961965134,3155
flickr,C0,12345,best,96,12328837165,NearFP,0.967987060546875,0.9742596810933941,4390
flickr,C0,12345,best,96,12328837165,FarFP,1.0,1.0,2271
flickr,C0,12345,best,96,12328837165,HighAUDFP,1.0,1.0,104
flickr,C0,12345,best,97,12373955905,FP,0.3127288818359375,0.3531987351009487,4111
flickr,C0,12345,best,97,12373955905,NearFP,0.3497772216796875,0.32378414390406396,4503
flickr,C0,12345,best,97,12373955905,FarFP,0.2595880681818182,0.5384615384615384,143
flickr,C0,12345,best,97,12373955905,HighAUDFP,0.3583984375,0.25,52
flickr,C0,12345,best,98,12444360833,FP,0.7256927490234375,0.5413271245634459,4295
flickr,C0,12345,best,98,12444360833,NearFP,0.7303619384765625,0.5006943066851816,5041
flickr,C0,12345,best,98,12444360833,FarFP,,,0
flickr,C0,12345,best,98,12444360833,HighAUDFP,,,0
flickr,C0,12345,best,99,12512072175,FP,0.0992584228515625,0.09357752132463623,3986
flickr,C0,12345,best,99,12512072175,NearFP,0.1205596923828125,0.1053875236294896,4232
flickr,C0,12345,best,99,12512072175,FarFP,0.0,,0
flickr,C0,12345,best,99,12512072175,HighAUDFP,,,0
flickr,C0,12345,best,100,12534178685,FP,0.0576171875,0.10360726878220776,3687
flickr,C0,12345,best,100,12534178685,NearFP,0.0735015869140625,0.13142266976504002,3873
flickr,C0,12345,best,100,12534178685,FarFP,,,0
flickr,C0,12345,best,100,12534178685,HighAUDFP,,,0
flickr,C0,12345,best,101,12598610153,FP,0.8311920166015625,0.8103259680595056,4571
flickr,C0,12345,best,101,12598610153,NearFP,0.7600250244140625,0.737497221604801,4499
flickr,C0,12345,best,101,12598610153,FarFP,,,0
flickr,C0,12345,best,101,12598610153,HighAUDFP,,,0
flickr,C0,12345,best,102,12599965145,FP,0.0626983642578125,0.048939641109298535,4904
flickr,C0,12345,best,102,12599965145,NearFP,0.0675201416015625,0.05527123848515865,4885
flickr,C0,12345,best,102,12599965145,FarFP,,,0
flickr,C0,12345,best,102,12599965145,HighAUDFP,0.08769132653061225,0.07340631036703155,1553
flickr,C0,12345,best,103,12729873904,FP,0.7566680908203125,0.6284074605451937,3485
flickr,C0,12345,best,103,12729873904,NearFP,0.7382659912109375,0.5491084064534391,3533
flickr,C0,12345,best,103,12729873904,FarFP,,,0
flickr,C0,12345,best,103,12729873904,HighAUDFP,,,0
flickr,C0,12345,best,104,13153991894,FP,0.175933837890625,0.07811717576364546,5991
flickr,C0,12345,best,104,13153991894,NearFP,0.169189453125,0.09608640763080376,7129
flickr,C0,12345,best,104,13153991894,FarFP,0.144683837890625,0.027410031698676115,5363
flickr,C0,12345,best,104,13153991894,HighAUDFP,0.13004557291666666,0.09856781802864364,2374
flickr,C0,12345,best,105,13234495505,FP,0.1036224365234375,0.15086352861496782,5906
flickr,C0,12345,best,105,13234495505,NearFP,0.1464080810546875,0.20909901873327386,5605
flickr,C0,12345,best,105,13234495505,FarFP,0.0,0.0,6454
flickr,C0,12345,best,105,13234495505,HighAUDFP,0.07922535211267606,0.11659316427783903,3628
flickr,C0,12345,best,106,13409856383,FP,0.6992340087890625,0.45471014492753625,3864
flickr,C0,12345,best,106,13409856383,NearFP,0.714813232421875,0.46049949031600407,3924
flickr,C0,12345,best,106,13409856383,FarFP,,,0
flickr,C0,12345,best,106,13409856383,HighAUDFP,,,0
flickr,C0,12345,best,107,13447842855,FP,0.8878173828125,0.4331723027375201,2484
flickr,C0,12345,best,107,13447842855,NearFP,0.8684844970703125,0.4024012393493416,2582
flickr,C0,12345,best,107,13447842855,FarFP,,,0
flickr,C0,12345,best,107,13447842855,HighAUDFP,,,0
flickr,C0,12345,best,108,13579448834,FP,0.3838043212890625,0.26666666666666666,4440
flickr,C0,12345,best,108,13579448834,NearFP,0.32733154296875,0.3019234925437649,4627
flickr,C0,12345,best,108,13579448834,FarFP,0.445526123046875,0.16079516859587317,3974
flickr,C0,12345,best,108,13579448834,HighAUDFP,0.33875,0.5916824196597353,529
flickr,C0,12345,best,109,13660204414,FP,0.6656341552734375,0.5316870629370629,4576
flickr,C0,12345,best,109,13660204414,NearFP,0.6568756103515625,0.5484141986977525,4761
flickr,C0,12345,best,109,13660204414,FarFP,,,0
flickr,C0,12345,best,109,13660204414,HighAUDFP,,,0
flickr,C0,12345,best,110,13721325644,FP,0.051361083984375,0.06930091185410335,6580
flickr,C0,12345,best,110,13721325644,NearFP,0.0491790771484375,0.07136514983351831,9010
flickr,C0,12345,best,110,13721325644,FarFP,0.055389404296875,0.04660329237189891,4313
flickr,C0,12345,best,110,13721325644,HighAUDFP,0.04604007633587786,0.08871938980329185,4982
flickr,C0,12345,best,111,13861270725,FP,0.260894775390625,0.24838949454905848,8072
flickr,C0,12345,best,111,13861270725,NearFP,0.3244781494140625,0.347450768815754,7414
flickr,C0,12345,best,111,13861270725,FarFP,4.57763671875e-05,0.0,12672
flickr,C0,12345,best,111,13861270725,HighAUDFP,0.13456284153005466,0.22833285344082926,6946
flickr,C0,12345,best,112,14062380939,FP,0.3376007080078125,0.2795470629865534,4239
flickr,C0,12345,best,112,14062380939,NearFP,0.2174224853515625,0.15559195133364528,4274
flickr,C0,12345,best,112,14062380939,FarFP,0.412933349609375,0.29271741692198916,4243
flickr,C0,12345,best,112,14062380939,HighAUDFP,,,0
flickr,C0,12345,best,113,14172932360,FP,0.4422607421875,0.35488611315209406,4083
flickr,C0,12345,best,113,14172932360,NearFP,0.4031829833984375,0.43154981549815496,5420
flickr,C0,12345,best,113,14172932360,FarFP,0.4686126708984375,0.01019607843137255,2550
flickr,C0,12345,best,113,14172932360,HighAUDFP,0.29640151515151514,0.5288552507095553,2114
flickr,C0,12345,best,114,14174434304,FP,0.19085693359375,0.24885931558935362,5260
flickr,C0,12345,best,114,14174434304,NearFP,0.2176055908203125,0.2580123493090268,6802
flickr,C0,12345,best,114,14174434304,FarFP,0.15195481601731603,0.22592592592592592,2430
flickr,C0,12345,best,114,14174434304,HighAUDFP,,,0
flickr,C0,12345,best,115,14203929291,FP,0.383453369140625,0.3829965156794425,7175
flickr,C0,12345,best,115,14203929291,NearFP,0.2374725341796875,0.07528072117665666,6323
flickr,C0,12345,best,115,14203929291,FarFP,0.5291290283203125,0.659607843137255,7650
flickr,C0,12345,best,115,14203929291,HighAUDFP,0.39927455357142855,0.6028550512445096,2732
flickr,C0,12345,best,116,14414061986,FP,0.7985382080078125,0.6954520844612886,3694
flickr,C0,12345,best,116,14414061986,NearFP,0.8004302978515625,0.7111344537815126,3808
flickr,C0,12345,best,116,14414061986,FarFP,,,0
flickr,C0,12345,best,116,14414061986,HighAUDFP,0.55703125,0.7738095238095238,420
flickr,C0,12345,best,117,14566072101,FP,0.1361083984375,0.10398574927633043,4491
flickr,C0,12345,best,117,14566072101,NearFP,0.0863800048828125,0.08645086257026556,5159
flickr,C0,12345,best,117,14566072101,FarFP,0.274810791015625,0.1919761273209549,3016
flickr,C0,12345,best,117,14566072101,HighAUDFP,,,0
flickr,C0,12345,best,118,14648401332,FP,0.282989501953125,0.16502605674580198,3454
flickr,C0,12345,best,118,14648401332,NearFP,0.2917938232421875,0.15649531526968852,3949
flickr,C0,12345,best,118,14648401332,FarFP,,,0
flickr,C0,12345,best,118,14648401332,HighAUDFP,,,0
flickr,C0,12345,best,119,14652810592,FP,0.7085723876953125,0.3580865603644647,4390
flickr,C0,12345,best,119,14652810592,NearFP,0.6638946533203125,0.3633994788534777,4989
flickr,C0,12345,best,119,14652810592,FarFP,0.918688322368421,0.13322368421052633,608
flickr,C0,12345,best,119,14652810592,HighAUDFP,,,0
flickr,C0,12345,best,120,14678892718,FP,0.3109130859375,0.42008995502248875,3335
flickr,C0,12345,best,120,14678892718,NearFP,0.273529052734375,0.4231384396658966,5627
flickr,C0,12345,best,120,14678892718,FarFP,0.3637847900390625,0.6666666666666666,18
flickr,C0,12345,best,120,14678892718,HighAUDFP,0.86572265625,0.8083333333333333,240
flickr,C0,12345,best,121,14680986811,FP,0.970306396484375,0.9558325638658048,6498
flickr,C0,12345,best,121,14680986811,NearFP,0.950653076171875,0.9564881565396498,7768
flickr,C0,12345,best,121,14680986811,FarFP,0.9903564453125,0.9741771231132933,5499
flickr,C0,12345,best,121,14680986811,HighAUDFP,,,0
flickr,C0,12345,best,122,14742398172,FP,0.43597412109375,0.19413183279742766,2488
flickr,C0,12345,best,122,14742398172,NearFP,0.4451446533203125,0.1967464702271332,3258
flickr,C0,12345,best,122,14742398172,FarFP,,,0
flickr,C0,12345,best,122,14742398172,HighAUDFP,0.037760416666666664,0.047619047619047616,609
flickr,C0,12345,best,123,14778198185,FP,0.7231597900390625,0.49837229949689255,3379
flickr,C0,12345,best,123,14778198185,NearFP,0.695068359375,0.4297909920518104,3397
flickr,C0,12345,best,123,14778198185,FarFP,0.8147957785087719,0.684402332361516,1372
flickr,C0,12345,best,123,14778198185,HighAUDFP,,,0
flickr,C0,12345,best,124,14899015793,FP,0.164642333984375,0.3048628428927681,1604
flickr,C0,12345,best,124,14899015793,NearFP,0.1575775146484375,0.3132464712269272,1842
flickr,C0,12345,best,124,14899015793,FarFP,,,0
flickr,C0,12345,best,124,14899015793,HighAUDFP,,,0
flickr,C0,12345,best,125,15135657108,FP,0.27591145833333336,0.22433799464445106,3361
flickr,C0,12345,best,125,15135657108,NearFP,0.27591145833333336,0.22433799464445106,3361
flickr,C0,12345,best,125,15135657108,FarFP,,,0
flickr,C0,12345,best,125,15135657108,HighAUDFP,,,0
flickr,C0,12345,best,126,15210828119,FP,0.322906494140625,0.3804347826086957,5796
flickr,C0,12345,best,126,15210828119,NearFP,0.2415771484375,0.2800275719455454,5803
flickr,C0,12345,best,126,15210828119,FarFP,0.19891357421875,0.2590818363273453,2505
flickr,C0,12345,best,126,15210828119,HighAUDFP,0.4369574652777778,0.3607161664033702,1899
flickr,C0,12345,best,127,15679023977,FP,0.531494140625,0.6835885038947086,3723
flickr,C0,12345,best,127,15679023977,NearFP,0.51043701171875,0.5868197546398238,6358
flickr,C0,12345,best,127,15679023977,FarFP,0.2860260009765625,0.48874172185430464,2265
flickr,C0,12345,best,127,15679023977,HighAUDFP,0.6521381578947368,0.6073943661971831,1704
flickr,C0,12345,best,128,15799251138,FP,0.8329925537109375,0.9377708978328173,6460
flickr,C0,12345,best,128,15799251138,NearFP,0.6555938720703125,0.8529674537332482,7835
flickr,C0,12345,best,128,15799251138,FarFP,0.9703826904296875,1.0,4509
flickr,C0,12345,best,128,15799251138,HighAUDFP,0.7025448638613861,0.9205725512208813,3563
flickr,C0,12345,best,129,15994498891,FP,0.3977203369140625,0.4352126607319486,4044
flickr,C0,12345,best,129,15994498891,NearFP,0.452606201171875,0.4351005484460695,3829
flickr,C0,12345,best,129,15994498891,FarFP,,,0
flickr,C0,12345,best,129,15994498891,HighAUDFP,0.4125,0.32492725509214354,1031
flickr,C0,12345,best,130,16012165838,FP,0.805023193359375,0.6463493430971354,4643
flickr,C0,12345,best,130,16012165838,NearFP,0.7666473388671875,0.6396448009166428,6982
flickr,C0,12345,best,130,16012165838,FarFP,0.7189483642578125,0.22763578274760382,2504
flickr,C0,12345,best,130,16012165838,HighAUDFP,,,0
flickr,C0,12345,best,131,16101081359,FP,0.5486297607421875,0.3108340498710232,2326
flickr,C0,12345,best,131,16101081359,NearFP,0.4579620361328125,0.29619686800894857,2235
flickr,C0,12345,best,131,16101081359,FarFP,,,0
flickr,C0,12345,best,131,16101081359,HighAUDFP,,,0
flickr,C0,12345,best,132,16369370669,FP,0.3807220458984375,0.45305378304466726,2194
flickr,C0,12345,best,132,16369370669,NearFP,0.334991455078125,0.3743809838230439,3029
flickr,C0,12345,best,132,16369370669,FarFP,0.13888221153846153,0.823076923076923,390
flickr,C0,12345,best,132,16369370669,HighAUDFP,0.27734375,0.22580645161290322,31
flickr,C0,12345,best,133,16419739420,FP,0.153656005859375,0.06401035673187572,6952
flickr,C0,12345,best,133,16419739420,NearFP,0.1546630859375,0.06843171296296297,6912
flickr,C0,12345,best,133,16419739420,FarFP,,,0
flickr,C0,12345,best,133,16419739420,HighAUDFP,0.1453073261589404,0.0014247913698351314,4913
flickr,C0,12345,best,134,16563757295,FP,0.0685882568359375,0.05127328661767219,5851
flickr,C0,12345,best,134,16563757295,NearFP,0.0986328125,0.04946825652594264,6206
flickr,C0,12345,best,134,16563757295,FarFP,0.0537261962890625,0.11016320474777448,5392
flickr,C0,12345,best,134,16563757295,HighAUDFP,0.05872844827586207,0.025670410268164107,4363
flickr,C0,12345,best,135,16659090834,FP,0.229156494140625,0.2292118582791034,4149
flickr,C0,12345,best,135,16659090834,NearFP,0.2365570068359375,0.2158257390531229,4499
flickr,C0,12345,best,135,16659090834,FarFP,,,0
flickr,C0,12345,best,135,16659090834,HighAUDFP,0.5904605263157895,0.6140350877192983,627
flickr,C0,12345,best,136,16804898716,FP,0.0171051025390625,0.024017467248908297,4580
flickr,C0,12345,best,136,16804898716,NearFP,0.0296630859375,0.03913388955105284,5034
flickr,C0,12345,best,136,16804898716,FarFP,0.0027313232421875,0.0,4894
flickr,C0,12345,best,136,16804898716,HighAUDFP,0.004457720588235294,0.008403361344537815,1547
flickr,C0,12345,best,137,16950760048,FP,0.4801483154296875,0.40132200188857414,4236
flickr,C0,12345,best,137,16950760048,NearFP,0.412841796875,0.38303397533001515,4621
flickr,C0,12345,best,137,16950760048,FarFP,0.42736053466796875,0.4098360655737705,3233
flickr,C0,12345,best,137,16950760048,HighAUDFP,0.5118176424050633,0.4314685314685315,1430
flickr,C0,12345,best,138,17140316339,FP,0.4955291748046875,0.5538373424971363,3492
flickr,C0,12345,best,138,17140316339,NearFP,0.4275665283203125,0.5403508771929825,5130
flickr,C0,12345,best,138,17140316339,FarFP,0.8671112060546875,1.0,15
flickr,C0,12345,best,138,17140316339,HighAUDFP,0.716064453125,0.5841836734693877,784
flickr,C0,12345,best,139,17537079145,FP,0.1104583740234375,0.22486187845303868,5430
flickr,C0,12345,best,139,17537079145,NearFP,0.1020355224609375,0.23045486851457,5628
flickr,C0,12345,best,139,17537079145,FarFP,,,0
flickr,C0,12345,best,139,17537079145,HighAUDFP,0.57421875,0.2,40
flickr,C0,12345,best,140,19306860381,FP,0.5243072509765625,0.41082498807820694,4194
flickr,C0,12345,best,140,19306860381,NearFP,0.538055419921875,0.4541198501872659,4272
flickr,C0,12345,best,140,19306860381,FarFP,,,0
flickr,C0,12345,best,140,19306860381,HighAUDFP,,,0
flickr,C0,12345,best,141,20854461578,FP,0.2457122802734375,0.14842434447919173,4157
flickr,C0,12345,best,141,20854461578,NearFP,0.2620849609375,0.16378100140383717,4274
flickr,C0,12345,best,141,20854461578,FarFP,,,0
flickr,C0,12345,best,141,20854461578,HighAUDFP,0.14984375,0.15789473684210525,684
flickr,C0,12345,best,142,2401957951,FP,0.5695343017578125,0.753546402324389,5851
flickr,C0,12345,best,142,2401957951,NearFP,0.6857757568359375,0.7216799498522433,11167
flickr,C0,12345,best,142,2401957951,FarFP,0.427520751953125,0.7208073041806824,2081
flickr,C0,12345,best,142,2401957951,HighAUDFP,0.7664713541666667,0.8112379280070237,4556
flickr,C0,12345,best,143,2404965389,FP,0.4110107421875,0.29799764428739695,4245
flickr,C0,12345,best,143,2404965389,NearFP,0.4180755615234375,0.30474624060150374,4256
flickr,C0,12345,best,143,2404965389,FarFP,,,0
flickr,C0,12345,best,143,2404965389,HighAUDFP,0.5395537050898204,0.24190679473496976,2811
flickr,C0,12345,best,144,2432219254,FP,0.4247589111328125,0.2811174856572711,4009
flickr,C0,12345,best,144,2432219254,NearFP,0.483917236328125,0.34572101544098405,3821
flickr,C0,12345,best,144,2432219254,FarFP,0.2364044189453125,0.04569789674952199,5230
flickr,C0,12345,best,144,2432219254,HighAUDFP,0.5689080056179775,0.12823834196891193,772
flickr,C0,12345,best,145,2462141223,FP,0.488677978515625,0.39586485123550175,3966
flickr,C0,12345,best,145,2462141223,NearFP,0.5900115966796875,0.5081441263573544,4052
flickr,C0,12345,best,145,2462141223,FarFP,,,0
flickr,C0,12345,best,145,2462141223,HighAUDFP,,,0
flickr,C0,12345,best,146,2465634368,FP,0.878753662109375,0.8812618896639188,6308
flickr,C0,12345,best,146,2465634368,NearFP,0.8428955078125,0.8355399585260808,6269
flickr,C0,12345,best,146,2465634368,FarFP,,,0
flickr,C0,12345,best,146,2465634368,HighAUDFP,0.9701314786585366,0.9782964782964783,2442
flickr,C0,12345,best,147,2499673064,FP,0.9324188232421875,0.8519424069546319,3681
flickr,C0,12345,best,147,2499673064,NearFP,0.80194091796875,0.7466207600102015,7842
flickr,C0,12345,best,147,2499673064,FarFP,0.9929046630859375,0.9965831435079726,1756
flickr,C0,12345,best,147,2499673064,HighAUDFP,0.73046875,0.8192934782608695,2208
flickr,C0,12345,best,148,2509250774,FP,0.9298248291015625,0.8823357664233576,3425
flickr,C0,12345,best,148,2509250774,NearFP,0.8891754150390625,0.840599455040872,3670
flickr,C0,12345,best,148,2509250774,FarFP,0.9650115966796875,0.9338731443994602,2223
flickr,C0,12345,best,148,2509250774,HighAUDFP,,,0
flickr,C0,12345,best,149,2542659118,FP,0.067230224609375,0.10216656728284636,5031
flickr,C0,12345,best,149,2542659118,NearFP,0.1672210693359375,0.2140569059732429,5307
flickr,C0,12345,best,149,2542659118,FarFP,0.007080078125,0.008742957062366427,5147
flickr,C0,12345,best,149,2542659118,HighAUDFP,0.0769375,0.17136886102403343,1914
flickr,C0,12345,best,150,2630218696,FP,0.449310302734375,0.39448441247002397,5838
flickr,C0,12345,best,150,2630218696,NearFP,0.437896728515625,0.3782284624718322,5769
flickr,C0,12345,best,150,2630218696,FarFP,,,0
flickr,C0,12345,best,150,2630218696,HighAUDFP,0.39955357142857145,0.4880952380952381,252
flickr,C0,12345,best,151,2695985181,FP,0.655029296875,0.6061469570527173,4913
flickr,C0,12345,best,151,2695985181,NearFP,0.5697174072265625,0.5422249289484369,4926
flickr,C0,12345,best,151,2695985181,FarFP,0.82568359375,0.9392428020856949,4411
flickr,C0,12345,best,151,2695985181,HighAUDFP,0.7572544642857143,0.6116071428571429,224
flickr,C0,12345,best,152,2698329253,FP,0.624755859375,0.5218430775918279,4601
flickr,C0,12345,best,152,2698329253,NearFP,0.62603759765625,0.5421184320266889,4796
flickr,C0,12345,best,152,2698329253,FarFP,,,0
flickr,C0,12345,best,152,2698329253,HighAUDFP,0.4165852864583333,0.5750463248919085,1619
flickr,C0,12345,best,153,2766580444,FP,0.253204345703125,0.5384167636786962,3436
flickr,C0,12345,best,153,2766580444,NearFP,0.3769683837890625,0.5615730031296775,7349
flickr,C0,12345,best,153,2766580444,FarFP,0.074920654296875,,0
flickr,C0,12345,best,153,2766580444,HighAUDFP,0.5099431818181818,0.5393292682926829,3280
flickr,C0,12345,best,154,2778088729,FP,0.331146240234375,0.20252056712760372,5713
flickr,C0,12345,best,154,2778088729,NearFP,0.336761474609375,0.22440997977073499,7415
flickr,C0,12345,best,154,2778088729,FarFP,0.440093994140625,0.2522033898305085,2950
flickr,C0,12345,best,154,2778088729,HighAUDFP,0.20114583333333333,0.16672246401071308,2987
flickr,C0,12345,best,155,2808068937,FP,0.4266815185546875,0.49271451699946034,3706
flickr,C0,12345,best,155,2808068937,NearFP,0.4326629638671875,0.5239660367022734,3651
flickr,C0,12345,best,155,2808068937,FarFP,0.5751190185546875,0.6426106055851898,3187
flickr,C0,12345,best,155,2808068937,HighAUDFP,,,0
flickr,C0,12345,best,156,2811549163,FP,0.3892974853515625,0.3022678951098512,5644
flickr,C0,12345,best,156,2811549163,NearFP,0.364501953125,0.26773618538324423,5610
flickr,C0,12345,best,156,2811549163,FarFP,,,0
flickr,C0,12345,best,156,2811549163,HighAUDFP,,,0
flickr,C0,12345,best,157,2819123278,FP,0.7296142578125,0.5053165780570323,4138
flickr,C0,12345,best,157,2819123278,NearFP,0.692657470703125,0.5004851542790607,5153
flickr,C0,12345,best,157,2819123278,FarFP,,,0
flickr,C0,12345,best,157,2819123278,HighAUDFP,0.44921875,0.4827586206896552,58
flickr,C0,12345,best,158,2858344348,FP,,,0
flickr,C0,12345,best,158,2858344348,NearFP,,,0
flickr,C0,12345,best,158,2858344348,FarFP,,,0
flickr,C0,12345,best,158,2858344348,HighAUDFP,,,0
flickr,C0,12345,best,159,2895192729,FP,0.511688232421875,0.18391633609808872,5546
flickr,C0,12345,best,159,2895192729,NearFP,0.516387939453125,0.18968959883826467,5509
flickr,C0,12345,best,159,2895192729,FarFP,,,0
flickr,C0,12345,best,159,2895192729,HighAUDFP,0.18683733258928573,0.1357125515901918,4119
flickr,C0,12345,best,160,2897081671,FP,0.811187744140625,0.6665916253939667,4442
flickr,C0,12345,best,160,2897081671,NearFP,0.8155364990234375,0.6644434222631095,4348
flickr,C0,12345,best,160,2897081671,FarFP,,,0
flickr,C0,12345,best,160,2897081671,HighAUDFP,,,0
flickr,C0,12345,best,161,2897653916,FP,0.822662353515625,0.6867845993756504,5766
flickr,C0,12345,best,161,2897653916,NearFP,0.7653045654296875,0.6304808475957621,6135
flickr,C0,12345,best,161,2897653916,FarFP,0.891082763671875,0.7562792677735206,4698
flickr,C0,12345,best,161,2897653916,HighAUDFP,0.6986908783783784,0.8459293843011381,3427
flickr,C0,12345,best,162,2907554899,FP,0.7968292236328125,0.8085034013605442,5880
flickr,C0,12345,best,162,2907554899,NearFP,0.7622833251953125,0.7999264886057339,8162
flickr,C0,12345,best,162,2907554899,FarFP,0.8801422119140625,0.8564058469475494,3489
flickr,C0,12345,best,162,2907554899,HighAUDFP,0.80126953125,0.8516003879728419,3093
flickr,C0,12345,best,163,2935372113,FP,0.7830352783203125,0.24942566458811946,3047
flickr,C0,12345,best,163,2935372113,NearFP,0.65203857421875,0.233344327176781,6064
flickr,C0,12345,best,163,2935372113,FarFP,0.97381591796875,1.0,71
flickr,C0,12345,best,163,2935372113,HighAUDFP,0.5546875,0.29320780094149296,1487
flickr,C0,12345,best,164,2961466546,FP,0.4257354736328125,0.5443016281062554,5835
flickr,C0,12345,best,164,2961466546,NearFP,0.4151763916015625,0.5181950509461426,5496
flickr,C0,12345,best,164,2961466546,FarFP,,,0
flickr,C0,12345,best,164,2961466546,HighAUDFP,0.448411312849162,0.6442451420029895,4014
flickr,C0,12345,best,165,3012435981,FP,0.4006195068359375,0.4993372467335732,5281
flickr,C0,12345,best,165,3012435981,NearFP,0.1634674072265625,0.25115110925073253,4778
flickr,C0,12345,best,165,3012435981,FarFP,0.453643798828125,0.5626369612856099,5476
flickr,C0,12345,best,165,3012435981,HighAUDFP,0.4277119252873563,0.7793560606060606,2112
flickr,C0,12345,best,166,3052033339,FP,0.660919189453125,0.6282245827010622,1318
flickr,C0,12345,best,166,3052033339,NearFP,0.8378143310546875,0.5949945195469493,5474
flickr,C0,12345,best,166,3052033339,FarFP,0.6194915771484375,0.6623376623376623,154
