sample_id,baseline_aud_iou,baseline_img_iou,baseline_iqr_iou,new_aud_iou,new_img_iou,new_iqr_iou,new_ogl_iou,a3_query_iou,category
6EIgJvYx4AE_000551,0.7052951388888888,0.6574518253516546,0.6876164662036253,0.6714835399743481,0.6877586206896552,0.6819754367756443,0.7439332168510969,0.10559509865753672,STABLE_SUCCESS
6EQR7Hz4xIM_000051,0.28075781784980597,0.32609419758843516,0.30966767371601206,0.27628032345013476,0.27515124355814474,0.2708356269954861,0.3731796116504854,0.0,ALL_FAIL
6EwAjQDFHcs_000140,0.07707652476550231,0.07743440746610318,0.0769730291354604,0.0795987704254975,0.07754166363437887,0.07871143023481467,0.08874304465686973,0.028827088311556257,ALL_FAIL
6FUmapkqPn0_000080,0.6678056017623522,0.6399594320486816,0.6563445765165139,0.6171296857940071,0.6000079387131346,0.609720885466795,0.6473947496569127,0.2813703185159258,STABLE_SUCCESS
6FlgBpUP9G4_000041,0.7049202234278537,0.7212693968031735,0.7372681964226984,0.6065612648221343,0.5263403263403263,0.5358609362168081,0.5549923543070737,0.31491416309012876,STABLE_SUCCESS
6G1N9npWG2E_000030,0.7670020023642373,0.8041557507576925,0.7882121906392406,0.7401513111181842,0.7423445401641635,0.7471488595438175,0.6430134095179265,0.14017879598509272,STABLE_SUCCESS
6GjsjhAbXRo_000020,0.3432754486667151,0.41650614905911987,0.3833394495412844,0.366079578107569,0.4304346128314265,0.38143398324818406,0.38984595356910395,0.3409998520928857,ALL_FAIL
6GoWuxmiXRc_000070,0.38895568177107087,0.39992145568791726,0.39578544061302684,0.3837219054008722,0.3783068783068783,0.3786198907827238,0.4549941360437842,0.19813188345183327,ALL_FAIL
6HA2HwIJ2Mw_000006,0.5901263205668037,0.6606897241603521,0.6241959798994975,0.6288667553124765,0.6267210099905562,0.6322925020048116,0.5589600266659829,0.6349528212615243,STABLE_SUCCESS
6HQqly6duac_000199,0.3338714411505723,0.6372549019607843,0.42555181444070334,0.31113238512035013,0.43281121187139326,0.346517059301381,0.45079260237780716,0.0,ALL_FAIL
6HuIs2xW5kI_000086,0.6126620459504557,0.6735495312895871,0.6386999968074578,0.6066809702604447,0.6231406430925448,0.6103045059668741,0.6319321224634642,0.5538525155065472,STABLE_SUCCESS
6HuIs2xW5kI_000104,0.7165449348999683,0.6781413453351174,0.7002794163303322,0.7337538011037279,0.7136194029850746,0.7336279630373644,0.6738268536599799,0.4026058631921824,STABLE_SUCCESS
6I9BFjKBjLY_000037,0.03316090389327525,0.004976487239190979,0.015635345047109752,0.020056619164147593,0.03525944637406589,0.01831223170135304,0.040256454989532446,0.0829945707036259,ALL_FAIL
6KiFICzs6UI_000150,0.5031978810000646,0.49870692667924793,0.5069027016315476,0.5266306306306306,0.4870025458930725,0.5092890068445314,0.5984319072779956,0.0,STABLE_SUCCESS
6LhWo-WzgLU_000034,0.39914163090128757,0.37016863936315075,0.38680019701198487,0.36663554310613133,0.3729028173472618,0.371062578748425,0.39995473064735176,0.2095277621320369,ALL_FAIL
6M4vQCuhOSw_000160,0.35942168674698793,0.4016632236876953,0.3793207851844376,0.3783594063377457,0.39558232931726905,0.38558540086118515,0.41148158886633807,0.27567004383128546,ALL_FAIL
6ODACANcE7Q_000221,0.41133871301469066,0.45000147793443884,0.4263249682244096,0.6018253761950149,0.5905918842078056,0.5956017984782107,0.5688253763314651,0.45598849305216654,AUD_IMPROVE
6OgSNQOTw2U_000060,0.43389446549232513,0.4013657056145675,0.4151500429761949,0.44718621689074955,0.4171767621765744,0.43626295947219607,0.4802997764824473,0.45996190791652863,ALL_FAIL
6P6z2S6XLIs_000264,0.4736419032801763,0.4438709004640492,0.461204769202795,0.601427115188583,0.6199176676253313,0.6118804046798169,0.5819822977828412,0.1293823038397329,AUD_IMPROVE
6QvSd79Ocw8_000030,0.5237011755783086,0.48200641586468357,0.505337455521204,0.7113419963534281,0.7247580714224544,0.7161422314430613,0.724957160698208,0.43045097671427424,STABLE_SUCCESS
6R8cO4ARzkY_000030,0.7032947850752782,0.7004073458798898,0.7001125405476973,0.5057902386422242,0.5085047561032754,0.505066324956693,0.45566749427043546,0.3046652122839403,STABLE_SUCCESS
6RDnl3NFgsY_000054,0.20082832548318988,0.18354477892050147,0.1921666536631037,0.19940068058306668,0.2062880023728311,0.2036989990346019,0.1675271263563178,0.0,ALL_FAIL
6TUnFZqFhGg_000354,0.4069941837070637,0.418436873747495,0.41599652249510977,0.4006875067139328,0.40227895571902494,0.3983041827792954,0.4613067134313593,0.2731668437832094,ALL_FAIL
6TrIWYcBxBM_000010,0.051047521716913645,0.04141619335848431,0.04701840259801384,0.034454391483184126,0.03730002923854476,0.03548655392292764,0.01596345068529965,0.030871585468882006,ALL_FAIL
6Upef-zCzLM_000014,0.04442860536944643,0.0403713298791019,0.04287515762925599,0.04339082682342022,0.046191848497324,0.044340815681315204,0.06817767515343015,0.0,ALL_FAIL
6V9JinlbpHw_000082,0.13417390270013085,0.12492386067888588,0.13048759326739545,0.1532319714601206,0.17246267246267247,0.16124444444444444,0.15752076020888622,0.05498951153730896,ALL_FAIL
6VycuUJbRjI_000030,0.1986989603299065,0.20034552428918626,0.19837634096839663,0.16958006831424552,0.18482014667649685,0.17595942399092004,0.1571708013785823,0.02014451499890519,ALL_FAIL
6Yk15FbL2yw_000081,0.5809774796358409,0.5491142757902049,0.5707100285940676,0.6236473085354396,0.5943616761452846,0.6092078207228244,0.5750861287398006,0.39650469744418626,STABLE_SUCCESS
6Z8wLKsHcbw_000075,0.10643694663795167,0.11480254777070063,0.11000245760629147,0.07466809231043393,0.07053218684638624,0.07313571488894519,0.0941266388382621,0.0,ALL_FAIL
6ZAzQ_xUCUo_000145,0.15980814680939803,0.14845779761508227,0.15338528138528137,0.19462156917105627,0.20139269227759957,0.19349988723782796,0.15550566185083953,0.19284953237835917,ALL_FAIL
6ZDqSPh5u20_000022,0.298242861625353,0.31095309185196823,0.3072599347509925,0.2211343360494702,0.25164938737040526,0.24140791229398825,0.21056603773584906,0.38964272376447157,ALL_FAIL
6_TGlFO0DCk_000010,0.6126317923763179,0.6311022358520842,0.6271529888551165,0.5679168952276468,0.6106105409636459,0.5941878925933596,0.5918649902709175,0.5721597751906865,STABLE_SUCCESS
6_WjTR_-4hQ_000030,0.4449112978524743,0.4312814261770532,0.43984144256179075,0.3773055028462998,0.39270095008294376,0.3845687433681977,0.3468676669273981,0.01656651878474757,ALL_FAIL
6a5b72cfSbk_000039,0.24396306818181818,0.2831303232896785,0.25896297537275925,0.3226942783945346,0.31808372895986187,0.3248095756256801,0.4084143825523136,0.1457073541659123,ALL_FAIL
6ayVxYbKBe0_000030,0.4472860555143728,0.4491392801251956,0.4479449798204431,0.5193970842599457,0.48171485050654805,0.5011531175356231,0.4473684210526316,0.08521172994857205,AUD_IMPROVE
6azSzS5ZjN0_000051,0.35509578083180465,0.4782097449841993,0.39008219010663325,0.3868269117473783,0.46252389279759243,0.43779876413664454,0.43826421547669947,0.255973715651135,ALL_FAIL
6b-072VA4UA_000022,0.7795592900625911,0.7314521148886979,0.7602252687866204,0.6917295449186512,0.6484941480879742,0.6879659533367541,0.7225282862389669,0.3894036046982584,STABLE_SUCCESS
6dFdcTWdues_000400,0.7621655364185795,0.7723132969034608,0.7642560691341179,0.7373289044155547,0.7431347335333619,0.7396629181331731,0.6340901233145096,0.30887205465445927,STABLE_SUCCESS
6dFyXSkUu14_000000,0.6462185870080607,0.6362629999708684,0.641045214327657,0.6154419388284085,0.617811652418718,0.6295523080491765,0.6592660888806934,0.2060467077863883,STABLE_SUCCESS
6dhU9_K2uw8_000030,0.6105536642178822,0.6341296928327645,0.619263970922308,0.7376312456591902,0.7383697970144538,0.7388222025296061,0.7750721727124388,0.5535696554463311,STABLE_SUCCESS
6dwkWDQSjkA_000057,0.14637325179206978,0.1324923998366532,0.14105598763344765,0.09568437264475538,0.09966890807932553,0.09717784877529287,0.12102122015915119,0.0968233967769746,ALL_FAIL
6e8U65rgekA_000046,0.15729803838852563,0.22689245545305195,0.1794976934905177,0.09571390302705599,0.10419211549139366,0.10103774351748991,0.10018729209180108,0.017225216779939066,ALL_FAIL
6gAQiZDRvXI_000011,0.3895716808949073,0.36510306650156604,0.379904831625183,0.42678184258526347,0.41210535496249784,0.4233673149855607,0.4567299886345186,0.3209810431616151,ALL_FAIL
6gBqjgsHL2k_000030,0.31623006422746625,0.33798914925545426,0.3253874100986135,0.3056029451378289,0.32454224760624895,0.3152073732718894,0.26013965235477643,0.2831955567036941,ALL_FAIL
6hZQHsHfuSo_000175,0.6099957684893507,0.577557361376673,0.5947218934911243,0.4468747462169405,0.48590788834296206,0.45779414153446313,0.5121452589105582,0.22730811565411152,AUD_HURT
6hyBe3FO-xI_000030,0.0347020811072101,0.03720879480604507,0.03558570310461779,0.04006109022556391,0.033493762891660936,0.036920744911216975,0.04248162451725427,0.0034577741311609916,ALL_FAIL
6iZZQvXNBnI_000009,0.6216477272727273,0.5738686663542155,0.6042548513000935,0.6133797194023041,0.580204959379812,0.6006435863293387,0.6664494689515866,0.27248037133968694,STABLE_SUCCESS
6jNme_qT8VU_000290,0.516857733508739,0.48825128152200087,0.5050907641581217,0.4542626011200996,0.47581062435322524,0.462573406959418,0.5474387027997532,0.5343046773750147,AUD_HURT
6jirqq-c7E0_000290,0.19482587064676618,0.19499078822885027,0.1853289162328443,0.18157370056104233,0.23201801161275032,0.21011965445082362,0.27124748909053126,0.0,ALL_FAIL
6k54aEMkp-w_000115,0.525844733338998,0.5647490258996104,0.5474130570891912,0.5542209061958768,0.5642288640284967,0.5581829843004936,0.6639493006504927,0.7079242053208435,STABLE_SUCCESS
6kXUG1Zo6VA_000000,0.02847119833240124,0.03340093045449123,0.03076584990660367,0.022840362182886043,0.026595744680851064,0.023657640150395,0.02130654795875661,0.0,ALL_FAIL
6kuESYFcEqw_000030,0.5866812123511834,0.48229077055425834,0.5498480820357007,0.26025157232704405,0.2872680742162508,0.26187150837988826,0.5269338779678325,0.15446861264510311,AUD_HURT
6l5RWxeju8U_000020,0.5468813622061818,0.6078613301843027,0.5662834663713097,0.677475898334794,0.680091492128986,0.6851274527782871,0.6792586951002793,0.1907473810026014,STABLE_SUCCESS
6m3-rzozCRE_000020,0.5131257856984397,0.5410309583765368,0.5204263537101687,0.5412594785288513,0.631184349252216,0.5662376079309243,0.5288630469338241,0.34570020664441264,STABLE_SUCCESS
6mbQDmij4oQ_000010,0.6499422499422499,0.5130754268424466,0.58568789148754,0.6564140299239637,0.53651642860748,0.5871951522376199,0.7736207064318381,0.3148125496911504,STABLE_SUCCESS
6psjy93yoTA_000030,0.6741019099496656,0.656017327737918,0.6722743559119604,0.6041696013523031,0.6123935147018411,0.6075825747270761,0.612247149687385,0.47041812266538136,STABLE_SUCCESS
6ptv5WYOzoI_000023,0.5363399052002473,0.5979923343675854,0.5579459194738867,0.58885004599816,0.5926381662213472,0.5902667627974044,0.6649839375860487,0.2718390060825676,STABLE_SUCCESS
6r-V0mrdTnQ_000119,0.3495995376104368,0.3435015414570826,0.3524808524808525,0.3004754808033497,0.32524197265324933,0.3161589008363202,0.37294107284418215,0.05603685712854925,ALL_FAIL
6rpRjYMA3n4_000073,0.6276267082301206,0.28101060908276243,0.6182617649514374,0.6139829936563639,0.5411284426029734,0.5821541642437165,0.6203400459898265,0.15479990879033179,STABLE_SUCCESS
6s2pBWctGDM_000006,0.22304236200256738,0.23381351907551054,0.22825050333792518,0.2446528242911364,0.23153117985751928,0.23926962295470713,0.252537470418091,0.02255299954894001,ALL_FAIL
6taAP7SFewI_000030,0.8062910964990225,0.8211288514557518,0.8115816767502161,0.33874614594039054,0.4525578775116023,0.40241555326211265,0.5799301609848485,0.22775459569189127,AUD_HURT
6ty4Rhu7Y5Q_000014,0.32892945792297223,0.34615384615384615,0.33870776056728596,0.3552301056922129,0.4026275115919629,0.3760126457221893,0.26704545454545453,0.09712537676008817,ALL_FAIL
6uB3h15H90k_000102,0.666866527632951,0.5899728928634763,0.6417015231631285,0.32763399840821145,0.2435968052877995,0.28106712091655905,0.4496753246753247,0.2970993024320612,AUD_HURT
6uMAVCznTbA_000480,0.11874935825033371,0.13068344295110093,0.12314270443613042,0.14977272727272728,0.1515255634964266,0.15150170143512354,0.1798492769366556,0.15756548175865295,ALL_FAIL
6vFwzk19b4A_000010,0.4868871843070673,0.5854113962173232,0.5165735794074794,0.4723503007725427,0.49178403755868544,0.48067958783120707,0.4986120417344692,0.5129015106496106,IQR_HURT
6vl7eSBL-ag_000090,0.6044955978554916,0.6513892564170416,0.6274600721277692,0.6094101123595506,0.5334252833929573,0.58496129745669,0.6520526315789473,0.01996886211331483,STABLE_SUCCESS
6wO8ORMfyFI_000430,0.04081784110727671,0.03827551410974634,0.039052792274647634,0.05945945945945946,0.05035016249370623,0.053460342146189735,0.05855734525669342,0.0,ALL_FAIL
6wRJg4fbELE_000003,0.45412691829116547,0.4502098592708419,0.45327817993795244,0.36505820670043543,0.3861392654995393,0.3716353557129658,0.4737256273498295,0.48233579755473416,ALL_FAIL
6wRJg4fbELE_000196,0.33465981647016896,0.40537210448496797,0.35244421316844715,0.5345683096261992,0.45189682763814365,0.49979387818200555,0.6560706401766004,0.03962150017283097,AUD_IMPROVE
6wg3GJZk7Q0_000001,0.5186798964624676,0.5642751752120989,0.5366048097789982,0.6437973158981418,0.6459601081812035,0.6445724034975474,0.5942481434180029,0.23686746987951807,STABLE_SUCCESS
6xEHP-C-ZuU_000030,0.06122883158880095,0.0625275986929259,0.06149215222532789,0.12557934230854115,0.13980460492487,0.13358280886772128,0.15065271080795015,0.09056281978396816,ALL_FAIL
6xL7BK7WeMU_000001,0.45665292662819457,0.43083018588461824,0.4623928693863558,0.32828960748423835,0.3220571428571429,0.3289116189867349,0.32889083386378104,0.1327227075007957,ALL_FAIL
6zTszR6wgys_000200,0.41869929038329473,0.35157848041994233,0.3933173509139946,0.4730963045912654,0.4425533073718036,0.4645604845310198,0.40527149647126604,0.5860320575727838,ALL_FAIL
6zlMP_kQ_-w_000030,0.7484539610373738,0.7696497300961003,0.7686387803160885,0.7084395780210989,0.6922228903587894,0.7034201506167279,0.4825962325962326,0.06278264216299433,STABLE_SUCCESS
7-Ly3ICovLE_000030,0.43425563764546815,0.3767111343621937,0.4190449411874971,0.3916295996765063,0.4072187097170217,0.39652026586732697,0.3821887401627766,0.09834570795883808,ALL_FAIL
7-vFjIl7wCI_000021,0.13686830015313936,0.17144229230030414,0.155649082069516,0.10780736957314849,0.1166261714682402,0.11240410869847874,0.11357619400614212,0.005638016338741227,ALL_FAIL
7-z44NWB-84_000107,0.724198566211281,0.7468404423380727,0.7350948813422458,0.671517832887026,0.728307912097147,0.7008706215833165,0.7063690590725419,0.08624368004208434,STABLE_SUCCESS
7-z44NWB-84_000170,0.6683679925760324,0.6633964817320703,0.6666525835481009,0.6472283093904716,0.6555137434554974,0.6493111831442464,0.6815274183309732,0.04973968017850502,STABLE_SUCCESS
70CtvdsGQf4_000002,0.7218624730188098,0.7190534915985818,0.7247284394448954,0.7428412823240967,0.7679038623564365,0.7555332908279443,0.754734708005736,0.2604304573136135,STABLE_SUCCESS
70SeDyvtqi8_000205,0.2828592908156873,0.2774803149606299,0.28734206144503577,0.32067155507472855,0.2728249194414608,0.3054549613082758,0.27583204982254067,0.12742744926903773,ALL_FAIL
72baZt5rKAs_000260,0.44369189348365656,0.5905474087652058,0.5126020365227636,0.33635331707727234,0.3655584044386533,0.3467796182628437,0.32714201383032554,0.2890901519883406,IQR_HURT
73cuZZq-J3w_000020,0.7895022484106063,0.7296009298721425,0.7764126811875048,0.760522496371553,0.7468585468585469,0.7521276216928391,0.7687376916245124,0.48103586939038123,STABLE_SUCCESS
74j6uEsqh4M_000120,0.25475949957261634,0.39365894435156434,0.3023932729624838,0.21483229635986556,0.24460760071518242,0.22575336454066705,0.2580758426966292,0.24129598579741593,ALL_FAIL
74p3DLeDCHE_000030,0.4491532563821721,0.5111908584380017,0.4754941061774351,0.39588100686498856,0.48694232861806314,0.43312358825427555,0.4218085106382979,0.0,ALL_FAIL
75AjL_RBmfA_000059,0.24919804153300693,0.2434639175257732,0.24915597569209993,0.14544021283933586,0.15764178148029478,0.15089710167152276,0.2188449848024316,0.09130929791271347,ALL_FAIL
75PJeJ2hGcw_000030,0.5720863695292593,0.55785088472771,0.5655762897914379,0.48538996704503845,0.5231614041969014,0.5025313586217319,0.6485186511794504,0.5517451607986588,AUD_HURT
77lgNFP6Tts_000119,0.42198644008100733,0.38632262028184156,0.40924422236102437,0.2660479505027069,0.30448079863816035,0.2865589391808501,0.45999903554033855,0.3001002841383921,ALL_FAIL
784FrdBASsk_000097,0.1564460971479797,0.1867179374034734,0.16791882134842423,0.2275500706677238,0.19050868274709154,0.20778327832783278,0.22593644458090267,0.11147028154327425,ALL_FAIL
7916WqcPKBA_000030,0.4581404886050735,0.5756389422366671,0.5414992379104892,0.6474850099933378,0.6638362910758258,0.6593982420554428,0.7317306771382052,0.0,AUD_IMPROVE
799dPLm5vs4_000002,0.6272901285206454,0.5918882531134299,0.6143938975181029,0.5974069467036647,0.5868855561337938,0.5891838370503089,0.6425633253951072,0.2526095102150058,STABLE_SUCCESS
7AhpZQt1Ml0_000120,0.27285442542240124,0.2485625574977001,0.26394009870100404,0.26653696498054474,0.25785333113275016,0.26424694708276797,0.2755183658401526,0.1551781275890638,ALL_FAIL
7B_3t_ELwxA_000030,0.5000680302961585,0.4676651094623065,0.48197230727048396,0.4424552429667519,0.4884979702300406,0.4600652376514445,0.4578248031496063,0.1223669436335055,AUD_HURT
7CBrxJI9Pxs_000163,0.5296538210320052,0.6482483444400342,0.587004523334834,0.5314386688263879,0.5866283856530642,0.5757594870177651,0.5578264464562088,0.36805420685785806,STABLE_SUCCESS
7CRVoUCXg_A_000030,0.48912920179982605,0.4894339622641509,0.4885426907660894,0.54753053637812,0.5570765385073205,0.5599855165754747,0.544934710250064,0.145057459033837,AUD_IMPROVE
7EgbS-lbHWY_000005,0.6385703422053232,0.6203248398152287,0.6328922266299246,0.6082048210810002,0.6361634450697333,0.6220917919704717,0.6310488152665271,0.5195857598066147,STABLE_SUCCESS
7GZdzd_wcBg_000230,0.6705568023939297,0.7525258851035405,0.712354764565717,0.7494727518137337,0.7466508645319676,0.7526852223089746,0.6306074219165833,0.28286424538636556,STABLE_SUCCESS
7Gua0-UrKIw_000030,0.4771985136808918,0.546941114245416,0.5332037029209113,0.6778049093946793,0.718460028551035,0.6935301288749565,0.7702160198814758,0.36243138849359624,AUD_IMPROVE
7HF6OiDKaQA_000232,0.7186811080226205,0.6750266371608884,0.7195468700636368,0.5747151541625715,0.5923773113833191,0.5871770695832548,0.780981439105009,0.0,STABLE_SUCCESS
7I2yJgXKncw_000021,0.4789276082703189,0.48406265324371883,0.48041094432023845,0.43948307227065464,0.4396944770857814,0.43829339567504383,0.46249766049036123,0.15927799562965844,ALL_FAIL
7IUnipVNZoo_000112,0.4283098680472252,0.41988985655737704,0.42485861345872783,0.3307927781595552,0.35159010600706714,0.34199664645943506,0.3597955486542443,0.022583685294425636,ALL_FAIL
7JqR7JlgRlE_000030,0.40983208184491265,0.40325790521117416,0.4076015407869716,0.3738856192108073,0.41320940858819255,0.38905621219407255,0.38436399564259116,0.07787544880524948,ALL_FAIL
7LWqCLxcNXc_000019,0.18819481206987823,0.07604463299819841,0.10919214798036996,0.39304744174102846,0.2921679037624776,0.3517647435282071,0.3549718931622574,0.4053613929600401,ALL_FAIL
7LsJrF1AwZg_000030,0.5417387917604293,0.562142980785875,0.5493984767180198,0.5258542875564152,0.5773016418808562,0.5425666817116943,0.4876769682320442,0.36471791446640645,STABLE_SUCCESS
7LsexUAG4ps_000032,0.28468195200285484,0.3113110539845758,0.29401475037821484,0.12176957705774467,0.1548564447159438,0.13772712611547144,0.2988102573825662,0.159478562661362,ALL_FAIL
7MT92mDKdKU_000106,0.34384698018620197,0.3327625221698979,0.3484687528454791,0.426779463243874,0.3907706296885656,0.4188075438075438,0.4186558942343004,0.015096806325094938,ALL_FAIL
7OqOXtp8_tk_000030,0.3685055458260362,0.3713554259707012,0.369472113950243,0.250938273576619,0.272836634854439,0.259688213842023,0.18563081417698163,0.07256665089130777,ALL_FAIL
7OqsePnrOSo_000061,0.38502211432942035,0.35761254425897826,0.37387763276477853,0.3937864330608656,0.3707962951451483,0.38315735911461646,0.4278370589609783,0.27907459710915433,ALL_FAIL
7PK3nvCihMk_000011,0.8278336360012402,0.8448862862590222,0.8350446428571429,0.7971614684439843,0.8520231713643438,0.8238324027182617,0.8096127796721005,0.6231133536936219,STABLE_SUCCESS
7P_SwPV1FcU_000000,0.49214009438983713,0.45801627737709255,0.48381512895966766,0.515245729697333,0.5179930398868026,0.5191240209869972,0.5044686813602969,0.0519251370596761,AUD_IMPROVE
7QnyKZe6VBA_000030,0.12747199220652702,0.10874524714828897,0.12041660721928948,0.08850744728423515,0.10305117767804335,0.0944206008583691,0.10891887532928338,0.18805198082260913,ALL_FAIL
7QpwDHOfZeg_000350,0.0709093356666891,0.10017591403984215,0.08232398218332422,0.11985210466439135,0.12889215146510064,0.1234980364574175,0.12974936880349774,0.056687765180496626,ALL_FAIL
7R11YUfwU50_000164,0.715503589527027,0.7498596219150244,0.7270598877271397,0.638566230966177,0.6355222794155878,0.637231881381421,0.6475100801172959,0.3709317743490839,STABLE_SUCCESS
7RNTXUuCKoQ_000029,0.12182654626001023,0.11793814432989691,0.12103258569614897,0.1460348722701732,0.146900200318455,0.1503465235859602,0.14411575937919366,0.10464272760246644,ALL_FAIL
7SKRc8oyLvE_000009,0.48542295846664474,0.4770116684346113,0.4832409846489236,0.5815294957183634,0.5519664149733244,0.5673422153645292,0.5624676155932823,0.4018899690436105,AUD_IMPROVE
7SLiFO2MoHc_000017,0.7641364823435903,0.7708721222330585,0.7704434352491973,0.7148724405671973,0.724588894184938,0.7184425371572116,0.7041901188242652,0.16996677381884978,STABLE_SUCCESS
7SR2Nk3gkQ4_000187,0.6252369917842848,0.6707489935930147,0.6377013963480129,0.5339488190740824,0.5047219751831619,0.5256263232180663,0.6612089267690927,0.402874378992193,STABLE_SUCCESS
7S_iHrdfrvQ_000030,0.5036332984536682,0.54131241767453,0.52238409030466,0.5543481402271611,0.5338509316770186,0.5464224384659416,0.5153192806299646,0.41633933193264516,STABLE_SUCCESS
7Soo7mXCnq0_000063,0.06648766142437028,0.06602336211274759,0.06604432590334666,0.057945174949855134,0.06861968857218263,0.06499187601549807,0.080370942812983,0.0,ALL_FAIL
7T04388Ijk8_000030,0.6804557111027032,0.7159717255017461,0.7048832271762208,0.598614524192865,0.655735623915711,0.6593192731580395,0.648340930774939,0.3948864798527306,STABLE_SUCCESS
7T5uQKw-DOg_000338,0.5872894981805873,0.6447703410692869,0.6148276371619767,0.6373854945793764,0.6442885350586061,0.6398857046810656,0.5538231389983355,0.44570626794992657,STABLE_SUCCESS
7UoFNdp0UYg_000020,0.4384572799409485,0.37181663837011886,0.40731857740012334,0.39962202844733263,0.4245223154480716,0.4079981037518624,0.5840288963733099,0.2171622302652678,ALL_FAIL
7V0G65FK2VQ_000000,0.5842366057602973,0.5555722364009408,0.5724471606824548,0.6753262592999146,0.6287964004499438,0.6530284301606922,0.6134168157423971,0.03733541754343774,STABLE_SUCCESS
7VMWi8xm0NM_000020,0.35658614001058014,0.3462442080532533,0.34991336255223726,0.23084751152806487,0.22497512437810946,0.22564929827391514,0.3447585488908465,0.01790550707192296,ALL_FAIL
7XQN9XDnRm4_000080,0.15296360104101756,0.1543996785622968,0.152095594792224,0.16519666269368297,0.1861844452372458,0.17003605720536402,0.22056205836345003,0.13925429409300377,ALL_FAIL
7_szvK1eHfw_000354,0.06434643548522852,0.0517329255861366,0.05823472027823726,0.09523652546563376,0.10662231855893564,0.098490294751977,0.08545264971213563,0.0,ALL_FAIL
7fLnFGd79-s_000018,0.5949379802139306,0.5911844373307067,0.5955834704152335,0.5526108761923493,0.5742799393633148,0.5638308557653676,0.5885187961872121,0.002037252619324796,STABLE_SUCCESS
7fLnFGd79-s_000056,0.6670036587714231,0.6378420488849936,0.6565115826357797,0.6060901988636364,0.6112782999212927,0.612377112309156,0.6153087579243954,0.3035728720394471,STABLE_SUCCESS
7fRaV39Y-2o_000050,0.4918144189781924,0.5230412456518139,0.503357609004067,0.46260985919776176,0.44200483165652427,0.46022884989050983,0.41611179931867454,0.31112972539879086,IQR_HURT
7fft0a682rE_000000,0.5542981798350263,0.5914264320479221,0.5631777708484912,0.6398323250607345,0.6970063220528078,0.6609840412937443,0.615785514721685,0.3039375203384315,STABLE_SUCCESS
7gTiMEazgmE_000030,0.3084050004433017,0.3122251144421506,0.3108301313555536,0.34147204529370134,0.3704553690059186,0.3552686380674719,0.3463342715453693,0.2554906983580397,ALL_FAIL
7gr6ZOKZwuQ_000010,0.41150746405348476,0.5199766218585622,0.43696063500853755,0.47032610897306054,0.46288268156424583,0.4652598495903019,0.43624359704040977,0.6974526197072597,ALL_FAIL
7hIUlBvcT5k_000106,0.30322615982910667,0.251148017756008,0.27441963298695554,0.4969941203673119,0.43753273203375037,0.49141672604780723,0.37224776846091423,0.004317192788561166,ALL_FAIL
7ivVufYPEnA_000268,0.37032424498509986,0.3552350883181159,0.36225200139227287,0.36809761704761484,0.36255170912257784,0.3657208117368005,0.41944584382871536,0.17938447497845156,ALL_FAIL
7j8DS1YoQwQ_000169,0.004072426539690496,0.011847942051771577,0.007227174174897615,0.014165853658536585,0.017408731874091248,0.014004629629629629,0.018928715263793798,0.024278392230914485,ALL_FAIL
7l_TPfOhh5c_000570,0.13733012549580598,0.13776458693454224,0.13905257267011226,0.12836174674081502,0.1257068031664782,0.12740544127405443,0.17622762735199632,0.2507814720090935,ALL_FAIL
7mtYFBOmeNs_000030,0.2685958671409729,0.2557856272838002,0.26373626373626374,0.33015208737368584,0.2762333001859138,0.3075931847468143,0.2312316610606169,0.20398870776796285,ALL_FAIL
7n0vuxy-OXg_000026,0.21565982821040675,0.16708832911670884,0.19486850545221296,0.1895549651278645,0.2129650939777522,0.2011164145295688,0.20113945999504582,0.0,ALL_FAIL
7nQxWCn_dBg_000160,0.061928781900814064,0.05194805194805195,0.05761278632160944,0.007383693912325089,0.04058543971064474,0.02530148971388035,0.04679895170348184,0.0,ALL_FAIL
7nglQSmcjAk_000030,0.6793016001256761,0.7133303710286603,0.7029585798816568,0.5490872763600037,0.5862014913675347,0.5661960395146376,0.5431551379540077,0.5703801810799661,STABLE_SUCCESS
7nl6lLs3dn8_000119,0.0379385368506935,0.035484144480244194,0.03684789786484702,0.05413971539456662,0.04320222979250542,0.048626038459304015,0.044985488552079976,0.031822675081742836,ALL_FAIL
7oNljd7R1f8_000019,0.34747345878707797,0.3546152057661009,0.3507335694246424,0.3468413153226907,0.3422186322024771,0.3499609930705337,0.42357253943568096,0.04117049085100203,ALL_FAIL
7rMhrFb-DsE_000183,0.6588360681217665,0.6284003159003159,0.6481383213938269,0.6485697340207126,0.6541143980527991,0.6506913926788302,0.6271374947865981,0.4071156348763711,STABLE_SUCCESS
7rqy1JhY7TU_000030,0.5857163721337812,0.557324375638966,0.5730684971520373,0.5530796413656143,0.5472469694756827,0.547948006426172,0.48707463122535416,0.24304884867585014,STABLE_SUCCESS
7rxfucuwC-Q_000360,0.29218605724838415,0.2892079473354979,0.2911757844395194,0.43152224625694535,0.4332157579363393,0.4302536614189845,0.3898247340727562,0.3290350007085164,ALL_FAIL
7s6xFTV74tE_000070,0.3829679473265321,0.4307103914069493,0.40599831249520596,0.4789395898762239,0.486857034795764,0.48291316526610645,0.24215390246134139,0.16833915388355952,ALL_FAIL
