dataset,model,sample_index,sample_id,audio_swap_spearman,audio_swap_spearman_min,audio_swap_pearson,audio_swap_cosine,audio_map_mae,audio_top10_jaccard
vggss,original_1.3g_final,4338,meoZvdQ2qBs_000162,0.9157015306122449,0.8708163265306123,0.90353763,0.99992085,0.00020056072,0.6077672327672328
vggss,original_1.3g_final,4339,mg2EyWA0Jxc_000030,0.9833928571428572,0.9577551020408164,0.99018264,0.9998324,0.00029394464,0.8901515151515151
vggss,original_1.3g_final,4340,mh6JxDJ0Bno_000030,0.978813775510204,0.9356122448979591,0.9812976,0.9998953,0.00022155768,0.6724941724941724
vggss,original_1.3g_final,4341,mhQGbJQlVns_000002,0.9645280612244899,0.9416326530612245,0.9755664,0.99992865,0.00019525374,0.7613636363636365
vggss,original_1.3g_final,4342,mhZMQF-y8n0_000097,0.9558290816326531,0.9045918367346939,0.95108736,0.99957466,0.0005002086,0.9090909090909092
vggss,original_1.3g_final,4343,miT69L7G9iA_000140,0.98375,0.9727551020408163,0.98764324,0.99995637,0.0001475247,0.6791958041958042
vggss,original_1.3g_final,4344,mjhlzNVpnXs_000026,0.9732780612244898,0.943265306122449,0.9735689,0.9999299,0.00019575658,0.7083333333333333
vggss,original_1.3g_final,4345,mlpF226Gvlo_000000,0.9868494897959184,0.9659183673469388,0.9886633,0.99985135,0.00027511618,0.7916666666666666
vggss,original_1.3g_final,4346,mmkqzl_NHKs_000184,0.982920918367347,0.9694897959183674,0.9828587,0.9999759,0.00011089287,0.9545454545454546
vggss,original_1.3g_final,4347,mnWYh3iPoy8_000020,0.9811224489795918,0.9588775510204082,0.9920689,0.9999502,0.00016484672,1.0
vggss,original_1.3g_final,4348,mo_x30i1gns_000099,0.9635714285714285,0.9137755102040817,0.9480332,0.99975526,0.0003651201,0.7085414585414586
vggss,original_1.3g_final,4349,momJJOUPFzU_000017,0.9877295918367347,0.9801020408163266,0.9909104,0.99988985,0.00024577073,0.8446969696969697
vggss,original_1.3g_final,4350,mpNxnTHMCHs_000164,0.9377295918367348,0.8668367346938776,0.95665085,0.99985564,0.00028374186,0.6698717948717948
vggss,original_1.3g_final,4351,mt6Pa7pBz_A_000210,0.98125,0.9670408163265306,0.9881582,0.9999143,0.00020541073,0.840909090909091
vggss,original_1.3g_final,4352,muEqLs4xcvs_000030,0.9589285714285715,0.9309183673469388,0.96616805,0.9999434,0.0001738923,0.8286713286713288
vggss,original_1.3g_final,4353,muQm_S77_E0_000070,0.9844770408163266,0.9694897959183674,0.98424685,0.99994045,0.00017557244,0.8181818181818182
vggss,original_1.3g_final,4354,muuSxbHjipw_000112,0.9901913265306123,0.9810204081632653,0.9937316,0.9999653,0.00014225283,0.840909090909091
vggss,original_1.3g_final,4355,mv_YCUYtGaA_000408,0.9860841836734694,0.9579591836734694,0.9879068,0.9999288,0.0001769078,0.7642773892773893
vggss,original_1.3g_final,4356,mw1VGZoYQts_000070,0.9708163265306122,0.9541836734693877,0.9816372,0.9999636,0.00013226557,0.821969696969697
vggss,original_1.3g_final,4357,mwoQMUhI9nY_000139,0.9883035714285715,0.9807142857142858,0.99004734,0.99995655,0.00014542477,0.8636363636363638
vggss,original_1.3g_final,4358,mxH5Ueh1fYo_000536,0.9464668367346938,0.8533673469387755,0.96055675,0.99870217,0.0008597013,0.9772727272727273
vggss,original_1.3g_final,4359,mxQ37FEFLKY_000030,0.9926530612244897,0.9838775510204082,0.9949155,0.9999721,0.00011646972,0.9772727272727273
vggss,original_1.3g_final,4360,myOH_8igzTw_000161,0.9646045918367346,0.9295918367346939,0.9631187,0.9997989,0.00032241238,0.7074592074592074
vggss,original_1.3g_final,4361,n-tBbgUkFxo_000021,0.968826530612245,0.9442857142857143,0.98104596,0.99997574,0.00011385549,0.7263986013986015
vggss,original_1.3g_final,4362,n-tBbgUkFxo_000032,0.985,0.9641836734693877,0.99137974,0.9999677,0.000130749,0.821969696969697
vggss,original_1.3g_final,4363,n0Bbn5VNaMg_000043,0.9444515306122448,0.8495918367346939,0.9549885,0.9997468,0.00035834292,0.7056277056277056
vggss,original_1.3g_final,4364,n1VpqsLRy1E_000006,0.9764285714285714,0.9537755102040816,0.9858563,0.99998295,9.442585e-05,0.9772727272727273
vggss,original_1.3g_final,4365,n2JanKszFoQ_000200,0.9903188775510203,0.9776530612244898,0.98923457,0.9997655,0.00034153028,0.8324592074592074
vggss,original_1.3g_final,4366,n3Pfv9Fo3zk_000009,0.9833928571428571,0.9625510204081633,0.98819745,0.99993426,0.00018305439,0.840909090909091
vggss,original_1.3g_final,4367,n3rUVrPeFAQ_000135,0.955829081632653,0.8411224489795919,0.96497583,0.999918,0.00019591655,0.8741258741258742
vggss,original_1.3g_final,4368,n3t92d8Xgp8_000020,0.9920025510204081,0.9880612244897959,0.9898019,0.9999683,0.00013067405,0.8674242424242424
vggss,original_1.3g_final,4369,n4-THBrsn4o_000106,0.9919005102040817,0.9792857142857143,0.9935615,0.9999685,0.00012787119,0.8636363636363638
vggss,original_1.3g_final,4370,n4-THBrsn4o_000123,0.9884183673469387,0.9766326530612245,0.99266595,0.99997294,0.00011293331,0.7234848484848485
vggss,original_1.3g_final,4371,n4jf0RXGw7I_000019,0.963125,0.9364285714285714,0.97003186,0.99993,0.00018822074,0.787004662004662
vggss,original_1.3g_final,4372,n51vOkMOXdQ_000039,0.9871428571428571,0.9809183673469388,0.98984265,0.9999751,0.00011602743,0.7840909090909091
vggss,original_1.3g_final,4373,n5SqYqXBMXQ_000005,0.9894642857142857,0.9774489795918367,0.9910681,0.9998583,0.00026847702,0.8324592074592075
vggss,original_1.3g_final,4374,n5cvuVxjDoI_000098,0.9469642857142857,0.8363265306122449,0.96864784,0.9999628,0.00013304116,0.7301864801864801
vggss,original_1.3g_final,4375,n7-lKjrJFA0_000088,0.9746938775510203,0.9456122448979591,0.9782912,0.99991286,0.00022293674,0.7263986013986015
vggss,original_1.3g_final,4376,n7QAOoPX6yw_000003,0.9608035714285714,0.9194897959183673,0.9584179,0.99987996,0.00025926804,0.5865384615384615
vggss,original_1.3g_final,4377,n7t58h1fwc0_000168,0.9877040816326531,0.9714285714285714,0.98745865,0.9998504,0.00027417034,0.8863636363636365
vggss,original_1.3g_final,4378,n88E2blrCiU_000185,0.9681887755102041,0.9344897959183673,0.97480714,0.99997133,0.000120393845,0.8257575757575757
vggss,original_1.3g_final,4379,n9PJa0BvCLc_000016,0.9814413265306122,0.963469387755102,0.9863567,0.99994814,0.00015707237,0.9545454545454546
vggss,original_1.3g_final,4380,n9etMRi77Wo_000273,0.9854719387755102,0.9764285714285714,0.9882515,0.9999627,0.00013914118,0.821969696969697
vggss,original_1.3g_final,4381,nA1cZ1g8auk_000080,0.9945408163265306,0.99,0.99675226,0.99995863,0.00014766169,0.840909090909091
vggss,original_1.3g_final,4382,nAS_8fZfU_Y_000034,0.9807908163265306,0.9571428571428572,0.98574513,0.9999535,0.00014463668,0.7878787878787878
vggss,original_1.3g_final,4383,nB7FX1TBv34_000030,0.9898214285714286,0.98,0.98967636,0.99942744,0.0005459507,0.8636363636363638
vggss,original_1.3g_final,4384,nC1p4WWdMgY_000267,0.9828826530612245,0.9573469387755102,0.98894453,0.9999633,0.00014752365,0.8636363636363638
vggss,original_1.3g_final,4385,nCqe6N5e__0_000000,0.9650382653061225,0.9483673469387756,0.9686532,0.9997384,0.00035511493,0.8484848484848485
vggss,original_1.3g_final,4386,nEX4I5j6H-Y_000151,0.9845663265306122,0.9781632653061224,0.9847864,0.99986017,0.00028643728,0.7272727272727273
vggss,original_1.3g_final,4387,nEmU3E8rras_000012,0.964515306122449,0.9233673469387755,0.97166705,0.9999348,0.00017154773,0.5984432234432233
vggss,original_1.3g_final,4388,nFa1PNr2dLA_000030,0.9214923469387755,0.8030612244897959,0.9495497,0.9998909,0.00024390158,0.5173992673992673
vggss,original_1.3g_final,4389,nG8nq9UVWX8_000351,0.9750255102040816,0.9310204081632653,0.9801917,0.9999536,0.00015155268,0.7799700299700301
vggss,original_1.3g_final,4390,nKe3zn_yk94_000031,0.8605867346938776,0.771734693877551,0.92583823,0.9999682,0.0001343349,0.3803845256051138
vggss,original_1.3g_final,4391,nLKEdmVu3FY_000040,0.9840178571428572,0.9739795918367347,0.991541,0.99997556,0.00011799607,0.7424242424242424
vggss,original_1.3g_final,4392,nMOlAg-Kjf8_000017,0.9819132653061224,0.9687755102040816,0.9870589,0.9998774,0.00026459602,1.0
vggss,original_1.3g_final,4393,nMUUYby3ZQQ_000064,0.9921811224489795,0.9895918367346939,0.99273986,0.9999553,0.0001531035,0.9772727272727273
vggss,original_1.3g_final,4394,nMoJVla31tc_000120,0.9827933673469389,0.9741836734693877,0.99416107,0.9999685,0.00012533064,0.6695804195804196
vggss,original_1.3g_final,4395,nRMmafPUAEU_000080,0.9858163265306122,0.9764285714285714,0.99093556,0.99993503,0.00018686883,0.7234848484848485
vggss,original_1.3g_final,4396,nSBDyxxscks_000220,0.9904464285714286,0.9829591836734693,0.99537265,0.99996346,0.00013515395,0.9128787878787878
vggss,original_1.3g_final,4397,nTcGKRvqIbM_000003,0.9939158163265306,0.991734693877551,0.9957951,0.999935,0.00017571342,0.8636363636363638
vggss,original_1.3g_final,4398,nU7x170OvJ4_000030,0.9624999999999999,0.9429591836734694,0.9654159,0.9996809,0.00043212395,0.9090909090909092
vggss,original_1.3g_final,4399,nVpU4g6jWu8_000030,0.982844387755102,0.9525510204081633,0.9809156,0.99993753,0.00016771098,0.8863636363636365
vggss,original_1.3g_final,4400,nXY2Vrfm0vY_000001,0.9791071428571428,0.9414285714285714,0.9752471,0.9999351,0.00018634139,1.0
vggss,original_1.3g_final,4401,nXtEwct1VUE_000022,0.9783418367346939,0.9524489795918367,0.97383076,0.9999528,0.00013870565,0.8181818181818182
vggss,original_1.3g_final,4402,nbPY6Y1ffgo_000040,0.9870535714285714,0.9773469387755102,0.9978688,0.99988806,0.00026002797,0.8863636363636365
vggss,original_1.3g_final,4403,nbS9NjA7Ywg_000078,0.9752423469387755,0.9651020408163266,0.9857837,0.9999708,0.00012909301,0.6237928737928737
vggss,original_1.3g_final,4404,nbjXrDmWMQg_000184,0.9903188775510204,0.9768367346938776,0.9917693,0.9998652,0.00026216148,0.9356060606060606
vggss,original_1.3g_final,4405,ncHAOlb2wgw_000068,0.994515306122449,0.9913265306122448,0.99754345,0.9999513,0.00015515334,1.0
vggss,original_1.3g_final,4406,ncJgdczUs_8_000000,0.9867729591836736,0.976326530612245,0.9920796,0.9999496,0.00016736316,0.8863636363636365
vggss,original_1.3g_final,4407,ncfUAo5uxwk_000012,0.960561224489796,0.9341836734693878,0.9720581,0.99995196,0.00016220362,0.456043956043956
vggss,original_1.3g_final,4408,nfFldYRXbDM_000098,0.9670025510204081,0.9212244897959184,0.96406317,0.9995078,0.000520045,0.6404428904428904
vggss,original_1.3g_final,4409,nfdEqi5YMjk_000210,0.994719387755102,0.991938775510204,0.9947269,0.9999558,0.00014787758,1.0
vggss,original_1.3g_final,4410,nfitcQXx-Y0_000020,0.982640306122449,0.9685714285714285,0.9855521,0.99994683,0.00017781097,0.7651515151515151
vggss,original_1.3g_final,4411,nfitcQXx-Y0_000058,0.9909438775510204,0.9722448979591837,0.9931653,0.99997735,0.00010502133,0.8097319347319347
vggss,original_1.3g_final,4412,nhAiQyirHe0_000127,0.9893877551020408,0.9778571428571429,0.99091375,0.9999419,0.00017353015,0.9772727272727273
vggss,original_1.3g_final,4413,nhDAmqYHxdA_000417,0.9930357142857142,0.9875510204081632,0.9945252,0.9999535,0.00015666187,0.9090909090909092
vggss,original_1.3g_final,4414,nlDpRreRKO4_000030,0.9833163265306122,0.9751020408163266,0.9866263,0.99996275,0.00013951163,0.9090909090909092
vggss,original_1.3g_final,4415,nlYlNF30bVg_000030,0.9853698979591836,0.9708163265306122,0.9863954,0.9999503,0.00015262506,0.9772727272727273
vggss,original_1.3g_final,4416,nljhIF3wxz4_000035,0.9887755102040816,0.9831632653061224,0.9916026,0.999979,0.00010525451,0.840909090909091
vggss,original_1.3g_final,4417,nmMqbo6pcTU_000144,0.9849872448979592,0.9585714285714285,0.9827219,0.99976563,0.00031208922,0.9356060606060606
vggss,original_1.3g_final,4418,nmRMfbrXwt0_000001,0.9280867346938775,0.8964285714285715,0.94445324,0.9999,0.0002363858,0.6856060606060606
vggss,original_1.3g_final,4419,nmp9yqhsjqg_000350,0.9851020408163266,0.9741836734693877,0.9888654,0.99946636,0.00052743463,0.8901515151515151
vggss,original_1.3g_final,4420,nn25vUXHhdE_000400,0.9725255102040816,0.9504081632653061,0.9847543,0.99994206,0.00017222782,0.7840909090909092
vggss,original_1.3g_final,4421,no6AAqgGIv8_000150,0.991938775510204,0.9815306122448979,0.9941384,0.99993825,0.00016853903,0.7992424242424243
vggss,original_1.3g_final,4422,noH950QMOLg_000198,0.9847959183673469,0.9621428571428572,0.9783343,0.999447,0.0005403635,0.8295454545454546
vggss,original_1.3g_final,4423,noN35nW5gl4_000000,0.993061224489796,0.9885714285714285,0.9954972,0.9999722,0.00012104377,0.9545454545454546
vggss,original_1.3g_final,4424,nou1eQNbW30_000002,0.9810331632653062,0.9489795918367347,0.98385763,0.9999421,0.00016785294,0.9583333333333333
vggss,original_1.3g_final,4425,npcdmOfFZis_000050,0.989719387755102,0.9829591836734693,0.98886794,0.99988425,0.0002344026,1.0
vggss,original_1.3g_final,4426,nqHztbgP_4U_000100,0.9247448979591837,0.8865306122448979,0.9390633,0.99993503,0.00017735161,0.5590659340659341
vggss,original_1.3g_final,4427,nqd6uO6hDSo_000030,0.9364030612244898,0.8846938775510204,0.96438944,0.9999441,0.00016450636,0.7234848484848485
vggss,original_1.3g_final,4428,nqnviB5WXSM_000030,0.9694005102040817,0.9073469387755102,0.9725984,0.9999262,0.00019794836,0.9128787878787878
vggss,original_1.3g_final,4429,nqsycWEgIio_000209,0.9759183673469388,0.9094897959183673,0.9811381,0.99993885,0.00015814026,0.7803030303030303
vggss,original_1.3g_final,4430,nsNtEAfJfd0_000055,0.987780612244898,0.9759183673469388,0.9865123,0.99995315,0.0001582632,0.840909090909091
vggss,original_1.3g_final,4431,nstNNjnev5k_000827,0.9526020408163265,0.906530612244898,0.9608068,0.9996108,0.00047459832,0.7840909090909091
vggss,original_1.3g_final,4432,nt9PKJU4LLk_000047,0.9846045918367348,0.9692857142857143,0.98888946,0.9998814,0.00026043135,0.6695804195804196
vggss,original_1.3g_final,4433,ny11DBcW3hI_000019,0.9878316326530612,0.981326530612245,0.9874717,0.99961394,0.00045891386,0.7803030303030303
vggss,original_1.3g_final,4434,ny4wkNf3P40_000001,0.9725765306122449,0.9221428571428572,0.97771305,0.9999557,0.00014347905,0.6914335664335665
vggss,original_1.3g_final,4435,nzrNxN3vG1w_000030,0.9892857142857143,0.9836734693877551,0.99059993,0.9999337,0.00018888613,0.8068181818181819
vggss,original_1.3g_final,4436,nzwmPWAAQFg_000030,0.9911734693877551,0.9795918367346939,0.99504894,0.9999354,0.00016977356,0.9090909090909092
vggss,original_1.3g_final,4437,o-xlfN7kkOA_000030,0.9847448979591837,0.978265306122449,0.98569465,0.9999409,0.000174063,0.9772727272727273
vggss,original_1.3g_final,4438,o0Aq9oY4JNk_000006,0.9464413265306122,0.9231632653061225,0.9768342,0.9997896,0.00032987067,0.9545454545454546
vggss,original_1.3g_final,4439,o0Bn4m6dQbI_000100,0.9927040816326531,0.9873469387755102,0.9958106,0.99989927,0.00023296959,0.803030303030303
vggss,original_1.3g_final,4440,o0auMW1-gjE_000458,0.989936224489796,0.9864285714285714,0.9911584,0.9999778,0.000106786174,0.9318181818181819
vggss,original_1.3g_final,4441,o0mATRdzZSc_000050,0.9907780612244897,0.9842857142857143,0.9918768,0.99995553,0.00014957305,0.8181818181818182
vggss,original_1.3g_final,4442,o1psbzO1YPU_000065,0.9960204081632653,0.9929591836734694,0.99643457,0.999951,0.00015653652,0.9318181818181819
vggss,original_1.3g_final,4443,o3F3tUpmVaw_000030,0.9638392857142857,0.9178571428571428,0.9720814,0.9999263,0.00018548613,0.7651515151515151
vggss,original_1.3g_final,4444,o4SLkvEa8Mk_000184,0.9848469387755102,0.945204081632653,0.9882635,0.99997616,0.00010490995,0.9128787878787878
vggss,original_1.3g_final,4445,o4Z9DJi8AJo_000050,0.9783673469387755,0.9589795918367346,0.9897188,0.99994224,0.00017631201,1.0
vggss,original_1.3g_final,4446,o505NNzv0TI_000035,0.9899234693877551,0.9748979591836735,0.98749375,0.9997881,0.0003305065,0.821969696969697
vggss,original_1.3g_final,4447,o8JY_sqvaQc_000057,0.9588392857142857,0.9438775510204082,0.9585444,0.9999098,0.0002242318,0.6215034965034965
vggss,original_1.3g_final,4448,o8uxxMXuhZ8_000030,0.9927678571428572,0.9872448979591837,0.99142444,0.99995387,0.0001593488,0.9128787878787878
vggss,original_1.3g_final,4449,o9Fiss83B1c_000557,0.9776147959183674,0.9604081632653061,0.9870512,0.9999274,0.0001782593,0.840909090909091
vggss,original_1.3g_final,4450,oBY7XYM4gi0_000155,0.9937244897959183,0.9895918367346939,0.9964083,0.9999726,0.000118899436,0.8181818181818182
vggss,original_1.3g_final,4451,oBsTZmqrpFQ_000070,0.951109693877551,0.8731632653061224,0.9515908,0.99964666,0.00043852968,0.8513986013986015
vggss,original_1.3g_final,4452,oCVRgGxkKo4_000090,0.9885459183673471,0.9767346938775511,0.9893091,0.99996436,0.00013627241,0.8863636363636365
vggss,original_1.3g_final,4453,oD0Xp--xxjE_000030,0.9489668367346938,0.8446938775510204,0.9511224,0.999782,0.0003755244,0.7231518481518481
vggss,original_1.3g_final,4454,oE2ei00EhWI_000110,0.9345663265306123,0.8776530612244898,0.9408995,0.99995077,0.00015200004,0.5654761904761905
vggss,original_1.3g_final,4455,oE64sF3UtfU_000010,0.9861096938775511,0.976326530612245,0.9916476,0.9999355,0.00018514895,0.8636363636363638
vggss,original_1.3g_final,4456,oEDGxlhyhp4_000043,0.9945663265306122,0.9876530612244898,0.9964008,0.9998987,0.00023978592,1.0
vggss,original_1.3g_final,4457,oEFUBoCTThI_000002,0.9636479591836735,0.8698979591836735,0.9772346,0.99995524,0.00014638869,0.8779137529137528
vggss,original_1.3g_final,4458,oEMLpCOWrqY_000030,0.9866964285714286,0.9621428571428572,0.98995924,0.9999582,0.00014304175,0.8863636363636365
vggss,original_1.3g_final,4459,oIUof9ZzRcs_000018,0.9693112244897959,0.9142857142857143,0.97503763,0.99991083,0.00018874732,0.6829004329004329
vggss,original_1.3g_final,4460,oIgPIGUQ8yY_000030,0.9937244897959183,0.9901020408163266,0.9966326,0.9996974,0.0003857745,0.8636363636363638
vggss,original_1.3g_final,4461,oJe-kIzMuiU_000041,0.9725765306122449,0.9302040816326531,0.974555,0.9992652,0.00058663264,1.0
vggss,original_1.3g_final,4462,oKVfrZKftHs_000030,0.9757908163265306,0.955204081632653,0.98790556,0.99977237,0.0003279656,0.9545454545454546
vggss,original_1.3g_final,4463,oLYZ4FyktN0_000040,0.9940816326530613,0.99,0.9950986,0.9998882,0.00024526299,0.8863636363636365
vggss,original_1.3g_final,4464,oMOSgo1nT04_000011,0.9765816326530612,0.9492857142857143,0.9772248,0.99975896,0.0003356161,0.8636363636363638
vggss,original_1.3g_final,4465,oPBrZeFpToY_000090,0.994375,0.9891836734693877,0.9955219,0.99994403,0.00017103524,0.8863636363636365
vggss,original_1.3g_final,4466,oPzAaB7LoqU_000030,0.9635969387755101,0.9264285714285714,0.97676086,0.99992925,0.0001808073,0.8636363636363638
vggss,original_1.3g_final,4467,oSME-ts1WnQ_000110,0.9815306122448979,0.9679591836734693,0.9860567,0.99997264,0.00011140951,0.7613636363636364
vggss,original_1.3g_final,4468,oSUCIMc3Vp8_000055,0.9881122448979591,0.9789795918367347,0.987304,0.9999211,0.00020469655,0.7840909090909091
vggss,original_1.3g_final,4469,oT8Vg7egGwI_000043,0.9810586734693878,0.9728571428571429,0.9800782,0.99997324,0.00011632265,0.7074592074592074
vggss,original_1.3g_final,4470,oT8Vg7egGwI_000077,0.9761734693877551,0.9392857142857143,0.9792141,0.9999689,0.000119247044,0.875
vggss,original_1.3g_final,4471,oVcQgIsw2Ac_000030,0.9874234693877552,0.9755102040816327,0.9881927,0.9997951,0.00032590274,0.7234848484848484
vggss,original_1.3g_final,4472,oYEzy8gH6q8_000030,0.9863520408163265,0.9785714285714285,0.98994064,0.99992967,0.00019084798,0.8636363636363638
vggss,original_1.3g_final,4473,oZoJ26C6LrU_000100,0.9249107142857143,0.8291836734693877,0.9313222,0.99988747,0.00022674627,0.7331002331002331
vggss,original_1.3g_final,4474,o_kiCratdFg_000010,0.9657653061224489,0.9329591836734694,0.97383225,0.999972,0.0001222023,0.6914335664335665
vggss,original_1.3g_final,4475,oaKEAU7SoCE_000030,0.9344132653061225,0.7952040816326531,0.9467679,0.9998585,0.0002617992,0.7103729603729604
vggss,original_1.3g_final,4476,oamW0GRj-04_000029,0.988609693877551,0.9744897959183674,0.9855323,0.9998112,0.0002768438,0.840909090909091
vggss,original_1.3g_final,4477,ob2_1sTTEiU_000014,0.9477551020408164,0.8624489795918368,0.9626057,0.9998795,0.00025625518,0.8257575757575757
vggss,original_1.3g_final,4478,oclGXBsr6S8_000077,0.9649362244897959,0.9242857142857143,0.9767425,0.9999173,0.00019864105,0.9318181818181819
vggss,original_1.3g_final,4479,odDT-H4NqXc_000022,0.9167602040816327,0.786734693877551,0.9373794,0.99988174,0.00021923173,0.47437733834792656
vggss,original_1.3g_final,4480,ohPrrSyvV-Y_000034,0.9948724489795918,0.9925510204081632,0.99831223,0.99997634,0.000111449976,0.9545454545454546
vggss,original_1.3g_final,4481,ohQhjIk-qB0_000132,0.9724744897959184,0.9396938775510204,0.97743464,0.99993575,0.00017411751,0.6564685314685315
vggss,original_1.3g_final,4482,ohgUAJN2ymk_000083,0.9803316326530612,0.9409183673469388,0.9839797,0.99996424,0.00013684176,0.8674242424242424
vggss,original_1.3g_final,4483,oiNhFODWPVk_000185,0.988890306122449,0.9826530612244898,0.997886,0.99991757,0.00020087733,0.9772727272727273
vggss,original_1.3g_final,4484,oj-Ck2nCkT8_000024,0.973405612244898,0.9466326530612245,0.97290134,0.9996815,0.0004034759,0.7613636363636364
vggss,original_1.3g_final,4485,ok-srXYE5tg_000004,0.9828316326530612,0.97,0.9816874,0.99993443,0.00018451852,0.840909090909091
vggss,original_1.3g_final,4486,okS_ICEUKE8_000002,0.9754974489795919,0.9395918367346939,0.9777889,0.9996081,0.0004568012,0.7293123543123543
vggss,original_1.3g_final,4487,ol8ZVX3qLQY_000106,0.991875,0.9864285714285714,0.9937765,0.9999664,0.00013041311,0.9090909090909092
vggss,original_1.3g_final,4488,omd7aw4XjGE_000424,0.9814413265306123,0.9731632653061224,0.9871902,0.998832,0.00087255856,0.5894522144522144
vggss,original_1.3g_final,4489,onEBRYQ_Xew_000095,0.9578826530612246,0.9042857142857142,0.96407264,0.9999354,0.00018519253,0.752039627039627
vggss,original_1.3g_final,4490,ooi_oagj_j8_000043,0.9901913265306123,0.9837755102040816,0.9913572,0.9999709,0.00012438929,0.9356060606060606
vggss,original_1.3g_final,4491,opSdcEJ1UF0_000371,0.9861607142857143,0.9803061224489796,0.98771477,0.99997294,0.00012113377,0.7462121212121212
vggss,original_1.3g_final,4492,opuHiPsyay0_000030,0.9882142857142857,0.9738775510204082,0.99324566,0.9999713,0.00012116237,0.9090909090909092
vggss,original_1.3g_final,4493,oqCoWD5LptA_000001,0.9505102040816327,0.7566326530612245,0.961921,0.9999556,0.00013533019,0.8257575757575758
vggss,original_1.3g_final,4494,oqOyiPlZVDw_000020,0.9927551020408163,0.9891836734693877,0.99428356,0.999963,0.0001414046,0.9772727272727273
vggss,original_1.3g_final,4495,oqyY1c8C6-k_000101,0.9884948979591837,0.9804081632653061,0.9905295,0.9998919,0.00023313847,0.8522727272727273
vggss,original_1.3g_final,4496,ortMPr9w06U_000021,0.9956505102040816,0.9931632653061224,0.99812007,0.99995697,0.00015601859,0.9090909090909092
vggss,original_1.3g_final,4497,oswEaAsFXDM_000170,0.9171811224489796,0.8360204081632653,0.94288754,0.999948,0.00016179393,0.591117216117216
vggss,original_1.3g_final,4498,ouvOmkKBFM0_000614,0.9879974489795919,0.980204081632653,0.98608184,0.99989724,0.00024142786,1.0
vggss,original_1.3g_final,4499,ov4fdnGwzWU_000520,0.9923214285714286,0.9823469387755102,0.9901626,0.9995148,0.0004841652,0.9090909090909092
vggss,original_1.3g_final,4500,ov_g-r7Vo8M_000030,0.9574362244897959,0.8909183673469387,0.9605354,0.99978733,0.00031356708,0.821969696969697
vggss,original_1.3g_final,4501,ovmrWtaq3og_000017,0.9914540816326531,0.9804081632653061,0.99561787,0.99983454,0.00030452444,0.9772727272727273
vggss,original_1.3g_final,4502,p-ASHwSVFSI_000080,0.9896173469387756,0.9758163265306122,0.9846074,0.99929255,0.00067671057,0.9772727272727273
vggss,original_1.3g_final,4503,p-C-Nal08lU_000030,0.993469387755102,0.9904081632653061,0.9965476,0.99994886,0.0001631902,1.0
vggss,original_1.3g_final,4504,p0NU0nB-uks_000013,0.9918112244897959,0.9764285714285714,0.99278104,0.9999467,0.00016442584,0.8863636363636365
vggss,original_1.3g_final,4505,p0c-sBtVkio_000187,0.9898214285714286,0.9812244897959184,0.9916928,0.99990606,0.00020926216,0.9545454545454546
vggss,original_1.3g_final,4506,p0dBtgjr7-8_000030,0.9931122448979592,0.9886734693877551,0.99385345,0.99994135,0.00016395292,0.8636363636363638
vggss,original_1.3g_final,4507,p2m6Ei_vkSk_000000,0.9892474489795919,0.9704081632653061,0.98926604,0.99996364,0.0001357501,0.7832167832167833
vggss,original_1.3g_final,4508,p4iWwYv6BuY_000220,0.9787755102040816,0.9633673469387755,0.98126566,0.99985415,0.00026814188,0.8901515151515151
vggss,original_1.3g_final,4509,p6EUe5qs7aw_000668,0.9847066326530612,0.9671428571428572,0.98544025,0.99971485,0.0003665805,0.8636363636363638
vggss,original_1.3g_final,4510,p6LLoRUj0nw_000145,0.9889540816326531,0.973265306122449,0.9915497,0.99980557,0.00028522708,0.9545454545454546
vggss,original_1.3g_final,4511,pBVTBsWiHdk_000063,0.9857908163265307,0.9805102040816327,0.9909463,0.99946475,0.0005507813,0.8863636363636365
vggss,original_1.3g_final,4512,pCF6jJMaCnU_000030,0.9560204081632653,0.9144897959183673,0.9559209,0.9998698,0.00026971102,0.7803030303030303
vggss,original_1.3g_final,4513,pFIDYtC0abw_000002,0.943890306122449,0.8907142857142857,0.963959,0.99998,0.00010551086,0.6943473193473193
vggss,original_1.3g_final,4514,pGC5c8KiuOk_000020,0.9625637755102041,0.9476530612244898,0.97779095,0.9999702,0.00012884254,0.7453379953379954
vggss,original_1.3g_final,4515,pGnTEZvUcuo_000163,0.9843622448979592,0.9570408163265306,0.9892384,0.99987376,0.0002400421,1.0
vggss,original_1.3g_final,4516,pH-qdjZgqis_000113,0.9910714285714286,0.9774489795918367,0.99368614,0.99988997,0.00022985078,0.7263986013986014
vggss,original_1.3g_final,4517,pHhY5aGpjnc_000039,0.9726913265306122,0.9371428571428572,0.9797568,0.99993664,0.00017787598,0.7424242424242424
vggss,original_1.3g_final,4518,pI2gLesgVes_000009,0.9864795918367346,0.976938775510204,0.98904955,0.9999379,0.00019265607,0.9318181818181819
vggss,original_1.3g_final,4519,pIXtTgeKAbs_000183,0.9837755102040817,0.9645918367346938,0.99216104,0.9999653,0.0001289633,1.0
vggss,original_1.3g_final,4520,pJnmT-ViaBk_000012,0.9857142857142858,0.9786734693877551,0.98986125,0.9999576,0.00014892987,0.752039627039627
vggss,original_1.3g_final,4521,pK5UyBgIZQU_000071,0.9905739795918367,0.98,0.9919374,0.999961,0.0001457305,0.7491258741258742
