dataset,model,sample_id,sample_index,readout,iou
vggss,hard_cram,CTWtiwntfgw_000030,1279,IQR,0.5593267961001377
vggss,hard_cram,CU72qSlceqM_000030,1280,IQR,0.7725370863446177
vggss,hard_cram,CUJ1MnvyKOw_000040,1281,IQR,0.5533559218791639
vggss,hard_cram,CUL0UrnVfZI_000030,1282,IQR,0.7040200385989406
vggss,hard_cram,CUt0oGFuxL8_000053,1283,IQR,0.5200283085633404
vggss,hard_cram,CV3EAozMSzw_000047,1284,IQR,0.264635124298316
vggss,hard_cram,CWA2pRIDHuI_000000,1285,IQR,0.6474426229508197
vggss,hard_cram,CWY1Y5hjfpo_000030,1286,IQR,0.6154596020414015
vggss,hard_cram,CW_UrQzAqzU_000025,1287,IQR,0.18347070617063935
vggss,hard_cram,CWxZNhucY8o_000573,1288,IQR,0.12211519559661883
vggss,hard_cram,CX-gGuT3iEs_000230,1289,IQR,0.18999429874572407
vggss,hard_cram,CXISjTeWfTE_000200,1290,IQR,0.24875621890547264
vggss,hard_cram,CZgx_6XaEkg_000030,1291,IQR,0.6075867635189669
vggss,hard_cram,C_GSeZOpoRo_000030,1292,IQR,0.45988786952089705
vggss,hard_cram,CcR1jeBHtCk_000058,1293,IQR,0.7486663464212575
vggss,hard_cram,CdSt0vG0uk0_000320,1294,IQR,0.8393172149009027
vggss,hard_cram,Ce1P47VwTAI_000030,1295,IQR,0.13496980628970276
vggss,hard_cram,Ce2fbtvF_TI_000136,1296,IQR,0.4751761942051684
vggss,hard_cram,CfnFpH_Xe4Y_000013,1297,IQR,0.07532993342936116
vggss,hard_cram,Cg07QFTiJtI_000030,1298,IQR,0.2408971744829595
vggss,hard_cram,CgMmtC41T9k_000030,1299,IQR,0.6823800890060986
vggss,hard_cram,CgMt2IylPic_000494,1300,IQR,0.09378663540445487
vggss,hard_cram,CguHOT6Ve3E_000020,1301,IQR,0.19696377741809454
vggss,hard_cram,CgzmlbU6hsk_000030,1302,IQR,0.39661504864006353
vggss,hard_cram,ChBwdyjZAJI_000030,1303,IQR,0.4181140036921222
vggss,hard_cram,Chc1xUT9KB0_000070,1304,IQR,0.4038071311237801
vggss,hard_cram,Cih7zp6KJac_000060,1305,IQR,0.1628150550712886
vggss,hard_cram,CiuMO1EkzU4_000010,1306,IQR,0.08108399525572368
vggss,hard_cram,CjO1ZZZI8CE_000030,1307,IQR,0.04443498875448301
vggss,hard_cram,CjuYza6dsvs_000030,1308,IQR,0.662907807523457
vggss,hard_cram,ClaW4rHT6t0_000000,1309,IQR,0.6067530870523133
vggss,hard_cram,CljO1-A89-g_000030,1310,IQR,0.6278891584727365
vggss,hard_cram,Cmb7oRnRLio_000034,1311,IQR,0.5133104165001199
vggss,hard_cram,Cmhpj4MJ_hQ_000020,1312,IQR,0.299687218363993
vggss,hard_cram,Cmz0InA1eM4_000030,1313,IQR,0.6951062029656677
vggss,hard_cram,Co7vOJiMeO0_000064,1314,IQR,0.5172389127324749
vggss,hard_cram,CpoUHOCPaNw_000020,1315,IQR,0.2550567649203208
vggss,hard_cram,Cpwy_3wUjSc_000330,1316,IQR,0.2671715508725716
vggss,hard_cram,Cqb1zyyTiHw_000000,1317,IQR,0.6397165041531239
vggss,hard_cram,Cqb1zyyTiHw_000011,1318,IQR,0.6760391730141458
vggss,hard_cram,CqmuLdNiEjE_000077,1319,IQR,0.6534920015606711
vggss,hard_cram,CrOlDmMSVSM_000120,1320,IQR,0.6645414418832761
vggss,hard_cram,Cs0UHi69c7Y_000030,1321,IQR,0.5061063868282974
vggss,hard_cram,CsRF3qYnSLI_000030,1322,IQR,0.5833441222164681
vggss,hard_cram,Cs_DJvnYWTs_000010,1323,IQR,0.5253642501776831
vggss,hard_cram,Ct9ltnuEPvc_000038,1324,IQR,0.2669205191461976
vggss,hard_cram,CxSALNdzjKs_000096,1325,IQR,0.5703910289930858
vggss,hard_cram,CxSALNdzjKs_000125,1326,IQR,0.40352054511666324
vggss,hard_cram,D-7c7OP4dFg_000051,1327,IQR,0.40929552993208024
vggss,hard_cram,D-p9s8y2z_U_000000,1328,IQR,0.5682967062204012
vggss,hard_cram,D05-MrPXqjw_000030,1329,IQR,0.4826781454205995
vggss,hard_cram,D0L-M4trkpw_000210,1330,IQR,0.28301579547305
vggss,hard_cram,D0Vk5yjzXB0_000017,1331,IQR,0.5380903263832609
vggss,hard_cram,D1KdCkSFmnk_000000,1332,IQR,0.4559790249648516
vggss,hard_cram,D1VQAb8CfWM_000008,1333,IQR,0.5817578565168399
vggss,hard_cram,D1VQAb8CfWM_000022,1334,IQR,0.5170963536190436
vggss,hard_cram,D1eDJb5FMw0_000065,1335,IQR,0.5274941567228442
vggss,hard_cram,D1tl1eS7ubI_000000,1336,IQR,0.187756966651439
vggss,hard_cram,D2ISzNuhtxE_000009,1337,IQR,0.18940815672632397
vggss,hard_cram,D2IvCQMkGWk_000055,1338,IQR,0.6440102995871991
vggss,hard_cram,D30UC-C-lIs_000029,1339,IQR,0.1867881548974943
vggss,hard_cram,D3BJuOwltoI_000010,1340,IQR,0.3192088455463224
vggss,hard_cram,D3FV0JAngZ4_000210,1341,IQR,0.37335526315789475
vggss,hard_cram,D4Jb8jIl-2A_000378,1342,IQR,0.2826248836487744
vggss,hard_cram,D5Zi0Mfo0Ts_000048,1343,IQR,0.11384732991154309
vggss,hard_cram,D668Jl6zuAk_000190,1344,IQR,0.5927593724312926
vggss,hard_cram,D7iyQCgox0g_000017,1345,IQR,0.7120785741874965
vggss,hard_cram,D8R-u0sG5eg_000009,1346,IQR,0.054424253492831705
vggss,hard_cram,D9ag3OB7E4k_000000,1347,IQR,0.393472849635844
vggss,hard_cram,D9qpDjafWRM_000030,1348,IQR,0.5251635971125953
vggss,hard_cram,DA2QCyip6mY_000618,1349,IQR,0.5103470575555077
vggss,hard_cram,DC4_1CHRcx8_000196,1350,IQR,0.22612125401537023
vggss,hard_cram,DCftdpZ9lIs_000162,1351,IQR,0.7377226769378912
vggss,hard_cram,DCrct29xGEY_000030,1352,IQR,0.6169814148681055
vggss,hard_cram,DDZlMjb-0i4_000150,1353,IQR,0.48686015450148
vggss,hard_cram,DDhKU_VH0Js_000228,1354,IQR,0.4411872480762184
vggss,hard_cram,DDlAcAppYtE_000026,1355,IQR,0.4604242342705951
vggss,hard_cram,DDoJMpe85o0_000386,1356,IQR,0.27183389415723463
vggss,hard_cram,DEGSyVygE98_000110,1357,IQR,0.21462851588603366
vggss,hard_cram,DEXE_V8oBYI_000030,1358,IQR,0.5987124463519313
vggss,hard_cram,DFTZgruYPL4_000115,1359,IQR,0.6836553627760252
vggss,hard_cram,DFf71XYDX3g_000016,1360,IQR,0.6037114845938375
vggss,hard_cram,DGS6j6k14ak_000105,1361,IQR,0.33178681203966826
vggss,hard_cram,DGeHJrq-FoI_000012,1362,IQR,0.13421528285197862
vggss,hard_cram,DHoVXJe-MXY_000293,1363,IQR,0.6389325409297408
vggss,hard_cram,DHoVXJe-MXY_000729,1364,IQR,0.5809731773294659
vggss,hard_cram,DIAS8gDM8Hg_000003,1365,IQR,0.07104229521261456
vggss,hard_cram,DIooS7FSHYk_000030,1366,IQR,0.18222170307207103
vggss,hard_cram,DJbFAoB4-_o_000170,1367,IQR,0.390302066772655
vggss,hard_cram,DKH0HIZP284_000070,1368,IQR,0.650293020777837
vggss,hard_cram,DKPvyyDnRe4_000003,1369,IQR,0.7219440353460972
vggss,hard_cram,DKSrNxPQrbY_000090,1370,IQR,0.5508400131766773
vggss,hard_cram,DLMKy0_82iw_000150,1371,IQR,0.042138454923319475
vggss,hard_cram,DLbcnJVnyaI_000134,1372,IQR,0.15891116424498805
vggss,hard_cram,DLncH1MUazE_000005,1373,IQR,0.7123954372623574
vggss,hard_cram,DNDz_sjBBY0_000230,1374,IQR,0.5657875522065481
vggss,hard_cram,DNwWLZCupMc_000300,1375,IQR,0.18971363978899775
vggss,hard_cram,DPdAsDw3chc_000030,1376,IQR,0.3831351579539858
vggss,hard_cram,DPpmV4JqYsM_000030,1377,IQR,0.6582240939557507
vggss,hard_cram,DQIwRVrlYqI_000159,1378,IQR,0.10768522779567419
vggss,hard_cram,DRC7KTs-BLc_000008,1379,IQR,0.359880127364675
vggss,hard_cram,DRSs6q_sTr4_000000,1380,IQR,0.4584459094347779
vggss,hard_cram,DSGMDArb1QI_000030,1381,IQR,0.048525214081826834
vggss,hard_cram,DShnW2mZR-0_000002,1382,IQR,0.3448848407220285
vggss,hard_cram,DTkc7PSmJ90_000030,1383,IQR,0.6441925876902713
vggss,hard_cram,DUNOn71oGCw_000040,1384,IQR,0.45992558716378573
vggss,hard_cram,DUSKxRMntZY_000268,1385,IQR,0.49805571266968324
vggss,hard_cram,DUlxiX4ri1Q_000045,1386,IQR,0.31026382978723405
vggss,hard_cram,DVDQyIt56nQ_000200,1387,IQR,0.0324264032187388
vggss,hard_cram,DVU3ovcB058_000037,1388,IQR,0.6839345964183753
vggss,hard_cram,DWLJMnVOT20_000083,1389,IQR,0.12286998640972924
vggss,hard_cram,DXWEVucEPvU_000006,1390,IQR,0.6400623317750389
vggss,hard_cram,DYTLct-5tVs_000000,1391,IQR,0.19142684948018684
vggss,hard_cram,DYdalOQnx1Y_000030,1392,IQR,0.7334880312652663
vggss,hard_cram,DZ2idjIBgKk_000030,1393,IQR,0.4916969696969697
vggss,hard_cram,DZFP5hm7iKg_000161,1394,IQR,0.5806590381140841
vggss,hard_cram,DZFP5hm7iKg_000195,1395,IQR,0.5738530011230814
vggss,hard_cram,DaaY_n80b2Y_000005,1396,IQR,0.5048005768282039
vggss,hard_cram,Daqv2F6SEmQ_000030,1397,IQR,0.51435552840562
vggss,hard_cram,Db0c4aAwUbY_000030,1398,IQR,0.3728358517192717
vggss,hard_cram,Db6Hjt0x28k_000056,1399,IQR,0.6209694195964219
vggss,hard_cram,Dbo9tI1f2mo_000083,1400,IQR,0.06372697070371489
vggss,hard_cram,DcMUa81JfBE_000010,1401,IQR,0.16432618871643262
vggss,hard_cram,DcMUa81JfBE_000032,1402,IQR,0.24389426500775
vggss,hard_cram,DcU6AzN7imA_000210,1403,IQR,0.5415110865256073
vggss,hard_cram,Ddo9DOeh-PA_000218,1404,IQR,0.21380889733469766
vggss,hard_cram,DeiK0fdPv8Y_000008,1405,IQR,0.5130116260551043
vggss,hard_cram,DexDu4FDEWM_000031,1406,IQR,0.1437456807187284
vggss,hard_cram,DfrOLl-Or0Q_000011,1407,IQR,0.6489616418275104
vggss,hard_cram,DhiZ6pZ8LEc_000170,1408,IQR,0.3765105740181269
vggss,hard_cram,DiUgEH6m7fw_000099,1409,IQR,0.3632516311056251
vggss,hard_cram,DitJemO43co_000014,1410,IQR,0.6182396606574762
vggss,hard_cram,Dj9gyAoqmQ0_000030,1411,IQR,0.22497954731388056
vggss,hard_cram,DjPrMmqCqlg_000075,1412,IQR,0.39497771601092635
vggss,hard_cram,DjXyE3_g0b4_000156,1413,IQR,0.18157632191553044
vggss,hard_cram,DjqOjkoVu3M_000153,1414,IQR,0.46975062437096954
vggss,hard_cram,DkhdvvtvwTE_000020,1415,IQR,0.4598376623376623
vggss,hard_cram,Dm8tMkoPiX0_000090,1416,IQR,0.2004311536122934
vggss,hard_cram,Dm8tMkoPiX0_000135,1417,IQR,0.14122257053291537
vggss,hard_cram,DmJL3kSguyw_000023,1418,IQR,0.7185339828346091
vggss,hard_cram,DmTSz-8AGRg_000003,1419,IQR,0.06250720129047126
vggss,hard_cram,Do5DfkHBhtg_000400,1420,IQR,0.3334354888139749
vggss,hard_cram,DoPxrS9KYB0_000490,1421,IQR,0.24612291786329696
vggss,hard_cram,DoT_HlcSeck_000030,1422,IQR,0.5080698946245165
vggss,hard_cram,DpLi9YH5idY_000030,1423,IQR,0.079706673545344
vggss,hard_cram,DpdjtEEqTIQ_000003,1424,IQR,0.6375203627878308
vggss,hard_cram,DpxmQlaOtDg_000194,1425,IQR,0.08812199036918138
vggss,hard_cram,DqQT03hOLA4_000240,1426,IQR,0.4688845699477916
vggss,hard_cram,Dqv8aWzOgmo_000049,1427,IQR,0.4333289369559483
vggss,hard_cram,Dr0Crzj0f4I_000141,1428,IQR,0.55346145678488
vggss,hard_cram,DrN1hZuDLqA_000153,1429,IQR,0.6096388617125357
vggss,hard_cram,Dr_iScgnMPY_000026,1430,IQR,0.6427485772860627
vggss,hard_cram,DroAzooK4yw_000030,1431,IQR,0.522993955197345
vggss,hard_cram,DtUw0XOALfk_000064,1432,IQR,0.32855445143998585
vggss,hard_cram,Dtj3xlb92Vk_000070,1433,IQR,0.5095885239713099
vggss,hard_cram,Dvq1kY70ip4_000025,1434,IQR,0.3814826769959113
vggss,hard_cram,Dx13FJh7_tU_000022,1435,IQR,0.7166701116163704
vggss,hard_cram,DyC9UIPr8tY_000034,1436,IQR,0.6171141908474087
vggss,hard_cram,DymSRUrjT5c_000560,1437,IQR,0.37993198863371686
vggss,hard_cram,DyzH7KzpIMk_000013,1438,IQR,0.4423387224349037
vggss,hard_cram,E-hmA_v9ePI_000022,1439,IQR,0.30129899988504427
vggss,hard_cram,E-pIudhSCSg_000496,1440,IQR,0.06504890201144123
vggss,hard_cram,E0pr-jw5Nrg_000129,1441,IQR,0.5218331171638565
vggss,hard_cram,E1cKPUWHa8I_000084,1442,IQR,0.7382369500522802
vggss,hard_cram,E2DcawleYIY_000030,1443,IQR,0.16806975345760675
vggss,hard_cram,E3KhunKjg9s_000181,1444,IQR,0.3574318695703915
vggss,hard_cram,E3XIdP8kxwg_000110,1445,IQR,0.05486284289276808
vggss,hard_cram,E3rjAlJCmUs_000422,1446,IQR,0.6390484479257326
vggss,hard_cram,E4oNVFYPj8Y_000300,1447,IQR,0.037798713235294115
vggss,hard_cram,E6QQRZHrx6s_000030,1448,IQR,0.5136102037641935
vggss,hard_cram,E6_602iIrgY_000561,1449,IQR,0.23170136629798307
vggss,hard_cram,E6tdua70y5E_000316,1450,IQR,0.15015888816570314
vggss,hard_cram,E7CeefZM4I8_000008,1451,IQR,0.558252427184466
vggss,hard_cram,E7m7feGvswI_000229,1452,IQR,0.35310545454545456
vggss,hard_cram,E7m7feGvswI_000620,1453,IQR,0.24683835364451598
vggss,hard_cram,E7n4klULtxI_000530,1454,IQR,0.11422654793953199
vggss,hard_cram,E7q_QwLYI8U_000210,1455,IQR,0.5950008895214375
vggss,hard_cram,E8SPrMj1cto_000030,1456,IQR,0.5455354254286638
vggss,hard_cram,E9Xbw70cul8_000037,1457,IQR,0.816771906502714
vggss,hard_cram,EAJT9Bk_GeQ_000030,1458,IQR,0.243605359317905
vggss,hard_cram,EBEXWRdUZB8_000024,1459,IQR,0.587200407955125
vggss,hard_cram,EBHtpU1tB3E_000000,1460,IQR,0.6911174785100287
vggss,hard_cram,EC7ZXHrHhvE_000057,1461,IQR,0.39997369805365596
vggss,hard_cram,ECP7EJka6N8_000590,1462,IQR,0.4523726569577033
vggss,hard_cram,ECVfSkmVy5Y_000001,1463,IQR,0.4728094149143845
vggss,hard_cram,ED8UQJIMgeY_000521,1464,IQR,0.6499510284035259
vggss,hard_cram,EFSxZd_eGjM_000017,1465,IQR,0.4444331932560377
vggss,hard_cram,EF_X0Ri1S3U_000030,1466,IQR,0.258020415603354
vggss,hard_cram,EHiNnO7ZU9I_000110,1467,IQR,0.6933055638202916
vggss,hard_cram,EIzBD62ja8E_000030,1468,IQR,0.4671942813377585
vggss,hard_cram,EJJx3eIB6ro_000081,1469,IQR,0.4527757487216947
vggss,hard_cram,EJPTTiY0zxI_000308,1470,IQR,0.6146330321794742
vggss,hard_cram,EJwOhdjhxXY_000012,1471,IQR,0.2959503472008849
vggss,hard_cram,EM2O8RPZcuk_000000,1472,IQR,0.6037390894078792
vggss,hard_cram,ENQli94rpHM_000000,1473,IQR,0.6406796966161027
vggss,hard_cram,ENX0totqysA_000030,1474,IQR,0.25252314621736593
vggss,hard_cram,EN_fOMt-IVE_000060,1475,IQR,0.7033606988312371
vggss,hard_cram,EO2y901299I_000030,1476,IQR,0.09848789511783158
vggss,hard_cram,EOKUV6hgMhM_000122,1477,IQR,0.5109838820088369
vggss,hard_cram,EOSB-mXWEHA_000092,1478,IQR,0.5147065138048006
vggss,hard_cram,EPzNwL4OVYI_000263,1479,IQR,0.3005360656850105
vggss,hard_cram,EQ91XVsmq-I_000030,1480,IQR,0.15893340837935765
vggss,hard_cram,EQHrQIaQNv8_000030,1481,IQR,0.3740541938821703
vggss,hard_cram,EQKs1YLMUuI_000004,1482,IQR,0.4508523987578427
vggss,hard_cram,ER2x_QMrxeU_000860,1483,IQR,0.6090696208232009
vggss,hard_cram,ERxlveTpCnw_000137,1484,IQR,0.46954127728876655
vggss,hard_cram,EScf6Anv-8E_000030,1485,IQR,0.6795144966136519
vggss,hard_cram,ETJOLbXNiwA_000007,1486,IQR,0.3769906644700714
vggss,hard_cram,EUF5k23kQuc_000034,1487,IQR,0.5357233341778566
vggss,hard_cram,EUXUKCqUKyo_000005,1488,IQR,0.13449488002445362
vggss,hard_cram,EUy-RsUXJ00_000030,1489,IQR,0.7903715483591153
vggss,hard_cram,EVSNLohmKFc_000540,1490,IQR,0.30770844991606044
vggss,hard_cram,EVX-0lgG7Zo_000120,1491,IQR,0.4205150589262331
vggss,hard_cram,EW2eK_x3Rfc_000020,1492,IQR,0.25960855241909436
vggss,hard_cram,EW3ZkpsGNBA_000001,1493,IQR,0.5847519115923425
vggss,hard_cram,EWWyukVobq8_000009,1494,IQR,0.5505884243081496
vggss,hard_cram,EXEYAlExz_o_000067,1495,IQR,0.6074437736349765
vggss,hard_cram,EYWZz8l8yKg_000110,1496,IQR,0.4007777606653319
vggss,hard_cram,Ef0c2AieZ24_000130,1497,IQR,0.4993342210386152
vggss,hard_cram,EfpGZ55vTVo_000030,1498,IQR,0.0660287081339713
vggss,hard_cram,EfzPbZ8MKAo_000017,1499,IQR,0.6518877297565823
vggss,hard_cram,EhlXJGEcuBU_000010,1500,IQR,0.6438793894686746
vggss,hard_cram,EhvCJi5Zbsw_000088,1501,IQR,0.5532605871654975
vggss,hard_cram,EiOtCVfF83c_000001,1502,IQR,0.24015516633360762
vggss,hard_cram,EksjhWF0zqE_000020,1503,IQR,0.3547755782989509
vggss,hard_cram,EktnWQuAjdI_000030,1504,IQR,0.03984027995872404
vggss,hard_cram,ElJFYwRtrH4_000030,1505,IQR,0.10234205864987207
vggss,hard_cram,EnXFqxbu-w0_000150,1506,IQR,0.036026693119307424
vggss,hard_cram,EqFttu-PgP0_000030,1507,IQR,0.6432654805791527
vggss,hard_cram,EqfXm8FwFe0_000009,1508,IQR,0.5483937115516063
vggss,hard_cram,EqkH0kLuIic_000054,1509,IQR,0.7900687319454129
vggss,hard_cram,EsLDe5fYDrs_000080,1510,IQR,0.2010399370794372
vggss,hard_cram,EtcoN3RhRZg_000127,1511,IQR,0.6274365575579257
vggss,hard_cram,EtoEpxSMfSc_000090,1512,IQR,0.45923599242459234
vggss,hard_cram,Evh-bm79BgQ_000275,1513,IQR,0.2024287166318943
vggss,hard_cram,ExrHL878QsA_000039,1514,IQR,0.6576057926286426
vggss,hard_cram,EyEVKlDZtrw_000025,1515,IQR,0.03979942354009555
vggss,hard_cram,EzCuOP46kpM_000210,1516,IQR,0.7325386165211552
vggss,hard_cram,F-bjopMLAo4_000090,1517,IQR,0.013482719331560956
vggss,hard_cram,F-c6oa091zo_000150,1518,IQR,0.5524408949066484
vggss,hard_cram,F-mbfDB9bN4_000020,1519,IQR,0.40762914813547724
vggss,hard_cram,F-p8xsDSjnw_000030,1520,IQR,0.7259467758444217
vggss,hard_cram,F0AtWOUItaQ_000060,1521,IQR,0.7544542495721908
vggss,hard_cram,F0CgRLr_pTI_000003,1522,IQR,0.14149295446605334
vggss,hard_cram,F0xRrtS-_Wk_000030,1523,IQR,0.12282152773675194
vggss,hard_cram,F1X7egd8Us0_000030,1524,IQR,0.6642115056597923
vggss,hard_cram,F4JohaJr23s_000072,1525,IQR,0.03078099956287338
vggss,hard_cram,F6IUxAJutsk_000030,1526,IQR,0.4915619776783307
vggss,hard_cram,F6oEu35qy_A_000025,1527,IQR,0.43589555522957313
vggss,hard_cram,F9Z4BYM8ttI_000395,1528,IQR,0.42013942086716716
vggss,hard_cram,FD1LeLl1xBA_000060,1529,IQR,0.21687825949533793
vggss,hard_cram,FF2bhR7s3VY_000030,1530,IQR,0.23826329369198374
vggss,hard_cram,FFSWmryaZ60_000030,1531,IQR,0.7581809574531038
vggss,hard_cram,FGEcmA0EFpI_000000,1532,IQR,0.21646202819463392
vggss,hard_cram,FH0MZoQHSro_000030,1533,IQR,0.532175622542595
vggss,hard_cram,FHChU52nch0_000010,1534,IQR,0.056692681490207626
vggss,hard_cram,FHgtLE-TzQ4_000030,1535,IQR,0.16198083067092653
vggss,hard_cram,FHhZzDbLmw0_000016,1536,IQR,0.6461400528501321
vggss,hard_cram,FIktp5ggvX4_000010,1537,IQR,0.028153153153153154
vggss,hard_cram,FJ6cTKn5MUw_000010,1538,IQR,0.28970298440133907
vggss,hard_cram,FK1DCWrW02s_000030,1539,IQR,0.05774736739942738
vggss,hard_cram,FKElIiHW0Ws_000001,1540,IQR,0.3858844613114063
vggss,hard_cram,FKbldjY5sJw_000020,1541,IQR,0.6951460885956645
vggss,hard_cram,FLuiWytkGd4_000029,1542,IQR,0.565274919141429
vggss,hard_cram,FMLhPfYb-oY_000030,1543,IQR,0.18527743185277432
vggss,hard_cram,FMr1WHtXJbc_000030,1544,IQR,0.266951610441154
vggss,hard_cram,FNFgjJ00J9w_000030,1545,IQR,0.672350885278642
vggss,hard_cram,FQHhMhW4sHw_000040,1546,IQR,0.5328327818783406
vggss,hard_cram,FRoMl49q5gc_000160,1547,IQR,0.6969649659651533
vggss,hard_cram,FRwFfq3Tl1g_000310,1548,IQR,0.2177278885233211
vggss,hard_cram,FRzHx9ibb9I_000240,1549,IQR,0.3169869861242782
vggss,hard_cram,FTOafffuu5U_000150,1550,IQR,0.053889555288995514
vggss,hard_cram,FZiKkwC6bIE_000000,1551,IQR,0.6709021601016518
vggss,hard_cram,FaMZfnJKuqA_000019,1552,IQR,0.6434414418408744
vggss,hard_cram,FatuEXsaQ20_000030,1553,IQR,0.6172115356968285
vggss,hard_cram,FayXchyGICg_000027,1554,IQR,0.4935277824882709
vggss,hard_cram,FbwgXeLSRTE_000002,1555,IQR,0.5
vggss,hard_cram,Fc_P1r8SSRw_000071,1556,IQR,0.08388138917733934
vggss,hard_cram,FfwAkXR6JMc_000025,1557,IQR,0.5526880043663015
vggss,hard_cram,FgzVC4jxtxg_000100,1558,IQR,0.3920629921259843
vggss,hard_cram,Fh6RuC3pNhw_000030,1559,IQR,0.48755947660586835
vggss,hard_cram,FjRjHKz1kU0_000030,1560,IQR,0.4485046160650119
vggss,hard_cram,Fl0yc47JSWM_000025,1561,IQR,0.5496421361717746
vggss,hard_cram,Fl_gvQ9bPvM_000129,1562,IQR,0.5273041673871693
vggss,hard_cram,Fm5ZiCupuqc_000045,1563,IQR,0.1299689342547391
vggss,hard_cram,FmekHi2dLdI_000083,1564,IQR,0.719751461540816
vggss,hard_cram,FmpWIi0pt7o_000094,1565,IQR,0.0964947713298326
vggss,hard_cram,FndCEC7yK2g_000104,1566,IQR,0.3237191188998418
vggss,hard_cram,Fo_FDiZhzDo_000030,1567,IQR,0.14500941619585686
vggss,hard_cram,Fot4v0DdGyE_000020,1568,IQR,0.2544280058345489
vggss,hard_cram,FpYuJwh_vo8_000070,1569,IQR,0.513802976211516
vggss,hard_cram,FrCNRlxXulg_000012,1570,IQR,0.3459527871017443
vggss,hard_cram,FrJx8vk4GWs_000100,1571,IQR,0.4419990590203356
vggss,hard_cram,FrLkQovl2Ok_000000,1572,IQR,0.5878318090564354
vggss,hard_cram,FrnRa5sseEM_000104,1573,IQR,0.22634125515867368
vggss,hard_cram,FsO5303dhUc_000072,1574,IQR,0.5987612572526964
vggss,hard_cram,FsVcCpJ6Gak_000030,1575,IQR,0.608254200146092
vggss,hard_cram,Fsu8KjtWhPo_000003,1576,IQR,0.34909350786128035
vggss,hard_cram,Fsu8KjtWhPo_000079,1577,IQR,0.4515466372919706
vggss,hard_cram,FsywuRmOMTM_000030,1578,IQR,0.5104144356393232
vggss,hard_cram,Fup02r6oh-8_000030,1579,IQR,0.4905810871044174
vggss,hard_cram,FvmWB20IUaM_000184,1580,IQR,0.07029707981173136
vggss,hard_cram,FwVYUHKoLtQ_000034,1581,IQR,0.5274732006125574
vggss,hard_cram,FxkZsO4Kd78_000022,1582,IQR,0.4218699623858141
vggss,hard_cram,Fz-dxPOWP58_000038,1583,IQR,0.6756626671709011
vggss,hard_cram,FzzboZDObbs_000041,1584,IQR,0.6060891252176368
vggss,hard_cram,G--718JDmAQ_000000,1585,IQR,0.5162363425502045
vggss,hard_cram,G-tO6Sqyiu4_000030,1586,IQR,0.6392367906066536
vggss,hard_cram,G2jq2X-00n4_000000,1587,IQR,0.7956880269037637
vggss,hard_cram,G3Ze1ntr30g_000440,1588,IQR,0.21339525788315816
vggss,hard_cram,G3c7Ye58Y2Q_000025,1589,IQR,0.42116823950536936
vggss,hard_cram,G4fTKotMoWI_000030,1590,IQR,0.47651971151239086
vggss,hard_cram,G5LqrMcq1QE_000280,1591,IQR,0.46954425942156003
vggss,hard_cram,G7Fr50rWppo_000040,1592,IQR,0.6496190018535045
vggss,hard_cram,G7IRrV4fNpU_000191,1593,IQR,0.40966247518199866
vggss,hard_cram,G7ZE5J9gHMQ_000150,1594,IQR,0.18131436207845295
vggss,hard_cram,G7qe64jM9zs_000200,1595,IQR,0.23128528184570074
vggss,hard_cram,G8VETC-kEio_000049,1596,IQR,0.6936960404882405
vggss,hard_cram,G93_g41lh7U_000032,1597,IQR,0.71065856366505
vggss,hard_cram,GBLKj2d0iC4_000030,1598,IQR,0.14594789043630196
vggss,hard_cram,GBifExKnaWI_000001,1599,IQR,0.33816351043982723
vggss,hard_cram,GC1ajVlK-ek_000050,1600,IQR,0.09348175965665236
vggss,hard_cram,GCDWVj9BjU8_000012,1601,IQR,0.6855392809587217
vggss,hard_cram,GD8XWhkFC50_000030,1602,IQR,0.10701830863121185
vggss,hard_cram,GESrnHr-SjU_000021,1603,IQR,0.5337900463429377
vggss,hard_cram,GG6XkHATIyw_000090,1604,IQR,0.45676608549429154
vggss,hard_cram,GGpS5Zychoc_000053,1605,IQR,0.4834598615811458
vggss,hard_cram,GGqC1H9BeTg_000180,1606,IQR,0.5367842184352719
vggss,hard_cram,GHowpWCU9Lo_000030,1607,IQR,0.6304967207827116
vggss,hard_cram,GIWJpC_OW1E_000023,1608,IQR,0.2737481517004356
vggss,hard_cram,GIvdJOuBLgI_000340,1609,IQR,0.14890055052960305
vggss,hard_cram,GK9b04Q2X90_000018,1610,IQR,0.786937055570187
vggss,hard_cram,GKPDhTCffNw_000292,1611,IQR,0.445074040495618
vggss,hard_cram,GLIXnXZEOxY_000090,1612,IQR,0.037584155827178244
vggss,hard_cram,GMKY1SWCmIQ_000055,1613,IQR,0.6539191358925704
vggss,hard_cram,GNYKzDo4w7w_000110,1614,IQR,0.29537661109140356
vggss,hard_cram,GO2Tf8KLJ14_000061,1615,IQR,0.4612591475336573
vggss,hard_cram,GOZBp_5NGtk_000016,1616,IQR,0.4517996211323932
vggss,hard_cram,GO_1gBjIR1c_000030,1617,IQR,0.4889202627217482
vggss,hard_cram,GS8dnIAHj2A_000013,1618,IQR,0.6330623596106535
vggss,hard_cram,GSAMEMX_oAg_000200,1619,IQR,0.49599419735584055
vggss,hard_cram,GSSWxAo_oyo_000011,1620,IQR,0.0855657905856503
vggss,hard_cram,GUJCLsTnqTA_000174,1621,IQR,0.5738403119868637
