sample_id,sample_index,readout,grid,gt_response,nearfp_response,gt_nearfp_gap,precision,coverage,activated_area
syIwNMo2TUA_000000,4774,IMG_QUERY,native_14x14_descriptive,0.77493346,0.6481850596610457,0.12674839771352708,0.5646875,0.8713683,0.5102040816326531
t4h65x4f46I_000049,4781,IMG_QUERY,native_14x14_descriptive,0.525039,0.6448763407533988,-0.11983732355292886,0.5533511513157895,0.4510642,0.3877551020408163
t_nChjR23qA_000109,4810,IMG_QUERY,native_14x14_descriptive,0.7801373,0.7215978156309575,0.058539484860375524,0.5084918478260869,0.8694642,0.46938775510204084
ti2rs-r9r3A_000001,4819,IMG_QUERY,native_14x14_descriptive,0.854799,0.7538038797210902,0.10099509288556874,0.5117730034722222,0.98383397,0.3673469387755102
ti2rs-r9r3A_000110,4820,IMG_QUERY,native_14x14_descriptive,0.83077794,0.6754590136697516,0.15531892946455628,0.6041666666666666,0.9505762,0.3673469387755102
tpkiIAELa1k_000071,4832,IMG_QUERY,native_14x14_descriptive,0.8866565,0.7308480392675847,0.1558084834832698,0.4390190972222222,0.98550725,0.3673469387755102
trg8QrMK6dc_000002,4835,IMG_QUERY,native_14x14_descriptive,0.68875057,0.5866926182061434,0.10205794684588909,0.5407443576388888,0.66380286,0.3673469387755102
tw3R0zsmGho_000003,4838,IMG_QUERY,native_14x14_descriptive,0.6900242,0.680274034733884,0.009750162367708981,0.619140625,0.7486505,0.2857142857142857
u7iDdlWkmAk_000023,4854,IMG_QUERY,native_14x14_descriptive,0.74372315,0.8630863814614713,-0.11936322739347816,0.4208984375,0.8242888,0.32653061224489793
u8D5Z_glilQ_000001,4855,IMG_QUERY,native_14x14_descriptive,0.7490768,0.6289149941876531,0.12016178946942091,0.5132378472222222,0.7406827,0.1836734693877551
uercY3R8Tjc_000361,4878,IMG_QUERY,native_14x14_descriptive,0.8008343,0.6114383917301893,0.18939590640366077,0.6666666666666666,0.9411765,0.1836734693877551
v41-hFzfeRs_000009,4899,IMG_QUERY,native_14x14_descriptive,0.91194916,0.8122807200998068,0.09966843761503696,0.3135172526041667,1.0,0.4897959183673469
v44s14ocMV4_000033,4900,IMG_QUERY,native_14x14_descriptive,0.8856939,0.8626949724275619,0.022998935310170054,0.37520559210526316,1.0,0.3877551020408163
vE_dAmxPPLY_000070,4910,IMG_QUERY,native_14x14_descriptive,0.70475334,0.6946625660639256,0.010090773226693273,0.8605769230769231,0.7076847,0.2653061224489796
vVle7Qb4tDU_000056,4921,IMG_QUERY,native_14x14_descriptive,0.77086204,0.7129869490163401,0.05787509388756007,0.6189903846153846,0.7619048,0.2653061224489796
vnvMxxgYlgo_000200,4944,IMG_QUERY,native_14x14_descriptive,0.72657907,0.8093202331801876,-0.08274116308894008,0.4443359375,0.7475356,0.3673469387755102
vpyjAR_k70Y_000066,4945,IMG_QUERY,native_14x14_descriptive,0.7766942,0.6322555463993922,0.1444386321818456,0.66875,0.90238243,0.5102040816326531
x0fI4QXOz9M_000030,4997,IMG_QUERY,native_14x14_descriptive,0.8620999,0.7352991950465366,0.12680069089401513,0.197890625,0.9875244,0.5102040816326531
xHPKvUzFmrA_000092,5007,IMG_QUERY,native_14x14_descriptive,0.8301411,0.6767458299873397,0.1533952971221879,0.18369654605263158,0.93194264,0.3877551020408163
xQTPEQDb0Gg_000030,5014,IMG_QUERY,native_14x14_descriptive,0.87431926,0.7266600704751909,0.14765918487682939,0.2796223958333333,0.9306609,0.42857142857142855
x_v89ZU2Zsk_000193,5027,IMG_QUERY,native_14x14_descriptive,0.5976423,0.6586622154572979,-0.0610199129441753,0.2820963541666667,0.36763957,0.30612244897959184
xbD9dc3D4tw_000034,5030,IMG_QUERY,native_14x14_descriptive,0.7164308,0.6318069680128247,0.0846238152589649,0.6894087357954546,0.8129711,0.4489795918367347
xkm6iX4LUcQ_000182,5040,IMG_QUERY,native_14x14_descriptive,0.8136598,0.7654555467888713,0.04820424038916826,0.4775390625,0.8842676,0.2857142857142857
xoXTlNWkC7w_000170,5042,IMG_QUERY,native_14x14_descriptive,0.86770654,0.7880216391058639,0.07968489814084023,0.45895182291666664,0.9849109,0.6122448979591837
y0d6Crj5U8g_000069,5054,IMG_QUERY,native_14x14_descriptive,0.80481946,0.83682218962349,-0.03200272493995726,0.40891029094827586,0.82409227,0.5918367346938775
y3b46Xk89rM_000114,5057,IMG_QUERY,native_14x14_descriptive,0.7297254,0.5692275908077136,0.16049782966729254,0.5045030381944444,0.7454706,0.3673469387755102
y7BjYF0OAv0_000237,5060,IMG_QUERY,native_14x14_descriptive,0.7745012,0.6790131403831765,0.09548806410748512,0.409476902173913,0.90469044,0.46938775510204084
yInXc5FJNyc_000119,5069,IMG_QUERY,native_14x14_descriptive,0.57871616,0.8017290073912591,-0.22301284852437675,0.6318359375,0.51789594,0.5714285714285714
yKKMhxuHcJ4_000041,5073,IMG_QUERY,native_14x14_descriptive,0.8505257,0.6911378104705364,0.15938786673359573,0.6119791666666666,0.9390609,0.4897959183673469
yrOG_y_XhuA_000011,5093,IMG_QUERY,native_14x14_descriptive,0.7908859,0.7143162129214033,0.0765697123715654,0.61767578125,0.94192106,0.24489795918367346
zNydHH-46z0_000043,5121,IMG_QUERY,native_14x14_descriptive,0.80822915,0.7457949495874345,0.062434198800474405,0.5686677631578947,0.85238826,0.3877551020408163
zQ6QCEz5fPU_000057,5123,IMG_QUERY,native_14x14_descriptive,0.8333163,0.6847721186932176,0.1485442074481398,0.4070638020833333,0.9081336,0.3673469387755102
zUxqWMvjKBw_000099,5124,IMG_QUERY,native_14x14_descriptive,0.8939073,0.9070128663443029,-0.013105557765811682,0.3388671875,0.9638889,0.3673469387755102
zey5f-NjbtE_000201,5132,IMG_QUERY,native_14x14_descriptive,0.59142566,0.5769977746531367,0.014427882619202137,0.7916666666666666,0.4962759,0.24489795918367346
zt-j0_ZVzxg_000480,5149,IMG_QUERY,native_14x14_descriptive,0.7394156,0.5636235837591812,0.17579200223553926,0.7450657894736842,0.851854,0.3877551020408163
-4bPiXbovf0_000008,7,IQR,native_14x14_descriptive,0.8237129,0.7693854315439239,0.054327453835867345,0.37890625,0.8830299,0.5408163265306123
-CZ1LIc8aos_000020,20,IQR,native_14x14_descriptive,0.8983696,0.7529866721015424,0.14538293820805848,0.49300986842105265,1.0,0.3877551020408163
-IKnJa9U66I_000150,29,IQR,native_14x14_descriptive,0.8864658,0.7497535400325432,0.13671224785503,0.34066901408450706,0.95085996,0.3622448979591837
-Igq1W20Gi8_000000,30,IQR,native_14x14_descriptive,0.9561738,0.8520674963947386,0.10410628118552268,0.28976212686567165,1.0,0.34183673469387754
-Vo4CAMX26U_000030,49,IQR,native_14x14_descriptive,0.6227944,0.807720398530364,-0.1849260088056326,0.5925426136363636,0.51932776,0.28061224489795916
-kZVoaYYU6o_000000,80,IQR,native_14x14_descriptive,0.6583114,0.6728862323798239,-0.014574805740267038,0.581302966101695,0.51228195,0.3010204081632653
-oGJwGEsIiA_000090,84,IQR,native_14x14_descriptive,0.7543345,0.7659350417088717,-0.01160053233616054,0.48807565789473684,0.7340754,0.3877551020408163
-oSzD8P2BtU_000030,86,IQR,native_14x14_descriptive,0.83141494,0.6604596531251445,0.17095528484787792,0.6522727272727272,1.0,0.28061224489795916
0E6KS8B6DMc_000540,126,IQR,native_14x14_descriptive,0.9166944,0.8047499436652288,0.11194445902947336,0.4042514534883721,1.0,0.4387755102040816
0IzhjqyDzt8_000000,137,IQR,native_14x14_descriptive,0.7166464,0.7682327309157699,-0.051586357643827796,0.7358870967741935,0.6932162,0.3163265306122449
0YTieIiZNN4_000010,165,IQR,native_14x14_descriptive,0.8643534,0.7697973855538294,0.09455603279639035,0.4541903409090909,0.9667423,0.336734693877551
0jy-sVREk4o_000030,179,IQR,native_14x14_descriptive,0.7899392,0.6884123496711254,0.10152687504887581,0.5497590537383178,0.9724267,0.5459183673469388
0n56ajMNoMA_000118,184,IQR,native_14x14_descriptive,0.7833213,0.7811094356002286,0.002211885410360992,0.20425907258064516,0.7880408,0.6326530612244898
0ti14lvd2Aw_000000,196,IQR,native_14x14_descriptive,0.832088,0.8092320908326656,0.02285590278916061,0.3320670871559633,0.94166666,0.5561224489795918
1FWUnWVX5Xk_000159,234,IQR,native_14x14_descriptive,0.8018546,0.6735247441683896,0.12832986627472565,0.421875,0.8763158,0.37755102040816324
1_0T2ZIjWnw_000031,259,IQR,native_14x14_descriptive,0.8793874,0.6866997990291566,0.1926875796634704,0.5609489889705882,1.0,0.3469387755102041
1dyFP4MGkIM_000030,270,IQR,native_14x14_descriptive,0.8991722,0.7301845364272594,0.16898765042424202,0.4023972602739726,1.0,0.37244897959183676
1q8kkQhS97g_000140,289,IQR,native_14x14_descriptive,0.72506934,0.6283930906793103,0.09667625336442143,0.5257352941176471,0.8070547,0.5204081632653061
1vrJPFfLMvA_000233,296,IQR,native_14x14_descriptive,0.69735897,0.7052183435298502,-0.007859377656131983,0.5227272727272727,0.6357616,0.1683673469387755
21I0YiLHzvg_000038,309,IQR,native_14x14_descriptive,0.5525941,0.5530852365773171,-0.0004911113064736128,0.623015873015873,0.4200669,0.32142857142857145
25QsgUI0x8U_000020,313,IQR,native_14x14_descriptive,0.8883271,0.7909053340554237,0.0974217876791954,0.3116438356164384,1.0,0.37244897959183676
28ehZa0fzmo_000028,316,IQR,native_14x14_descriptive,0.86684597,0.6358297111000866,0.23101625428535044,0.5725911458333334,0.9937853,0.3673469387755102
29ZWMYIEq3g_000141,319,IQR,native_14x14_descriptive,0.7960537,0.6780726300785318,0.11798107752110809,0.2995476973684211,0.93158567,0.3877551020408163
2C4aXzGI2eI_000415,327,IQR,native_14x14_descriptive,0.8293567,0.743946713861078,0.08540995651856065,0.6662326388888888,0.88605404,0.45918367346938777
2U5f3uTl7qg_000167,351,IQR,native_14x14_descriptive,0.81658864,0.7725500003434718,0.04403863986954093,0.5638950892857143,0.9728819,0.21428571428571427
2eYaXTKSpMI_000004,372,IQR,native_14x14_descriptive,0.72178227,0.5212759529240429,0.2005063141696155,0.6833881578947368,0.81276363,0.3877551020408163
2g5hx_rynAI_000035,376,IQR,native_14x14_descriptive,0.9388583,0.8370863939635456,0.10177187668159604,0.2739100302419355,1.0,0.6326530612244898
2j4dsRMuj4Y_000079,377,IQR,native_14x14_descriptive,0.68455815,0.6781777329742908,0.0063804201781749725,0.4692120295698925,0.71171,0.4744897959183674
2vcA_vgImHQ_000020,395,IQR,native_14x14_descriptive,0.8359338,0.7017082450911403,0.13422555942088366,0.6071875,0.9255319,0.3826530612244898
3-qCp_EP-5Q_000234,403,IQR,native_14x14_descriptive,0.89886695,0.7684920455794781,0.13037490588612854,0.4430970149253731,1.0,0.34183673469387754
31GOxPXDNkk_000068,405,IQR,native_14x14_descriptive,0.89999807,0.8196519748307765,0.08034609397873282,0.33203125,1.0,0.4846938775510204
38F6eeIR-s0_000030,410,IQR,native_14x14_descriptive,0.8257553,0.7742270019371063,0.05152829620055854,0.270703125,1.0,0.5612244897959183
3OlQmVVOzbQ_000250,441,IQR,native_14x14_descriptive,0.9270581,0.8410532043781132,0.08600489632226527,0.28939075630252103,1.0,0.6071428571428571
3RSmQOcI9JI_000105,445,IQR,native_14x14_descriptive,0.60783356,0.9262874433770776,-0.31845387909561396,0.46839126275510207,0.50916415,0.5
3RfBwL7tXuk_000188,446,IQR,native_14x14_descriptive,0.76232445,0.7390467792283744,0.023277673171833158,0.5322779605263158,0.8446431,0.4846938775510204
3gR0QBgrzYQ_000020,464,IQR,native_14x14_descriptive,0.82780457,0.7180601953295991,0.10974437010008842,0.5640120967741935,0.9638243,0.6326530612244898
3sYnYraOuIo_000510,483,IQR,native_14x14_descriptive,0.92743844,0.8846148862503469,0.042823551688343287,0.3116599462365591,1.0,0.4744897959183674
3uLmjElob2Q_000004,487,IQR,native_14x14_descriptive,0.8634356,0.7113802699605003,0.15205535606946796,0.5440410539215687,0.983795,0.5204081632653061
3vDDWN5GKAA_000139,489,IQR,native_14x14_descriptive,0.77676123,0.6502618172671646,0.12649941653944552,0.5500233208955224,0.85600215,0.34183673469387754
3vLc6D64xcs_000330,490,IQR,native_14x14_descriptive,0.8606721,0.7750080656260252,0.08566405065357685,0.32014266304347827,1.0,0.46938775510204084
3ypSlMWAZeo_000239,493,IQR,native_14x14_descriptive,0.7677801,0.6964959118049592,0.07128421333618462,0.8200431034482759,0.7622386,0.5918367346938775
4Vq6WDtxTt4_000030,536,IQR,native_14x14_descriptive,0.89178574,0.7330736315343529,0.15871210931800306,0.4353595890410959,1.0,0.37244897959183676
4_f33b75_LY_000160,544,IQR,native_14x14_descriptive,0.90258586,0.8432014791760594,0.05938438489101827,0.42329545454545453,1.0,0.39285714285714285
4lchD4CmjDc_000010,559,IQR,native_14x14_descriptive,0.65381545,0.5612339626532048,0.09258148563094437,0.8480282738095238,0.5650252,0.32142857142857145
4p8n4Zf-WMM_000190,562,IQR,native_14x14_descriptive,0.9219023,0.7947487272322178,0.12715357169508934,0.5040104166666667,0.99383795,0.3826530612244898
4tKvAMmAUMM_000030,568,IQR,native_14x14_descriptive,0.7718749,0.6996981196571141,0.07217678497545421,0.55078125,0.8401192,0.30612244897959184
5-FHy1Q61n8_000114,580,IQR,native_14x14_descriptive,0.8915893,0.8462223005481064,0.04536698339506984,0.1860259433962264,1.0,0.5408163265306123
53KoRxxr1jc_000030,586,IQR,native_14x14_descriptive,0.73869133,0.7686275080777705,-0.029936178121715784,0.24798387096774194,0.7531573,0.4744897959183674
5faEEBTatTg_000004,638,IQR,native_14x14_descriptive,0.8900609,0.745081456261687,0.14497944538015872,0.3670099431818182,0.9985507,0.336734693877551
5i5ZKyhw_gg_000113,644,IQR,native_14x14_descriptive,0.53629875,0.675303481053561,-0.13900472922250628,0.9029411764705882,0.45961308,0.4336734693877551
5j-4OJ7XpDM_000222,647,IQR,native_14x14_descriptive,0.8620095,0.7205212261760607,0.14148829912301153,0.22154605263157895,0.98826116,0.4846938775510204
5uOe6-ISwyw_000240,659,IQR,native_14x14_descriptive,0.56693673,0.7940304833464324,-0.22709375200793147,0.27528125,0.48830378,0.6377551020408163
63Wmu5s4e88_000162,671,IQR,native_14x14_descriptive,0.65261686,0.6124986716313288,0.04011818685103208,0.9090909090909091,0.5562799,0.4489795918367347
6BlGk51vrbY_000275,684,IQR,native_14x14_descriptive,0.85859066,0.7732258387841284,0.08536482369527221,0.3671875,1.0,0.28061224489795916
6EIgJvYx4AE_000551,689,IQR,native_14x14_descriptive,0.7972905,0.6564220155123621,0.14086848846636713,0.6546875,0.9268772,0.22959183673469388
6EQR7Hz4xIM_000051,690,IQR,native_14x14_descriptive,0.90029556,0.7741386226844043,0.126156932907179,0.27853260869565216,1.0,0.3520408163265306
6HQqly6duac_000199,698,IQR,native_14x14_descriptive,0.8915356,0.811229070648551,0.08030650950968266,0.36027238175675674,1.0,0.37755102040816324
6KiFICzs6UI_000150,702,IQR,native_14x14_descriptive,0.8311992,0.7348388638347387,0.09636036492884159,0.5862165178571429,0.9966793,0.2857142857142857
6azSzS5ZjN0_000051,724,IQR,native_14x14_descriptive,0.68303394,0.6269037848105654,0.05613015836570412,0.38050063775510207,0.6825397,0.5
6k54aEMkp-w_000115,738,IQR,native_14x14_descriptive,0.56638473,0.4114285794785246,0.15495615324471146,1.0,0.47868362,0.33163265306122447
6l5RWxeju8U_000020,741,IQR,native_14x14_descriptive,0.83778673,0.6360023986781016,0.2017843354260549,0.6311274509803921,0.9721567,0.5204081632653061
6mbQDmij4oQ_000010,743,IQR,native_14x14_descriptive,0.72394663,0.6423710889648646,0.08157554198987782,0.8374875992063492,0.7106703,0.32142857142857145
6vl7eSBL-ag_000090,754,IQR,native_14x14_descriptive,0.79448473,0.8023741067154333,-0.007889372180216014,0.5216456422018348,0.98577815,0.5561224489795918
6wRJg4fbELE_000196,757,IQR,native_14x14_descriptive,0.8275783,0.7508163922466338,0.07676191395148635,0.4436936936936937,0.96568626,0.5663265306122449
75AjL_RBmfA_000059,773,IQR,native_14x14_descriptive,0.86804676,0.8134879048448056,0.05455885571427643,0.17210820895522388,1.0,0.34183673469387754
75PJeJ2hGcw_000030,774,IQR,native_14x14_descriptive,0.8125049,0.6587071877438575,0.15379769983701408,0.6291015625,0.9620669,0.40816326530612246
7Gua0-UrKIw_000030,785,IQR,native_14x14_descriptive,0.7288543,0.7169536140281707,0.011900684563443065,0.7136008522727273,0.7085268,0.336734693877551
7UoFNdp0UYg_000020,809,IQR,native_14x14_descriptive,0.838729,0.6805955647723749,0.15813345916103572,0.5692246835443038,0.9537697,0.4030612244897959
7VMWi8xm0NM_000020,811,IQR,native_14x14_descriptive,0.73076284,0.7193636326119304,0.011399206705391407,0.4377761994949495,0.74144614,0.5051020408163265
7wJc_LpV8E4_000012,839,IQR,native_14x14_descriptive,0.7877799,0.6677259046118706,0.1200540226418525,0.5186011904761905,0.80964136,0.42857142857142855
7yjEC7Cr6i8_000030,841,IQR,native_14x14_descriptive,0.5762678,0.7643480978440493,-0.18808031897060573,0.552490234375,0.45592827,0.32653061224489793
8OukwZl_vsg_000030,879,IQR,native_14x14_descriptive,0.7464383,0.6362508393358439,0.11018748511560261,0.6118827160493827,0.76410717,0.413265306122449
8QiTQN5reqs_000218,881,IQR,native_14x14_descriptive,0.66759974,0.6433732936857268,0.024226443958468735,0.6136363636363636,0.60504204,0.28061224489795916
8_vWCyWokX0_000079,892,IQR,native_14x14_descriptive,0.91156375,0.8026364566758275,0.10892729740589857,0.2787388392857143,1.0,0.42857142857142855
8cPqZBlI6Z4_000008,898,IQR,native_14x14_descriptive,0.7948739,0.6927903941832483,0.10208349907770753,0.6212197580645161,0.9189189,0.4744897959183674
92k_81uqMSM_000070,930,IQR,native_14x14_descriptive,0.7723089,0.6027495266171172,0.16955935943406075,0.4852430555555556,0.9053548,0.3673469387755102
9JAatGaveSc_000035,950,IQR,native_14x14_descriptive,0.84499776,0.7096521961502731,0.13534556748345494,0.4823042168674699,0.9930233,0.42346938775510207
9Ti98L4PRCo_000017,968,IQR,native_14x14_descriptive,0.8643922,0.7758973691379651,0.08849485183600336,0.39476656626506024,0.9628099,0.42346938775510207
9aR-uBVtrVA_000010,981,IQR,native_14x14_descriptive,0.9222107,0.8000573988538235,0.12215329450555146,0.30385044642857145,1.0,0.42857142857142855
9m1FFbsR704_000127,996,IQR,native_14x14_descriptive,0.84990054,0.7119720332557335,0.13792851043399423,0.3177083333333333,0.99321574,0.3673469387755102
A0dHhG6Y8C0_000030,1019,IQR,native_14x14_descriptive,0.76226807,0.6741022616624832,0.08816580474376678,0.5249865301724138,0.87133914,0.29591836734693877
AA0Ekw6dlQo_000046,1034,IQR,native_14x14_descriptive,0.8843391,0.7579749170690775,0.1263641770929098,0.5946320564516129,1.0,0.3163265306122449
AAHybONa3n4_000150,1036,IQR,native_14x14_descriptive,0.83980405,0.6737088166410103,0.16609523666556925,0.5944010416666666,0.976396,0.42857142857142855
AAdciXShS1c_000019,1038,IQR,native_14x14_descriptive,0.50887847,0.36867852084105834,0.14019994862610474,0.9916666666666667,0.38059703,0.22959183673469388
AGA3hiGZJCo_000000,1050,IQR,native_14x14_descriptive,0.8879928,0.779742896091193,0.10824990319088101,0.2884744623655914,1.0,0.4744897959183674
AK_xkz5nfIM_000089,1060,IQR,native_14x14_descriptive,0.87499756,0.7963038613088429,0.07869369490072131,0.33436186974789917,0.9898931,0.6071428571428571
AWet9qFT15M_000079,1083,IQR,native_14x14_descriptive,0.6884341,0.5604362934827805,0.12799783051013947,0.7592592592592593,0.67368424,0.2755102040816326
AYhduTuI_zM_000102,1085,IQR,native_14x14_descriptive,0.73122925,0.771704426384531,-0.04047518072184175,0.44208333333333333,0.69505405,0.3826530612244898
AcYJvz2tqkA_000050,1094,IQR,native_14x14_descriptive,0.7348101,0.7512784420978278,-0.01646832819096744,0.3191611842105263,0.7288947,0.4846938775510204
AlnFwT2U1xM_000163,1110,IQR,native_14x14_descriptive,0.82223064,0.7052579966839403,0.11697264038957655,0.5571334696261683,0.95932865,0.5459183673469388
Aq58qBpVkv8_000160,1116,IQR,native_14x14_descriptive,0.8033783,0.6766545744030736,0.1267237095744349,0.5368421052631579,0.8356375,0.4846938775510204
Atrj65qRrBo_000200,1125,IQR,native_14x14_descriptive,0.79378486,0.7768166189780459,0.016968237818218768,0.38247282608695654,0.8413188,0.46938775510204084
AznWFbIOSZw_000030,1134,IQR,native_14x14_descriptive,0.8300083,0.7111479185987264,0.11886040936224163,0.667693661971831,0.9947541,0.3622448979591837
B9wRwZkoFvY_000038,1156,IQR,native_14x14_descriptive,0.7795599,0.653193281381391,0.1263666289160028,0.6502016129032258,0.84313726,0.4744897959183674
BB3CCG8SD54_000000,1158,IQR,native_14x14_descriptive,0.896469,0.8101082618813962,0.08636073512025177,0.18238467261904762,1.0,0.42857142857142855
BR5NGmkK8w4_000056,1182,IQR,native_14x14_descriptive,0.85812294,0.6664396561682224,0.19168328866362572,0.6415264423076923,0.96712613,0.4642857142857143
BUGx2e7OgFE_000030,1188,IQR,native_14x14_descriptive,0.96178216,0.8495266314130276,0.11225552600808442,0.23894817073170732,1.0,0.41836734693877553
