scale,dataset,sample_id,sample_index,readout,precision,coverage,activated_area,gt_nearfp_gap,gt_response,nearfp_response,groupA,ogl_help,aud_better,ogl_minus_aud_iou
144k,flickr,10409351364,39,OGL,0.8502589860304505,0.9259828925132751,0.3809191645408163,0.22233062982559204,0.7741323113441467,0.5518016815185547,False,False,False,-0.001697980640992136
144k,flickr,10413912845,40,AUD,0.3987606874514207,0.826797366142273,0.46153539540816324,-0.007652759552001953,0.7991266250610352,0.8067793846130371,False,True,False,0.16285072513121757
144k,flickr,10413912845,40,IMG_QUERY,0.44475515380113156,0.612319827079773,0.306461256377551,-0.033680617809295654,0.638597309589386,0.6722779273986816,False,True,False,0.16285072513121757
144k,flickr,10413912845,40,IQR,0.4369754350051177,0.7644820213317871,0.38942920918367346,-0.01837599277496338,0.7349338531494141,0.7533098459243774,False,True,False,0.16285072513121757
144k,flickr,10413912845,40,OGL,0.579016654420769,0.846673846244812,0.3254942602040816,0.08855390548706055,0.7708984613418579,0.6823445558547974,False,True,False,0.16285072513121757
144k,flickr,10437048305,41,AUD,0.9143952510511996,0.6401225924491882,0.4028818558673469,0.004107296466827393,0.6793771386146545,0.6752698421478271,False,False,False,-0.059324553631524335
144k,flickr,10437048305,41,IMG_QUERY,0.867697511476202,0.6218551397323608,0.41244818239795916,-0.059274494647979736,0.6805054545402527,0.7397799491882324,False,False,False,-0.059324553631524335
144k,flickr,10437048305,41,IQR,0.8966665010681106,0.625041127204895,0.40116788903061223,-0.022072911262512207,0.6774653196334839,0.6995382308959961,False,False,False,-0.059324553631524335
144k,flickr,10437048305,41,OGL,0.9616978451337912,0.562568187713623,0.3366549744897959,0.005145430564880371,0.6232969760894775,0.6181515455245972,False,False,False,-0.059324553631524335
144k,flickr,10440265465,42,AUD,0.5797733091683208,0.9781352877616882,0.6927814094387755,0.13068336248397827,0.8272422552108765,0.6965588927268982,False,False,False,-0.012012484593994843
144k,flickr,10440265465,42,IMG_QUERY,0.7087746774924782,0.8346437811851501,0.4835578762755102,0.12326830625534058,0.7484728693962097,0.6252045631408691,False,False,False,-0.012012484593994843
144k,flickr,10440265465,42,IQR,0.6098888993799767,0.9404969811439514,0.6332310267857143,0.12888336181640625,0.8024972677230835,0.6736139059066772,False,False,False,-0.012012484593994843
144k,flickr,10440265465,42,OGL,0.6105273691584109,0.888322651386261,0.5974768813775511,0.17235612869262695,0.7652888894081116,0.5929327607154846,False,False,False,-0.012012484593994843
144k,flickr,10441843213,43,AUD,0.7745850081310791,0.9352412819862366,0.6495336415816326,0.14749443531036377,0.840152382850647,0.6926579475402832,False,False,False,0.0599563343162105
144k,flickr,10441843213,43,IMG_QUERY,0.8112489322984365,0.8092803359031677,0.5366509885204082,0.14886844158172607,0.7645903825759888,0.6157219409942627,False,False,False,0.0599563343162105
144k,flickr,10441843213,43,IQR,0.7828787296708926,0.9059553742408752,0.6225286989795918,0.15144705772399902,0.8278825283050537,0.6764354705810547,False,False,False,0.0599563343162105
144k,flickr,10441843213,43,OGL,0.8601118685544485,0.9114939570426941,0.5700932716836735,0.21075880527496338,0.8093087673187256,0.5985499620437622,False,False,False,0.0599563343162105
144k,flickr,10446128125,44,AUD,0.8901384791871517,0.7949543595314026,0.4864477040816326,0.14406710863113403,0.7155512571334839,0.5714841485023499,False,False,False,-0.09412969019007711
144k,flickr,10446128125,44,IMG_QUERY,0.9179295670676104,0.7734582424163818,0.45896444515306123,0.1444873809814453,0.704839289188385,0.5603519082069397,False,False,False,-0.09412969019007711
144k,flickr,10446128125,44,IQR,0.90347902537051,0.789612352848053,0.47604432397959184,0.1448621153831482,0.7136519551277161,0.5687898397445679,False,False,False,-0.09412969019007711
144k,flickr,10446128125,44,OGL,0.9798500977623289,0.6601049900054932,0.3669483418367347,0.15609383583068848,0.6431702971458435,0.48707646131515503,False,False,False,-0.09412969019007711
144k,flickr,10451898725,45,AUD,0.05329193244724197,1.0,0.7092434630102041,0.06503921747207642,0.921525239944458,0.8564860224723816,False,False,False,0.0066574959055807
144k,flickr,10451898725,45,IMG_QUERY,0.05857915057915058,1.0,0.6452287946428571,0.08206832408905029,0.8481726050376892,0.7661042809486389,False,False,False,0.0066574959055807
144k,flickr,10451898725,45,IQR,0.05450809070790102,1.0,0.6934191645408163,0.07729172706604004,0.9194905757904053,0.8421988487243652,False,False,False,0.0066574959055807
144k,flickr,10451898725,45,OGL,0.05973980973980974,1.0,0.6326929209183674,0.07562476396560669,0.9102038145065308,0.8345790505409241,False,False,False,0.0066574959055807
144k,flickr,10468313544,46,AUD,0.4663017385611406,0.8611586689949036,0.5479512117346939,0.11968278884887695,0.7557049989700317,0.6360222101211548,False,False,True,-0.10211325895673373
144k,flickr,10468313544,46,IMG_QUERY,0.537379138983417,0.6682451963424683,0.368961256377551,0.09654194116592407,0.6471804976463318,0.5506385564804077,False,False,True,-0.10211325895673373
144k,flickr,10468313544,46,IQR,0.509365221278498,0.7653736472129822,0.44583067602040816,0.11370885372161865,0.705193817615509,0.5914849638938904,False,False,True,-0.10211325895673373
144k,flickr,10468313544,46,OGL,0.38204956699288883,0.7289672493934631,0.5661272321428571,0.04741823673248291,0.6684361696243286,0.6210179328918457,False,False,True,-0.10211325895673373
144k,flickr,10476442285,47,AUD,0.6903831433060714,0.945382297039032,0.4946787308673469,0.13436931371688843,0.8421638011932373,0.7077944874763489,False,False,False,0.06356009445795197
144k,flickr,10476442285,47,IMG_QUERY,0.718588269120184,0.827292263507843,0.4158960459183674,0.08276373147964478,0.7516512870788574,0.6688875555992126,False,False,False,0.06356009445795197
144k,flickr,10476442285,47,IQR,0.6998037375202663,0.9048880338668823,0.4671157525510204,0.11580872535705566,0.8107172250747681,0.6949084997177124,False,False,False,0.06356009445795197
144k,flickr,10476442285,47,OGL,0.8415444609216236,0.8453050851821899,0.3628627232142857,0.15638244152069092,0.7516415119171143,0.5952590703964233,False,False,False,0.06356009445795197
144k,flickr,10476446674,48,AUD,0.6986293799049409,0.8730877041816711,0.3606106505102041,0.14384406805038452,0.7837153077125549,0.6398712396621704,False,False,False,-0.011441978636037131
144k,flickr,10476446674,48,IMG_QUERY,0.7122760679834634,0.8567876219749451,0.3470982142857143,0.13249868154525757,0.7598902583122253,0.6273915767669678,False,False,False,-0.011441978636037131
144k,flickr,10476446674,48,IQR,0.695408611599297,0.8745381236076355,0.36288265306122447,0.14196723699569702,0.7882905006408691,0.6463232636451721,False,False,False,-0.011441978636037131
144k,flickr,10476446674,48,OGL,0.7985979260990215,0.7553268671035767,0.27291932397959184,0.17362898588180542,0.7032084465026855,0.5295794606208801,False,False,False,-0.011441978636037131
144k,flickr,10477544895,49,AUD,0.6322381732344157,0.8578898906707764,0.41370376275510207,0.020415186882019043,0.7548669576644897,0.7344517707824707,False,False,False,-0.059007868345514414
144k,flickr,10477544895,49,IMG_QUERY,0.6406471900994116,0.8256635069847107,0.39293686224489793,0.007187604904174805,0.7501835823059082,0.7429959774017334,False,False,False,-0.059007868345514414
144k,flickr,10477544895,49,IQR,0.6388971315529179,0.8444567918777466,0.40298150510204084,0.01517397165298462,0.7549068331718445,0.7397328615188599,False,False,False,-0.059007868345514414
144k,flickr,10477544895,49,OGL,0.5706089451036641,0.858151376247406,0.45852598852040816,-0.03280287981033325,0.7397339940071106,0.7725368738174438,False,False,False,-0.059007868345514414
144k,flickr,10481128583,50,AUD,0.747406798808668,0.6898758411407471,0.3881138392857143,0.040659189224243164,0.6828560829162598,0.6421968936920166,False,False,False,-0.019393297148929678
144k,flickr,10481128583,50,IMG_QUERY,0.7162759735628358,0.7140012979507446,0.41914461096938777,0.029865145683288574,0.6952327489852905,0.665367603302002,False,False,False,-0.019393297148929678
144k,flickr,10481128583,50,IQR,0.7340905671731608,0.6938335299491882,0.39742107780612246,0.0371670126914978,0.6875103116035461,0.6503432989120483,False,False,False,-0.019393297148929678
144k,flickr,10481128583,50,OGL,0.7346277478224803,0.6716039180755615,0.38440688775510207,0.04934406280517578,0.6861658096313477,0.6368217468261719,False,False,False,-0.019393297148929678
144k,flickr,10520382525,51,AUD,0.6549362208276936,0.8922913670539856,0.4859095982142857,0.14021092653274536,0.8049883246421814,0.664777398109436,False,False,False,0.04527262374040164
144k,flickr,10520382525,51,IMG_QUERY,0.6829994350528008,0.8782375454902649,0.45860570790816324,0.14303433895111084,0.7997559309005737,0.6567215919494629,False,False,False,0.04527262374040164
144k,flickr,10520382525,51,IQR,0.6628822598116824,0.8890782594680786,0.4783561862244898,0.14292854070663452,0.8110042810440063,0.6680757403373718,False,False,False,0.04527262374040164
144k,flickr,10520382525,51,OGL,0.8234022389385772,0.7768154144287109,0.3364756058673469,0.18095499277114868,0.7263121604919434,0.5453571677207947,False,False,False,0.04527262374040164
144k,flickr,10545790805,52,AUD,0.8308815784854123,0.7899726033210754,0.5676618303571429,0.09363067150115967,0.7218778133392334,0.6282471418380737,False,False,True,-0.10420180297447179
144k,flickr,10545790805,52,IMG_QUERY,0.9064531959268801,0.49325722455978394,0.3248963647959184,0.03969854116439819,0.5815399289131165,0.5418413877487183,False,False,True,-0.10420180297447179
144k,flickr,10545790805,52,IQR,0.8589018569766975,0.7148340940475464,0.4969108737244898,0.07551580667495728,0.6819179058074951,0.6064020991325378,False,False,True,-0.10420180297447179
144k,flickr,10545790805,52,OGL,0.9129366291276961,0.6386107206344604,0.4176498724489796,0.11422765254974365,0.6421318054199219,0.5279041528701782,False,False,True,-0.10420180297447179
144k,flickr,10548273474,53,AUD,0.4123990514036662,0.982178270816803,0.6218909438775511,0.04310494661331177,0.8220049142837524,0.7788999676704407,False,True,False,0.20460231209608187
144k,flickr,10548273474,53,IMG_QUERY,0.462539523405568,0.915547251701355,0.5168606505102041,0.06019014120101929,0.8100730776786804,0.7498829364776611,False,True,False,0.20460231209608187
144k,flickr,10548273474,53,IQR,0.4384846999509838,0.955884575843811,0.5692362882653061,0.049980998039245605,0.8175432682037354,0.7675622701644897,False,True,False,0.20460231209608187
144k,flickr,10548273474,53,OGL,0.5934333869898684,0.9566860198974609,0.4209582270408163,0.1141209602355957,0.8092234134674072,0.6951024532318115,False,True,False,0.20460231209608187
144k,flickr,10549911663,54,AUD,0.6382718751139804,0.7882480025291443,0.5464166135204082,-0.03107398748397827,0.7341119050979614,0.7651858925819397,False,False,False,-0.06423581902584641
144k,flickr,10549911663,54,IMG_QUERY,0.5956489906913502,0.7695772647857666,0.571647799744898,-0.14743930101394653,0.720710277557373,0.8681495785713196,False,False,False,-0.06423581902584641
144k,flickr,10549911663,54,IQR,0.6132723112128147,0.7967388033866882,0.5748166454081632,-0.07921886444091797,0.7420201301574707,0.8212389945983887,False,False,False,-0.06423581902584641
144k,flickr,10549911663,54,OGL,0.5846484935437589,0.7342177033424377,0.5556441326530612,-0.16723620891571045,0.7153483629226685,0.8825845718383789,False,False,False,-0.06423581902584641
144k,flickr,10555704135,55,AUD,0.6934299698795181,0.7841405272483826,0.31760204081632654,0.11084800958633423,0.7259145379066467,0.6150665283203125,False,False,False,-0.07945768865881075
144k,flickr,10555704135,55,IMG_QUERY,0.7578943160924134,0.672733724117279,0.24930245535714285,0.12383466958999634,0.671166181564331,0.5473315119743347,False,False,False,-0.07945768865881075
144k,flickr,10555704135,55,IQR,0.7224989622249897,0.7410324811935425,0.28806600765306123,0.1167980432510376,0.7082194089889526,0.591421365737915,False,False,False,-0.07945768865881075
144k,flickr,10555704135,55,OGL,0.6905062820608133,0.6590739488601685,0.2680763711734694,0.0952000617980957,0.6630106568336487,0.567810595035553,False,False,False,-0.07945768865881075
144k,flickr,10557361454,56,AUD,0.2366576209859792,0.670028030872345,0.35251913265306123,-0.17869949340820312,0.6844204068183899,0.863119900226593,False,False,False,-0.015439041992958591
144k,flickr,10557361454,56,IMG_QUERY,0.21384706814580032,0.518367350101471,0.3018176020408163,-0.21947723627090454,0.6066570281982422,0.8261342644691467,False,False,False,-0.015439041992958591
144k,flickr,10557361454,56,IQR,0.22758868648130393,0.607923150062561,0.3325892857142857,-0.1982099413871765,0.6584526896476746,0.8566626310348511,False,False,False,-0.015439041992958591
144k,flickr,10557361454,56,OGL,0.2240448147084171,0.624169647693634,0.34687898596938777,-0.19430643320083618,0.6542489528656006,0.8485553860664368,False,False,False,-0.015439041992958591
144k,flickr,10610974774,57,AUD,0.9846122696902206,0.7086029052734375,0.49216757015306123,0.10306566953659058,0.6759270429611206,0.57286137342453,False,False,False,-0.03545281120537902
144k,flickr,10610974774,57,IMG_QUERY,0.9817663284866053,0.6119659543037415,0.4262794961734694,0.07306313514709473,0.6327304840087891,0.5596673488616943,False,False,False,-0.03545281120537902
144k,flickr,10610974774,57,IQR,0.9838461538461538,0.6709215044975281,0.4663584183673469,0.09475737810134888,0.6586014628410339,0.5638440847396851,False,False,False,-0.03545281120537902
144k,flickr,10610974774,57,OGL,0.9964403542281646,0.6689397692680359,0.4591039540816326,0.1511625051498413,0.660629391670227,0.5094668865203857,False,False,False,-0.03545281120537902
144k,flickr,10624261424,58,AUD,0.7305416979382808,0.8885517716407776,0.4514309630102041,0.09400391578674316,0.7453392148017883,0.6513352990150452,False,False,False,-0.03328640223990986
144k,flickr,10624261424,58,IMG_QUERY,0.7731097214326321,0.7302260398864746,0.35056600765306123,0.0513993501663208,0.674394965171814,0.6229956150054932,False,False,False,-0.03328640223990986
144k,flickr,10624261424,58,IQR,0.7446823562703391,0.847849428653717,0.42257254464285715,0.07978349924087524,0.7384964823722839,0.6587129831314087,False,False,False,-0.03328640223990986
144k,flickr,10624261424,58,OGL,0.8030227536953994,0.7788755893707275,0.35999282525510207,0.11457186937332153,0.6999166011810303,0.5853447318077087,False,False,False,-0.03328640223990986
144k,flickr,10635080206,59,AUD,0.6582352587966854,0.9670298099517822,0.6638233418367347,0.12086284160614014,0.8312146663665771,0.710351824760437,False,False,False,-0.03105978765514683
144k,flickr,10635080206,59,IMG_QUERY,0.717139452517295,0.9556060433387756,0.6021006058673469,0.1745671033859253,0.8104938268661499,0.6359267234802246,False,False,False,-0.03105978765514683
144k,flickr,10635080206,59,IQR,0.6828575885197317,0.9654639959335327,0.6388512436224489,0.14275270700454712,0.824374794960022,0.6816220879554749,False,False,False,-0.03105978765514683
144k,flickr,10635080206,59,OGL,0.7378898064834216,0.7921444773674011,0.48507254464285715,0.11788815259933472,0.7203838229179382,0.6024956703186035,False,False,False,-0.03105978765514683
144k,flickr,10654057765,60,AUD,0.746490618485059,0.7173767685890198,0.4301857461734694,0.01705467700958252,0.6958727836608887,0.6788181066513062,False,False,False,-0.007860090787034868
144k,flickr,10654057765,60,IMG_QUERY,0.7518374081295935,0.6694937944412231,0.398616868622449,-0.014399886131286621,0.6775317192077637,0.6919316053390503,False,False,False,-0.007860090787034868
