sample_id,IoU_STAGE1_AUD,IoU_SLOT_L3_POOLED,IoU_SLOT_L3_NATIVE_READOUT,IoU_SLOT_L4,IoU_STAGE1_AUD_L3_POOLED,IoU_STAGE1_AUD_L3_NATIVE_READOUT,IoU_STAGE1_AUD_L4,IoU_NATIVE_UPDATE_AUD,IoU_SLOT_L3_NATIVE_UPDATE,IoU_NATIVE_UPDATE_AUD_L3_NATIVE_UPDATE,IoU_ORIGINAL_G_AUD,IoU_ORIGINAL_HR14,IoU_AUD_24,IoU_OWN14_24,IoU_ORIGINAL_G_L3_POOLED,IoU_ORIGINAL_G_L3_NATIVE_READOUT,IoU_ORIGINAL_G_L4,IoU_ORIGINAL_HR_FUSION,IoU_SAME_24_FUSION,IoU_CROSS_FUSION,IoU_OBJ_PRIOR,IoU_OGL,IoU_CROSS_A0.5,IoU_CROSS_A0.6,IoU_CROSS_A0.7,IoU_CROSS_A0.8,IoU_CROSS_A0.9
10446128125,0.6979388552601333,0.5173498523931666,0.46430355272697976,0.69678808425856,0.6725425654563986,0.6128620031532653,0.7035626400840113,0.7664954097532216,0.031119176383922958,0.33272617985100456,0.6992903478601593,0.689536007337406,0.6841885283586664,0.7111304431878595,0.6545573858760579,0.5926483269364083,0.7150896885319608,0.7127631311631687,0.6989843576247312,0.7126433262403747,0.42860540421873,0.6695935643304064,0.7140471588712795,0.7126433262403747,0.7106980123828699,0.7078171466144627,0.7046020909211554
10451898725,0.0544212806863997,0.058966187329965024,0.06408285323286421,0.08347087432054752,0.059643053699190186,0.061174459300356435,0.06301187806296205,0.06597324891725949,0.0,0.07211681142789308,0.053039307538489504,0.10717847881223105,0.05454806931760984,0.08287609351931426,0.06067732079154069,0.061919454103204534,0.06326833580757618,0.0675548114770157,0.06539542421682384,0.06442900579232559,0.09512225705329154,0.0583045115671355,0.06709592966690842,0.06442900579232559,0.06173402125616445,0.05882535399122195,0.055654189837571345
10468313544,0.3760611531517689,0.28882972767873805,0.25436405879210305,0.3860092876198004,0.38073000039688315,0.3767789670471451,0.3557010365521004,0.43231745386435905,0.0,0.4702826319321882,0.3683793781780841,0.454366477894174,0.36276026754711926,0.4327528714338644,0.3727012947948427,0.35856199359978214,0.36821823786880714,0.4082213070168622,0.3857069322908696,0.3923499935388459,0.06305504570146653,0.3603119080866596,0.39359907602996824,0.3923499935388459,0.3869442972983986,0.37910544371804,0.37638311056032575
10476442285,0.6520303861909875,0.31709978511952724,0.2790764883437159,0.42232713981114833,0.5782365382920596,0.5355958255804547,0.5676028589755338,0.6960682670069384,0.04021847070506455,0.37769090714362213,0.6366344005956813,0.5612924547488306,0.5944771285034374,0.6110476095815526,0.6526644263082093,0.578102766798419,0.7099825962782811,0.7266068158470678,0.7308190213169932,0.7357874912403644,0.4839840637450199,0.7425071670575971,0.7359164481417849,0.7357874912403644,0.7252532470261863,0.7006342747726185,0.668878030445405
10476446674,0.6194734702661342,0.16862817589911064,0.2137378862046414,0.40579361533967906,0.4178069353327085,0.4339152780353406,0.6150837811198372,0.649068082802712,0.04829385921448155,0.3517629588700487,0.5080863743246397,0.4323528404615964,0.45262792276480524,0.6411649713395845,0.4629027988352225,0.4539311026866656,0.6922294720786374,0.6265989796687693,0.6107998650016875,0.634108153679393,0.5390092773270343,0.7143708665663762,0.692000323982829,0.634108153679393,0.5872476644672372,0.5612288611003448,0.5325521577593598
10477544895,0.5117706099730828,0.3511105969458584,0.22605550384973347,0.5155825330675847,0.483716267475886,0.3601020796003692,0.5185852149420511,0.5151339926623066,0.04044404050895871,0.22831227729186912,0.5281841474502025,0.5992779783393501,0.5162933613649228,0.5654791034550259,0.5266929415979935,0.3888422598751508,0.5253922651933701,0.5728511781926381,0.5405852754237288,0.5463032943582448,0.32503460902960746,0.5239292633661734,0.5489841986455982,0.5463032943582448,0.5432744952038895,0.5387545188500602,0.5341245037587634
10481128583,0.6021981780306563,0.32437953222347055,0.2957841958507073,0.5051508844953174,0.5007938699433936,0.49756383372394225,0.5547397617882199,0.640094887023005,0.0,0.5442857678323775,0.591233834745124,0.5059677227487211,0.5841769665467952,0.50274316862523,0.47830546722740797,0.48138420422080913,0.5496143792958792,0.546995482183498,0.5425836231836947,0.5469974314790129,0.5308314677349673,0.5794684910784886,0.5367510911255124,0.5469974314790129,0.5600332363938513,0.5754719944711463,0.5861367837338263
10520382525,0.6713200737670785,0.2778594803715039,0.2877614608942587,0.6922659882811686,0.4704696979441336,0.509098603470165,0.6821888281107021,0.6232972179375198,0.02653665486765066,0.4066978295696447,0.6438759547253152,0.7040546838589405,0.6547594032359739,0.668140911391291,0.4653166559137547,0.4961073772591994,0.6821010358058809,0.6941696872888125,0.6677681904412215,0.6821919476986174,0.5596622036933109,0.7205545864389117,0.6797452964329136,0.6821919476986174,0.679485392229104,0.6694903728457907,0.6579410929065252
10545790805,0.7069985072913079,0.5999614101821991,0.5757444855422662,0.5194883898953815,0.6543874305176236,0.7485731633272616,0.6502029769959404,0.4536350891247747,0.0466987115294746,0.2970158221510114,0.7454914397828366,0.5181601187020193,0.7464243717012607,0.614883618242604,0.7012709198439663,0.7277632488652418,0.6953667485369478,0.728457519103567,0.7351092041357528,0.7481346056660424,0.44277018756822917,0.6843001841620626,0.7315985242530543,0.7481346056660424,0.754199976827714,0.7555731359308338,0.7541880200584119
10548273474,0.5673711389499857,0.3323470670907612,0.2655700880402884,0.6583157894736842,0.5545255274454288,0.5906488549618321,0.6045848244385664,0.7796997163218709,0.03976492138604793,0.49585406301824214,0.4482448891603492,0.6798221039361255,0.45456199730683844,0.6414092109796715,0.4311067335243553,0.5101312234658433,0.5579409156671489,0.5711881188118811,0.5195436934997848,0.5322136319203767,0.7145463858121519,0.6627763136664336,0.5545765571542391,0.5322136319203767,0.5116416399527586,0.49232618713684634,0.4696400804035347
10549911663,0.48912674893478997,0.4190116805898636,0.3592405814298428,0.42807245552757694,0.42548367825247774,0.44449840976389304,0.4822652757078987,0.5372211278574374,0.05283664782324722,0.3432334222520952,0.46937953770462926,0.4245981929734604,0.484519821146902,0.4712717246812072,0.42507291329105135,0.4550328910513933,0.4775830402779162,0.501288237223029,0.5148220606024402,0.47806116115149594,0.29102059525503027,0.4530923979370891,0.49337975033865966,0.47806116115149594,0.46939019688650774,0.4653086052260344,0.4677380238183373
10555704135,0.4462164518941963,0.07588585763562246,0.1385924153230737,0.4204898578384595,0.3620218903582706,0.3243775703696407,0.47297449404560904,0.45968466986821044,0.014363594816048052,0.3738290985132774,0.4367856159985322,0.46369788620603225,0.42465993242415223,0.4282380396732789,0.2953123773130578,0.22690868921192037,0.47483195421168223,0.4807287692770109,0.47431762592263904,0.4766393889798145,0.38683020932308315,0.4836592462277556,0.472464090858479,0.4766393889798145,0.4772345447972269,0.471237712151374,0.4561721536752237
10557361454,0.12504532946521896,0.2495975058138049,0.24265514331739496,0.0376768096043935,0.19971644809540687,0.20431295432952562,0.0770011560041729,0.1835918635424112,0.0,0.19775888142400277,0.17610825397446175,0.06322331082152256,0.17195520761074223,0.06412999658882997,0.21347034372164667,0.22176330420969023,0.09899638699317544,0.11195861595713795,0.11851486945474345,0.12156952847770033,0.19540974753611448,0.17118930843203187,0.10851035042619402,0.12156952847770033,0.13402407216864876,0.1426496798468546,0.15691778155668012
10610974774,0.8832342177493138,0.6622481442205727,0.6331334496293066,0.6745529810843442,0.8558956730506903,0.8346503896670118,0.7900074592609594,0.843333427673846,0.002108494219570269,0.6929792082027912,0.9201374222072034,0.6487296191738203,0.9197407355220516,0.7810875994142812,0.8669625460056289,0.8458357944477259,0.8554893421957369,0.8114194787694601,0.8678850726173766,0.8658037171740314,0.6051174447747275,0.8275094111899767,0.8495229089658729,0.8658037171740314,0.8848664433565232,0.9038604624542125,0.9195773240039983
10624261424,0.6540193207151287,0.38290754257907544,0.37029588219252796,0.6191172375382902,0.6981128092544119,0.6608686573397369,0.6385127485168244,0.8311430527036276,0.08297750468652364,0.4284238957737528,0.669889502762431,0.7193818663702817,0.6869209503885236,0.724952094169176,0.6550587041600232,0.6602002032137885,0.7277545035609552,0.7040784128111072,0.7257534696559087,0.7202231745775046,0.6063456298469923,0.7188786554051186,0.7269348310894523,0.7202231745775046,0.7111334992690925,0.7000732233698166,0.6865299542625778
10635080206,0.6509668630992923,0.27388838528229087,0.32362535469312065,0.6925597593794522,0.5857154106622569,0.5919149989003739,0.6607718980853309,0.710370228642495,0.007254985150615189,0.7288175638835375,0.6272164719593751,0.7119322531257974,0.6342737128909576,0.672623609110137,0.5654728807562048,0.5797317640618584,0.6455599236861883,0.6605835122496397,0.6519321616149761,0.6476505203351016,0.35830906024835196,0.6179251229043237,0.6524406313138708,0.6476505203351016,0.6427362441907166,0.6375219933026846,0.6322613234551271
10654057765,0.6120156482861401,0.45724861196792105,0.43445698247221903,0.48111925081187223,0.5764274207982817,0.5910664189164572,0.5458927231807952,0.7391739721886336,0.03067539290325453,0.2097413294154312,0.7152313338134925,0.4388674641901464,0.6389421304828603,0.42832463144963145,0.580856582083275,0.579464743355056,0.5996341017197219,0.59320377401045,0.5216297976933257,0.6016451888439113,0.5090664732485707,0.6705133079847909,0.5636653535921966,0.6016451888439113,0.6374029019492892,0.6757657657657657,0.705099190211818
10659354545,0.43526720882950914,0.5885815991237678,0.5088230443625968,0.10465338265123493,0.5148332930983611,0.3678601642878585,0.23535705698485213,0.5689280477586929,0.018566256335988414,0.3908581320583629,0.6323100430615364,0.44188360522966563,0.579442516824628,0.27375383126310693,0.6485675492192804,0.4532255357242768,0.4781331515991822,0.5766445244026202,0.5094104334572662,0.5444061842804649,0.2221874843679656,0.5847850237549341,0.518126225914388,0.5444061842804649,0.5662575266327003,0.5912456042939108,0.613792465484147
10666396623,0.6909956782612344,0.4667728302811294,0.4617129348624732,0.6752458335256913,0.686132146126321,0.6713238946845504,0.696662800035692,0.7139262492206289,0.03865849755383842,0.24390711955478794,0.6722150048717116,0.5598716193892481,0.6709574425089925,0.6438721961640274,0.6449141780344927,0.6394495036508328,0.6888040486548876,0.6375751181246846,0.6741144655760961,0.6780897879513796,0.20041774418142033,0.5455867717982087,0.6734299950621717,0.6780897879513796,0.6819851333624836,0.6835932465523907,0.6799840610712637
10667001125,0.3711470912227465,0.2429418935392117,0.2548441527136526,0.6803495224547856,0.29222224053532875,0.36157581154718743,0.5696461052430035,0.4105718161543237,0.0020619675511422213,0.5445490330309772,0.31589095862300764,0.6431252815456229,0.29884691981992534,0.6978884896443135,0.2926988157081531,0.3369869637927908,0.5141516224698396,0.621833513362835,0.40772199009064547,0.4356534680036107,0.6313674461326495,0.37103912564672636,0.4872963458232132,0.4356534680036107,0.3963905969055917,0.36892341383798527,0.3416888310594899
10701841844,0.5124509674291506,0.26842436567886885,0.28129109238786343,0.23429021054916432,0.4545708394191941,0.4434341384209458,0.4744994052339413,0.5243012140523535,0.0,0.5244934494263163,0.4763103513056547,0.19991601343784995,0.4933532338308458,0.35144421776012025,0.40777198266363035,0.41744374229346487,0.5036071293851376,0.4912130827434708,0.48051376996065726,0.49071235759710846,0.5314327870580176,0.538132222898049,0.48719296568861703,0.49071235759710846,0.49329535495179666,0.4956968933669186,0.49232214979805655
10743985374,0.5247479023939651,0.4194214876033058,0.40422832225319894,0.5263394427292978,0.4568351497468463,0.5130185067007019,0.5278197820945291,0.6879597931386117,0.036639106895538676,0.17154380846134043,0.601225379642159,0.5349297367145857,0.6231090839984796,0.5547113079517288,0.5382937167553191,0.5204455487239956,0.5675915221579961,0.5771575613618369,0.6022849838213558,0.5940159045725646,0.5672480205435481,0.6709540142276422,0.5878848460615753,0.5940159045725646,0.5991989898591327,0.6031014413499473,0.6048092102729968
10751849775,0.6389565845292896,0.4172372821147274,0.3481879682650981,0.6705250512331284,0.5796878324759366,0.5596973563796193,0.6530896431679721,0.6644853031775804,0.0,0.48869940919431126,0.6245366524924687,0.7274863428870763,0.6318968887543667,0.6938226105984481,0.5982892208516705,0.5942021569204395,0.6571084049982111,0.667979020139065,0.6548558351184853,0.6594572401096646,0.7151395514613149,0.761146940101146,0.6669631666194962,0.6594572401096646,0.6523666132207058,0.6447593013257357,0.6353518656386832
10761625676,0.6510455244715401,0.21778448934249808,0.22363811838718903,0.6793559562239194,0.5198248843341128,0.47192540322580645,0.7079591836734694,0.6450602279479285,0.007720502222568822,0.70461980105481,0.579262920908379,0.6608811748998665,0.6008298543936462,0.6931461731493099,0.47128790318869923,0.4294206099337437,0.688954609746689,0.710838528051478,0.7222296484427215,0.7096668415529905,0.4412878787878788,0.731750281848929,0.7275,0.7096668415529905,0.6803519061583577,0.6586067933218193,0.6266963471544279
10771238614,0.7003963421384762,0.2613006982034989,0.2794440495933033,0.6366336350915269,0.6119156628873474,0.6012936012936013,0.7628897465085932,0.591537150717556,0.03427220799684853,0.6542134512872859,0.6702317290552585,0.6287493900513792,0.682098964723101,0.6054922011892109,0.5986435912536332,0.5777565651847189,0.7627940483777119,0.7660477895262676,0.7508271471070703,0.7574234049054193,0.5149800361933761,0.7517479595531908,0.7320729198951847,0.7574234049054193,0.775819527670074,0.7741468084555875,0.7330813747490257
10795023275,0.3272766498070331,0.20312412623259454,0.20859610512104454,0.3572311773566242,0.319332716356992,0.3109483979583656,0.3438740816472099,0.389621103117506,0.02305132247328779,0.29315235626048497,0.4431415731674653,0.45564775406472946,0.3815426605635004,0.41390111522155915,0.419487523232077,0.37861568419189234,0.39835546128263544,0.4519719037917718,0.3932787859913366,0.43290317017790936,0.47737200768827537,0.48400317712470214,0.42889653799106764,0.43290317017790936,0.43612667266552496,0.43856620336503294,0.4409119060960864
10796050285,0.6637861435875968,0.625860981124139,0.5774272383914686,0.48077736274578897,0.6939994950486716,0.7183121930643849,0.6067472306143001,0.793882798754906,0.010324989522612108,0.7582052946692635,0.6938338816268305,0.46538983562057007,0.6975562440281438,0.5198319327731092,0.7043140028288544,0.7293133400384018,0.6471844227030816,0.6354986126978945,0.6605463502015226,0.664742380145201,0.4776765375854214,0.6880397171656386,0.6385028478437754,0.664742380145201,0.6781966698083569,0.6892382476002954,0.6927276534641618
10805310706,0.4057195021329635,0.25948714885228275,0.22833560479610432,0.5009623188405797,0.47111201938516334,0.41230675289350244,0.46307808328067995,0.4048469702036291,0.023547824849713656,0.33779879169950094,0.34691771228049484,0.5811965811965812,0.3632275908957461,0.49699675511472163,0.47051442910915936,0.4107990558782189,0.4121041595727522,0.4593985718595997,0.4044799493234326,0.4013094885680952,0.367280276816609,0.40738858681843587,0.4219023572126283,0.4013094885680952,0.38782271152977393,0.37335961159448156,0.3596026591743049
10847897294,0.7564480059634737,0.4824856944221616,0.4728191994930827,0.48220084936297775,0.6469650546538589,0.7029315960912053,0.6918715305313243,0.7612453187373966,0.020072915341896647,0.6954542075527802,0.7328007175364581,0.676576614784342,0.7926663482382335,0.5367192134926688,0.698822948390814,0.727110157367668,0.7602590137553163,0.800821591738012,0.7715800805390535,0.8010706804251687,0.6344186046511628,0.8259016015670008,0.7798889329631099,0.8010706804251687,0.7964169381107492,0.7816749017203448,0.7587623504940197
10859255295,0.7746912170085744,0.5679509135418527,0.5478367753488815,0.7232155813166083,0.726568799354946,0.7286464387350194,0.7678658738545495,0.7906890900231813,0.01747768352421103,0.40511253125868296,0.8024122187355929,0.7055111963963377,0.7911204386574245,0.750625979354797,0.7276117968239321,0.7366029186379689,0.7997948367242264,0.812633369165851,0.8077468851845498,0.8133801169590643,0.4870951720358287,0.8219233705273757,0.8121499897461785,0.8133801169590643,0.8126858428212673,0.8097914667397828,0.8065609326284398
10862172945,0.6851423009799973,0.6144200626959248,0.5159466383956179,0.692267660488853,0.6438831022357858,0.5427010923535254,0.6896985767991407,0.7329797688840692,0.0,0.6188341577356417,0.710993026686335,0.6435944763467323,0.7192194206008584,0.6709068735390765,0.6307149279078286,0.5064621431664501,0.6993682583420142,0.6816656497864552,0.6977128592632573,0.6948878015859625,0.3943958706415253,0.6057074787652786,0.6906177175858692,0.6948878015859625,0.6992316506032217,0.7035478658947085,0.7071675679306755
10939270325,0.4596134152585766,0.5024330900243309,0.4637450997224368,0.4588099744876965,0.5047527501869059,0.5161674700752857,0.4783951605159556,0.5319971870604782,0.04120175400512308,0.4593975802386154,0.48106604224891103,0.4267263211210535,0.48239611226817414,0.5178168696436626,0.519984503994229,0.5263519892110586,0.47244863693256406,0.49129492149004667,0.4861746392421873,0.48421615837346177,0.1262285334545836,0.5054517974738206,0.5120582460732984,0.48421615837346177,0.4756845686241704,0.4771106941838649,0.4796615009215274
10952523225,0.7375829098113532,0.5594138378779447,0.4896003443343081,0.551952425857855,0.7404355119790225,0.7246811702925732,0.6729392142999583,0.7556525406634514,0.0,0.7134995806313034,0.7454918511351694,0.6160205990625818,0.7487082587830042,0.6582622715176473,0.7324738887733722,0.730982167941959,0.7019242817506489,0.7158251845938934,0.722436844635132,0.7238703950288504,0.45726468118095487,0.7915911850775387,0.7110590356016223,0.7238703950288504,0.7335196994845811,0.7423785479173488,0.749238181168179
10979853044,0.7166790096275094,0.15609468890158795,0.18462387715160336,0.7082420037879594,0.6279008121068993,0.5875538731671721,0.7374166161309885,0.6926963355852804,0.0,0.7273546737102489,0.6756104459319318,0.7564916592703853,0.7072033814612179,0.680568720379147,0.5830827338994876,0.5308562412498056,0.7242282277367484,0.7481919789612097,0.7253249626055996,0.7293084431125263,0.5949173828461671,0.8190384483114382,0.7291530498218389,0.7293084431125263,0.7271852018763956,0.7166950425638458,0.6970604828511955
10980225216,0.6378512178070026,0.2665548077106412,0.28482623677512076,0.7298863008100767,0.578674895003,0.5610364141002842,0.721848613110457,0.6906803069053709,0.0,0.6377548128695849,0.5487961502820634,0.7409176189663994,0.583718075080839,0.7525161712164024,0.5573816945310286,0.5294555697657477,0.6631372163834593,0.6798034516785146,0.6739942098432664,0.6521957533955447,0.7909163305674725,0.6657003687708296,0.6778105736602212,0.6521957533955447,0.6266265708822929,0.6012896100888834,0.5750472718600412
11002352834,0.6626792331238924,0.3451950947603121,0.34228579268710985,0.6736730530778768,0.5949480472948764,0.4750321130378934,0.682288104911702,0.6647648924434638,0.0014246705449364834,0.6196644510290702,0.7973472921914357,0.732302652604666,0.7626587301587302,0.6625315643913584,0.6198562269283078,0.5177170083279948,0.7388092480932795,0.7634547404377011,0.7124509882371769,0.7317311918174917,0.46951023038504913,0.7987083316619199,0.7172121309114188,0.7317311918174917,0.7463236759255569,0.7623266716993127,0.7796905298982943
11036641226,0.35405371327701424,0.16716530673919613,0.16490096038415367,0.5649520488230165,0.4066143948532368,0.336612834679133,0.4822532631096863,0.39685306449333396,0.0,0.5251721978710081,0.32651162790697674,0.6132151196730882,0.36955472691379687,0.6090645395213923,0.4065568492783173,0.3336882823365786,0.47638975286998814,0.4939603612055823,0.5164929491109749,0.49628844114528103,0.7543868811364111,0.5760049389491014,0.5233273280735541,0.49628844114528103,0.4659807500829738,0.42896425297891844,0.3810730118519859
11050409385,0.5672419154228856,0.3743932038834951,0.4058913934426229,0.6761413238843527,0.7078648827389734,0.6425660877094688,0.6145368611687796,0.5218052347959969,0.01090221047573282,0.5065238234190671,0.5381490948562625,0.781516870707674,0.5608619793600119,0.7507830742069594,0.7795734941104226,0.6870464928782586,0.6122636666951835,0.6223599231977658,0.6302071829306003,0.615351884945962,0.6912251157755458,0.6090244840405076,0.6357041125155777,0.615351884945962,0.594056397374605,0.5691046031503288,0.5502712938348931
11071986404,0.32114527106313073,0.21295824348167025,0.19960929021054916,0.3266663608422405,0.2949743986919668,0.33174408693799273,0.32354166666666667,0.28392540648840253,0.06807632800412584,0.6032626251749758,0.2628709872804361,0.3428564481618362,0.26895215328334965,0.3591577274533174,0.3288254632396892,0.34007585335018964,0.2970973133841575,0.29775674006997327,0.3023141309699655,0.29769783588452636,0.5186539260490237,0.36048125867653863,0.3083744049875732,0.29769783588452636,0.2879619107331792,0.2789727248586928,0.27096892811178525
11101358996,0.704062135097838,0.4440778398761026,0.48702611625947767,0.736541598694943,0.7163719930316171,0.6998061582047268,0.7226520957864242,0.7284640348354763,0.030178439273086093,0.5320242814667988,0.7313148852846639,0.7017643591039245,0.7282011423613621,0.7593723460185222,0.7262102874432678,0.6997630060012996,0.7362215056988602,0.7298181238034461,0.7468001691201906,0.7471755784260621,0.4015658458244111,0.7297403294389629,0.7493368700265252,0.7471755784260621,0.7452739752291115,0.7425881638385909,0.7380229419703104
11154049584,0.749416042085593,0.3029581295714306,0.31864981102567447,0.7867368163465068,0.6179902789970666,0.6144647983313025,0.7949929145016533,0.6946129606208065,0.044610431423052155,0.47702048417132215,0.785950536670721,0.795268610217573,0.7561257841206683,0.7665504339637048,0.6182067190969268,0.6160132367481184,0.8050891388131353,0.8129852461708067,0.7998011422757648,0.8046361461454486,0.6930365508297383,0.7944484888335721,0.79813114986196,0.8046361461454486,0.8076931846683539,0.8069112532256255,0.8002986844706037
11314266424,0.8744750952903935,0.32670693592979927,0.3201778287681056,0.8277583031311271,0.8041934392965844,0.7674004855176083,0.8657397247390036,0.8173400168087406,0.0,0.8182645907311299,0.8827519065390232,0.848901769371568,0.8846116347091323,0.867516439679621,0.7940650214374937,0.7571433379328913,0.8720310380721067,0.8726136758070114,0.8840881429761066,0.8816297857393748,0.5968985721982759,0.8403666438735307,0.8807212425997836,0.8816297857393748,0.8828743628378162,0.8833987643197323,0.8836792086889061
11650557765,0.6820383577314244,0.2881358863923339,0.2614850912695135,0.6450616706283104,0.39299091996626856,0.34154909076794693,0.6673296232095611,0.6749447184895391,0.022304383130906515,0.37281451294859996,0.6351881782498269,0.6416161200781331,0.6583838682640635,0.6573200476469587,0.3546652009187099,0.33233181179099014,0.6567662474701171,0.6876274081284091,0.6623903950154891,0.6606172776035508,0.36798091026511087,0.7914636594222734,0.6628181579637891,0.6606172776035508,0.6555293566782053,0.6496127822613516,0.643352757180737
11764496003,0.6844906126271872,0.46998967882945786,0.4593223477133864,0.707588139154798,0.6143524000054438,0.6082750985954473,0.7004838109415705,0.6622621194960638,0.010972973971514604,0.7046066145443544,0.700330264914623,0.7163946174058444,0.7069340908107796,0.7125080623594003,0.6117448420705843,0.6074325176147586,0.7057356608478803,0.7216622591613147,0.7224338062362492,0.7185902528969973,0.3528229280340015,0.6861029969497926,0.7213841923772197,0.7185902528969973,0.7150076094504942,0.7117296801525718,0.7065330948121645
11765015695,0.6281816213094636,0.37063207197926895,0.4017227761136198,0.5951987762268153,0.6053959343921868,0.5869721287152406,0.6348920568931371,0.6486024728362683,0.0,0.5856402061694161,0.6892342322843167,0.6596594067411188,0.6721552781585973,0.5875489769264258,0.6085287017384683,0.585696277266272,0.6689470888398822,0.6860935779531955,0.6642107113746424,0.6797610227469774,0.6258908833672296,0.717342146460254,0.6686978364800259,0.6797610227469774,0.6731482743476747,0.6643313864573168,0.676689878823853
11776645404,0.5130241423125794,0.5991433676686988,0.5331899992275407,0.5066729103254507,0.5325603308380883,0.5055978975032851,0.5139415481832543,0.43224631945543773,0.013747621234989172,0.3267960363336086,0.5630836913735882,0.5626669354432293,0.5492906416764285,0.533303752535497,0.5871389111185689,0.5576440129449838,0.5356131954093973,0.5578481757050446,0.5448091367424632,0.5468465464618225,0.3039163624294723,0.5565635005336179,0.5422003073770492,0.5468465464618225,0.5520520520520521,0.5553800719054957,0.5589573532814066
12015590114,0.7687750680005532,0.19965857065259565,0.1840393905611297,0.7254116710611412,0.34814418272662384,0.31620640604306666,0.7772678968215632,0.7759856630824373,0.046632388128086344,0.21805707726822143,0.7232115907032901,0.6238236364581708,0.7860137905329855,0.6688689352584052,0.3769121743805288,0.30206985769728334,0.7799913486494281,0.7431662585577932,0.7579468212714914,0.7792777172297632,0.33880402306106133,0.6212437000265262,0.7696891973445986,0.7792777172297632,0.776259895732767,0.7657053379452183,0.7465929024423155
12031178616,0.7062544157722975,0.4809431345353675,0.48337796190572424,0.7024967054884781,0.72717692929151,0.688497983540444,0.7088473800942612,0.684049842024921,0.06002938340755704,0.5578385267876763,0.6914159351336863,0.7181555004135649,0.693864229765013,0.6992688373433222,0.7302260894372726,0.6988651580074987,0.7005378209576683,0.7041106102019807,0.6978993055555556,0.6960712796998749,0.5084519911672886,0.6814663738102709,0.6966272479182702,0.6960712796998749,0.6953009267233955,0.6943599904348717,0.6932033577037638
12048726756,0.6151668959410528,0.4799929009269751,0.36772775570208,0.5904783914952623,0.7655892713676534,0.7219947897283215,0.596297494185957,0.696043197625561,0.0021231422505307855,0.7080145349493308,0.6204235548696081,0.6481907867094671,0.6035777898242082,0.6024840834076368,0.7628267584319741,0.7149846376641421,0.6075764934434191,0.6371209760737303,0.6049086633547724,0.6192282558454599,0.6923128476643656,0.8019531660191116,0.6156348689952866,0.6192282558454599,0.6206863542813382,0.6212055956995421,0.6218681721767698
12066557153,0.5123908425772953,0.39243651800274376,0.38893147534700356,0.5150477868908019,0.5586721564590839,0.5451838565022421,0.5134468545171971,0.5197687940351597,0.08583089289052277,0.5233640676752305,0.48540309186150504,0.5440518383274263,0.4967151495342376,0.5285729192028104,0.5767362428842505,0.5384996988058538,0.4965041819132253,0.5146466185783467,0.5119938009568088,0.5013525996305094,0.5451640878177918,0.5534030079021157,0.5042973286875726,0.5013525996305094,0.49806633455689564,0.4946618058720135,0.4899413243922883
12103535156,0.4884811341652514,0.19010063727327778,0.17660472010033063,0.5435153583617748,0.40309471178371026,0.40544764081193707,0.5160230732254446,0.4354066143063431,0.0,0.4465111642743222,0.4544547300320039,0.5702133936473596,0.43994987790772394,0.5571552432235101,0.34504934734161097,0.337022992039903,0.49472270197658796,0.5169526737856817,0.49778592151473505,0.5003715146063901,0.47041254433451557,0.5134117940613824,0.5106310151814119,0.5003715146063901,0.4924529022889679,0.48183066701310273,0.4690782633635679
12158276143,0.4431246423709082,0.23428580669157004,0.20883449845816046,0.470418409153629,0.4345099712061427,0.411477069556039,0.45948288314314606,0.35536240478882114,0.0,0.3746781765864001,0.4138560387373126,0.4787090271892251,0.4170430870775641,0.47739904908591707,0.3914006128298903,0.37249306862566534,0.44909841845471943,0.45225583586307966,0.45231602042280955,0.4521275496497138,0.6229472059958118,0.4905296427990425,0.45825712183328077,0.4521275496497138,0.44497113339410516,0.43618474452121236,0.42618309289470135
12328837165,0.7577184802469914,0.6297512540725035,0.5673776853425317,0.6660194705753665,0.7459875030629748,0.7247395129567907,0.712155326179128,0.715234375,0.049187058630316964,0.7772138006721997,0.7665391721500113,0.6105582707714012,0.7827652265821112,0.7080353508924937,0.7562418483324017,0.7210854889778362,0.7139541715628672,0.6654960734432032,0.735376340818621,0.7257904693270877,0.22810166570936244,0.6516296983096783,0.7236281260246207,0.7257904693270877,0.7337264582190528,0.7426856132294996,0.7535385199962003
12373955905,0.7022009057637996,0.5848029082614584,0.5731959056418433,0.5944920748582377,0.687623848702462,0.7156180074170279,0.6553585478765256,0.673481594258061,0.03737736765420107,0.4040838156361622,0.7485766152322799,0.6068885742206976,0.7422722453307234,0.6320567943205679,0.6996659727937261,0.7232016981102187,0.7012551375859336,0.7185909684254337,0.7216663263222381,0.7288040740948011,0.5682180772488231,0.7835129688857666,0.7171748064608621,0.7288040740948011,0.7423405690123389,0.7552054721695522,0.7576147134947978
12444360833,0.4662715213096246,0.49870449255632165,0.47319044849135683,0.4095393776636114,0.5459541095765781,0.4350388881565319,0.4250225402367204,0.6621579968451399,0.08801874816912411,0.37156485969757247,0.6411344955288591,0.3998501252243192,0.6263933304989187,0.4782507152449349,0.6158373840035352,0.5225886583986801,0.5196716617352295,0.50923735606342,0.551988092706783,0.5614572231372928,0.3255074135397094,0.5570099503434105,0.5427939721882818,0.5614572231372928,0.5794162353529717,0.5954160909968393,0.6137582833701483
