sample_index,sample_id,IoU_AUD,IoU_IMG,IoU_IQR,IoU_OBJ,IoU_OGL,IoU_SAMPLE_ORACLE,IoU_PIXEL_ORACLE,IoU_BINARY_PIXEL_ORACLE,IoU_REGION_ORACLE,region_oracle_components,disagreement_mean,disagreement_max,disagreement_std,disagreement_top10_mass,disagreement_top20_mass,disagreement_top30_mass,AUD_IMG_Pearson,mask_IoU,area_AUD,area_IMG,area_ratio_IMG_AUD,centroid_distance,components_AUD,components_IMG,GT_overlap_AUD,GT_overlap_IMG,energy_GT_INTERIOR,energy_GT_BOUNDARY_1PX,energy_GT_EXTERIOR,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,E_AUD_CTRL_RAW_PEAK,E_IMG_CTRL_RAW_PEAK,DELTA_CTRL_RAW_PEAK,IoU_SAMPLE_CTRL_RAW_PEAK,IoU_D20_CTRL_RAW_PEAK,E_AUD_CTRL_NEG_ENTROPY,E_IMG_CTRL_NEG_ENTROPY,DELTA_CTRL_NEG_ENTROPY,IoU_SAMPLE_CTRL_NEG_ENTROPY,IoU_D20_CTRL_NEG_ENTROPY,E_AUD_CTRL_NEG_AREA,E_IMG_CTRL_NEG_AREA,DELTA_CTRL_NEG_AREA,IoU_SAMPLE_CTRL_NEG_AREA,IoU_D20_CTRL_NEG_AREA,E_AUD_CTRL_TOP20_CONCENTRATION,E_IMG_CTRL_TOP20_CONCENTRATION,DELTA_CTRL_TOP20_CONCENTRATION,IoU_SAMPLE_CTRL_TOP20_CONCENTRATION,IoU_D20_CTRL_TOP20_CONCENTRATION,E_AUD_CTRL_NEG_COMPONENTS,E_IMG_CTRL_NEG_COMPONENTS,DELTA_CTRL_NEG_COMPONENTS,IoU_SAMPLE_CTRL_NEG_COMPONENTS,IoU_D20_CTRL_NEG_COMPONENTS,E_AUD_SEMANTIC_SLOT,E_IMG_SEMANTIC_SLOT,DELTA_SEMANTIC_SLOT,IoU_SAMPLE_SEMANTIC_SLOT,IoU_D20_SEMANTIC_SLOT,IoU_LOCAL20_SEMANTIC_SLOT,E_AUD_RECIPROCAL_L4,E_IMG_RECIPROCAL_L4,DELTA_RECIPROCAL_L4,IoU_SAMPLE_RECIPROCAL_L4,IoU_D20_RECIPROCAL_L4,IoU_LOCAL20_RECIPROCAL_L4
65,-e4wXAy1iVo_000000,0.5498220640569395,0.47174728278141487,0.511518771331058,0.47234665747760163,0.4933084872098933,0.5498220640569395,0.6046738072054528,0.6046738072054528,0.549172346640701,2,0.04698345437645912,0.1474946141242981,0.033168893307447433,0.24177633064231532,0.4216913364979483,0.5700933829496108,0.98481707363541,0.6918431255592007,0.18632413903061223,0.26590401785714285,1.4271045031554177,16.008502441340234,2,1,6798.0,7422.0,0.2777670621871948,0.033303551375865936,0.6889293193817139,False,True,False,False,False,0.006243635900318623,0.024031449109315872,0.01778781320899725,0.47174728278141487,0.5158220845319761,-0.9885584890715523,-0.9831269888365772,0.005431500234975073,0.47174728278141487,0.5158220845319761,-0.18632413903061223,-0.26590401785714285,-0.07957987882653061,0.5498220640569395,0.5498220640569395,0.3493243608145968,0.3806513518859574,0.03132699107136061,0.47174728278141487,0.5158220845319761,-2.0,-1.0,1.0,0.47174728278141487,0.5158220845319761,0.21700788202926785,0.26278411913594424,0.04577623710667639,0.47174728278141487,0.5158220845319761,0.5158220845319761,0.21277333060770282,0.2565250865798387,0.043751755972135875,0.47174728278141487,0.5158220845319761,0.5240629685157421
66,-fAVezaAX18_000126,0.6771567397110403,0.6658395901137498,0.6840852049681446,0.493972408457968,0.6262184333279717,0.6771567397110403,0.6991395701073121,0.6991395701073121,0.6980597831333054,6,0.05126276612281799,0.1564910113811493,0.0392669141292572,0.2514101972376101,0.4524836556978728,0.6042268982403237,0.9813297945942259,0.9210166088702318,0.4237683354591837,0.4152981505102041,0.9800122278135728,3.563930671163547,1,1,21044.0,20663.0,0.5395823121070862,0.028400542214512825,0.43201717734336853,False,False,True,False,False,0.005740187130868435,0.022799737751483917,0.017059550620615482,0.6658395901137498,0.6573993628728642,-0.9843666031379457,-0.9797698736023005,0.004596729535645161,0.6658395901137498,0.6573993628728642,-0.4237683354591837,-0.4152981505102041,0.008470184948979609,0.6658395901137498,0.6573993628728642,0.34597139794669884,0.3655374296375744,0.019566031690875563,0.6658395901137498,0.6573993628728642,-1.0,-1.0,0.0,0.6771567397110403,0.6771567397110403,0.32375360540865894,0.35796664145974416,0.03421303605108522,0.6658395901137498,0.6573993628728642,0.6573993628728642,0.3191597222501612,0.34746604723568736,0.028306324985526155,0.6658395901137498,0.6573993628728642,0.6601023264793899
67,-fJsZm3YRc0_000030,0.6589139396406942,0.5377474117923176,0.615979047273293,0.35090010789936965,0.6884615384615385,0.6589139396406942,0.6813475587323278,0.6813475587323278,0.6795083470922767,11,0.0703519657254219,0.255695104598999,0.05742289125919342,0.27214048204217983,0.4650028613532171,0.6168178593956629,0.964643621919757,0.7753462241964986,0.6036551339285714,0.4796117665816326,0.7945128594539271,8.830441460092358,1,1,25894.0,20621.0,0.7235528826713562,0.024784905835986137,0.25166216492652893,False,False,True,False,False,0.005485692527145147,0.02204032428562641,0.016554631758481264,0.5377474117923176,0.6000359425945418,-0.9953546411856672,-0.9915826184597281,0.003772022725939128,0.5377474117923176,0.6000359425945418,-0.6036551339285714,-0.4796117665816326,0.12404336734693877,0.5377474117923176,0.6000359425945418,0.2779430750704998,0.30715983751115716,0.02921676244065735,0.5377474117923176,0.6000359425945418,-1.0,-1.0,0.0,0.6589139396406942,0.6589139396406942,0.1786106831400155,0.21104492338180453,0.032434240241789036,0.5377474117923176,0.6000359425945418,0.6000359425945418,0.1783332385005572,0.20764503693726843,0.029311798436711223,0.5377474117923176,0.6000359425945418,0.6000359425945418
68,-fPdOa99Iwg_000030,0.400601720134733,0.31144335825186886,0.39487052846962534,0.49914866245412237,0.4370187972532427,0.400601720134733,0.47689492739518047,0.47689492739518047,0.31626892980885274,2,0.1300562024116516,0.3730021119117737,0.09661225229501724,0.2375939141412247,0.43292220701032935,0.5917980604812513,0.9021085359155587,0.6579606959933162,0.5407166772959183,0.36892139668367346,0.6822822601452214,23.962320560280713,1,1,12250.0,8124.0,0.42430436611175537,0.02241351827979088,0.5532822012901306,False,False,False,True,False,0.005436045583337545,0.021724823862314224,0.01628877827897668,0.31144335825186886,0.32182655464548104,-0.9926621769918925,-0.98726218892025,0.0053999880716425475,0.31144335825186886,0.32182655464548104,-0.5407166772959183,-0.36892139668367346,0.17179528061224486,0.31144335825186886,0.32182655464548104,0.29680030934792656,0.3441602366062827,0.04735992725835614,0.31144335825186886,0.32182655464548104,-1.0,-1.0,0.0,0.400601720134733,0.400601720134733,0.23451038071490465,0.26066907993933663,0.02615869922443198,0.31144335825186886,0.32182655464548104,0.32182655464548104,0.2567762720095444,0.2595790025916948,0.0028027305821504145,0.31144335825186886,0.32182655464548104,0.311151140264419
69,-fTfRh0_RQ4_000030,0.31374079857238457,0.32150408594776847,0.3141174171575333,0.28196538246789504,0.3997158081705151,0.32150408594776847,0.3249956674946566,0.3249956674946566,0.3249956674946566,8,0.037851396948099136,0.16521760821342468,0.02846408262848854,0.2682195405087928,0.4350654816200113,0.5694459987296204,0.9851667500945289,0.9553532008830022,0.7147640306122449,0.6975047831632653,0.9758532232879767,0.7350228005810652,1,2,11252.0,11252.0,0.1716863065958023,0.01654612272977829,0.811767578125,False,False,False,True,False,0.005493978504091501,0.022240150719881058,0.016746172215789557,0.32150408594776847,0.3181227028555273,-0.9949036036819691,-0.9933494182892904,0.0015541853926787086,0.32150408594776847,0.3181227028555273,-0.7147640306122449,-0.6975047831632653,0.017259247448979664,0.32150408594776847,0.3181227028555273,0.26652109094570625,0.2716602446507177,0.0051391537050114455,0.32150408594776847,0.3181227028555273,-1.0,-2.0,-1.0,0.31374079857238457,0.31374079857238457,0.2506513507756404,0.26252414373542676,0.011872792959786382,0.32150408594776847,0.3181227028555273,0.3181227028555273,0.25894458665189923,0.2688211448620607,0.009876558210161479,0.32150408594776847,0.3181227028555273,0.318979447200567
70,-g-GjgEq8l4_000017,0.13142717646699825,0.15590950226244343,0.14424461636357547,0.19086460032626426,0.14447278340828243,0.15590950226244343,0.16491174330895586,0.16491174330895586,0.16491174330895586,3,0.09013436734676361,0.35376715660095215,0.07736796885728836,0.29463259631287764,0.4863854670872207,0.624732846520172,0.9018009960361453,0.7618950377782315,0.6531210140306123,0.5505620216836735,0.8429709194104544,22.573638116684386,1,1,4307.0,4307.0,0.04481740668416023,0.0074456240981817245,0.9477368593215942,False,False,False,True,False,0.005396636202931404,0.0216378066688776,0.016241170465946198,0.15590950226244343,0.15690346083788706,-0.9932427700446969,-0.9900757418475848,0.0031670281971120096,0.15590950226244343,0.15690346083788706,-0.6531210140306123,-0.5505620216836735,0.10255899234693877,0.15590950226244343,0.15690346083788706,0.2783074597745817,0.30216452474346994,0.02385706496888823,0.15590950226244343,0.15690346083788706,-1.0,-1.0,0.0,0.13142717646699825,0.13142717646699825,0.23776752714973387,0.292728378386698,0.05496085123696415,0.15590950226244343,0.15690346083788706,0.15690346083788706,0.23725034747482077,0.26840692742292943,0.031156579948108665,0.15590950226244343,0.15690346083788706,0.1391509433962264
71,-gCqnkIUmp0_000140,0.08954821308159137,0.13228877429591432,0.1025575316488135,0.08280399274047187,0.09227671830434539,0.13228877429591432,0.1391322486441385,0.1391322486441385,0.13850646641635378,3,0.07711923122406006,0.22529864311218262,0.05080533027648926,0.23049100209727555,0.4011923190760178,0.5437990058594399,0.9646784731514718,0.6252120579407543,0.44316007653061223,0.3014588647959184,0.6802482460874258,26.88491685088174,2,1,1992.0,2001.0,0.009255843237042427,0.002831212477758527,0.9879129528999329,False,False,False,True,False,0.005722340662032366,0.023197535425424576,0.01747519476339221,0.13228877429591432,0.09694374148335605,-0.9931128856029035,-0.9884947540082418,0.004618131594661623,0.13228877429591432,0.09694374148335605,-0.44316007653061223,-0.3014588647959184,0.14170121173469385,0.13228877429591432,0.09694374148335605,0.30300521523713625,0.33430542850345035,0.0313002132663141,0.13228877429591432,0.09694374148335605,-2.0,-1.0,1.0,0.13228877429591432,0.09694374148335605,0.1823377684257233,0.20931666377554792,0.026978895349824616,0.13228877429591432,0.09694374148335605,0.09694374148335605,0.19124094586952473,0.2140209161415823,0.02277997027205758,0.13228877429591432,0.09694374148335605,0.09449715370018975
72,-gSfPQqi6nI_000030,0.677500672223716,0.6438065038456349,0.6643290627107216,0.4923000320091048,0.6071465633539728,0.677500672223716,0.6984638339719895,0.6984638339719895,0.6924990754127022,24,0.0727962926030159,0.21977499127388,0.054380111396312714,0.23559160157497444,0.4335513580564227,0.5968738426152603,0.9763583946657882,0.8974913494809689,0.4489198022959184,0.42540258290816324,0.9476137624861265,6.563994491729065,1,1,20157.0,19085.0,0.3521345853805542,0.01910911686718464,0.6287562847137451,False,False,True,False,False,0.005723854061216116,0.0228748582303524,0.017151004169136286,0.6438065038456349,0.6516479072588798,-0.9921800849713344,-0.9846112430887012,0.007568841882633182,0.6438065038456349,0.6516479072588798,-0.4489198022959184,-0.42540258290816324,0.02351721938775514,0.6438065038456349,0.6516479072588798,0.30860765552274866,0.3422223812988448,0.033614725776096144,0.6438065038456349,0.6516479072588798,-1.0,-1.0,0.0,0.677500672223716,0.677500672223716,0.2510626705836852,0.31044553575783385,0.05938286517414865,0.6438065038456349,0.6516479072588798,0.6516479072588798,0.24294121828871235,0.2938780159464605,0.05093679765774817,0.6438065038456349,0.6516479072588798,0.6516479072588798
73,-hYRFCQdbLg_000030,0.4701148679343241,0.5203440538519073,0.5034453057708872,0.4917711007096482,0.5045306526971541,0.5203440538519073,0.5471286831028263,0.5471286831028263,0.5447945513060399,18,0.1023181825876236,0.33262139558792114,0.08925174176692963,0.2777105430493474,0.49100857131714676,0.6524254001020725,0.9269759177630552,0.8216075082915814,0.28041294642857145,0.23405612244897958,0.8346837242359629,6.327741211410992,1,1,7244.0,6957.0,0.058660805225372314,0.005761689506471157,0.9355775117874146,True,False,False,False,True,0.005840857047587633,0.023658137768507004,0.01781728072091937,0.5203440538519073,0.4937968643490116,-0.9877329684703663,-0.9769645142128741,0.010768454257492177,0.5203440538519073,0.4937968643490116,-0.28041294642857145,-0.23405612244897958,0.04635682397959187,0.5203440538519073,0.4937968643490116,0.3604438942561964,0.42751124407107355,0.06706734981487716,0.5203440538519073,0.4937968643490116,-1.0,-1.0,0.0,0.4701148679343241,0.4701148679343241,0.24247641499946937,0.3079582435414343,0.06548182854196494,0.5203440538519073,0.4937968643490116,0.4937968643490116,0.2513870221103712,0.30236407357774503,0.0509770514673738,0.5203440538519073,0.4937968643490116,0.4937968643490116
74,-hedbpc8T0E_000030,0.5034455530830522,0.5071262470932413,0.5069441886166881,0.19234822451317296,0.3831072104352027,0.5071262470932413,0.540576974925856,0.540576974925856,0.5381889612140354,11,0.0604424811899662,0.23194926977157593,0.04586375877261162,0.2680686504021879,0.44419054200485975,0.5788458616490804,0.9757943090438675,0.8807430624569987,0.5073142538265306,0.4733139349489796,0.9329797682184247,4.1688447183031085,1,1,14027.0,13521.0,0.1900317668914795,0.02055997960269451,0.7894082069396973,False,False,True,False,False,0.005621872376650572,0.02231215126812458,0.01669027889147401,0.5071262470932413,0.5047519619843042,-0.9933469092040594,-0.9884855827914124,0.004861326412647027,0.5071262470932413,0.5047519619843042,-0.5073142538265306,-0.4733139349489796,0.034000318877551006,0.5071262470932413,0.5047519619843042,0.2975673634760035,0.3163359913641141,0.018768627888110623,0.5071262470932413,0.5047519619843042,-1.0,-1.0,0.0,0.5034455530830522,0.5034455530830522,0.2205867867828647,0.2620894663860185,0.04150267960315379,0.5071262470932413,0.5047519619843042,0.5047519619843042,0.21515157467215468,0.2538642566269284,0.03871268195477373,0.5071262470932413,0.5047519619843042,0.5047337917131646
75,-hss7xpzIVc_000030,0.08763400648217402,0.07129579428394392,0.08548397581746084,0.06467399884228806,0.08281634301237106,0.08763400648217402,0.11164046371287915,0.11164046371287915,0.07285895203419344,4,0.1047191321849823,0.3335634469985962,0.08704819530248642,0.2775446004146922,0.4870338019713435,0.6265347381989421,0.9276352120407895,0.7400831245033922,0.6395089285714286,0.4952766262755102,0.7744639740713039,7.445904046484872,1,1,2812.0,1841.0,0.08302142471075058,0.012499255128204823,0.9044792652130127,False,False,False,True,False,0.005477461498230696,0.021527858451008797,0.0160503969527781,0.07129579428394392,0.06272605819674802,-0.996408432068829,-0.9903939024079065,0.00601452966092253,0.07129579428394392,0.06272605819674802,-0.6395089285714286,-0.4952766262755102,0.14423230229591838,0.07129579428394392,0.06272605819674802,0.2698956041307552,0.3104788503568582,0.04058324622610299,0.07129579428394392,0.06272605819674802,-1.0,-1.0,0.0,0.08763400648217402,0.08763400648217402,0.17478703517995342,0.24023437567511075,0.06544734049515732,0.07129579428394392,0.06272605819674802,0.06272605819674802,0.17204929394817348,0.22756949695272038,0.05552020300454691,0.07129579428394392,0.06272605819674802,0.06332727744614586
76,-iF4a6f5PJ8_000000,0.5815184815184815,0.5771630615640599,0.5819132323986693,0.5075211209561096,0.5897454598497557,0.5815184815184815,0.606437961774602,0.606437961774602,0.603861563967947,7,0.08478513360023499,0.3181338906288147,0.07367241382598877,0.29099858876689727,0.4893662213715829,0.6396863019581918,0.98376502114588,0.9255494900158023,0.5541493941326531,0.5143893494897959,0.9282503146916021,0.9575630072569538,1,1,17463.0,16650.0,0.20668986439704895,0.014361908659338951,0.778948187828064,False,False,True,False,False,0.005552058108150959,0.022690484300255775,0.017138426192104816,0.5771630615640599,0.5823135149554837,-0.9891457226094666,-0.9764990604494816,0.012646662159985,0.5771630615640599,0.5823135149554837,-0.5541493941326531,-0.5143893494897959,0.039760044642857206,0.5771630615640599,0.5823135149554837,0.3094119959833601,0.3547518277095023,0.0453398317261422,0.5771630615640599,0.5823135149554837,-1.0,-1.0,0.0,0.5815184815184815,0.5815184815184815,0.38344370993417887,0.457010981652829,0.07356727171865013,0.5771630615640599,0.5823135149554837,0.5823135149554837,0.37227125765433394,0.43960084405182553,0.06732958639749159,0.5771630615640599,0.5823135149554837,0.5823135149554837
77,-iF4a6f5PJ8_000060,0.6281567276325917,0.5887519374123552,0.6116940977208292,0.46052982487332206,0.6093610093610093,0.6281567276325917,0.6396911426238028,0.6396911426238028,0.6347042086982226,24,0.04647284746170044,0.14351654052734375,0.03428180515766144,0.2435428078573674,0.42921696911945073,0.5835592523469731,0.9916328052129197,0.9221420275427245,0.475406568877551,0.4481226084183674,0.9426092060031861,5.17963330542448,1,1,17138.0,15954.0,0.33516907691955566,0.021956821903586388,0.6428741216659546,False,False,True,False,False,0.005767840426415205,0.023555494844913483,0.017787654418498278,0.5887519374123552,0.597534578273471,-0.9900063877521769,-0.9852315427958563,0.004774844956320523,0.5887519374123552,0.597534578273471,-0.475406568877551,-0.4481226084183674,0.02728396045918363,0.5887519374123552,0.597534578273471,0.3212061511833967,0.34549875636428556,0.024292605180888882,0.5887519374123552,0.597534578273471,-1.0,-1.0,0.0,0.6281567276325917,0.6281567276325917,0.30479872414391723,0.3480808569472479,0.04328213280333065,0.5887519374123552,0.597534578273471,0.597534578273471,0.3031566701479791,0.34520244073904705,0.042045770591067955,0.5887519374123552,0.597534578273471,0.597534578273471
78,-jZENGDFArw_000080,0.32309163346613545,0.3036000770069948,0.31613175950313793,0.08689352360043907,0.2873792636418719,0.32309163346613545,0.3334097083565186,0.33518353322099975,0.3168532646388586,14,0.05080860108137131,0.18276655673980713,0.03936073184013367,0.27060462244487443,0.455012260294945,0.5923776966804682,0.9706924010558499,0.9130266593597886,0.6001674107142857,0.5825494260204082,0.970644882778774,3.787980782601189,1,1,10137.0,9462.0,0.22284583747386932,0.0332755483686924,0.7438786029815674,False,False,False,True,False,0.005505621898919344,0.022026153281331062,0.01652053138241172,0.3036000770069948,0.3076209367801382,-0.9927967277648729,-0.9905126132747987,0.0022841144900742627,0.3036000770069948,0.3076209367801382,-0.6001674107142857,-0.5825494260204082,0.017617984693877542,0.3036000770069948,0.3076209367801382,0.28465020467007146,0.2922666428216512,0.007616438151579752,0.3036000770069948,0.3076209367801382,-1.0,-1.0,0.0,0.32309163346613545,0.32309163346613545,0.2330591442131626,0.2492658927265895,0.016206748513426905,0.3036000770069948,0.3076209367801382,0.3076209367801382,0.24148063650925639,0.2536968785179876,0.012216242008731226,0.3036000770069948,0.3076209367801382,0.3076209367801382
79,-kPDH9n0PG4_000310,0.010494700866503262,0.012031027386417602,0.011100562331118089,0.0,0.016196920453940007,0.012031027386417602,0.012054881433896424,0.012103356292550861,0.012103356292550861,2,0.06571141630411148,0.3037017285823822,0.057000234723091125,0.29625808395887615,0.47862980983947095,0.6208404141998448,0.9813139558666968,0.8625935847242255,0.5773078762755102,0.5035873724489796,0.8723029654434357,6.102624448091926,1,1,304.0,304.0,0.001320860581472516,0.0008050217875279486,0.9978741407394409,False,False,False,True,False,0.0055682845413684845,0.022771501913666725,0.01720321737229824,0.012031027386417602,0.01089527632427783,-0.9936756000824953,-0.9878958721373233,0.0057797279451720085,0.012031027386417602,0.01089527632427783,-0.5773078762755102,-0.5035873724489796,0.07372050382653061,0.012031027386417602,0.01089527632427783,0.28921478993908445,0.3165250757677414,0.027310285828656966,0.012031027386417602,0.01089527632427783,-1.0,-1.0,0.0,0.010494700866503262,0.010494700866503262,0.26423054325524237,0.31559195272641233,0.05136140947116996,0.012031027386417602,0.01089527632427783,0.01089527632427783,0.26582164852024326,0.3155932878926019,0.04977163937235862,0.012031027386417602,0.01089527632427783,0.01089527632427783
