epoch,learning_rate,epoch_seconds,gradient_l2_mean,parameter_l2,info_loss,recon_loss,div_loss,a2v_loss,v2a_loss,original_match_loss,d_pos,d_neg,g_match,cram_loss,weighted_cram_loss,total_loss,AUD_cIoU,AUD_AUC,IQR_cIoU,IQR_AUC
21,5e-05,599.5150282382965,48.74261768176931,204.14645374856659,2.1448371251282743,3.132473759803908,0.003700118379756888,8.158061425878959e-05,0.0003745993113023431,0.0004561799267651613,8.158061397396561e-05,0.00017679267304202085,9.521205875733817e-05,0.6930995755348341,0.0693099590621597,2.5733824567438446,0.3253198914307871,0.394881737107406,0.3290034897246995,0.3958898797983714
22,5e-05,596.9336037635803,51.389639210506004,204.31537003494336,2.004275365868497,3.1091791616215825,0.0034141205835364944,7.967985728107231e-05,0.00037016738176112165,0.00044984723895156813,7.967985722928613e-05,0.00017555572671606122,9.587586912427187e-05,0.6930992449517777,0.06930992602506567,2.429829350994151,0.33171772004652966,0.3963745637844126,0.3319115936409461,0.39735362543621555
23,5e-05,599.3786609172821,48.92902364422984,204.48186627861224,1.8668259051346694,3.0851521678666627,0.0036195912564113684,8.153236756510154e-05,0.00037016730604973354,0.00045169967414564335,8.153236786287205e-05,0.00017889024433659164,9.735787648666613e-05,0.6930985032875767,0.06930985159880326,2.2901828955076766,0.3348196975571927,0.39706281504459096,0.3338503295851105,0.3974020938348197
24,5e-05,600.6282160282135,47.867791045767824,204.64475461203747,1.7579217956159463,3.057354892700168,0.003521353837841744,8.175377546021635e-05,0.0003812435399297645,0.000462997315156943,8.17537752660182e-05,0.00018047961855188735,9.872584353185349e-05,0.6930978182583941,0.06930978341671072,2.1796189402346084,0.3193098100038775,0.3928945327646375,0.3237689026754556,0.3949398991857309
25,5e-05,605.874792098999,53.559629115459444,204.8004000577917,1.6494544460255904,3.044470533357396,0.003604669044344451,8.049178180552844e-05,0.0003883991608175771,0.0004688909422735488,8.04917818832077e-05,0.00018362591714367064,0.0001031341354805542,0.6930956177652094,0.06930956325337981,2.070460633663096,0.33249321442419544,0.3962291585886002,0.3346258239627763,0.39774137262504855
26,5e-05,607.4184052944183,49.15644837089416,204.95806563732268,1.5687504554982712,3.0283236053914786,0.003924516595160967,8.10375232921683e-05,0.00039028759599991436,0.00047132511984878403,8.103752334395447e-05,0.00018446729166327156,0.00010342976789208115,0.6930954680111909,0.06930954844501944,1.9884173297373002,0.3367584335013571,0.39731485071733225,0.3396665374176037,0.39757658006979446
27,5e-05,598.1956689357758,46.24042956756394,205.11011595527188,1.4654137683084427,3.008888364262428,0.0037262293587196817,8.016169804541537e-05,0.0004002264927342713,0.0004803881903524507,8.01616979677361e-05,0.00018293091645538872,0.0001027692182416683,0.6930957975336666,0.06930958120371099,1.8840236354128745,0.335401318340442,0.39638425746413347,0.3350135711516091,0.3968398604110121
28,5e-05,605.8636448383331,46.69072351759208,205.25844949882512,1.4005602831518098,2.9911540640630756,0.003666594691219942,8.016217595413311e-05,0.00039227583308478825,0.00047243800941437113,8.016217596707965e-05,0.00018789054986646274,0.00010772837401590197,0.6930933203349334,0.06930933358459286,1.8165954924138838,0.32570763861962,0.3933113609926328,0.3224117875145405,0.3938832880961613
29,5e-05,599.3348362445831,51.21557556029913,205.40677672363995,1.3373375539253616,2.9725170407006747,0.0034265931235009876,8.040667331099736e-05,0.00039992328338387995,0.00048032995633237407,8.040667296144067e-05,0.00019216979866755425,0.00011176312465744351,0.6930913015192514,0.06930913163673835,1.752274055073694,0.3140752229546336,0.3909170221015898,0.3187281892206282,0.3922450562233424
30,5e-05,596.8556411266327,47.71599347891766,205.5492124711113,1.2679466347465311,2.9605347304157514,0.003234563564825339,8.150800492728851e-05,0.00040535438942326915,0.00048686239502377797,8.150800510854013e-05,0.000194765891416,0.00011325788707130595,0.6930905540218557,0.06930905683927265,1.6823188662528992,0.3417991469561846,0.39969949592865456,0.34354400930593254,0.4005622334238078
31,5e-05,596.9091470241547,44.02171129803128,205.69340665438273,1.1994615766713628,2.9458486486584268,0.0035643391344311825,8.087934196692165e-05,0.00040841335653421865,0.0004892926992002537,8.087934226469217e-05,0.00019766849330402712,0.00011678915085808335,0.6930887896395239,0.06930888046467432,1.6126410401164424,0.31019775106630476,0.3903547886777821,0.31678945327646374,0.39082977898410237
32,5e-05,595.9333806037903,43.09393465652448,205.82977729098405,1.1359305068903547,2.9251951636792928,0.003302378731189806,7.975915983330468e-05,0.0004139198968021259,0.0004936790564930186,7.975916002750284e-05,0.0001942692788523287,0.00011451011887661205,0.693089929976073,0.06930899433128775,1.5474571712924916,0.31019775106630476,0.38804769290422647,0.30515703761147733,0.3865839472663824
33,5e-05,596.9784228801727,49.48283940112589,205.97003012702154,1.1197327052995403,2.9141051675925476,0.002926402631235637,8.001025160287799e-05,0.00039701496593337637,0.000477025216694729,8.00102517582365e-05,0.00019745994571578155,0.00011744969457897915,0.6930884587382931,0.0693088473878085,1.5284472383638295,0.31678945327646374,0.39237107405971305,0.3171772004652966,0.3930011632415666
34,5e-05,637.7006437778473,42.47167973400934,206.1068957875958,1.053739419187091,2.900131026620967,0.0029163372328378976,7.824422358408872e-05,0.0003946004730083373,0.0004728446967607311,7.82442232863182e-05,0.00019276519672650167,0.0001145209728316959,0.6930899232944135,0.069308993734711,1.4606376286079026,0.3301667312911981,0.3966944552151997,0.3295851105079488,0.3970434276851493
35,5e-05,603.6872940063477,42.028081208964444,206.2409113329054,1.0150774215676182,2.8894730496661096,0.003267766515893391,7.748491295915365e-05,0.0003985719794338715,0.00047605689263900946,7.748491307567254e-05,0.00019005115425775119,0.00011256624132449063,0.6930908987106378,0.06930909133466537,1.4212662923378452,0.3295851105079488,0.39447460255913147,0.3309422256688639,0.3960934470725087
36,5e-05,692.5265583992004,40.854841122153495,206.3751984575097,0.9788118629481021,2.873920184861723,0.0029708448912636825,7.889283464387145e-05,0.00039122689271335793,0.00047011972738312245,7.889283460503182e-05,0.00019613287049748362,0.00011724003525807114,0.693088565008496,0.06930885799361718,1.382821805642593,0.33404420317952693,0.39772198526560687,0.33171772004652966,0.3978673904614192
37,5e-05,601.2077927589417,39.877968210976995,206.50599495401065,0.9468903738832983,2.870104254776897,0.002942515789444999,7.979680246609724e-05,0.0004077368635776224,0.00048753366586246804,7.979680232368525e-05,0.00019778829274883037,0.0001179914899202299,0.6930881882901718,0.06930882035625363,1.3522572472850622,0.3121364870104692,0.39226444358278406,0.3088406359053897,0.39171190383869714
38,5e-05,577.9861447811127,38.541435005083194,206.63834721360848,0.9150661465536233,2.8551157628089934,0.00298598328824039,7.877312722310152e-05,0.00038669973207278066,0.000465472858959272,7.877312700301028e-05,0.00019363648035158353,0.00011486335319321473,0.6930897506318483,0.06930897655330094,1.3167325925360371,0.3251260178363707,0.3943679720822024,0.3189220628150446,0.3928557580457542
39,5e-05,574.3836531639099,40.92200897788759,206.7704510003809,0.8942689606621597,2.8442137741957696,0.0028092044660841444,7.680076028349199e-05,0.0003871837264428982,0.00046398448622147505,7.680076043885052e-05,0.00019097101323748192,0.00011417025246202127,0.6930900980781406,0.06930901116800903,1.294678721881846,0.293136874757658,0.38276463745637845,0.28770841411399767,0.38154323381155486
40,5e-05,575.3614213466644,42.9385599533696,206.89950622909456,0.8644170074382287,2.8354326830215726,0.0026991592162517414,7.676443079274373e-05,0.0003766564565219376,0.000453420887211109,7.676443049497322e-05,0.00019386273094024542,0.00011709830028991367,0.6930886368098208,0.06930886521882434,1.2628811529946922,0.3165955796820473,0.39314656843737883,0.320860798759209,0.3940771616905777
41,5e-05,576.4167149066925,39.655774391271365,207.02011578477874,0.8187419296477613,2.812754746433679,0.0025946921308514963,7.668467739007014e-05,0.0003835769906754811,0.00046026166762536873,7.66846774030167e-05,0.000193223218102956,0.00011653854050574115,0.6930889155304729,0.06930889283369869,1.2156119419798732,0.3231872818922063,0.3938057386583948,0.32551376502520357,0.3945327646374564
42,5e-05,574.0628056526184,38.922427634484855,207.14127879571635,0.7913847120206975,2.808849397078952,0.0025016535943526495,7.723514890943296e-05,0.0003725530219150813,0.0004497881709669263,7.723514881880715e-05,0.00019704402396223406,0.00011980887524699926,0.6930872794784261,0.06930872946447325,1.1868073666647236,0.29488173710740595,0.3858472276075999,0.2956572314850717,0.38666149670414895
43,5e-05,573.0909974575043,40.84501441983994,207.26512481734196,0.7677191264688756,2.8001142303290316,0.0023493511623825574,7.734128037723215e-05,0.0003786071798309694,0.0004559484597550725,7.734128036428561e-05,0.00019932711627761073,0.00012198583556376845,0.6930861923830365,0.06930862083447785,1.162868962487292,0.3146568437378829,0.39089763474214817,0.3165955796820473,0.39239046141915473
44,5e-05,572.7776410579681,36.218342804898285,207.38766182868736,0.7618997432689225,2.78205752245472,0.0023625461306767638,7.818524981144604e-05,0.00037041989876391543,0.00044860514883429236,7.818524999269764e-05,0.0002020808050510046,0.00012389555505830694,0.693085237329965,0.06930852531591344,1.1545108006305966,0.30903450949980615,0.3897925552539743,0.3074835207444746,0.38950174486234973
45,5e-05,575.4550955295563,40.21819717982245,207.5125212305042,0.7549799418216074,2.7790330533879506,0.00208071406783198,7.757202396034661e-05,0.0003716072682423842,0.00044917929304425614,7.757202399918623e-05,0.00020155522311968046,0.0001239831997678214,0.693085190876523,0.0693085207951875,1.1473177758400126,0.32299340829778983,0.3937184955409073,0.3202791779759597,0.3942613416052734
46,5e-05,575.9203457832336,34.933297047233715,207.63307320520593,0.711540703936828,2.7702539463484412,0.002151503325423418,7.558201133467015e-05,0.00037389193224228483,0.00044947394384883235,7.558201116636508e-05,0.00019898809158256495,0.00012340608001485702,0.6930854837029006,0.06930854978881697,1.1030371980310758,0.3202791779759597,0.3929236138037999,0.31737107405971304,0.3934955409073284
47,5e-05,573.2379355430603,34.80247486045841,207.75127936518118,0.6992842897083411,2.767705605123391,0.0021161216110640677,7.535120973809295e-05,0.0003794310187230722,0.00045478222908259923,7.535120993229109e-05,0.0001965157957573577,0.00012116458510006015,0.6930866020854257,0.06930866178615662,1.0910533578582506,0.3253198914307871,0.3929914695618457,0.3202791779759597,0.3919154711128345
48,5e-05,572.7610960006714,38.0833130065755,207.86968565671364,0.6809462694404812,2.756720038071222,0.002120656173865168,7.587437285369285e-05,0.0003965358136742114,0.0004724101866185301,7.587437278896013e-05,0.00020056742614154202,0.00012469305324900955,0.6930848364303969,0.06930848519944212,1.0733798482452,0.33365645599069405,0.3960449786739047,0.33598293912369137,0.39749903063202796
49,5e-05,570.847127199173,32.30695499106123,207.98984494716797,0.6690452009227352,2.745789073964455,0.0018488108578181138,7.556849937646541e-05,0.0003829991438316705,0.0004585676435965322,7.556849941530504e-05,0.00019876487426554248,0.00012319637452657385,0.6930855876398256,0.06930856022228125,1.0589743250205423,0.3381155486622722,0.3982357502908104,0.33637068631252426,0.3976638231872819
50,5e-05,570.2342598438263,35.477897997184755,208.10643863951208,0.6366311572624695,2.736869719104835,0.0019355133963828357,7.395852311888007e-05,0.00036987150486706165,0.00044383002816719333,7.39585232742386e-05,0.0001922671430312541,0.00011830862021014456,0.6930880269758217,0.06930880422216718,1.0242034961532442,0.3443195036835983,0.3980612640558356,0.33986041101202014,0.3971597518417992
