epoch,learning_rate,epoch_seconds,gradient_l2_mean,parameter_l2,info_loss,recon_loss,div_loss,a2v_loss,v2a_loss,original_match_loss,d_pos,d_neg,g_match,cram_loss,weighted_cram_loss,total_loss,AUD_cIoU,AUD_AUC,IQR_cIoU,IQR_AUC
11,5e-05,565.8101580142975,50.77162678579389,201.98885070299045,6.787981835972796,3.4375214118550255,0.0014251461604716143,2.412813920787663e-05,0.0002810501040022048,0.00030517824373441646,2.4128139298502437e-05,3.3970507576532815e-05,9.842368324961595e-06,0.6931422562785844,0.3465711281392922,7.508965452370695,0.8,0.6212000000000001,0.816,0.6200000000000001
12,5e-05,566.4993579387665,59.231761664422386,202.2149737872561,6.4520463943481445,3.388713750126523,0.0016774753932227973,2.733757060742129e-05,0.00028859547844191423,0.0003159330488777938,2.733757068833719e-05,3.97229876760845e-05,1.2385416982892352e-05,0.6931409859148209,0.34657049295741044,7.169249321642296,0.808,0.6184000000000001,0.804,0.6157999999999999
13,5e-05,566.4510862827301,62.20788658933471,202.43364038483554,6.101832729217421,3.3331462280606035,0.0018571683974585287,2.9633031749734954e-05,0.00032246854305710624,0.00035210157501398587,2.9633031807994402e-05,4.5091314215655935e-05,1.545828247401257e-05,0.6931394470119816,0.3465697235059908,6.817112925213851,0.8,0.6176000000000001,0.828,0.6144
14,5e-05,566.0003998279572,75.83942211187218,202.64238390214675,5.756659485691383,3.291038410943598,0.0020666034226024064,3.1739755431901674e-05,0.00036423182166952085,0.0003959715781792223,3.173975535745905e-05,4.878663944720135e-05,1.70468840897423e-05,0.6931386527429696,0.3465693263714848,6.472136477134406,0.808,0.6140000000000001,0.808,0.6108000000000001
15,5e-05,566.5062055587769,79.24475553300779,202.84117673703668,5.406926781257276,3.242090388124948,0.002331376535191575,3.243336027885416e-05,0.0003594235888702192,0.0003918569505084604,3.2433360275617525e-05,5.178249909001232e-05,1.9349138806303203e-05,0.6931375006339728,0.3465687503169864,6.117123401886204,0.812,0.6127999999999999,0.808,0.6123999999999999
16,5e-05,566.5938467979431,75.3597119043752,203.03991872530153,5.055986576657278,3.20266925609833,0.0026927594094639943,3.4507921017623326e-05,0.00034962585182434603,0.00038413377274163364,3.450792093670743e-05,5.629993416389676e-05,2.1792013257937368e-05,0.6931362819204975,0.34656814096024874,5.761504312427019,0.84,0.6184000000000001,0.844,0.6176
17,5e-05,566.6893999576569,82.70728571142155,203.22921025194105,4.7429188816572845,3.164740740616551,0.003013355569628952,3.677856527645165e-05,0.0003609854571433867,0.00039776402209293815,3.677856520848229e-05,6.13660701554479e-05,2.458750470098128e-05,0.6931348825901005,0.34656744129505024,5.446038127369728,0.788,0.6046,0.804,0.6028
18,5e-05,566.1275501251221,85.22244056241998,203.41572049902945,4.449366916965335,3.135524662363996,0.0031065875846640707,3.748894041596566e-05,0.00037821170416564494,0.00041570064449745803,3.748894049688156e-05,6.408262692068312e-05,2.6593686333175762e-05,0.6931338804472383,0.34656694022361917,5.151367053442578,0.8,0.6078,0.804,0.6085999999999999
19,5e-05,565.8390326499939,89.84615778142843,203.59770316021005,4.153759890179617,3.105664527713192,0.0033512222775327724,3.85763399910722e-05,0.0003693743830381435,0.0004079507232363604,3.857633993281275e-05,6.766028342371039e-05,2.9083943500607546e-05,0.6931326342647186,0.3465663171323593,4.852022844277243,0.772,0.6044000000000002,0.78,0.6020000000000001
20,5e-05,566.7303256988525,95.81832263013432,203.77374695965324,3.8860151292590484,3.07769614352026,0.0038298498321278187,3.9949734453983965e-05,0.00040108536541407256,0.0004410351000169418,3.9949734460457235e-05,6.990441781512397e-05,2.9954683594177793e-05,0.6931321986841561,0.34656609934207805,4.58483732722408,0.78,0.5990000000000001,0.784,0.5966000000000001
21,5e-05,566.7744462490082,89.58854868937915,203.94950778910382,3.638769489166151,3.0408336305957673,0.004333027632280628,4.2255106968550406e-05,0.0003942186119543634,0.0004364737187092958,4.2255107059176216e-05,7.493102424101717e-05,3.267591763173335e-05,0.6931308391255416,0.3465654195627708,4.33349893695519,0.804,0.6034,0.796,0.6022000000000001
22,5e-05,568.494122505188,92.06020101727147,204.1195392321385,3.385354820943812,3.018175906982286,0.003972868598729133,4.439740838421661e-05,0.0003845845295793254,0.0004289819389474794,4.439740833243044e-05,8.011772649468741e-05,3.572031826259269e-05,0.6931293141163116,0.3465646570581558,4.077032552919354,0.808,0.6072000000000001,0.808,0.6060000000000001
23,5e-05,566.4460823535919,86.01752068975219,204.28704108920198,3.147781991025307,2.988384468275457,0.004435246907260759,4.51505845741972e-05,0.0003713630992228172,0.00041651368361576277,4.5150584638929926e-05,8.248238702040758e-05,3.7331802701904625e-05,0.6931285112565947,0.34656425562829735,3.835279582658272,0.78,0.5924,0.8,0.5912
24,5e-05,566.8922102451324,84.37347013344511,204.45592375986797,2.9532394048582193,2.9686662175052954,0.004310538611139479,4.700462036242864e-05,0.0003812124725487961,0.00042821709266524044,4.700462047247427e-05,8.639281321883706e-05,3.938819290495795e-05,0.6931274847203727,0.34656374236018633,3.6399225208682946,0.78,0.5960000000000001,0.792,0.5935999999999999
25,5e-05,566.6256382465363,91.06030006818736,204.6177263554969,2.7590418447379115,2.9523444663587415,0.0044418033419568025,4.8035315739333106e-05,0.0003813174589983688,0.0004293527748801139,4.803531566812711e-05,9.051237248706223e-05,4.2477056767148945e-05,0.69312593934799,0.346562969673995,3.444218710223975,0.768,0.5938,0.764,0.5913999999999999
26,5e-05,567.0797901153564,87.94396268641445,204.77611766136795,2.6035862121717788,2.9324716232001147,0.004359211785523254,4.8364654937239105e-05,0.000378863510031094,0.0004272281651172184,4.8364655034338185e-05,9.0879486288355e-05,4.2514831797771645e-05,0.6931259202575344,0.3465629601287672,3.286555067924418,0.78,0.5974,0.8,0.5968000000000001
27,5e-05,566.1675777435303,86.54833447845839,204.9342840338392,2.4364847551461217,2.9041930611023274,0.004551024558155191,4.85238395613706e-05,0.00037158762807651256,0.00042011146775440203,4.8523839645523136e-05,9.226015609392011e-05,4.373631635777117e-05,0.6931253081963156,0.3465626540981578,3.1159329622241527,0.768,0.5968,0.772,0.595
28,5e-05,566.7724223136902,82.66077052324353,205.08939440361146,2.2995825526553118,2.8858520127700316,0.004284332056026044,4.990696331957981e-05,0.00037660192837234374,0.00042650889170487013,4.990696320953419e-05,9.483664512101501e-05,4.492968180467183e-05,0.6931247128922744,0.3465623564461372,2.9778094342594894,0.756,0.5936,0.772,0.5933999999999999
29,5e-05,575.1071228981018,82.69496012866448,205.2429882746295,2.144150417258307,2.8680710856176357,0.004062195322178039,5.151950097964949e-05,0.00036523257723174244,0.00041675207847679613,5.1519500927863316e-05,9.883904361836794e-05,4.731954272287099e-05,0.6931235205872628,0.3465617602936314,2.819600716604457,0.764,0.5934,0.772,0.5918
30,5e-05,566.9014647006989,87.88357756654763,205.39326997122419,2.037833811973762,2.852969561607388,0.003911831946065815,5.215479347669872e-05,0.00035720800252708366,0.0004093627960879349,5.215479335370656e-05,9.932335673239384e-05,4.716856349520617e-05,0.6931235936612845,0.34656179683064225,2.7110200314335127,0.768,0.5966,0.764,0.5967999999999999
31,5e-05,566.724133014679,83.92896034906983,205.54046691046338,1.9334739573909718,2.8303408677891904,0.003650035976359349,5.2388958171065115e-05,0.00035190157804827066,0.00040429053691197584,5.2388958255217655e-05,0.00010193233452855404,4.954337598203915e-05,0.6931224055985963,0.34656120279929814,2.6038632950748837,0.784,0.5960000000000001,0.78,0.5922
32,5e-05,566.2298655509949,inf,205.68195650561418,1.8011275430166849,2.815391400530669,0.003763017011806369,5.259360684938662e-05,0.00035345485771374834,0.0004060484642524179,5.2593606668135015e-05,0.0001047167928606227,5.212318599828953e-05,0.6931211173110161,0.34656055865550806,2.470208397751601,0.752,0.595,0.776,0.5924
33,5e-05,566.0205595493317,74.91297408577105,205.8251448744255,1.717977478622966,2.7916953716413833,0.003893977729189359,5.2252439792639596e-05,0.0003524600571473842,0.0004047124969335505,5.225243968906725e-05,0.00010516000872494874,5.290756895172897e-05,0.693120725002153,0.3465603625010765,2.3845680351783374,0.784,0.6002,0.796,0.599
34,5e-05,566.6653845310211,85.5300460230698,205.96328168919226,1.6591601369643976,2.778983699893612,0.0036713790034152752,5.399960538975603e-05,0.00033807318787723513,0.0003920727931634188,5.3999605545114556e-05,0.00010716666976442342,5.316706419988905e-05,0.6931205951870548,0.3465602975935274,2.323193231087138,0.772,0.597,0.784,0.5943999999999999
35,5e-05,566.1430847644806,79.8834583340324,206.10226317546645,1.5767009281603044,2.7580569346180166,0.003660547450512939,5.5152461207923364e-05,0.00034108147413711794,0.00039623393553923946,5.515246122734318e-05,0.00011266330461872467,5.751084302887826e-05,0.6931184234356117,0.34655921171780585,2.2390552933105794,0.776,0.5978,0.768,0.596
36,5e-05,566.2279167175293,77.76501483188495,206.23351682669954,1.4723678335176245,2.7419275910828884,0.0034846022900763994,5.495039363025259e-05,0.0003358657449360413,0.0003908161382879432,5.495039377266457e-05,0.00011345559708184556,5.850520312792938e-05,0.6931179249626037,0.34655896248130186,2.132549639062101,0.76,0.5962000000000001,0.776,0.5962000000000001
37,5e-05,567.0142600536346,77.05550532579058,206.36829114060743,1.4502997498071066,2.7350492163485054,0.0030784500776077505,5.38657602848998e-05,0.0003370640478484263,0.00039092980821747866,5.386576042083851e-05,0.0001116012406206708,5.773548050407607e-05,0.693118311438272,0.346559155719136,2.109764659319908,0.76,0.5979999999999999,0.776,0.5978
38,5e-05,565.4834921360016,78.27849157895582,206.50265474358042,1.3875929600827634,2.721736881656579,0.0033416206516769594,5.464246757560512e-05,0.00032916181321832554,0.00038380428105286155,5.46424677892231e-05,0.0001136901077596484,5.9047640235829446e-05,0.6931176544084243,0.34655882720421216,2.045040077161959,0.76,0.59,0.768,0.5841999999999999
39,5e-05,566.8699712753296,75.13728294875375,206.6359099935107,1.332230726913201,2.7165618388254025,0.0030793035842040786,5.66330323131151e-05,0.0003388364548105962,0.0003954694868194675,5.66330325202598e-05,0.00011979633350278668,6.316330135150338e-05,0.6931155986845281,0.34655779934226405,1.9902995960568193,0.776,0.5976,0.792,0.5928
40,5e-05,566.4819586277008,80.23176665561591,206.76245093515172,1.2719573150538042,2.698612362888784,0.0028463102619452037,5.8062793658503576e-05,0.0003223396590484134,0.000380402453160046,5.806279373618283e-05,0.0001240585137617872,6.599572036868778e-05,0.6931141812181982,0.3465570906090991,1.9267005269213504,0.792,0.5976,0.796,0.593
41,5e-05,567.2104434967041,70.35878334818015,206.8902182481008,1.2186687067946504,2.691248968402686,0.002688852110645631,5.7865598544957334e-05,0.0003239170315068918,0.0003817826298705975,5.786559849964443e-05,0.0001235027076061061,6.563710963726996e-05,0.6931143607745391,0.34655718038726957,1.8727979437312197,0.768,0.5954,0.784,0.5932
42,5e-05,566.0552799701691,71.95103341174716,207.0151416373743,1.1900676040250635,2.679577807090461,0.0026397183906200785,5.7836887117769834e-05,0.0003129677517978421,0.0003708046388185129,5.7836887240762e-05,0.00012261190707919608,6.477502016857096e-05,0.6931147912643134,0.3465573956321567,1.8419272237825224,0.756,0.5916,0.74,0.5849999999999999
43,5e-05,566.0843312740326,70.59045663781399,207.14301040206837,1.1493110371442028,2.662719662927648,0.0023878353587401453,5.7499578415898416e-05,0.00032004334059567937,0.0003775429189597916,5.749957850652422e-05,0.0001255905931769726,6.809101521420322e-05,0.6931131335764169,0.34655656678820845,1.8001326496490804,0.756,0.5892,0.76,0.5834
44,5e-05,565.9675278663635,66.59468662985097,207.26877604753633,1.1103477545904519,2.6563951315828915,0.0026138066015872455,5.837169847186212e-05,0.00031075111359980925,0.0003691228122464497,5.8371698659587006e-05,0.00012755350665387356,6.918180855098794e-05,0.6931125880136184,0.3465562940068092,1.7597172347252055,0.752,0.5916,0.764,0.5872
45,5e-05,566.5397443771362,70.1890820368841,207.3928655510034,1.084780175702852,2.649761563942526,0.002492528226478456,5.78259678732656e-05,0.00032595980471643055,0.00038378577241491777,5.782596771790707e-05,0.00012530312057065833,6.747715285275127e-05,0.6931134415691009,0.34655672078455046,1.7349408979517709,0.796,0.6036,0.812,0.6006
46,5e-05,566.1926894187927,70.89129254591536,207.51629001730686,1.0496624546967368,2.637401691110957,0.002513736183589384,5.7750918817372075e-05,0.0003073965944753698,0.00036514751377823726,5.7750918810898805e-05,0.0001268018613020712,6.905094250411895e-05,0.6931126550423293,0.34655632752116466,1.696725086385245,0.752,0.5894,0.772,0.588
47,5e-05,565.7731783390045,63.49465167910751,207.6387023369671,1.0243536368595747,2.624942001498891,0.002207083010290388,5.757792782415661e-05,0.0002968054787772442,0.00035438340662082067,5.7577927403393936e-05,0.00012746740211699541,6.988947409864066e-05,0.6931122357947123,0.34655611789735613,1.669063011522395,0.788,0.5946,0.776,0.5898
48,5e-05,565.9111223220825,62.596601684233285,207.75822724505625,0.9850125194020118,2.6200296055803944,0.0021521048003052,5.856538744773003e-05,0.0003054512773582039,0.0003640166651813837,5.8565387596615284e-05,0.00013153328918342336,7.296790244127997e-05,0.6931106956191758,0.3465553478095879,1.630187716984664,0.76,0.5908,0.772,0.589
49,5e-05,566.9385395050049,60.95469700940816,207.88218047972845,0.9583773923726269,2.611099599519234,0.0020288790719504087,5.728785042501646e-05,0.0002849294129366327,0.00034221726287615375,5.7287850399123376e-05,0.0001279721097531604,7.068425932167068e-05,0.6931118369102478,0.3465559184551239,1.6004678967584494,0.788,0.5966,0.776,0.5927999999999999
50,5e-05,566.9863059520721,66.82293429367625,208.00279320693946,0.9188561574207931,2.596275273591174,0.001954295632704509,5.62076240702258e-05,0.0003008279905719119,0.00035703561523120546,5.6207624154378334e-05,0.00012563309920483577,6.942547519934269e-05,0.6931124675316318,0.3465562337658159,1.5609389178693507,0.772,0.5978000000000001,0.784,0.5945999999999999
