dataset,group,seed,sample_index,sample_id,mean_spearman,mean_top10_jaccard,mean_map_mae,matched_minus_wrong_abs_mean
vggss,C0,12345,2382,PAou66vfEPo_000371,0.977908163265306,0.8636363636363638,0.0004501635776250623,0.0004271686193533242
vggss,C0,12345,2383,PB3i02Cjf1k_000030,0.9468367346938774,0.7234848484848485,0.0003412826445128303,0.00029458964127115905
vggss,C0,12345,2384,PBKS0vFpPTk_000016,0.9818112244897959,0.7803030303030303,0.0002868220199161442,0.00017226939962711185
vggss,C0,12345,2385,PCPIm_NB-ec_000781,0.9701530612244897,0.6776973026973027,0.0004429877626535017,0.0003766888112295419
vggss,C0,12345,2386,PD7RisfbHqI_000000,0.9771173469387755,0.7651515151515151,0.00023119005163607653,0.00018409875337965786
vggss,C0,12345,2387,PD9qAU6kazY_000270,0.9655229591836734,0.9545454545454546,0.00031628362376068253,0.0002792579180095345
vggss,C0,12345,2388,PEABLpVs3gg_000010,0.9275127551020408,0.7234848484848484,0.0002264793511130847,0.00014093631762079895
vggss,C0,12345,2389,PEGpW0BhDMw_000674,0.989706632653061,0.8181818181818182,0.00020817756558244582,0.00014737305173184723
vggss,C0,12345,2390,PEi0EBPIpsQ_000030,0.9866326530612244,0.8257575757575757,0.000270511500275461,0.00020069206948392093
vggss,C0,12345,2391,PFR3S6jN0Ng_000030,0.9788392857142857,0.9545454545454546,0.0007024848910077708,0.0007365092751570046
vggss,C0,12345,2392,PGNL08Ak-2s_000027,0.9767984693877549,0.8863636363636365,0.0003841020898107672,0.0003432526718825102
vggss,C0,12345,2393,PHNkzsSrofY_000214,0.9855867346938775,0.9318181818181819,0.00026169846023549326,0.00019548465206753463
vggss,C0,12345,2394,PHeH8KxBDic_000045,0.9651020408163264,0.7074592074592074,0.00039769013164914213,0.0003766037116292864
vggss,C0,12345,2395,PIgN2TZiL5M_000026,0.9738010204081632,0.8446969696969697,0.0002622460397105897,0.00020087540906388313
vggss,C0,12345,2396,PJHg_DV7HGE_000030,0.9587372448979591,0.9545454545454546,0.0002428228090138873,0.00016798204160295427
vggss,C0,12345,2397,PJmIra-c8cc_000173,0.9639285714285714,0.9318181818181819,0.0005676472137565725,0.0005443309200927615
vggss,C0,12345,2398,PLSAAmBa0Rc_000310,0.967487244897959,0.9318181818181819,0.0003580727025109809,0.00019312060612719506
vggss,C0,12345,2399,PNCwMnNW-jw_000000,0.9927806122448979,0.840909090909091,0.00021640332670358475,0.00010793428373290226
vggss,C0,12345,2400,PNT3hW4qFpQ_000290,0.9777933673469387,0.8257575757575757,0.0002746942773228511,0.00020985161245334893
vggss,C0,12345,2401,PNcdB7ptDis_000004,0.9507780612244897,0.8863636363636365,0.00025260632173740305,0.00016685761511325836
vggss,C0,12345,2402,PPMAUKxAcXM_000086,0.9683801020408163,0.9772727272727273,0.00022740306667401455,0.00016569779836572707
vggss,C0,12345,2403,PQKLMe0XmXE_000069,0.98859693877551,0.8901515151515151,0.00037800517384312116,0.00037812761729583144
vggss,C0,12345,2404,PRU9zAtcQDs_000000,0.9951785714285714,0.9318181818181819,0.00021218555411905982,9.025424515129998e-05
vggss,C0,12345,2405,PRriMdEO23I_000179,0.9774617346938774,0.8901515151515151,0.0005075731442047982,0.0004660809936467558
vggss,C0,12345,2406,PS_uJXcbJ_A_000096,0.9677551020408162,0.7045454545454546,0.00030394052009796724,0.0002668531087692827
vggss,C0,12345,2407,PSt0xAYgf4g_000000,0.9821173469387754,0.7462121212121212,0.00032499226108484436,0.00026133155915886164
vggss,C0,12345,2408,PUwNDssbDXw_000000,0.9715051020408162,0.8636363636363638,0.0002508500720068696,0.00014632122474722564
vggss,C0,12345,2409,PWLeqsU7nUI_000073,0.9755867346938774,0.9318181818181819,0.0003261473357270006,0.0002776399196591228
vggss,C0,12345,2410,PWLeqsU7nUI_000131,0.9833163265306122,0.9318181818181819,0.00022259650086198235,0.00016633642371743917
vggss,C0,12345,2411,PWxH3l6Iri4_000000,0.9709183673469386,0.7992424242424243,0.0002563785183156142,0.00017026667774189264
vggss,C0,12345,2412,PX2xcfpGynA_000009,0.9871811224489796,0.9545454545454546,0.0003544306746334769,0.0002742418146226555
vggss,C0,12345,2413,PX9kGT0E7B0_000030,0.9643239795918366,0.6981351981351981,0.0003400937839614926,0.00028506084345281124
vggss,C0,12345,2414,PZACLpEasFU_000030,0.9840561224489794,0.840909090909091,0.00025187910250679124,0.00018598938186187297
vggss,C0,12345,2415,PZW8AEqyihI_000000,0.9786862244897958,0.8674242424242424,0.00025569215540599544,0.0002217177243437618
vggss,C0,12345,2416,PZiOZeRIgxs_000372,0.9787882653061223,0.9318181818181819,0.000309221430143225,0.00016879594477359205
vggss,C0,12345,2417,PZiPN1nOwbE_000030,0.9882653061224489,0.9772727272727273,0.000652839678878081,0.0007209618343040347
vggss,C0,12345,2418,P_HYjo4gR0E_000010,0.9748469387755101,0.8968531468531469,0.0004698256052506622,0.00041801988845691085
vggss,C0,12345,2419,P_utET7TCMQ_000020,0.9519260204081631,0.5613553113553114,0.0003199838647560682,0.00020478844817262143
vggss,C0,12345,2420,PaQGXIh94uc_000150,0.9653954081632652,0.8295454545454545,0.0006503558288386557,0.0006072820979170501
vggss,C0,12345,2421,PaZ4aVEsPsE_000019,0.978188775510204,0.8097319347319347,0.0005904404570173938,0.0005247648805379868
vggss,C0,12345,2422,Pb1AZvbd0Jc_000111,0.9894770408163265,0.8863636363636365,0.0003923702061001677,0.00036656460724771023
vggss,C0,12345,2423,Pb1AZvbd0Jc_000174,0.987563775510204,0.805944055944056,0.0003219937480025692,0.00022599070507567376
vggss,C0,12345,2424,Pc-XnRIIgqE_000005,0.9897959183673468,1.0,0.0002566031562309945,0.00022030442778486758
vggss,C0,12345,2425,PdLEZFUyy84_000095,0.9887755102040816,1.0,0.0002733860856096726,0.00018484376778360456
vggss,C0,12345,2426,PeNLnpalp9s_000030,0.9187882653061223,0.5642690642690642,0.00024267806111311074,0.00015296650235541165
vggss,C0,12345,2427,PeWX2XHqnTw_000005,0.9893112244897959,0.8636363636363638,0.0005193409924686421,0.0005051488988101482
vggss,C0,12345,2428,PeWX2XHqnTw_000043,0.9807653061224488,0.8712121212121212,0.0005438776952360058,0.0005293339490890503
vggss,C0,12345,2429,Pf4C7fuB9hM_000090,0.9868112244897957,0.8636363636363638,0.00027312894417264033,0.00013162622053641826
vggss,C0,12345,2430,PfF-ishRsno_000048,0.9873852040816327,0.8446969696969697,0.0005005948023608653,0.0003844044986180961
vggss,C0,12345,2431,PkDHPoMjvJ8_000030,0.9397448979591836,0.543040293040293,0.0002103126225847518,0.0001695029204711318
vggss,C0,12345,2432,Pkm7v1pHu6Y_000030,0.9614923469387754,0.7237762237762237,0.00036668192842626013,0.0002977822150569409
vggss,C0,12345,2433,PlF1Z9YWZck_000075,0.9662499999999999,0.7803030303030303,0.0001978834843612276,0.00012267350393813103
vggss,C0,12345,2434,PlGrb1DKbao_000130,0.9678316326530612,0.8097319347319347,0.0002376954616920557,0.00019291583157610148
vggss,C0,12345,2435,PqlmyFDIeUM_000039,0.9923086734693877,0.8636363636363638,0.00042346339250798337,0.0003462195163592696
vggss,C0,12345,2436,PrAm5YVvXx8_000010,0.9846045918367345,0.8446969696969697,0.0002731236818362959,0.00020755435980390757
vggss,C0,12345,2437,PskdIQWvg3c_000021,0.9858290816326529,0.8446969696969697,0.00017763413507054793,9.249572758562863e-05
vggss,C0,12345,2438,Pswmht-tZZM_000038,0.9859438775510203,0.9545454545454546,0.00027104052969662007,0.00018467928748577833
vggss,C0,12345,2439,PtXXQg3DpcI_000264,0.9641198979591836,0.8068181818181819,0.0005810280908917775,0.0006111745606176555
vggss,C0,12345,2440,PuNLqr0oZeo_000170,0.965408163265306,0.7263986013986015,0.00024390796716033947,0.00017552613280713558
vggss,C0,12345,2441,PuvTDLP8lwM_000030,0.9784056122448979,0.7992424242424243,0.00036766236735275015,0.00032296805875375867
vggss,C0,12345,2442,PvqxX8mqtUc_000050,0.9845663265306122,0.7074592074592074,0.0002350459262743243,0.000175930792465806
vggss,C0,12345,2443,Pvsrn7bxz9Y_000024,0.9955484693877551,0.9318181818181819,0.0002202826290158555,0.00011966529564233497
vggss,C0,12345,2444,PwC9_vE_rqk_000120,0.9708163265306122,0.8901515151515151,0.0003418096312088892,0.00029360014013946056
vggss,C0,12345,2445,PyXQVNaAbHc_000030,0.9292091836734693,0.6923076923076923,0.0002846443148882827,0.0001582460681675002
vggss,C0,12345,2446,PyponzntqzM_000036,0.945063775510204,0.7803030303030303,0.00035352430859347805,0.0003138895845040679
vggss,C0,12345,2447,Pyt8O3N6-wk_000110,0.9872704081632653,0.8712121212121212,0.00026257699755660724,0.00015873865049798042
vggss,C0,12345,2448,PzS_cNwa4xM_000000,0.9792346938775509,0.8636363636363638,0.0002437695238768356,0.00018901108705904335
vggss,C0,12345,2449,Q-aa-3xMOdg_000045,0.9747066326530611,0.6754079254079254,0.00027745565785153303,0.00021278794156387448
vggss,C0,12345,2450,Q1CMSV81_ws_000030,0.9821811224489796,0.7785547785547785,0.00022818972502136603,0.00014511134941130877
vggss,C0,12345,2451,Q22V0AgIHr8_000103,0.9778698979591836,0.9545454545454546,0.00019728521692741197,0.00013161625247448683
vggss,C0,12345,2452,Q2m7w_aktCo_000000,0.9873852040816327,0.7803030303030303,0.0003884492580255028,0.0003178808547090739
vggss,C0,12345,2453,Q3aNijPpxGU_000033,0.9925510204081631,0.9772727272727273,0.00017754341297404608,8.567616168875247e-05
vggss,C0,12345,2454,Q4cVLAbRVDc_000045,0.9484056122448978,0.6885198135198135,0.0004087530578544829,0.0003785177250392735
vggss,C0,12345,2455,Q5o7RYwXkvI_000070,0.9878316326530612,0.8939393939393939,0.00022992174672253896,0.00011081602133344859
vggss,C0,12345,2456,Q5zz22v6QR4_000012,0.9843112244897958,0.840909090909091,0.0002741735406743828,0.00018824066501110792
vggss,C0,12345,2457,Q6rij_svhuc_000030,0.9700127551020408,0.7613636363636364,0.0002745100900938269,0.00019984882965218276
vggss,C0,12345,2458,QAWuHvVCI6g_000030,0.9870408163265305,0.7680652680652681,0.00022624621124123223,0.0001658269320614636
vggss,C0,12345,2459,QAgy9r331v0_000030,0.9825255102040815,0.9318181818181819,0.00026248784160998184,0.00019561803492251784
vggss,C0,12345,2460,QAjepby044Q_000040,0.9885459183673468,0.8863636363636365,0.00068752088554902,0.0006333711789920926
vggss,C0,12345,2461,QAoCyTYnAuc_000011,0.9848852040816326,0.7803030303030303,0.0003891214328177739,0.000342839426593855
vggss,C0,12345,2462,QBMDnMRwQCc_000070,0.9766709183673469,1.0,0.00032191688296734355,0.00024176834267564118
vggss,C0,12345,2463,QBj5dyzsJkY_000007,0.9915943877551019,1.0,0.00030128369689919055,0.00019209140737075359
vggss,C0,12345,2464,QBk4A5qgzNc_000200,0.9933673469387755,0.8863636363636365,0.00028698292408080306,0.0002611206436995417
vggss,C0,12345,2465,QDfyTkOWfyM_000236,0.9732397959183672,0.8181818181818182,0.0004464939956960734,0.0004242525901645422
vggss,C0,12345,2466,QDqBJwoQcNY_000080,0.9440051020408162,0.628996003996004,0.00034488446908653714,0.00031389627838507295
vggss,C0,12345,2467,QEE70zlVRoM_000019,0.9456249999999999,0.6564685314685315,0.00034495429645176046,0.0002759020426310599
vggss,C0,12345,2468,QEcZFvGVGf0_000111,0.9745280612244898,0.7992424242424243,0.0009076498972717673,0.000939435965847224
vggss,C0,12345,2469,QFnwnAHcttY_000030,0.974298469387755,0.7803030303030303,0.0003283979149273364,0.00026936319773085415
vggss,C0,12345,2470,QGhPi_IvNyk_000030,0.9893112244897958,0.8863636363636365,0.00023956712539074942,0.00013617529475595802
vggss,C0,12345,2471,QHPJK945JVg_000010,0.9772576530612245,0.8901515151515151,0.0002436311806377489,0.00017515251238364726
vggss,C0,12345,2472,QHmGUrpOgAU_000070,0.9668494897959183,0.8901515151515151,0.0005663153824571054,0.0005291220732033253
vggss,C0,12345,2473,QJDLZ53UsLk_000320,0.9819005102040815,1.0,0.0005413111175585072,0.0005352791049517691
vggss,C0,12345,2474,QJEw9jknWlw_000050,0.9796045918367347,0.7234848484848485,0.00022332094522425905,9.926970960805193e-05
vggss,C0,12345,2475,QJfusheJ-uE_000055,0.9830612244897958,0.7651515151515151,0.00026725158113549696,0.0002319112536497414
vggss,C0,12345,2476,QK-mjNg8cPo_000050,0.9800510204081632,0.9545454545454546,0.0005695666241081199,0.0005256350850686431
vggss,C0,12345,2477,QKhVI1l78Uc_000014,0.9727933673469387,0.6754079254079254,0.00028935037698829547,0.00024563728948123753
vggss,C0,12345,2478,QLEBKY7baBg_000030,0.9853954081632652,0.8636363636363638,0.00029630800054292195,0.0002582070592325181
vggss,C0,12345,2479,QLEXmKz-MV4_000070,0.955625,0.7234848484848485,0.000606674344453495,0.0006172304856590927
vggss,C0,12345,2480,QMc3zhoaU-Y_000057,0.9903571428571428,1.0,0.00021444691992655862,0.0001705681497696787
vggss,C0,12345,2481,QNRche7AZkM_000270,0.986313775510204,0.8446969696969697,0.0002144727623090148,0.00014074306818656623
vggss,C0,12345,2482,QOEFVFFrv_Q_000077,0.988954081632653,0.8674242424242424,0.00031290784863813315,0.00031115737510845065
vggss,C0,12345,2483,QOqlkqTR82Q_000000,0.9856377551020407,0.9772727272727273,0.00030632689413323533,0.0001975489140022546
vggss,C0,12345,2484,QPPapHk6lmU_000384,0.9698469387755101,0.821969696969697,0.0006088933678256581,0.000614912889432162
vggss,C0,12345,2485,QPyLES56O1w_000636,0.973048469387755,0.7747668997668998,0.00023513042651757132,0.00015433269436471164
vggss,C0,12345,2486,QRLfJ0FuEbc_000267,0.9807142857142856,0.8863636363636365,0.0002540597579354653,0.000143229917739518
vggss,C0,12345,2487,QS31Gm9tIig_000000,0.9911862244897958,0.8636363636363638,0.00039203872802318074,0.0003517074801493436
vggss,C0,12345,2488,QSaX7QfeWog_000030,0.9669132653061223,0.8257575757575757,0.0004997698142688023,0.00046425923937931657
vggss,C0,12345,2489,QTT0Cc70d5k_000048,0.9533035714285714,0.7840909090909091,0.00038635833880107384,0.0003798913676291704
vggss,C0,12345,2490,QTbtvbzBs00_000038,0.9894642857142857,0.8636363636363638,0.0006647128575423267,0.0006305014248937368
vggss,C0,12345,2491,QTbtvbzBs00_000063,0.9904336734693876,0.7992424242424243,0.0008449691085843369,0.0009480426087975502
vggss,C0,12345,2492,QUX611hihf4_000190,0.970892857142857,0.9090909090909092,0.0008824979158816859,0.0008801102521829307
vggss,C0,12345,2493,QUte9W0g2Yo_000017,0.9767729591836734,0.7331002331002332,0.00025696479315229226,0.0002024252462433651
vggss,C0,12345,2494,QUygd54m8uc_000112,0.9725127551020407,0.8901515151515151,0.0006899592190166004,0.0007078272174112499
vggss,C0,12345,2495,QWxrKBmwNw0_000030,0.9602806122448978,0.7141608391608392,0.0003751424610527465,0.0003575448936317116
vggss,C0,12345,2496,QXnFAcMyAHA_000030,0.9848852040816325,0.8863636363636365,0.0007829803143977188,0.0007573902839794755
vggss,C0,12345,2497,Q_yoAT1Z3Yw_000022,0.9839668367346939,0.7613636363636365,0.0003567142648535082,0.0002893785713240504
vggss,C0,12345,2498,QaKdsbkkmUc_000288,0.9499362244897958,0.6943473193473194,0.00032753822233644314,0.0002542122092563659
vggss,C0,12345,2499,Qa_6nlhGR9k_000051,0.9584183673469386,0.7680652680652681,0.0001962430906132795,9.949516970664263e-05
vggss,C0,12345,2500,QayWG1ZPKGE_000012,0.9335586734693877,0.7974941724941724,0.00021716244827985065,0.0001519880461273715
vggss,C0,12345,2501,QdBB80CWUWU_000201,0.991875,0.840909090909091,0.00034751391285681166,0.000267124647507444
vggss,C0,12345,2502,QdcUajqXkvs_000006,0.974158163265306,0.7424242424242424,0.0003219682621420361,0.00029313302366063
vggss,C0,12345,2503,Qdr2xmK84Jo_000030,0.9787244897959183,0.7491258741258742,0.00022293403526418842,0.0001879933988675475
vggss,C0,12345,2504,Qe71m678qEU_000030,0.9848724489795917,0.9545454545454546,0.0005818714216729859,0.0006058555445633829
vggss,C0,12345,2505,QejVyYvjrrs_000010,0.9826658163265305,0.9772727272727273,0.00024619575015094597,0.00015464884927496314
vggss,C0,12345,2506,QgoTM4RZF7o_000017,0.9869260204081631,0.8636363636363638,0.0005283038517518435,0.0005021787364967167
vggss,C0,12345,2507,QiUyP9xX8jY_000160,0.9765688775510203,0.803030303030303,0.0002845782455551671,0.00019689508189912885
vggss,C0,12345,2508,Qj3ptAKRGQg_000031,0.9807397959183672,0.8741258741258742,0.00034742906791507266,0.00026078891823999584
vggss,C0,12345,2509,Qlov2pGggJ0_000101,0.9909056122448978,0.8712121212121212,0.00019251346930104773,0.00011056783114327118
vggss,C0,12345,2510,Qm8bAH-0y3E_000024,0.9829464285714284,0.7840909090909091,0.0003288400093879318,0.00018594626453705132
vggss,C0,12345,2511,QnR9JhVGgu8_000348,0.9529209183673468,0.7803030303030303,0.00025101158644247334,0.00021241277863737196
vggss,C0,12345,2512,QoffZQFqxkQ_000003,0.9869387755102039,0.8863636363636365,0.00031557647889712825,0.0002344696258660406
vggss,C0,12345,2513,Qos5iZOP66A_000340,0.9654336734693877,0.8863636363636365,0.00023165909806266427,0.00012680025247391313
vggss,C0,12345,2514,Qovva-Q5vmM_000216,0.8260204081632652,0.3497831825037707,0.00039608273800695315,0.00036346426350064576
vggss,C0,12345,2515,Qovva-Q5vmM_000424,0.9730739795918366,0.8181818181818182,0.0003893654647981748,0.0002709139953367412
vggss,C0,12345,2516,QpFdUoMjf3w_000035,0.9719770408163264,0.6885198135198135,0.00028564848253154196,0.0002203549083787948
vggss,C0,12345,2517,QpKhFTFh0B8_000029,0.9631505102040816,0.7505411255411255,0.00031543356635665987,0.0002786683908198029
vggss,C0,12345,2518,QqdmtqL64RA_000030,0.9906505102040815,0.7424242424242424,0.00048015074935392477,0.0004691768845077604
vggss,C0,12345,2519,QqyUVqi3fOg_000095,0.9164923469387755,0.7045454545454546,0.00033413523306080606,0.00022599876683671027
vggss,C0,12345,2520,Qs7BbDiOqZ0_000006,0.9866454081632652,0.9772727272727273,0.00031999143538996577,0.0002120583812939003
vggss,C0,12345,2521,Qsd19T8rN_8_000190,0.9796938775510203,1.0,0.00035948403092334047,0.00024812828633002937
vggss,C0,12345,2522,Qt7FJkuqWPE_000030,0.8459056122448978,0.37656889678948496,0.0002542420243116794,0.000171722422237508
vggss,C0,12345,2523,QtEtP5Vb_3o_000340,0.9495280612244897,0.9772727272727273,0.0003101701968262205,0.0002681352198123932
vggss,C0,12345,2524,Qu4HdM0sAOM_000059,0.9696683673469386,0.787004662004662,0.00037573868121398846,0.00028095883317291737
vggss,C0,12345,2525,QupB4NN8fI0_000030,0.989094387755102,0.9545454545454546,0.00035436074358585756,0.0002871536125894636
vggss,C0,12345,2526,Quqx2Iga5b8_000086,0.9869260204081631,0.7301864801864801,0.00029436285149131436,0.0002416664210613817
vggss,C0,12345,2527,QvLeTxLGV_o_000030,0.985956632653061,0.9772727272727273,0.00027098204009234905,0.0002200308081228286
vggss,C0,12345,2528,QvpIrEHvZWI_000171,0.9791964285714285,0.7613636363636364,0.00026744249953480903,0.00017211430531460792
vggss,C0,12345,2529,Qx5trtkwnUk_000377,0.9809056122448978,0.7840909090909091,0.0002429638279863866,0.00018841047130990773
vggss,C0,12345,2530,QxOuHDxJw_o_000005,0.9513265306122447,0.6129703629703629,0.00026216933474643156,0.00019555843027774245
vggss,C0,12345,2531,QxWre8D5a8c_000155,0.9375,0.6952214452214451,0.0002724708083405858,0.00021877128165215254
vggss,C0,12345,2532,QyvAU6kcHBw_000083,0.9959948979591835,0.8863636363636365,0.0001730549101921497,0.00010199981625191867
vggss,C0,12345,2533,QzMsoz4XIkM_000030,0.9777551020408162,0.840909090909091,0.0005187134956941009,0.0005043248529545963
vggss,C0,12345,2534,Qzj4QGWPtFE_000029,0.9882780612244897,0.8636363636363638,0.0002550398094172124,0.00013024720828980207
vggss,C0,12345,2535,Qzld9zDqrHI_000079,0.9858545918367346,0.8446969696969697,0.0002364241299801506,0.0001589519379194826
vggss,C0,12345,2536,R0NOe1JIC1U_000056,0.9343494897959184,0.8181818181818182,0.00031901976581139024,0.00019883341155946255
vggss,C0,12345,2537,R1RGIgC-xKw_000030,0.9725510204081631,0.9318181818181819,0.0004215735498291906,0.0003378752153366804
vggss,C0,12345,2538,R1Tzk_uQGJ8_000304,0.9114285714285713,0.8446969696969697,0.00037187945235928055,0.00032304305932484567
vggss,C0,12345,2539,R1dfaoCfy88_000003,0.9757653061224489,0.803030303030303,0.0006914443583809771,0.0007583987317048013
vggss,C0,12345,2540,R2Aq_j1TDSs_000040,0.9733163265306122,0.7613636363636364,0.00029365799127845094,0.00023301226610783488
vggss,C0,12345,2541,R2LpN5yc8DA_000271,0.9299999999999999,0.7368881118881119,0.00034900399441539776,0.000324248248944059
vggss,C0,12345,2542,R3urUtvSgkU_000030,0.9916836734693877,0.840909090909091,0.000385425901185954,0.0003277949581388384
vggss,C0,12345,2543,R3ykwo65XIQ_000560,0.9748086734693877,0.7613636363636364,0.00023043093460728414,0.00018070211808662862
vggss,C0,12345,2544,R4b_-IT43P4_000030,0.9804081632653061,0.9772727272727273,0.0008912369376048446,0.0009018559358082712
vggss,C0,12345,2545,R4jlQEweREY_000030,0.9712627551020407,0.840909090909091,0.00040858912507246714,0.0003012582310475409
vggss,C0,12345,2546,R5FhPTwWpm8_000140,0.9854209183673468,1.0,0.0005601021148322616,0.0005511571653187275
vggss,C0,12345,2547,R5dvHVDSXog_000048,0.984655612244898,0.8030303030303031,0.0002447015231155092,0.0001683122245594859
vggss,C0,12345,2548,R60qQ3ag8y8_000100,0.9789030612244897,1.0,0.0006091296363592846,0.0005935627850703895
vggss,C0,12345,2549,R6hwadNOJcg_000052,0.9827040816326529,0.9090909090909092,0.000624236767180264,0.0005787553382106125
vggss,C0,12345,2550,R6hwadNOJcg_000156,0.9853954081632652,0.7840909090909092,0.00047474432722083293,0.0004024904628749937
vggss,C0,12345,2551,R9qOM83klNc_000081,0.9197321428571428,0.578005328005328,0.0003067206398554845,0.00021998154988978058
vggss,C0,12345,2552,RCfTxRhPoNE_000071,0.9928698979591837,0.9772727272727273,0.00022396091662812978,0.00011281570186838508
vggss,C0,12345,2553,RCk6hxXs03M_000240,0.9843622448979591,0.8257575757575757,0.0002505396150809247,0.00018982357869390398
vggss,C0,12345,2554,RDCeLCJp7NM_000000,0.9884183673469387,0.9772727272727273,0.000323032350934227,0.0002792706072796136
vggss,C0,12345,2555,RDG7jY7P_8M_000088,0.9900892857142856,0.8446969696969697,0.0002227519107691478,0.00017609982751309872
vggss,C0,12345,2556,RDnrb0xSkrs_000070,0.959642857142857,0.6587579087579087,0.0002498439935152419,0.00015586926019750535
vggss,C0,12345,2557,REDLY6m3Muw_000042,0.961734693877551,0.7491258741258742,0.0002960962592624128,0.0002664126513991505
vggss,C0,12345,2558,RF3rog2YjYw_000030,0.9818749999999999,0.8636363636363638,0.00023178496849141084,0.00016050679550971836
vggss,C0,12345,2559,RFbWkL818XQ_000030,0.9802678571428571,0.7803030303030303,0.0006310040953394491,0.000506063923239708
vggss,C0,12345,2560,RFeU64gTvGQ_000000,0.9577933673469388,0.4972527472527472,0.0003157221926812781,0.00021351630857679993
vggss,C0,12345,2561,RGWC7icTM_E_000031,0.953048469387755,0.5921994671994671,0.00025531392748234794,0.00021449176711030304
vggss,C0,12345,2562,RHYNFIUe7H8_000001,0.9642729591836734,0.594030969030969,0.00026266138502251124,0.00021398017997853458
vggss,C0,12345,2563,RIQzc8Gx0q4_000026,0.9458163265306121,0.787004662004662,0.00024189702162402682,0.00011912858462892473
vggss,C0,12345,2564,RJFdWGEdzP4_000160,0.9855357142857142,0.9545454545454546,0.0003628963531809859,0.000291122414637357
vggss,C0,12345,2565,RJtn6Td3rco_000068,0.995408163265306,0.9318181818181819,0.0004823372255486902,0.0005020885728299618
vggss,C0,12345,2566,RMX2aviLZdo_000070,0.9591071428571427,0.787004662004662,0.0002985881619679276,0.0002192148967878893
vggss,C0,12345,2567,RObYRwt7b8U_000189,0.9864030612244897,0.8863636363636365,0.00036068929148314055,0.0003250658337492496
vggss,C0,12345,2568,RQIVLqDLQzA_000050,0.9515943877551019,0.7992424242424243,0.0002748346141743241,0.00018946795898955315
vggss,C0,12345,2569,RSXUYIi95wo_000030,0.9640688775510203,0.752039627039627,0.00035736084646487143,0.000290572497760877
vggss,C0,12345,2570,RSgmATBcCwE_000110,0.9835841836734693,0.7840909090909091,0.0002175810714106774,0.00012651777069550008
vggss,C0,12345,2571,RSryuuvUfDM_000050,0.9881887755102039,0.8636363636363638,0.0008313603357237298,0.00088592799147591
vggss,C0,12345,2572,RTLGAJZ8WzM_000219,0.9937244897959183,0.840909090909091,0.00034773424158629496,0.00022733572404831648
vggss,C0,12345,2573,RWVuRwtjGek_000210,0.8920790816326529,0.5054945054945055,0.0004447716801223578,0.00039246209780685604
vggss,C0,12345,2574,RXIRbazT2Rs_000270,0.9507525510204081,0.787004662004662,0.00031572961233905517,0.00023653065727557987
vggss,C0,12345,2575,RXSyVeHp2yA_000000,0.9857397959183672,0.8181818181818182,0.00038019882049411535,0.00026910376618616283
vggss,C0,12345,2576,RYO6ukdw9PM_000085,0.9756632653061224,0.8522727272727273,0.0003640115974121727,0.00031334682716988027
vggss,C0,12345,2577,RZMgq7-EbUA_000024,0.9945535714285714,1.0,0.00026888267257163534,0.00012248905841261148
vggss,C0,12345,2578,RZajsvjHx74_000054,0.9875765306122447,0.840909090909091,0.0005203908813200542,0.0005244731437414885
vggss,C0,12345,2579,RZlDaLFuxxQ_000046,0.9831632653061224,0.8674242424242424,0.0003180770327162463,0.0002574671234469861
vggss,C0,12345,2580,RasfE1VmcKM_000172,0.9608545918367346,0.8446969696969697,0.00035235253380960785,0.0002435612987028435
vggss,C0,12345,2581,RcVJVUfXWgU_000120,0.9855484693877551,0.8939393939393939,0.0003100847261521267,0.00020604085875675082
vggss,C0,12345,2582,RczMLTHyBKE_000250,0.9777295918367346,0.9090909090909092,0.00043822134466608986,0.00040688886656425893
vggss,C0,12345,2583,RdhHK4SbzTo_000030,0.9737627551020407,0.840909090909091,0.0007539123653259594,0.0007865939987823367
vggss,C0,12345,2584,Rdu3_LWIlgE_000400,0.9733801020408162,0.8446969696969697,0.0002832473546732217,0.00020946128643117845
vggss,C0,12345,2585,RfbXTxSx8jo_000350,0.960829081632653,0.8522727272727273,0.00029318210545170587,0.0001970398734556511
vggss,C0,12345,2586,Rg-vGSWc0sk_000458,0.969158163265306,0.6282051282051282,0.00021685625688405707,0.0001412631245329976
vggss,C0,12345,2587,Rg971GlT_Ro_000021,0.9774107142857141,0.8674242424242424,0.00020022108401462901,0.00012007504119537771
vggss,C0,12345,2588,RgyqhpOJFM4_000030,0.9481887755102041,0.5917415917415917,0.0005168855932424776,0.00047936709597706795
vggss,C0,12345,2589,Rhl5nDCU0u0_000060,0.9766454081632652,1.0,0.0006257505956455134,0.000650123052764684
vggss,C0,12345,2590,RhmN8ktt5FI_000320,0.949719387755102,0.7112470862470862,0.0003419933818804566,0.00031459142337553203
vggss,C0,12345,2591,RhsXiHgKzyY_000023,0.9387244897959183,0.821969696969697,0.0002428931311442284,0.0001885971869342029
vggss,C0,12345,2592,Ri47GANmuQ4_000016,0.9814158163265305,0.8674242424242424,0.0003676401829579845,0.00034389112261123955
vggss,C0,12345,2593,Rj0cmUyZfR4_000030,0.9894260204081632,0.9090909090909092,0.00035204381492803805,0.00031906511867418885
vggss,C0,12345,2594,Rj8hpFBBSi0_000092,0.9385841836734693,0.5111034798534798,0.00035166964153177105,0.00030301831429824233
