dataset,group,seed,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
vggss,C0,12345,1399,Db6Hjt0x28k_000056,NearFP,0.7117919921875,0.5323861262014208,4786
vggss,C0,12345,1399,Db6Hjt0x28k_000056,FarFP,0.8695220947265625,0.940427576267115,4163
vggss,C0,12345,1399,Db6Hjt0x28k_000056,HighAUDFP,0.267578125,0.6825396825396826,126
vggss,C0,12345,1400,Dbo9tI1f2mo_000083,FP,0.6280517578125,0.49988950276243094,4525
vggss,C0,12345,1400,Dbo9tI1f2mo_000083,NearFP,0.5667877197265625,0.7520187338501292,12384
vggss,C0,12345,1400,Dbo9tI1f2mo_000083,FarFP,0.6646881103515625,0.3470952521380124,3391
vggss,C0,12345,1400,Dbo9tI1f2mo_000083,HighAUDFP,0.42084316037735847,0.7640681466184822,1937
vggss,C0,12345,1401,DcMUa81JfBE_000010,FP,0.91650390625,0.8227471839799749,6392
vggss,C0,12345,1401,DcMUa81JfBE_000010,NearFP,0.7727813720703125,0.6897641436719593,12974
vggss,C0,12345,1401,DcMUa81JfBE_000010,FarFP,0.99822998046875,0.991764705882353,850
vggss,C0,12345,1401,DcMUa81JfBE_000010,HighAUDFP,0.8225074404761905,0.8227471839799749,6392
vggss,C0,12345,1402,DcMUa81JfBE_000032,FP,0.6370697021484375,0.3385258358662614,2632
vggss,C0,12345,1402,DcMUa81JfBE_000032,NearFP,0.6370697021484375,0.28408488063660475,7540
vggss,C0,12345,1402,DcMUa81JfBE_000032,FarFP,0.670501708984375,,0
vggss,C0,12345,1402,DcMUa81JfBE_000032,HighAUDFP,0.6317708333333333,0.3385258358662614,2632
vggss,C0,12345,1403,DcU6AzN7imA_000210,FP,0.6201934814453125,0.5897743159576593,5007
vggss,C0,12345,1403,DcU6AzN7imA_000210,NearFP,0.5985870361328125,0.5741884086835292,5021
vggss,C0,12345,1403,DcU6AzN7imA_000210,FarFP,0.704345703125,0.4836,2500
vggss,C0,12345,1403,DcU6AzN7imA_000210,HighAUDFP,0.5399305555555556,0.7267520215633423,2968
vggss,C0,12345,1404,Ddo9DOeh-PA_000218,FP,0.71441650390625,0.7565912570164994,5879
vggss,C0,12345,1404,Ddo9DOeh-PA_000218,NearFP,0.3873291015625,0.6343147946201382,8253
vggss,C0,12345,1404,Ddo9DOeh-PA_000218,FarFP,0.8428955078125,0.8097994624767417,4837
vggss,C0,12345,1404,Ddo9DOeh-PA_000218,HighAUDFP,0.4848990091463415,0.8302535453373442,2327
vggss,C0,12345,1405,DeiK0fdPv8Y_000008,FP,0.1468963623046875,0.16201830955929317,4697
vggss,C0,12345,1405,DeiK0fdPv8Y_000008,NearFP,0.3132781982421875,0.18357733927434755,7855
vggss,C0,12345,1405,DeiK0fdPv8Y_000008,FarFP,0.0,0.0,1360
vggss,C0,12345,1405,DeiK0fdPv8Y_000008,HighAUDFP,0.4048247466216216,0.23769553605494087,2621
vggss,C0,12345,1406,DexDu4FDEWM_000031,FP,0.80828857421875,0.7477638640429338,3913
vggss,C0,12345,1406,DexDu4FDEWM_000031,NearFP,0.7541656494140625,0.6846676412417233,11629
vggss,C0,12345,1406,DexDu4FDEWM_000031,FarFP,0.8313140869140625,1.0,18
vggss,C0,12345,1406,DexDu4FDEWM_000031,HighAUDFP,0.7859684405940595,0.7477638640429338,3913
vggss,C0,12345,1407,DfrOLl-Or0Q_000011,FP,0.2658843994140625,0.38411078717201164,4116
vggss,C0,12345,1407,DfrOLl-Or0Q_000011,NearFP,0.27008056640625,0.3613672138520351,4447
vggss,C0,12345,1407,DfrOLl-Or0Q_000011,FarFP,,,0
vggss,C0,12345,1407,DfrOLl-Or0Q_000011,HighAUDFP,0.2669270833333333,0.0967741935483871,93
vggss,C0,12345,1408,DhiZ6pZ8LEc_000170,FP,0.34906005859375,0.12528153153153154,3552
vggss,C0,12345,1408,DhiZ6pZ8LEc_000170,NearFP,0.4994354248046875,0.19148506860371267,4956
vggss,C0,12345,1408,DhiZ6pZ8LEc_000170,FarFP,0.1303863525390625,0.00989068193649141,1921
vggss,C0,12345,1408,DhiZ6pZ8LEc_000170,HighAUDFP,0.24857954545454544,0.11687537268932618,1677
vggss,C0,12345,1409,DiUgEH6m7fw_000099,FP,0.5977325439453125,0.1794042946201801,4331
vggss,C0,12345,1409,DiUgEH6m7fw_000099,NearFP,0.4783172607421875,0.17565548159217498,7361
vggss,C0,12345,1409,DiUgEH6m7fw_000099,FarFP,0.8001708984375,0.10451977401129943,354
vggss,C0,12345,1409,DiUgEH6m7fw_000099,HighAUDFP,0.2809787326388889,0.13356521739130434,2875
vggss,C0,12345,1410,DitJemO43co_000014,FP,0.8178253173828125,0.670990990990991,2775
vggss,C0,12345,1410,DitJemO43co_000014,NearFP,0.7387542724609375,0.6382113821138211,4920
vggss,C0,12345,1410,DitJemO43co_000014,FarFP,0.855712890625,0.14457831325301204,332
vggss,C0,12345,1410,DitJemO43co_000014,HighAUDFP,0.6611842105263158,0.7609756097560976,820
vggss,C0,12345,1411,Dj9gyAoqmQ0_000030,FP,0.7722320556640625,0.6870314842578711,5336
vggss,C0,12345,1411,Dj9gyAoqmQ0_000030,NearFP,0.5963134765625,0.679113323850166,8436
vggss,C0,12345,1411,Dj9gyAoqmQ0_000030,FarFP,0.954620361328125,0.7928779069767442,2752
vggss,C0,12345,1411,Dj9gyAoqmQ0_000030,HighAUDFP,0.53359375,0.8945908460471568,2884
vggss,C0,12345,1412,DjPrMmqCqlg_000075,FP,0.656097412109375,0.5733229329173167,5128
vggss,C0,12345,1412,DjPrMmqCqlg_000075,NearFP,0.603973388671875,0.5058484793953572,5557
vggss,C0,12345,1412,DjPrMmqCqlg_000075,FarFP,0.76177978515625,0.616825932171632,5337
vggss,C0,12345,1412,DjPrMmqCqlg_000075,HighAUDFP,0.39440724206349204,0.23867313915857605,1236
vggss,C0,12345,1413,DjXyE3_g0b4_000156,FP,0.978973388671875,0.8880139982502188,3429
vggss,C0,12345,1413,DjXyE3_g0b4_000156,NearFP,0.9142608642578125,0.8814603231277336,11203
vggss,C0,12345,1413,DjXyE3_g0b4_000156,FarFP,0.9998779296875,0.9907834101382489,434
vggss,C0,12345,1413,DjXyE3_g0b4_000156,HighAUDFP,0.9070038377192983,0.8722451790633609,2904
vggss,C0,12345,1414,DjqOjkoVu3M_000153,FP,0.6363067626953125,0.534725093013642,4838
vggss,C0,12345,1414,DjqOjkoVu3M_000153,NearFP,0.580078125,0.5691463611424883,6197
vggss,C0,12345,1414,DjqOjkoVu3M_000153,FarFP,0.5721588134765625,0.13463005339435546,2622
vggss,C0,12345,1414,DjqOjkoVu3M_000153,HighAUDFP,0.5252878289473685,0.63997113997114,1386
vggss,C0,12345,1415,DkhdvvtvwTE_000020,FP,0.597503662109375,0.30523489932885906,3725
vggss,C0,12345,1415,DkhdvvtvwTE_000020,NearFP,0.608367919921875,0.3263850795392211,3646
vggss,C0,12345,1415,DkhdvvtvwTE_000020,FarFP,,,0
vggss,C0,12345,1415,DkhdvvtvwTE_000020,HighAUDFP,,,0
vggss,C0,12345,1416,Dm8tMkoPiX0_000090,FP,0.4179534912109375,0.41578834157883415,4649
vggss,C0,12345,1416,Dm8tMkoPiX0_000090,NearFP,0.481689453125,0.48854501607717044,4976
vggss,C0,12345,1416,Dm8tMkoPiX0_000090,FarFP,0.3733978271484375,0.3251691159318871,4287
vggss,C0,12345,1416,Dm8tMkoPiX0_000090,HighAUDFP,0.2918346774193548,0.5928426738690075,1481
vggss,C0,12345,1417,Dm8tMkoPiX0_000135,FP,0.5184478759765625,0.5673104641106947,3469
vggss,C0,12345,1417,Dm8tMkoPiX0_000135,NearFP,0.5067291259765625,0.6437274368231047,4432
vggss,C0,12345,1417,Dm8tMkoPiX0_000135,FarFP,0.4674530029296875,0.3609261939218524,3455
vggss,C0,12345,1417,Dm8tMkoPiX0_000135,HighAUDFP,0.2456454918032787,0.4419551934826884,1473
vggss,C0,12345,1418,DmJL3kSguyw_000023,FP,0.7530059814453125,0.5872954014029618,2566
vggss,C0,12345,1418,DmJL3kSguyw_000023,NearFP,0.693603515625,0.5618589743589744,3120
vggss,C0,12345,1418,DmJL3kSguyw_000023,FarFP,0.946868896484375,0.7490952955367913,829
vggss,C0,12345,1418,DmJL3kSguyw_000023,HighAUDFP,0.9484375,0.954225352112676,284
vggss,C0,12345,1419,DmTSz-8AGRg_000003,FP,0.331268310546875,0.17204767063921994,4615
vggss,C0,12345,1419,DmTSz-8AGRg_000003,NearFP,0.3958282470703125,0.2061227416117006,13948
vggss,C0,12345,1419,DmTSz-8AGRg_000003,FarFP,0.3444366455078125,0.2857142857142857,126
vggss,C0,12345,1419,DmTSz-8AGRg_000003,HighAUDFP,0.377063679245283,0.17204767063921994,4615
vggss,C0,12345,1420,Do5DfkHBhtg_000400,FP,0.8425140380859375,0.7385740402193784,4923
vggss,C0,12345,1420,Do5DfkHBhtg_000400,NearFP,0.651336669921875,0.6498648648648648,7400
vggss,C0,12345,1420,Do5DfkHBhtg_000400,FarFP,0.9774627685546875,0.8961284230406044,2118
vggss,C0,12345,1420,Do5DfkHBhtg_000400,HighAUDFP,0.6264322916666667,0.8241330502476999,2826
vggss,C0,12345,1421,DoPxrS9KYB0_000490,FP,0.343231201171875,0.38116286977218633,8823
vggss,C0,12345,1421,DoPxrS9KYB0_000490,NearFP,0.3928375244140625,0.36183134781593085,8562
vggss,C0,12345,1421,DoPxrS9KYB0_000490,FarFP,0.3146820068359375,0.4926305970149254,10720
vggss,C0,12345,1421,DoPxrS9KYB0_000490,HighAUDFP,0.3909004407051282,0.3927777050896245,7643
vggss,C0,12345,1422,DoT_HlcSeck_000030,FP,0.69268798828125,0.4172604908946952,5052
vggss,C0,12345,1422,DoT_HlcSeck_000030,NearFP,0.550750732421875,0.34144222415291053,5755
vggss,C0,12345,1422,DoT_HlcSeck_000030,FarFP,0.831634521484375,0.4662891046386192,3708
vggss,C0,12345,1422,DoT_HlcSeck_000030,HighAUDFP,0.524262764084507,0.5899885364921666,2617
vggss,C0,12345,1423,DpLi9YH5idY_000030,FP,0.84014892578125,0.7832533798517226,4586
vggss,C0,12345,1423,DpLi9YH5idY_000030,NearFP,0.7796783447265625,0.7666621234837127,14674
vggss,C0,12345,1423,DpLi9YH5idY_000030,FarFP,0.8897857666015625,0.9395209580838323,1670
vggss,C0,12345,1423,DpLi9YH5idY_000030,HighAUDFP,0.809130859375,0.7863508442776735,4264
vggss,C0,12345,1424,DpdjtEEqTIQ_000003,FP,0.7776031494140625,0.6102994011976048,4175
vggss,C0,12345,1424,DpdjtEEqTIQ_000003,NearFP,0.717254638671875,0.5757715338553662,4342
vggss,C0,12345,1424,DpdjtEEqTIQ_000003,FarFP,1.0,1.0,27
vggss,C0,12345,1424,DpdjtEEqTIQ_000003,HighAUDFP,,,0
vggss,C0,12345,1425,DpxmQlaOtDg_000194,FP,0.6319732666015625,0.565922920892495,4930
vggss,C0,12345,1425,DpxmQlaOtDg_000194,NearFP,0.8411865234375,0.7492138364779874,6360
vggss,C0,12345,1425,DpxmQlaOtDg_000194,FarFP,0.5601348876953125,0.45614035087719296,4674
vggss,C0,12345,1425,DpxmQlaOtDg_000194,HighAUDFP,0.6905910326086957,0.4399624765478424,1066
vggss,C0,12345,1426,DqQT03hOLA4_000240,FP,0.6901092529296875,0.9199043634190077,5019
vggss,C0,12345,1426,DqQT03hOLA4_000240,NearFP,0.618682861328125,0.8583725840506741,6157
vggss,C0,12345,1426,DqQT03hOLA4_000240,FarFP,0.709228515625,0.985128063894244,3631
vggss,C0,12345,1426,DqQT03hOLA4_000240,HighAUDFP,0.8326646959459459,0.9442131557035803,1201
vggss,C0,12345,1427,Dqv8aWzOgmo_000049,FP,0.529998779296875,0.5586430891374955,5542
vggss,C0,12345,1427,Dqv8aWzOgmo_000049,NearFP,0.5430145263671875,0.5294919877258779,5866
vggss,C0,12345,1427,Dqv8aWzOgmo_000049,FarFP,0.4203643798828125,0.5078310393925012,4214
vggss,C0,12345,1427,Dqv8aWzOgmo_000049,HighAUDFP,0.5567989864864865,0.455026455026455,2835
vggss,C0,12345,1428,Dr0Crzj0f4I_000141,FP,0.3724212646484375,0.2689075630252101,3689
vggss,C0,12345,1428,Dr0Crzj0f4I_000141,NearFP,0.36151123046875,0.2495961227786753,3714
vggss,C0,12345,1428,Dr0Crzj0f4I_000141,FarFP,,,0
vggss,C0,12345,1428,Dr0Crzj0f4I_000141,HighAUDFP,0.2903955853174603,0.2082018927444795,1902
vggss,C0,12345,1429,DrN1hZuDLqA_000153,FP,0.8842315673828125,0.7142857142857143,3451
vggss,C0,12345,1429,DrN1hZuDLqA_000153,NearFP,0.843505859375,0.6861044473150028,5419
vggss,C0,12345,1429,DrN1hZuDLqA_000153,FarFP,0.91802978515625,0.4346629986244842,727
vggss,C0,12345,1429,DrN1hZuDLqA_000153,HighAUDFP,0.5557291666666667,0.6469534050179212,558
vggss,C0,12345,1430,Dr_iScgnMPY_000026,FP,0.812408447265625,0.6630208333333333,3840
vggss,C0,12345,1430,Dr_iScgnMPY_000026,NearFP,0.7096099853515625,0.5208191126279863,4395
vggss,C0,12345,1430,Dr_iScgnMPY_000026,FarFP,0.945648193359375,0.9411764705882353,3128
vggss,C0,12345,1430,Dr_iScgnMPY_000026,HighAUDFP,,,0
vggss,C0,12345,1431,DroAzooK4yw_000030,FP,0.636871337890625,0.4298545765611634,4676
vggss,C0,12345,1431,DroAzooK4yw_000030,NearFP,0.6314239501953125,0.4264245460237946,4791
vggss,C0,12345,1431,DroAzooK4yw_000030,FarFP,,,0
vggss,C0,12345,1431,DroAzooK4yw_000030,HighAUDFP,,,0
vggss,C0,12345,1432,DtUw0XOALfk_000064,FP,0.7211456298828125,0.6370676303562209,5811
vggss,C0,12345,1432,DtUw0XOALfk_000064,NearFP,0.5101318359375,0.4322901433167593,6838
vggss,C0,12345,1432,DtUw0XOALfk_000064,FarFP,0.7968292236328125,0.7003418154196733,5266
vggss,C0,12345,1432,DtUw0XOALfk_000064,HighAUDFP,0.7989309210526315,0.793233082706767,798
vggss,C0,12345,1433,Dtj3xlb92Vk_000070,FP,0.89215087890625,0.7712722852512156,4936
vggss,C0,12345,1433,Dtj3xlb92Vk_000070,NearFP,0.86651611328125,0.6891603645530348,5157
vggss,C0,12345,1433,Dtj3xlb92Vk_000070,FarFP,0.9650115966796875,0.9161760583123073,3567
vggss,C0,12345,1433,Dtj3xlb92Vk_000070,HighAUDFP,0.7796474358974359,0.8675213675213675,2106
vggss,C0,12345,1434,Dvq1kY70ip4_000025,FP,0.2290826612903226,0.14960858219773848,3449
vggss,C0,12345,1434,Dvq1kY70ip4_000025,NearFP,0.2290826612903226,0.14960858219773848,3449
vggss,C0,12345,1434,Dvq1kY70ip4_000025,FarFP,,,0
vggss,C0,12345,1434,Dvq1kY70ip4_000025,HighAUDFP,,,0
vggss,C0,12345,1435,Dx13FJh7_tU_000022,FP,0.6440887451171875,0.3913324708926261,4638
vggss,C0,12345,1435,Dx13FJh7_tU_000022,NearFP,0.636566162109375,0.45995774918379106,5207
vggss,C0,12345,1435,Dx13FJh7_tU_000022,FarFP,,,0
vggss,C0,12345,1435,Dx13FJh7_tU_000022,HighAUDFP,0.27179276315789475,0.2085889570552147,978
vggss,C0,12345,1436,DyC9UIPr8tY_000034,FP,0.299652099609375,0.2265717674970344,6744
vggss,C0,12345,1436,DyC9UIPr8tY_000034,NearFP,0.3089447021484375,0.22139052828559092,6947
vggss,C0,12345,1436,DyC9UIPr8tY_000034,FarFP,0.4279327392578125,0.4133783783783784,7400
vggss,C0,12345,1436,DyC9UIPr8tY_000034,HighAUDFP,,,0
vggss,C0,12345,1437,DymSRUrjT5c_000560,FP,0.6692657470703125,0.866786355475763,5570
vggss,C0,12345,1437,DymSRUrjT5c_000560,NearFP,0.712310791015625,0.8124683223517486,5919
vggss,C0,12345,1437,DymSRUrjT5c_000560,FarFP,0.510498046875,0.8112321562734786,5324
vggss,C0,12345,1437,DymSRUrjT5c_000560,HighAUDFP,0.91796875,0.8978835978835978,1890
vggss,C0,12345,1438,DyzH7KzpIMk_000013,FP,0.598297119140625,0.4893575851393189,5168
vggss,C0,12345,1438,DyzH7KzpIMk_000013,NearFP,0.658111572265625,0.6032292787944026,4645
vggss,C0,12345,1438,DyzH7KzpIMk_000013,FarFP,0.5388641357421875,0.4363471971066908,5530
vggss,C0,12345,1438,DyzH7KzpIMk_000013,HighAUDFP,0.7125496031746031,0.6666666666666666,894
vggss,C0,12345,1439,E-hmA_v9ePI_000022,FP,0.09771728515625,0.0923706518561824,3421
vggss,C0,12345,1439,E-hmA_v9ePI_000022,NearFP,0.234161376953125,0.20916230366492147,3820
vggss,C0,12345,1439,E-hmA_v9ePI_000022,FarFP,0.0178985595703125,0.013596633214632567,3089
vggss,C0,12345,1439,E-hmA_v9ePI_000022,HighAUDFP,0.0017400568181818181,0.20707070707070707,198
vggss,C0,12345,1440,E-pIudhSCSg_000496,FP,0.950042724609375,0.9378796245168415,7244
vggss,C0,12345,1440,E-pIudhSCSg_000496,NearFP,0.84649658203125,0.8378179524910658,9514
vggss,C0,12345,1440,E-pIudhSCSg_000496,FarFP,0.968353271484375,0.9763073040796298,7133
vggss,C0,12345,1440,E-pIudhSCSg_000496,HighAUDFP,0.9038915094339622,0.9617549668874172,6040
vggss,C0,12345,1441,E0pr-jw5Nrg_000129,FP,0.5905609130859375,0.5611232554229023,5947
vggss,C0,12345,1441,E0pr-jw5Nrg_000129,NearFP,0.5565185546875,0.6183589587456234,6569
vggss,C0,12345,1441,E0pr-jw5Nrg_000129,FarFP,0.654022216796875,0.5627278576024018,4663
vggss,C0,12345,1441,E0pr-jw5Nrg_000129,HighAUDFP,0.45020443925233644,0.6966770803748935,3521
vggss,C0,12345,1442,E1cKPUWHa8I_000084,FP,0.8305816650390625,0.8641885325558795,4116
vggss,C0,12345,1442,E1cKPUWHa8I_000084,NearFP,0.79241943359375,0.8348256361922715,4244
vggss,C0,12345,1442,E1cKPUWHa8I_000084,FarFP,,,0
vggss,C0,12345,1442,E1cKPUWHa8I_000084,HighAUDFP,,,0
vggss,C0,12345,1443,E2DcawleYIY_000030,FP,0.5140838623046875,0.3963404672439144,6121
vggss,C0,12345,1443,E2DcawleYIY_000030,NearFP,0.43902587890625,0.2973725421959283,5747
vggss,C0,12345,1443,E2DcawleYIY_000030,FarFP,0.6557464599609375,0.5269423558897243,4788
vggss,C0,12345,1443,E2DcawleYIY_000030,HighAUDFP,0.11735733695652174,0.17569659442724458,1292
vggss,C0,12345,1444,E3KhunKjg9s_000181,FP,0.7182464599609375,0.770193624095443,5113
vggss,C0,12345,1444,E3KhunKjg9s_000181,NearFP,0.6072845458984375,0.6637206606780643,6902
vggss,C0,12345,1444,E3KhunKjg9s_000181,FarFP,0.9673919677734375,1.0,2449
vggss,C0,12345,1444,E3KhunKjg9s_000181,HighAUDFP,0.7147836538461538,0.5545905707196029,2418
vggss,C0,12345,1445,E3XIdP8kxwg_000110,FP,0.878662109375,0.8471913678197398,6302
vggss,C0,12345,1445,E3XIdP8kxwg_000110,NearFP,0.7635040283203125,0.8383260919277384,8746
vggss,C0,12345,1445,E3XIdP8kxwg_000110,FarFP,0.9033966064453125,0.8401995494045703,6214
vggss,C0,12345,1445,E3XIdP8kxwg_000110,HighAUDFP,0.7833719135802469,0.8475836431226765,4304
vggss,C0,12345,1446,E3rjAlJCmUs_000422,FP,0.558258056640625,0.32033351264120496,3718
vggss,C0,12345,1446,E3rjAlJCmUs_000422,NearFP,0.539215087890625,0.3648714216399806,4122
vggss,C0,12345,1446,E3rjAlJCmUs_000422,FarFP,,,0
vggss,C0,12345,1446,E3rjAlJCmUs_000422,HighAUDFP,0.3697527985074627,0.3925561797752809,1424
vggss,C0,12345,1447,E4oNVFYPj8Y_000300,FP,0.19342041015625,0.3336448598130841,2140
vggss,C0,12345,1447,E4oNVFYPj8Y_000300,NearFP,0.7554779052734375,1.0,10098
vggss,C0,12345,1447,E4oNVFYPj8Y_000300,FarFP,0.1495361328125,0.12872083668543846,1243
vggss,C0,12345,1447,E4oNVFYPj8Y_000300,HighAUDFP,0.0030241935483870967,,0
vggss,C0,12345,1448,E6QQRZHrx6s_000030,FP,0.4924774169921875,0.34286952752492417,4614
vggss,C0,12345,1448,E6QQRZHrx6s_000030,NearFP,0.6597747802734375,0.49204138479904497,5026
vggss,C0,12345,1448,E6QQRZHrx6s_000030,FarFP,0.3617706298828125,0.1501386962552011,2884
vggss,C0,12345,1448,E6QQRZHrx6s_000030,HighAUDFP,0.19822303921568626,0.09419551934826884,1964
vggss,C0,12345,1449,E6_602iIrgY_000561,FP,0.2497711181640625,0.11718450326045263,5214
vggss,C0,12345,1449,E6_602iIrgY_000561,NearFP,0.284454345703125,0.18515463917525773,9700
vggss,C0,12345,1449,E6_602iIrgY_000561,FarFP,0.2978973388671875,0.05310457516339869,1224
vggss,C0,12345,1449,E6_602iIrgY_000561,HighAUDFP,0.11639636075949367,0.13420118343195267,4225
vggss,C0,12345,1450,E6tdua70y5E_000316,FP,0.8665771484375,0.7210314262691377,6205
vggss,C0,12345,1450,E6tdua70y5E_000316,NearFP,0.601470947265625,0.6963363863447127,12010
vggss,C0,12345,1450,E6tdua70y5E_000316,FarFP,0.9205474853515625,0.7937361008154188,5396
vggss,C0,12345,1450,E6tdua70y5E_000316,HighAUDFP,0.7269965277777778,0.6892408519934462,5493
vggss,C0,12345,1451,E7CeefZM4I8_000008,FP,0.379852294921875,0.4742485161784415,5223
vggss,C0,12345,1451,E7CeefZM4I8_000008,NearFP,0.3444061279296875,0.39287020109689214,5470
vggss,C0,12345,1451,E7CeefZM4I8_000008,FarFP,0.4667510986328125,0.5323356493853554,5613
vggss,C0,12345,1451,E7CeefZM4I8_000008,HighAUDFP,0.5364141949152542,0.7035373385738349,1781
vggss,C0,12345,1452,E7m7feGvswI_000229,FP,0.2554779052734375,0.21961958436069037,5678
vggss,C0,12345,1452,E7m7feGvswI_000229,NearFP,0.39678955078125,0.3373189626136746,5938
vggss,C0,12345,1452,E7m7feGvswI_000229,FarFP,0.090484619140625,0.03091721058055651,5822
vggss,C0,12345,1452,E7m7feGvswI_000229,HighAUDFP,0.18182291666666667,0.21094966268811624,3854
vggss,C0,12345,1453,E7m7feGvswI_000620,FP,0.71307373046875,0.7497639282341831,5295
vggss,C0,12345,1453,E7m7feGvswI_000620,NearFP,0.2957916259765625,0.3840694006309148,5072
vggss,C0,12345,1453,E7m7feGvswI_000620,FarFP,0.755035400390625,0.7433473389355743,5712
vggss,C0,12345,1453,E7m7feGvswI_000620,HighAUDFP,0.6924971846846847,0.7474747474747475,2673
vggss,C0,12345,1454,E7n4klULtxI_000530,FP,0.32733154296875,0.3030132884147483,5343
vggss,C0,12345,1454,E7n4klULtxI_000530,NearFP,0.326690673828125,0.31312127236580517,8048
vggss,C0,12345,1454,E7n4klULtxI_000530,FarFP,0.332550048828125,0.3286843328684333,4302
vggss,C0,12345,1454,E7n4klULtxI_000530,HighAUDFP,0.22986195388349515,0.2750099641291351,2509
vggss,C0,12345,1455,E7q_QwLYI8U_000210,FP,0.149139404296875,0.19970050272756446,9349
vggss,C0,12345,1455,E7q_QwLYI8U_000210,NearFP,0.15576171875,0.20972903776402815,9374
vggss,C0,12345,1455,E7q_QwLYI8U_000210,FarFP,,,0
vggss,C0,12345,1455,E7q_QwLYI8U_000210,HighAUDFP,0.10851258116883117,0.19975435462259938,8956
vggss,C0,12345,1456,E8SPrMj1cto_000030,FP,0.4363861083984375,0.493158953722334,4970
vggss,C0,12345,1456,E8SPrMj1cto_000030,NearFP,0.4423370361328125,0.4302595484279384,4739
vggss,C0,12345,1456,E8SPrMj1cto_000030,FarFP,0.4783970141700405,0.8419397550479973,6042
vggss,C0,12345,1456,E8SPrMj1cto_000030,HighAUDFP,,,0
vggss,C0,12345,1457,E9Xbw70cul8_000037,FP,0.51800537109375,0.6385102706853523,5209
vggss,C0,12345,1457,E9Xbw70cul8_000037,NearFP,0.551849365234375,0.6223274032968826,6127
vggss,C0,12345,1457,E9Xbw70cul8_000037,FarFP,0.5223335597826086,0.7045252883762201,1127
vggss,C0,12345,1457,E9Xbw70cul8_000037,HighAUDFP,0.7197265625,0.5468277945619335,662
vggss,C0,12345,1458,EAJT9Bk_GeQ_000030,FP,0.876312255859375,0.5407645014701952,3741
vggss,C0,12345,1458,EAJT9Bk_GeQ_000030,NearFP,0.667999267578125,0.5256731712634907,9173
vggss,C0,12345,1458,EAJT9Bk_GeQ_000030,FarFP,0.99993896484375,1.0,9
vggss,C0,12345,1458,EAJT9Bk_GeQ_000030,HighAUDFP,0.5735677083333334,0.5794392523364486,2675
vggss,C0,12345,1459,EBEXWRdUZB8_000024,FP,0.4596710205078125,0.20898485976669148,4029
vggss,C0,12345,1459,EBEXWRdUZB8_000024,NearFP,0.3981475830078125,0.15961800818553887,4398
vggss,C0,12345,1459,EBEXWRdUZB8_000024,FarFP,0.4957733154296875,0.24334705075445817,3645
vggss,C0,12345,1459,EBEXWRdUZB8_000024,HighAUDFP,0.16796875,0.23076923076923078,78
vggss,C0,12345,1460,EBHtpU1tB3E_000000,FP,0.3595428466796875,0.311925175370226,6415
vggss,C0,12345,1460,EBHtpU1tB3E_000000,NearFP,0.220489501953125,0.15934718100890208,6740
vggss,C0,12345,1460,EBHtpU1tB3E_000000,FarFP,0.5803070068359375,0.561163387510693,4676
vggss,C0,12345,1460,EBHtpU1tB3E_000000,HighAUDFP,0.36123331310679613,0.2905646890636169,2798
vggss,C0,12345,1461,EC7ZXHrHhvE_000057,FP,0.1327972412109375,0.17320872274143304,3210
vggss,C0,12345,1461,EC7ZXHrHhvE_000057,NearFP,0.1284332275390625,0.18121442125237192,3162
vggss,C0,12345,1461,EC7ZXHrHhvE_000057,FarFP,,,0
vggss,C0,12345,1461,EC7ZXHrHhvE_000057,HighAUDFP,0.08162967289719626,0.180327868852459,1281
vggss,C0,12345,1462,ECP7EJka6N8_000590,FP,0.6284637451171875,0.8481162859685554,3371
vggss,C0,12345,1462,ECP7EJka6N8_000590,NearFP,0.5690765380859375,0.8296633763604151,3951
vggss,C0,12345,1462,ECP7EJka6N8_000590,FarFP,0.6950225830078125,0.7914285714285715,2800
vggss,C0,12345,1462,ECP7EJka6N8_000590,HighAUDFP,0.36015625,0.7052631578947368,95
vggss,C0,12345,1463,ECVfSkmVy5Y_000001,FP,0.63812255859375,0.5540334855403348,4599
vggss,C0,12345,1463,ECVfSkmVy5Y_000001,NearFP,0.5250396728515625,0.44955241996662115,6591
vggss,C0,12345,1463,ECVfSkmVy5Y_000001,FarFP,0.754180908203125,0.6841570751523358,2954
vggss,C0,12345,1463,ECVfSkmVy5Y_000001,HighAUDFP,0.3793034957627119,0.42160278745644597,2009
vggss,C0,12345,1464,ED8UQJIMgeY_000521,FP,0.7683868408203125,0.7355405405405405,7400
vggss,C0,12345,1464,ED8UQJIMgeY_000521,NearFP,0.77777099609375,0.7545100303074037,6929
vggss,C0,12345,1464,ED8UQJIMgeY_000521,FarFP,0.7140960693359375,0.5519342872284049,7548
vggss,C0,12345,1464,ED8UQJIMgeY_000521,HighAUDFP,0.6022518382352942,0.7624383684446436,2231
vggss,C0,12345,1465,EFSxZd_eGjM_000017,FP,0.6731109619140625,0.6163952374435473,7307
vggss,C0,12345,1465,EFSxZd_eGjM_000017,NearFP,0.5618743896484375,0.4646253021756648,6205
vggss,C0,12345,1465,EFSxZd_eGjM_000017,FarFP,0.8664398193359375,0.8741277509393451,7452
vggss,C0,12345,1465,EFSxZd_eGjM_000017,HighAUDFP,0.6623798076923076,0.5559750802340948,5297
vggss,C0,12345,1466,EF_X0Ri1S3U_000030,FP,0.22178819444444445,0.12177777777777778,2250
