dataset,model,sample_index,sample_id,gt_response,nearfp_response,farfp_response,background_response,gt_nearfp_gap,gt_vs_nearfp_auroc,wrong_gt_response,wrong_nearfp_response,matched_minus_wrong_gt,matched_minus_wrong_nearfp,counterfactual_gt_nearfp_gap,counterfactual_gt_vs_nearfp_auroc,counterfactual_gt_vs_nearfp_conditional_auroc,counterfactual_gt_vs_nearfp_conditional_pairs,iou,precision,coverage,pred_area_ratio,fp_area_ratio,AddTP,AddFP,RemoveTP,RemoveFP,addtp_rate_vs_baseline_fn,removefp_rate_vs_baseline_fp,scale
vggss,mean,27,-GW1J75oAKU_000304,0.6367778778076172,0.509775698184967,,0.33459410071372986,0.12700217962265015,0.7034646739130435,0.6710230112075806,0.5052655339241028,-5.148203854332678e-06,7.596749492222443e-05,-8.111570059554651e-05,0.1878396739130435,0.0594059405940594,505,0.5373215499660096,0.9987364164771292,0.5376870748299319,0.39431202168367346,0.0004982461734693878,131,25,6045,63,0.011827374503430842,1.0,10k
vggss,mean,28,-HMEhGV38GM_000216,0.7215955257415771,0.7369781732559204,0.70586097240448,0.5004579424858093,-0.015382647514343262,0.4669036865234375,0.7368177771568298,0.7463887929916382,-4.339386578067206e-05,-3.310820466140285e-05,-1.0285661119269207e-05,0.40628814697265625,0.37081468218442254,5585,0.1548427216665803,0.1596580283195298,0.8369747899159664,0.3729870854591837,0.31343670280612246,0,1965,369,1626,0.0,0.10566675331427086,10k
vggss,mean,29,-IKnJa9U66I_000150,0.8545284271240234,0.7824426293373108,0.6052998900413513,0.5794795751571655,0.07208579778671265,0.7026519775390625,0.8571979999542236,0.7847299575805664,4.35914917034097e-05,2.9029710276518017e-05,1.4561781426891685e-05,0.599884033203125,0.4470657972732662,8435,0.25082813342577615,0.25082813342577615,1.0,0.5174186862244898,0.3876355229591837,0,2409,0,3095,0.0,0.15370480731029001,10k
vggss,mean,30,-Igq1W20Gi8_000000,0.9142146706581116,0.8767592906951904,0.8950790762901306,0.5338415503501892,0.03745537996292114,0.739959716796875,0.9254878759384155,0.8890813589096069,-1.432899989595171e-05,-1.8258599084219895e-05,3.929599188268185e-06,0.5325775146484375,0.5250489070341073,11757,0.21337798385711831,0.21337798385711831,1.0,0.46420599489795916,0.3651546556122449,0,2214,0,655,0.0,0.0390741514048798,10k
vggss,mean,31,-JGpAlLrSD0_000458,0.7402807474136353,0.745038628578186,,0.35141709446907043,-0.004757881164550781,0.592315673828125,0.7289975881576538,0.7388045787811279,3.833191658486612e-05,2.99408748105634e-05,8.391041774302721e-06,0.571136474609375,0.5741428259445294,4579,0.6976900513321926,0.8635504122229786,0.7841346153846154,0.526985012755102,0.07190688775510204,122,0,1675,3105,0.025776463131206424,0.4625353791151497,10k
vggss,hard_default,0,-0BIyqJj9ZU_000030,0.8042608499526978,0.8096104860305786,0.6755112409591675,0.5941619277000427,-0.005349636077880859,0.560821533203125,0.825779914855957,0.826736330986023,-9.185730959870853e-06,-1.7155853129224852e-06,-7.470145646948367e-06,0.44487762451171875,0.342430974293875,6302,0.33350210436378597,0.35125316624450076,0.86840804218853,0.5979751275510204,0.3879344706632653,52,1463,57,1578,0.032663316582914576,0.08059244126659856,10k
vggss,hard_default,1,-0UuUoXQUoI_000107,0.6905109882354736,0.6493757963180542,,0.41432756185531616,0.041135191917419434,0.5744171142578125,0.6932529211044312,0.6502954363822937,1.98117304535117e-05,2.008650881180074e-05,-2.747783582890406e-07,0.49475860595703125,0.38322272674350916,8589,0.5559159089592866,0.6820378001989484,0.7503908692933083,0.28049266581632654,0.0891860650510204,92,155,2730,17912,0.16576576576576577,0.8056854983807125,10k
vggss,hard_default,2,-2-wdcN5vOw_000017,0.6831259727478027,0.8188367486000061,,0.5588791966438293,-0.13571077585220337,0.2771759033203125,0.6712491512298584,0.7651304006576538,-6.002650479786098e-06,4.2388557631056756e-05,-4.8391208110842854e-05,0.2271575927734375,0.13648928818244643,5788,0.6521683996956632,0.9123647330140146,0.6957521645021645,0.6740672831632653,0.059072066326530615,6579,225,0,19,0.3277536989986549,0.006889050036258158,10k
vggss,hard_default,3,-23CeprtibU_000030,0.8319252729415894,0.7106970548629761,0.6765913367271423,0.6269679069519043,0.12122821807861328,0.79046630859375,0.8090628385543823,0.707763671875,2.8975280656595714e-05,-3.103052222286351e-06,3.2078332878882065e-05,0.8743438720703125,0.7922948073701842,5970,0.39374067715516026,0.3981671220400729,0.9725408411539799,0.7002551020408163,0.4214365433673469,5449,3850,0,1017,0.9324093086926762,0.055534319882051,10k
vggss,hard_default,4,-2Dm0VjW8oM_000001,0.7826839089393616,0.7675444483757019,,0.4893409311771393,0.015139460563659668,0.605865478515625,0.7991368770599365,0.7903085947036743,3.5304969060234725e-05,2.2321506548905745e-05,1.298346251132898e-05,0.5928497314453125,0.47134650413338935,7137,0.6579436096572683,0.7305413917216557,0.8687800963081862,0.5315688775510204,0.14323580994897958,729,1242,500,2027,0.22982345523329129,0.25426492724535876,10k
vggss,hard_default,5,-2sOH8XovEE_000484,0.8680213689804077,0.829910159111023,0.7616357803344727,0.5948516726493835,0.038111209869384766,0.59716796875,0.8561148643493652,0.8177682161331177,3.762894630199298e-05,3.500375532894395e-05,2.6251909730490297e-06,0.54595947265625,0.5583262890955198,9464,0.12520982494604502,0.12520982494604502,1.0,0.5817721619897959,0.5089285714285714,0,4780,0,2887,0.0,0.12210802351647422,10k
vggss,hard_default,6,-3Kv4fdm7Uk_000030,0.8324670195579529,0.7293790578842163,0.8481622934341431,0.6191762685775757,0.10308796167373657,0.7271728515625,0.8369709253311157,0.7396190166473389,1.6269854313577525e-05,9.499030056758784e-06,6.7708242568187416e-06,0.572723388671875,0.4723926380368098,6520,0.16558133653663779,0.1665871577139586,0.9648185669552404,0.6266541772959183,0.5222616390306123,0,2340,88,821,0.0,0.03325771692457263,10k
vggss,hard_default,7,-4bPiXbovf0_000008,0.8639266490936279,0.7743846774101257,0.43253737688064575,0.46407389640808105,0.0895419716835022,0.7882080078125,0.8672773838043213,0.771062433719635,-5.6966659030877054e-05,-3.135655424557626e-05,-2.561010478530079e-05,0.25244140625,0.34571037717412545,5117,0.5269237849779087,0.5316955370826174,0.9832531776021985,0.4291493941326531,0.20097257653061223,30,299,29,3860,0.15306122448979592,0.2828875045804324,10k
vggss,hard_default,8,-5CGQGSFGyg_000060,0.924102246761322,0.8296701312065125,0.8049430251121521,0.6166282296180725,0.09443211555480957,0.838104248046875,0.9039891362190247,0.8304685354232788,7.731697405688465e-05,3.393594306544401e-05,4.338103099144064e-05,0.9085845947265625,0.8229738633867779,9106,0.19330249527656526,0.19330249527656526,1.0,0.6118064413265306,0.49354272959183676,0,4050,0,1437,0.0,0.06487291770123245,10k
vggss,hard_default,9,-5z9IXBJefc_000227,0.7152934074401855,0.8403064012527466,0.7210426330566406,0.5041084289550781,-0.12501299381256104,0.347442626953125,0.744966447353363,0.8538329005241394,4.7083078243304044e-05,8.530804188922048e-05,-3.822496364591643e-05,0.3687591552734375,0.6278132348001344,5954,0.2502147502761075,0.2791748436858199,0.7069224546400092,0.4366828762755102,0.3147720025510204,473,2801,0,3019,0.15719508142239946,0.18854609043217588,10k
vggss,hard_default,10,-79qo5MUYBk_000207,0.7601542472839355,0.8359730243682861,0.7105607986450195,0.6057549118995667,-0.07581877708435059,0.383758544921875,0.7556281089782715,0.8337870836257935,-1.615509063412901e-05,-2.666490945557598e-05,1.050981882144697e-05,0.610321044921875,0.5748114985862394,8488,0.31668860527671266,0.34170062986291216,0.812256880733945,0.6454878826530612,0.4249242665816326,1554,678,0,629,0.3779182879377432,0.02956938698758932,10k
vggss,hard_default,11,-7TanrCbmME_000030,0.7163134217262268,0.7515805959701538,0.71314537525177,0.5576354265213013,-0.035267174243927,0.5000152587890625,0.7248718738555908,0.7731722593307495,1.774348311300855e-05,-2.403319740551524e-06,2.0146802853560075e-05,0.6964263916015625,0.8171308460325801,5709,0.29750479846449135,0.3331639831170861,0.7354209799861974,0.5099649234693877,0.34006297831632654,82,3414,727,1171,0.033856317093311314,0.07901484480431849,10k
vggss,hard_default,12,-7sg--aJdrc_000049,0.7016671299934387,0.7456036806106567,0.709964394569397,0.6153477430343628,-0.04393655061721802,0.4311370849609375,0.6933902502059937,0.7319215536117554,-1.1580412319744937e-05,-1.414651887898799e-05,2.566106559243053e-06,0.5090789794921875,0.5688710266715382,5474,0.4127537889619674,0.4754595164371829,0.7578494172004621,0.6050302933673469,0.31736288265306123,21,2473,951,3196,0.005703422053231939,0.19198654412206403,10k
vggss,hard_default,13,-7tYmeOmsRg_000058,0.8166747093200684,0.785656213760376,0.7579529285430908,0.6664307713508606,0.031018495559692383,0.5924835205078125,0.7697096467018127,0.753235936164856,5.223972402745858e-05,2.9382819775491953e-05,2.2856904251966625e-05,0.8379364013671875,0.8464033360361404,8633,0.12855163834779904,0.12875184052554084,0.9880486744893524,0.7038424744897959,0.6132214604591837,0,3787,55,1260,0.0,0.04461440407903123,10k
vggss,hard_default,14,-7tYmeOmsRg_000180,0.8781711459159851,0.8546100854873657,0.751655638217926,0.6051226854324341,0.023561060428619385,0.5652313232421875,0.8717308640480042,0.8515808582305908,1.7511229088995606e-07,-3.861401637550443e-06,4.0365139284403995e-06,0.6228561401367188,0.726535508637236,10420,0.14174723149938478,0.14174723149938478,1.0,0.5669044961734694,0.48654735331632654,0,5217,0,919,0.0,0.045687298036291325,10k
vggss,hard_default,15,-86gl1hp1Aw_000105,0.8645867109298706,0.7538005113601685,0.4199525713920593,0.42995086312294006,0.11078619956970215,0.7732391357421875,0.8304271697998047,0.7241531610488892,-3.29810609400738e-05,-2.6747333322418854e-05,-6.2337276176549494e-06,0.45848846435546875,0.6297825488576934,7266,0.6092529902956443,0.611239414934565,0.9946941783345615,0.4401108099489796,0.17109773596938777,109,2748,3,163,0.6123595505617978,0.027166666666666665,10k
vggss,hard_default,16,-8cgbhIR_pw_000030,0.7964951992034912,0.7997616529464722,0.7506402134895325,0.5505038499832153,-0.003266453742980957,0.50482177734375,0.7970558404922485,0.8126419186592102,5.268575478112325e-05,3.358383401064202e-05,1.910192077048123e-05,0.656402587890625,0.66875,7840,0.2545225239427738,0.2580825640410822,0.9485898942420682,0.4987045599489796,0.3699976084183674,352,8677,8,106,0.5072046109510087,0.010606363818290974,10k
vggss,hard_default,17,-A3zsFeU_OI_000030,0.8493925929069519,0.7849564552307129,0.7681329250335693,0.5755954384803772,0.06443613767623901,0.5963134765625,0.8324394822120667,0.7729137539863586,8.912607881939039e-05,6.973548443056643e-05,1.9390594388823956e-05,0.726318359375,0.7806280915679282,8693,0.14253761691744612,0.1436181110428191,0.9498644986449865,0.4863879145408163,0.41653380102040816,0,631,185,7963,0.0,0.28205582317937095,10k
vggss,hard_default,18,-ANxUxvGASw_000010,0.9586368203163147,0.9163111448287964,0.7780720591545105,0.6290307641029358,0.04232567548751831,0.862396240234375,0.9301879405975342,0.8938068151473999,-8.068243914749473e-06,-1.2588463505380787e-05,4.520219590631314e-06,0.6729888916015625,0.7155783873996037,19174,0.05600917271811264,0.05600917271811264,1.0,0.573600924744898,0.5414740114795918,0,482,0,1799,0.0,0.06315382995155515,10k
vggss,hard_default,19,-ByoSbgzr4M_000000,0.5831321477890015,0.4905893802642822,,0.39997178316116333,0.09254276752471924,0.66204833984375,0.598799467086792,0.4973316788673401,3.243855098844506e-05,2.770675564534031e-05,4.73179534310475e-06,0.582244873046875,0.38489438873479837,4687,0.45468257841267024,0.9789855764638457,0.4591640159491062,0.2086455676020408,0.004384566326530612,457,57,8239,13607,0.10652680652680653,0.988162672476398,10k
vggss,hard_default,20,-CZ1LIc8aos_000020,0.9405709505081177,0.8494210243225098,0.6749311685562134,0.5616216063499451,0.09114992618560791,0.9066925048828125,0.9406441450119019,0.8468667268753052,1.1299598554614931e-06,3.07283153233584e-06,-1.942871676874347e-06,0.47769927978515625,0.7881576928976837,6519,0.31843835070712434,0.31843835070712434,1.0,0.6003268494897959,0.40915975765306123,0,5812,0,369,0.0,0.024458142771922847,10k
vggss,hard_default,21,-Cr0WQoFQQs_000045,0.9141215085983276,0.8623872995376587,0.6460033655166626,0.5176356434822083,0.051734209060668945,0.6737213134765625,0.9158867597579956,0.8626323938369751,1.2054078979417682e-07,1.4474881027126685e-06,-1.3269473129184917e-06,0.4392852783203125,0.42366551284386955,10978,0.2737700739230181,0.2737700739230181,1.0,0.46910873724489793,0.34068080357142855,0,1973,0,1482,0.0,0.08926097693187979,10k
vggss,hard_default,22,-Cv3gOXEoxA_000040,0.8560191988945007,0.838369607925415,0.7223392724990845,0.43945178389549255,0.017649590969085693,0.5453338623046875,0.8419324159622192,0.8316270112991333,3.658762580016628e-05,2.147908162442036e-05,1.510854417574592e-05,0.6845855712890625,0.8322347093148909,9254,0.3514843087362171,0.3535836177474403,0.9833887043189369,0.35036670918367346,0.2264827806122449,58,1342,41,5243,0.47540983606557374,0.3434654438257452,10k
vggss,hard_default,23,-D64b_8YJK4_000046,0.844994843006134,0.8215510845184326,0.6855539083480835,0.5236631631851196,0.023443758487701416,0.5821533203125,0.8438345193862915,0.8271156549453735,-1.1835507393698208e-05,-1.8850816559279338e-05,7.0153091655811295e-06,0.578155517578125,0.49302601642101096,10109,0.25124704646888946,0.25210748155953633,0.98659793814433,0.5295758928571429,0.3960658482142857,0,571,90,2003,0.0,0.09401548932175546,10k
vggss,hard_default,24,-E5o64ACjm0_000017,0.7412056922912598,0.8162955641746521,0.7398172616958618,0.5439231991767883,-0.07508987188339233,0.39154052734375,0.6813170909881592,0.7696421146392822,4.576443097903393e-05,2.9885011826991104e-05,1.587941915204283e-05,0.72021484375,0.8282888822295476,6674,0.20533243900394063,0.2209092549161104,0.7443768996960486,0.4418845663265306,0.34426817602040816,2562,4527,0,628,0.6036757775683318,0.04695327102803738,10k
vggss,hard_default,25,-FoTxwPOz3U_000000,0.8428527116775513,0.84425950050354,0.784942090511322,0.45065709948539734,-0.0014067888259887695,0.4767303466796875,0.8486250042915344,0.8496675491333008,1.9739638446480967e-05,2.0363289877423085e-05,-6.236514309421182e-07,0.5104522705078125,0.479914960277498,8937,0.17213906325446643,0.17213906325446643,1.0,0.3301977040816326,0.2733577806122449,0,2020,0,225,0.0,0.01887425551547689,10k
vggss,hard_default,26,-GOaBCyC5Js_000087,0.9371994137763977,0.8587152361869812,0.6890071630477905,0.48448115587234497,0.0784841775894165,0.8801345825195312,0.9339520931243896,0.8647150993347168,-2.5717747121234424e-05,-3.5009317798539996e-05,9.291570677305572e-06,0.5570526123046875,0.5013784954706577,10156,0.2654645274267594,0.2654645274267594,1.0,0.42109773596938777,0.3093112244897959,0,2893,0,0,0.0,0.0,10k
vggss,hard_default,27,-GW1J75oAKU_000304,0.6901149749755859,0.5209814310073853,,0.39919397234916687,0.16913354396820068,0.7831182065217391,0.7172517776489258,0.5463830828666687,1.583665107318666e-05,-1.668956429057289e-05,3.252621536375955e-05,0.71484375,0.14673913043478262,184,0.652224700010619,0.9639802244369458,0.6685170068027211,0.5079320790816326,0.01829559948979592,1557,877,2663,22,0.1405742145178765,0.3492063492063492,10k
vggss,hard_default,28,-HMEhGV38GM_000216,0.7574446797370911,0.7587123513221741,0.7549690008163452,0.5355253219604492,-0.0012676715850830078,0.4936981201171875,0.756462574005127,0.7639502286911011,3.5532430047169328e-06,-8.079547114903107e-06,1.163279011962004e-05,0.60113525390625,0.6354556803995006,6408,0.15481607887751234,0.1570796460176991,0.9148459383753501,0.4143813775510204,0.3492904974489796,0,2925,91,787,0.0,0.05114374837535742,10k
vggss,hard_default,29,-IKnJa9U66I_000150,0.9254648089408875,0.8257424831390381,0.6251751184463501,0.6139324903488159,0.09972232580184937,0.8672027587890625,0.9177077412605286,0.8176602721214294,3.157792525598779e-05,1.85495700861793e-05,1.3028355169808492e-05,0.693939208984375,0.6990618234303584,8314,0.20639599378783557,0.20639599378783557,1.0,0.6288066007653061,0.4990234375,0,5381,0,478,0.0,0.023738577671831546,10k
vggss,hard_default,30,-Igq1W20Gi8_000000,0.9083171486854553,0.8709136843681335,0.8474184274673462,0.5555005073547363,0.03740346431732178,0.7110748291015625,0.928403913974762,0.895620584487915,1.0132291208719835e-05,3.786844899877906e-07,9.753606718732044e-06,0.625518798828125,0.44942716857610476,12220,0.20838574423480083,0.20838574423480083,1.0,0.4753268494897959,0.3762755102040816,0,2419,0,302,0.0,0.01801586828133389,10k
vggss,hard_default,31,-JGpAlLrSD0_000458,0.7641557455062866,0.8136603832244873,,0.441819429397583,-0.049504637718200684,0.4828948974609375,0.7892310619354248,0.8485757112503052,3.3422900742152706e-05,3.4581862564664334e-05,-1.1589618225116283e-06,0.5001220703125,0.594541000816517,8573,0.7186253811869575,0.8310050183100501,0.8416208791208791,0.5877710459183674,0.09933035714285714,1366,311,1245,2040,0.28861187407563915,0.3038879785490839,10k
vggss,baseline,32,-JUBdOr8Hes_000030,0.7986266613006592,0.79306560754776,,0.39788946509361267,0.00556105375289917,0.5744476318359375,0.8158649206161499,0.8280064463615417,0.00010578419460216537,6.903489702381194e-05,3.6749297578353435e-05,0.66400146484375,0.5469033971760101,7153,0.6679346103337409,0.7370209363913456,0.8769322235434007,0.3988560267857143,0.10489078443877552,0,0,0,0,0.0,0.0,10k
vggss,baseline,33,-JUhUI_KvUI_000026,0.7031292915344238,0.6837917566299438,0.6393030881881714,0.5211785435676575,0.01933753490447998,0.561370849609375,0.7211534976959229,0.7604013681411743,1.635904482100159e-05,-7.241078128572553e-05,8.876982610672712e-05,0.944000244140625,0.9089696565521841,5998,0.5942344234423442,0.7441372616550299,0.7468262946204123,0.6365393813775511,0.16286670918367346,0,0,0,0,0.0,0.0,10k
vggss,baseline,34,-K-ccLMFE5M_000259,0.7280476689338684,0.6748991012573242,,0.28665992617607117,0.05314856767654419,0.65789794921875,0.7186113595962524,0.6563476920127869,1.0477087926119566e-06,9.792500350158662e-06,-8.744791557546705e-06,0.352386474609375,0.485874330248417,4106,0.7392575058573464,0.9747444186120577,0.753693853427896,0.6257772640306123,0.01580436862244898,0,0,0,0,0.0,0.0,10k
vggss,baseline,35,-K1BRF6qng8_000030,0.7759084105491638,0.6992928385734558,0.5430746078491211,0.48364129662513733,0.07661557197570801,0.7134246826171875,0.753046989440918,0.6793810725212097,2.4590057364548557e-05,1.3398377632256597e-05,1.119167973229196e-05,0.6386566162109375,0.6643247462919594,5124,0.5441836509454786,0.6082236842105263,0.8378837657188173,0.4846938775510204,0.18989158163265307,0,0,0,0,0.0,0.0,10k
vggss,baseline,36,-KBH8YmHR-0_000050,0.8963912725448608,0.8501129150390625,0.8012653589248657,0.6107102632522583,0.04627835750579834,0.6899642944335938,0.8931440114974976,0.851716935634613,7.706648466410115e-05,6.255006155697629e-05,1.4516423107124865e-05,0.648162841796875,0.5445026178010471,12606,0.14309422204159047,0.14309422204159047,1.0,0.5884486607142857,0.5042450573979592,0,0,0,0,0.0,0.0,10k
vggss,baseline,37,-Lmibx_Iu_E_000173,0.732282280921936,0.630926251411438,,0.41248559951782227,0.10135602951049805,0.6945037841796875,0.7439428567886353,0.6374668478965759,7.604050551890396e-06,2.066822344204411e-05,-1.3064172890153714e-05,0.44229888916015625,0.22482047505063524,5431,0.7560305739085373,0.9558736814518771,0.7833709192439863,0.6083785076530612,0.02684550382653061,0,0,0,0,0.0,0.0,10k
vggss,baseline,38,-Lv13WPa4xk_000170,0.6489183902740479,0.8467867970466614,0.7580044865608215,0.6099159121513367,-0.19786840677261353,0.27082061767578125,0.6648625135421753,0.8359309434890747,-2.3335825972026214e-05,2.6651408916222863e-05,-4.998723306925967e-05,0.0671844482421875,0.03790452351153227,5593,0.4595126269456808,0.6255272143000603,0.633887381275441,0.5953842474489796,0.22295519770408162,0,0,0,0,0.0,0.0,10k
vggss,baseline,39,-N00SskHxS4_000529,0.8826309442520142,0.8090555667877197,0.8326667547225952,0.5026558041572571,0.07357537746429443,0.5998001098632812,0.8913835287094116,0.8124316930770874,1.5079020158736967e-05,1.9755230823648162e-05,-4.676210664911196e-06,0.4468536376953125,0.16953894359892568,8936,0.25112338513387006,0.2514175922020713,0.9953617810760668,0.4252830038265306,0.318359375,0,0,0,0,0.0,0.0,10k
vggss,baseline,40,-NCa3eFLULw_000221,0.6988933086395264,0.5773798227310181,,0.36632707715034485,0.1215134859085083,0.732208251953125,0.7097757458686829,0.571425199508667,-4.882735083810985e-06,4.473720764508471e-06,-9.356455848319456e-06,0.3829345703125,0.3504664001522939,5253,0.7340174062533577,0.951594929655941,0.7624867459121603,0.5723054846938775,0.02770248724489796,0,0,0,0,0.0,0.0,10k
