scale,dataset,sample_index,sample_id,d_pos,d_neg_1,d_neg_2,d_neg_3,d_neg_4,D_min,D_mean,D_max,D_std,mean_minus_min,pos_minus_min,pos_minus_mean,negative_cv,weight_max,N_eff,weight_entropy,group,delta_iou,group_a,d_neg_mean,d_neg_min,d_neg_max,margin,violation,softplus_loss,normalized_margin,sample_index_res,gt_area_ratio,gt_components,AddTP,AddFP,RemoveTP,RemoveFP,aud_iou,aud_gt_response,aud_nearfp_response,aud_gap,aud_auroc,aud_coverage,aud_precision,aud_area,aud_entropy,ogl_iou,ogl_gt_response,ogl_nearfp_response,ogl_gap,ogl_auroc,ogl_coverage,ogl_precision,ogl_area,ogl_entropy,delta_iou_res,group_res,auto_taxonomy,spatial_error,audio_condition,over_diagnosis,size_bin,size_quartile,spatial_error_manual,manual_notes,margin_bucket,background_response,fp_area_ratio,gt_response,nearfp_response,gt_nearfp_gap,gt_nearfp_auroc,precision,coverage,activated_area,entropy,outside_inside_activation_ratio
144k,vggss,4518,pI2gLesgVes_000009,1.7065780411940068e-05,7.29734601918608e-05,3.413455488043837e-05,3.626733087003231e-05,3.3206619264092296e-05,3.3206619264092296e-05,4.414549130160594e-05,7.29734601918608e-05,1.6680789636621457e-05,1.0938872037513647e-05,-1.614083885215223e-05,-2.707971088966588e-05,0.3778594176845107,0.3254309700677767,3.40853730088315,1.2757802614852107,A_ogl_help,0.1195578423608086,True,4.414549130160594e-05,3.3206619264092296e-05,7.29734601918608e-05,2.707971088966587e-05,False,0.6931336407961644,0.44239744885541565,4518,0.1685068558673469,1,48,9,67,6396,0.342667318822858,0.8335875868797302,0.751741886138916,0.0818457007408142,0.7588348388671875,0.9943228960037231,0.3433390508862207,0.4880022321428571,0.9930175318238876,0.4622251611836667,0.8242889642715454,0.6975052952766418,0.1267836689949035,0.832611083984375,0.9920756816864014,0.4639380530973451,0.3603316326530612,0.9876272101225864,0.1195578423608086,A_ogl_help,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,,Q4,0.5182817578315735,0.3204520089285714,0.8335875868797302,0.751741886138916,0.0818457007408142,0.7588348388671875,0.3433390508862207,0.9943228960037231,0.4880022321428571,0.9930175318238876,1.9017149615612066
144k,vggss,4519,pIXtTgeKAbs_000183,9.54746974457521e-06,1.0375517376814967e-05,1.7259470041608438e-05,7.156442006817088e-05,8.076153790170792e-06,8.076153790170792e-06,2.681889031919127e-05,7.156442006817088e-05,2.605388471456144e-05,1.874273652902048e-05,1.4713159544044174e-06,-1.727142057461606e-05,0.9714751208746916,0.3693495929332159,3.130627832612912,1.1961433555833352,B_close,-0.0092926052436897,False,2.681889031919127e-05,8.076153790170792e-06,7.156442006817088e-05,1.727142057461606e-05,False,0.6931385448869457,0.4749284797654497,4519,0.1017418686224489,2,0,946,0,287,0.2300025555839509,0.7015044093132019,0.7869842052459717,-0.0854797959327697,0.6322479248046875,0.7051910161972046,0.254470912560967,0.2819475446428571,0.988237746110626,0.2207099503402611,0.6982887983322144,0.803943395614624,-0.1056545972824096,0.5822906494140625,0.7051910161972046,0.2431446710792922,0.2950813137755102,0.9830892068817132,-0.0092926052436897,B_close,OVER,,,PERSISTENT_OVER,large,Q1,,,Q3,0.4397401809692383,0.2102000956632653,0.7015044093132019,0.7869842052459717,-0.0854797959327697,0.6322479248046875,0.254470912560967,0.7051910161972046,0.2819475446428571,0.988237746110626,2.0660137120470146
144k,vggss,4520,pJnmT-ViaBk_000012,8.08604818303138e-05,0.0001289629872189,0.0002608135400805,0.0001287898339796,8.269465615740046e-05,8.269465615740046e-05,0.0001503152543591,0.0002608135400805,6.65238293453391e-05,6.762059820175637e-05,-1.8341743270866573e-06,-6.945477252884302e-05,0.4425620648346834,0.7448133939697358,1.7032863698555665,0.7497771581614006,B_close,0.0167083981715169,False,0.0001503152543591,8.269465615740046e-05,0.0002608135400805,6.945477252878621e-05,False,0.6931124537766765,0.300441444994197,4520,0.2650470344387755,1,26,219,42,648,0.7245214119729999,0.8204687833786011,0.6380454897880554,0.1824232935905456,0.9065399169921876,0.984660506248474,0.7327923894795747,0.3561463647959184,0.988804577978292,0.7412298101445168,0.8311511874198914,0.6266980767250061,0.2044531106948852,0.931793212890625,0.9834573864936828,0.7505882352941177,0.3472775829081632,0.9839353574219272,0.0167083981715169,B_close,GOOD,,,,large,Q3,,,Q5_highest,0.3944403231143951,0.095165019132653,0.8204687833786011,0.6380454897880554,0.1824232935905456,0.9065399169921876,0.7327923894795747,0.984660506248474,0.3561463647959184,0.988804577978292,0.3590495525979395
144k,vggss,4521,pK5UyBgIZQU_000071,4.189883475191891e-05,7.679256668779999e-05,7.294830720638856e-05,5.058259921497665e-05,0.0001633134379517,5.058259921497665e-05,9.090922776522348e-05,0.0001633134379517,4.29839545942926e-05,4.032662855024682e-05,-8.683764463057742e-06,-4.9010393013304565e-05,0.4728227887415377,0.5540265378899834,2.4771594000318427,1.0278108089189677,transition,0.068683301797119,False,9.090922776522348e-05,5.058259921497665e-05,0.0001633134379517,4.9010393013304565e-05,False,0.693122675663691,0.3690317569232419,4521,0.122688137755102,1,34,34,32,5094,0.2412858080034988,0.7709886431694031,0.748342752456665,0.022645890712738,0.5457000732421875,0.8961988091468811,0.2482228021236389,0.4429607780612244,0.989747124300136,0.3099691098006178,0.8030872344970703,0.7457839250564575,0.0573033094406127,0.60040283203125,0.8965237140655518,0.3214701770736253,0.3421556122448979,0.9850286653364306,0.068683301797119,transition,OVER,,,PERSISTENT_OVER,large,Q2,,,Q4,0.5147510170936584,0.3330078125,0.7709886431694031,0.748342752456665,0.022645890712738,0.5457000732421875,0.2482228021236389,0.8961988091468811,0.4429607780612244,0.989747124300136,2.7142625081221583
144k,vggss,4522,pKG3RMK__dc_000110,1.63399163284339e-05,6.915336416568607e-05,3.092782571911812e-05,0.0001047653931891,3.2843257940839976e-05,3.092782571911812e-05,5.942246025369968e-05,0.0001047653931891,3.028642538737762e-05,2.8494634534581564e-05,-1.4587909390684216e-05,-4.308254392526578e-05,0.5096797617949851,0.4504281420323843,2.5661295151774084,1.0562447818868828,B_close,0.0326178216228751,False,5.942246025369968e-05,3.092782571911812e-05,0.0001047653931891,4.308254392526578e-05,False,0.6931256395199958,0.5686535362299082,4522,0.0242944834183673,1,0,1167,0,6534,0.0712948882910281,0.9481109380722046,0.8997933864593506,0.048317551612854,0.7334136962890625,1.0,0.0712948882910281,0.3407605229591837,0.9877999118885782,0.1039127099139033,0.967132806777954,0.9497166275978088,0.0174161791801452,0.6699981689453125,1.0,0.1039127099139033,0.2337970344387755,0.9867159439675416,0.0326178216228751,B_close,OVER,,,PERSISTENT_OVER,small,Q1,,,Q4,0.4787548780441284,0.3164660395408163,0.9481109380722046,0.8997933864593506,0.048317551612854,0.7334136962890625,0.0712948882910281,1.0,0.3407605229591837,0.9877999118885782,13.026251025430705
144k,vggss,4523,pKt19mzJKCo_000243,2.1552717953454703e-05,4.624825669452548e-05,3.3337477361783385e-05,1.9351715309312567e-05,0.0001107402276829,1.9351715309312567e-05,5.241941926215077e-05,0.0001107402276829,3.49892608299206e-05,3.30677039528382e-05,2.201002644142136e-06,-3.0866701308696065e-05,0.6674866170290532,0.5068422216364064,2.645692912748604,1.0784389202584896,B_close,0.0157881349651107,False,5.241941926215077e-05,1.9351715309312567e-05,0.0001107402276829,3.0866701308696065e-05,False,0.6931317473283851,0.41727469359787006,4523,0.0966198979591836,1,3,801,179,5654,0.1184634284006773,0.735603928565979,0.8642696142196655,-0.1286656856536865,0.3409881591796875,0.735973596572876,0.1237213495613578,0.5747568558673469,0.9898413172531184,0.134251563365788,0.6984626650810242,0.840286374092102,-0.1418237090110778,0.3071746826171875,0.6996699571609497,0.1424611507769844,0.4745296556122449,0.9888130368402996,0.0157881349651107,B_close,OVER,,,PERSISTENT_OVER,medium,Q1,,,Q4,0.5832962989807129,0.5036471619897959,0.735603928565979,0.8642696142196655,-0.1286656856536865,0.3409881591796875,0.1237213495613578,0.735973596572876,0.5747568558673469,0.9898413172531184,5.212665016501654
144k,vggss,4524,pL4zRe6Purs_000070,2.4067541744443588e-05,7.641859701834619e-05,0.000163538774359,0.0001246590545633,9.837634934228843e-06,9.837634934228843e-06,9.361351521874894e-05,0.000163538774359,5.737471287161427e-05,8.37758802845201e-05,1.4229906810214745e-05,-6.954597347430536e-05,0.6128892044866108,0.9146173785184972,1.1879628136348863,0.3361710502278885,B_close,0.0042417671510727,False,9.361351521874894e-05,9.837634934228843e-06,0.000163538774359,6.954597347430536e-05,False,0.6931124081777884,0.5909699885265942,4524,0.1796875,1,32,890,232,1625,0.3779106356198867,0.7670812010765076,0.7426449060440063,0.0244362950325012,0.593658447265625,0.7992457747459412,0.4175454861513501,0.3439492984693877,0.9896266736296716,0.3821524027709594,0.7619801163673401,0.729505181312561,0.032474935054779,0.61077880859375,0.7770630121231079,0.4292103167309931,0.3253148915816326,0.98566810243633,0.0042417671510727,B_close,OVER,,,CALIBRATION_RECOVERABLE,large,Q2,,,Q5_highest,0.443261444568634,0.2003348214285714,0.7670812010765076,0.7426449060440063,0.0244362950325012,0.593658447265625,0.4175454861513501,0.7992457747459412,0.3439492984693877,0.9896266736296716,1.1149068322981364
144k,vggss,4525,pMfpDNSFc-w_000009,9.251976007362828e-05,0.0001071108999894,8.38003761600703e-05,0.0001431562268408,0.0001386988005833,8.38003761600703e-05,0.0001181915758934,0.0001431562268408,2.423487187399445e-05,3.4391199733363464e-05,8.719383913557976e-06,-2.5671815819805488e-05,0.2050473706844012,0.6115342824881973,2.240428261795848,1.0157993438066684,B_close,-0.0129867803664824,False,0.0001181915758934,8.38003761600703e-05,0.0001431562268408,2.567181581977173e-05,False,0.6931343447344157,0.12183405121571038,4525,0.2768654336734694,1,0,0,1113,1346,0.6814444918092686,0.7393027544021606,0.5922828316688538,0.1470199227333068,0.783233642578125,0.8054995536804199,0.8156571178657337,0.2734175701530612,0.9845552334034336,0.6684577114427861,0.6904665231704712,0.5330402851104736,0.1574262380599975,0.7825775146484375,0.7253814935684204,0.8949378330373001,0.2244100765306122,0.9801931921149508,-0.0129867803664824,B_close,GOOD,,,,large,Q3,,,Q4,0.3268139362335205,0.0504025829081632,0.7393027544021606,0.5922828316688538,0.1470199227333068,0.783233642578125,0.8156571178657337,0.8054995536804199,0.2734175701530612,0.9845552334034336,0.18204722142240115
144k,vggss,4526,pNin81AXlRY_000005,1.4724584616487846e-05,2.360496910114307e-05,1.5160308066697326e-05,3.675186599139124e-05,1.5885532775428146e-05,1.5160308066697326e-05,2.2850668983664942e-05,3.675186599139124e-05,8.681402829430281e-06,7.69036091696762e-06,-4.357234502094798e-07,-8.1260843671771e-06,0.3799189789864042,0.319071519276175,3.690663072726641,1.340989185414987,B_close,0.0167570083299553,False,2.2850668983664942e-05,1.5160308066697326e-05,3.675186599139124e-05,8.126084367177097e-06,False,0.6931431175260159,0.21626159166847145,4526,0.4483418367346938,1,132,10,508,1293,0.593174230246074,0.6574400663375854,0.5752519369125366,0.0821881294250488,0.65130615234375,0.639713704586029,0.8907526615498886,0.3219866071428571,0.9757622463463634,0.6099312385760293,0.6475059986114502,0.501258134841919,0.1462478637695312,0.732269287109375,0.6229996681213379,0.9667517417396704,0.2889229910714285,0.967120373334536,0.0167570083299553,B_close,GOOD,,,,very_large,Q3,,,Q2,0.2094549387693405,0.0351761798469387,0.6574400663375854,0.5752519369125366,0.0821881294250488,0.65130615234375,0.8907526615498886,0.639713704586029,0.3219866071428571,0.9757622463463634,0.0784583926031293
144k,vggss,4527,pOvO5y-p550_000170,8.478575182380155e-06,7.30004467186518e-06,4.536408596322872e-05,7.213456683530239e-06,1.3005250366404653e-05,7.213456683530239e-06,1.82207094212572e-05,4.536408596322872e-05,1.584601238997452e-05,1.1007252737726958e-05,1.2651184988499151e-06,-9.742134238877044e-06,0.8696704405750396,0.3300240461210509,3.414164396032872,1.2801858908744388,transition,-0.0682223657237231,False,1.82207094212572e-05,7.213456683530239e-06,4.536408596322872e-05,9.742134238877046e-06,False,0.6931423095046896,0.36488370451192276,4527,0.0685586734693877,1,0,8309,170,761,0.1870163095618804,0.8063036203384399,0.8573153018951416,-0.0510116815567016,0.4467010498046875,0.8500000238418579,0.1933990343276671,0.3013193558673469,0.9901098861218648,0.1187939438381572,0.7715862989425659,0.8315145373344421,-0.0599282383918762,0.4123992919921875,0.8005813956260681,0.1224163221762901,0.4483617665816326,0.98891137111114,-0.0682223657237231,transition,OVER,,,PRECISION_COVERAGE_TRADEOFF,medium,Q1,,,Q2,0.4744634926319122,0.2430444834183673,0.8063036203384399,0.8573153018951416,-0.0510116815567016,0.4467010498046875,0.1933990343276671,0.8500000238418579,0.3013193558673469,0.9901098861218648,3.545058139534886
144k,vggss,4528,pP0fJ64QFHE_000430,1.7171141735161655e-05,3.2667194318491966e-05,2.940321428468451e-05,4.39755167462863e-05,4.933815580443479e-05,2.940321428468451e-05,3.884602028847439e-05,4.933815580443479e-05,8.120054143731464e-06,9.442806003789885e-06,-1.2232072549522854e-05,-2.1674878553312737e-05,0.2090318154454726,0.3423058067067822,3.672091705094915,1.3408665083233453,B_close,-0.0101451192277366,False,3.884602028847439e-05,2.940321428468451e-05,4.933815580443479e-05,2.1674878553312737e-05,False,0.6931363431793937,0.3869328145762608,4528,0.4827606823979591,2,106,0,2039,3308,0.4801051051051051,0.7378249168395996,0.7560935020446777,-0.0182685852050781,0.5595245361328125,0.7392147779464722,0.5780044546305562,0.6174067283163265,0.990130328371717,0.4699599858773685,0.6672266721725464,0.7060394883155823,-0.0388128161430358,0.44970703125,0.6594145894050598,0.6205998912114383,0.5129544005102041,0.9890660096822194,-0.0101451192277366,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,very_large,Q4,,,Q3,0.5185815691947937,0.2605428890306122,0.7378249168395996,0.7560935020446777,-0.0182685852050781,0.5595245361328125,0.5780044546305562,0.7392147779464722,0.6174067283163265,0.990130328371717,0.539693679560748
144k,vggss,4529,pPiZRPr_htM_000098,0.0001694909733487,0.0002027738955803,0.0001480267237639,8.313215948874131e-05,7.987942080944777e-05,7.987942080944777e-05,0.0001284530499106,0.0002027738955803,5.079393999746566e-05,4.857362910115626e-05,8.961155253928155e-05,4.103792343812529e-05,0.3954280574327767,0.5087299067162889,2.164521574218474,0.8511927895986771,transition,0.064408190610859,False,0.0001284530499106,7.987942080944777e-05,0.0002027738955803,-4.10379234381e-05,True,0.6931676997321783,-0.137737024731816,4529,0.2472895408163265,1,900,190,8,223,0.6164248485702212,0.7027297019958496,0.5333830118179321,0.1693466901779174,0.7882537841796875,0.7053514122962952,0.8302029975336748,0.2101004464285714,0.9908167297783886,0.6808330391810802,0.7368695735931396,0.5243416428565979,0.2125279307365417,0.855194091796875,0.777240514755249,0.8458907113411104,0.2272201849489795,0.9874275457339448,0.064408190610859,transition,GOOD,,,,large,Q2,,,Q1_lowest,0.3772318959236145,0.0356744260204081,0.7027297019958496,0.5333830118179321,0.1693466901779174,0.7882537841796875,0.8302029975336748,0.7053514122962952,0.2101004464285714,0.9908167297783886,0.1442617666021919
144k,vggss,4530,pRm4t8VZxKw_000208,1.80155984708108e-05,4.487562546273693e-05,2.7219224648433737e-05,4.470110070542432e-05,1.6804480765131302e-05,1.6804480765131302e-05,3.3400107895431574e-05,4.487562546273693e-05,1.1968898231353823e-05,1.6595627130300272e-05,1.2111177056794986e-06,-1.5384509424620774e-05,0.3583490888360547,0.4243426897879256,3.295006055109699,1.2822139017909624,B_close,-0.0074618196557596,False,3.3400107895431574e-05,1.6804480765131302e-05,4.487562546273693e-05,1.5384509424620774e-05,False,0.6931394883348184,0.2992180835913514,4530,0.7027264030612245,1,536,0,915,196,0.5756984330563765,0.6252214908599854,0.5573505163192749,0.0678709745407104,0.6306610107421875,0.5855927467346191,0.971487719958596,0.4235889668367347,0.989862376294992,0.5682366134006168,0.6206756234169006,0.5350536704063416,0.085621953010559,0.6468963623046875,0.5748440027236938,0.9801731224914164,0.4121293048469387,0.989558385941588,-0.0074618196557596,B_close,GOOD,,,,very_large,Q4,,,Q3,0.3147221207618713,0.0120774872448979,0.6252214908599854,0.5573505163192749,0.0678709745407104,0.6306610107421875,0.971487719958596,0.5855927467346191,0.4235889668367347,0.989862376294992,0.0171866137266023
144k,vggss,4531,pSlVtxLOYiM_000050,0.0001582024851813,0.0002313213044544,0.0002157019625883,0.0002140821015927,0.0001827610249165,0.0001827610249165,0.000210966598388,0.0002313213044544,1.7620999320661934e-05,2.820557347149588e-05,-2.455853973515332e-05,-5.27641132066492e-05,0.0835250672632585,0.5744076979009565,2.534985417536528,1.1337678094409311,C_aud_better,-0.1104242447992404,False,0.000210966598388,0.0001827610249165,0.0002313213044544,5.2764113206699994e-05,False,0.6931207988513484,0.1429266843085155,4531,0.6492745535714286,1,88,0,3701,9,0.5921664626682986,0.6607625484466553,0.6898707151412964,-0.0291081666946411,0.4714209401709401,0.5940204858779907,0.9947568623419348,0.3877152423469387,0.9904858649154809,0.4817422178690582,0.5915527939796448,0.6741667985916138,-0.082614004611969,0.3791399572649572,0.4831174314022064,0.9941258211217788,0.3155293367346938,0.9875077286967266,-0.1104242447992404,C_aud_better,GOOD,,,,very_large,Q4,,,Q5_highest,0.308528870344162,0.0020328443877551,0.6607625484466553,0.6898707151412964,-0.0291081666946411,0.4714209401709401,0.9947568623419348,0.5940204858779907,0.3877152423469387,0.9904858649154809,0.003130947265025474
144k,vggss,4532,pSzTPGlNa5U_000030,1.5233527847158255e-05,3.83813567168545e-05,2.735866473813076e-05,2.4171995391952805e-05,3.546367952367291e-05,2.4171995391952805e-05,3.134392409265274e-05,3.83813567168545e-05,5.783958336691401e-06,7.171928700699937e-06,-8.938467544794548e-06,-1.6110396245494485e-05,0.1845320426247205,0.3210470212744639,3.8168579759377392,1.3622426938885297,B_close,0.0407107407407407,False,3.134392409265274e-05,2.4171995391952805e-05,3.83813567168545e-05,1.6110396245494485e-05,False,0.6931391253942657,0.3458840110109262,4532,0.2362882653061224,1,285,0,171,2317,0.3351521164021164,0.6826541423797607,0.7116779088973999,-0.0290237665176391,0.4417877197265625,0.6838731169700623,0.3965955781647427,0.4074457908163265,0.9891822309216802,0.3758628571428571,0.7095581293106079,0.6809158325195312,0.0286422967910766,0.5427398681640625,0.6934885382652283,0.4507428320815744,0.3635403380102041,0.9869405443764768,0.0407107407407407,B_close,OVER,,,PRECISION_COVERAGE_TRADEOFF,large,Q2,,,Q3,0.4815964996814728,0.2458545918367347,0.6826541423797607,0.7116779088973999,-0.0290237665176391,0.4417877197265625,0.3965955781647427,0.6838731169700623,0.4074457908163265,0.9891822309216802,1.0404858299595143
144k,vggss,4533,pTY56E9D_cE_000154,5.608636274700984e-05,5.017502189730294e-05,5.8153262216364965e-05,0.0002037013910012,3.045374796784017e-05,3.045374796784017e-05,8.562085577068501e-05,0.0002037013910012,6.891534375287529e-05,5.516710780284484e-05,2.563261477916967e-05,-2.9534493023675168e-05,0.8048896864269677,0.5501026067041529,2.464229879563657,0.9996772676252342,transition,0.0797301785460393,False,8.562085577068501e-05,3.045374796784017e-05,0.0002037013910012,2.9534493023675175e-05,False,0.6931324134224692,0.2084191131841891,4533,0.032047193877551,1,0,0,0,7116,0.1001557147306135,0.9394562840461732,0.8317197561264038,0.1077365279197692,0.8477096557617188,1.0,0.1001557147306135,0.3199736926020408,0.9945347520833844,0.1798858932766528,0.9130395650863647,0.7875942587852478,0.1254453063011169,0.8278350830078125,1.0,0.1798858932766528,0.1781529017857142,0.9897435997742996,0.0797301785460393,transition,OVER,,,CALIBRATION_RECOVERABLE,medium,Q1,,,Q4,0.5316305756568909,0.2879264987244898,0.9394562840461732,0.8317197561264038,0.1077365279197692,0.8477096557617188,0.1001557147306135,1.0,0.3199736926020408,0.9945347520833844,8.984452736318413
144k,vggss,4534,pUn8YqN2meU_000009,1.788122972357087e-05,0.0001392467092955,0.0001127151845139,0.0002091011556331,0.0001802589686121,0.0001127151845139,0.0001603305045136,0.0002091011556331,3.703871356909982e-05,4.761531999974977e-05,-9.483395479037426e-05,-0.0001424492747901,0.2310147634191227,0.6836968349651028,1.8806558835409288,0.8280243658111602,B_close,-0.0100052683059435,False,0.0001603305045136,0.0001127151845139,0.0002091011556331,0.00014244927479002914,False,0.6930759584590248,0.7993260073499217,4534,0.1968869579081632,1,153,114,290,123,0.593408262454435,0.7668406963348389,0.7094119191169739,0.0574287772178649,0.64923095703125,0.7909707427024841,0.703773754841034,0.2212810905612245,0.983909892722758,0.5834029941484915,0.7539141774177551,0.7035159468650818,0.0503982305526733,0.62872314453125,0.7771029472351074,0.7006479875878434,0.2183713329081632,0.9826327807858776,-0.0100052683059435,B_close,GOOD,,,,large,Q2,,,Q5_highest,0.323453426361084,0.0655492665816326,0.7668406963348389,0.7094119191169739,0.0574287772178649,0.64923095703125,0.703773754841034,0.7909707427024841,0.2212810905612245,0.983909892722758,0.3329284340520294
