sample_id,IoU_FULL_AUD,IoU_CHUNK_1,IoU_CHUNK_2,IoU_CHUNK_3,IoU_CHUNK_4,IoU_TEMP_MEAN_4,IoU_TEMP_GEO_4,IoU_FULL_TEMP_MEAN_4,IoU_FULL_TEMP_GEO_4,IoU_TEMP_MEAN_2,IoU_TEMP_GEO_2,IoU_OGL,IoU_FULL_TEMP_MEAN_4_A0.5,IoU_FULL_TEMP_MEAN_4_A0.6,IoU_FULL_TEMP_MEAN_4_A0.7,IoU_FULL_TEMP_MEAN_4_A0.8,IoU_FULL_TEMP_MEAN_4_A0.9,IoU_FULL_TEMP_GEO_4_A0.5,IoU_FULL_TEMP_GEO_4_A0.6,IoU_FULL_TEMP_GEO_4_A0.7,IoU_FULL_TEMP_GEO_4_A0.8,IoU_FULL_TEMP_GEO_4_A0.9,temporal_agreement_pearson,temporal_agreement_spearman,temporal_agreement_js_divergence
10413912845,0.3261583908656399,0.32436054399258796,0.32824656893845794,0.32317093311312967,0.33038160796631694,0.32651739144878905,0.3263981137088204,0.32626373261641606,0.32624207626696755,0.3260927460967409,0.32606018241129087,0.461054989258125,0.32626373261641606,0.32626373261641606,0.3261915825809878,0.32616993030202457,0.3261915825809878,0.3262644364794902,0.32624207626696755,0.3262247742963356,0.32614828089738485,0.3261915825809878,0.9993958708665186,0.9988123793054903,7.207303091854608e-06
10437048305,0.7165735005287808,0.7668681826285677,0.7275496710911739,0.791794323137026,0.710227177043162,0.7514038197147637,0.7515940444841921,0.7312956433095473,0.7312313064982372,0.7280920293611116,0.7281102138402635,0.6041698604936379,0.7346771905818746,0.7312956433095473,0.7275830335480632,0.72411251277412,0.720171717002331,0.7347282708448049,0.7312313064982372,0.7276590760787726,0.72411251277412,0.7201569495447457,0.9946915118731559,0.996178682328066,1.1089843971667807e-05
10440265465,0.678274340753713,0.6794231553200163,0.6732655103402269,0.6619808411521554,0.6732669950078735,0.6720550415817775,0.6720550415817775,0.6758426211897408,0.6758426211897408,0.6724575704931177,0.6724575704931177,0.6381500035278346,0.6752541008352622,0.6758426211897408,0.6762167064118496,0.6768630878348852,0.6774996635715247,0.6752541008352622,0.6758426211897408,0.6762167064118496,0.6768630878348852,0.6774996635715247,0.9983183962556265,0.9975511130522579,2.028543199059175e-06
10441843213,0.7466054453290647,0.7474466500892092,0.7490667305281249,0.7515308224530098,0.7537473233404711,0.7507598354514483,0.750724473784651,0.7488269856702033,0.7488269856702033,0.7499188460615641,0.7499470735184114,0.8497731584591273,0.7489674809353989,0.7488269856702033,0.7486089394131485,0.7478926556057471,0.7471503464560288,0.7489674809353989,0.7488269856702033,0.7486089394131485,0.7478926556057471,0.7471503464560288,0.9994281960133117,0.9988947238403366,3.220266814274964e-06
10446128125,0.6992903478601593,0.7073391204534041,0.7252560995554498,0.7019987800207113,0.69168589569031,0.704654272527283,0.7047313713932458,0.69972137608454,0.6997271821816765,0.7067637422642883,0.7067456792999519,0.6695935643304064,0.7001687605475342,0.69972137608454,0.6992299802077464,0.6985818166047446,0.6989586803192028,0.7001572122942898,0.6997271821816765,0.699218467850281,0.6986049873509216,0.6989181909023765,0.9962586751719972,0.9951233441443739,8.621421405766206e-06
10451898725,0.053039307538489504,0.05281626401169672,0.05246994701821854,0.05216255243072269,0.05278245501732511,0.05254699860077858,0.05254263114878998,0.05283097708754091,0.05283097708754091,0.05264618929310034,0.0526418053377375,0.0583045115671355,0.05279714926017177,0.05283097708754091,0.052876639761337184,0.05294454292932818,0.05299188286740154,0.05279420975711601,0.05283097708754091,0.05287516553983411,0.05294454292932818,0.05299040221293955,0.9995438333489282,0.9978659484098208,4.7505311787301745e-06
10468313544,0.3683793781780841,0.36788781120652375,0.36887226055823286,0.3671981945317992,0.3673431620504596,0.3677424135759013,0.3677514975606744,0.36809702184475024,0.36809702184475024,0.3683429207645203,0.3683429207645203,0.3603119080866596,0.3680515210323984,0.36809702184475024,0.3681789516637608,0.368233591807962,0.36829735914404105,0.3680515210323984,0.36809702184475024,0.3681789516637608,0.368233591807962,0.36829735914404105,0.9986772674318657,0.9960317903030012,1.7499755964230463e-06
10476442285,0.6366344005956813,0.6401599769402608,0.6142871858261227,0.609096767628803,0.6620997821189852,0.6311533175939955,0.6311310782241015,0.6341170231571505,0.6341170231571505,0.6285128600462541,0.6285348845358657,0.7425071670575971,0.633818747349074,0.6341170231571505,0.6346432740263874,0.6354863840787564,0.635924049736087,0.633818747349074,0.6341170231571505,0.6346079020904815,0.6354863840787564,0.635924049736087,0.995360647454215,0.9947597000533911,2.9573319338016834e-06
10476446674,0.5080863743246397,0.4870267385203423,0.4966394665262788,0.4984755291588093,0.479705047827786,0.4878292821777908,0.48777879357632004,0.5005925952132458,0.5005748854651265,0.4997261532481758,0.4997261532481758,0.7143708665663762,0.4983358281236242,0.5005925952132458,0.5028517616957765,0.5049867080590198,0.5068485792555192,0.498283178672677,0.5005748854651265,0.5028338930049926,0.5049867080590198,0.5068485792555192,0.9971774907502494,0.9955135509885329,3.0303673138871795e-06
10477544895,0.5281841474502025,0.5050076288095144,0.5243822480842519,0.5289056697202278,0.5271210301850855,0.5200081168831169,0.5200487012987013,0.5251200591060214,0.5251200591060214,0.5193985633699931,0.5193985633699931,0.5239292633661734,0.5245511927207148,0.5251200591060214,0.5260960763346221,0.5267147270854788,0.5273927392739274,0.5245511927207148,0.5251200591060214,0.5260960763346221,0.5267147270854788,0.5273927392739274,0.9977541065961667,0.9973086618481832,2.526781274674806e-06
